
[00:00:00.000 --> 00:00:05.400]  我先和大家簡單交代一下這段經文的背景
[00:15:40.720 --> 00:15:42.560]  根據心理學家的研究
[00:15:42.560 --> 00:15:44.240]  根據心理學家的研究
[00:15:44.240 --> 00:15:47.320]  被遺棄的人有以下的反應
[00:15:47.320 --> 00:15:49.280]  被遺棄的人有以下的反應
[00:15:49.280 --> 00:15:50.280]  很傷心
[00:15:50.280 --> 00:15:51.240]  很傷心
[00:15:51.240 --> 00:15:52.040]  很憤怒
[00:15:52.040 --> 00:15:53.000]  很憤怒
[00:15:53.000 --> 00:15:53.880]  很灰心
[00:15:53.880 --> 00:15:55.040]  好灰心
[00:15:55.040 --> 00:15:56.000]  自暴自棄
[00:15:56.000 --> 00:15:56.840]  自暴自棄
[00:15:56.840 --> 00:15:58.920]  很退縮遠離人群
[00:15:58.920 --> 00:16:00.680]  好退縮遠離人群
[00:16:00.680 --> 00:16:03.520]  再不信任任何人
[00:16:03.520 --> 00:16:05.400]  再不信任任何人
[00:16:05.400 --> 00:16:06.880]  但最可怕的是
[00:16:06.880 --> 00:16:08.640]  跟著這兩樣東西
[00:16:08.640 --> 00:16:10.360]  但最可怕的是
[00:16:10.360 --> 00:16:11.640]  接下來的兩年
[00:16:11.640 --> 00:16:12.680]  對
[00:16:12.680 --> 00:16:15.920]  就是仇恨和報復
[00:16:15.920 --> 00:16:17.760]  就是仇恨和報復
[00:16:17.760 --> 00:16:19.160]  仇恨在裡面的
[00:16:19.160 --> 00:16:21.080]  仇恨是心裡面的
[00:16:21.080 --> 00:16:22.960]  是內心的仇恨
[00:16:22.960 --> 00:16:24.000]  是內心的仇恨
[00:16:24.000 --> 00:16:25.720]  如果我們不好好處理
[00:16:25.720 --> 00:16:27.360]  內心的仇恨呢
[00:16:27.360 --> 00:16:28.200]  如果我們不好好處理
[00:16:28.200 --> 00:16:29.160]  內心的仇恨呢
[00:16:29.160 --> 00:16:31.760]  我們會用一種具體的
[00:16:31.760 --> 00:16:34.400]  報復行動爆出來
[00:16:34.400 --> 00:16:35.080]  我們會用一個
[00:16:35.080 --> 00:16:36.680]  具體的報復行動來
[00:16:36.680 --> 00:16:37.480]  報復出來
[00:16:37.480 --> 00:16:39.840]  而且是一代傳給下一代
[00:16:39.840 --> 00:16:41.800]  而且一代傳給下一代
[00:16:41.800 --> 00:16:42.760]  我年輕的時候呢
[00:16:42.760 --> 00:16:44.080]  沒有了一間教會
[00:16:44.080 --> 00:16:44.760]  我年輕的時候
[00:16:44.760 --> 00:16:45.720]  去了一間教會
[00:16:45.720 --> 00:16:46.600]  有位姊妹呢
[00:16:46.600 --> 00:16:48.640]  在銀行裡面工作
[00:16:48.640 --> 00:16:49.400]  有位姊妹呢
[00:16:49.400 --> 00:16:50.400]  在銀行裡面工作
[00:16:50.400 --> 00:16:52.480]  很快就升做副經理了
[00:16:52.480 --> 00:16:53.920]  好快就升了副經理了
[00:16:53.920 --> 00:16:54.680]  在家裡呢
[00:16:54.680 --> 00:16:56.160]  就是言親兩母啊
[00:16:56.160 --> 00:16:58.040]  在家裡面就是賢妻兩母
[00:16:58.040 --> 00:16:59.720]  在教會裡面呢
[00:16:59.720 --> 00:17:01.520]  就是愛主愛人
[00:17:01.520 --> 00:17:02.280]  在教會裡面呢
[00:17:02.280 --> 00:17:03.160]  就是愛主愛人
[00:17:03.160 --> 00:17:04.000]  她有一個女兒
[00:17:04.000 --> 00:17:05.480]  她有一個女兒
[00:17:05.480 --> 00:17:08.360]  她是一個很愛碩士的獨生女
[00:17:08.360 --> 00:17:10.560]  她好愛惜這個獨生女
[00:17:10.560 --> 00:17:13.920]  因為她一直出生於一個
[00:17:13.920 --> 00:17:15.400]  書香世代的家庭
[00:17:15.400 --> 00:17:16.560]  因為她一直出生在一個
[00:17:16.560 --> 00:17:17.640]  書香門第的家庭
[00:17:17.640 --> 00:17:20.200]  所以無論女兒做錯什麼事
[00:17:20.200 --> 00:17:22.960]  都是盡量會和她溝通
[00:17:22.960 --> 00:17:23.800]  教化她
[00:17:23.800 --> 00:17:24.760]  糾正她
[00:17:24.760 --> 00:17:26.960]  所以不管女兒做了什麼事情
[00:17:26.960 --> 00:17:27.960]  都會跟她溝通
[00:17:27.960 --> 00:17:28.760]  去教導她
[00:17:28.760 --> 00:17:30.800]  去矯正她
[00:17:30.800 --> 00:17:33.440]  有一次女兒五歲的時候
[00:17:33.440 --> 00:17:36.560]  有一次這個女兒不幸的時候
[00:17:36.560 --> 00:17:39.200]  五歲的時候
[00:17:39.200 --> 00:17:43.840]  這個媽咪那天很忙
[00:17:43.840 --> 00:17:45.240]  這個媽咪那天就很忙
[00:17:45.240 --> 00:17:48.320]  在廚房準備今晚開大餐
[00:17:48.320 --> 00:17:50.640]  在廚房準備今晚要開大餐
[00:17:50.640 --> 00:17:51.840]  這個媽咪的媽咪
[00:17:51.840 --> 00:17:53.320]  就是婆婆都在家裡
[00:17:53.320 --> 00:17:54.440]  這個她媽媽的媽媽
[00:17:54.440 --> 00:17:55.720]  就老了都在家裡
[00:17:55.720 --> 00:17:59.240]  婆婆就負責曬衣服
[00:17:59.240 --> 00:18:01.120]  這個老婆就負責洗衣服
[00:18:01.120 --> 00:18:05.200]  母親就在廚房很忙
[00:18:05.200 --> 00:18:07.240]  母親就在廚房很忙
[00:18:07.240 --> 00:18:10.680]  吩咐女兒在廳自己一個人玩
[00:18:10.680 --> 00:18:13.280]  吩咐女兒在廳裡面自己玩
[00:18:13.280 --> 00:18:15.760]  有什麼需要大聲叫我
[00:18:15.760 --> 00:18:17.040]  我會出來幫你
[00:18:17.040 --> 00:18:17.720]  如果有什麼需要
[00:18:17.720 --> 00:18:18.520]  你就大聲叫我
[00:18:18.520 --> 00:18:19.960]  我會出來幫你
[00:18:19.960 --> 00:18:21.320]  這個媽媽很忙的時候
[00:18:21.320 --> 00:18:23.080]  突然間聽到「啪」一聲
[00:18:23.080 --> 00:18:24.280]  這個媽媽好忙的時候
[00:18:24.280 --> 00:18:25.520]  突然間「啊」一聲
[00:18:25.520 --> 00:18:27.440]  就走出來
[00:18:27.440 --> 00:18:33.040]  看到地上打碎了一灘水
[00:18:33.040 --> 00:18:35.400]  這個時候這個母親突然間
[00:18:35.400 --> 00:18:38.400]  歇斯底里發作
[00:18:38.400 --> 00:18:41.400]  這個母親歇斯底里的發作
[00:18:41.400 --> 00:18:44.080]  好像癲了一樣
[00:18:44.080 --> 00:18:47.120]  她從來沒有試過這樣的
[00:18:47.120 --> 00:18:50.520]  她出來就抓住女兒
[00:18:50.520 --> 00:18:53.920]  不停地打她的大腿
[00:18:53.920 --> 00:18:56.480]  打到什麼時候停呢
[00:18:56.480 --> 00:18:58.040]  不是打到女孩
[00:18:58.040 --> 00:18:59.720]  不是打了幾下
[00:18:59.720 --> 00:19:01.880]  是打到自己的手痛就停下來
[00:19:01.880 --> 00:19:03.760]  打到自己的手痛就停下來
[00:19:03.760 --> 00:19:04.880]  開始冷靜
[00:19:04.880 --> 00:19:06.280]  她開始冷靜了
[00:19:06.280 --> 00:19:07.760]  為什麼會打她
[00:19:07.760 --> 00:19:09.080]  為什麼要打她呢
[00:19:09.080 --> 00:19:11.640]  那個是不是我
[00:19:11.640 --> 00:19:13.240]  剛才那個
[00:19:13.240 --> 00:19:14.480]  剛才那個是不是我
[00:19:14.480 --> 00:19:16.600]  剛才那個是我嗎
[00:19:16.600 --> 00:19:17.440]  那個時候
[00:19:17.440 --> 00:19:20.760]  婆婆就在房裡面出來
[00:19:20.760 --> 00:19:22.280]  這個時候她的姥姥
[00:19:22.280 --> 00:19:25.080]  這個外婆就從房裡出來
[00:19:25.080 --> 00:19:28.960]  媽媽這個時候都想不通
[00:19:28.960 --> 00:19:30.840]  婆婆就哭起來了
[00:19:30.840 --> 00:19:32.160]  她這個外婆就哭起來
[00:19:32.160 --> 00:19:34.440]  為什麼
[00:19:34.440 --> 00:19:35.720]  婆婆知道為什麼
[00:19:35.720 --> 00:19:37.640]  她的女兒會打她的孫
[00:19:37.640 --> 00:19:38.760]  這個婆婆知道為什麼
[00:19:38.760 --> 00:19:41.160]  她的女兒會打她的孫女
[00:19:41.160 --> 00:19:42.160]  因為這個婆婆
[00:19:42.160 --> 00:19:43.640]  在女兒小時候
[00:19:43.640 --> 00:19:45.480]  同樣的情景是發生了
[00:19:45.480 --> 00:19:47.680]  因為這個女兒在一個同樣的
[00:19:47.680 --> 00:19:49.160]  在以前同樣場景的時候
[00:19:49.160 --> 00:19:49.880]  發生過這個事情
[00:19:49.880 --> 00:19:51.680]  婆婆就在廚房走出去聽
[00:19:51.680 --> 00:19:53.400]  拼命打自己的女兒
[00:19:53.400 --> 00:19:54.880]  這個外婆就在
[00:19:54.880 --> 00:19:56.160]  從廚房出來這個廳裡面
[00:19:56.160 --> 00:19:57.320]  拼命打她的女兒
[00:19:57.320 --> 00:19:58.440]  所以有時候呢
[00:19:58.440 --> 00:20:00.760]  仇恨報復
[00:20:00.760 --> 00:20:04.040]  是可以一代傳給下一代
[00:20:04.040 --> 00:20:05.240]  所以這個仇恨報復
[00:20:05.240 --> 00:20:06.640]  可以一代傳給下一代的
[00:20:06.640 --> 00:20:08.200]  我講一個誇張一點的例子
[00:20:08.200 --> 00:20:09.440]  我講一個誇張一點的例子
[00:20:09.440 --> 00:20:11.120]  這個人大家都會認識的
[00:20:11.120 --> 00:20:12.080]  這個人大家都會認識的
[00:20:12.080 --> 00:20:13.560]  所以千萬不要開名
[00:20:13.560 --> 00:20:15.040]  千萬不要說他的名
[00:20:15.040 --> 00:20:17.000]  大家聰明的就會猜測到
[00:20:17.000 --> 00:20:18.480]  大家聰明就會猜到了
[00:20:18.480 --> 00:20:20.520]  更加聰明的就不知道
[00:20:20.520 --> 00:20:21.560]  更加聰明的就會說
[00:20:21.560 --> 00:20:22.880]  更加不知道
[00:20:22.880 --> 00:20:25.240]  在上個世紀在美國
[00:20:25.240 --> 00:20:26.920]  在上個世紀在美國
[00:20:26.920 --> 00:20:28.960]  有一個很出名的人
[00:20:28.960 --> 00:20:30.440]  有一個很出名的人
[00:20:30.440 --> 00:20:37.000]  話說呢 回頭講一下
[00:20:37.000 --> 00:20:39.760]  敘利亞有一個阿拉伯人
[00:20:39.760 --> 00:20:41.760]  敘利亞有一個阿拉伯人
[00:20:41.760 --> 00:20:42.840]  有一個阿拉伯人
[00:20:42.840 --> 00:20:44.120]  是的
[00:20:44.120 --> 00:20:45.280]  敘利亞有一個阿拉伯人
[00:20:45.280 --> 00:20:46.800]  阿拉伯人是白人
[00:20:46.800 --> 00:20:47.880]  阿拉伯人是白人來的
[00:20:47.880 --> 00:20:50.000]  不要聽到敘利亞是亞洲
[00:20:50.000 --> 00:20:51.520]  他就是黃種人
[00:20:51.520 --> 00:20:53.680]  不要聽到敘利亞是亞洲
[00:20:53.680 --> 00:20:55.120]  就是黃種人
[00:20:55.120 --> 00:20:58.480]  話說在一個官環世家
[00:20:58.480 --> 00:21:03.280]  有一個人移民了去美國
[00:21:03.280 --> 00:21:05.360]  敘利亞這個君王世家
[00:21:05.360 --> 00:21:06.920]  有一個人移民到了美國
[00:21:06.920 --> 00:21:08.320]  當了教授
[00:21:08.320 --> 00:21:09.200]  當了教授
[00:21:09.200 --> 00:21:10.240]  教政治學的
[00:21:10.240 --> 00:21:11.720]  教政治學的
[00:21:11.720 --> 00:21:16.040]  有一個二十多歲的女生
[00:21:16.040 --> 00:21:17.760]  有一個二十多歲的女生
[00:21:17.760 --> 00:21:18.840]  讀藝術的
[00:21:18.840 --> 00:21:19.720]  讀藝術的
[00:21:19.720 --> 00:21:25.280]  還跟那個叫做畢加索派人學
[00:21:25.280 --> 00:21:28.320]  就跟畢加索那派的人學畫畫
[00:21:28.320 --> 00:21:30.320]  大家看過畢加索的畫就知道
[00:21:30.320 --> 00:21:31.920]  大家看過畢加索的畫就知道
[00:21:31.920 --> 00:21:33.400]  頭就在床底
[00:21:33.400 --> 00:21:34.360]  頭在床底
[00:21:34.360 --> 00:21:35.680]  腳就在天花板
[00:21:35.680 --> 00:21:36.680]  腳在天花板
[00:21:36.680 --> 00:21:37.840]  怎麼理解
[00:21:37.840 --> 00:21:38.640]  怎麼理解
[00:21:38.640 --> 00:21:40.320]  畢加思索就明白了
[00:21:40.320 --> 00:21:41.560]  畢加思索就來了
[00:21:41.560 --> 00:21:43.240]  畢加索的奧秘就是這樣
[00:21:43.240 --> 00:21:44.600]  畢加索的奧秘就在這裡
[00:21:44.600 --> 00:21:48.400]  這個女藝術生喜歡了藍教授
[00:21:48.400 --> 00:21:51.760]  這個二十多歲的藝術生就喜歡這個藍教授
[00:21:51.760 --> 00:21:55.480]  這個女生的爸爸就是德國人
[00:21:55.480 --> 00:21:57.600]  這個女生的爸爸就是德國人
[00:21:57.600 --> 00:21:59.440]  媽媽就是愛爾蘭人
[00:21:59.440 --> 00:22:00.520]  媽媽就是愛爾蘭人
[00:22:00.520 --> 00:22:04.600]  在一個非常傳統的天主教家庭裡成長
[00:22:04.600 --> 00:22:06.760]  在一個非常傳統的天主教家庭裡成長
[00:22:06.760 --> 00:22:09.600]  反對女兒跟一個阿拉伯的會教徒
[00:22:09.600 --> 00:22:11.480]  即是去拍拖結婚
[00:22:11.480 --> 00:22:13.360]  反對她女兒跟一個
[00:22:13.360 --> 00:22:16.240]  這個穆斯林的一個回教徒
[00:22:16.240 --> 00:22:17.560]  敘利亞的回教徒結婚
[00:22:17.560 --> 00:22:18.560]  我想問一下
[00:22:18.560 --> 00:22:20.480]  不要說宗教的問題
[00:22:20.480 --> 00:22:21.240]  我想問一下
[00:22:21.240 --> 00:22:22.280]  他有什麼宗教問題
[00:22:22.280 --> 00:22:23.400]  你跟這些少女
[00:22:23.400 --> 00:22:24.680]  你在這種情況之下
[00:22:24.680 --> 00:22:25.760]  你會做什麼
[00:22:25.760 --> 00:22:26.800]  我們在做少女
[00:22:26.800 --> 00:22:28.280]  如果見到這種情況下
[00:22:28.280 --> 00:22:28.960]  你會怎麼樣
[00:22:28.960 --> 00:22:30.000]  如果是我
[00:22:30.000 --> 00:22:31.080]  理性的
[00:22:31.080 --> 00:22:32.240]  我當然服從父母
[00:22:32.240 --> 00:22:34.920]  這樣證明就不是少女了
[00:22:34.920 --> 00:22:36.800]  如果作為一個女兒
[00:22:36.800 --> 00:22:38.480]  我肯定要服從父母了
[00:22:38.480 --> 00:22:39.600]  但她就不是少女了
[00:22:39.600 --> 00:22:40.280]  那怎麼做
[00:22:40.280 --> 00:22:41.400]  私奔
[00:22:41.400 --> 00:22:42.040]  她怎麼做呢
[00:22:42.040 --> 00:22:42.800]  她私奔
[00:22:42.800 --> 00:22:44.480]  從西岸走到東岸
[00:22:44.480 --> 00:22:45.800]  從西岸走到東岸
[00:22:45.800 --> 00:22:49.000]  很快愛情的果子出來了
[00:22:49.000 --> 00:22:51.120]  很快這個愛情的果子就出來了
[00:22:51.120 --> 00:22:52.360]  生了個私生子
[00:22:52.360 --> 00:22:53.640]  生了一個私生子
[00:22:53.640 --> 00:22:54.080]  哎呀
[00:22:54.080 --> 00:22:55.080]  一生了
[00:22:55.080 --> 00:22:57.240]  那個女生是非常之成熟
[00:22:57.240 --> 00:22:58.040]  一生完之後
[00:22:58.040 --> 00:22:59.200]  這個女生非常成熟
[00:22:59.200 --> 00:23:00.720]  我怎麼對得起自己父母
[00:23:00.720 --> 00:23:02.120]  我怎麼對得起自己父母
[00:23:02.120 --> 00:23:03.240]  就跟自己男朋友說
[00:23:03.240 --> 00:23:04.560]  不如我們分開了
[00:23:04.560 --> 00:23:05.760]  就跟自己男朋友說
[00:23:05.760 --> 00:23:06.480]  不如我們分開了
[00:23:06.480 --> 00:23:08.080]  不過我們是有負責的
[00:23:08.080 --> 00:23:09.480]  但是我們要負責任的
[00:23:09.480 --> 00:23:10.720]  我們為我們的私生子
[00:23:10.720 --> 00:23:13.000]  要找一對好的父母
[00:23:13.000 --> 00:23:14.200]  來養他
[00:23:14.200 --> 00:23:15.240]  我們要給這個私生子
[00:23:15.240 --> 00:23:16.520]  找一個好的父母去養他
[00:23:16.520 --> 00:23:18.160]  這個家庭都是讀書人來的
[00:23:18.160 --> 00:23:19.320]  這個家庭要讀書人來的
[00:23:19.320 --> 00:23:20.240]  挺富裕的
[00:23:20.240 --> 00:23:21.040]  要很富裕的
[00:23:21.040 --> 00:23:22.360]  一路養這小孩子
[00:23:22.360 --> 00:23:23.000]  一路告訴他
[00:23:23.000 --> 00:23:25.040]  其實我們不是你父母
[00:23:25.040 --> 00:23:26.200]  一路養一路跟他說
[00:23:26.200 --> 00:23:27.880]  其實我們不是你的父母
[00:23:27.880 --> 00:23:29.560]  不過我們愛你
[00:23:29.560 --> 00:23:31.360]  但是我們愛你
[00:23:31.360 --> 00:23:33.200]  這個小孩子大概十幾歲的時候
[00:23:33.200 --> 00:23:36.040]  跟隔壁一個少女在玩
[00:23:36.040 --> 00:23:38.400]  這個孩子大概長到十來歲的時候
[00:23:38.400 --> 00:23:41.560]  跟一個旁邊的屋子的女孩子玩
[00:23:41.560 --> 00:23:43.320]  這個少女就告訴他
[00:23:43.320 --> 00:23:46.520]  你知不知道為什麼你父母拋棄你
[00:23:46.520 --> 00:23:47.360]  你知不知道為什麼
[00:23:47.360 --> 00:23:48.960]  你的父母拋棄你
[00:23:48.960 --> 00:23:51.080]  因為你父母不愛你
[00:23:51.080 --> 00:23:52.520]  因為你的父母不愛你
[00:23:52.520 --> 00:23:55.200]  一聽到父母不愛我的時候
[00:23:55.200 --> 00:23:57.160]  他一聽到父母不愛我的時候
[00:23:57.160 --> 00:23:59.240]  這個小孩子就說了
[00:23:59.240 --> 00:24:03.520]  好像被雷打碎自己的心一樣
[00:24:03.520 --> 00:24:06.800]  這個孩子就好像被雷打碎自己的心一樣
[00:24:06.800 --> 00:24:09.440]  不過仍然牙齒齒繼續成長
[00:24:09.440 --> 00:24:11.800]  結果他竟然咬牙切齒繼續成長
[00:24:11.800 --> 00:24:13.760]  後來就名成名就
[00:24:13.760 --> 00:24:15.280]  很年輕就開公司了
[00:24:15.280 --> 00:24:17.240]  他很年輕的時候就成名
[00:24:17.240 --> 00:24:19.440]  之後就成立公司了
[00:24:19.440 --> 00:24:22.320]  他媽媽拋棄這個小孩子的時候
[00:24:22.320 --> 00:24:24.000]  媽媽二十三歲
[00:24:24.000 --> 00:24:25.600]  他媽媽拋棄這個兒子的時候
[00:24:25.600 --> 00:24:27.400]  他媽媽是二十三歲
[00:24:27.400 --> 00:24:30.560]  這個男生成長到二十多歲的時候
[00:24:30.560 --> 00:24:34.840]  跟一個女性又發生了關係
[00:24:34.840 --> 00:24:37.040]  這個男生成長到二十多歲的時候
[00:24:37.040 --> 00:24:39.080]  同樣的一個女生又找過來了
[00:24:39.080 --> 00:24:40.960]  是的 生了一個私生女
[00:24:40.960 --> 00:24:42.840]  又生了一個私生女
[00:24:42.840 --> 00:24:46.320]  這個男生就在自己二十三歲那年
[00:24:46.320 --> 00:24:49.440]  拋棄了自己的私生女
[00:24:49.440 --> 00:24:51.320]  這個男生就在他二十三歲的時候
[00:24:51.320 --> 00:24:52.600]  拋棄了他的私生女
[00:24:52.600 --> 00:24:54.440]  大家知不知道這個男生是誰
[00:24:54.440 --> 00:24:56.320]  大家知不知道這個男生是哪一個
[00:24:56.320 --> 00:24:58.520]  當這個男生死的時候
[00:24:58.520 --> 00:25:00.000]  有這樣的評論
[00:25:00.000 --> 00:25:01.360]  當這個男生死的時候
[00:25:01.360 --> 00:25:02.520]  有這樣的評論
[00:25:02.520 --> 00:25:03.720]  評論有三點
[00:25:03.720 --> 00:25:06.800]  他說喬布斯最偉大的工作
[00:25:06.800 --> 00:25:09.480]  就是創辦了蘋果
[00:25:09.480 --> 00:25:11.680]  評論有三點 第一點就是
[00:25:11.680 --> 00:25:13.480]  這個喬布斯最偉大的工作
[00:25:13.480 --> 00:25:14.760]  就是創辦了蘋果
[00:25:14.760 --> 00:25:17.640]  最大的遺憾就是被媽媽拋棄
[00:25:17.640 --> 00:25:19.440]  最大的遺憾就是被媽媽拋棄
[00:25:19.440 --> 00:25:23.320]  他最大的罪惡就是拋棄了自己親生女
[00:25:23.320 --> 00:25:27.240]  他最大的遺憾就是拋棄自己的親生女
[00:25:27.240 --> 00:25:31.280]  他的女兒曾經為他爸爸喬布斯寫過傳記
[00:25:31.280 --> 00:25:33.600]  他的女兒曾經為他爸爸喬布斯寫過傳記
[00:25:33.600 --> 00:25:36.480]  整本書最多的形容詞是什麼呢
[00:25:36.480 --> 00:25:38.200]  整本書最多的形容詞是什麼呢
[00:25:38.200 --> 00:25:40.240]  他說這個男人就是我爸爸
[00:25:40.240 --> 00:25:42.160]  是人渣
[00:25:42.160 --> 00:25:44.200]  他說這個爸爸就是我的爸爸
[00:25:44.200 --> 00:25:45.160]  這個人就是個人渣
[00:25:45.160 --> 00:25:47.240]  所以我們看到原來
[00:25:47.240 --> 00:25:51.920]  仇恨和報復是一代傳落下一代
[00:25:51.920 --> 00:25:53.600]  我們看到這個仇恨和報復
[00:25:53.600 --> 00:25:55.040]  是一代傳到下一代
[00:25:55.040 --> 00:25:56.160]  我們如果在新聞裡面
[00:25:56.160 --> 00:25:58.120]  看到很多報復的個案
[00:25:58.120 --> 00:26:00.400]  我們看到新聞都有很多報復的過往
[00:26:00.400 --> 00:26:04.520]  有些個案有些人一直是被人欺負的
[00:26:04.520 --> 00:26:06.760]  有些個案是有些人一直被欺負的
[00:26:06.760 --> 00:26:09.880]  他沒辦法去欺負他的強人報復
[00:26:09.880 --> 00:26:11.960]  他沒辦法去欺負他的強人報復
[00:26:11.960 --> 00:26:14.160]  他找什麼人報復呢
[00:26:14.160 --> 00:26:15.280]  找藥者
[00:26:15.280 --> 00:26:16.360]  他只能找弱者
[00:26:16.360 --> 00:26:19.560]  所以在東京台北地鐵街頭上
[00:26:19.560 --> 00:26:22.280]  就經常見到有些人拿刀捅人
[00:26:22.280 --> 00:26:24.200]  我們看到東京台北
[00:26:24.200 --> 00:26:25.600]  經常在機場看到地鐵裡面
[00:26:25.600 --> 00:26:27.040]  看到有人拿刀捅人
[00:26:27.040 --> 00:26:29.080]  昨天星期六我看過新聞
[00:26:29.080 --> 00:26:30.400]  星期六我看過新聞
[00:26:30.400 --> 00:26:32.680]  在湖北省有個很小的城市
[00:26:32.680 --> 00:26:35.000]  又有個傻佬拿刀捅人
[00:26:35.000 --> 00:26:36.600]  看到湖北省很小的城市
[00:26:36.600 --> 00:26:39.400]  又有一個比較傻的人拿刀捅人
[00:26:39.400 --> 00:26:42.440]  最好就是向弱者施暴
[00:26:42.440 --> 00:26:44.280]  最容易的就是向弱者施暴
[00:26:44.280 --> 00:26:46.440]  幼稚園學生
[00:26:46.440 --> 00:26:47.560]  幼稚園學生
[00:26:47.560 --> 00:26:49.200]  孕婦
[00:26:49.200 --> 00:26:50.000]  孕婦
[00:26:50.000 --> 00:26:51.040]  老人家
[00:26:51.040 --> 00:26:52.720]  孕婦
[00:26:52.720 --> 00:26:54.440]  孕婦
[00:26:54.440 --> 00:26:57.560]  還有如果都找不到這些人下手
[00:26:57.560 --> 00:26:59.600]  如果都找不到這樣的人下手
[00:26:59.600 --> 00:27:01.440]  就找些流浪貓狗
[00:27:01.440 --> 00:27:03.200]  就找一些貓找一些狗
[00:27:03.200 --> 00:27:04.800]  本人住的單位
[00:27:04.800 --> 00:27:06.520]  找一個沒人住的單位
[00:27:06.520 --> 00:27:08.840]  我本人住一個單位
[00:27:08.840 --> 00:27:10.320]  有工人住在一個單位
[00:27:10.320 --> 00:27:12.000]  你工人
[00:27:12.000 --> 00:27:15.000]  我住的單位
[00:27:15.000 --> 00:27:17.080]  牧師住的單位
[00:27:17.080 --> 00:27:19.440]  同一個方位的樓下
[00:27:19.440 --> 00:27:20.560]  同一個方位的樓下
[00:27:20.560 --> 00:27:24.200]  有個文質斌斌的男戶主
[00:27:24.200 --> 00:27:25.920]  有一個文質斌斌的男戶主
[00:27:25.920 --> 00:27:27.720]  平時很斯文的
[00:27:27.720 --> 00:27:28.760]  平時很斯文的
[00:27:28.760 --> 00:27:29.640]  很慘
[00:27:29.640 --> 00:27:31.840]  經常在學校被校長主任罵的
[00:27:31.840 --> 00:27:32.800]  很慘
[00:27:32.800 --> 00:27:35.000]  經常在學校被校主任鬧
[00:27:35.000 --> 00:27:37.280]  校長罵主任罵
[00:27:37.280 --> 00:27:38.280]  很辛苦的
[00:27:38.280 --> 00:27:39.440]  校長也說他
[00:27:39.440 --> 00:27:40.280]  主任也說他很辛苦
[00:27:40.280 --> 00:27:41.720]  但在學校裏面
[00:27:41.720 --> 00:27:42.400]  但在學校裏面
[00:27:42.400 --> 00:27:44.240]  他不是一個有權有勢的人
[00:27:44.240 --> 00:27:45.240]  他不是一個有權有勢的人
[00:27:45.240 --> 00:27:46.240]  他經常做錯事
[00:27:46.240 --> 00:27:47.640]  他經常做錯事
[00:27:47.640 --> 00:27:51.520]  唯有帶著一個沮喪的心情回家
[00:27:51.520 --> 00:27:54.520]  唯有帶著一個沮喪的心情回家
[00:27:54.520 --> 00:27:56.240]  回到家
[00:27:56.240 --> 00:27:58.280]  我們通常在六七點鐘
[00:27:58.280 --> 00:27:59.920]  就聽到一些怪聲
[00:27:59.920 --> 00:28:01.440]  我們經常在回到家之後
[00:28:01.440 --> 00:28:03.000]  六七點鐘聽到一些怪聲
[00:28:03.000 --> 00:28:05.680]  他沒有辦法欺負他家裏的女強人
[00:28:05.680 --> 00:28:07.360]  他沒有辦法欺負他家裏的女強人
[00:28:07.360 --> 00:28:08.440]  他子女又大了
[00:28:08.440 --> 00:28:09.720]  又欺負不了
[00:28:09.720 --> 00:28:10.760]  他兒子又大了
[00:28:10.760 --> 00:28:11.720]  他也欺負不到
[00:28:11.720 --> 00:28:13.240]  所以他回到家
[00:28:13.240 --> 00:28:16.360]  就把寵物狗不斷地扔
[00:28:16.360 --> 00:28:17.120]  他回到家裏
[00:28:17.120 --> 00:28:18.960]  就不停地對他寵狗不停地
[00:28:18.960 --> 00:28:19.480]  叮
[00:28:19.480 --> 00:28:21.040]  扔他
[00:28:21.040 --> 00:28:21.560]  打他
[00:28:21.560 --> 00:28:22.480]  打他
[00:28:22.480 --> 00:28:22.920]  扔他
[00:28:22.920 --> 00:28:25.000]  總之那些狗叫得很淒涼
[00:28:25.000 --> 00:28:28.480]  結果這個狗叫得很淒涼
[00:28:28.480 --> 00:28:28.880]  好了
[00:28:28.880 --> 00:28:32.200]  三毛兒經歷了被遺棄的時候
[00:28:32.200 --> 00:28:32.200]  三毛兒經歷了被遺棄的時候
[00:28:32.200 --> 00:28:34.240]  三毛兒經歷了被遺棄的時候
[00:28:34.240 --> 00:28:39.280]  他並沒有任由內心那種不喜悅發酵
[00:28:39.280 --> 00:28:43.040]  他並沒有由內心的這些不喜悅發酵
[00:28:43.040 --> 00:28:43.720]  是的
[00:28:43.720 --> 00:28:47.880]  並沒有將他轉化成為一種具體的報復行動
[00:28:47.880 --> 00:28:50.640]  並沒有把這種心情轉換為一個具體的報復行動
[00:28:50.640 --> 00:28:51.520]  值得我們學習的
[00:28:51.520 --> 00:28:52.640]  他退下來
[00:28:52.640 --> 00:28:54.080]  他覺得我們學習了
[00:28:54.080 --> 00:28:54.920]  他退下來了
[00:28:54.920 --> 00:28:55.960]  向神禱告
[00:28:55.960 --> 00:28:56.960]  向神禱告
[00:28:56.960 --> 00:28:59.440]  尋求神的幫助
[00:28:59.440 --> 00:29:00.680]  尋求神的幫助
[00:29:00.680 --> 00:29:03.600]  丁姐妹當我們經歷到被遺棄的時候
[00:29:03.600 --> 00:29:05.680]  丁姐妹當我們經歷過被遺棄的時候
