
[00:00:00.000 --> 00:00:01.460]  今天是復活節
[00:18:07.680 --> 00:18:08.760]  去到的時候
[00:18:08.760 --> 00:18:10.960]  因為我們在澳洲的時候預約不到
[00:18:10.960 --> 00:18:14.320]  去到的時候就找到一個當地人
[00:18:14.320 --> 00:18:15.800]  幫我們預約
[00:18:15.800 --> 00:18:17.720]  去到這個東湖公園那裡
[00:18:17.720 --> 00:18:18.600]  很開心
[00:18:18.600 --> 00:18:23.880]  不過就預約不到這個武漢大學
[00:18:23.880 --> 00:18:24.600]  不要理他
[00:18:24.600 --> 00:18:26.640]  先去東湖公園
[00:18:26.640 --> 00:18:27.720]  嘩 看完之後很漂亮
[00:18:27.720 --> 00:18:29.200]  拍到很多很漂亮的照片
[00:18:29.200 --> 00:18:30.520]  接著我們就考慮了
[00:18:30.520 --> 00:18:34.000]  咦 我們預約不到這個武漢大學的
[00:18:34.000 --> 00:18:35.680]  那去還是不去
[00:18:35.680 --> 00:18:36.640]  去還是不去
[00:18:36.640 --> 00:18:39.760]  那我決定說去
[00:18:39.760 --> 00:18:40.800]  沒有預約到的
[00:18:40.800 --> 00:18:41.720]  那都去
[00:18:41.720 --> 00:18:42.240]  去
[00:18:42.240 --> 00:18:43.200]  為什麼
[00:18:43.200 --> 00:18:44.920]  因為我們很想看櫻花
[00:18:44.920 --> 00:18:46.320]  所以就去
[00:18:46.320 --> 00:18:47.360]  好了
[00:18:47.360 --> 00:18:48.880]  幾經波折
[00:18:48.880 --> 00:18:51.080]  去到這個武漢大學
[00:18:51.080 --> 00:18:55.040]  你以為我們人人都去嗎
[00:18:55.040 --> 00:18:56.840]  進不去
[00:18:56.840 --> 00:18:58.240]  為什麼進不去
[00:18:58.240 --> 00:19:00.160]  其實我們去到那個門口的時候
[00:19:00.160 --> 00:19:01.280]  有一個大學生
[00:19:01.280 --> 00:19:02.840]  那些義工來的我相信
[00:19:02.840 --> 00:19:05.680]  那個年輕的帥哥
[00:19:05.680 --> 00:19:07.120]  他好心幫我們
[00:19:07.120 --> 00:19:09.840]  我幫你們馬上預約
[00:19:09.840 --> 00:19:11.920]  但發覺
[00:19:11.920 --> 00:19:16.400]  除非那個預約的人有國內的電話
[00:19:16.400 --> 00:19:19.240]  香港 台灣 或者澳門的電話
[00:19:19.240 --> 00:19:19.720]  如果不是
[00:19:19.720 --> 00:19:23.120]  我們拿著澳洲電話那些是預約不到的
[00:19:23.120 --> 00:19:24.080]  所以沒辦法
[00:19:24.080 --> 00:19:25.560]  進不去
[00:19:25.560 --> 00:19:27.120]  是有失望的
[00:19:27.120 --> 00:19:30.040]  不過我沒有後悔
[00:19:30.040 --> 00:19:30.600]  我沒有後悔
[00:19:30.600 --> 00:19:31.400]  為什麼
[00:19:31.400 --> 00:19:33.160]  我想去看櫻花
[00:19:33.160 --> 00:19:35.040]  那我當然要努力嘗試
[00:19:35.040 --> 00:19:35.880]  行不行
[00:19:35.880 --> 00:19:38.440]  我控制不了的
[00:19:38.440 --> 00:19:41.240]  我相信大概是同樣的心情
[00:19:41.240 --> 00:19:43.840]  這三個婦女
[00:19:43.840 --> 00:19:45.480]  就是這樣的心情
[00:19:45.480 --> 00:19:46.480]  明知不行
[00:19:46.480 --> 00:19:48.280]  但我想告耶穌
[00:19:48.280 --> 00:19:49.560]  照去
[00:19:49.560 --> 00:19:50.400]  去到如何
[00:19:50.400 --> 00:19:51.160]  控制不了
[00:19:51.160 --> 00:19:53.680]  就交給神
[00:19:53.680 --> 00:19:54.800]  所以他們就這樣去
[00:19:54.800 --> 00:19:57.200]  因為他們愛耶穌基督
[00:19:57.200 --> 00:19:59.640]  因為他們想高沒耶穌
[00:19:59.640 --> 00:20:02.000]  所以縱然他們知道
[00:20:02.000 --> 00:20:02.880]  進不去的
[00:20:02.880 --> 00:20:04.480]  照去
[00:20:04.480 --> 00:20:06.040]  不過我們不禁要問一個問題
[00:20:06.040 --> 00:20:07.800]  就是說
[00:20:07.800 --> 00:20:11.200]  他知不知道那個是一個很敏感的時間
[00:20:11.200 --> 00:20:14.800]  耶穌幾天之前才死在十字架上
[00:20:14.800 --> 00:20:19.080]  是用一個罪犯的原因
[00:20:19.080 --> 00:20:23.240]  來死在這個十字架上
[00:20:23.240 --> 00:20:25.000]  不單止他們知道
[00:20:25.000 --> 00:20:27.920]  他們推不開那塊石頭
[00:20:27.920 --> 00:20:29.480]  他們更加不知道
[00:20:29.480 --> 00:20:32.880]  那時是有羅馬兵兵看著門口
[00:20:32.880 --> 00:20:34.200]  他們去到的時候
[00:20:34.200 --> 00:20:36.120]  他們不知道那些羅馬兵兵
[00:20:36.120 --> 00:20:38.560]  會怎樣對付他們
[00:20:38.560 --> 00:20:40.720]  他們也不知道這樣做的時候
[00:20:40.720 --> 00:20:44.640]  他們會面對什麼政治或宗教風險
[00:20:44.640 --> 00:20:47.480]  很多不知道的
[00:20:47.480 --> 00:20:49.640]  不可知的事情
[00:20:49.640 --> 00:20:51.640]  等著他們
[00:20:51.640 --> 00:20:53.720]  好了,約翰
[00:20:53.720 --> 00:20:57.200]  使徒約翰在《約翰一書》這樣說
[00:20:57.200 --> 00:20:59.200]  他說:愛裡沒有懼怕
[00:20:59.200 --> 00:21:01.120]  愛既完全
[00:21:01.120 --> 00:21:03.520]  就把懼怕除去
[00:21:03.520 --> 00:21:05.240]  因為懼怕裡面含有刑罰
[00:21:05.240 --> 00:21:09.720]  懼怕的人在愛裡未得完全
[00:21:09.720 --> 00:21:12.000]  雖然這次的經文所說的
[00:21:12.000 --> 00:21:14.120]  不是所有的恐懼
[00:21:14.120 --> 00:21:16.280]  這次的經文所說的是
[00:21:16.280 --> 00:21:19.560]  當我們在耶穌基督或神的愛裡面的時候
[00:21:19.560 --> 00:21:25.040]  我們不再需要懼怕神的審判和刑罰
[00:21:25.040 --> 00:21:30.760]  這裡所說的懼怕就是對神的審判懲罰的懼怕
[00:21:30.760 --> 00:21:33.120]  不過我們不得不承認
[00:21:33.120 --> 00:21:35.680]  在我們生活經驗上告訴我們
[00:21:35.680 --> 00:21:41.440]  愛其實是可以幫助我們克服很多的恐懼
[00:21:41.440 --> 00:21:43.520]  舉個很簡單的例子
[00:21:43.520 --> 00:21:44.360]  想像一下
[00:21:44.360 --> 00:21:47.080]  你在一個陌生黑暗的環境裡面
[00:21:47.080 --> 00:21:49.400]  而你是特別他黑的
[00:21:49.400 --> 00:21:52.960]  突然間半夜漆黑一片的時候
[00:21:52.960 --> 00:21:56.920]  隔壁房間的兒女和小孩在尖叫
[00:21:56.920 --> 00:21:58.720]  你會怎樣?
[00:21:58.720 --> 00:21:59.640]  黑漆漆的
[00:21:59.640 --> 00:22:02.280]  等天亮再過去看看發生什麼事
[00:22:02.280 --> 00:22:03.080]  又或者不要不要
[00:22:03.080 --> 00:22:04.920]  讓我先歇一歇
[00:22:04.920 --> 00:22:06.040]  是不是這樣呢?
[00:22:06.040 --> 00:22:08.440]  我相信如果你真的愛你的兒女的話
[00:22:08.440 --> 00:22:12.600]  立刻進去房間看看發生什麼事
[00:22:12.600 --> 00:22:14.400]  為什麼?
[00:22:14.400 --> 00:22:17.120]  因為父母愛兒女
[00:22:17.120 --> 00:22:18.360]  所以我同樣相信
[00:22:18.360 --> 00:22:21.520]  這三個婦女明知道
[00:22:21.520 --> 00:22:24.000]  他們未必能夠進入那個墳墓裡面
[00:22:24.000 --> 00:22:26.160]  但是仍然去
[00:22:26.160 --> 00:22:30.160]  明知道有很多不能夠預知的風險在裡面
[00:22:30.160 --> 00:22:32.720]  但是這三個婦女仍然去
[00:22:32.720 --> 00:22:34.760]  為什麼?
[00:22:34.760 --> 00:22:37.480]  因為他們對耶穌的愛
[00:22:37.480 --> 00:22:41.000]  超越了他們的恐懼和焦慮
[00:22:41.000 --> 00:22:44.360]  好了我們再看
[00:22:44.360 --> 00:22:47.960]  當這幾個婦女去到這個墳墓的時候
[00:22:47.960 --> 00:22:51.600]  很稀奇很詫異
[00:22:51.600 --> 00:22:52.280]  為什麼?
[00:22:52.280 --> 00:22:57.800]  因為那個石頭竟然已經被移開了
[00:22:57.800 --> 00:22:59.000]  所以讓我們看到
[00:22:59.000 --> 00:23:01.000]  人不能夠的東西
[00:23:01.000 --> 00:23:03.040]  神確是可以
[00:23:03.040 --> 00:23:05.360]  好了我想問大家一個問題
[00:23:05.360 --> 00:23:09.760]  為什麼這個石頭會被移開?
[00:23:09.760 --> 00:23:10.480]  很簡單
[00:23:10.480 --> 00:23:11.880]  牧師你這樣也問?
[00:23:11.880 --> 00:23:14.560]  因為這幾個婦女不夠力
[00:23:14.560 --> 00:23:17.360]  所以神幫他們搬開
[00:23:17.360 --> 00:23:19.160]  是不是這個原因?
[00:23:19.160 --> 00:23:21.080]  是不是因為我們做任何事情
[00:23:21.080 --> 00:23:22.480]  當我們不夠力的時候
[00:23:22.480 --> 00:23:24.760]  神就馬上會幫我們
[00:23:24.760 --> 00:23:26.440]  神就會派天使下來
[00:23:26.440 --> 00:23:29.560]  幫這三個婦女推開這塊石頭
[00:23:29.560 --> 00:23:31.920]  是不是這個原因?
[00:23:31.920 --> 00:23:35.360]  或者我用另一種方式問你
[00:23:35.360 --> 00:23:38.320]  如果這三個婦女
[00:23:38.320 --> 00:23:41.800]  因為都推不開這塊石頭
[00:23:41.800 --> 00:23:43.240]  我們決定不去
[00:23:43.240 --> 00:23:43.880]  都進不去
[00:23:43.880 --> 00:23:45.600]  去做什麼?
[00:23:45.600 --> 00:23:49.360]  你猜如果這三個婦女沒有去墳墓的時候
[00:23:49.360 --> 00:23:56.240]  你猜神會不會派天使去推開這塊石頭呢?
[00:23:56.240 --> 00:23:57.920]  牧師當然會
[00:23:57.920 --> 00:24:01.120]  因為耶穌要復活在那段時間
[00:24:01.120 --> 00:24:03.120]  真的?
[00:24:03.120 --> 00:24:06.960]  耶穌的復活是不是需要把石頭搬開
[00:24:06.960 --> 00:24:10.920]  然後才能夠復活呢?
[00:24:10.920 --> 00:24:12.960]  如果是的話
[00:24:12.960 --> 00:24:15.680]  我們一定所說的復活的大能
[00:24:15.680 --> 00:24:19.480]  都比不上那兩噸的大石頭
[00:24:19.480 --> 00:24:20.880]  不是
[00:24:20.880 --> 00:24:23.280]  一個兩噸的石頭
[00:24:23.280 --> 00:24:26.400]  不能夠阻止耶穌的復活
[00:24:26.400 --> 00:24:28.680]  如果是這樣的時候
[00:24:28.680 --> 00:24:33.520]  為什麼神要派天使去拿開那塊石頭呢?
[00:24:33.520 --> 00:24:35.680]  讓我告訴大家
[00:24:35.680 --> 00:24:39.280]  因為正當耶穌被害之後
[00:24:39.280 --> 00:24:41.280]  祂的所有門徒
[00:24:41.280 --> 00:24:43.280]  嚇得不得了,害怕得不得了
[00:24:43.280 --> 00:24:44.760]  個個就四散
[00:24:44.760 --> 00:24:52.200]  個個就躲在關閉門窗的後面
[00:24:52.200 --> 00:24:54.200]  只有這三個婦女
[00:24:54.200 --> 00:24:56.880]  只有這三個婦女有足夠的信心
[00:24:56.880 --> 00:24:58.880]  足夠的勇氣
[00:24:58.880 --> 00:25:00.000]  天未亮
[00:25:00.000 --> 00:25:01.480]  走一段很長的路
[00:25:01.480 --> 00:25:03.360]  去到這個墳墓裡面
[00:25:03.360 --> 00:25:05.600]  去想著去告耶穌
[00:25:05.600 --> 00:25:07.800]  這個石頭
[00:25:07.800 --> 00:25:09.600]  神將它拿開的原因
[00:25:09.600 --> 00:25:11.800]  是因為當這三個婦女仍然不知道
[00:25:11.800 --> 00:25:13.400]  如何拿開這個石頭的時候
[00:25:13.400 --> 00:25:16.480]  他們就踏出信心的一步
[00:25:16.480 --> 00:25:18.960]  願意走一段長的路
[00:25:18.960 --> 00:25:20.480]  去告耶穌
[00:25:20.480 --> 00:25:22.280]  全因
[00:25:22.280 --> 00:25:24.280]  他對耶穌的信心
[00:25:24.280 --> 00:25:26.560]  信得過這個就是神的兒子
[00:25:26.560 --> 00:25:29.400]  全因他對耶穌的愛
[00:25:29.400 --> 00:25:33.040]  信得過這個就是他們生命的主
[00:25:33.040 --> 00:25:34.960]  這個石頭
[00:25:34.960 --> 00:25:36.080]  移開
[00:25:36.080 --> 00:25:38.640]  以至這三個婦女
[00:25:38.640 --> 00:25:43.200]  能夠進到這個空的墳墓裡面
[00:25:43.200 --> 00:25:44.320]  目擊
[00:25:44.320 --> 00:25:45.400]  看得到
[00:25:45.400 --> 00:25:47.800]  耶穌的復活
[00:25:47.800 --> 00:25:52.120]  也許愛不能夠除去所有的恐懼
[00:25:52.120 --> 00:25:53.280]  但是告訴大家
[00:25:53.280 --> 00:25:57.040]  愛能夠讓我們仍然在恐懼裡面
[00:25:57.040 --> 00:25:59.200]  靠著耶穌復活的大樓
[00:25:59.200 --> 00:26:01.480]  繼續向前行
[00:26:01.480 --> 00:26:03.280]  這個就是那個分別
[00:26:03.280 --> 00:26:05.240]  就好像這三個婦女
[00:26:05.240 --> 00:26:07.480]  通過他們的行動
[00:26:07.480 --> 00:26:08.360]  告訴我們
[00:26:08.360 --> 00:26:10.080]  沒錯這三個婦女
[00:26:10.080 --> 00:26:11.760]  並不是無畏無懼的
[00:26:11.760 --> 00:26:13.200]  他們有恐懼的
[00:26:13.200 --> 00:26:14.200]  不過
[00:26:14.200 --> 00:26:15.760]  他們對主的愛
[00:26:15.760 --> 00:26:17.920]  讓他們可以克服
[00:26:17.920 --> 00:26:19.200]  他們面對的困難
[00:26:19.200 --> 00:26:20.560]  而繼續前行
[00:26:20.560 --> 00:26:21.920]  這個告訴我們
[00:26:21.920 --> 00:26:22.680]  縱然
[00:26:22.680 --> 00:26:24.600]  沒錯在整個世界裡面
[00:26:24.600 --> 00:26:27.920]  這個恐懼是客觀地存在的
[00:26:27.920 --> 00:26:31.400]  不過愛能夠克服很多的恐懼
[00:26:31.400 --> 00:26:33.480]  弟兄姊妹
[00:26:33.480 --> 00:26:34.560]  除了
[00:26:34.560 --> 00:26:39.200]  我們能夠在耶穌基督復活的大樓
[00:26:39.200 --> 00:26:41.560]  我們得著勇氣向前行
[00:26:41.560 --> 00:26:42.880]  我們對神的愛
[00:26:42.880 --> 00:26:45.120]  也是另外一個質素
[00:26:45.120 --> 00:26:48.160]  讓我們可以幫助我們
[00:26:48.160 --> 00:26:51.960]  在恐懼當中走出來
[00:26:51.960 --> 00:26:53.000]  我們再看
[00:26:53.000 --> 00:26:58.160]  在這三個婦女見到這個石頭被滾開之後
[00:26:58.160 --> 00:26:59.360]  他們進去
[00:26:59.360 --> 00:27:00.840]  進去墳墓那裡
[00:27:00.840 --> 00:27:02.240]  聖經告訴我們
[00:27:02.240 --> 00:27:03.840]  他們見到一個少年人
[00:27:03.840 --> 00:27:06.040]  穿著白袍坐在裡面
[00:27:06.040 --> 00:27:07.320]  然後就指給他們看
[00:27:07.320 --> 00:27:12.240]  這個就是安放耶穌身體的地方了
[00:27:12.240 --> 00:27:13.120]  接著
[00:27:13.120 --> 00:27:17.160]  這個少年人就跟他們說
[00:27:17.160 --> 00:27:20.000]  你們現在去告訴
[00:27:20.000 --> 00:27:23.040]  耶穌的門徒
[00:27:23.040 --> 00:27:25.600]  和彼得
[00:27:25.600 --> 00:27:28.600]  大家看這個話說不說很奇怪
[00:27:28.600 --> 00:27:32.680]  耶不彼得不是門徒的其中一個嗎?
[00:27:32.680 --> 00:27:34.040]  為什麼說完門徒之後
[00:27:34.040 --> 00:27:37.800]  又要另外再特別刻意的
[00:27:37.800 --> 00:27:42.600]  提名彼得的呢?
[00:27:42.600 --> 00:27:45.240]  為什麼呢?
[00:27:45.240 --> 00:27:46.880]  大家記不記得
[00:27:46.880 --> 00:27:51.680]  在耶穌被釘之前的時候
[00:27:51.680 --> 00:27:54.280]  當耶穌受審問的時候
[00:27:54.280 --> 00:27:56.360]  發生什麼事了?
[00:27:56.360 --> 00:27:58.640]  三次彼得
[00:27:58.640 --> 00:28:00.800]  我不認識這個人
[00:28:00.800 --> 00:28:03.880]  三次彼得否認
[00:28:03.880 --> 00:28:06.040]  耶穌
[00:28:06.040 --> 00:28:09.240]  我想大家進入彼得這個人
[00:28:09.240 --> 00:28:10.960]  當時的心情
[00:28:10.960 --> 00:28:12.200]  我想大家去揣摩
[00:28:12.200 --> 00:28:16.880]  感受一下他當時的情緒是怎麼樣的
[00:28:16.880 --> 00:28:19.880]  一個跟了這麼多年的耶穌
[00:28:19.880 --> 00:28:21.520]  跟了他很多年
[00:28:21.520 --> 00:28:24.320]  貼身的跟著他
[00:28:24.320 --> 00:28:28.880]  到耶穌被抓去審問的時候
[00:28:28.880 --> 00:28:29.680]  有人認出
[00:28:29.680 --> 00:28:31.760]  彼得你不是認識這個耶穌嗎?
[00:28:31.760 --> 00:28:34.000]  我不認識
[00:28:34.000 --> 00:28:36.880]  三次不認住
[00:28:36.880 --> 00:28:38.480]  最後耶穌
[00:28:38.480 --> 00:28:41.040]  被釘在十字架上
[00:28:41.040 --> 00:28:45.120]  如果是你的心情會是怎麼樣呢?
[00:28:45.120 --> 00:28:48.240]  我相信我是很羞恥
[00:28:48.240 --> 00:28:50.480]  很內疚
[00:28:50.480 --> 00:28:53.680]  覺得自己是一個失敗者
[00:28:53.680 --> 00:28:58.000]  覺得自己
[00:28:58.000 --> 00:28:59.520]  自己都看不起自己
[00:28:59.520 --> 00:29:04.400]  會不會有這樣的感受?
[00:29:04.400 --> 00:29:09.200]  但是這裡卻是告訴我們
[00:29:09.200 --> 00:29:11.880]  這裡所展示的是一個神
[00:29:11.880 --> 00:29:14.440]  恩典一個很漂亮的圖畫
[00:29:14.440 --> 00:29:16.240]  這個漂亮的圖畫告訴我們
[00:29:16.240 --> 00:29:18.240]  無論人跌到多深
[00:29:18.240 --> 00:29:22.000]  無論人做錯的事情有多嚴重
[00:29:22.000 --> 00:29:26.440]  救恩遠遠大過我們所有犯的過錯
[00:29:26.440 --> 00:29:29.720]  救恩永遠都能夠完全的
[00:29:29.720 --> 00:29:33.200]  可以遮蔽我們最深的罪孽
[00:29:33.200 --> 00:29:36.080]  仍然可以在神面前得著寬恕
[00:29:36.080 --> 00:29:40.160]  仍然可以在神面前得著救恩
[00:29:40.160 --> 00:29:42.080]  只要我們帶著信心
[00:29:42.080 --> 00:29:44.040]  只要我們悔改
[00:29:44.040 --> 00:29:46.080]  只要我們能夠將我們的生命
[00:29:46.080 --> 00:29:49.160]  重新降服在耶穌基督的面前
[00:29:49.160 --> 00:29:52.160]  我相信每一個人都經過萬萬長夜
[00:29:52.160 --> 00:29:55.680]  在床上點來點去睡不著的日子
[00:29:55.680 --> 00:29:59.040]  特別我最近發覺年紀越大
[00:29:59.040 --> 00:30:00.520]  就越容易睡不著
[00:30:00.520 --> 00:30:02.640]  不過我們要留意一件事
[00:30:02.640 --> 00:30:05.200]  無論我們如何輾轉反側
[00:30:05.200 --> 00:30:08.320]  無論那一晚是多麼長的時候
[00:30:08.320 --> 00:30:11.400]  總會有神希的出現
[00:30:11.400 --> 00:30:13.560]  總會有明天的出現
[00:30:13.560 --> 00:30:14.400]  我告訴大家
[00:30:14.400 --> 00:30:15.560]  耶穌基督的復活
[00:30:15.560 --> 00:30:21.680]  就是在救恩裡面的黑暗盡頭的一個神光
[00:30:21.680 --> 00:30:28.120]  這個憤怒已經是一個空的憤怒
[00:30:28.120 --> 00:30:30.800]  耶穌基督已經復活
[00:30:30.800 --> 00:30:33.160]  正因耶穌復活
[00:30:33.160 --> 00:30:36.800]  我們才有希望來活在這個世上
[00:30:36.800 --> 00:30:40.000]  帶著平安與喜樂
[00:30:40.000 --> 00:30:41.560]  剛才正如我一開始的時候所說
[00:30:41.560 --> 00:30:45.560]  這個世界是一個充滿暴力、戰爭、仇恨
[00:30:45.560 --> 00:30:48.320]  我們所面對的很多都是這樣
[00:30:48.320 --> 00:30:50.120]  雖然我們說牙牧師無所謂
[00:30:50.120 --> 00:30:52.120]  我們活在澳大利亞
[00:30:52.120 --> 00:30:53.440]  我們不是怎樣感覺到的
[00:30:53.440 --> 00:30:54.880]  我們不是在戰爭的前線
[00:30:54.880 --> 00:30:56.880]  又不用死人
[00:30:56.880 --> 00:31:00.080]  不過其實世界是互相影響的
[00:31:00.080 --> 00:31:02.160]  大家不知道最近有沒有入油
[00:31:02.160 --> 00:31:04.440]  現在兩個半一公升
[00:31:04.440 --> 00:31:05.200]  這個世界
[00:31:05.200 --> 00:31:07.400]  就算我們不是在戰爭的前線
[00:31:07.400 --> 00:31:10.120]  但我們仍然在一個世界的地球圈裡面
[00:31:10.120 --> 00:31:11.440]  是互相受到影響
[00:31:11.440 --> 00:31:13.520]  今天我們的物價飆升
[00:31:13.520 --> 00:31:18.240]  今天我們看到這個世界很多不公義的事情發生
[00:31:18.240 --> 00:31:20.600]  如果大家有股票的時候
[00:31:20.600 --> 00:31:23.800]  我們的股市好像過山車,高高低低
[00:31:23.800 --> 00:31:27.600]  除非你認識特朗普,是他的親戚朋友
[00:31:27.600 --> 00:31:29.840]  可以在股市動盪的時候賺他一筆
[00:31:29.840 --> 00:31:34.280]  如果不是,你和我現在不是賺錢,是虧錢
[00:31:34.280 --> 00:31:35.880]  我們都是普通的市民
[00:31:35.880 --> 00:31:38.560]  我們面對這些種種世界發生的事情
[00:31:38.560 --> 00:31:40.040]  我們感到很無助
[00:31:40.040 --> 00:31:42.320]  我們感到很無奈
[00:31:42.320 --> 00:31:45.640]  我們就好像一個大海裡面,大風大浪
[00:31:45.640 --> 00:31:50.640]  你的船沒有下到撈,隨著風一直被打一樣
[00:31:50.640 --> 00:31:52.720]  這個世界有千百個原因
[00:31:52.720 --> 00:31:57.240]  我們是可以感到恐懼和焦慮
[00:31:57.240 --> 00:31:59.480]  但是好的消息就是
[00:31:59.480 --> 00:32:01.240]  當我們信耶穌的時候
[00:32:01.240 --> 00:32:04.840]  我們知道耶穌能夠從死裡復活
[00:32:04.840 --> 00:32:08.920]  祂就彰顯了為我們所有的人告訴我們
[00:32:08.920 --> 00:32:11.880]  祂有勝過死亡的能力
[00:32:11.880 --> 00:32:14.400]  以致我們可以依靠這個耶穌基督
[00:32:14.400 --> 00:32:17.760]  可以從世界的各種恐懼裡面
[00:32:17.760 --> 00:32:21.920]  靠著祂的恩典,靠著祂的能力走出來
[00:32:21.920 --> 00:32:23.480]  因為告訴大家
[00:32:23.480 --> 00:32:27.640]  這個世界真正的平安,真正的喜樂
[00:32:27.640 --> 00:32:29.720]  不是來自這個世界
[00:32:29.720 --> 00:32:31.600]  是來自我們的耶穌基督
[00:32:31.600 --> 00:32:32.560]  所以弟兄姊妹
[00:32:32.560 --> 00:32:36.320]  遠遠我們好像這個故事裡面所學到的
[00:32:36.320 --> 00:32:41.400]  我們有勇氣來選擇我們站在耶穌基督的一方
[00:32:41.400 --> 00:32:47.880]  也有足夠神對耶穌的愛跟隨祂,服侍祂
[00:32:47.880 --> 00:32:52.600]  也有承擔神給我們的使命
[00:32:52.600 --> 00:32:55.040]  去告訴我們周圍的人
[00:32:55.040 --> 00:32:58.440]  這個我們所信的耶穌已經復活
[00:32:58.440 --> 00:33:03.240]  祂復活的大樓不是一個抽象的觀念
[00:33:03.240 --> 00:33:06.040]  而是每一天給過我們力量
[00:33:06.040 --> 00:33:08.160]  去活出祂的平安和喜樂
[00:33:08.160 --> 00:33:10.080]  請我們低頭祈禱
[00:33:10.080 --> 00:33:11.760]  耶穌基督我們多謝祢
[00:33:11.760 --> 00:33:15.840]  這個傳頌了二千多年的復活故事
[00:33:15.840 --> 00:33:16.840]  每一次我們講起我們
[00:33:16.840 --> 00:33:20.440]  每一次反省的時候都讓我們重新的知道
[00:33:20.440 --> 00:33:27.080]  是這個大樓讓這個救恩能夠成為一個可能
[00:33:27.080 --> 00:33:30.440]  是這個大樓也都讓我們軟弱的人
[00:33:30.440 --> 00:33:33.720]  能夠在這個不安動盪的世界裡面
[00:33:33.720 --> 00:33:35.640]  仍然找著平安
[00:33:35.640 --> 00:33:37.320]  也都因為這個大樓
[00:33:37.320 --> 00:33:41.560]  我們在各種不同類型的恐懼裡面
[00:33:41.560 --> 00:33:43.640]  我們可以找到出路
[00:33:43.640 --> 00:33:44.600]  我們多謝祢
[00:33:44.600 --> 00:33:46.240]  求祢恩代,求祢大靈
[00:33:46.240 --> 00:33:47.880]  祈禱,奉主命求
[00:33:47.880 --> 00:33:48.600]  阿門
