
[00:00:00.000 --> 00:00:02.000]  丁鳳姐妹早安、平安
[00:21:39.000 --> 00:21:40.000]  Act
[00:21:40.000 --> 00:21:43.000]  那這個Act的A呢叫做Adortion
[00:21:43.000 --> 00:21:46.000]  Adortion呢就是送戰的意思
[00:21:46.000 --> 00:21:49.000]  敬拜尊崇神
[00:21:49.000 --> 00:21:53.000]  那從唱一個讚美詩開始吧
[00:21:53.000 --> 00:21:55.000]  那你就去親近神
[00:21:55.000 --> 00:22:01.000]  然後就把自己心中對神的那份渴慕
[00:22:01.000 --> 00:22:03.000]  那把它慢慢的培養起來
[00:22:03.000 --> 00:22:06.000]  你要知道靈修不是一個責任
[00:22:06.000 --> 00:22:08.000]  是發自內心的
[00:22:08.000 --> 00:22:11.000]  是去尋求我們要去尋求神的同在
[00:22:11.000 --> 00:22:14.000]  去明白神的心意
[00:22:14.000 --> 00:22:18.000]  所以我們的神是給我們自由意志的
[00:22:18.000 --> 00:22:20.000]  祂不會勉強我們的
[00:22:20.000 --> 00:22:23.000]  所以呢但是祂要我們
[00:22:23.000 --> 00:22:26.000]  祂要跟我們要的就是我們能夠
[00:22:26.000 --> 00:22:28.000]  很專注的來愛祂的心
[00:22:28.000 --> 00:22:30.000]  來明白祂的心意
[00:22:30.000 --> 00:22:32.000]  祂也很樂意
[00:22:32.000 --> 00:22:36.000]  樂意要因我們認識祂經歷祂的時候呢
[00:22:36.000 --> 00:22:38.000]  祂就來
[00:22:38.000 --> 00:22:40.000]  因為當我們去認識祂經歷祂的時候
[00:22:40.000 --> 00:22:42.000]  我們看到祂的至高全能
[00:22:42.000 --> 00:22:44.000]  我們就從我們的內心深處
[00:22:44.000 --> 00:22:46.000]  就發出對祂的讚美
[00:22:46.000 --> 00:22:48.000]  那這是叫做Adortion
[00:22:48.000 --> 00:22:50.000]  就是我們來讚美祂
[00:22:50.000 --> 00:22:52.000]  那
[00:22:52.000 --> 00:22:54.000]  你很簡單的你說主啊
[00:22:54.000 --> 00:22:57.000]  祢是有憐憫的神
[00:22:57.000 --> 00:22:59.000]  祢是有恩典的
[00:22:59.000 --> 00:23:00.000]  祢是聖潔的
[00:23:00.000 --> 00:23:02.000]  祢是至高全能的
[00:23:02.000 --> 00:23:05.000]  這些話真的都是一些讚美祂的話
[00:23:05.000 --> 00:23:07.000]  所以當我們禱告的時候
[00:23:07.000 --> 00:23:09.000]  我們就從讚美開始
[00:23:09.000 --> 00:23:11.000]  那我們讚美完了以後呢
[00:23:11.000 --> 00:23:13.000]  我們就進入
[00:23:13.000 --> 00:23:15.000]  Confession就是認罪
[00:23:15.000 --> 00:23:17.000]  認罪悔改
[00:23:17.000 --> 00:23:19.000]  那
[00:23:19.000 --> 00:23:22.000]  進入靈修之前
[00:23:22.000 --> 00:23:24.000]  在我們進入靈修之前呢
[00:23:24.000 --> 00:23:26.000]  我們求聖靈來光照我們
[00:23:26.000 --> 00:23:28.000]  光照我們有得罪人啊
[00:23:28.000 --> 00:23:30.000]  得罪神的地方
[00:23:30.000 --> 00:23:32.000]  我們來向神認罪悔改
[00:23:32.000 --> 00:23:35.000]  只因為我們的神是聖潔的
[00:23:35.000 --> 00:23:37.000]  不只是因為我們的神是聖潔的
[00:23:37.000 --> 00:23:39.000]  也因為我們若不聖潔
[00:23:39.000 --> 00:23:40.000]  我們不能見主
[00:23:40.000 --> 00:23:42.000]  所以我們就來
[00:23:42.000 --> 00:23:45.000]  先來認罪悔改
[00:23:45.000 --> 00:23:47.000]  我們最近在讀民宿記
[00:23:47.000 --> 00:23:49.000]  我們讀到亞倫的兩個兒子
[00:23:49.000 --> 00:23:51.000]  我們就很清楚的知道
[00:23:51.000 --> 00:23:55.000]  我們要如何的學習聖潔
[00:23:55.000 --> 00:23:56.000]  那你說
[00:23:56.000 --> 00:23:58.000]  主耶穌已經在十字架上
[00:23:58.000 --> 00:24:01.000]  為我們承擔了一切的罪孽過犯啊
[00:24:01.000 --> 00:24:03.000]  但是親愛的弟兄姊妹
[00:24:03.000 --> 00:24:06.000]  我們若是常常的醒察自己
[00:24:06.000 --> 00:24:08.000]  認罪悔改
[00:24:08.000 --> 00:24:12.000]  每天讓聖靈在我們裡面更新而變化
[00:24:12.000 --> 00:24:16.000]  羅馬書告訴我們說這是神所喜悅的
[00:24:16.000 --> 00:24:19.000]  所以這是我們為什麼要常常的
[00:24:19.000 --> 00:24:21.000]  在神面前認罪悔改
[00:24:21.000 --> 00:24:22.000]  然後再來
[00:24:22.000 --> 00:24:24.000]  我們就是sense giving
[00:24:24.000 --> 00:24:26.000]  我們就是感恩
[00:24:26.000 --> 00:24:30.000]  感恩是屬靈生命一個很大的祝福
[00:24:30.000 --> 00:24:35.000]  那我們越感恩我們就越蒙福
[00:24:35.000 --> 00:24:38.000]  感恩就是屬算神的恩典
[00:24:38.000 --> 00:24:40.000]  感謝周圍的人
[00:24:40.000 --> 00:24:42.000]  你這樣做
[00:24:42.000 --> 00:24:45.000]  你的生命就充滿了平安和喜樂
[00:24:45.000 --> 00:24:48.000]  這是我們無法理解的
[00:24:48.000 --> 00:24:51.000]  但是卻是很真實的
[00:24:51.000 --> 00:24:54.000]  當要記住
[00:24:54.000 --> 00:24:59.000]  感恩是祝福的源頭
[00:24:59.000 --> 00:25:01.000]  感恩是祝福的源頭
[00:25:01.000 --> 00:25:03.000]  所以我們常常
[00:25:03.000 --> 00:25:06.000]  在我們禱告中
[00:25:06.000 --> 00:25:09.000]  我們去感謝我們的神
[00:25:09.000 --> 00:25:11.000]  感謝我們周圍的人
[00:25:11.000 --> 00:25:13.000]  那第四個叫supplication
[00:25:13.000 --> 00:25:15.000]  supplication就是代求
[00:25:15.000 --> 00:25:19.000]  這是我們靈修裡面很重要的一環
[00:25:19.000 --> 00:25:23.000]  我們彼此代禱互相代求
[00:25:23.000 --> 00:25:27.000]  我們用禱告來表現我們對肢體的愛
[00:25:27.000 --> 00:25:28.000]  有時候真的是
[00:25:28.000 --> 00:25:31.000]  有沒有常常聽到說
[00:25:31.000 --> 00:25:34.000]  那個被禱告的人常常會來跟你講說
[00:25:34.000 --> 00:25:36.000]  謝謝你為我禱告
[00:25:36.000 --> 00:25:37.000]  謝謝你為我禱告
[00:25:37.000 --> 00:25:42.000]  他其實是很能夠從你的禱告裡面
[00:25:42.000 --> 00:25:45.000]  他去感受到你對他的愛
[00:25:45.000 --> 00:25:49.000]  而且我們也是
[00:25:49.000 --> 00:25:51.000]  要靠著我們的禱告
[00:25:51.000 --> 00:25:53.000]  彼此的禱告
[00:25:53.000 --> 00:25:55.000]  那聖經跟我們講說
[00:25:55.000 --> 00:25:58.000]  我們要與喜樂的同喜樂
[00:25:58.000 --> 00:26:00.000]  與哀傷的同哀傷
[00:26:00.000 --> 00:26:05.000]  所以我們彼此代禱互相代求
[00:26:05.000 --> 00:26:07.000]  那是一個肢體的愛
[00:26:07.000 --> 00:26:11.000]  所以supplication是一個很重要的一環
[00:26:11.000 --> 00:26:13.000]  在我們靈修的過程裡面
[00:26:13.000 --> 00:26:15.000]  那其實前面三個
[00:26:15.000 --> 00:26:18.000]  adoration, confession跟sense giving
[00:26:18.000 --> 00:26:20.000]  這是對神的
[00:26:20.000 --> 00:26:22.000]  這些都是對著神的
[00:26:22.000 --> 00:26:24.000]  我們對祂的敬拜
[00:26:24.000 --> 00:26:26.000]  我們來認罪悔改
[00:26:26.000 --> 00:26:28.000]  我們獻上感恩的心
[00:26:28.000 --> 00:26:30.000]  這是跟神的關係
[00:26:30.000 --> 00:26:33.000]  但是這個supplication是跟人的
[00:26:33.000 --> 00:26:35.000]  是我們與人的關係
[00:26:35.000 --> 00:26:37.000]  所以我們的
[00:26:37.000 --> 00:26:39.000]  我不曉得你們
[00:26:39.000 --> 00:26:41.000]  我常常聽N.365
[00:26:41.000 --> 00:26:44.000]  聽到寇穆斯去訴說
[00:26:44.000 --> 00:26:47.000]  上帝的偉大的時候
[00:26:47.000 --> 00:26:49.000]  我的敬畏的心
[00:26:49.000 --> 00:26:51.000]  就從我裡面就生起來了
[00:26:51.000 --> 00:26:53.000]  還有我們有時候聽到
[00:26:53.000 --> 00:26:54.000]  吳秉偉穆斯講的
[00:26:54.000 --> 00:26:58.000]  怎麼樣的去赦免原諒人
[00:26:58.000 --> 00:27:00.000]  怎麼跟你的配偶道歉
[00:27:00.000 --> 00:27:04.000]  怎麼跟你的弟兄姊妹去和好
[00:27:04.000 --> 00:27:08.000]  這些都是成為我們很大的鼓勵
[00:27:08.000 --> 00:27:11.000]  還有其實我也非常愛心靈蜜豆奶
[00:27:11.000 --> 00:27:14.000]  帶出生活裡面的精力
[00:27:14.000 --> 00:27:18.000]  劉群茂穆斯他都常常的
[00:27:18.000 --> 00:27:21.000]  讓我們聽完了
[00:27:21.000 --> 00:27:25.000]  就更有愛神愛人的力量
[00:27:25.000 --> 00:27:27.000]  感謝讚美主
[00:27:30.000 --> 00:27:32.000]  還有我不曉得你們怎麼樣
[00:27:32.000 --> 00:27:34.000]  我覺得那個每天為兒女禱告
[00:27:34.000 --> 00:27:36.000]  實在是一個非常
[00:27:36.000 --> 00:27:38.000]  這是我們收到
[00:27:38.000 --> 00:27:42.000]  所有送出去的這些靈修裡面
[00:27:42.000 --> 00:27:45.000]  最受歡迎的為兒女禱告
[00:27:45.000 --> 00:27:48.000]  我以前通常都是拿這個為兒女禱告
[00:27:48.000 --> 00:27:50.000]  就來為孩子們禱告
[00:27:50.000 --> 00:27:52.000]  但是我在禱告過程中
[00:27:52.000 --> 00:27:56.000]  我真的發現
[00:27:56.000 --> 00:27:59.000]  我們自己也需要那一份禱告
[00:27:59.000 --> 00:28:01.000]  所以我後來都改成
[00:28:01.000 --> 00:28:04.000]  為我們性妄愛的肢體禱告
[00:28:04.000 --> 00:28:06.000]  用那個禱告詞來禱告
[00:28:06.000 --> 00:28:07.000]  然後有一天
[00:28:07.000 --> 00:28:10.000]  有一次在我碰到一個
[00:28:10.000 --> 00:28:12.000]  很困難的事情的時候
[00:28:12.000 --> 00:28:14.000]  我在等候神的時候
[00:28:14.000 --> 00:28:15.000]  有一天
[00:28:15.000 --> 00:28:18.000]  那一天的每日為兒女禱告
[00:28:18.000 --> 00:28:19.000]  就開了我的心
[00:28:19.000 --> 00:28:22.000]  就好像神給我一個指標說
[00:28:22.000 --> 00:28:23.000]  你就這樣去做
[00:28:23.000 --> 00:28:25.000]  感謝讚美主
[00:28:25.000 --> 00:28:29.000]  讓我們的靈修是跟神有關係的
[00:28:29.000 --> 00:28:31.000]  不是說
[00:28:31.000 --> 00:28:35.000]  每天在那邊日復一日
[00:28:35.000 --> 00:28:38.000]  重復同樣的事情
[00:28:38.000 --> 00:28:41.000]  所以
[00:28:41.000 --> 00:28:44.000]  除了每日靈修之外
[00:28:44.000 --> 00:28:46.000]  除了我們每天靈修之外
[00:28:46.000 --> 00:28:50.000]  那還有一個是與神獨處的時間
[00:28:50.000 --> 00:28:52.000]  與神獨處的時間
[00:28:52.000 --> 00:28:55.000]  有的人說這個與神獨處的時間
[00:28:55.000 --> 00:28:57.000]  叫做QT
[00:28:57.000 --> 00:28:59.000]  Quiet time
[00:28:59.000 --> 00:29:01.000]  首先
[00:29:01.000 --> 00:29:06.000]  你要怎麼樣進入與神獨處
[00:29:06.000 --> 00:29:08.000]  第一個你就是先要
[00:29:08.000 --> 00:29:10.000]  要安靜在祂的面前
[00:29:10.000 --> 00:29:13.000]  你要把你自己的心思意念都安靜下來
[00:29:13.000 --> 00:29:15.000]  這是很大的挑戰
[00:29:15.000 --> 00:29:16.000]  因為怎麼樣
[00:29:16.000 --> 00:29:17.000]  我們的心裡面
[00:29:17.000 --> 00:29:19.000]  我們的耳朵旁邊很多的噪音
[00:29:19.000 --> 00:29:22.000]  不停的在我們裡面攪擾我們
[00:29:22.000 --> 00:29:25.000]  所以我們要先怎麼樣的
[00:29:25.000 --> 00:29:28.000]  把我們的心思意念安靜在主的面前
[00:29:28.000 --> 00:29:31.000]  這是一個很大的征戰
[00:29:31.000 --> 00:29:33.000]  但是我們如果沒有這樣子的話
[00:29:33.000 --> 00:29:35.000]  我們把那個每日靈修
[00:29:35.000 --> 00:29:37.000]  當作一個例行的公事
[00:29:37.000 --> 00:29:39.000]  我告訴你你讀完了你就忘了
[00:29:39.000 --> 00:29:41.000]  絕對是的
[00:29:41.000 --> 00:29:44.000]  那也沒有意義
[00:29:44.000 --> 00:29:45.000]  你讀完了你就忘了
[00:29:45.000 --> 00:29:47.000]  這也真的是沒有什麼意義
[00:29:47.000 --> 00:29:49.000]  求神每天賜給我們
[00:29:49.000 --> 00:29:52.000]  有一個分別為聖的時間
[00:29:52.000 --> 00:29:53.000]  仔細的聽
[00:29:53.000 --> 00:29:56.000]  慢慢的想
[00:29:56.000 --> 00:29:58.000]  即使這樣子
[00:29:58.000 --> 00:30:00.000]  對那個一邊開車的人
[00:30:00.000 --> 00:30:01.000]  是比較困難的
[00:30:01.000 --> 00:30:03.000]  但是我發現
[00:30:03.000 --> 00:30:04.000]  我自己發現說
[00:30:04.000 --> 00:30:07.000]  如果我一下子
[00:30:07.000 --> 00:30:09.000]  思想開小猜
[00:30:09.000 --> 00:30:11.000]  不曉得他在念什麼
[00:30:11.000 --> 00:30:13.000]  我就從頭再來
[00:30:13.000 --> 00:30:14.000]  我就再聽一次
[00:30:14.000 --> 00:30:15.000]  再聽一次
[00:30:15.000 --> 00:30:18.000]  就知道我totally get it
[00:30:18.000 --> 00:30:21.000]  所以說
[00:30:21.000 --> 00:30:23.000]  但是如果你真的很忙
[00:30:23.000 --> 00:30:26.000]  開車是你唯一的時間
[00:30:26.000 --> 00:30:28.000]  了勝於無
[00:30:28.000 --> 00:30:29.000]  你就去做吧
[00:30:29.000 --> 00:30:31.000]  慢慢的來
[00:30:31.000 --> 00:30:33.000]  那剛才我們講到這個
[00:30:33.000 --> 00:30:35.000]  與神獨處這個事情
[00:30:35.000 --> 00:30:38.000]  那神學家海福德他也說了
[00:30:38.000 --> 00:30:40.000]  他說基本的靈修
[00:30:40.000 --> 00:30:42.000]  讀經禱告這是每天都要有的
[00:30:42.000 --> 00:30:45.000]  但是去享受那在主面前的
[00:30:45.000 --> 00:30:46.000]  quiet time
[00:30:46.000 --> 00:30:47.000]  一個禮拜
[00:30:47.000 --> 00:30:49.000]  你能夠做到三四次
[00:30:49.000 --> 00:30:51.000]  就很了不得了
[00:30:51.000 --> 00:30:52.000]  所以感謝讚美族
[00:30:52.000 --> 00:30:54.000]  我們要怎麼樣的
[00:30:54.000 --> 00:30:57.000]  安靜在神的面前
[00:30:57.000 --> 00:30:59.000]  建立像摩西啊
[00:30:59.000 --> 00:31:01.000]  大衛啊
[00:31:01.000 --> 00:31:02.000]  彼得啊
[00:31:02.000 --> 00:31:03.000]  約翰啊
[00:31:03.000 --> 00:31:04.000]  保羅啊
[00:31:04.000 --> 00:31:07.000]  他們那種跟神面對面的
[00:31:07.000 --> 00:31:09.000]  那種那種關係
[00:31:09.000 --> 00:31:12.000]  所以與神獨處的安靜時間
[00:31:12.000 --> 00:31:15.000]  其實是跟神建立一個
[00:31:15.000 --> 00:31:17.000]  非常親密的關係
[00:31:17.000 --> 00:31:19.000]  你把神獻給他
[00:31:19.000 --> 00:31:21.000]  你安靜的在他的面前
[00:31:21.000 --> 00:31:24.000]  這是一個很寶貴的時間
[00:31:24.000 --> 00:31:27.000]  那我們也很鼓勵大家
[00:31:27.000 --> 00:31:29.000]  做屬靈的筆記
[00:31:29.000 --> 00:31:30.000]  做屬靈筆記
[00:31:30.000 --> 00:31:32.000]  就像我剛才講的那個quote
[00:31:32.000 --> 00:31:33.000]  那個quote
[00:31:33.000 --> 00:31:35.000]  你每次你讀到了
[00:31:35.000 --> 00:31:36.000]  什麼好的
[00:31:36.000 --> 00:31:37.000]  有什麼感動
[00:31:37.000 --> 00:31:39.000]  你不要聽過去
[00:31:39.000 --> 00:31:41.000]  好像不曉得在聽什麼
[00:31:41.000 --> 00:31:42.000]  就聽完了就完了
[00:31:42.000 --> 00:31:44.000]  你聽完有感動的話
[00:31:44.000 --> 00:31:45.000]  你趕快把它寫下來
[00:31:45.000 --> 00:31:48.000]  你可以發到我們鈴鐺裡面來
[00:31:48.000 --> 00:31:49.000]  我們群裡面來
[00:31:49.000 --> 00:31:51.000]  讓我們也來分享
[00:31:51.000 --> 00:31:53.000]  你所得到的
[00:31:53.000 --> 00:31:55.000]  所以
[00:31:55.000 --> 00:32:02.000]  所以我們每天讀經禱告
[00:32:02.000 --> 00:32:07.000]  那去記下來
[00:32:07.000 --> 00:32:09.000]  你去把你今天讀到的
[00:32:09.000 --> 00:32:11.000]  神這一句話
[00:32:11.000 --> 00:32:13.000]  神常常用聖經
[00:32:13.000 --> 00:32:14.000]  在對你說話喔
[00:32:14.000 --> 00:32:17.000]  有時候你讀讀讀讀到那一句話
[00:32:17.000 --> 00:32:20.000]  就是神在你的那段時間裡面
[00:32:20.000 --> 00:32:22.000]  特別要給你的一句話
[00:32:22.000 --> 00:32:25.000]  所以你要把它記下來
[00:32:25.000 --> 00:32:27.000]  有時候
[00:32:31.000 --> 00:32:34.000]  我現在常常去翻我的聖經
[00:32:34.000 --> 00:32:36.000]  裡面
[00:32:36.000 --> 00:32:38.000]  因為一邊讀一邊會畫
[00:32:38.000 --> 00:32:41.000]  然後在哪一年哪一月哪一日
[00:32:41.000 --> 00:32:43.000]  我讀到這一段話
[00:32:43.000 --> 00:32:45.000]  那我的感動是什麼
[00:32:45.000 --> 00:32:47.000]  其實我不是只有在聖經裡面
[00:32:47.000 --> 00:32:48.000]  我在那個荒漠甘泉裡面
[00:32:48.000 --> 00:32:50.000]  也都會寫日記
[00:32:50.000 --> 00:32:52.000]  今天得到什麼
[00:32:52.000 --> 00:32:56.000]  其實那是一個很寶貴的habit
[00:32:56.000 --> 00:32:59.000]  一個很寶貴的
[00:32:59.000 --> 00:33:01.000]  habit中文怎麼講
[00:33:01.000 --> 00:33:03.000]  習慣習慣
[00:33:03.000 --> 00:33:05.000]  牧師跟我
[00:33:05.000 --> 00:33:07.000]  我們都有一本
[00:33:07.000 --> 00:33:10.000]  記得密密麻麻的聖經
[00:33:10.000 --> 00:33:15.000]  那些都是我們經歷神的筆記
[00:33:15.000 --> 00:33:18.000]  感謝讚美主
[00:33:18.000 --> 00:33:20.000]  還有第三個呢
[00:33:20.000 --> 00:33:24.000]  就是我們在禱告中要遇見神
[00:33:24.000 --> 00:33:27.000]  禱告中遇見神
[00:33:27.000 --> 00:33:31.000]  在彼得前書五章第七節
[00:33:31.000 --> 00:33:32.000]  我們來讀一下
[00:33:32.000 --> 00:33:34.000]  在那個紅字的第一行
[00:33:34.000 --> 00:33:38.000]  你們要將一切的憂慮謝給神
[00:33:38.000 --> 00:33:43.000]  那台灣有一個
[00:33:43.000 --> 00:33:45.000]  錫安堂的牧師
[00:33:45.000 --> 00:33:47.000]  叫做方秀美
[00:33:47.000 --> 00:33:48.000]  方秀美牧師
[00:33:48.000 --> 00:33:50.000]  我想你們可能偶爾都會在
[00:33:50.000 --> 00:33:53.000]  網上面看到方秀美的講道
[00:33:53.000 --> 00:33:54.000]  那方牧師呢
[00:33:54.000 --> 00:33:56.000]  他用了一個多鐘頭
[00:33:56.000 --> 00:33:59.000]  來全面的教導我們
[00:33:59.000 --> 00:34:01.000]  為什麼要講方言
[00:34:01.000 --> 00:34:02.000]  他從神的話
[00:34:02.000 --> 00:34:04.000]  從聖經的教導
[00:34:04.000 --> 00:34:09.000]  非常清楚的告訴我們
[00:34:09.000 --> 00:34:13.000]  方言是聖靈的言語
[00:34:13.000 --> 00:34:16.000]  你平常你禱告
[00:34:16.000 --> 00:34:18.000]  你用悟性禱告
[00:34:18.000 --> 00:34:21.000]  你可以禱告多久
[00:34:21.000 --> 00:34:24.000]  但是你若是用方言的話
[00:34:24.000 --> 00:34:26.000]  你可以禱告好幾個小時
[00:34:26.000 --> 00:34:28.000]  感謝主
[00:34:28.000 --> 00:34:34.000]  有時候
[00:34:34.000 --> 00:34:36.000]  有時候你禱告的時候
[00:34:36.000 --> 00:34:38.000]  你真的沒有心
[00:34:38.000 --> 00:34:40.000]  因為你的心
[00:34:40.000 --> 00:34:43.000]  你累了或傷心到一個什麼地步
[00:34:43.000 --> 00:34:44.000]  你沒有辦法禱告
[00:34:44.000 --> 00:34:47.000]  所以你真的就用聖靈那個
[00:34:47.000 --> 00:34:49.000]  就用方言
[00:34:49.000 --> 00:34:50.000]  讓那個聖靈
[00:34:50.000 --> 00:34:55.000]  因為方言本來就是
[00:34:55.000 --> 00:34:58.000]  是靈的言語
[00:34:58.000 --> 00:34:59.000]  屬靈的言語
[00:34:59.000 --> 00:35:02.000]  所以你用方言禱告的時候
[00:35:02.000 --> 00:35:05.000]  你用聖靈無聲的嘆息
[00:35:05.000 --> 00:35:06.000]  在主的面前禱告
[00:35:06.000 --> 00:35:08.000]  神又跟你講說
[00:35:08.000 --> 00:35:09.000]  你不要伸冤
[00:35:09.000 --> 00:35:12.000]  可是你心裡面明明氣得要死
[00:35:12.000 --> 00:35:13.000]  那你怎麼樣
[00:35:13.000 --> 00:35:14.000]  你用方言
[00:35:14.000 --> 00:35:17.000]  無語的把你的心
[00:35:17.000 --> 00:35:20.000]  送到主的面前去
[00:35:20.000 --> 00:35:22.000]  所以方言有很多的
[00:35:22.000 --> 00:35:25.000]  不同的功效
[00:35:25.000 --> 00:35:28.000]  仔細的
[00:35:28.000 --> 00:35:31.000]  我今天沒有把它翻出來
[00:35:31.000 --> 00:35:32.000]  但是如果你要的話
[00:35:32.000 --> 00:35:35.000]  你可以到哥林多前書十四章去
[00:35:35.000 --> 00:35:37.000]  你仔細的讀哥林多前書
[00:35:37.000 --> 00:35:39.000]  第一節就告訴我們說
[00:35:39.000 --> 00:35:42.000]  叫我們要切勿屬靈的恩賜
[00:35:42.000 --> 00:35:43.000]  那第二節說
[00:35:43.000 --> 00:35:46.000]  那說方言的原不是對人說的
[00:35:46.000 --> 00:35:48.000]  乃是對神說的
[00:35:48.000 --> 00:35:50.000]  是沒有人聽得懂的
[00:35:50.000 --> 00:35:54.000]  但是他的心靈裡面卻有各樣的奧秘
[00:35:54.000 --> 00:35:58.000]  這是第
[00:35:58.000 --> 00:36:01.000]  還有第五節裡面他有講保羅說的
[00:36:01.000 --> 00:36:03.000]  他說我願意你們都說方言
[00:36:03.000 --> 00:36:05.000]  到了十八節裡面保羅說
[00:36:05.000 --> 00:36:06.000]  我感謝神
[00:36:06.000 --> 00:36:10.000]  保羅說他說方言比眾人都多
[00:36:10.000 --> 00:36:11.000]  所以到三十九節的時候
[00:36:11.000 --> 00:36:14.000]  他說所以弟兄們
[00:36:14.000 --> 00:36:16.000]  要切勿做先知講道
[00:36:16.000 --> 00:36:19.000]  也不要禁止說方言
[00:36:19.000 --> 00:36:20.000]  在我們靈良堂中
[00:36:20.000 --> 00:36:22.000]  我們是允許
[00:36:22.000 --> 00:36:24.000]  而且我們也鼓勵我們的肢體
[00:36:24.000 --> 00:36:25.000]  去說方言的
[00:36:25.000 --> 00:36:27.000]  那至於
[00:36:27.000 --> 00:36:30.000]  以前也有很多不同的教導
[00:36:30.000 --> 00:36:31.000]  但是我覺得這一次
[00:36:31.000 --> 00:36:34.000]  我在方秀美牧師的講道中
[00:36:34.000 --> 00:36:38.000]  有很多是從聖經來的
[00:36:38.000 --> 00:36:40.000]  非常清楚的教導
[00:36:40.000 --> 00:36:41.000]  所以我鼓勵大家
[00:36:41.000 --> 00:36:42.000]  如果你有興趣的話
[00:36:42.000 --> 00:36:45.000]  你可以去找這個方秀美牧師
[00:36:45.000 --> 00:36:50.000]  他的為什麼要講方言的一篇講章
[00:36:50.000 --> 00:36:52.000]  那藉著方言的禱告
[00:36:52.000 --> 00:36:55.000]  我們把壓力洩給神
[00:36:55.000 --> 00:36:57.000]  那藉著方言的禱告
[00:36:57.000 --> 00:37:00.000]  我們跟神傾心吐意
[00:37:00.000 --> 00:37:03.000]  但是也不能夠勉強去說方言
[00:37:03.000 --> 00:37:05.000]  我認識一個姐妹
[00:37:05.000 --> 00:37:07.000]  她非常的羨慕
[00:37:07.000 --> 00:37:09.000]  渴慕要說方言
[00:37:09.000 --> 00:37:11.000]  可是不論她怎麼求
[00:37:11.000 --> 00:37:13.000]  她就是說不出來
[00:37:13.000 --> 00:37:16.000]  那你可以說方言
[00:37:16.000 --> 00:37:18.000]  那是上帝特別的恩典
[00:37:18.000 --> 00:37:20.000]  沒有什麼好驕傲的
[00:37:20.000 --> 00:37:22.000]  那你不能也沒關係
[00:37:22.000 --> 00:37:26.000]  因為你就繼續的操練吧
[00:37:26.000 --> 00:37:31.000]  那還有一點我要特別強調的
[00:37:31.000 --> 00:37:35.000]  也許你並不同意我的說法
[00:37:35.000 --> 00:37:38.000]  那我用的其實也是神的話
[00:37:38.000 --> 00:37:41.000]  聖經上的話
[00:37:41.000 --> 00:37:43.000]  但是神的話
[00:37:43.000 --> 00:37:44.000]  字句叫人死
[00:37:44.000 --> 00:37:46.000]  經譯叫人活
[00:37:46.000 --> 00:37:48.000]  所以你可以不同意我
[00:37:48.000 --> 00:37:52.000]  但是不要影響我們的合宜
[00:37:52.000 --> 00:37:54.000]  你願意講方言
[00:37:54.000 --> 00:37:56.000]  那是造就我們自己嘛
[00:37:56.000 --> 00:37:58.000]  所以你若不願意
[00:37:58.000 --> 00:38:01.000]  完全不影響我們的關係
[00:38:01.000 --> 00:38:03.000]  這是我的重點
[00:38:03.000 --> 00:38:09.000]  那再說不論是與神或與人
[00:38:09.000 --> 00:38:13.000]  其實你都需要花時間的
[00:38:13.000 --> 00:38:15.000]  不論你要建立關係
[00:38:15.000 --> 00:38:17.000]  不論是跟神建立關係
[00:38:17.000 --> 00:38:19.000]  還是跟人建立關係
[00:38:19.000 --> 00:38:20.000]  都是要花時間
[00:38:20.000 --> 00:38:23.000]  去彼此認識彼此建造的
[00:38:23.000 --> 00:38:27.000]  那關係建造起來
[00:38:27.000 --> 00:38:29.000]  就好像我上個禮拜跟你們
[00:38:29.000 --> 00:38:31.000]  在上禮拜我們見證主日裡面
[00:38:31.000 --> 00:38:33.000]  講到那些孩子們
[00:38:33.000 --> 00:38:35.000]  他們因為天暖了
[00:38:35.000 --> 00:38:37.000]  有機會就一起打球
[00:38:37.000 --> 00:38:39.000]  就越打球越親密
[00:38:39.000 --> 00:38:42.000]  大家的關係就非常的好
[00:38:42.000 --> 00:38:44.000]  今天誰來不來
[00:38:44.000 --> 00:38:46.000]  今天誰來了沒有
[00:38:46.000 --> 00:38:48.000]  就會很主動的這樣問
[00:38:48.000 --> 00:38:49.000]  那我們的神
[00:38:49.000 --> 00:38:50.000]  你想想看
[00:38:50.000 --> 00:38:53.000]  你跟祂去發生那個很親密的關係
[00:38:53.000 --> 00:38:56.000]  你去建立跟神的關係
[00:38:56.000 --> 00:39:00.000]  祂不要把祂所有的恩典和祝福
[00:39:00.000 --> 00:39:04.000]  祂的奧祕都來賞賜給我們
[00:39:04.000 --> 00:39:10.000]  那有一個姐妹
[00:39:10.000 --> 00:39:13.000]  她跟神有很好的關係
[00:39:13.000 --> 00:39:16.000]  那有一次她要去聚會
[00:39:16.000 --> 00:39:19.000]  她在聚會的路上面
[00:39:19.000 --> 00:39:21.000]  聖靈就催逼她禱告
[00:39:21.000 --> 00:39:23.000]  她都不知道為什麼
[00:39:23.000 --> 00:39:25.000]  那她就開始用方言禱告
[00:39:25.000 --> 00:39:28.000]  而且她必須要停下來
[00:39:28.000 --> 00:39:30.000]  她必須要停到路邊一直禱
[00:39:30.000 --> 00:39:32.000]  她裡面那個迫切
[00:39:32.000 --> 00:39:34.000]  讓她就要停在路邊禱
