
[00:00:00.000 --> 00:00:02.920]  羅馬書的第21講
[00:18:03.200 --> 00:18:06.800]  得享神兒女自由的榮耀
[00:18:06.800 --> 00:18:09.440]  現在這些被造之物
[00:18:09.440 --> 00:18:11.040]  都是在這嘆息
[00:18:11.040 --> 00:18:13.120]  盼望將來的榮耀
[00:18:13.120 --> 00:18:16.320]  將來有新天新地
[00:18:16.320 --> 00:18:18.000]  那你說
[00:18:18.000 --> 00:18:21.760]  羅馬書八章二十一節所講的受造之物
[00:18:21.760 --> 00:18:23.520]  是指什麼?
[00:18:23.520 --> 00:18:26.320]  會不會是指天使?
[00:18:26.320 --> 00:18:28.480]  喂!天使是靈來的
[00:18:28.480 --> 00:18:32.880]  也不會被墮落的世界影響
[00:18:32.880 --> 00:18:36.080]  那你說不是天使會不會是鬼魔?
[00:18:36.080 --> 00:18:37.360]  鬼魔是什麼?
[00:18:37.360 --> 00:18:39.120]  是墮落的天使
[00:18:39.120 --> 00:18:40.560]  都是靈
[00:18:40.560 --> 00:18:43.120]  但是墮落的天使不能夠被救贖
[00:18:43.120 --> 00:18:44.800]  他們不能夠得到榮耀
[00:18:44.800 --> 00:18:47.840]  他們只能夠得到懲罰
[00:18:47.840 --> 00:18:51.840]  那你說會不會是說信徒這些被造之物?
[00:18:51.840 --> 00:18:55.280]  喂!信徒我們自己有我們的嘆息
[00:18:55.280 --> 00:18:58.400]  在羅馬書八章二十三節到二十五節
[00:18:58.400 --> 00:19:02.400]  所以羅馬書八章二十一節所講的不是信徒
[00:19:02.400 --> 00:19:06.000]  那你說不是信徒就一定是非信徒
[00:19:06.000 --> 00:19:08.880]  喂!非信徒會不會是嘆息?
[00:19:08.880 --> 00:19:11.600]  在這個世界不知道有多開心
[00:19:11.600 --> 00:19:13.600]  他們如果不接受耶穌基督
[00:19:13.600 --> 00:19:14.640]  都是沒有救贖
[00:19:14.640 --> 00:19:18.160]  在黑暗當中不會見到光明的日子
[00:19:18.160 --> 00:19:20.640]  那這裏說的是什麼?
[00:19:20.640 --> 00:19:23.280]  剩下的就是動物、植物
[00:19:23.280 --> 00:19:24.640]  一切的死物
[00:19:24.640 --> 00:19:27.840]  天地、宇宙、星球
[00:19:27.840 --> 00:19:30.560]  注意保羅是很小心
[00:19:30.560 --> 00:19:33.840]  將被造之物分開兩個部分
[00:19:33.840 --> 00:19:36.400]  一個部分是不能夠被救贖的
[00:19:36.400 --> 00:19:39.200]  就是動物、植物、天地、宇宙
[00:19:39.200 --> 00:19:40.400]  不能夠被救贖的
[00:19:40.400 --> 00:19:43.360]  將來一切會變成新天新地
[00:19:43.360 --> 00:19:44.720]  還有另外一邊
[00:19:44.720 --> 00:19:47.200]  是能夠被救贖的是什麼?
[00:19:47.200 --> 00:19:48.320]  人類
[00:19:48.320 --> 00:19:52.720]  就在羅馬書八章二十三節到二十五節
[00:19:52.720 --> 00:19:56.000]  老羅的寫作真的很清楚
[00:19:56.000 --> 00:19:59.200]  這個嘆息很有意思
[00:19:59.200 --> 00:20:02.080]  我們見到有兩組被造之物
[00:20:02.080 --> 00:20:05.200]  能夠被救贖和不能夠被救贖
[00:20:05.200 --> 00:20:08.480]  當人類墮落的時候
[00:20:08.480 --> 00:20:14.080]  我們帶領連不能夠被救贖的其他被造之物
[00:20:14.080 --> 00:20:17.440]  都一樣在咀咒裏面
[00:20:17.440 --> 00:20:19.760]  《創世紀》的三章
[00:20:19.760 --> 00:20:22.160]  《以塞亞書》的二十四章
[00:20:22.160 --> 00:20:23.920]  當人類墮落的時候
[00:20:23.920 --> 00:20:27.920]  所有其他被造之物都在咀咒裏面
[00:20:27.920 --> 00:20:30.160]  但當人類得到榮耀
[00:20:30.160 --> 00:20:34.080]  萬物在新天新地都會有榮耀
[00:20:34.080 --> 00:20:38.000]  但這不是說你以前那隻
[00:20:38.000 --> 00:20:40.000]  幸運的狗
[00:20:40.000 --> 00:20:41.920]  天堂可能有狗
[00:20:41.920 --> 00:20:44.240]  狗不能夠被救贖的動物
[00:20:44.240 --> 00:20:47.520]  將來天堂都會有動物
[00:20:47.520 --> 00:20:52.080]  等一會兒我會解釋爲什麼我會這麼說
[00:20:52.080 --> 00:20:54.960]  所以我們見到經文怎麼說
[00:20:54.960 --> 00:20:56.560]  八章二十一節
[00:20:56.560 --> 00:21:00.720]  被造之物得享神兒女自由的榮耀
[00:21:00.720 --> 00:21:03.040]  當我們得到榮耀
[00:21:03.040 --> 00:21:06.240]  被造之物在天堂都會有榮耀
[00:21:06.240 --> 00:21:10.080]  其實保羅在這裏人物化了被造之物
[00:21:10.080 --> 00:21:11.760]  說他們在這兒嘆息
[00:21:11.760 --> 00:21:16.240]  經過苦楚、虛空、敗壞、合濟
[00:21:16.240 --> 00:21:17.200]  還有什麼?
[00:21:17.200 --> 00:21:18.160]  陣痛
[00:21:18.160 --> 00:21:19.360]  什麼是陣痛?
[00:21:19.360 --> 00:21:21.760]  女人生小孩
[00:21:21.760 --> 00:21:23.600]  女人生小孩很痛
[00:21:23.600 --> 00:21:24.960]  我未生過
[00:21:24.960 --> 00:21:27.600]  但有人說我聽說很痛
[00:21:27.600 --> 00:21:29.680]  我也相信是很痛
[00:21:29.680 --> 00:21:31.760]  但這個痛是什麼?
[00:21:31.760 --> 00:21:34.000]  是有意義的痛
[00:21:34.000 --> 00:21:34.880]  爲什麼?
[00:21:34.880 --> 00:21:37.600]  因爲生了個嬰兒出來之後
[00:21:37.600 --> 00:21:38.880]  還記不記得痛?
[00:21:38.880 --> 00:21:39.600]  不記得了
[00:21:39.600 --> 00:21:41.840]  見到個嬰兒這麼有趣
[00:21:41.840 --> 00:21:43.920]  所以我們也是一樣
[00:21:43.920 --> 00:21:46.320]  現在在陣痛當中
[00:21:46.320 --> 00:21:51.200]  但將來被造之物被釋放出來之後
[00:21:51.200 --> 00:21:53.440]  萬物有榮耀的時候
[00:21:53.440 --> 00:21:55.520]  我們完全不記得了
[00:21:55.520 --> 00:22:00.160]  我們只見到將來的榮耀
[00:22:00.160 --> 00:22:03.520]  這樣被釋放出來之後
[00:22:03.520 --> 00:22:05.600]  脫離詛咒會怎樣?
[00:22:05.600 --> 00:22:08.000]  就會進入榮耀的國度
[00:22:08.000 --> 00:22:10.560]  這是聖經告訴我們
[00:22:10.560 --> 00:22:12.880]  以塞亞書的三十五章一節
[00:22:12.880 --> 00:22:16.400]  曠野和乾旱之地必然歡喜
[00:22:16.400 --> 00:22:18.000]  沙漠也必快樂
[00:22:18.000 --> 00:22:20.400]  又象玫瑰開花
[00:22:20.400 --> 00:22:22.960]  以塞亞書的五十五章十二節
[00:22:22.960 --> 00:22:25.440]  你們必歡歡喜喜如出來
[00:22:25.440 --> 00:22:27.600]  平平安安蒙忍道
[00:22:27.600 --> 00:22:31.760]  大山小山必在你們面前發聲歌唱
[00:22:31.760 --> 00:22:34.000]  田野的樹木也都拍掌
[00:22:34.000 --> 00:22:34.880]  有沒有見到?
[00:22:34.880 --> 00:22:37.120]  一片的歡喜快樂
[00:22:37.120 --> 00:22:37.920]  對吧?
[00:22:37.920 --> 00:22:39.680]  這就是將來
[00:22:39.680 --> 00:22:41.360]  羅馬書的八章十九節
[00:22:41.360 --> 00:22:43.120]  我們今天的經文講什麼?
[00:22:43.120 --> 00:22:49.600]  受造之物切妄等候神衆子顯出來
[00:22:49.600 --> 00:22:51.360]  什麼意思?
[00:22:51.360 --> 00:22:53.440]  我們知道在末世
[00:22:53.440 --> 00:22:55.600]  耶穌基督會再次回來
[00:22:55.600 --> 00:22:57.280]  會顯現
[00:22:57.280 --> 00:22:59.200]  會帶領我們一起顯現
[00:22:59.200 --> 00:23:02.400]  這是在七年災難之後
[00:23:02.400 --> 00:23:04.160]  祂會帶領我們一起回來
[00:23:04.160 --> 00:23:05.600]  戰勝敵基督
[00:23:05.600 --> 00:23:07.200]  戰勝撒旦
[00:23:07.200 --> 00:23:09.040]  馬太福音的二十五章
[00:23:09.040 --> 00:23:11.040]  和啟示錄的十九章
[00:23:11.040 --> 00:23:13.520]  然後建立大魏的王朝
[00:23:13.520 --> 00:23:16.320]  進入千禧年國
[00:23:16.320 --> 00:23:20.160]  千禧年國就是一個禧年
[00:23:20.160 --> 00:23:23.360]  就是一個萬物復興的時候
[00:23:23.360 --> 00:23:26.560]  我今天爲自己做了很多廣告
[00:23:26.560 --> 00:23:29.760]  我也講過一篇道叫什麼?
[00:23:29.760 --> 00:23:35.040]  末世耶穌基督再來的時間性和景象
[00:23:35.040 --> 00:23:37.440]  這篇道就是講到
[00:23:37.440 --> 00:23:41.040]  耶穌基督再次回來是禧年
[00:23:41.040 --> 00:23:42.800]  萬物復興的時候
[00:23:42.800 --> 00:23:43.920]  如果大家沒聽過
[00:23:43.920 --> 00:23:46.400]  都可以去聽聽這篇道
[00:23:46.400 --> 00:23:48.960]  進入了千禧年國之後
[00:23:48.960 --> 00:23:51.040]  接着就是新天新地
[00:23:51.040 --> 00:23:52.480]  就是天堂
[00:23:52.480 --> 00:23:55.360]  這個就是以賽亞書的六十五章
[00:23:55.360 --> 00:23:58.960]  和啟示錄二十一章所講的
[00:23:58.960 --> 00:24:00.160]  喏
[00:24:00.160 --> 00:24:03.520]  一切都要被消化
[00:24:03.520 --> 00:24:05.600]  人類是能夠被救贖
[00:24:05.600 --> 00:24:06.880]  我剛纔講過
[00:24:06.880 --> 00:24:10.320]  其他的造物不能夠被救贖
[00:24:10.320 --> 00:24:14.640]  所以聖經說一切都要被消化
[00:24:14.640 --> 00:24:18.400]  在彼得厚書三章十節至十二節
[00:24:18.400 --> 00:24:22.160]  消化這個字一共出現了三次
[00:24:22.160 --> 00:24:25.520]  圓文、希臘文消化這個字的意思
[00:24:25.520 --> 00:24:28.000]  就是分散分解
[00:24:28.000 --> 00:24:32.560]  就好像所有的物質都是用原子組成
[00:24:32.560 --> 00:24:34.560]  將原子分解
[00:24:34.560 --> 00:24:37.200]  一切都煙消灰滅
[00:24:37.200 --> 00:24:40.640]  我以前做研究的時候是做低溫
[00:24:40.640 --> 00:24:43.280]  就和超導體有關
[00:24:43.280 --> 00:24:45.920]  其中一樣超導體的用途
[00:24:45.920 --> 00:24:48.960]  就是能夠將原子都分開
[00:24:48.960 --> 00:24:53.280]  這個就是這裏所講的消化這個字
[00:24:53.280 --> 00:24:55.440]  你想想煙消灰滅
[00:24:55.440 --> 00:24:58.320]  不是好像現在這麼多人喜歡環保
[00:24:58.320 --> 00:25:01.120]  就說這個世界不會消滅的
[00:25:01.120 --> 00:25:02.560]  只不過是會更新
[00:25:02.560 --> 00:25:03.440]  不是的
[00:25:03.440 --> 00:25:05.440]  一切都會消滅
[00:25:05.440 --> 00:25:08.400]  然後纔會有新天新地
[00:25:08.400 --> 00:25:12.480]  彼得厚書的三章十三節
[00:25:12.480 --> 00:25:15.680]  接着經文講什麼
[00:25:15.680 --> 00:25:20.640]  我們就能嚐到聖靈初熟的果子
[00:25:20.640 --> 00:25:22.880]  什麼是初熟果子
[00:25:22.880 --> 00:25:24.720]  以色列人以前
[00:25:24.720 --> 00:25:26.960]  他們會將他們的修成
[00:25:26.960 --> 00:25:29.760]  最初的一部分
[00:25:29.760 --> 00:25:31.200]  獻給神
[00:25:31.200 --> 00:25:32.720]  這個就是他們初熟果子
[00:25:32.720 --> 00:25:36.880]  他們意味着將來的修成都會是一樣那麼好
[00:25:36.880 --> 00:25:42.080]  所以初熟果子就是讓你看到將來的修成會是怎麼樣
[00:25:42.080 --> 00:25:46.960]  千禧年國就是將來天堂的一個仙兆
[00:25:46.960 --> 00:25:49.920]  讓我們看到天堂會是怎麼樣
[00:25:49.920 --> 00:25:52.960]  可以說是天堂在人間
[00:25:52.960 --> 00:25:54.880]  馬丁·羅·約翰斯
[00:25:54.880 --> 00:25:58.800]  他說大自然每年都經過春夏秋冬
[00:25:58.800 --> 00:26:01.200]  每年都是由冬天去到春天
[00:26:01.200 --> 00:26:05.040]  不斷地希望做出新天新地
[00:26:05.040 --> 00:26:07.600]  但是始終都做不到
[00:26:07.600 --> 00:26:12.480]  但是有一天耶穌基督會回來帶領我們進入千禧年國
[00:26:12.480 --> 00:26:16.560]  這個就是天堂的初熟果子
[00:26:16.560 --> 00:26:20.400]  讓我們看到將來天堂會是怎麼樣
[00:26:20.400 --> 00:26:24.880]  這個也是原因爲何我說天堂是會有動物
[00:26:24.880 --> 00:26:28.080]  因爲在千禧年國有沒有動物
[00:26:28.080 --> 00:26:29.360]  有動物
[00:26:29.360 --> 00:26:31.920]  獅子和牛都會一樣喫草
[00:26:31.920 --> 00:26:34.480]  以塞亞書11章7節
[00:26:34.480 --> 00:26:37.040]  65章25節
[00:26:37.040 --> 00:26:39.840]  沙漠都會開玫瑰花出來
[00:26:39.840 --> 00:26:42.160]  以塞亞書35章1節
[00:26:42.160 --> 00:26:45.360]  所以我絕對相信將來天堂是會有動物
[00:26:45.360 --> 00:26:48.000]  如果喜歡動物的弟兄姐妹
[00:26:48.000 --> 00:26:50.880]  我相信你一定會很興奮
[00:26:50.880 --> 00:26:53.680]  所以千禧年國不是一個結束
[00:26:53.680 --> 00:26:56.240]  只不過是一個開始
[00:26:56.240 --> 00:27:02.640]  天堂在人間千禧年國的盡頭就是天堂的開始
[00:27:02.640 --> 00:27:06.480]  講完第一個嘆息了
[00:27:06.480 --> 00:27:07.760]  就是備造之物
[00:27:07.760 --> 00:27:10.320]  就是不能夠被救贖的那些
[00:27:10.320 --> 00:27:13.920]  現在第二個就是信徒的嘆息
[00:27:13.920 --> 00:27:16.720]  羅馬書8章23-25
[00:27:16.720 --> 00:27:19.280]  就是可以被救贖
[00:27:19.280 --> 00:27:23.120]  在舊約我們看到大衛他的嘆息
[00:27:23.120 --> 00:27:26.720]  在詩篇《詩人大衛》的嘆息
[00:27:26.720 --> 00:27:28.240]  這裏又要做廣告了
[00:27:28.240 --> 00:27:30.800]  下一年我們就會講大衛的故事
[00:27:30.800 --> 00:27:33.360]  我們會看很多大衛的詩歌
[00:27:33.360 --> 00:27:37.200]  這個也是原因爲什麼英文堂和國語堂
[00:27:37.200 --> 00:27:39.760]  今年都在講詩篇
[00:27:39.760 --> 00:27:42.320]  我就採取不講詩篇
[00:27:42.320 --> 00:27:46.160]  因爲我知道下一年我們會講大衛的詩歌
[00:27:46.160 --> 00:27:48.720]  我們會講大衛的故事
[00:27:48.720 --> 00:27:51.520]  在詩篇的38篇第9節
[00:27:51.520 --> 00:27:55.360]  大衛說:主啊!我的心願都在你的面前
[00:27:55.360 --> 00:27:59.200]  我的嘆息不向你隱瞞
[00:27:59.200 --> 00:28:01.760]  有沒有看到?詩人大衛的嘆息
[00:28:01.760 --> 00:28:06.880]  他的《仔鎖羅門》在傳道書就真的充滿嘆息
[00:28:06.880 --> 00:28:09.200]  還有保羅在新約
[00:28:09.200 --> 00:28:10.720]  羅馬書的7章24
[00:28:10.720 --> 00:28:12.000]  我真是苦
[00:28:12.000 --> 00:28:15.840]  誰能救我脫離者取死的身體
[00:28:15.840 --> 00:28:19.680]  還有在肥拿比書的1章21節他說
[00:28:19.680 --> 00:28:22.240]  因我活着就是基督
[00:28:22.240 --> 00:28:24.800]  我死了就有益處
[00:28:24.800 --> 00:28:30.160]  無論新約、舊約、聖經人物都在書嘆息
[00:28:30.160 --> 00:28:33.760]  你說他們嘆息什麼?爲什麼他們要嘆息?
[00:28:33.760 --> 00:28:38.640]  因爲他們都仍然在這個敗壞的身體
[00:28:38.640 --> 00:28:40.400]  有罪性的身體裏面
[00:28:40.400 --> 00:28:41.440]  我講過
[00:28:41.440 --> 00:28:44.000]  我們的靈已經被救贖
[00:28:44.000 --> 00:28:46.800]  我們的靈是與神的本性有份
[00:28:46.800 --> 00:28:51.920]  給予後書的一章4節但我們的身體未夠熟
[00:28:51.920 --> 00:28:55.760]  我們的身體不是佛教所講的臭皮狼
[00:28:55.760 --> 00:28:58.320]  臭皮狼只不過是一個驅嚇
[00:28:58.320 --> 00:29:01.920]  我們所講的我們取死的身體
[00:29:01.920 --> 00:29:04.000]  是包括我們的情慾
[00:29:04.000 --> 00:29:05.760]  包括我們的思想
[00:29:05.760 --> 00:29:07.520]  包括我們的動機
[00:29:07.520 --> 00:29:09.600]  所以很不同
[00:29:09.600 --> 00:29:13.040]  我們每一個基督徒都應該嘆息
[00:29:13.040 --> 00:29:16.880]  何時能夠脫離我們這個取死的身體
[00:29:16.880 --> 00:29:21.360]  這就是在聖經裏面的人物不斷在嘆息
[00:29:21.360 --> 00:29:23.040]  但很可惜
[00:29:23.040 --> 00:29:25.600]  有很多基督徒都跟我說
[00:29:25.600 --> 00:29:26.960]  哎呀 牧師
[00:29:26.960 --> 00:29:31.280]  這個花花的世界有誰願意離開?
[00:29:31.280 --> 00:29:33.680]  哇 大件事
[00:29:33.680 --> 00:29:36.160]  花花世界有誰願意離開?
[00:29:36.160 --> 00:29:40.080]  我們應該是渴望離開這個世界的
[00:29:40.080 --> 00:29:44.000]  離開這個取死的身體
[00:29:44.000 --> 00:29:45.920]  如果我們嘆息的
[00:29:45.920 --> 00:29:48.320]  不是何時可以離開這個世界
[00:29:48.320 --> 00:29:50.800]  離開這個取死的身體
[00:29:50.800 --> 00:29:54.480]  而是我們留戀這個花花的世界的時候
[00:29:54.480 --> 00:29:56.480]  會不會我們太熟悉?
[00:29:56.480 --> 00:29:58.240]  太過熟肉體?
[00:29:58.240 --> 00:30:03.520]  這真是值得我們思考的一個問題
[00:30:03.520 --> 00:30:06.000]  還有我們剛纔說
[00:30:06.000 --> 00:30:10.160]  聖靈初熟的果子是千禧年國
[00:30:10.160 --> 00:30:12.800]  讓我們看到天堂會是怎樣
[00:30:12.800 --> 00:30:15.600]  但是另外有一種可能
[00:30:15.600 --> 00:30:19.120]  就是我們現在在地上的時候都可以經歷
[00:30:19.120 --> 00:30:22.960]  就好像十二個探子當年進入迦南地
[00:30:22.960 --> 00:30:25.440]  記不記得他們看到有很漂亮的水果
[00:30:25.440 --> 00:30:28.160]  流奶雨墨的地方
[00:30:28.160 --> 00:30:30.800]  他們拿了一串菠提子
[00:30:30.800 --> 00:30:33.840]  一串菠提子回到以色列的營地
[00:30:33.840 --> 00:30:37.360]  兩個人才能夠將一串菠提子
[00:30:37.360 --> 00:30:39.440]  返回到以色列的營地
[00:30:39.440 --> 00:30:41.520]  這就是初熟的果子
[00:30:41.520 --> 00:30:43.120]  讓他們看到將來
[00:30:43.120 --> 00:30:45.360]  迦南地會是怎樣
[00:30:45.360 --> 00:30:46.960]  你說我們現在在地上
[00:30:46.960 --> 00:30:50.240]  怎能夠看到將來的情形是怎樣?
[00:30:50.240 --> 00:30:55.120]  你有沒有試過被聖靈帶領你戰勝罪?
[00:30:55.120 --> 00:30:57.520]  那一剎那你很開心
[00:30:57.520 --> 00:30:59.920]  讓你看到將來去到天堂
[00:30:59.920 --> 00:31:02.800]  永遠沒有罪的時候會是怎樣?
[00:31:02.800 --> 00:31:04.880]  雖然你現在在地上戰勝罪
[00:31:04.880 --> 00:31:07.120]  只不過是很短暫的時候
[00:31:07.120 --> 00:31:09.120]  但你能夠看到將來
[00:31:09.120 --> 00:31:12.320]  永遠沒有罪在天堂會是怎樣?
[00:31:12.320 --> 00:31:13.680]  還有呢
[00:31:13.680 --> 00:31:16.400]  你有沒有試過被聖靈感動
[00:31:16.400 --> 00:31:19.360]  在敬拜的時候真的很投入
[00:31:19.360 --> 00:31:21.920]  用心靈誠實來敬拜
[00:31:21.920 --> 00:31:23.440]  這就是讓我們看到
[00:31:23.440 --> 00:31:26.640]  將來在天上敬拜會是怎樣?
[00:31:26.640 --> 00:31:28.240]  雖然我們在地上的敬拜
[00:31:28.240 --> 00:31:30.560]  很多時候不能夠集中精神
[00:31:30.560 --> 00:31:34.160]  但去到天堂是會很不同的
[00:31:34.160 --> 00:31:35.680]  還有一種呢
[00:31:35.680 --> 00:31:37.520]  記不記得我剛纔說的
[00:31:37.520 --> 00:31:39.200]  怎樣得到榮耀?
[00:31:39.200 --> 00:31:40.960]  透過苦難
[00:31:40.960 --> 00:31:44.160]  很多時候苦難不單是別人給你
[00:31:44.160 --> 00:31:47.360]  可能在你生命當中也有一點苦難
[00:31:47.360 --> 00:31:48.800]  但在那個時候
[00:31:48.800 --> 00:31:52.800]  你也能夠經歷聖靈初熟的果子
[00:31:52.800 --> 00:31:55.120]  我自己就經歷過
[00:31:55.120 --> 00:31:56.240]  我都和大家說過
[00:31:56.240 --> 00:32:01.040]  爲什麼會答應神成爲一個傳職的牧師
[00:32:01.040 --> 00:32:04.720]  就是因爲我曾經經歷生命當中的一些苦難
[00:32:04.720 --> 00:32:05.920]  我女兒生出來
[00:32:05.920 --> 00:32:07.760]  眼睛是有問題的
[00:32:07.760 --> 00:32:09.840]  時時要做手術
[00:32:09.840 --> 00:32:13.200]  那時候只有六個月
[00:32:13.200 --> 00:32:15.040]  做完一個又做一個
[00:32:15.040 --> 00:32:17.840]  每次帶她進醫院的時候
[00:32:17.840 --> 00:32:20.480]  就真的要求神
[00:32:20.480 --> 00:32:22.560]  不會有任何的事發生
[00:32:22.560 --> 00:32:24.640]  能夠順順利利做手術
[00:32:24.640 --> 00:32:25.760]  因爲爲什麼?
[00:32:25.760 --> 00:32:29.120]  很多時候都會把她推出來
[00:32:29.120 --> 00:32:31.360]  隔着手腳都腫了
[00:32:31.360 --> 00:32:33.360]  找不到血管
[00:32:33.360 --> 00:32:37.520]  隔兩個星期等她康復再回來
[00:32:37.520 --> 00:32:41.200]  那種心情真的沒辦法可以想象
[00:32:41.200 --> 00:32:44.480]  已經是頻頻要做手術
[00:32:44.480 --> 00:32:48.480]  你都還不能夠順利一次一次
[00:32:48.480 --> 00:32:51.840]  那個時候沒辦法可以平靜的心情
[00:32:51.840 --> 00:32:55.840]  只能夠每一天靠着神來經過
[00:32:55.840 --> 00:32:57.280]  你問我
[00:32:57.280 --> 00:32:58.720]  如果能夠在你生命當中
[00:32:58.720 --> 00:33:00.800]  拿走這一頁好不好?
[00:33:00.800 --> 00:33:02.720]  當然好
[00:33:02.720 --> 00:33:04.960]  我女兒的眼睛無恥
[00:33:04.960 --> 00:33:07.040]  但也會在我生命當中
[00:33:07.040 --> 00:33:11.120]  拿走我最同神親近的那段時間
[00:33:11.120 --> 00:33:13.600]  這樣就不是那麼好
[00:33:13.600 --> 00:33:19.120]  沒有東西我願意調換這個時候
[00:33:19.120 --> 00:33:22.000]  那段同神親密的關係
[00:33:22.000 --> 00:33:25.200]  那個時候就是聖靈初屬的果子
[00:33:25.200 --> 00:33:27.760]  另外能夠經歷到
[00:33:27.760 --> 00:33:31.600]  將來在天堂我們都會同神很親密很親密
[00:33:31.600 --> 00:33:34.080]  現在在地上透過受苦
[00:33:34.080 --> 00:33:37.920]  你就能夠有時候能夠經歷到
[00:33:37.920 --> 00:33:41.120]  所以有很多弟兄姐妹很多時候都會問我
[00:33:41.120 --> 00:33:45.280]  牧師爲什麼我在世上有那麼多苦難?
[00:33:45.280 --> 00:33:48.400]  其實有一個很現實的
[00:33:48.400 --> 00:33:51.120]  就是神准許你在地上
[00:33:51.120 --> 00:33:53.840]  讓你嘗試到天堂的滋味
[00:33:53.840 --> 00:33:55.760]  經歷到祂的同在能力
[00:33:55.760 --> 00:33:58.880]  這個其實是神的恩典
[00:33:58.880 --> 00:34:00.560]  你應該去珍惜
[00:34:00.560 --> 00:34:06.640]  而不是說如何脫離了這些苦難
[00:34:06.640 --> 00:34:11.040]  除了榮耀能夠回復神的形象
[00:34:11.040 --> 00:34:13.680]  能夠得到基業
[00:34:13.680 --> 00:34:16.000]  我們說這個就是榮耀
[00:34:16.000 --> 00:34:19.680]  我們也希望能夠早日見到主
[00:34:19.680 --> 00:34:21.600]  就是因爲有這些榮耀
[00:34:21.600 --> 00:34:23.440]  能夠回復神的形象
[00:34:23.440 --> 00:34:25.040]  能夠有基業
[00:34:25.040 --> 00:34:28.880]  也能夠永遠與神同在
[00:34:28.880 --> 00:34:30.720]  來侍奉祂
[00:34:30.720 --> 00:34:32.480]  經文怎麼說?
[00:34:32.480 --> 00:34:34.240]  在羅馬書的八章二十三節
[00:34:34.240 --> 00:34:38.000]  我們都在等待兒子的命分
[00:34:38.000 --> 00:34:41.680]  你說我不是已經有兒子的命分嗎?
[00:34:41.680 --> 00:34:43.680]  這章的經文怎麼解釋?
[00:34:43.680 --> 00:34:47.360]  有解釋的,羅馬書八章二十三節尾
[00:34:47.360 --> 00:34:50.000]  就是身體被救贖
[00:34:50.000 --> 00:34:50.960]  有沒有看到?
[00:34:50.960 --> 00:34:53.200]  我們現在是有兒子的命分
[00:34:53.200 --> 00:34:56.000]  但我們只不過是零得救
[00:34:56.000 --> 00:34:58.000]  但是我們的身體未得救
[00:34:58.000 --> 00:35:00.560]  所以將來我們盼望
[00:35:00.560 --> 00:35:03.440]  完完全全能夠得到兒子的命分
[00:35:03.440 --> 00:35:07.280]  就是我們的身體都能夠被救贖
[00:35:07.280 --> 00:35:11.920]  所以保羅說我們的得救在乎盼望
[00:35:11.920 --> 00:35:12.880]  有沒有看到?
[00:35:12.880 --> 00:35:14.800]  得救在乎盼望
[00:35:14.800 --> 00:35:16.880]  羅馬書的八章二十四節
[00:35:16.880 --> 00:35:19.520]  就是等候所盼望的福
[00:35:19.520 --> 00:35:21.840]  並等候至大的神
[00:35:21.840 --> 00:35:24.640]  和我們救主耶穌基督
[00:35:24.640 --> 00:35:26.480]  榮耀的顯現
[00:35:26.480 --> 00:35:29.200]  提多書的二章十三節
[00:35:29.200 --> 00:35:31.200]  好戲還在後頭
[00:35:31.200 --> 00:35:33.920]  我們現在經歷的苦難痛楚
[00:35:33.920 --> 00:35:36.160]  只不過是很短暫
[00:35:36.160 --> 00:35:38.240]  千萬不要沮喪
[00:35:38.240 --> 00:35:39.600]  只不過是暫時
[00:35:39.600 --> 00:35:44.320]  我們有一天是能夠得到永遠的榮耀
[00:35:44.320 --> 00:35:46.160]  三個嘆息
[00:35:46.160 --> 00:35:48.000]  講完兩個了
[00:35:48.000 --> 00:35:49.360]  一個是
[00:35:49.360 --> 00:35:50.480]  被造之物
[00:35:50.480 --> 00:35:52.480]  不能夠被救贖的
[00:35:52.480 --> 00:35:54.640]  被造之物的嘆息
[00:35:54.640 --> 00:35:55.680]  第二個是
[00:35:55.680 --> 00:35:58.640]  信徒能夠被救贖的
[00:35:58.640 --> 00:36:00.560]  被造之物的嘆息
[00:36:00.560 --> 00:36:01.920]  還有第三個
[00:36:01.920 --> 00:36:03.920]  是聖靈的嘆息
[00:36:03.920 --> 00:36:07.360]  羅馬書的八章二十五至三十節
[00:36:07.360 --> 00:36:09.440]  神是很關心我們的
[00:36:09.440 --> 00:36:11.760]  所以神是會差派聖靈
[00:36:11.760 --> 00:36:14.720]  甚至聖靈爲我們來嘆息
[00:36:14.720 --> 00:36:15.440]  其實
[00:36:15.440 --> 00:36:17.040]  耶穌基督在世的時候
[00:36:17.040 --> 00:36:19.680]  已經時時爲人類來嘆息
[00:36:19.680 --> 00:36:23.120]  記不記得馬可福音的七章三十四節
[00:36:23.120 --> 00:36:25.760]  和當拉撒路死的時候
[00:36:25.760 --> 00:36:29.920]  約翰福音的十一章三十三和三十八節
[00:36:29.920 --> 00:36:33.360]  今天聖靈同樣爲我們來嘆息
[00:36:33.360 --> 00:36:35.120]  他是爲了我們的軟弱
[00:36:35.120 --> 00:36:36.000]  我們的痛苦
[00:36:36.000 --> 00:36:38.800]  我們的重擔來嘆息
[00:36:38.800 --> 00:36:40.720]  不是單單嘆息
[00:36:40.720 --> 00:36:43.200]  他還幫我們禱告
[00:36:43.200 --> 00:36:44.560]  因爲我們不能夠
[00:36:44.560 --> 00:36:47.440]  時時都知道神的旨意是什麼
[00:36:47.440 --> 00:36:48.480]  我們不能夠
