
[00:00:00.000 --> 00:00:02.800]  頂姐妹今天想和大家一起去思想
[00:18:56.240 --> 00:18:57.880]  這一份激情
[00:18:57.880 --> 00:18:59.600]  是我們在信仰裏面
[00:18:59.600 --> 00:19:01.480]  特別是在信仰掙扎裏面
[00:19:01.480 --> 00:19:04.800]  是很需要的。」
[00:19:04.800 --> 00:19:09.680]  接著我們來到思想第二個問題
[00:19:09.680 --> 00:19:12.480]  神的使者為何要問雅各的名字呢?
[00:19:12.480 --> 00:19:13.760]  在二十七節裏是這樣說的
[00:19:13.760 --> 00:19:16.080]  「雅人說:你名叫什麽?
[00:19:16.080 --> 00:19:19.600]  他說:我名叫雅各。」
[00:19:19.600 --> 00:19:21.720]  這個既然是神的使者
[00:19:21.720 --> 00:19:23.800]  他當然是知道的
[00:19:23.800 --> 00:19:25.800]  知道雅各的一切
[00:19:25.800 --> 00:19:28.560]  但是為何要多此一問呢?
[00:19:28.560 --> 00:19:29.680]  正如剛才說過
[00:19:29.680 --> 00:19:33.600]  雅各的名字的意思是抓住
[00:19:33.600 --> 00:19:37.040]  更加是欺騙的意思
[00:19:37.040 --> 00:19:40.600]  在《創世紀》二十七章裏面
[00:19:40.600 --> 00:19:42.600]  以素向他爸爸投訴雅各的時候
[00:19:42.600 --> 00:19:43.440]  他就說:
[00:19:43.440 --> 00:19:46.880]  「他名雅各豈不是正對嗎?
[00:19:46.880 --> 00:19:51.320]  因為他欺騙了我兩次。」
[00:19:51.320 --> 00:19:53.000]  雅各的名字
[00:19:53.000 --> 00:19:56.120]  欺騙豈不是正對嗎?
[00:19:56.120 --> 00:19:58.120]  起碼在以素的眼中
[00:19:58.120 --> 00:19:59.880]  是這樣的意思
[00:19:59.880 --> 00:20:02.480]  神的使者刻意要雅各
[00:20:02.480 --> 00:20:04.880]  去說出他自己的名字
[00:20:04.880 --> 00:20:12.760]  意思是要他承認自己的本相
[00:20:12.760 --> 00:20:17.080]  承認自己人如其名
[00:20:17.080 --> 00:20:21.760]  他欺騙過、他傷害過不少的人
[00:20:21.760 --> 00:20:23.120]  頂姐妹
[00:20:23.120 --> 00:20:27.080]  當我們來到痛神糾纏的時候
[00:20:27.080 --> 00:20:34.040]  或者正正是我們去檢視自己生命本相的時候
[00:20:34.040 --> 00:20:36.160]  人來到神的面前
[00:20:36.160 --> 00:20:37.760]  我們無需要
[00:20:37.760 --> 00:20:41.160]  亦都不能夠去遮蓋甚麼
[00:20:41.160 --> 00:20:43.160]  去裝扮甚麼
[00:20:43.160 --> 00:20:45.000]  神完全知道
[00:20:45.000 --> 00:20:47.440]  包括我們的陰暗面
[00:20:47.440 --> 00:20:50.400]  包括我們的軟弱
[00:20:50.400 --> 00:20:51.720]  但是我們自己
[00:20:51.720 --> 00:20:54.600]  我們自己願不願意去面對呢?
[00:20:54.600 --> 00:20:55.360]  很多時候
[00:20:55.360 --> 00:20:56.680]  當我們在靈性低谷
[00:20:56.680 --> 00:20:58.960]  或者我們得罪神的時候
[00:20:58.960 --> 00:21:02.120]  我們都不想看聖經
[00:21:02.120 --> 00:21:04.760]  沒甚麼動力祈禱
[00:21:04.760 --> 00:21:07.600]  因為每每神就在他的話語裏面
[00:21:07.600 --> 00:21:08.880]  在禱告當中
[00:21:08.880 --> 00:21:11.240]  你都成為我們一面的鏡子
[00:21:11.240 --> 00:21:18.600]  要我們去面對自己的本相
[00:21:18.600 --> 00:21:19.880]  保羅提醒信徒
[00:21:19.880 --> 00:21:20.880]  他這樣說
[00:21:20.880 --> 00:21:23.440]  「要脫去舊人,穿上新人」
[00:21:23.440 --> 00:21:26.240]  在《以廢所說》裏面提醒頂姐妹
[00:21:26.240 --> 00:21:28.240]  「脫去舊人」
[00:21:28.240 --> 00:21:30.480]  你首先要知道
[00:21:30.480 --> 00:21:34.240]  並且承認自己的舊人
[00:21:34.240 --> 00:21:36.240]  你要承認自己的問題
[00:21:36.240 --> 00:21:37.120]  自己的惡習
[00:21:37.120 --> 00:21:40.520]  你才能夠認真地去脫去
[00:21:40.520 --> 00:21:43.360]  否則你會脫去甚麼呢?
[00:21:43.360 --> 00:21:44.240]  很籠統地說
[00:21:44.240 --> 00:21:46.320]  「脫去以前吧」
[00:21:46.320 --> 00:21:47.600]  大家都知道
[00:21:47.600 --> 00:21:49.640]  這樣是不真實的
[00:21:49.640 --> 00:21:51.080]  保羅提醒我們
[00:21:51.080 --> 00:21:52.440]  我們的舊人是甚麼呢?
[00:21:52.440 --> 00:21:53.760]  「脫去你的舊人」
[00:21:53.760 --> 00:21:57.600]  你才能夠「穿上新人」
[00:21:57.600 --> 00:22:00.240]  活在基督的旨意裏面
[00:22:00.240 --> 00:22:01.240]  頂姐妹
[00:22:01.240 --> 00:22:03.560]  我們有沒有一些
[00:22:03.560 --> 00:22:05.920]  神所不喜悅的事情
[00:22:05.920 --> 00:22:07.640]  是我們未處理的?
[00:22:07.640 --> 00:22:10.840]  或者我們會不會對有人有虧欠?
[00:22:10.840 --> 00:22:14.920]  我們內心有一些偏執
[00:22:14.920 --> 00:22:18.920]  有一些仇恨?
[00:22:18.920 --> 00:22:20.480]  頂姐妹
[00:22:20.480 --> 00:22:23.440]  當神問我們
[00:22:23.440 --> 00:22:26.400]  你是一個怎樣的人的時候
[00:22:26.400 --> 00:22:28.800]  你願意怎樣來對他回答?
[00:22:28.800 --> 00:22:32.400]  你願意怎樣來對他回應?
[00:22:32.400 --> 00:22:35.120]  求主幫助我們
[00:22:35.120 --> 00:22:37.880]  在第28節這樣說
[00:22:37.880 --> 00:22:40.720]  「馬人說:你明不要再叫雅各
[00:22:40.720 --> 00:22:41.440]  要叫以色列
[00:22:41.440 --> 00:22:45.000]  因為你與神、與人教力都得了勝」
[00:22:45.000 --> 00:22:46.480]  神的使者對雅各說
[00:22:46.480 --> 00:22:48.840]  「你的名字不要再叫雅各了
[00:22:48.840 --> 00:22:50.760]  要叫以色列」
[00:22:50.760 --> 00:22:52.960]  並不是因為雅各的名字不好聽
[00:22:52.960 --> 00:22:54.560]  「你改個名字吧,改個好聽一點」
[00:22:54.560 --> 00:22:55.520]  不是
[00:22:55.520 --> 00:22:57.120]  意思是
[00:22:57.120 --> 00:23:00.840]  要雅各不要再走舊路了
[00:23:00.840 --> 00:23:02.360]  不要再欺騙了
[00:23:02.360 --> 00:23:03.760]  不要再像以前那樣
[00:23:03.760 --> 00:23:07.240]  你會傷害別人
[00:23:07.240 --> 00:23:08.840]  以色列
[00:23:08.840 --> 00:23:10.920]  這個新的名字
[00:23:10.920 --> 00:23:11.920]  一個主要的意思
[00:23:11.920 --> 00:23:13.080]  就是與神出交
[00:23:13.080 --> 00:23:15.160]  與神角力的意思
[00:23:15.160 --> 00:23:16.200]  是要雅各
[00:23:16.200 --> 00:23:17.240]  甚至將來
[00:23:17.240 --> 00:23:18.800]  整個以色列民族
[00:23:18.800 --> 00:23:21.200]  要時刻記得、謹記
[00:23:21.200 --> 00:23:23.120]  他們要捉緊神
[00:23:23.120 --> 00:23:26.600]  神是他們最重要的
[00:23:26.600 --> 00:23:28.760]  要倚靠神
[00:23:28.760 --> 00:23:30.400]  弟兄姊妹
[00:23:30.400 --> 00:23:33.600]  在我們的掙扎裡
[00:23:33.600 --> 00:23:35.560]  你能否看見
[00:23:35.560 --> 00:23:39.200]  神要你回轉的地方
[00:23:39.200 --> 00:23:41.720]  神未必給你一個新的名字
[00:23:41.720 --> 00:23:42.520]  我也不太認識
[00:23:42.520 --> 00:23:47.320]  有很多人信了主之後改了名字
[00:23:47.320 --> 00:23:48.080]  也有的
[00:23:48.080 --> 00:23:49.160]  但不多
[00:23:49.160 --> 00:23:50.680]  神未必會給我們一個新的名字
[00:23:50.680 --> 00:23:54.640]  但神在我們信仰的成長和掙扎過程裡
[00:23:54.640 --> 00:23:56.040]  會讓我們看見
[00:23:56.040 --> 00:23:59.560]  我們要改變的地方
[00:23:59.560 --> 00:24:01.560]  讓我們看見
[00:24:01.560 --> 00:24:06.840]  一個蒙福的方向是怎樣的
[00:24:06.840 --> 00:24:08.520]  來到第三個問題
[00:24:08.520 --> 00:24:09.400]  究竟這場
[00:24:09.400 --> 00:24:10.320]  大家最關心
[00:24:10.320 --> 00:24:11.120]  這場比賽
[00:24:11.120 --> 00:24:12.960]  究竟誰贏呢?
[00:24:12.960 --> 00:24:14.840]  誰勝誰負?
[00:24:14.840 --> 00:24:16.600]  從字面來看
[00:24:16.600 --> 00:24:18.600]  似乎雅各贏了
[00:24:18.600 --> 00:24:20.200]  在二十五節裡說到
[00:24:20.200 --> 00:24:25.000]  「哪人見自己勝不過他?」
[00:24:25.000 --> 00:24:27.080]  到二十八節
[00:24:27.080 --> 00:24:27.600]  這樣說
[00:24:27.600 --> 00:24:30.080]  「因為你與神、與人較力
[00:24:30.080 --> 00:24:32.000]  都得了勝」
[00:24:32.000 --> 00:24:32.800]  在字面上
[00:24:32.800 --> 00:24:34.360]  似乎雅各贏了
[00:24:34.360 --> 00:24:36.160]  但實際情況是怎樣的呢?
[00:24:36.160 --> 00:24:37.200]  當神的使者
[00:24:37.200 --> 00:24:41.360]  看見自己勝不過雅各的時候
[00:24:41.360 --> 00:24:42.600]  在經文裡記載
[00:24:42.600 --> 00:24:46.520]  他只要去摸一摸他的大腿
[00:24:46.520 --> 00:24:51.240]  雅各就跛了
[00:24:51.240 --> 00:24:52.880]  而這一場的摔跤
[00:24:52.880 --> 00:24:54.160]  也到此為止了
[00:24:54.160 --> 00:24:55.000]  完結了
[00:24:55.000 --> 00:24:55.960]  雖然雅各這個時候
[00:24:55.960 --> 00:24:59.400]  仍然要捉住神的使者
[00:24:59.400 --> 00:25:03.240]  要去得著祝福
[00:25:03.240 --> 00:25:04.720]  但很明顯
[00:25:04.720 --> 00:25:06.840]  神的使者
[00:25:06.840 --> 00:25:11.160]  不是真的贏不了雅各的
[00:25:11.160 --> 00:25:12.320]  如果不是
[00:25:12.320 --> 00:25:15.080]  他怎麼會碰到雅各
[00:25:15.080 --> 00:25:19.920]  雅各就馬上投降了
[00:25:19.920 --> 00:25:22.480]  神的使者在出家的時候
[00:25:22.480 --> 00:25:27.200]  就著雅各
[00:25:27.200 --> 00:25:30.000]  雅各他自己是怎樣看待這場比賽呢?
[00:25:30.000 --> 00:25:31.080]  在三十節
[00:25:31.080 --> 00:25:33.080]  雅各便給那地方起名叫
[00:25:33.080 --> 00:25:34.080]  「比魯伊勒」
[00:25:34.080 --> 00:25:34.720]  意思說
[00:25:34.720 --> 00:25:36.000]  「我面對面見了神
[00:25:36.000 --> 00:25:38.600]  我的性命仍不得保存」
[00:25:38.600 --> 00:25:39.280]  雅各很開心
[00:25:39.280 --> 00:25:40.760]  因為他見到神
[00:25:40.760 --> 00:25:44.720]  並且他仍然保得住性命
[00:25:44.720 --> 00:25:48.080]  其實雅各他自己不覺得自己
[00:25:48.080 --> 00:25:50.240]  是一個勝利者
[00:25:50.240 --> 00:25:51.720]  他只是為了自己
[00:25:51.720 --> 00:25:54.720]  仍然保得住性命
[00:25:54.720 --> 00:25:57.040]  而感到慶幸
[00:25:57.040 --> 00:25:58.040]  或者這樣說
[00:25:58.040 --> 00:26:00.400]  如果我們要說勝負的時候
[00:26:00.400 --> 00:26:04.560]  相信極其量在雅各的心目中
[00:26:04.560 --> 00:26:08.720]  自己只是輸少當贏
[00:26:08.720 --> 00:26:10.000]  無論如何
[00:26:10.000 --> 00:26:12.040]  神的使者並不是要來
[00:26:12.040 --> 00:26:15.760]  打垮、砌低雅各
[00:26:15.760 --> 00:26:17.920]  神的使者來的最終目的
[00:26:17.920 --> 00:26:20.440]  是要賜福給雅各
[00:26:20.440 --> 00:26:22.720]  因為神是守約的神
[00:26:22.720 --> 00:26:24.240]  是守約師池外的神
[00:26:24.240 --> 00:26:26.720]  他要履行他在二十年前
[00:26:26.720 --> 00:26:31.000]  在伯特利對雅各所作出的
[00:26:31.000 --> 00:26:32.360]  賜福的應許
[00:26:32.360 --> 00:26:34.720]  賜福的承諾
[00:26:34.720 --> 00:26:38.080]  甚至是要開始落實
[00:26:38.080 --> 00:26:42.240]  神對雅各的揀選
[00:26:42.240 --> 00:26:43.240]  大家記得吧
[00:26:43.240 --> 00:26:44.680]  他仍然在討福當中的時候
[00:26:44.680 --> 00:26:45.880]  神已經說
[00:26:45.880 --> 00:26:49.840]  將來大的要服是小的
[00:26:49.840 --> 00:26:51.880]  如今透過這一場的角力
[00:26:51.880 --> 00:26:55.080]  神要好好地預備好雅各的生命
[00:26:55.080 --> 00:26:58.120]  來迎見他的哥哥
[00:26:58.120 --> 00:27:00.000]  以素
[00:27:00.000 --> 00:27:04.960]  預備去展開蒙福新的一頁
[00:27:04.960 --> 00:27:06.600]  在這一場的摔跤之後
[00:27:06.600 --> 00:27:08.960]  雖然雅各身體受創
[00:27:08.960 --> 00:27:10.560]  他跛了
[00:27:10.560 --> 00:27:12.080]  咯吱咯吱了
[00:27:12.080 --> 00:27:17.080]  但是他的心靈卻有突破性的轉變
[00:27:17.080 --> 00:27:18.600]  如果大家仍然記得
[00:27:18.600 --> 00:27:21.320]  雅各在一晚之前
[00:27:21.320 --> 00:27:25.440]  他是怎樣佈局、安排他的家人
[00:27:25.440 --> 00:27:26.280]  分兩批
[00:27:26.280 --> 00:27:31.080]  他自己留在最後方
[00:27:31.080 --> 00:27:34.440]  我們可以看到雅各的懦弱
[00:27:34.440 --> 00:27:36.400]  看到雅各的自私
[00:27:36.400 --> 00:27:38.400]  但如今又怎樣呢?
[00:27:38.400 --> 00:27:40.920]  經過與神率交之後
[00:27:40.920 --> 00:27:43.680]  我們看過去三十三章
[00:27:43.680 --> 00:27:45.600]  三十三章一開始這樣說
[00:27:45.600 --> 00:27:47.680]  「雅各舉目觀看
[00:27:47.680 --> 00:27:48.920]  見以素來了
[00:27:48.920 --> 00:27:51.160]  後頭跟著四百人
[00:27:51.160 --> 00:27:53.640]  他就把孩子們分開
[00:27:53.640 --> 00:27:55.920]  交給利亞、拉潔和兩個侍女
[00:27:55.920 --> 00:27:59.480]  並且叫兩個侍女和他們的孩子在前頭
[00:27:59.480 --> 00:28:01.400]  利亞的孩子在後頭
[00:28:01.400 --> 00:28:04.200]  拉潔和約瑟在準後頭」
[00:28:04.200 --> 00:28:07.040]  他自己在哪裡呢?
[00:28:07.040 --> 00:28:10.560]  「在他們前頭過去
[00:28:10.560 --> 00:28:14.160]  一連七次俯伏在地
[00:28:14.160 --> 00:28:16.840]  才就近他哥哥」
[00:28:16.840 --> 00:28:20.920]  原本是極度驚惶的雅各
[00:28:20.920 --> 00:28:23.880]  如今他竟然站在最前頭
[00:28:23.880 --> 00:28:26.680]  來見他哥哥以素
[00:28:26.680 --> 00:28:33.680]  比魯伊勒與神面對面的經歷
[00:28:33.680 --> 00:28:38.880]  讓雅各生命轉變
[00:28:38.880 --> 00:28:40.960]  讓雅各明白
[00:28:40.960 --> 00:28:47.560]  神的能力遠超過他自己一切的能力計謀
[00:28:47.560 --> 00:28:53.200]  他唯一要捉緊的是神自己
[00:28:53.200 --> 00:28:55.680]  雅各變得剛強
[00:28:55.680 --> 00:28:57.040]  雅各提起勇氣
[00:28:57.040 --> 00:29:01.880]  他也覺悟到過往他自己很多的過錯
[00:29:01.880 --> 00:29:03.760]  是要由他自己來承擔
[00:29:03.760 --> 00:29:06.160]  是要他自己來面對
[00:29:06.160 --> 00:29:10.080]  以往雅各是一個很自恃的人
[00:29:10.080 --> 00:29:12.240]  如今他是一個極度謙卑的人
[00:29:12.240 --> 00:29:17.600]  經文形容他連續七次俯伏在哥哥的面前
[00:29:17.600 --> 00:29:19.120]  結果是怎樣呢?
[00:29:19.120 --> 00:29:20.280]  我們看下去
[00:29:20.280 --> 00:29:21.720]  第三十三章四節
[00:29:21.720 --> 00:29:23.600]  「以素跑來迎接他
[00:29:23.600 --> 00:29:25.000]  將他抱住
[00:29:25.000 --> 00:29:28.000]  又摟著他的頸巷與他親嘴
[00:29:28.000 --> 00:29:29.800]  兩個人就哭了
[00:29:29.800 --> 00:29:32.920]  一場令人非常驚訝的
[00:29:32.920 --> 00:29:35.360]  非常感動的場面出現了
[00:29:35.360 --> 00:29:38.920]  以素竟然這樣來接納了雅各
[00:29:38.920 --> 00:29:41.200]  就像在《新約》中提到的
[00:29:41.200 --> 00:29:44.880]  那位父親接納浪子回頭
[00:29:44.880 --> 00:29:48.120]  接納小兒子一樣
[00:29:48.120 --> 00:29:52.080]  原先雅各很擔心哥哥要追殺他
[00:29:52.080 --> 00:29:53.800]  如今我們見到
[00:29:53.800 --> 00:30:02.040]  是跑去抱住他、摟著他的頸巷與他親嘴
[00:30:02.040 --> 00:30:05.360]  並且兩人就哭了
[00:30:05.360 --> 00:30:08.640]  兩人都感動起來
[00:30:08.640 --> 00:30:14.440]  一個很感人的場面
[00:30:14.440 --> 00:30:15.680]  這樣的情況
[00:30:15.680 --> 00:30:19.440]  如果不是神的工作
[00:30:19.440 --> 00:30:20.520]  還會是甚麼呢?
[00:30:20.520 --> 00:30:22.600]  怎麼可能呢?
[00:30:22.600 --> 00:30:24.440]  神先改變了雅各的生命
[00:30:24.440 --> 00:30:25.760]  在這場摔跤中
[00:30:25.760 --> 00:30:28.880]  無論是外在生命還是內在生命
[00:30:28.880 --> 00:30:32.200]  然後神改變了以素的心
[00:30:32.200 --> 00:30:35.360]  以致以素能夠不計前嫌
[00:30:35.360 --> 00:30:41.200]  寬恕、接納眼前這個很脆弱的弟弟
[00:30:41.200 --> 00:30:46.040]  一個看似解決不了的死結
[00:30:46.040 --> 00:30:48.800]  在神奇妙介入的恩典之下
[00:30:48.800 --> 00:30:51.840]  就化解了
[00:30:51.840 --> 00:30:55.280]  會看雅各的人生?
[00:30:55.280 --> 00:30:57.720]  我不知道大家對雅各的印象是怎樣
[00:30:57.720 --> 00:31:01.560]  你喜歡他還是不喜歡他呢?
[00:31:01.560 --> 00:31:02.680]  剛才說過
[00:31:02.680 --> 00:31:08.000]  雅各原先是一個很狡猾、很詭詐的人
[00:31:08.000 --> 00:31:09.560]  是不配的
[00:31:09.560 --> 00:31:12.160]  但神仍然恩待他、仍然賜福給他
[00:31:12.160 --> 00:31:16.240]  讓雅各最終被恩典所成
[00:31:16.240 --> 00:31:17.920]  降服在恩典之下
[00:31:17.920 --> 00:31:24.000]  生命因此得到徹底的改變和祝福
[00:31:24.000 --> 00:31:27.400]  是神的恩典
[00:31:27.400 --> 00:31:28.080]  在結束之前
[00:31:28.080 --> 00:31:34.240]  想和大家分享一個有關恩典的故事
[00:31:34.240 --> 00:31:35.440]  施普珍
[00:31:35.440 --> 00:31:36.560]  大家都知道
[00:31:36.560 --> 00:31:39.560]  是在十九世紀的時候
[00:31:39.560 --> 00:31:43.680]  一個很出名的英國的講道家、牧者
[00:31:43.680 --> 00:31:48.240]  當時他有一個朋友牧師
[00:31:48.240 --> 00:31:51.200]  叫做Joseph Parker
[00:31:51.200 --> 00:31:53.200]  白家牧師
[00:31:53.200 --> 00:31:55.440]  他們都是當地著名的牧師
[00:31:55.440 --> 00:31:56.680]  有一天
[00:31:56.680 --> 00:32:01.120]  白家牧師對自己教會的頂姐妹說
[00:32:01.120 --> 00:32:05.440]  他說施普珍教會所管理的孤兒院
[00:32:05.440 --> 00:32:06.920]  都真是不錯的
[00:32:06.920 --> 00:32:09.680]  他們都很有愛心為這些孤兒付出
[00:32:09.680 --> 00:32:11.960]  不過他們有一定的需要
[00:32:11.960 --> 00:32:14.320]  看我們能否幫到她
[00:32:14.320 --> 00:32:22.880]  這番話後來被一個人轉達給施普珍
[00:32:22.880 --> 00:32:25.720]  這個人轉達時扭曲了意思
[00:32:25.720 --> 00:32:33.880]  他說白家牧師在教會大力批評
[00:32:33.880 --> 00:32:36.280]  施普珍牧師的孤兒院
[00:32:36.280 --> 00:32:40.440]  說你的孤兒院對小朋友照顧得不好
[00:32:40.440 --> 00:32:42.600]  又不夠衣服給他們穿
[00:32:42.600 --> 00:32:47.240]  又不得到適當的照顧等等
[00:32:47.240 --> 00:32:49.240]  施普珍聽到之後
[00:32:49.240 --> 00:32:53.880]  雖然他是一個很受人尊敬的牧者、講員
[00:32:53.880 --> 00:32:56.000]  但他勃然大怒
[00:32:56.000 --> 00:32:56.840]  他聽完之後
[00:32:56.840 --> 00:32:59.880]  他覺得好像被自己的朋友捅了一刀
[00:32:59.880 --> 00:33:01.960]  為什麼他會這樣來批評我呢?
[00:33:01.960 --> 00:33:05.640]  於是施普珍在接下來的主日
[00:33:05.640 --> 00:33:09.440]  就在講道裏面還擊
[00:33:09.440 --> 00:33:12.840]  猛烈地批評白家牧師
[00:33:12.840 --> 00:33:16.760]  由於施普珍牧師是一個很出名的牧者
[00:33:16.760 --> 00:33:18.600]  所以他的講道
[00:33:18.600 --> 00:33:20.440]  很多時候都會有記者來報道
[00:33:20.440 --> 00:33:25.320]  那一次的講道特別好快就被刊登在報紙上
[00:33:25.320 --> 00:33:28.880]  有記者就立即來訪問白家牧師
[00:33:28.880 --> 00:33:33.360]  他說你會不會回應這些批評呢?
[00:33:33.360 --> 00:33:35.920]  白家牧師想了一想
[00:33:35.920 --> 00:33:38.680]  他說我會的
[00:33:38.680 --> 00:33:44.400]  在接下來的主日我就會回應
[00:33:44.400 --> 00:33:45.840]  在這個時候
[00:33:45.840 --> 00:33:50.720]  這件事本來只是好像茶杯裡的風波一樣
[00:33:50.720 --> 00:33:51.640]  但在這個時候
[00:33:51.640 --> 00:33:56.080]  整個城市大家都熱烘烘的話題
[00:33:56.080 --> 00:33:58.400]  究竟在接下來的主日裏面
[00:33:58.400 --> 00:34:00.440]  白家牧師會怎樣回應呢?
[00:34:00.440 --> 00:34:02.880]  會怎樣還擊呢?
[00:34:02.880 --> 00:34:04.480]  來到這一天
[00:34:04.480 --> 00:34:09.400]  有很多人湧到白家牧師的教會裏面
[00:34:09.400 --> 00:34:12.040]  希望看看事情的發展是怎樣
[00:34:12.040 --> 00:34:17.360]  大家進入教會都感到一種無形的張力
[00:34:17.360 --> 00:34:21.160]  當施班獻完詩之後
[00:34:21.160 --> 00:34:24.080]  來到白家牧師講道的時候
[00:34:24.080 --> 00:34:26.960]  全場鴉雀無聲
[00:34:26.960 --> 00:34:31.080]  究竟白家牧師會怎樣說呢?
[00:34:31.080 --> 00:34:34.200]  白家牧師慢慢地走上黨壇
[00:34:34.200 --> 00:34:35.480]  他這樣說
[00:34:35.480 --> 00:34:39.280]  我知道施保珍弟兄
[00:34:39.280 --> 00:34:42.960]  施保珍牧師今天病了
[00:34:42.960 --> 00:34:46.400]  原先今天他要在教會裏面呼籲
[00:34:46.400 --> 00:34:50.640]  去捐獻給孤兒院
[00:34:50.640 --> 00:34:51.840]  但今天他病了
[00:34:51.840 --> 00:34:53.320]  他做不到
[00:34:53.320 --> 00:34:54.320]  不如這樣
[00:34:54.320 --> 00:34:56.600]  可不可以在這裏建議
[00:34:56.600 --> 00:35:02.560]  不如由我們來做出這個愛心奉獻的呼籲
[00:35:02.560 --> 00:35:06.680]  由我們來做出這個奉獻
[00:35:06.680 --> 00:35:09.000]  因為施保珍牧師
[00:35:09.000 --> 00:35:14.720]  他為孤兒院做了很多很多偉大的工作
[00:35:14.720 --> 00:35:17.760]  眾人聽到白家牧師所講的話
[00:35:17.760 --> 00:35:19.160]  非常之感動
[00:35:19.160 --> 00:35:22.080]  被他這份恩慈來到感動
[00:35:22.080 --> 00:35:25.360]  最後教會的師士要將奉獻袋
[00:35:25.360 --> 00:35:27.320]  倒空了幾次
[00:35:27.320 --> 00:35:30.800]  才能夠收得到當日的奉獻
[00:35:30.800 --> 00:35:32.040]  過了兩天
[00:35:32.040 --> 00:35:35.280]  有人來敲白家牧師的門
[00:35:35.280 --> 00:35:37.440]  這個是施保珍
[00:35:37.440 --> 00:35:39.520]  當一開門之後
[00:35:39.520 --> 00:35:43.200]  施保珍擁抱著白家牧師
[00:35:43.200 --> 00:35:45.480]  施保珍對白家牧師說
[00:35:45.480 --> 00:35:47.560]  他說:「很多謝你
[00:35:47.560 --> 00:35:52.240]  很多謝你在我身上所施行的恩典
[00:35:52.240 --> 00:35:53.640]  你給我的
[00:35:53.640 --> 00:35:56.760]  是我不配的
[00:35:56.760 --> 00:35:58.400]  但你給我的
[00:35:58.400 --> 00:36:05.040]  正正是我需要的」
[00:36:05.040 --> 00:36:08.520]  我相信施保珍所講
[00:36:08.520 --> 00:36:10.200]  這個需要
[00:36:10.200 --> 00:36:12.280]  不單止是那些奉獻
[00:36:12.280 --> 00:36:14.720]  而是這個被饒恕
[00:36:14.720 --> 00:36:19.720]  被接納的愛
[00:36:19.720 --> 00:36:22.440]  靈姐妹
[00:36:22.440 --> 00:36:25.400]  神給我們的恩典都是一樣
[00:36:25.400 --> 00:36:28.680]  是我們不配的
[00:36:28.680 --> 00:36:31.080]  亦都是正正我們需要的
[00:36:31.080 --> 00:36:35.240]  我們每一個都是極度需要恩典的人
[00:36:35.240 --> 00:36:36.520]  我們不能夠靠自己
[00:36:36.520 --> 00:36:38.760]  我們都是不配的
[00:36:38.760 --> 00:36:43.880]  我們很需要神用祂的恩典來奉庇我們
[00:36:43.880 --> 00:36:45.200]  靈姐妹
[00:36:45.200 --> 00:36:49.280]  信仰的掙扎是每一位信徒都會遇到的
[00:36:49.280 --> 00:36:53.880]  當然我們對神要有一份敬畏的心
[00:36:53.880 --> 00:36:59.840]  但是神亦都很願意來跟我們糾纏
[00:36:59.840 --> 00:37:01.520]  跟我們出交,跟我們角力
[00:37:01.520 --> 00:37:04.640]  就好像祂主動地來跟雅各出交
[00:37:04.640 --> 00:37:06.560]  跟雅各來角力一樣
[00:37:06.560 --> 00:37:07.880]  在過程裏面
[00:37:07.880 --> 00:37:10.280]  祂讓我們能夠搞清楚
[00:37:10.280 --> 00:37:14.520]  一些我們不能夠明白的事情
[00:37:14.520 --> 00:37:17.120]  使我們跟神的關係
[00:37:17.120 --> 00:37:19.600]  能夠繼續盡心
[00:37:19.600 --> 00:37:22.240]  讓我們更加認識神
[00:37:22.240 --> 00:37:23.520]  靈姐妹
[00:37:23.520 --> 00:37:29.800]  我們願意認真對待我們的信仰掙扎
[00:37:29.800 --> 00:37:34.200]  比起輕言放棄好得多
[00:37:34.200 --> 00:37:36.200]  是不是?
[00:37:36.200 --> 00:37:39.360]  雅各的堅持
[00:37:39.360 --> 00:37:40.520]  他沒有逃避
[00:37:40.520 --> 00:37:42.080]  他沒有放棄
[00:37:42.080 --> 00:37:43.840]  他看重神的祝福
[00:37:43.840 --> 00:37:46.240]  我相信這是很值得我們學習的
[00:37:46.240 --> 00:37:48.360]  我們是否看重神的祝福呢?
[00:37:48.360 --> 00:37:53.160]  我們是否看重每一次能夠聚會
[00:37:53.160 --> 00:37:55.400]  能夠敬拜的機會
[00:37:55.400 --> 00:37:57.840]  我們覺得沒有所謂
[00:37:57.840 --> 00:38:01.240]  這個星期沒有了,下個星期就可以了
[00:38:01.240 --> 00:38:04.880]  或者我們錯過了對神的生命很重要的栽培
[00:38:04.880 --> 00:38:06.160]  我們覺得沒有所謂
[00:38:06.160 --> 00:38:08.360]  有時候我們會不會都是這樣?
[00:38:08.360 --> 00:38:09.320]  靈姐妹
[00:38:09.320 --> 00:38:11.600]  認真面對我們信仰的掙扎
[00:38:11.600 --> 00:38:13.160]  或許我們有些事情是不明白的
[00:38:13.160 --> 00:38:18.200]  我們在這個時候不能夠解開我們的心結
[00:38:18.200 --> 00:38:19.880]  來到神面前
[00:38:19.880 --> 00:38:28.240]  神亦都願意和我們靠近的角力
[00:38:28.240 --> 00:38:29.560]  讓我們生命有成長
[00:38:29.560 --> 00:38:31.440]  靈姐妹
[00:38:31.440 --> 00:38:36.560]  我們有沒有一些看似無法解決的困難?
