
[00:00:00.000 --> 00:00:01.480]  預備兩個題目
[00:12:53.040 --> 00:12:54.120]  不是不驗身沒有病
[00:12:54.120 --> 00:12:56.920]  是不驗身不知道有病而已
[00:12:56.920 --> 00:12:58.320]  對不對?
[00:12:58.320 --> 00:13:00.600]  你不知道不表示不可以信
[00:13:00.600 --> 00:13:03.000]  為什麼?因為有跡象
[00:13:03.000 --> 00:13:04.880]  當我有病的時候
[00:13:04.880 --> 00:13:06.360]  你有沒有看過武俠小說呢?
[00:13:06.680 --> 00:13:11.000]  有人經常說吃了什麼五步失魂散
[00:13:11.000 --> 00:13:12.000]  不是失魂散
[00:13:12.000 --> 00:13:15.440]  五步跌魂丹
[00:13:15.440 --> 00:13:16.800]  吃了一些毒門毒藥
[00:13:16.800 --> 00:13:17.880]  接著吃了
[00:13:17.880 --> 00:13:19.560]  跟他說你不要走
[00:13:19.560 --> 00:13:21.600]  走五步就毒發了
[00:13:21.600 --> 00:13:24.360]  你按一下你左邊對上第三條肋骨
[00:13:24.360 --> 00:13:25.840]  按下去有沒有痛?
[00:13:25.840 --> 00:13:27.160]  有一點點
[00:13:27.160 --> 00:13:29.080]  你按著它呼吸有沒有一點點
[00:13:29.080 --> 00:13:30.400]  好像不是很順
[00:13:30.400 --> 00:13:31.880]  有一點點
[00:13:31.880 --> 00:13:33.280]  是的這些跡象
[00:13:33.280 --> 00:13:34.760]  它還沒有毒發的
[00:13:35.360 --> 00:13:37.120]  但是它說是的真的
[00:13:37.120 --> 00:13:38.240]  摸一下頭有沒有痛?
[00:13:38.240 --> 00:13:39.440]  有啊
[00:13:39.440 --> 00:13:41.080]  這些跡象嘛
[00:13:41.080 --> 00:13:43.680]  我們說永恆我們還沒有去的
[00:13:43.680 --> 00:13:45.160]  我們還沒有看到的
[00:13:45.160 --> 00:13:47.600]  為什麼我們一群基督徒信有永恆呢?
[00:13:47.600 --> 00:13:49.840]  很多跡象告訴你有啊
[00:13:49.840 --> 00:13:52.560]  有什麼跡象呢?
[00:13:52.560 --> 00:13:53.520]  譬如說在聖經
[00:13:53.520 --> 00:13:55.040]  你會問聖經說有而已
[00:13:55.040 --> 00:13:55.960]  我怎麼知道呢?
[00:13:55.960 --> 00:13:57.000]  知道真的有呢?
[00:13:57.000 --> 00:13:58.600]  其中我提兩件事
[00:13:58.600 --> 00:13:59.120]  第一件事
[00:13:59.120 --> 00:14:01.040]  聖經裡面有些預言是很特別的
[00:14:01.040 --> 00:14:04.080]  預言的特別是要誤尋常才可以的
[00:14:04.920 --> 00:14:07.840]  譬如說各位我會說一個預言給大家聽
[00:14:07.840 --> 00:14:10.040]  這間房的燈呢
[00:14:10.040 --> 00:14:11.640]  今晚會熄的
[00:14:11.640 --> 00:14:15.640]  哇這個預言不簡單我告訴你
[00:14:15.640 --> 00:14:16.680]  第二個預言
[00:14:16.680 --> 00:14:18.680]  明天早上太陽會出來的
[00:14:18.680 --> 00:14:20.200]  不容易了
[00:14:20.200 --> 00:14:21.000]  我告訴你
[00:14:21.000 --> 00:14:22.480]  晚上月亮會出來
[00:14:22.480 --> 00:14:23.800]  厲害了
[00:14:23.800 --> 00:14:25.040]  我跟你說
[00:14:25.040 --> 00:14:26.840]  今晚你回家你會吃飯
[00:14:26.840 --> 00:14:28.960]  不吃飯就會吃麵
[00:14:28.960 --> 00:14:30.360]  總會吃點東西
[00:14:30.360 --> 00:14:31.760]  你明天會喝水
[00:14:31.760 --> 00:14:32.720]  起床會刷牙
[00:14:32.720 --> 00:14:34.240]  而且我相信大部分人
[00:14:34.240 --> 00:14:35.640]  會用牙膏的
[00:14:35.640 --> 00:14:37.360]  哇厲害了
[00:14:37.360 --> 00:14:39.680]  哇真的這些預言很準確
[00:14:39.680 --> 00:14:41.080]  這些是什麼預言呢?
[00:14:41.080 --> 00:14:42.320]  這些不是預言了
[00:14:42.320 --> 00:14:44.520]  預言一定要特別才可以的
[00:14:44.520 --> 00:14:45.320]  所以你看
[00:14:45.320 --> 00:14:47.240]  譬如說聖經有一個地方預言說到耶穌
[00:14:47.240 --> 00:14:49.640]  兩天前就是受難節
[00:14:49.640 --> 00:14:51.720]  詩篇三十四篇第二十節
[00:14:51.720 --> 00:14:53.760]  那裡預言到耶穌受死的時候
[00:14:53.760 --> 00:14:55.880]  是耶穌死之前差不多一千年
[00:14:55.880 --> 00:14:57.440]  記載了這句話
[00:14:57.440 --> 00:14:59.280]  他說保存他一生的骨頭
[00:14:59.280 --> 00:15:00.840]  一根也不切斷
[00:15:00.840 --> 00:15:02.080]  這個預言在哪裡呢?
[00:15:02.080 --> 00:15:05.240]  就是約翰福音第十九章三十一至三十三節
[00:15:05.240 --> 00:15:07.960]  三十一至三十三節說到耶穌被釘的時候
[00:15:07.960 --> 00:15:09.480]  兩邊有兩個強盜的
[00:15:09.480 --> 00:15:10.640]  都是一起釘的
[00:15:10.640 --> 00:15:12.640]  這個羅馬兵丁去的時候
[00:15:12.640 --> 00:15:13.640]  他就將
[00:15:13.640 --> 00:15:15.560]  因為他是安息日
[00:15:15.560 --> 00:15:17.120]  猶太人規矩安息日
[00:15:17.120 --> 00:15:18.360]  是很神聖的
[00:15:18.360 --> 00:15:21.360]  所以如果被釘十字架的囚犯
[00:15:21.360 --> 00:15:23.440]  屍體不可以留過夜
[00:15:23.440 --> 00:15:25.880]  安息日之前就要死
[00:15:25.880 --> 00:15:27.840]  於是那些兵丁就去
[00:15:27.840 --> 00:15:29.520]  剝斷那些人的骨
[00:15:29.520 --> 00:15:30.440]  腳骨
[00:15:30.560 --> 00:15:32.400]  因為釘十字架的人這樣扯著
[00:15:32.400 --> 00:15:35.040]  他要用腳撐起
[00:15:35.040 --> 00:15:36.360]  他才可以呼吸的
[00:15:36.360 --> 00:15:38.200]  所以當他剝斷腳的時候
[00:15:38.200 --> 00:15:40.200]  撐不到呼吸不了就斷氣了
[00:15:40.200 --> 00:15:42.400]  所以這個羅馬兵根據聖經的記載
[00:15:42.400 --> 00:15:43.360]  歷史的記載
[00:15:43.360 --> 00:15:44.400]  打了第一個
[00:15:44.400 --> 00:15:45.160]  打了第二個
[00:15:45.160 --> 00:15:46.160]  去到耶穌面前
[00:15:46.160 --> 00:15:46.960]  斷了氣了
[00:15:46.960 --> 00:15:47.680]  就沒打了
[00:15:47.680 --> 00:15:50.520]  我想說這個預言仍然不是這麼簡單的
[00:15:50.520 --> 00:15:51.120]  第一
[00:15:51.120 --> 00:15:52.320]  如果耶穌沒有斷氣
[00:15:52.320 --> 00:15:53.400]  只是暈了過去
[00:15:53.400 --> 00:15:54.760]  那就會打了
[00:15:54.760 --> 00:15:56.160]  兵丁打開
[00:15:56.160 --> 00:15:57.080]  打開有人
[00:15:57.080 --> 00:15:58.200]  打他一頓
[00:15:58.200 --> 00:15:59.320]  也可以的
[00:15:59.800 --> 00:16:00.840]  兵丁不是基督徒
[00:16:00.840 --> 00:16:01.840]  不是讀了詩篇
[00:16:01.840 --> 00:16:03.440]  一根筆頭不可以截斷
[00:16:03.440 --> 00:16:04.080]  不要打他
[00:16:04.080 --> 00:16:05.680]  喂!耶穌麻煩快點斷氣
[00:16:05.680 --> 00:16:07.720]  不是這麼應驗的
[00:16:07.720 --> 00:16:09.120]  所以當你預言應驗的時候
[00:16:09.120 --> 00:16:09.880]  只是告訴你
[00:16:09.880 --> 00:16:11.040]  這個不是僥倖
[00:16:11.040 --> 00:16:12.480]  這個不是奏效的
[00:16:12.480 --> 00:16:15.120]  有關單單是耶穌預言三百多個預言
[00:16:15.120 --> 00:16:15.920]  全部應驗
[00:16:15.920 --> 00:16:17.040]  一個都不落空
[00:16:17.040 --> 00:16:19.080]  聖經預言不僅是講到耶穌
[00:16:19.080 --> 00:16:19.880]  講到個人
[00:16:19.880 --> 00:16:20.560]  講到城市
[00:16:20.560 --> 00:16:21.440]  講到國家
[00:16:21.440 --> 00:16:23.000]  全部應驗
[00:16:23.000 --> 00:16:24.080]  我經常跟人們說
[00:16:24.080 --> 00:16:26.720]  你相信我們這些預言應驗是痛巧的話
[00:16:26.720 --> 00:16:28.480]  你的信心真的大
[00:16:28.880 --> 00:16:29.880]  聽不聽得懂這一句?
[00:16:29.880 --> 00:16:30.960]  你們好像聽不懂
[00:16:30.960 --> 00:16:33.840]  如果你說這些預言是奏效的
[00:16:33.840 --> 00:16:35.120]  這麼巧撞彩
[00:16:35.120 --> 00:16:36.520]  你怎麼撞呢?
[00:16:36.520 --> 00:16:37.560]  你明白嗎?
[00:16:37.560 --> 00:16:39.240]  沒有說是隔頂的
[00:16:39.240 --> 00:16:40.960]  一個整個國家的預言
[00:16:40.960 --> 00:16:42.400]  整個城市的預言
[00:16:42.400 --> 00:16:43.320]  個人的預言
[00:16:43.320 --> 00:16:44.320]  這麼細節的預言
[00:16:44.320 --> 00:16:45.680]  耶穌生在哪裡
[00:16:45.680 --> 00:16:47.640]  在伯尼罕出生也有預言講的
[00:16:47.640 --> 00:16:49.400]  全部都講的
[00:16:49.400 --> 00:16:51.000]  而樣樣都中了
[00:16:51.000 --> 00:16:52.520]  你說這個是撞彩
[00:16:52.520 --> 00:16:53.880]  這個不是信心是什麼?
[00:16:53.880 --> 00:16:56.720]  你的信心大過我告訴你
[00:16:57.360 --> 00:16:59.120]  這件事情是撞不了的
[00:16:59.120 --> 00:17:00.600]  另一件事我們講科學
[00:17:00.600 --> 00:17:02.320]  剛才我們提到聖經裡面有科學
[00:17:02.320 --> 00:17:04.120]  二冊子四十章二十節
[00:17:04.120 --> 00:17:06.320]  二冊子四十章二十節
[00:17:06.320 --> 00:17:09.280]  這個是主前六百八十年所寫的經卷
[00:17:09.280 --> 00:17:11.520]  他說神坐在什麼呢?
[00:17:11.520 --> 00:17:13.680]  地球大圈之上
[00:17:13.680 --> 00:17:16.000]  地球大圈之上
[00:17:16.000 --> 00:17:18.160]  我以前讀書的時候
[00:17:18.160 --> 00:17:19.320]  物理學有一科
[00:17:19.320 --> 00:17:20.680]  也有提到地球的
[00:17:20.680 --> 00:17:22.280]  我還記得有一個圖
[00:17:22.280 --> 00:17:23.240]  在左上角
[00:17:23.240 --> 00:17:24.440]  我印象很深的
[00:17:24.440 --> 00:17:25.840]  他說地球好像一個平地
[00:17:25.840 --> 00:17:28.880]  有人在走 走到最後好像懸崖會掉下去
[00:17:28.880 --> 00:17:31.880]  直到人發現地球真的圓的時候
[00:17:31.880 --> 00:17:33.520]  才知道地球不是平的
[00:17:33.520 --> 00:17:35.080]  今天你看到也是的
[00:17:35.080 --> 00:17:37.400]  我們看到地球一直都是平的
[00:17:37.400 --> 00:17:38.720]  為什麼會是圓的呢?
[00:17:38.720 --> 00:17:42.000]  我們主觀的一些感覺不知道
[00:17:42.000 --> 00:17:44.360]  但是客觀的事實地球是圓的
[00:17:44.360 --> 00:17:47.520]  直到1475年
[00:17:47.520 --> 00:17:48.680]  主考1475年
[00:17:48.680 --> 00:17:51.600]  有一個叫做摩爾尼克斯
[00:17:51.600 --> 00:17:53.680]  他證明了地球是圓的
[00:17:54.000 --> 00:17:55.920]  之後由葡萄牙航海家
[00:17:55.920 --> 00:17:57.920]  一個叫做麥捷倫
[00:17:57.920 --> 00:18:00.040]  他證實地球是圓的
[00:18:00.040 --> 00:18:02.840]  當你在起點一直航行的時候
[00:18:02.840 --> 00:18:05.080]  你一直經過一段很長的時間
[00:18:05.080 --> 00:18:07.360]  你會回到原先的起點
[00:18:07.360 --> 00:18:09.720]  他證明地球真的圓的
[00:18:09.720 --> 00:18:11.920]  一直走 朝著一個方向一直走
[00:18:11.920 --> 00:18:13.120]  你會回到起點
[00:18:13.120 --> 00:18:16.520]  這個是主前680年寫的
[00:18:16.520 --> 00:18:18.880]  相隔兩千多年
[00:18:18.880 --> 00:18:20.560]  才證實這件事情
[00:18:20.560 --> 00:18:21.640]  所以我經常說科學家
[00:18:21.640 --> 00:18:22.840]  他沒有發明一些東西
[00:18:22.840 --> 00:18:24.360]  他只是發現一些東西而已
[00:18:24.360 --> 00:18:26.120]  地球圓不是你發明的
[00:18:26.120 --> 00:18:27.120]  是你發現而已
[00:18:27.120 --> 00:18:30.360]  另一件事在《約伯記》26章第7節
[00:18:30.360 --> 00:18:31.800]  那裡記載一件事
[00:18:31.800 --> 00:18:34.000]  他說地球大地是怎樣的
[00:18:34.000 --> 00:18:35.360]  圓在空中
[00:18:35.360 --> 00:18:37.120]  你很難想像
[00:18:37.120 --> 00:18:38.320]  這麼大的地球
[00:18:38.320 --> 00:18:39.720]  怎麼會圓在空中呢
[00:18:39.720 --> 00:18:41.120]  有很多神話故事
[00:18:41.120 --> 00:18:42.720]  有人托著地球
[00:18:42.720 --> 00:18:46.720]  地球圓在空中到1687年
[00:18:46.720 --> 00:18:48.480]  牛頓這個科學家
[00:18:48.480 --> 00:18:50.800]  有一本書叫做《自然哲學》
[00:18:50.800 --> 00:18:51.760]  Natural Philosophy
[00:18:52.160 --> 00:18:53.720]  的數學原理裡面
[00:18:53.720 --> 00:18:55.360]  他就提到了萬有引力
[00:18:55.360 --> 00:18:58.000]  你發現這個理論
[00:18:58.000 --> 00:19:00.640]  離開《約伯記》是2500年
[00:19:00.640 --> 00:19:02.080]  你知不知道
[00:19:02.080 --> 00:19:03.200]  未發生的事情
[00:19:03.200 --> 00:19:04.320]  《聖經》可以記載
[00:19:04.320 --> 00:19:06.600]  未發現的科學定律
[00:19:06.600 --> 00:19:07.760]  《聖經》已經記載
[00:19:07.760 --> 00:19:09.720]  如果這本書不是神寫
[00:19:09.720 --> 00:19:12.040]  不是神告訴你有永恆
[00:19:12.040 --> 00:19:13.480]  告訴你有神的時候
[00:19:13.480 --> 00:19:15.080]  我們不會知道
[00:19:15.080 --> 00:19:17.080]  所以神透過這件事告訴你
[00:19:17.080 --> 00:19:18.760]  這本書不是人寫得出來
[00:19:18.760 --> 00:19:20.440]  不是人寫得出來
[00:19:20.800 --> 00:19:22.400]  神要人知道有永恆
[00:19:22.400 --> 00:19:23.520]  神要人知道有永恆
[00:19:23.520 --> 00:19:25.200]  亦都要人為永恆
[00:19:25.200 --> 00:19:26.920]  作出一個預備
[00:19:26.920 --> 00:19:27.880]  作出一個預備
[00:19:27.880 --> 00:19:29.760]  第三件事我們提的就是
[00:19:29.760 --> 00:19:30.840]  永恆的方法
[00:19:30.840 --> 00:19:32.880]  既然有永恆的存在
[00:19:32.880 --> 00:19:34.400]  我們要為永恆來做一個預備
[00:19:34.400 --> 00:19:35.920]  做一個明智之舉
[00:19:35.920 --> 00:19:37.440]  做一個明智的選擇
[00:19:37.440 --> 00:19:39.280]  然後過一個明智的人生
[00:19:39.280 --> 00:19:41.160]  我們要問這個方法是什麼
[00:19:41.160 --> 00:19:42.440]  星期五是受難節
[00:19:42.440 --> 00:19:43.560]  今天是復活節
[00:19:43.560 --> 00:19:44.800]  紀念兩件事
[00:19:44.800 --> 00:19:45.920]  耶穌的受難
[00:19:45.920 --> 00:19:47.240]  耶穌的復活
[00:19:47.240 --> 00:19:49.240]  耶穌的死和耶穌的活
[00:19:49.240 --> 00:19:50.760]  帶給我們有盼望
[00:19:50.760 --> 00:19:52.680]  能夠進入永恆的裏面
[00:19:52.680 --> 00:19:56.040]  受難節稱之為Good Friday
[00:19:56.040 --> 00:19:58.440]  Good不是因為耶穌受難
[00:19:58.440 --> 00:20:00.840]  Good是因為耶穌受難的原因
[00:20:00.840 --> 00:20:03.640]  人因為罪的緣故與神分開
[00:20:03.640 --> 00:20:05.160]  神是完美的
[00:20:05.160 --> 00:20:06.360]  人是有缺陷的
[00:20:06.360 --> 00:20:08.880]  你要去到一個完美的神的地方
[00:20:08.880 --> 00:20:09.960]  你要有改變
[00:20:09.960 --> 00:20:11.760]  你要解決你罪的問題
[00:20:11.760 --> 00:20:14.040]  所以以賽亞書五十三章告訴我們
[00:20:14.040 --> 00:20:15.520]  第四節至到第六節
[00:20:15.520 --> 00:20:16.760]  祂告訴我們
[00:20:16.760 --> 00:20:18.600]  祂說祂擔當我們的憂患
[00:20:18.960 --> 00:20:20.760]  祂背負我們的痛苦
[00:20:20.760 --> 00:20:22.720]  我們以為祂受責罰
[00:20:22.720 --> 00:20:24.520]  是被神擊打、苦待
[00:20:24.520 --> 00:20:26.040]  但是其實
[00:20:26.040 --> 00:20:28.240]  誰知道祂為我們的過犯受害
[00:20:28.240 --> 00:20:29.920]  為我們的罪孽壓傷
[00:20:29.920 --> 00:20:32.920]  因為祂受的刑罰我們得平安
[00:20:32.920 --> 00:20:34.880]  因為祂的鞭傷我們得醫治
[00:20:34.880 --> 00:20:36.040]  人是怎樣呢?
[00:20:36.040 --> 00:20:37.440]  如釀酒迷
[00:20:37.440 --> 00:20:39.200]  各人偏行幾路
[00:20:39.200 --> 00:20:41.120]  也就是說我們眾人的罪孽
[00:20:41.120 --> 00:20:42.800]  歸在祂的身上
[00:20:42.800 --> 00:20:44.840]  歸在祂的身上
[00:20:44.840 --> 00:20:47.800]  這個是永恆的途徑
[00:20:48.440 --> 00:20:51.160]  人生中也做了很多大大小小
[00:20:51.160 --> 00:20:52.760]  我們知道不對的事
[00:20:52.760 --> 00:20:54.680]  人生中也做了大大小小
[00:20:54.680 --> 00:20:56.040]  神不接受的事
[00:20:56.040 --> 00:20:57.560]  人要處理這些罪
[00:20:57.560 --> 00:20:58.840]  所以耶穌來的時候
[00:20:58.840 --> 00:21:00.280]  Good Friday為我們受苦
[00:21:00.280 --> 00:21:02.520]  復活節的時候為我們復活
[00:21:02.520 --> 00:21:05.320]  以致我們能夠有這個永恆的盼望
[00:21:05.320 --> 00:21:08.160]  我曾經有一次跟一位學生
[00:21:08.160 --> 00:21:10.160]  說到耶穌的時候
[00:21:10.160 --> 00:21:12.320]  說到這一點的時候他有些反應
[00:21:12.320 --> 00:21:14.320]  一直說他也沒有反應
[00:21:14.320 --> 00:21:15.320]  說到這一點他有些反應
[00:21:15.320 --> 00:21:16.960]  我說耶穌為你死
[00:21:17.560 --> 00:21:18.520]  耶穌救你
[00:21:18.520 --> 00:21:19.400]  耶穌為你死
[00:21:19.400 --> 00:21:20.280]  為你復活
[00:21:20.280 --> 00:21:21.680]  他就說我不用
[00:21:21.680 --> 00:21:23.760]  我說為什麼你不用
[00:21:23.760 --> 00:21:25.880]  他說我男子漢大丈夫
[00:21:25.880 --> 00:21:27.400]  一人做事一人當
[00:21:27.400 --> 00:21:29.240]  我衰得起我就死得下
[00:21:29.240 --> 00:21:31.760]  我死了也是因為耶穌為我死而已
[00:21:31.760 --> 00:21:32.440]  是不是?
[00:21:32.440 --> 00:21:34.280]  我自己承受
[00:21:34.280 --> 00:21:35.520]  說得很好
[00:21:35.520 --> 00:21:37.560]  我想他二十歲還不夠
[00:21:37.560 --> 00:21:38.960]  我坐在那裡看著他
[00:21:38.960 --> 00:21:39.840]  眼睛都彈了
[00:21:39.840 --> 00:21:41.600]  說你真是很好
[00:21:41.600 --> 00:21:42.760]  應該是你叫徐武豪
[00:21:42.760 --> 00:21:43.840]  不是我叫徐武豪
[00:21:43.840 --> 00:21:46.320]  你真是這麼好
[00:21:46.560 --> 00:21:47.680]  他說沒有理由
[00:21:47.680 --> 00:21:48.640]  你覺得對不對
[00:21:48.640 --> 00:21:50.680]  為什麼我做事要他幫我
[00:21:50.680 --> 00:21:52.960]  沒有理由的
[00:21:52.960 --> 00:21:53.840]  我想一想
[00:21:53.840 --> 00:21:55.240]  當時我也不懂得說
[00:21:55.240 --> 00:21:56.680]  接著我問他
[00:21:56.680 --> 00:21:59.760]  我忘記他叫什麼名字了
[00:21:59.760 --> 00:22:00.920]  我說某某人
[00:22:00.920 --> 00:22:04.360]  請問你明不明白什麼叫愛呢?
[00:22:04.360 --> 00:22:05.760]  我那時候被他壓著
[00:22:05.760 --> 00:22:06.640]  我覺得很溫柔
[00:22:06.640 --> 00:22:08.480]  你明不明白什麼叫愛呢?
[00:22:08.480 --> 00:22:10.320]  他看到我突然間改了話題
[00:22:10.320 --> 00:22:11.600]  他不知道我做什麼
[00:22:11.600 --> 00:22:12.880]  什麼意思呢?
[00:22:12.880 --> 00:22:16.280]  有時候愛不是說合不合理的
[00:22:16.560 --> 00:22:17.280]  是不是呢?
[00:22:17.280 --> 00:22:18.640]  愛不是說合理的
[00:22:18.640 --> 00:22:20.480]  愛不是生意的交易
[00:22:20.480 --> 00:22:21.960]  愛是付出的
[00:22:21.960 --> 00:22:23.480]  不是說理由的
[00:22:23.480 --> 00:22:25.320]  我記得我自己結婚
[00:22:25.320 --> 00:22:26.640]  結婚一年之後
[00:22:26.640 --> 00:22:27.720]  大概一年左右
[00:22:27.720 --> 00:22:31.080]  我經常看到他回家喝湯吃東西
[00:22:31.080 --> 00:22:32.600]  爸爸媽媽就很開心
[00:22:32.600 --> 00:22:35.600]  我去到我爸爸媽媽家
[00:22:35.600 --> 00:22:37.880]  吃完飯我媽媽就拉我一邊
[00:22:37.880 --> 00:22:39.480]  她說兒子兒子過來有事問你
[00:22:39.480 --> 00:22:40.240]  我說什麼事呢?
[00:22:40.240 --> 00:22:41.720]  她說兒子我想了很久
[00:22:41.720 --> 00:22:42.360]  結婚一年了
[00:22:42.360 --> 00:22:43.600]  我都不太明白這件事
[00:22:43.600 --> 00:22:45.040]  我說媽媽什麼不明白呢?
[00:22:45.040 --> 00:22:47.200]  她說我真的不明白這麼好的女孩
[00:22:47.200 --> 00:22:48.640]  為什麼會嫁給你呢?
[00:22:48.640 --> 00:22:52.040]  她說想了很久都想不通這件事
[00:22:52.040 --> 00:22:52.920]  她說每次你們來
[00:22:52.920 --> 00:22:54.360]  我都左看右看
[00:22:54.360 --> 00:22:55.480]  我想來想去都不明白
[00:22:55.480 --> 00:22:57.440]  這麼好的女孩為什麼會嫁給你呢?
[00:22:57.440 --> 00:22:58.520]  我聽了起來
[00:22:58.520 --> 00:23:00.120]  我又真的不知道怎麼回答她
[00:23:00.120 --> 00:23:02.640]  想了很久都是一句話
[00:23:02.640 --> 00:23:04.080]  我說她愛
[00:23:04.080 --> 00:23:06.240]  其實我心裡有個問題想問
[00:23:06.240 --> 00:23:06.760]  沒有問的
[00:23:06.760 --> 00:23:08.160]  我都不明白爸爸為什麼娶你
[00:23:08.160 --> 00:23:12.120]  幸好沒有問
[00:23:12.120 --> 00:23:13.800]  大逆不道
[00:23:14.680 --> 00:23:15.480]  不明白嘛
[00:23:15.480 --> 00:23:16.240]  有什麼明白呢?
[00:23:16.240 --> 00:23:17.200]  沒有說明白的
[00:23:17.200 --> 00:23:17.760]  是不是?
[00:23:17.760 --> 00:23:18.840]  你就是愛
[00:23:18.840 --> 00:23:20.360]  愛不是講理由的
[00:23:20.360 --> 00:23:21.880]  講理由很多事都不做的
[00:23:21.880 --> 00:23:22.600]  你知不知道?
[00:23:22.600 --> 00:23:25.080]  講理由很多事都不用的
[00:23:25.080 --> 00:23:26.520]  愛是付出
[00:23:26.520 --> 00:23:27.440]  愛是無條件
[00:23:27.440 --> 00:23:28.880]  愛不是講理由的
[00:23:28.880 --> 00:23:30.720]  有一個故事我很喜歡的
[00:23:30.720 --> 00:23:32.480]  講一對母子
[00:23:32.480 --> 00:23:34.600]  有一天媽媽生病的時候
[00:23:34.600 --> 00:23:36.000]  就跟兒子說
[00:23:36.000 --> 00:23:37.840]  兒子媽媽今天生病了
[00:23:37.840 --> 00:23:39.560]  你幫媽媽煮一頓飯行不行?
[00:23:39.560 --> 00:23:40.640]  兒子說好啊
[00:23:40.640 --> 00:23:41.240]  沒問題
[00:23:41.240 --> 00:23:41.920]  今天煮飯
[00:23:41.920 --> 00:23:43.160]  吃完飯之後
[00:23:43.160 --> 00:23:44.600]  媽媽看見兒子很乖
[00:23:44.600 --> 00:23:45.240]  她跟兒子說
[00:23:45.240 --> 00:23:46.400]  兒子你今天真的乖了
[00:23:46.400 --> 00:23:47.800]  媽媽生病了
[00:23:47.800 --> 00:23:49.480]  你今天洗碗好不好?
[00:23:49.480 --> 00:23:50.280]  好啊
[00:23:50.280 --> 00:23:50.720]  沒問題
[00:23:50.720 --> 00:23:51.560]  洗完碗
[00:23:51.560 --> 00:23:53.440]  媽媽覺得難得
[00:23:53.440 --> 00:23:54.960]  兒子難得今天這麼長進
[00:23:54.960 --> 00:23:56.400]  打蛇隨棍上
[00:23:56.400 --> 00:23:57.440]  兒子
[00:23:57.440 --> 00:23:58.560]  今天媽媽生病了
[00:23:58.560 --> 00:23:59.880]  可不可以一會兒吸塵
[00:23:59.880 --> 00:24:00.920]  洗衣服
[00:24:00.920 --> 00:24:03.280]  多過分啊
[00:24:03.280 --> 00:24:04.440]  兒子怎料想不到
[00:24:04.440 --> 00:24:05.560]  好啊好啊
[00:24:05.560 --> 00:24:07.800]  真的很勤力地吸塵洗衣服
[00:24:07.800 --> 00:24:09.440]  到媽媽要睡之前
[00:24:09.440 --> 00:24:11.000]  兒子還寫了一封信給媽媽
[00:24:11.000 --> 00:24:13.520]  媽媽從來沒有收過兒子的信
[00:24:13.520 --> 00:24:14.400]  真的很感動
[00:24:14.600 --> 00:24:15.800]  拿著信拆開一看
[00:24:15.800 --> 00:24:18.000]  媽媽你今天生病了
[00:24:18.000 --> 00:24:20.000]  我是你的兒子
[00:24:20.000 --> 00:24:21.680]  你要你的兒子煮飯
[00:24:21.680 --> 00:24:22.600]  兒子煮了
[00:24:22.600 --> 00:24:24.040]  你要你的兒子洗碗
[00:24:24.040 --> 00:24:24.920]  兒子洗了
[00:24:24.920 --> 00:24:26.520]  你要你的兒子吸塵
[00:24:26.520 --> 00:24:27.320]  兒子吸了
[00:24:27.320 --> 00:24:28.640]  你要你的兒子洗衣服
[00:24:28.640 --> 00:24:29.680]  兒子洗了
[00:24:29.680 --> 00:24:32.000]  總共做了四個小時
[00:24:32.000 --> 00:24:36.480]  請你明天付帳
[00:24:36.480 --> 00:24:40.560]  我媽媽一開始看得很感動
[00:24:40.560 --> 00:24:41.760]  看到下面
[00:24:41.760 --> 00:24:43.120]  就欲哭無淚了
[00:24:43.640 --> 00:24:45.160]  兒子你給我算帳
[00:24:45.160 --> 00:24:47.400]  第二天早上
[00:24:47.400 --> 00:24:48.840]  媽媽給他信封
[00:24:48.840 --> 00:24:50.280]  在他的信封後面
[00:24:50.280 --> 00:24:51.080]  寫了一封信
[00:24:51.080 --> 00:24:52.800]  兒子
[00:24:52.800 --> 00:24:54.040]  媽媽
[00:24:54.040 --> 00:24:55.360]  什麼時候什麼時候
[00:24:55.360 --> 00:24:56.200]  生了你出來
[00:24:56.200 --> 00:24:57.480]  換尿片
[00:24:57.480 --> 00:24:58.360]  換了多少條
[00:24:58.360 --> 00:24:59.920]  每條多少錢
[00:24:59.920 --> 00:25:01.400]  換尿片的手續
[00:25:01.400 --> 00:25:02.680]  每一條多少錢
[00:25:02.680 --> 00:25:04.960]  媽媽載你上學載了多少錢
[00:25:04.960 --> 00:25:06.640]  每一次的接送多少錢
[00:25:06.640 --> 00:25:08.080]  媽媽煮飯給你吃多少餐
[00:25:08.080 --> 00:25:09.120]  每一餐多少錢
[00:25:09.120 --> 00:25:10.640]  每一條泥公園打鞦韆
[00:25:10.640 --> 00:25:12.080]  每一次推多少錢
[00:25:12.840 --> 00:25:14.440]  計算出來的天文數字
[00:25:14.440 --> 00:25:16.760]  比他那個大很多很多
[00:25:16.760 --> 00:25:18.040]  將他的數字
[00:25:18.040 --> 00:25:19.480]  減了他的兒子的數字
[00:25:19.480 --> 00:25:20.960]  他的兒子還欠他很多錢
[00:25:20.960 --> 00:25:23.760]  然後下面媽媽寫一個平衡
[00:25:23.760 --> 00:25:25.120]  總結多少錢
[00:25:25.120 --> 00:25:26.480]  就寫了一個很大的零
[00:25:26.480 --> 00:25:28.000]  在裏面寫了四個字
[00:25:28.000 --> 00:25:29.560]  媽媽愛你
