
[00:00:00.000 --> 00:00:02.440]  今天想和大家講一個題目
[00:16:54.520 --> 00:16:57.280]  它能夠接納一些不同文化的人
[00:16:57.280 --> 00:16:59.880]  在當中的匯聚
[00:16:59.880 --> 00:17:02.280]  進入這個教會裡面
[00:17:02.280 --> 00:17:06.600]  上個星期我們channel一群call team
[00:17:06.600 --> 00:17:08.480]  去了一間教會叫C3教會
[00:17:08.480 --> 00:17:10.920]  就在金銀島
[00:17:10.920 --> 00:17:12.920]  我小時候很想去這個金銀島
[00:17:12.920 --> 00:17:13.560]  我跟他們說
[00:17:13.560 --> 00:17:15.600]  我夢想成真了
[00:17:15.600 --> 00:17:17.800]  去了這個三環市的金銀島
[00:17:17.800 --> 00:17:22.400]  教會裡面好像比我們厲害很多
[00:17:22.400 --> 00:17:23.640]  我們收入稅那些
[00:17:23.640 --> 00:17:25.640]  那些音樂
[00:17:25.640 --> 00:17:27.640]  進去嚇死人
[00:17:27.640 --> 00:17:29.240]  我真的被它嚇到
[00:17:29.240 --> 00:17:30.880]  但是我的感受是很好
[00:17:30.880 --> 00:17:32.360]  我第一次感受到
[00:17:32.360 --> 00:17:35.280]  神臨在我的身體裡面是怎麼樣
[00:17:35.280 --> 00:17:36.600]  雖然它的音樂很勁敗
[00:17:36.600 --> 00:17:39.360]  但是它原來是一間很純正的教會
[00:17:39.360 --> 00:17:42.000]  但是最令我吸引的地方是什麼呢
[00:17:42.000 --> 00:17:43.600]  這間教會呢
[00:17:43.600 --> 00:17:45.680]  來自的人是什麼人呢
[00:17:45.680 --> 00:17:47.640]  我短短去了兩個小時而已
[00:17:47.640 --> 00:17:49.600]  但是我感受到一件事
[00:17:49.600 --> 00:17:51.040]  他們包括了什麼呢
[00:17:51.040 --> 00:17:52.520]  包括有特別的地方
[00:17:52.520 --> 00:17:55.520]  是家庭破碎的人
[00:17:55.520 --> 00:17:57.800]  小時候回教會
[00:17:57.800 --> 00:18:00.120]  但是因為教會太多這些限制
[00:18:00.120 --> 00:18:01.280]  他就不再回教會
[00:18:01.280 --> 00:18:02.640]  去了這間教會
[00:18:02.640 --> 00:18:06.280]  有些是未成年
[00:18:06.280 --> 00:18:08.840]  即是說未婚媽媽的
[00:18:08.840 --> 00:18:10.640]  在去了那間教會裡面
[00:18:10.640 --> 00:18:12.920]  單親家庭的
[00:18:12.920 --> 00:18:14.640]  甚至是寡婦的
[00:18:14.640 --> 00:18:16.080]  在那個教會裡面
[00:18:16.080 --> 00:18:17.720]  有些是單身
[00:18:17.720 --> 00:18:19.360]  很喜歡去wet
[00:18:19.360 --> 00:18:20.840]  就不喜歡回教會
[00:18:20.840 --> 00:18:22.280]  都回了那間教會
[00:18:22.280 --> 00:18:23.320]  那我就覺得很奇怪
[00:18:23.320 --> 00:18:25.000]  為什麼去了那個教會裡面
[00:18:25.000 --> 00:18:25.560]  然後這間
[00:18:25.560 --> 00:18:27.280]  還有一些是叫DINK
[00:18:27.280 --> 00:18:30.720]  DINK即是Double Income No Kids
[00:18:30.720 --> 00:18:34.920]  那些簡直是人間天堂
[00:18:34.920 --> 00:18:36.880]  兩個人賺錢
[00:18:36.880 --> 00:18:38.000]  但是沒有小朋友
[00:18:38.000 --> 00:18:41.280]  賺多少就賺錢買花大了
[00:18:41.280 --> 00:18:43.880]  這些人是沒有人生目標
[00:18:43.880 --> 00:18:45.840]  所以去了那個教會裡面
[00:18:45.840 --> 00:18:48.120]  結果整個教會就吸引了這些人
[00:18:48.120 --> 00:18:49.920]  叫做Unchurched
[00:18:49.920 --> 00:18:51.840]  他不回教會的人
[00:18:51.840 --> 00:18:54.200]  就回到這個教會裡面
[00:18:54.200 --> 00:18:55.480]  而且這間教會說什麼呢
[00:18:55.480 --> 00:18:58.520]  他說這些是我們的VIP
[00:18:58.520 --> 00:19:01.400]  這些就是我們要去接納的
[00:19:01.400 --> 00:19:03.720]  這些人進去教會裡面
[00:19:03.720 --> 00:19:05.120]  這個就是
[00:19:05.120 --> 00:19:07.520]  另外一個很嶄新的角度
[00:19:07.520 --> 00:19:10.160]  我從小到大長大的教會就是
[00:19:10.160 --> 00:19:10.840]  很乖的
[00:19:10.840 --> 00:19:11.800]  坐在那裡
[00:19:11.800 --> 00:19:12.960]  不要搞這個不要搞那個
[00:19:12.960 --> 00:19:14.400]  進來之後就低頭
[00:19:14.400 --> 00:19:16.000]  等音樂、詩、琴彈
[00:19:16.000 --> 00:19:18.600]  大家一起安靜
[00:19:18.600 --> 00:19:20.400]  等聖靈和你臨在
[00:19:20.400 --> 00:19:21.960]  預備你的心敬拜
[00:19:21.960 --> 00:19:23.040]  他不是的
[00:19:23.040 --> 00:19:25.760]  一直噹噹噹的時候這些人就走進來了
[00:19:25.760 --> 00:19:27.160]  是不是
[00:19:27.160 --> 00:19:28.640]  我不是說這件事
[00:19:28.640 --> 00:19:29.480]  你有沒有discipline
[00:19:29.480 --> 00:19:31.040]  他其實是有discipline的
[00:19:31.040 --> 00:19:32.040]  不過
[00:19:32.040 --> 00:19:34.400]  他將那種文化隔膜減到最低
[00:19:34.400 --> 00:19:35.400]  目的是什麼
[00:19:35.400 --> 00:19:38.200]  是要將這些人變成VIP進入教會裡面
[00:19:38.200 --> 00:19:41.920]  就是其實教會是需要吸引那些不去教會的人
[00:19:41.920 --> 00:19:44.960]  今天為什麼教會要造成一些隔膜
[00:19:44.960 --> 00:19:46.760]  令到別人不進來呢
[00:19:46.760 --> 00:19:48.520]  也是channel教會
[00:19:48.520 --> 00:19:50.440]  為什麼我們要找一個這樣的地方
[00:19:50.440 --> 00:19:51.600]  你走進來的時候
[00:19:51.600 --> 00:19:53.880]  你不會感受到一種
[00:19:53.880 --> 00:19:56.080]  很大的隔膜在裡面
[00:19:56.080 --> 00:19:57.200]  因為目的是什麼
[00:19:57.200 --> 00:19:59.320]  目的是你要聽神的話語
[00:19:59.320 --> 00:20:01.560]  神究竟是怎樣和你去接觸的
[00:20:01.560 --> 00:20:03.680]  這個是希望我們能夠在崇拜裡面
[00:20:03.680 --> 00:20:05.560]  是做到的目的
[00:20:05.560 --> 00:20:12.680]  傳統是一個包袱來的
[00:20:12.680 --> 00:20:13.560]  是不是
[00:20:13.560 --> 00:20:15.680]  你帶著一個包袱告訴別人
[00:20:15.680 --> 00:20:16.400]  你不要來教會
[00:20:16.400 --> 00:20:18.160]  因為我們教會
[00:20:18.160 --> 00:20:19.440]  星期日或者星期六
[00:20:19.440 --> 00:20:21.600]  或者怎麼樣我們做這些事情我們就不能幫你
[00:20:21.600 --> 00:20:23.160]  因為我們要回教會
[00:20:23.160 --> 00:20:24.760]  就有這個經文出現了
[00:20:24.760 --> 00:20:26.000]  耶穌這樣說的
[00:20:26.000 --> 00:20:26.800]  《馬達福音》十五章
[00:20:26.800 --> 00:20:28.120]  祂說你要呃
[00:20:28.120 --> 00:20:30.000]  你們要負的呃
[00:20:30.000 --> 00:20:34.640]  要跟我學
[00:20:34.640 --> 00:20:36.640]  因為我的心柔和謙卑
[00:20:36.640 --> 00:20:39.760]  這樣你們就可以得到安息
[00:20:39.760 --> 00:20:41.120]  我的呃是容易的
[00:20:41.120 --> 00:20:42.600]  我的擔子是輕散的
[00:20:42.600 --> 00:20:44.120]  祂的意思是什麼呢
[00:20:44.120 --> 00:20:45.800]  祂在罵這幫法利賽人
[00:20:45.800 --> 00:20:46.480]  星期日
[00:20:46.480 --> 00:20:49.040]  喂人家那裡有病
[00:20:49.040 --> 00:20:50.040]  你說先不要治他
[00:20:50.040 --> 00:20:52.360]  因為我們要敬拜
[00:20:52.360 --> 00:20:53.040]  耶穌就說
[00:20:53.040 --> 00:20:53.840]  耶穌自己說的
[00:20:53.840 --> 00:20:54.480]  神自己說的
[00:20:54.480 --> 00:20:56.520]  祂說不是的
[00:20:56.520 --> 00:20:58.120]  你不要背著這些傳統
[00:20:58.120 --> 00:20:59.240]  因為你說要做那件事
[00:20:59.240 --> 00:20:59.840]  你做那件事
[00:20:59.840 --> 00:21:01.240]  其實那個人就需要你幫
[00:21:01.240 --> 00:21:02.320]  你要幫他
[00:21:02.320 --> 00:21:03.920]  所以為什麼那間C3教會
[00:21:03.920 --> 00:21:06.520]  會將這些人帶到教會裡面
[00:21:06.520 --> 00:21:07.360]  他的需要
[00:21:07.360 --> 00:21:08.080]  他的空虛
[00:21:08.080 --> 00:21:09.200]  他的失望
[00:21:09.200 --> 00:21:09.760]  是不是
[00:21:09.760 --> 00:21:10.520]  他的困難
[00:21:10.520 --> 00:21:11.200]  他的病痛
[00:21:11.200 --> 00:21:12.320]  他的傷痕
[00:21:12.320 --> 00:21:15.200]  是需要透過你去拉他進來教會
[00:21:15.200 --> 00:21:16.000]  不是在這裡你
[00:21:16.000 --> 00:21:18.480]  哎不要搞我現在要敬拜
[00:21:18.480 --> 00:21:20.480]  不是需要這種
[00:21:20.480 --> 00:21:22.200]  今天的教會
[00:21:22.200 --> 00:21:25.480]  是將傷人帶到神的面前
[00:21:25.480 --> 00:21:29.600]  是要減低這些隔膜
[00:21:29.600 --> 00:21:31.280]  這是第一點
[00:21:31.280 --> 00:21:32.680]  守傳統的毛病
[00:21:32.680 --> 00:21:33.520]  記住
[00:21:33.520 --> 00:21:34.400]  藏在心裡面
[00:21:34.400 --> 00:21:35.320]  慢慢
[00:21:35.320 --> 00:21:36.960]  我們教會成立的時候
[00:21:36.960 --> 00:21:39.240]  開始帶著這些傳統的時候
[00:21:39.240 --> 00:21:42.360]  我希望這些話語藏在你的心裡面
[00:21:42.360 --> 00:21:43.440]  你自己去remind
[00:21:43.440 --> 00:21:45.120]  聖靈在你心裡面工作
[00:21:45.120 --> 00:21:45.920]  你就知道
[00:21:45.920 --> 00:21:47.320]  將來帶人回來教會的時候
[00:21:47.320 --> 00:21:48.120]  記住
[00:21:48.120 --> 00:21:49.440]  有沒有一些傳統
[00:21:49.440 --> 00:21:50.800]  令到他不回來教會
[00:21:50.800 --> 00:21:52.840]  這個我想大家學到
[00:21:52.840 --> 00:21:55.960]  好了第二點
[00:21:55.960 --> 00:21:57.520]  第二點
[00:21:57.520 --> 00:21:59.720]  冒險的精神
[00:21:59.720 --> 00:22:03.800]  誰喜歡冒險的
[00:22:03.800 --> 00:22:04.800]  舉一舉就收了
[00:22:04.800 --> 00:22:06.640]  那個喜歡冒險
[00:22:06.640 --> 00:22:09.440]  這些是將來教會領袖
[00:22:09.440 --> 00:22:11.200]  那些冒險精神
[00:22:11.200 --> 00:22:11.560]  拜他
[00:22:11.560 --> 00:22:12.760]  不喜歡冒險
[00:22:12.760 --> 00:22:14.080]  stable多好
[00:22:14.080 --> 00:22:14.440]  是不是
[00:22:14.440 --> 00:22:15.000]  找到一份工作
[00:22:15.000 --> 00:22:15.960]  招架萬五
[00:22:15.960 --> 00:22:16.280]  是不是
[00:22:16.280 --> 00:22:17.160]  雖然辛苦
[00:22:17.160 --> 00:22:19.640]  但是最好按著schedule工作
[00:22:19.640 --> 00:22:21.160]  每個人都要stable
[00:22:21.160 --> 00:22:23.480]  是不是
[00:22:23.480 --> 00:22:25.880]  耶路撒冷教會去到某個階段
[00:22:25.880 --> 00:22:29.280]  他已經覺得自己要stable
[00:22:29.280 --> 00:22:33.440]  安提摩的教會反而在動盪裡面
[00:22:33.440 --> 00:22:33.920]  是不是
[00:22:33.920 --> 00:22:36.960]  因為他是
[00:22:36.960 --> 00:22:38.440]  自提反壓的之後
[00:22:38.440 --> 00:22:39.640]  門徒四散去裡面
[00:22:39.640 --> 00:22:41.320]  在那個環境裡面動盪
[00:22:41.320 --> 00:22:42.720]  那個教會裡面
[00:22:42.720 --> 00:22:43.120]  是不是
[00:22:43.120 --> 00:22:45.800]  所以教會原來在動盪裡面
[00:22:45.800 --> 00:22:47.920]  成長
[00:22:47.920 --> 00:22:48.920]  看到分別在哪裡嗎
[00:22:48.920 --> 00:22:50.360]  我們嘗試比較經文
[00:22:50.360 --> 00:22:52.960]  看看經文
[00:22:52.960 --> 00:22:54.800]  我讀一下
[00:22:54.800 --> 00:22:58.560]  那些因自提反遭患難四散的門徒
[00:22:58.560 --> 00:23:01.240]  直走到菲利基和塞浦路斯
[00:23:01.240 --> 00:23:02.440]  並安提摩
[00:23:02.440 --> 00:23:03.880]  他們不向別人講道
[00:23:03.880 --> 00:23:05.280]  只向猶太人講
[00:23:05.280 --> 00:23:07.480]  但內中有一些塞浦路斯的
[00:23:07.480 --> 00:23:08.720]  和古里內人
[00:23:08.720 --> 00:23:10.160]  他們就去到安提摩那裡
[00:23:10.160 --> 00:23:12.720]  向希臘人講主耶穌的話
[00:23:12.720 --> 00:23:15.840]  其實這些是講希臘話的猶太人
[00:23:15.840 --> 00:23:21.240]  由於自提反被逼迫的時候
[00:23:21.240 --> 00:23:22.640]  那些人就要四散
[00:23:22.640 --> 00:23:24.320]  於是就去到菲利基
[00:23:24.320 --> 00:23:26.800]  居比路和安提摩
[00:23:26.800 --> 00:23:28.680]  這些人是門徒
[00:23:28.680 --> 00:23:30.480]  就是今天我們基督徒被逼迫的時候
[00:23:30.480 --> 00:23:30.960]  走到那裡
[00:23:30.960 --> 00:23:31.920]  去到那裡怎麼樣呢
[00:23:31.920 --> 00:23:35.600]  他就向那些猶太人講福音
[00:23:35.600 --> 00:23:36.200]  接著呢
[00:23:36.200 --> 00:23:38.120]  一開始就不跟其他人講的
[00:23:38.120 --> 00:23:39.480]  因為你不是猶太人
[00:23:39.480 --> 00:23:40.200]  我不告訴你
[00:23:40.200 --> 00:23:40.600]  我是猶太人
[00:23:40.600 --> 00:23:41.360]  我先告訴你
[00:23:41.360 --> 00:23:42.720]  你不認識耶穌
[00:23:42.720 --> 00:23:44.280]  但是內中有些人覺得不是
[00:23:44.280 --> 00:23:46.640]  我們需要透過希臘話跟他們講
[00:23:46.640 --> 00:23:49.360]  因為有些猶太人已經不懂得講猶太話
[00:23:49.360 --> 00:23:50.480]  就講希臘話
[00:23:50.480 --> 00:23:55.440]  今天有些中國人已經不懂得講台山話了
[00:23:55.440 --> 00:23:56.600]  講一下英文
[00:23:56.600 --> 00:23:58.280]  將來你的小朋友都會講英文
[00:23:58.280 --> 00:23:59.680]  你就用英文跟他們講
[00:23:59.680 --> 00:24:02.560]  但他都是原種的猶太人
[00:24:02.560 --> 00:24:04.080]  他的意思是這樣
[00:24:04.080 --> 00:24:05.000]  行不行
[00:24:05.000 --> 00:24:05.400]  好了
[00:24:05.400 --> 00:24:06.440]  這個就是
[00:24:06.440 --> 00:24:09.800]  那件事開始發生在安提摩這個教會裡面
[00:24:09.800 --> 00:24:13.360]  那我要問了問題一
[00:24:13.360 --> 00:24:16.200]  很難回答的這個問題
[00:24:16.200 --> 00:24:22.680]  有誰在美國出生長大的
[00:24:22.680 --> 00:24:23.400]  你說多難回答
[00:24:23.400 --> 00:24:26.440]  沒有人舉手
[00:24:26.440 --> 00:24:27.240]  沒有
[00:24:27.240 --> 00:24:28.200]  是不是
[00:24:28.200 --> 00:24:30.640]  但是有誰是
[00:24:30.640 --> 00:24:32.360]  這個又很難回答
[00:24:32.360 --> 00:24:36.520]  有誰是移民來美國的
[00:24:36.520 --> 00:24:37.360]  大部分是移民
[00:24:37.360 --> 00:24:38.400]  是不是
[00:24:38.400 --> 00:24:39.240]  不是移民來美國
[00:24:39.240 --> 00:24:39.960]  那些是什麼
[00:24:39.960 --> 00:24:40.920]  中間那些
[00:24:40.920 --> 00:24:42.400]  天跌下來的
[00:24:42.400 --> 00:24:44.000]  學生
[00:24:44.000 --> 00:24:44.760]  學生
[00:24:44.760 --> 00:24:45.880]  OK
[00:24:45.880 --> 00:24:47.080]  都不是移民
[00:24:47.080 --> 00:24:48.440]  我講錯了
[00:24:48.440 --> 00:24:49.480]  掌嘴
[00:24:49.480 --> 00:24:52.400]  大部分是移民來到美國
[00:24:52.400 --> 00:24:52.880]  就是說
[00:24:52.880 --> 00:24:54.120]  我移民的意思就是說
[00:24:54.120 --> 00:24:54.920]  你不是
[00:24:54.920 --> 00:24:55.680]  我講錯了
[00:24:55.680 --> 00:24:56.520]  應該我想說
[00:24:56.520 --> 00:24:58.560]  你是在外地來到這裡的
[00:24:58.560 --> 00:24:59.360]  是不是
[00:24:59.360 --> 00:25:01.480]  大部分的人都是來到這裡當中的
[00:25:01.480 --> 00:25:01.800]  好了
[00:25:01.800 --> 00:25:04.400]  我問第三個問題就是
[00:25:04.400 --> 00:25:09.080]  當你進入這個美國的國土裡面
[00:25:09.080 --> 00:25:11.000]  適應它的文化的時候
[00:25:11.000 --> 00:25:18.080]  有誰曾經遇上困難和掙扎的
[00:25:18.080 --> 00:25:20.200]  應該每個人都舉手吧
[00:25:20.200 --> 00:25:21.320]  除非不懂得聽
[00:25:21.320 --> 00:25:24.680]  我試試用猶太話來講
[00:25:24.680 --> 00:25:26.240]  好了
[00:25:26.240 --> 00:25:26.920]  是不是
[00:25:26.920 --> 00:25:28.880]  我們在文化裡面要掙扎
[00:25:28.880 --> 00:25:31.640]  我來的時候文化有很大的衝擊
[00:25:31.640 --> 00:25:34.800]  我來到十三班來這裡讀
[00:25:34.800 --> 00:25:38.120]  最大的困難就是看著老師
[00:25:38.120 --> 00:25:39.080]  眼淚不斷流
[00:25:39.080 --> 00:25:41.440]  因為他原來不懂得聽廣東話
[00:25:41.440 --> 00:25:51.000]  文化第一個衝擊就是你語言遇到很大的障礙
[00:25:51.000 --> 00:25:51.240]  好了
[00:25:51.240 --> 00:25:53.120]  又問你一個問題
[00:25:53.120 --> 00:25:54.720]  移民的原因是什麼
[00:25:54.720 --> 00:25:57.600]  或者來這裡的原因是什麼
[00:25:57.600 --> 00:25:59.120]  學業
[00:25:59.120 --> 00:26:00.880]  是不是
[00:26:00.880 --> 00:26:03.720]  工作
[00:26:03.720 --> 00:26:06.120]  為了家庭團聚
[00:26:06.120 --> 00:26:09.360]  為了好一點的生活環境
[00:26:09.360 --> 00:26:09.880]  是不是
[00:26:09.880 --> 00:26:10.520]  有沒有人是這樣
[00:26:10.520 --> 00:26:12.680]  我剛才舉的那些你可以舉手的
[00:26:12.680 --> 00:26:14.280]  你應該舉手
[00:26:14.280 --> 00:26:15.920]  危難
[00:26:15.920 --> 00:26:18.000]  有沒有人因為逼迫來這裡的
[00:26:18.000 --> 00:26:20.520]  逼迫
[00:26:20.520 --> 00:26:21.240]  暴動
[00:26:21.240 --> 00:26:22.080]  這個是
[00:26:22.080 --> 00:26:24.120]  逃難
[00:26:24.120 --> 00:26:25.720]  政治庇護
[00:26:25.720 --> 00:26:26.960]  沒有
[00:26:26.960 --> 00:26:27.520]  是不是
[00:26:27.520 --> 00:26:29.480]  但是我們都是為了什麼
[00:26:29.480 --> 00:26:31.160]  很多應該為了學業
[00:26:31.160 --> 00:26:35.120]  為一個好一點的生活
[00:26:35.120 --> 00:26:37.240]  理想
[00:26:37.240 --> 00:26:38.560]  發美國夢
[00:26:38.560 --> 00:26:39.000]  是不是
[00:26:39.000 --> 00:26:41.040]  無論你種種的原因
[00:26:41.040 --> 00:26:42.120]  是不是
[00:26:42.120 --> 00:26:44.240]  無論你種種的原因你來到美國
[00:26:44.240 --> 00:26:46.480]  你始終有一樣東西
[00:26:46.480 --> 00:26:48.920]  是受別人尊重的
[00:26:48.920 --> 00:26:50.360]  就是你要
[00:26:50.360 --> 00:26:52.040]  剛才沒有舉手的那些
[00:26:52.040 --> 00:26:53.440]  應該給自己一個credit
[00:26:53.440 --> 00:26:58.520]  就是你有勇氣去踏出家鄉的第一步
[00:26:58.520 --> 00:27:01.600]  這個就是你肯去冒險
[00:27:01.600 --> 00:27:02.560]  同意嗎
[00:27:02.560 --> 00:27:03.880]  冒險的
[00:27:03.880 --> 00:27:05.880]  我那個年代來
[00:27:05.880 --> 00:27:07.720]  飛機是不普遍的
[00:27:07.720 --> 00:27:10.000]  我第一次坐飛機
[00:27:10.000 --> 00:27:10.840]  來到加拿大
[00:27:10.840 --> 00:27:12.360]  我在加拿大落腳
[00:27:12.360 --> 00:27:14.600]  在奧泰華落腳
[00:27:14.600 --> 00:27:16.520]  一落機的時候
[00:27:16.520 --> 00:27:19.720]  這個世界這麼大
[00:27:19.720 --> 00:27:20.840]  接著那個朋友跟我說
[00:27:20.840 --> 00:27:21.680]  他說你知不知道
[00:27:21.680 --> 00:27:24.680]  加拿大的名字叫做艱難大
[00:27:24.680 --> 00:27:27.280]  艱難大
[00:27:27.280 --> 00:27:29.320]  很艱難又大
[00:27:29.320 --> 00:27:30.680]  很艱難
[00:27:30.680 --> 00:27:34.240]  他說一看那個機場看不到邊
[00:27:34.240 --> 00:27:34.720]  你知道嗎
[00:27:34.720 --> 00:27:35.440]  這麼大
[00:27:35.440 --> 00:27:36.640]  加拿大真的是很大
[00:27:36.640 --> 00:27:37.720]  又沒有東西的
[00:27:37.720 --> 00:27:40.760]  是不是
[00:27:40.760 --> 00:27:42.360]  那我現在回想起來
[00:27:42.360 --> 00:27:43.840]  原來我這麼有勇氣
[00:27:43.840 --> 00:27:46.400]  就是為了當時一個的理想
[00:27:46.400 --> 00:27:47.120]  一個想
[00:27:47.120 --> 00:27:49.080]  我講過了
[00:27:49.080 --> 00:27:50.840]  振翅高飛
[00:27:50.840 --> 00:27:53.320]  坐飛機去一個沒去過的地方
[00:27:53.320 --> 00:27:53.960]  我很想去
[00:27:53.960 --> 00:27:55.920]  十多歲是這樣想的
[00:27:55.920 --> 00:27:56.840]  去一個夢想
[00:27:56.840 --> 00:27:59.640]  去一個地方裡面
[00:27:59.640 --> 00:28:02.120]  好了我又問問題了
[00:28:02.120 --> 00:28:08.280]  有誰是來到美國才信耶穌的
[00:28:08.280 --> 00:28:10.240]  感謝主啊
[00:28:10.240 --> 00:28:12.680]  感謝神啊
[00:28:12.680 --> 00:28:17.960]  (掌聲)
[00:28:17.960 --> 00:28:20.520]  來到美國信耶穌
[00:28:20.520 --> 00:28:21.320]  第二個問題
[00:28:21.320 --> 00:28:25.040]  有誰以前是信了耶穌
[00:28:25.040 --> 00:28:26.400]  但是敷衍的
[00:28:26.400 --> 00:28:27.840]  但是來到美國之後
[00:28:27.840 --> 00:28:30.880]  回到教會重新踏支
[00:28:30.880 --> 00:28:32.680]  投入在教會的生活裡面
[00:28:32.680 --> 00:28:34.240]  有誰是這樣的
[00:28:34.240 --> 00:28:35.840]  都為他們感謝
[00:28:35.840 --> 00:28:40.520]  (掌聲)
[00:28:40.520 --> 00:28:41.480]  好了
[00:28:41.480 --> 00:28:42.840]  看到嗎
[00:28:42.840 --> 00:28:44.280]  冒險出來的成果
[00:28:44.280 --> 00:28:46.720]  一會兒我繼續講下去
[00:28:46.720 --> 00:28:50.320]  福音就是在這樣的環境
[00:28:50.320 --> 00:28:53.680]  產生它的作用
[00:28:53.680 --> 00:28:56.520]  福音究竟和文化有什麼關係呢
[00:28:56.520 --> 00:28:58.640]  我嘗試探討一點
[00:28:58.640 --> 00:29:02.480]  我們經常說宣教就是宣教
[00:29:02.480 --> 00:29:03.280]  宣教傳福音
[00:29:03.280 --> 00:29:05.080]  我們經常說宣教很辛苦的
[00:29:05.080 --> 00:29:06.840]  因為我的calling
[00:29:06.840 --> 00:29:08.480]  出來做傳道人是做宣教士
[00:29:08.480 --> 00:29:09.600]  我第一個反應就是
[00:29:09.600 --> 00:29:12.440]  神啊不要讓我去非洲
[00:29:12.440 --> 00:29:13.880]  不要去柬埔寨
[00:29:13.880 --> 00:29:15.840]  不要去那些頂不住的地方
[00:29:15.840 --> 00:29:17.240]  最好去德國
[00:29:17.240 --> 00:29:18.800]  最好就是去美國
[00:29:18.800 --> 00:29:22.920]  那些先進的國家
[00:29:22.920 --> 00:29:24.520]  其實宣教真正的意義
[00:29:24.520 --> 00:29:26.920]  記住宣教真正的意義
[00:29:26.920 --> 00:29:27.600]  我說過
[00:29:27.600 --> 00:29:30.200]  誰是第一個宣教士
[00:29:30.200 --> 00:29:31.520]  耶穌是第一個宣教士
[00:29:31.520 --> 00:29:33.160]  耶穌到誠育身
[00:29:33.160 --> 00:29:35.640]  進入人類的文化裡面
[00:29:35.640 --> 00:29:38.800]  這個是宣教最重要的意義
[00:29:38.800 --> 00:29:39.200]  是不是
[00:29:39.200 --> 00:29:40.160]  宣教的意義
[00:29:40.160 --> 00:29:44.720]  不是一定要進去一個新的地方裡面
[00:29:44.720 --> 00:29:45.120]  行不行
[00:29:45.120 --> 00:29:46.880]  你不是一定要去新的地方裡面
[00:29:46.880 --> 00:29:50.480]  但是你一定要進入一個文化裡面
[00:29:50.480 --> 00:29:51.040]  行不行
[00:29:51.040 --> 00:29:52.920]  你去到一個不同的文化裡面
[00:29:52.920 --> 00:29:55.000]  今天就算我同一個
[00:29:55.000 --> 00:29:57.320]  是中國大陸的同胞
[00:29:57.320 --> 00:29:58.680]  或者不同省份的人
[00:29:58.680 --> 00:29:59.920]  或者同一個講國語的人
[00:29:59.920 --> 00:30:02.320]  我都是進入他的文化和他的宣教
[00:30:02.320 --> 00:30:06.320]  那些叫近文化的宣教
[00:30:06.320 --> 00:30:07.880]  那些異文化的宣教
[00:30:07.880 --> 00:30:08.160]  是不是
[00:30:08.160 --> 00:30:09.440]  達德先生來到中國
[00:30:09.440 --> 00:30:12.960]  是一個完全超文化的一種宣教
[00:30:12.960 --> 00:30:18.000]  但是他是來到一個不同的文化裡面
[00:30:18.000 --> 00:30:21.400]  你可以去一個地方
[00:30:21.400 --> 00:30:24.080]  不進入他的文化的
[00:30:24.080 --> 00:30:25.000]  是不是
[00:30:25.000 --> 00:30:29.760]  這種叫什麼
[00:30:29.760 --> 00:30:33.440]  這叫旅行而已
[00:30:33.440 --> 00:30:34.400]  是不是
[00:30:34.400 --> 00:30:36.280]  旅遊
[00:30:36.280 --> 00:30:39.240]  但是你不需要去一個地方
[00:30:39.240 --> 00:30:42.040]  你能夠進入他的文化裡面
[00:30:42.040 --> 00:30:43.120]  這個叫宣教
[00:30:43.120 --> 00:30:44.680]  同意嗎
[00:30:44.680 --> 00:30:45.160]  是不是
[00:30:45.160 --> 00:30:46.880]  你不需要去一個地方
[00:30:46.880 --> 00:30:49.080]  但是你能夠進入他的文化裡面
[00:30:49.080 --> 00:30:51.200]  這個叫宣教
[00:30:51.200 --> 00:30:53.040]  舉個例
[00:30:53.040 --> 00:30:55.040]  香港很多的菲傭
[00:30:55.040 --> 00:30:55.880]  印傭
[00:30:55.880 --> 00:30:57.320]  大陸的新移民
[00:30:57.320 --> 00:30:57.880]  是不是
[00:30:57.880 --> 00:31:00.240]  這些是福音的契機
[00:31:00.240 --> 00:31:01.320]  你不用去那個地方
[00:31:01.320 --> 00:31:03.280]  那些人來到當中
[00:31:03.280 --> 00:31:05.120]  以前我在紐和
[00:31:05.120 --> 00:31:07.040]  參加一間教會裡面
[00:31:07.040 --> 00:31:10.120]  有一晚有一對夫婦過來
[00:31:10.120 --> 00:31:11.520]  我們那裡崇拜
[00:31:11.520 --> 00:31:12.840]  其實我們是星期五晚的團契
[00:31:12.840 --> 00:31:14.120]  不過聽到音樂就走過來
[00:31:14.120 --> 00:31:15.280]  過了一條馬路
[00:31:15.280 --> 00:31:17.720]  大概走三分鐘就走了過來
[00:31:17.720 --> 00:31:22.600]  他說我們是在中國大陸移民過來來了一個禮拜
[00:31:22.600 --> 00:31:27.520]  剛剛搬到這裡聽到有些人在唱歌就走進來
[00:31:27.520 --> 00:31:28.880]  這間教會在那裡
[00:31:28.880 --> 00:31:30.520]  有人來到我們當中
[00:31:30.520 --> 00:31:31.480]  就進了這間教會裡面
[00:31:31.480 --> 00:31:33.360]  這叫宣教
[00:31:33.360 --> 00:31:33.840]  是不是
[00:31:33.840 --> 00:31:34.600]  你在那裡
[00:31:34.600 --> 00:31:36.800]  不需要飛去中國大陸山西省
