
[00:00:00.000 --> 00:00:03.720]  今天跟大家分享一個題目
[00:15:17.680 --> 00:15:19.680]  又或者我有些獨特的東西
[00:15:19.680 --> 00:15:21.680]  很獨特的,我比別人厲害
[00:15:21.680 --> 00:15:23.680]  可能我比別人高,比別人帥
[00:15:23.680 --> 00:15:25.680]  無論如何你誇耀的
[00:15:25.680 --> 00:15:27.680]  告訴別人的
[00:15:27.680 --> 00:15:29.680]  是一些好的東西
[00:15:29.680 --> 00:15:31.680]  無論你去認識朋友
[00:15:31.680 --> 00:15:33.680]  無論你去面試
[00:15:33.680 --> 00:15:35.680]  有沒有人面試的時候
[00:15:35.680 --> 00:15:37.680]  第一時間就說自己的壞事
[00:15:37.680 --> 00:15:39.680]  一見工就說
[00:15:39.680 --> 00:15:41.680]  我上一份工一個月裏遲到25次
[00:15:41.680 --> 00:15:43.680]  我上一份工做着做着
[00:15:43.680 --> 00:15:45.680]  被老闆罵了很多次,天天都做不定
[00:15:45.680 --> 00:15:47.680]  我上一份工就
[00:15:47.680 --> 00:15:49.680]  很多時候
[00:15:49.680 --> 00:15:51.680]  爆了很多大鑊,結果我要背很多票
[00:15:51.680 --> 00:15:53.680]  又令我身邊的同事很慘
[00:15:53.680 --> 00:15:55.680]  我又試過
[00:15:55.680 --> 00:15:57.680]  晚上只顧着自己去玩,忘記了工作
[00:15:57.680 --> 00:15:59.680]  有沒有人這樣面試的
[00:15:59.680 --> 00:16:01.680]  有沒有人試過
[00:16:01.680 --> 00:16:03.680]  不要說工作
[00:16:03.680 --> 00:16:05.680]  就算上學
[00:16:05.680 --> 00:16:07.680]  可能是見大學,中六中七
[00:16:07.680 --> 00:16:09.680]  去面試,問你
[00:16:09.680 --> 00:16:11.680]  你介紹自己的時候,我一個很懶的學生
[00:16:11.680 --> 00:16:13.680]  經常都不讀書
[00:16:13.680 --> 00:16:15.680]  我一個最壞的學生
[00:16:15.680 --> 00:16:17.680]  經常上課搞壞秩序,在課室裏喫東西
[00:16:17.680 --> 00:16:19.680]  你不會的
[00:16:19.680 --> 00:16:21.680]  你介紹自己去面試
[00:16:21.680 --> 00:16:23.680]  去見人,你當然是說什麼
[00:16:23.680 --> 00:16:25.680]  是說些好東西
[00:16:25.680 --> 00:16:27.680]  就算一個月裏面有25天遲到
[00:16:27.680 --> 00:16:29.680]  你會怎麼說
[00:16:29.680 --> 00:16:31.680]  其實每天都很努力去上班
[00:16:31.680 --> 00:16:33.680]  儘量去努力
[00:16:33.680 --> 00:16:35.680]  是不是,可能你會這樣說
[00:16:35.680 --> 00:16:37.680]  可能你喜歡搞事也好
[00:16:37.680 --> 00:16:39.680]  其實我也很有創意的
[00:16:39.680 --> 00:16:41.680]  所以常常會令身邊的人很多創意
[00:16:41.680 --> 00:16:43.680]  令他們很興奮
[00:16:43.680 --> 00:16:45.680]  可能你用很多方法去包裝
[00:16:45.680 --> 00:16:47.680]  令你一些明明一般般的事
[00:16:47.680 --> 00:16:49.680]  說得好一點
[00:16:49.680 --> 00:16:51.680]  避重就輕地說得好一點
[00:16:51.680 --> 00:16:53.680]  不用舉很多例子
[00:16:53.680 --> 00:16:55.680]  你會明白,可能你自己就是這樣
[00:16:55.680 --> 00:16:57.680]  但是保羅說什麼呢
[00:16:57.680 --> 00:16:59.680]  保羅說他誇耀的
[00:16:59.680 --> 00:17:01.680]  值得誇耀的事
[00:17:01.680 --> 00:17:03.680]  居然不是些好東西
[00:17:03.680 --> 00:17:05.680]  意思就是說
[00:17:05.680 --> 00:17:07.680]  當你有一天去和保羅說
[00:17:07.680 --> 00:17:09.680]  或者保羅來跟你聊天的時候介紹
[00:17:09.680 --> 00:17:11.680]  你好啊,我是保羅
[00:17:11.680 --> 00:17:13.680]  他下一句不會說,我是保羅啊,我很厲害啊
[00:17:13.680 --> 00:17:15.680]  我在零裏面和上帝有很大溝通
[00:17:15.680 --> 00:17:17.680]  從三重天到天上到洛緣裏面
[00:17:17.680 --> 00:17:19.680]  見到上帝,保羅不說這些
[00:17:19.680 --> 00:17:21.680]  保羅一開口就說
[00:17:21.680 --> 00:17:23.680]  頂尖的你好啊,不過我很差的
[00:17:23.680 --> 00:17:25.680]  我經常有軟弱的
[00:17:25.680 --> 00:17:27.680]  搞不定的,經常祈禱都不行的
[00:17:27.680 --> 00:17:29.680]  爲什麼會這樣呢
[00:17:29.680 --> 00:17:31.680]  爲什麼會這樣呢
[00:17:31.680 --> 00:17:33.680]  原來保羅告訴我們他要學習一件事
[00:17:33.680 --> 00:17:35.680]  他要表達一件事,他要誇耀他的軟弱
[00:17:35.680 --> 00:17:37.680]  很可愛的
[00:17:37.680 --> 00:17:39.680]  爲什麼人不會這樣
[00:17:39.680 --> 00:17:41.680]  人當然是將軟弱收起來
[00:17:41.680 --> 00:17:43.680]  要扮強壯的
[00:17:43.680 --> 00:17:45.680]  是不是
[00:17:45.680 --> 00:17:47.680]  人很喜歡扮得很威風
[00:17:47.680 --> 00:17:49.680]  很厲害,永遠都包裝到自己最好
[00:17:49.680 --> 00:17:51.680]  最堅強出來見人
[00:17:51.680 --> 00:17:53.680]  人很少真的
[00:17:53.680 --> 00:17:55.680]  哇,我很差,我很軟弱
[00:17:55.680 --> 00:17:57.680]  可能就算在面試裏
[00:17:57.680 --> 00:17:59.680]  見到別人,問你說說你的優點
[00:17:59.680 --> 00:18:01.680]  說說你的缺點
[00:18:01.680 --> 00:18:03.680]  你的缺點可能都說得無臨兩可的
[00:18:03.680 --> 00:18:05.680]  我有時候做事都欠缺一些動力
[00:18:05.680 --> 00:18:07.680]  不過這樣就令我可以細心一點
[00:18:07.680 --> 00:18:09.680]  其實不就是懶嗎
[00:18:09.680 --> 00:18:11.680]  但可能就包裝得很好
[00:18:11.680 --> 00:18:13.680]  我們很喜歡將軟弱收起來
[00:18:13.680 --> 00:18:15.680]  甚至我們去到上帝面前
[00:18:15.680 --> 00:18:17.680]  我們都將軟弱收起來
[00:18:17.680 --> 00:18:19.680]  保羅爲什麼說他要誇耀
[00:18:19.680 --> 00:18:21.680]  他要跟人說他的軟弱
[00:18:21.680 --> 00:18:23.680]  他能夠值得誇口的只有他的軟弱
[00:18:23.680 --> 00:18:25.680]  就是因爲第一件事
[00:18:25.680 --> 00:18:27.680]  他很清楚知道
[00:18:27.680 --> 00:18:29.680]  他的軟弱是收不起來的
[00:18:29.680 --> 00:18:31.680]  是不是
[00:18:31.680 --> 00:18:33.680]  因爲他對着的是上帝
[00:18:33.680 --> 00:18:35.680]  如果你知道你對着的是上帝的時候
[00:18:35.680 --> 00:18:37.680]  你猜你可不可以收起你的軟弱
[00:18:37.680 --> 00:18:39.680]  前兩天我帶了一班
[00:18:39.680 --> 00:18:41.680]  青年人去澳門
[00:18:41.680 --> 00:18:43.680]  探訪一些教會
[00:18:43.680 --> 00:18:45.680]  認識宣教文化
[00:18:45.680 --> 00:18:47.680]  見到有些天主教會的教堂
[00:18:47.680 --> 00:18:49.680]  有些告解室
[00:18:49.680 --> 00:18:51.680]  他們做一件事叫修和聖事
[00:18:51.680 --> 00:18:53.680]  就是每次他們回到
[00:18:53.680 --> 00:18:55.680]  崇拜之前
[00:18:55.680 --> 00:18:57.680]  領聖餐之前就會去告解
[00:18:57.680 --> 00:18:59.680]  告解室就
[00:18:59.680 --> 00:19:01.680]  神父一邊
[00:19:01.680 --> 00:19:03.680]  另一邊就有個頂級
[00:19:03.680 --> 00:19:05.680]  門就會關上
[00:19:05.680 --> 00:19:07.680]  我們見到告解室
[00:19:07.680 --> 00:19:09.680]  因爲教堂小一點
[00:19:09.680 --> 00:19:11.680]  中間一道門就神父在
[00:19:11.680 --> 00:19:13.680]  左右都有人可以告解
[00:19:13.680 --> 00:19:15.680]  神父比較忙
[00:19:15.680 --> 00:19:17.680]  這邊告解完就那邊
[00:19:17.680 --> 00:19:19.680]  一間房三格
[00:19:19.680 --> 00:19:21.680]  我們見到這樣的教堂
[00:19:21.680 --> 00:19:23.680]  有人就會問會不會聽到
[00:19:23.680 --> 00:19:25.680]  旁邊那個
[00:19:25.680 --> 00:19:27.680]  和神父說我犯罪的時候
[00:19:27.680 --> 00:19:29.680]  對面那個會聽到怎麼辦
[00:19:29.680 --> 00:19:31.680]  人家是將自己的軟弱
[00:19:31.680 --> 00:19:33.680]  收起來的
[00:19:33.680 --> 00:19:35.680]  最好沒跟別人說
[00:19:35.680 --> 00:19:37.680]  他成長的時候是天主教會
[00:19:37.680 --> 00:19:39.680]  最後他說我還是回基督教會好一點
[00:19:39.680 --> 00:19:41.680]  我說爲什麼
[00:19:41.680 --> 00:19:43.680]  因爲天主教會要將自己的做錯事
[00:19:43.680 --> 00:19:45.680]  跟神父說
[00:19:45.680 --> 00:19:47.680]  基督教會不用跟牧師說
[00:19:47.680 --> 00:19:49.680]  跟上帝說就行
[00:19:49.680 --> 00:19:51.680]  有些事你可能都需要跟同工分享
[00:19:51.680 --> 00:19:53.680]  鼓勵你改變多一點
[00:19:53.680 --> 00:19:55.680]  但更重要的是你真心悔改
[00:19:55.680 --> 00:19:57.680]  人很多時候很喜歡收起自己的軟弱
[00:19:57.680 --> 00:19:59.680]  收起來
[00:19:59.680 --> 00:20:01.680]  外表的軟弱你喜歡收起來
[00:20:01.680 --> 00:20:03.680]  所以肥的人你不能穿間調
[00:20:03.680 --> 00:20:05.680]  因爲要收起肚腩
[00:20:05.680 --> 00:20:07.680]  因爲外表軟弱
[00:20:07.680 --> 00:20:09.680]  內心的軟弱更會收起來
[00:20:09.680 --> 00:20:11.680]  人很喜歡裝得很強壯
[00:20:11.680 --> 00:20:13.680]  裝得很強可能就是
[00:20:13.680 --> 00:20:15.680]  這個社會的要求
[00:20:15.680 --> 00:20:17.680]  因爲這個社會是一個強人的社會
[00:20:17.680 --> 00:20:19.680]  你不厲害你不強
[00:20:19.680 --> 00:20:21.680]  功你都沒得做
[00:20:21.680 --> 00:20:23.680]  書你都沒得讀
[00:20:23.680 --> 00:20:25.680]  如果像我剛纔說的
[00:20:25.680 --> 00:20:27.680]  每天都遲到
[00:20:27.680 --> 00:20:29.680]  每天早上都污名黑稅
[00:20:29.680 --> 00:20:31.680]  躲在房間門就睡覺
[00:20:31.680 --> 00:20:33.680]  有沒有老闆會請你
[00:20:33.680 --> 00:20:35.680]  你沒事吧
[00:20:35.680 --> 00:20:37.680]  你都不會事的
[00:20:37.680 --> 00:20:39.680]  人是這樣的
[00:20:39.680 --> 00:20:41.680]  這個社會是在說
[00:20:41.680 --> 00:20:43.680]  包裝
[00:20:43.680 --> 00:20:45.680]  包裝就要包裝得最好
[00:20:45.680 --> 00:20:47.680]  裏面多不好
[00:20:47.680 --> 00:20:49.680]  上面都包裝得好
[00:20:49.680 --> 00:20:51.680]  裏面多軟弱都好外面都要包裝得多強
[00:20:51.680 --> 00:20:53.680]  一站出來就是我是強者
[00:20:53.680 --> 00:20:55.680]  我是強人
[00:20:55.680 --> 00:20:57.680]  甚至我們弟兄姊妹都是這樣包裝
[00:20:57.680 --> 00:20:59.680]  上面當中可能是侍奉的導師都是這樣包裝
[00:20:59.680 --> 00:21:01.680]  甚至我提醒自己我們作爲教務同工可能我們都是這樣包裝
[00:21:01.680 --> 00:21:03.680]  站出來教務同工當然要好好看看
[00:21:03.680 --> 00:21:05.680]  除了外面之外
[00:21:05.680 --> 00:21:07.680]  都要扮得很強壯
[00:21:07.680 --> 00:21:09.680]  一定要回答你的
[00:21:09.680 --> 00:21:11.680]  我不知道你有沒有試過
[00:21:11.680 --> 00:21:13.680]  走來問牧師
[00:21:13.680 --> 00:21:15.680]  你靈脩生活怎麼樣
[00:21:15.680 --> 00:21:17.680]  你跟上帝親不親近
[00:21:17.680 --> 00:21:19.680]  可能你問我時候我回答你
[00:21:19.680 --> 00:21:21.680]  肯定靈脩生活很好
[00:21:21.680 --> 00:21:23.680]  好像都要這樣回答你的
[00:21:23.680 --> 00:21:25.680]  好像如果我告訴你
[00:21:25.680 --> 00:21:27.680]  近排好忙沒時間靈脩
[00:21:27.680 --> 00:21:29.680]  但有沒有這樣的軟弱
[00:21:29.680 --> 00:21:31.680]  有沒有忙到連靈脩都沒時間
[00:21:31.680 --> 00:21:33.680]  甚至沒精神體力呢
[00:21:33.680 --> 00:21:35.680]  當然會有
[00:21:35.680 --> 00:21:37.680]  人是會有軟弱
[00:21:37.680 --> 00:21:39.680]  軟弱告訴我們我們有限制
[00:21:39.680 --> 00:21:41.680]  軟弱告訴我們我們不是上帝
[00:21:41.680 --> 00:21:43.680]  人很多時候誤會了自己是上帝
[00:21:43.680 --> 00:21:45.680]  甚至誤會了卡尼是上帝
[00:21:45.680 --> 00:21:47.680]  甚至誤會了你的導師
[00:21:47.680 --> 00:21:49.680]  你的同工
[00:21:49.680 --> 00:21:51.680]  你的教務是上帝
[00:21:51.680 --> 00:21:53.680]  我們不是上帝
[00:21:53.680 --> 00:21:55.680]  我們都有軟弱
[00:21:55.680 --> 00:21:57.680]  有那麼偉大的傳道者
[00:21:57.680 --> 00:21:59.680]  他生命裏面都有那根刺
[00:21:59.680 --> 00:22:01.680]  有他的軟弱
[00:22:01.680 --> 00:22:03.680]  他甚至要誇口告訴人
[00:22:03.680 --> 00:22:05.680]  我最厲害的就是我有這個軟弱
[00:22:05.680 --> 00:22:07.680]  讓我更懂得謙卑
[00:22:07.680 --> 00:22:09.680]  讓我更懂得知道我不是上帝的時候
[00:22:09.680 --> 00:22:11.680]  我會更依靠我們的上帝
[00:22:11.680 --> 00:22:13.680]  甚至讓我們知道我們生命有限制的時候
[00:22:13.680 --> 00:22:15.680]  我們就在我們的限制裏面繼續努力
[00:22:15.680 --> 00:22:17.680]  因爲聖經裏面
[00:22:17.680 --> 00:22:19.680]  第九節一句很重要的話
[00:22:19.680 --> 00:22:21.680]  上帝親自和我們說
[00:22:21.680 --> 00:22:23.680]  他的恩典是夠我們用的
[00:22:23.680 --> 00:22:27.680]  因爲他的能力是在人的軟弱上顯得完全
[00:22:27.680 --> 00:22:29.680]  所以我們的限制是很正常的
[00:22:29.680 --> 00:22:31.680]  我們的軟弱是很正常的
[00:22:31.680 --> 00:22:33.680]  第一樣請你去接受你的限制
[00:22:33.680 --> 00:22:35.680]  接受你的軟弱
[00:22:35.680 --> 00:22:37.680]  接受你的限制和軟弱
[00:22:37.680 --> 00:22:39.680]  不等於你可以
[00:22:39.680 --> 00:22:41.680]  我是這樣的了
[00:22:41.680 --> 00:22:43.680]  我就繼續放屁繼續亂來我的生活
[00:22:43.680 --> 00:22:45.680]  不是這個意思
[00:22:45.680 --> 00:22:47.680]  而是知道人是有限制的
[00:22:47.680 --> 00:22:49.680]  有時候你盡力了不代表一定會做到最好的
[00:22:49.680 --> 00:22:51.680]  甚至很多事情你要改變是沒辦法的
[00:22:51.680 --> 00:22:53.680]  我兩寸怎麼努力都改變不了
[00:22:53.680 --> 00:22:55.680]  有些東西是你的限制
[00:22:55.680 --> 00:22:57.680]  這可能是你的軟弱
[00:22:57.680 --> 00:22:59.680]  但更重要的是
[00:22:59.680 --> 00:23:01.680]  上帝告訴我們要真誠面對自己
[00:23:01.680 --> 00:23:03.680]  誇口軟弱
[00:23:03.680 --> 00:23:05.680]  第一步就是要真誠面對自己
[00:23:05.680 --> 00:23:07.680]  很多時候我們扮得很強壯
[00:23:07.680 --> 00:23:09.680]  很想騙身邊的人
[00:23:09.680 --> 00:23:11.680]  最後有一天
[00:23:11.680 --> 00:23:13.680]  連自己都騙了
[00:23:13.680 --> 00:23:15.680]  你有沒有試過
[00:23:15.680 --> 00:23:17.680]  真的覺得自己是這樣的
[00:23:17.680 --> 00:23:19.680]  真的覺得自己不是懶惰只是細心
[00:23:19.680 --> 00:23:21.680]  真的覺得自己
[00:23:21.680 --> 00:23:23.680]  其實不是不好的
[00:23:23.680 --> 00:23:25.680]  用另一個角度去看就行了
[00:23:25.680 --> 00:23:27.680]  騙完身邊的人
[00:23:27.680 --> 00:23:29.680]  騙完自己
[00:23:29.680 --> 00:23:31.680]  但我們其實沒辦法騙我們的上帝
[00:23:31.680 --> 00:23:33.680]  軟弱
[00:23:33.680 --> 00:23:35.680]  是不值得
[00:23:35.680 --> 00:23:37.680]  或者不需要去隱藏
[00:23:37.680 --> 00:23:39.680]  人是要軟弱的
[00:23:39.680 --> 00:23:41.680]  有軟弱去告訴身邊的人
[00:23:41.680 --> 00:23:43.680]  你的軟弱的時候身邊的人就可以和你一起去扶持幫忙
[00:23:43.680 --> 00:23:45.680]  是不是
[00:23:45.680 --> 00:23:47.680]  當我們有軟弱的時候我們不要死撐
[00:23:47.680 --> 00:23:49.680]  這個世界很多人病了
[00:23:49.680 --> 00:23:51.680]  是因爲他們死撐
[00:23:51.680 --> 00:23:53.680]  很不正常所以結果病了
[00:23:53.680 --> 00:23:55.680]  因爲生命努力去撐告訴別人我很強
[00:23:55.680 --> 00:23:57.680]  永遠都要笑着對着別人
[00:23:57.680 --> 00:23:59.680]  裝着一個笑臉
[00:23:59.680 --> 00:24:01.680]  爲了告訴別人我是基督徒所以我一定要很好
[00:24:01.680 --> 00:24:03.680]  一百分
[00:24:03.680 --> 00:24:05.680]  所有東西都要一百分
[00:24:05.680 --> 00:24:07.680]  對所有你最不喜歡的人你都要笑着對着他
[00:24:07.680 --> 00:24:09.680]  明明有些事你做不到的你都要死撐頂住
[00:24:09.680 --> 00:24:11.680]  結果會怎樣
[00:24:11.680 --> 00:24:13.680]  結果會怎樣
[00:24:13.680 --> 00:24:15.680]  結果會不會垮下
[00:24:15.680 --> 00:24:17.680]  因爲你靠的是自己
[00:24:17.680 --> 00:24:19.680]  當你不斷誇自己軟弱的時候
[00:24:19.680 --> 00:24:21.680]  就好像保羅這裏說
[00:24:21.680 --> 00:24:23.680]  不斷誇我軟弱
[00:24:23.680 --> 00:24:25.680]  爲基督的緣故十節
[00:24:25.680 --> 00:24:27.680]  我以軟弱凌辱艱難逼害困苦
[00:24:27.680 --> 00:24:29.680]  這些軟弱凌辱艱難逼害困苦
[00:24:29.680 --> 00:24:31.680]  這些軟弱凌辱艱難逼害困苦
[00:24:31.680 --> 00:24:33.680]  這些軟弱凌辱艱難逼害困苦
[00:24:33.680 --> 00:24:35.680]  保羅說什麼
[00:24:35.680 --> 00:24:37.680]  保羅說
[00:24:37.680 --> 00:24:39.680]  是可喜樂的事
[00:24:39.680 --> 00:24:41.680]  爲什麼軟弱凌辱艱難
[00:24:41.680 --> 00:24:43.680]  爲什麼軟弱凌辱艱難
[00:24:43.680 --> 00:24:45.680]  會變成喜樂
[00:24:45.680 --> 00:24:47.680]  你有沒有想過
[00:24:47.680 --> 00:24:49.680]  軟弱怎會成爲你的喜樂
[00:24:49.680 --> 00:24:51.680]  被人凌辱都會變成喜樂
[00:24:51.680 --> 00:24:53.680]  明明很艱難甚至被人
[00:24:53.680 --> 00:24:55.680]  迫害很困難
[00:24:55.680 --> 00:24:57.680]  爲什麼會喜樂
[00:24:57.680 --> 00:24:59.680]  原來生命充滿着盼望
[00:24:59.680 --> 00:25:01.680]  原來生命充滿着盼望
[00:25:01.680 --> 00:25:03.680]  因爲最後那句話
[00:25:03.680 --> 00:25:05.680]  因爲我什麼時候軟弱
[00:25:05.680 --> 00:25:07.680]  什麼時候就剛強
[00:25:07.680 --> 00:25:09.680]  什麼時候就剛強
[00:25:09.680 --> 00:25:11.680]  原來保羅說你的軟弱
[00:25:11.680 --> 00:25:13.680]  是成爲你的限制
[00:25:13.680 --> 00:25:15.680]  你知道自己的位置
[00:25:15.680 --> 00:25:17.680]  你認識上帝是你的拯救
[00:25:17.680 --> 00:25:19.680]  上帝給你祝福的恩典
[00:25:19.680 --> 00:25:21.680]  結果你的軟弱就成爲你剛強的開始
[00:25:21.680 --> 00:25:23.680]  因爲你的軟弱
[00:25:23.680 --> 00:25:25.680]  你就有能夠更多的進步空間
[00:25:25.680 --> 00:25:27.680]  因爲你的軟弱
[00:25:27.680 --> 00:25:29.680]  以後你的上帝就更能親近我們的主
[00:25:29.680 --> 00:25:31.680]  因爲你的軟弱
[00:25:31.680 --> 00:25:33.680]  就能夠成爲你剛強開始的時候
[00:25:33.680 --> 00:25:35.680]  所以那些軟弱凌辱受害
[00:25:35.680 --> 00:25:37.680]  受苦都變成喜樂的事
[00:25:37.680 --> 00:25:39.680]  有沒有因爲你的軟弱而喜樂
[00:25:39.680 --> 00:25:41.680]  有沒有辦法因爲你的軟弱
[00:25:41.680 --> 00:25:43.680]  而成爲生命的光芒
[00:25:43.680 --> 00:25:45.680]  今天我給你這個題目
[00:25:45.680 --> 00:25:47.680]  一個真正在基督裏面的人
[00:25:47.680 --> 00:25:49.680]  一個真正在基督裏面的人
[00:25:49.680 --> 00:25:51.680]  他不只是在屬靈經驗裏面有很超脫
[00:25:51.680 --> 00:25:53.680]  很個人的經驗
[00:25:53.680 --> 00:25:55.680]  可能在不同教會的傳統
[00:25:55.680 --> 00:25:57.680]  不同的弟兄姊妹個人裏面有不同的經歷
[00:25:57.680 --> 00:25:59.680]  可能你說我信仰就是這麼平平穩穩
[00:25:59.680 --> 00:26:01.680]  我信仰就是這樣
[00:26:01.680 --> 00:26:03.680]  當聽到旁邊那個說他以前又怎麼樣
[00:26:03.680 --> 00:26:05.680]  信仰了之後很多的轉變
[00:26:05.680 --> 00:26:07.680]  在180度的轉變
[00:26:07.680 --> 00:26:09.680]  很厲害
[00:26:09.680 --> 00:26:11.680]  可能你還覺得我這麼多年都沒變過
[00:26:11.680 --> 00:26:13.680]  我差不多
[00:26:13.680 --> 00:26:15.680]  我甚至覺得信了耶穌之後
[00:26:15.680 --> 00:26:17.680]  我的生命好像還沒之前那麼精彩
[00:26:17.680 --> 00:26:19.680]  那怎麼辦呢
[00:26:19.680 --> 00:26:21.680]  很多時候
[00:26:21.680 --> 00:26:23.680]  我們在想的
[00:26:23.680 --> 00:26:25.680]  就是我們自己的經驗
[00:26:25.680 --> 00:26:27.680]  經歷、感受
[00:26:27.680 --> 00:26:29.680]  大補玉提醒我們
[00:26:29.680 --> 00:26:31.680]  他要誇口的
[00:26:31.680 --> 00:26:33.680]  他和弟兄姊妹分享
[00:26:33.680 --> 00:26:35.680]  介紹他自己的時候
[00:26:35.680 --> 00:26:37.680]  不是說那些屬靈經驗的超然能力
[00:26:37.680 --> 00:26:39.680]  而是說他生命裏面的那根刺
[00:26:39.680 --> 00:26:41.680]  是上帝給他的限制
[00:26:41.680 --> 00:26:43.680]  上帝給他的軟弱
[00:26:43.680 --> 00:26:45.680]  上帝容許他生命繼續存留的軟弱
[00:26:45.680 --> 00:26:47.680]  爲要顯出上帝的偉大剛強
[00:26:47.680 --> 00:26:49.680]  爲要顯出他自己的限制
[00:26:49.680 --> 00:26:51.680]  學會謙卑
[00:26:51.680 --> 00:26:53.680]  爲要讓他有力量
[00:26:53.680 --> 00:26:55.680]  去學會依靠上帝
[00:26:55.680 --> 00:26:57.680]  有時我們以爲自己什麼都做到的時候
[00:26:57.680 --> 00:26:59.680]  我們不懂得靠上帝
[00:26:59.680 --> 00:27:01.680]  這個是魔鬼最想的伎倆
[00:27:01.680 --> 00:27:03.680]  我們要學會依靠上帝
[00:27:03.680 --> 00:27:05.680]  這個是魔鬼最想的伎倆
[00:27:05.680 --> 00:27:07.680]  當我們以爲自己很厲害的時候
[00:27:07.680 --> 00:27:09.680]  以爲自己都不錯的時候
[00:27:09.680 --> 00:27:11.680]  留心,危險
[00:27:11.680 --> 00:27:13.680]  這個可能就是最大的限制
[00:27:13.680 --> 00:27:15.680]  最大的引誘
[00:27:15.680 --> 00:27:17.680]  甚至最大的罪惡
[00:27:17.680 --> 00:27:19.680]  就是我們有一天以爲自己是上帝
[00:27:19.680 --> 00:27:21.680]  我們爲自己而誇口
[00:27:21.680 --> 00:27:23.680]  一個真正在基督裏面的人
[00:27:23.680 --> 00:27:25.680]  就是依靠基督的人
[00:27:25.680 --> 00:27:27.680]  因爲我們只有相信
[00:27:27.680 --> 00:27:29.680]  這個世界只有我們的基督
[00:27:29.680 --> 00:27:31.680]  我們的主上帝是那一位完全的主
[00:27:31.680 --> 00:27:33.680]  我們軟弱的時候
[00:27:33.680 --> 00:27:35.680]  就靠近他,就依靠他
[00:27:35.680 --> 00:27:37.680]  就在他的懷抱當中
[00:27:37.680 --> 00:27:39.680]  這個纔是真正在基督裏面的人
[00:27:39.680 --> 00:27:41.680]  弟兄姐妹,當我們以後去追求的時候
[00:27:41.680 --> 00:27:43.680]  希望你們在想
[00:27:43.680 --> 00:27:45.680]  追求的不是一些數靈生命的經歷
[00:27:45.680 --> 00:27:47.680]  不是那些頭腦裏面
[00:27:47.680 --> 00:27:49.680]  或者一些超自然的經歷和感受
[00:27:49.680 --> 00:27:51.680]  當然那些可能是成爲
[00:27:51.680 --> 00:27:53.680]  你一些的提醒或者鼓勵
[00:27:53.680 --> 00:27:55.680]  不過那些不是信仰的全部
[00:27:55.680 --> 00:27:57.680]  甚至可以說,未必是信仰最重要的地方
[00:27:57.680 --> 00:27:59.680]  信仰最重要的地方
[00:27:59.680 --> 00:28:01.680]  就是學習謙卑
[00:28:01.680 --> 00:28:03.680]  學習認識自己
[00:28:03.680 --> 00:28:05.680]  看得見自己在什麼位置
[00:28:05.680 --> 00:28:07.680]  從而更多去依靠我們的主上帝
[00:28:07.680 --> 00:28:09.680]  讓我們去反省
[00:28:09.680 --> 00:28:11.680]  一同去思考,讓我們同心討好
[00:28:11.680 --> 00:28:13.680]  (字幕製作:貝爾)

