
[00:00:00.000 --> 00:00:02.440]  勇者妹 你很高興在這裡敬拜神嗎
[00:19:29.080 --> 00:19:32.280]  心一樣黑
[00:19:32.280 --> 00:19:32.960]  錢就是黑
[00:19:32.960 --> 00:19:34.160]  所以
[00:19:34.160 --> 00:19:35.440]  不管是中國人
[00:19:35.440 --> 00:19:36.680]  不管是美國人
[00:19:36.680 --> 00:19:37.880]  不管是西方人
[00:19:37.880 --> 00:19:39.120]  或者是亞洲人
[00:19:39.120 --> 00:19:41.280]  你和全世界的人一樣
[00:19:41.280 --> 00:19:43.640]  當我們不認識這位主的時候
[00:19:43.640 --> 00:19:45.720]  當我們不知道我們從哪裡來
[00:19:45.720 --> 00:19:46.880]  我們對這位上帝
[00:19:46.880 --> 00:19:47.640]  我們不明白
[00:19:47.640 --> 00:19:48.800]  不認識他的時候
[00:19:48.800 --> 00:19:51.720]  我們的人生就沒有方向
[00:19:51.720 --> 00:19:53.800]  但是保羅不是
[00:19:53.800 --> 00:19:55.360]  保羅不是
[00:19:55.360 --> 00:19:57.600]  保羅在還沒有認識上帝之前
[00:19:57.600 --> 00:19:59.040]  沒有遇見主之前
[00:19:59.040 --> 00:20:00.600]  他是一個猶太主義
[00:20:00.600 --> 00:20:02.160]  他是一個猶太教的
[00:20:02.160 --> 00:20:03.440]  一個為上帝
[00:20:03.440 --> 00:20:06.160]  他也是為上帝大發熱心
[00:20:06.160 --> 00:20:07.600]  但是在大馬斯特路上
[00:20:07.600 --> 00:20:09.080]  主得罪了他
[00:20:09.080 --> 00:20:10.200]  他遇見了這位主
[00:20:10.200 --> 00:20:11.920]  他整個人生被改變
[00:20:11.920 --> 00:20:15.080]  以至於他的生命開始轉向
[00:20:15.080 --> 00:20:18.440]  從對舊約的那個耶和華的認識
[00:20:18.440 --> 00:20:19.760]  轉向知道
[00:20:19.760 --> 00:20:20.880]  就是那一位
[00:20:20.880 --> 00:20:24.000]  為我們第十之家的耶穌基督
[00:20:24.000 --> 00:20:25.920]  從此他開始
[00:20:25.920 --> 00:20:29.080]  為那替我們死而復活的主
[00:20:29.080 --> 00:20:30.480]  怎麼樣
[00:20:30.480 --> 00:20:33.360]  而活
[00:20:33.360 --> 00:20:37.880]  因為基督的愛激勵了他
[00:20:37.880 --> 00:20:39.560]  激勵這個字
[00:20:39.560 --> 00:20:42.160]  在原文的意思
[00:20:42.160 --> 00:20:45.200]  是催逼
[00:20:45.200 --> 00:20:48.200]  圈住
[00:20:48.200 --> 00:20:49.440]  英文的一個版本聖經
[00:20:49.440 --> 00:20:53.480]  把它翻成是 control
[00:20:53.480 --> 00:20:56.920]  hold together
[00:20:56.920 --> 00:20:57.760]  保羅好像
[00:20:57.760 --> 00:20:59.200]  他說基督的愛
[00:20:59.200 --> 00:21:02.360]  好像是一個什麼
[00:21:02.360 --> 00:21:06.200]  好像是一個
[00:21:06.200 --> 00:21:08.120]  我這樣形容吧
[00:21:08.120 --> 00:21:12.280]  這個我們女兒的那個
[00:21:12.280 --> 00:21:13.840]  那個每次要帶她出去的時候
[00:21:13.840 --> 00:21:17.640]  需要做一件什麼事情
[00:21:17.640 --> 00:21:21.960]  需要給她先脖子
[00:21:21.960 --> 00:21:25.800]  我剛講什麼
[00:21:25.800 --> 00:21:28.880]  是我是說女兒的狗狗
[00:21:28.880 --> 00:21:33.920]  我是說女兒的狗吧
[00:21:33.920 --> 00:21:42.080]  我說了什麼
[00:21:42.080 --> 00:21:42.760]  哎呀感謝主
[00:21:42.760 --> 00:21:45.560]  你們該醒的都醒過來了
[00:21:45.560 --> 00:21:46.880]  對我們家的女兒狗狗
[00:21:46.880 --> 00:21:49.680]  最近她出去出國就放在我們家
[00:21:49.680 --> 00:21:51.120]  每次要帶她出去上廁所
[00:21:51.120 --> 00:21:52.880]  或要尿尿或者是要去走路
[00:21:52.880 --> 00:21:55.080]  就要給她綁個什麼東西
[00:21:55.080 --> 00:21:56.600]  把那個狗的那個圈圈
[00:21:56.600 --> 00:21:58.760]  然後給她拿一個鎖鏈
[00:21:58.760 --> 00:22:00.920]  免得她跑掉
[00:22:00.920 --> 00:22:01.440]  現在就是說什麼
[00:22:01.440 --> 00:22:02.880]  當然這個形容詞不太好
[00:22:02.880 --> 00:22:04.320]  她是被逼的
[00:22:04.320 --> 00:22:05.600]  你不給她這樣子
[00:22:05.600 --> 00:22:06.480]  她不出去
[00:22:06.480 --> 00:22:08.440]  她出去就亂跑
[00:22:08.440 --> 00:22:10.480]  但是保羅在這裡講說
[00:22:10.480 --> 00:22:12.920]  基督的愛激勵她的時候
[00:22:12.920 --> 00:22:15.800]  就是說好像她被那個主的愛
[00:22:15.800 --> 00:22:17.080]  把她圈住了
[00:22:17.080 --> 00:22:20.800]  把她綁住了
[00:22:20.800 --> 00:22:22.960]  親愛的公子妹
[00:22:22.960 --> 00:22:25.240]  這個不是律法
[00:22:25.240 --> 00:22:27.120]  這不是高壓
[00:22:27.120 --> 00:22:28.640]  這不是威脅
[00:22:28.640 --> 00:22:30.920]  這不是利誘
[00:22:30.920 --> 00:22:31.520]  它不是
[00:22:31.520 --> 00:22:32.480]  這都不是這些
[00:22:32.480 --> 00:22:33.360]  是什麼
[00:22:33.360 --> 00:22:37.560]  是基督的愛激勵了她
[00:22:37.560 --> 00:22:40.840]  你體會過這個愛嗎
[00:22:40.840 --> 00:22:45.600]  你經歷過這個愛嗎
[00:22:45.600 --> 00:22:46.480]  公子妹
[00:22:46.480 --> 00:22:49.920]  我信主之後
[00:22:49.920 --> 00:22:51.120]  坦白說我也不是什麼
[00:22:51.120 --> 00:22:54.160]  基督的愛激勵我
[00:22:54.160 --> 00:22:58.200]  讓我信耶穌的
[00:22:58.200 --> 00:22:59.120]  我就是覺得
[00:22:59.120 --> 00:23:00.520]  到了教會覺得
[00:23:00.520 --> 00:23:04.080]  我很喜歡那種的氣氛
[00:23:04.080 --> 00:23:06.160]  就這樣吸引我
[00:23:06.160 --> 00:23:07.960]  當然這個氣氛
[00:23:07.960 --> 00:23:09.720]  我們今天講氣氛
[00:23:09.720 --> 00:23:11.320]  是因為有愛在裡面
[00:23:11.320 --> 00:23:13.000]  你懂我意思嗎
[00:23:13.000 --> 00:23:14.120]  那這個基督的愛
[00:23:14.120 --> 00:23:16.520]  透過什麼來表達出來呢
[00:23:16.520 --> 00:23:20.080]  透過弟兄姊妹的愛
[00:23:20.080 --> 00:23:20.960]  所以為什麼教會
[00:23:20.960 --> 00:23:23.760]  彼此相愛很重要
[00:23:23.760 --> 00:23:25.480]  我們有這個喜樂團
[00:23:25.480 --> 00:23:30.720]  剛出去retreat對不對
[00:23:30.720 --> 00:23:31.840]  大家retreat回來之後
[00:23:31.840 --> 00:23:34.040]  有沒有覺得更相愛一點
[00:23:34.040 --> 00:23:35.000]  有沒有
[00:23:35.000 --> 00:23:36.480]  有
[00:23:36.480 --> 00:23:37.680]  是不是
[00:23:37.680 --> 00:23:38.440]  我們金蘋果
[00:23:38.440 --> 00:23:40.520]  銀網子是不是也去
[00:23:40.520 --> 00:23:41.520]  有嗎
[00:23:41.520 --> 00:23:43.680]  是金蘋果去
[00:23:43.680 --> 00:23:46.880]  去camping還是什麼
[00:23:46.880 --> 00:23:48.080]  是不是
[00:23:48.080 --> 00:23:49.520]  去完之後有沒有覺得
[00:23:49.520 --> 00:23:52.280]  大家彼此關係更好一點
[00:23:52.280 --> 00:23:54.040]  有沒有
[00:23:54.040 --> 00:23:54.920]  有
[00:23:54.920 --> 00:23:56.960]  所以當大家聚在一起
[00:23:56.960 --> 00:23:57.880]  彼此相愛的時候
[00:23:57.880 --> 00:23:59.400]  親愛的牛仔妹
[00:23:59.400 --> 00:24:02.440]  聖經上說
[00:24:02.440 --> 00:24:08.640]  神就在我們中間
[00:24:08.640 --> 00:24:10.640]  神的愛
[00:24:10.640 --> 00:24:11.480]  看起來是一個
[00:24:11.480 --> 00:24:13.640]  很抽象的事情
[00:24:13.640 --> 00:24:15.760]  但當教會把神的愛
[00:24:15.760 --> 00:24:17.480]  彰顯出來的時候呢
[00:24:17.480 --> 00:24:18.760]  神的愛就變成是一個
[00:24:18.760 --> 00:24:22.320]  很具體的事情了
[00:24:22.320 --> 00:24:26.120]  當然對保羅來講
[00:24:26.120 --> 00:24:28.720]  他完全沒有什麼
[00:24:28.720 --> 00:24:29.960]  基督徒的這種
[00:24:29.960 --> 00:24:30.960]  肢體生活的關係
[00:24:30.960 --> 00:24:32.560]  對不對
[00:24:32.560 --> 00:24:34.920]  所以這一個愛
[00:24:34.920 --> 00:24:36.680]  那更厲害了
[00:24:36.680 --> 00:24:39.240]  這還不是看得見的
[00:24:39.240 --> 00:24:42.160]  保羅這個基督的愛
[00:24:42.160 --> 00:24:43.400]  我一直在體會
[00:24:43.400 --> 00:24:44.840]  常常我這麼多年來
[00:24:44.840 --> 00:24:46.280]  信主到現在
[00:24:46.280 --> 00:24:47.240]  我在思想
[00:24:47.240 --> 00:24:47.880]  這個保羅
[00:24:47.880 --> 00:24:49.840]  這個基督的愛
[00:24:49.840 --> 00:24:50.960]  是怎麼樣子
[00:24:50.960 --> 00:24:54.480]  能夠這樣子的抓住他
[00:24:54.480 --> 00:24:55.640]  親愛的牛仔妹
[00:24:55.640 --> 00:24:58.760]  到今天我仍然在追求
[00:24:58.760 --> 00:25:00.760]  當然這個透過一點一滴的
[00:25:00.760 --> 00:25:02.240]  更多的認識神
[00:25:02.240 --> 00:25:03.160]  更多的認識主
[00:25:03.160 --> 00:25:04.000]  透過他的話
[00:25:04.000 --> 00:25:05.440]  透過對他的經歷
[00:25:05.440 --> 00:25:11.440]  一點一滴累積起來的
[00:25:11.440 --> 00:25:12.840]  但是基督的愛
[00:25:12.840 --> 00:25:15.760]  是我們今天浮世的動力
[00:25:15.760 --> 00:25:17.440]  是我們今天人生
[00:25:17.440 --> 00:25:23.080]  我們能夠往前奔跑的動力
[00:25:23.080 --> 00:25:24.240]  所以保羅說
[00:25:24.240 --> 00:25:28.520]  基督的愛激勵我
[00:25:28.520 --> 00:25:29.680]  叫我如今活著
[00:25:29.680 --> 00:25:32.080]  不再為自己活
[00:25:32.080 --> 00:25:35.080]  來自為那個
[00:25:35.080 --> 00:25:39.560]  叫他們死而復活的主活
[00:25:39.560 --> 00:25:45.080]  簡單地說就是為主而活
[00:25:45.080 --> 00:25:47.760]  如果你還不認識耶穌基督
[00:25:47.760 --> 00:25:49.560]  你為什麼活呢
[00:25:49.560 --> 00:25:51.280]  你為錢活
[00:25:51.280 --> 00:25:52.040]  你為民活
[00:25:52.040 --> 00:25:52.960]  你為利活
[00:25:52.960 --> 00:25:55.080]  你為著你自己的兒女活
[00:25:55.080 --> 00:25:57.840]  是不是
[00:25:57.840 --> 00:26:00.320]  是不是
[00:26:00.320 --> 00:26:01.720]  民
[00:26:01.720 --> 00:26:03.000]  利
[00:26:03.000 --> 00:26:04.640]  兒女
[00:26:04.640 --> 00:26:08.680]  都是短暫的
[00:26:08.680 --> 00:26:11.240]  你為這些短暫的而活
[00:26:11.240 --> 00:26:15.280]  你的人生一定會失望
[00:26:15.280 --> 00:26:15.880]  所以有的人
[00:26:15.880 --> 00:26:17.360]  當他的兒女成長
[00:26:17.360 --> 00:26:19.160]  離開家的時候
[00:26:19.160 --> 00:26:21.080]  他也開始失望了
[00:26:21.080 --> 00:26:24.200]  他也開始感覺到
[00:26:24.200 --> 00:26:26.120]  突然抑鬱了
[00:26:26.120 --> 00:26:26.800]  因為不知道
[00:26:26.800 --> 00:26:28.480]  到底人生到底為什麼了
[00:26:28.480 --> 00:26:30.120]  以前每天早上起來
[00:26:30.120 --> 00:26:31.280]  做不完的事情對不對
[00:26:31.280 --> 00:26:32.560]  小孩子給他預備上學
[00:26:32.560 --> 00:26:33.360]  叫他起來
[00:26:33.360 --> 00:26:34.360]  起來起來起來
[00:26:34.360 --> 00:26:36.800]  叫了多少次了有沒有
[00:26:36.800 --> 00:26:38.800]  現在有沒有這個經驗的
[00:26:38.800 --> 00:26:42.840]  有沒有
[00:26:42.840 --> 00:26:46.520]  曾經何時
[00:26:46.520 --> 00:26:48.480]  拔屎啊拔尿啊
[00:26:48.480 --> 00:26:49.440]  這些東西啊
[00:26:49.440 --> 00:26:50.200]  麻麻麻麻
[00:26:50.200 --> 00:26:50.840]  天天怎麼
[00:26:50.840 --> 00:26:53.640]  像打鑽一樣是不是
[00:26:53.640 --> 00:26:54.360]  聽了一久的時候
[00:26:54.360 --> 00:26:56.120]  後來開始給你來一點
[00:26:56.120 --> 00:26:57.400]  不是給你來點刺激
[00:26:57.400 --> 00:26:59.720]  是不是
[00:26:59.720 --> 00:27:01.720]  頭髮一下子給你染黃了
[00:27:01.720 --> 00:27:02.640]  後來又變成是
[00:27:02.640 --> 00:27:04.440]  染成這個金色的
[00:27:04.440 --> 00:27:06.600]  或者又是變成是紫色的
[00:27:06.600 --> 00:27:11.160]  紅色的啦
[00:27:11.160 --> 00:27:12.720]  好啦 好不容易啊
[00:27:12.720 --> 00:27:14.160]  終於上大學了
[00:27:14.160 --> 00:27:17.040]  從此我們之後怎麼樣
[00:27:17.040 --> 00:27:18.880]  開始過著我們幸福美滿的
[00:27:18.880 --> 00:27:19.840]  小寥坎
[00:27:19.840 --> 00:27:22.400]  老倆口的生活
[00:27:22.400 --> 00:27:24.640]  結果呢
[00:27:24.640 --> 00:27:26.720]  媽媽突然發現
[00:27:26.720 --> 00:27:27.520]  糟糕了
[00:27:27.520 --> 00:27:32.040]  生活失去了重心
[00:27:32.040 --> 00:27:34.360]  原來小孩成為你的全部
[00:27:34.360 --> 00:27:36.240]  成為你人生的目的
[00:27:36.240 --> 00:27:38.120]  當小孩離開家長大了
[00:27:38.120 --> 00:27:39.240]  他不再是
[00:27:39.240 --> 00:27:40.720]  像以前小孩子一樣
[00:27:40.720 --> 00:27:42.080]  纏著你的時候
[00:27:42.080 --> 00:27:42.840]  你突然發現
[00:27:42.840 --> 00:27:46.080]  你人生的目的失去了
[00:27:46.080 --> 00:27:47.000]  跟你旁邊說
[00:27:47.000 --> 00:27:51.160]  千萬不要做這樣的父母親
[00:27:51.160 --> 00:27:52.200]  跟你旁邊說
[00:27:52.200 --> 00:27:55.400]  千萬不要做這種父母親
[00:27:55.400 --> 00:27:56.320]  意思就是說
[00:27:56.320 --> 00:27:59.040]  不要把你的兒女當做你的神
[00:27:59.040 --> 00:28:03.320]  Amen
[00:28:03.320 --> 00:28:05.400]  十篇十六篇講得非常清楚
[00:28:05.400 --> 00:28:07.680]  以別神代替耶和華的
[00:28:07.680 --> 00:28:13.480]  他們的仇苦必加增
[00:28:13.480 --> 00:28:14.680]  原文裡面別神
[00:28:14.680 --> 00:28:16.600]  神這個字沒有
[00:28:16.600 --> 00:28:18.520]  意思就是說用別的
[00:28:18.520 --> 00:28:19.760]  除了上帝以外
[00:28:19.760 --> 00:28:20.800]  任何的人事物
[00:28:20.800 --> 00:28:22.440]  你用他來代替上帝
[00:28:22.440 --> 00:28:24.360]  你的人生一定仇苦
[00:28:24.360 --> 00:28:29.000]  更加增
[00:28:29.000 --> 00:28:29.760]  所以保羅說
[00:28:29.760 --> 00:28:31.640]  原來基督的愛激勵我
[00:28:31.640 --> 00:28:33.080]  叫我一生活著
[00:28:33.080 --> 00:28:34.360]  不再為自己活
[00:28:34.360 --> 00:28:39.600]  來為那位替我死而復活的主而活
[00:28:39.600 --> 00:28:40.560]  所以保羅的人生
[00:28:40.560 --> 00:28:42.720]  是為主而活的人生
[00:28:42.720 --> 00:28:45.280]  這次我們去
[00:28:45.280 --> 00:28:49.200]  這次我們去這次的旅程當中
[00:28:49.200 --> 00:28:52.400]  那麼有一對夫婦
[00:28:52.400 --> 00:29:01.280]  他們是工作退休了
[00:29:01.280 --> 00:29:05.920]  那麼就夫妻兩個人最近就決定
[00:29:05.920 --> 00:29:10.240]  要去德國去做中國留學生的工作
[00:29:10.240 --> 00:29:13.760]  所以就跟光能永利他們一樣
[00:29:13.760 --> 00:29:16.600]  這次剛好我們在土耳其也碰到光能永利
[00:29:16.600 --> 00:29:19.000]  他們去探望一個宣教士
[00:29:19.000 --> 00:29:20.360]  我們在那邊碰到
[00:29:20.360 --> 00:29:22.880]  所以他們這樣子兩邊彼此都知道
[00:29:22.880 --> 00:29:26.240]  但是那一天竟然在土耳其碰面
[00:29:26.240 --> 00:29:27.800]  感謝祝這對夫婦有機會
[00:29:27.800 --> 00:29:30.760]  我們跟他們一起交通的時候
[00:29:30.760 --> 00:29:32.520]  聽見他們好像是
[00:29:32.520 --> 00:29:36.120]  找到了他的人生的下半場
[00:29:36.120 --> 00:29:38.960]  退休之後不再是三等老人
[00:29:38.960 --> 00:29:43.560]  跟你旁邊說不要做三等老人
[00:29:43.560 --> 00:29:44.760]  不知道三等老人
[00:29:44.760 --> 00:29:50.280]  會後去問知道的人
[00:29:50.280 --> 00:29:53.200]  他們找到了他人生下半場
[00:29:53.200 --> 00:29:59.360]  退休之後他不是睡到自然醒
[00:29:59.360 --> 00:30:04.520]  他的人生開始有目標有意義了
[00:30:04.520 --> 00:30:07.160]  另外一對夫婦先生沒有來
[00:30:07.160 --> 00:30:09.640]  但是姐妹也來參加
[00:30:09.640 --> 00:30:14.520]  他們夫婦兩個人都是醫生
[00:30:14.520 --> 00:30:18.200]  那姐妹是很有負擔
[00:30:18.200 --> 00:30:21.640]  她看見自己的年齡越來越大
[00:30:21.640 --> 00:30:23.600]  所以她就跟先生講說
[00:30:23.600 --> 00:30:27.040]  他說我們要去宣教要去宣教
[00:30:27.040 --> 00:30:31.400]  先生一直沒有預備好
[00:30:31.400 --> 00:30:37.920]  直到後來結果姐妹得了癌症
[00:30:37.920 --> 00:30:41.320]  那麼還好癌症不是很嚴重的
[00:30:41.320 --> 00:30:44.600]  做了化療等等這些之後
[00:30:44.600 --> 00:30:48.400]  那麼他跟先生講說
[00:30:48.400 --> 00:30:52.600]  他說快點我們好了之後
[00:30:52.600 --> 00:30:54.600]  就預備要再出發
[00:30:54.600 --> 00:30:57.320]  之前他們就已經去了
[00:30:57.320 --> 00:31:00.400]  去了之後在那邊後來發現有癌症
[00:31:00.400 --> 00:31:04.120]  所以又回來治療等等
[00:31:04.120 --> 00:31:07.200]  那我聽到他在分享的時候
[00:31:07.200 --> 00:31:08.520]  他也是很感動
[00:31:08.520 --> 00:31:10.440]  有一次他在跟我們分享的時候
[00:31:10.440 --> 00:31:17.040]  講到說他在回去用醫生的身份回去服侍
[00:31:17.040 --> 00:31:21.080]  怎麼樣子看到那些生病的人的情況等等
[00:31:21.080 --> 00:31:24.440]  他就覺得說他越來越深的感覺到
[00:31:24.440 --> 00:31:32.200]  這些這種人靈魂的需要是何等的寶貴
[00:31:32.200 --> 00:31:34.880]  這些我剛講的這一對夫婦
[00:31:34.880 --> 00:31:40.840]  也是都已經是應該是差不多接近六十歲的人
[00:31:40.840 --> 00:31:42.960]  他還算是比較早一點這個姐妹
[00:31:42.960 --> 00:31:45.920]  他跟他先生是都是醫生
[00:31:45.920 --> 00:31:48.680]  現在六十歲在我們當中我們教會
[00:31:48.680 --> 00:31:51.160]  我想可能至少一半以上的人
[00:31:51.160 --> 00:31:56.520]  大概都是這個年齡層的
[00:31:56.520 --> 00:32:01.040]  我再一次的跟弟兄們分享
[00:32:01.040 --> 00:32:04.800]  不要嫌牧師囉嗦
[00:32:04.800 --> 00:32:13.040]  除非上帝給你在美國本地有很清楚的託付
[00:32:13.040 --> 00:32:16.880]  我的意思說不是都要到海外去宣教
[00:32:16.880 --> 00:32:18.720]  但是你一定要清楚知道
[00:32:18.720 --> 00:32:22.960]  你的人生是為主活的
[00:32:22.960 --> 00:32:25.000]  所以你在教會裡面做長老做慈師
[00:32:25.000 --> 00:32:26.600]  你在這裡做同工女雄小組
[00:32:26.600 --> 00:32:27.480]  你知道嗎
[00:32:27.480 --> 00:32:29.760]  你不是在教會裡面孤名釣魚
[00:32:29.760 --> 00:32:31.360]  你是在教會裡面怎麼樣
[00:32:31.360 --> 00:32:34.720]  為主活
[00:32:34.720 --> 00:32:35.920]  你現在可能很忙碌
[00:32:35.920 --> 00:32:36.960]  你做一個媽媽
[00:32:36.960 --> 00:32:39.080]  你真的沒有時間太多時間
[00:32:39.080 --> 00:32:40.840]  所謂的在教會服侍
[00:32:40.840 --> 00:32:43.800]  但是你好好的按照主的教訓
[00:32:43.800 --> 00:32:45.520]  教導你自己的兒女
[00:32:45.520 --> 00:32:50.920]  這叫做為主活
[00:32:50.920 --> 00:32:52.480]  不是家裡面丟著不管
[00:32:52.480 --> 00:32:55.000]  然後跑到教會裡面當慈師當長老
[00:32:55.000 --> 00:32:57.240]  大家很尊重我
[00:32:57.240 --> 00:32:58.840]  回到家裡面一看
[00:32:58.840 --> 00:33:01.760]  哇 這個家啊
[00:33:01.760 --> 00:33:04.400]  如果這個家是新耶穌的
[00:33:04.400 --> 00:33:07.560]  我就不要新耶穌了
[00:33:07.560 --> 00:33:09.800]  弟兄們你懂我的意思嗎
[00:33:09.800 --> 00:33:10.720]  你在你的家庭
[00:33:10.720 --> 00:33:11.640]  你在你的職場
[00:33:11.640 --> 00:33:13.160]  你在你所在的位置
[00:33:13.160 --> 00:33:14.800]  做一個好的基督徒
[00:33:14.800 --> 00:33:16.800]  做一個見證的基督徒
[00:33:16.800 --> 00:33:23.840]  這個叫做為主活
[00:33:23.840 --> 00:33:25.880]  所以保羅說他為主活
[00:33:25.880 --> 00:33:28.800]  感謝在美主
[00:33:28.800 --> 00:33:31.560]  當然保羅的為主活
[00:33:31.560 --> 00:33:34.480]  更進一步的是他全心全意的
[00:33:34.480 --> 00:33:37.440]  一生為主而活
[00:33:37.440 --> 00:33:40.480]  這是我們到希臘跟雅典
[00:33:40.480 --> 00:33:44.480]  到土耳其跟希臘
[00:33:44.480 --> 00:33:50.240]  那麼我看了一下
[00:33:50.240 --> 00:33:53.240]  這個根據統計
[00:33:53.240 --> 00:33:56.160]  我們都是坐飛機
[00:33:56.160 --> 00:33:59.640]  首先我們飛到伊斯坦堡
[00:33:59.640 --> 00:34:01.280]  第一次我帶弟兄們去的時候
[00:34:01.280 --> 00:34:03.000]  是我們到伊斯坦堡
[00:34:03.000 --> 00:34:04.920]  然後就開始坐車了
[00:34:04.920 --> 00:34:06.840]  這次我們到了伊斯坦堡
[00:34:06.840 --> 00:34:08.160]  接著過了兩天
[00:34:08.160 --> 00:34:09.880]  我們就飛到哪裡呢
[00:34:09.880 --> 00:34:16.360]  飛到他們的首都叫安可拉
[00:34:16.360 --> 00:34:17.640]  好了 從安可拉開始
[00:34:17.640 --> 00:34:19.800]  就開始一路上面坐車了
[00:34:19.800 --> 00:34:23.320]  有時候要坐船 坐車
[00:34:23.320 --> 00:34:25.680]  大家坐車一天坐下來
[00:34:25.680 --> 00:34:27.880]  有時候兩個小時 三個小時
[00:34:27.880 --> 00:34:29.760]  甚至有時候四個小時在車上
[00:34:29.760 --> 00:34:31.040]  有時候有一次趕路
[00:34:31.040 --> 00:34:35.120]  整天幾乎都是在車上
[00:34:35.120 --> 00:34:36.320]  丘子梅你能不能想像
[00:34:36.320 --> 00:34:37.640]  你到了那個現場去
[00:34:37.640 --> 00:34:42.040]  你想保羅當年在那邊有車可坐嗎
[00:34:42.040 --> 00:34:44.920]  有沒有 有沒有豪華大巴可坐
[00:34:44.920 --> 00:34:48.240]  有沒有 有沒有飛機可坐
[00:34:48.240 --> 00:34:53.040]  沒有 有什麼可坐
[00:34:53.040 --> 00:34:55.280]  船 當然那個要船了
[00:34:55.280 --> 00:34:59.760]  船什麼船呢 你坐過嗎
[00:34:59.760 --> 00:35:03.160]  那個年代肯定那個船是
[00:35:03.160 --> 00:35:06.640]  吃陰船藥都沒有用了
[00:35:06.640 --> 00:35:10.400]  現在丘子梅他大部分時間靠什麼
[00:35:10.400 --> 00:35:12.040]  走路 我告訴你
[00:35:12.040 --> 00:35:16.800]  保羅一共有四次的宣教旅程
[00:35:16.800 --> 00:35:18.480]  在聖經裡面
[00:35:18.480 --> 00:35:21.280]  記載他有四次宣教旅程
[00:35:21.280 --> 00:35:24.640]  他四次的宣教旅程
[00:35:24.640 --> 00:35:28.680]  十四年的時間
[00:35:28.680 --> 00:35:33.880]  他旅行了九千一百五十邁
[00:35:33.880 --> 00:35:39.520]  換算公里是一萬四千七百二十五公里
[00:35:39.520 --> 00:35:45.800]  請問你一公里大概要走多久
[00:35:45.800 --> 00:35:47.240]  有沒有人是馬拉松的
[00:35:47.240 --> 00:35:48.760]  或是什麼樣的 比較有概念
[00:35:48.760 --> 00:35:55.920]  有沒有 一公里要走多久
[00:35:55.920 --> 00:36:01.320]  十分鐘啊 好角力 好角力
[00:36:01.320 --> 00:36:04.440]  一公里喔 不是一公尺
[00:36:04.440 --> 00:36:09.880]  一公里走我算了啦 十分鐘
[00:36:09.880 --> 00:36:13.560]  那你算算看
[00:36:13.560 --> 00:36:16.720]  一萬四千七百二十五公里
[00:36:16.720 --> 00:36:22.000]  你就要走十四萬七千兩百五十
[00:36:22.000 --> 00:36:25.720]  欸不對 分鐘是不是
[00:36:25.720 --> 00:36:29.320]  換算成多少個小時
[00:36:29.320 --> 00:36:36.560]  再換算成多少個天
[00:36:36.560 --> 00:36:38.960]  我到了那邊第二次去
[00:36:38.960 --> 00:36:40.720]  我實在說
[00:36:40.720 --> 00:36:45.360]  我就感受到保羅那種傳福音的魄力
[00:36:45.360 --> 00:36:50.240]  傳福音的心智是這麼樣子的強烈
[00:36:50.240 --> 00:36:52.320]  多少的危險
[00:36:52.320 --> 00:36:54.880]  像他所提到在他書信裡面所講的
[00:36:54.880 --> 00:36:57.680]  是不是 受江河的危險
[00:36:57.680 --> 00:36:59.560]  還有這個盜賊的危險
[00:36:59.560 --> 00:37:01.240]  假弟兄的危險
[00:37:01.240 --> 00:37:03.480]  各式各樣的危險 是不是
[00:37:03.480 --> 00:37:06.320]  刺身入體 等等等等
[00:37:06.320 --> 00:37:08.200]  保羅經歷這一切的東西
[00:37:08.200 --> 00:37:10.880]  他都是為了傳福音 就是為了宣教
[00:37:10.880 --> 00:37:15.760]  請問是什麼促使他這樣做
[00:37:15.760 --> 00:37:20.120]  教會給他連薪一百萬
[00:37:20.120 --> 00:37:23.080]  宣教團體發他每個月薪水十萬美金
[00:37:23.080 --> 00:37:25.480]  有嗎 沒有
[00:37:25.480 --> 00:37:29.840]  保羅有時候還需要支帳篷對不對
[00:37:29.840 --> 00:37:32.600]  前提是為什麼
[00:37:32.600 --> 00:37:34.880]  為什麼
[00:37:34.880 --> 00:37:40.760]  因為基督的愛激烈了他
[00:37:40.760 --> 00:37:44.760]  保羅迫切的想要把福音傳出去
[00:37:44.760 --> 00:37:47.200]  對他來講
[00:37:47.200 --> 00:37:49.920]  不是別的 不是山水不好看
[00:37:49.920 --> 00:37:51.440]  對他來講他一心一意
[00:37:51.440 --> 00:37:56.440]  只有一件事情就是把福音要傳出去
[00:37:56.440 --> 00:37:57.840]  在這個地方
[00:37:57.840 --> 00:38:01.560]  我們到了保羅
[00:38:01.560 --> 00:38:03.680]  據說保羅被關監牢的地方
[00:38:03.680 --> 00:38:04.320]  還記得嗎
[00:38:04.320 --> 00:38:06.800]  在史都興在十六章那邊提到說
[00:38:06.800 --> 00:38:10.240]  保羅跟希拉 有沒有
[00:38:10.240 --> 00:38:13.120]  他們在監牢裡面
[00:38:13.120 --> 00:38:14.560]  半夜的時候怎麼樣
[00:38:14.560 --> 00:38:16.400]  他們在那邊大聲讚美主
[00:38:16.400 --> 00:38:17.800]  讚美到一個地步怎麼樣
[00:38:17.800 --> 00:38:23.920]  把監牢的門打開了
[00:38:23.920 --> 00:38:26.160]  你看看那個監牢
[00:38:26.160 --> 00:38:29.040]  不像現代監牢
