
[00:00:00.000 --> 00:00:02.000]  各位聽眾大家好
[00:18:42.000 --> 00:18:46.000]  想與巴力有更多的深入的來往
[00:18:46.000 --> 00:18:51.000]  就會與當時的廟祭發生關係
[00:18:51.000 --> 00:18:53.000]  於是就行了邪淫
[00:18:53.000 --> 00:18:56.000]  誰知去拜這個爾忽德的時候
[00:18:56.000 --> 00:19:02.000]  逐漸都用了這些當時加男人拜巴力的方法
[00:19:02.000 --> 00:19:04.000]  於是就搞到
[00:19:04.000 --> 00:19:06.000]  什麼骯髒垃圾
[00:19:06.000 --> 00:19:10.000]  本來是去思想仰望上帝的
[00:19:10.000 --> 00:19:13.000]  就變成了拜巴力這樣的辦法
[00:19:13.000 --> 00:19:16.000]  於是很骯髒垃圾
[00:19:16.000 --> 00:19:20.000]  就成為了機電和他全家的網羅
[00:19:20.000 --> 00:19:24.000]  網羅的意思就不是那個網看著
[00:19:24.000 --> 00:19:27.000]  而是變成他們全家的污點
[00:19:27.000 --> 00:19:29.000]  什麼這樣
[00:19:29.000 --> 00:19:30.000]  那這件事是誰做的
[00:19:30.000 --> 00:19:33.000]  起初是機電做的
[00:19:33.000 --> 00:19:34.000]  機電會是這樣的嗎
[00:19:34.000 --> 00:19:37.000]  是呀,很好,他很厲害,很有信心
[00:19:37.000 --> 00:19:39.000]  不過後來做了這件事
[00:19:39.000 --> 00:19:42.000]  搞到我們失敗了
[00:19:42.000 --> 00:19:43.000]  罵了他
[00:19:43.000 --> 00:19:48.000]  其實是以色列人自己拜慣了巴力的方法
[00:19:48.000 --> 00:19:51.000]  套用在敬拜神那裡
[00:19:51.000 --> 00:19:53.000]  神是很不歡喜的
[00:19:53.000 --> 00:19:56.000]  你見到是說這些是邪淫
[00:19:56.000 --> 00:19:58.000]  很壞的事來的
[00:19:58.000 --> 00:20:00.000]  神是不歡喜的
[00:20:00.000 --> 00:20:04.000]  變成了好事就叫做好心做壞事
[00:20:04.000 --> 00:20:06.000]  好心做壞事
[00:20:06.000 --> 00:20:10.000]  本來應該是今天的主題
[00:20:10.000 --> 00:20:12.000]  機電好心做壞事
[00:20:12.000 --> 00:20:14.000]  我不想這樣說
[00:20:14.000 --> 00:20:17.000]  所以我就用了正面的
[00:20:17.000 --> 00:20:20.000]  其實機電是說我不管你們
[00:20:20.000 --> 00:20:23.000]  唯有耶和華管理你們
[00:20:23.000 --> 00:20:25.000]  不過他做了一件事
[00:20:25.000 --> 00:20:28.000]  反而被魔鬼利用了
[00:20:28.000 --> 00:20:31.000]  被以色列人利用了
[00:20:31.000 --> 00:20:34.000]  反而滿足他們拜巴力的方法
[00:20:34.000 --> 00:20:37.000]  真是好心做壞事
[00:20:37.000 --> 00:20:38.000]  好事多磨
[00:20:38.000 --> 00:20:41.000]  不要上帝的管理
[00:20:41.000 --> 00:20:43.000]  而要巴力的管理
[00:20:43.000 --> 00:20:45.000]  逐漸做了出來
[00:20:45.000 --> 00:20:47.000]  真是很可惜的
[00:20:47.000 --> 00:20:49.000]  其實很多時候
[00:20:49.000 --> 00:20:51.000]  為什麼人這麼差
[00:20:51.000 --> 00:20:52.000]  靈性這麼低落
[00:20:52.000 --> 00:20:54.000]  這樣也會的
[00:20:54.000 --> 00:20:56.000]  人就是這麼軟弱的
[00:20:56.000 --> 00:20:59.000]  覺得自己最厲害的人就是最差的
[00:20:59.000 --> 00:21:01.000]  很多時候都會這樣
[00:21:01.000 --> 00:21:03.000]  如果有些時候
[00:21:03.000 --> 00:21:06.000]  我很想為香港的
[00:21:06.000 --> 00:21:09.000]  基督徒教會的靈性復興禱告
[00:21:09.000 --> 00:21:10.000]  猛唱復興的歌
[00:21:10.000 --> 00:21:12.000]  猛開一份慶會有沒有用呢
[00:21:12.000 --> 00:21:13.000]  好過沒有的
[00:21:13.000 --> 00:21:15.000]  不過最大的復興
[00:21:15.000 --> 00:21:17.000]  我發覺在聖經裏面也好
[00:21:17.000 --> 00:21:20.000]  在人類教會歷史裏面也好
[00:21:20.000 --> 00:21:22.000]  那種復興的來臨
[00:21:22.000 --> 00:21:24.000]  我是知道的
[00:21:24.000 --> 00:21:27.000]  但是也很怕這樣祈禱的
[00:21:27.000 --> 00:21:29.000]  就是復興很多時候
[00:21:29.000 --> 00:21:30.000]  在什麼時候會出現呢
[00:21:30.000 --> 00:21:35.000]  就是在我們信徒被逼迫的時候
[00:21:35.000 --> 00:21:37.000]  甚至是很大逼迫的時候
[00:21:37.000 --> 00:21:38.000]  很艱難
[00:21:38.000 --> 00:21:40.000]  甚至會流血的時候
[00:21:40.000 --> 00:21:41.000]  監禁的時候
[00:21:41.000 --> 00:21:44.000]  那時候反而靈性好
[00:21:44.000 --> 00:21:48.000]  好像火一樣煉成了教會
[00:21:48.000 --> 00:21:50.000]  哪些是草木和街
[00:21:50.000 --> 00:21:53.000]  哪些是金銀寶石
[00:21:53.000 --> 00:21:55.000]  馬上知道
[00:21:55.000 --> 00:21:59.000]  很多人面對著這些災難逼迫
[00:21:59.000 --> 00:22:01.000]  站得很直
[00:22:01.000 --> 00:22:04.000]  反而成為很多人信仰的榜樣
[00:22:04.000 --> 00:22:07.000]  這個是真的信仰了
[00:22:07.000 --> 00:22:08.000]  反而教會復興
[00:22:08.000 --> 00:22:11.000]  譬如中國經過很艱難的文化大革命
[00:22:11.000 --> 00:22:13.000]  十年浩劫裏面
[00:22:13.000 --> 00:22:15.000]  是沒有了教會
[00:22:15.000 --> 00:22:16.000]  沒有了傳道人
[00:22:16.000 --> 00:22:18.000]  甚至聖經都沒有了
[00:22:18.000 --> 00:22:20.000]  當時的信徒怎樣記住聖經呢
[00:22:20.000 --> 00:22:21.000]  少少人
[00:22:21.000 --> 00:22:22.000]  不如我們分開
[00:22:22.000 --> 00:22:24.000]  你唸希伯來書
[00:22:24.000 --> 00:22:26.000]  我唸羅馬書
[00:22:26.000 --> 00:22:27.000]  你唸詩篇
[00:22:27.000 --> 00:22:28.000]  怎麼唸到150篇
[00:22:28.000 --> 00:22:30.000]  好了我們分開五個人唸
[00:22:30.000 --> 00:22:31.000]  一人唸50篇
[00:22:31.000 --> 00:22:34.000]  或者一人唸一章聖經
[00:22:34.000 --> 00:22:36.000]  羅馬書十章是誰
[00:22:36.000 --> 00:22:37.000]  我
[00:22:37.000 --> 00:22:38.000]  他唸出來了
[00:22:38.000 --> 00:22:41.000]  於是我們今天讀經到羅馬書十章
[00:22:41.000 --> 00:22:43.000]  是那個人唸出來的
[00:22:43.000 --> 00:22:44.000]  沒有了聖經
[00:22:44.000 --> 00:22:45.000]  大家記住
[00:22:45.000 --> 00:22:47.000]  讀在心裏面
[00:22:47.000 --> 00:22:48.000]  嘩多精煉啊
[00:22:48.000 --> 00:22:51.000]  那時候土告多行刺啊
[00:22:51.000 --> 00:22:53.000]  多大的水都蓋不住
[00:22:53.000 --> 00:22:55.000]  那些火不熄
[00:22:55.000 --> 00:22:57.000]  因為苦難
[00:22:57.000 --> 00:23:00.000]  苦難是會令到我們復興
[00:23:00.000 --> 00:23:04.000]  好好的享受反而會令我們衰弱
[00:23:04.000 --> 00:23:06.000]  有時候主要是讓我們平平安安
[00:23:06.000 --> 00:23:07.000]  順順利利
[00:23:07.000 --> 00:23:09.000]  靈性有時會低的
[00:23:09.000 --> 00:23:11.000]  讓我們有些艱難
[00:23:11.000 --> 00:23:12.000]  靈性會高
[00:23:12.000 --> 00:23:14.000]  我發覺很多人在病的裏面
[00:23:14.000 --> 00:23:16.000]  嘩靈性多好
[00:23:16.000 --> 00:23:17.000]  當然我當然不想
[00:23:17.000 --> 00:23:18.000]  神啊我的靈性好
[00:23:18.000 --> 00:23:19.000]  讓我生病
[00:23:19.000 --> 00:23:21.000]  讓我意外
[00:23:21.000 --> 00:23:22.000]  我不想
[00:23:22.000 --> 00:23:23.000]  不過很多時候
[00:23:23.000 --> 00:23:25.000]  都是有一根刺
[00:23:25.000 --> 00:23:27.000]  反而那個人的信心更加好
[00:23:27.000 --> 00:23:29.000]  求主幫助我們
[00:23:29.000 --> 00:23:31.000]  不用刺不用火
[00:23:31.000 --> 00:23:35.000]  仍然會知道耶和華管理是最好的
[00:23:35.000 --> 00:23:37.000]  這樣就最好了
[00:23:37.000 --> 00:23:39.000]  我們動心土告
[00:23:39.000 --> 00:23:41.000]  天父求你幫助我們
[00:23:41.000 --> 00:23:44.000]  讓我們自己會歡喜你的管理
[00:23:44.000 --> 00:23:46.000]  會信服你的管理
[00:23:46.000 --> 00:23:48.000]  於是我們真的好像聖經所講
[00:23:48.000 --> 00:23:49.000]  我們是得到平安的
[00:23:49.000 --> 00:23:51.000]  得到喜樂的
[00:23:51.000 --> 00:23:54.000]  而無需要去火的煉證
[00:23:54.000 --> 00:23:58.000]  主我們很多時候都為到平安土告
[00:23:58.000 --> 00:24:00.000]  為到平順順利土告
[00:24:00.000 --> 00:24:02.000]  為到富裕土告
[00:24:02.000 --> 00:24:06.000]  主我們又怕痛又想好
[00:24:06.000 --> 00:24:08.000]  想好的時候越不要痛
[00:24:08.000 --> 00:24:09.000]  我們就越退縮
[00:24:09.000 --> 00:24:11.000]  不敢面對艱難的事情
[00:24:11.000 --> 00:24:13.000]  信心會低落
[00:24:13.000 --> 00:24:15.000]  求主幫助我們在這個當中
[00:24:15.000 --> 00:24:17.000]  滿有你自己的恩典與憐憫
[00:24:17.000 --> 00:24:21.000]  幫助我們更多順求你主動的跟隨你
[00:24:21.000 --> 00:24:23.000]  主在需要一些鞭策的時候
[00:24:23.000 --> 00:24:25.000]  我們都願意接受
[00:24:25.000 --> 00:24:26.000]  求你幫助我們
[00:24:26.000 --> 00:24:28.000]  給我們更加緊的跟隨你
[00:24:28.000 --> 00:24:29.000]  你管理我們
[00:24:29.000 --> 00:24:31.000]  這是我們的土告
[00:24:31.000 --> 00:24:33.000]  奉靠耶穌基督命求
[00:24:33.000 --> 00:24:35.000]  阿門
