
[00:00:00.000 --> 00:00:02.000]  頂尖的平安
[00:14:40.800 --> 00:14:42.800]  這個才是我們追求的
[00:14:42.800 --> 00:14:44.800]  不是在想我們做得多好
[00:14:44.800 --> 00:14:46.800]  我今天要和大家分享訊息
[00:14:46.800 --> 00:14:48.800]  所以講到要預備多精彩的講章
[00:14:48.800 --> 00:14:50.800]  而我在想上帝擺我這個位置
[00:14:50.800 --> 00:14:52.800]  以訊息作為服侍的時候
[00:14:52.800 --> 00:14:54.800]  我如何發揮我的恩賜
[00:14:54.800 --> 00:14:56.800]  可以讓大家都體會明白
[00:14:56.800 --> 00:14:58.800]  我們都要一起有力量
[00:14:58.800 --> 00:15:00.800]  去建立上帝的國
[00:15:00.800 --> 00:15:02.800]  你在你的位置裏面
[00:15:02.800 --> 00:15:04.800]  又如何發揮上帝給你的恩賜
[00:15:04.800 --> 00:15:06.800]  當每一個人
[00:15:06.800 --> 00:15:08.800]  每一個人在我們的教會當中群體
[00:15:08.800 --> 00:15:10.800]  都能夠按著上帝給我們的恩賜
[00:15:10.800 --> 00:15:12.800]  去發揮的時候
[00:15:12.800 --> 00:15:14.800]  就能夠有持續力地繼續去見證
[00:15:14.800 --> 00:15:16.800]  聖靈一臨在
[00:15:16.800 --> 00:15:18.800]  聖靈降臨在
[00:15:18.800 --> 00:15:20.800]  當日是一日的爆發
[00:15:20.800 --> 00:15:22.800]  之後沒有每日都不斷的火啊
[00:15:22.800 --> 00:15:24.800]  蝕頭啊風啊
[00:15:24.800 --> 00:15:26.800]  不過繼續爆發的力量
[00:15:26.800 --> 00:15:28.800]  就是讓門徒各自將他們的恩賜去發揮
[00:15:28.800 --> 00:15:30.800]  所以教會就一直這樣發展
[00:15:30.800 --> 00:15:32.800]  一直這樣向世界各地去拓展
[00:15:32.800 --> 00:15:34.800]  今天我們呢
[00:15:34.800 --> 00:15:36.800]  我們在當中又在經歷什麼呢
[00:15:36.800 --> 00:15:38.800]  我們有時
[00:15:38.800 --> 00:15:40.800]  可能會誤會
[00:15:40.800 --> 00:15:42.800]  以為有些能力就是
[00:15:42.800 --> 00:15:44.800]  我做到別人做不到的事
[00:15:44.800 --> 00:15:46.800]  這些就是能力
[00:15:46.800 --> 00:15:48.800]  因為我做一些事別人做不到
[00:15:48.800 --> 00:15:50.800]  但是聖靈的能力在教會運作的時候
[00:15:50.800 --> 00:15:52.800]  是讓我們看見
[00:15:52.800 --> 00:15:54.800]  自己不足
[00:15:54.800 --> 00:15:56.800]  和看見他人的價值
[00:15:56.800 --> 00:15:58.800]  聖經裡面提到
[00:15:58.800 --> 00:16:00.800]  我們不區是猶太人希臘人
[00:16:00.800 --> 00:16:02.800]  自主的都是受一個聖靈成為一個身體
[00:16:02.800 --> 00:16:04.800]  讀起來很簡單
[00:16:04.800 --> 00:16:06.800]  但是對當時初期教會來說
[00:16:06.800 --> 00:16:08.800]  是一個震撼的描述
[00:16:08.800 --> 00:16:10.800]  這個震撼一點都不低過
[00:16:10.800 --> 00:16:12.800]  聖靈降臨那種畫面的震撼
[00:16:12.800 --> 00:16:14.800]  因為當時對他們來說
[00:16:14.800 --> 00:16:16.800]  猶太人就是猶太人
[00:16:16.800 --> 00:16:18.800]  猶太人以外的就是不是猶太人
[00:16:18.800 --> 00:16:20.800]  世界上只有兩種人
[00:16:20.800 --> 00:16:22.800]  但是
[00:16:22.800 --> 00:16:24.800]  竟然斯圖普羅透過聖靈的教導說
[00:16:24.800 --> 00:16:26.800]  就算是猶太人
[00:16:26.800 --> 00:16:28.800]  希臘人
[00:16:28.800 --> 00:16:30.800]  甚至是那些為奴的
[00:16:30.800 --> 00:16:32.800]  作為奴隸的
[00:16:32.800 --> 00:16:34.800]  和那些主人都是受同一個聖靈
[00:16:34.800 --> 00:16:36.800]  這個很震撼
[00:16:36.800 --> 00:16:38.800]  因為對很多人來說聖靈不是我們
[00:16:38.800 --> 00:16:40.800]  甚至教會頂尖的都會想
[00:16:40.800 --> 00:16:42.800]  上帝只是向教會說話
[00:16:42.800 --> 00:16:44.800]  上帝只是感動教會屬上帝的人
[00:16:44.800 --> 00:16:46.800]  我是基督徒
[00:16:46.800 --> 00:16:48.800]  上帝不應該向我多說一些話
[00:16:48.800 --> 00:16:50.800]  不是信徒的人
[00:16:50.800 --> 00:16:52.800]  那些未認識上帝的人
[00:16:52.800 --> 00:16:54.800]  上帝不會跟他們說話
[00:16:54.800 --> 00:16:56.800]  他們都是受同一個聖靈
[00:16:56.800 --> 00:16:58.800]  同一個身體
[00:16:58.800 --> 00:17:00.800]  所以很重要
[00:17:00.800 --> 00:17:02.800]  因此我們要互相配搭
[00:17:02.800 --> 00:17:04.800]  在教會裏面要配搭
[00:17:04.800 --> 00:17:06.800]  在教會外面都同樣要配搭
[00:17:06.800 --> 00:17:08.800]  以致我們發現能力目的不是為了競爭
[00:17:08.800 --> 00:17:10.800]  這個世代有很多能力是為了競爭
[00:17:10.800 --> 00:17:12.800]  我要跑贏旁邊那個去展示我的能力
[00:17:12.800 --> 00:17:14.800]  並且得到應有的好處
[00:17:14.800 --> 00:17:16.800]  能力是為了互相補足
[00:17:16.800 --> 00:17:18.800]  上帝的能力
[00:17:18.800 --> 00:17:20.800]  聖靈的能力在教會當中
[00:17:20.800 --> 00:17:22.800]  是要讓我們互相補足
[00:17:22.800 --> 00:17:24.800]  上帝記住這句說話
[00:17:24.800 --> 00:17:26.800]  有些事情是我的強項
[00:17:26.800 --> 00:17:28.800]  有些事情是你的強項
[00:17:28.800 --> 00:17:30.800]  所以你的強項可以補足我的弱點
[00:17:30.800 --> 00:17:32.800]  我的強項也可以讓你的弱點被補足
[00:17:32.800 --> 00:17:34.800]  因為這是上帝所賜的
[00:17:34.800 --> 00:17:36.800]  記住
[00:17:36.800 --> 00:17:38.800]  我們互相補足這件事
[00:17:38.800 --> 00:17:40.800]  在教會裏面是要發生的
[00:17:40.800 --> 00:17:42.800]  我常常跟上帝說
[00:17:42.800 --> 00:17:44.800]  我年紀大了很多事都做不到
[00:17:44.800 --> 00:17:46.800]  有些人做到
[00:17:46.800 --> 00:17:48.800]  你可以服侍很好我就沒有機會了
[00:17:48.800 --> 00:17:50.800]  但我常常跟頂尖說
[00:17:50.800 --> 00:17:52.800]  你可以在你的位置去盡忠
[00:17:52.800 --> 00:17:54.800]  上帝給你有的可能是退休有時間
[00:17:54.800 --> 00:17:56.800]  請你每天為牧者祈禱
[00:17:56.800 --> 00:17:58.800]  每天為教會禱告
[00:17:58.800 --> 00:18:00.800]  你說我沒有很多能力
[00:18:00.800 --> 00:18:02.800]  做很多事不會說不要緊
[00:18:02.800 --> 00:18:04.800]  你就安定地去接受並且去跟身邊的人見證分享
[00:18:04.800 --> 00:18:06.800]  每一個人都有他的角色
[00:18:06.800 --> 00:18:08.800]  互補才能夠讓教會去成長
[00:18:08.800 --> 00:18:12.800]  在詩篇第104篇
[00:18:12.800 --> 00:18:14.800]  大家聽到啟營的經文裏面
[00:18:14.800 --> 00:18:16.800]  是這樣說的
[00:18:16.800 --> 00:18:18.800]  當上帝對著
[00:18:18.800 --> 00:18:20.800]  這些惡如怪獸
[00:18:20.800 --> 00:18:22.800]  上帝的管理時
[00:18:22.800 --> 00:18:24.800]  聖經裏面說
[00:18:24.800 --> 00:18:26.800]  你張手他們就得未食
[00:18:26.800 --> 00:18:28.800]  你掩面他們就驚惶
[00:18:28.800 --> 00:18:30.800]  你收回他們的氣他們就死亡
[00:18:30.800 --> 00:18:32.800]  歸於塵土
[00:18:32.800 --> 00:18:34.800]  這個描述很有趣
[00:18:34.800 --> 00:18:36.800]  這個描述是在說上帝的主權
[00:18:36.800 --> 00:18:38.800]  也在說上帝的靈上帝的氣
[00:18:38.800 --> 00:18:40.800]  除了向人給我們有靈
[00:18:40.800 --> 00:18:42.800]  成為有靈的活人之外
[00:18:42.800 --> 00:18:44.800]  在萬物當中都有上帝的氣息
[00:18:44.800 --> 00:18:46.800]  聖靈不只是在教會當中
[00:18:46.800 --> 00:18:48.800]  聖靈是要運行在
[00:18:48.800 --> 00:18:50.800]  整個的傳遞
[00:18:50.800 --> 00:18:52.800]  包括我們
[00:18:52.800 --> 00:18:54.800]  可能知道
[00:18:54.800 --> 00:18:56.800]  他們未認識上主的朋友
[00:18:56.800 --> 00:18:58.800]  又或者包括世界的萬物
[00:18:58.800 --> 00:19:00.800]  宇宙的萬物
[00:19:00.800 --> 00:19:02.800]  上帝的靈都在裏面
[00:19:02.800 --> 00:19:04.800]  祂是讓平衡出現
[00:19:04.800 --> 00:19:06.800]  祂是讓生態的平衡出現的上帝
[00:19:06.800 --> 00:19:08.800]  祂是讓我們在當中體會
[00:19:08.800 --> 00:19:10.800]  祂是我們看顧的上帝
[00:19:10.800 --> 00:19:12.800]  所以詩篇裏面提醒我們
[00:19:12.800 --> 00:19:14.800]  上帝不只是向人
[00:19:14.800 --> 00:19:16.800]  去將祂的氣息
[00:19:16.800 --> 00:19:18.800]  去擺上
[00:19:18.800 --> 00:19:20.800]  是動物甚至我們不知道什麼名的動物
[00:19:20.800 --> 00:19:22.800]  上帝仍然看顧
[00:19:22.800 --> 00:19:24.800]  亦都在祂的掌權裏面
[00:19:24.800 --> 00:19:26.800]  所以上帝的氣息同樣地告訴我們上帝的掌權
[00:19:26.800 --> 00:19:28.800]  頂尖的今天我們有
[00:19:28.800 --> 00:19:30.800]  這個機會在這裏繼續有氣息去敬拜
[00:19:30.800 --> 00:19:32.800]  侍奉其實是上帝的恩典
[00:19:32.800 --> 00:19:34.800]  亦都是上帝的靈在當中
[00:19:34.800 --> 00:19:36.800]  能力的彰顯
[00:19:36.800 --> 00:19:38.800]  今天我們和大家思考一個題目
[00:19:38.800 --> 00:19:40.800]  叫做我們一起去
[00:19:40.800 --> 00:19:42.800]  領受這個能力
[00:19:42.800 --> 00:19:44.800]  我不知道你聽到剛才說的
[00:19:44.800 --> 00:19:46.800]  不同的經課有什麼體會
[00:19:46.800 --> 00:19:48.800]  可能我們仍然是
[00:19:48.800 --> 00:19:50.800]  在軟弱當中第一步
[00:19:50.800 --> 00:19:52.800]  我們要去承認我們的軟弱難處
[00:19:52.800 --> 00:19:54.800]  好像門徒一樣他很害怕
[00:19:54.800 --> 00:19:56.800]  他們就去到主人面前承認
[00:19:56.800 --> 00:19:58.800]  上帝就臨在他們當中
[00:19:58.800 --> 00:20:00.800]  我們可以向主人呼求
[00:20:00.800 --> 00:20:02.800]  求上帝吹氣
[00:20:02.800 --> 00:20:04.800]  給他的靈在我們當中
[00:20:04.800 --> 00:20:06.800]  是我們的生命的力量
[00:20:06.800 --> 00:20:08.800]  我們更要求
[00:20:08.800 --> 00:20:10.800]  上帝幫助教會
[00:20:10.800 --> 00:20:12.800]  我們能夠放下我們的成見
[00:20:12.800 --> 00:20:14.800]  互相有支援服務
[00:20:14.800 --> 00:20:16.800]  能夠去互相合一
[00:20:16.800 --> 00:20:18.800]  今天在這個
[00:20:18.800 --> 00:20:20.800]  聖靈降臨節當中
[00:20:20.800 --> 00:20:22.800]  我想起
[00:20:22.800 --> 00:20:24.800]  很想和大家去分享
[00:20:24.800 --> 00:20:26.800]  聖靈降臨
[00:20:26.800 --> 00:20:28.800]  每一年我都會在這裏
[00:20:28.800 --> 00:20:30.800]  有機會去舉辦音樂會
[00:20:30.800 --> 00:20:32.800]  為什麼呢
[00:20:32.800 --> 00:20:34.800]  因為以前沒有
[00:20:34.800 --> 00:20:36.800]  為什麼就要解釋
[00:20:36.800 --> 00:20:38.800]  第二就是因為我覺得
[00:20:38.800 --> 00:20:40.800]  在這個禮拜堂裏面
[00:20:40.800 --> 00:20:42.800]  音樂是一個很重要的元素
[00:20:42.800 --> 00:20:44.800]  更重要的就是聖靈降臨節
[00:20:44.800 --> 00:20:46.800]  是最好機會和人分享的日子
[00:20:46.800 --> 00:20:48.800]  每一年教會有幾個日子
[00:20:48.800 --> 00:20:50.800]  很值得分享的
[00:20:50.800 --> 00:20:52.800]  我們一般只分享聖誕節
[00:20:52.800 --> 00:20:54.800]  所以平安夜我們都會有很多人回來
[00:20:54.800 --> 00:20:56.800]  每一年聖誕節我們都很喜歡分享
[00:20:56.800 --> 00:20:58.800]  復活節都可以的因為都有長假期
[00:20:58.800 --> 00:21:00.800]  我們可以有很多的分享
[00:21:00.800 --> 00:21:02.800]  聖靈降臨節就好像沒什麼特別的
[00:21:02.800 --> 00:21:04.800]  又沒有假期
[00:21:04.800 --> 00:21:06.800]  明天公假不是因為聖靈降臨節
[00:21:06.800 --> 00:21:08.800]  稍後報告土告都有分享的事
[00:21:08.800 --> 00:21:10.800]  聖靈降臨節就好像很靜悄悄
[00:21:10.800 --> 00:21:12.800]  在教會發生了
[00:21:12.800 --> 00:21:14.800]  因為我們從來沒有想過
[00:21:14.800 --> 00:21:16.800]  這是什麼特別的節日
[00:21:16.800 --> 00:21:18.800]  有些教會甚至不說
[00:21:18.800 --> 00:21:20.800]  復活聖誕就夠了
[00:21:20.800 --> 00:21:22.800]  每一年聖靈降臨節
[00:21:22.800 --> 00:21:24.800]  我都是再一次被反省
[00:21:24.800 --> 00:21:26.800]  因為我經常都想聖靈降臨
[00:21:26.800 --> 00:21:28.800]  就是在說上帝的能力
[00:21:28.800 --> 00:21:30.800]  聖靈降臨節就是教會的開始
[00:21:30.800 --> 00:21:32.800]  我在教會裡面有什麼
[00:21:32.800 --> 00:21:34.800]  的遺憾令到教會繼續去發揮
[00:21:34.800 --> 00:21:36.800]  以致能夠吸引更多的朋友
[00:21:36.800 --> 00:21:38.800]  在我們當中一起去
[00:21:38.800 --> 00:21:40.800]  經歷上帝的豐富呢
[00:21:40.800 --> 00:21:42.800]  在今天可能當中有參與教會很久的
[00:21:42.800 --> 00:21:44.800]  弟兄姊妹
[00:21:44.800 --> 00:21:46.800]  你怎樣在當中去體會經歷
[00:21:46.800 --> 00:21:48.800]  上帝的能力呢
[00:21:48.800 --> 00:21:50.800]  可能有第一次參與教會
[00:21:50.800 --> 00:21:52.800]  甚至可能你還在信仰裡面去考慮的朋友
[00:21:52.800 --> 00:21:54.800]  你有沒有想過
[00:21:54.800 --> 00:21:56.800]  今天就是你經歷聖靈
[00:21:56.800 --> 00:21:58.800]  進入你生命當中
[00:21:58.800 --> 00:22:00.800]  改變你能夠成為你生命的主
[00:22:00.800 --> 00:22:02.800]  成為你的救主的開始呢
[00:22:02.800 --> 00:22:04.800]  聖靈的能力是什麼能力呢
[00:22:04.800 --> 00:22:06.800]  是溝通 是關懷
[00:22:06.800 --> 00:22:08.800]  是互相支援
[00:22:08.800 --> 00:22:10.800]  是建立教會
[00:22:10.800 --> 00:22:12.800]  聖靈的能力也告訴我們
[00:22:12.800 --> 00:22:14.800]  我們可以放膽去擁抱
[00:22:14.800 --> 00:22:16.800]  去信任
[00:22:16.800 --> 00:22:18.800]  這位張開手的基督
[00:22:18.800 --> 00:22:20.800]  在十字架上張開手的基督
[00:22:20.800 --> 00:22:22.800]  他是我們的十字架
[00:22:22.800 --> 00:22:24.800]  同樣他好像張開手等待我們的擁抱一樣
[00:22:24.800 --> 00:22:26.800]  請祈禱
[00:22:54.800 --> 00:22:56.800]  讓我們堅持
[00:22:56.800 --> 00:22:58.800]  讓我們能夠好好地服侍
[00:22:58.800 --> 00:23:00.800]  有力量地面對我們懼怕的事情
[00:23:00.800 --> 00:23:02.800]  有勇氣地向前
[00:23:02.800 --> 00:23:04.800]  向身邊的人去分享
[00:23:04.800 --> 00:23:06.800]  更有溝通的能力
[00:23:06.800 --> 00:23:08.800]  以致我們能夠和不同的人
[00:23:08.800 --> 00:23:10.800]  甚至那些我們從來沒有想像過
[00:23:10.800 --> 00:23:12.800]  我們能夠和他分享信仰的人
[00:23:12.800 --> 00:23:14.800]  去分享信仰
[00:23:14.800 --> 00:23:16.800]  主一求你擁抱我們
[00:23:16.800 --> 00:23:18.800]  讓我們生命
[00:23:18.800 --> 00:23:20.800]  那份力量
[00:23:20.800 --> 00:23:22.800]  能夠讓我們堅持
[00:23:22.800 --> 00:23:24.800]  繼續向前
[00:23:24.800 --> 00:23:26.800]  勇往直前
[00:23:26.800 --> 00:23:28.800]  無論路有幾窄門有幾窄
[00:23:28.800 --> 00:23:30.800]  我們就努力
[00:23:30.800 --> 00:23:32.800]  更讓我們並肩成為教會
[00:23:32.800 --> 00:23:34.800]  一起去見證你的榮美
[00:23:34.800 --> 00:23:36.800]  願祢的能力在我們當中
[00:23:36.800 --> 00:23:38.800]  願祢恩代賜福
[00:23:38.800 --> 00:23:40.800]  讓我們一起去承受
[00:23:40.800 --> 00:23:42.800]  祢所賜的恩典、力量、勇氣
[00:23:42.800 --> 00:23:44.800]  並且能夠去見證
[00:23:44.800 --> 00:23:46.800]  榮耀祢的名
[00:23:46.800 --> 00:23:48.800]  多謝主聽我們禱告
