
[00:00:00.000 --> 00:00:03.600]  地生姐妹,祖內平安。
[00:22:37.700 --> 00:22:39.700]  這透過一個保羅可能是一個夢,
[00:22:39.700 --> 00:22:42.700]  或是這個意象,
[00:22:42.700 --> 00:22:44.700]  但是我們相信都是從上帝而來的,
[00:22:44.700 --> 00:22:45.700]  在許多行傳裡面,
[00:22:45.700 --> 00:22:48.700]  第九章,第十二章,十七章,
[00:22:48.700 --> 00:22:50.700]  第十八章,二十二章,
[00:22:50.700 --> 00:22:53.700]  也有這個類似的那個意象,
[00:22:53.700 --> 00:22:56.700]  上帝透過那個夢,
[00:22:56.700 --> 00:22:58.700]  或者意象去帶領他自己的人,
[00:22:58.700 --> 00:23:01.700]  然後保羅跟他的同工也覺得,
[00:23:01.700 --> 00:23:03.700]  這是上帝的呼聲,
[00:23:03.700 --> 00:23:07.700]  叫他們到馬其頓去傳福音,
[00:23:07.700 --> 00:23:09.700]  所以我們看到這是保羅團隊,
[00:23:09.700 --> 00:23:11.700]  他們去尋求的時候,
[00:23:11.700 --> 00:23:14.700]  上帝不只給他們看見意象,
[00:23:14.700 --> 00:23:16.700]  然後這個地域跟方向,
[00:23:16.700 --> 00:23:19.700]  也是上帝到適當的時候,
[00:23:19.700 --> 00:23:20.700]  把他自己的心意,
[00:23:20.700 --> 00:23:23.700]  藉著聖靈給他們顯明,
[00:23:23.700 --> 00:23:28.700]  但是過程可能不容易,
[00:23:28.700 --> 00:23:31.700]  也有很多去等候的時間,
[00:23:31.700 --> 00:23:33.700]  好像我自己也是,
[00:23:33.700 --> 00:23:37.700]  本來我是去年八月的時候我就出發,
[00:23:37.700 --> 00:23:39.700]  但是在奧運之後,
[00:23:39.700 --> 00:23:43.700]  就是那個日本的那個COVID-19就很厲害了,
[00:23:43.700 --> 00:23:46.700]  他也沒有重新開放那個簽證,
[00:23:46.700 --> 00:23:49.700]  然後到十月份我以為可以去了,
[00:23:49.700 --> 00:23:51.700]  又不行,
[00:23:51.700 --> 00:23:54.700]  然後到十二月,
[00:23:54.700 --> 00:23:59.700]  就是那個日本重新開關了,
[00:23:59.700 --> 00:24:02.700]  但是開了三個禮拜,
[00:24:02.700 --> 00:24:07.700]  他們需要一些新的文件去做那個簽證,
[00:24:07.700 --> 00:24:09.700]  然後在申請的過程裡面,
[00:24:09.700 --> 00:24:13.700]  就是那個新的Omicron就出現了,
[00:24:13.700 --> 00:24:18.700]  然後我們本來是一月五號出發的,
[00:24:18.700 --> 00:24:21.700]  所以就安排了一月三號到最後去搶到,
[00:24:21.700 --> 00:24:23.700]  可以安排後一點也可以,
[00:24:23.700 --> 00:24:25.700]  但是我們不知道聖靈的心意,
[00:24:25.700 --> 00:24:29.700]  我們希望能夠在三月份的時候就出發,
[00:24:29.700 --> 00:24:33.700]  但是其實我自己也想很多,
[00:24:33.700 --> 00:24:35.700]  就是聖靈的心意是怎麼樣,
[00:24:35.700 --> 00:24:36.700]  時間是怎麼樣,
[00:24:36.700 --> 00:24:38.700]  我的孩子也越來越大了,
[00:24:38.700 --> 00:24:40.700]  但是我希望他兩歲多的時候到那裡,
[00:24:40.700 --> 00:24:43.700]  然後三歲的時候就念書了,
[00:24:43.700 --> 00:24:44.700]  跟日本人一樣,
[00:24:44.700 --> 00:24:48.700]  現在都兩歲半了,
[00:24:48.700 --> 00:24:50.700]  再過半年他就三歲了,
[00:24:50.700 --> 00:24:52.700]  就感不祥了可能,
[00:24:52.700 --> 00:24:56.700]  聖靈的時間跟心意是怎麼樣呢,
[00:24:56.700 --> 00:25:03.700]  然後我到那個其他的宣教的機構的禱告會,
[00:25:03.700 --> 00:25:09.700]  然後他們說有一些宣教士在去年一月份就已經在等了,
[00:25:09.700 --> 00:25:11.700]  比我還長八個月,
[00:25:11.700 --> 00:25:12.700]  給我很大的安慰,
[00:25:12.700 --> 00:25:15.700]  但是那個不是那個安慰,
[00:25:15.700 --> 00:25:19.700]  就是給我知道宣教士在學習去等候,
[00:25:19.700 --> 00:25:21.700]  去等候的過程裡面,
[00:25:21.700 --> 00:25:24.700]  繼續的尋求上帝的心意,
[00:25:24.700 --> 00:25:26.700]  究竟是怎麼樣,
[00:25:26.700 --> 00:25:29.700]  然後我們看到保羅的團隊在金門裡面,
[00:25:29.700 --> 00:25:32.700]  就是在特羅亞的地方,
[00:25:32.700 --> 00:25:33.700]  就是保羅,
[00:25:33.700 --> 00:25:38.700]  他們不能夠去那個本來的地方的時候,
[00:25:38.700 --> 00:25:40.700]  他們就往那個特羅亞,
[00:25:40.700 --> 00:25:44.700]  就是原來這是一個通往馬其頓的海港,
[00:25:44.700 --> 00:25:47.700]  他也是一個很重要的地方,
[00:25:47.700 --> 00:25:50.700]  後來就成立了一個教會,
[00:25:50.700 --> 00:25:53.700]  就是那個哥明多教會,
[00:25:53.700 --> 00:25:55.700]  在那個地方,
[00:25:55.700 --> 00:25:58.700]  特羅亞主給保羅開了門,
[00:25:58.700 --> 00:26:02.700]  還有就是那個在馬其頓的地方,
[00:26:02.700 --> 00:26:04.700]  後來保羅在到了馬其頓,
[00:26:04.700 --> 00:26:09.700]  就建立了那個菲律賓跟那個天下羅一家的教會,
[00:26:09.700 --> 00:26:11.700]  在聖經裡面很重要的教會,
[00:26:11.700 --> 00:26:15.700]  在這個時候不斷不斷的建立了,
[00:26:15.700 --> 00:26:16.700]  所以我們看到保羅這個團隊,
[00:26:16.700 --> 00:26:21.700]  他們不是按照自己的方法去做,
[00:26:21.700 --> 00:26:26.700]  雖然他們也感受到上帝阻止他們本來的計劃,
[00:26:26.700 --> 00:26:29.700]  但是他們也不斷不斷的尋求,
[00:26:29.700 --> 00:26:31.700]  他們從零出發,
[00:26:31.700 --> 00:26:39.700]  就是放下自己的心意,
[00:26:39.700 --> 00:26:41.700]  放下自己的計劃,
[00:26:41.700 --> 00:26:43.700]  來從零出發,
[00:26:43.700 --> 00:26:46.700]  看上帝怎樣帶領他們,
[00:26:46.700 --> 00:26:48.700]  按照聖靈的引領,
[00:26:48.700 --> 00:26:53.700]  因為他們相信上帝總有他自己最好的時間跟心意,
[00:26:53.700 --> 00:26:56.700]  我們從經文裡面也看到上帝的心意很奇妙,
[00:26:56.700 --> 00:27:01.700]  他們就在這個過程裡面建立了不同的大大小小的教會,
[00:27:01.700 --> 00:27:03.700]  這是第一點我希望分享的,
[00:27:03.700 --> 00:27:06.700]  就是上帝有他自己最好的時間跟心意,
[00:27:06.700 --> 00:27:10.700]  我們要時時刻刻的敏感聖靈的引領,
[00:27:10.700 --> 00:27:12.700]  然後第二我想分享的就是,
[00:27:12.700 --> 00:27:16.700]  我們要從群體的音徵來回應聖靈的感召,
[00:27:16.700 --> 00:27:20.700]  第十節看到保羅既看見這一項,
[00:27:20.700 --> 00:27:24.700]  我們就立即設法往馬其頓去,
[00:27:24.700 --> 00:27:27.700]  因為上帝呼召我們傳福音給那裡的人,
[00:27:27.700 --> 00:27:30.700]  在特羅亞這個港口可以通往不同的地方,
[00:27:30.700 --> 00:27:34.700]  但是上帝讓保羅看到馬其頓人的意象,
[00:27:34.700 --> 00:27:38.700]  所以他跟他的團隊也敏感得到,
[00:27:38.700 --> 00:27:41.700]  這是在第十節他們同心的回應,
[00:27:41.700 --> 00:27:46.700]  他們立志設法往馬其頓去傳福音給那裡的人,
[00:27:46.700 --> 00:27:49.700]  他們整個團隊很明確的知道,
[00:27:49.700 --> 00:27:52.700]  這是上帝給他們的呼召。
[00:27:55.700 --> 00:27:59.700]  在九月裡面透過這個意象夢,
[00:27:59.700 --> 00:28:03.700]  甚至裡面很多也給保羅他們看到,
[00:28:03.700 --> 00:28:06.700]  這個時間不夠不談,太多了。
[00:28:06.700 --> 00:28:12.700]  這是上帝他以群體的音徵來表明他自己的心意,
[00:28:12.700 --> 00:28:15.700]  在這段的經文裡面,
[00:28:15.700 --> 00:28:17.700]  我們看到這是保羅一個人,
[00:28:17.700 --> 00:28:19.700]  他領受這個意象,
[00:28:19.700 --> 00:28:23.700]  然後整個團隊都回應保羅,
[00:28:23.700 --> 00:28:26.700]  因為保羅跟他們去分享,
[00:28:26.700 --> 00:28:29.700]  然後他們也覺得這是上帝給他們的意象,
[00:28:29.700 --> 00:28:31.700]  他們就回應保羅。
[00:28:31.700 --> 00:28:33.700]  不只是經文描述的內容,
[00:28:33.700 --> 00:28:37.700]  這是從路加他自己的文筆裡面,
[00:28:37.700 --> 00:28:43.700]  我們也看到這是他在第十節這個地方,
[00:28:43.700 --> 00:28:47.700]  先前他都是用我這個紀律去做,
[00:28:47.700 --> 00:28:51.700]  到這裡他說我們就立志設法往馬其頓去,
[00:28:51.700 --> 00:28:53.700]  他改了這個在希臘文裡面,
[00:28:53.700 --> 00:28:58.700]  他改了這個天時時態,
[00:28:58.700 --> 00:29:02.700]  這是那個路加的那個經文裡面,
[00:29:02.700 --> 00:29:04.700]  這是是一個我們的段落,
[00:29:04.700 --> 00:29:06.700]  這是we passage,
[00:29:06.700 --> 00:29:09.700]  我們看到就是在使徒形狀第十六節,
[00:29:09.700 --> 00:29:10.700]  第二十節,
[00:29:10.700 --> 00:29:11.700]  二十一節,
[00:29:11.700 --> 00:29:12.700]  二十七節,
[00:29:12.700 --> 00:29:17.700]  保羅就用我們這個字來描述他們的回應。
[00:29:19.700 --> 00:29:26.700]  在希臘文裡面就是那個第一聲符數,
[00:29:26.700 --> 00:29:29.700]  單數改為符數,
[00:29:29.700 --> 00:29:32.700]  為什麼路加要這樣去寫呢?
[00:29:32.700 --> 00:29:36.700]  這是因為他希望去表達他這個寫的內容,
[00:29:36.700 --> 00:29:38.700]  不是他采訪而來,
[00:29:38.700 --> 00:29:41.700]  而是他自己親身的經歷,
[00:29:41.700 --> 00:29:45.700]  還有就是在那個第二次聖教的時間裡面,
[00:29:45.700 --> 00:29:48.700]  他也希望透過這個文筆的改變,
[00:29:48.700 --> 00:29:54.700]  表示自己願意主動的加入到保羅的宣教的團隊裡面,
[00:29:54.700 --> 00:29:57.700]  這是一個回應的邀請,
[00:29:57.700 --> 00:30:01.700]  路加他自己回應了保羅的邀請到團隊裡面,
[00:30:01.700 --> 00:30:03.700]  他是一個醫生,
[00:30:03.700 --> 00:30:06.700]  可能是保羅身體有不同的毛病,
[00:30:06.700 --> 00:30:08.700]  然後他照顧他,
[00:30:08.700 --> 00:30:10.700]  也是他因為他醫生他文筆比較好,
[00:30:10.700 --> 00:30:15.700]  他就紀律保羅所跟其他同工所做的不同的事情,
[00:30:15.700 --> 00:30:23.700]  保羅跟他的團隊他們立即撤發去回應這個意向,
[00:30:23.700 --> 00:30:27.700]  可能他們當中,
[00:30:27.700 --> 00:30:32.700]  可能我不知道他們沒有很明確的記錄下來,
[00:30:32.700 --> 00:30:35.700]  但是可能有一些人就是不太肯定可能,
[00:30:35.700 --> 00:30:38.700]  但是他們也願意參與在其中,
[00:30:38.700 --> 00:30:43.700]  不斷的尋求看上帝的計畫跟每一次怎麼樣,
[00:30:43.700 --> 00:30:45.700]  他們不見識自己的遺失,
[00:30:45.700 --> 00:30:49.700]  去加入保羅的宣教的事情當中,
[00:30:49.700 --> 00:30:52.700]  這裡有一個原則,
[00:30:52.700 --> 00:30:54.700]  我想分享就是,
[00:30:54.700 --> 00:30:56.700]  我們無論做任何的決定,
[00:30:56.700 --> 00:31:01.700]  我們都要回應主的召命為最重要的事情,
[00:31:01.700 --> 00:31:06.700]  在那個群體裡面我們分享意向跟賞罰,
[00:31:06.700 --> 00:31:08.700]  尋求更加多的印證,
[00:31:08.700 --> 00:31:14.700]  讓更加多的人能夠得到福音為那個最重要的目標,
[00:31:14.700 --> 00:31:18.700]  在這裡我也分享一些,
[00:31:18.700 --> 00:31:21.700]  這個親身的經歷,
[00:31:21.700 --> 00:31:24.700]  路加他主動的加入到保羅的團隊裡面,
[00:31:24.700 --> 00:31:28.700]  其實回到香港四分之後,
[00:31:28.700 --> 00:31:30.700]  其實很忙很忙,
[00:31:30.700 --> 00:31:36.700]  我也不自覺的把那個宣教的事情放到不太重要的位置,
[00:31:36.700 --> 00:31:39.700]  但是相對也有很多不同的感動給我,
[00:31:39.700 --> 00:31:41.700]  就是每一次我上臺去講道的時候,
[00:31:41.700 --> 00:31:43.700]  我跟人分享的時候,
[00:31:43.700 --> 00:31:49.700]  我也有到那個基督教的學校去教這個宗教課的時候,
[00:31:49.700 --> 00:31:57.700]  我也不自覺的引用很多日本的例子作為那個內容,
[00:31:57.700 --> 00:31:59.700]  這個感動是沒有離開過,
[00:31:59.700 --> 00:32:02.700]  到了2018年的時候,
[00:32:02.700 --> 00:32:13.700]  主透過一次我在那個宣道人的那個持字架的那個圖畫,
[00:32:13.700 --> 00:32:17.700]  讓我看到那個漫天都有櫻花的這個意象,
[00:32:17.700 --> 00:32:19.700]  有大概五秒的時間,
[00:32:19.700 --> 00:32:24.700]  然後我就很快的拿那個筆把它畫下來,
[00:32:24.700 --> 00:32:26.700]  這是大家看到的這裡,
[00:32:26.700 --> 00:32:29.700]  然後我也不知道下一步應該怎樣去走,
[00:32:29.700 --> 00:32:31.700]  在不知道怎樣去走的時候,
[00:32:31.700 --> 00:32:37.700]  我就回到我的墓會去跟我看著我大的那個墓室去跟他去分享,
[00:32:37.700 --> 00:32:41.700]  然後在2018年3月份的時候,
[00:32:41.700 --> 00:32:44.700]  我跟我太太就到了那個日本宣教動員會,
[00:32:44.700 --> 00:32:47.700]  這是每一年都在香港舉辦的,
[00:32:47.700 --> 00:32:51.700]  呼叫人到日本宣教的一個活動,
[00:32:51.700 --> 00:32:55.700]  但是好像在那個同福堂,
[00:32:55.700 --> 00:32:56.700]  對,
[00:32:56.700 --> 00:33:02.700]  我太太就自己回應了那個呼叫到臺上面,
[00:33:02.700 --> 00:33:07.700]  就回應了那個長遠到日本宣教的那個呼叫,
[00:33:07.700 --> 00:33:12.700]  那我們整個家庭就同心去跟不同的拆會去談,
[00:33:12.700 --> 00:33:16.700]  然後到了大概5月就讓我看得更加清楚,
[00:33:16.700 --> 00:33:19.700]  我到那個OMF的那個分享會裡面,
[00:33:19.700 --> 00:33:22.700]  我看到那個日本墓室他分享的見證,
[00:33:22.700 --> 00:33:25.700]  這是他是一個我簡單的說,
[00:33:25.700 --> 00:33:27.700]  這是他是一個日本人,
[00:33:27.700 --> 00:33:30.700]  然後他父親也是牧師,
[00:33:30.700 --> 00:33:37.700]  他這是那個他他父親希望到中國去傳福音,
[00:33:37.700 --> 00:33:41.700]  因為他覺得自己這是這個牧師,
[00:33:41.700 --> 00:33:47.700]  因為他父親覺得他他們的民族只是是負了中國人,
[00:33:47.700 --> 00:33:50.700]  因為在打仗時候做了很多不應該做的事情,
[00:33:50.700 --> 00:33:53.700]  然後他希望把福音帶到中國的地方,
[00:33:53.700 --> 00:33:58.700]  然後他父親他父親在日本分享這個想法的時候,
[00:33:58.700 --> 00:34:01.700]  也會讓人罵他是沙子,
[00:34:01.700 --> 00:34:04.700]  然後他父親就不太開心,
[00:34:04.700 --> 00:34:06.700]  然後就沒有到中國的機會,
[00:34:06.700 --> 00:34:14.700]  然後他的孩子希望能夠就是成全父親的心意,
[00:34:14.700 --> 00:34:17.700]  然後他在日本讀完神學之後,
[00:34:17.700 --> 00:34:21.700]  大概目虧好像4年之後,
[00:34:21.700 --> 00:34:24.700]  他就到中國的那個家庭教會去侍奉,
[00:34:24.700 --> 00:34:27.700]  自己日本人身份他們就那裡去侍奉,
[00:34:27.700 --> 00:34:29.700]  大概3年多的時間,
[00:34:29.700 --> 00:34:34.700]  然後他他認識中國的信徒的特性是怎麼樣,
[00:34:34.700 --> 00:34:38.700]  然後他們的那個傳統是怎麼樣,
[00:34:38.700 --> 00:34:40.700]  那個了解更加多的事情,
[00:34:40.700 --> 00:34:44.700]  然後他回到日本的教會裡面,
[00:34:44.700 --> 00:34:47.700]  他看到他教會附近有很多中國人,
[00:34:47.700 --> 00:34:49.700]  然後都在開那個團祭,
[00:34:49.700 --> 00:34:53.700]  然後他教會裡面有很多中國人的團祭現在,
[00:34:53.700 --> 00:34:57.700]  上帝就是把他的感動放在這個牧者的身上,
[00:34:57.700 --> 00:35:01.700]  他的經歷他的負擔感動我,
[00:35:01.700 --> 00:35:04.700]  向上帝去求一個孩子,
[00:35:04.700 --> 00:35:08.700]  因為原來現在的事情可以傳到下一代,
[00:35:08.700 --> 00:35:10.700]  這是我先前沒有想過,
[00:35:10.700 --> 00:35:12.700]  我2008年結婚,
[00:35:12.700 --> 00:35:15.700]  但是到2018年就是這個時候,
[00:35:15.700 --> 00:35:17.700]  我也沒有孩子,
[00:35:17.700 --> 00:35:19.700]  不是我們不努力,
[00:35:19.700 --> 00:35:20.700]  這是沒有,
[00:35:20.700 --> 00:35:22.700]  對,還有一些菜喙也問我們,
[00:35:22.700 --> 00:35:24.700]  為什麼你們不生孩子,
[00:35:24.700 --> 00:35:26.700]  我不回覆他們這樣的回答,
[00:35:26.700 --> 00:35:30.700]  因為到日本現在他們說有孩子是容易的開花題,
[00:35:30.700 --> 00:35:33.700]  進入日本人的家庭裡面,
[00:35:33.700 --> 00:35:37.700]  所以我就跟上帝去求一個孩子,
[00:35:37.700 --> 00:35:40.700]  我說如果你出一個孩子,
[00:35:40.700 --> 00:35:44.700]  我跟我太太就怎樣說,
[00:35:44.700 --> 00:35:50.700]  就是我們願意到日本傳人的傳福音,
[00:35:50.700 --> 00:35:54.700]  然後感謝主就是在禱告之後大概三個月,
[00:35:54.700 --> 00:35:58.700]  三個月我太太跟我說她可能有了孩子,
[00:35:58.700 --> 00:36:02.700]  然後在2019年5月份的時候我的孩子出生了,
[00:36:02.700 --> 00:36:04.700]  大家看到上面,
[00:36:04.700 --> 00:36:07.700]  在那時候我在禮賢會去侍奉,
[00:36:07.700 --> 00:36:14.700]  就是在九龍堂的禮賢會去侍奉,
[00:36:14.700 --> 00:36:17.700]  其實那時候很多的想法就是,
[00:36:17.700 --> 00:36:23.700]  可能我退下來帶短身到日本就可以了,
[00:36:23.700 --> 00:36:25.700]  因為在香港很穩定,
[00:36:25.700 --> 00:36:29.700]  我覺得孩子在教會也會有很好的成長,
[00:36:29.700 --> 00:36:34.700]  因為我帶領的青少年的團體他們的孩子很好,
[00:36:34.700 --> 00:36:35.700]  很乖,
[00:36:35.700 --> 00:36:38.700]  但是我也覺得我希望孩子跟他們一樣,
[00:36:38.700 --> 00:36:41.700]  但是每次我這樣去想的時候,
[00:36:41.700 --> 00:36:44.700]  上帝就提醒我了,
[00:36:44.700 --> 00:36:46.700]  我不應該這樣去做,
[00:36:46.700 --> 00:36:48.700]  因為上帝說我孩子就是要來印證,
[00:36:48.700 --> 00:36:51.700]  我要到日本宣教的事情,
[00:36:51.700 --> 00:36:54.700]  然後我也跟禮賢會,
[00:36:54.700 --> 00:36:57.700]  也跟部會的領袖去分享,
[00:36:57.700 --> 00:37:00.700]  我要上帝給我這個事情,
[00:37:00.700 --> 00:37:01.700]  印證的事情,
[00:37:01.700 --> 00:37:04.700]  也希望他們當中也得到支持,
[00:37:04.700 --> 00:37:06.700]  也要印證在他們當中,
[00:37:06.700 --> 00:37:09.700]  很感恩就是大家都很正面,
[00:37:09.700 --> 00:37:12.700]  這個內容也可以看到,
[00:37:12.700 --> 00:37:14.700]  我的教書裡面也有談到,
[00:37:14.700 --> 00:37:19.700]  這是到2020年10月12日的時候,
[00:37:19.700 --> 00:37:25.700]  我就跟禮賢會裡面的領袖去分享,
[00:37:25.700 --> 00:37:34.700]  裡面有48位那個堂董跟那個執事,
[00:37:34.700 --> 00:37:36.700]  我也不知道跟他們分享之後呢,
[00:37:36.700 --> 00:37:39.700]  他們立即有一個會議,
[00:37:39.700 --> 00:37:40.700]  就是叫我去外面,
[00:37:40.700 --> 00:37:41.700]  他們自己去談的,
[00:37:41.700 --> 00:37:45.700]  然後他們願意通過支持我到日本宣教,
[00:37:45.700 --> 00:37:47.700]  我也覺得很驚訝,
[00:37:47.700 --> 00:37:48.700]  就是很難,
[00:37:48.700 --> 00:37:50.700]  平常的時候很難商量事情,
[00:37:50.700 --> 00:37:52.700]  裡面去談很久了,
[00:37:52.700 --> 00:37:54.700]  不知道現在事情就一次就搞定,
[00:37:54.700 --> 00:37:56.700]  也不是我提出來的,
[00:37:56.700 --> 00:37:59.700]  所以我覺得上帝很奇妙的工作在裡面,
[00:37:59.700 --> 00:38:03.700]  然後我母會也不是一個很大的教會,
[00:38:03.700 --> 00:38:08.700]  但是他們也願意支持我宣教的事情上面,
[00:38:08.700 --> 00:38:11.700]  所以我們就計劃在8月份的時候,
[00:38:11.700 --> 00:38:14.700]  去年8月份就到日本的地方去宣教,
[00:38:14.700 --> 00:38:23.700]  整個經裡面也是不斷不斷的去尋求上帝的心意,
[00:38:23.700 --> 00:38:26.700]  我們也不知道前面怎麼去走,
[00:38:26.700 --> 00:38:30.700]  但是上帝就慢慢慢慢帶領我們走在他自己的心意的當中,
[00:38:30.700 --> 00:38:35.700]  然後我最後也說一個大家很熟悉的很熟悉的例子,
[00:38:35.700 --> 00:38:37.700]  就是全恩堂的成立,
[00:38:37.700 --> 00:38:40.700]  對這裡,
[00:38:40.700 --> 00:38:44.700]  就看到在那個網頁裡面,
[00:38:44.700 --> 00:38:47.700]  就是校方他寫了一個文章,
[00:38:47.700 --> 00:38:53.700]  因為他看到是那個在2016年的時候,
[00:38:53.700 --> 00:38:55.700]  那大概可能是15年,
[00:38:55.700 --> 00:38:59.700]  就是看到那個內地講普通話的人來香港越來越多了,
[00:38:59.700 --> 00:39:02.700]  他們那個時候應該還在太古城堂,
[00:39:02.700 --> 00:39:03.700]  對嗎?
[00:39:03.700 --> 00:39:05.700]  就是要向他們傳福音,
[00:39:05.700 --> 00:39:08.700]  然後在2016年相約的時候,
[00:39:08.700 --> 00:39:15.700]  他的他的腦海裡面就出現了普通話要集團6個字,
[00:39:15.700 --> 00:39:17.700]  他就去背下來去禱告,
[00:39:17.700 --> 00:39:20.700]  他求神如果這是他的意念就繼續的感動他,
[00:39:20.700 --> 00:39:23.700]  如果不是就挪走這個意念,
[00:39:23.700 --> 00:39:25.700]  然後到5月份的時候,
[00:39:25.700 --> 00:39:28.700]  他繼續的領受到神的帶領,
[00:39:28.700 --> 00:39:30.700]  他跟校方去講,
[00:39:30.700 --> 00:39:33.700]  就是你要出去為神去建立一件全新的,
[00:39:33.700 --> 00:39:40.700]  同時間服侍普通話跟那個感動化的那個群體的教會,
[00:39:40.700 --> 00:39:42.700]  然後不斷不斷其他的經文,
[00:39:42.700 --> 00:39:48.700]  好像是創世紀裡面亞伯拉罕的那個經歷,
[00:39:48.700 --> 00:39:50.700]  然後校方他回應了,
[00:39:50.700 --> 00:39:52.700]  他說我收到了,
[00:39:52.700 --> 00:39:54.700]  當然中間會有不同的難處,
[00:39:54.700 --> 00:39:58.700]  就是他也害怕別人會我不會對他有誤會,
[00:39:58.700 --> 00:40:01.700]  如果他真的要出去的時候,
[00:40:01.700 --> 00:40:03.700]  可能很多負面的聲音,
[00:40:03.700 --> 00:40:05.700]  還有那個誤會的事情會發生,
[00:40:05.700 --> 00:40:07.700]  他說我很害怕,
[00:40:07.700 --> 00:40:12.700]  但是他向上帝去求回應,上帝透過經文去鼓勵他,
[00:40:12.700 --> 00:40:16.700]  然後他也因為自己就是年紀的問題,
[00:40:16.700 --> 00:40:23.700]  他也覺得可能沒有那個能力去承擔這個從來沒有想過的那個侍奉,
[00:40:23.700 --> 00:40:25.700]  但是神也透過創世紀去,
[00:40:25.700 --> 00:40:28.700]  那個亞伯拉罕的經歷去鼓勵他,
[00:40:28.700 --> 00:40:31.700]  然後最後一個問題就是那個資源的問題,
[00:40:31.700 --> 00:40:35.700]  就是有沒有足夠的資源去建立新的教會,
[00:40:35.700 --> 00:40:44.700]  同樣上帝以他自己的話語也和他自己的預備來安慰校方,
[00:40:44.700 --> 00:40:48.700]  還有就是他就跟那個其他的人去分享,
[00:40:48.700 --> 00:40:51.700]  就是上帝也用他自己的話語提醒校方,
[00:40:51.700 --> 00:40:54.700]  這是回應就是他要敬畏神,
[00:40:54.700 --> 00:40:56.700]  他要聽從神的話,
[00:40:56.700 --> 00:40:59.700]  那上帝就預備了不同的弟兄姐妹,
[00:40:59.700 --> 00:41:01.700]  那個核心的團隊,
[00:41:01.700 --> 00:41:04.700]  還有一個這個地方也出現了,
[00:41:04.700 --> 00:41:11.700]  還有上個半月之內就活到那個慈善機構那個活免九歲的牌照,
[00:41:11.700 --> 00:41:18.700]  這不同的見證來印證這個當初的這個異象,
[00:41:18.700 --> 00:41:22.700]  所以我看到這個這個網頁裡面說到的事情,
[00:41:22.700 --> 00:41:25.700]  其實我2016年也有聽過,
[00:41:25.700 --> 00:41:31.700]  大概就是我也跟那個加牧師跟校方也一直到這個地方,
[00:41:31.700 --> 00:41:34.700]  但是那天不是崇拜師平常的日子,
[00:41:34.700 --> 00:41:35.700]  我也看到這個地方,
[00:41:35.700 --> 00:41:37.700]  那現在很開心,
[00:41:37.700 --> 00:41:43.700]  因為這個教會繼續在這裡去做傳福音的事情,
[00:41:43.700 --> 00:41:46.700]  整個過程裡面不簡單的,
[00:41:46.700 --> 00:41:49.700]  但是我們看到這是一個人的異象,
[00:41:49.700 --> 00:41:51.700]  看到弟兄姐妹他們也看到了,
[00:41:51.700 --> 00:41:54.700]  然後同心的回應上帝的那個帶領,
[00:41:54.700 --> 00:41:58.700]  我們也看到我們願意這樣去回應的時候,
[00:41:58.700 --> 00:42:01.700]  我們看到石頭形狀裡面,
[00:42:01.700 --> 00:42:03.700]  那個履禮就歸主了,
[00:42:03.700 --> 00:42:05.700]  一家人也歸主了,
[00:42:05.700 --> 00:42:07.700]  然後保羅在坐牢的時候,
[00:42:07.700 --> 00:42:15.700]  那個那個看著那個那個看獄的那個人也全家也受洗了,
[00:42:15.700 --> 00:42:16.700]  地大震動,
[00:42:16.700 --> 00:42:19.700]  然後建立了那個菲律賓,
[00:42:19.700 --> 00:42:23.700]  還有那個雅典的信徒他們都信主了,
[00:42:23.700 --> 00:42:27.700]  我們看到這個馬其頓的教會後來也很慷慨,
[00:42:27.700 --> 00:42:34.700]  給了耶路撒冷的信徒無上的照顧,
[00:42:34.700 --> 00:42:37.700]  這是他們保羅正坐的時候,
[00:42:37.700 --> 00:42:39.700]  教會的群體就蒙福了,
[00:42:39.700 --> 00:42:41.700]  上帝的恩典就在當中,
[00:42:41.700 --> 00:42:45.700]  也看到這是更加多更加多的人,
[00:42:45.700 --> 00:42:48.700]  他們也能夠聽到福音去信主了,
[00:42:48.700 --> 00:42:51.700]  所以最後我希望這是新的一年,
[00:42:51.700 --> 00:42:55.700]  全壇的弟兄姐妹能夠繼續的努力,
[00:42:55.700 --> 00:42:59.700]  計劃把傳福音的信心放到最重要的位置,
[00:42:59.700 --> 00:43:02.700]  讓更加多的朋友家人這個地區的人,
[00:43:02.700 --> 00:43:04.700]  能夠信主,
[00:43:04.700 --> 00:43:08.700]  按照當初上帝給你們的意向,
[00:43:08.700 --> 00:43:10.700]  然後中了很多不同的困難,
[00:43:10.700 --> 00:43:13.700]  這社會的環境也不容易,
[00:43:13.700 --> 00:43:16.700]  但是這不容易不代表我們不去做,
[00:43:16.700 --> 00:43:20.700]  然後上帝也會有些時候讓我們慢下來,
[00:43:20.700 --> 00:43:24.700]  有時候會帶領我們更快的前進,
[00:43:24.700 --> 00:43:27.700]  把福音傳到這個地區裡面更加多的人。
[00:43:27.700 --> 00:43:34.700]  好,我們一起禱告。
[00:43:34.700 --> 00:43:36.700]  天父我們感謝祢,
[00:43:36.700 --> 00:43:42.700]  祢就是那位擁有主權的神,
[00:43:42.700 --> 00:43:46.700]  祢有祢自己的心意跟實踐,
[00:43:46.700 --> 00:43:48.700]  在最合適的時候,
