
[00:00:00.000 --> 00:00:06.160]  今日我去到希伯來書最後一講
[00:19:09.880 --> 00:19:16.880]  承認主名就是承認耶穌在我們身上曾經做過的恩典
[00:19:16.880 --> 00:19:18.880]  拯救我們的大特
[00:19:18.880 --> 00:19:21.880]  以致我們一生難忘
[00:19:21.880 --> 00:19:25.880]  第二種的祭是行為的祭
[00:19:25.880 --> 00:19:28.880]  這個行為的祭是一個怎樣的祭呢
[00:19:28.880 --> 00:19:29.880]  我們一起去看一看
[00:19:29.880 --> 00:19:30.880]  十六節
[00:19:30.880 --> 00:19:32.880]  首先第一樣東西
[00:19:32.880 --> 00:19:35.880]  就是行善的祭
[00:19:35.880 --> 00:19:36.880]  行善的祭
[00:19:36.880 --> 00:19:38.880]  或者捐獻的祭
[00:19:38.880 --> 00:19:40.880]  我們一起讀十六節
[00:19:40.880 --> 00:19:44.880]  只是不可忘記行善和捐輸的事
[00:19:44.880 --> 00:19:47.880]  因為這樣的祭是神所喜悅的
[00:19:47.880 --> 00:19:49.880]  頂子妹
[00:19:49.880 --> 00:19:51.880]  有些人可能會問
[00:19:51.880 --> 00:19:56.880]  這個祭為什麼都叫做祭呢
[00:19:56.880 --> 00:19:58.880]  沒有祭品,什麼都沒有
[00:19:58.880 --> 00:20:01.880]  但聖經就很清楚告訴我們
[00:20:01.880 --> 00:20:03.880]  這個都是一個祭
[00:20:03.880 --> 00:20:05.880]  在哪裡告訴我們呢
[00:20:05.880 --> 00:20:08.880]  撒末爾記上十五章二十二節
[00:20:08.880 --> 00:20:09.880]  你聽我讀
[00:20:09.880 --> 00:20:12.880]  耶和華喜悅凡濟和平安濟
[00:20:12.880 --> 00:20:15.880]  豈如喜悅人聽從他的話呢
[00:20:15.880 --> 00:20:18.880]  聽命聖於憲制
[00:20:18.880 --> 00:20:21.880]  順從聖於公羊的自由
[00:20:21.880 --> 00:20:24.880]  然後尼加書第六章第八節
[00:20:24.880 --> 00:20:30.880]  西人啊,耶和華指示了你何為善
[00:20:30.880 --> 00:20:34.880]  他要你是什麼呢
[00:20:34.880 --> 00:20:38.880]  只要你行公義厚憐憫
[00:20:38.880 --> 00:20:40.880]  行謙卑的心
[00:20:40.880 --> 00:20:43.880]  傳謙卑的心與你的神同行
[00:20:43.880 --> 00:20:45.880]  各位親愛的頂子妹
[00:20:45.880 --> 00:20:47.880]  我們看見在舊約的時代
[00:20:47.880 --> 00:20:49.880]  撒末爾因為看見蘇羅
[00:20:49.880 --> 00:20:52.880]  就是表面的憲制
[00:20:52.880 --> 00:20:54.880]  但他的心是遠離耶和華
[00:20:54.880 --> 00:20:56.880]  就是因為這樣的緣故
[00:20:56.880 --> 00:20:58.880]  撒末爾對著他說
[00:20:58.880 --> 00:21:01.880]  耶和華已經厭棄你
[00:21:01.880 --> 00:21:05.880]  這些表面功夫是沒有用的
[00:21:05.880 --> 00:21:07.880]  我們只是吃飯前祈禱
[00:21:07.880 --> 00:21:09.880]  我們只是守禮拜
[00:21:09.880 --> 00:21:11.880]  但在我們的行為
[00:21:11.880 --> 00:21:14.880]  我們完全不跟聖經去行的時候
[00:21:14.880 --> 00:21:15.880]  是沒有用的
[00:21:15.880 --> 00:21:18.880]  神要看的祭不是這樣的祭
[00:21:18.880 --> 00:21:20.880]  神要看的祭
[00:21:20.880 --> 00:21:22.880]  是一個實際的生活方式
[00:21:22.880 --> 00:21:25.880]  叫我們在行為上來行出來
[00:21:25.880 --> 00:21:29.880]  而第一件事就是行公義厚憐憫
[00:21:29.880 --> 00:21:31.880]  在這段聖經他就告訴你
[00:21:31.880 --> 00:21:34.880]  只是不可忘記行善和捐輸的事
[00:21:34.880 --> 00:21:37.880]  因為這些祭是神所喜悅的
[00:21:37.880 --> 00:21:40.880]  講明了這是祭
[00:21:40.880 --> 00:21:42.880]  各位親愛的頂子妹
[00:21:42.880 --> 00:21:44.880]  在今天我們的人生當中
[00:21:44.880 --> 00:21:47.880]  回來我們聽到
[00:21:47.880 --> 00:21:49.880]  是為了讓我們更加了解神
[00:21:49.880 --> 00:21:51.880]  想我們怎麼行
[00:21:51.880 --> 00:21:53.880]  而神想我們怎麼行之後
[00:21:53.880 --> 00:21:56.880]  神接著要看的就是我們怎麼行
[00:21:56.880 --> 00:21:58.880]  這是最重要的一件事
[00:21:58.880 --> 00:22:01.880]  另一件事就是十七節
[00:22:01.880 --> 00:22:04.880]  我們一起讀一讀十七節
[00:22:19.880 --> 00:22:26.880]  在這段聖經當中
[00:22:26.880 --> 00:22:30.880]  聖經非常清楚
[00:22:30.880 --> 00:22:34.880]  你們要依從那些引導你們
[00:22:34.880 --> 00:22:36.880]  且要順服
[00:22:36.880 --> 00:22:39.880]  引導是牧養我們
[00:22:39.880 --> 00:22:42.880]  引導是帶我們順處
[00:22:42.880 --> 00:22:47.880]  引導是教導我們
[00:22:47.880 --> 00:22:49.880]  且要順服
[00:22:49.880 --> 00:22:50.880]  為什麼?
[00:22:50.880 --> 00:22:55.880]  因為他們為你們的靈魂時刻警醒
[00:22:55.880 --> 00:22:59.880]  好像那些將來膠帳的人
[00:22:59.880 --> 00:23:03.880]  如果你說我看不到牧師
[00:23:03.880 --> 00:23:07.880]  我以前那個牧師
[00:23:07.880 --> 00:23:10.880]  早九晚五
[00:23:10.880 --> 00:23:13.880]  他上班我又沒空
[00:23:13.880 --> 00:23:15.880]  到我有空找他的時候
[00:23:15.880 --> 00:23:18.880]  牧師下班了沒時間了
[00:23:18.880 --> 00:23:21.880]  你第二天再打來吧
[00:23:21.880 --> 00:23:23.880]  他從來沒有探過我
[00:23:23.880 --> 00:23:26.880]  從來沒有和我查過經
[00:23:26.880 --> 00:23:29.880]  從來沒有做過這些事
[00:23:29.880 --> 00:23:32.880]  這樣的時候
[00:23:32.880 --> 00:23:35.880]  他就不是引導你們
[00:23:35.880 --> 00:23:39.880]  他也不是為你們的靈魂時刻警醒
[00:23:39.880 --> 00:23:41.880]  大家明白嗎?
[00:23:41.880 --> 00:23:45.880]  這個和你沒有任何血緣關係
[00:23:45.880 --> 00:23:49.880]  裡面所說的依從的引導
[00:23:49.880 --> 00:23:50.880]  且要順服
[00:23:50.880 --> 00:23:53.880]  是在說那些牧養你們的人
[00:23:53.880 --> 00:23:56.880]  他不是在說名字叫做牧師的人
[00:23:56.880 --> 00:24:00.880]  我再說一次
[00:24:00.880 --> 00:24:03.880]  他不是說你要順從
[00:24:03.880 --> 00:24:07.880]  依從那些穿著牧師袍
[00:24:07.880 --> 00:24:09.880]  他的名字叫做主音牧師
[00:24:09.880 --> 00:24:13.880]  他的名字叫做某某某主教
[00:24:13.880 --> 00:24:16.880]  他的名字叫做某某某的人
[00:24:16.880 --> 00:24:18.880]  不是的
[00:24:18.880 --> 00:24:21.880]  他是用實際告訴你
[00:24:21.880 --> 00:24:26.880]  你要依從那些引導你們的人
[00:24:26.880 --> 00:24:28.880]  是直接的關係
[00:24:28.880 --> 00:24:30.880]  他教導你們不但如此
[00:24:30.880 --> 00:24:32.880]  還要引導你們
[00:24:32.880 --> 00:24:34.880]  引導你們怎樣去行
[00:24:34.880 --> 00:24:36.880]  是在牧養你們
[00:24:36.880 --> 00:24:39.880]  另一方面還要順服
[00:24:39.880 --> 00:24:43.880]  因為他為你們的靈魂時刻警醒
[00:24:43.880 --> 00:24:46.880]  任何一個帶領我們信主
[00:24:46.880 --> 00:24:50.880]  任何一個幫我們做過門訓的人
[00:24:50.880 --> 00:24:52.880]  他們在我們的靈魂上
[00:24:52.880 --> 00:24:54.880]  他們是警醒
[00:24:54.880 --> 00:24:55.880]  是禱告
[00:24:55.880 --> 00:24:57.880]  負上很多代價
[00:24:57.880 --> 00:24:58.880]  老實說
[00:24:58.880 --> 00:24:59.880]  帶一個人信主
[00:24:59.880 --> 00:25:00.880]  是不是容易呢?
[00:25:00.880 --> 00:25:02.880]  我只說一個很簡單的例子
[00:25:02.880 --> 00:25:03.880]  上個星期五
[00:25:03.880 --> 00:25:06.880]  幾天前
[00:25:06.880 --> 00:25:09.880]  我和一個姐妹
[00:25:09.880 --> 00:25:13.880]  她一個九十五歲的爸爸喝茶
[00:25:13.880 --> 00:25:15.880]  因為她最近跌倒
[00:25:15.880 --> 00:25:16.880]  跌到頭上
[00:25:16.880 --> 00:25:17.880]  一家人非常擔心
[00:25:17.880 --> 00:25:21.880]  因為家裏大部份的人都已經信了主
[00:25:21.880 --> 00:25:24.880]  只剩下她爸爸未信
[00:25:24.880 --> 00:25:30.880]  最後約了我一個時間下午
[00:25:30.880 --> 00:25:33.880]  我就去到鳳德村
[00:25:33.880 --> 00:25:36.880]  一間茶樓和我們喝茶
[00:25:36.880 --> 00:25:38.880]  整個喝茶的過程
[00:25:38.880 --> 00:25:40.880]  我想起碼用了一個小時
[00:25:40.880 --> 00:25:43.880]  就和她讀逐一逐一
[00:25:43.880 --> 00:25:46.880]  來疏解一下她心裏到底有什麼結
[00:25:46.880 --> 00:25:50.880]  還不肯相信
[00:25:50.880 --> 00:25:53.880]  她一開始就說
[00:25:53.880 --> 00:25:55.880]  有什麼原罪
[00:25:55.880 --> 00:25:56.880]  沒有原罪
[00:25:56.880 --> 00:25:58.880]  我不信原罪
[00:25:58.880 --> 00:26:00.880]  怎麼可能
[00:26:00.880 --> 00:26:02.880]  因為亞當夏娃犯罪
[00:26:02.880 --> 00:26:03.880]  我們就有原罪
[00:26:03.880 --> 00:26:05.880]  不公平
[00:26:05.880 --> 00:26:07.880]  沒有理由
[00:26:07.880 --> 00:26:08.880]  我聽完之後
[00:26:08.880 --> 00:26:09.880]  我就說
[00:26:09.880 --> 00:26:10.880]  世伯
[00:26:10.880 --> 00:26:13.880]  我以前問的問題和你完全一樣
[00:26:13.880 --> 00:26:15.880]  所以我的心說
[00:26:15.880 --> 00:26:20.880]  你真的和我很多東西都很相似
[00:26:20.880 --> 00:26:22.880]  接著我就說
[00:26:22.880 --> 00:26:25.880]  世伯
[00:26:25.880 --> 00:26:27.880]  人的錯在哪裡來呢?
[00:26:27.880 --> 00:26:29.880]  人的罪在哪裡來呢?
[00:26:29.880 --> 00:26:31.880]  他就說近朱者赤
[00:26:31.880 --> 00:26:34.880]  近麥者黑
[00:26:34.880 --> 00:26:35.880]  我就問
[00:26:35.880 --> 00:26:39.880]  世伯你是屬於朱還是麥呢?
[00:26:39.880 --> 00:26:42.880]  朱就是紅
[00:26:42.880 --> 00:26:45.880]  當然是好人
[00:26:45.880 --> 00:26:47.880]  他是好人
[00:26:47.880 --> 00:26:48.880]  他的兒女都說
[00:26:48.880 --> 00:26:50.880]  我爸爸是好人
[00:26:50.880 --> 00:26:51.880]  我也說世伯
[00:26:51.880 --> 00:26:53.880]  我看得出你也是好人
[00:26:53.880 --> 00:26:56.880]  接著我就問他一個問題
[00:26:56.880 --> 00:27:01.880]  你的兒女從來有沒有爭吵過?
[00:27:01.880 --> 00:27:02.880]  當然有
[00:27:02.880 --> 00:27:03.880]  最壞是這個
[00:27:03.880 --> 00:27:05.880]  經常爭吵
[00:27:05.880 --> 00:27:07.880]  有沒有說過謊
[00:27:07.880 --> 00:27:09.880]  經常說謊
[00:27:09.880 --> 00:27:12.880]  有沒有騙過你
[00:27:12.880 --> 00:27:13.880]  或者討厭過別人
[00:27:13.880 --> 00:27:14.880]  打架
[00:27:14.880 --> 00:27:15.880]  有
[00:27:15.880 --> 00:27:16.880]  接著我就說
[00:27:16.880 --> 00:27:21.880]  是誰教他的?
[00:27:21.880 --> 00:27:22.880]  我問他一件事
[00:27:22.880 --> 00:27:24.880]  世伯你有沒有教過他們說謊?
[00:27:24.880 --> 00:27:25.880]  沒有
[00:27:25.880 --> 00:27:28.880]  我從來不教他們說謊
[00:27:28.880 --> 00:27:30.880]  世伯你有沒有教過他們討厭別人呢?
[00:27:30.880 --> 00:27:32.880]  當然不會教他們討厭別人
[00:27:32.880 --> 00:27:33.880]  一家人來的
[00:27:33.880 --> 00:27:35.880]  怎會教他們討厭別人呢?
[00:27:35.880 --> 00:27:36.880]  接著我就問
[00:27:36.880 --> 00:27:37.880]  你的兒女
[00:27:37.880 --> 00:27:41.880]  近誰近得最多?
[00:27:41.880 --> 00:27:48.880]  你的兒女近誰近得最多?
[00:27:48.880 --> 00:27:49.880]  世伯
[00:27:49.880 --> 00:27:51.880]  你就說近朱者赤
[00:27:51.880 --> 00:27:53.880]  近麥者黑
[00:27:53.880 --> 00:28:00.880]  近你應該比近任何人都要多
[00:28:00.880 --> 00:28:03.880]  他在哪裏學說謊呢?
[00:28:03.880 --> 00:28:06.880]  他們在哪裏學爭吵呢?
[00:28:06.880 --> 00:28:09.880]  他們在哪裏學
[00:28:09.880 --> 00:28:10.880]  你討厭我
[00:28:10.880 --> 00:28:13.880]  我討厭你
[00:28:13.880 --> 00:28:18.880]  他沒有說話
[00:28:18.880 --> 00:28:19.880]  接著還有很多問題
[00:28:19.880 --> 00:28:22.880]  一直跟他談
[00:28:22.880 --> 00:28:24.880]  談完之後
[00:28:24.880 --> 00:28:26.880]  我很感恩
[00:28:26.880 --> 00:28:28.880]  他們說牧師
[00:28:28.880 --> 00:28:31.880]  你好聰明
[00:28:31.880 --> 00:28:33.880]  但是我告訴他
[00:28:33.880 --> 00:28:35.880]  不是我聰明
[00:28:35.880 --> 00:28:38.880]  我相信那個神聰明
[00:28:38.880 --> 00:28:39.880]  你相信他
[00:28:39.880 --> 00:28:41.880]  我想我解答了他很多條問題
[00:28:41.880 --> 00:28:43.880]  但是仍然
[00:28:43.880 --> 00:28:44.880]  我告訴他
[00:28:44.880 --> 00:28:46.880]  他問到沒得問
[00:28:46.880 --> 00:28:47.880]  我就介紹了一本
[00:28:47.880 --> 00:28:49.880]  問得好
[00:28:49.880 --> 00:28:51.880]  我叫他的女兒
[00:28:51.880 --> 00:28:53.880]  一開了手機
[00:28:53.880 --> 00:28:54.880]  立刻彈出來
[00:28:54.880 --> 00:28:55.880]  問得好
[00:28:55.880 --> 00:28:57.880]  我也很想你們去看看和諧頻道
[00:28:57.880 --> 00:28:58.880]  問得好
[00:28:58.880 --> 00:29:02.880]  六七十題的信仰問題都在
[00:29:02.880 --> 00:29:06.880]  我叫他日後慢慢來看
[00:29:06.880 --> 00:29:09.880]  原來帶一個人信主不容易
[00:29:09.880 --> 00:29:11.880]  九十五歲的白衣工
[00:29:11.880 --> 00:29:14.880]  原來都有這麼多理性的問題
[00:29:14.880 --> 00:29:15.880]  跟他探討
[00:29:15.880 --> 00:29:16.880]  好了
[00:29:16.880 --> 00:29:17.880]  不過最後
[00:29:17.880 --> 00:29:21.880]  他還沒肯說我可以幫你入籍
[00:29:21.880 --> 00:29:22.880]  你願意的話
[00:29:22.880 --> 00:29:24.880]  我就幫你做禱告
[00:29:24.880 --> 00:29:27.880]  他說還沒得住
[00:29:27.880 --> 00:29:28.880]  不如這樣吧
[00:29:28.880 --> 00:29:30.880]  我為你祝福
[00:29:30.880 --> 00:29:31.880]  他就肯
[00:29:31.880 --> 00:29:33.880]  我幫他來祝福
[00:29:33.880 --> 00:29:35.880]  為他禱告
[00:29:35.880 --> 00:29:36.880]  我希望大家禱告的時候
[00:29:36.880 --> 00:29:38.880]  都來紀念
[00:29:38.880 --> 00:29:40.880]  當然我會等待有一天
[00:29:40.880 --> 00:29:42.880]  他告訴我
[00:29:42.880 --> 00:29:45.880]  我相信耶穌
[00:29:45.880 --> 00:29:47.880]  親愛的弟妹
[00:29:47.880 --> 00:29:52.880]  很多人為了我們的靈魂警醒禱告
[00:29:52.880 --> 00:29:54.880]  我們是因為這樣的緣故
[00:29:54.880 --> 00:29:56.880]  我們要依從他們
[00:29:56.880 --> 00:29:59.880]  因為他們是為了我們好
[00:29:59.880 --> 00:30:00.880]  另一方面
[00:30:00.880 --> 00:30:03.880]  我們都要信服他們所說的
[00:30:03.880 --> 00:30:04.880]  聖經的話
[00:30:04.880 --> 00:30:05.880]  為什麼呢?
[00:30:05.880 --> 00:30:06.880]  他就跟著說
[00:30:06.880 --> 00:30:09.880]  因為他們為你的靈魂時刻警醒
[00:30:09.880 --> 00:30:12.880]  好像那些將來交帳的人
[00:30:12.880 --> 00:30:15.880]  你們要令到他們交的時候有快樂
[00:30:15.880 --> 00:30:16.880]  不致憂愁
[00:30:16.880 --> 00:30:17.880]  如果他們憂愁
[00:30:17.880 --> 00:30:20.880]  就跟你們無益了
[00:30:20.880 --> 00:30:23.880]  原來一個不是完美
[00:30:23.880 --> 00:30:26.880]  不是完全的目者
[00:30:26.880 --> 00:30:28.880]  他們都要交帳
[00:30:28.880 --> 00:30:30.880]  任何的人都要交帳
[00:30:30.880 --> 00:30:32.880]  你的組長要交帳
[00:30:32.880 --> 00:30:34.880]  父母要交帳
[00:30:34.880 --> 00:30:35.880]  目者要交帳
[00:30:35.880 --> 00:30:37.880]  長輩要交帳
[00:30:37.880 --> 00:30:39.880]  如果他們交帳的時候
[00:30:39.880 --> 00:30:44.880]  是因為我們不信服聖經的話
[00:30:44.880 --> 00:30:47.880]  不依從聖經的話
[00:30:47.880 --> 00:30:49.880]  這樣的時候
[00:30:49.880 --> 00:30:51.880]  我們就憂愁了
[00:30:51.880 --> 00:30:52.880]  對我們就無益了
[00:30:52.880 --> 00:30:54.880]  但是如果他們交帳的時候
[00:30:54.880 --> 00:30:56.880]  都說我們那班弟兄姊妹
[00:30:56.880 --> 00:30:58.880]  個個都很單純
[00:30:58.880 --> 00:30:59.880]  愛主
[00:30:59.880 --> 00:31:00.880]  信服
[00:31:00.880 --> 00:31:02.880]  我們交帳是這樣的時候
[00:31:02.880 --> 00:31:03.880]  好像我出去外面
[00:31:03.880 --> 00:31:04.880]  我都告訴大家
[00:31:04.880 --> 00:31:06.880]  恩福堂的成長
[00:31:06.880 --> 00:31:08.880]  不是牧師叻
[00:31:08.880 --> 00:31:10.880]  而是全個會眾
[00:31:10.880 --> 00:31:11.880]  我們一起同心
[00:31:11.880 --> 00:31:14.880]  這個是我們最重要的秘訣
[00:31:14.880 --> 00:31:16.880]  所以
[00:31:16.880 --> 00:31:18.880]  其他的弟兄姊妹
[00:31:18.880 --> 00:31:19.880]  在聽到的時候
[00:31:19.880 --> 00:31:21.880]  都為了恩福堂來感恩
[00:31:21.880 --> 00:31:23.880]  不是一個人
[00:31:23.880 --> 00:31:25.880]  你可以建立到一間健康的教會
[00:31:25.880 --> 00:31:27.880]  是一定要總動員
[00:31:27.880 --> 00:31:29.880]  全民皆兵
[00:31:29.880 --> 00:31:30.880]  甚至全民皆長
[00:31:30.880 --> 00:31:33.880]  我們才可以建立到健康的教會
[00:31:33.880 --> 00:31:35.880]  各位弟兄姊妹
[00:31:35.880 --> 00:31:39.880]  三個的制都非常重要
[00:31:39.880 --> 00:31:41.880]  而實際上這個制
[00:31:41.880 --> 00:31:43.880]  順從的制
[00:31:43.880 --> 00:31:46.880]  一早在舊約已經說了
[00:31:46.880 --> 00:31:48.880]  三國議記上的十五章二十二節
[00:31:48.880 --> 00:31:51.880]  耶和華喜悅泛濟和平安濟
[00:31:51.880 --> 00:31:54.880]  喜如喜悅人聽從他的話
[00:31:54.880 --> 00:31:57.880]  聽命勝於憲制
[00:31:57.880 --> 00:32:01.880]  順從勝於公羊的自由
[00:32:01.880 --> 00:32:04.880]  尼加書同樣都已經告訴我們
[00:32:04.880 --> 00:32:09.880]  西人又說已經指示了你何為善
[00:32:09.880 --> 00:32:11.880]  他要你的是什麼呢?
[00:32:11.880 --> 00:32:14.880]  是要你行公義好憐憫
[00:32:14.880 --> 00:32:16.880]  傳謙卑的心
[00:32:16.880 --> 00:32:18.880]  與你的神同行
[00:32:18.880 --> 00:32:20.880]  這個就是神所要的制
[00:32:20.880 --> 00:32:22.880]  所以我們看到這些的時候
[00:32:22.880 --> 00:32:24.880]  我們深深感覺到
[00:32:24.880 --> 00:32:26.880]  神是為了我們好
[00:32:26.880 --> 00:32:29.880]  以至他願意這樣來教導我們
[00:32:29.880 --> 00:32:31.880]  接著
[00:32:31.880 --> 00:32:34.880]  第四種
[00:32:34.880 --> 00:32:38.880]  就是代討和代求的制
[00:32:38.880 --> 00:32:44.880]  我們一起來讀一讀第十八節
[00:32:44.880 --> 00:32:48.880]  去到
[00:32:48.880 --> 00:32:51.880]  我們一起來讀十八節開始
[00:32:51.880 --> 00:32:53.880]  一路讀下去讀完它
[00:32:53.880 --> 00:32:55.880]  請你們為我們
[00:32:55.880 --> 00:32:58.880]  我們治國良心無愧
[00:32:58.880 --> 00:33:00.880]  願意凡事按正道而行
[00:33:00.880 --> 00:33:03.880]  我更求你為我禱告
[00:33:03.880 --> 00:33:06.880]  使我快些回到你們那裡去
[00:33:06.880 --> 00:33:08.880]  但願治平安的神
[00:33:08.880 --> 00:33:10.880]  就是那憑永約之血
[00:33:10.880 --> 00:33:12.880]  使群揚的大牧人
[00:33:12.880 --> 00:33:15.880]  我們主耶穌基督從死裡復活的神
[00:33:15.880 --> 00:33:18.880]  在各樣善事上承傳你們
[00:33:18.880 --> 00:33:20.880]  叫你們遵行他的旨意
[00:33:20.880 --> 00:33:22.880]  又藉著耶穌基督在你們心裡
[00:33:22.880 --> 00:33:24.880]  行他所喜悅的事
[00:33:24.880 --> 00:33:26.880]  願榮耀歸給他
[00:33:26.880 --> 00:33:28.880]  直到永永遠遠
[00:33:28.880 --> 00:33:30.880]  阿們
[00:33:30.880 --> 00:33:32.880]  弟兄們,我略略寫信給你們
[00:33:32.880 --> 00:33:34.880]  望你們聽我勸勉的話
[00:33:34.880 --> 00:33:36.880]  你們該知道
[00:33:36.880 --> 00:33:39.880]  我們的弟兄提摩泰已經釋放了
[00:33:39.880 --> 00:33:42.880]  他若快來,我必和他去見你們
[00:33:42.880 --> 00:33:46.880]  請你們問引導你們的諸位和眾聖徒安
[00:33:46.880 --> 00:33:49.880]  從意大利來的人也問你們安
[00:33:49.880 --> 00:33:52.880]  願恩惠常與你們眾人同在
[00:33:52.880 --> 00:33:54.880]  阿們
[00:33:54.880 --> 00:33:56.880]  在這段聖經當中
[00:33:56.880 --> 00:33:58.880]  首先
[00:33:58.880 --> 00:34:00.880]  希伯來思的作者
[00:34:00.880 --> 00:34:02.880]  請所有的讀者
[00:34:02.880 --> 00:34:04.880]  為我們
[00:34:04.880 --> 00:34:06.880]  我們是誰呢?
[00:34:06.880 --> 00:34:09.880]  就是這個作者連同他的同工
[00:34:09.880 --> 00:34:11.880]  來禱告
[00:34:11.880 --> 00:34:13.880]  因我們自覺良心無愧
[00:34:13.880 --> 00:34:17.880]  願意凡事按正道而行
[00:34:17.880 --> 00:34:21.880]  為我們禱告
[00:34:21.880 --> 00:34:23.880]  第十九節
[00:34:23.880 --> 00:34:27.880]  我更求你們為我禱告
[00:34:27.880 --> 00:34:31.880]  使我快些回到你們那裡去
[00:34:31.880 --> 00:34:33.880]  這是誰呢?
[00:34:33.880 --> 00:34:36.880]  到現在為止,你和我都不知道
[00:34:36.880 --> 00:34:38.880]  但收信的人個個都知道
[00:34:38.880 --> 00:34:40.880]  你明白嗎?
[00:34:40.880 --> 00:34:42.880]  這才妙
[00:34:42.880 --> 00:34:44.880]  為何你和我都不知道呢?
[00:34:44.880 --> 00:34:46.880]  因為希伯來思的作者到現在為止
[00:34:46.880 --> 00:34:47.880]  議論紛紛
[00:34:47.880 --> 00:34:49.880]  我一開始都跟大家說
[00:34:49.880 --> 00:34:51.880]  有人說是保羅,但不是,保羅一定講明
[00:34:51.880 --> 00:34:53.880]  這是保羅寫的
[00:34:53.880 --> 00:34:55.880]  有人說是提摩泰,但又不是提摩泰
[00:34:55.880 --> 00:34:58.880]  因為後面說提摩泰快要出來了
[00:34:58.880 --> 00:35:00.880]  這不是他寫的
[00:35:00.880 --> 00:35:03.880]  有人說是阿波羅,但阿波羅都不太像
[00:35:03.880 --> 00:35:05.880]  為何他那麼熟悉裡面的東西呢?
[00:35:05.880 --> 00:35:07.880]  很多很多不同
[00:35:07.880 --> 00:35:09.880]  有些人說是兩個作者,有些人說是三個作者
[00:35:09.880 --> 00:35:11.880]  很多不同的猜測
[00:35:11.880 --> 00:35:13.880]  所以希伯來思的作者
[00:35:13.880 --> 00:35:15.880]  到現在為止
[00:35:15.880 --> 00:35:17.880]  在學術當中
[00:35:17.880 --> 00:35:19.880]  只有幾個字
[00:35:19.880 --> 00:35:21.880]  這兩個字
[00:35:21.880 --> 00:35:23.880]  這幾個字就是
[00:35:23.880 --> 00:35:25.880]  Only God Knows
[00:35:25.880 --> 00:35:27.880]  大家明白嗎?
[00:35:27.880 --> 00:35:29.880]  到現在為止
[00:35:29.880 --> 00:35:31.880]  Only God Knows
[00:35:31.880 --> 00:35:33.880]  只有神知道
[00:35:33.880 --> 00:35:35.880]  其他的人我們很難
[00:35:35.880 --> 00:35:37.880]  都不知道如何知道
[00:35:37.880 --> 00:35:39.880]  但這個作者還是叫這班修信人
[00:35:39.880 --> 00:35:41.880]  說是為他來禱告
[00:35:41.880 --> 00:35:43.880]  是令到他可以
[00:35:43.880 --> 00:35:45.880]  快點回到他們當中
[00:35:45.880 --> 00:35:47.880]  來勸他們
[00:35:47.880 --> 00:35:49.880]  教導他們
[00:35:49.880 --> 00:35:51.880]  牧養他們
[00:35:51.880 --> 00:35:53.880]  然後我們看到一個
[00:35:53.880 --> 00:35:55.880]  很重要的原則
[00:35:55.880 --> 00:35:57.880]  原來牧者
[00:35:57.880 --> 00:35:59.880]  和羊的關係
[00:35:59.880 --> 00:36:01.880]  一定要赤露藏開
[00:36:01.880 --> 00:36:05.880]  一個最健康的牧羊
[00:36:05.880 --> 00:36:07.880]  真正的門訓
[00:36:07.880 --> 00:36:09.880]  是牧者赤露藏開
[00:36:09.880 --> 00:36:11.880]  人們都認識他
[00:36:11.880 --> 00:36:13.880]  他又了解他們
[00:36:13.880 --> 00:36:15.880]  以致大家在裡面
[00:36:15.880 --> 00:36:17.880]  有一個家一樣的感覺
[00:36:17.880 --> 00:36:19.880]  這個很重要
[00:36:19.880 --> 00:36:21.880]  那如何才可以了解
[00:36:21.880 --> 00:36:23.880]  他的需要呢?
[00:36:23.880 --> 00:36:25.880]  他自己要坦誠告訴別人
[00:36:25.880 --> 00:36:27.880]  雖然我是牧師
[00:36:27.880 --> 00:36:29.880]  雖然我是傳道人
[00:36:29.880 --> 00:36:31.880]  雖然我是長、執、組長
[00:36:31.880 --> 00:36:33.880]  但我都是人
[00:36:33.880 --> 00:36:35.880]  我們都有各種不同的需要
[00:36:35.880 --> 00:36:37.880]  將自己的需要告訴別人
[00:36:37.880 --> 00:36:39.880]  所以我腳跛
[00:36:39.880 --> 00:36:41.880]  我告訴你,我跛了
[00:36:41.880 --> 00:36:43.880]  我手跛,我也告訴你,我手跛了
[00:36:43.880 --> 00:36:47.880]  很多家裡有需要
[00:36:47.880 --> 00:36:49.880]  我和他的長執
[00:36:49.880 --> 00:36:51.880]  和我的同事
[00:36:51.880 --> 00:36:53.880]  和我牧羊的組長
[00:36:53.880 --> 00:36:55.880]  我都會告訴他們
[00:36:55.880 --> 00:36:57.880]  是讓他們一起為我禱告
[00:36:57.880 --> 00:36:59.880]  然後後面那裡
[00:36:59.880 --> 00:37:01.880]  就是一個祝福
[00:37:01.880 --> 00:37:03.880]  但願賜平安的神
[00:37:03.880 --> 00:37:05.880]  這個就是講到神的慈愛有關
[00:37:05.880 --> 00:37:07.880]  祂是賜平安的神
[00:37:07.880 --> 00:37:11.880]  就是那憑永約之血
[00:37:11.880 --> 00:37:13.880]  這是講到神的信實有關
[00:37:13.880 --> 00:37:17.880]  第三,使群洋的大牧人
[00:37:17.880 --> 00:37:19.880]  我們主耶穌
[00:37:19.880 --> 00:37:21.880]  從死裡復活的神
[00:37:21.880 --> 00:37:23.880]  這是講到神的能力有關
[00:37:23.880 --> 00:37:27.880]  所以二十節
