
[00:00:00.000 --> 00:00:02.120]  再低頭求主帶領我們
[00:17:11.440 --> 00:17:13.440]  她就流淚
[00:17:13.440 --> 00:17:15.440]  她自己在痛悔
[00:17:15.440 --> 00:17:17.440]  為什麼連我的信仰都要收起來呢
[00:17:17.440 --> 00:17:19.440]  結果從那天開始
[00:17:19.440 --> 00:17:21.440]  她就開始去崇拜
[00:17:21.440 --> 00:17:23.440]  這位姊妹
[00:17:23.440 --> 00:17:25.440]  慢慢將生命交給神
[00:17:25.440 --> 00:17:27.440]  去做一個走傳道人的生命
[00:17:27.440 --> 00:17:29.440]  我們就發覺
[00:17:29.440 --> 00:17:31.440]  我們的身份
[00:17:31.440 --> 00:17:33.440]  我們認但我們就
[00:17:33.440 --> 00:17:35.440]  有一些東西要付出
[00:17:35.440 --> 00:17:37.440]  我不知道大家會怎樣去看
[00:17:37.440 --> 00:17:39.440]  基督徒滿途的身份
[00:17:39.440 --> 00:17:41.440]  我們會不會很公開
[00:17:41.440 --> 00:17:43.440]  很夠膽
[00:17:43.440 --> 00:17:45.440]  去跟別人說
[00:17:45.440 --> 00:17:47.440]  這裡就說
[00:17:47.440 --> 00:17:49.440]  撲人和警衛
[00:17:49.440 --> 00:17:51.440]  因為天冷
[00:17:51.440 --> 00:17:53.440]  生了炭火
[00:17:53.440 --> 00:17:55.440]  站在那裏取暖
[00:17:55.440 --> 00:17:57.440]  彼得也同他們站著取暖
[00:17:57.440 --> 00:17:59.440]  說了這樣一個否定耶穌基督的說話
[00:17:59.440 --> 00:18:01.440]  他仍然很愛耶穌
[00:18:01.440 --> 00:18:03.440]  繼續堅持在那裏
[00:18:03.440 --> 00:18:05.440]  但他就覺得不知不覺地
[00:18:05.440 --> 00:18:07.440]  跟那些人一起
[00:18:07.440 --> 00:18:09.440]  不要理了當沒事了
[00:18:09.440 --> 00:18:11.440]  繼續跟他們一起去
[00:18:11.440 --> 00:18:13.440]  這裏特別提到一個炭火
[00:18:13.440 --> 00:18:15.440]  其他福音書沒有提到
[00:18:15.440 --> 00:18:17.440]  這裏特別提到燒起一個火
[00:18:17.440 --> 00:18:19.440]  很細節
[00:18:19.440 --> 00:18:21.440]  還有那次天氣
[00:18:21.440 --> 00:18:23.440]  很冷
[00:18:23.440 --> 00:18:25.440]  因為由撒冷
[00:18:25.440 --> 00:18:27.440]  距離海平線
[00:18:27.440 --> 00:18:29.440]  高一些
[00:18:29.440 --> 00:18:31.440]  所以就算在春天
[00:18:31.440 --> 00:18:33.440]  都會很寒冷
[00:18:33.440 --> 00:18:35.440]  這裏就告訴我們
[00:18:35.440 --> 00:18:37.440]  聖經的記載很有史實的根據
[00:18:37.440 --> 00:18:39.440]  特別也可能說到
[00:18:39.440 --> 00:18:41.440]  引證這個可能約翰
[00:18:41.440 --> 00:18:43.440]  因為他寫這本書
[00:18:43.440 --> 00:18:45.440]  很仔細的內容
[00:18:45.440 --> 00:18:47.440]  跟其他福音書
[00:18:47.440 --> 00:18:49.440]  更加仔細
[00:18:49.440 --> 00:18:51.440]  我們看到
[00:18:51.440 --> 00:18:53.440]  一個承認主
[00:18:53.440 --> 00:18:55.440]  彼得和耶穌基督很不同
[00:18:55.440 --> 00:18:57.440]  一個願意把手拿出來
[00:18:57.440 --> 00:18:59.440]  一個就拒絕
[00:18:59.440 --> 00:19:01.440]  我不願意面對苦難
[00:19:01.440 --> 00:19:03.440]  不願意承擔苦難
[00:19:03.440 --> 00:19:05.440]  或者我們再看這段經文
[00:19:05.440 --> 00:19:07.440]  當耶穌基督被查問的時候
[00:19:07.440 --> 00:19:09.440]  彼得和耶穌基督
[00:19:09.440 --> 00:19:11.440]  又有不同
[00:19:11.440 --> 00:19:13.440]  我們發覺兩段經文似乎刻意有些對比
[00:19:13.440 --> 00:19:15.440]  我們看看這裏怎樣說
[00:19:15.440 --> 00:19:17.440]  大祭司盤問耶穌
[00:19:17.440 --> 00:19:19.440]  有關他門徒
[00:19:19.440 --> 00:19:21.440]  和教導的事
[00:19:21.440 --> 00:19:23.440]  我們發覺
[00:19:23.440 --> 00:19:25.440]  這個審判很奇怪
[00:19:25.440 --> 00:19:27.440]  為甚麼呢
[00:19:27.440 --> 00:19:29.440]  在夜間進行
[00:19:29.440 --> 00:19:31.440]  為什麼會看到夜間審訊
[00:19:31.440 --> 00:19:33.440]  還有
[00:19:33.440 --> 00:19:35.440]  公會要聚集很多人
[00:19:35.440 --> 00:19:37.440]  才能定死罪
[00:19:37.440 --> 00:19:39.440]  最少要有27人
[00:19:39.440 --> 00:19:41.440]  要整班人在夜裡聚會
[00:19:41.440 --> 00:19:43.440]  還有
[00:19:43.440 --> 00:19:45.440]  猶太人的律法
[00:19:45.440 --> 00:19:47.440]  如果一個人判死刑
[00:19:47.440 --> 00:19:49.440]  定他罪
[00:19:49.440 --> 00:19:51.440]  不可以在夜晚進行
[00:19:51.440 --> 00:19:53.440]  因為
[00:19:53.440 --> 00:19:55.440]  起碼要有很多程序
[00:19:55.440 --> 00:19:57.440]  傳召很多證人
[00:19:57.440 --> 00:19:59.440]  很快就解決
[00:19:59.440 --> 00:20:01.440]  所以不可以在夜晚進行
[00:20:01.440 --> 00:20:03.440]  我們知道
[00:20:03.440 --> 00:20:05.440]  其實這班人
[00:20:05.440 --> 00:20:07.440]  捉拿耶穌基督的時候
[00:20:07.440 --> 00:20:09.440]  他的法已經講明
[00:20:09.440 --> 00:20:11.440]  一人替百姓死是有利的
[00:20:11.440 --> 00:20:13.440]  很明顯
[00:20:13.440 --> 00:20:15.440]  他們要將他置諸死地
[00:20:15.440 --> 00:20:17.440]  所以
[00:20:17.440 --> 00:20:19.440]  為甚麼要在夜晚進行
[00:20:19.440 --> 00:20:21.440]  因為這樣
[00:20:21.440 --> 00:20:23.440]  就算是違例也好
[00:20:23.440 --> 00:20:25.440]  你會發覺
[00:20:25.440 --> 00:20:27.440]  他們要交給
[00:20:27.440 --> 00:20:29.440]  羅馬政府將一個人處死
[00:20:29.440 --> 00:20:31.440]  而羅馬政府
[00:20:31.440 --> 00:20:33.440]  當時比拉多是總督
[00:20:33.440 --> 00:20:35.440]  他的辦公時間
[00:20:35.440 --> 00:20:37.440]  就是早上
[00:20:37.440 --> 00:20:39.440]  黎明的時候六點鐘
[00:20:39.440 --> 00:20:41.440]  直到早上
[00:20:41.440 --> 00:20:43.440]  早上就結束了
[00:20:43.440 --> 00:20:45.440]  就是這樣
[00:20:45.440 --> 00:20:47.440]  有時你看電影
[00:20:47.440 --> 00:20:49.440]  看到比拉多
[00:20:49.440 --> 00:20:51.440]  黎明的時候
[00:20:51.440 --> 00:20:53.440]  他那麼精神
[00:20:53.440 --> 00:20:55.440]  其實他的辦公時間就是這樣
[00:20:55.440 --> 00:20:57.440]  所以他們的做法是
[00:20:57.440 --> 00:20:59.440]  捉拿耶穌的時候
[00:20:59.440 --> 00:21:01.440]  大概是星期四的夜晚
[00:21:01.440 --> 00:21:03.440]  所以
[00:21:03.440 --> 00:21:05.440]  猶太人也有一個規矩
[00:21:05.440 --> 00:21:07.440]  就是安息日不能處死一個人
[00:21:07.440 --> 00:21:09.440]  你想想四五六
[00:21:09.440 --> 00:21:11.440]  很短的時間
[00:21:11.440 --> 00:21:13.440]  要審就要審兩天
[00:21:13.440 --> 00:21:15.440]  又要在白天審
[00:21:15.440 --> 00:21:17.440]  那怎麼辦
[00:21:17.440 --> 00:21:19.440]  唯有違例犯規
[00:21:19.440 --> 00:21:21.440]  因為當在安息日的時候
[00:21:21.440 --> 00:21:23.440]  預計
[00:21:23.440 --> 00:21:25.440]  不可以將人處決
[00:21:25.440 --> 00:21:27.440]  所以唯一是星期四
[00:21:27.440 --> 00:21:29.440]  漏夜去審他
[00:21:29.440 --> 00:21:31.440]  然後交給比拉多早上審他
[00:21:31.440 --> 00:21:33.440]  然後隨即星期五就將他處決
[00:21:33.440 --> 00:21:35.440]  你想想
[00:21:35.440 --> 00:21:37.440]  這是什麼事情
[00:21:37.440 --> 00:21:39.440]  將他
[00:21:39.440 --> 00:21:41.440]  這麼快就要處決
[00:21:41.440 --> 00:21:43.440]  就是這個情況
[00:21:43.440 --> 00:21:45.440]  很沒功利
[00:21:45.440 --> 00:21:47.440]  所以這個情況就是這樣發生
[00:21:47.440 --> 00:21:49.440]  不是一個合法的情況進行
[00:21:49.440 --> 00:21:51.440]  另外
[00:21:51.440 --> 00:21:53.440]  他問他兩件事
[00:21:53.440 --> 00:21:55.440]  問他門徒和他的教導
[00:21:55.440 --> 00:21:57.440]  你發覺主耶穌基督
[00:21:57.440 --> 00:21:59.440]  沒有直接回應門徒
[00:21:59.440 --> 00:22:01.440]  解釋門徒
[00:22:01.440 --> 00:22:03.440]  但是講了他的教導
[00:22:03.440 --> 00:22:05.440]  其實因為
[00:22:05.440 --> 00:22:07.440]  他只是想說
[00:22:07.440 --> 00:22:09.440]  那些人問他門徒
[00:22:09.440 --> 00:22:11.440]  主要是想看看你還有多少同黨
[00:22:11.440 --> 00:22:13.440]  你們在陰謀什麼
[00:22:13.440 --> 00:22:15.440]  究竟你教了他們什麼
[00:22:15.440 --> 00:22:17.440]  這樣去捉拿耶穌基督的痛腳
[00:22:17.440 --> 00:22:19.440]  或者一些把柄
[00:22:19.440 --> 00:22:21.440]  那耶穌基督就沒有
[00:22:21.440 --> 00:22:23.440]  直接講門徒怎麼樣
[00:22:23.440 --> 00:22:25.440]  但是講他的道理
[00:22:25.440 --> 00:22:27.440]  講他的教導
[00:22:27.440 --> 00:22:29.440]  但是你發覺都不是很直接講
[00:22:29.440 --> 00:22:31.440]  耶穌基督有沒有講他教什麼
[00:22:31.440 --> 00:22:33.440]  你覺得很特別
[00:22:33.440 --> 00:22:35.440]  他說我一向是公開地
[00:22:35.440 --> 00:22:37.440]  對世人講話的
[00:22:37.440 --> 00:22:39.440]  我常在會堂和聖殿裡
[00:22:39.440 --> 00:22:41.440]  就是猶太人聚集的地方
[00:22:41.440 --> 00:22:43.440]  教導人
[00:22:43.440 --> 00:22:45.440]  我私下沒有講什麼
[00:22:45.440 --> 00:22:47.440]  光明磊落
[00:22:47.440 --> 00:22:49.440]  我所講的道理
[00:22:49.440 --> 00:22:51.440]  我不會私下又講一些
[00:22:51.440 --> 00:22:53.440]  好像一些異端
[00:22:53.440 --> 00:22:55.440]  表面很宏偉
[00:22:55.440 --> 00:22:57.440]  偶爾給一些暗裡的秘密
[00:22:57.440 --> 00:22:59.440]  你要這樣做這樣做
[00:22:59.440 --> 00:23:01.440]  可能那些東西不是很公開
[00:23:01.440 --> 00:23:03.440]  怕別人說什麼很古怪等等
[00:23:03.440 --> 00:23:05.440]  耶穌基督說
[00:23:05.440 --> 00:23:07.440]  我的信仰是光明磊落
[00:23:07.440 --> 00:23:09.440]  哪裡都有人可以聽到
[00:23:09.440 --> 00:23:11.440]  我不需要特別去解釋
[00:23:11.440 --> 00:23:13.440]  還有就是說
[00:23:13.440 --> 00:23:15.440]  在這樣的情況下
[00:23:15.440 --> 00:23:17.440]  你為什麼問我
[00:23:17.440 --> 00:23:19.440]  去問那些聽過我講的話
[00:23:19.440 --> 00:23:21.440]  我所說的他們都知道
[00:23:21.440 --> 00:23:23.440]  你可以問其他人
[00:23:23.440 --> 00:23:25.440]  如果你是大祭司
[00:23:25.440 --> 00:23:27.440]  我就問你
[00:23:27.440 --> 00:23:29.440]  你就說不用問我
[00:23:29.440 --> 00:23:31.440]  周圍人都知道
[00:23:31.440 --> 00:23:33.440]  眾所周知
[00:23:33.440 --> 00:23:35.440]  好像問非所答
[00:23:35.440 --> 00:23:37.440]  好像很不尊重大祭司
[00:23:37.440 --> 00:23:39.440]  所以有一個
[00:23:39.440 --> 00:23:41.440]  警衛就打耶穌一個耳光
[00:23:41.440 --> 00:23:43.440]  哇
[00:23:43.440 --> 00:23:45.440]  這樣打法
[00:23:45.440 --> 00:23:47.440]  很厲害
[00:23:47.440 --> 00:23:49.440]  但耶穌怎麼回應呢
[00:23:49.440 --> 00:23:51.440]  假如我說的是不對的
[00:23:51.440 --> 00:23:53.440]  你指正不對的地方
[00:23:53.440 --> 00:23:55.440]  假如我說的對
[00:23:55.440 --> 00:23:57.440]  你為什麼打我呢
[00:23:57.440 --> 00:23:59.440]  我們看看耶穌基督這麼勇敢
[00:23:59.440 --> 00:24:01.440]  平時都很溫柔
[00:24:01.440 --> 00:24:03.440]  被打不還手
[00:24:03.440 --> 00:24:05.440]  被罵不說威嚇的話
[00:24:05.440 --> 00:24:07.440]  打你的左邊就被右邊打了
[00:24:07.440 --> 00:24:09.440]  現在耶穌這麼爭取
[00:24:09.440 --> 00:24:11.440]  這樣
[00:24:11.440 --> 00:24:13.440]  我們留意
[00:24:13.440 --> 00:24:15.440]  這條經文耶穌基督
[00:24:15.440 --> 00:24:17.440]  尊重祭司
[00:24:17.440 --> 00:24:19.440]  他不會表示他
[00:24:19.440 --> 00:24:21.440]  只不過是說
[00:24:21.440 --> 00:24:23.440]  要拿證據
[00:24:23.440 --> 00:24:25.440]  我們就發覺
[00:24:25.440 --> 00:24:27.440]  如果耶穌基督說
[00:24:27.440 --> 00:24:29.440]  所有的人
[00:24:29.440 --> 00:24:31.440]  聽過我講的他都可以告訴你
[00:24:31.440 --> 00:24:33.440]  其實這個是
[00:24:33.440 --> 00:24:35.440]  對應亞拿他的做法
[00:24:35.440 --> 00:24:37.440]  其實我們剛才說
[00:24:37.440 --> 00:24:39.440]  昨晚審訊已經是不對的
[00:24:39.440 --> 00:24:41.440]  這個過程是什麼呢
[00:24:41.440 --> 00:24:43.440]  我們要留意這個過程
[00:24:43.440 --> 00:24:45.440]  最後要給大祭司
[00:24:45.440 --> 00:24:47.440]  該亞法去審
[00:24:47.440 --> 00:24:49.440]  這段經文其他的福音書是沒有的
[00:24:49.440 --> 00:24:51.440]  是獨特的
[00:24:51.440 --> 00:24:53.440]  是講亞拿
[00:24:53.440 --> 00:24:55.440]  大概上這麼有影響力的人
[00:24:55.440 --> 00:24:57.440]  這些猶太領袖先給他問一問
[00:24:57.440 --> 00:24:59.440]  給這位這麼老資格的人先問一問
[00:24:59.440 --> 00:25:01.440]  如果抓了耶穌基督有什麼把柄
[00:25:01.440 --> 00:25:03.440]  或者有什麼問題
[00:25:03.440 --> 00:25:05.440]  就交給該亞法
[00:25:05.440 --> 00:25:07.440]  這就是審判期間
[00:25:07.440 --> 00:25:09.440]  但是當時的審判
[00:25:09.440 --> 00:25:11.440]  有一個規矩
[00:25:11.440 --> 00:25:13.440]  你不可以直接
[00:25:13.440 --> 00:25:15.440]  質問被控者
[00:25:15.440 --> 00:25:17.440]  以至他講出一些話
[00:25:17.440 --> 00:25:19.440]  然後你定他罪
[00:25:19.440 --> 00:25:21.440]  一定要先有證人
[00:25:21.440 --> 00:25:23.440]  然後他就為自己辯護
[00:25:23.440 --> 00:25:25.440]  這就是正常的做法
[00:25:25.440 --> 00:25:27.440]  但亞拿沒有這樣做
[00:25:27.440 --> 00:25:29.440]  耶穌基督說什麼
[00:25:29.440 --> 00:25:31.440]  你這樣去審問我
[00:25:31.440 --> 00:25:33.440]  有沒有證人
[00:25:33.440 --> 00:25:35.440]  你是光明磊落
[00:25:35.440 --> 00:25:37.440]  我想做的事不需要沒有遮掩
[00:25:37.440 --> 00:25:39.440]  你可以問其他人也可以知道
[00:25:39.440 --> 00:25:41.440]  我有很多證人
[00:25:41.440 --> 00:25:43.440]  第二在猶太人的審判
[00:25:43.440 --> 00:25:45.440]  絕對不容許
[00:25:45.440 --> 00:25:47.440]  打被控告的人
[00:25:47.440 --> 00:25:49.440]  又犯了更加另外一個規矩
[00:25:49.440 --> 00:25:51.440]  所以耶穌基督只不過是說
[00:25:51.440 --> 00:25:53.440]  將他應該有的權利
[00:25:53.440 --> 00:25:55.440]  告訴他公公正正請你這樣對待我
[00:25:55.440 --> 00:25:57.440]  就是這個意思
[00:25:57.440 --> 00:25:59.440]  我們就發覺
[00:25:59.440 --> 00:26:01.440]  這個就是這樣
[00:26:01.440 --> 00:26:03.440]  其實耶穌基督就是說
[00:26:03.440 --> 00:26:05.440]  我的道理
[00:26:05.440 --> 00:26:07.440]  是純正的
[00:26:07.440 --> 00:26:09.440]  其實耶穌基督的道理
[00:26:09.440 --> 00:26:11.440]  不外乎幾樣東西
[00:26:11.440 --> 00:26:13.440]  第一
[00:26:13.440 --> 00:26:15.440]  他是神差派來的兒子
[00:26:15.440 --> 00:26:17.440]  耶穌基督是來塞亞
[00:26:17.440 --> 00:26:19.440]  神為人預備的救恩
[00:26:19.440 --> 00:26:21.440]  第二就是他不是講自己的話
[00:26:21.440 --> 00:26:23.440]  他說父所命令我
[00:26:23.440 --> 00:26:25.440]  講什麼我就講
[00:26:25.440 --> 00:26:27.440]  還有第三個特點
[00:26:27.440 --> 00:26:29.440]  我不是為了自己的榮耀
[00:26:29.440 --> 00:26:31.440]  講什麼
[00:26:31.440 --> 00:26:33.440]  我是為了我差外來的父的榮耀
[00:26:33.440 --> 00:26:35.440]  所以如果是這樣的人
[00:26:35.440 --> 00:26:37.440]  他所講的話是真誠的
[00:26:37.440 --> 00:26:39.440]  在他裡面毫無不意
[00:26:39.440 --> 00:26:41.440]  這個我們可以看到
[00:26:41.440 --> 00:26:43.440]  所以他正大光明
[00:26:43.440 --> 00:26:45.440]  他來到這個世界
[00:26:45.440 --> 00:26:47.440]  他就是要人去
[00:26:47.440 --> 00:26:49.440]  跟隨他
[00:26:49.440 --> 00:26:51.440]  以至人從黑暗進入光明
[00:26:51.440 --> 00:26:53.440]  得著一個豐盛的生命
[00:26:53.440 --> 00:26:55.440]  第十章大家記得嗎
[00:26:55.440 --> 00:26:57.440]  印尼是叫人得生命
[00:26:57.440 --> 00:26:59.440]  得更豐盛
[00:26:59.440 --> 00:27:01.440]  很清楚的 一目了然
[00:27:01.440 --> 00:27:03.440]  從來沒有一些遮遮掩掩的秘密
[00:27:03.440 --> 00:27:05.440]  就是這樣公開
[00:27:05.440 --> 00:27:07.440]  我們所信的
[00:27:07.440 --> 00:27:09.440]  基督 耶穌
[00:27:09.440 --> 00:27:11.440]  一樣
[00:27:11.440 --> 00:27:13.440]  我們沒有鬼鬼咋咋
[00:27:13.440 --> 00:27:15.440]  我們不會說貪人
[00:27:15.440 --> 00:27:17.440]  你信耶穌 我就騙你說一些很無緣的東西
[00:27:17.440 --> 00:27:19.440]  然後你裡面
[00:27:19.440 --> 00:27:21.440]  原來是騙人的
[00:27:21.440 --> 00:27:23.440]  光明正大
[00:27:23.440 --> 00:27:25.440]  唯一就是將耶穌基督的救恩
[00:27:25.440 --> 00:27:27.440]  去給人
[00:27:27.440 --> 00:27:29.440]  叫人從黑暗進入光明
[00:27:29.440 --> 00:27:31.440]  這個就是我們的信仰
[00:27:31.440 --> 00:27:33.440]  有很多人做見證
[00:27:33.440 --> 00:27:35.440]  很多信徒的生命就是見證
[00:27:35.440 --> 00:27:37.440]  就是個板來的
[00:27:37.440 --> 00:27:39.440]  隨處可見 不需要懷疑
[00:27:39.440 --> 00:27:41.440]  隨時可以看到很多人的生命
[00:27:41.440 --> 00:27:43.440]  這個是基督徒
[00:27:43.440 --> 00:27:45.440]  很寶貴的地方
[00:27:45.440 --> 00:27:47.440]  也是我們的信仰 很寶貴的地方
[00:27:47.440 --> 00:27:49.440]  我認識有位法刑師
[00:27:49.440 --> 00:27:51.440]  就是
[00:27:51.440 --> 00:27:53.440]  他做非法
[00:27:53.440 --> 00:27:55.440]  也不容易 很忙
[00:27:55.440 --> 00:27:57.440]  有一次
[00:27:57.440 --> 00:27:59.440]  有位女士來非法
[00:27:59.440 --> 00:28:01.440]  女士是基督徒
[00:28:01.440 --> 00:28:03.440]  就發覺
[00:28:03.440 --> 00:28:05.440]  她又喜歡和他聊天
[00:28:05.440 --> 00:28:07.440]  又人很好
[00:28:07.440 --> 00:28:09.440]  又好人
[00:28:09.440 --> 00:28:11.440]  和其他的客人有點不同
[00:28:11.440 --> 00:28:13.440]  於是就有一點
[00:28:13.440 --> 00:28:15.440]  很特別的這位女士
[00:28:15.440 --> 00:28:17.440]  後來這位女士
[00:28:17.440 --> 00:28:19.440]  就帶了其他家人
[00:28:19.440 --> 00:28:21.440]  媽媽 妹妹 看到這個法刑師
[00:28:21.440 --> 00:28:23.440]  就一齊
[00:28:23.440 --> 00:28:25.440]  這個法刑師又有另外一個體會
[00:28:25.440 --> 00:28:27.440]  為什麼他們的家人這麼和諧
[00:28:27.440 --> 00:28:29.440]  融洽
[00:28:29.440 --> 00:28:31.440]  媽媽又和女兒聊得這麼好
[00:28:31.440 --> 00:28:33.440]  在今天的社會裡
[00:28:33.440 --> 00:28:35.440]  似乎不容易找到
[00:28:35.440 --> 00:28:37.440]  很特別
[00:28:37.440 --> 00:28:39.440]  後來這個家庭就說
[00:28:39.440 --> 00:28:41.440]  不如請你回來教會
[00:28:41.440 --> 00:28:43.440]  回來教會的時候
[00:28:43.440 --> 00:28:45.440]  這個家庭就被吸引
[00:28:45.440 --> 00:28:47.440]  很自然就
[00:28:47.440 --> 00:28:49.440]  接受這個邀請
[00:28:49.440 --> 00:28:51.440]  這個家庭就說
[00:28:51.440 --> 00:28:53.440]  其實我們都沒有什麼
[00:28:53.440 --> 00:28:55.440]  我們的生活
[00:28:55.440 --> 00:28:57.440]  其實我們都有很多錯
[00:28:57.440 --> 00:28:59.440]  有沒有罵子女 當然有
[00:28:59.440 --> 00:29:01.440]  不過罵了我會道歉
[00:29:01.440 --> 00:29:03.440]  我們都不是好人
[00:29:03.440 --> 00:29:05.440]  不過我們跟著聖經做事
[00:29:05.440 --> 00:29:07.440]  聖經裡面說
[00:29:07.440 --> 00:29:09.440]  丈夫就愛過妻子
[00:29:09.440 --> 00:29:11.440]  為妻子的
[00:29:11.440 --> 00:29:13.440]  基督教會寫記
[00:29:13.440 --> 00:29:15.440]  妻子就馴服
[00:29:15.440 --> 00:29:17.440]  什麼這樣的道理
[00:29:17.440 --> 00:29:19.440]  聖經就是這樣
[00:29:19.440 --> 00:29:21.440]  我們的兒女都是這樣
[00:29:21.440 --> 00:29:23.440]  聖經叫我們按主的說話教導他們
[00:29:23.440 --> 00:29:25.440]  就是這樣
[00:29:25.440 --> 00:29:27.440]  很奇怪
[00:29:27.440 --> 00:29:29.440]  這個微信主說
[00:29:29.440 --> 00:29:31.440]  你可不可以教我禱告
[00:29:31.440 --> 00:29:33.440]  我微信主可不可以禱告
[00:29:33.440 --> 00:29:35.440]  可以 當然禱告
[00:29:35.440 --> 00:29:37.440]  這種就是活生生的證據
[00:29:37.440 --> 00:29:39.440]  活生生的基督徒的生命
[00:29:39.440 --> 00:29:41.440]  是很寶貴的
[00:29:41.440 --> 00:29:43.440]  耶穌基督我的道理是坦蕩蕩
[00:29:43.440 --> 00:29:45.440]  我的福音是坦蕩蕩
[00:29:45.440 --> 00:29:47.440]  只要我可以毫不畏縮
[00:29:47.440 --> 00:29:49.440]  將這個合情合理的
[00:29:49.440 --> 00:29:51.440]  將我的道理
[00:29:51.440 --> 00:29:53.440]  向人講明
[00:29:53.440 --> 00:29:55.440]  所以阿拿沒有什麼
[00:29:55.440 --> 00:29:57.440]  可以執到他的把柄
[00:29:57.440 --> 00:29:59.440]  唯有將他押到
[00:29:59.440 --> 00:30:01.440]  大祭司 干預法那裡
[00:30:01.440 --> 00:30:03.440]  跟著干預法我們見到沒有下文去審他
[00:30:03.440 --> 00:30:05.440]  其他福音書就審他
[00:30:05.440 --> 00:30:07.440]  這裡都不用講 為什麼
[00:30:07.440 --> 00:30:09.440]  他主要是強調干預法
[00:30:09.440 --> 00:30:11.440]  是想處死他
[00:30:11.440 --> 00:30:13.440]  在之前已經講了
[00:30:13.440 --> 00:30:15.440]  為眾人死
[00:30:15.440 --> 00:30:17.440]  但我們留意如果我們看《約翰福音》
[00:30:17.440 --> 00:30:19.440]  不單止是一個民族
[00:30:19.440 --> 00:30:21.440]  所有其他地方的人
[00:30:21.440 --> 00:30:23.440]  神的兒女都會招集在一起
[00:30:23.440 --> 00:30:25.440]  萬族萬民
[00:30:25.440 --> 00:30:27.440]  都是成就這個救恩
[00:30:27.440 --> 00:30:29.440]  所以我們會看到
[00:30:29.440 --> 00:30:31.440]  這個福音
[00:30:31.440 --> 00:30:33.440]  是造成很多人的福分
[00:30:33.440 --> 00:30:35.440]  以致是
[00:30:35.440 --> 00:30:37.440]  光明磊落
[00:30:37.440 --> 00:30:39.440]  我想如果基督徒將我們的信仰
[00:30:39.440 --> 00:30:41.440]  是很坦誠的
[00:30:41.440 --> 00:30:43.440]  不需要畏畏縮縮
[00:30:43.440 --> 00:30:45.440]  我們明知這些是
[00:30:45.440 --> 00:30:47.440]  幫助別人 成為別人祝福的
[00:30:47.440 --> 00:30:49.440]  我們基督徒的生命
[00:30:49.440 --> 00:30:51.440]  如果我們
[00:30:51.440 --> 00:30:53.440]  沒有膽量的
[00:30:53.440 --> 00:30:55.440]  好像耶穌基督這裡說
[00:30:55.440 --> 00:30:57.440]  是光明磊落
[00:30:57.440 --> 00:30:59.440]  我相信我們會更加
[00:30:59.440 --> 00:31:01.440]  我們基督徒的生命會更加智彩
[00:31:01.440 --> 00:31:03.440]  精彩 我們可以有一個
[00:31:03.440 --> 00:31:05.440]  坦蕩的生活
[00:31:05.440 --> 00:31:07.440]  我們又看看彼得有什麼對比
[00:31:07.440 --> 00:31:09.440]  這裡講到西門站在這裡
[00:31:09.440 --> 00:31:11.440]  取暖
[00:31:11.440 --> 00:31:13.440]  這裡是什麼情況呢
[00:31:13.440 --> 00:31:15.440]  當他嫁耶穌基督
[00:31:15.440 --> 00:31:17.440]  嫁耶穌去高雅伐
[00:31:17.440 --> 00:31:19.440]  地理大概是怎樣呢
[00:31:19.440 --> 00:31:21.440]  可能是一個豪宅
[00:31:21.440 --> 00:31:23.440]  阿娜可能住在一邊
[00:31:23.440 --> 00:31:25.440]  高雅伐可能住在另一邊
[00:31:25.440 --> 00:31:27.440]  但院是共用的
[00:31:27.440 --> 00:31:29.440]  所以你看到其他福音書
[00:31:29.440 --> 00:31:31.440]  你會發覺
[00:31:31.440 --> 00:31:33.440]  那個彼得
[00:31:33.440 --> 00:31:35.440]  三次不認主都在附近
[00:31:35.440 --> 00:31:37.440]  這裡也不例外
[00:31:37.440 --> 00:31:39.440]  接著接下去
[00:31:39.440 --> 00:31:41.440]  25節就說承著上高取暖
[00:31:41.440 --> 00:31:43.440]  現在這個25節說
[00:31:43.440 --> 00:31:45.440]  西門彼得正站著取暖
[00:31:45.440 --> 00:31:47.440]  有人對他說
[00:31:47.440 --> 00:31:51.440]  你也不是他的門徒嗎
[00:31:51.440 --> 00:31:53.440]  這個和第一個問題差不多
[00:31:53.440 --> 00:31:55.440]  沒有什麼威脅性
[00:31:55.440 --> 00:31:57.440]  你大概不是他的門徒
[00:31:57.440 --> 00:31:59.440]  是吧
[00:31:59.440 --> 00:32:01.440]  這裡彼得也是
[00:32:01.440 --> 00:32:03.440]  彼得不承認
[00:32:03.440 --> 00:32:05.440]  說我不是
[00:32:05.440 --> 00:32:07.440]  這個威脅性大
[00:32:07.440 --> 00:32:09.440]  第三節就說
[00:32:09.440 --> 00:32:11.440]  大祭司一個僕人說
[00:32:11.440 --> 00:32:13.440]  你被彼得削掉耳朵
[00:32:13.440 --> 00:32:15.440]  那人的親屬
[00:32:15.440 --> 00:32:17.440]  我們說這是馬勒古
[00:32:17.440 --> 00:32:19.440]  馬勒古的耳朵
[00:32:19.440 --> 00:32:21.440]  這次不是
[00:32:21.440 --> 00:32:23.440]  是他的親人看到你
[00:32:23.440 --> 00:32:25.440]  有人證
[00:32:25.440 --> 00:32:27.440]  就算你否認耶穌基督
[00:32:27.440 --> 00:32:29.440]  也不行
