
[00:00:00.000 --> 00:00:06.000]  大兄姊妹,歡迎大家再次來到神的家一起去敬拜
[00:21:43.000 --> 00:21:48.000]  巴薩隆拿一定要參觀這個建築
[00:21:48.000 --> 00:21:50.000]  有些人去過可能都知道
[00:21:50.000 --> 00:21:53.000]  這個建築是一間教堂
[00:21:53.000 --> 00:21:55.000]  叫聖家大教堂
[00:21:55.000 --> 00:21:58.000]  原來建了138年
[00:21:58.000 --> 00:22:03.000]  有些人說這是世界上最漂亮的爛尾樓
[00:22:03.000 --> 00:22:05.000]  是最高的爛尾樓
[00:22:05.000 --> 00:22:07.000]  最大的爛尾樓
[00:22:07.000 --> 00:22:10.000]  原來那個設計者叫高迪
[00:22:10.000 --> 00:22:16.000]  他其實是一個天才的建築師
[00:22:16.000 --> 00:22:20.000]  他在自己人生中用了43年
[00:22:20.000 --> 00:22:23.000]  在這座建築物上
[00:22:23.000 --> 00:22:25.000]  這座雖然是天主教堂
[00:22:25.000 --> 00:22:28.000]  但不是由教會支付
[00:22:28.000 --> 00:22:33.000]  是由人民一直捐款去建的教堂
[00:22:33.000 --> 00:22:38.000]  所以有些人問高迪
[00:22:38.000 --> 00:22:42.000]  你用這麼多時間去建這座教堂嗎?
[00:22:42.000 --> 00:22:44.000]  會不會太久了?
[00:22:44.000 --> 00:22:49.000]  而高迪有一句很重要的名言
[00:22:49.000 --> 00:22:53.000]  我的客戶不是很急
[00:22:53.000 --> 00:22:55.000]  他的客戶是誰?
[00:22:55.000 --> 00:22:57.000]  是上帝自己
[00:22:57.000 --> 00:22:59.000]  上帝有永恆的時間
[00:22:59.000 --> 00:23:00.000]  他不是很急
[00:23:00.000 --> 00:23:03.000]  所以他到死那天還沒有建好
[00:23:03.000 --> 00:23:06.000]  而且他也沒有想過自己那天會死
[00:23:06.000 --> 00:23:11.000]  是因為他太過專心去建這座建築
[00:23:11.000 --> 00:23:16.000]  所以天天可能沒有洗澡
[00:23:16.000 --> 00:23:18.000]  每天就像在工地
[00:23:18.000 --> 00:23:20.000]  這些是公頭號
[00:23:20.000 --> 00:23:23.000]  你分不出是工人還是公頭
[00:23:23.000 --> 00:23:25.000]  他就是這樣
[00:23:25.000 --> 00:23:26.000]  甚至有些人說
[00:23:26.000 --> 00:23:29.000]  當時的他好像一個乞丐一樣
[00:23:29.000 --> 00:23:32.000]  因為他每天都走這段路
[00:23:32.000 --> 00:23:34.000]  所以他沒有留意
[00:23:34.000 --> 00:23:35.000]  一直看地下
[00:23:35.000 --> 00:23:41.000]  原來那天剛好有新的電車通過那個地方
[00:23:41.000 --> 00:23:43.000]  所以他沒有留意的時候
[00:23:43.000 --> 00:23:47.000]  就被那些電車撞傷了
[00:23:47.000 --> 00:23:50.000]  就被人送進了醫院
[00:23:50.000 --> 00:23:52.000]  但是醫院的人沒有人發現
[00:23:52.000 --> 00:23:55.000]  他就是名建築師高迪
[00:23:55.000 --> 00:23:57.000]  以為他是一個流浪漢
[00:23:57.000 --> 00:23:59.000]  所以等了三天都沒有人理
[00:23:59.000 --> 00:24:01.000]  最後終於被人認出來
[00:24:01.000 --> 00:24:02.000]  但是已經死了
[00:24:02.000 --> 00:24:05.000]  這就是他人生其中一個
[00:24:05.000 --> 00:24:09.000]  我們覺得很坎坷的事情
[00:24:09.000 --> 00:24:11.000]  但是你無可否認
[00:24:11.000 --> 00:24:14.000]  他的確是一個天才的建築師
[00:24:14.000 --> 00:24:16.000]  在他的建築裡面
[00:24:16.000 --> 00:24:18.000]  他也有一句話
[00:24:18.000 --> 00:24:19.000]  他就說
[00:24:19.000 --> 00:24:22.000]  直線是人類所做的
[00:24:22.000 --> 00:24:24.000]  曲線是屬於上帝
[00:24:24.000 --> 00:24:27.000]  所以在人類的建築裡面很多直線
[00:24:27.000 --> 00:24:29.000]  所以在他的建築裡面
[00:24:29.000 --> 00:24:33.000]  他很多時候是用曲線來建築
[00:24:33.000 --> 00:24:35.000]  是很困難的
[00:24:35.000 --> 00:24:36.000]  但是卻是很漂亮的
[00:24:36.000 --> 00:24:38.000]  在整個巴薩隆拿裡面
[00:24:38.000 --> 00:24:40.000]  有很多他的建築
[00:24:40.000 --> 00:24:43.000]  有機會你都可以去欣賞一下
[00:24:43.000 --> 00:24:48.000]  你會見到這個的確是一個建築的天才
[00:24:48.000 --> 00:24:49.000]  到了今天
[00:24:49.000 --> 00:24:55.000]  他的估計在2026年就會落成了
[00:24:55.000 --> 00:24:58.000]  不過今天我們見到西班牙的疫情
[00:24:58.000 --> 00:25:01.000]  可能這個2026年都起不了
[00:25:01.000 --> 00:25:03.000]  不過我很想說一件事
[00:25:03.000 --> 00:25:07.000]  其實今天我們的教會就是這樣
[00:25:07.000 --> 00:25:09.000]  我們一直很多人
[00:25:09.000 --> 00:25:11.000]  在整個教會的工程裡面
[00:25:11.000 --> 00:25:14.000]  一代接一代來興建
[00:25:14.000 --> 00:25:16.000]  做我們可以做的事
[00:25:16.000 --> 00:25:18.000]  我們做的事可能很少
[00:25:18.000 --> 00:25:19.000]  可能很多
[00:25:19.000 --> 00:25:21.000]  但無論如何
[00:25:21.000 --> 00:25:25.000]  這個工程真正的背後是誰收貨
[00:25:25.000 --> 00:25:27.000]  是上帝收貨
[00:25:27.000 --> 00:25:30.000]  我們是要做給暗中的負來察看
[00:25:30.000 --> 00:25:32.000]  我們不是做給周圍的人看
[00:25:32.000 --> 00:25:36.000]  而是我們專心地對準我們的目標
[00:25:36.000 --> 00:25:40.000]  耶穌基督豈不是我們最好的榜樣
[00:25:40.000 --> 00:25:43.000]  聖經說他不憎勁、不圈養
[00:25:43.000 --> 00:25:45.000]  街上都沒有聽見他的聲音
[00:25:45.000 --> 00:25:47.000]  壓傷的路位他沒有截斷
[00:25:47.000 --> 00:25:49.000]  張殘的燈火他沒有催滅
[00:25:49.000 --> 00:25:53.000]  直到真理、公理、施行公理
[00:25:53.000 --> 00:25:54.000]  叫公理得勝
[00:25:54.000 --> 00:25:55.000]  各位弟兄姊妹
[00:25:55.000 --> 00:25:58.000]  今天我們在教會的服事裡面
[00:25:58.000 --> 00:26:02.000]  其實都是做在上帝面前的工作
[00:26:02.000 --> 00:26:04.000]  高迪是一個很好的例子
[00:26:04.000 --> 00:26:05.000]  他到死那天
[00:26:05.000 --> 00:26:08.000]  都沒有見到他所做的完成
[00:26:08.000 --> 00:26:09.000]  今天我們就好像這樣
[00:26:09.000 --> 00:26:13.000]  一代一代來做建立教會的工作
[00:26:13.000 --> 00:26:16.000]  最近我們聽到很多很好的例子
[00:26:16.000 --> 00:26:20.000]  有人說他好像優仁返土
[00:26:20.000 --> 00:26:22.000]  我相信有些人都記得
[00:26:22.000 --> 00:26:25.000]  我們的陳志雄醫生
[00:26:25.000 --> 00:26:28.000]  在他離世的時候
[00:26:28.000 --> 00:26:30.000]  有些文章寫了出來
[00:26:30.000 --> 00:26:32.000]  他的工作就是這樣
[00:26:32.000 --> 00:26:35.000]  默默地在教會裡面付出
[00:26:35.000 --> 00:26:38.000]  要做「踼石仔」的工作
[00:26:38.000 --> 00:26:41.000]  一步一腳印地來建立信徒的生命
[00:26:41.000 --> 00:26:44.000]  今天才有我們這班的信徒
[00:26:44.000 --> 00:26:47.000]  也很慶幸在雞寮時期
[00:26:47.000 --> 00:26:51.000]  我們有像雲之姨這樣的姊妹
[00:26:51.000 --> 00:26:53.000]  預備茶水
[00:26:53.000 --> 00:26:56.000]  預備地方等人聚會
[00:26:56.000 --> 00:27:01.000]  有像三妹露姨一樣
[00:27:01.000 --> 00:27:04.000]  四處去探訪為人祈禱
[00:27:04.000 --> 00:27:06.000]  他們的新教、延教
[00:27:06.000 --> 00:27:11.000]  成為我們今天的教會的榜樣
[00:27:11.000 --> 00:27:15.000]  也是今天我們能夠有一個規模的教會
[00:27:15.000 --> 00:27:18.000]  他們的功勞在裡面
[00:27:18.000 --> 00:27:25.000]  最後我們都要一起面對一個火的試煉
[00:27:25.000 --> 00:27:29.000]  我們都要面對上帝的審判
[00:27:29.000 --> 00:27:33.000]  但上帝的審判我們不要一聽就很害怕
[00:27:33.000 --> 00:27:38.000]  其實上帝的審判對於他所愛的人
[00:27:38.000 --> 00:27:41.000]  這個卻是一個喜樂的訊息
[00:27:41.000 --> 00:27:45.000]  因為我們能夠得到上帝的欣賞
[00:27:45.000 --> 00:27:49.000]  我們所做的事能夠傳到永恆
[00:27:49.000 --> 00:27:53.000]  這個卻是我們一個很重要的提醒
[00:27:53.000 --> 00:27:55.000]  最近我也經常記起
[00:27:55.000 --> 00:28:00.000]  很多時候也不需要等到最後審判的日子
[00:28:00.000 --> 00:28:03.000]  在人生裡面也有很多艱難的日子
[00:28:03.000 --> 00:28:07.000]  但真正能夠你看到有些教會
[00:28:07.000 --> 00:28:11.000]  或者有些人、有些機構、有些事可以留下
[00:28:11.000 --> 00:28:15.000]  在這些大的震盪裡面能夠留下的時候
[00:28:15.000 --> 00:28:21.000]  其實已經代表他背後是有神的生命在裡頭
[00:28:21.000 --> 00:28:24.000]  我記得沙士時期我們的教會
[00:28:24.000 --> 00:28:27.000]  都經歷過很長的日子沒有聚會
[00:28:27.000 --> 00:28:29.000]  好像沒有停過聚會
[00:28:29.000 --> 00:28:32.000]  不過就是繼續在口罩裡面聚會
[00:28:32.000 --> 00:28:39.000]  但是很大部分的小組等等都停了
[00:28:39.000 --> 00:28:44.000]  我們就一起走上太平山頂一起祈禱
[00:28:44.000 --> 00:28:48.000]  我記得那次給我很深的記憶
[00:28:48.000 --> 00:28:50.000]  在這些動盪艱難的日子
[00:28:50.000 --> 00:28:54.000]  我們更加要思想我們的信仰
[00:28:54.000 --> 00:28:58.000]  能否經得起風浪的考驗
[00:28:58.000 --> 00:29:01.000]  有一天我們相信在末日的時候
[00:29:01.000 --> 00:29:04.000]  上帝會有祂最公平的審判
[00:29:04.000 --> 00:29:08.000]  感謝主如果工程能夠留得住
[00:29:08.000 --> 00:29:10.000]  我們可以得到賞賜
[00:29:10.000 --> 00:29:14.000]  其實大部分我們的功勞都是上帝的作為
[00:29:14.000 --> 00:29:20.000]  我們只不過是一個拿著五餅二魚的小朋友
[00:29:20.000 --> 00:29:23.000]  我們將我們的午餐盒奉獻了出來
[00:29:23.000 --> 00:29:25.000]  神施展他的大能
[00:29:25.000 --> 00:29:27.000]  所以餵飽了五千人
[00:29:27.000 --> 00:29:30.000]  各位我們只是在侍奉上面
[00:29:30.000 --> 00:29:32.000]  我們盡上一點點的綿力
[00:29:32.000 --> 00:29:36.000]  我們就可以分享最後得到的賞賜
[00:29:36.000 --> 00:29:38.000]  這是很抵的一件事
[00:29:38.000 --> 00:29:43.000]  各位如果這個工程不能夠保得住
[00:29:43.000 --> 00:29:45.000]  當然我們仍然會得救
[00:29:45.000 --> 00:29:48.000]  但就好像從火裏面經過一樣
[00:29:48.000 --> 00:29:51.000]  好像撒加利亞書所講的
[00:29:51.000 --> 00:29:53.000]  好像火中抽出的一根柴
[00:29:53.000 --> 00:29:56.000]  和今天的訊息是一致的
[00:29:56.000 --> 00:29:59.000]  今天我們要好好地思想
[00:29:59.000 --> 00:30:06.000]  我們是否將一些重要的建築材料建築在我們生命上
[00:30:06.000 --> 00:30:10.000]  我們是否真的做給主來觀看
[00:30:10.000 --> 00:30:13.000]  今天我們要謹慎我們的工程
[00:30:13.000 --> 00:30:15.000]  用甚麼材料去建造
[00:30:15.000 --> 00:30:17.000]  我們要用最好的材料
[00:30:17.000 --> 00:30:21.000]  要用愛心、用血、用汗去經營
[00:30:21.000 --> 00:30:24.000]  沿著來賜福我們這個群體
[00:30:24.000 --> 00:30:29.000]  各位,我有一點點的應用
[00:30:29.000 --> 00:30:35.000]  我希望和大家了解和討論一下
[00:30:35.000 --> 00:30:38.000]  我們怎樣可以同神同功
[00:30:38.000 --> 00:30:40.000]  今天的題目叫「與神同功」
[00:30:40.000 --> 00:30:43.000]  同神同功是一回甚麼事呢?
[00:30:43.000 --> 00:30:49.000]  是我們要很緊張、很恐懼、很戰驚地侍奉神
[00:30:49.000 --> 00:30:57.000]  還是我們可以很輕鬆、很自然地、平常心地去服侍呢?
[00:30:57.000 --> 00:30:58.000]  古時的人
[00:30:58.000 --> 00:31:02.000]  他們奉給皇帝的東西叫「供物」
[00:31:02.000 --> 00:31:04.000]  所以有些叫「供禮」
[00:31:04.000 --> 00:31:06.000]  有些叫「供茶」
[00:31:06.000 --> 00:31:09.000]  他們都是將最好的奉上
[00:31:09.000 --> 00:31:13.000]  當然這種認真的態度是我們很欣賞的
[00:31:13.000 --> 00:31:16.000]  但是如果長期在一種恐懼和不安之中
[00:31:16.000 --> 00:31:22.000]  我們又很怕會扼殺了一種新的想法和創意
[00:31:22.000 --> 00:31:24.000]  所以怎樣可以做呢?
[00:31:24.000 --> 00:31:26.000]  我們怎樣可以安全地去做
[00:31:26.000 --> 00:31:30.000]  又有進步的空間呢?
[00:31:30.000 --> 00:31:35.000]  耶穌很多時候更關心我們和祂一起合作的時候
[00:31:35.000 --> 00:31:37.000]  我們有沒有信心
[00:31:37.000 --> 00:31:40.000]  不是我們做得多好或者多完美
[00:31:40.000 --> 00:31:43.000]  有時完美主義會成為一種偶像
[00:31:43.000 --> 00:31:47.000]  讓我們以為我們這樣做,神一定會閱立我們
[00:31:47.000 --> 00:31:55.000]  原來我們無形中限制了上帝在我們的經驗和知識裏
[00:31:55.000 --> 00:31:58.000]  我們認為我們的方法一定可以取悅上帝
[00:31:58.000 --> 00:32:05.000]  所以我們今天要學習怎樣以祂為中心
[00:32:05.000 --> 00:32:09.000]  彼得在祂最初打魚的日子裏
[00:32:09.000 --> 00:32:13.000]  本來耶穌叫他借船給他來港島
[00:32:13.000 --> 00:32:17.000]  於是他就借了船給耶穌
[00:32:17.000 --> 00:32:22.000]  那天其實是整晚都捉不到一條魚
[00:32:22.000 --> 00:32:28.000]  然後耶穌就叫他開去水深之處下網
[00:32:28.000 --> 00:32:31.000]  這班專業漁夫聽到其實很震驚
[00:32:31.000 --> 00:32:34.000]  因為他們做了一晚
[00:32:34.000 --> 00:32:37.000]  我一點收穫都沒有,你還叫我下網
[00:32:37.000 --> 00:32:41.000]  而且這個下網是下很多的網,是中數
[00:32:41.000 --> 00:32:44.000]  博命下網
[00:32:44.000 --> 00:32:47.000]  他們聽了之後真的覺得耶穌是搞笑的
[00:32:47.000 --> 00:32:52.000]  所以彼得就說姑且我就聽你吩咐
[00:32:52.000 --> 00:32:54.000]  你叫我的,我現在下網
[00:32:54.000 --> 00:32:56.000]  其實他說給周圍的人聽
[00:32:56.000 --> 00:33:00.000]  我就說沒有,他就說有
[00:33:00.000 --> 00:33:02.000]  我尊重一下他,我就下網
[00:33:02.000 --> 00:33:05.000]  彼得只是下了一個網
[00:33:05.000 --> 00:33:07.000]  下網的時候一拿上來
[00:33:07.000 --> 00:33:09.000]  大家知道發生什麼事了嗎?
[00:33:09.000 --> 00:33:13.000]  那個網的魚是多到快要裂開
[00:33:13.000 --> 00:33:16.000]  船也差一點要沉
[00:33:16.000 --> 00:33:21.000]  這個時候彼得他很震驚
[00:33:21.000 --> 00:33:25.000]  他說主啊,離開我這個罪人
[00:33:25.000 --> 00:33:27.000]  其實他發出這個呼聲
[00:33:27.000 --> 00:33:32.000]  正是因為他自己後悔他之前的驕傲
[00:33:32.000 --> 00:33:34.000]  他沒有聽主的吩咐
[00:33:34.000 --> 00:33:37.000]  沒有完全去聽上帝的吩咐
[00:33:37.000 --> 00:33:38.000]  各位弟兄姊妹
[00:33:38.000 --> 00:33:40.000]  今天我們侍奉
[00:33:40.000 --> 00:33:43.000]  我們有很多經驗,有很多方法,有很多理論
[00:33:43.000 --> 00:33:47.000]  我們不知不覺靠著這些來服侍主
[00:33:47.000 --> 00:33:53.000]  我們就忘記了主比這一切都更偉大
[00:33:53.000 --> 00:33:56.000]  我們有一套老舊的想法
[00:33:56.000 --> 00:33:59.000]  我們覺得上帝一定是這樣去做
[00:33:59.000 --> 00:34:04.000]  但是你會不會無形中限制了上帝呢?
[00:34:04.000 --> 00:34:06.000]  聖經告訴我們
[00:34:06.000 --> 00:34:09.000]  神為他愛他的所有人所預備的是
[00:34:09.000 --> 00:34:12.000]  眼未曾見,耳未曾聽
[00:34:12.000 --> 00:34:14.000]  心都未想過
[00:34:14.000 --> 00:34:17.000]  說到底,上帝是全能的
[00:34:17.000 --> 00:34:21.000]  他命有就有,命立就立
[00:34:21.000 --> 00:34:25.000]  其實神不需要我們去幫他
[00:34:25.000 --> 00:34:30.000]  但是神卻樂意和我們合作
[00:34:30.000 --> 00:34:35.000]  正是因為他願意和軟弱的人來認同
[00:34:35.000 --> 00:34:38.000]  聖經說他揀選世上愚拙的
[00:34:38.000 --> 00:34:40.000]  叫有智慧的羞愧
[00:34:40.000 --> 00:34:42.000]  又揀選世上軟弱的
[00:34:42.000 --> 00:34:44.000]  叫強壯的羞愧
[00:34:44.000 --> 00:34:46.000]  所以上帝很喜歡和我合作
[00:34:46.000 --> 00:34:49.000]  因為我很軟弱,我很愚拙
[00:34:49.000 --> 00:34:52.000]  但是上帝就是這樣使用我們
[00:34:52.000 --> 00:34:56.000]  各位,不在乎你今天有多少能力
[00:34:56.000 --> 00:34:59.000]  是在乎施恩的上帝
[00:34:59.000 --> 00:35:01.000]  我家裡的小朋友
[00:35:01.000 --> 00:35:03.000]  最近經常要學做家務
[00:35:03.000 --> 00:35:05.000]  我很怕他們洗碗,知道嗎?
[00:35:05.000 --> 00:35:08.000]  因為洗完之後我又要幫他們洗
[00:35:08.000 --> 00:35:12.000]  洗碗就不會洗鍋,也不會洗鍋
[00:35:12.000 --> 00:35:14.000]  洗完又要再洗
[00:35:14.000 --> 00:35:19.000]  有時候一揭出來,東西還臭的
[00:35:19.000 --> 00:35:21.000]  洗不乾淨
[00:35:21.000 --> 00:35:26.000]  但我留意到我岳母很喜歡和我的子女
[00:35:26.000 --> 00:35:29.000]  教他們洗,很有耐性
[00:35:29.000 --> 00:35:31.000]  因為她很愛他們
[00:35:31.000 --> 00:35:33.000]  她體諒他們
[00:35:33.000 --> 00:35:36.000]  不懂洗碗,將來不知如何嫁人、娶人
[00:35:36.000 --> 00:35:39.000]  所以很好的教他們
[00:35:39.000 --> 00:35:41.000]  各位,上帝也是這樣愛我們
[00:35:41.000 --> 00:35:43.000]  他很喜歡和我們同工
[00:35:43.000 --> 00:35:46.000]  是因為他想教導我們認識他的偉大
[00:35:46.000 --> 00:35:48.000]  他的全能
[00:35:48.000 --> 00:35:50.000]  教我們如何去侍奉
[00:35:50.000 --> 00:35:52.000]  所以弟兄姊妹,當我們靜心下來的時候
[00:35:52.000 --> 00:35:54.000]  我們仰望主的教導
[00:35:54.000 --> 00:35:58.000]  繼續去學習如何與神同工
[00:35:58.000 --> 00:36:00.000]  另外一點
[00:36:00.000 --> 00:36:03.000]  我們要如何與人同工呢?
[00:36:03.000 --> 00:36:07.000]  我們與神同工
[00:36:07.000 --> 00:36:10.000]  我們要有一個靈敏的耳朵
[00:36:10.000 --> 00:36:12.000]  去聽聖靈的聲音
[00:36:12.000 --> 00:36:16.000]  但與人同工,很多時候是很激氣的
[00:36:16.000 --> 00:36:20.000]  你發現嗎?與人同工是很難的
[00:36:20.000 --> 00:36:22.000]  其實
[00:36:22.000 --> 00:36:24.000]  因為這個世界的人
[00:36:24.000 --> 00:36:26.000]  有些人是用左手的
[00:36:26.000 --> 00:36:28.000]  有些人是用右手的
[00:36:28.000 --> 00:36:30.000]  當你坐一個
[00:36:30.000 --> 00:36:32.000]  與你一起吃飯的人
[00:36:32.000 --> 00:36:34.000]  他是用左手的時候
[00:36:34.000 --> 00:36:36.000]  你覺得有什麼辦法不頂心慘呢?
[00:36:36.000 --> 00:36:38.000]  你想夾一塊豬肉的時候
[00:36:38.000 --> 00:36:40.000]  他又頂住你
[00:36:40.000 --> 00:36:42.000]  但你要記住一個很重要的訊息
[00:36:42.000 --> 00:36:45.000]  這個人是上帝放在你旁邊的
[00:36:45.000 --> 00:36:47.000]  所以我們每次遇到
[00:36:47.000 --> 00:36:49.000]  很艱難去合作的人
[00:36:49.000 --> 00:36:50.000]  你要記住
[00:36:50.000 --> 00:36:52.000]  是上帝放這個人在你旁邊
[00:36:52.000 --> 00:36:54.000]  他要補足你
[00:36:54.000 --> 00:36:55.000]  他要幫助你
[00:36:55.000 --> 00:36:57.000]  他要讓你好像面鏡一樣
[00:36:57.000 --> 00:37:00.000]  看到你自己的軟弱不足
[00:37:00.000 --> 00:37:02.000]  所以求主幫助我們
[00:37:02.000 --> 00:37:05.000]  上帝沒有做清一色一模一樣的人
[00:37:05.000 --> 00:37:06.000]  如果是這樣
[00:37:06.000 --> 00:37:08.000]  就會只是一言堂
[00:37:08.000 --> 00:37:11.000]  今天我們在疫症裡面
[00:37:11.000 --> 00:37:12.000]  有些人說
[00:37:12.000 --> 00:37:15.000]  出街有時候我都不想戴口罩
[00:37:15.000 --> 00:37:17.000]  有些人很謹慎的
[00:37:17.000 --> 00:37:20.000]  嘩
[00:37:20.000 --> 00:37:24.000]  碰到什麼就要馬上洗手
[00:37:24.000 --> 00:37:27.000]  進門口又不知道要噴多少次
[00:37:27.000 --> 00:37:28.000]  有些人說
[00:37:28.000 --> 00:37:30.000]  哎呀 真是拉過了
[00:37:30.000 --> 00:37:31.000]  但是
[00:37:31.000 --> 00:37:33.000]  那些人到現在都沒事
[00:37:33.000 --> 00:37:35.000]  很多時候有事的就是那些
[00:37:35.000 --> 00:37:38.000]  亂來出去又不戴口罩
[00:37:38.000 --> 00:37:40.000]  像我這樣的人
[00:37:40.000 --> 00:37:41.000]  各位弟兄姊妹
[00:37:41.000 --> 00:37:43.000]  其實我們在服事裡面
[00:37:43.000 --> 00:37:45.000]  是有一種平衡
[00:37:45.000 --> 00:37:46.000]  我們要
[00:37:46.000 --> 00:37:48.000]  有些人和我們不同
[00:37:48.000 --> 00:37:51.000]  以致整個群體就會有平衡
[00:37:51.000 --> 00:37:54.000]  在安全和自由的中間
[00:37:54.000 --> 00:37:55.000]  我們能夠有平衡
[00:37:55.000 --> 00:37:57.000]  也都我們能夠
[00:37:57.000 --> 00:37:59.000]  不會偏向兩極化
[00:37:59.000 --> 00:38:01.000]  以致我們
[00:38:01.000 --> 00:38:03.000]  有些人會重理性
[00:38:03.000 --> 00:38:04.000]  有些人會重感性
[00:38:04.000 --> 00:38:06.000]  有些人
[00:38:06.000 --> 00:38:07.000]  唯物化的
[00:38:07.000 --> 00:38:08.000]  什麼都是
[00:38:08.000 --> 00:38:13.000]  他覺得上帝不會干涉我們日常的生活
[00:38:13.000 --> 00:38:16.000]  所以這種叫做實踐的無神論者
[00:38:16.000 --> 00:38:18.000]  但有些人就泛靈化的
[00:38:18.000 --> 00:38:21.000]  什麼都覺得有些邪靈在搞我
[00:38:21.000 --> 00:38:23.000]  有些靈界的力量在搞我
[00:38:23.000 --> 00:38:24.000]  其實
[00:38:24.000 --> 00:38:26.000]  我們都要好好的
[00:38:26.000 --> 00:38:28.000]  來將這些平衡過來
[00:38:28.000 --> 00:38:29.000]  在群體裡面
[00:38:29.000 --> 00:38:32.000]  我們要學習彼此的去
[00:38:32.000 --> 00:38:34.000]  接納和認同
[00:38:34.000 --> 00:38:36.000]  神給我們
[00:38:36.000 --> 00:38:38.000]  好好的學習的空間
[00:38:38.000 --> 00:38:41.000]  我們求主來繼續幫助我們
[00:38:41.000 --> 00:38:44.000]  這個時間我們一起來默想
[00:38:44.000 --> 00:38:47.000]  剛才神對我們的提醒
[00:38:47.000 --> 00:38:53.000]  在我們的生命裡面
[00:38:53.000 --> 00:38:56.000]  我們有沒有選上最好的材料
[00:38:56.000 --> 00:38:59.000]  最具永恆價值的事物
[00:38:59.000 --> 00:39:01.000]  去建造生命呢?
[00:39:02.000 --> 00:39:07.000]  我們是不是貪圖在人面前的欣賞虛榮
[00:39:07.000 --> 00:39:11.000]  我們有沒有貪圖那些草木和街
[00:39:11.000 --> 00:39:19.000]  我們有沒有做深入翻土堅實的工作
[00:39:19.000 --> 00:39:23.000]  有沒有發現金銀寶石
[00:39:23.000 --> 00:39:26.000]  求主察看我們
[00:39:26.000 --> 00:39:31.000]  讓我們真的能夠珍惜建立他的教會
[00:39:33.000 --> 00:39:37.000]  天父多謝你給我們這段時間
[00:39:37.000 --> 00:39:40.000]  讓我們思想到教會的生活
[00:39:40.000 --> 00:39:43.000]  我們實在在侍奉裡面
[00:39:43.000 --> 00:39:45.000]  我們是很多
[00:39:45.000 --> 00:39:49.000]  很多我們自己的固有的想法
[00:39:49.000 --> 00:39:51.000]  我們有很多
[00:39:51.000 --> 00:39:53.000]  我們自己的固執
[00:39:53.000 --> 00:39:56.000]  我們有很多我們自己的執著
[00:39:56.000 --> 00:39:58.000]  求主來幫助我們
[00:39:58.000 --> 00:40:00.000]  再次透過聖經的話語
[00:40:00.000 --> 00:40:03.000]  再次透過聖經的話語提醒我們
[00:40:03.000 --> 00:40:07.000]  我們怎樣可以和神來同宮
[00:40:07.000 --> 00:40:09.000]  也與人來同宮
[00:40:09.000 --> 00:40:13.000]  求聖靈繼續在我們心裡面工作
[00:40:13.000 --> 00:40:15.000]  我們人的言語很有限
[00:40:15.000 --> 00:40:19.000]  但聖靈你卻可以在每天的生活裡面
[00:40:19.000 --> 00:40:21.000]  繼續提醒我們
[00:40:21.000 --> 00:40:24.000]  繼續帶領和幫助我們
[00:40:24.000 --> 00:40:25.000]  或向左或向右
[00:40:25.000 --> 00:40:27.000]  我們一定會聽到有聲音說
[00:40:27.000 --> 00:40:30.000]  這是正路要行在其間
[00:40:30.000 --> 00:40:31.000]  多謝主
[00:40:31.000 --> 00:40:33.000]  祈禱奉基督耶穌的聖名
[00:40:33.000 --> 00:40:34.000]  阿們
