
[00:00:00.000 --> 00:00:01.440]  丙姐妹平安
[00:20:27.080 --> 00:20:29.080]  但同時也有人
[00:20:29.080 --> 00:20:30.080]  我已經受過苦
[00:20:30.080 --> 00:20:32.080]  我不怕再受苦
[00:20:32.080 --> 00:20:36.080]  於是他能夠得釋放
[00:20:37.080 --> 00:20:38.080]  能夠看心態
[00:20:38.080 --> 00:20:40.080]  這些就是心態
[00:20:40.080 --> 00:20:44.080]  基督徒是一個客女
[00:20:44.080 --> 00:20:47.080]  既然是客女的時候
[00:20:47.080 --> 00:20:49.080]  就是說
[00:20:49.080 --> 00:20:51.080]  我們知道在世上的東西
[00:20:51.080 --> 00:20:53.080]  全部都是暫時的
[00:20:53.080 --> 00:20:55.080]  主耶穌有說
[00:20:55.080 --> 00:20:56.080]  比喻是說這一類
[00:20:56.080 --> 00:20:59.080]  即使我們用暫時的東西
[00:20:59.080 --> 00:21:01.080]  作在別人身上
[00:21:01.080 --> 00:21:02.080]  讓別人得到祝福
[00:21:02.080 --> 00:21:03.080]  讓別人得到好處
[00:21:03.080 --> 00:21:05.080]  讓短暫的東西
[00:21:05.080 --> 00:21:06.080]  幫助短暫的
[00:21:07.080 --> 00:21:08.080]  物盡其用
[00:21:08.080 --> 00:21:14.080]  我們就能夠在天上
[00:21:14.080 --> 00:21:17.080]  得蒙上帝的喜悅
[00:21:17.080 --> 00:21:19.080]  但我們也可以
[00:21:19.080 --> 00:21:20.080]  另一個心態
[00:21:20.080 --> 00:21:21.080]  就是這些短暫的
[00:21:21.080 --> 00:21:22.080]  緊緊抓住
[00:21:22.080 --> 00:21:24.080]  在爾利亞來說
[00:21:24.080 --> 00:21:28.080]  神給他不同的地方
[00:21:28.080 --> 00:21:29.080]  問同一條問題
[00:21:29.080 --> 00:21:30.080]  的期望
[00:21:30.080 --> 00:21:31.080]  他有改變
[00:21:31.080 --> 00:21:32.080]  不過爾利亞沒有
[00:21:32.080 --> 00:21:35.080]  因爲可能他在自戀
[00:21:36.080 --> 00:21:37.080]  在那裏自怨自艾
[00:21:37.080 --> 00:21:40.080]  以至他回答第二個問題的時候
[00:21:40.080 --> 00:21:42.080]  神應叫他在山洞門口
[00:21:42.080 --> 00:21:44.080]  你不要再進去
[00:21:44.080 --> 00:21:47.080]  但他的答案完全一樣
[00:21:47.080 --> 00:21:49.080]  自怨自艾
[00:21:49.080 --> 00:21:50.080]  覺得自己孤單
[00:21:50.080 --> 00:21:53.080]  覺得自己做了那麼多事
[00:21:53.080 --> 00:21:55.080]  什麼都沒有
[00:21:55.080 --> 00:21:58.080]  這個
[00:21:58.080 --> 00:22:00.080]  是爾利亞
[00:22:00.080 --> 00:22:02.080]  以至
[00:22:02.080 --> 00:22:04.080]  當耶和華說
[00:22:04.080 --> 00:22:05.080]  你出來站在山上
[00:22:06.080 --> 00:22:07.080]  看一看
[00:22:07.080 --> 00:22:09.080]  看一看
[00:22:09.080 --> 00:22:11.080]  耶和華在那裏經過
[00:22:11.080 --> 00:22:13.080]  這裏很特別
[00:22:13.080 --> 00:22:15.080]  當耶和華經過的時候
[00:22:15.080 --> 00:22:17.080]  有裂風
[00:22:17.080 --> 00:22:19.080]  有地震
[00:22:19.080 --> 00:22:20.080]  有火
[00:22:20.080 --> 00:22:21.080]  彷彿就是當年
[00:22:21.080 --> 00:22:24.080]  摩西在耶和華的山上
[00:22:24.080 --> 00:22:26.080]  領受律法的時候
[00:22:26.080 --> 00:22:27.080]  聖經記載
[00:22:27.080 --> 00:22:29.080]  是行雷閃電
[00:22:29.080 --> 00:22:31.080]  同樣有火
[00:22:31.080 --> 00:22:33.080]  同樣有地震
[00:22:35.080 --> 00:22:36.080]  但很特別的是
[00:22:36.080 --> 00:22:37.080]  這一段說話
[00:22:37.080 --> 00:22:39.080]  大家看到重複的是什麼
[00:22:39.080 --> 00:22:41.080]  耶和華
[00:22:41.080 --> 00:22:42.080]  不在其中
[00:22:42.080 --> 00:22:47.080]  即是爾利亞
[00:22:47.080 --> 00:22:49.080]  看見那麼多的東西
[00:22:49.080 --> 00:22:51.080]  知道耶和華經過
[00:22:51.080 --> 00:22:54.080]  耶和華有權能
[00:22:54.080 --> 00:22:56.080]  大自然的災害
[00:22:56.080 --> 00:22:57.080]  人命渺小
[00:22:57.080 --> 00:22:59.080]  不過
[00:22:59.080 --> 00:23:00.080]  只是顯示了
[00:23:00.080 --> 00:23:02.080]  神的足跡
[00:23:02.080 --> 00:23:03.080]  祂的權能
[00:23:04.080 --> 00:23:06.080]  但祂不是留在神蹟裏
[00:23:06.080 --> 00:23:11.080]  第二個
[00:23:11.080 --> 00:23:15.080]  當耶和華問了同一條問題
[00:23:15.080 --> 00:23:17.080]  第二個回應的時候
[00:23:17.080 --> 00:23:19.080]  耶和華已經不叫祂站在山上了
[00:23:19.080 --> 00:23:21.080]  沿路回去
[00:23:21.080 --> 00:23:24.080]  回到大馬士革的曠野
[00:23:24.080 --> 00:23:26.080]  第二個回應是什麼
[00:23:26.080 --> 00:23:29.080]  不要再站在洞的外面
[00:23:29.080 --> 00:23:30.080]  回去吧
[00:23:30.080 --> 00:23:32.080]  接受禰的新使命
[00:23:33.080 --> 00:23:34.080]  克服禰的恐懼
[00:23:34.080 --> 00:23:37.080]  面對有可能的苦難
[00:23:37.080 --> 00:23:42.080]  耶和華期望爾利亞反思過後
[00:23:42.080 --> 00:23:45.080]  是祂生命歷程的一個新開始
[00:23:45.080 --> 00:23:48.080]  從過去的害怕裏面走出來
[00:23:48.080 --> 00:23:50.080]  挺起胸膛
[00:23:50.080 --> 00:23:51.080]  上路
[00:23:51.080 --> 00:23:55.080]  新的使命裏面
[00:23:55.080 --> 00:23:58.080]  包括了
[00:23:58.080 --> 00:23:59.080]  高三的人
[00:24:01.080 --> 00:24:03.080]  高哈舍
[00:24:03.080 --> 00:24:06.080]  高耶和
[00:24:06.080 --> 00:24:08.080]  高以利沙
[00:24:08.080 --> 00:24:09.080]  老實說
[00:24:09.080 --> 00:24:10.080]  看完下文就知道
[00:24:10.080 --> 00:24:12.080]  以利亞沒有做那麼多
[00:24:12.080 --> 00:24:15.080]  以利亞只是高了以利沙
[00:24:15.080 --> 00:24:19.080]  以利沙只是高了耶和
[00:24:19.080 --> 00:24:23.080]  不過以利沙有和哈舍說
[00:24:23.080 --> 00:24:26.080]  你將會做亞難王
[00:24:28.080 --> 00:24:31.080]  這段經文應驗在
[00:24:31.080 --> 00:24:33.080]  以利沙和以利亞
[00:24:33.080 --> 00:24:35.080]  兩個人一同工作上
[00:24:35.080 --> 00:24:37.080]  第十七節
[00:24:37.080 --> 00:24:40.080]  將來逃過哈舍之刀的
[00:24:40.080 --> 00:24:42.080]  必被耶和所殺
[00:24:42.080 --> 00:24:43.080]  逃過耶和之刀的
[00:24:43.080 --> 00:24:44.080]  必被以利沙所殺
[00:24:44.080 --> 00:24:45.080]  在說什麼
[00:24:45.080 --> 00:24:46.080]  其實沒什麼
[00:24:46.080 --> 00:24:47.080]  在說
[00:24:47.080 --> 00:24:48.080]  阿哈的兒子
[00:24:48.080 --> 00:24:49.080]  約難王
[00:24:49.080 --> 00:24:51.080]  阿哈死了
[00:24:51.080 --> 00:24:53.080]  因爲和亞難王打仗的時候
[00:24:53.080 --> 00:24:54.080]  被亞難王殺了
[00:24:54.080 --> 00:24:55.080]  阿哈死了
[00:24:55.080 --> 00:24:56.080]  他的兒子
[00:24:56.080 --> 00:24:57.080]  約難王
[00:24:59.080 --> 00:25:01.080]  和哈舍打仗
[00:25:01.080 --> 00:25:02.080]  不過
[00:25:02.080 --> 00:25:04.080]  逃得他的性命
[00:25:04.080 --> 00:25:06.080]  卻是被耶和殺了
[00:25:06.080 --> 00:25:08.080]  逃過
[00:25:08.080 --> 00:25:12.080]  耶和除了殺了阿哈王的兒子之外
[00:25:12.080 --> 00:25:14.080]  也殺了耶洗別
[00:25:14.080 --> 00:25:17.080]  兼且滅了整個
[00:25:17.080 --> 00:25:20.080]  以色列境內所有的巴力先知
[00:25:20.080 --> 00:25:22.080]  厲不厲害
[00:25:22.080 --> 00:25:24.080]  耶和很厲害
[00:25:27.080 --> 00:25:29.080]  但是耶和沒有滅掉
[00:25:29.080 --> 00:25:31.080]  金牛毒
[00:25:31.080 --> 00:25:33.080]  巴達尼和大眼
[00:25:33.080 --> 00:25:36.080]  那邊他沒有
[00:25:36.080 --> 00:25:37.080]  他沒有理過
[00:25:37.080 --> 00:25:39.080]  但是以利沙
[00:25:39.080 --> 00:25:40.080]  他繼續努力
[00:25:40.080 --> 00:25:43.080]  要重新矯正
[00:25:43.080 --> 00:25:46.080]  整個國家的文化
[00:25:46.080 --> 00:25:47.080]  價值觀
[00:25:47.080 --> 00:25:48.080]  信仰
[00:25:48.080 --> 00:25:50.080]  和民族的根
[00:25:50.080 --> 00:25:55.080]  其實在說什麼呢
[00:25:57.080 --> 00:25:59.080]  爲什麼神會這樣回應呢
[00:25:59.080 --> 00:26:01.080]  有點莫名其妙
[00:26:01.080 --> 00:26:03.080]  第一個回應
[00:26:03.080 --> 00:26:05.080]  耶和說
[00:26:05.080 --> 00:26:08.080]  當以利亞答完
[00:26:08.080 --> 00:26:10.080]  指聖雅我一人
[00:26:10.080 --> 00:26:11.080]  第一個回應
[00:26:11.080 --> 00:26:12.080]  耶和說給他看神蹟
[00:26:12.080 --> 00:26:14.080]  給他看大自然的災害
[00:26:14.080 --> 00:26:17.080]  第二個回應
[00:26:17.080 --> 00:26:19.080]  以利亞答了同一件事
[00:26:19.080 --> 00:26:21.080]  耶和說給他看新的使命
[00:26:21.080 --> 00:26:24.080]  其實第一個不太對應
[00:26:26.080 --> 00:26:28.080]  其實第一個耶和說
[00:26:28.080 --> 00:26:31.080]  我是大自然的主
[00:26:31.080 --> 00:26:35.080]  不要想自己可以做到多少
[00:26:35.080 --> 00:26:37.080]  以爲自己做的事很大
[00:26:37.080 --> 00:26:42.080]  掌管整個大自然的是神
[00:26:42.080 --> 00:26:45.080]  第二個回應
[00:26:45.080 --> 00:26:50.080]  掌管歷史皇權根系的都是神
[00:26:55.080 --> 00:26:57.080]  耶和說是歷史的主人
[00:26:57.080 --> 00:27:01.080]  不是以利亞的工作
[00:27:01.080 --> 00:27:03.080]  也不是阿哈
[00:27:03.080 --> 00:27:04.080]  也不是耶洗別
[00:27:04.080 --> 00:27:07.080]  去掌管自己的歷史
[00:27:07.080 --> 00:27:10.080]  他要以利亞不僅有承繼人
[00:27:10.080 --> 00:27:12.080]  還要他知道
[00:27:12.080 --> 00:27:15.080]  不要單單看自己做了什麼
[00:27:15.080 --> 00:27:17.080]  能夠做什麼
[00:27:17.080 --> 00:27:18.080]  能夠改變什麼
[00:27:18.080 --> 00:27:20.080]  而且有沒有結果
[00:27:20.080 --> 00:27:24.080]  看似不能勝過的君王政權
[00:27:24.080 --> 00:27:26.080]  都在神的掌管裏
[00:27:26.080 --> 00:27:28.080]  所以和以利亞說
[00:27:28.080 --> 00:27:29.080]  回去
[00:27:29.080 --> 00:27:30.080]  不用怕
[00:27:30.080 --> 00:27:34.080]  神仍然要使用屬於他的人
[00:27:34.080 --> 00:27:40.080]  第十八節
[00:27:40.080 --> 00:27:43.080]  但我在以色列中留下七千人
[00:27:43.080 --> 00:27:46.080]  是未曾向巴力屈膝
[00:27:46.080 --> 00:27:49.080]  未曾親吻巴力的
[00:27:49.080 --> 00:27:51.080]  七千人可能是一個實數
[00:27:51.080 --> 00:27:53.080]  也可能是一個弱數
[00:27:53.080 --> 00:27:54.080]  因爲七是代表完全
[00:27:54.080 --> 00:27:56.080]  七千可能代表很多人
[00:27:56.080 --> 00:27:57.080]  不知道
[00:27:57.080 --> 00:27:59.080]  但很明顯
[00:27:59.080 --> 00:28:01.080]  這七千人包括什麼人呢
[00:28:01.080 --> 00:28:03.080]  包括了
[00:28:03.080 --> 00:28:07.080]  有一些敬畏耶和華的先知
[00:28:07.080 --> 00:28:09.080]  因爲第十八章說到
[00:28:09.080 --> 00:28:12.080]  阿哈有個管家
[00:28:12.080 --> 00:28:13.080]  俄巴底
[00:28:13.080 --> 00:28:17.080]  他自己收藏了一百個先知
[00:28:17.080 --> 00:28:19.080]  五十個人一組
[00:28:19.080 --> 00:28:20.080]  都是一百個
[00:28:20.080 --> 00:28:21.080]  但這裏是七千個
[00:28:23.080 --> 00:28:24.080]  最少包括了先知
[00:28:24.080 --> 00:28:27.080]  最少包括了做官的
[00:28:27.080 --> 00:28:30.080]  阿哈的管家俄巴底
[00:28:30.080 --> 00:28:32.080]  即是最少包括了
[00:28:32.080 --> 00:28:34.080]  暗中敬拜耶和華
[00:28:34.080 --> 00:28:36.080]  以耶和華爲神的人
[00:28:36.080 --> 00:28:37.080]  也包括了
[00:28:37.080 --> 00:28:40.080]  董德在政權之下自保
[00:28:40.080 --> 00:28:41.080]  與政權共存
[00:28:41.080 --> 00:28:45.080]  但他仍然敬畏耶和華的人
[00:28:45.080 --> 00:28:48.080]  都是
[00:28:48.080 --> 00:28:51.080]  神主動留下
[00:28:52.080 --> 00:28:54.080]  神祂自己留下的人
[00:28:54.080 --> 00:28:56.080]  神所看顧的人
[00:28:56.080 --> 00:29:02.080]  但如果說要對應的時候
[00:29:02.080 --> 00:29:05.080]  這一節對應的另一節是什麼呢
[00:29:05.080 --> 00:29:08.080]  火以後
[00:29:08.080 --> 00:29:10.080]  有輕微
[00:29:10.080 --> 00:29:11.080]  微
[00:29:11.080 --> 00:29:12.080]  細小的聲音
[00:29:12.080 --> 00:29:13.080]  細小
[00:29:13.080 --> 00:29:15.080]  很細聲
[00:29:15.080 --> 00:29:17.080]  或者亦作溫柔
[00:29:17.080 --> 00:29:21.080]  好像很難對應
[00:29:23.080 --> 00:29:24.080]  但想清楚一點
[00:29:24.080 --> 00:29:26.080]  當
[00:29:26.080 --> 00:29:28.080]  經文不斷強調
[00:29:28.080 --> 00:29:30.080]  耶和華經過
[00:29:30.080 --> 00:29:32.080]  但耶和華卻不是在風
[00:29:32.080 --> 00:29:34.080]  不是在地震
[00:29:34.080 --> 00:29:36.080]  不是在火裏
[00:29:36.080 --> 00:29:39.080]  跟着有輕微
[00:29:39.080 --> 00:29:41.080]  細小的聲音
[00:29:41.080 --> 00:29:43.080]  跟着
[00:29:43.080 --> 00:29:45.080]  以利亞聽到這個聲音
[00:29:45.080 --> 00:29:47.080]  就馬上矇頭
[00:29:47.080 --> 00:29:49.080]  下巴
[00:29:50.080 --> 00:29:52.080]  黑矇頭
[00:29:52.080 --> 00:29:54.080]  走出山洞那裏
[00:29:54.080 --> 00:29:55.080]  就即是說
[00:29:55.080 --> 00:29:57.080]  以利亞很清楚
[00:29:57.080 --> 00:29:59.080]  輕微
[00:29:59.080 --> 00:30:01.080]  細小的聲音
[00:30:01.080 --> 00:30:04.080]  是神祂自己的同在
[00:30:04.080 --> 00:30:08.080]  即是說
[00:30:08.080 --> 00:30:13.080]  神留下的七千人
[00:30:13.080 --> 00:30:17.080]  神的同在在那裏
[00:30:19.080 --> 00:30:20.080]  不在火那裏
[00:30:20.080 --> 00:30:23.080]  不在地震那裏
[00:30:23.080 --> 00:30:25.080]  不在風那裏
[00:30:25.080 --> 00:30:28.080]  在七千人那裏
[00:30:28.080 --> 00:30:32.080]  相對於以利亞
[00:30:32.080 --> 00:30:39.080]  上帝同樣跟祂直接對話
[00:30:39.080 --> 00:30:43.080]  整段經文從頭到尾都是以利亞跟神的對話
[00:30:43.080 --> 00:30:47.080]  都是耶和華的聲音
[00:30:48.080 --> 00:30:51.080]  不過耶和華溫柔的聲音
[00:30:51.080 --> 00:30:54.080]  對那七千人如果這樣對應的時候
[00:30:54.080 --> 00:30:58.080]  那七千人同樣有耶和華的聲音
[00:30:58.080 --> 00:31:00.080]  在他們當中
[00:31:00.080 --> 00:31:08.080]  在這個逼迫之下
[00:31:08.080 --> 00:31:10.080]  在阿哈
[00:31:10.080 --> 00:31:11.080]  在耶洗別
[00:31:11.080 --> 00:31:14.080]  想改變這個國家
[00:31:18.080 --> 00:31:19.080]  有人躲起來
[00:31:19.080 --> 00:31:24.080]  有人懂得如何跟這個政權共存
[00:31:24.080 --> 00:31:28.080]  有人像以利亞那樣走爛
[00:31:28.080 --> 00:31:33.080]  同樣都是耶和華有聲音
[00:31:33.080 --> 00:31:37.080]  表達祂的同在和耶和華的溫柔
[00:31:37.080 --> 00:31:39.080]  大家留意
[00:31:39.080 --> 00:31:41.080]  當以利亞走爛的時候
[00:31:41.080 --> 00:31:42.080]  無論天使拍醒祂
[00:31:42.080 --> 00:31:43.080]  給祂食物
[00:31:43.080 --> 00:31:45.080]  給祂飲料
[00:31:46.080 --> 00:31:48.080]  其實是一個很溫柔的過程
[00:31:48.080 --> 00:31:53.080]  弟兄姊妹
[00:31:53.080 --> 00:31:56.080]  我們不知道將來如何
[00:31:56.080 --> 00:31:57.080]  豐盛家
[00:31:57.080 --> 00:32:01.080]  可能有人覺得
[00:32:01.080 --> 00:32:04.080]  不想留在這裏
[00:32:04.080 --> 00:32:05.080]  要走
[00:32:05.080 --> 00:32:08.080]  可能有人覺得
[00:32:08.080 --> 00:32:10.080]  我無論如何都要留在這裏
[00:32:10.080 --> 00:32:13.080]  請大家記得
[00:32:15.080 --> 00:32:19.080]  我們的神仍然與我們同在
[00:32:19.080 --> 00:32:21.080]  走的
[00:32:21.080 --> 00:32:25.080]  請大家
[00:32:25.080 --> 00:32:26.080]  不要覺得
[00:32:26.080 --> 00:32:29.080]  我們能夠繼續在這裏
[00:32:29.080 --> 00:32:31.080]  一定是我們有些東西
[00:32:31.080 --> 00:32:33.080]  妥協
[00:32:33.080 --> 00:32:34.080]  等等等等
[00:32:34.080 --> 00:32:38.080]  我們留在這裏
[00:32:38.080 --> 00:32:40.080]  也不需要羨慕
[00:32:40.080 --> 00:32:41.080]  也不可以說
[00:32:41.080 --> 00:32:43.080]  你見危險就走
[00:32:43.080 --> 00:32:45.080]  你真的沒有信心
[00:32:45.080 --> 00:32:46.080]  我們不需要這樣
[00:32:46.080 --> 00:32:49.080]  我們需要互相保護
[00:32:49.080 --> 00:32:52.080]  就好像昔日的俄巴底
[00:32:52.080 --> 00:32:55.080]  收起一百個仙姿一樣
[00:32:55.080 --> 00:32:58.080]  我們需要的
[00:32:58.080 --> 00:33:02.080]  是互相祝福
[00:33:02.080 --> 00:33:07.080]  昔日
[00:33:07.080 --> 00:33:09.080]  初期教會
[00:33:09.080 --> 00:33:13.080]  在《小徒行傳》第八章
[00:33:13.080 --> 00:33:14.080]  耶路撒冷大叔逼巴分散的時候
[00:33:14.080 --> 00:33:17.080]  他們不是抱着一個宣教的心
[00:33:17.080 --> 00:33:19.080]  走去猶太傳地
[00:33:19.080 --> 00:33:20.080]  去報道
[00:33:20.080 --> 00:33:21.080]  不是
[00:33:21.080 --> 00:33:24.080]  那是他們是上帝的選民
[00:33:24.080 --> 00:33:27.080]  他們是跟隨耶穌的人
[00:33:27.080 --> 00:33:29.080]  所以縱然他們走難
[00:33:29.080 --> 00:33:30.080]  他們去到哪裏
[00:33:30.080 --> 00:33:31.080]  福音就去到哪裏
[00:33:31.080 --> 00:33:36.080]  所以如果有一天
[00:33:36.080 --> 00:33:37.080]  告訴大家
[00:33:37.080 --> 00:33:38.080]  如果有一天
[00:33:39.080 --> 00:33:40.080]  我真的覺得
[00:33:40.080 --> 00:33:43.080]  我要走的時候
[00:33:43.080 --> 00:33:44.080]  我不會告訴大家
[00:33:44.080 --> 00:33:46.080]  我會得到什麼護照
[00:33:46.080 --> 00:33:51.080]  要走
[00:33:51.080 --> 00:33:53.080]  見到危險就走
[00:33:53.080 --> 00:33:55.080]  一件很正常的事
[00:33:55.080 --> 00:33:56.080]  正如肚餓
[00:33:56.080 --> 00:33:57.080]  喫東西
[00:33:57.080 --> 00:34:00.080]  對這個地方有感情
[00:34:00.080 --> 00:34:01.080]  我不走
[00:34:01.080 --> 00:34:03.080]  也是一件很正常的事
[00:34:03.080 --> 00:34:06.080]  不需要上綱上線
[00:34:06.080 --> 00:34:08.080]  但需要彼此的祝福
[00:34:08.080 --> 00:34:10.080]  彼此的體諒
[00:34:10.080 --> 00:34:12.080]  還有知道
[00:34:12.080 --> 00:34:14.080]  耶和華的聲音
[00:34:14.080 --> 00:34:16.080]  耶和華與我們同在
[00:34:16.080 --> 00:34:22.080]  我們有一點時間
[00:34:22.080 --> 00:34:23.080]  看回這一節
[00:34:23.080 --> 00:34:26.080]  「但我在以色列中留下七千人
[00:34:26.080 --> 00:34:29.080]  是未曾向巴力屈膝
[00:34:29.080 --> 00:34:32.080]  未曾親吻巴力的」
[00:34:32.080 --> 00:34:37.080]  這是上帝主動的工作
[00:34:37.080 --> 00:34:39.080]  我們一同去思想
[00:34:39.080 --> 00:34:45.080]  我們自己
[00:34:45.080 --> 00:34:46.080]  會不會是七千人裏面
[00:34:46.080 --> 00:34:48.080]  其中之一個
[00:34:48.080 --> 00:34:51.080]  是耶和華
[00:34:51.080 --> 00:34:54.080]  放在手心
[00:34:54.080 --> 00:34:56.080]  去保留的
[00:35:07.080 --> 00:35:09.080]  我們一同祈禱
[00:35:09.080 --> 00:35:35.080]  在無論前面如何
[00:35:36.080 --> 00:35:38.080]  我們感謝你
[00:35:38.080 --> 00:35:40.080]  你是歷史的
[00:35:40.080 --> 00:35:43.080]  掌管者
[00:35:43.080 --> 00:35:49.080]  我們感謝你
[00:35:49.080 --> 00:35:52.080]  你是一個溫柔的主
[00:35:52.080 --> 00:35:56.080]  雖然有時候你像裂縫
[00:35:56.080 --> 00:36:00.080]  但你對熟悉的人
[00:36:02.080 --> 00:36:07.080]  你會有微小溫柔的聲音
[00:36:07.080 --> 00:36:09.080]  去表達你的同在
[00:36:09.080 --> 00:36:14.080]  無論什麼處境
[00:36:14.080 --> 00:36:17.080]  我們永遠熟悉你
[00:36:17.080 --> 00:36:19.080]  因爲我們是主耶穌基督
[00:36:19.080 --> 00:36:22.080]  所買熟的
[00:36:22.080 --> 00:36:29.080]  給我們一個堅定的心
[00:36:30.080 --> 00:36:35.080]  永永遠遠敬畏耶和華
[00:36:35.080 --> 00:36:38.080]  永不動搖
[00:36:38.080 --> 00:36:41.080]  奉主耶穌名字
[00:36:41.080 --> 00:36:43.080]  阿們
