
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:18:32.000 --> 00:18:35.000]  不是說你喜歡就可以尋求
[00:18:35.000 --> 00:18:37.000]  不喜歡也不要緊
[00:18:37.000 --> 00:18:38.000]  不是
[00:18:38.000 --> 00:18:42.000]  聖經是命令我們要尋求讓聖靈充滿
[00:18:42.000 --> 00:18:43.000]  第二
[00:18:43.000 --> 00:18:46.000]  這裡所說的不是一次被聖靈充滿
[00:18:46.000 --> 00:18:50.000]  是一個常常被聖靈充滿
[00:18:50.000 --> 00:18:53.000]  去尋求聖靈常常充滿你的生命
[00:18:53.000 --> 00:18:55.000]  去見證上帝
[00:18:55.000 --> 00:18:56.000]  侍奉上帝
[00:18:56.000 --> 00:18:57.000]  第三
[00:18:57.000 --> 00:19:01.000]  這裡說的是一個複式的第二身複數
[00:19:01.000 --> 00:19:04.000]  意味著向所有人提出
[00:19:04.000 --> 00:19:07.000]  不只是某一些牧師傳道
[00:19:07.000 --> 00:19:09.000]  他們要被聖靈充滿
[00:19:09.000 --> 00:19:11.000]  而是某一個屬神的人
[00:19:11.000 --> 00:19:13.000]  領受聖靈的能力
[00:19:13.000 --> 00:19:16.000]  來作主的見證
[00:19:16.000 --> 00:19:19.000]  你記得剛才讀過第四章31節提到
[00:19:19.000 --> 00:19:20.000]  當他們禱告的時候
[00:19:20.000 --> 00:19:22.000]  聖靈臨在他們當中
[00:19:22.000 --> 00:19:25.000]  他們就都被聖靈充滿
[00:19:25.000 --> 00:19:27.000]  不只是當時的彼得約翰
[00:19:27.000 --> 00:19:30.000]  是全體祈禱的頂智媒
[00:19:30.000 --> 00:19:34.000]  在當中神臨在他們中間
[00:19:34.000 --> 00:19:35.000]  很多的母親
[00:19:35.000 --> 00:19:37.000]  他們在家裡面
[00:19:37.000 --> 00:19:39.000]  他們都會很感覺到
[00:19:39.000 --> 00:19:41.000]  如果不是神給他們力量
[00:19:41.000 --> 00:19:44.000]  怎麼可以照顧自己的孩子
[00:19:44.000 --> 00:19:46.000]  怎麼能夠按照聖經所說
[00:19:46.000 --> 00:19:49.000]  我們趁著孩童年幼的時候
[00:19:49.000 --> 00:19:51.000]  教養孩童
[00:19:51.000 --> 00:19:56.000]  使他們走的道路都不偏移
[00:19:56.000 --> 00:19:58.000]  如果不是聖靈幫助
[00:19:58.000 --> 00:20:02.000]  又怎麼能夠幫助孩子明白神的道理
[00:20:02.000 --> 00:20:04.000]  因此有些姐妹分享
[00:20:04.000 --> 00:20:06.000]  當他們一路祈禱的時候
[00:20:06.000 --> 00:20:09.000]  感覺聖靈在他們生命當中
[00:20:09.000 --> 00:20:10.000]  教導孩子的時候
[00:20:10.000 --> 00:20:12.000]  不知道為什麼他們會聽
[00:20:12.000 --> 00:20:15.000]  不知道為什麼他們會被感動
[00:20:15.000 --> 00:20:17.000]  因此無論你在哪一個崗位
[00:20:17.000 --> 00:20:18.000]  哪一種處境
[00:20:18.000 --> 00:20:22.000]  當你要侍奉上帝見證上帝的時候
[00:20:22.000 --> 00:20:25.000]  去講述祂的真道的時候
[00:20:25.000 --> 00:20:29.000]  你需要聖靈在你生命當中充滿你
[00:20:29.000 --> 00:20:31.000]  當然聖經剛才所說的
[00:20:31.000 --> 00:20:32.000]  這一節的金句
[00:20:32.000 --> 00:20:36.000]  讓聖靈充滿是一個被動詞式
[00:20:36.000 --> 00:20:38.000]  不是你去操控著聖靈
[00:20:38.000 --> 00:20:40.000]  我吩咐聖靈現在充滿我
[00:20:40.000 --> 00:20:41.000]  不是
[00:20:41.000 --> 00:20:45.000]  聖靈是隨己而運行的
[00:20:45.000 --> 00:20:48.000]  它按它的意思去工作
[00:20:48.000 --> 00:20:51.000]  有些時候會給你有特殊的經歷
[00:20:51.000 --> 00:20:53.000]  有些時候可能很平靜
[00:20:53.000 --> 00:20:55.000]  但是它按它的意思
[00:20:55.000 --> 00:20:59.000]  讓你去得著它給你的恩惠
[00:20:59.000 --> 00:21:02.000]  因此聖經裡面是這樣吩咐我們
[00:21:02.000 --> 00:21:06.000]  要被聖靈充滿
[00:21:06.000 --> 00:21:08.000]  我記得有一次我去一個退休營
[00:21:08.000 --> 00:21:11.000]  在退休營的時候自己一個人退休
[00:21:11.000 --> 00:21:14.000]  就遇到一位在美國來到香港
[00:21:14.000 --> 00:21:17.000]  又進了營地的一位長者
[00:21:17.000 --> 00:21:19.000]  跟他聊天的時候才發覺
[00:21:19.000 --> 00:21:22.000]  原來他是美國一間大學的音樂教授
[00:21:22.000 --> 00:21:24.000]  一位很敬畏神的教徒
[00:21:24.000 --> 00:21:28.000]  很多時候透過音樂來侍奉上帝
[00:21:28.000 --> 00:21:29.000]  他告訴我一件事
[00:21:29.000 --> 00:21:34.000]  他說有一次他參與一個音樂的福音聚會
[00:21:34.000 --> 00:21:37.000]  一個獻唱會
[00:21:37.000 --> 00:21:40.000]  當時他自己負責撕琴
[00:21:40.000 --> 00:21:42.000]  在彈琴的時候
[00:21:42.000 --> 00:21:46.000]  感覺聖靈在當中很明顯地工作
[00:21:46.000 --> 00:21:48.000]  大家一邊聽詩歌的時候
[00:21:48.000 --> 00:21:49.000]  很被感動
[00:21:49.000 --> 00:21:52.000]  很多在座的、很多未信的朋友
[00:21:52.000 --> 00:21:54.000]  感受他們很留心
[00:21:54.000 --> 00:21:57.000]  一邊聽師班所獻唱的詩歌
[00:21:57.000 --> 00:21:59.000]  去到完賽的時候
[00:21:59.000 --> 00:22:01.000]  唱完最後一首詩歌
[00:22:01.000 --> 00:22:04.000]  但是竟然大家都不想走
[00:22:04.000 --> 00:22:06.000]  沒有人站起來要走
[00:22:06.000 --> 00:22:09.000]  在那個時候他坐在鋼琴前面
[00:22:09.000 --> 00:22:13.000]  突然間有一個異象在他心中出現
[00:22:13.000 --> 00:22:17.000]  他看到在他的異象裡面
[00:22:17.000 --> 00:22:20.000]  有一幅很大的田園
[00:22:20.000 --> 00:22:25.000]  那個田園裡面都是一些剛剛翻好的土地
[00:22:25.000 --> 00:22:28.000]  那些泥土很新鮮、剛剛翻好
[00:22:28.000 --> 00:22:30.000]  而且陽光充沛
[00:22:30.000 --> 00:22:33.000]  是正適合撒種的時候
[00:22:33.000 --> 00:22:34.000]  在那個時候
[00:22:34.000 --> 00:22:37.000]  好像心裡面有一種微星告訴他
[00:22:37.000 --> 00:22:42.000]  請留意我怎樣工作
[00:22:42.000 --> 00:22:45.000]  然後在大家都靜默的時候
[00:22:45.000 --> 00:22:48.000]  突然間原來在座當中有一位牧師
[00:22:48.000 --> 00:22:51.000]  這位牧師不是預先安排做講員
[00:22:51.000 --> 00:22:53.000]  他被神的靈感動
[00:22:53.000 --> 00:22:55.000]  他就自己走上台
[00:22:55.000 --> 00:22:59.000]  他就開始講福音信息
[00:22:59.000 --> 00:23:01.000]  剛剛好,大家都不想走
[00:23:01.000 --> 00:23:03.000]  他就開始很簡單
[00:23:03.000 --> 00:23:06.000]  很呃要地將福音信息講出來
[00:23:06.000 --> 00:23:08.000]  當他在講的時候
[00:23:08.000 --> 00:23:12.000]  就好像一個一片的翻好的土壤
[00:23:12.000 --> 00:23:15.000]  那些稻種一殺落的時候
[00:23:15.000 --> 00:23:18.000]  很多人就信耶穌
[00:23:18.000 --> 00:23:20.000]  是完全想不到
[00:23:20.000 --> 00:23:23.000]  只是詩歌然後簡單的福音信息
[00:23:23.000 --> 00:23:26.000]  很多人就決志就信耶穌
[00:23:26.000 --> 00:23:28.000]  這位長者跟我說
[00:23:28.000 --> 00:23:32.000]  我察覺到我們聖學的福士
[00:23:32.000 --> 00:23:35.000]  是幫助人鬆土
[00:23:35.000 --> 00:23:39.000]  讓神的稻種在當中來工作
[00:23:39.000 --> 00:23:41.000]  也可以在那個時候
[00:23:41.000 --> 00:23:46.000]  親自經歷到聖靈在人心的工作
[00:23:46.000 --> 00:23:47.000]  各位弟兄姊妹
[00:23:47.000 --> 00:23:51.000]  你可以看很多不同的見證集
[00:23:51.000 --> 00:23:53.000]  很多的基督徒
[00:23:53.000 --> 00:23:56.000]  當他們要侍奉上帝見證上帝
[00:23:56.000 --> 00:23:59.000]  他們都會告訴你不同的經歷
[00:23:59.000 --> 00:24:01.000]  怎樣經歷聖靈的能力
[00:24:01.000 --> 00:24:03.000]  在他們生命當中
[00:24:03.000 --> 00:24:06.000]  讓他們能夠可以服侍
[00:24:06.000 --> 00:24:08.000]  你不要以為他們比別人堅強些
[00:24:08.000 --> 00:24:10.000]  大膽些
[00:24:10.000 --> 00:24:12.000]  或者我們回到剛才的
[00:24:12.000 --> 00:24:16.000]  《使堂傳》第四章
[00:24:16.000 --> 00:24:23.000]  在第四章第十三節
[00:24:23.000 --> 00:24:26.000]  第四章第十三節這樣說
[00:24:26.000 --> 00:24:30.000]  這些官府看見彼得和約翰的膽量
[00:24:30.000 --> 00:24:34.000]  也知道這兩個人是沒有學問的平民
[00:24:34.000 --> 00:24:36.000]  就很驚奇
[00:24:36.000 --> 00:24:39.000]  同時認出他們是跟耶穌一伙的
[00:24:39.000 --> 00:24:42.000]  這兩個是平民百姓
[00:24:42.000 --> 00:24:45.000]  聖經就說他們是沒有學問的
[00:24:45.000 --> 00:24:48.000]  意味著他們沒有受過正式的訓練
[00:24:48.000 --> 00:24:50.000]  沒有那些拉比
[00:24:50.000 --> 00:24:51.000]  有那麼多的學問
[00:24:51.000 --> 00:24:53.000]  也都是平民
[00:24:53.000 --> 00:24:56.000]  意味著他們是平凡的老百姓
[00:24:56.000 --> 00:24:59.000]  或者一個再準確些的說法
[00:24:59.000 --> 00:25:02.000]  他們是非專業人士
[00:25:02.000 --> 00:25:04.000]  因為原文的意思包含了一種
[00:25:04.000 --> 00:25:07.000]  沒有任何專業訓練的意思
[00:25:07.000 --> 00:25:10.000]  他們是很平凡的百姓
[00:25:10.000 --> 00:25:13.000]  不是說比別人特別膽壯些
[00:25:13.000 --> 00:25:15.000]  但是奇妙的地方就是
[00:25:15.000 --> 00:25:17.000]  聖靈充滿他們的時候
[00:25:17.000 --> 00:25:22.000]  他們就有膽量去作見證
[00:25:22.000 --> 00:25:25.000]  然後這些官府就禁止他們
[00:25:25.000 --> 00:25:27.000]  奉耶穌的命說話
[00:25:27.000 --> 00:25:30.000]  第十八節大家看看
[00:25:30.000 --> 00:25:32.000]  於是叫了他們來
[00:25:32.000 --> 00:25:35.000]  嚴禁他們再奉耶穌的名
[00:25:35.000 --> 00:25:37.000]  講論教導
[00:25:37.000 --> 00:25:40.000]  如果有一些很權勢的官員
[00:25:40.000 --> 00:25:43.000]  一大班兵在旁邊對你說話
[00:25:43.000 --> 00:25:46.000]  你聽完之後
[00:25:46.000 --> 00:25:48.000]  照人的反應就會
[00:25:48.000 --> 00:25:50.000]  Sir 知道
[00:25:50.000 --> 00:25:52.000]  聽話 收到
[00:25:52.000 --> 00:25:55.000]  可能都會是這樣反應都未定
[00:25:55.000 --> 00:25:57.000]  但是在當時
[00:25:57.000 --> 00:25:59.000]  彼得和約翰
[00:25:59.000 --> 00:26:02.000]  他們不單看見眼前的權勢
[00:26:02.000 --> 00:26:05.000]  他們內心是想到那位上帝
[00:26:05.000 --> 00:26:08.000]  第十九節大家看看
[00:26:08.000 --> 00:26:10.000]  彼得和約翰回答
[00:26:10.000 --> 00:26:12.000]  聽從你們過於聽從神
[00:26:12.000 --> 00:26:14.000]  在神面前對不對
[00:26:14.000 --> 00:26:16.000]  你們自己說吧
[00:26:16.000 --> 00:26:18.000]  你們說吧
[00:26:18.000 --> 00:26:20.000]  對不對你們說吧
[00:26:20.000 --> 00:26:24.000]  很清楚內心的信念就表明出來
[00:26:24.000 --> 00:26:26.000]  他們被聖靈充滿
[00:26:26.000 --> 00:26:29.000]  看到的不單是眼前的威嚇
[00:26:29.000 --> 00:26:32.000]  而是見到那位掌權的上帝
[00:26:32.000 --> 00:26:36.000]  當他們越願意去信從神的時候
[00:26:36.000 --> 00:26:40.000]  聖靈就更完全的充滿他們
[00:26:40.000 --> 00:26:42.000]  為什麼這樣說
[00:26:42.000 --> 00:26:45.000]  如果由心前面第五章經文的時候
[00:26:45.000 --> 00:26:48.000]  當時他們有這樣的經歷
[00:26:48.000 --> 00:26:50.000]  他們很清楚告訴官府
[00:26:50.000 --> 00:26:53.000]  信從神不信從人是應當的
[00:26:53.000 --> 00:26:55.000]  然後他們就說
[00:26:55.000 --> 00:26:59.000]  神賜聖靈給信從的人
[00:26:59.000 --> 00:27:01.000]  五章的三十二節就提到
[00:27:01.000 --> 00:27:04.000]  神將聖靈賜給那些人
[00:27:04.000 --> 00:27:08.000]  是賜給那些信從的人
[00:27:08.000 --> 00:27:10.000]  願意去敬畏上帝
[00:27:10.000 --> 00:27:12.000]  聽從上帝的人
[00:27:12.000 --> 00:27:15.000]  聖靈能夠充滿他們的內心
[00:27:15.000 --> 00:27:18.000]  讓他們領受神給的能力
[00:27:18.000 --> 00:27:20.000]  可以作神的見證
[00:27:20.000 --> 00:27:24.000]  因此他們在當中經歷神給他們的膽量
[00:27:24.000 --> 00:27:27.000]  很清楚向官府表明出那種信念
[00:27:27.000 --> 00:27:30.000]  他們知道信從上帝
[00:27:30.000 --> 00:27:32.000]  然後你再看
[00:27:32.000 --> 00:27:34.000]  當他們離開之後
[00:27:34.000 --> 00:27:37.000]  他們想到的不是躲起來
[00:27:37.000 --> 00:27:38.000]  他們想到的
[00:27:38.000 --> 00:27:40.000]  快點找其他弟兄姊妹去教會
[00:27:40.000 --> 00:27:42.000]  找他們一起祈禱
[00:27:42.000 --> 00:27:44.000]  所以二十三節就說到
[00:27:44.000 --> 00:27:46.000]  他們被釋放之後
[00:27:46.000 --> 00:27:47.000]  就回到教會那裡
[00:27:47.000 --> 00:27:50.000]  說出這些事情
[00:27:50.000 --> 00:27:53.000]  然後二十四節就說他們的祈禱
[00:27:53.000 --> 00:27:54.000]  二十四節
[00:27:54.000 --> 00:27:56.000]  他們聽了
[00:27:56.000 --> 00:27:57.000]  弟兄姊妹聽完之後
[00:27:57.000 --> 00:28:00.000]  就同心向神高聲說
[00:28:00.000 --> 00:28:04.000]  主啊你是那創造天地海洋和其中萬物的
[00:28:04.000 --> 00:28:06.000]  一開始的時候讚美上帝
[00:28:06.000 --> 00:28:08.000]  承認祂是主
[00:28:08.000 --> 00:28:12.000]  祂是掌管萬有的主宰
[00:28:12.000 --> 00:28:15.000]  承認祂是創造天地的主
[00:28:15.000 --> 00:28:17.000]  然後求神監察
[00:28:17.000 --> 00:28:21.000]  然後求主賜下膽量
[00:28:21.000 --> 00:28:25.000]  以致能夠繼續傳講神的道
[00:28:25.000 --> 00:28:27.000]  然後三十一節
[00:28:27.000 --> 00:28:28.000]  大家去到最後三十一節
[00:28:28.000 --> 00:28:30.000]  再讀一次
[00:28:30.000 --> 00:28:32.000]  他們禱告炎耀
[00:28:32.000 --> 00:28:35.000]  聚會的地方震動起來
[00:28:35.000 --> 00:28:38.000]  他們都被聖靈充滿
[00:28:38.000 --> 00:28:41.000]  放膽傳講神的道
[00:28:41.000 --> 00:28:45.000]  當他們同心合意禱告的時候
[00:28:45.000 --> 00:28:49.000]  神就給他們清楚的知道
[00:28:49.000 --> 00:28:51.000]  神經聽他們祈禱
[00:28:51.000 --> 00:28:55.000]  他們經歷震動
[00:28:55.000 --> 00:28:58.000]  我不知道
[00:28:58.000 --> 00:29:01.000]  為什麼有些突然間地震動
[00:29:01.000 --> 00:29:04.000]  是不是突然間有小型地震
[00:29:04.000 --> 00:29:06.000]  但無論原因在哪裡
[00:29:06.000 --> 00:29:08.000]  是神要他們知道
[00:29:08.000 --> 00:29:10.000]  是主要他們放開膽量
[00:29:10.000 --> 00:29:14.000]  放心去作主的見證
[00:29:14.000 --> 00:29:16.000]  而聖靈就在那個時候
[00:29:16.000 --> 00:29:20.000]  充滿在座當中的每一位
[00:29:20.000 --> 00:29:22.000]  各位靈姐妹
[00:29:22.000 --> 00:29:25.000]  當你要侍奉上帝的時候
[00:29:25.000 --> 00:29:28.000]  不要靠自己
[00:29:28.000 --> 00:29:31.000]  當你要和你旁邊的同事
[00:29:31.000 --> 00:29:32.000]  你旁邊的家人
[00:29:32.000 --> 00:29:34.000]  講道主耶穌的事
[00:29:34.000 --> 00:29:36.000]  不要單單看到
[00:29:36.000 --> 00:29:38.000]  他很兇的
[00:29:38.000 --> 00:29:40.000]  他多數不聽
[00:29:40.000 --> 00:29:42.000]  想到一位上帝
[00:29:42.000 --> 00:29:45.000]  你心裡面向祂尋求
[00:29:45.000 --> 00:29:48.000]  神求你讓聖靈充滿我
[00:29:48.000 --> 00:29:50.000]  然後放開膽量
[00:29:50.000 --> 00:29:53.000]  來侍奉主去見證祂
[00:29:53.000 --> 00:29:57.000]  你會經歷神的能力在你身上
[00:29:57.000 --> 00:30:01.000]  以至你可以被神所使用
[00:30:01.000 --> 00:30:05.000]  而你的生命也會發揮美善的作用
[00:30:05.000 --> 00:30:11.000]  是神定義要用你成為祂的見證
[00:30:11.000 --> 00:30:12.000]  各位靈姐妹
[00:30:12.000 --> 00:30:14.000]  向神尋求
[00:30:14.000 --> 00:30:16.000]  求主賜下聖靈的充滿
[00:30:16.000 --> 00:30:20.000]  在你的生命當中
[00:30:20.000 --> 00:30:22.000]  我們同心祈禱
[00:30:22.000 --> 00:30:25.000]  天父我們同心感謝你
[00:30:25.000 --> 00:30:28.000]  因為你賜下你寶貴的聖靈
[00:30:28.000 --> 00:30:31.000]  永遠與我們同在
[00:30:31.000 --> 00:30:33.000]  我們何等不配
[00:30:33.000 --> 00:30:37.000]  但你賜下你寶貴的聖靈
[00:30:37.000 --> 00:30:39.000]  主我們深感謝你
[00:30:39.000 --> 00:30:43.000]  因為你樂意讓聖靈充滿我們的生命
[00:30:43.000 --> 00:30:47.000]  但我們曾幾何時我們忘記了聖靈
[00:30:47.000 --> 00:30:51.000]  也不懂得向祢尋求
[00:30:51.000 --> 00:30:54.000]  主今天我們再次在你面前禱告
[00:30:54.000 --> 00:30:57.000]  求你感動我們的心
[00:30:57.000 --> 00:31:01.000]  求你賜下那份催迫
[00:31:01.000 --> 00:31:05.000]  讓我們不再憑自己的力量去侍奉你
[00:31:05.000 --> 00:31:08.000]  我們憑自己侍奉我們會疲乏
[00:31:08.000 --> 00:31:11.000]  我們會用了自己的血氣
[00:31:11.000 --> 00:31:13.000]  但主你幫助我們
[00:31:13.000 --> 00:31:16.000]  因為聖靈的能力我們可以侍奉你
[00:31:16.000 --> 00:31:18.000]  可以見到生命改變
[00:31:18.000 --> 00:31:22.000]  可以見到人能夠歸向你
[00:31:22.000 --> 00:31:26.000]  主我們在你面前承認我們的需要
[00:31:26.000 --> 00:31:28.000]  特別是我們整個的北村家
[00:31:28.000 --> 00:31:31.000]  我們有你賜給我們的資源
[00:31:31.000 --> 00:31:34.000]  有很多有經驗侍奉的人
[00:31:34.000 --> 00:31:37.000]  但主我們不敢倚靠這些
[00:31:37.000 --> 00:31:40.000]  我們不敢憑著自己的資源
[00:31:40.000 --> 00:31:43.000]  只是承認教會需要你的恩惠
[00:31:43.000 --> 00:31:45.000]  五旬節的時候你賜下聖靈
[00:31:45.000 --> 00:31:48.000]  叫你的教會復興起來
[00:31:48.000 --> 00:31:51.000]  這次我們同樣需要你賜下寶貴的聖靈
[00:31:51.000 --> 00:31:53.000]  復甦我們的生命
[00:31:53.000 --> 00:31:56.000]  叫你更加知道去跟隨你
[00:31:56.000 --> 00:31:58.000]  去勝過很多的威嚇
[00:31:58.000 --> 00:32:00.000]  很多的試探
[00:32:00.000 --> 00:32:02.000]  能夠可以站在你的面前
[00:32:02.000 --> 00:32:06.000]  緊緊的侍奉你見證你
[00:32:06.000 --> 00:32:08.000]  主剛才我們在你面前
[00:32:08.000 --> 00:32:11.000]  有聲無聲的禱告
[00:32:11.000 --> 00:32:13.000]  求你隨聽
[00:32:13.000 --> 00:32:16.000]  是你吩咐我們向你尋求
[00:32:16.000 --> 00:32:18.000]  主我們知道你會隨聽
[00:32:18.000 --> 00:32:20.000]  因此求主帶領我們
[00:32:20.000 --> 00:32:22.000]  繼續向你尋求
[00:32:22.000 --> 00:32:26.000]  以致我們經歷你聖靈充滿在我們生命中
[00:32:26.000 --> 00:32:28.000]  求主施恩
[00:32:28.000 --> 00:32:30.000]  圓立我們的禱告
[00:32:30.000 --> 00:32:32.000]  感謝你隨聽禱告
[00:32:32.000 --> 00:32:34.000]  奉耶穌聖名祈求
[00:32:34.000 --> 00:32:36.000]  阿門
