
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:29:28.000 --> 00:29:31.000]  剛才主席跟我們讀過。
[00:29:31.000 --> 00:29:39.000]  如果我們看新譯本的時候,我們就看到開頭的字就是「有福的人」。
[00:29:39.000 --> 00:29:41.000]  「有福的人」是怎樣呢?
[00:29:41.000 --> 00:29:50.000]  是不從惡人的計謀,不暫聚人的道路,不助好機少人的作為。
[00:29:50.000 --> 00:29:52.000]  「有福的人」。
[00:29:52.000 --> 00:30:00.000]  當我們看到第二篇的最後那一節,就講到「凡是投靠他的,都是有福的」。
[00:30:00.000 --> 00:30:12.000]  所以這個序言是從「有福的人」開始,去到「有福的人」結束,就包含了整個的序言。
[00:30:12.000 --> 00:30:22.000]  「福」這個字在智慧書裏面是和智慧有關係的,是相連的。
[00:30:22.000 --> 00:30:24.000]  「有福的人」即是什麼人呢?
[00:30:24.000 --> 00:30:32.000]  「有福的人」即是有智慧去做出正確選擇的人。
[00:30:32.000 --> 00:30:42.000]  上帝其實比你比我都有自由的意志,我們可以去選擇做一些事,我們可以去選擇不做一些事。
[00:30:42.000 --> 00:30:51.000]  而「有福的人」就是有智慧去做出正確選擇的人。
[00:30:51.000 --> 00:31:02.000]  從一個更加闊的角度去看這個序言,詩篇第一篇是尊崇上帝的話,
[00:31:02.000 --> 00:31:11.000]  詩篇第二篇就是尊崇尼塞亞,我們知道尼塞亞就是耶穌。
[00:31:11.000 --> 00:31:27.000]  就好像兩道門打開了整卷詩篇,並且點出了詩篇的重點,就是在神的話和尼塞亞那裏。
[00:31:27.000 --> 00:31:39.000]  詩篇的結尾,146至150篇,就是贊美詩作為整卷詩的結束。
[00:31:39.000 --> 00:31:52.000]  很明顯的,就是希望讀者能夠明白這卷書的目的,就是要不停地去贊美上帝。
[00:31:52.000 --> 00:32:01.000]  我們只能夠在這六個月裏面,選出其中一些詩來讀。
[00:32:01.000 --> 00:32:13.000]  但如何選擇呢?方法大致上有兩個,第一個就是按著詩的種類來選擇。
[00:32:13.000 --> 00:32:22.000]  這些是贊美詩,這些是認罪詩,這些是尼塞亞詩,君王詩,
[00:32:22.000 --> 00:32:33.000]  又或者我們熟悉的詩篇第120篇至134篇,這15篇被稱為上行之詩,
[00:32:33.000 --> 00:32:38.000]  去朝聖的時候,去聖城的時候所用的詩篇。
[00:32:38.000 --> 00:32:48.000]  我們可以將它歸類,然後我們就一起,同一類的,我們就一起去研讀。
[00:32:48.000 --> 00:32:55.000]  但我決定不是這樣選擇,我用另一個方法選擇。
[00:32:55.000 --> 00:33:02.000]  我們是一間銳意建立主門徒的教會,
[00:33:02.000 --> 00:33:10.000]  我期望藉著詩篇我們能夠深化門徒對上帝的敬拜,
[00:33:10.000 --> 00:33:21.000]  而跟著這一方面我們去選擇。詩篇是關乎門徒對上帝靈裡面的敬拜,
[00:33:21.000 --> 00:33:28.000]  Spiritual Worship,而敬拜就是關乎人對上帝的信心,
[00:33:28.000 --> 00:33:37.000]  你一定要相信這個上帝,你對他的敬拜才能夠更加有根基。
[00:33:37.000 --> 00:33:48.000]  所以我們問,我們怎樣能夠建立門徒對上帝的信心呢?
[00:33:48.000 --> 00:33:52.000]  我選了六個主題:
[00:33:52.000 --> 00:33:55.000]  1. 看見上帝的榮耀
[00:33:55.000 --> 00:33:57.000]  2. 聆聽上帝的聲音
[00:33:57.000 --> 00:34:00.000]  3. 發現上帝的信實
[00:34:00.000 --> 00:34:02.000]  4. 認識上帝的心腸
[00:34:02.000 --> 00:34:04.000]  5. 回應上帝的呼召
[00:34:04.000 --> 00:34:08.000]  6. 享受上帝的同在
[00:34:08.000 --> 00:34:18.000]  每一個月我們就環繞著一個主題去選擇一些詩篇來跟大家分享。
[00:34:18.000 --> 00:34:25.000]  這六個主題都有神學理念在背後,
[00:34:25.000 --> 00:34:31.000]  因為這六個主題都能夠幫助我們更加明白上帝的屬性,
[00:34:31.000 --> 00:34:35.000]  我們這個上帝的屬性究竟是怎樣呢?
[00:34:35.000 --> 00:34:37.000]  是否信得過的呢?
[00:34:37.000 --> 00:34:40.000]  是否值得我們去信呢?
[00:34:40.000 --> 00:34:45.000]  我們信的上帝就是那一位榮耀的上帝,
[00:34:45.000 --> 00:34:48.000]  就是那一位很願意啟示給我們的上帝,
[00:34:48.000 --> 00:34:50.000]  跟我們說話的上帝。
[00:34:50.000 --> 00:34:53.000]  我們信的上帝是關心我們的上帝,
[00:34:53.000 --> 00:34:54.000]  愛我們的上帝,
[00:34:54.000 --> 00:35:00.000]  並且祂是尋求我們的,呼召我們的上帝。
[00:35:00.000 --> 00:35:09.000]  最後,祂是很樂意跟我們每一個人同在的上帝。
[00:35:09.000 --> 00:35:12.000]  當我們定了這個主題的時候,
[00:35:12.000 --> 00:35:15.000]  我們就環繞著這個主題,
[00:35:15.000 --> 00:35:23.000]  每一個月我們就選擇一些詩篇來跟大家分享。
[00:35:23.000 --> 00:35:30.000]  盼望、藉著這些主題,我們更加明白上帝的屬性,
[00:35:30.000 --> 00:35:33.000]  我們對祂更加有信心,
[00:35:33.000 --> 00:35:39.000]  我們對祂的敬拜能夠更加有根有機。
[00:35:39.000 --> 00:35:45.000]  所以這六個月的詩篇不是隨意地去選擇出來,
[00:35:45.000 --> 00:35:52.000]  而是銳意地去選擇出來。
[00:35:52.000 --> 00:35:57.000]  詩篇絕對不是堅利地的,
[00:35:57.000 --> 00:36:01.000]  不是跟現實沒有關係的。
[00:36:01.000 --> 00:36:06.000]  相反來說,詩篇跟我們現實的生活是息息相關的,
[00:36:06.000 --> 00:36:15.000]  讓門徒能夠有從上而來的力量去過我們地上的生活。
[00:36:15.000 --> 00:36:22.000]  講到這裡,還有一樣很重要的東西我要跟大家講。
[00:36:22.000 --> 00:36:29.000]  之後我們就可以一起開始這六個月的旅程。
[00:36:29.000 --> 00:36:35.000]  那這一樣很重要的東西究竟是什麼呢?
[00:36:35.000 --> 00:36:41.000]  詩篇好像其他的聖經書卷一樣,
[00:36:41.000 --> 00:36:48.000]  都是指著耶穌這一位利塞雅而講的。
[00:36:48.000 --> 00:36:53.000]  而耶穌祂曾經跟門徒講過一番說話,
[00:36:53.000 --> 00:36:58.000]  記載在路加福音二十四章的四十四節,
[00:36:58.000 --> 00:37:01.000]  我想請大家一起讀出。
[00:37:01.000 --> 00:37:03.000]  「耶穌對他們說:
[00:37:03.000 --> 00:37:20.000]  「這就是我從前與你們同在之時所告訴你們的話,說:摩西的律法,先知的書,和詩篇上所記的,凡指著我的話,都必須認嚴。」
[00:37:20.000 --> 00:37:28.000]  耶穌告訴那些門徒聽,摩西的律法,先知的書,和詩篇上所記的,
[00:37:28.000 --> 00:37:32.000]  凡是指著利塞雅而講的,指著耶穌而講的說話,
[00:37:32.000 --> 00:37:37.000]  都必須認嚴。」
[00:37:37.000 --> 00:37:43.000]  耶穌對普世教會的心意是什麼呢?
[00:37:43.000 --> 00:37:45.000]  或者我這樣問:
[00:37:45.000 --> 00:37:48.000]  從以下的詩篇,
[00:37:48.000 --> 00:37:56.000]  你看到耶穌對普世教會有些什麼心意呢?
[00:37:56.000 --> 00:37:59.000]  詩篇第八十六篇第九節:
[00:37:59.000 --> 00:38:09.000]  「主啊!祢所造的萬民都要來敬拜祢,他們也要榮耀祢的名。」
[00:38:09.000 --> 00:38:12.000]  二十二篇二十七節:
[00:38:12.000 --> 00:38:26.000]  「地的四極都要想念耶和華,並且歸順他。列國的萬族都要在祢面前敬拜。」
[00:38:26.000 --> 00:38:29.000]  親愛的弟兄姊妹,
[00:38:29.000 --> 00:38:34.000]  我們信的耶穌是那一位普世的主,
[00:38:34.000 --> 00:38:40.000]  不是單單是香港人,或者韓國人,或者非洲人的主。
[00:38:40.000 --> 00:38:49.000]  萬國萬族都要敬拜耶穌,因為耶穌在全世界掌權。
[00:38:49.000 --> 00:38:54.000]  當我們一起研讀詩篇的時候,
[00:38:54.000 --> 00:38:58.000]  盼望我們能夠胸懷普世,
[00:38:58.000 --> 00:39:04.000]  將耶穌的福音傳到萬國萬族。
[00:39:04.000 --> 00:39:10.000]  就好像詩篇六十七篇第二節所講,請大家一起讀。
[00:39:10.000 --> 00:39:17.000]  「好叫世界得知祢的道路,萬國得知祢的救恩。」
[00:39:17.000 --> 00:39:26.000]  「銳意建立主門徒,是從傳揚基督開始。」
[00:39:26.000 --> 00:39:34.000]  我們一起去敬拜祂,我們一起越來越似耶穌。
[00:39:34.000 --> 00:39:43.000]  今日我只是用了詩篇一小部分的經文和大家分享,
[00:39:43.000 --> 00:39:53.000]  我的目的就是希望能夠引起大家對詩篇的熟悉的胃口。
[00:39:53.000 --> 00:40:04.000]  請問,你是否正在期待進入這個研讀詩篇的旅程呢?
[00:40:04.000 --> 00:40:07.000]  我們同心低頭禱告。
[00:40:07.000 --> 00:40:12.000]  親愛的主耶穌,我們多謝祢,因為祢是萬國萬族的主,
[00:40:12.000 --> 00:40:19.000]  並且祢將祢寶貴的話語賜下,讓我們能夠更加明白祢,
[00:40:19.000 --> 00:40:24.000]  讓我們的生活有一個標準去跟隨,
[00:40:24.000 --> 00:40:29.000]  也讓我們生命裏面能夠越來越似祢。
[00:40:29.000 --> 00:40:32.000]  主求祢幫助我們每一個,
[00:40:32.000 --> 00:40:38.000]  在來近的日子,當我們在靈修裏面一起默想詩篇,
[00:40:38.000 --> 00:40:43.000]  當我們在小組查經裏面一起去查考詩篇,
[00:40:43.000 --> 00:40:50.000]  當我們在講壇上一起去分享詩篇的時候,
[00:40:50.000 --> 00:40:55.000]  主願意在當中順領著我們教會,
[00:40:55.000 --> 00:41:01.000]  並且祢賜給我們每一個都有渴求祢的話語的心,
[00:41:01.000 --> 00:41:09.000]  不是單單明白主祢的真理,而是我們願意活出祢的真理,
[00:41:09.000 --> 00:41:14.000]  使萬國都得知祢的道路,能夠得到祢的救恩。
[00:41:14.000 --> 00:41:18.000]  多謝祢,聽我們的祈禱,奉耶穌基督的聖名祈求。
[00:41:18.000 --> 00:41:19.000]  阿們。
