
[00:00:00.000 --> 00:00:06.000]  大家好 平安喜樂
[00:17:01.000 --> 00:17:03.000]  沒有離開不是這麼簡單
[00:17:03.000 --> 00:17:05.000]  是一件大事
[00:17:05.000 --> 00:17:07.000]  是一件很緊張的事
[00:17:07.000 --> 00:17:09.000]  既然是這麼緊張的事
[00:17:09.000 --> 00:17:11.000]  負責的人
[00:17:11.000 --> 00:17:13.000]  就要怎樣?
[00:17:13.000 --> 00:17:15.000]  就要立即想想怎樣去解決
[00:17:15.000 --> 00:17:17.000]  所以你見到
[00:17:17.000 --> 00:17:19.000]  耶穌的母親
[00:17:19.000 --> 00:17:21.000]  就是要離開
[00:17:21.000 --> 00:17:23.000]  去問耶穌
[00:17:23.000 --> 00:17:25.000]  特別是她要幫忙參與婚宴的事務
[00:17:25.000 --> 00:17:27.000]  她就跟耶穌說
[00:17:27.000 --> 00:17:29.000]  她們沒有離開
[00:17:29.000 --> 00:17:31.000]  即是怎樣?
[00:17:31.000 --> 00:17:33.000]  耶穌幫我解決
[00:17:33.000 --> 00:17:35.000]  即是說
[00:17:35.000 --> 00:17:37.000]  現在這一刻
[00:17:37.000 --> 00:17:39.000]  她說出來
[00:17:39.000 --> 00:17:41.000]  解決不了
[00:17:41.000 --> 00:17:43.000]  新郎不行
[00:17:43.000 --> 00:17:45.000]  我幫忙的都沒有面子
[00:17:45.000 --> 00:17:47.000]  耶穌要出手幫我們解決
[00:17:47.000 --> 00:17:49.000]  這個問題
[00:17:49.000 --> 00:17:51.000]  解決這個問題
[00:17:51.000 --> 00:17:53.000]  而當中耶穌怎樣回答呢?
[00:17:53.000 --> 00:17:55.000]  耶穌怎樣回答呢?
[00:17:55.000 --> 00:17:57.000]  這裡他說
[00:17:57.000 --> 00:17:59.000]  耶穌的回答就是母親
[00:17:59.000 --> 00:18:01.000]  我與你何干呢?
[00:18:01.000 --> 00:18:03.000]  我的時候
[00:18:03.000 --> 00:18:05.000]  還沒有到
[00:18:05.000 --> 00:18:07.000]  這個就是和合本修訂版裏面
[00:18:07.000 --> 00:18:09.000]  那個翻譯
[00:18:09.000 --> 00:18:11.000]  這個翻譯我想大家都覺得
[00:18:11.000 --> 00:18:13.000]  都沒有什麼問題
[00:18:13.000 --> 00:18:15.000]  好像是耶穌說幫她解決
[00:18:15.000 --> 00:18:17.000]  但如果你留意
[00:18:17.000 --> 00:18:19.000]  其實在聖經裏面的原文
[00:18:19.000 --> 00:18:21.000]  並不是叫母親的
[00:18:21.000 --> 00:18:23.000]  事實上
[00:18:23.000 --> 00:18:25.000]  今天我們看很多翻譯本
[00:18:25.000 --> 00:18:27.000]  都嘗試去處理一個問題
[00:18:27.000 --> 00:18:29.000]  所以很多翻譯本都說母親
[00:18:29.000 --> 00:18:31.000]  即是用一些
[00:18:31.000 --> 00:18:33.000]  好一點的字眼
[00:18:33.000 --> 00:18:35.000]  但其實在原文裏面
[00:18:35.000 --> 00:18:37.000]  其實耶穌就叫
[00:18:37.000 --> 00:18:39.000]  瑪利亞是甚麼呢?
[00:18:39.000 --> 00:18:41.000]  婦人
[00:18:41.000 --> 00:18:43.000]  女人
[00:18:43.000 --> 00:18:45.000]  即是這樣的
[00:18:45.000 --> 00:18:47.000]  你想想
[00:18:47.000 --> 00:18:49.000]  如果師母煮東西給我的子女
[00:18:49.000 --> 00:18:51.000]  我兒子說
[00:18:51.000 --> 00:18:53.000]  婦人
[00:18:53.000 --> 00:18:55.000]  煮個麵給我吃
[00:18:55.000 --> 00:18:57.000]  他死定了
[00:18:57.000 --> 00:18:59.000]  是不是?
[00:18:59.000 --> 00:19:01.000]  是不是?
[00:19:01.000 --> 00:19:03.000]  即是我們今天會說
[00:19:03.000 --> 00:19:05.000]  你對媽媽這樣說當然不行
[00:19:05.000 --> 00:19:07.000]  是不是?
[00:19:07.000 --> 00:19:09.000]  不可以這樣說的
[00:19:09.000 --> 00:19:11.000]  但我們發現在聖經裏面
[00:19:11.000 --> 00:19:13.000]  出現這個問題
[00:19:13.000 --> 00:19:15.000]  就是原來當時耶穌
[00:19:15.000 --> 00:19:17.000]  和他們的母親
[00:19:17.000 --> 00:19:19.000]  婦人
[00:19:19.000 --> 00:19:21.000]  女人
[00:19:21.000 --> 00:19:23.000]  我與你何干呢?
[00:19:23.000 --> 00:19:25.000]  所以這是一個最大的問題
[00:19:25.000 --> 00:19:27.000]  為甚麼會這樣說呢?
[00:19:27.000 --> 00:19:29.000]  有很多學者嘗試不同的解釋
[00:19:29.000 --> 00:19:31.000]  其中
[00:19:31.000 --> 00:19:33.000]  最合理的解釋就是
[00:19:33.000 --> 00:19:35.000]  因為當母親
[00:19:35.000 --> 00:19:37.000]  瑪利亞來到的時候
[00:19:37.000 --> 00:19:39.000]  她的心態就是想
[00:19:39.000 --> 00:19:41.000]  耶穌幫忙解決
[00:19:41.000 --> 00:19:43.000]  她當下最緊急的問題
[00:19:43.000 --> 00:19:45.000]  但耶穌很清楚
[00:19:45.000 --> 00:19:47.000]  祂來到這個世界的目的是甚麼?
[00:19:47.000 --> 00:19:49.000]  祂要解決
[00:19:49.000 --> 00:19:51.000]  人類最大的問題
[00:19:51.000 --> 00:19:53.000]  是不一樣的
[00:19:53.000 --> 00:19:55.000]  我們很著緊
[00:19:55.000 --> 00:19:57.000]  解決我們自己生活的問題
[00:19:57.000 --> 00:19:59.000]  就求耶穌
[00:19:59.000 --> 00:20:01.000]  我們祈禱的時候也是這樣
[00:20:01.000 --> 00:20:03.000]  解決一下今天買到菜
[00:20:03.000 --> 00:20:05.000]  今天搭車順利
[00:20:05.000 --> 00:20:07.000]  今天不要下雨
[00:20:07.000 --> 00:20:09.000]  今晚看到雨
[00:20:09.000 --> 00:20:11.000]  我們求這些問題的
[00:20:11.000 --> 00:20:13.000]  但耶穌不一樣
[00:20:15.000 --> 00:20:17.000]  耶穌說
[00:20:17.000 --> 00:20:19.000]  我的時候還沒有到
[00:20:19.000 --> 00:20:21.000]  因為耶穌的時間來到
[00:20:21.000 --> 00:20:23.000]  更大的處理我們罪的問題
[00:20:23.000 --> 00:20:25.000]  我們罪的問題
[00:20:25.000 --> 00:20:27.000]  才能讓我們真正開心
[00:20:27.000 --> 00:20:29.000]  真正得回那份面子的時刻
[00:20:29.000 --> 00:20:31.000]  一份與上帝修補關係的時刻
[00:20:31.000 --> 00:20:35.000]  所以為甚麼
[00:20:35.000 --> 00:20:37.000]  耶穌不是這樣說
[00:20:37.000 --> 00:20:39.000]  只是稱祂為婦人呢?
[00:20:39.000 --> 00:20:41.000]  因為耶穌那一刻
[00:20:41.000 --> 00:20:43.000]  不是從兒子對母親的角度
[00:20:43.000 --> 00:20:45.000]  去稱呼瑪利亞
[00:20:45.000 --> 00:20:47.000]  這個女人
[00:20:47.000 --> 00:20:49.000]  而是從
[00:20:49.000 --> 00:20:51.000]  祂被神差派來到的時候
[00:20:51.000 --> 00:20:53.000]  那個道
[00:20:53.000 --> 00:20:55.000]  道成肉身的主
[00:20:55.000 --> 00:20:57.000]  的角度跟這個女人說
[00:20:57.000 --> 00:20:59.000]  跟瑪利亞說
[00:20:59.000 --> 00:21:01.000]  祂有祂的時間
[00:21:01.000 --> 00:21:03.000]  所以這裡
[00:21:03.000 --> 00:21:05.000]  說到我與你何干
[00:21:05.000 --> 00:21:07.000]  是甚麼意思呢?
[00:21:07.000 --> 00:21:09.000]  我與你何干的意思是
[00:21:09.000 --> 00:21:11.000]  為甚麼不讓我來作決定呢?
[00:21:11.000 --> 00:21:13.000]  因為這一刻瑪利亞
[00:21:13.000 --> 00:21:15.000]  很想用她自己的決定
[00:21:15.000 --> 00:21:17.000]  要耶穌跟隨她的決定去做
[00:21:17.000 --> 00:21:19.000]  但耶穌說了一個問題
[00:21:19.000 --> 00:21:21.000]  我有我自己的時間
[00:21:21.000 --> 00:21:23.000]  為甚麼你不讓我用我自己的時間
[00:21:23.000 --> 00:21:25.000]  去做我自己應該有的決定呢?
[00:21:25.000 --> 00:21:29.000]  哪一個是主?
[00:21:29.000 --> 00:21:31.000]  哪一個有主權?
[00:21:31.000 --> 00:21:33.000]  在這一刻
[00:21:33.000 --> 00:21:35.000]  耶穌就從天上的角度
[00:21:35.000 --> 00:21:37.000]  跟地上的女人
[00:21:37.000 --> 00:21:39.000]  瑪利亞這個母親
[00:21:39.000 --> 00:21:41.000]  跟她說
[00:21:41.000 --> 00:21:43.000]  夫人
[00:21:43.000 --> 00:21:45.000]  為甚麼不讓我作決定呢?
[00:21:45.000 --> 00:21:47.000]  由我去決定
[00:21:47.000 --> 00:21:49.000]  幫還是不幫?
[00:21:49.000 --> 00:21:51.000]  做還是不做?
[00:21:51.000 --> 00:21:53.000]  原來就是這樣的
[00:21:53.000 --> 00:21:55.000]  今天我們都要面對一個
[00:21:55.000 --> 00:21:57.000]  很實際的
[00:21:57.000 --> 00:21:59.000]  一個思考
[00:21:59.000 --> 00:22:01.000]  我們有沒有
[00:22:01.000 --> 00:22:03.000]  著急於自己的困難
[00:22:03.000 --> 00:22:05.000]  和問題,以致很多時候
[00:22:05.000 --> 00:22:07.000]  我們干擾神的時候
[00:22:07.000 --> 00:22:09.000]  神有計劃,神有時候
[00:22:09.000 --> 00:22:11.000]  但很多時候
[00:22:11.000 --> 00:22:13.000]  我們只顧著自己
[00:22:13.000 --> 00:22:15.000]  今天的安排
[00:22:15.000 --> 00:22:17.000]  明天的安排,下個月的安排
[00:22:17.000 --> 00:22:19.000]  下一年的計劃
[00:22:19.000 --> 00:22:21.000]  做了很多這樣的事情
[00:22:21.000 --> 00:22:23.000]  但總是沒有想過神的時間
[00:22:23.000 --> 00:22:25.000]  神的計劃,神的日子
[00:22:25.000 --> 00:22:27.000]  所以我們很多時候
[00:22:27.000 --> 00:22:29.000]  就是求神去改變祂的計劃
[00:22:29.000 --> 00:22:31.000]  改變祂的計劃
[00:22:31.000 --> 00:22:33.000]  來滿足我的計劃
[00:22:33.000 --> 00:22:35.000]  以神的時間
[00:22:35.000 --> 00:22:37.000]  去更改
[00:22:37.000 --> 00:22:39.000]  來配合我的時間
[00:22:39.000 --> 00:22:41.000]  所以瑪利亞會這樣說
[00:22:41.000 --> 00:22:43.000]  但耶穌說不是
[00:22:43.000 --> 00:22:45.000]  耶穌說不是
[00:22:45.000 --> 00:22:47.000]  你要讓我作決定
[00:22:47.000 --> 00:22:49.000]  你要讓我作決定
[00:22:49.000 --> 00:22:51.000]  特別很多時候
[00:22:51.000 --> 00:22:53.000]  這裡其中一個反思
[00:22:53.000 --> 00:22:55.000]  就是我們和一個人
[00:22:55.000 --> 00:22:57.000]  越親密
[00:22:57.000 --> 00:22:59.000]  我們很多時候就越容易
[00:22:59.000 --> 00:23:01.000]  因為親密的原因
[00:23:01.000 --> 00:23:03.000]  我叫你做事
[00:23:03.000 --> 00:23:05.000]  很有趣
[00:23:05.000 --> 00:23:07.000]  我們一般人
[00:23:07.000 --> 00:23:09.000]  叫別人做事,我們都會好聲好氣
[00:23:09.000 --> 00:23:11.000]  請你遲,請你後
[00:23:11.000 --> 00:23:13.000]  但越親密
[00:23:13.000 --> 00:23:15.000]  你幫我煮個麵
[00:23:15.000 --> 00:23:17.000]  你幫我煮個飯
[00:23:17.000 --> 00:23:19.000]  好像呼呼喝喝
[00:23:19.000 --> 00:23:21.000]  甚至有時候
[00:23:21.000 --> 00:23:23.000]  親密多的地方
[00:23:23.000 --> 00:23:25.000]  你不是不聽我說話吧
[00:23:25.000 --> 00:23:27.000]  我是你媽媽
[00:23:27.000 --> 00:23:29.000]  有時候我們是兒女的爸爸
[00:23:29.000 --> 00:23:31.000]  我們是兒女的媽媽
[00:23:31.000 --> 00:23:33.000]  我們和她很密切的關係
[00:23:33.000 --> 00:23:35.000]  但有時候
[00:23:35.000 --> 00:23:37.000]  她也有她想作決定的時候
[00:23:37.000 --> 00:23:39.000]  我們又要
[00:23:39.000 --> 00:23:41.000]  我和你這麼親密
[00:23:41.000 --> 00:23:43.000]  我和你這麼大關係
[00:23:43.000 --> 00:23:45.000]  你不是不聽吧
[00:23:45.000 --> 00:23:47.000]  有時候我們會有這樣的想法
[00:23:47.000 --> 00:23:49.000]  我們和神的關係
[00:23:49.000 --> 00:23:51.000]  有時候我們帶著這些想法
[00:23:51.000 --> 00:23:53.000]  神我經常和你祈禱
[00:23:53.000 --> 00:23:55.000]  神我這麼聽你的話
[00:23:55.000 --> 00:23:57.000]  神我又要你回教會
[00:23:57.000 --> 00:23:59.000]  你不是這樣都不幫我吧
[00:23:59.000 --> 00:24:01.000]  我們都很期望
[00:24:01.000 --> 00:24:03.000]  有時候令我們和神的親密
[00:24:03.000 --> 00:24:05.000]  就成為了我們
[00:24:05.000 --> 00:24:07.000]  一種指派神做事的
[00:24:07.000 --> 00:24:09.000]  好像一個把柄
[00:24:09.000 --> 00:24:11.000]  所以你不能不聽
[00:24:11.000 --> 00:24:13.000]  我們有時候會這樣
[00:24:13.000 --> 00:24:15.000]  今天我們第一個思考
[00:24:15.000 --> 00:24:17.000]  不是的
[00:24:17.000 --> 00:24:19.000]  就算我們和神有多親密
[00:24:19.000 --> 00:24:21.000]  你仍要弄清楚
[00:24:21.000 --> 00:24:23.000]  主權是屬於上帝
[00:24:23.000 --> 00:24:25.000]  我們是神
[00:24:25.000 --> 00:24:27.000]  何等寶貴的兒女
[00:24:27.000 --> 00:24:29.000]  我們可以向神祈禱
[00:24:29.000 --> 00:24:31.000]  不過你不要以為
[00:24:31.000 --> 00:24:33.000]  你就可以點神去做事
[00:24:33.000 --> 00:24:35.000]  耶穌很簡單
[00:24:35.000 --> 00:24:37.000]  你可以向神說你的需要
[00:24:37.000 --> 00:24:39.000]  但決定的
[00:24:39.000 --> 00:24:41.000]  是神自己
[00:24:41.000 --> 00:24:43.000]  我們學習的功課
[00:24:43.000 --> 00:24:45.000]  就是要馴服上帝的主權
[00:24:45.000 --> 00:24:47.000]  所以我們看到
[00:24:47.000 --> 00:24:49.000]  在之後
[00:24:49.000 --> 00:24:51.000]  瑪利亞的回應很簡單
[00:24:51.000 --> 00:24:53.000]  聽完耶穌的吩咐
[00:24:53.000 --> 00:24:55.000]  你發現她不是生氣了
[00:24:55.000 --> 00:24:57.000]  正常是生氣
[00:24:57.000 --> 00:24:59.000]  不知道怎樣翻譯
[00:24:59.000 --> 00:25:01.000]  就是說
[00:25:01.000 --> 00:25:03.000]  如果婦人
[00:25:03.000 --> 00:25:05.000]  你真的覺得有問題
[00:25:05.000 --> 00:25:07.000]  你會生氣
[00:25:07.000 --> 00:25:09.000]  但瑪利亞的回應
[00:25:09.000 --> 00:25:11.000]  馬上和用人說
[00:25:11.000 --> 00:25:13.000]  她告訴你們
[00:25:13.000 --> 00:25:15.000]  你們就做吧
[00:25:15.000 --> 00:25:17.000]  她不是生氣
[00:25:17.000 --> 00:25:19.000]  她知道
[00:25:19.000 --> 00:25:21.000]  她一早已經認識到耶穌是誰
[00:25:21.000 --> 00:25:23.000]  福音書很清楚
[00:25:23.000 --> 00:25:25.000]  在耶穌十二歲的時候
[00:25:25.000 --> 00:25:27.000]  已經知道耶穌是誰
[00:25:27.000 --> 00:25:29.000]  在耶穌肚子裡的時候
[00:25:29.000 --> 00:25:31.000]  已經知道他是非凡
[00:25:31.000 --> 00:25:33.000]  不是普通人
[00:25:33.000 --> 00:25:35.000]  所以她醒悟之後
[00:25:35.000 --> 00:25:37.000]  她的反應是
[00:25:37.000 --> 00:25:39.000]  她不再和耶穌爭拗
[00:25:39.000 --> 00:25:41.000]  她只交主權給耶穌
[00:25:41.000 --> 00:25:43.000]  由耶穌決定
[00:25:43.000 --> 00:25:45.000]  所以夥計
[00:25:45.000 --> 00:25:47.000]  她和你說什麼
[00:25:47.000 --> 00:25:49.000]  你都照做
[00:25:49.000 --> 00:25:51.000]  你不要和她爭拗
[00:25:51.000 --> 00:25:53.000]  由耶穌決定
[00:25:53.000 --> 00:25:55.000]  所以最後不是吵架
[00:25:55.000 --> 00:25:57.000]  不是母子吵架
[00:25:57.000 --> 00:25:59.000]  是瑪利亞不以母親自居
[00:25:59.000 --> 00:26:01.000]  而選擇
[00:26:01.000 --> 00:26:03.000]  以一個婦人的身份
[00:26:03.000 --> 00:26:05.000]  去馴服主耶穌
[00:26:05.000 --> 00:26:07.000]  跟著耶穌的安排
[00:26:07.000 --> 00:26:09.000]  請用人跟著耶穌的安排
[00:26:09.000 --> 00:26:11.000]  這是第一點
[00:26:11.000 --> 00:26:15.000]  我們要思考主權是誰
[00:26:15.000 --> 00:26:17.000]  我們要將主權
[00:26:17.000 --> 00:26:19.000]  交給可以做決定的一個
[00:26:21.000 --> 00:26:23.000]  第二點
[00:26:23.000 --> 00:26:25.000]  轉化
[00:26:25.000 --> 00:26:27.000]  這裡說到
[00:26:27.000 --> 00:26:29.000]  怎麼做呢
[00:26:29.000 --> 00:26:31.000]  當中就說到
[00:26:31.000 --> 00:26:33.000]  怎樣以水變酒
[00:26:33.000 --> 00:26:35.000]  這裡說
[00:26:35.000 --> 00:26:37.000]  按照猶太人潔淨的規矩
[00:26:37.000 --> 00:26:39.000]  原來他們門口有六口石缸
[00:26:39.000 --> 00:26:41.000]  擺在那裡
[00:26:41.000 --> 00:26:43.000]  每口可以乘兩三桶水
[00:26:43.000 --> 00:26:45.000]  用來做潔淨
[00:26:45.000 --> 00:26:47.000]  這裡就是
[00:26:47.000 --> 00:26:49.000]  那六口的石缸是怎樣呢
[00:26:49.000 --> 00:26:51.000]  根據這幅圖的左邊
[00:26:51.000 --> 00:26:53.000]  今天在迦納
[00:26:53.000 --> 00:26:55.000]  有一間教堂
[00:26:55.000 --> 00:26:57.000]  迦納的
[00:26:57.000 --> 00:26:59.000]  婚宴紀念堂
[00:26:59.000 --> 00:27:01.000]  傳聞說
[00:27:01.000 --> 00:27:03.000]  這是迦納
[00:27:03.000 --> 00:27:05.000]  以水變酒的地方
[00:27:05.000 --> 00:27:07.000]  但是很難去作實
[00:27:07.000 --> 00:27:09.000]  其中這裡
[00:27:09.000 --> 00:27:11.000]  留下了
[00:27:11.000 --> 00:27:13.000]  四世紀時候
[00:27:13.000 --> 00:27:15.000]  留下的大石缸
[00:27:15.000 --> 00:27:17.000]  可以想像
[00:27:17.000 --> 00:27:19.000]  極大機會
[00:27:19.000 --> 00:27:21.000]  是耶穌當時的石缸
[00:27:21.000 --> 00:27:23.000]  因為很多時候
[00:27:23.000 --> 00:27:25.000]  我們看書
[00:27:25.000 --> 00:27:27.000]  或者看漫畫
[00:27:27.000 --> 00:27:29.000]  畫面通常是這樣
[00:27:29.000 --> 00:27:31.000]  像壺
[00:27:31.000 --> 00:27:33.000]  這些通常
[00:27:33.000 --> 00:27:35.000]  都是用什麼材料做的
[00:27:35.000 --> 00:27:37.000]  那些叫陶瓷
[00:27:37.000 --> 00:27:39.000]  通常不是石
[00:27:39.000 --> 00:27:41.000]  這些圖案
[00:27:41.000 --> 00:27:43.000]  好像花瓶
[00:27:43.000 --> 00:27:45.000]  所以這個
[00:27:45.000 --> 00:27:47.000]  就是石造
[00:27:47.000 --> 00:27:49.000]  因為聖經說六口是石缸
[00:27:49.000 --> 00:27:51.000]  所以
[00:27:51.000 --> 00:27:53.000]  我們相信
[00:27:53.000 --> 00:27:55.000]  這個似乎比較大
[00:27:55.000 --> 00:27:57.000]  比較近的機會
[00:27:57.000 --> 00:27:59.000]  就是那種這麼大型的
[00:27:59.000 --> 00:28:01.000]  旁邊有個女人
[00:28:01.000 --> 00:28:03.000]  半個身這麼高
[00:28:03.000 --> 00:28:05.000]  這麼闊大
[00:28:05.000 --> 00:28:07.000]  可以穩妥地
[00:28:07.000 --> 00:28:09.000]  裝一些水
[00:28:09.000 --> 00:28:11.000]  這些水
[00:28:11.000 --> 00:28:13.000]  裝多少的水呢
[00:28:13.000 --> 00:28:15.000]  就是兩三桶的水
[00:28:15.000 --> 00:28:17.000]  兩三桶的水
[00:28:17.000 --> 00:28:19.000]  是多少呢
[00:28:19.000 --> 00:28:21.000]  兩三桶水
[00:28:21.000 --> 00:28:23.000]  大約是18至24加侖
[00:28:23.000 --> 00:28:25.000]  或者80至120公升
[00:28:25.000 --> 00:28:27.000]  平時你的車
[00:28:27.000 --> 00:28:29.000]  入油入多少加侖
[00:28:29.000 --> 00:28:31.000]  十多加侖
[00:28:31.000 --> 00:28:33.000]  是不是
[00:28:33.000 --> 00:28:35.000]  我通常入十多加侖
[00:28:35.000 --> 00:28:37.000]  都入滿了
[00:28:37.000 --> 00:28:39.000]  這裡說是18至24加侖
[00:28:39.000 --> 00:28:41.000]  你可以想像一下
[00:28:41.000 --> 00:28:43.000]  這個石缸還不夠
[00:28:43.000 --> 00:28:45.000]  而且有六口
[00:28:45.000 --> 00:28:47.000]  其實有很多
[00:28:47.000 --> 00:28:49.000]  很多這樣的水
[00:28:49.000 --> 00:28:51.000]  可以裝很多的水
[00:28:51.000 --> 00:28:53.000]  很大的容量
[00:28:53.000 --> 00:28:55.000]  但是裝這麼多水做什麼呢
[00:28:55.000 --> 00:28:57.000]  無非
[00:28:57.000 --> 00:28:59.000]  都是放在這裡
[00:28:59.000 --> 00:29:01.000]  用潔淨的用途
[00:29:01.000 --> 00:29:03.000]  因為這裡說
[00:29:03.000 --> 00:29:05.000]  是按照猶太人潔淨的規矩
[00:29:05.000 --> 00:29:07.000]  按照猶太人潔淨的規矩
[00:29:07.000 --> 00:29:09.000]  而有的這個石缸
[00:29:09.000 --> 00:29:11.000]  所以呢
[00:29:11.000 --> 00:29:15.000]  這裡說其實
[00:29:15.000 --> 00:29:17.000]  因為猶太人很強調
[00:29:17.000 --> 00:29:19.000]  舊約裏面
[00:29:19.000 --> 00:29:21.000]  一些要求一些禮儀
[00:29:21.000 --> 00:29:23.000]  其中馬學福音裏面
[00:29:23.000 --> 00:29:25.000]  就這樣說
[00:29:25.000 --> 00:29:27.000]  法理賽人和所有的猶太人
[00:29:27.000 --> 00:29:29.000]  都拘守古人的傳統
[00:29:29.000 --> 00:29:31.000]  按照舊約的要求
[00:29:31.000 --> 00:29:33.000]  若不按規矩洗手
[00:29:33.000 --> 00:29:35.000]  就不准吃飯
[00:29:35.000 --> 00:29:37.000]  從史上來的
[00:29:37.000 --> 00:29:39.000]  若不洗淨
[00:29:39.000 --> 00:29:41.000]  也不准吃飯
[00:29:41.000 --> 00:29:43.000]  他們還拘守好些別的規矩
[00:29:43.000 --> 00:29:45.000]  洗杯
[00:29:45.000 --> 00:29:47.000]  洗銅器等等
[00:29:47.000 --> 00:29:49.000]  所以呢
[00:29:49.000 --> 00:29:51.000]  原來他們很著重
[00:29:51.000 --> 00:29:53.000]  去到長途跋涉
[00:29:53.000 --> 00:29:55.000]  要去洗這個手
[00:29:55.000 --> 00:29:57.000]  才可以吃飯
[00:29:57.000 --> 00:29:59.000]  補充多一點
[00:29:59.000 --> 00:30:01.000]  這裡的水不是洗腳那些
[00:30:01.000 --> 00:30:03.000]  你記得耶穌幫叛徒洗腳
[00:30:03.000 --> 00:30:05.000]  洗腳是另外一樣東西
[00:30:05.000 --> 00:30:07.000]  就是由僕人
[00:30:07.000 --> 00:30:09.000]  去幫來賓洗腳
[00:30:09.000 --> 00:30:11.000]  是另外一樣東西
[00:30:11.000 --> 00:30:13.000]  而這些門口的水
[00:30:13.000 --> 00:30:15.000]  是給來賓來的時候
[00:30:15.000 --> 00:30:17.000]  去洗手用的
[00:30:17.000 --> 00:30:19.000]  所以按照這些規矩
[00:30:19.000 --> 00:30:21.000]  每一個進來的來賓
[00:30:21.000 --> 00:30:23.000]  都要做這件事
[00:30:23.000 --> 00:30:25.000]  石缸很清楚
[00:30:25.000 --> 00:30:27.000]  因為要倒得滿水
[00:30:27.000 --> 00:30:29.000]  石缸因為很多來賓
[00:30:29.000 --> 00:30:31.000]  來到之後已經用了水
[00:30:31.000 --> 00:30:33.000]  用著用著就少了很多水
[00:30:33.000 --> 00:30:35.000]  而耶穌
[00:30:35.000 --> 00:30:37.000]  就要吩咐
[00:30:37.000 --> 00:30:39.000]  要倒滿這些水
[00:30:39.000 --> 00:30:41.000]  倒滿這些水
[00:30:41.000 --> 00:30:43.000]  落這些石缸裏面
[00:30:43.000 --> 00:30:45.000]  這些水
[00:30:45.000 --> 00:30:47.000]  只是一些普通的水
[00:30:47.000 --> 00:30:49.000]  這些水是幫助他們
[00:30:49.000 --> 00:30:51.000]  行舊約律法裏面
[00:30:51.000 --> 00:30:53.000]  一些規矩
[00:30:53.000 --> 00:30:55.000]  一些儀式
[00:30:55.000 --> 00:30:57.000]  這些水
[00:30:57.000 --> 00:30:59.000]  甚至對他們來說
[00:30:59.000 --> 00:31:01.000]  是捍衛
[00:31:01.000 --> 00:31:03.000]  無物的
[00:31:03.000 --> 00:31:05.000]  因為他們期待的是
[00:31:05.000 --> 00:31:07.000]  喝好酒
[00:31:07.000 --> 00:31:09.000]  如果你有記得我之前說過
[00:31:09.000 --> 00:31:11.000]  在以色列猶太的地方
[00:31:11.000 --> 00:31:13.000]  其實那些人主要的飲料
[00:31:13.000 --> 00:31:15.000]  很多時候都不是水
[00:31:15.000 --> 00:31:17.000]  很多時候都是酒
[00:31:17.000 --> 00:31:21.000]  所以現在
[00:31:21.000 --> 00:31:23.000]  面對這個問題
[00:31:23.000 --> 00:31:25.000]  就是不夠酒用
[00:31:25.000 --> 00:31:27.000]  那怎麼辦呢?
[00:31:27.000 --> 00:31:29.000]  現在牽涉到耶穌吩咐
[00:31:29.000 --> 00:31:35.000]  這個僕人就把這六個石缸都倒滿了水
[00:31:35.000 --> 00:31:35.000]  滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿到滿
[00:31:35.000 --> 00:32:04.000]  滿了水之後 耶穌就去吩咐 現在又要出來送給宴會總管 當他喝了之後說什麼呢? 他說這些是好酒! 哇! 好酒!
[00:32:06.000 --> 00:32:28.000]  他不知道發生什麼事 他就知道用人拿出來的是好酒 只有那個用人知道他倒了一些水在石缸裡 也只有他知道他現在就在石缸裡舀一些水出來 拿去給總管 而總管一嘗就說好酒 他不知道為什麼
[00:32:28.000 --> 00:32:57.000]  其實那個用人知不知道呢? 也不知道為什麼 因為他親自倒的 他很清楚他倒水進去 他也很清楚現在主管說這個是酒 什麼時候發生不知道 但是重要的就是這個過程裡面 耶穌就讓這些本來是用來潔淨禮儀的水 透過他私人的神蹟 變為最多滿滿的好酒
[00:32:57.000 --> 00:33:17.000]  不是很少的酒 不是說耶穌法力不夠 不能夠變很多 不是的 耶穌是倒到滿了 六個石缸都滿了 讓這些水成為酒 讓這些酒將這個尷尬的場面成為一個歡樂的場面
[00:33:17.000 --> 00:33:37.000]  剛才說到如果這次婚宴搞得不好 會成為一家人的羞恥 成為被人告的事情 成為老婆妻子抱怨的婚姻 但是現在耶穌就將這些水變成一個歡樂的場面
[00:33:37.000 --> 00:33:57.000]  整個環境很不同 甚至這個總管說你現在把最好的拿出來 比之前的好 你真是收收買賣 第一姐妹 這裡說的是耶穌用這麼普通的水 轉為這麼好的酒
[00:33:57.000 --> 00:34:13.000]  耶穌就能夠將我們一些生命裡尷尬的場面 轉為一個喜樂的時刻 如果你將你的生命交給耶穌 耶穌同樣能夠將你一個扭敗的生命 變成一個滿足的生命
