
[00:00:00.000 --> 00:00:05.160]  我們先回到9章30節開始
[00:18:56.200 --> 00:18:58.200]  於是香港人很多時候
[00:18:58.200 --> 00:19:00.200]  有很多guilt feeling
[00:19:00.200 --> 00:19:01.200]  很多的內疚
[00:19:01.200 --> 00:19:03.200]  帶著很多內疚去過活
[00:19:03.200 --> 00:19:05.200]  因為他們要將自己的價值
[00:19:05.200 --> 00:19:09.200]  建立在我是一個好人身上
[00:19:09.200 --> 00:19:10.200]  保羅就說
[00:19:10.200 --> 00:19:13.200]  你想做一個好人是好事
[00:19:13.200 --> 00:19:14.200]  但是不要將你的價值
[00:19:14.200 --> 00:19:17.200]  建立在做好人身上
[00:19:17.200 --> 00:19:20.200]  這個就是律法的意義
[00:19:20.200 --> 00:19:21.200]  保羅就說
[00:19:21.200 --> 00:19:22.200]  我們要求的是
[00:19:22.200 --> 00:19:24.200]  因信而來的意義
[00:19:24.200 --> 00:19:25.200]  好了
[00:19:25.200 --> 00:19:26.200]  第一點講完了
[00:19:26.200 --> 00:19:28.200]  我們開始去看第二段
[00:19:28.200 --> 00:19:31.200]  第二段就
[00:19:31.200 --> 00:19:33.200]  第一段的總結就是這樣
[00:19:33.200 --> 00:19:36.200]  律法的總結就是基督
[00:19:36.200 --> 00:19:38.200]  凡信他的就得而
[00:19:38.200 --> 00:19:40.200]  第二段就開始解釋
[00:19:40.200 --> 00:19:43.200]  什麼叫做信而來的而
[00:19:43.200 --> 00:19:44.200]  和基督有什麼關係
[00:19:44.200 --> 00:19:46.200]  第五節開始說
[00:19:46.200 --> 00:19:48.200]  人若行下出於律法的義
[00:19:48.200 --> 00:19:49.200]  就必因此活著
[00:19:49.200 --> 00:19:53.200]  這個繼續重複上面那一節說的話
[00:19:53.200 --> 00:19:56.200]  律法的義是要說你做到什麼
[00:19:56.200 --> 00:20:00.200]  要天天計算你有多少成就
[00:20:00.200 --> 00:20:04.200]  但是對比信心的義是怎樣
[00:20:04.200 --> 00:20:08.200]  接著保羅第六節開始就做了一些
[00:20:08.200 --> 00:20:10.200]  你可以說又有創意又可以
[00:20:10.200 --> 00:20:12.200]  又很麻煩的東西又可以
[00:20:12.200 --> 00:20:15.200]  這個是現在打出來
[00:20:15.200 --> 00:20:19.200]  這個是和合盤的新標點版
[00:20:19.200 --> 00:20:21.200]  這個就清楚很多
[00:20:21.200 --> 00:20:24.200]  舊的和合盤就沒有這些括號
[00:20:24.200 --> 00:20:27.200]  有個括號其實幫助你明白
[00:20:27.200 --> 00:20:30.200]  保羅在玩什麼遊戲
[00:20:30.200 --> 00:20:32.200]  為有出於信心的義如此說
[00:20:32.200 --> 00:20:33.200]  你不要心裡說
[00:20:33.200 --> 00:20:35.200]  誰要升到天上去呢?
[00:20:35.200 --> 00:20:38.200]  這一句其實是出自舊約的
[00:20:38.200 --> 00:20:41.200]  出自舊約的新明紀三十章
[00:20:41.200 --> 00:20:45.200]  然後括號那一句就不是出自舊約的
[00:20:45.200 --> 00:20:47.200]  就是要領下基督來
[00:20:47.200 --> 00:20:49.200]  這個是保羅加上去的
[00:20:49.200 --> 00:20:50.200]  接著下一句
[00:20:50.200 --> 00:20:52.200]  誰要下到陰間去呢?
[00:20:52.200 --> 00:20:55.200]  也是出自新明紀三十章
[00:20:55.200 --> 00:20:57.200]  其實是跟著下去
[00:20:57.200 --> 00:20:58.200]  接著下面的括號那一句
[00:20:58.200 --> 00:21:01.200]  就是要領基督從死裡上來
[00:21:01.200 --> 00:21:03.200]  也是新明紀沒有的
[00:21:03.200 --> 00:21:05.200]  接著再下一句
[00:21:05.200 --> 00:21:06.200]  這道離你不遠
[00:21:06.200 --> 00:21:09.200]  正在你口裡在你心裡
[00:21:09.200 --> 00:21:11.200]  也是新明紀三十章
[00:21:11.200 --> 00:21:12.200]  不過下面那一句
[00:21:12.200 --> 00:21:14.200]  這是我所傳進主的道
[00:21:14.200 --> 00:21:16.200]  就不是新明紀的
[00:21:16.200 --> 00:21:17.200]  換句話來說
[00:21:17.200 --> 00:21:19.200]  保羅在玩的遊戲就是將
[00:21:19.200 --> 00:21:23.200]  他引述新明紀的三十章幾節的經文
[00:21:23.200 --> 00:21:27.200]  之後就塞了一句他自己的說話進去
[00:21:27.200 --> 00:21:29.200]  這個你可以說很有創意
[00:21:29.200 --> 00:21:32.200]  也可以說保羅也挺霸道的
[00:21:32.200 --> 00:21:37.200]  其實某程度上他刻意去曲解新明紀的經文
[00:21:37.200 --> 00:21:38.200]  什麼意思呢?
[00:21:38.200 --> 00:21:39.200]  什麼叫刻意曲解?
[00:21:39.200 --> 00:21:41.200]  或者曲解好像不是很好
[00:21:41.200 --> 00:21:45.200]  刻意去挪移新明紀的意思
[00:21:45.200 --> 00:21:47.200]  其實在說什麼呢?
[00:21:47.200 --> 00:21:50.200]  新明紀三十章本來那幾節的經文
[00:21:50.200 --> 00:21:55.200]  就是誰要上天、誰要落地、去陰間
[00:21:55.200 --> 00:21:58.200]  這幾節經文本來在新明紀三十章的處境
[00:21:58.200 --> 00:22:01.200]  就是說摩西快要死了
[00:22:01.200 --> 00:22:03.200]  新明紀其實就是說摩西快要死了
[00:22:03.200 --> 00:22:05.200]  於是他臨死之前
[00:22:05.200 --> 00:22:09.200]  就將神的律法從頭到尾再說一次
[00:22:09.200 --> 00:22:11.200]  包括怎樣出埃及、神的因典
[00:22:11.200 --> 00:22:16.200]  然後律法從頭再說一次給以色列人聽
[00:22:16.200 --> 00:22:21.200]  可以說作為他離開世界之前的遺言
[00:22:21.200 --> 00:22:25.200]  所以中文翻譯這個名字為新明紀
[00:22:25.200 --> 00:22:29.200]  就是將神的命令再申述多一次
[00:22:29.200 --> 00:22:33.200]  其實英文的名字更加清楚
[00:22:33.200 --> 00:22:35.200]  英文就叫Deuteronomy
[00:22:35.200 --> 00:22:37.200]  意思是第二次
[00:22:37.200 --> 00:22:39.200]  Nomi就是律法
[00:22:39.200 --> 00:22:43.200]  就是摩西第二次再說一次律法
[00:22:43.200 --> 00:22:45.200]  第一次就是在出埃及記的時候說
[00:22:45.200 --> 00:22:50.200]  現在他臨死再說一次十誡等等的律法
[00:22:50.200 --> 00:22:53.200]  於是摩西說完這些律法
[00:22:53.200 --> 00:22:55.200]  跟以色列人說完之後
[00:22:55.200 --> 00:22:57.200]  接著就有第三十章
[00:22:57.200 --> 00:23:01.200]  於是摩西就在那裡說
[00:23:01.200 --> 00:23:04.200]  我剛剛跟你說了神的律法
[00:23:04.200 --> 00:23:07.200]  所以你即是猶太人、以色列人
[00:23:07.200 --> 00:23:10.200]  你就不要說誰要升到天上
[00:23:10.200 --> 00:23:13.200]  去將神的律法拿給你
[00:23:13.200 --> 00:23:15.200]  不用了,我已經告訴你了
[00:23:15.200 --> 00:23:19.200]  誰要下到陰間將神的誡命告訴你
[00:23:19.200 --> 00:23:22.200]  又不用了,我已經告訴你了
[00:23:22.200 --> 00:23:25.200]  這裡本來就是指摩西的律法
[00:23:25.200 --> 00:23:26.200]  神的律法
[00:23:26.200 --> 00:23:28.200]  這些律法其實離你不遠的
[00:23:28.200 --> 00:23:30.200]  我已經告訴你了
[00:23:30.200 --> 00:23:32.200]  寫下了,正在你口裡
[00:23:32.200 --> 00:23:33.200]  你拿來讀一下就可以了
[00:23:33.200 --> 00:23:36.200]  在你心裡,你讀了記住它
[00:23:36.200 --> 00:23:38.200]  就在你口裡,在你心裡
[00:23:38.200 --> 00:23:40.200]  所以不要說很難找
[00:23:40.200 --> 00:23:42.200]  我已經告訴你了
[00:23:42.200 --> 00:23:45.200]  這是生命記本來的意思
[00:23:45.200 --> 00:23:48.200]  保羅就將它轉移到這裡
[00:23:48.200 --> 00:23:51.200]  就說基督已經來了
[00:23:51.200 --> 00:23:53.200]  所以你不要說去哪裡找基督
[00:23:53.200 --> 00:23:55.200]  或者去哪裡找尼塞亞
[00:23:55.200 --> 00:23:56.200]  尼塞亞已經來了
[00:23:56.200 --> 00:23:59.200]  你也不要說尼塞亞離你很遠
[00:23:59.200 --> 00:24:02.200]  因為它已經在你手裡
[00:24:02.200 --> 00:24:03.200]  在你心裡
[00:24:03.200 --> 00:24:06.200]  基督是很願意進入我們心裡的
[00:24:06.200 --> 00:24:10.200]  保羅就將摩西的律法變成我們
[00:24:10.200 --> 00:24:14.200]  即是保羅基督徒所傳信主的道
[00:24:14.200 --> 00:24:16.200]  保羅就繼續說
[00:24:16.200 --> 00:24:18.200]  你口裡承認耶穌為主
[00:24:18.200 --> 00:24:20.200]  心裡信神,叫祂復活
[00:24:20.200 --> 00:24:21.200]  就必得救了
[00:24:21.200 --> 00:24:24.200]  因為每個人這樣做都可以得救
[00:24:24.200 --> 00:24:27.200]  保羅在第二段裡面就強調
[00:24:27.200 --> 00:24:30.200]  所謂律法的義的難
[00:24:30.200 --> 00:24:34.200]  以及因信而來的容易
[00:24:34.200 --> 00:24:36.200]  律法的義很難
[00:24:36.200 --> 00:24:37.200]  因為你要日計數
[00:24:37.200 --> 00:24:40.200]  看你自己行不行
[00:24:40.200 --> 00:24:43.200]  其實保羅這樣說不是很誇張
[00:24:43.200 --> 00:24:47.200]  如果你知道伊斯蘭教信徒穆斯林的話
[00:24:47.200 --> 00:24:50.200]  穆斯林的神學裡面都是這樣的
[00:24:50.200 --> 00:24:53.200]  穆斯林是不知道他死了之後
[00:24:53.200 --> 00:24:55.200]  可不可以上天堂
[00:24:55.200 --> 00:24:56.200]  他死了之後
[00:24:56.200 --> 00:24:57.200]  他復活
[00:24:57.200 --> 00:25:00.200]  阿拉要打開本寶
[00:25:00.200 --> 00:25:02.200]  跟那個人算一下數
[00:25:02.200 --> 00:25:04.200]  到底你做了多少善行
[00:25:04.200 --> 00:25:06.200]  做了多少壞事
[00:25:06.200 --> 00:25:08.200]  拿電腦算一下數
[00:25:08.200 --> 00:25:09.200]  算出來負數
[00:25:09.200 --> 00:25:11.200]  對不起,你落地獄了
[00:25:11.200 --> 00:25:12.200]  算出來正數
[00:25:12.200 --> 00:25:14.200]  恭喜你
[00:25:14.200 --> 00:25:16.200]  所以你搭電梯上去了
[00:25:16.200 --> 00:25:21.200]  穆斯林基本上到死那一刻
[00:25:21.200 --> 00:25:24.200]  他都不知道將來上天還是落地
[00:25:24.200 --> 00:25:27.200]  除非你綁著炸彈
[00:25:27.200 --> 00:25:28.200]  衝進美軍那裡
[00:25:28.200 --> 00:25:30.200]  炸死這些infidel
[00:25:30.200 --> 00:25:33.200]  即是炸死這些敵黨阿拉的人
[00:25:33.200 --> 00:25:36.200]  你就馬上搭直升機上天堂
[00:25:36.200 --> 00:25:40.200]  所以其實今天的穆斯林也好
[00:25:40.200 --> 00:25:44.200]  其實他們都是在說律法的義
[00:25:44.200 --> 00:25:46.200]  他們要做好人
[00:25:46.200 --> 00:25:48.200]  做到夠好
[00:25:48.200 --> 00:25:50.200]  他們就上天堂了
[00:25:50.200 --> 00:25:51.200]  很難的
[00:25:51.200 --> 00:25:55.200]  對比保羅說很容易
[00:25:55.200 --> 00:25:56.200]  信心的義
[00:25:56.200 --> 00:25:57.200]  你口裡承認
[00:25:57.200 --> 00:25:59.200]  心裡相信就行了
[00:25:59.200 --> 00:26:02.200]  保羅為什麼要強調很容易呢?
[00:26:02.200 --> 00:26:05.200]  其實說真的不是那麼容易
[00:26:05.200 --> 00:26:07.200]  因為保羅要強調一樣東西
[00:26:07.200 --> 00:26:09.200]  就是這麼容易的東西
[00:26:09.200 --> 00:26:10.200]  口裡承認
[00:26:10.200 --> 00:26:11.200]  心裡相信就行了
[00:26:11.200 --> 00:26:14.200]  猶太人就是不肯
[00:26:14.200 --> 00:26:17.200]  凡信他的人就必不至於羞愧
[00:26:17.200 --> 00:26:18.200]  只要信耶穌的人
[00:26:18.200 --> 00:26:20.200]  這個又是引用舊約
[00:26:20.200 --> 00:26:21.200]  不過不多說了
[00:26:21.200 --> 00:26:23.200]  信他的人就行了
[00:26:23.200 --> 00:26:27.200]  但是他們就是不肯走這條路
[00:26:27.200 --> 00:26:31.200]  他們就是要走那條艱難的道路
[00:26:31.200 --> 00:26:33.200]  為什麼呢?
[00:26:33.200 --> 00:26:34.200]  對保羅來說
[00:26:34.200 --> 00:26:37.200]  其實這個都是出於那種驕傲
[00:26:37.200 --> 00:26:38.200]  明白嗎?
[00:26:38.200 --> 00:26:39.200]  有時候
[00:26:39.200 --> 00:26:40.200]  譬如你有沒有聽過
[00:26:40.200 --> 00:26:41.200]  有些人跟你說
[00:26:41.200 --> 00:26:47.200]  就說那時候有個台灣有個死囚
[00:26:47.200 --> 00:26:49.200]  他在監獄信了耶穌
[00:26:49.200 --> 00:26:51.200]  行刑之前信了
[00:26:51.200 --> 00:26:52.200]  沒有行刑了
[00:26:52.200 --> 00:26:53.200]  不過總之死囚
[00:26:53.200 --> 00:26:55.200]  他殺了人
[00:26:55.200 --> 00:26:56.200]  他信了耶穌
[00:26:56.200 --> 00:26:58.200]  這樣又上天堂?
[00:26:58.200 --> 00:27:01.200]  你們基督徒說話這麼容易嗎?
[00:27:01.200 --> 00:27:04.200]  我這輩子做了這麼多好事
[00:27:04.200 --> 00:27:06.200]  我不相信耶穌下地獄嗎?
[00:27:06.200 --> 00:27:08.200]  哪有這個世界這麼不公平的?
[00:27:08.200 --> 00:27:11.200]  殺了人應該要下地獄的
[00:27:11.200 --> 00:27:12.200]  你明白嗎?
[00:27:12.200 --> 00:27:13.200]  我們一般人
[00:27:13.200 --> 00:27:16.200]  其實一般人都會有這樣的反應
[00:27:16.200 --> 00:27:19.200]  覺得上天堂沒理由這麼容易
[00:27:19.200 --> 00:27:21.200]  信就行了
[00:27:21.200 --> 00:27:23.200]  沒理由的
[00:27:23.200 --> 00:27:25.200]  這麼好的東西
[00:27:25.200 --> 00:27:27.200]  應該要修身治國
[00:27:27.200 --> 00:27:29.200]  修身齊家治國平天
[00:27:29.200 --> 00:27:30.200]  要做很多事情
[00:27:30.200 --> 00:27:32.200]  然後才上到天堂
[00:27:32.200 --> 00:27:34.200]  這樣才合理的
[00:27:34.200 --> 00:27:38.200]  這樣我才帶著驕傲上去
[00:27:38.200 --> 00:27:42.200]  這裡本來其實要涉及身份問題
[00:27:42.200 --> 00:27:43.200]  我們很多時候
[00:27:43.200 --> 00:27:47.200]  正正要拿著我是一個好人的身份
[00:27:47.200 --> 00:27:49.200]  你恩信稱義的道理
[00:27:49.200 --> 00:27:53.200]  就是要我放下我這個好人的身份
[00:27:53.200 --> 00:27:57.200]  原來你告訴我我是一個罪人
[00:27:57.200 --> 00:27:59.200]  原來我做了這麼多好行為
[00:27:59.200 --> 00:28:02.200]  我都不過是一個罪人
[00:28:02.200 --> 00:28:06.200]  這件事你說容易接受嗎?
[00:28:06.200 --> 00:28:07.200]  很容易
[00:28:07.200 --> 00:28:09.200]  一句話「是的」就行了
[00:28:09.200 --> 00:28:10.200]  容易嗎?
[00:28:10.200 --> 00:28:11.200]  很難的
[00:28:11.200 --> 00:28:12.200]  要一個人接受
[00:28:12.200 --> 00:28:15.200]  他其實都不過是一個罪人
[00:28:15.200 --> 00:28:18.200]  有時候人就是那一口氣
[00:28:18.200 --> 00:28:20.200]  很難忍受的
[00:28:20.200 --> 00:28:21.200]  可以這麼說
[00:28:21.200 --> 00:28:23.200]  舉個很簡單的例子
[00:28:23.200 --> 00:28:24.200]  對不起
[00:28:24.200 --> 00:28:25.200]  有批評我媽媽
[00:28:25.200 --> 00:28:26.200]  舉個例子
[00:28:26.200 --> 00:28:27.200]  不過我都是壞人
[00:28:27.200 --> 00:28:28.200]  先承認
[00:28:28.200 --> 00:28:29.200]  Anyway
[00:28:29.200 --> 00:28:30.200]  舉個例子來說
[00:28:30.200 --> 00:28:34.200]  我媽媽八十多歲
[00:28:34.200 --> 00:28:37.200]  你知道八十多歲的人
[00:28:37.200 --> 00:28:38.200]  到了這個年紀
[00:28:38.200 --> 00:28:40.200]  當然記憶有些事情不太記得
[00:28:40.200 --> 00:28:42.200]  通常都是五十年前的事情
[00:28:42.200 --> 00:28:43.200]  記得很清楚
[00:28:43.200 --> 00:28:46.200]  昨天的事情就不太記得
[00:28:46.200 --> 00:28:48.200]  不過如果有一天
[00:28:48.200 --> 00:28:51.200]  你去老人院探望我媽媽的時候
[00:28:51.200 --> 00:28:54.200]  千萬不要挑戰她的記憶
[00:28:54.200 --> 00:28:57.200]  我一說你記錯了
[00:28:57.200 --> 00:28:58.200]  如果我說這句話
[00:28:58.200 --> 00:29:01.200]  我媽媽就馬上會爆炸
[00:29:01.200 --> 00:29:02.200]  她馬上就會說
[00:29:02.200 --> 00:29:04.200]  我沒有記錯
[00:29:04.200 --> 00:29:05.200]  我的記性是最好的
[00:29:05.200 --> 00:29:07.200]  你說謊
[00:29:07.200 --> 00:29:09.200]  於是我就承認
[00:29:09.200 --> 00:29:10.200]  我說謊
[00:29:10.200 --> 00:29:11.200]  對不起
[00:29:11.200 --> 00:29:12.200]  算了
[00:29:12.200 --> 00:29:13.200]  不要跟她爭辯
[00:29:13.200 --> 00:29:14.200]  不能爭辯
[00:29:14.200 --> 00:29:15.200]  爭辯的話
[00:29:15.200 --> 00:29:16.200]  炸彈就越爆越大
[00:29:16.200 --> 00:29:17.200]  我舉個例子
[00:29:17.200 --> 00:29:19.200]  這個很小的一件事
[00:29:19.200 --> 00:29:21.200]  你承認你記錯了
[00:29:21.200 --> 00:29:22.200]  有多大一件事呢
[00:29:22.200 --> 00:29:23.200]  八十多歲的人
[00:29:23.200 --> 00:29:25.200]  記錯了是正常的
[00:29:25.200 --> 00:29:27.200]  但是很大一件事
[00:29:27.200 --> 00:29:29.200]  我要承認我記錯了
[00:29:29.200 --> 00:29:31.200]  就是承認我不行
[00:29:31.200 --> 00:29:32.200]  有沒有搞錯
[00:29:32.200 --> 00:29:34.200]  你怎麼可以說我不行
[00:29:34.200 --> 00:29:35.200]  保羅就說
[00:29:35.200 --> 00:29:36.200]  正正是猶太人的問題
[00:29:36.200 --> 00:29:39.200]  就是他不肯承認他不行
[00:29:39.200 --> 00:29:42.200]  他不肯承認他是需要恩典的人
[00:29:42.200 --> 00:29:44.200]  保羅就說猶太人
[00:29:44.200 --> 00:29:47.200]  所以十二節其實就是保羅強調
[00:29:47.200 --> 00:29:50.200]  真正對猶太人的批評
[00:29:50.200 --> 00:29:53.200]  猶太人和希臘人並沒有分別
[00:29:53.200 --> 00:29:56.200]  因為眾人同有一位主
[00:29:56.200 --> 00:29:58.200]  我們很多時候爛就爛了
[00:29:58.200 --> 00:30:01.200]  我們覺得我們是跟別人不同的
[00:30:01.200 --> 00:30:03.200]  好像我這些人
[00:30:03.200 --> 00:30:06.200]  你說我是罪人
[00:30:06.200 --> 00:30:09.200]  你說我等同殺人犯一樣
[00:30:09.200 --> 00:30:11.200]  不行
[00:30:11.200 --> 00:30:12.200]  我不接受到這一點
[00:30:12.200 --> 00:30:14.200]  我就是接受不到
[00:30:14.200 --> 00:30:18.200]  有時候人生的事情是很有趣的
[00:30:18.200 --> 00:30:20.200]  保羅這裡說的一件事
[00:30:20.200 --> 00:30:23.200]  就是你怎麼能夠體會神的恩典呢
[00:30:23.200 --> 00:30:26.200]  有時候就要超越一些界線
[00:30:26.200 --> 00:30:27.200]  讓你去愛一些
[00:30:27.200 --> 00:30:31.200]  你本來覺得很難接受的人
[00:30:31.200 --> 00:30:33.200]  當你去學習去愛一些
[00:30:33.200 --> 00:30:36.200]  你本來覺得很難接受的人
[00:30:36.200 --> 00:30:40.200]  你就開始更加明白神的恩典
[00:30:40.200 --> 00:30:43.200]  舉一個比較微妙
[00:30:43.200 --> 00:30:45.200]  不是很偉大的例子
[00:30:45.200 --> 00:30:47.200]  不過也很實在的例子
[00:30:47.200 --> 00:30:50.200]  你去愛一些跟你不一樣的人
[00:30:50.200 --> 00:30:52.200]  其實有時候可以很困難的
[00:30:52.200 --> 00:30:53.200]  雖然那些不一樣
[00:30:53.200 --> 00:30:55.200]  未必是很嚴重的事情
[00:30:55.200 --> 00:30:56.200]  舉個例子來說
[00:30:56.200 --> 00:30:59.200]  我跟你們很多人一樣
[00:30:59.200 --> 00:31:01.200]  都去過泰國短孫
[00:31:01.200 --> 00:31:04.200]  去泰北山區的短孫
[00:31:04.200 --> 00:31:07.200]  跟阿卡族人短孫
[00:31:07.200 --> 00:31:11.200]  跟以前的教會不一樣
[00:31:11.200 --> 00:31:14.200]  去那些醫療宣教
[00:31:14.200 --> 00:31:18.200]  牧師去那些醫療宣教
[00:31:18.200 --> 00:31:20.200]  其實沒什麼好做的
[00:31:20.200 --> 00:31:21.200]  我又不懂得量血壓
[00:31:21.200 --> 00:31:23.200]  又什麼都不懂
[00:31:23.200 --> 00:31:25.200]  其實是沒什麼的
[00:31:25.200 --> 00:31:26.200]  我去的是啦啦隊
[00:31:26.200 --> 00:31:29.200]  那些醫護人員才是真正的那些人
[00:31:29.200 --> 00:31:32.200]  去到那裡泰北的時候
[00:31:32.200 --> 00:31:35.200]  有些事情沒那麼方便
[00:31:35.200 --> 00:31:36.200]  舉個例子
[00:31:36.200 --> 00:31:39.200]  那時候去沒有酒店住
[00:31:39.200 --> 00:31:41.200]  現在高檔了
[00:31:41.200 --> 00:31:43.200]  現在那些短孫越來越高檔
[00:31:43.200 --> 00:31:44.200]  我不知道一浸那些怎樣
[00:31:44.200 --> 00:31:46.200]  住酒店的短孫
[00:31:46.200 --> 00:31:47.200]  無論如何
[00:31:47.200 --> 00:31:48.200]  我那時候去
[00:31:48.200 --> 00:31:50.200]  家裡比較低檔
[00:31:50.200 --> 00:31:52.200]  住在牧師家裡
[00:31:52.200 --> 00:31:56.200]  十個男人睡牧師的睡房
[00:31:56.200 --> 00:31:58.200]  十個女人睡另外一個人的房間
[00:31:58.200 --> 00:31:59.200]  差不多睡在地上
[00:31:59.200 --> 00:32:01.200]  大家鋪一張椅子睡在地上
[00:32:01.200 --> 00:32:03.200]  對我們來說沒什麼所謂
[00:32:03.200 --> 00:32:05.200]  那間屋子
[00:32:05.200 --> 00:32:08.200]  那間屋子的廁所就在屋外
[00:32:08.200 --> 00:32:10.200]  如果你半夜三點鐘
[00:32:10.200 --> 00:32:12.200]  要小便才算
[00:32:12.200 --> 00:32:14.200]  那你就要走出屋外
[00:32:14.200 --> 00:32:15.200]  去到屋外的廁所
[00:32:15.200 --> 00:32:18.200]  屋外廁所旁邊就養了一隻豬
[00:32:18.200 --> 00:32:20.200]  你小心不要走錯地方
[00:32:20.200 --> 00:32:23.200]  這些對我來說都沒什麼所謂
[00:32:23.200 --> 00:32:26.200]  但是我意外地發覺
[00:32:26.200 --> 00:32:30.200]  原來在整個短孫的旅程
[00:32:30.200 --> 00:32:32.200]  對我最大挑戰的一件事
[00:32:32.200 --> 00:32:35.200]  就是牧師要做些什麼呢?
[00:32:35.200 --> 00:32:37.200]  就是當那些阿卡族人
[00:32:37.200 --> 00:32:38.200]  探完異
[00:32:38.200 --> 00:32:40.200]  可能比利亞事不寧
[00:32:40.200 --> 00:32:41.200]  諸如此類
[00:32:41.200 --> 00:32:44.200]  舉手做完運動
[00:32:44.200 --> 00:32:48.200]  最後他離開教堂的時候
[00:32:48.200 --> 00:32:50.200]  牧師就站在門口
[00:32:50.200 --> 00:32:51.200]  或者坐在門口
[00:32:51.200 --> 00:32:54.200]  然後按手為他祝福
[00:32:54.200 --> 00:32:57.200]  這是牧師唯一可以做的事
[00:32:57.200 --> 00:32:59.200]  那些阿卡族人
[00:32:59.200 --> 00:33:01.200]  有個牧師為他祝福
[00:33:01.200 --> 00:33:03.200]  其實他們是很開心的
[00:33:03.200 --> 00:33:04.200]  雖然他們不是基督徒
[00:33:04.200 --> 00:33:07.200]  他不知道當我是牧師還是巫師
[00:33:07.200 --> 00:33:08.200]  還是什麼都好
[00:33:08.200 --> 00:33:10.200]  總之有人去祝福他
[00:33:10.200 --> 00:33:12.200]  他就無所謂
[00:33:12.200 --> 00:33:13.200]  就很開心
[00:33:13.200 --> 00:33:15.200]  有些法師祝福他
[00:33:15.200 --> 00:33:18.200]  於是他走到門口的時候
[00:33:18.200 --> 00:33:21.200]  我就按手祝福他
[00:33:21.200 --> 00:33:23.200]  但是第一
[00:33:23.200 --> 00:33:25.200]  你去過就知道
[00:33:25.200 --> 00:33:26.200]  那裡的阿卡族人
[00:33:26.200 --> 00:33:28.200]  特別是公公婆婆
[00:33:28.200 --> 00:33:30.200]  有時候不是天天洗澡的
[00:33:30.200 --> 00:33:33.200]  某一段時間才洗澡
[00:33:33.200 --> 00:33:35.200]  水源不是太充足
[00:33:35.200 --> 00:33:38.200]  所以身上是有些味道的
[00:33:38.200 --> 00:33:40.200]  第二就是
[00:33:40.200 --> 00:33:42.200]  他們所謂吃檳榔
[00:33:42.200 --> 00:33:44.200]  其實我不太知道什麼是檳榔
[00:33:44.200 --> 00:33:47.200]  但是吃得檳榔多的一個問題
[00:33:47.200 --> 00:33:50.200]  就是牙齒會變成黑色
[00:33:50.200 --> 00:33:52.200]  於是我去祝福的時候
[00:33:52.200 --> 00:33:56.200]  有些公公婆婆身上有味道
[00:33:56.200 --> 00:33:58.200]  然後他很有笑容
[00:33:58.200 --> 00:34:00.200]  依依扒牙地走過來
[00:34:00.200 --> 00:34:03.200]  去等候我的祝福
[00:34:03.200 --> 00:34:04.200]  我發覺
[00:34:04.200 --> 00:34:08.200]  我要按手去祝福這些公公婆婆
[00:34:08.200 --> 00:34:10.200]  原來也是一種挑戰
[00:34:10.200 --> 00:34:13.200]  不過我又很感謝神
[00:34:13.200 --> 00:34:15.200]  經歷這些挑戰
[00:34:15.200 --> 00:34:18.200]  我明白神愛所有的人
[00:34:18.200 --> 00:34:20.200]  包括那些牙齒黑色的人
[00:34:20.200 --> 00:34:21.200]  神都愛的
[00:34:21.200 --> 00:34:22.200]  不是箍牙的人
[00:34:22.200 --> 00:34:24.200]  神都要愛的
[00:34:24.200 --> 00:34:26.200]  我想說這個故事
[00:34:26.200 --> 00:34:29.200]  有時候我們為什麼看不到神的恩典呢?
[00:34:29.200 --> 00:34:32.200]  因為我們畫了很多框架
[00:34:32.200 --> 00:34:33.200]  我們說
[00:34:33.200 --> 00:34:35.200]  這樣的人神才愛的
[00:34:35.200 --> 00:34:37.200]  那些人
[00:34:37.200 --> 00:34:39.200]  阿卡族人什麼都好
[00:34:39.200 --> 00:34:40.200]  姓小眾的人
[00:34:40.200 --> 00:34:41.200]  邊姓人
[00:34:41.200 --> 00:34:44.200]  神不會喜歡這麼奇怪的人
[00:34:44.200 --> 00:34:46.200]  保羅要我們看到
[00:34:46.200 --> 00:34:47.200]  其實不是的
[00:34:47.200 --> 00:34:48.200]  如果我們這樣想
[00:34:48.200 --> 00:34:50.200]  我們就好像猶太人
[00:34:50.200 --> 00:34:51.200]  保羅要我們看到
[00:34:51.200 --> 00:34:53.200]  是神愛所有的人
[00:34:53.200 --> 00:34:54.200]  無論阿卡族人
[00:34:54.200 --> 00:34:55.200]  無論邊姓人
[00:34:55.200 --> 00:34:56.200]  無論黃絲帶
[00:34:56.200 --> 00:34:57.200]  藍絲帶
[00:34:57.200 --> 00:34:59.200]  什麼種類的人
[00:34:59.200 --> 00:35:02.200]  神都是愛那些人
[00:35:02.200 --> 00:35:03.200]  所以附註一句
[00:35:03.200 --> 00:35:04.200]  為什麼你去短孫呢?
[00:35:04.200 --> 00:35:07.200]  其實主要不是為了那裡的人
[00:35:07.200 --> 00:35:09.200]  也更加不是為了孫教士
[00:35:09.200 --> 00:35:11.200]  你去短孫兩個星期
[00:35:11.200 --> 00:35:13.200]  孫教士為了招待你
[00:35:13.200 --> 00:35:15.200]  都弄得頭疼頭顫
[00:35:15.200 --> 00:35:18.200]  你不要覺得自己很偉大
[00:35:18.200 --> 00:35:19.200]  但是你去做短孫
