
[00:00:00.000 --> 00:00:02.000]  人物系列
[00:17:37.000 --> 00:17:40.000]  正式給神稱為
[00:17:40.000 --> 00:17:42.000]  阿伯拉罕
[00:17:42.000 --> 00:17:45.000]  因為要告訴他
[00:17:45.000 --> 00:17:48.000]  你是一個多國的父
[00:17:48.000 --> 00:17:50.000]  到第六節
[00:17:50.000 --> 00:17:52.000]  多國的父是什麼呢?
[00:17:52.000 --> 00:17:54.000]  你生養極其眾多
[00:17:54.000 --> 00:17:56.000]  國度要從你而出
[00:17:56.000 --> 00:17:58.000]  君王要從你而出
[00:17:58.000 --> 00:18:01.000]  你的後裔
[00:18:01.000 --> 00:18:06.000]  永永遠遠成為我的子民
[00:18:06.000 --> 00:18:10.000]  我要作你和你後裔的上帝
[00:18:10.000 --> 00:18:13.000]  我要作你和你後裔的上帝
[00:18:14.000 --> 00:18:15.000]  弟兄姊妹
[00:18:15.000 --> 00:18:19.000]  阿伯拉罕與神的約延伸到萬族萬邦
[00:18:19.000 --> 00:18:21.000]  阿伯拉罕的神
[00:18:21.000 --> 00:18:26.000]  也將要成為萬族萬民的神
[00:18:26.000 --> 00:18:28.000]  納約
[00:18:28.000 --> 00:18:29.000]  一個新的名字
[00:18:29.000 --> 00:18:32.000]  神就藉著阿伯拉罕建立一個群體
[00:18:32.000 --> 00:18:33.000]  神的子民
[00:18:33.000 --> 00:18:36.000]  而阿伯拉罕成為多國的父
[00:18:36.000 --> 00:18:39.000]  在這一段
[00:18:39.000 --> 00:18:44.000]  不單止這個約本身口講
[00:18:44.000 --> 00:18:48.000]  而我們看第十七章的時候
[00:18:48.000 --> 00:18:50.000]  接續下來
[00:18:50.000 --> 00:18:53.000]  神就對阿伯拉罕說
[00:18:53.000 --> 00:18:55.000]  在第九節之後
[00:18:55.000 --> 00:18:57.000]  就和他立這個約
[00:18:57.000 --> 00:19:02.000]  男丁男子都要受割禮
[00:19:02.000 --> 00:19:06.000]  而這個受了割禮之後
[00:19:06.000 --> 00:19:11.000]  肉體上一個記號就成為永遠的約
[00:19:11.000 --> 00:19:15.000]  這個納約的記號就提醒阿伯拉罕和他的子民
[00:19:15.000 --> 00:19:18.000]  和他的一個族的人
[00:19:18.000 --> 00:19:20.000]  要延伸到萬族萬邦
[00:19:20.000 --> 00:19:22.000]  納約一個新的名字
[00:19:22.000 --> 00:19:26.000]  神就藉著阿伯拉罕建立一個群體
[00:19:26.000 --> 00:19:28.000]  弟兄姊妹
[00:19:28.000 --> 00:19:33.000]  當我們看到他的後裔
[00:19:33.000 --> 00:19:38.000]  阿伯拉罕能夠成為一個萬國萬民
[00:19:38.000 --> 00:19:41.000]  他是一個萬國萬民之父的時候
[00:19:41.000 --> 00:19:47.000]  而將迦南賜給他的後裔成為永遠的地方作為約
[00:19:47.000 --> 00:19:50.000]  在第十七章尾的時間
[00:19:50.000 --> 00:19:52.000]  十六章開始
[00:19:52.000 --> 00:19:55.000]  神就再一次告訴他
[00:19:55.000 --> 00:19:56.000]  和阿伯拉罕說
[00:19:56.000 --> 00:20:00.000]  你的妻子撒萊將來就不是再叫撒萊
[00:20:00.000 --> 00:20:01.000]  叫撒拉
[00:20:01.000 --> 00:20:04.000]  告訴她你要有一個兒子
[00:20:04.000 --> 00:20:08.000]  這個兒子當時撒拉是九十歲
[00:20:08.000 --> 00:20:11.000]  他就笑
[00:20:11.000 --> 00:20:12.000]  偷笑
[00:20:12.000 --> 00:20:13.000]  可不可以呢
[00:20:13.000 --> 00:20:15.000]  不可能
[00:20:15.000 --> 00:20:17.000]  而十八章二十四節
[00:20:17.000 --> 00:20:21.000]  阿伯拉罕受國禮的時候是九十九歲
[00:20:21.000 --> 00:20:23.000]  而他的兒子以實瑪利
[00:20:23.000 --> 00:20:25.000]  即是和夏甲所生的兒子
[00:20:25.000 --> 00:20:28.000]  已經十三歲
[00:20:31.000 --> 00:20:34.000]  在這一段經歷裡
[00:20:34.000 --> 00:20:41.000]  這個約叫神和阿伯拉罕建立一個緊密的關係
[00:20:41.000 --> 00:20:47.000]  這個關係又再一次認許他有兒子
[00:20:47.000 --> 00:20:51.000]  終於我們可以看到
[00:20:51.000 --> 00:20:53.000]  在這個過程裡
[00:20:53.000 --> 00:20:55.000]  阿伯拉罕得兒子的認許
[00:20:55.000 --> 00:21:00.000]  直到第十八章頭的時間
[00:21:00.000 --> 00:21:02.000]  告訴他
[00:21:02.000 --> 00:21:04.000]  有一位說明年這個時間
[00:21:04.000 --> 00:21:06.000]  第十八章第九節
[00:21:06.000 --> 00:21:08.000]  他說他們對阿伯拉罕說
[00:21:08.000 --> 00:21:09.000]  你妻子撒拉在那裡
[00:21:09.000 --> 00:21:11.000]  他說漢娜在帳篷
[00:21:11.000 --> 00:21:13.000]  有一位說明年這個時候
[00:21:13.000 --> 00:21:15.000]  我一定回來
[00:21:15.000 --> 00:21:17.000]  你這裏漢娜你的妻子
[00:21:17.000 --> 00:21:19.000]  為你生一個兒子
[00:21:19.000 --> 00:21:22.000]  即是多少歲
[00:21:22.000 --> 00:21:24.000]  九十九歲加一
[00:21:24.000 --> 00:21:26.000]  一百歲
[00:21:26.000 --> 00:21:29.000]  為他生一個兒子
[00:21:29.000 --> 00:21:31.000]  但在過程裡
[00:21:31.000 --> 00:21:33.000]  阿伯拉罕又笑
[00:21:33.000 --> 00:21:36.000]  第十一節
[00:21:36.000 --> 00:21:39.000]  他自己心想年紀老邁
[00:21:39.000 --> 00:21:41.000]  第十二節
[00:21:41.000 --> 00:21:43.000]  撒拉心裡又笑
[00:21:43.000 --> 00:21:44.000]  我已衰老
[00:21:44.000 --> 00:21:47.000]  我的主子阿伯拉罕也老
[00:21:47.000 --> 00:21:49.000]  在這樣的情況下
[00:21:49.000 --> 00:21:52.000]  神怎麼回應呢
[00:21:52.000 --> 00:21:53.000]  十四節
[00:21:53.000 --> 00:21:56.000]  耶和華豈有難成的事
[00:21:56.000 --> 00:22:00.000]  悟了所定的時間我必回到你這裏來
[00:22:00.000 --> 00:22:05.000]  開初神給他應許有後置餘生的時間
[00:22:05.000 --> 00:22:06.000]  是一段時間
[00:22:06.000 --> 00:22:08.000]  直到他們一百歲
[00:22:08.000 --> 00:22:10.000]  有一個等待
[00:22:10.000 --> 00:22:15.000]  終於他們得著兒子以撒
[00:22:15.000 --> 00:22:19.000]  這是一個很特別的體會和經歷
[00:22:19.000 --> 00:22:23.000]  神就藉著阿伯拉罕
[00:22:23.000 --> 00:22:25.000]  在一百歲的時候得著的兒子
[00:22:25.000 --> 00:22:32.000]  成為他所有的繼承後置
[00:22:32.000 --> 00:22:35.000]  第五段
[00:22:35.000 --> 00:22:38.000]  第十八章
[00:22:38.000 --> 00:22:43.000]  十八章的十六節開始
[00:22:43.000 --> 00:22:47.000]  十八章的十六節
[00:22:47.000 --> 00:22:50.000]  當神
[00:22:50.000 --> 00:22:54.000]  十八章
[00:22:54.000 --> 00:22:56.000]  十六節開始
[00:22:56.000 --> 00:23:00.000]  講到阿伯拉罕為索多瑪去求
[00:23:00.000 --> 00:23:01.000]  三個人
[00:23:01.000 --> 00:23:03.000]  即是神和使者
[00:23:03.000 --> 00:23:06.000]  看到索多瑪阿摩拉的情況
[00:23:06.000 --> 00:23:08.000]  然後在第十九節
[00:23:08.000 --> 00:23:10.000]  他就講了
[00:23:10.000 --> 00:23:12.000]  揀選阿伯拉罕
[00:23:12.000 --> 00:23:15.000]  為要叫他命令他的子孫和後代家屬
[00:23:15.000 --> 00:23:17.000]  進行耶和華的道
[00:23:17.000 --> 00:23:19.000]  秉行公義
[00:23:19.000 --> 00:23:21.000]  使耶和華所應許阿伯拉罕的話
[00:23:21.000 --> 00:23:23.000]  都實現了
[00:23:23.000 --> 00:23:25.000]  十八章的一至八節
[00:23:25.000 --> 00:23:27.000]  就講到神人之間
[00:23:27.000 --> 00:23:29.000]  阿伯拉罕和使者
[00:23:29.000 --> 00:23:31.000]  他們的接待過程
[00:23:31.000 --> 00:23:33.000]  一段對話
[00:23:33.000 --> 00:23:35.000]  講到一些處境
[00:23:35.000 --> 00:23:37.000]  就是他們要有孩子
[00:23:37.000 --> 00:23:39.000]  要生兒子
[00:23:39.000 --> 00:23:41.000]  然後鏡頭一轉
[00:23:41.000 --> 00:23:43.000]  去到十八章的十六節
[00:23:43.000 --> 00:23:45.000]  阿伯拉罕
[00:23:45.000 --> 00:23:48.000]  看到神要滅索多瑪阿摩拉的時候
[00:23:48.000 --> 00:23:50.000]  就向神求
[00:23:52.000 --> 00:23:54.000]  在這一段裡面
[00:23:54.000 --> 00:23:57.000]  我們去看
[00:23:57.000 --> 00:23:59.000]  下面一段
[00:23:59.000 --> 00:24:01.000]  二十節
[00:24:01.000 --> 00:24:03.000]  就是說神
[00:24:03.000 --> 00:24:06.000]  就說索多瑪阿摩拉的罪惡很重
[00:24:06.000 --> 00:24:08.000]  我控告的聲音很大
[00:24:08.000 --> 00:24:10.000]  我要看他所做的地方
[00:24:10.000 --> 00:24:12.000]  是不是真的可以達到我借你來
[00:24:12.000 --> 00:24:14.000]  如果不是
[00:24:14.000 --> 00:24:16.000]  我也要知道
[00:24:16.000 --> 00:24:18.000]  在這一段裡面
[00:24:18.000 --> 00:24:23.000]  神就要看索多瑪阿摩拉的處境和情況
[00:24:23.000 --> 00:24:27.000]  二人轉去看的時候
[00:24:27.000 --> 00:24:28.000]  往索多瑪
[00:24:28.000 --> 00:24:30.000]  但是阿伯拉罕仍然站著
[00:24:30.000 --> 00:24:32.000]  二人就是兩個使者
[00:24:32.000 --> 00:24:34.000]  要去看的時候
[00:24:34.000 --> 00:24:37.000]  阿伯拉罕就向神求
[00:24:37.000 --> 00:24:42.000]  阿伯拉罕為什麼要和神去求
[00:24:42.000 --> 00:24:44.000]  去寬恕
[00:24:44.000 --> 00:24:46.000]  赦免索多瑪呢?
[00:24:46.000 --> 00:24:48.000]  第一
[00:24:48.000 --> 00:24:50.000]  誰住在索多瑪?
[00:24:50.000 --> 00:24:52.000]  他質疑羅德
[00:24:52.000 --> 00:24:54.000]  他相信神的
[00:24:54.000 --> 00:24:56.000]  他相信神是公義的
[00:24:56.000 --> 00:24:59.000]  他知道神不會因著城裡面有疑人
[00:24:59.000 --> 00:25:01.000]  要毀滅這個城市
[00:25:01.000 --> 00:25:03.000]  在二十節
[00:25:03.000 --> 00:25:04.000]  之前二十節
[00:25:04.000 --> 00:25:06.000]  但是又說明這個城
[00:25:06.000 --> 00:25:08.000]  和索多瑪阿摩拉都是罪惡極重
[00:25:08.000 --> 00:25:12.000]  另一方面
[00:25:12.000 --> 00:25:13.000]  他又體會
[00:25:13.000 --> 00:25:15.000]  在這個處境裡面
[00:25:15.000 --> 00:25:17.000]  他的質疑在這裡
[00:25:17.000 --> 00:25:19.000]  心裡面
[00:25:19.000 --> 00:25:21.000]  他也因著他的質疑
[00:25:21.000 --> 00:25:23.000]  為城裡面所有的人
[00:25:23.000 --> 00:25:25.000]  有一份憐憫的心
[00:25:25.000 --> 00:25:30.000]  阿伯拉罕是一個很懂得去求的人
[00:25:30.000 --> 00:25:32.000]  如果我們
[00:25:32.000 --> 00:25:35.000]  從這一段第十八章
[00:25:35.000 --> 00:25:37.000]  去看的時候
[00:25:37.000 --> 00:25:40.000]  阿伯拉罕就從多少人開始?
[00:25:40.000 --> 00:25:42.000]  二十四節
[00:25:42.000 --> 00:25:45.000]  他說假如這個城裡面有五十個疑人
[00:25:45.000 --> 00:25:47.000]  你真的要剿滅它嗎?
[00:25:47.000 --> 00:25:49.000]  不會因為城裡面有五十個疑人
[00:25:49.000 --> 00:25:51.000]  你會不會饒了它?
[00:25:51.000 --> 00:25:53.000]  饒恕這個城市這個地方呢?
[00:25:53.000 --> 00:25:55.000]  你絕不會做
[00:25:55.000 --> 00:25:58.000]  因為你不會將疑人和惡人一起殺
[00:25:58.000 --> 00:26:00.000]  令到疑人和惡人一樣
[00:26:00.000 --> 00:26:02.000]  你絕不會這樣
[00:26:02.000 --> 00:26:03.000]  審判全地的主
[00:26:03.000 --> 00:26:05.000]  豈不是不公平呢?
[00:26:05.000 --> 00:26:07.000]  他知道神是公平的
[00:26:07.000 --> 00:26:09.000]  神是公義的
[00:26:09.000 --> 00:26:11.000]  如果城裡面有疑人
[00:26:11.000 --> 00:26:13.000]  他不會毀滅這個城市
[00:26:13.000 --> 00:26:15.000]  你之前已經知道
[00:26:15.000 --> 00:26:19.000]  神使者看到這個城市裡面的惡
[00:26:19.000 --> 00:26:22.000]  阿伯拉罕就去求
[00:26:22.000 --> 00:26:24.000]  從五十個開始
[00:26:24.000 --> 00:26:26.000]  如果看這一段
[00:26:26.000 --> 00:26:27.000]  直到尾
[00:26:27.000 --> 00:26:31.000]  去到第三十二節
[00:26:31.000 --> 00:26:33.000]  一個一個這樣求的時候
[00:26:33.000 --> 00:26:35.000]  四十、四十五、四十
[00:26:35.000 --> 00:26:38.000]  來到這一節
[00:26:38.000 --> 00:26:39.000]  三十二節
[00:26:39.000 --> 00:26:41.000]  求主不要生氣
[00:26:41.000 --> 00:26:43.000]  我再講最後一次
[00:26:43.000 --> 00:26:45.000]  假如這個城裡面找到十個疑人
[00:26:45.000 --> 00:26:51.000]  你會不會為這十個疑人的緣故不毀滅呢?
[00:26:51.000 --> 00:26:53.000]  其實
[00:26:53.000 --> 00:26:55.000]  如果我們看這一段
[00:26:55.000 --> 00:26:57.000]  這一章的時候
[00:26:57.000 --> 00:26:59.000]  我們就很明白
[00:26:59.000 --> 00:27:01.000]  阿伯拉罕那份憐憫心
[00:27:01.000 --> 00:27:03.000]  亦都曉得去求
[00:27:03.000 --> 00:27:05.000]  因著信而向神去代求
[00:27:05.000 --> 00:27:09.000]  如果我們看後的十九章
[00:27:09.000 --> 00:27:11.000]  二十九節的時候
[00:27:11.000 --> 00:27:13.000]  神就因為阿伯拉罕
[00:27:13.000 --> 00:27:15.000]  而使羅德
[00:27:15.000 --> 00:27:18.000]  當神要毀滅平原諸城的時候
[00:27:18.000 --> 00:27:20.000]  去紀念阿伯拉罕
[00:27:20.000 --> 00:27:22.000]  在傾覆羅德所住的城市的時候
[00:27:22.000 --> 00:27:26.000]  就將羅德從傾覆的地帶出來
[00:27:26.000 --> 00:27:29.000]  弟子們
[00:27:29.000 --> 00:27:32.000]  當我們看到原來一個人的代求
[00:27:32.000 --> 00:27:37.000]  有機會可以令一個城市不毀滅
[00:27:37.000 --> 00:27:40.000]  在這個代求裡面
[00:27:40.000 --> 00:27:44.000]  會不會成為我們可以學習的地方呢?
[00:27:44.000 --> 00:27:47.000]  疑人的代求
[00:27:47.000 --> 00:27:52.000]  會不會可以去改變神的心意呢?
[00:27:52.000 --> 00:27:56.000]  為願我們都要學
[00:27:56.000 --> 00:27:58.000]  因為神的公義
[00:27:58.000 --> 00:28:01.000]  為所多馬求的時間
[00:28:01.000 --> 00:28:05.000]  有一份堅定的信去求
[00:28:05.000 --> 00:28:09.000]  終於當然除了羅德之外
[00:28:09.000 --> 00:28:13.000]  所多馬這個城市就被毀滅
[00:28:13.000 --> 00:28:20.000]  這是一個很獨特特別的經驗和經歷
[00:28:20.000 --> 00:28:22.000]  在他生命裡面
[00:28:22.000 --> 00:28:26.000]  阿伯拉罕藉著這個求
[00:28:26.000 --> 00:28:30.000]  相信我們沒有人這樣去和神講數
[00:28:30.000 --> 00:28:33.000]  但是不同的代求
[00:28:33.000 --> 00:28:40.000]  給我們體會神和我們之間的關係
[00:28:40.000 --> 00:28:42.000]  到了第六段
[00:28:42.000 --> 00:28:45.000]  另外一個經驗和經歷
[00:28:45.000 --> 00:28:49.000]  當然十九章講述了所多馬的罪惡
[00:28:49.000 --> 00:28:52.000]  接著有二十章之後
[00:28:52.000 --> 00:28:56.000]  講述了阿伯拉罕和阿比米勒的故事
[00:28:56.000 --> 00:29:02.000]  二十一章講述了以撒出生
[00:29:02.000 --> 00:29:05.000]  當他們開心的時候
[00:29:05.000 --> 00:29:07.000]  第二十一章
[00:29:07.000 --> 00:29:10.000]  誰能預先對阿伯拉罕說
[00:29:10.000 --> 00:29:12.000]  撒拉要養孩子呢?
[00:29:12.000 --> 00:29:14.000]  因為他年老的時候
[00:29:14.000 --> 00:29:18.000]  為他生了一個孩子
[00:29:18.000 --> 00:29:20.000]  一百歲生了一個孩子
[00:29:20.000 --> 00:29:24.000]  當然會很疼愛
[00:29:24.000 --> 00:29:27.000]  但是人生命裡面
[00:29:27.000 --> 00:29:30.000]  一種很不同的體會和經歷
[00:29:30.000 --> 00:29:36.000]  神要試驗阿伯拉罕的信心
[00:29:36.000 --> 00:29:38.000]  要試驗阿伯拉罕
[00:29:38.000 --> 00:29:44.000]  他怎樣在兒子的生命和他之間
[00:29:44.000 --> 00:29:48.000]  有一個不同的體會和選擇
[00:29:48.000 --> 00:29:51.000]  這是一個極大信心的功課
[00:29:51.000 --> 00:29:54.000]  老年得子是按神吩咐的
[00:29:54.000 --> 00:29:55.000]  他給他的
[00:29:55.000 --> 00:29:59.000]  但是來到這二十二章的時間
[00:29:59.000 --> 00:30:01.000]  第一節
[00:30:01.000 --> 00:30:03.000]  神就吩咐他
[00:30:03.000 --> 00:30:05.000]  你要帶你的兒子
[00:30:05.000 --> 00:30:08.000]  第二節
[00:30:08.000 --> 00:30:09.000]  你要帶你的兒子
[00:30:09.000 --> 00:30:11.000]  就是你的愛子
[00:30:11.000 --> 00:30:15.000]  獨子以撒往摩尼亞去
[00:30:15.000 --> 00:30:17.000]  你的愛子
[00:30:17.000 --> 00:30:19.000]  還是獨子
[00:30:19.000 --> 00:30:20.000]  以撒
[00:30:20.000 --> 00:30:23.000]  往摩尼亞地去
[00:30:23.000 --> 00:30:27.000]  二十二章的第二節
[00:30:27.000 --> 00:30:32.000]  是舊約聖經第一次講愛子
[00:30:32.000 --> 00:30:35.000]  第一次講愛
[00:30:35.000 --> 00:30:37.000]  在摩尼亞地一座山
[00:30:37.000 --> 00:30:41.000]  就要獻為凡席
[00:30:41.000 --> 00:30:45.000]  阿伯拉罕獻他的兒子
[00:30:45.000 --> 00:30:48.000]  在這個經歷裡面
[00:30:48.000 --> 00:30:50.000]  希伯來書的作者
[00:30:50.000 --> 00:30:52.000]  他就在第十一章
[00:30:52.000 --> 00:30:56.000]  十七節到十九節這一段
[00:30:56.000 --> 00:31:01.000]  可能是阿伯拉罕有不同的盤算
[00:31:01.000 --> 00:31:03.000]  希伯來書的作者的詮釋
[00:31:03.000 --> 00:31:05.000]  他就這樣說
[00:31:05.000 --> 00:31:07.000]  信阿伯拉罕獻子
[00:31:07.000 --> 00:31:09.000]  他的兒子真的死了
[00:31:09.000 --> 00:31:12.000]  神也會叫他復活
[00:31:12.000 --> 00:31:15.000]  在二十二章裡面
[00:31:15.000 --> 00:31:17.000]  沒有講到有關
[00:31:17.000 --> 00:31:19.000]  阿伯拉罕帶著兒子
[00:31:19.000 --> 00:31:21.000]  他心裡面的那種歷程
[00:31:21.000 --> 00:31:23.000]  就是很客觀的敘述
[00:31:23.000 --> 00:31:28.000]  阿伯拉罕舉目遙望的地方
[00:31:28.000 --> 00:31:29.000]  阿伯拉罕對他僕人說
[00:31:29.000 --> 00:31:31.000]  你和奴就留在這裡
[00:31:31.000 --> 00:31:33.000]  我要和兒子上去敬拜
[00:31:33.000 --> 00:31:39.000]  阿伯拉罕就將凡席的柴放在他的兒子身上
[00:31:39.000 --> 00:31:41.000]  以撒只是問
[00:31:41.000 --> 00:31:43.000]  父啊
[00:31:43.000 --> 00:31:47.000]  看啊 火和柴都有了
[00:31:47.000 --> 00:31:49.000]  凡席的羔羊在哪裡呢
[00:31:49.000 --> 00:31:53.000]  似乎這個年幼的兒子有一份的焦慮
[00:31:53.000 --> 00:31:56.000]  阿伯拉罕只是這麼說
[00:31:56.000 --> 00:31:57.000]  他說 我兒
[00:31:57.000 --> 00:32:01.000]  上帝必有預備他的羔羊
[00:32:01.000 --> 00:32:03.000]  兩個人就走了
[00:32:03.000 --> 00:32:10.000]  在這一段裡面
[00:32:10.000 --> 00:32:15.000]  沒有講很多是阿伯拉罕自己的心路歷程
[00:32:15.000 --> 00:32:17.000]  簡單的敘述
[00:32:17.000 --> 00:32:19.000]  沒有講他的掙扎
[00:32:19.000 --> 00:32:21.000]  但是
[00:32:21.000 --> 00:32:23.000]  當他要
[00:32:23.000 --> 00:32:27.000]  第十節講到他伸手拿刀的時候
[00:32:27.000 --> 00:32:31.000]  使者就喝住他了
[00:32:31.000 --> 00:32:36.000]  使者說 阿伯拉罕 阿伯拉罕
[00:32:36.000 --> 00:32:38.000]  阿伯拉罕就說 我再請他
[00:32:38.000 --> 00:32:40.000]  十二節
[00:32:40.000 --> 00:32:43.000]  不可在這孩子身上下手
[00:32:43.000 --> 00:32:45.000]  一點也不可傷害他
[00:32:45.000 --> 00:32:49.000]  現在我知道你是敬畏上帝的人
[00:32:49.000 --> 00:32:51.000]  因為你沒有把兒子
[00:32:51.000 --> 00:32:53.000]  就是你的獨子
[00:32:53.000 --> 00:32:55.000]  留下骨給我
[00:32:55.000 --> 00:32:59.000]  阿伯拉罕的信
[00:32:59.000 --> 00:33:01.000]  就好像高山
[00:33:01.000 --> 00:33:04.000]  好像去到一個頂峰
[00:33:04.000 --> 00:33:07.000]  在我們常人裡面很難去理解
[00:33:07.000 --> 00:33:09.000]  他甚至相信
[00:33:09.000 --> 00:33:11.000]  會不會神我獻上之外
[00:33:11.000 --> 00:33:15.000]  他會令這個兒子復活
[00:33:15.000 --> 00:33:19.000]  神要的是什麼呢?
[00:33:19.000 --> 00:33:24.000]  以撒是因著神的應許而生的
[00:33:24.000 --> 00:33:28.000]  神的吩咐
[00:33:28.000 --> 00:33:30.000]  要他獻上
[00:33:30.000 --> 00:33:32.000]  神又給他
[00:33:32.000 --> 00:33:34.000]  在老年得子
[00:33:34.000 --> 00:33:36.000]  然後又要叫他獻上他的兒子
[00:33:36.000 --> 00:33:38.000]  是一個困難的抉擇
[00:33:38.000 --> 00:33:42.000]  神究竟是要以撒嗎?
[00:33:42.000 --> 00:33:43.000]  是不是?
[00:33:43.000 --> 00:33:45.000]  當然我們看到這裡
[00:33:45.000 --> 00:33:46.000]  知道他不是
[00:33:46.000 --> 00:33:49.000]  他是要阿伯拉罕的心
[00:33:49.000 --> 00:33:54.000]  我們有可能會思想
[00:33:54.000 --> 00:33:56.000]  在我們的生命裡面
[00:33:56.000 --> 00:33:59.000]  好像阿伯拉罕一樣
[00:33:59.000 --> 00:34:02.000]  有沒有比神更加寶貴呢?
[00:34:02.000 --> 00:34:05.000]  在我們的生活裡面
[00:34:06.000 --> 00:34:08.000]  我們的獻上
[00:34:08.000 --> 00:34:13.000]  和神去比較的時候
[00:34:13.000 --> 00:34:17.000]  我們應該怎樣去體會呢?
[00:34:17.000 --> 00:34:20.000]  今天
[00:34:20.000 --> 00:34:22.000]  我們可以看到
[00:34:22.000 --> 00:34:24.000]  在這個最後關頭裡
[00:34:24.000 --> 00:34:27.000]  神穿著使者
[00:34:27.000 --> 00:34:29.000]  又叫他不要傷害
[00:34:29.000 --> 00:34:33.000]  當然
[00:34:33.000 --> 00:34:36.000]  這個叫著一定比
[00:34:36.000 --> 00:34:39.000]  阿伯拉罕下手那一下快
[00:34:39.000 --> 00:34:42.000]  以致他可以停住不下手
[00:34:42.000 --> 00:34:46.000]  弟兄姊妹
[00:34:46.000 --> 00:34:50.000]  在第十二節就說
[00:34:50.000 --> 00:34:53.000]  我知道你是一個敬畏上帝的人
[00:34:53.000 --> 00:34:55.000]  因為你沒有把你的兒子
[00:34:55.000 --> 00:34:57.000]  就是你的獨子
[00:34:57.000 --> 00:34:59.000]  留下不及我
[00:34:59.000 --> 00:35:00.000]  最後
[00:35:00.000 --> 00:35:02.000]  這個繁祭是用什麼代替呢?
[00:35:03.000 --> 00:35:05.000]  就是
[00:35:05.000 --> 00:35:07.000]  在聖經裡面
[00:35:07.000 --> 00:35:09.000]  二十二章
[00:35:09.000 --> 00:35:11.000]  十三節
[00:35:11.000 --> 00:35:13.000]  阿伯拉罕舉目觀看
[00:35:13.000 --> 00:35:15.000]  一隻公羊
[00:35:15.000 --> 00:35:17.000]  公綿羊
[00:35:17.000 --> 00:35:20.000]  兩個角纏在棺木裡面
[00:35:20.000 --> 00:35:22.000]  牽著羊
[00:35:22.000 --> 00:35:25.000]  作為一個繁祭
[00:35:25.000 --> 00:35:26.000]  然後十四節
[00:35:26.000 --> 00:35:28.000]  阿伯拉罕就將那個地方
[00:35:28.000 --> 00:35:31.000]  稱為耶和華爾能
[00:35:32.000 --> 00:35:34.000]  弟兄姊妹
[00:35:34.000 --> 00:35:36.000]  在生命裡面
[00:35:36.000 --> 00:35:38.000]  這個是阿伯拉罕
[00:35:38.000 --> 00:35:41.000]  他信心的一個高峰
[00:35:41.000 --> 00:35:42.000]  因著信
[00:35:42.000 --> 00:35:44.000]  他按神的吩咐
[00:35:44.000 --> 00:35:45.000]  獻以殺
[00:35:45.000 --> 00:35:46.000]  但是
[00:35:46.000 --> 00:35:48.000]  神因著閱立他這個敬畏
[00:35:48.000 --> 00:35:51.000]  叫他的兒子得活
[00:35:51.000 --> 00:35:55.000]  以殺從無到有
[00:35:55.000 --> 00:35:58.000]  但是他因著信而稱義
[00:35:58.000 --> 00:35:59.000]  就好像
[00:35:59.000 --> 00:36:01.000]  以殺本來要死
[00:36:01.000 --> 00:36:02.000]  現在
[00:36:02.000 --> 00:36:05.000]  因著神對他的考驗
[00:36:05.000 --> 00:36:08.000]  知道他的敬畏而得著活
[00:36:08.000 --> 00:36:09.000]  弟兄姊妹
[00:36:09.000 --> 00:36:11.000]  這個對我們來說
[00:36:11.000 --> 00:36:12.000]  我們會不會思想
[00:36:12.000 --> 00:36:13.000]  去想
[00:36:13.000 --> 00:36:15.000]  在我們的生命裡面
[00:36:15.000 --> 00:36:17.000]  有什麼我們所珍貴的
[00:36:17.000 --> 00:36:20.000]  比神更加重要呢?
[00:36:20.000 --> 00:36:23.000]  去到
[00:36:23.000 --> 00:36:25.000]  二十三章
[00:36:25.000 --> 00:36:29.000]  就講到阿伯拉罕的妻子撒拉
[00:36:29.000 --> 00:36:32.000]  享壽一百二十七歲
[00:36:32.000 --> 00:36:34.000]  就離開
[00:36:34.000 --> 00:36:35.000]  二十四章
[00:36:35.000 --> 00:36:38.000]  講到以殺娶妻
[00:36:38.000 --> 00:36:47.000]  阿伯拉罕為以殺娶妻
[00:36:47.000 --> 00:36:50.000]  要他回到本地本族的地方
[00:36:50.000 --> 00:36:54.000]  找了一個女子
[00:36:54.000 --> 00:36:55.000]  尼伯加
[00:36:55.000 --> 00:36:58.000]  成為他的太太
[00:36:58.000 --> 00:37:01.000]  去到二十五章
[00:37:01.000 --> 00:37:03.000]  就講述
[00:37:03.000 --> 00:37:07.000]  阿伯拉罕去到最後的日子
[00:37:07.000 --> 00:37:09.000]  在二十五章裡面
[00:37:09.000 --> 00:37:11.000]  講到阿伯拉罕的晚年
[00:37:11.000 --> 00:37:14.000]  又娶了一個妻子叫基斯拉
[00:37:14.000 --> 00:37:15.000]  就是他的妾
[00:37:15.000 --> 00:37:17.000]  生了不同的兒子
[00:37:17.000 --> 00:37:22.000]  在他的情況裡面
[00:37:22.000 --> 00:37:24.000]  第五節
[00:37:24.000 --> 00:37:28.000]  把他所有的財物都給了以撒
[00:37:28.000 --> 00:37:31.000]  至於阿伯拉罕妾的兒子
[00:37:31.000 --> 00:37:33.000]  趁他還活的時候
[00:37:33.000 --> 00:37:35.000]  就把財物打發到東方
[00:37:35.000 --> 00:37:38.000]  在迦南地的以東去
[00:37:38.000 --> 00:37:44.000]  當他還有生命意識在晚年的時候
[00:37:44.000 --> 00:37:47.000]  就好好地分配一些財物
[00:37:47.000 --> 00:37:53.000]  把妾的兒子打發去離開以撒
