
[00:00:00.000 --> 00:00:03.280]  首先想問一下大家有沒有試過有這樣的情況
[00:19:02.320 --> 00:19:04.680]  但是這個皇國主要是在講
[00:19:04.680 --> 00:19:07.280]  我要牧養我的以色列民
[00:19:07.280 --> 00:19:09.760]  這個是一個屬靈的皇國
[00:19:09.760 --> 00:19:11.960]  這個是要在安靜裡面
[00:19:11.960 --> 00:19:14.800]  要在一個尋求神的面裡面
[00:19:14.800 --> 00:19:18.360]  能夠讓人真真正正
[00:19:18.360 --> 00:19:21.320]  從心裡面去尊崇
[00:19:21.320 --> 00:19:23.840]  耶和華神是這個王
[00:19:23.840 --> 00:19:25.720]  一直以來
[00:19:25.720 --> 00:19:27.440]  在歷代以來
[00:19:27.440 --> 00:19:29.880]  我都無所謂有這個居所
[00:19:29.880 --> 00:19:32.320]  根本就居無定處
[00:19:32.320 --> 00:19:34.680]  是我帶領著以色列人
[00:19:34.680 --> 00:19:36.760]  去走這些路程
[00:19:36.760 --> 00:19:39.880]  從埃及進入一個加南地
[00:19:39.880 --> 00:19:42.360]  或者是斯時代打仗
[00:19:42.360 --> 00:19:44.120]  我都是帶領著他們
[00:19:44.120 --> 00:19:48.080]  不是你帶領我來到耶路撒冷
[00:19:48.080 --> 00:19:51.040]  是我帶領你來到這個地方
[00:19:51.040 --> 00:19:52.280]  這麼久以來
[00:19:52.280 --> 00:19:55.040]  我沒有從任何一個以色列人的領袖
[00:19:55.040 --> 00:20:02.160]  講過我要想你們為我建立一個居所
[00:20:02.160 --> 00:20:06.640]  如果有這樣的必要
[00:20:06.640 --> 00:20:08.760]  那個建造
[00:20:08.760 --> 00:20:09.920]  那個主導
[00:20:09.920 --> 00:20:12.160]  都是在我的身上
[00:20:12.160 --> 00:20:16.680]  自從你在一個放羊的生活裡面
[00:20:16.680 --> 00:20:18.360]  我呼召了你出來
[00:20:18.360 --> 00:20:20.080]  我一直帶領著你
[00:20:20.080 --> 00:20:24.520]  其實我是一同跟你去建立這個皇國
[00:20:24.520 --> 00:20:26.600]  為了實現能夠拯救
[00:20:26.600 --> 00:20:32.480]  為了實現讓全世界的人去尊崇
[00:20:32.480 --> 00:20:34.040]  我是王
[00:20:34.040 --> 00:20:36.200]  能夠得到一個安息
[00:20:36.200 --> 00:20:39.200]  得到一個縮寧的生命
[00:20:39.200 --> 00:20:40.960]  一個成長
[00:20:40.960 --> 00:20:42.960]  所以在這裡
[00:20:42.960 --> 00:20:45.520]  我要顯明我所做的一切
[00:20:45.520 --> 00:20:49.560]  不是要讓你這些工程
[00:20:49.560 --> 00:20:53.360]  人的眼睛注視在你身上
[00:20:53.360 --> 00:20:57.720]  或者將來適當的時候
[00:20:57.720 --> 00:21:00.640]  我都會建造一個的聖所
[00:21:00.640 --> 00:21:05.200]  不過大概是由你的兒子負責
[00:21:05.200 --> 00:21:06.560]  這個不是時候
[00:21:06.560 --> 00:21:09.000]  這一刻不是時候
[00:21:09.000 --> 00:21:14.600]  現在你要做的是成為我的皇權的見證人
[00:21:14.600 --> 00:21:22.840]  不是去掩蓋我的皇權
[00:21:22.840 --> 00:21:26.600]  我們生活上有沒有遇到
[00:21:26.600 --> 00:21:31.880]  好像大衛這種的錯誤呢?
[00:21:31.880 --> 00:21:36.480]  我們教會是否有遇到大衛這種的錯誤呢?
[00:21:36.480 --> 00:21:38.360]  我經常覺得我們在神國宗裡面
[00:21:38.360 --> 00:21:40.680]  有一個很重要的角色
[00:21:40.680 --> 00:21:42.880]  但是真正屬於生命的建立
[00:21:42.880 --> 00:21:45.920]  不是我自己說怎麼做就怎麼做
[00:21:45.920 --> 00:21:52.080]  而是說重點是我究竟有信服神有多少
[00:21:52.080 --> 00:21:53.920]  讓神作神
[00:21:53.920 --> 00:21:56.280]  大衛現在成為君王了
[00:21:56.280 --> 00:21:58.120]  他究竟是否好像埃及王
[00:21:58.120 --> 00:21:59.000]  好像亞述王
[00:21:59.000 --> 00:22:02.080]  好像周邊的敘利亞王
[00:22:02.080 --> 00:22:03.920]  那些一樣的君王
[00:22:03.920 --> 00:22:04.800]  高高在上
[00:22:04.800 --> 00:22:06.280]  大權在握
[00:22:06.280 --> 00:22:09.280]  他說過就算了
[00:22:09.280 --> 00:22:11.560]  所以從香柏木見殿開始
[00:22:11.560 --> 00:22:15.080]  和回眸的比較
[00:22:15.080 --> 00:22:20.000]  大衛的住處比神好
[00:22:20.000 --> 00:22:22.880]  大衛的生活水平比神高
[00:22:22.880 --> 00:22:26.280]  而他現在大權在握了
[00:22:26.280 --> 00:22:29.600]  所以我現在可以為神做點事了
[00:22:29.600 --> 00:22:31.200]  神你不用做事了
[00:22:31.200 --> 00:22:33.320]  我為你做了
[00:22:33.320 --> 00:22:35.000]  就像剛才說的
[00:22:35.000 --> 00:22:36.400]  子女都很孝順
[00:22:36.400 --> 00:22:38.080]  父母年紀大了
[00:22:38.080 --> 00:22:39.280]  不要做事了
[00:22:39.280 --> 00:22:40.800]  我會做的
[00:22:40.800 --> 00:22:43.840]  我會找工人來服侍你的
[00:22:43.840 --> 00:22:44.880]  等等等等
[00:22:44.880 --> 00:22:46.600]  是好事來的
[00:22:46.600 --> 00:22:47.720]  但是似乎
[00:22:47.720 --> 00:22:50.200]  你年紀大了不要做事了
[00:22:50.200 --> 00:22:53.040]  安定地坐在那裡
[00:22:53.040 --> 00:22:53.880]  生活吧
[00:22:53.880 --> 00:22:59.560]  不用游走那麼辛苦
[00:22:59.560 --> 00:23:02.000]  大衛差點從這種
[00:23:02.000 --> 00:23:04.960]  從以前的心思
[00:23:04.960 --> 00:23:06.840]  都是充滿神
[00:23:06.840 --> 00:23:10.760]  開始好像充滿了自己
[00:23:10.760 --> 00:23:13.640]  他自己可能已經沒有覺得有不同了
[00:23:13.640 --> 00:23:16.840]  都是在做一些美的事情
[00:23:16.840 --> 00:23:20.640]  但是未必體會到自己內心有些改變
[00:23:20.640 --> 00:23:22.600]  或者變質
[00:23:22.600 --> 00:23:25.240]  一切要邁向成功
[00:23:25.240 --> 00:23:27.280]  成功在望
[00:23:27.280 --> 00:23:34.840]  於是我為神做點事
[00:23:34.840 --> 00:23:39.880]  我為神做點事
[00:23:39.880 --> 00:23:45.680]  但是當晚神就要跟他這樣說
[00:23:45.680 --> 00:23:47.480]  不是這樣
[00:23:47.480 --> 00:23:49.320]  相反
[00:23:49.320 --> 00:23:54.160]  我繼續要建立我的王國
[00:23:54.160 --> 00:23:57.240]  是要你幫助我
[00:23:57.240 --> 00:23:59.240]  不是我幫助你
[00:23:59.240 --> 00:24:02.920]  我的王國是一個縮寧的大的王國
[00:24:02.920 --> 00:24:05.760]  甚至要全世界的人都知道
[00:24:05.760 --> 00:24:07.520]  跟隨耶和華的
[00:24:07.520 --> 00:24:08.760]  是有福的
[00:24:08.760 --> 00:24:12.720]  要見證這件事情
[00:24:12.720 --> 00:24:15.400]  所以我們不代神去做事
[00:24:15.400 --> 00:24:25.000]  往往比我們為神做事更加緊要
[00:24:25.000 --> 00:24:34.480]  不是每件事情我都代神去主導
[00:24:34.480 --> 00:24:38.920]  因為其實我們真的有多少人了解神呢
[00:24:38.920 --> 00:24:43.720]  就算大衛一個這麼合神心意的人
[00:24:43.720 --> 00:24:47.360]  都理解不了神的心意
[00:24:47.360 --> 00:24:48.720]  所以讓神作神
[00:24:48.720 --> 00:24:50.760]  祂才是真正的掌權者
[00:24:50.760 --> 00:24:53.200]  我們不是在指導神
[00:24:53.200 --> 00:24:59.480]  而是在祂的計劃裡面去信服祂的心意
[00:24:59.480 --> 00:25:00.960]  在這段經文裡面
[00:25:00.960 --> 00:25:06.080]  有一個字眼是很特別的
[00:25:06.080 --> 00:25:09.880]  其實第一節已經有了
[00:25:09.880 --> 00:25:11.440]  七章第一節
[00:25:11.440 --> 00:25:13.760]  王住在自己宮中
[00:25:13.760 --> 00:25:17.360]  耶和華使祂平靜
[00:25:17.360 --> 00:25:20.360]  或者是和本就寫安靜
[00:25:20.360 --> 00:25:21.360]  哪個靜
[00:25:21.360 --> 00:25:24.520]  就不是silence的那個靜
[00:25:24.520 --> 00:25:29.120]  是國泰民安那種平安安全
[00:25:29.120 --> 00:25:33.000]  修訂版就說平靜
[00:25:33.000 --> 00:25:34.760]  接著在十一節就這樣說
[00:25:34.760 --> 00:25:36.760]  不是好像我命令仕師
[00:25:36.760 --> 00:25:39.880]  治理我的百姓的日子一樣
[00:25:39.880 --> 00:25:42.320]  我是希望你能夠去平靜
[00:25:42.320 --> 00:25:43.880]  因為仕師時期
[00:25:43.880 --> 00:25:46.280]  短短有十年二十年三十年最多
[00:25:46.280 --> 00:25:47.520]  就有平靜一陣子
[00:25:47.520 --> 00:25:50.320]  接著又有很多的混亂出現
[00:25:50.320 --> 00:25:53.360]  因為聖經就是一句話形容仕師時期
[00:25:53.360 --> 00:25:58.280]  各人自己做自己的事情
[00:25:58.280 --> 00:26:01.480]  那個時期是淫意妄為
[00:26:01.480 --> 00:26:02.000]  好了
[00:26:02.000 --> 00:26:04.520]  祂說我要希望你平靜
[00:26:04.520 --> 00:26:07.600]  不受到仇敵的搗擾
[00:26:07.600 --> 00:26:10.840]  並且耶和華應許你
[00:26:10.840 --> 00:26:14.400]  耶和華必為你建立家室
[00:26:14.400 --> 00:26:16.360]  我說的是皇朝
[00:26:16.360 --> 00:26:17.040]  好了
[00:26:17.040 --> 00:26:18.200]  即是要說的就是
[00:26:18.200 --> 00:26:22.040]  無論人是多麼親近神
[00:26:22.040 --> 00:26:23.640]  好像大衛那麼優秀的僕人
[00:26:23.640 --> 00:26:27.320]  都未必完全明白神的心意
[00:26:27.320 --> 00:26:30.720]  神的角度如果放在人的手裡是不安全的
[00:26:30.720 --> 00:26:33.400]  所以這個字眼是安全
[00:26:33.400 --> 00:26:35.200]  安穩的意思
[00:26:35.200 --> 00:26:38.000]  又說我要使大衛安穩
[00:26:38.000 --> 00:26:41.480]  使你現在慢慢平靜下來
[00:26:41.480 --> 00:26:43.520]  即是說國泰民安
[00:26:43.520 --> 00:26:46.600]  我的目的是為了意識與人
[00:26:46.600 --> 00:26:49.120]  都得到這種安全
[00:26:49.120 --> 00:26:51.960]  在這種情況下
[00:26:51.960 --> 00:26:54.360]  保羅都跟我們說
[00:26:54.360 --> 00:26:59.160]  我們希望平安無事到日
[00:26:59.160 --> 00:27:02.360]  能夠更加親近神
[00:27:02.360 --> 00:27:06.760]  不在戰亂和慌亂的期間裡
[00:27:06.760 --> 00:27:11.400]  我們不能夠安安靜靜在神的面前
[00:27:11.400 --> 00:27:16.680]  所以這裡說大衛是為百姓建立
[00:27:16.680 --> 00:27:17.480]  大衛的
[00:27:17.480 --> 00:27:21.080]  神要為百姓建立一個皇朝
[00:27:21.080 --> 00:27:23.000]  大衛要成為一個王
[00:27:23.000 --> 00:27:24.400]  不是為了自己
[00:27:24.400 --> 00:27:27.520]  是為了神的百姓的好處
[00:27:27.520 --> 00:27:33.000]  所以大衛說神是希望建立一個皇權新的時代
[00:27:33.000 --> 00:27:35.920]  結束了士師時代的那種慌亂
[00:27:35.920 --> 00:27:36.600]  那種恐怖
[00:27:36.600 --> 00:27:38.240]  那種動亂
[00:27:38.240 --> 00:27:41.120]  希望他們有一個長的日子
[00:27:41.120 --> 00:27:42.800]  能夠安定下來
[00:27:42.800 --> 00:27:47.080]  以致他們能夠更加認識這位神
[00:27:47.080 --> 00:27:50.720]  從安靜裡面能夠知道我是神
[00:27:50.720 --> 00:27:52.440]  所以聖經說休息
[00:27:52.440 --> 00:27:53.560]  你們要休息
[00:27:53.560 --> 00:27:55.720]  要知道我是神
[00:27:55.720 --> 00:27:58.480]  這段經文對今天教會來說
[00:27:58.480 --> 00:28:00.000]  也是提醒我們
[00:28:00.000 --> 00:28:03.160]  有的時候我們要慢慢的安靜
[00:28:03.160 --> 00:28:04.720]  等候神的聲音
[00:28:04.720 --> 00:28:06.400]  等候神的時間
[00:28:06.400 --> 00:28:07.840]  不需要遇到任何的事情
[00:28:07.840 --> 00:28:09.440]  立刻就會有很多的
[00:28:09.440 --> 00:28:15.880]  一二三四五六七的方法去處理
[00:28:15.880 --> 00:28:16.880]  留神
[00:28:16.880 --> 00:28:19.160]  慢慢幫助我們
[00:28:19.160 --> 00:28:22.480]  我們不需要去指導我們的神
[00:28:22.480 --> 00:28:25.680]  第三方面就是謙卑順服
[00:28:25.680 --> 00:28:29.640]  體貼神的心意
[00:28:29.640 --> 00:28:33.040]  一般在神的面前
[00:28:33.040 --> 00:28:36.880]  聖經形容一般的人都是怎樣的
[00:28:36.880 --> 00:28:39.640]  站立在神的面前
[00:28:39.640 --> 00:28:42.840]  你有沒有留意到第七節怎麼說
[00:28:42.840 --> 00:28:46.400]  這次神請大衛喝咖啡
[00:28:46.400 --> 00:28:48.520]  坐下來慢慢喝
[00:28:48.520 --> 00:28:50.240]  坐下來慢慢談
[00:28:50.240 --> 00:28:54.880]  第十八節也有經文
[00:28:54.880 --> 00:28:56.800]  雖然我們沒有讀
[00:28:56.800 --> 00:28:58.560]  十八節怎麼說呢
[00:28:58.560 --> 00:29:04.120]  於是大衛進去
[00:29:04.120 --> 00:29:06.360]  坐在耶和華面前
[00:29:06.360 --> 00:29:07.800]  華本修訂版
[00:29:07.800 --> 00:29:08.760]  這裡也是
[00:29:08.760 --> 00:29:10.480]  坐在耶和華面前
[00:29:10.480 --> 00:29:12.680]  坐下來的
[00:29:12.680 --> 00:29:14.240]  坐下來的什麼意思呢
[00:29:14.240 --> 00:29:15.840]  坐下來的意思是什麼呢
[00:29:15.840 --> 00:29:19.720]  很關鍵
[00:29:19.720 --> 00:29:23.920]  你有沒有叫人坐下來
[00:29:23.920 --> 00:29:25.680]  什麼情況叫人坐下來
[00:29:25.680 --> 00:29:29.320]  別動 坐下來
[00:29:29.320 --> 00:29:30.400]  有這樣的情況
[00:29:30.400 --> 00:29:33.120]  譬如小朋友動身動勢
[00:29:33.120 --> 00:29:34.920]  或者學生
[00:29:34.920 --> 00:29:37.160]  應該坐下來坐下
[00:29:37.160 --> 00:29:38.920]  甚至你的寵物也是
[00:29:38.920 --> 00:29:40.280]  坐下來
[00:29:40.280 --> 00:29:42.520]  或者小朋友不動來動去
[00:29:42.520 --> 00:29:43.640]  坐下來坐下來
[00:29:43.640 --> 00:29:44.960]  不要那麼心急
[00:29:44.960 --> 00:29:45.760]  先坐下來
[00:29:45.760 --> 00:29:47.320]  不要那麼心急
[00:29:47.320 --> 00:29:51.680]  當時神坐下來說大衛
[00:29:51.680 --> 00:29:53.640]  你的行動是坐下來
[00:29:53.640 --> 00:29:56.680]  你的行動就是要停止行動
[00:29:56.680 --> 00:29:58.080]  不要動
[00:29:58.080 --> 00:29:58.880]  大衛坐下來
[00:29:58.880 --> 00:30:01.760]  真正行動才開始
[00:30:01.760 --> 00:30:06.600]  因為你那麼忙碌
[00:30:06.600 --> 00:30:09.200]  做你自己心裡做的事
[00:30:09.200 --> 00:30:11.520]  你就不知道神想做什麼
[00:30:11.520 --> 00:30:12.480]  你先坐下來
[00:30:12.480 --> 00:30:13.600]  你慢慢
[00:30:13.600 --> 00:30:15.240]  不要急
[00:30:15.240 --> 00:30:16.840]  聽聽我怎麼說
[00:30:16.840 --> 00:30:20.960]  所以大衛聽完拿丹跟他說的話
[00:30:20.960 --> 00:30:22.200]  真的坐下了
[00:30:22.200 --> 00:30:23.840]  很安靜
[00:30:23.840 --> 00:30:26.240]  於是就明白了
[00:30:26.240 --> 00:30:30.360]  神是要為大衛建立家室
[00:30:30.360 --> 00:30:35.800]  相反不是大衛要為他建立聖殿
[00:30:35.800 --> 00:30:39.960]  我要做一個比較
[00:30:39.960 --> 00:30:42.120]  當時的皇帝
[00:30:42.120 --> 00:30:45.440]  他們都有敬拜神明的
[00:30:45.440 --> 00:30:49.320]  真的是有些不同的次序
[00:30:49.320 --> 00:30:50.480]  例如說
[00:30:50.480 --> 00:30:54.080]  神給了恩惠皇
[00:30:54.080 --> 00:30:55.800]  做了皇帝
[00:30:55.800 --> 00:30:59.560]  然後皇帝就要報恩
[00:30:59.560 --> 00:31:03.680]  就要為神明做一些事情
[00:31:03.680 --> 00:31:09.480]  然後神明就繼續建立他
[00:31:09.480 --> 00:31:12.640]  建立他後代
[00:31:12.640 --> 00:31:16.200]  繼續承襲他這個皇朝
[00:31:16.200 --> 00:31:19.800]  但是在耶和華不是這樣的
[00:31:19.800 --> 00:31:22.760]  神是帶領大衛
[00:31:22.760 --> 00:31:24.200]  當然很有恩典
[00:31:24.200 --> 00:31:26.760]  能夠做一國之君
[00:31:26.760 --> 00:31:27.800]  大衛就想著
[00:31:27.800 --> 00:31:29.000]  我報恩
[00:31:29.000 --> 00:31:31.840]  為神做一些事情
[00:31:31.840 --> 00:31:33.160]  神不是這樣
[00:31:33.160 --> 00:31:35.480]  我繼續要給你恩典
[00:31:35.480 --> 00:31:37.880]  賜福你下一代
[00:31:37.880 --> 00:31:41.280]  再繼續給你這個皇朝
[00:31:41.280 --> 00:31:44.160]  神是要你報恩
[00:31:44.160 --> 00:31:47.000]  然後又好像再給你一些好處
[00:31:47.000 --> 00:31:48.880]  神不是這樣的
[00:31:48.880 --> 00:31:51.120]  神是知道人的需要
[00:31:51.120 --> 00:31:52.960]  要繼續使用大衛
[00:31:52.960 --> 00:31:54.480]  繼續給他恩典
[00:31:54.480 --> 00:31:56.240]  給他英許
[00:31:56.240 --> 00:31:58.760]  等到十色的時候
[00:31:58.760 --> 00:32:01.800]  我們來敬拜讚美他
[00:32:01.800 --> 00:32:04.760]  所以神不是可以讓我們賄賂的
[00:32:04.760 --> 00:32:10.040]  神不是讓我們可以做一些好的事情
[00:32:10.040 --> 00:32:11.640]  我們服侍一下他
[00:32:11.640 --> 00:32:12.600]  奉獻一下他
[00:32:12.600 --> 00:32:18.240]  代表著神一定會聽我們跟著那種心態
[00:32:18.240 --> 00:32:20.160]  那種期望
[00:32:20.160 --> 00:32:22.480]  於是大衛就明白
[00:32:22.480 --> 00:32:24.200]  坐下來
[00:32:24.200 --> 00:32:28.120]  意思就是你放下你的尊嚴
[00:32:28.120 --> 00:32:34.240]  放下你這種高高在上
[00:32:34.240 --> 00:32:35.840]  你有沒有留意到
[00:32:35.840 --> 00:32:36.520]  這個鏡頭
[00:32:36.520 --> 00:32:39.040]  剛才可能沒有特別留意
[00:32:39.040 --> 00:32:42.120]  但是第四節當拿丹
[00:32:42.120 --> 00:32:43.400]  有一句跟大衛說
[00:32:43.400 --> 00:32:44.600]  就是第五節
[00:32:44.600 --> 00:32:48.720]  你去對我僕人大衛說
[00:32:48.720 --> 00:32:50.960]  神就特別強調
[00:32:50.960 --> 00:32:52.880]  大衛是我的僕人
[00:32:52.880 --> 00:32:54.880]  不是說對你的王說
[00:32:54.880 --> 00:32:56.680]  是對我的僕人說
[00:32:56.680 --> 00:33:00.280]  所以知道我的身份角色很重要
[00:33:00.280 --> 00:33:01.680]  雖然是王
[00:33:01.680 --> 00:33:03.240]  但是永遠在神的面前
[00:33:03.240 --> 00:33:05.320]  大衛是一個僕人
[00:33:05.320 --> 00:33:06.520]  知道這個情況
[00:33:06.520 --> 00:33:10.360]  所以大衛放下了一個心態
[00:33:10.360 --> 00:33:15.200]  很恭敬的仍然擺在自己在神的面前
[00:33:15.200 --> 00:33:17.600]  今天我要提醒教會的領袖
[00:33:17.600 --> 00:33:18.880]  包括我自己
[00:33:18.880 --> 00:33:21.000]  雖然是某一個位置
[00:33:21.000 --> 00:33:23.320]  但是你跟其他弟兄姊妹一樣
[00:33:23.320 --> 00:33:24.840]  在神的面前
[00:33:24.840 --> 00:33:26.280]  都是僕人侍女
[00:33:26.280 --> 00:33:28.000]  都是一樣平等
[00:33:28.000 --> 00:33:33.040]  都是一樣要同樣是這麼專心一致
[00:33:33.040 --> 00:33:34.640]  敬畏我們的神
[00:33:34.640 --> 00:33:37.120]  不要說我們跟神比較熟
[00:33:37.120 --> 00:33:40.080]  我們就會掉以輕心
[00:33:40.080 --> 00:33:41.720]  一樣是要這樣
[00:33:41.720 --> 00:33:43.520]  大衛就坐在神的面前
[00:33:43.520 --> 00:33:44.920]  但是如果坐下來
[00:33:44.920 --> 00:33:46.160]  大衛就不是消極的
[00:33:46.160 --> 00:33:47.760]  好像小孩子不讓我動
[00:33:47.760 --> 00:33:50.120]  好像很不開心
[00:33:50.120 --> 00:33:51.400]  就坐在那裡
[00:33:51.400 --> 00:33:52.400]  呆在那裡
[00:33:52.400 --> 00:33:54.040]  大衛不是消極
[00:33:54.040 --> 00:33:55.960]  不是勉強的順從
[00:33:55.960 --> 00:33:59.280]  因為他能夠體會到
[00:33:59.280 --> 00:34:00.280]  察覺到
[00:34:00.280 --> 00:34:05.720]  原來神的計劃真的超越了我們所想的
[00:34:05.720 --> 00:34:07.120]  這麼奇妙的
[00:34:07.120 --> 00:34:08.840]  他想到我建立你的家
[00:34:08.840 --> 00:34:10.400]  你的家其實還沒穩定
[00:34:10.400 --> 00:34:13.920]  你不要以為坐在皇帝的位置就行了
[00:34:13.920 --> 00:34:15.680]  我還要建立你的家
[00:34:15.680 --> 00:34:16.880]  建立皇朝
[00:34:16.880 --> 00:34:18.840]  是不容易的事情
[00:34:18.840 --> 00:34:20.240]  所以大衛就明白
[00:34:20.240 --> 00:34:22.080]  神體的東西很長遠
[00:34:22.080 --> 00:34:24.240]  很通透
[00:34:24.240 --> 00:34:27.400]  今天我們都需要坐下來
[00:34:27.400 --> 00:34:33.480]  剛開始了周五的祈禱會
[00:34:33.480 --> 00:34:34.600]  我可以告訴你
[00:34:34.600 --> 00:34:36.520]  祈禱會是真的坐下來的
[00:34:36.520 --> 00:34:37.520]  大部份是坐下來的
[00:34:37.520 --> 00:34:38.960]  全部時間都是坐下來的
[00:34:38.960 --> 00:34:40.680]  而且很安靜
[00:34:40.680 --> 00:34:44.040]  起碼有20分鐘時間是沒有聲音的
[00:34:44.040 --> 00:34:45.880]  是你自己和神的關係
[00:34:45.880 --> 00:34:47.760]  是你自己聽神的聲音
[00:34:47.760 --> 00:34:49.880]  或者你跟神說話
[00:34:49.880 --> 00:34:51.800]  是一個很美好的聚會
[00:34:51.800 --> 00:34:52.800]  時間過得很快
[00:34:52.800 --> 00:34:55.640]  不要以為早上七點半到八點三
[00:34:55.640 --> 00:34:57.360]  很快就過去了
[00:34:57.360 --> 00:35:00.640]  但是很多弟兄姊妹參加
[00:35:00.640 --> 00:35:02.600]  都覺得能夠清神
[00:35:02.600 --> 00:35:04.040]  在安靜的神面前
[00:35:04.040 --> 00:35:07.760]  所以我希望我們要回祈禱會
[00:35:07.760 --> 00:35:11.560]  回周三的教會祈禱會
[00:35:11.560 --> 00:35:12.600]  當然有代討事項
[00:35:12.600 --> 00:35:14.080]  有訊息
[00:35:14.080 --> 00:35:16.120]  你覺得喜歡清靜多一點的
[00:35:16.120 --> 00:35:18.640]  周五的認罪悖改祈禱會
[00:35:18.640 --> 00:35:20.400]  是很適合大家的
[00:35:20.400 --> 00:35:21.960]  我在想一件事
[00:35:21.960 --> 00:35:23.880]  在挑戰大家
[00:35:23.880 --> 00:35:25.800]  神說不要做這麼多事情
[00:35:25.800 --> 00:35:28.400]  這些事情是我的心意
[00:35:28.400 --> 00:35:30.320]  我們今天
[00:35:30.320 --> 00:35:35.360]  如果你在教會的侍奉超過兩個崗位
[00:35:35.360 --> 00:35:39.040]  你就要回家一個祈禱會
[00:35:39.040 --> 00:35:40.960]  要平衡一下比較好
[00:35:40.960 --> 00:35:42.200]  你三個崗位
[00:35:42.200 --> 00:35:43.400]  四個崗位
[00:35:43.400 --> 00:35:45.600]  又開會又工作
[00:35:45.600 --> 00:35:46.760]  又忙碌
[00:35:46.760 --> 00:35:50.440]  究竟有沒有足夠的時間
[00:35:50.440 --> 00:35:53.040]  禱告尋求神呢
[00:35:53.040 --> 00:35:55.400]  你說我自己有祈禱的
[00:35:55.400 --> 00:35:58.200]  現在說的是集體性的
[00:35:58.200 --> 00:36:01.960]  說的是侍奉神是同人同公的
[00:36:01.960 --> 00:36:09.160]  但你同樣在教會裡也要去禱告
[00:36:09.160 --> 00:36:11.800]  我們唯有去挑戰你們
[00:36:11.800 --> 00:36:15.400]  很多人是搬著幾個帽子的
[00:36:15.400 --> 00:36:17.640]  你要來到祈禱會裡
[00:36:17.640 --> 00:36:20.400]  如果不是有入無出
[00:36:20.400 --> 00:36:22.120]  有出無入
[00:36:22.120 --> 00:36:24.080]  大家明白我說什麼嗎?
[00:36:24.080 --> 00:36:26.840]  是會耗盡自己的
[00:36:26.840 --> 00:36:29.200]  還有走一個方向
[00:36:29.200 --> 00:36:33.040]  究竟是不是真的神要我做這件事?
[00:36:33.040 --> 00:36:37.120]  做了一半就覺得不做了
[00:36:37.120 --> 00:36:40.760]  如果每個人全部都是爛尾的事情
[00:36:40.760 --> 00:36:44.080]  今天我不是想說一些教會
[00:36:44.080 --> 00:36:51.600]  事實上教會都希望重建
[00:36:51.600 --> 00:36:54.480]  或者做某些功夫
[00:36:54.480 --> 00:36:59.160]  但真的有很多困難在裡面
[00:36:59.160 --> 00:37:03.040]  不是每件事都能完成
[00:37:03.040 --> 00:37:05.320]  中間就停了
[00:37:05.320 --> 00:37:07.080]  很多事情都耗盡了
[00:37:07.080 --> 00:37:09.960]  很可惜
[00:37:09.960 --> 00:37:11.800]  如果用《聖經》裡面說
[00:37:11.800 --> 00:37:13.720]  為什麼神不容許大衛興建聖殿
[00:37:13.720 --> 00:37:14.720]  我也想說說
[00:37:14.720 --> 00:37:15.920]  簡單來說
[00:37:15.920 --> 00:37:17.320]  有兩個方面
[00:37:17.320 --> 00:37:22.800]  第一方面大衛亡國早期仍然有戰爭
[00:37:22.800 --> 00:37:25.480]  雖然菲律師人都平靜下來
[00:37:25.480 --> 00:37:29.800]  但其他的國家會看著肥豬肉
[00:37:29.800 --> 00:37:31.320]  一個新晉的國家
[00:37:31.320 --> 00:37:33.480]  我們都可能試一下實力
[00:37:33.480 --> 00:37:35.520]  所以看到後來都是戰爭
[00:37:35.520 --> 00:37:37.800]  所以大衛會繼續忙於
[00:37:37.800 --> 00:37:41.160]  為以色列的國防
[00:37:41.160 --> 00:37:43.880]  或者對敵人增戰
[00:37:43.880 --> 00:37:49.560]  根本未能夠分心可以全心全意興建聖殿
[00:37:49.560 --> 00:37:54.760]  所以他能夠獨力建聖殿
[00:37:54.760 --> 00:37:58.000]  那個時期還未是時候
[00:37:58.000 --> 00:38:00.360]  這是另一個屬靈的角度來看
[00:38:00.360 --> 00:38:02.800]  大衛是一個勇士戰士的身份
[00:38:02.800 --> 00:38:05.600]  但你是流人血的手
[00:38:05.600 --> 00:38:08.280]  我不希望你的流人血的手
[00:38:08.280 --> 00:38:11.200]  同時為我建殿
[00:38:11.200 --> 00:38:17.800]  當然這是神自己很大的期望
[00:38:17.800 --> 00:38:20.240]  所以大衛明白的
[00:38:20.240 --> 00:38:22.720]  神是叫你做好這件事
[00:38:22.720 --> 00:38:25.360]  你是為以色列國防增戰
[00:38:25.360 --> 00:38:27.920]  擊退很多敵人
[00:38:27.920 --> 00:38:30.160]  你一生做好這件事
[00:38:30.160 --> 00:38:32.960]  建立好穩定的地方
[00:38:32.960 --> 00:38:34.240]  安全的地方
[00:38:34.240 --> 00:38:38.480]  能夠高舉神自己的聖命
[00:38:38.480 --> 00:38:41.080]  一生人做一件美麗
[00:38:41.080 --> 00:38:43.280]  而神自己帶領的事情
[00:38:43.280 --> 00:38:46.320]  已經合神心意
[00:38:46.320 --> 00:38:49.920]  所以大衛的回應是很美麗的
[00:38:49.920 --> 00:38:52.120]  18節到29節
[00:38:52.120 --> 00:38:58.600]  他回答的說話是一篇很美麗的討論
[00:38:58.600 --> 00:38:59.600]  第一句是
[00:38:59.600 --> 00:39:00.440]  主耶和華
