
[00:00:00.000 --> 00:00:04.800]  我們今天一起思想一段內容很豐富的經文
[00:14:20.800 --> 00:14:22.600]  在電視賣廣告而已
[00:14:22.600 --> 00:14:25.400]  用不著穿得那麼性感
[00:14:25.400 --> 00:14:28.800]  等著去洗澡
[00:14:28.800 --> 00:14:32.800]  No mouth is too big
[00:14:32.800 --> 00:14:33.600]  很多人都說
[00:14:33.600 --> 00:14:34.400]  哇
[00:14:34.400 --> 00:14:35.000]  多帥啊
[00:14:35.000 --> 00:14:36.600]  那個女孩多美啊
[00:14:36.600 --> 00:14:37.800]  你不明白
[00:14:37.800 --> 00:14:39.600]  這些應該是洗澡裡面看的東西
[00:14:39.600 --> 00:14:40.800]  等著上電視的時候
[00:14:40.800 --> 00:14:43.000]  這些其實是羞辱
[00:14:43.000 --> 00:14:44.800]  拿個結他打碎那些東西
[00:14:44.800 --> 00:14:45.200]  哇
[00:14:45.200 --> 00:14:46.000]  多酷啊
[00:14:46.000 --> 00:14:50.200]  打碎那些是暴力
[00:14:50.200 --> 00:14:51.000]  我們不知道的
[00:14:51.000 --> 00:14:52.200]  慢慢慢慢我們不覺
[00:14:52.200 --> 00:14:53.600]  我們進了他們那裡
[00:14:53.600 --> 00:14:55.800]  保羅說我現在流著眼淚告訴你
[00:14:55.800 --> 00:14:57.200]  你不要留意那些東西
[00:14:57.200 --> 00:14:58.400]  那你不留意那些東西的時候
[00:14:58.400 --> 00:14:59.200]  你的心思
[00:14:59.200 --> 00:15:00.800]  你的思念是什麼呢
[00:15:00.800 --> 00:15:01.800]  第十八節
[00:15:01.800 --> 00:15:02.800]  第十八節
[00:15:02.800 --> 00:15:03.200]  不是
[00:15:03.200 --> 00:15:03.600]  對不起
[00:15:03.600 --> 00:15:04.600]  第八節
[00:15:04.600 --> 00:15:06.800]  四章第八節那裡所說
[00:15:06.800 --> 00:15:08.200]  那些凡是真實的
[00:15:08.200 --> 00:15:08.800]  莊重的
[00:15:08.800 --> 00:15:09.600]  公正的
[00:15:09.600 --> 00:15:10.400]  純潔的
[00:15:10.400 --> 00:15:11.400]  可愛的
[00:15:11.400 --> 00:15:12.400]  聲譽好的
[00:15:12.400 --> 00:15:13.600]  無論什麼的美德
[00:15:13.600 --> 00:15:14.600]  什麼的稱讚
[00:15:14.600 --> 00:15:16.800]  你們都要應當思念
[00:15:16.800 --> 00:15:17.600]  相反地說
[00:15:17.600 --> 00:15:21.000]  要思念那些好的東西
[00:15:21.000 --> 00:15:22.800]  這個世界不只是那些
[00:15:22.800 --> 00:15:23.600]  剛才說的
[00:15:23.600 --> 00:15:25.400]  那些與神為仇的
[00:15:25.400 --> 00:15:27.000]  那些放縱的東西
[00:15:27.000 --> 00:15:31.200]  我們要多一點選擇我們的思念
[00:15:31.200 --> 00:15:32.800]  最近我和一個弟兄聊天
[00:15:32.800 --> 00:15:34.600]  他突然間突出了一句話
[00:15:34.600 --> 00:15:35.400]  他說:溫偉儀
[00:15:35.400 --> 00:15:39.000]  為什麼你信了耶穌四十多年還這麼純情
[00:15:39.000 --> 00:15:41.000]  那我不純情了
[00:15:41.000 --> 00:15:41.800]  四十多年
[00:15:41.800 --> 00:15:43.400]  怎麼會純情呢
[00:15:43.400 --> 00:15:47.600]  我說我知道教會的壞事多過你十倍
[00:15:47.600 --> 00:15:48.400]  再壞一點
[00:15:48.400 --> 00:15:50.000]  那些人我告訴你
[00:15:50.000 --> 00:15:51.400]  那為什麼我不會冷淡下來
[00:15:51.400 --> 00:15:53.000]  好像他那樣
[00:15:53.000 --> 00:15:54.400]  我說看看你看什麼
[00:15:54.400 --> 00:15:56.400]  這四十多年
[00:15:56.400 --> 00:15:57.800]  教會裡面有些很壞的東西
[00:15:57.800 --> 00:15:59.000]  你看著那些壞的東西
[00:15:59.000 --> 00:16:00.800]  人就越來越壞
[00:16:00.800 --> 00:16:02.800]  最後你就出走教會
[00:16:02.800 --> 00:16:05.200]  但是教會裡面還有些好的東西
[00:16:05.200 --> 00:16:06.800]  還有些好的人
[00:16:06.800 --> 00:16:08.600]  我不知道和大家有沒有分享過
[00:16:08.600 --> 00:16:10.400]  我自己信耶穌兩年多之後
[00:16:10.400 --> 00:16:13.400]  我屬靈生命有一段時間是危機的
[00:16:13.400 --> 00:16:14.800]  那時候我很熱心的去教會
[00:16:14.800 --> 00:16:15.600]  然後我開始發現
[00:16:15.600 --> 00:16:18.400]  原來教會裡面有很多信了耶穌很久的基督徒
[00:16:18.400 --> 00:16:20.400]  很敷衍的
[00:16:20.400 --> 00:16:21.800]  很路由條的
[00:16:21.800 --> 00:16:23.400]  甚至很虛偽的
[00:16:23.400 --> 00:16:25.000]  當時我真的很認真
[00:16:25.000 --> 00:16:27.000]  我發覺我很大危機
[00:16:27.000 --> 00:16:28.000]  我問過自己
[00:16:28.000 --> 00:16:30.600]  我信了都還不夠三年
[00:16:30.600 --> 00:16:32.200]  還是好像他那樣
[00:16:32.200 --> 00:16:33.800]  我信來做什麼呢
[00:16:33.800 --> 00:16:34.800]  是不是呢
[00:16:34.800 --> 00:16:36.400]  那時候我真的很害怕
[00:16:36.400 --> 00:16:38.400]  我覺得好像信了他那樣
[00:16:38.400 --> 00:16:42.000]  我就無謂以後浪費時間繼續信下去
[00:16:42.000 --> 00:16:43.800]  但是後來我想通了
[00:16:43.800 --> 00:16:46.400]  我在教會裡面再看同一個教會
[00:16:46.400 --> 00:16:48.800]  我發覺還有一些弟兄姊妹
[00:16:48.800 --> 00:16:50.600]  他信了耶穌二十多三十年
[00:16:50.600 --> 00:16:52.600]  但是他仍然那麼愛主
[00:16:52.600 --> 00:16:54.400]  他仍然對人那麼真誠
[00:16:54.400 --> 00:16:56.000]  他的愛心沒有花假的
[00:16:56.000 --> 00:16:58.200]  他仍然可以這樣犧牲為神
[00:16:58.200 --> 00:16:59.600]  這樣去熱心
[00:16:59.600 --> 00:17:01.000]  於是我就告訴自己
[00:17:01.000 --> 00:17:02.000]  那時候我讀物理學的
[00:17:02.000 --> 00:17:03.600]  所以我有邏輯的
[00:17:03.600 --> 00:17:04.400]  我就說
[00:17:04.400 --> 00:17:07.000]  如果只有一個例子成功的話
[00:17:07.000 --> 00:17:08.600]  就是表示可能
[00:17:08.600 --> 00:17:10.600]  不過不多
[00:17:10.600 --> 00:17:12.800]  那我說我就要好像他那樣
[00:17:12.800 --> 00:17:14.400]  我說我要四十歲之後
[00:17:14.400 --> 00:17:15.200]  我四十年之後
[00:17:15.200 --> 00:17:16.800]  當時我以為有四十歲
[00:17:16.800 --> 00:17:17.600]  現在不止了
[00:17:17.600 --> 00:17:19.000]  六十幾了
[00:17:19.000 --> 00:17:20.600]  我說我要四十幾年之後
[00:17:20.600 --> 00:17:23.600]  我仍然好像他那樣
[00:17:23.600 --> 00:17:24.600]  我要看著那些
[00:17:24.600 --> 00:17:25.400]  弟兄姊妹
[00:17:25.400 --> 00:17:27.400]  你看什麼人而已
[00:17:27.400 --> 00:17:29.200]  你看著什麼人而已
[00:17:29.200 --> 00:17:30.200]  看那些不好的東西
[00:17:30.200 --> 00:17:32.200]  你不就一直這樣掉下去
[00:17:32.200 --> 00:17:34.200]  保羅環你要看那些好的
[00:17:34.200 --> 00:17:37.000]  你看那些能夠令你得到鼓勵的
[00:17:37.000 --> 00:17:38.200]  有這樣的人的
[00:17:38.200 --> 00:17:38.600]  是不是?
[00:17:38.600 --> 00:17:39.400]  有這樣的人
[00:17:39.400 --> 00:17:40.600]  為什麼你不看他?
[00:17:40.600 --> 00:17:42.200]  每次崇拜完之後
[00:17:42.200 --> 00:17:44.400]  就看那些你不順眼的
[00:17:44.400 --> 00:17:46.400]  你就找自己來搞
[00:17:46.400 --> 00:17:48.000]  保羅環要看那些
[00:17:48.000 --> 00:17:50.600]  可愛的、純潔的、公正的
[00:17:50.600 --> 00:17:53.000]  有美名的、莊重的
[00:17:53.000 --> 00:17:54.200]  真實的
[00:17:54.200 --> 00:17:55.200]  這些有得看的
[00:17:55.200 --> 00:17:56.400]  弟兄姊妹
[00:17:56.400 --> 00:17:57.200]  這是第一個
[00:17:57.200 --> 00:17:57.800]  很重要
[00:17:57.800 --> 00:17:59.000]  我們看什麼
[00:17:59.000 --> 00:18:01.800]  我們要學會能夠思念什麼
[00:18:01.800 --> 00:18:02.600]  第二
[00:18:02.600 --> 00:18:04.400]  保羅那裡講到
[00:18:04.400 --> 00:18:07.000]  你要在我身上去學習
[00:18:07.000 --> 00:18:09.600]  以至應當實行
[00:18:09.600 --> 00:18:10.800]  去做了
[00:18:10.800 --> 00:18:12.000]  不只是去看
[00:18:12.000 --> 00:18:12.800]  還要去做
[00:18:12.800 --> 00:18:14.600]  做的時候拿個板
[00:18:14.600 --> 00:18:16.200]  這個有雙重的意義
[00:18:16.200 --> 00:18:17.200]  很有意思的
[00:18:17.200 --> 00:18:18.400]  第一
[00:18:18.400 --> 00:18:19.400]  保羅說
[00:18:19.400 --> 00:18:21.600]  你要找一些好的東西
[00:18:21.600 --> 00:18:23.800]  作為你的板來看
[00:18:23.800 --> 00:18:26.000]  於是你就學它
[00:18:26.000 --> 00:18:28.000]  成為你的榜樣
[00:18:28.000 --> 00:18:29.000]  效法
[00:18:29.000 --> 00:18:30.200]  用了兩次
[00:18:30.200 --> 00:18:31.000]  第十七節
[00:18:31.000 --> 00:18:32.400]  三章十七節那裡用了
[00:18:32.400 --> 00:18:34.000]  一同效法
[00:18:34.000 --> 00:18:35.800]  我用了效法這個字
[00:18:35.800 --> 00:18:36.800]  然後
[00:18:36.800 --> 00:18:38.000]  剛才讀的那一節
[00:18:38.000 --> 00:18:39.800]  第九節那裡講到
[00:18:39.800 --> 00:18:42.000]  身上所學到的東西
[00:18:42.000 --> 00:18:44.000]  學和效法
[00:18:44.000 --> 00:18:46.400]  我們找這個對象要學和效法
[00:18:46.400 --> 00:18:48.600]  我又跟弟兄姊妹應該可能分享過
[00:18:48.600 --> 00:18:50.600]  我到現在我仍然有一個習慣
[00:18:50.600 --> 00:18:52.000]  我覺得是很好的
[00:18:52.000 --> 00:18:53.600]  我想介紹給你們
[00:18:53.600 --> 00:18:55.800]  就在屬靈生命的成長裡面
[00:18:55.800 --> 00:18:56.800]  我經常提醒自己
[00:18:56.800 --> 00:18:58.000]  怎麼提醒自己呢
[00:18:58.000 --> 00:18:59.200]  我很喜歡
[00:18:59.200 --> 00:19:02.600]  有時候不住的去買一些好的傳記
[00:19:02.600 --> 00:19:03.600]  屬靈的傳記
[00:19:03.600 --> 00:19:05.000]  有些宣教士
[00:19:05.000 --> 00:19:06.600]  有些很愛主的基督徒
[00:19:06.600 --> 00:19:08.000]  甚至是藤木詩那些
[00:19:08.000 --> 00:19:09.000]  有些人都還沒看過
[00:19:09.000 --> 00:19:12.400]  他生平的那些見證
[00:19:12.400 --> 00:19:14.600]  為什麼要買這些
[00:19:14.600 --> 00:19:16.600]  因為我經常覺得是很容易看的
[00:19:16.600 --> 00:19:17.800]  那些是故事來的
[00:19:17.800 --> 00:19:19.800]  那些是真實的紀錄
[00:19:19.800 --> 00:19:21.400]  有時候很忙碌的一天
[00:19:21.400 --> 00:19:23.200]  臨睡之前有點累
[00:19:23.200 --> 00:19:24.200]  看它十幾頁
[00:19:24.200 --> 00:19:25.200]  不用很多時間
[00:19:25.200 --> 00:19:27.000]  十分鐘十幾分鐘
[00:19:27.000 --> 00:19:28.000]  但是心裡面很舒服
[00:19:28.000 --> 00:19:28.600]  為什麼呢
[00:19:28.600 --> 00:19:29.800]  因為每次看的時候
[00:19:29.800 --> 00:19:31.600]  我看到有些人可以這樣
[00:19:31.600 --> 00:19:35.600]  原來有基督徒可以這樣愛神法
[00:19:35.600 --> 00:19:37.600]  有些人可以這樣去到盲方
[00:19:37.600 --> 00:19:39.000]  可以這樣犧牲法
[00:19:39.000 --> 00:19:41.600]  每一次那些人活化在我面前的時候
[00:19:41.600 --> 00:19:44.600]  就成為我的效法的對象和榜樣
[00:19:44.600 --> 00:19:45.200]  頂姐妹
[00:19:45.200 --> 00:19:46.200]  你明白嗎?
[00:19:46.200 --> 00:19:48.400]  我也鼓勵頂姐妹可以這樣做
[00:19:48.400 --> 00:19:49.600]  其實很容易而已
[00:19:49.600 --> 00:19:51.800]  旁邊宣導書局就有了
[00:19:51.800 --> 00:19:54.000]  希望完了之後就去買完它
[00:19:54.000 --> 00:19:55.400]  買完它再進貨
[00:19:55.400 --> 00:19:56.200]  不要緊的
[00:19:56.200 --> 00:19:57.600]  你去什麼見證
[00:19:57.600 --> 00:19:58.800]  是不是?
[00:19:58.800 --> 00:20:02.200]  見證、傳記那一欄那裡看吧
[00:20:02.200 --> 00:20:04.400]  你覺得哪一本可能適合你
[00:20:04.400 --> 00:20:06.000]  你就拿回去看而已
[00:20:06.000 --> 00:20:06.400]  沒什麼的
[00:20:06.400 --> 00:20:07.800]  那些書又不是很貴的
[00:20:07.800 --> 00:20:09.400]  但是在床頭
[00:20:09.400 --> 00:20:10.600]  每天看它十幾頁
[00:20:10.600 --> 00:20:11.600]  我告訴你
[00:20:11.600 --> 00:20:13.800]  你開始找到一個效法的對象
[00:20:13.800 --> 00:20:15.400]  保羅說你要效法
[00:20:15.400 --> 00:20:18.600]  效法就是應當實行的效法
[00:20:18.600 --> 00:20:20.200]  就有另外一個意思
[00:20:20.200 --> 00:20:21.200]  因為保羅
[00:20:21.200 --> 00:20:22.400]  有時候我們看過很多次
[00:20:22.400 --> 00:20:24.000]  保羅說你要效法我
[00:20:24.000 --> 00:20:25.600]  好像很牙刷一樣
[00:20:25.600 --> 00:20:27.600]  保羅說你要效法我
[00:20:27.600 --> 00:20:29.400]  好像我效法基督一樣
[00:20:29.400 --> 00:20:31.200]  不過我們慢慢開始想
[00:20:31.200 --> 00:20:32.200]  不是一定的
[00:20:32.200 --> 00:20:34.200]  保羅絕對不是驕傲
[00:20:34.200 --> 00:20:35.400]  不過他作為一種
[00:20:35.400 --> 00:20:38.200]  自己醒覺的提醒自己
[00:20:38.200 --> 00:20:40.000]  是有人會效法我
[00:20:40.000 --> 00:20:41.400]  不怕你效法我
[00:20:41.400 --> 00:20:42.000]  我努力的
[00:20:42.000 --> 00:20:43.000]  雖然我不完美
[00:20:43.000 --> 00:20:45.000]  但是我好像效法基督一樣
[00:20:45.000 --> 00:20:49.000]  最近我也發覺一個問題
[00:20:49.000 --> 00:20:52.000]  德宣頂姐妹千萬不要這麼搞
[00:20:52.000 --> 00:20:53.600]  有人突然間無緣無故走過來說
[00:20:53.600 --> 00:20:55.600]  温博士我是你的粉絲
[00:20:55.600 --> 00:20:57.600]  嘩!你害死我了
[00:20:57.600 --> 00:21:00.600]  粉絲?
[00:21:00.600 --> 00:21:02.600]  我怎會是粉絲?
[00:21:02.600 --> 00:21:04.600]  還有一些更離譜的
[00:21:04.600 --> 00:21:05.600]  更恐怖的
[00:21:05.600 --> 00:21:07.600]  他說你是我的偶像
[00:21:07.600 --> 00:21:09.600]  偶像?你不要談我與罪
[00:21:09.600 --> 00:21:11.600]  我沒有這樣的事情
[00:21:11.600 --> 00:21:12.600]  頂姐妹
[00:21:12.600 --> 00:21:14.600]  在北宣那些不要搞這種事
[00:21:14.600 --> 00:21:16.200]  我會罵你的
[00:21:16.200 --> 00:21:17.600]  那些不認識的來
[00:21:17.600 --> 00:21:19.600]  我又不知道怎樣回答他
[00:21:19.600 --> 00:21:20.600]  沒理由
[00:21:20.600 --> 00:21:21.600]  人都不知道他是誰
[00:21:21.600 --> 00:21:22.600]  這樣罵人
[00:21:22.600 --> 00:21:24.600]  我們不要這樣說
[00:21:24.600 --> 00:21:26.600]  真的不要這樣說
[00:21:26.600 --> 00:21:29.600]  不過每一次這樣的時候
[00:21:29.600 --> 00:21:30.600]  我就提醒我自己
[00:21:30.600 --> 00:21:32.600]  原來有人看著我
[00:21:32.600 --> 00:21:35.600]  有人真的效法我
[00:21:35.600 --> 00:21:37.600]  那時候我真的要打醒精神
[00:21:37.600 --> 00:21:38.600]  在神的面前
[00:21:38.600 --> 00:21:39.600]  我對不對得起頂姐妹
[00:21:39.600 --> 00:21:40.600]  我對不對得起神
[00:21:40.600 --> 00:21:42.600]  當有人真的要效法我的時候
[00:21:42.600 --> 00:21:43.600]  好像保羅說
[00:21:43.600 --> 00:21:45.600]  我在神的面前
[00:21:45.600 --> 00:21:47.600]  我要怎樣要求自己
[00:21:47.600 --> 00:21:48.600]  我知道頂姐妹說
[00:21:48.600 --> 00:21:50.600]  我的小角色沒有人效法我的
[00:21:50.600 --> 00:21:52.600]  是的,永遠都有人效法你
[00:21:52.600 --> 00:21:53.600]  你的家人正在效法你
[00:21:53.600 --> 00:21:55.600]  你的兒子,你的女兒正在效法你
[00:21:55.600 --> 00:21:57.600]  甚至這些團友
[00:21:57.600 --> 00:21:59.600]  上個星期來的新團友
[00:21:59.600 --> 00:22:00.600]  效法你,因為來了一年半
[00:22:00.600 --> 00:22:01.600]  他看著你
[00:22:01.600 --> 00:22:03.600]  原來團友裡面可以說話
[00:22:03.600 --> 00:22:05.600]  一樣的爛笑話可以照說
[00:22:05.600 --> 00:22:07.600]  於是他就效法你
[00:22:07.600 --> 00:22:08.600]  你明白嗎?
[00:22:08.600 --> 00:22:09.600]  效法
[00:22:09.600 --> 00:22:11.600]  每個人都被人效法
[00:22:11.600 --> 00:22:13.600]  保羅說,如果有人效法我的時候
[00:22:13.600 --> 00:22:15.600]  願神來提醒我
[00:22:15.600 --> 00:22:16.600]  警覺我自己
[00:22:16.600 --> 00:22:19.600]  我們要效法那些好的榜樣
[00:22:19.600 --> 00:22:21.600]  然後我們要警覺自己
[00:22:21.600 --> 00:22:22.600]  在神的面前
[00:22:22.600 --> 00:22:24.600]  當有人看著我們的時候
[00:22:24.600 --> 00:22:26.600]  我們是一個怎樣的生命
[00:22:26.600 --> 00:22:27.600]  有這樣的操練的話
[00:22:27.600 --> 00:22:28.600]  我告訴你
[00:22:28.600 --> 00:22:29.600]  慢慢你會發覺
[00:22:29.600 --> 00:22:34.600]  你就有一種屬靈的健康的生活和指標
[00:22:34.600 --> 00:22:36.600]  這也是神所喜悅的
[00:22:36.600 --> 00:22:37.600]  我們一起祈禱
[00:22:37.600 --> 00:22:39.600]  我們主我們的神
[00:22:39.600 --> 00:22:40.600]  我們多謝你
[00:22:40.600 --> 00:22:43.600]  你在聖經的說話裡面再一次提醒我們
[00:22:43.600 --> 00:22:46.600]  求主讓我們在這個
[00:22:46.600 --> 00:22:50.600]  變動、沒安全感
[00:22:50.600 --> 00:22:52.600]  和衝擊
[00:22:52.600 --> 00:22:55.600]  甚至憤怒、放縱
[00:22:55.600 --> 00:22:57.600]  的世界和日子裡面
[00:22:57.600 --> 00:23:00.600]  有從你而來的平安
[00:23:00.600 --> 00:23:03.600]  毫無憂慮
[00:23:03.600 --> 00:23:05.600]  喜樂
[00:23:05.600 --> 00:23:08.600]  和謙和的心
[00:23:08.600 --> 00:23:10.600]  讓周圍的人看到
[00:23:10.600 --> 00:23:12.600]  我們有你的生命
[00:23:13.600 --> 00:23:16.600]  願主提醒、激勵我們
[00:23:16.600 --> 00:23:18.600]  奉耶穌名祈禱
[00:23:18.600 --> 00:23:19.600]  Amen
