
[00:00:00.000 --> 00:00:01.660]  (主席)各位電影姊妹早晨
[00:17:11.200 --> 00:17:15.080]  (主席)各位觀眾看看
[00:17:15.080 --> 00:17:16.480]  (主席)這就是人
[00:17:16.480 --> 00:17:19.160]  (主席)真正的人
[00:17:19.160 --> 00:17:22.640]  (主席)我們都知道
[00:17:22.640 --> 00:17:24.720]  (主席)《創世紀》裏面
[00:17:24.720 --> 00:17:26.800]  (主席)第六天的創造
[00:17:26.800 --> 00:17:29.320]  (主席)就是神在這一天
[00:17:29.320 --> 00:17:32.400]  (主席)以祂的形象做人
[00:17:34.800 --> 00:17:37.360]  (主席)具有神的形象的人
[00:17:37.360 --> 00:17:39.240]  (主席)在世間
[00:17:39.240 --> 00:17:41.520]  (主席)在哪裏找呢?
[00:17:41.520 --> 00:17:45.360]  (主席)然後約翰福音就用這個受難的故事
[00:17:45.360 --> 00:17:47.960]  (主席)在第六天
[00:17:47.960 --> 00:17:49.280]  (主席)祂就說
[00:17:49.280 --> 00:17:52.240]  (主席)「看!這個人」
[00:17:52.240 --> 00:17:55.840]  (主席)原來真正
[00:17:55.840 --> 00:17:58.720]  (主席)上帝要創造的人
[00:17:58.720 --> 00:18:01.200]  (主席)那種真正的人性
[00:18:01.200 --> 00:18:04.600]  (主席)就在耶穌基督的生命裏面
[00:18:04.880 --> 00:18:07.520]  (主席)清楚地顯現
[00:18:07.520 --> 00:18:10.920]  (主席)我知道弟兄姊妹
[00:18:10.920 --> 00:18:13.360]  (主席)曾經有一個討論
[00:18:13.360 --> 00:18:16.520]  (主席)就是耶穌究竟在星期四受死
[00:18:16.520 --> 00:18:19.760]  (主席)還是在星期五受死呢?
[00:18:19.760 --> 00:18:23.640]  (主席)如果按照約翰福音的
[00:18:23.640 --> 00:18:27.080]  (主席)整體的神學佈局來看的話
[00:18:27.080 --> 00:18:30.720]  (主席)答案應該就是
[00:18:30.720 --> 00:18:33.400]  (主席)耶穌在星期五受死
[00:18:35.800 --> 00:18:38.160]  (主席)星期五即是第六天
[00:18:38.160 --> 00:18:40.200]  (主席)然後我們知道
[00:18:40.200 --> 00:18:42.320]  (主席)創世紀的故事是在第七天
[00:18:42.320 --> 00:18:44.040]  (主席)神就安息了
[00:18:44.040 --> 00:18:46.800]  (主席)然後約翰福音的故事
[00:18:46.800 --> 00:18:48.440]  (主席)就是第七天
[00:18:48.440 --> 00:18:50.760]  (主席)第七天即是星期六
[00:18:50.760 --> 00:18:52.840]  (主席)耶穌就死了
[00:18:52.840 --> 00:18:56.160]  (主席)安躺在墳墓裏面
[00:18:56.160 --> 00:18:58.200]  (主席)祂也安息了
[00:18:58.200 --> 00:19:01.400]  (主席)然後我剛才也說過
[00:19:01.400 --> 00:19:03.920]  (主席)就是這個安息的故事
[00:19:04.320 --> 00:19:07.400]  (主席)就是這個安息日的真正的含義是甚麼呢?
[00:19:07.400 --> 00:19:08.840]  (主席)祂不是休息
[00:19:08.840 --> 00:19:11.400]  (主席)那個真正的含義
[00:19:11.400 --> 00:19:15.280]  (主席)就是神與人之間的分盟
[00:19:15.280 --> 00:19:19.640]  (主席)耶穌基督的十字架
[00:19:19.640 --> 00:19:21.800]  (主席)就是去完成
[00:19:21.800 --> 00:19:27.520]  (主席)去成就神與人的永久的分盟
[00:19:27.520 --> 00:19:31.360]  (主席)一個愛的永恆的盟誓
[00:19:31.360 --> 00:19:33.400]  (主席)永恆的結連
[00:19:34.120 --> 00:19:35.880]  (主席)在耶穌的救贖裏面
[00:19:35.880 --> 00:19:37.840]  (主席)神與人就復和了
[00:19:37.840 --> 00:19:41.920]  (主席)過了頭七天
[00:19:41.920 --> 00:19:43.560]  (主席)然後又怎樣呢?
[00:19:43.560 --> 00:19:45.800]  (主席)然後又回到星期日
[00:19:45.800 --> 00:19:49.320]  (主席)就是所謂七天的第一天
[00:19:49.320 --> 00:19:52.280]  (主席)然後耶穌就復活了
[00:19:52.280 --> 00:19:57.160]  (主席)有人福音用這樣的情節
[00:19:57.160 --> 00:19:59.000]  (主席)告訴我們
[00:19:59.000 --> 00:20:01.200]  (主席)耶穌在這裏
[00:20:01.200 --> 00:20:02.760]  (主席)就完成了
[00:20:03.720 --> 00:20:06.000]  (主席)一個新的創造
[00:20:06.000 --> 00:20:08.400]  (主席)祂重複了一次
[00:20:08.400 --> 00:20:10.520]  (主席)創造的過程
[00:20:10.520 --> 00:20:12.880]  (主席)一個七天的創造
[00:20:12.880 --> 00:20:14.080]  (主席)圓滿
[00:20:14.080 --> 00:20:16.840]  (主席)然後再回到星期日
[00:20:16.840 --> 00:20:19.200]  (主席)七天的第一天
[00:20:19.200 --> 00:20:20.840]  (主席)就是一個
[00:20:20.840 --> 00:20:24.520]  (主席)新天新地的開始
[00:20:24.520 --> 00:20:27.600]  (主席)如果你明白這個神學的佈局
[00:20:27.600 --> 00:20:30.760]  (主席)我們又回到我們今天講到的經文
[00:20:32.480 --> 00:20:34.920]  (主席)就是約福音第20章第19節
[00:20:34.920 --> 00:20:36.120]  (主席)那一天
[00:20:36.120 --> 00:20:38.680]  (主席)就是七天的第一天
[00:20:38.680 --> 00:20:40.040]  (主席)晚上
[00:20:40.040 --> 00:20:43.200]  (主席)門徒所在的地方
[00:20:43.200 --> 00:20:45.040]  (主席)因為怕猶太人
[00:20:45.040 --> 00:20:47.000]  (主席)門都關了
[00:20:47.000 --> 00:20:50.920]  (主席)再一次我們見到這個時間的標記
[00:20:50.920 --> 00:20:52.880]  (主席)七天的第一天
[00:20:52.880 --> 00:20:55.480]  (主席)我們見到這樣的講法
[00:20:55.480 --> 00:20:56.960]  (主席)七天的第一天
[00:20:56.960 --> 00:20:59.760]  (主席)我們好像感覺到
[00:21:01.120 --> 00:21:03.480]  (主席)回到很原始的
[00:21:03.480 --> 00:21:04.760]  (主席)起初
[00:21:04.760 --> 00:21:08.600]  (主席)神創造天地的那個
[00:21:08.600 --> 00:21:10.600]  (主席)就好像感覺上
[00:21:10.600 --> 00:21:12.120]  (主席)那個創造
[00:21:12.120 --> 00:21:14.280]  (主席)還沒開始
[00:21:14.280 --> 00:21:15.880]  (主席)也還沒圓滿
[00:21:15.880 --> 00:21:18.320]  (主席)為什麼會這樣呢
[00:21:18.320 --> 00:21:21.320]  (主席)因為雖然耶穌已經復活了
[00:21:21.320 --> 00:21:23.760]  (主席)新的天地已經重造了
[00:21:23.760 --> 00:21:24.760]  (主席)不過
[00:21:24.760 --> 00:21:27.240]  (主席)人還未醒悟
[00:21:27.240 --> 00:21:29.720]  (主席)祂的信徒
[00:21:31.520 --> 00:21:32.520]  (主席)還未明白
[00:21:32.520 --> 00:21:35.760]  (主席)復活節的真正的意義
[00:21:35.760 --> 00:21:39.160]  (主席)於是那個故事要再講一次
[00:21:39.160 --> 00:21:40.760]  (主席)七天的第一天
[00:21:40.760 --> 00:21:43.840]  (主席)那些人其實還未相信
[00:21:43.840 --> 00:21:46.480]  (主席)他們仍然未體會
[00:21:46.480 --> 00:21:48.080]  (主席)復活的耶穌
[00:21:48.080 --> 00:21:50.960]  (主席)已經開創了一個新天新地
[00:21:50.960 --> 00:21:53.760]  (主席)因為他們未明白
[00:21:53.760 --> 00:21:54.840]  (主席)故此
[00:21:54.840 --> 00:21:56.840]  (主席)另外一個時間的標記
[00:21:56.840 --> 00:21:58.800]  (主席)特別是約翰福音裡面
[00:21:58.800 --> 00:22:00.680]  (主席)因為耶穌是光明的
[00:22:01.040 --> 00:22:02.560]  (主席)你未明白耶穌
[00:22:02.560 --> 00:22:04.480]  (主席)你就會在黑暗裡面
[00:22:04.480 --> 00:22:07.680]  (主席)所以那個時間的標記就是晚上
[00:22:07.680 --> 00:22:09.600]  (主席)好像
[00:22:09.600 --> 00:22:11.280]  (主席)因為人還未相信
[00:22:11.280 --> 00:22:14.880]  (主席)一切都回到一個遠古的太初
[00:22:14.880 --> 00:22:17.840]  (主席)就好像創世紀的開場白
[00:22:17.840 --> 00:22:20.080]  (主席)地是空虛混沌
[00:22:20.080 --> 00:22:22.360]  (主席)冤冤黑暗
[00:22:22.360 --> 00:22:25.120]  (主席)他們仍然未體會
[00:22:25.120 --> 00:22:28.480]  (主席)神的靈運行在水面上
[00:22:29.880 --> 00:22:32.000]  (主席)他們仍然怕猶太人
[00:22:32.000 --> 00:22:34.720]  (主席)猶太人在約翰福音裡面
[00:22:34.720 --> 00:22:40.280]  (主席)扮演了一個敵黨神的角色
[00:22:40.280 --> 00:22:44.440]  (主席)所以這不是一個民族的說法
[00:22:44.440 --> 00:22:46.480]  (主席)不是在說猶太人這個民族
[00:22:46.480 --> 00:22:50.200]  (主席)他是一個善惡的標記
[00:22:50.200 --> 00:22:54.200]  (主席)猶太人扮演著一個敵黨神的角色
[00:22:54.200 --> 00:22:58.360]  (主席)耶穌的門徒
[00:22:58.960 --> 00:23:00.240]  (主席)在黑暗裡面
[00:23:00.240 --> 00:23:03.880]  (主席)在敵黨神的勢力底下
[00:23:03.880 --> 00:23:06.840]  (主席)在猶太人的惡勢力底下
[00:23:06.840 --> 00:23:08.800]  (主席)他們在恐懼裡面
[00:23:08.800 --> 00:23:12.240]  (主席)於是門都關上
[00:23:12.240 --> 00:23:14.880]  (主席)他們關上了門
[00:23:14.880 --> 00:23:18.800]  (主席)回到我們今天的生活
[00:23:18.800 --> 00:23:20.800]  (主席)近幾個月
[00:23:20.800 --> 00:23:23.920]  (主席)非常罕有的
[00:23:23.920 --> 00:23:26.160]  (主席)就是我們全世界
[00:23:26.160 --> 00:23:28.200]  (主席)不同的門
[00:23:29.000 --> 00:23:30.200]  (主席)都關上了
[00:23:30.200 --> 00:23:33.320]  (主席)有些國家就封關了
[00:23:33.320 --> 00:23:36.040]  (主席)其他人就不能夠進入了
[00:23:36.040 --> 00:23:39.200]  (主席)有些城市就封城了
[00:23:39.200 --> 00:23:42.040]  (主席)市民都不能夠進出了
[00:23:42.040 --> 00:23:45.680]  (主席)公司的門又關了
[00:23:45.680 --> 00:23:48.800]  (主席)工廠的門又關了
[00:23:48.800 --> 00:23:51.800]  (主席)商店的門又關了
[00:23:51.800 --> 00:23:53.640]  (主席)教堂的門
[00:23:53.640 --> 00:23:56.320]  (主席)我們今天的門都關了
[00:23:56.320 --> 00:23:58.760]  (主席)很多人家裡的門
[00:23:59.160 --> 00:24:00.040]  (主席)都關上了
[00:24:00.040 --> 00:24:03.360]  (主席)因著疫情的緣故
[00:24:03.360 --> 00:24:06.440]  (主席)我們互相不再探訪
[00:24:06.440 --> 00:24:09.160]  (主席)因著疫情的緣故
[00:24:09.160 --> 00:24:11.520]  (主席)我們不再同桌吃飯
[00:24:11.520 --> 00:24:13.920]  (主席)因著疫情的緣故
[00:24:13.920 --> 00:24:16.080]  (主席)我們甚至不再握手
[00:24:16.080 --> 00:24:18.840]  (主席)每個人都在恐懼裡面
[00:24:18.840 --> 00:24:21.720]  (主席)每個人都在自保裡面
[00:24:21.720 --> 00:24:25.400]  (主席)我們好像活得
[00:24:27.120 --> 00:24:30.520]  (主席)活得好像復活的主耶穌從來沒有復活一樣
[00:24:30.520 --> 00:24:35.200]  (主席)上個星期是復活節
[00:24:35.200 --> 00:24:39.560]  (主席)但我們好像活到從來沒有復活節一樣
[00:24:39.560 --> 00:24:44.480]  (主席)我們活得好像耶穌基督的救贖工程
[00:24:44.480 --> 00:24:46.600]  (主席)從來沒有開展過一樣
[00:24:46.600 --> 00:24:49.200]  (主席)每個人都關上門
[00:24:49.200 --> 00:24:52.800]  (主席)因為我們活得好像一些無望的人一樣
[00:24:52.800 --> 00:24:56.200]  (主席)門都關了
[00:24:57.200 --> 00:25:00.320]  (主席)但這個故事是這樣發展下去的
[00:25:00.320 --> 00:25:05.080]  (主席)就是當一個密閉的空間
[00:25:05.080 --> 00:25:07.680]  (主席)好像沒有什麼新的人
[00:25:07.680 --> 00:25:09.560]  (主席)或者新的元素
[00:25:09.560 --> 00:25:11.600]  (主席)或者新的機會
[00:25:11.600 --> 00:25:13.400]  (主席)可以進入的時候
[00:25:13.400 --> 00:25:17.000]  (主席)但是復活的耶穌忽然就闖進來
[00:25:17.000 --> 00:25:20.920]  (主席)這個這樣的情節
[00:25:20.920 --> 00:25:23.480]  (主席)就好像在《創世紀》裡面
[00:25:23.480 --> 00:25:25.960]  (主席)神說要有光
[00:25:27.280 --> 00:25:28.520]  (主席)就有了光
[00:25:28.520 --> 00:25:33.680]  (主席)沒有什麼先決的理由
[00:25:33.680 --> 00:25:36.200]  (主席)我們是不用問
[00:25:36.200 --> 00:25:39.440]  (主席)神用什麼東西創造光明的
[00:25:39.440 --> 00:25:43.480]  (主席)神是創造的主
[00:25:43.480 --> 00:25:45.800]  (主席)祂說有
[00:25:45.800 --> 00:25:47.840]  (主席)就有了
[00:25:47.840 --> 00:25:51.160]  (主席)門都關了
[00:25:51.160 --> 00:25:55.960]  (主席)我們的生命進入一個密閉的狀態裡面
[00:25:56.920 --> 00:26:00.440]  (主席)我們想像不到有什麼新的可能性
[00:26:00.440 --> 00:26:02.720]  (主席)但忽然間
[00:26:02.720 --> 00:26:05.800]  (主席)上帝在祂的恩典裡面說
[00:26:05.800 --> 00:26:08.360]  (主席)新的可能性出現
[00:26:08.360 --> 00:26:12.960]  (主席)那新的可能性就會出現
[00:26:12.960 --> 00:26:16.000]  (主席)沒有什麼理由
[00:26:16.000 --> 00:26:18.840]  (主席)也超乎我們的想像力
[00:26:18.840 --> 00:26:23.320]  (主席)復活的耶穌忽然間就出現了
[00:26:24.160 --> 00:26:27.440]  (主席)然後就在門徒的生命裡面
[00:26:27.440 --> 00:26:32.240]  (主席)打開一道肉眼看不到的出口
[00:26:32.240 --> 00:26:37.440]  (主席)耶穌向我們展示一個全新的天地
[00:26:37.440 --> 00:26:39.560]  (主席)全新的創造
[00:26:39.560 --> 00:26:42.160]  (主席)全新的人生
[00:26:42.160 --> 00:26:48.040]  (主席)我們有時也聽過這些故事
[00:26:48.040 --> 00:26:49.760]  (主席)在意大利有些神父
[00:26:49.760 --> 00:26:52.640]  (主席)他放棄了自己
[00:26:53.800 --> 00:26:55.400]  (主席)那個呼吸機
[00:26:55.400 --> 00:26:59.240]  (主席)放棄了自己可以有生存下去的機會
[00:26:59.240 --> 00:27:03.480]  (主席)他就將這個呼吸機讓給了其他人
[00:27:03.480 --> 00:27:06.720]  (主席)其實這一種就是展示
[00:27:06.720 --> 00:27:10.480]  (主席)在一個我們以為密閉的
[00:27:10.480 --> 00:27:13.720]  (主席)死氣沉沉的
[00:27:13.720 --> 00:27:16.280]  (主席)沒有生命出路的
[00:27:16.280 --> 00:27:18.880]  (主席)一個密閉的人生裡面
[00:27:18.880 --> 00:27:22.600]  (主席)他這一種存活的方式
[00:27:23.360 --> 00:27:25.920]  (主席)就讓我們見到一種新的生命
[00:27:25.920 --> 00:27:27.760]  (主席)一種新的可能
[00:27:27.760 --> 00:27:29.680]  (主席)一種新的天地
[00:27:29.680 --> 00:27:33.080]  (主席)在他對人的愛的裡面
[00:27:33.080 --> 00:27:36.160]  (主席)我們看到神在人間
[00:27:36.160 --> 00:27:40.880]  (主席)神與人的生命緊緊的結連
[00:27:40.880 --> 00:27:44.640]  (主席)接著我們回看
[00:27:44.640 --> 00:27:47.120]  (主席)耶穌出現,祂做甚麼呢?
[00:27:47.120 --> 00:27:52.000]  (主席)《約翰福音第20章第19節至第23節》
[00:27:52.760 --> 00:27:56.720]  (主席)那裡說,耶穌來站在當中對他們說
[00:27:56.720 --> 00:27:58.520]  (主席)「願你們平安」
[00:27:58.520 --> 00:28:02.920]  (主席)說了者說,就把手和肋旁指給他們看
[00:28:02.920 --> 00:28:05.680]  (主席)門徒看見主就喜樂了
[00:28:05.680 --> 00:28:07.680]  (主席)耶穌又對他們說
[00:28:07.680 --> 00:28:08.880]  (主席)「願你們平安」
[00:28:08.880 --> 00:28:11.240]  (主席)父怎讓差遣了我
[00:28:11.240 --> 00:28:13.080]  (主席)我也照樣差遣你們
[00:28:13.080 --> 00:28:16.200]  (主席)說了者說,就向他們吹一口氣
[00:28:16.200 --> 00:28:18.200]  (主席)說,你們受聖靈
[00:28:18.200 --> 00:28:20.800]  (主席)你們赦免誰的罪
[00:28:20.800 --> 00:28:22.520]  (主席)誰的罪就赦免了
[00:28:22.960 --> 00:28:24.560]  (主席)你們留下誰的罪
[00:28:24.560 --> 00:28:26.400]  (主席)誰的罪就留下了
[00:28:26.400 --> 00:28:29.280]  (主席)在我們的不安裡
[00:28:29.280 --> 00:28:31.240]  (主席)耶穌宣告平安
[00:28:31.240 --> 00:28:35.400]  (主席)然後,耶穌向他們展示一些東西
[00:28:35.400 --> 00:28:39.000]  (主席)耶穌不是向他們展示
[00:28:39.000 --> 00:28:41.840]  (主席)復活的光輝、燦爛
[00:28:41.840 --> 00:28:44.640]  (主席)耶穌是向他們展示
[00:28:44.640 --> 00:28:48.600]  (主席)充滿死亡氣息的傷痕
[00:28:48.600 --> 00:28:51.200]  (主席)要參透復活
[00:28:52.200 --> 00:28:55.800]  (主席)我們必須要正視受難和死亡
[00:28:55.800 --> 00:28:59.720]  (主席)當然,這不是普通的受難和死亡
[00:28:59.720 --> 00:29:02.920]  (主席)這是因愛其他人的緣故
[00:29:02.920 --> 00:29:06.880]  (主席)而承受的受難和死亡
[00:29:06.880 --> 00:29:12.360]  (主席)在十字架的愛的深處
[00:29:12.360 --> 00:29:15.000]  (主席)就是天父的心
[00:29:15.000 --> 00:29:21.920]  (主席)誰觸碰到天父的心
[00:29:22.680 --> 00:29:26.240]  (主席)人就能夠進入新天、新地
[00:29:26.240 --> 00:29:28.840]  (主席)很多基督徒
[00:29:28.840 --> 00:29:30.400]  (主席)毫不喜樂
[00:29:30.400 --> 00:29:32.400]  (主席)毫無平安
[00:29:32.400 --> 00:29:34.440]  (主席)心門常關
[00:29:34.440 --> 00:29:38.880]  (主席)很多時是因為不甘願實踐
[00:29:38.880 --> 00:29:44.760]  (主席)這種承受十字架艱難的愛
[00:29:44.760 --> 00:29:49.640]  (主席)你不甘願活出這種
[00:29:50.280 --> 00:29:52.680]  (主席)承受十字架艱難的愛
[00:29:52.680 --> 00:29:55.800]  (主席)就很難觸碰到天父的心
[00:29:55.800 --> 00:30:00.920]  (主席)耶穌給他的門徒看
[00:30:00.920 --> 00:30:04.720]  (主席)就是他因愛而受的苦
[00:30:04.720 --> 00:30:06.680]  (主席)所留下的傷痕
[00:30:06.680 --> 00:30:10.640]  (主席)其實是耶穌向他們展示天父的心
[00:30:10.640 --> 00:30:16.560]  (主席)門徒看到耶穌這些受苦的記號
[00:30:16.560 --> 00:30:18.080]  (主席)他們就明白了
[00:30:18.280 --> 00:30:20.640]  (主席)然後他們就喜樂了
[00:30:20.640 --> 00:30:24.800]  (主席)門徒看到耶穌透過死而復活
[00:30:24.800 --> 00:30:28.040]  (主席)所開創的一個新的天地
[00:30:28.040 --> 00:30:31.240]  (主席)他們就成為一個新的人類
[00:30:31.240 --> 00:30:34.400]  (主席)一個因基督的復活
[00:30:34.400 --> 00:30:38.160]  (主席)而重新創造的新的人類
[00:30:38.160 --> 00:30:39.960]  (主席)就好像保羅說
[00:30:39.960 --> 00:30:42.000]  (主席)若有人在基督裡
[00:30:42.000 --> 00:30:44.880]  (主席)他就是新造的人
[00:30:44.880 --> 00:30:46.960]  (主席)New creation
[00:30:47.360 --> 00:30:48.760]  (主席)新的創造
[00:30:48.760 --> 00:30:53.960]  (主席)新的人類有新的人生的使命
[00:30:53.960 --> 00:30:56.560]  (主席)耶穌就向他們說
[00:30:56.560 --> 00:30:58.160]  (主席)願你們平安
[00:30:58.160 --> 00:31:00.280]  (主席)父怎樣差遣我
[00:31:00.280 --> 00:31:02.600]  (主席)我也照樣差遣你們
[00:31:02.600 --> 00:31:06.080]  (主席)這群門徒就成為了
[00:31:06.080 --> 00:31:09.520]  (主席)延續基督使命的人
[00:31:09.520 --> 00:31:12.200]  (主席)那怎樣延續呢?
[00:31:12.200 --> 00:31:14.720]  (主席)是否可行呢?
[00:31:14.720 --> 00:31:16.560]  (主席)力量在哪裡呢?
[00:31:17.160 --> 00:31:19.440]  (主席)使命的內容又是怎樣的呢?
[00:31:19.440 --> 00:31:21.080]  (主席)我們有很多這些疑問
[00:31:21.080 --> 00:31:25.920]  (主席)然後經文就回答我們這些問題
[00:31:25.920 --> 00:31:29.160]  (主席)第20章第22節
[00:31:29.160 --> 00:31:31.680]  (主席)耶穌說了這些話的時候
[00:31:31.680 --> 00:31:33.680]  (主席)就向他們吹一口氣
[00:31:33.680 --> 00:31:34.480]  (主席)說
[00:31:34.480 --> 00:31:36.480]  (主席)你們受聖靈
[00:31:36.480 --> 00:31:42.720]  (主席)這就是力量的根源
[00:31:42.720 --> 00:31:45.120]  (主席)當然我們明白
[00:31:45.120 --> 00:31:46.920]  (主席)約翰福音在這裡
[00:31:47.040 --> 00:31:50.520]  (主席)再一次採用創世紀裡面
[00:31:50.520 --> 00:31:54.280]  (主席)神做人的某種情節
[00:31:54.280 --> 00:31:56.280]  (主席)我們大家都記得
[00:31:56.280 --> 00:31:57.640]  (主席)在創世紀裡面
[00:31:57.640 --> 00:31:59.360]  (主席)神做人的時候
[00:31:59.360 --> 00:32:01.680]  (主席)神向人吹了一口氣
[00:32:01.680 --> 00:32:03.760]  (主席)耶穌在這裡
[00:32:03.760 --> 00:32:06.920]  (主席)祂要重新創造一個新的人類
[00:32:06.920 --> 00:32:10.160]  (主席)祂也向祂的門徒吹一口氣
[00:32:10.160 --> 00:32:13.520]  (主席)然後新的人類就誕生了
[00:32:13.520 --> 00:32:16.520]  (主席)他們是秉承著神的形象
[00:32:17.760 --> 00:32:19.520]  (主席)神的新的形象
[00:32:19.520 --> 00:32:21.400]  (主席)可見的形象
[00:32:21.400 --> 00:32:24.520]  (主席)而這個可見的形象
[00:32:24.520 --> 00:32:26.560]  (主席)就是基督的形象
[00:32:26.560 --> 00:32:28.360]  (主席)這群門徒
[00:32:28.360 --> 00:32:30.120]  (主席)或者說一個新的人類
[00:32:30.120 --> 00:32:31.520]  (主席)也就是我們
[00:32:31.520 --> 00:32:33.440]  (主席)活在這個世界
[00:32:33.440 --> 00:32:37.120]  (主席)就好像耶穌基督一樣活著
[00:32:37.120 --> 00:32:40.600]  (主席)我們活出耶穌基督的樣式
[00:32:40.600 --> 00:32:43.960]  (主席)也是活出上帝真正的形象
[00:32:45.000 --> 00:32:48.400]  (主席)我們如何能夠活得到呢?
[00:32:48.400 --> 00:32:49.680]  (主席)我們只不過是
[00:32:49.680 --> 00:32:51.840]  (主席)又軟弱又殘缺的人
[00:32:51.840 --> 00:32:53.840]  (主席)聖經這裡說
[00:32:53.840 --> 00:32:55.400]  (主席)就是憑著聖靈
[00:32:55.400 --> 00:32:58.160]  (主席)耶穌離開
[00:32:58.160 --> 00:32:59.920]  (主席)祂就會差遣聖靈來
[00:32:59.920 --> 00:33:03.760]  (主席)聖靈瀰漫大地
[00:33:03.760 --> 00:33:07.160]  (主席)以祂創造的生命力
[00:33:07.160 --> 00:33:11.400]  (主席)祂會承托著我們這群神的子民
[00:33:12.720 --> 00:33:15.760]  (主席)那麼神的子民的使命又是甚麼呢?
[00:33:15.760 --> 00:33:20.000]  (主席)在《讓福音》第20章第23節這樣說
[00:33:20.000 --> 00:33:21.040]  (主席)耶穌說
[00:33:21.040 --> 00:33:22.800]  (主席)你們赦免誰的罪
[00:33:22.800 --> 00:33:24.800]  (主席)誰的罪就赦免了
[00:33:24.800 --> 00:33:26.800]  (主席)你們留下誰的罪
[00:33:26.800 --> 00:33:28.960]  (主席)誰的罪就留下了
[00:33:28.960 --> 00:33:30.160]  (主席)很明顯
[00:33:30.160 --> 00:33:34.360]  (主席)這是一種判斷的使命
[00:33:34.360 --> 00:33:36.760]  (主席)我們活在這個人間
[00:33:36.760 --> 00:33:39.960]  (主席)好像一個審判官一樣
[00:33:39.960 --> 00:33:41.960]  (主席)去判斷
[00:33:43.240 --> 00:33:45.480]  (主席)哪個人屬乎真理
[00:33:45.480 --> 00:33:47.760]  (主席)哪個人屬乎光明
[00:33:47.760 --> 00:33:50.120]  (主席)哪個人屬乎愛
[00:33:50.120 --> 00:33:54.200]  (主席)這種判斷的使命
[00:33:54.200 --> 00:33:57.560]  (主席)亦都意味著一種行動的使命
[00:33:57.560 --> 00:34:00.080]  (主席)就是我們這群新的人類
[00:34:00.080 --> 00:34:02.040]  (主席)要堅持真理
[00:34:02.040 --> 00:34:03.800]  (主席)堅持光明
[00:34:03.800 --> 00:34:05.320]  (主席)堅持愛
[00:34:05.320 --> 00:34:07.720]  (主席)如果是這樣的話
[00:34:07.720 --> 00:34:09.800]  (主席)我們就有份於
[00:34:09.960 --> 00:34:14.200]  (主席)復活耶穌所創造的新天新地
[00:34:14.200 --> 00:34:16.200]  (主席)亦都有份於
[00:34:16.200 --> 00:34:17.920]  (主席)耶穌
[00:34:17.920 --> 00:34:20.360]  (主席)或者有份於和耶穌一起
[00:34:20.360 --> 00:34:21.760]  (主席)去拓展
[00:34:21.760 --> 00:34:24.800]  (主席)這個新天新地的領域
[00:34:24.800 --> 00:34:27.560]  (主席)復活節的故事
[00:34:27.560 --> 00:34:30.560]  (主席)今天是復活節期的一個星期
[00:34:30.560 --> 00:34:32.640]  (主席)其實復活節的故事
[00:34:32.640 --> 00:34:34.360]  (主席)要講的內容
[00:34:34.360 --> 00:34:36.440]  (主席)就不是
[00:34:36.440 --> 00:34:38.440]  (主席)復活的耶穌
[00:34:39.400 --> 00:34:40.880]  (主席)帶走我們
[00:34:40.880 --> 00:34:44.160]  (主席)帶我們去到一個天堂
[00:34:44.160 --> 00:34:47.000]  (主席)在那裡享永恆的福樂
[00:34:47.000 --> 00:34:49.040]  (主席)復活節的故事
[00:34:49.040 --> 00:34:50.800]  (主席)不是這樣的
[00:34:50.800 --> 00:34:53.080]  (主席)復活節的故事
[00:34:53.080 --> 00:34:55.200]  (主席)是講復活的耶穌
[00:34:55.200 --> 00:34:56.960]  (主席)在人間
[00:34:56.960 --> 00:34:59.640]  (主席)創造了一個新天新地
[00:34:59.640 --> 00:35:02.120]  (主席)在這個新天新地裡
[00:35:02.120 --> 00:35:04.680]  (主席)死亡再不是主宰
[00:35:04.680 --> 00:35:07.640]  (主席)死亡的力量已經被瓦解
[00:35:07.920 --> 00:35:09.920]  (主席)恐懼已經被克服
[00:35:09.920 --> 00:35:11.320]  (主席)惡的勢力
[00:35:11.320 --> 00:35:15.000]  (主席)被耶穌的愛和權能征服了
[00:35:15.000 --> 00:35:17.520]  (主席)黑暗已經被驅散了
[00:35:17.520 --> 00:35:21.080]  (主席)緊閉的門已經被開闖了
[00:35:21.080 --> 00:35:25.760]  (主席)然後在這個人間的新天新地裡
[00:35:25.760 --> 00:35:28.040]  (主席)耶穌呼喚我們每一個
[00:35:28.040 --> 00:35:30.360]  (主席)好像祂一樣
[00:35:30.360 --> 00:35:32.000]  (主席)在這個塵世裡
[00:35:32.000 --> 00:35:33.440]  (主席)好好的活
[00:35:33.440 --> 00:35:35.120]  (主席)活出光明
[00:35:35.120 --> 00:35:36.920]  (主席)活出真理
[00:35:37.160 --> 00:35:38.240]  (主席)活出愛
[00:35:38.240 --> 00:35:40.080]  (主席)好叫更多的人
[00:35:40.080 --> 00:35:40.960]  (主席)更多的人
[00:35:40.960 --> 00:35:42.000]  (主席)更多的人
[00:35:42.000 --> 00:35:43.160]  (主席)去領悟
[00:35:43.160 --> 00:35:45.160]  (主席)這個新天新地
[00:35:45.160 --> 00:35:47.920]  (主席)在這個人間裡已經在開展
[00:35:47.920 --> 00:35:49.720]  (主席)讓他們進入下來
[00:35:49.720 --> 00:35:52.240]  (主席)讓他們在這個新天新地裡生活
[00:35:52.240 --> 00:35:54.800]  (主席)然後體會到真正的平安
