
[00:00:00.000 --> 00:00:01.360]  OK
[00:20:09.720 --> 00:20:10.400]  有人跟我說
[00:20:10.400 --> 00:20:13.720]  你回來參加我們查經聚會
[00:20:13.720 --> 00:20:16.080]  我就想著真的想去
[00:20:16.080 --> 00:20:17.760]  想去幹什麼
[00:20:17.760 --> 00:20:22.240]  想去喝茶
[00:20:22.240 --> 00:20:24.040]  所以我們要留意
[00:20:24.040 --> 00:20:25.640]  我們習慣了很多術語
[00:20:25.640 --> 00:20:27.960]  聖經裡面什麼救恩
[00:20:27.960 --> 00:20:29.960]  什麼得救
[00:20:29.960 --> 00:20:31.440]  什麼清義
[00:20:31.440 --> 00:20:34.200]  人家真的是一舊
[00:20:34.200 --> 00:20:36.040]  一舊魂
[00:20:36.040 --> 00:20:39.080]  所以我們一定要用淺白的方式
[00:20:39.080 --> 00:20:40.920]  用人家懂的原語
[00:20:40.920 --> 00:20:43.520]  所以在這裡我看到保羅也是這樣
[00:20:43.520 --> 00:20:46.440]  二十二章二到四節
[00:20:46.440 --> 00:20:48.280]  我們一起讀一讀這幾節
[00:20:48.280 --> 00:20:48.880]  請讀一下
[00:20:48.880 --> 00:20:51.600]  眾人聽他說的事
[00:20:51.600 --> 00:20:52.880]  稀白來話
[00:20:52.880 --> 00:20:55.320]  就更加安靜了
[00:20:55.320 --> 00:20:56.080]  保羅說
[00:20:56.080 --> 00:20:58.160]  我原是猶太人
[00:20:58.160 --> 00:21:01.000]  生在基利家的大宋
[00:21:01.000 --> 00:21:02.920]  長在這城裡
[00:21:02.920 --> 00:21:05.440]  在加瑪列門下
[00:21:05.440 --> 00:21:10.160]  按照我們祖宗嚴謹的律法受教
[00:21:10.160 --> 00:21:12.480]  結心侍奉上帝
[00:21:12.480 --> 00:21:15.440]  像你們眾人今日一樣
[00:21:15.440 --> 00:21:19.120]  我也曾逼迫奉者道的人
[00:21:19.120 --> 00:21:21.360]  直到死時
[00:21:21.360 --> 00:21:26.680]  無論男女都所拿下監
[00:21:26.680 --> 00:21:29.880]  請問為什麼保羅要說這句話
[00:21:29.880 --> 00:21:33.240]  為什麼
[00:21:33.240 --> 00:21:33.640]  第一
[00:21:33.640 --> 00:21:35.400]  他用稀白來話說
[00:21:35.400 --> 00:21:37.520]  這幫人是什麼人
[00:21:37.520 --> 00:21:38.920]  猶太人說什麼
[00:21:38.920 --> 00:21:40.200]  稀白來話
[00:21:40.200 --> 00:21:41.160]  一說
[00:21:41.160 --> 00:21:43.000]  又不用當時的阿蘭語
[00:21:43.000 --> 00:21:47.120]  又不用新約當時的普遍文字
[00:21:47.120 --> 00:21:49.680]  就是羅馬政府用的希臘文
[00:21:49.680 --> 00:21:50.320]  他一說
[00:21:50.320 --> 00:21:52.160]  就說稀白來話
[00:21:52.160 --> 00:21:55.640]  立即拉近距離很多
[00:21:55.640 --> 00:21:58.160]  所以他用他們的語言
[00:21:58.160 --> 00:21:59.200]  他用他們的文化
[00:21:59.200 --> 00:21:59.640]  為什麼
[00:21:59.640 --> 00:22:02.120]  因為他很討厭基督徒
[00:22:02.120 --> 00:22:02.560]  保羅說
[00:22:02.560 --> 00:22:04.360]  我以前也很討厭
[00:22:04.360 --> 00:22:05.760]  有時候我們說
[00:22:05.760 --> 00:22:08.000]  你不信耶穌
[00:22:08.000 --> 00:22:09.720]  我以前也不信
[00:22:09.720 --> 00:22:12.360]  這句話拉近了距離
[00:22:12.360 --> 00:22:13.600]  你不是一開始說
[00:22:13.600 --> 00:22:14.720]  我生來就是基督徒
[00:22:14.720 --> 00:22:15.480]  你不是基督徒
[00:22:15.480 --> 00:22:16.840]  現在我勸你做基督徒
[00:22:16.840 --> 00:22:17.400]  你告訴他
[00:22:17.400 --> 00:22:18.800]  我以前也不信
[00:22:18.800 --> 00:22:20.800]  我以前也很反對基督教
[00:22:20.800 --> 00:22:23.040]  如果是真的話
[00:22:23.040 --> 00:22:24.320]  所以這句話
[00:22:24.320 --> 00:22:25.800]  就是保羅拉近距離
[00:22:25.800 --> 00:22:27.680]  用他們的心態
[00:22:27.680 --> 00:22:29.320]  他們的文化
[00:22:29.320 --> 00:22:29.840]  他一說
[00:22:29.840 --> 00:22:30.400]  就說
[00:22:30.400 --> 00:22:31.880]  我是生於大數的
[00:22:31.880 --> 00:22:33.480]  在加碼列門下
[00:22:33.480 --> 00:22:35.520]  他們全部知道這些猶太人
[00:22:35.520 --> 00:22:37.200]  他們這些門派
[00:22:37.200 --> 00:22:39.880]  這些律法的門派
[00:22:39.880 --> 00:22:41.040]  Charles
[00:22:41.040 --> 00:22:42.560]  James
[00:22:42.560 --> 00:22:43.960]  你的筆不要滴
[00:22:43.960 --> 00:22:46.840]  因為我吵著
[00:22:46.840 --> 00:22:50.000]  所以我們就發覺
[00:22:50.000 --> 00:22:51.680]  原來他們今天
[00:22:51.680 --> 00:22:52.920]  向這些猶太人說的時候
[00:22:52.920 --> 00:22:53.840]  他說
[00:22:53.840 --> 00:22:56.200]  像你們眾人今天一樣
[00:22:56.200 --> 00:22:58.000]  他還直接說了這句話
[00:22:58.000 --> 00:22:58.480]  就是說
[00:22:58.480 --> 00:23:00.080]  我跟你是一樣的
[00:23:00.080 --> 00:23:01.840]  好像你們現在這麼恨我
[00:23:01.840 --> 00:23:04.560]  當時我就是這麼恨基督徒
[00:23:04.560 --> 00:23:05.840]  我曾經逼迫過
[00:23:05.840 --> 00:23:08.080]  信奉者的人
[00:23:08.080 --> 00:23:09.520]  甚至逼迫他們
[00:23:09.520 --> 00:23:12.320]  是下監要送他們去死地
[00:23:12.320 --> 00:23:15.280]  所以保羅就將這句話拉近距離
[00:23:15.280 --> 00:23:17.640]  所謂同聲同氣
[00:23:17.640 --> 00:23:20.000]  就是建立大家共同的文化
[00:23:20.000 --> 00:23:21.040]  語言
[00:23:21.040 --> 00:23:22.560]  和心態
[00:23:22.560 --> 00:23:25.120]  就將橋樑建立起來
[00:23:25.120 --> 00:23:27.280]  縮短了我們之間的距離
[00:23:27.280 --> 00:23:28.640]  所以不是一個高姿態
[00:23:28.640 --> 00:23:32.280]  反而他降低到自己和他們是一樣的
[00:23:32.280 --> 00:23:33.480]  這是共同點
[00:23:33.480 --> 00:23:35.240]  所以今天我們都可以
[00:23:35.240 --> 00:23:38.440]  譬如我們跟對象聊天的時候
[00:23:38.440 --> 00:23:40.120]  大家都是家庭主婦
[00:23:40.120 --> 00:23:43.560]  我們可以說說什麼呢
[00:23:43.560 --> 00:23:44.640]  煮飯
[00:23:44.640 --> 00:23:46.200]  洗衣服
[00:23:46.200 --> 00:23:47.400]  基督徒也要洗衣服
[00:23:47.400 --> 00:23:48.960]  你不要以為我們祈禱之後
[00:23:48.960 --> 00:23:52.320]  衣服可以不用的
[00:23:52.320 --> 00:23:53.240]  說笑而已
[00:23:53.240 --> 00:23:54.440]  意思就是說
[00:23:54.440 --> 00:23:56.280]  你跟他有認同的感覺
[00:23:56.280 --> 00:23:56.760]  你跟他
[00:23:56.760 --> 00:24:00.320]  可能我以前都是拜神明的
[00:24:00.320 --> 00:24:03.200]  都是信奉祖先
[00:24:03.200 --> 00:24:05.560]  這也是拉近距離的
[00:24:05.560 --> 00:24:06.960]  有時候語言也是
[00:24:06.960 --> 00:24:08.680]  一聽到
[00:24:08.680 --> 00:24:11.920]  這次我們有些人是說台山話的
[00:24:11.920 --> 00:24:12.880]  或者很多時候都是
[00:24:12.880 --> 00:24:15.160]  我們在加州很多人
[00:24:15.160 --> 00:24:17.080]  我呢就恨悔了
[00:24:17.080 --> 00:24:19.640]  也好一點就是我也是台山人
[00:24:19.640 --> 00:24:20.400]  所以有時候我會說
[00:24:20.400 --> 00:24:21.320]  你是台山人嗎
[00:24:21.320 --> 00:24:22.320]  我也是
[00:24:22.320 --> 00:24:23.440]  不過最糟的是下一句
[00:24:23.440 --> 00:24:24.640]  他問你懂不懂台山話呢
[00:24:24.640 --> 00:24:25.560]  我就說
[00:24:25.560 --> 00:24:27.680]  又不懂
[00:24:27.680 --> 00:24:28.920]  應該要學一些台山話
[00:24:28.920 --> 00:24:30.360]  跟Rita那些
[00:24:30.360 --> 00:24:32.600]  Heidi那些
[00:24:32.600 --> 00:24:35.280]  這個也是拉近距離
[00:24:35.280 --> 00:24:37.080]  大家同鄉
[00:24:37.080 --> 00:24:42.480]  大家同一種文化背景
[00:24:42.480 --> 00:24:43.640]  所謂英文說
[00:24:43.640 --> 00:24:45.640]  Speak their language
[00:24:45.640 --> 00:24:48.320]  就是說他們的語言
[00:24:48.320 --> 00:24:49.520]  另一個就是
[00:24:49.520 --> 00:24:51.680]  Cultural sensitivity
[00:24:51.680 --> 00:24:52.480]  就是說
[00:24:52.480 --> 00:24:54.600]  你要對他們的文化
[00:24:54.600 --> 00:24:57.760]  有一個敏銳的感覺
[00:24:57.760 --> 00:24:59.560]  就是知道他們不同的文化
[00:24:59.560 --> 00:25:00.960]  知道他們不同的背景
[00:25:00.960 --> 00:25:04.560]  那你就說一些不同的說話
[00:25:04.560 --> 00:25:06.880]  因為如果用知識分子
[00:25:06.880 --> 00:25:07.760]  面對知識分子
[00:25:07.760 --> 00:25:09.680]  我們可能跟他們說一些哲學
[00:25:09.680 --> 00:25:10.680]  科學
[00:25:10.680 --> 00:25:12.440]  或者是一些理學
[00:25:12.440 --> 00:25:13.760]  但是草根階層
[00:25:13.760 --> 00:25:15.040]  你可能跟他們說一下
[00:25:15.040 --> 00:25:16.040]  打工
[00:25:16.040 --> 00:25:17.760]  賺錢
[00:25:17.760 --> 00:25:18.880]  顧家
[00:25:18.880 --> 00:25:21.560]  或者是我們面對那些
[00:25:21.560 --> 00:25:24.280]  我們的家庭那些背景
[00:25:24.280 --> 00:25:27.280]  好像拜祖先等等那些問題
[00:25:27.280 --> 00:25:29.040]  其實有時候說到拜祖先那些
[00:25:29.040 --> 00:25:30.080]  我們中國人很多
[00:25:30.080 --> 00:25:31.880]  或者拜民間信仰
[00:25:31.880 --> 00:25:35.160]  我的很多時候用的方法都是
[00:25:35.160 --> 00:25:37.040]  先欣賞他們
[00:25:37.040 --> 00:25:40.560]  就是說你真的很有孝心
[00:25:40.560 --> 00:25:41.560]  但是可以問一下
[00:25:41.560 --> 00:25:43.760]  其實你拜的祖先是誰
[00:25:43.760 --> 00:25:45.640]  很多時候有時候他不知道
[00:25:45.640 --> 00:25:47.640]  你可以從那裡入手
[00:25:47.640 --> 00:25:49.680]  但是起碼你先認同他
[00:25:49.680 --> 00:25:50.960]  你真的很有孝心
[00:25:50.960 --> 00:25:54.200]  很尊敬我們的先祖
[00:25:54.200 --> 00:25:58.680]  又或者他很迷信民間信仰那些
[00:25:58.680 --> 00:26:00.880]  你可以說你真的很有神心
[00:26:00.880 --> 00:26:07.440]  真的知道我們需要去敬奉那些神明
[00:26:07.440 --> 00:26:09.640]  因為我們都是人
[00:26:09.640 --> 00:26:13.800]  我們需要依靠一些更大力量的神明
[00:26:13.800 --> 00:26:17.080]  當然在那裡又可以轉去講福音
[00:26:17.080 --> 00:26:20.360]  所以我們都是可以從這些
[00:26:20.360 --> 00:26:22.480]  就是先來認同
[00:26:22.480 --> 00:26:26.360]  然後去帶他明白到更上一層樓的
[00:26:26.360 --> 00:26:27.960]  是我們的福音信仰
[00:26:27.960 --> 00:26:29.960]  所以在幸福小組那裡
[00:26:29.960 --> 00:26:32.080]  這個叫做對焦
[00:26:32.080 --> 00:26:34.520]  就是說大家對焦他
[00:26:34.520 --> 00:26:36.320]  不是你說你那些東西
[00:26:36.320 --> 00:26:37.640]  我說我的那些東西
[00:26:37.640 --> 00:26:40.840]  大家都在同一個頁面
[00:26:40.840 --> 00:26:43.560]  大家都是在那個範圍裡面
[00:26:43.560 --> 00:26:46.960]  那麼容易就可以有溝通的機會
[00:26:46.960 --> 00:26:48.640]  所以這個都是一種技術
[00:26:48.640 --> 00:26:50.400]  一種藝術
[00:26:50.400 --> 00:26:54.680]  亦都是一種我們可以學習的方法
[00:26:54.680 --> 00:26:57.520]  保羅的確時常都有這種觀念
[00:26:57.520 --> 00:26:58.800]  他很有原則
[00:26:58.800 --> 00:27:00.400]  他對真理非常維護
[00:27:00.400 --> 00:27:01.360]  是絕對的真理
[00:27:01.360 --> 00:27:02.680]  他堅守到底
[00:27:02.680 --> 00:27:03.840]  固守真道
[00:27:03.840 --> 00:27:07.760]  但是對於傳福音不同的對象
[00:27:07.760 --> 00:27:08.720]  不同文化的人
[00:27:08.720 --> 00:27:10.520]  他是很flexible的
[00:27:10.520 --> 00:27:11.720]  就是很有彈性的
[00:27:11.720 --> 00:27:14.800]  很能夠調教他自己的表達
[00:27:14.800 --> 00:27:16.080]  以及他的心態
[00:27:16.080 --> 00:27:17.720]  所以在這裡我們看到
[00:27:17.720 --> 00:27:20.000]  在哥倫多後書九章二十節
[00:27:20.000 --> 00:27:20.840]  我們很熟的經文
[00:27:20.840 --> 00:27:21.960]  我們一起讀一讀好嗎
[00:27:21.960 --> 00:27:23.520]  請大家同聲讀出
[00:27:23.520 --> 00:27:24.640]  向猶太人
[00:27:24.640 --> 00:27:26.880]  我就作猶太人
[00:27:26.880 --> 00:27:29.000]  惟要得猶太人
[00:27:29.000 --> 00:27:30.960]  向律法以下的人
[00:27:30.960 --> 00:27:33.360]  我需不在律法以下
[00:27:33.360 --> 00:27:36.640]  患是作律法以下的人
[00:27:36.640 --> 00:27:39.520]  惟要得律法以下的人
[00:27:39.520 --> 00:27:41.000]  所以這個保羅有時為甚麼
[00:27:41.000 --> 00:27:43.560]  他又帶提姆太做葛禮
[00:27:43.560 --> 00:27:46.880]  有時他又去堅格里剪頭髮
[00:27:46.880 --> 00:27:48.120]  因為還願
[00:27:48.120 --> 00:27:50.480]  那麼他還守這些猶太人律法
[00:27:50.480 --> 00:27:52.000]  不用了吧
[00:27:52.000 --> 00:27:54.440]  他自己都去教那些外邦教會
[00:27:54.440 --> 00:27:56.000]  不需要守律法
[00:27:56.000 --> 00:27:57.280]  但為甚麼他還做這些
[00:27:57.280 --> 00:27:59.800]  因為他在猶太人那裡
[00:27:59.800 --> 00:28:02.560]  他盡量做守律法以下的人
[00:28:02.560 --> 00:28:04.720]  惟要將他們帶出來
[00:28:04.720 --> 00:28:07.680]  明白到我們已經超越了這個律法
[00:28:07.680 --> 00:28:09.160]  但先從他們認同
[00:28:09.160 --> 00:28:11.840]  他自己有一種謙卑的心
[00:28:11.840 --> 00:28:14.640]  有一種他不是放棄真理
[00:28:14.640 --> 00:28:18.440]  他是透過這些彈性
[00:28:18.440 --> 00:28:21.360]  幫助他們在這些無相關
[00:28:21.360 --> 00:28:23.400]  不是絕對的做法之下
[00:28:23.400 --> 00:28:24.920]  他能夠去適應
[00:28:24.920 --> 00:28:27.160]  而且幫助他們去明白
[00:28:27.160 --> 00:28:29.000]  這個實在是寶貴
[00:28:29.000 --> 00:28:29.800]  我們很熟悉的
[00:28:29.800 --> 00:28:32.480]  當福音從英國傳到
[00:28:32.480 --> 00:28:34.280]  我們中國第一位的
[00:28:34.280 --> 00:28:37.240]  庚政派的宣教士是誰
[00:28:37.240 --> 00:28:39.240]  是誰
[00:28:39.240 --> 00:28:40.200]  戴德生
[00:28:40.200 --> 00:28:42.560]  戴德生是英國人
[00:28:42.560 --> 00:28:43.760]  本來是這樣的
[00:28:43.760 --> 00:28:46.000]  但到了中國他怎樣
[00:28:46.000 --> 00:28:50.800]  到了中國就變成這樣
[00:28:50.800 --> 00:28:52.200]  因為他在英國人那裡
[00:28:52.200 --> 00:28:54.360]  就做英國人
[00:28:54.360 --> 00:28:56.760]  但在中國人那裡就做什麼
[00:28:56.760 --> 00:28:58.080]  就做中國人
[00:28:58.080 --> 00:29:02.000]  所以他就這樣改變他自己
[00:29:02.000 --> 00:29:05.680]  進入到中國人的群體
[00:29:05.680 --> 00:29:08.200]  以至跟他們認同
[00:29:08.200 --> 00:29:11.320]  我們在視同腳踭行程裡
[00:29:11.320 --> 00:29:12.760]  每天都有靈修
[00:29:12.760 --> 00:29:16.800]  通常靈修的材料
[00:29:16.800 --> 00:29:18.840]  是設計為我們當日的行程
[00:29:18.840 --> 00:29:20.400]  做一些預備
[00:29:20.400 --> 00:29:23.000]  教會行程就比較容易
[00:29:23.000 --> 00:29:26.480]  雖然要花很多心思去策劃
[00:29:26.480 --> 00:29:29.880]  但到了我們參觀回教寺
[00:29:29.880 --> 00:29:31.760]  用什麼聖經做靈修
[00:29:31.760 --> 00:29:34.520]  我就想到寶羅這個聖經
[00:29:34.520 --> 00:29:37.320]  就是高林多前書第九章這段經文
[00:29:37.320 --> 00:29:38.600]  還有上下文
[00:29:38.600 --> 00:29:41.000]  我們那天就靈修經文
[00:29:41.000 --> 00:29:44.240]  在猶太人那裡我們做猶太人
[00:29:44.240 --> 00:29:45.760]  向律法以下的人
[00:29:45.760 --> 00:29:47.480]  我雖不在律法以下的人
[00:29:47.480 --> 00:29:48.720]  但是為了得著他們
[00:29:48.720 --> 00:29:50.360]  就做律法以下的人
[00:29:50.360 --> 00:29:51.640]  靈修完了之後
[00:29:51.640 --> 00:29:53.160]  我們去參觀的時候
[00:29:53.160 --> 00:29:56.000]  偽長老領活力真高
[00:29:56.000 --> 00:29:56.640]  他就跟我說
[00:29:56.640 --> 00:30:01.000]  彭博士 今天我們在回教圖的人
[00:30:01.000 --> 00:30:03.840]  就做什麼
[00:30:03.840 --> 00:30:05.960]  就做回教圖的人
[00:30:05.960 --> 00:30:07.960]  所以因為我們要進去回教寺
[00:30:07.960 --> 00:30:10.640]  就要照著他們的規例
[00:30:10.640 --> 00:30:12.120]  當然我們去參觀
[00:30:12.120 --> 00:30:15.120]  也去了解
[00:30:15.120 --> 00:30:18.000]  所以那天我們全部都是這樣出發的
[00:30:18.000 --> 00:30:19.880]  看到嗎
[00:30:19.880 --> 00:30:23.360]  你們認不認得這些人
[00:30:23.360 --> 00:30:25.360]  樣子好像很熟悉
[00:30:25.360 --> 00:30:27.360]  認不認得誰打誰
[00:30:27.360 --> 00:30:28.440]  當然不是這個
[00:30:28.440 --> 00:30:30.080]  這個當然認得
[00:30:30.080 --> 00:30:31.800]  後面那些認不認得
[00:30:31.800 --> 00:30:33.480]  你們沒有人認得 竟然
[00:30:33.480 --> 00:30:35.760]  自己都不認得自己的人
[00:30:35.760 --> 00:30:38.920]  他們那些認得的
[00:30:38.920 --> 00:30:42.080]  那你認不認得
[00:30:42.080 --> 00:30:48.320]  剛才看不到 太小了
[00:30:48.320 --> 00:30:51.360]  認不認得
[00:30:51.360 --> 00:30:54.080]  完全認不認得
[00:30:54.080 --> 00:30:58.080]  開鼓 開鼓 開鼓
[00:30:58.080 --> 00:31:02.000]  這個在他們的回教寺
[00:31:02.000 --> 00:31:03.040]  說到這裡
[00:31:03.040 --> 00:31:04.720]  今天我們很開心
[00:31:04.720 --> 00:31:07.960]  有我們一個嘉賓
[00:31:07.960 --> 00:31:10.400]  就是黃雨楓孫教士
[00:31:10.400 --> 00:31:11.640]  Wendy Wong 姐妹
[00:31:11.640 --> 00:31:13.600]  還有她兩個子女
[00:31:13.600 --> 00:31:14.440]  女兒剛剛出去了
[00:31:14.440 --> 00:31:20.520]  我們歡迎她
[00:31:20.520 --> 00:31:25.720]  她是我們教會前幾年開始認識到的
[00:31:25.720 --> 00:31:26.960]  跟著了解她的事功
[00:31:26.960 --> 00:31:29.520]  我們在孫教委員會那裡
[00:31:29.520 --> 00:31:31.320]  透過大家的認同
[00:31:31.320 --> 00:31:36.280]  就由我們乳堂一些團契所提依
[00:31:36.280 --> 00:31:40.560]  我們就去支持Wendy Wong 孫教士
[00:31:40.560 --> 00:31:42.160]  我們很多大型節目都認識她的
[00:31:42.160 --> 00:31:43.600]  因為我們在祈禱會
[00:31:43.600 --> 00:31:47.800]  偶爾收到她一些代討的需要
[00:31:47.800 --> 00:31:50.080]  我都會在祈禱會給大家
[00:31:50.080 --> 00:31:51.600]  為她們的事功
[00:31:51.600 --> 00:31:53.480]  為她們的家庭祈禱
[00:31:53.480 --> 00:31:56.640]  所以她自從在疫情之前來過一次
[00:31:56.640 --> 00:31:57.960]  這次是疫情之後
[00:31:57.960 --> 00:32:01.200]  她們來探訪不同之前的教會
[00:32:01.200 --> 00:32:02.240]  包括了我們
[00:32:02.240 --> 00:32:03.760]  也是她們的安息年假
[00:32:03.760 --> 00:32:04.760]  希望透過這個假期
[00:32:04.760 --> 00:32:05.400]  有些休息
[00:32:05.400 --> 00:32:08.600]  和家人有些放假的時間
[00:32:08.600 --> 00:32:11.600]  也都去探望我們的教會
[00:32:11.600 --> 00:32:14.920]  那麼Wendy 孫教士在這個的見證
[00:32:14.920 --> 00:32:18.400]  因為她就是從一個中國人
[00:32:18.400 --> 00:32:19.720]  一個香港人
[00:32:19.720 --> 00:32:21.600]  去到泰國
[00:32:21.600 --> 00:32:23.120]  在15年之前
[00:32:23.120 --> 00:32:26.800]  認識到當地泰國其中的少數民族
[00:32:26.800 --> 00:32:28.520]  叫阿卡族
[00:32:28.520 --> 00:32:30.720]  這個阿卡族是說她們自己的話
[00:32:30.720 --> 00:32:32.400]  甚至不是說泰文
[00:32:32.400 --> 00:32:34.120]  但是她就在那裡
[00:32:34.120 --> 00:32:36.600]  遠夜回應神的呼召
[00:32:36.600 --> 00:32:38.760]  來到這個地方
[00:32:38.760 --> 00:32:39.920]  做她們的孫教士
[00:32:39.920 --> 00:32:42.120]  已經有15年左右
[00:32:42.120 --> 00:32:43.920]  所以她不單止
[00:32:43.920 --> 00:32:46.320]  我覺得她比戴德生還厲害
[00:32:46.320 --> 00:32:47.000]  為什麼呢
[00:32:47.000 --> 00:32:52.280]  戴德生就娶回她們自己顏色的太太
[00:32:52.280 --> 00:32:53.760]  就是膚色的太太
[00:32:53.760 --> 00:32:57.680]  她就嫁給當地的阿卡族的人
[00:32:57.680 --> 00:33:01.040]  所以她整個就變了阿卡族
[00:33:01.040 --> 00:33:04.240]  就跟了阿卡族那些人的姓
[00:33:04.240 --> 00:33:06.480]  當然她自己本身是姓黃的香港
[00:33:06.480 --> 00:33:10.800]  但是她真是一種去到她們當中
[00:33:10.800 --> 00:33:13.680]  成為她們當中的人
[00:33:13.680 --> 00:33:15.840]  做阿卡族的人
[00:33:15.840 --> 00:33:18.160]  昨天我們有一個團體分享
[00:33:18.160 --> 00:33:19.280]  他們分享
[00:33:19.280 --> 00:33:21.600]  她去到探訪的地方
[00:33:21.600 --> 00:33:23.280]  都是穿拖鞋的
[00:33:23.280 --> 00:33:24.400]  很多泥棒
[00:33:24.400 --> 00:33:25.360]  原因是什麼
[00:33:25.360 --> 00:33:27.960]  原因是因為當地的人是這樣
[00:33:27.960 --> 00:33:29.280]  所以她就是
[00:33:29.280 --> 00:33:32.480]  我記得上一次幾年前她來的時候
[00:33:32.480 --> 00:33:35.320]  她說腳咬了很多蚊子
[00:33:35.320 --> 00:33:39.480]  她就投入了社區跟她們一樣
[00:33:39.480 --> 00:33:40.480]  面對那些困難
[00:33:40.480 --> 00:33:41.680]  面對那些挑戰
[00:33:41.680 --> 00:33:43.480]  也學校她們的文化
[00:33:43.480 --> 00:33:45.240]  用她們的生活方式
[00:33:45.240 --> 00:33:47.520]  為了要將福音帶給她們
[00:33:47.520 --> 00:33:50.400]  所以我們為Wendy姐妹
[00:33:50.400 --> 00:33:53.320]  來侍奉心智奉獻
[00:33:53.320 --> 00:33:57.320]  以及宣教的心來感謝神
[00:33:57.320 --> 00:33:59.080]  待會她在主學的時候
[00:33:59.080 --> 00:34:00.920]  都會跟我們分享
[00:34:00.920 --> 00:34:02.280]  所以我們看見
[00:34:02.280 --> 00:34:03.480]  其實為福音的緣故
[00:34:03.480 --> 00:34:05.880]  我們可以去改變我們自己
[00:34:05.880 --> 00:34:08.560]  我們可以去有很多彈性
[00:34:08.560 --> 00:34:10.600]  而且最重要的目的
[00:34:10.600 --> 00:34:11.600]  好像保羅一樣
[00:34:11.600 --> 00:34:16.000]  就是為要與人同得這福音的好處
[00:34:16.000 --> 00:34:18.360]  Amen
[00:34:18.360 --> 00:34:19.240]  求神幫助我們
[00:34:19.240 --> 00:34:20.680]  都有這個心智
[00:34:20.680 --> 00:34:22.200]  第三我們在保羅這裡
[00:34:22.200 --> 00:34:23.120]  我們看到
[00:34:23.120 --> 00:34:26.240]  在她的申訴裡面
[00:34:26.240 --> 00:34:28.520]  她講述自己的見證
[00:34:28.520 --> 00:34:29.360]  所以這個很重要
[00:34:29.360 --> 00:34:31.760]  講述自己的見證和經歷
[00:34:31.760 --> 00:34:33.000]  在二十二章
[00:34:33.000 --> 00:34:34.600]  第三節到第六
[00:34:34.600 --> 00:34:35.240]  第七節
[00:34:35.240 --> 00:34:36.040]  我們一起讀一讀
[00:34:36.040 --> 00:34:37.640]  這幾個經文請讀
[00:34:37.640 --> 00:34:38.600]  保羅說
[00:34:38.600 --> 00:34:40.680]  我原是猶太人
[00:34:40.680 --> 00:34:43.320]  生在基利加的大數
[00:34:43.320 --> 00:34:45.160]  長在這城裡
[00:34:45.160 --> 00:34:46.840]  在瑪嘉烈門下
[00:34:46.840 --> 00:34:50.520]  按照我們祖宗嚴謹的律法受教
[00:34:50.520 --> 00:34:52.200]  熱心侍奉上帝
[00:34:52.200 --> 00:34:54.600]  像你們眾人今天一樣
[00:34:54.600 --> 00:34:57.400]  我也曾逼迫奉這讀的人
[00:34:57.400 --> 00:34:58.520]  直到死時
[00:34:58.520 --> 00:35:01.080]  無論男女都所拿下監
[00:35:01.080 --> 00:35:02.040]  留意到
[00:35:02.040 --> 00:35:04.600]  他用「我」
[00:35:04.600 --> 00:35:06.280]  這是他自己的經歷
[00:35:06.280 --> 00:35:07.560]  他的見證
[00:35:07.560 --> 00:35:08.200]  第五節
[00:35:08.200 --> 00:35:08.920]  繼續讀完它
[00:35:08.920 --> 00:35:09.720]  請讀
[00:35:09.720 --> 00:35:12.680]  這是大祭司和眾長老
[00:35:12.680 --> 00:35:15.640]  都可以給我作見證的
[00:35:15.640 --> 00:35:18.200]  我又領了他們
[00:35:18.200 --> 00:35:21.880]  達與弟兄的書信往大馬士革去
[00:35:21.880 --> 00:35:25.560]  要把在那裡奉這讀的人所拿
[00:35:25.560 --> 00:35:28.120]  帶到耶路撒冷受刑
[00:35:28.120 --> 00:35:32.200]  我將到大馬士革正走的時候
[00:35:32.200 --> 00:35:33.480]  若再响午
[00:35:33.480 --> 00:35:36.120]  忽然從天上發大光
[00:35:36.120 --> 00:35:38.120]  四面照著我
[00:35:38.120 --> 00:35:40.280]  我就跌倒在地
[00:35:40.280 --> 00:35:42.600]  聽見有聲音對我說
[00:35:42.600 --> 00:35:44.200]  數羅數羅
[00:35:44.200 --> 00:35:46.920]  你為什麼迫迫我
[00:35:46.920 --> 00:35:50.680]  這裡他一直在講他他我我我我
[00:35:50.680 --> 00:35:54.040]  目的就是他要講他自己一個信主
[00:35:54.040 --> 00:35:57.000]  或者清楚耶穌是誰的一個經歷
[00:35:57.000 --> 00:36:01.640]  也清楚他怎樣去轉變了
[00:36:01.640 --> 00:36:03.480]  從恨惡基督教
[00:36:03.480 --> 00:36:06.120]  從堅守猶太教信仰
[00:36:06.120 --> 00:36:10.920]  去成為了一個認識真神救主的基督徒
[00:36:10.920 --> 00:36:13.080]  所以當時他就講這個經歷
[00:36:13.080 --> 00:36:15.000]  和這些猶太會眾
[00:36:15.000 --> 00:36:16.760]  講他自己的見證
[00:36:16.760 --> 00:36:18.680]  講他的經歷
[00:36:18.680 --> 00:36:22.600]  這就是保羅爾這種
[00:36:22.600 --> 00:36:26.520]  用他自己第一身的感受
[00:36:26.520 --> 00:36:27.480]  和別人分享
[00:36:27.480 --> 00:36:30.120]  見證所信的一種信仰
[00:36:30.120 --> 00:36:33.800]  和所認識的這位大能的神
