
[00:00:00.000 --> 00:00:04.480]  一開始想問問大家一個問題
[00:21:12.560 --> 00:21:13.920]  或者遲些有機會再看
[00:21:13.920 --> 00:21:15.520]  四章34至35節都是看到
[00:21:15.520 --> 00:21:18.400]  重點就是各人彼此的分享
[00:21:18.400 --> 00:21:20.440]  以至目的就是很希望
[00:21:20.440 --> 00:21:22.080]  在大家當中
[00:21:22.080 --> 00:21:24.000]  我們這個家裡面
[00:21:24.000 --> 00:21:25.800]  沒有人缺乏
[00:21:25.800 --> 00:21:28.320]  這個就是團契了
[00:21:28.320 --> 00:21:31.160]  第四點想提到
[00:21:31.160 --> 00:21:34.800]  這是一個充滿喜樂、得人喜愛的教會
[00:21:34.800 --> 00:21:37.600]  我想如果有以上一節儲下來
[00:21:37.600 --> 00:21:38.880]  這三點都下來
[00:21:38.880 --> 00:21:40.680]  這個也成為第四點
[00:21:40.680 --> 00:21:42.400]  一個很喜樂
[00:21:42.400 --> 00:21:43.800]  一個不單止自己喜樂
[00:21:43.800 --> 00:21:48.360]  也會得人喜樂、喜愛的群體
[00:21:48.360 --> 00:21:50.520]  因為當這群人聚在一起
[00:21:50.520 --> 00:21:53.000]  看到你面上滿有喜樂
[00:21:53.000 --> 00:21:54.120]  明明這麼艱難
[00:21:54.120 --> 00:21:55.800]  你也有這個喜樂
[00:21:55.800 --> 00:21:58.480]  也可能會吸引人
[00:21:58.480 --> 00:22:00.480]  一種有感染力的一種
[00:22:00.480 --> 00:22:01.280]  而這種感染力
[00:22:01.280 --> 00:22:04.200]  當然那種的愛是來自於神
[00:22:04.200 --> 00:22:05.880]  神聚在我們一起去
[00:22:05.880 --> 00:22:07.240]  還稱讚神
[00:22:07.240 --> 00:22:09.240]  當我們可以看到一群
[00:22:09.240 --> 00:22:11.720]  這麼喜樂、敬拜神的人
[00:22:11.720 --> 00:22:13.280]  可能你也會覺得
[00:22:13.280 --> 00:22:15.680]  嘩!真的很想和他們一起
[00:22:15.680 --> 00:22:18.680]  怎會不得到眾人的喜愛呢?
[00:22:18.680 --> 00:22:19.880]  而這種愛
[00:22:19.880 --> 00:22:28.280]  真的會令人心靈上得到滿足和喜樂
[00:22:28.280 --> 00:22:32.160]  曾經聽過一個宣教故事
[00:22:32.160 --> 00:22:34.360]  有一位姐妹
[00:22:34.360 --> 00:22:37.320]  有人邀請她去參加一個短宣
[00:22:37.320 --> 00:22:39.840]  她原本也不是很願意去
[00:22:39.840 --> 00:22:41.840]  不過她可能有需要
[00:22:41.840 --> 00:22:42.880]  做一些翻譯
[00:22:42.880 --> 00:22:45.440]  「你這方面你懂,你可不可以幫幫忙?」
[00:22:45.440 --> 00:22:48.160]  她覺得自己算是勉強了
[00:22:48.160 --> 00:22:49.720]  當時她們去到一個回族
[00:22:49.720 --> 00:22:52.960]  一個簡陋的鄉村裡服侍
[00:22:52.960 --> 00:22:55.640]  當時在當地第一餐
[00:22:55.640 --> 00:22:59.160]  原來是一對年老的夫婦
[00:22:59.160 --> 00:23:01.240]  去接待她們
[00:23:01.240 --> 00:23:03.280]  而這對年老的夫婦
[00:23:03.280 --> 00:23:05.560]  為這位姐妹煮了一個
[00:23:05.560 --> 00:23:08.880]  當時他們全村最豐富
[00:23:08.880 --> 00:23:11.240]  如果有客人來,他們就會用這個餐
[00:23:11.240 --> 00:23:16.520]  就是一碗上面有兩隻荷包蛋的麵
[00:23:16.520 --> 00:23:17.960]  她也知道
[00:23:17.960 --> 00:23:21.040]  這對於這裡的條件相當豐富
[00:23:21.040 --> 00:23:23.160]  她想著一會兒坐下的時候
[00:23:23.160 --> 00:23:25.320]  立刻要分給別人才可以
[00:23:25.320 --> 00:23:27.680]  不可以自己吃
[00:23:27.680 --> 00:23:28.960]  不過當她坐下的時候
[00:23:28.960 --> 00:23:29.600]  她又發覺
[00:23:29.600 --> 00:23:32.920]  咦!為什麼只有這碗麵和…
[00:23:32.920 --> 00:23:33.960]  於是她就說
[00:23:33.960 --> 00:23:37.360]  「你們用膳一起吃飯」
[00:23:37.360 --> 00:23:39.680]  於是這對年老的夫婦就說
[00:23:39.680 --> 00:23:43.040]  「我們已經吃了,你吃吧」
[00:23:43.040 --> 00:23:44.000]  後來她們知道
[00:23:44.000 --> 00:23:47.160]  原來她們村子只有一天吃兩餐
[00:23:47.160 --> 00:23:49.480]  可能是資源的問題
[00:23:49.480 --> 00:23:50.280]  她們就說
[00:23:50.280 --> 00:23:52.600]  「我們已經吃了,你吃吧」
[00:23:52.600 --> 00:23:55.520]  於是她們就說「好吧,我唯有吃」
[00:23:55.520 --> 00:23:56.680]  一邊吃
[00:23:56.680 --> 00:24:04.080]  一邊看著這對帶著滿足的
[00:24:04.080 --> 00:24:06.920]  她們的樣子是一面滿足的夫婦
[00:24:06.920 --> 00:24:08.440]  一邊看著她們吃
[00:24:08.440 --> 00:24:11.160]  預備給她們的麵
[00:24:11.160 --> 00:24:15.240]  她們的心裡不停地在滾動
[00:24:15.240 --> 00:24:17.680]  這種滾動令她們
[00:24:17.680 --> 00:24:21.960]  可以放棄了原本她們對自己的生命
[00:24:21.960 --> 00:24:24.920]  有很多的生涯的規劃
[00:24:24.920 --> 00:24:28.080]  但這一刻她們都放棄了
[00:24:28.080 --> 00:24:30.360]  她們就決定
[00:24:30.360 --> 00:24:33.160]  之後再回到那條村子
[00:24:33.160 --> 00:24:35.360]  繼續去服侍她們
[00:24:35.360 --> 00:24:38.640]  她很希望她的目標是改善這條村子
[00:24:38.640 --> 00:24:41.400]  這個地方的生活
[00:24:41.400 --> 00:24:44.720]  原來神的愛就是這麼厲害
[00:24:44.720 --> 00:24:46.960]  一個這麼簡陋的鄉村
[00:24:46.960 --> 00:24:50.920]  有什麼可以吸引人在那裡呢?
[00:24:50.920 --> 00:24:54.160]  原來就是一碗雙膽麵
[00:24:54.160 --> 00:24:57.160]  這碗不是普通的雙膽麵
[00:24:57.160 --> 00:24:59.880]  這碗是一個充滿愛的雙膽麵
[00:24:59.880 --> 00:25:04.360]  它的力量可以改變了姐妹的一生
[00:25:04.360 --> 00:25:07.720]  我想除了神之外
[00:25:07.720 --> 00:25:12.520]  還有誰可以有這麼大的力量去做得到呢?
[00:25:12.520 --> 00:25:13.760]  所以同樣的
[00:25:13.760 --> 00:25:16.200]  如果我們的教會
[00:25:16.200 --> 00:25:19.080]  有什麼東西可以吸引人呢?
[00:25:19.080 --> 00:25:21.440]  我們一定不夠外面這個世界
[00:25:21.440 --> 00:25:23.320]  這麼多東西玩
[00:25:23.320 --> 00:25:25.240]  世俗有很多東西玩
[00:25:25.240 --> 00:25:25.800]  很多娛樂
[00:25:25.800 --> 00:25:29.720]  真的是非常大的試探和吸引
[00:25:29.720 --> 00:25:31.560]  但我們真的不夠來
[00:25:31.560 --> 00:25:32.480]  我們不是俱樂部
[00:25:32.480 --> 00:25:34.280]  我們不是遊樂場
[00:25:34.280 --> 00:25:36.200]  我們究竟憑什麼
[00:25:36.200 --> 00:25:40.760]  每星期可以吸引到人回來聚會呢?
[00:25:40.760 --> 00:25:43.200]  相信除了神的愛
[00:25:43.200 --> 00:25:47.120]  沒有什麼東西可以吸引到人回來
[00:25:47.120 --> 00:25:49.600]  所以一個屬神的群體
[00:25:49.600 --> 00:25:51.720]  我們這個教會
[00:25:51.720 --> 00:25:53.080]  其中一個重點就是
[00:25:53.080 --> 00:25:58.720]  我們能不能夠可以彰顯神的愛出來呢?
[00:25:58.720 --> 00:26:00.640]  第五點
[00:26:00.640 --> 00:26:05.480]  也同樣是接著之前所提及的特質的時候
[00:26:05.480 --> 00:26:11.680]  自然也會成為一間天天增長的教會
[00:26:11.680 --> 00:26:14.720]  我想信徒可以一起去見精神
[00:26:14.720 --> 00:26:16.640]  神就會很喜悅
[00:26:16.640 --> 00:26:20.920]  也會將得救的人數天天加給他們
[00:26:20.920 --> 00:26:23.280]  當然我們也會學過
[00:26:23.280 --> 00:26:25.440]  看聖經也會說
[00:26:25.440 --> 00:26:26.600]  我們也很明白
[00:26:26.600 --> 00:26:30.160]  信主一定不是靠我們的能力
[00:26:30.160 --> 00:26:31.400]  是要靠聖靈
[00:26:31.400 --> 00:26:35.080]  所以傳福音不是自己多努力
[00:26:35.080 --> 00:26:37.480]  而是你必須要多禱告
[00:26:37.480 --> 00:26:39.200]  與聖靈同行
[00:26:39.200 --> 00:26:41.480]  與我們的主同供
[00:26:41.480 --> 00:26:43.040]  為主作見證
[00:26:43.040 --> 00:26:46.200]  讓更多的人認識神
[00:26:46.200 --> 00:26:48.680]  這個世界還有很多未得之物
[00:26:48.680 --> 00:26:50.160]  仍有很多
[00:26:50.160 --> 00:26:51.960]  但是我們偏偏
[00:26:51.960 --> 00:26:52.840]  不知大家也這樣
[00:26:52.840 --> 00:26:56.240]  好像福音越來越困難
[00:26:56.240 --> 00:26:57.920]  我們今天的傳福音的困難
[00:26:57.920 --> 00:27:00.040]  未必是在使徒行院所見到的
[00:27:00.040 --> 00:27:01.800]  不過我遲些也不敢揭露
[00:27:01.800 --> 00:27:03.600]  但現在我們看到的
[00:27:03.600 --> 00:27:05.160]  先在香港看到的環境
[00:27:05.160 --> 00:27:08.200]  就是一種經濟的因素
[00:27:08.200 --> 00:27:12.760]  經濟因素令我們生活也很逼人
[00:27:12.760 --> 00:27:15.480]  當然不是說我們很有錢
[00:27:15.480 --> 00:27:18.960]  不是說窮到沒飯吃的那種生活逼人
[00:27:18.960 --> 00:27:21.080]  可能幾十年前就會
[00:27:21.080 --> 00:27:21.760]  生活逼人
[00:27:21.760 --> 00:27:28.080]  但今天我們好像為了滿足更多現代人的價值
[00:27:28.080 --> 00:27:30.920]  告訴你要這樣做才可以
[00:27:30.920 --> 00:27:33.920]  所以說養小朋友也要超過四百萬
[00:27:33.920 --> 00:27:36.800]  現在可能要物價高漲五百萬
[00:27:36.800 --> 00:27:38.280]  於是為了滿足
[00:27:38.280 --> 00:27:40.800]  你自然要不住
[00:27:40.800 --> 00:27:44.520]  於是也說要加強競爭力
[00:27:44.520 --> 00:27:48.440]  所以工作越來越長
[00:27:48.440 --> 00:27:50.680]  過去這麼多年
[00:27:50.680 --> 00:27:53.760]  我看著人越來越工作辛苦
[00:27:53.760 --> 00:27:56.920]  然後再慢慢去到大學小學
[00:27:56.920 --> 00:27:58.320]  中學到現在小學
[00:27:58.320 --> 00:28:00.960]  已經在這個年齡層已經告訴他們
[00:28:00.960 --> 00:28:04.400]  他們的價值就是不住要做很多事情
[00:28:04.400 --> 00:28:07.080]  去滿足世俗的要求
[00:28:07.080 --> 00:28:10.680]  所以現在我不單覺得做很多事工很困難
[00:28:10.680 --> 00:28:12.160]  已經推展到由青少年事工
[00:28:12.160 --> 00:28:14.400]  推到兒童事工也很困難
[00:28:14.400 --> 00:28:16.320]  好像很逼人
[00:28:16.320 --> 00:28:18.920]  因為想起為什麼會搞成這樣
[00:28:18.920 --> 00:28:20.680]  經濟這個世界
[00:28:20.680 --> 00:28:21.480]  好像告訴你
[00:28:21.480 --> 00:28:23.640]  要做一個世上有價值的人
[00:28:23.640 --> 00:28:28.480]  你原來就是要從出生那一刻開始要努力
[00:28:28.480 --> 00:28:29.400]  但是那些價值觀
[00:28:29.400 --> 00:28:33.800]  是不是真是聖經所想我們去做的呢
[00:28:33.800 --> 00:28:35.800]  這個經濟的因素
[00:28:35.800 --> 00:28:39.960]  政治的因素我覺得大家都不用多解釋了
[00:28:39.960 --> 00:28:42.560]  我想大家都可能逐漸慢慢感受到
[00:28:42.560 --> 00:28:44.160]  好像自由的空氣
[00:28:44.160 --> 00:28:46.960]  一天一天比一天的收窄
[00:28:46.960 --> 00:28:49.240]  所以我們真的要珍惜每一天
[00:28:49.240 --> 00:28:52.160]  每一個機會去為主作見證
[00:28:52.160 --> 00:28:55.840]  我們絕對不可以鬆懈
[00:28:55.840 --> 00:28:58.520]  分享完這五個特質的時候
[00:28:58.520 --> 00:29:01.520]  又問大家一開始的問題
[00:29:01.520 --> 00:29:04.880]  當初教會吸引你在這裡的時候
[00:29:04.880 --> 00:29:09.440]  究竟是不是都有剛才提過的那些特質
[00:29:09.440 --> 00:29:10.320]  在我們找到
[00:29:10.320 --> 00:29:12.320]  或者當初你都是因為
[00:29:12.320 --> 00:29:14.160]  想一下是這些因素
[00:29:14.160 --> 00:29:22.560]  所以就在這裡決志信主甚至在這裡成長
[00:29:22.560 --> 00:29:31.680]  想一想我喝一口水
[00:29:31.680 --> 00:29:35.440]  問你們當然我自己也要想一下
[00:29:35.440 --> 00:29:38.960]  我回想自己當初信主的時候
[00:29:38.960 --> 00:29:42.840]  為什麼會留在我之前的那間舞會呢
[00:29:42.840 --> 00:29:48.920]  其實想一想都跟以上分享過的一些特質很相似
[00:29:48.920 --> 00:29:50.720]  想起我當日信主之後
[00:29:50.720 --> 00:29:53.360]  其實也有回過一兩間教會
[00:29:53.360 --> 00:29:56.680]  但都不是太穩定
[00:29:56.680 --> 00:29:59.240]  我還記得當時去做暑期工
[00:29:59.240 --> 00:30:00.840]  應該是會考之後
[00:30:00.840 --> 00:30:04.800]  當時這些公共圖書館是會聘請summer helper
[00:30:04.800 --> 00:30:06.960]  我同期是有四個
[00:30:06.960 --> 00:30:09.240]  即是加起來我有四個summer helper
[00:30:09.240 --> 00:30:14.840]  其中兩個是同一間教會和團體
[00:30:14.840 --> 00:30:18.040]  見他們關係很好之餘
[00:30:18.040 --> 00:30:21.440]  也總有一些探班的時間
[00:30:21.440 --> 00:30:24.800]  見他們有些團友來找他們
[00:30:24.800 --> 00:30:26.920]  見他們關係很好
[00:30:26.920 --> 00:30:28.480]  嘻嘻哈哈
[00:30:28.480 --> 00:30:30.040]  好像很開心
[00:30:30.040 --> 00:30:31.720]  那一刻就身體羨慕
[00:30:31.720 --> 00:30:34.600]  其實那一刻我也是信主的
[00:30:34.600 --> 00:30:35.840]  但正如我所說
[00:30:35.840 --> 00:30:41.000]  其實還沒有一個令我很想回去的教會
[00:30:41.000 --> 00:30:45.920]  但那一刻我就覺得很吸引一種團體生活的感覺
[00:30:45.920 --> 00:30:49.080]  於是我自己很主動也很大膽地問他們
[00:30:49.080 --> 00:30:53.480]  我可不可以跟你們回你的教會
[00:30:53.480 --> 00:30:59.080]  所以我就開始了回他們的教會和團體
[00:30:59.080 --> 00:31:02.520]  亦都回想第一次跟他們回崇拜的時候
[00:31:02.520 --> 00:31:04.240]  亦都有第二樣
[00:31:04.240 --> 00:31:11.120]  當時我很記得牧師的課堂令我很擇心
[00:31:11.120 --> 00:31:12.960]  其實你問他有甚麼擇心
[00:31:12.960 --> 00:31:15.040]  他說甚麼 說過甚麼 哪段經文
[00:31:15.040 --> 00:31:17.880]  很坦白說 發生在那麼多年前的時候
[00:31:17.880 --> 00:31:21.240]  我真的已經不太記得內容
[00:31:21.240 --> 00:31:24.840]  但我只記得當時的感受很強烈
[00:31:24.840 --> 00:31:29.160]  然後有一種很想繼續回來聽
[00:31:29.160 --> 00:31:33.720]  很想繼續去學習聖經
[00:31:33.720 --> 00:31:37.040]  另外第三樣也很深刻
[00:31:37.040 --> 00:31:39.240]  和這些特質的關係
[00:31:39.240 --> 00:31:42.280]  就是我當年信了不算很久
[00:31:42.280 --> 00:31:43.880]  但知道他們有個祈禱會
[00:31:43.880 --> 00:31:46.920]  他們也是星期三晚有個祈禱會
[00:31:46.920 --> 00:31:49.320]  我又會回去
[00:31:49.320 --> 00:31:53.080]  沒有甚麼特別 每個星期都差不多會回去
[00:31:53.080 --> 00:31:57.480]  當時他們亦都很喜歡關燈
[00:31:57.480 --> 00:32:00.640]  然後跪在那裏祈禱
[00:32:00.640 --> 00:32:05.280]  當時想起好像沒有跪墊 直接跪在地上
[00:32:05.280 --> 00:32:08.360]  有些甚至一邊禱告一邊流淚
[00:32:08.360 --> 00:32:11.520]  對於我信了不算很久的時候
[00:32:11.520 --> 00:32:16.520]  那種氣氛 氛圍都非常之感動
[00:32:16.520 --> 00:32:20.880]  這些就是我想起過去教會的特質
[00:32:20.880 --> 00:32:22.760]  當然也要繼續努力面前
[00:32:22.760 --> 00:32:25.880]  當然今天我們來到踩針街
[00:32:25.880 --> 00:32:28.320]  究竟有沒有這些特質
[00:32:28.320 --> 00:32:30.080]  你們應該也可以分享
[00:32:30.080 --> 00:32:33.000]  我當然也分享得到
[00:32:33.000 --> 00:32:34.400]  有這些特質
[00:32:34.400 --> 00:32:39.360]  例如我會想起一些美好的回憶
[00:32:39.360 --> 00:32:41.800]  這些回憶我分享不了那麼多
[00:32:41.800 --> 00:32:45.720]  說著說著我也不知不覺來了這裏很多年
[00:32:45.720 --> 00:32:49.840]  算著算著 說出來好像很老
[00:32:49.840 --> 00:32:53.640]  已經來了第二十年
[00:32:53.640 --> 00:32:56.280]  於是我又會想起
[00:32:56.280 --> 00:32:58.400]  我只說一點點 因為看到很多
[00:32:58.400 --> 00:33:00.840]  一些我比較深刻的
[00:33:00.840 --> 00:33:04.760]  例如我試過有一次有腸胃炎
[00:33:04.760 --> 00:33:06.520]  有個團友見我有腸胃炎
[00:33:06.520 --> 00:33:08.840]  翌日煲了粥給我吃
[00:33:08.840 --> 00:33:11.000]  於是有時候我每次說一件事
[00:33:11.000 --> 00:33:14.160]  他都在笑 哎呀 又拿出來說
[00:33:14.160 --> 00:33:16.520]  接著我說 是這樣的
[00:33:16.520 --> 00:33:19.360]  記一輩子 說一輩子
[00:33:19.360 --> 00:33:21.000]  當然這些是以前
[00:33:21.000 --> 00:33:22.760]  但近來又很感動
[00:33:22.760 --> 00:33:27.320]  近來有個姐妹見我們兩夫妻湯水笑
[00:33:27.320 --> 00:33:29.760]  我反正已經煲開了
[00:33:29.760 --> 00:33:32.120]  煲一點給你們喝吧
[00:33:32.120 --> 00:33:34.440]  雖然她口中說 哎呀 煲開而已
[00:33:34.440 --> 00:33:35.640]  不用客氣
[00:33:35.640 --> 00:33:39.600]  但我真的覺得很有愛心 很有心
[00:33:39.600 --> 00:33:42.440]  亦都令我很窩心
[00:33:42.440 --> 00:33:45.720]  有些時時我都是記一輩子
[00:33:45.720 --> 00:33:50.760]  有很多姐妹 有些家庭夫婦
[00:33:50.760 --> 00:33:52.760]  有時候我甚至有一次
[00:33:52.760 --> 00:33:55.120]  可能是太疲累
[00:33:55.120 --> 00:33:57.040]  心靈有點單單
[00:33:57.040 --> 00:34:01.160]  有一次有些不同的夫婦 家庭
[00:34:01.160 --> 00:34:06.600]  招呼我請我吃飯
[00:34:06.600 --> 00:34:09.880]  說到這裏突然間又在發覺
[00:34:09.880 --> 00:34:14.960]  好像每次說都是跟飲食有關
[00:34:14.960 --> 00:34:18.680]  所以回看經文真的很適合
[00:34:18.680 --> 00:34:22.360]  要一起用餐 一起手煮餐
[00:34:22.360 --> 00:34:26.480]  原來這些很多時候是很難忘的
[00:34:26.480 --> 00:34:30.040]  就是一些所說的愛 團契的生活
[00:34:30.040 --> 00:34:32.800]  雖然感覺上好像走不掉 又在吃
[00:34:32.800 --> 00:34:34.840]  不過食物真是一種媒介
[00:34:34.840 --> 00:34:39.040]  我想真是令到真正的滿足和飽足
[00:34:39.040 --> 00:34:41.960]  就是在心靈上得到那份的愛
[00:34:41.960 --> 00:34:46.680]  就好像之前提過的故事那碗雙蛋麵一樣
[00:34:46.680 --> 00:34:48.760]  當然我剛剛說例子
[00:34:48.760 --> 00:34:51.320]  不是想強調一定要飲食
[00:34:51.320 --> 00:34:53.480]  我想以前團契的時代
[00:34:53.480 --> 00:34:54.640]  好像現在沒有那麼流行
[00:34:54.640 --> 00:34:56.520]  現在可能電子化了很多
[00:34:56.520 --> 00:34:58.320]  不喜歡用實體的東西
[00:34:58.320 --> 00:35:01.240]  以前會收一些卡 特別是書籤
[00:35:01.240 --> 00:35:04.680]  以前我想書室其中最好賣的東西就是書籤
[00:35:04.680 --> 00:35:07.000]  我不知道你會不會拿一個盒子裝著
[00:35:07.000 --> 00:35:09.640]  那些弟兄姊妹送給你
[00:35:09.640 --> 00:35:11.040]  不是就這樣送給你的
[00:35:11.040 --> 00:35:14.800]  通常是寫一些鼓勵的話 寫一些金句
[00:35:14.800 --> 00:35:15.720]  現在好像沒那麼流行
[00:35:15.720 --> 00:35:17.800]  現在發一個WhatsApp給你
[00:35:17.800 --> 00:35:20.800]  電子化了 現在不流行用實體的東西
[00:35:20.800 --> 00:35:22.680]  但這些不一定飲食
[00:35:22.680 --> 00:35:25.480]  我剛好比較深刻的是這些
[00:35:25.480 --> 00:35:30.920]  於是很多心靈上鼓勵的書籤等等
[00:35:30.920 --> 00:35:33.240]  或者一個慰問
[00:35:33.240 --> 00:35:37.880]  拍拍肩膀這些都是很感動的
[00:35:37.880 --> 00:35:39.960]  除了這些之外
[00:35:39.960 --> 00:35:42.400]  另外我也會想起教會
[00:35:42.400 --> 00:35:45.360]  我們去到那麼多年
[00:35:45.360 --> 00:35:48.760]  我們都有一個星期三的公土會
[00:35:48.760 --> 00:35:52.760]  我會發覺那麼多年來也有一群常客
[00:35:52.760 --> 00:35:55.520]  常客的意思甚至有些
[00:35:55.520 --> 00:35:59.800]  真的由我當初來柴浸到現在還在種植
[00:35:59.800 --> 00:36:01.720]  祈禱會沒有停過
[00:36:01.720 --> 00:36:05.920]  有些未必有那麼長 但也有很多年
[00:36:05.920 --> 00:36:11.640]  他們其實就是我們教會的一群討告勇士
[00:36:11.640 --> 00:36:13.160]  相對可能翻崇拜的人
[00:36:13.160 --> 00:36:15.760]  他們的數字不算很多
[00:36:15.760 --> 00:36:22.280]  但正正就是這群為我們教會祈禱的勇士
[00:36:22.280 --> 00:36:26.360]  為我們教會堵塞了很多破口
[00:36:26.360 --> 00:36:30.160]  所以我但願有更多的祈禱勇士
[00:36:30.160 --> 00:36:32.000]  可以加入我們當中
[00:36:32.000 --> 00:36:34.920]  跟我們一同同心祈禱
[00:36:34.920 --> 00:36:36.080]  當然除了這些之外
[00:36:36.080 --> 00:36:38.080]  我們教會也有很多特質
[00:36:38.080 --> 00:36:39.760]  我們也會有磁位
[00:36:39.760 --> 00:36:41.520]  我們也會做一些服務
[00:36:41.520 --> 00:36:42.800]  正如這裡所說
[00:36:42.800 --> 00:36:47.000]  我們很想藉著這些
[00:36:47.000 --> 00:36:49.120]  去分享主的愛
[00:36:49.120 --> 00:36:53.960]  在這個彎曲的世代
[00:36:53.960 --> 00:36:56.400]  繼續為主作見證
[00:36:56.400 --> 00:36:57.840]  也求神幫助我們
[00:36:57.840 --> 00:37:00.800]  如何可以持之而行
[00:37:00.800 --> 00:37:04.680]  以致我們可以真正為主作見證
[00:37:04.680 --> 00:37:10.760]  也願主樂意將得救的人天天嫁給我們
[00:37:10.760 --> 00:37:13.040]  當然有時我總聽說
[00:37:13.040 --> 00:37:16.280]  有些年輕姐妹對教會有些埋怨
[00:37:16.280 --> 00:37:18.320]  我也要承認
[00:37:18.320 --> 00:37:21.960]  有時我們也有很多還須努力的地方
[00:37:21.960 --> 00:37:26.040]  可能對教會也有些說話
[00:37:26.040 --> 00:37:29.040]  不過我們真的要先想
[00:37:29.040 --> 00:37:29.960]  對這些埋怨
[00:37:29.960 --> 00:37:32.440]  教會怎樣就怎樣的時候
[00:37:32.440 --> 00:37:37.240]  我們真的要有一個正確形式的教會觀
[00:37:37.240 --> 00:37:38.760]  我們說的教會
[00:37:38.760 --> 00:37:42.320]  是否一個建築物或一個機構
[00:37:42.320 --> 00:37:43.240]  不是
[00:37:43.240 --> 00:37:44.640]  其實我們再提一次
[00:37:44.640 --> 00:37:46.120]  根據聖經來看
[00:37:46.120 --> 00:37:49.200]  教會就是一群我們屬神的人
[00:37:49.200 --> 00:37:52.440]  我們就是神呼召我們出來的聖潔群體
[00:37:52.440 --> 00:37:54.600]  當我們在思考或考量
[00:37:54.600 --> 00:37:57.520]  教會有沒有這些屬靈的特質的時候
[00:37:57.520 --> 00:38:01.120]  同時也應該反省自己
[00:38:01.120 --> 00:38:03.440]  有沒有這些特質
[00:38:03.440 --> 00:38:05.840]  因為教會應該就是我們
[00:38:05.840 --> 00:38:08.200]  我們就是教會的一份子
[00:38:08.200 --> 00:38:12.200]  所以我們必須反思的地方就是
[00:38:12.200 --> 00:38:14.600]  如果我們拿回剛才那幾點
[00:38:14.600 --> 00:38:16.480]  五點或一些特質的時候
[00:38:16.480 --> 00:38:20.080]  當我們教會是重視教導和學習
[00:38:20.080 --> 00:38:23.560]  那我自己是否也是一個很認真學習
[00:38:23.560 --> 00:38:26.000]  聖經真理的人呢?
[00:38:26.000 --> 00:38:27.400]  第二,我們剛才提到
[00:38:27.400 --> 00:38:29.920]  教會是一個敬虔禱告的地方
[00:38:29.920 --> 00:38:33.720]  那我們自己是否也是一個與神連結
[00:38:33.720 --> 00:38:36.600]  時刻與神同行的人呢?
[00:38:36.600 --> 00:38:37.400]  第三點
[00:38:37.400 --> 00:38:41.480]  當我們教會是一個愛團契和愛分享的地方
[00:38:41.480 --> 00:38:45.000]  那我自己是否也有與肢體連結
[00:38:45.000 --> 00:38:48.200]  樂意與人分享呢?
[00:38:48.200 --> 00:38:50.160]  當我們很希望教會是一個
[00:38:50.160 --> 00:38:53.280]  充滿喜樂得人喜愛的教會
[00:38:53.280 --> 00:38:57.240]  那我們究竟是否也將主的喜樂
[00:38:57.240 --> 00:39:00.480]  也成為我們的力量呢?
[00:39:00.480 --> 00:39:02.040]  當我們經常提及
[00:39:02.040 --> 00:39:05.200]  我們教會的人數真的要天天增長才可以
[00:39:05.200 --> 00:39:07.080]  我們要努力傳播音
[00:39:07.080 --> 00:39:11.000]  那我們自己是否也將自己擺上
[00:39:11.000 --> 00:39:14.560]  願意天天為主作見證呢?
[00:39:14.560 --> 00:39:16.080]  所以求主幫助我們教會
[00:39:16.080 --> 00:39:20.440]  也成為一個人神喜愛的聖地
[00:39:20.440 --> 00:39:24.200]  沒錯,今天香港人好像很忙碌
[00:39:24.200 --> 00:39:29.200]  這些都成為了我們想過聖潔教會生活的難阻
[00:39:29.200 --> 00:39:31.400]  不少弟兄姊妹都用工作
[00:39:31.400 --> 00:39:33.280]  或者有些年輕人就用學業
[00:39:33.280 --> 00:39:34.360]  或者現在沒辦法
[00:39:34.360 --> 00:39:35.320]  經常都說有人增職
[00:39:35.320 --> 00:39:37.400]  可能下班後還要讀書
[00:39:37.400 --> 00:39:38.640]  有很多這些理由
[00:39:38.640 --> 00:39:42.120]  少回教會,甚至不回教會
[00:39:42.120 --> 00:39:46.240]  不過我們真的要警醒,要留意
[00:39:46.240 --> 00:39:50.360]  我們如果不珍惜現在所擁有的時候
[00:39:50.360 --> 00:39:53.760]  我們還以為回教會讀聖經
[00:39:53.760 --> 00:39:57.680]  可能是一件像呼吸一樣自然的事
[00:39:57.680 --> 00:39:59.800]  我不知道有沒有一天
[00:39:59.800 --> 00:40:03.760]  這個自由空氣是會不再的呢?
[00:40:03.760 --> 00:40:06.680]  或者可能大家有弟兄姊妹
[00:40:06.680 --> 00:40:10.200]  早前都聽過很多關於內地基督教會
[00:40:10.200 --> 00:40:12.960]  被打壓的情況,是不是?
[00:40:12.960 --> 00:40:15.440]  可能在一些報道裏面
[00:40:15.440 --> 00:40:19.120]  我們都知道在今年的8月開始
[00:40:19.120 --> 00:40:22.720]  在過去一兩個多月裏面發生的事情
[00:40:22.720 --> 00:40:26.160]  我看到有些人,我可以和大家分享一下
[00:40:26.160 --> 00:40:30.000]  當中有些報道告訴我們
[00:40:30.000 --> 00:40:31.720]  在河南省為首
[00:40:31.720 --> 00:40:35.080]  在東北、西江、安徽、浙江、北京
[00:40:35.080 --> 00:40:37.480]  廣東、貴州、雲南的地方
[00:40:37.480 --> 00:40:41.560]  有不少三節教會正面臨被強拆十字架
[00:40:41.560 --> 00:40:45.400]  教會要升國旗,唱國歌
