
[00:00:00.000 --> 00:00:05.660]  今天和大家繼續思想這個題目叫做
[00:13:51.960 --> 00:13:53.960]  歪了一點點
[00:13:53.960 --> 00:13:55.960]  所以奉主的名
[00:13:55.960 --> 00:13:57.960]  是要主耶穌基督
[00:13:57.960 --> 00:13:58.960]  好像他寫個名進去
[00:13:58.960 --> 00:13:59.960]  簽了名
[00:13:59.960 --> 00:14:00.960]  他都入口的
[00:14:00.960 --> 00:14:02.960]  所以如果我們無論做什麼
[00:14:02.960 --> 00:14:03.960]  我們去思考
[00:14:03.960 --> 00:14:05.960]  主耶穌基督會不會接受呢
[00:14:05.960 --> 00:14:08.960]  如果連我們都覺得主耶穌不接受的時候
[00:14:08.960 --> 00:14:09.960]  弟兄姊妹
[00:14:09.960 --> 00:14:11.960]  我們千萬不要去做這些事
[00:14:11.960 --> 00:14:12.960]  是不是
[00:14:12.960 --> 00:14:14.960]  所以基督徒行事為人
[00:14:14.960 --> 00:14:17.960]  是有很多很多的大原則準則
[00:14:17.960 --> 00:14:19.960]  給我們去遵守的
[00:14:19.960 --> 00:14:21.960]  聖經很多東西沒有講
[00:14:21.960 --> 00:14:22.960]  我問你
[00:14:22.960 --> 00:14:24.960]  全本聖經什麼時候叫你不要吸煙
[00:14:24.960 --> 00:14:25.960]  你告訴我
[00:14:25.960 --> 00:14:26.960]  是不是
[00:14:26.960 --> 00:14:27.960]  什麼時候有講
[00:14:27.960 --> 00:14:30.960]  但是吸煙危害健康
[00:14:30.960 --> 00:14:31.960]  我們中國人都說
[00:14:31.960 --> 00:14:32.960]  身體發枯
[00:14:32.960 --> 00:14:33.960]  受於父母
[00:14:33.960 --> 00:14:35.960]  都不敢毀傷
[00:14:35.960 --> 00:14:36.960]  對不對
[00:14:36.960 --> 00:14:38.960]  連中國人都懂得這樣講
[00:14:38.960 --> 00:14:39.960]  聖經的要求
[00:14:39.960 --> 00:14:41.960]  我們身體是聖靈的電
[00:14:41.960 --> 00:14:44.960]  聖靈是從神而來注重我們裡頭的
[00:14:44.960 --> 00:14:46.960]  並且我們不是自己的人
[00:14:46.960 --> 00:14:48.960]  我們是重價買回來的
[00:14:48.960 --> 00:14:49.960]  我們的身心靈
[00:14:49.960 --> 00:14:53.960]  是不是都要很小心的保養顧色
[00:14:53.960 --> 00:14:54.960]  是不是
[00:14:54.960 --> 00:14:55.960]  弟兄姊妹
[00:14:55.960 --> 00:14:56.960]  所以這件事
[00:14:56.960 --> 00:14:57.960]  謝恩
[00:14:57.960 --> 00:14:58.960]  能夠謝恩
[00:14:58.960 --> 00:15:00.960]  凡事謝恩
[00:15:00.960 --> 00:15:04.960]  因為這是神在基督耶穌向你們所定的旨意
[00:15:04.960 --> 00:15:08.960]  神的旨意原來要我們凡事謝恩
[00:15:08.960 --> 00:15:09.960]  我祈禱呢
[00:15:09.960 --> 00:15:11.960]  有一條formula的
[00:15:11.960 --> 00:15:12.960]  我每一日祈禱
[00:15:12.960 --> 00:15:14.960]  早上臨醒之前祈禱
[00:15:14.960 --> 00:15:16.960]  半夜睡不著
[00:15:16.960 --> 00:15:17.960]  睡不著最好做什麼
[00:15:17.960 --> 00:15:18.960]  祈禱
[00:15:18.960 --> 00:15:19.960]  有時會睡著
[00:15:19.960 --> 00:15:20.960]  有時睡不著
[00:15:20.960 --> 00:15:23.960]  有時我會祈禱我的formula
[00:15:23.960 --> 00:15:24.960]  起床之前
[00:15:24.960 --> 00:15:26.960]  醒了我不會立刻下床
[00:15:26.960 --> 00:15:27.960]  我又做個祈禱
[00:15:27.960 --> 00:15:29.960]  有時我去等人
[00:15:29.960 --> 00:15:31.960]  譬如我去到機場等飛機
[00:15:31.960 --> 00:15:32.960]  哇
[00:15:32.960 --> 00:15:33.960]  什麼報紙都看了
[00:15:33.960 --> 00:15:35.960]  閉上眼又祈禱
[00:15:35.960 --> 00:15:37.960]  我有個formula的
[00:15:37.960 --> 00:15:38.960]  我都和大家分享
[00:15:38.960 --> 00:15:40.960]  我的formula就是PRAY
[00:15:40.960 --> 00:15:41.960]  最容易記
[00:15:41.960 --> 00:15:43.960]  PRAY
[00:15:43.960 --> 00:15:44.960]  PRAY
[00:15:44.960 --> 00:15:46.960]  每一個字有意思的
[00:15:46.960 --> 00:15:47.960]  P是什麼
[00:15:47.960 --> 00:15:48.960]  Praise讚美
[00:15:48.960 --> 00:15:49.960]  R是什麼
[00:15:49.960 --> 00:15:50.960]  Repent
[00:15:50.960 --> 00:15:51.960]  A是什麼
[00:15:51.960 --> 00:15:52.960]  就是ASK
[00:15:52.960 --> 00:15:53.960]  Ask
[00:15:53.960 --> 00:15:55.960]  Seek and knock
[00:15:55.960 --> 00:15:57.960]  ASK是Ask
[00:15:57.960 --> 00:15:58.960]  Seek and knock
[00:15:58.960 --> 00:15:59.960]  Y
[00:15:59.960 --> 00:16:00.960]  我都曾經講過
[00:16:00.960 --> 00:16:02.960]  Y就是Yield
[00:16:02.960 --> 00:16:04.960]  Y I E L D
[00:16:04.960 --> 00:16:05.960]  Yield這個字
[00:16:05.960 --> 00:16:08.960]  是香港沒有這個sign的
[00:16:08.960 --> 00:16:10.960]  在加拿大開車
[00:16:10.960 --> 00:16:12.960]  如果有一條小路出大路
[00:16:12.960 --> 00:16:14.960]  叫Yield sign
[00:16:14.960 --> 00:16:16.960]  即是你要讓那些
[00:16:16.960 --> 00:16:17.960]  哇
[00:16:17.960 --> 00:16:19.960]  開80個km
[00:16:19.960 --> 00:16:21.960]  100個km走的那些
[00:16:21.960 --> 00:16:22.960]  他快的
[00:16:22.960 --> 00:16:23.960]  你由小路出來
[00:16:23.960 --> 00:16:24.960]  你沒可能這麼快的
[00:16:24.960 --> 00:16:25.960]  你慢慢pick up
[00:16:25.960 --> 00:16:26.960]  你看著沒有車了
[00:16:26.960 --> 00:16:27.960]  你才出去
[00:16:27.960 --> 00:16:28.960]  不然你就被他撞
[00:16:28.960 --> 00:16:29.960]  是不是
[00:16:29.960 --> 00:16:30.960]  那個叫Yield sign
[00:16:30.960 --> 00:16:32.960]  香港你知不知道叫什麼sign
[00:16:32.960 --> 00:16:33.960]  我初初都不知道
[00:16:33.960 --> 00:16:35.960]  不過有一次有個警察哥哥
[00:16:35.960 --> 00:16:37.960]  是我們的一個弟兄
[00:16:37.960 --> 00:16:39.960]  他說那些叫Give way
[00:16:39.960 --> 00:16:40.960]  聽過嗎
[00:16:40.960 --> 00:16:41.960]  叫Give way
[00:16:41.960 --> 00:16:42.960]  給一條路
[00:16:42.960 --> 00:16:43.960]  給一條路
[00:16:43.960 --> 00:16:44.960]  人們走
[00:16:44.960 --> 00:16:46.960]  一樣那個字
[00:16:46.960 --> 00:16:47.960]  Yield的意思
[00:16:47.960 --> 00:16:49.960]  那為什麼會PRAY
[00:16:49.960 --> 00:16:50.960]  Praise
[00:16:50.960 --> 00:16:51.960]  Repent
[00:16:51.960 --> 00:16:52.960]  ASK
[00:16:52.960 --> 00:16:53.960]  然後轉去Yield呢
[00:16:53.960 --> 00:16:54.960]  我最後的Yield有意思的
[00:16:54.960 --> 00:16:57.960]  那我就由P開始說
[00:16:57.960 --> 00:16:58.960]  P是什麼
[00:16:58.960 --> 00:16:59.960]  Praise God
[00:16:59.960 --> 00:17:01.960]  所以當我每一次祈禱的時候
[00:17:01.960 --> 00:17:03.960]  我就感恩
[00:17:03.960 --> 00:17:05.960]  讚美感謝神
[00:17:05.960 --> 00:17:06.960]  感恩什麼
[00:17:06.960 --> 00:17:07.960]  感恩什麼
[00:17:07.960 --> 00:17:08.960]  有什麼好感恩呢
[00:17:08.960 --> 00:17:11.960]  我今早起了身
[00:17:11.960 --> 00:17:13.960]  我做完所有做的事情
[00:17:13.960 --> 00:17:15.960]  我又看了聖經
[00:17:15.960 --> 00:17:16.960]  我首先看了我的app
[00:17:16.960 --> 00:17:18.960]  然後我拿本聖經出來看
[00:17:18.960 --> 00:17:20.960]  然後我就去洗手間
[00:17:20.960 --> 00:17:22.960]  然後我去吃早餐
[00:17:22.960 --> 00:17:24.960]  我的sequence就是要先吃早餐
[00:17:24.960 --> 00:17:25.960]  吃完早餐
[00:17:25.960 --> 00:17:26.960]  吃到差不多
[00:17:26.960 --> 00:17:28.960]  我就已經知道我要去
[00:17:28.960 --> 00:17:31.960]  然後就開始蠢蠢躍動
[00:17:31.960 --> 00:17:32.960]  蠢蠢躍動
[00:17:32.960 --> 00:17:35.960]  然後我就會做一件什麼事
[00:17:35.960 --> 00:17:36.960]  那時候還是很早
[00:17:36.960 --> 00:17:37.960]  我通常五點多起床
[00:17:37.960 --> 00:17:40.960]  所以我很輕鬆地去做這些事情
[00:17:40.960 --> 00:17:42.960]  不用去趕
[00:17:42.960 --> 00:17:44.960]  於是我就有時間
[00:17:44.960 --> 00:17:46.960]  大概七點半左右
[00:17:46.960 --> 00:17:48.960]  我就去我的按摩椅
[00:17:48.960 --> 00:17:50.960]  我有一張天使異變
[00:17:50.960 --> 00:17:51.960]  那些小小的那些
[00:17:51.960 --> 00:17:53.960]  我就在那裡開著number one
[00:17:53.960 --> 00:17:55.960]  他就捏一下脖子
[00:17:55.960 --> 00:17:56.960]  弄一下背部
[00:17:56.960 --> 00:17:57.960]  抓一下我的腳
[00:17:57.960 --> 00:17:59.960]  那我閉上眼睛做什麼好啊
[00:17:59.960 --> 00:18:00.960]  做什麼好啊
[00:18:00.960 --> 00:18:01.960]  有什麼好做啊
[00:18:01.960 --> 00:18:03.960]  還有一個動的東西
[00:18:03.960 --> 00:18:05.960]  動的東西拿著手機都不行
[00:18:05.960 --> 00:18:06.960]  又不可以錄聖經
[00:18:06.960 --> 00:18:07.960]  那動的東西怎麼讀呢
[00:18:07.960 --> 00:18:08.960]  祈禱嘛
[00:18:08.960 --> 00:18:09.960]  是不是啊
[00:18:09.960 --> 00:18:10.960]  閉上眼睛
[00:18:10.960 --> 00:18:11.960]  最好就是祈禱
[00:18:11.960 --> 00:18:13.960]  我就開始Praise God
[00:18:13.960 --> 00:18:14.960]  那Praise什麼
[00:18:14.960 --> 00:18:16.960]  無端端起來Praise什麼
[00:18:16.960 --> 00:18:19.960]  我不知道
[00:18:19.960 --> 00:18:20.960]  到時候腦子想到什麼
[00:18:20.960 --> 00:18:21.960]  就Praise什麼
[00:18:21.960 --> 00:18:23.960]  譬如我今早可以這樣
[00:18:23.960 --> 00:18:24.960]  我感恩
[00:18:24.960 --> 00:18:26.960]  我感恩我有張按摩椅
[00:18:26.960 --> 00:18:28.960]  在這裡給我按摩
[00:18:28.960 --> 00:18:30.960]  雖然那張按摩椅
[00:18:30.960 --> 00:18:32.960]  不是我心裡面最想要的那張
[00:18:32.960 --> 00:18:34.960]  我想要一張大一點的
[00:18:34.960 --> 00:18:36.960]  但是師母說
[00:18:36.960 --> 00:18:38.960]  我們家好像沒那麼大地方
[00:18:38.960 --> 00:18:40.960]  最多最多就給你
[00:18:40.960 --> 00:18:42.960]  去買一張天使異變
[00:18:42.960 --> 00:18:44.960]  就是奧禪那張小小的那張
[00:18:44.960 --> 00:18:46.960]  佔的地方不多
[00:18:46.960 --> 00:18:48.960]  有時候做人要怎樣
[00:18:48.960 --> 00:18:50.960]  退而求其次
[00:18:50.960 --> 00:18:52.960]  你為什麼要這麼執著
[00:18:52.960 --> 00:18:54.960]  要一張最好的完美
[00:18:54.960 --> 00:18:56.960]  那就等於沒有了
[00:18:56.960 --> 00:18:58.960]  沒有意義的
[00:18:58.960 --> 00:18:59.960]  好過沒有
[00:18:59.960 --> 00:19:00.960]  我感恩我有張按摩椅
[00:19:00.960 --> 00:19:01.960]  給我能夠
[00:19:01.960 --> 00:19:03.960]  還可以感覺到
[00:19:03.960 --> 00:19:05.960]  我就有感覺
[00:19:05.960 --> 00:19:07.960]  感覺到他在摙我的頸
[00:19:07.960 --> 00:19:09.960]  摙我的背
[00:19:09.960 --> 00:19:10.960]  你知道嗎
[00:19:10.960 --> 00:19:12.960]  你以為有感覺是必然的嗎
[00:19:12.960 --> 00:19:15.960]  是必然的嗎
[00:19:15.960 --> 00:19:17.960]  不是必然的
[00:19:17.960 --> 00:19:19.960]  是不是
[00:19:19.960 --> 00:19:21.960]  所以什麼都可以感恩
[00:19:21.960 --> 00:19:23.960]  我就是這樣感恩
[00:19:23.960 --> 00:19:25.960]  接著
[00:19:25.960 --> 00:19:27.960]  做這個凡人自正
[00:19:27.960 --> 00:19:29.960]  第二就是repent
[00:19:29.960 --> 00:19:31.960]  我每次祈禱第二天就要悔改
[00:19:31.960 --> 00:19:33.960]  去神
[00:19:33.960 --> 00:19:35.960]  牧師你有什麼悔改
[00:19:35.960 --> 00:19:37.960]  我當然不會告訴你
[00:19:37.960 --> 00:19:39.960]  我給神聽的
[00:19:39.960 --> 00:19:41.960]  我一定有悔改的
[00:19:41.960 --> 00:19:43.960]  我一定有悔改的
[00:19:43.960 --> 00:19:45.960]  我就跟神說
[00:19:45.960 --> 00:19:47.960]  牧師你有這麼多的求嗎
[00:19:47.960 --> 00:19:48.960]  有的
[00:19:48.960 --> 00:19:49.960]  我第一樣的求
[00:19:49.960 --> 00:19:51.960]  就是為了那個姊妹
[00:19:51.960 --> 00:19:53.960]  她丈夫離開了世界
[00:19:53.960 --> 00:19:55.960]  她媽媽又離開了世界
[00:19:55.960 --> 00:19:57.960]  兩段時間來說差得不是很遠
[00:19:57.960 --> 00:19:58.960]  丈夫四月二十八日離開
[00:19:58.960 --> 00:20:00.960]  媽媽五月十二日離開
[00:20:00.960 --> 00:20:02.960]  你說這個姊妹是不是
[00:20:02.960 --> 00:20:04.960]  都很難過傷心
[00:20:04.960 --> 00:20:06.960]  所以她在我的prayer list裡面
[00:20:06.960 --> 00:20:08.960]  是number one
[00:20:08.960 --> 00:20:09.960]  第一樣東西
[00:20:09.960 --> 00:20:10.960]  我每次每天祈禱
[00:20:10.960 --> 00:20:11.960]  一次好兩次好三次好
[00:20:11.960 --> 00:20:13.960]  我第一件事想起這個姊妹
[00:20:13.960 --> 00:20:15.960]  就為她祈禱
[00:20:15.960 --> 00:20:17.960]  並不容易
[00:20:17.960 --> 00:20:19.960]  並不容易
[00:20:19.960 --> 00:20:20.960]  第二件事
[00:20:20.960 --> 00:20:21.960]  我為誰祈禱
[00:20:21.960 --> 00:20:22.960]  我告訴你
[00:20:22.960 --> 00:20:23.960]  我不說名字
[00:20:23.960 --> 00:20:25.960]  有一對夫婦
[00:20:25.960 --> 00:20:27.960]  但他們不是回教會
[00:20:27.960 --> 00:20:28.960]  所以你們不認識他們
[00:20:28.960 --> 00:20:29.960]  某個原因
[00:20:29.960 --> 00:20:31.960]  他們兩個先後來找我
[00:20:31.960 --> 00:20:33.960]  我完全不認識他們
[00:20:33.960 --> 00:20:35.960]  老公來找我
[00:20:35.960 --> 00:20:36.960]  然後老婆來找我
[00:20:36.960 --> 00:20:37.960]  然後他們兩個商量過
[00:20:37.960 --> 00:20:39.960]  一起來找我
[00:20:39.960 --> 00:20:40.960]  我第二件事祈禱
[00:20:40.960 --> 00:20:43.960]  在我的prayer list裡面為他們兩個祈禱
[00:20:43.960 --> 00:20:44.960]  我去了加拿大
[00:20:44.960 --> 00:20:45.960]  也想念他們
[00:20:45.960 --> 00:20:47.960]  我就WhatsApp給他其中一個成員
[00:20:47.960 --> 00:20:49.960]  因為他一個人有跟我WhatsApp過
[00:20:49.960 --> 00:20:51.960]  那我可以WhatsApp他
[00:20:51.960 --> 00:20:52.960]  有一個沒有跟我WhatsApp過
[00:20:52.960 --> 00:20:53.960]  就WhatsApp不到他
[00:20:53.960 --> 00:20:54.960]  就是這麼簡單
[00:20:54.960 --> 00:20:56.960]  我就WhatsApp給他
[00:20:56.960 --> 00:20:58.960]  我說你們兩個怎麼樣
[00:20:58.960 --> 00:21:00.960]  他說我們現在一個星期
[00:21:00.960 --> 00:21:03.960]  都有見到兩次面
[00:21:03.960 --> 00:21:06.960]  好過他連採都不採
[00:21:06.960 --> 00:21:08.960]  電話都不給對方
[00:21:08.960 --> 00:21:10.960]  那你說我是不是
[00:21:10.960 --> 00:21:12.960]  祈禱的時候要紀念他們
[00:21:12.960 --> 00:21:14.960]  繼續紀念他們
[00:21:14.960 --> 00:21:16.960]  繼續紀念他們
[00:21:16.960 --> 00:21:17.960]  他還說
[00:21:17.960 --> 00:21:19.960]  我遲些介紹我女兒給你認識
[00:21:19.960 --> 00:21:20.960]  我有個女兒
[00:21:20.960 --> 00:21:22.960]  十幾歲
[00:21:22.960 --> 00:21:23.960]  你沒見過她
[00:21:23.960 --> 00:21:24.960]  你見過我
[00:21:24.960 --> 00:21:25.960]  見過我老公
[00:21:25.960 --> 00:21:26.960]  沒見過女兒
[00:21:26.960 --> 00:21:27.960]  遲些我介紹給你認識
[00:21:27.960 --> 00:21:28.960]  沒有的
[00:21:28.960 --> 00:21:29.960]  他只是介紹給我認識
[00:21:29.960 --> 00:21:31.960]  一個小妹妹
[00:21:31.960 --> 00:21:34.960]  我就是每一天的祈禱裡面
[00:21:34.960 --> 00:21:35.960]  無論一次也好
[00:21:35.960 --> 00:21:36.960]  三次也好
[00:21:36.960 --> 00:21:37.960]  五次也好
[00:21:37.960 --> 00:21:38.960]  這對夫婦
[00:21:38.960 --> 00:21:39.960]  第三
[00:21:39.960 --> 00:21:42.960]  說完這個
[00:21:42.960 --> 00:21:44.960]  我就是又有一個弟兄姊妹
[00:21:44.960 --> 00:21:48.960]  因為我早上每天七點WhatsApp出去
[00:21:48.960 --> 00:21:49.960]  我告訴你
[00:21:49.960 --> 00:21:50.960]  有人不Like的
[00:21:50.960 --> 00:21:51.960]  所以我就改
[00:21:51.960 --> 00:21:53.960]  不Like就改
[00:21:53.960 --> 00:21:54.960]  這些不是絕對的東西
[00:21:54.960 --> 00:21:56.960]  我現在一個星期WhatsApp一次
[00:21:56.960 --> 00:21:57.960]  也不是七點
[00:21:57.960 --> 00:21:58.960]  是隨意
[00:21:58.960 --> 00:21:59.960]  有時八點半
[00:21:59.960 --> 00:22:00.960]  有時下午兩點
[00:22:00.960 --> 00:22:01.960]  是不是
[00:22:01.960 --> 00:22:02.960]  我做事就是這樣
[00:22:02.960 --> 00:22:04.960]  自由
[00:22:04.960 --> 00:22:06.960]  由我作選擇
[00:22:06.960 --> 00:22:08.960]  他又會跟我說
[00:22:08.960 --> 00:22:10.960]  誰誰怎樣
[00:22:10.960 --> 00:22:12.960]  我又為他們祈禱
[00:22:12.960 --> 00:22:14.960]  因為我WhatsApp他
[00:22:14.960 --> 00:22:15.960]  他就跟我對話
[00:22:15.960 --> 00:22:16.960]  如果我不WhatsApp他
[00:22:16.960 --> 00:22:18.960]  幾年都沒跟我聊過一次
[00:22:18.960 --> 00:22:20.960]  因為他都沒再回來這個教會
[00:22:20.960 --> 00:22:22.960]  原來這樣WhatsApp
[00:22:22.960 --> 00:22:25.960]  是弄了一件事
[00:22:25.960 --> 00:22:30.960]  大家有了一種Connection
[00:22:30.960 --> 00:22:33.960]  是我完全想都沒想到過
[00:22:33.960 --> 00:22:35.960]  我怎會想到
[00:22:35.960 --> 00:22:37.960]  我又記得有一個弟兄姊妹
[00:22:37.960 --> 00:22:39.960]  他說牧師你還記得我嗎
[00:22:39.960 --> 00:22:41.960]  其實我真的忘記了他
[00:22:41.960 --> 00:22:43.960]  不過因為有WhatsApp那裡有
[00:22:43.960 --> 00:22:44.960]  我就Send給他
[00:22:44.960 --> 00:22:46.960]  他說我是誰誰
[00:22:46.960 --> 00:22:47.960]  因為沒有樣子
[00:22:47.960 --> 00:22:48.960]  又沒有名字
[00:22:48.960 --> 00:22:49.960]  有些WhatsApp弄了隻狗
[00:22:49.960 --> 00:22:50.960]  我怎知道是誰
[00:22:50.960 --> 00:22:52.960]  或者弄了個黑白的
[00:22:52.960 --> 00:22:54.960]  都不知道是甚麼公仔出來
[00:22:54.960 --> 00:22:55.960]  他說你還記得我嗎
[00:22:55.960 --> 00:22:57.960]  其實我真的忘記了他
[00:22:57.960 --> 00:22:58.960]  我都不知道是誰
[00:22:58.960 --> 00:23:00.960]  他就跟我又有少少分享
[00:23:00.960 --> 00:23:02.960]  我又為他祈禱
[00:23:02.960 --> 00:23:07.960]  Pray就是讓
[00:23:07.960 --> 00:23:08.960]  我讓三樣東西
[00:23:08.960 --> 00:23:09.960]  第一樣東西
[00:23:09.960 --> 00:23:14.960]  我祈禱是求耶穌基督的柔和謙卑充滿我
[00:23:14.960 --> 00:23:18.960]  求耶穌的柔和謙卑充滿我
[00:23:18.960 --> 00:23:23.960]  其實你看牧師雖然樣子好像很惡
[00:23:23.960 --> 00:23:25.960]  其實我是惡人
[00:23:25.960 --> 00:23:26.960]  不過我不是壞人
[00:23:26.960 --> 00:23:27.960]  不用怕
[00:23:27.960 --> 00:23:32.960]  但是我要求耶穌每一日幾次
[00:23:32.960 --> 00:23:33.960]  祈禱一次就一次
[00:23:33.960 --> 00:23:36.960]  我求主耶穌的柔和謙卑充滿我
[00:23:36.960 --> 00:23:37.960]  厲害吧
[00:23:37.960 --> 00:23:39.960]  耶穌說我心裡有柔和謙卑
[00:23:39.960 --> 00:23:41.960]  我就是主耶穌
[00:23:41.960 --> 00:23:42.960]  祢的柔和謙卑充滿我
[00:23:42.960 --> 00:23:43.960]  第二樣東西
[00:23:43.960 --> 00:23:45.960]  就是我背誦聖靈所教的
[00:23:45.960 --> 00:23:46.960]  人國喜樂和平
[00:23:46.960 --> 00:23:48.960]  忍害恩慈良善信仇
[00:23:48.960 --> 00:23:49.960]  溫柔節制
[00:23:49.960 --> 00:23:50.960]  又念一念
[00:23:50.960 --> 00:23:51.960]  充滿我
[00:23:51.960 --> 00:23:52.960]  聖靈充滿我
[00:23:52.960 --> 00:23:57.960]  聖靈的果子充滿我
[00:23:57.960 --> 00:23:58.960]  好不好
[00:23:58.960 --> 00:23:59.960]  好啊
[00:23:59.960 --> 00:24:00.960]  第三樣是什麼
[00:24:00.960 --> 00:24:01.960]  我讓神的愛充滿我
[00:24:01.960 --> 00:24:03.960]  愛是恆久忍耐有恩慈
[00:24:03.960 --> 00:24:04.960]  愛是不疾不徹不癡
[00:24:04.960 --> 00:24:05.960]  不張狂不憎害羞
[00:24:05.960 --> 00:24:06.960]  不求事不輕易
[00:24:06.960 --> 00:24:07.960]  法律不計算
[00:24:07.960 --> 00:24:08.960]  不喜歡不義
[00:24:08.960 --> 00:24:09.960]  只喜歡真理
[00:24:09.960 --> 00:24:10.960]  凡事包容
[00:24:10.960 --> 00:24:11.960]  凡事相信
[00:24:11.960 --> 00:24:12.960]  凡事盼望
[00:24:12.960 --> 00:24:13.960]  凡事忍耐
[00:24:13.960 --> 00:24:14.960]  愛是永不止息的
[00:24:14.960 --> 00:24:15.960]  充滿我
[00:24:15.960 --> 00:24:17.960]  不錯吧
[00:24:17.960 --> 00:24:18.960]  不過說而已
[00:24:18.960 --> 00:24:20.960]  有時做不到
[00:24:20.960 --> 00:24:22.960]  所以我祈禱pray
[00:24:22.960 --> 00:24:24.960]  就要repent
[00:24:24.960 --> 00:24:25.960]  是不是
[00:24:25.960 --> 00:24:27.960]  就要悔改
[00:24:27.960 --> 00:24:28.960]  是不是
[00:24:28.960 --> 00:24:29.960]  怎麼會不要
[00:24:29.960 --> 00:24:31.960]  有誰夠膽說
[00:24:31.960 --> 00:24:33.960]  已經耶穌的柔和謙卑充滿他
[00:24:33.960 --> 00:24:34.960]  聖靈的果子
[00:24:34.960 --> 00:24:36.960]  樣樣都有了
[00:24:36.960 --> 00:24:37.960]  有誰夠膽說
[00:24:37.960 --> 00:24:40.960]  愛裏面的十五樣動詞
[00:24:40.960 --> 00:24:41.960]  十五個verb
[00:24:41.960 --> 00:24:43.960]  都時常在你的身裏
[00:24:43.960 --> 00:24:45.960]  做得出來
[00:24:45.960 --> 00:24:46.960]  我就不敢了
[00:24:46.960 --> 00:24:47.960]  是不是
[00:24:47.960 --> 00:24:48.960]  所以真的要求
[00:24:48.960 --> 00:24:49.960]  要說
[00:24:49.960 --> 00:24:50.960]  現在不妥
[00:24:50.960 --> 00:24:51.960]  快點繼續努力
[00:24:51.960 --> 00:24:53.960]  接著就是
[00:24:53.960 --> 00:24:55.960]  愛心
[00:24:55.960 --> 00:24:56.960]  你們所做的一切
[00:24:56.960 --> 00:24:58.960]  要憑愛心而做
[00:24:58.960 --> 00:24:59.960]  很明顯
[00:24:59.960 --> 00:25:00.960]  不用多說
[00:25:00.960 --> 00:25:01.960]  時間關係
[00:25:01.960 --> 00:25:02.960]  所以cut了它
[00:25:02.960 --> 00:25:03.960]  cut短這件事
[00:25:03.960 --> 00:25:04.960]  是要用愛心去做
[00:25:04.960 --> 00:25:05.960]  是不是
[00:25:05.960 --> 00:25:07.960]  難道我們要用一個惡心去做嗎
[00:25:07.960 --> 00:25:08.960]  所以記得
[00:25:08.960 --> 00:25:09.960]  弟兄姊妹
[00:25:09.960 --> 00:25:10.960]  當我們作為一個基督徒
[00:25:10.960 --> 00:25:11.960]  我們行事為人的時候
[00:25:11.960 --> 00:25:12.960]  我們想想
[00:25:12.960 --> 00:25:13.960]  這個是不是愛心呢
[00:25:13.960 --> 00:25:15.960]  那怎麼知道自己是不是愛心呢
[00:25:15.960 --> 00:25:17.960]  就是背哥倫多前書十三章
[00:25:17.960 --> 00:25:18.960]  愛是恆久忍耐
[00:25:18.960 --> 00:25:19.960]  又有恩慈
[00:25:19.960 --> 00:25:21.960]  愛是不疾不至
[00:25:21.960 --> 00:25:22.960]  我不念了
[00:25:22.960 --> 00:25:23.960]  夠了
[00:25:23.960 --> 00:25:24.960]  剛明
[00:25:24.960 --> 00:25:26.960]  從前你們是暗昧的
[00:25:26.960 --> 00:25:29.960]  但如今在主裏面是剛明的
[00:25:29.960 --> 00:25:30.960]  行事為人
[00:25:30.960 --> 00:25:32.960]  要像剛明的子女
[00:25:32.960 --> 00:25:34.960]  你爸爸是怎樣
[00:25:34.960 --> 00:25:36.960]  你就會是不多不少
[00:25:36.960 --> 00:25:37.960]  有點像他
[00:25:37.960 --> 00:25:38.960]  對不對
[00:25:38.960 --> 00:25:39.960]  是不是
[00:25:39.960 --> 00:25:41.960]  我最近見到有兩個小朋友
[00:25:41.960 --> 00:25:42.960]  人家在講道
[00:25:42.960 --> 00:25:44.960]  見到有兩個小朋友
[00:25:44.960 --> 00:25:46.960]  為什麼有小朋友在這裏
[00:25:46.960 --> 00:25:49.960]  我說是誰的
[00:25:49.960 --> 00:25:51.960]  有個太太舉手
[00:25:51.960 --> 00:25:52.960]  舉手
[00:25:52.960 --> 00:25:55.960]  我說那兩個小朋友是你的嗎
[00:25:55.960 --> 00:25:56.960]  我說為什麼這麼像我
[00:25:56.960 --> 00:25:58.960]  他說牧師為什麼
[00:25:58.960 --> 00:26:00.960]  我說帥
[00:26:00.960 --> 00:26:02.960]  說笑而已
[00:26:02.960 --> 00:26:04.960]  說笑而已
[00:26:04.960 --> 00:26:07.960]  我們是神的兒女
[00:26:07.960 --> 00:26:08.960]  我們的神
[00:26:08.960 --> 00:26:09.960]  神就是剛
[00:26:09.960 --> 00:26:10.960]  是不是
[00:26:10.960 --> 00:26:12.960]  在他裏面沒有黑暗的
[00:26:12.960 --> 00:26:14.960]  所以我們是不是
[00:26:14.960 --> 00:26:15.960]  行事為人
[00:26:15.960 --> 00:26:17.960]  要在剛明裏面行事
[00:26:17.960 --> 00:26:18.960]  是不是
[00:26:18.960 --> 00:26:19.960]  是啊
[00:26:19.960 --> 00:26:20.960]  真的
[00:26:20.960 --> 00:26:21.960]  我們行事為人
[00:26:21.960 --> 00:26:22.960]  要在剛明裏面行事
[00:26:22.960 --> 00:26:23.960]  要見得剛的
[00:26:23.960 --> 00:26:25.960]  如果見得剛就死的
[00:26:25.960 --> 00:26:26.960]  這樣就不能做了
