
[00:00:00.000 --> 00:00:02.000]  過三十歲
[00:17:10.000 --> 00:17:12.000]  侍奉最久的那個出來
[00:17:12.000 --> 00:17:14.000]  然後保羅團一個團長
[00:17:14.000 --> 00:17:15.000]  或者副團長
[00:17:15.000 --> 00:17:16.000]  約書亞團
[00:17:16.000 --> 00:17:17.000]  這麼多個組合
[00:17:17.000 --> 00:17:18.000]  每個組合一個組長
[00:17:18.000 --> 00:17:20.000]  全部代表西區浸信會
[00:17:20.000 --> 00:17:22.000]  就好像昔日
[00:17:22.000 --> 00:17:23.000]  我們看到
[00:17:23.000 --> 00:17:25.000]  以色列民眾裏面
[00:17:25.000 --> 00:17:26.000]  每一個支派
[00:17:26.000 --> 00:17:29.000]  一人就做到代表
[00:17:29.000 --> 00:17:30.000]  跟隨祭司
[00:17:30.000 --> 00:17:33.000]  約書亞就過河
[00:17:33.000 --> 00:17:34.000]  過了這條河
[00:17:34.000 --> 00:17:37.000]  就成為他們一個集體的記憶
[00:17:37.000 --> 00:17:39.000]  他不是一個人過
[00:17:39.000 --> 00:17:41.000]  不是約書亞一個人過
[00:17:41.000 --> 00:17:44.000]  不是祭司他們只是抬著月桂過
[00:17:44.000 --> 00:17:46.000]  又或者我們在侍奉裏面
[00:17:46.000 --> 00:17:48.000]  今天我們西區浸信會
[00:17:48.000 --> 00:17:49.000]  不只是林牧師做
[00:17:49.000 --> 00:17:50.000]  又不只是執事做
[00:17:50.000 --> 00:17:52.000]  又不只是師班做
[00:17:52.000 --> 00:17:56.000]  是每一個都有個代表
[00:17:56.000 --> 00:17:58.000]  在一起做
[00:17:58.000 --> 00:18:00.000]  這個就是一個的
[00:18:00.000 --> 00:18:01.000]  共同的經歷
[00:18:01.000 --> 00:18:04.000]  一個集體的經驗
[00:18:04.000 --> 00:18:07.000]  和回憶
[00:18:07.000 --> 00:18:08.000]  頂姐妹
[00:18:08.000 --> 00:18:10.000]  你有沒有一些集體回憶?
[00:18:10.000 --> 00:18:11.000]  有些回憶
[00:18:11.000 --> 00:18:13.000]  西區浸信會我斷了
[00:18:13.000 --> 00:18:15.000]  因為我不在大家中間
[00:18:15.000 --> 00:18:18.000]  我來了七年
[00:18:18.000 --> 00:18:19.000]  集體的經驗
[00:18:19.000 --> 00:18:21.000]  有一次我看一套電影
[00:18:21.000 --> 00:18:23.000]  不知道你們有沒有看
[00:18:23.000 --> 00:18:25.000]  《點五步》有沒有看?
[00:18:25.000 --> 00:18:28.000]  是沙田區一個棒球隊
[00:18:28.000 --> 00:18:30.000]  那套港產片
[00:18:30.000 --> 00:18:31.000]  本土製作
[00:18:31.000 --> 00:18:33.000]  《點五步》
[00:18:33.000 --> 00:18:35.000]  沒有看的嗎?
[00:18:35.000 --> 00:18:39.000]  真的不看電影?
[00:18:39.000 --> 00:18:41.000]  早堂還有人看
[00:18:41.000 --> 00:18:45.000]  你有沒有看?
[00:18:45.000 --> 00:18:48.000]  午堂竟然沒有人看
[00:18:48.000 --> 00:18:55.000]  港安學校是很跨的學生
[00:18:55.000 --> 00:18:58.000]  組別五的學生
[00:18:58.000 --> 00:19:00.000]  很難教
[00:19:00.000 --> 00:19:03.000]  唯一可以聚合他們的
[00:19:03.000 --> 00:19:05.000]  就是打棒球
[00:19:05.000 --> 00:19:11.000]  其中一樣怎樣喚起我的回憶
[00:19:11.000 --> 00:19:14.000]  就是那些跨仔在公共屋邨
[00:19:14.000 --> 00:19:18.000]  扔水彈
[00:19:18.000 --> 00:19:21.000]  有沒有人扔過?
[00:19:21.000 --> 00:19:22.000]  你有?
[00:19:22.000 --> 00:19:24.000]  厲害
[00:19:24.000 --> 00:19:27.000]  基本上
[00:19:27.000 --> 00:19:30.000]  我們這些不是看別人扔
[00:19:30.000 --> 00:19:34.000]  我們是親自扔
[00:19:34.000 --> 00:19:36.000]  這就成為一種集體記憶
[00:19:36.000 --> 00:19:40.000]  基本上林牧師是很善良的
[00:19:40.000 --> 00:19:41.000]  我不會扔你的頭
[00:19:41.000 --> 00:19:43.000]  我是扔你的側巾
[00:19:43.000 --> 00:19:45.000]  然後彈起來就很開心
[00:19:45.000 --> 00:19:46.000]  然後就走了
[00:19:46.000 --> 00:19:47.000]  沒有人看到
[00:19:47.000 --> 00:19:50.000]  只是玩玩而已
[00:19:50.000 --> 00:19:52.000]  原來跨仔就是這樣玩的
[00:19:52.000 --> 00:19:54.000]  喚起一種集體記憶
[00:19:54.000 --> 00:19:55.000]  這些壞事不要學
[00:19:55.000 --> 00:19:59.000]  這個時代沒有人玩這些了
[00:19:59.000 --> 00:20:00.000]  講完之後
[00:20:00.000 --> 00:20:02.000]  有人不知道去玩
[00:20:02.000 --> 00:20:03.000]  我就罪過了
[00:20:03.000 --> 00:20:05.000]  有些青年人
[00:20:05.000 --> 00:20:06.000]  最重要的是
[00:20:06.000 --> 00:20:09.000]  這個集體記憶裏面
[00:20:09.000 --> 00:20:13.000]  他們一同去過這條河很重要
[00:20:13.000 --> 00:20:14.000]  在那一代人
[00:20:14.000 --> 00:20:16.000]  他們經驗過
[00:20:16.000 --> 00:20:18.000]  他們見過
[00:20:18.000 --> 00:20:19.000]  他們看過
[00:20:19.000 --> 00:20:23.000]  一起過這個約旦河
[00:20:23.000 --> 00:20:25.000]  神同在的帶領
[00:20:25.000 --> 00:20:27.000]  那個集體經驗
[00:20:27.000 --> 00:20:28.000]  弟兄姊妹
[00:20:28.000 --> 00:20:30.000]  我們有沒有經歷過?
[00:20:30.000 --> 00:20:35.000]  當然有
[00:20:35.000 --> 00:20:37.000]  教會危留的時候
[00:20:37.000 --> 00:20:39.000]  衛國威執事經常說
[00:20:39.000 --> 00:20:41.000]  我們吃紅豆沙真的有沙
[00:20:41.000 --> 00:20:44.000]  沙不斷掉到紅豆糖水裏
[00:20:44.000 --> 00:20:45.000]  變成紅豆沙
[00:20:45.000 --> 00:20:47.000]  那些就是集體經驗
[00:20:47.000 --> 00:20:48.000]  他經常都講一次
[00:20:48.000 --> 00:20:50.000]  每講一次我們又記得
[00:20:50.000 --> 00:20:52.000]  這些就是集體經驗
[00:20:52.000 --> 00:20:53.000]  教會的生活裏面
[00:20:53.000 --> 00:20:54.000]  當我們面對困難
[00:20:54.000 --> 00:20:55.000]  面對危機的時候
[00:20:55.000 --> 00:20:58.000]  我們會經歷一些
[00:20:58.000 --> 00:20:59.000]  我們這裏裝修
[00:20:59.000 --> 00:21:01.000]  大家有沒有經歷過?
[00:21:01.000 --> 00:21:02.000]  沒有多少年
[00:21:02.000 --> 00:21:04.000]  六年左右
[00:21:04.000 --> 00:21:07.000]  當你一起去做的時候
[00:21:07.000 --> 00:21:09.000]  我們就有這個共同的經驗
[00:21:09.000 --> 00:21:15.000]  經歷神怎樣為我們開路
[00:21:15.000 --> 00:21:16.000]  弟兄姊妹
[00:21:16.000 --> 00:21:17.000]  其實在這個世代
[00:21:17.000 --> 00:21:21.000]  仍然有很多的神蹟
[00:21:21.000 --> 00:21:24.000]  要再講遠一點
[00:21:24.000 --> 00:21:26.000]  在台南神學院
[00:21:26.000 --> 00:21:31.000]  在台灣第一間專上的學校
[00:21:31.000 --> 00:21:34.000]  馬雅各在台灣生活創校
[00:21:34.000 --> 00:21:39.000]  對他來說這是一個神蹟
[00:21:39.000 --> 00:21:41.000]  然後在這個過程裏面
[00:21:41.000 --> 00:21:43.000]  我們可以看到
[00:21:43.000 --> 00:21:45.000]  整個的教會
[00:21:45.000 --> 00:21:47.000]  整個的神學院
[00:21:47.000 --> 00:21:52.000]  怎樣塑造了台灣的文化
[00:21:52.000 --> 00:21:58.000]  今天你是不是有經歷過神蹟?
[00:21:58.000 --> 00:22:02.000]  上星期有弟兄找我祈禱
[00:22:02.000 --> 00:22:03.000]  牧師我要裝修
[00:22:03.000 --> 00:22:05.000]  我們外面有條喉管
[00:22:05.000 --> 00:22:07.000]  可能是滲水
[00:22:07.000 --> 00:22:09.000]  但是滲水的東西很難找到
[00:22:09.000 --> 00:22:11.000]  我們現在找也找不到
[00:22:11.000 --> 00:22:13.000]  你看那幅畫
[00:22:13.000 --> 00:22:15.000]  滲水了
[00:22:15.000 --> 00:22:16.000]  很難找
[00:22:16.000 --> 00:22:18.000]  找了幾十年
[00:22:18.000 --> 00:22:20.000]  惠國偉已經放棄了
[00:22:20.000 --> 00:22:22.000]  找不到
[00:22:22.000 --> 00:22:24.000]  弟兄找我祈禱
[00:22:24.000 --> 00:22:26.000]  裝修師傅
[00:22:26.000 --> 00:22:29.000]  他說要找牧師祈禱
[00:22:29.000 --> 00:22:31.000]  昨天問他
[00:22:31.000 --> 00:22:32.000]  沒事了
[00:22:32.000 --> 00:22:33.000]  找到了 乾了
[00:22:33.000 --> 00:22:34.000]  接著一句
[00:22:34.000 --> 00:22:35.000]  神蹟了
[00:22:35.000 --> 00:22:42.000]  弟兄姐妹
[00:22:42.000 --> 00:22:46.000]  當你看回神在你生命裏面動工
[00:22:46.000 --> 00:22:47.000]  祂所作的一切
[00:22:47.000 --> 00:22:48.000]  都是神蹟
[00:22:48.000 --> 00:22:51.000]  不是我們能力所找得到
[00:22:51.000 --> 00:22:55.000]  不是我們能力所能夠做得到
[00:22:57.000 --> 00:23:00.000]  惟然主讓我們明白
[00:23:00.000 --> 00:23:02.000]  祂的帶領
[00:23:02.000 --> 00:23:04.000]  只要是祂的帶領
[00:23:04.000 --> 00:23:06.000]  都是神蹟
[00:23:06.000 --> 00:23:10.000]  然後紀念神的帶領過程
[00:23:10.000 --> 00:23:14.000]  然後約書亞怎樣跟百姓說
[00:23:14.000 --> 00:23:15.000]  第四章一節
[00:23:15.000 --> 00:23:21.000]  當全民都過了約旦河
[00:23:21.000 --> 00:23:23.000]  耶和華對約書亞說
[00:23:23.000 --> 00:23:27.000]  在百姓裏面選十二人
[00:23:27.000 --> 00:23:28.000]  每支派一人
[00:23:28.000 --> 00:23:29.000]  第三節
[00:23:29.000 --> 00:23:31.000]  然後吩咐你們在那裏
[00:23:31.000 --> 00:23:35.000]  祭司腳踩著的地方
[00:23:35.000 --> 00:23:37.000]  拿十二塊石頭
[00:23:37.000 --> 00:23:39.000]  一起帶過去
[00:23:39.000 --> 00:23:41.000]  今晚你們就帶過去
[00:23:41.000 --> 00:23:42.000]  在那裏住的時候
[00:23:42.000 --> 00:23:43.000]  你們就帶過去
[00:23:43.000 --> 00:23:44.000]  然後約書亞就照了
[00:23:44.000 --> 00:23:46.000]  以色列人裏面
[00:23:46.000 --> 00:23:47.000]  所選的十二支派
[00:23:47.000 --> 00:23:49.000]  每支派的一個人
[00:23:49.000 --> 00:23:50.000]  第五節
[00:23:50.000 --> 00:23:51.000]  然後告訴你
[00:23:51.000 --> 00:23:54.000]  你要過去在那裏
[00:23:54.000 --> 00:23:56.000]  然後說你們的神
[00:23:56.000 --> 00:23:58.000]  在約會的面前
[00:23:58.000 --> 00:24:00.000]  按以色列的支派數目
[00:24:00.000 --> 00:24:01.000]  你們一人一塊石頭
[00:24:01.000 --> 00:24:03.000]  抬在肩頭上
[00:24:03.000 --> 00:24:05.000]  然後石頭就在你們中間
[00:24:05.000 --> 00:24:09.000]  成為記號
[00:24:09.000 --> 00:24:11.000]  主要是什麼目的
[00:24:11.000 --> 00:24:12.000]  這個記號
[00:24:12.000 --> 00:24:14.000]  成為記號
[00:24:14.000 --> 00:24:15.000]  表達什麼
[00:24:15.000 --> 00:24:17.000]  日後你們的子孫問你們
[00:24:17.000 --> 00:24:19.000]  這些石頭對你們有什麼意思
[00:24:19.000 --> 00:24:21.000]  石頭就是一塊石頭
[00:24:21.000 --> 00:24:22.000]  是什麼意思
[00:24:22.000 --> 00:24:23.000]  第七節
[00:24:23.000 --> 00:24:25.000]  你們就跟百姓說
[00:24:25.000 --> 00:24:26.000]  你們就跟他們說
[00:24:26.000 --> 00:24:27.000]  你們後代說
[00:24:27.000 --> 00:24:30.000]  因為約旦河的河水
[00:24:30.000 --> 00:24:32.000]  在瑤華的約會前中斷了
[00:24:32.000 --> 00:24:35.000]  約會過約旦河的時候
[00:24:35.000 --> 00:24:37.000]  約旦河水就中斷了
[00:24:37.000 --> 00:24:40.000]  這個石頭成為以色列人
[00:24:40.000 --> 00:24:43.000]  永遠的紀念
[00:24:43.000 --> 00:24:45.000]  這個是神的工作
[00:24:45.000 --> 00:24:47.000]  這個是神的救贖
[00:24:47.000 --> 00:24:50.000]  是神的恩典
[00:24:50.000 --> 00:24:53.000]  就成為一塊石頭
[00:24:53.000 --> 00:24:55.000]  不單止你們今天知道
[00:24:55.000 --> 00:24:56.000]  因為你們完全經歷過
[00:24:56.000 --> 00:24:59.000]  但是這些石頭
[00:24:59.000 --> 00:25:00.000]  過了一代
[00:25:00.000 --> 00:25:01.000]  過了二代
[00:25:01.000 --> 00:25:02.000]  過了三代
[00:25:02.000 --> 00:25:06.000]  這些石頭仍然說話
[00:25:06.000 --> 00:25:14.000]  述說神的恩典
[00:25:14.000 --> 00:25:17.000]  弟兄姊妹
[00:25:17.000 --> 00:25:22.000]  不知我們每人怎樣看神的恩典
[00:25:22.000 --> 00:25:28.000]  你怎樣去紀念神的恩典
[00:25:28.000 --> 00:25:30.000]  明明白神在你生命裡面
[00:25:30.000 --> 00:25:38.000]  做了很多很多的工作
[00:25:38.000 --> 00:25:44.000]  你不記得那些日子嗎
[00:25:44.000 --> 00:25:45.000]  你不要以為你未信的時候
[00:25:45.000 --> 00:25:47.000]  神不在你生命裡面工作
[00:25:47.000 --> 00:25:52.000]  後來我想起我自己的生命
[00:25:52.000 --> 00:25:53.000]  我1964年入小學
[00:25:53.000 --> 00:25:54.000]  1970年畢業
[00:25:54.000 --> 00:25:59.000]  然後入中學
[00:25:59.000 --> 00:26:00.000]  六年讀了五年
[00:26:00.000 --> 00:26:03.000]  所以1976年才中學畢業
[00:26:03.000 --> 00:26:05.000]  即是五年的中學讀了六年
[00:26:05.000 --> 00:26:09.000]  你明白我的意思吧
[00:26:09.000 --> 00:26:10.000]  攤牆來讀
[00:26:10.000 --> 00:26:15.000]  讀得深入一點
[00:26:15.000 --> 00:26:19.000]  然後預科九個月就入大學
[00:26:19.000 --> 00:26:20.000]  發奮了
[00:26:20.000 --> 00:26:27.000]  1981年大學畢業
[00:26:27.000 --> 00:26:29.000]  1983年就入神學院
[00:26:29.000 --> 00:26:31.000]  其實1982年尾就奉獻了
[00:26:31.000 --> 00:26:33.000]  1986年神學畢業
[00:26:33.000 --> 00:26:35.000]  1987年就結婚了
[00:26:35.000 --> 00:26:37.000]  我一定記得
[00:26:37.000 --> 00:26:40.000]  因為這個戒指提醒我記得
[00:26:40.000 --> 00:26:49.000]  這個戒指是25年之前買的
[00:26:49.000 --> 00:26:50.000]  神學畢業就沒什麼錢
[00:26:50.000 --> 00:26:52.000]  就買一隻普通的金戒指
[00:26:52.000 --> 00:26:55.000]  隨便打造
[00:26:55.000 --> 00:26:58.000]  五年之後有些經濟能力
[00:26:58.000 --> 00:26:59.000]  就買一隻白金
[00:26:59.000 --> 00:27:02.000]  然後金箱有些花款貴一點
[00:27:02.000 --> 00:27:04.000]  戴了25年
[00:27:04.000 --> 00:27:06.000]  還戴得到
[00:27:06.000 --> 00:27:09.000]  看著這個戒指就知道結了婚
[00:27:09.000 --> 00:27:11.000]  1987年1月1號結婚
[00:27:11.000 --> 00:27:13.000]  今年就結婚30年
[00:27:13.000 --> 00:27:14.000]  你們是不是這樣
[00:27:14.000 --> 00:27:17.000]  怎樣記住哪一天結婚?
[00:27:17.000 --> 00:27:20.000]  不記住嗎?
[00:27:20.000 --> 00:27:22.000]  拍拖紀念日記不記住?
[00:27:22.000 --> 00:27:23.000]  女士就記住
[00:27:23.000 --> 00:27:25.000]  男士就不記得
[00:27:25.000 --> 00:27:29.000]  不要叫我們記住很辛苦
[00:27:29.000 --> 00:27:33.000]  這是神大靈音典的記號
[00:27:33.000 --> 00:27:36.000]  可能是一隻戒指
[00:27:36.000 --> 00:27:40.000]  我們教會的成立
[00:27:40.000 --> 00:27:43.000]  我曾經在外面拍過一張照片
[00:27:43.000 --> 00:27:45.000]  拍著十字架
[00:27:45.000 --> 00:27:48.000]  然後上載到臉書
[00:27:48.000 --> 00:27:50.000]  Facebook
[00:27:50.000 --> 00:27:54.000]  就寫「德輔道西上的十字架」
[00:27:54.000 --> 00:27:56.000]  找不到的
[00:27:56.000 --> 00:27:59.000]  如果你在德輔道西上找到這一頂十字架
[00:27:59.000 --> 00:28:02.000]  你就告訴我找不到
[00:28:02.000 --> 00:28:03.000]  我很感恩
[00:28:03.000 --> 00:28:05.000]  本來我們裝修的時候
[00:28:05.000 --> 00:28:08.000]  想做一個新穎一點的十字架
[00:28:08.000 --> 00:28:10.000]  始終原來十字架是古舊的
[00:28:10.000 --> 00:28:13.000]  比新的好
[00:28:13.000 --> 00:28:14.000]  一看到這個十字架
[00:28:14.000 --> 00:28:20.000]  就知道這個教會有一定歷史
[00:28:20.000 --> 00:28:21.000]  就成為一個紀念
[00:28:21.000 --> 00:28:22.000]  就成為一個記號
[00:28:22.000 --> 00:28:25.000]  成為一個見證
[00:28:25.000 --> 00:28:26.000]  丁子妹
[00:28:26.000 --> 00:28:30.000]  你怎樣體會神在你生命裏面的工作?
[00:28:30.000 --> 00:28:35.000]  大家看第八節之後
[00:28:35.000 --> 00:28:38.000]  以色列人照約書亞的吩咐
[00:28:38.000 --> 00:28:40.000]  把石頭放在住宿的地方
[00:28:40.000 --> 00:28:41.000]  第九節
[00:28:41.000 --> 00:28:45.000]  然後十二塊石頭在約旦河中間
[00:28:45.000 --> 00:28:48.000]  在祭書站的地方又拿十二塊石頭
[00:28:48.000 --> 00:28:51.000]  抬到約會的祭書
[00:28:51.000 --> 00:28:53.000]  在約旦河中間直到那裏
[00:28:53.000 --> 00:28:56.000]  然後命令他們將一切事都辦完之後
[00:28:56.000 --> 00:28:59.000]  就好像摩西分庫約書亞一樣
[00:28:59.000 --> 00:29:03.000]  於是百姓急速過了河
[00:29:03.000 --> 00:29:07.000]  停住之後就急速過河
[00:29:07.000 --> 00:29:10.000]  不會玩的
[00:29:10.000 --> 00:29:12.000]  河水停住了
[00:29:12.000 --> 00:29:13.000]  你會不會慢慢走
[00:29:13.000 --> 00:29:14.000]  停住了
[00:29:14.000 --> 00:29:15.000]  那麼慢慢走
[00:29:15.000 --> 00:29:16.000]  當然是急速走
[00:29:16.000 --> 00:29:19.000]  誰知道它什麼時候再淹過磚頭
[00:29:19.000 --> 00:29:20.000]  我們不會這樣玩
[00:29:20.000 --> 00:29:23.000]  所以百姓急速過河
[00:29:23.000 --> 00:29:24.000]  第十一節
[00:29:24.000 --> 00:29:26.000]  全體百姓都過了河
[00:29:26.000 --> 00:29:29.000]  耶和華傳約貴和祭仙仙過河
[00:29:29.000 --> 00:29:31.000]  過去到百姓的前面
[00:29:31.000 --> 00:29:35.000]  然後這兩支牌伴的意義很重要
[00:29:35.000 --> 00:29:40.000]  他們在河東本來已經有地方
[00:29:40.000 --> 00:29:42.000]  給了他們的地方
[00:29:42.000 --> 00:29:45.000]  分地的地方應該在河東
[00:29:45.000 --> 00:29:49.000]  但是南丁四萬人
[00:29:49.000 --> 00:29:53.000]  你們河東不用和其他十二支派的人
[00:29:53.000 --> 00:29:58.000]  八支派伴的人一起去打
[00:29:58.000 --> 00:30:02.000]  應該是九支派伴的人一起去打那場仗嗎
[00:30:02.000 --> 00:30:04.000]  所以南丁四萬人
[00:30:04.000 --> 00:30:05.000]  這兩支派伴
[00:30:05.000 --> 00:30:10.000]  就要在其他支派的面前去打這場仗
[00:30:10.000 --> 00:30:12.000]  帶著兵器一起
[00:30:12.000 --> 00:30:16.000]  因為以色列民是一個群體
[00:30:16.000 --> 00:30:19.000]  不可以說我們河東有地了
[00:30:19.000 --> 00:30:20.000]  我們不需要去
[00:30:20.000 --> 00:30:21.000]  在這裡
[00:30:21.000 --> 00:30:23.000]  它是正在表達的
[00:30:23.000 --> 00:30:26.000]  一起做事
[00:30:26.000 --> 00:30:30.000]  一起打仗的重要性
[00:30:30.000 --> 00:30:31.000]  十三節
[00:30:31.000 --> 00:30:37.000]  四萬帶兵器的軍隊在耶和華面前過去
[00:30:37.000 --> 00:30:40.000]  去耶利哥的平原準備上陣
[00:30:40.000 --> 00:30:42.000]  在那一天
[00:30:42.000 --> 00:30:45.000]  在這裡大家留意
[00:30:45.000 --> 00:30:50.000]  耶和華使約書亞在以色列眾人眼前被尊為大
[00:30:50.000 --> 00:30:51.000]  在他一生的年日
[00:30:51.000 --> 00:30:52.000]  百姓敬服他
[00:30:52.000 --> 00:30:55.000]  就好像敬服摩西一樣
[00:30:55.000 --> 00:31:00.000]  摩西帶領以色列民太久了
[00:31:00.000 --> 00:31:03.000]  四十年的時間
[00:31:03.000 --> 00:31:05.000]  終於過不了
[00:31:05.000 --> 00:31:07.000]  去不了
[00:31:07.000 --> 00:31:08.000]  過不了約旦河
[00:31:08.000 --> 00:31:09.000]  去不了迦南
[00:31:09.000 --> 00:31:16.000]  今天約書亞帶領民眾過這個約旦河
[00:31:16.000 --> 00:31:19.000]  去到迦南的地方
[00:31:19.000 --> 00:31:26.000]  耶和華就令約書亞在民的眼中成為尊大
[00:31:26.000 --> 00:31:31.000]  領袖的一個接棒過渡
[00:31:31.000 --> 00:31:37.000]  就在這裡特地寄了下來
[00:31:37.000 --> 00:31:39.000]  丁子妹
[00:31:39.000 --> 00:31:42.000]  今天我們怎樣去紀念神的恩典
[00:31:42.000 --> 00:31:45.000]  在我們生命裡會不會有些特別的時候
[00:31:45.000 --> 00:31:49.000]  成為一生要紀念的時刻
[00:31:49.000 --> 00:31:57.000]  你怎樣去記住神對你生命所作的一切
[00:31:57.000 --> 00:32:01.000]  其實我不知道我人生有多長
[00:32:01.000 --> 00:32:03.000]  最近有些時候就會看看
[00:32:03.000 --> 00:32:09.000]  有一本書教你怎樣可以活到九十九
[00:32:09.000 --> 00:32:12.000]  怎樣可以活到九十九
[00:32:12.000 --> 00:32:15.000]  其實你問我
[00:32:15.000 --> 00:32:18.000]  如果可以走可以走可以吃可以睡
[00:32:18.000 --> 00:32:20.000]  我活到一百歲都沒有問題
[00:32:20.000 --> 00:32:21.000]  人當然這樣想
[00:32:21.000 --> 00:32:23.000]  不過不到你說的
[00:32:23.000 --> 00:32:27.000]  更加重要的是
[00:32:27.000 --> 00:32:30.000]  神過往的日子怎樣帶領你
[00:32:30.000 --> 00:32:33.000]  帶領你來的日子他仍然會帶領你
[00:32:33.000 --> 00:32:36.000]  你有沒有這個信心
[00:32:36.000 --> 00:32:38.000]  在這個處境裡
[00:32:38.000 --> 00:32:43.000]  如果神這一位是永生的上帝
[00:32:43.000 --> 00:32:45.000]  這位的神不是單單以色列民的上帝
[00:32:45.000 --> 00:32:47.000]  亦都是你和我的上帝
[00:32:47.000 --> 00:32:50.000]  今天仍然活在我們當中
[00:32:50.000 --> 00:32:58.000]  就怎樣去紀念體會神對你一生的看顧保守
[00:32:58.000 --> 00:33:02.000]  出世值不值得紀念
[00:33:02.000 --> 00:33:04.000]  不值得嗎
[00:33:04.000 --> 00:33:06.000]  你們不慶祝生日嗎
[00:33:06.000 --> 00:33:08.000]  不慶祝嗎
[00:33:08.000 --> 00:33:09.000]  不是吧
[00:33:09.000 --> 00:33:11.000]  Facebook很多人提醒我
[00:33:11.000 --> 00:33:16.000]  每天都有人提醒我今天是誰的生日
[00:33:16.000 --> 00:33:19.000]  有時候有點煩
[00:33:19.000 --> 00:33:22.000]  生日你何時畢業
[00:33:22.000 --> 00:33:24.000]  你何時結婚
[00:33:24.000 --> 00:33:26.000]  你何時生孩子
[00:33:26.000 --> 00:33:28.000]  你何時缺志
[00:33:28.000 --> 00:33:30.000]  何時受針
[00:33:30.000 --> 00:33:32.000]  何時離開這個世界
[00:33:32.000 --> 00:33:33.000]  就輪不到你紀念了
[00:33:33.000 --> 00:33:36.000]  你的後代去紀念你
[00:33:36.000 --> 00:33:38.000]  怎樣幫忙紀念呢
[00:33:38.000 --> 00:33:41.000]  特別的日子你會否拍照
[00:33:41.000 --> 00:33:43.000]  Photograph and Memory
[00:33:43.000 --> 00:33:45.000]  未聽過這首歌嗎
[00:33:45.000 --> 00:33:46.000]  不是我那個年代的
[00:33:46.000 --> 00:33:48.000]  Jim Coach 唱的
[00:33:48.000 --> 00:33:51.000]  即是相片和記憶
[00:33:51.000 --> 00:33:56.000]  你去到某程度拍照是重要的
[00:33:56.000 --> 00:33:58.000]  有時候會嚇到自己
[00:33:58.000 --> 00:34:01.000]  那時我是這樣的
[00:34:01.000 --> 00:34:05.000]  看回相片
[00:34:05.000 --> 00:34:08.000]  幫你記得你小時候是怎樣
[00:34:08.000 --> 00:34:12.000]  因為人真的過了三十歲
[00:34:12.000 --> 00:34:14.000]  你的記憶就差了
[00:34:14.000 --> 00:34:18.000]  所以我有些方法幫助我怎樣去紀念
[00:34:18.000 --> 00:34:21.000]  但是弟兄姊妹
[00:34:21.000 --> 00:34:24.000]  你怎樣去紀念神在你生命的恩典
[00:34:24.000 --> 00:34:26.000]  所以唐慶
[00:34:26.000 --> 00:34:28.000]  我怎樣記住多謝神呢
[00:34:28.000 --> 00:34:30.000]  很簡單
[00:34:30.000 --> 00:34:32.000]  感恩奉獻
[00:34:32.000 --> 00:34:34.000]  今日是唐慶
[00:34:34.000 --> 00:34:36.000]  不知有多少人做
[00:34:36.000 --> 00:34:37.000]  不過我習慣了這樣做
[00:34:37.000 --> 00:34:39.000]  幾十年都是這樣
[00:34:39.000 --> 00:34:42.000]  當然幾十年前不是這間教會
[00:34:42.000 --> 00:34:45.000]  可能是牛頭角
[00:34:45.000 --> 00:34:47.000]  建立一個堂所
[00:34:47.000 --> 00:34:49.000]  不是值得感恩嗎
[00:34:49.000 --> 00:34:53.000]  還是吃一餐吃完就忘記了
[00:34:53.000 --> 00:34:56.000]  你怎樣去體會一些特別的時刻
[00:34:56.000 --> 00:34:59.000]  你和上帝的親密關係
[00:34:59.000 --> 00:35:03.000]  這個特別的恩典和大靈
[00:35:03.000 --> 00:35:07.000]  紀念上主在你生命裏的一切
[00:35:07.000 --> 00:35:09.000]  我很感恩
[00:35:09.000 --> 00:35:11.000]  去年是安息年
[00:35:11.000 --> 00:35:13.000]  這四個月我一世都不會忘記
[00:35:13.000 --> 00:35:15.000]  實在太刺激
[00:35:15.000 --> 00:35:17.000]  有多刺激呢
[00:35:17.000 --> 00:35:19.000]  兩次颱風
[00:35:19.000 --> 00:35:21.000]  兩次颱風很大
[00:35:21.000 --> 00:35:24.000]  不知台南或台東的颱風都是這麼大
[00:35:24.000 --> 00:35:30.000]  坐在一塊玻璃窗下看書的時候
[00:35:30.000 --> 00:35:32.000]  看著雨不停下
[00:35:32.000 --> 00:35:35.000]  後來我知道可能要走遠一點
[00:35:35.000 --> 00:35:37.000]  那塊玻璃那麼大
[00:35:37.000 --> 00:35:41.000]  兩次颱風兩次地震
[00:35:41.000 --> 00:35:42.000]  有一次
[00:35:42.000 --> 00:35:45.000]  我現在出街都不帶傘
[00:35:45.000 --> 00:35:47.000]  去圖書館沒有帶傘
[00:35:47.000 --> 00:35:48.000]  出來很大雨
[00:35:48.000 --> 00:35:50.000]  還雷電交交
[00:35:50.000 --> 00:35:52.000]  不知等到何時
[00:35:52.000 --> 00:35:53.000]  我心急
[00:35:53.000 --> 00:35:55.000]  神下你保守我吧
[00:35:55.000 --> 00:35:56.000]  我不斷走
[00:35:56.000 --> 00:35:58.000]  突然又走過去又閃電
[00:35:58.000 --> 00:36:00.000]  那棵樹我都要走遠一點
[00:36:00.000 --> 00:36:01.000]  走啊
[00:36:01.000 --> 00:36:05.000]  你們知道我們這些臨時生
[00:36:05.000 --> 00:36:07.000]  學院又不給我保險
