
[00:00:00.000 --> 00:00:01.900]  各位電影姊妹早晨
[00:17:31.060 --> 00:17:33.060]  阿波羅11號
[00:17:33.060 --> 00:17:37.060]  人類太空船第一次登陸月球
[00:17:37.060 --> 00:17:39.060]  這件盛事
[00:17:39.060 --> 00:17:41.060]  因為太空人在月球上面
[00:17:41.060 --> 00:17:44.060]  他們播的是詩篇第八篇
[00:17:44.060 --> 00:17:46.060]  讓全世界的人都知道
[00:17:46.060 --> 00:17:50.060]  上帝我們的神創造世界是很奇妙的
[00:17:50.060 --> 00:17:52.060]  同時他們也肯定了人類的偉大
[00:17:52.060 --> 00:17:54.060]  相對之下
[00:17:54.060 --> 00:17:58.060]  既偉大也很渺小在宇宙裏面
[00:17:58.060 --> 00:18:02.060]  在這次登陸月球裏面有三個太空人
[00:18:02.060 --> 00:18:06.060]  其中有一個叫奧爾德林
[00:18:06.060 --> 00:18:10.060]  你知不知道他一回到地球之後
[00:18:10.060 --> 00:18:12.060]  他就轉了行
[00:18:12.060 --> 00:18:15.060]  知不知道他轉做什麼
[00:18:15.060 --> 00:18:17.060]  做傳導人
[00:18:17.060 --> 00:18:20.060]  因為他實在上完太空之後
[00:18:20.060 --> 00:18:23.060]  回到地球見到月球見到宇宙
[00:18:23.060 --> 00:18:25.060]  他知道自己的微小
[00:18:25.060 --> 00:18:27.060]  神創造的偉大
[00:18:27.060 --> 00:18:30.060]  另外一位叫阿姆斯特朗
[00:18:30.060 --> 00:18:33.060]  他是第一個
[00:18:33.060 --> 00:18:36.060]  踏足月球的太空人
[00:18:36.060 --> 00:18:37.060]  他是第一個下去
[00:18:37.060 --> 00:18:41.060]  也在鏡頭拍攝他走了一步
[00:18:41.060 --> 00:18:43.060]  拍攝他的腳印
[00:18:43.060 --> 00:18:46.060]  他就說了一句話
[00:18:46.060 --> 00:18:48.060]  我在月球的一小步
[00:18:48.060 --> 00:18:52.060]  但是對於人類來說是一大步
[00:18:52.060 --> 00:18:54.060]  的確是的
[00:18:54.060 --> 00:18:57.060]  不過這句話也成為他人生的驕傲
[00:18:57.060 --> 00:18:59.060]  這位在人
[00:18:59.060 --> 00:19:02.060]  我們當時來說是英雄
[00:19:02.060 --> 00:19:05.060]  但是這個英雄
[00:19:05.060 --> 00:19:08.060]  他也有82歲命
[00:19:08.060 --> 00:19:10.060]  但是他生活得不開心
[00:19:10.060 --> 00:19:14.060]  他82歲心臟病就去世了
[00:19:14.060 --> 00:19:21.060]  但是他之前的人生是怎樣呢
[00:19:21.060 --> 00:19:25.060]  因為這個一代的英雄
[00:19:25.060 --> 00:19:28.060]  他登陸月球回來之後
[00:19:28.060 --> 00:19:31.060]  他出了名
[00:19:31.060 --> 00:19:33.060]  有時真是慘
[00:19:33.060 --> 00:19:34.060]  不出名就不出名
[00:19:34.060 --> 00:19:36.060]  出了名也不好過
[00:19:36.060 --> 00:19:38.060]  他的人生
[00:19:38.060 --> 00:19:39.060]  他面對他的態度
[00:19:39.060 --> 00:19:41.060]  他實在人生有太多的光環
[00:19:41.060 --> 00:19:43.060]  太多的名譽
[00:19:43.060 --> 00:19:45.060]  成為他的負擔
[00:19:45.060 --> 00:19:47.060]  後來他的家庭
[00:19:47.060 --> 00:19:49.060]  妻離子散
[00:19:49.060 --> 00:19:52.060]  很孤獨
[00:19:52.060 --> 00:19:56.060]  他經常拿著自己女兒的照片
[00:19:56.060 --> 00:19:58.060]  在想在發呆
[00:19:58.060 --> 00:20:01.060]  他身邊的朋友就很好心勸他
[00:20:01.060 --> 00:20:06.060]  不如你去其他不同的地方散心吧
[00:20:06.060 --> 00:20:09.060]  這是一個很倔強的人
[00:20:09.060 --> 00:20:11.060]  他說了一句話
[00:20:11.060 --> 00:20:15.060]  就令他的朋友閉嘴
[00:20:15.060 --> 00:20:19.060]  知道說什麼嗎
[00:20:19.060 --> 00:20:21.060]  我連月球都去了
[00:20:21.060 --> 00:20:23.060]  這個地球還有什麼地方值得我去
[00:20:23.060 --> 00:20:27.060]  有什麼地方吸引我去
[00:20:27.060 --> 00:20:29.060]  人算什麼
[00:20:29.060 --> 00:20:32.060]  世人算什麼
[00:20:32.060 --> 00:20:33.060]  各位電影姐妹
[00:20:33.060 --> 00:20:36.060]  我們需要謙卑自己
[00:20:36.060 --> 00:20:38.060]  我們才能夠放眼看到這個世界
[00:20:38.060 --> 00:20:39.060]  這個宇宙
[00:20:39.060 --> 00:20:42.060]  我們神的真實
[00:20:42.060 --> 00:20:46.060]  如果我們經常聚焦在自己身上的時候
[00:20:46.060 --> 00:20:47.060]  經常想著自己的事
[00:20:47.060 --> 00:20:49.060]  看著自己所面對的事
[00:20:49.060 --> 00:20:52.060]  我們就看不到外在周圍神的偉大
[00:20:52.060 --> 00:20:54.060]  神的能力
[00:20:54.060 --> 00:20:56.060]  謙卑自己
[00:20:56.060 --> 00:21:00.060]  我們才能夠看到神的眷顧
[00:21:00.060 --> 00:21:01.060]  當我看這段經文的時候
[00:21:01.060 --> 00:21:03.060]  我靜下來
[00:21:03.060 --> 00:21:07.060]  我想想自己的人生
[00:21:07.060 --> 00:21:10.060]  有時候我很羨慕坐在這裡的年輕人
[00:21:10.060 --> 00:21:12.060]  特別早前他們大學畢業
[00:21:12.060 --> 00:21:13.060]  和他們拍照
[00:21:13.060 --> 00:21:16.060]  每一次和他們拍照都勾起我以前的回憶
[00:21:16.060 --> 00:21:19.060]  我大學畢業的時候的回憶
[00:21:19.060 --> 00:21:21.060]  我最近有時候也想想
[00:21:21.060 --> 00:21:24.060]  當我21歲大學畢業的時候
[00:21:24.060 --> 00:21:27.060]  當時在香港
[00:21:27.060 --> 00:21:31.060]  我也有申請政府工和其他的工
[00:21:31.060 --> 00:21:35.060]  那時候政府說請我
[00:21:35.060 --> 00:21:38.060]  在以前的年代
[00:21:38.060 --> 00:21:39.060]  不是現在
[00:21:39.060 --> 00:21:40.060]  以前的年代
[00:21:40.060 --> 00:21:43.060]  政府工是很難得的
[00:21:43.060 --> 00:21:45.060]  很多人都很喜歡進政府工
[00:21:45.060 --> 00:21:47.060]  因為覺得這個飯碗是很穩定
[00:21:47.060 --> 00:21:50.060]  固定穩定不斷上升的收入
[00:21:50.060 --> 00:21:52.060]  有很多的假期可以去旅行
[00:21:52.060 --> 00:21:54.060]  有很多不同的福利
[00:21:54.060 --> 00:21:57.060]  做官
[00:21:57.060 --> 00:21:58.060]  但我想想那時候
[00:21:58.060 --> 00:22:00.060]  剛剛大學畢業
[00:22:00.060 --> 00:22:01.060]  我想想
[00:22:01.060 --> 00:22:05.060]  我的人生不可以這麼快進入這些地方
[00:22:05.060 --> 00:22:06.060]  限死我
[00:22:06.060 --> 00:22:08.060]  我有很多事情想做
[00:22:08.060 --> 00:22:09.060]  我有很多抱負
[00:22:09.060 --> 00:22:10.060]  有很多的夢想
[00:22:10.060 --> 00:22:13.060]  我要出來這個世界實踐一下
[00:22:13.060 --> 00:22:16.060]  我當時覺得進入這些政府的部門
[00:22:16.060 --> 00:22:20.060]  一輩子就不會出來
[00:22:20.060 --> 00:22:22.060]  就是開工時間
[00:22:22.060 --> 00:22:24.060]  放工時間
[00:22:24.060 --> 00:22:27.060]  我當時就拒絕了
[00:22:27.060 --> 00:22:29.060]  不做這個政府工
[00:22:29.060 --> 00:22:32.060]  但當我過了幾年在外面工作後
[00:22:32.060 --> 00:22:33.060]  我就想
[00:22:33.060 --> 00:22:35.060]  我見到我身邊的同學
[00:22:35.060 --> 00:22:36.060]  同輩朋友
[00:22:36.060 --> 00:22:38.060]  做政府官員挺好的
[00:22:38.060 --> 00:22:40.060]  又放假去旅行
[00:22:40.060 --> 00:22:41.060]  又買樓
[00:22:41.060 --> 00:22:42.060]  這麼快買樓
[00:22:42.060 --> 00:22:43.060]  這麼穩定
[00:22:43.060 --> 00:22:45.060]  然後想想自己
[00:22:45.060 --> 00:22:46.060]  這個人
[00:22:46.060 --> 00:22:48.060]  我還是這樣這麼無聊
[00:22:48.060 --> 00:22:49.060]  我就想
[00:22:49.060 --> 00:22:51.060]  那時候我是不是後悔
[00:22:51.060 --> 00:22:53.060]  是不是做錯了決定
[00:22:53.060 --> 00:22:54.060]  做政府工就挺好的
[00:22:54.060 --> 00:22:55.060]  自己也好
[00:22:55.060 --> 00:22:56.060]  家裡也好
[00:22:56.060 --> 00:22:57.060]  穩穩定定
[00:22:57.060 --> 00:23:00.060]  畢竟叫做官員
[00:23:00.060 --> 00:23:04.060]  但是
[00:23:04.060 --> 00:23:08.060]  去到現在我幾十歲再想起以前
[00:23:08.060 --> 00:23:10.060]  我很感謝神
[00:23:10.060 --> 00:23:12.060]  有時你問我以前
[00:23:12.060 --> 00:23:13.060]  我都會覺得
[00:23:13.060 --> 00:23:14.060]  有少少後悔
[00:23:14.060 --> 00:23:17.060]  那時候年少這麼衝動
[00:23:17.060 --> 00:23:19.060]  但當我想想的時候
[00:23:19.060 --> 00:23:22.060]  如果我在那個時間
[00:23:22.060 --> 00:23:24.060]  我做了政府工
[00:23:24.060 --> 00:23:26.060]  當後來神呼召我
[00:23:26.060 --> 00:23:28.060]  放下我的職業
[00:23:28.060 --> 00:23:29.060]  放下我其他的東西
[00:23:29.060 --> 00:23:30.060]  去讀神學
[00:23:30.060 --> 00:23:31.060]  去全職
[00:23:31.060 --> 00:23:33.060]  去做一個傳道人的時候
[00:23:33.060 --> 00:23:34.060]  去讀神學
[00:23:34.060 --> 00:23:35.060]  我會不會這麼容易
[00:23:35.060 --> 00:23:37.060]  就放下呢
[00:23:37.060 --> 00:23:39.060]  或者我有很多的考慮
[00:23:39.060 --> 00:23:40.060]  我不知道
[00:23:40.060 --> 00:23:41.060]  可能我呢
[00:23:41.060 --> 00:23:42.060]  不會啊
[00:23:42.060 --> 00:23:43.060]  可能我不捨得
[00:23:43.060 --> 00:23:45.060]  那些的生活
[00:23:45.060 --> 00:23:47.060]  想想有時如果沒有了
[00:23:47.060 --> 00:23:49.060]  神的人生
[00:23:49.060 --> 00:23:51.060]  如果我現在很有錢
[00:23:51.060 --> 00:23:52.060]  如果而已
[00:23:52.060 --> 00:23:53.060]  可能也未必會有錢
[00:23:53.060 --> 00:23:54.060]  可能我很有錢
[00:23:54.060 --> 00:23:55.060]  我住豪宅
[00:23:55.060 --> 00:23:56.060]  我開跑車
[00:23:56.060 --> 00:23:58.060]  我經常能夠環遊世界
[00:23:58.060 --> 00:24:00.060]  享受六星級的生活
[00:24:00.060 --> 00:24:03.060]  我是不是一定很開心呢
[00:24:03.060 --> 00:24:06.060]  我是不是一定很滿足呢
[00:24:06.060 --> 00:24:07.060]  相反我想想
[00:24:07.060 --> 00:24:11.060]  由我決定讀神學
[00:24:11.060 --> 00:24:12.060]  至到現在
[00:24:12.060 --> 00:24:15.060]  二十年又多了
[00:24:15.060 --> 00:24:17.060]  我都不是一個有錢的人
[00:24:17.060 --> 00:24:20.060]  但我都不是一個窮的人
[00:24:20.060 --> 00:24:22.060]  我生活未經歷過缺乏
[00:24:22.060 --> 00:24:25.060]  沒有
[00:24:25.060 --> 00:24:26.060]  相反我看看我身邊
[00:24:26.060 --> 00:24:28.060]  我有很多的家人
[00:24:28.060 --> 00:24:29.060]  很多好的朋友
[00:24:29.060 --> 00:24:32.060]  很多好的弟兄姊妹
[00:24:32.060 --> 00:24:34.060]  特別人生裏面經歷困難
[00:24:34.060 --> 00:24:36.060]  我會更加感受到
[00:24:36.060 --> 00:24:37.060]  特別過去這大半年
[00:24:37.060 --> 00:24:40.060]  我經歷有兩個的親人離世
[00:24:40.060 --> 00:24:42.060]  我經歷到弟兄姊妹你們
[00:24:42.060 --> 00:24:44.060]  對我的關懷
[00:24:44.060 --> 00:24:45.060]  對我們的家庭的支持
[00:24:45.060 --> 00:24:46.060]  在香港裏面
[00:24:46.060 --> 00:24:47.060]  有很多的朋友
[00:24:47.060 --> 00:24:48.060]  很多的弟兄姊妹
[00:24:48.060 --> 00:24:50.060]  對我們的支持
[00:24:50.060 --> 00:24:53.060]  我覺得這些不是世界給我們的
[00:24:53.060 --> 00:24:55.060]  是神給我們的
[00:24:55.060 --> 00:24:57.060]  而我也經歷到
[00:24:57.060 --> 00:24:59.060]  神經常在暗時刻
[00:24:59.060 --> 00:25:01.060]  會放一些未信主的人
[00:25:01.060 --> 00:25:02.060]  在我們身邊
[00:25:02.060 --> 00:25:03.060]  在我身邊
[00:25:03.060 --> 00:25:04.060]  給我機會去愛他們
[00:25:04.060 --> 00:25:05.060]  關心他們
[00:25:05.060 --> 00:25:06.060]  帶他們去信耶穌
[00:25:06.060 --> 00:25:08.060]  我覺得這樣是很喜樂
[00:25:08.060 --> 00:25:09.060]  很滿足
[00:25:09.060 --> 00:25:12.060]  比起其他物質生活更加好
[00:25:12.060 --> 00:25:14.060]  在神裏面有一份
[00:25:14.060 --> 00:25:17.060]  平安穩妥喜樂
[00:25:17.060 --> 00:25:20.060]  其實真的很實在
[00:25:20.060 --> 00:25:24.060]  所以說到這裏的時候
[00:25:24.060 --> 00:25:25.060]  人算甚麼
[00:25:25.060 --> 00:25:27.060]  你竟顧念他
[00:25:27.060 --> 00:25:28.060]  世人算甚麼
[00:25:28.060 --> 00:25:30.060]  你竟眷顧他
[00:25:30.060 --> 00:25:32.060]  前幾天我靈修
[00:25:32.060 --> 00:25:35.060]  我看這本靈修集
[00:25:35.060 --> 00:25:37.060]  你要見到今年的靈修
[00:25:37.060 --> 00:25:39.060]  其實沒有甚麼資料給你看
[00:25:39.060 --> 00:25:42.060]  只是有經文和幾條問題
[00:25:42.060 --> 00:25:43.060]  但是就想你安靜在神面前
[00:25:43.060 --> 00:25:45.060]  和神去聊天
[00:25:45.060 --> 00:25:46.060]  你有甚麼和神聊
[00:25:46.060 --> 00:25:47.060]  神有甚麼和你說
[00:25:47.060 --> 00:25:48.060]  很有趣
[00:25:48.060 --> 00:25:50.060]  我看到這一節的經文
[00:25:50.060 --> 00:25:53.060]  在約翰福音一章十二節
[00:25:53.060 --> 00:25:54.060]  我們一起讀
[00:25:54.060 --> 00:25:55.060]  一二三
[00:25:55.060 --> 00:26:05.060]  那天早上
[00:26:05.060 --> 00:26:06.060]  我不是用了很多時間
[00:26:06.060 --> 00:26:07.060]  我告訴你
[00:26:07.060 --> 00:26:08.060]  我大概用了十多分鐘
[00:26:08.060 --> 00:26:10.060]  去安靜看這段經文
[00:26:10.060 --> 00:26:13.060]  但是我內心非常澎湃
[00:26:13.060 --> 00:26:14.060]  很感動
[00:26:14.060 --> 00:26:15.060]  很滾動
[00:26:15.060 --> 00:26:17.060]  知道為甚麼嗎
[00:26:17.060 --> 00:26:18.060]  因為我發現
[00:26:18.060 --> 00:26:20.060]  我自己真正的身份
[00:26:20.060 --> 00:26:22.060]  我真實的身份
[00:26:22.060 --> 00:26:24.060]  是甚麼
[00:26:24.060 --> 00:26:27.060]  原來我是王子
[00:26:27.060 --> 00:26:30.060]  我是兆基王子
[00:26:30.060 --> 00:26:32.060]  我寫在我的靈修書裏
[00:26:32.060 --> 00:26:33.060]  我覺得很開心
[00:26:33.060 --> 00:26:35.060]  突然覺得自己
[00:26:35.060 --> 00:26:36.060]  立刻高級了
[00:26:36.060 --> 00:26:39.060]  我是王子
[00:26:39.060 --> 00:26:40.060]  神是王
[00:26:40.060 --> 00:26:42.060]  我是王的兒子
[00:26:42.060 --> 00:26:44.060]  還不是王子
[00:26:44.060 --> 00:26:46.060]  立刻給自己
[00:26:46.060 --> 00:26:48.060]  當天全日都很精神
[00:26:48.060 --> 00:26:49.060]  很開心
[00:26:49.060 --> 00:26:50.060]  一想起這句
[00:26:50.060 --> 00:26:51.060]  我自己都笑
[00:26:51.060 --> 00:26:52.060]  是真的開心的笑
[00:26:52.060 --> 00:26:53.060]  我不是笑自己的笑
[00:26:53.060 --> 00:26:54.060]  是很開心的笑
[00:26:54.060 --> 00:26:56.060]  我是王子
[00:26:56.060 --> 00:26:58.060]  弟兄姊妹
[00:26:58.060 --> 00:27:01.060]  你們不單是天賦名下的子民
[00:27:01.060 --> 00:27:04.060]  你是他的寶貴的兒子
[00:27:04.060 --> 00:27:05.060]  女兒
[00:27:05.060 --> 00:27:07.060]  你們在神的國裏
[00:27:07.060 --> 00:27:09.060]  你是尊貴的公主殿下
[00:27:09.060 --> 00:27:12.060]  和王子殿下
[00:27:12.060 --> 00:27:13.060]  殿下
[00:27:13.060 --> 00:27:15.060]  你們是殿下
[00:27:15.060 --> 00:27:18.060]  各位尊貴的殿下
[00:27:18.060 --> 00:27:19.060]  你想想
[00:27:19.060 --> 00:27:21.060]  既然你們這麼尊貴
[00:27:21.060 --> 00:27:24.060]  你們天上的父王
[00:27:24.060 --> 00:27:27.060]  不會理你們的嗎
[00:27:27.060 --> 00:27:29.060]  無論你們經歷甚麼事情
[00:27:29.060 --> 00:27:31.060]  任何的環境
[00:27:31.060 --> 00:27:34.060]  你相不相信你的父王
[00:27:34.060 --> 00:27:37.060]  他就是會一直帶著你們
[00:27:37.060 --> 00:27:38.060]  任何的環境
[00:27:38.060 --> 00:27:41.060]  他都陪著你們一起去經過
[00:27:41.060 --> 00:27:43.060]  他陪都不夠
[00:27:43.060 --> 00:27:47.060]  讓很多天君天使圍著你們
[00:27:47.060 --> 00:27:49.060]  保護你們
[00:27:49.060 --> 00:27:52.060]  他要開你屬靈的眼睛看到
[00:27:52.060 --> 00:27:54.060]  神就在你身邊
[00:27:54.060 --> 00:27:57.060]  他的能力包圍著你
[00:27:57.060 --> 00:28:00.060]  你相信嗎
[00:28:00.060 --> 00:28:01.060]  公主殿下
[00:28:01.060 --> 00:28:02.060]  王子殿下
[00:28:02.060 --> 00:28:03.060]  你們相信嗎
[00:28:03.060 --> 00:28:05.060]  你的父王就是這樣保護著你們
[00:28:05.060 --> 00:28:08.060]  眷顧著你們
[00:28:08.060 --> 00:28:10.060]  說到這裏的時候
[00:28:10.060 --> 00:28:12.060]  我們很難不去感謝
[00:28:12.060 --> 00:28:14.060]  不去讚美我們的神
[00:28:14.060 --> 00:28:16.060]  他真的很厲害
[00:28:16.060 --> 00:28:20.060]  我們原來做神的兒女是這麼好的
[00:28:20.060 --> 00:28:21.060]  好
[00:28:21.060 --> 00:28:23.060]  但到最後更加好的就是
[00:28:23.060 --> 00:28:25.060]  我們基督徒的人生
[00:28:25.060 --> 00:28:29.060]  我們是需要有行動
[00:28:29.060 --> 00:28:30.060]  我們是誰
[00:28:30.060 --> 00:28:32.060]  神都是這樣愛我們
[00:28:32.060 --> 00:28:33.060]  所以我鼓勵弟兄姊妹
[00:28:33.060 --> 00:28:34.060]  今天我們學習
[00:28:34.060 --> 00:28:35.060]  主耶穌基督
[00:28:35.060 --> 00:28:37.060]  道成肉身
[00:28:37.060 --> 00:28:40.060]  我們留意一下我們身邊有沒有一些人
[00:28:40.060 --> 00:28:43.060]  他們很容易被其他人冷落
[00:28:43.060 --> 00:28:46.060]  很容易被別人忽略
[00:28:46.060 --> 00:28:48.060]  甚至那些人在灰心
[00:28:48.060 --> 00:28:49.060]  失落
[00:28:49.060 --> 00:28:50.060]  恐懼
[00:28:50.060 --> 00:28:52.060]  迷惑裏面
[00:28:52.060 --> 00:28:55.060]  很需要身邊的人支持他
[00:28:55.060 --> 00:28:56.060]  關懷他
[00:28:56.060 --> 00:28:57.060]  付出愛
[00:28:57.060 --> 00:29:00.060]  讓我們去到他們身邊
[00:29:00.060 --> 00:29:03.060]  分享神的眷顧
[00:29:03.060 --> 00:29:06.060]  甚至和你有嫌隙的人
[00:29:06.060 --> 00:29:08.060]  你不喜歡的人
[00:29:08.060 --> 00:29:10.060]  你和他絕交了很久
[00:29:10.060 --> 00:29:14.060]  曾經有意無意傷害過的人
[00:29:14.060 --> 00:29:17.060]  在現在遇苦期間裏面
[00:29:17.060 --> 00:29:21.060]  我們學習主耶穌基督那份捨身的愛
[00:29:21.060 --> 00:29:23.060]  顧念他們
[00:29:23.060 --> 00:29:25.060]  謙卑我們自己
[00:29:25.060 --> 00:29:27.060]  再一次走近他們
[00:29:27.060 --> 00:29:30.060]  求神給我們有機會復活
[00:29:30.060 --> 00:29:32.060]  分享神的恩情
[00:29:32.060 --> 00:29:36.060]  我們一齊低頭禱告
[00:29:36.060 --> 00:29:37.060]  弟兄姊妹
[00:29:37.060 --> 00:29:40.060]  我們首先為自己去禱告
[00:29:40.060 --> 00:29:43.060]  最近有沒有一些事情
[00:29:43.060 --> 00:29:45.060]  是令到你們
[00:29:45.060 --> 00:29:48.060]  看不到神的榮耀能力呢?
[00:29:48.060 --> 00:30:00.060]  我們首先為自己去禱告
[00:30:00.060 --> 00:30:03.060]  同樣求聖靈引導你
[00:30:03.060 --> 00:30:05.060]  有沒有一些人
[00:30:05.060 --> 00:30:08.060]  聖靈是在催迫你
[00:30:08.060 --> 00:30:10.060]  要去接近他們
[00:30:10.060 --> 00:30:12.060]  關心他們
[00:30:12.060 --> 00:30:25.060]  分享神的愛呢?
[00:30:25.060 --> 00:30:28.060]  天上的父王我們多謝你
[00:30:28.060 --> 00:30:31.060]  因為你對我們的看顧從來都不減少
[00:30:31.060 --> 00:30:33.060]  求你繼續引領我們
[00:30:33.060 --> 00:30:37.060]  付出愛去關懷身邊有需要的人
[00:30:37.060 --> 00:30:40.060]  引領我們更加合乎神的心意
[00:30:40.060 --> 00:30:41.060]  多謝你
[00:30:41.060 --> 00:30:44.060]  聽我們祈禱奉耶穌基督的聖名求
[00:30:44.060 --> 00:30:45.060]  阿門
