
[00:00:00.000 --> 00:00:02.000]  丙姊妹平安
[00:18:25.000 --> 00:18:27.000]  自覺羞愧
[00:18:27.000 --> 00:18:31.000]  神的旨意若是叫你們恩恆善受苦
[00:18:31.000 --> 00:18:39.000]  總強於恩恆惡受苦
[00:18:39.000 --> 00:18:42.000]  講了兩樣東西
[00:18:42.000 --> 00:18:45.000]  心裡專注基督為聖
[00:18:45.000 --> 00:18:47.000]  常作準備
[00:18:47.000 --> 00:18:49.000]  以致看見
[00:18:49.000 --> 00:18:51.000]  讓別人看見我們的馴服
[00:18:51.000 --> 00:18:53.000]  讓別人看見我們的好品行
[00:18:53.000 --> 00:18:55.000]  他們覺得奇怪
[00:18:55.000 --> 00:18:57.000]  為什麼這樣你都可以
[00:18:57.000 --> 00:19:00.000]  存溫柔的心呢
[00:19:00.000 --> 00:19:02.000]  以致你可以隨時常作準備
[00:19:02.000 --> 00:19:04.000]  當有人問你的時候
[00:19:04.000 --> 00:19:07.000]  你可以講出你心裡的盼望
[00:19:07.000 --> 00:19:09.000]  心裡你在想什麼
[00:19:09.000 --> 00:19:11.000]  為什麼你可以這樣
[00:19:11.000 --> 00:19:16.000]  以溫柔敬畏的心回答各人
[00:19:16.000 --> 00:19:18.000]  到最後
[00:19:18.000 --> 00:19:23.000]  不需要不甘心
[00:19:23.000 --> 00:19:25.000]  如果因為恆善受苦
[00:19:25.000 --> 00:19:29.000]  總好過因為你做得不好受苦
[00:19:29.000 --> 00:19:31.000]  神是公義的
[00:19:31.000 --> 00:19:36.000]  神的眼在看
[00:19:36.000 --> 00:19:38.000]  彼得就是這樣教導
[00:19:38.000 --> 00:19:41.000]  教會的弟兄姊妹
[00:19:41.000 --> 00:19:43.000]  用你的生命
[00:19:43.000 --> 00:19:47.000]  去彰顯這個救恩的可貴
[00:19:47.000 --> 00:19:49.000]  彰顯聖潔
[00:19:49.000 --> 00:19:52.000]  彰顯神的愛
[00:19:52.000 --> 00:19:55.000]  隨時準備用嘴巴去解釋
[00:19:55.000 --> 00:19:57.000]  用嘴巴告訴別人
[00:19:57.000 --> 00:19:59.000]  因為神
[00:19:59.000 --> 00:20:00.000]  因為救恩
[00:20:00.000 --> 00:20:02.000]  因為神的愛
[00:20:02.000 --> 00:20:05.000]  以致人因著你的生命
[00:20:05.000 --> 00:20:08.000]  得以認識神
[00:20:08.000 --> 00:20:11.000]  因為你的生命是出黑暗
[00:20:11.000 --> 00:20:13.000]  入奇妙光明
[00:20:13.000 --> 00:20:14.000]  先有生命
[00:20:14.000 --> 00:20:17.000]  再有口裡的解釋
[00:20:17.000 --> 00:20:18.000]  兩隻腳
[00:20:18.000 --> 00:20:19.000]  走路
[00:20:19.000 --> 00:20:21.000]  不可以少一隻
[00:20:21.000 --> 00:20:23.000]  有些人說我只是
[00:20:23.000 --> 00:20:25.000]  有個好的生命就夠了
[00:20:25.000 --> 00:20:29.000]  因為我不想說
[00:20:29.000 --> 00:20:33.000]  或者我不屑去說
[00:20:33.000 --> 00:20:36.000]  有些人會說
[00:20:36.000 --> 00:20:39.000]  但生命裡卻沒有這個
[00:20:39.000 --> 00:20:41.000]  生命的見證
[00:20:41.000 --> 00:20:42.000]  都沒有用
[00:20:42.000 --> 00:20:44.000]  兩樣都需要
[00:20:44.000 --> 00:20:46.000]  我們蒙召
[00:20:46.000 --> 00:20:48.000]  就是以善 聖愛的生命去宣揚
[00:20:48.000 --> 00:20:50.000]  用口去報告
[00:20:50.000 --> 00:20:52.000]  宣揚兩個字也是報告的意思
[00:20:52.000 --> 00:20:58.000]  讓人知道這是上帝在你身上的神蹟
[00:20:58.000 --> 00:20:59.000]  勇於傳人福音
[00:20:59.000 --> 00:21:02.000]  就是有勇氣將自己生命的見證
[00:21:02.000 --> 00:21:04.000]  坦然成為神榮耀的故事
[00:21:04.000 --> 00:21:06.000]  顯露在人的面前
[00:21:06.000 --> 00:21:09.000]  有些時候我們不是不想傳福音
[00:21:09.000 --> 00:21:11.000]  有些時候不是不想作見證
[00:21:11.000 --> 00:21:14.000]  而是怕做得不夠好
[00:21:14.000 --> 00:21:16.000]  會不會啊
[00:21:16.000 --> 00:21:18.000]  自己都還不夠好
[00:21:18.000 --> 00:21:21.000]  我們要明白見證人為什麼
[00:21:21.000 --> 00:21:23.000]  法庭裡做見證
[00:21:23.000 --> 00:21:26.000]  作為一個見證人為什麼
[00:21:26.000 --> 00:21:29.000]  請你誠實地說出事實
[00:21:29.000 --> 00:21:30.000]  是不是啊
[00:21:30.000 --> 00:21:32.000]  見證就是這個意思
[00:21:32.000 --> 00:21:34.000]  誠實地說出事實
[00:21:34.000 --> 00:21:35.000]  就是說
[00:21:35.000 --> 00:21:39.000]  不需要加鹽 加糖
[00:21:39.000 --> 00:21:42.000]  讓見證變得更加漂亮
[00:21:42.000 --> 00:21:45.000]  也不是說你這個人要做到怎樣好
[00:21:45.000 --> 00:21:46.000]  十全十美
[00:21:46.000 --> 00:21:49.000]  因為他不是在說你
[00:21:49.000 --> 00:21:52.000]  是在說神在你身上所作的
[00:21:52.000 --> 00:21:54.000]  那個對象是誰
[00:21:54.000 --> 00:21:56.000]  那個目標的中心是誰
[00:21:56.000 --> 00:21:58.000]  神的作為
[00:21:58.000 --> 00:22:00.000]  所以你仍然可以坦然
[00:22:00.000 --> 00:22:04.000]  我們仍然可以坦然去承認自己的不足
[00:22:04.000 --> 00:22:06.000]  不過當然
[00:22:06.000 --> 00:22:08.000]  有一點很重要的
[00:22:08.000 --> 00:22:10.000]  就是你平時
[00:22:10.000 --> 00:22:14.000]  都是一個有誠信的人才行
[00:22:14.000 --> 00:22:15.000]  你沒有誠信
[00:22:15.000 --> 00:22:17.000]  你說多少個事實
[00:22:17.000 --> 00:22:19.000]  人們都會打問號
[00:22:19.000 --> 00:22:21.000]  正如我們現在看電視
[00:22:21.000 --> 00:22:23.000]  有些人說很多的事實
[00:22:23.000 --> 00:22:24.000]  很多的解釋
[00:22:24.000 --> 00:22:26.000]  我們會打問號
[00:22:26.000 --> 00:22:28.000]  誠信
[00:22:28.000 --> 00:22:32.000]  但誠信不容易
[00:22:32.000 --> 00:22:37.000]  培育別人對我們的信任並不容易
[00:22:37.000 --> 00:22:38.000]  因為
[00:22:38.000 --> 00:22:41.000]  你要誠實地說出事實
[00:22:41.000 --> 00:22:43.000]  有些時候
[00:22:43.000 --> 00:22:44.000]  人會比較
[00:22:44.000 --> 00:22:46.000]  你不夠誰好
[00:22:46.000 --> 00:22:47.000]  你說得不夠好
[00:22:47.000 --> 00:22:49.000]  有些事情會轉彎
[00:22:49.000 --> 00:22:51.000]  甚至可能有損失
[00:22:51.000 --> 00:22:53.000]  特別是你做生意
[00:22:53.000 --> 00:22:56.000]  在大陸
[00:22:56.000 --> 00:22:58.000]  現在有很多很多的
[00:22:58.000 --> 00:23:00.000]  水貨客來香港買奶粉
[00:23:00.000 --> 00:23:02.000]  令到大家都嘰哩咕嚕
[00:23:02.000 --> 00:23:05.000]  但問心
[00:23:05.000 --> 00:23:09.000]  上面買奶粉那些
[00:23:09.000 --> 00:23:10.000]  那麼高價買
[00:23:10.000 --> 00:23:12.000]  那些都是做父母的
[00:23:14.000 --> 00:23:16.000]  他們都是想他們的小朋友
[00:23:16.000 --> 00:23:18.000]  只不過
[00:23:18.000 --> 00:23:21.000]  有比較保證健康的奶粉去喝
[00:23:21.000 --> 00:23:23.000]  為什麼
[00:23:23.000 --> 00:23:24.000]  因為上面的奶粉
[00:23:24.000 --> 00:23:26.000]  他們信不過
[00:23:26.000 --> 00:23:28.000]  食物的誠信
[00:23:28.000 --> 00:23:30.000]  出問題
[00:23:30.000 --> 00:23:33.000]  是不是
[00:23:33.000 --> 00:23:35.000]  幾年前
[00:23:35.000 --> 00:23:40.000]  有一篇文章叫誠信漂流記
[00:23:40.000 --> 00:23:42.000]  聽聞
[00:23:42.000 --> 00:23:45.000]  是高考的滿分作品
[00:23:45.000 --> 00:23:47.000]  即是說
[00:23:47.000 --> 00:23:48.000]  高中
[00:23:48.000 --> 00:23:50.000]  考試入大學的滿分作品
[00:23:50.000 --> 00:23:54.000]  這篇文章這樣寫
[00:23:54.000 --> 00:23:56.000]  話說
[00:23:56.000 --> 00:23:58.000]  誠信
[00:23:58.000 --> 00:24:00.000]  他被一個
[00:24:00.000 --> 00:24:01.000]  聰明的年輕人
[00:24:01.000 --> 00:24:04.000]  一扔扔進水裡
[00:24:04.000 --> 00:24:07.000]  誠信他不斷在那裡游
[00:24:07.000 --> 00:24:09.000]  後來來到一個小島那裡
[00:24:10.000 --> 00:24:12.000]  誠信就躺在沙灘上休息
[00:24:12.000 --> 00:24:15.000]  誠信心裡在計劃
[00:24:15.000 --> 00:24:17.000]  在等待
[00:24:17.000 --> 00:24:19.000]  哪位路過的朋友會給他搭船
[00:24:19.000 --> 00:24:21.000]  救他一命
[00:24:21.000 --> 00:24:23.000]  突然
[00:24:23.000 --> 00:24:25.000]  誠信聽到遠處傳來
[00:24:25.000 --> 00:24:27.000]  一陣陣歡樂
[00:24:27.000 --> 00:24:28.000]  輕鬆的音樂
[00:24:28.000 --> 00:24:30.000]  於是他馬上站起來
[00:24:30.000 --> 00:24:35.000]  向著音樂傳來的方向望過去
[00:24:35.000 --> 00:24:37.000]  他看到一隻小船
[00:24:37.000 --> 00:24:38.000]  從這邊駛過來
[00:24:38.000 --> 00:24:40.000]  上面
[00:24:40.000 --> 00:24:41.000]  有一支旗
[00:24:41.000 --> 00:24:43.000]  旗上面有快樂兩個字
[00:24:43.000 --> 00:24:45.000]  原來是快樂的小船
[00:24:45.000 --> 00:24:47.000]  誠信大聲喊
[00:24:47.000 --> 00:24:48.000]  快樂快樂
[00:24:48.000 --> 00:24:50.000]  我是誠信
[00:24:50.000 --> 00:24:52.000]  請你拉我回去岸
[00:24:52.000 --> 00:24:53.000]  可不可以呀
[00:24:53.000 --> 00:24:55.000]  快樂一聽
[00:24:55.000 --> 00:24:58.000]  笑笑口對著誠信這樣說
[00:24:58.000 --> 00:24:59.000]  不行不行
[00:24:59.000 --> 00:25:01.000]  我一有了誠信我就不快樂
[00:25:01.000 --> 00:25:06.000]  你看這個社會上
[00:25:06.000 --> 00:25:08.000]  有多少人因為說
[00:25:08.000 --> 00:25:10.000]  真實的說話
[00:25:10.000 --> 00:25:11.000]  而不快樂
[00:25:11.000 --> 00:25:13.000]  對不起
[00:25:13.000 --> 00:25:14.000]  我無能為力
[00:25:14.000 --> 00:25:17.000]  說完之後快樂走了
[00:25:17.000 --> 00:25:20.000]  過了一陣地位又來了
[00:25:20.000 --> 00:25:23.000]  誠信又大聲喊
[00:25:23.000 --> 00:25:24.000]  地位地位
[00:25:24.000 --> 00:25:25.000]  我是誠信
[00:25:25.000 --> 00:25:27.000]  我想搭你的船回家可不可以呀
[00:25:27.000 --> 00:25:31.000]  地位馬上把船撐遠一點
[00:25:31.000 --> 00:25:34.000]  回頭對著誠信這樣說
[00:25:34.000 --> 00:25:35.000]  不行不行
[00:25:35.000 --> 00:25:37.000]  誠信你不可以搭我的船
[00:25:37.000 --> 00:25:39.000]  我的地位得來不易
[00:25:39.000 --> 00:25:42.000]  有了你這個誠信
[00:25:42.000 --> 00:25:44.000]  我豈不倒楣
[00:25:44.000 --> 00:25:47.000]  相信連地位都難保
[00:25:47.000 --> 00:25:52.000]  誠信很失望地看著地位的背影
[00:25:52.000 --> 00:25:57.000]  眼裡充滿著不解和疑惑
[00:25:57.000 --> 00:25:59.000]  他又接著在等
[00:26:01.000 --> 00:26:06.000]  隨著一撇有節奏卻不是很和諧的聲音傳來
[00:26:06.000 --> 00:26:09.000]  一堆小船叫競爭
[00:26:09.000 --> 00:26:11.000]  來了
[00:26:11.000 --> 00:26:13.000]  誠信在喊競爭競爭
[00:26:13.000 --> 00:26:16.000]  我可不可以搭你的小船一程呀
[00:26:16.000 --> 00:26:19.000]  競爭門民
[00:26:19.000 --> 00:26:20.000]  你是誰
[00:26:20.000 --> 00:26:22.000]  你可以給我們多少好處
[00:26:22.000 --> 00:26:25.000]  誠信又不想說
[00:26:25.000 --> 00:26:28.000]  怕說了沒人理
[00:26:29.000 --> 00:26:31.000]  但誠信始終都是誠信
[00:26:31.000 --> 00:26:33.000]  他說我是誠信
[00:26:33.000 --> 00:26:36.000]  你是誠信呀
[00:26:36.000 --> 00:26:42.000]  難道你想添麻煩給我們
[00:26:42.000 --> 00:26:45.000]  現在競爭這麼激烈
[00:26:45.000 --> 00:26:47.000]  我們不正當地競爭
[00:26:47.000 --> 00:26:49.000]  怎夠膽要你誠信呀
[00:26:49.000 --> 00:26:51.000]  接著走了
[00:26:51.000 --> 00:26:56.000]  正當誠信感到近乎絕望的時候
[00:26:56.000 --> 00:26:59.000]  一個磁場的聲音從遠處傳來
[00:26:59.000 --> 00:27:01.000]  孩子上船吧
[00:27:01.000 --> 00:27:05.000]  一個白髮蒼蒼的老者在船上
[00:27:05.000 --> 00:27:07.000]  掌著舵這樣說
[00:27:07.000 --> 00:27:09.000]  我是時間老人
[00:27:09.000 --> 00:27:12.000]  那為什麼你要救我呀
[00:27:12.000 --> 00:27:15.000]  老人微笑著說
[00:27:15.000 --> 00:27:19.000]  只有時間才知道誠信有多重要
[00:27:19.000 --> 00:27:22.000]  在回氣的路上
[00:27:22.000 --> 00:27:24.000]  時間老人指著
[00:27:25.000 --> 00:27:27.000]  因翻船而落水的快樂
[00:27:27.000 --> 00:27:28.000]  地位競爭
[00:27:28.000 --> 00:27:30.000]  意味深長地說
[00:27:30.000 --> 00:27:32.000]  沒有誠信
[00:27:32.000 --> 00:27:34.000]  快樂不長久
[00:27:34.000 --> 00:27:36.000]  地位是虛假的
[00:27:36.000 --> 00:27:38.000]  競爭也是失敗的
[00:27:38.000 --> 00:27:43.000]  大陸的高中生
[00:27:43.000 --> 00:27:45.000]  寫了一篇
[00:27:45.000 --> 00:27:47.000]  很有意思的文章
[00:27:47.000 --> 00:27:51.000]  你生命裡面
[00:27:51.000 --> 00:27:53.000]  有沒有
[00:27:54.000 --> 00:27:58.000]  有沒有勇氣去說誠實的話
[00:27:58.000 --> 00:28:01.000]  將神在你身上的作為
[00:28:01.000 --> 00:28:03.000]  這個事實
[00:28:03.000 --> 00:28:04.000]  說出來
[00:28:04.000 --> 00:28:06.000]  說出來要人信
[00:28:06.000 --> 00:28:08.000]  就要你生命裡面
[00:28:08.000 --> 00:28:10.000]  做一個真實的人
[00:28:10.000 --> 00:28:14.000]  我們的故事要成為神榮耀的故事
[00:28:14.000 --> 00:28:17.000]  彰顯的不單單是他的愛
[00:28:17.000 --> 00:28:19.000]  還是福音的本身
[00:28:19.000 --> 00:28:22.000]  楊峰第四章十八到十九節
[00:28:23.000 --> 00:28:24.000]  主祂寧在我身上
[00:28:24.000 --> 00:28:25.000]  因為祂用高告我
[00:28:25.000 --> 00:28:27.000]  叫我傳福音給貧窮的人
[00:28:27.000 --> 00:28:29.000]  差遣我報告
[00:28:29.000 --> 00:28:31.000]  被擄得釋放
[00:28:31.000 --> 00:28:32.000]  黑眼的得漢見
[00:28:32.000 --> 00:28:34.000]  叫那受壓制的得自由
[00:28:34.000 --> 00:28:36.000]  報告神
[00:28:36.000 --> 00:28:37.000]  閱立人的欺孽
[00:28:37.000 --> 00:28:39.000]  這個是福音
[00:28:39.000 --> 00:28:41.000]  不是單單
[00:28:41.000 --> 00:28:43.000]  我們死了之後得永生
[00:28:43.000 --> 00:28:45.000]  而是現在已經享受到
[00:28:45.000 --> 00:28:47.000]  永生所帶來的釋放
[00:28:47.000 --> 00:28:49.000]  自由 平安
[00:28:51.000 --> 00:28:54.000]  現在已經可以享受到神的愛
[00:28:54.000 --> 00:28:56.000]  不是單單個人生命裡面
[00:28:56.000 --> 00:28:58.000]  可能包括社會
[00:28:58.000 --> 00:28:59.000]  包括你的心靈
[00:28:59.000 --> 00:29:01.000]  這個是不是你的故事
[00:29:01.000 --> 00:29:09.000]  前陣子
[00:29:09.000 --> 00:29:10.000]  剛剛
[00:29:10.000 --> 00:29:11.000]  上個月
[00:29:11.000 --> 00:29:13.000]  我很開心的
[00:29:13.000 --> 00:29:15.000]  去跟一個姊妹的一家人
[00:29:15.000 --> 00:29:17.000]  吃一個下午茶
[00:29:19.000 --> 00:29:22.000]  我問起那位姊妹的媽媽
[00:29:22.000 --> 00:29:25.000]  你怎樣信耶穌的
[00:29:25.000 --> 00:29:28.000]  那位姊妹的媽媽
[00:29:28.000 --> 00:29:30.000]  她說
[00:29:30.000 --> 00:29:33.000]  當我見到我女兒
[00:29:33.000 --> 00:29:36.000]  她回教會信了耶穌之後
[00:29:36.000 --> 00:29:38.000]  她有很大的改變
[00:29:38.000 --> 00:29:41.000]  我心裡面有很多疑問
[00:29:41.000 --> 00:29:46.000]  為什麼我女兒可以變得這麼好
[00:29:48.000 --> 00:29:49.000]  所以
[00:29:49.000 --> 00:29:51.000]  有一年的聖誕節
[00:29:51.000 --> 00:29:54.000]  剛剛家裡沒有任何人
[00:29:54.000 --> 00:29:56.000]  我走過一間教會
[00:29:56.000 --> 00:29:59.000]  我就進入那間教會
[00:29:59.000 --> 00:30:00.000]  我想尋求
[00:30:00.000 --> 00:30:01.000]  我想問
[00:30:01.000 --> 00:30:04.000]  為什麼我女兒可以變得這麼好
[00:30:04.000 --> 00:30:06.000]  這個神
[00:30:06.000 --> 00:30:08.000]  有這麼大的能力嗎
[00:30:08.000 --> 00:30:12.000]  所以她就去了樓下一間教會
[00:30:12.000 --> 00:30:14.000]  自從那一晚開始
[00:30:14.000 --> 00:30:17.000]  她就一直回到那間教會
[00:30:18.000 --> 00:30:19.000]  洗禮
[00:30:19.000 --> 00:30:22.000]  成為一個好好跟隨著耶穌的人
[00:30:22.000 --> 00:30:27.000]  因著她的女兒親自的見證
[00:30:27.000 --> 00:30:29.000]  我又想起在
[00:30:29.000 --> 00:30:32.000]  麥華街的時候
[00:30:32.000 --> 00:30:34.000]  不是麥華街
[00:30:34.000 --> 00:30:35.000]  說錯了
[00:30:35.000 --> 00:30:36.000]  利基的時候
[00:30:36.000 --> 00:30:39.000]  有一次我跟一個女士傳福音
[00:30:39.000 --> 00:30:41.000]  她帶著她的小朋友來
[00:30:41.000 --> 00:30:43.000]  我跟她傳福音的時候
[00:30:43.000 --> 00:30:44.000]  她一直在哭
[00:30:44.000 --> 00:30:46.000]  因為她心裡有很多苦的東西
[00:30:47.000 --> 00:30:48.000]  跟著傳福音
[00:30:48.000 --> 00:30:51.000]  跟著她相信耶穌
[00:30:51.000 --> 00:30:53.000]  很開心地走
[00:30:53.000 --> 00:30:55.000]  跟著下個禮拜
[00:30:55.000 --> 00:30:56.000]  我本來約她再見面
[00:30:56.000 --> 00:30:58.000]  跟著小朋友
[00:30:58.000 --> 00:31:00.000]  誰知道她老公跟著來
[00:31:00.000 --> 00:31:02.000]  我覺得很奇怪
[00:31:02.000 --> 00:31:03.000]  難道找我負起
[00:31:03.000 --> 00:31:06.000]  她老公走過來
[00:31:06.000 --> 00:31:07.000]  跟著說
[00:31:07.000 --> 00:31:10.000]  究竟你跟我老婆說了些什麼
[00:31:10.000 --> 00:31:12.000]  為什麼信了耶穌之後
[00:31:12.000 --> 00:31:13.000]  回到家裡
[00:31:13.000 --> 00:31:15.000]  這個禮拜完全變了
[00:31:16.000 --> 00:31:17.000]  這麼開心
[00:31:17.000 --> 00:31:21.000]  究竟你說了些什麼給她聽
[00:31:21.000 --> 00:31:23.000]  同樣的好消息
[00:31:23.000 --> 00:31:26.000]  那天
[00:31:26.000 --> 00:31:30.000]  全家都再一次在主的面前
[00:31:30.000 --> 00:31:31.000]  一同的禱告
[00:31:31.000 --> 00:31:33.000]  見證
[00:31:33.000 --> 00:31:35.000]  生命的見證
[00:31:35.000 --> 00:31:39.000]  當神呼召我們
[00:31:39.000 --> 00:31:42.000]  有個勇於傳揚福音
[00:31:42.000 --> 00:31:44.000]  這個生命的本質
[00:31:44.000 --> 00:31:46.000]  並不是
[00:31:46.000 --> 00:31:48.000]  說你想做
[00:31:48.000 --> 00:31:49.000]  才去做
[00:31:49.000 --> 00:31:52.000]  蒙召呼召本身
[00:31:52.000 --> 00:31:55.000]  不在於我們愛不愛
[00:31:55.000 --> 00:31:57.000]  不在於我們想不想
[00:31:57.000 --> 00:31:59.000]  只在於蒙召的那位主
[00:31:59.000 --> 00:32:01.000]  祂想我們做些什麼
[00:32:01.000 --> 00:32:04.000]  記不記得
[00:32:04.000 --> 00:32:05.000]  路加福音十五章
[00:32:05.000 --> 00:32:06.000]  浪子的比喻
[00:32:06.000 --> 00:32:08.000]  浪子的比喻
[00:32:08.000 --> 00:32:10.000]  大家都記得很深刻
[00:32:10.000 --> 00:32:14.000]  講到天父慈悲的心腸
[00:32:14.000 --> 00:32:17.000]  但浪子的比喻之前
[00:32:17.000 --> 00:32:19.000]  有另一個比喻
[00:32:19.000 --> 00:32:20.000]  失前的比喻
[00:32:20.000 --> 00:32:21.000]  十塊錢不見了一塊
[00:32:21.000 --> 00:32:23.000]  點燈到處去找那塊
[00:32:23.000 --> 00:32:26.000]  失前的比喻之前
[00:32:26.000 --> 00:32:27.000]  還有一個
[00:32:27.000 --> 00:32:29.000]  路加福音十五章
[00:32:29.000 --> 00:32:30.000]  連續講了三個比喻
[00:32:30.000 --> 00:32:32.000]  之前的比喻是什麼
[00:32:32.000 --> 00:32:35.000]  九十九隻羊不見了一隻
[00:32:35.000 --> 00:32:37.000]  今天我不特別去講
[00:32:37.000 --> 00:32:38.000]  這三個比喻
[00:32:38.000 --> 00:32:40.000]  不過只是想給大家計算
[00:32:40.000 --> 00:32:41.000]  很容易
[00:32:41.000 --> 00:32:43.000]  一百隻羊不見了一隻
[00:32:43.000 --> 00:32:45.000]  幾多個百分比
[00:32:45.000 --> 00:32:48.000]  一個百分比
[00:32:48.000 --> 00:32:49.000]  百分之一
[00:32:49.000 --> 00:32:51.000]  十塊錢不見了一塊錢
[00:32:51.000 --> 00:32:52.000]  幾多個百分比
[00:32:52.000 --> 00:32:54.000]  十個百分比
[00:32:54.000 --> 00:32:55.000]  十分之一
[00:32:55.000 --> 00:32:57.000]  兩個兒子有個出走
[00:32:57.000 --> 00:32:59.000]  幾多個百分比
[00:32:59.000 --> 00:33:03.000]  耶穌最少講一件事
[00:33:03.000 --> 00:33:06.000]  一路講比喻的時候
[00:33:06.000 --> 00:33:07.000]  一路想告訴大家
[00:33:08.000 --> 00:33:11.000]  神非常非常非常地愛
[00:33:11.000 --> 00:33:13.000]  百分之一
[00:33:13.000 --> 00:33:14.000]  十分之一到二分之一
[00:33:14.000 --> 00:33:16.000]  是越來越重
[00:33:16.000 --> 00:33:19.000]  神的愛
[00:33:19.000 --> 00:33:20.000]  神的緊張
[00:33:20.000 --> 00:33:23.000]  才是這個召命的本質
[00:33:23.000 --> 00:33:25.000]  並不是單單
[00:33:25.000 --> 00:33:27.000]  我們想愛哪些就愛哪些
[00:33:27.000 --> 00:33:31.000]  我們一起看
[00:33:31.000 --> 00:33:33.000]  讓方第四章三十九節
[00:33:39.000 --> 00:33:41.000]  有人說我不懂傳呼音
[00:33:41.000 --> 00:33:45.000]  我不知道怎樣去傳揚呼音
[00:33:45.000 --> 00:33:47.000]  我不知道怎樣去作見證
[00:33:47.000 --> 00:33:52.000]  讓方第四章第三十九節
[00:33:52.000 --> 00:33:54.000]  我先讀第二十九節
[00:33:54.000 --> 00:33:56.000]  你們再讀第三十九節
[00:33:56.000 --> 00:33:59.000]  二十九節這樣說
[00:33:59.000 --> 00:34:02.000]  一個撒瑪利亞井旁的婦人
[00:34:02.000 --> 00:34:04.000]  走回村裏面
[00:34:04.000 --> 00:34:06.000]  走回城裏面對其他人說
[00:34:06.000 --> 00:34:08.000]  你們來看有一個人
[00:34:08.000 --> 00:34:10.000]  將我素來所行的一切事
[00:34:10.000 --> 00:34:11.000]  都給我說出來了
[00:34:11.000 --> 00:34:13.000]  莫非這就是基督嗎
[00:34:13.000 --> 00:34:16.000]  這個就是見證
[00:34:16.000 --> 00:34:18.000]  你講不講到自己的見證
[00:34:18.000 --> 00:34:21.000]  人人都有一個故事
[00:34:21.000 --> 00:34:23.000]  將你與
[00:34:23.000 --> 00:34:25.000]  將你和神的故事
[00:34:25.000 --> 00:34:26.000]  講出來
[00:34:26.000 --> 00:34:28.000]  我們一起祈禱
[00:34:28.000 --> 00:34:32.000]  差距主幫助我們
[00:34:32.000 --> 00:34:34.000]  幫助我們不是單單做
[00:34:35.000 --> 00:34:37.000]  做好自己的基督徒
[00:34:37.000 --> 00:34:39.000]  我們完全屬於你
[00:34:39.000 --> 00:34:41.000]  你緊張的事
[00:34:41.000 --> 00:34:43.000]  要成為我們所緊張的
[00:34:43.000 --> 00:34:46.000]  你因著愛
[00:34:46.000 --> 00:34:49.000]  你要帶來釋放的訊息
[00:34:49.000 --> 00:34:52.000]  你要帶來釋放的恩典
[00:34:52.000 --> 00:34:56.000]  你也叫我們宣揚
[00:34:56.000 --> 00:34:58.000]  你自己的名字
[00:34:58.000 --> 00:35:00.000]  你的福音
[00:35:00.000 --> 00:35:01.000]  你自由的訊息
[00:35:01.000 --> 00:35:03.000]  你愛的訊息
[00:35:04.000 --> 00:35:05.000]  給每一個
[00:35:05.000 --> 00:35:06.000]  你所愛的
[00:35:06.000 --> 00:35:11.000]  用養我們的生命
[00:35:11.000 --> 00:35:12.000]  成為你的見證
[00:35:12.000 --> 00:35:15.000]  用養我們能夠真實
[00:35:15.000 --> 00:35:17.000]  我們不怕
[00:35:17.000 --> 00:35:19.000]  我們勇敢的說出
[00:35:19.000 --> 00:35:21.000]  你在我們身上所做的
[00:35:21.000 --> 00:35:23.000]  目的
[00:35:23.000 --> 00:35:25.000]  讓你的名
[00:35:25.000 --> 00:35:27.000]  被人聽得見
[00:35:27.000 --> 00:35:30.000]  並不是我們做得怎樣好
[00:35:31.000 --> 00:35:34.000]  而是你做得實在好
[00:35:34.000 --> 00:35:36.000]  因為你就是那位美麗
[00:35:36.000 --> 00:35:38.000]  美善
[00:35:38.000 --> 00:35:40.000]  充滿恩典的各位
[00:35:40.000 --> 00:35:42.000]  我們多謝你
[00:35:42.000 --> 00:35:44.000]  奉主耶穌名字
[00:35:44.000 --> 00:35:46.000]  阿門
