
[00:00:00.000 --> 00:00:02.760]  希望這首歌都成為我們一個提醒
[00:15:59.880 --> 00:16:00.880]  於是又背叛他
[00:16:00.880 --> 00:16:02.880]  很多這些科幻片
[00:16:02.880 --> 00:16:03.880]  但是不要忘記
[00:16:03.880 --> 00:16:05.880]  原來三為一體的神
[00:16:05.880 --> 00:16:09.880]  他們彼此之間有愛的交流
[00:16:09.880 --> 00:16:12.880]  主耶穌在大祭司的禱告裡面
[00:16:12.880 --> 00:16:14.880]  記住 約翰福音第十七章
[00:16:14.880 --> 00:16:16.880]  是真真正正的主祷文
[00:16:16.880 --> 00:16:18.880]  是主耶穌祈禱那篇文
[00:16:18.880 --> 00:16:19.880]  我經常說
[00:16:19.880 --> 00:16:20.880]  我們在天上的庫這一篇
[00:16:20.880 --> 00:16:21.880]  不是主祷文
[00:16:21.880 --> 00:16:23.880]  是主耶穌教我們怎麼祈禱
[00:16:23.880 --> 00:16:25.880]  主耶穌真正的禱告
[00:16:25.880 --> 00:16:26.880]  那個主祷文
[00:16:26.880 --> 00:16:28.880]  在約翰福音第十七章
[00:16:28.880 --> 00:16:29.880]  耶穌基督怎麼說呢
[00:16:29.880 --> 00:16:31.880]  約翰福音第十七章
[00:16:31.880 --> 00:16:33.880]  二十四節的下半節
[00:16:33.880 --> 00:16:36.880]  因為創立世界以前
[00:16:36.880 --> 00:16:38.880]  你已經愛我了
[00:16:38.880 --> 00:16:40.880]  創立世界以前
[00:16:40.880 --> 00:16:42.880]  你已經愛我了
[00:16:42.880 --> 00:16:46.880]  父神和主耶穌 聖靈
[00:16:46.880 --> 00:16:47.880]  三為一體
[00:16:47.880 --> 00:16:49.880]  他們本身就是愛
[00:16:49.880 --> 00:16:50.880]  有愛的交流
[00:16:50.880 --> 00:16:51.880]  有愛的互動
[00:16:51.880 --> 00:16:53.880]  當然這個不是我們
[00:16:53.880 --> 00:16:55.880]  有限的頭腦可以明白
[00:16:55.880 --> 00:16:57.880]  有一位作者
[00:16:57.880 --> 00:17:00.880]  他寫了聖靈的果子
[00:17:00.880 --> 00:17:02.880]  The Fruit of Spirit
[00:17:02.880 --> 00:17:03.880]  就有一句這樣的說話
[00:17:03.880 --> 00:17:04.880]  他說
[00:17:04.880 --> 00:17:07.880]  在神還沒有創造任何受造物
[00:17:07.880 --> 00:17:09.880]  作為他愛的對象之前
[00:17:09.880 --> 00:17:11.880]  甚至自耿古以來
[00:17:11.880 --> 00:17:13.880]  神就已經祈愛
[00:17:13.880 --> 00:17:15.880]  所以今天神的愛
[00:17:15.880 --> 00:17:18.880]  並不像人情慾的愛那樣
[00:17:18.880 --> 00:17:19.880]  或者有缺陷
[00:17:19.880 --> 00:17:20.880]  有不足
[00:17:20.880 --> 00:17:22.880]  於是很渴望有這份愛
[00:17:22.880 --> 00:17:25.880]  好 第四方面
[00:17:25.880 --> 00:17:28.880]  就是沒有後悔的愛
[00:17:28.880 --> 00:17:32.880]  今天有很多人
[00:17:32.880 --> 00:17:36.880]  因為戀愛結婚
[00:17:36.880 --> 00:17:38.880]  但是結了就分了
[00:17:38.880 --> 00:17:41.880]  剛剛才上網看了資料
[00:17:41.880 --> 00:17:44.880]  原來英國的離婚率
[00:17:44.880 --> 00:17:46.880]  是世界最高的
[00:17:46.880 --> 00:17:48.880]  但是現在香港
[00:17:48.880 --> 00:17:51.880]  竟然是排第二
[00:17:51.880 --> 00:17:54.880]  差不多是50幾個
[00:17:54.880 --> 00:17:59.880]  差不多60%結了婚而離婚
[00:17:59.880 --> 00:18:02.880]  那個離婚率是很高很高
[00:18:02.880 --> 00:18:03.880]  我們都說
[00:18:03.880 --> 00:18:05.880]  因為誤會而結合
[00:18:05.880 --> 00:18:06.880]  我已經了解了
[00:18:06.880 --> 00:18:07.880]  就分開了
[00:18:07.880 --> 00:18:09.880]  甚至說我後悔
[00:18:09.880 --> 00:18:10.880]  我後悔認識過你
[00:18:10.880 --> 00:18:11.880]  我後悔嫁給你
[00:18:11.880 --> 00:18:12.880]  哎呀 你也是
[00:18:12.880 --> 00:18:14.880]  我也後悔娶了你
[00:18:14.880 --> 00:18:16.880]  那時候都是後悔
[00:18:16.880 --> 00:18:18.880]  因為你不知道
[00:18:18.880 --> 00:18:20.880]  未來有什麼事情發生
[00:18:20.880 --> 00:18:21.880]  但是不要忘記
[00:18:21.880 --> 00:18:25.880]  神是全知和全智的
[00:18:25.880 --> 00:18:26.880]  就是神是無所不知
[00:18:26.880 --> 00:18:28.880]  神也是有高超的智慧
[00:18:28.880 --> 00:18:30.880]  詩篇139篇
[00:18:30.880 --> 00:18:32.880]  第一第六節再講
[00:18:32.880 --> 00:18:34.880]  詩篇139篇
[00:18:34.880 --> 00:18:35.880]  第一到第六節就講到
[00:18:35.880 --> 00:18:37.880]  神是無所不知
[00:18:37.880 --> 00:18:38.880]  但是請你記住
[00:18:38.880 --> 00:18:40.880]  神不是無所不能的
[00:18:40.880 --> 00:18:42.880]  聖經裡面沒有出現過這句話
[00:18:42.880 --> 00:18:43.880]  因為呢
[00:18:43.880 --> 00:18:45.880]  我們遲些就會看到
[00:18:45.880 --> 00:18:46.880]  信實的神
[00:18:46.880 --> 00:18:47.880]  就是看到了
[00:18:47.880 --> 00:18:50.880]  原來今天神是有些不能的東西
[00:18:50.880 --> 00:18:52.880]  大家要聽下去到時候
[00:18:52.880 --> 00:18:53.880]  好了
[00:18:53.880 --> 00:18:55.880]  神一早已經知道我們是怎麼樣
[00:18:55.880 --> 00:18:58.880]  所以祂不會誤會而離
[00:18:58.880 --> 00:19:00.880]  但是祂或者無知地
[00:19:00.880 --> 00:19:01.880]  做了我們出來
[00:19:01.880 --> 00:19:02.880]  了解
[00:19:02.880 --> 00:19:04.880]  結果就要審判
[00:19:04.880 --> 00:19:05.880]  或者分開
[00:19:05.880 --> 00:19:07.880]  在創世之先
[00:19:07.880 --> 00:19:09.880]  神已經揀選了我們了
[00:19:09.880 --> 00:19:10.880]  好
[00:19:10.880 --> 00:19:12.880]  我們來看
[00:19:12.880 --> 00:19:15.880]  二不所書第一章第四節
[00:19:15.880 --> 00:19:18.880]  就如神從創立世界以前
[00:19:18.880 --> 00:19:21.880]  在基督為揀選了我們
[00:19:21.880 --> 00:19:23.880]  使我們在祂面前成為聖別
[00:19:23.880 --> 00:19:25.880]  無有效之
[00:19:25.880 --> 00:19:26.880]  是的
[00:19:26.880 --> 00:19:27.880]  這裡很清楚講
[00:19:27.880 --> 00:19:29.880]  原來在創立世界之先
[00:19:29.880 --> 00:19:31.880]  神就已經揀選了我們
[00:19:31.880 --> 00:19:33.880]  我們還沒有存在
[00:19:33.880 --> 00:19:35.880]  祂會怎樣揀選我們呢
[00:19:35.880 --> 00:19:37.880]  耶利米
[00:19:37.880 --> 00:19:38.880]  他也說
[00:19:38.880 --> 00:19:40.880]  原來我還沒出母胎的時候
[00:19:40.880 --> 00:19:42.880]  神已經揀選我
[00:19:42.880 --> 00:19:43.880]  所以我很深的體會到
[00:19:43.880 --> 00:19:45.880]  我們人真的頭腦很有限
[00:19:45.880 --> 00:19:47.880]  我們很難去完全明白
[00:19:47.880 --> 00:19:49.880]  神的愛可以這麼超越
[00:19:49.880 --> 00:19:51.880]  但是無論如何
[00:19:51.880 --> 00:19:53.880]  原來神的愛
[00:19:53.880 --> 00:19:55.880]  祂是無慾無悔的愛
[00:19:55.880 --> 00:19:56.880]  祂不會後悔
[00:19:56.880 --> 00:19:58.880]  那不是喔
[00:19:58.880 --> 00:19:59.880]  聖經也有講到
[00:19:59.880 --> 00:20:02.880]  神後悔喔
[00:20:02.880 --> 00:20:04.880]  這是因為愛的表達
[00:20:04.880 --> 00:20:05.880]  你難過
[00:20:05.880 --> 00:20:07.880]  於是有這種感受
[00:20:07.880 --> 00:20:09.880]  我很後悔
[00:20:09.880 --> 00:20:11.880]  正如有時候父母都很生氣
[00:20:11.880 --> 00:20:13.880]  就是我很後悔生了你
[00:20:13.880 --> 00:20:15.880]  但是其實
[00:20:15.880 --> 00:20:16.880]  可能這個時候
[00:20:16.880 --> 00:20:19.880]  是一種很不開心的表達而已
[00:20:19.880 --> 00:20:20.880]  好了
[00:20:20.880 --> 00:20:21.880]  還有
[00:20:21.880 --> 00:20:23.880]  就是神的愛是什麼呢
[00:20:23.880 --> 00:20:25.880]  是聖潔的愛
[00:20:25.880 --> 00:20:26.880]  為什麼呢
[00:20:26.880 --> 00:20:28.880]  聖經說到神就是光
[00:20:28.880 --> 00:20:30.880]  我們一起來看約翰一書
[00:20:30.880 --> 00:20:32.880]  第一章第五節
[00:20:32.880 --> 00:20:42.880]  這裡很重要神是光
[00:20:42.880 --> 00:20:43.880]  光代表什麼呢
[00:20:43.880 --> 00:20:46.880]  就是完全不會有黑暗
[00:20:46.880 --> 00:20:48.880]  我們經常都說
[00:20:48.880 --> 00:20:51.880]  左青龍右白虎
[00:20:51.880 --> 00:20:52.880]  兄弟
[00:20:52.880 --> 00:20:53.880]  動他
[00:20:53.880 --> 00:20:54.880]  那些叫什麼社會
[00:20:54.880 --> 00:20:56.880]  叫黑社會
[00:20:56.880 --> 00:20:58.880]  但是黑社會不一定是
[00:20:58.880 --> 00:21:00.880]  晚上才出來做事
[00:21:00.880 --> 00:21:03.880]  可能日光日白都會出來做事
[00:21:03.880 --> 00:21:05.880]  那些叫黑社會
[00:21:05.880 --> 00:21:07.880]  就是做一些暗會的事
[00:21:07.880 --> 00:21:10.880]  就是不見得光的
[00:21:10.880 --> 00:21:12.880]  所以大家現在明白了
[00:21:12.880 --> 00:21:14.880]  什麼叫地獄
[00:21:14.880 --> 00:21:15.880]  我經常都說地獄
[00:21:15.880 --> 00:21:18.880]  只有四節經文去描繪
[00:21:18.880 --> 00:21:20.880]  放在一起你不明白是什麼
[00:21:20.880 --> 00:21:22.880]  地獄就是掉到無底坑
[00:21:22.880 --> 00:21:24.880]  無底坑你永遠都掉不下去
[00:21:24.880 --> 00:21:25.880]  因為沒有底
[00:21:25.880 --> 00:21:27.880]  在永恆裡面在掉
[00:21:27.880 --> 00:21:29.880]  有蟲咬你
[00:21:29.880 --> 00:21:30.880]  那條蟲
[00:21:30.880 --> 00:21:31.880]  我在想
[00:21:31.880 --> 00:21:32.880]  咬你一口而已
[00:21:32.880 --> 00:21:33.880]  咬著不放
[00:21:33.880 --> 00:21:36.880]  一放你一定掉得比那條蟲快
[00:21:36.880 --> 00:21:38.880]  它怎麼再咬第二口
[00:21:38.880 --> 00:21:39.880]  還有什麼呢
[00:21:39.880 --> 00:21:41.880]  就有不滅的火
[00:21:41.880 --> 00:21:42.880]  但最奇怪的是什麼呢
[00:21:42.880 --> 00:21:44.880]  地獄是黑暗的
[00:21:44.880 --> 00:21:46.880]  那些火沒有光的嗎
[00:21:46.880 --> 00:21:48.880]  原來為什麼地獄是黑暗呢
[00:21:48.880 --> 00:21:51.880]  因為神不會在地獄裡面
[00:21:51.880 --> 00:21:53.880]  神就是光
[00:21:53.880 --> 00:21:56.880]  所以黑暗代表了無盡的痛苦
[00:21:56.880 --> 00:21:59.880]  無底坑代表無盡的痛苦
[00:21:59.880 --> 00:22:00.880]  好了
[00:22:00.880 --> 00:22:01.880]  他說神就是光
[00:22:01.880 --> 00:22:03.880]  再看看毫無黑暗
[00:22:03.880 --> 00:22:05.880]  這個就是神是聖潔的
[00:22:05.880 --> 00:22:07.880]  這個是很重要
[00:22:07.880 --> 00:22:10.880]  他完全不會有不道德
[00:22:10.880 --> 00:22:12.880]  和不義的事發生
[00:22:12.880 --> 00:22:16.880]  人往往就是用愛作為一個藉口
[00:22:16.880 --> 00:22:18.880]  來滿足自己的慾望
[00:22:18.880 --> 00:22:20.880]  這些愛是受到污染的
[00:22:20.880 --> 00:22:22.880]  很簡單舉個例子
[00:22:22.880 --> 00:22:25.880]  一個十四歲的女孩子
[00:22:25.880 --> 00:22:27.880]  就已經未婚懷孕
[00:22:27.880 --> 00:22:29.880]  但還叫人幫她拍照
[00:22:29.880 --> 00:22:30.880]  放上臉書
[00:22:30.880 --> 00:22:31.880]  很多讚好
[00:22:31.880 --> 00:22:33.880]  人們說她勇敢
[00:22:33.880 --> 00:22:35.880]  我很相信那個男孩
[00:22:35.880 --> 00:22:37.880]  和她發生關係的時候
[00:22:37.880 --> 00:22:38.880]  都跟她說
[00:22:38.880 --> 00:22:40.880]  這是我對你愛的表現
[00:22:40.880 --> 00:22:43.880]  你帶她去和她發生這些
[00:22:43.880 --> 00:22:46.880]  不理想和不合法的關係
[00:22:46.880 --> 00:22:48.880]  甚至有一個救護員當年
[00:22:48.880 --> 00:22:51.880]  謀殺自己的太太
[00:22:51.880 --> 00:22:54.880]  太太至少和她結婚有17年
[00:22:54.880 --> 00:22:56.880]  因為兒子已經16歲
[00:22:56.880 --> 00:22:58.880]  後來發現原來
[00:22:58.880 --> 00:23:00.880]  她要拿保險金
[00:23:00.880 --> 00:23:04.880]  去給國內一個妓女
[00:23:04.880 --> 00:23:07.880]  她甚至明知這個妓女不愛她
[00:23:07.880 --> 00:23:09.880]  是為了貪她的錢
[00:23:09.880 --> 00:23:13.880]  但她竟然殺自己的妻子
[00:23:13.880 --> 00:23:15.880]  去滿足這個妓女
[00:23:15.880 --> 00:23:17.880]  某個程度很偉大
[00:23:17.880 --> 00:23:22.880]  但這些愛全部被罪污染了
[00:23:22.880 --> 00:23:24.880]  但神是愛
[00:23:24.880 --> 00:23:26.880]  神不只是愛
[00:23:26.880 --> 00:23:27.880]  但神也是公義的
[00:23:27.880 --> 00:23:29.880]  祂恨惡罪惡
[00:23:29.880 --> 00:23:31.880]  所以這個愛是嚴謹的
[00:23:31.880 --> 00:23:32.880]  也因為這個緣故
[00:23:32.880 --> 00:23:34.880]  當我們犯罪的時候
[00:23:34.880 --> 00:23:36.880]  我們是會受刑罰
[00:23:36.880 --> 00:23:38.880]  祂會管教我們
[00:23:38.880 --> 00:23:40.880]  每一個父母
[00:23:40.880 --> 00:23:41.880]  你愛惜你的兒女
[00:23:41.880 --> 00:23:43.880]  難道你不管教你的兒女嗎
[00:23:43.880 --> 00:23:44.880]  希伯來書
[00:23:44.880 --> 00:23:46.880]  第12章第6節
[00:23:46.880 --> 00:23:49.880]  因為主所愛的他必管教
[00:23:49.880 --> 00:23:52.880]  由兵打伐想收納的兒子
[00:23:52.880 --> 00:23:54.880]  因為主所愛的
[00:23:54.880 --> 00:23:56.880]  他必定會管教
[00:23:56.880 --> 00:23:58.880]  而且這個管教是怎樣
[00:23:58.880 --> 00:24:00.880]  是嚴厲的
[00:24:00.880 --> 00:24:02.880]  今天父母愛惜兒女
[00:24:02.880 --> 00:24:05.880]  一定會好地管教自己的兒女
[00:24:05.880 --> 00:24:06.880]  所以你記住
[00:24:06.880 --> 00:24:07.880]  原來我們神的愛
[00:24:07.880 --> 00:24:09.880]  是一個聖潔的愛
[00:24:09.880 --> 00:24:12.880]  是沒有任何的私慾
[00:24:12.880 --> 00:24:14.880]  情慾在當中
[00:24:14.880 --> 00:24:15.880]  不像人
[00:24:15.880 --> 00:24:18.880]  人的愛往往是被罪污染了
[00:24:18.880 --> 00:24:20.880]  而更加重要就是
[00:24:20.880 --> 00:24:23.880]  神的愛是榮耀的愛
[00:24:23.880 --> 00:24:26.880]  有些人很想嫁入豪門
[00:24:26.880 --> 00:24:27.880]  哇
[00:24:27.880 --> 00:24:28.880]  一進豪門
[00:24:28.880 --> 00:24:30.880]  身價百倍
[00:24:30.880 --> 00:24:31.880]  是不是
[00:24:31.880 --> 00:24:33.880]  但是我們有沒有感受到
[00:24:33.880 --> 00:24:35.880]  愛得到神的愛
[00:24:35.880 --> 00:24:38.880]  我們是創造天地萬物主宰
[00:24:38.880 --> 00:24:40.880]  祂的兒女
[00:24:40.880 --> 00:24:42.880]  我們是很偉大
[00:24:42.880 --> 00:24:44.880]  剛剛查理斯登基了
[00:24:44.880 --> 00:24:46.880]  你想一下威廉王子
[00:24:46.880 --> 00:24:49.880]  他們一家都被鏡頭所影
[00:24:49.880 --> 00:24:50.880]  哇
[00:24:50.880 --> 00:24:53.880]  很多人都投以一個羨慕的目光
[00:24:53.880 --> 00:24:55.880]  但是不要忘記
[00:24:55.880 --> 00:24:57.880]  我們的神才是真正的再來的君王
[00:24:57.880 --> 00:24:59.880]  神是榮耀的
[00:24:59.880 --> 00:25:01.880]  而這個聖潔和榮耀
[00:25:01.880 --> 00:25:04.880]  是往往是連在一起的
[00:25:04.880 --> 00:25:05.880]  在筆記裡面有的
[00:25:05.880 --> 00:25:07.880]  《出乃及記》33章18到22節
[00:25:07.880 --> 00:25:10.880]  特別強調到神的榮耀和愛
[00:25:10.880 --> 00:25:13.880]  但是看看歷代之下
[00:25:13.880 --> 00:25:17.880]  第7章第1到第3節
[00:25:17.880 --> 00:25:18.880]  好
[00:25:18.880 --> 00:25:21.880]  歷代之下第7章第1到第3節
[00:25:43.880 --> 00:25:52.880]  看不看到
[00:25:52.880 --> 00:25:55.880]  當聖殿是去獻禮的時候
[00:25:55.880 --> 00:25:58.880]  神的榮耀是充滿了整個聖殿
[00:25:58.880 --> 00:25:59.880]  這個時候
[00:25:59.880 --> 00:26:00.880]  哇
[00:26:00.880 --> 00:26:02.880]  連祭司都不可以進去聖殿裡面
[00:26:02.880 --> 00:26:05.880]  當時人們看到的時候
[00:26:05.880 --> 00:26:07.880]  當然是有敬畏的心
[00:26:07.880 --> 00:26:09.880]  但是特別強調什麼
[00:26:09.880 --> 00:26:11.880]  耶和華本為善
[00:26:11.880 --> 00:26:15.880]  他的慈愛永遠長存
[00:26:15.880 --> 00:26:19.880]  所以神的愛是慈愛良善
[00:26:19.880 --> 00:26:22.880]  但是不失他的榮耀
[00:26:22.880 --> 00:26:23.880]  而我們被神所愛
[00:26:23.880 --> 00:26:25.880]  我們本身都有榮耀
[00:26:25.880 --> 00:26:28.880]  還有就是無理的愛
[00:26:28.880 --> 00:26:30.880]  今天
[00:26:30.880 --> 00:26:31.880]  想想我們自己
[00:26:31.880 --> 00:26:33.880]  我們真的不能夠
[00:26:33.880 --> 00:26:37.880]  用理性去完全了解神的愛
[00:26:37.880 --> 00:26:40.880]  如果我們真的好心檢視我們自己
[00:26:40.880 --> 00:26:43.880]  我們有犯罪
[00:26:43.880 --> 00:26:45.880]  多次的背叛神
[00:26:45.880 --> 00:26:46.880]  令到神失望
[00:26:46.880 --> 00:26:49.880]  但是我們不配神去愛我們
[00:26:49.880 --> 00:26:51.880]  我們裡面沒有良善
[00:26:51.880 --> 00:26:52.880]  或許我們的良善
[00:26:52.880 --> 00:26:54.880]  就好像河西亞書那樣
[00:26:54.880 --> 00:26:56.880]  只是短暫的出現
[00:26:56.880 --> 00:26:57.880]  我們破壞了神的律法
[00:26:57.880 --> 00:26:59.880]  背叛了他的心意
[00:26:59.880 --> 00:27:00.880]  很真
[00:27:00.880 --> 00:27:01.880]  按公義
[00:27:01.880 --> 00:27:03.880]  我們只有罪有應得
[00:27:03.880 --> 00:27:04.880]  是受咒助
[00:27:04.880 --> 00:27:05.880]  但是神他是
[00:27:05.880 --> 00:27:09.880]  將這些的愛淋到我身上
[00:27:09.880 --> 00:27:12.880]  我們會不會覺得
[00:27:12.880 --> 00:27:14.880]  這個其實不合理
[00:27:14.880 --> 00:27:15.880]  但是有時候我很相信
[00:27:15.880 --> 00:27:18.880]  我們已經經歷到神的愛
[00:27:18.880 --> 00:27:20.880]  甚至以為是必然的
[00:27:20.880 --> 00:27:21.880]  舉一個例子
[00:27:21.880 --> 00:27:24.880]  這個例子也令我很觸動
[00:27:24.880 --> 00:27:26.880]  有一次在北邊
[00:27:26.880 --> 00:27:27.880]  很冷
[00:27:27.880 --> 00:27:29.880]  有個乞丐
[00:27:29.880 --> 00:27:30.880]  突然之間
[00:27:30.880 --> 00:27:32.880]  走口暈倒了
[00:27:32.880 --> 00:27:34.880]  這個人不是故意
[00:27:34.880 --> 00:27:36.880]  假意做出來的
[00:27:36.880 --> 00:27:38.880]  在店鋪的CCTV拍到的
[00:27:38.880 --> 00:27:40.880]  這個女生看到的時候
[00:27:40.880 --> 00:27:42.880]  立刻去看她
[00:27:42.880 --> 00:27:46.880]  然後發覺她昏迷了之後
[00:27:46.880 --> 00:27:48.880]  她竟然人工呼吸
[00:27:48.880 --> 00:27:50.880]  去救醒她
[00:27:50.880 --> 00:27:52.880]  然後就走了
[00:27:52.880 --> 00:27:54.880]  當然這些不是
[00:27:54.880 --> 00:27:55.880]  平常會出現的事
[00:27:55.880 --> 00:27:57.880]  如果平常會出現
[00:27:57.880 --> 00:27:58.880]  那些人一看到
[00:27:58.880 --> 00:27:59.880]  一個很漂亮的女生
[00:27:59.880 --> 00:28:00.880]  正在過來
[00:28:00.880 --> 00:28:01.880]  她就說我暈了
[00:28:01.880 --> 00:28:02.880]  你跌倒了
[00:28:02.880 --> 00:28:04.880]  這樣了
[00:28:04.880 --> 00:28:05.880]  是不是
[00:28:05.880 --> 00:28:07.880]  這些是絕無僅有
[00:28:07.880 --> 00:28:09.880]  但是不是很合理
[00:28:09.880 --> 00:28:12.880]  為什麼會這樣呢
[00:28:12.880 --> 00:28:14.880]  但是我們有沒有想一下
[00:28:14.880 --> 00:28:17.880]  其實神都是很不合理地去愛我們
[00:28:17.880 --> 00:28:18.880]  去愛我們
[00:28:18.880 --> 00:28:20.880]  甚至將祂的獨生兒子賜給我們
[00:28:20.880 --> 00:28:21.880]  為我們死
[00:28:21.880 --> 00:28:24.880]  約翰一書第四章第九到第十節
[00:28:37.880 --> 00:28:39.880]  愛不是只是講的
[00:28:39.880 --> 00:28:40.880]  愛是有行動的
[00:28:40.880 --> 00:28:41.880]  做父母那些
[00:28:41.880 --> 00:28:42.880]  你愛你自己的兒女
[00:28:42.880 --> 00:28:44.880]  為你自己的兒女有著想
[00:28:44.880 --> 00:28:45.880]  正如有很多
[00:28:45.880 --> 00:28:47.880]  真的去不同的教會講道的時候
[00:28:47.880 --> 00:28:49.880]  看到很多很多香港來的
[00:28:49.880 --> 00:28:51.880]  主要裡面的弟兄姊妹
[00:28:51.880 --> 00:28:52.880]  或者朋友
[00:28:52.880 --> 00:28:54.880]  大部份都是為了自己的兒女
[00:28:54.880 --> 00:28:56.880]  特別是很小的兒女
[00:28:56.880 --> 00:28:59.880]  丟下了香港他們熟悉的環境
[00:28:59.880 --> 00:29:02.880]  甚至好的收入
[00:29:02.880 --> 00:29:03.880]  來到英國
[00:29:03.880 --> 00:29:05.880]  就是為了自己的兒女
[00:29:05.880 --> 00:29:07.880]  為了自己的收入來到英國
[00:29:07.880 --> 00:29:08.880]  為兒為女
[00:29:08.880 --> 00:29:09.880]  今天
[00:29:09.880 --> 00:29:10.880]  原來神愛我們
[00:29:10.880 --> 00:29:12.880]  就妻女的獨生兒子
[00:29:12.880 --> 00:29:14.880]  為我們的罪作了挽回制
[00:29:14.880 --> 00:29:16.880]  我們不要想著這個是必然
[00:29:16.880 --> 00:29:17.880]  這個是無理
[00:29:17.880 --> 00:29:21.880]  但是是值得我們去感受心的
[00:29:21.880 --> 00:29:24.880]  甚至有時候
[00:29:24.880 --> 00:29:25.880]  我們會看到
[00:29:25.880 --> 00:29:28.880]  神的愛是完全的
[00:29:28.880 --> 00:29:30.880]  我們很難去明白
[00:29:30.880 --> 00:29:32.880]  這一段經文給我的
[00:29:32.880 --> 00:29:34.880]  是很深的感受
[00:29:34.880 --> 00:29:35.880]  好
[00:29:35.880 --> 00:29:36.880]  《河西亞書》第11章第8節
[00:29:36.880 --> 00:29:37.880]  記住
[00:29:37.880 --> 00:29:39.880]  《河西亞書》是舊約
[00:29:39.880 --> 00:29:40.880]  那個時候我們認為
[00:29:40.880 --> 00:29:41.880]  舊約神就很惡
[00:29:41.880 --> 00:29:43.880]  新約的神就沒有恩賜
[00:29:43.880 --> 00:29:44.880]  這是錯誤的觀念
[00:29:44.880 --> 00:29:46.880]  神是不變的
[00:29:46.880 --> 00:29:48.880]  舊約裡面充滿了神的愛
[00:29:48.880 --> 00:29:49.880]  我們看一看
[00:29:49.880 --> 00:29:51.880]  《河西亞書》第11章第8節
[00:30:05.880 --> 00:30:07.880]  以法年啊
[00:30:07.880 --> 00:30:09.880]  我怎能捨棄你
[00:30:09.880 --> 00:30:10.880]  以色列啊
[00:30:10.880 --> 00:30:12.880]  我怎能氣絕你呢
[00:30:12.880 --> 00:30:14.880]  當神見到子民
[00:30:14.880 --> 00:30:17.880]  去拜偶像犯罪
[00:30:17.880 --> 00:30:19.880]  以法年就是
[00:30:19.880 --> 00:30:22.880]  北邊以色列國的代表
[00:30:22.880 --> 00:30:24.880]  他們拜金牛毒
[00:30:24.880 --> 00:30:25.880]  他們離棄神
[00:30:25.880 --> 00:30:26.880]  但是神說
[00:30:26.880 --> 00:30:28.880]  我真的捨不得扔下你
[00:30:28.880 --> 00:30:30.880]  我怎可以對你
[00:30:30.880 --> 00:30:33.880]  去施予那種完全的毀滅
[00:30:33.880 --> 00:30:35.880]  就好像我對押馬
[00:30:35.880 --> 00:30:37.880]  或者洗臉那樣
[00:30:37.880 --> 00:30:39.880]  我會心轉意
[00:30:39.880 --> 00:30:40.880]  只要你們有一點點的良善
[00:30:40.880 --> 00:30:42.880]  我就馬上擁抱你
[00:30:42.880 --> 00:30:44.880]  神真的是
[00:30:44.880 --> 00:30:46.880]  沒有我們不行嗎
[00:30:46.880 --> 00:30:50.880]  但是為什麼神會有這份這樣的愛呢
[00:30:50.880 --> 00:30:53.880]  這份的愛是怎樣的
[00:30:53.880 --> 00:30:54.880]  我們再看看
[00:30:54.880 --> 00:30:56.880]  《二福所書》三章第19節
[00:30:56.880 --> 00:31:00.880]  並知道者愛是過於人所能察覺的
[00:31:00.880 --> 00:31:04.880]  並記實一切所充滿的充滿了理念
[00:31:04.880 --> 00:31:07.880]  知道這份愛是過於什麼
[00:31:07.880 --> 00:31:10.880]  人所能察覺的
[00:31:10.880 --> 00:31:12.880]  是我們完全不可以
[00:31:12.880 --> 00:31:15.880]  用我們頭腦想到的
[00:31:15.880 --> 00:31:17.880]  所以很寶貴
[00:31:17.880 --> 00:31:18.880]  好了
[00:31:18.880 --> 00:31:19.880]  最後一點
[00:31:19.880 --> 00:31:22.880]  最後兩點
[00:31:22.880 --> 00:31:24.880]  第八點是什麼呢
[00:31:24.880 --> 00:31:27.880]  就是痛苦的愛
[00:31:27.880 --> 00:31:29.880]  今天當你愛一個人
[00:31:29.880 --> 00:31:32.880]  但是那個人他不愛你
[00:31:32.880 --> 00:31:34.880]  你還要死心塌地去愛他
[00:31:34.880 --> 00:31:36.880]  你覺不覺得辛苦
[00:31:36.880 --> 00:31:38.880]  我們看看
[00:31:38.880 --> 00:31:41.880]  《河西書》第六章第四節
[00:31:41.880 --> 00:31:43.880]  這段經文讓我想起我媽媽
[00:31:43.880 --> 00:31:44.880]  好
[00:31:44.880 --> 00:31:46.880]  我們先看看這節經文怎麼說
[00:31:46.880 --> 00:31:47.880]  主要說
[00:31:47.880 --> 00:31:48.880]  二百年了
[00:31:48.880 --> 00:31:50.880]  我可向你怎樣行呢
[00:31:50.880 --> 00:31:51.880]  又大呀
[00:31:51.880 --> 00:31:53.880]  我可向你怎樣作呢
[00:31:53.880 --> 00:31:55.880]  因為你們的良善
[00:31:55.880 --> 00:31:57.880]  如同早晨的雲霧
[00:31:57.880 --> 00:31:59.880]  猶如速散的甘露
[00:31:59.880 --> 00:32:01.880]  滿有智慧
[00:32:01.880 --> 00:32:03.880]  創天造地
[00:32:03.880 --> 00:32:06.880]  鋪排很多很奇妙的事的神
[00:32:06.880 --> 00:32:08.880]  但竟然對著我們人的時候
[00:32:08.880 --> 00:32:10.880]  束手無策
[00:32:10.880 --> 00:32:11.880]  神說
[00:32:11.880 --> 00:32:12.880]  二百年了
