
[00:00:00.000 --> 00:00:01.560]  好 蓮蓉姊妹平安
[00:18:50.080 --> 00:18:52.440]  本來怎麼擺呢
[00:18:52.440 --> 00:18:53.800]  在三十二章的時候
[00:18:53.800 --> 00:18:55.800]  六到八節
[00:18:55.800 --> 00:18:59.240]  她聽到那些回報的人來說
[00:18:59.240 --> 00:19:01.080]  那個姨嫂帶著四百人來的時候
[00:19:01.080 --> 00:19:01.880]  她就很害怕
[00:19:01.880 --> 00:19:04.480]  然後她就把她的那些家眷
[00:19:04.480 --> 00:19:06.920]  那些的財物就分成兩隊
[00:19:06.920 --> 00:19:07.720]  她怎麼想呢
[00:19:07.720 --> 00:19:10.160]  如果姨嫂要擊殺這一隊呢
[00:19:10.160 --> 00:19:13.240]  另外一隊還可以有逃跑的機會
[00:19:13.240 --> 00:19:16.640]  她是想著她的哥哥一定是要來報仇的
[00:19:16.640 --> 00:19:17.640]  一定要殺她的
[00:19:17.640 --> 00:19:20.840]  所以先做好準備分兩隊
[00:19:20.840 --> 00:19:23.240]  她是把那個機會
[00:19:23.240 --> 00:19:25.560]  就是這個危險降到最低
[00:19:25.560 --> 00:19:26.640]  反正你擊殺這一隊
[00:19:26.640 --> 00:19:28.400]  另一隊可以逃跑
[00:19:28.400 --> 00:19:31.720]  那到了分了隊以後
[00:19:31.720 --> 00:19:35.120]  她還是要把這個禮物放在最前面
[00:19:35.120 --> 00:19:36.480]  而且分了好幾批的
[00:19:36.480 --> 00:19:37.920]  禮物先行
[00:19:37.920 --> 00:19:39.200]  禮物在最前面
[00:19:39.200 --> 00:19:42.120]  然後才是她的那些的僕人
[00:19:42.120 --> 00:19:44.920]  那些敢養敢留的那些人
[00:19:44.920 --> 00:19:46.720]  然後才是她的家眷
[00:19:46.720 --> 00:19:48.800]  就是她的那些的老婆
[00:19:48.800 --> 00:19:49.960]  那些的孩子們
[00:19:49.960 --> 00:19:52.920]  最後是她自己
[00:19:52.920 --> 00:19:54.240]  在前面的時候
[00:19:54.240 --> 00:19:57.160]  你會看到她的那個陣是這麼擺的
[00:19:57.160 --> 00:19:58.600]  從這裡你已經可以看得到
[00:19:58.600 --> 00:20:00.440]  她最愛的是她自己對不對
[00:20:00.440 --> 00:20:03.280]  因為她很怕她的哥哥
[00:20:03.280 --> 00:20:04.880]  反正前面的人都可以死的
[00:20:04.880 --> 00:20:06.480]  她不能死
[00:20:06.480 --> 00:20:08.200]  所以最後她過河之前
[00:20:08.200 --> 00:20:10.200]  也是先把她的老婆孩子送過去
[00:20:10.200 --> 00:20:12.600]  她最後才過河的
[00:20:12.600 --> 00:20:14.920]  過了河以後見到她哥哥
[00:20:14.920 --> 00:20:17.520]  她就從最後面怎麼樣
[00:20:17.520 --> 00:20:19.440]  跑到最前面來了
[00:20:19.440 --> 00:20:22.960]  她跑到她的那些的家眷的前面來
[00:20:22.960 --> 00:20:25.480]  這不能不說是她的一個
[00:20:25.480 --> 00:20:27.040]  一點點的進步
[00:20:27.040 --> 00:20:28.880]  一點點的改變
[00:20:28.880 --> 00:20:30.720]  她確實是有改變的
[00:20:30.720 --> 00:20:32.680]  不過從這裡
[00:20:32.680 --> 00:20:33.920]  我們也可以看得出來
[00:20:33.920 --> 00:20:36.120]  她所做的這些的安排
[00:20:36.120 --> 00:20:38.720]  其實也是表現出來
[00:20:38.720 --> 00:20:41.040]  她愛自己的那種的表現
[00:20:41.040 --> 00:20:43.760]  而且也體現出來她那種的狡猾
[00:20:43.760 --> 00:20:46.880]  還有機關算盡的這種的本性
[00:20:46.880 --> 00:20:48.200]  所以這一次
[00:20:48.200 --> 00:20:50.520]  她雖然還是偏愛
[00:20:50.520 --> 00:20:51.880]  我們看得出來還是偏愛的
[00:20:51.880 --> 00:20:54.800]  因為她把不同的人
[00:20:54.800 --> 00:20:57.200]  排在不同的隊列裡面
[00:20:57.200 --> 00:20:59.360]  不過她有進步了
[00:20:59.360 --> 00:21:02.720]  因為她不那麼偏愛自己了
[00:21:02.720 --> 00:21:04.560]  她自己能夠走到最前面了
[00:21:04.560 --> 00:21:06.480]  以前是非常偏愛她自己的
[00:21:06.480 --> 00:21:08.440]  表面上偏愛其他的人
[00:21:08.440 --> 00:21:09.960]  其實她最愛她自己
[00:21:09.960 --> 00:21:12.480]  但今天看來她有一點改變
[00:21:12.480 --> 00:21:15.000]  就是她不那麼偏愛她自己了
[00:21:15.000 --> 00:21:16.760]  之前她為了自己的好處
[00:21:16.760 --> 00:21:19.040]  是可以犧牲掉任何的人的
[00:21:19.040 --> 00:21:20.440]  包括誰呢
[00:21:20.440 --> 00:21:22.360]  包括她的媽媽利百家
[00:21:22.360 --> 00:21:24.040]  所以我們在上一次
[00:21:24.040 --> 00:21:25.280]  講利百家的時候
[00:21:25.280 --> 00:21:26.640]  利百家怎麼講呢
[00:21:26.640 --> 00:21:28.880]  利百家跟她講
[00:21:28.880 --> 00:21:29.480]  不用怕
[00:21:29.480 --> 00:21:31.840]  你儘管按照我說的去做吧
[00:21:31.840 --> 00:21:33.160]  如果有咒主的話
[00:21:33.160 --> 00:21:36.360]  願那個咒主臨到我身上就好了
[00:21:36.360 --> 00:21:37.360]  哇
[00:21:37.360 --> 00:21:39.800]  如果你是利百家的孩子
[00:21:39.800 --> 00:21:41.320]  你應該會怎麼講
[00:21:41.320 --> 00:21:42.560]  你說不要啊媽媽不要
[00:21:42.560 --> 00:21:44.360]  不要這個咒主不要臨到你
[00:21:44.360 --> 00:21:45.360]  如果你愛那個媽媽
[00:21:45.360 --> 00:21:47.320]  你應該會阻止她對不對
[00:21:47.320 --> 00:21:49.960]  你不要媽媽為你犧牲對不對
[00:21:49.960 --> 00:21:52.280]  但是雅各她怎麼做
[00:21:52.280 --> 00:21:53.800]  她沒有啊
[00:21:53.800 --> 00:21:55.960]  有媽媽替她做擋箭牌
[00:21:55.960 --> 00:21:57.960]  有媽媽替她承擔那個咒主
[00:21:57.960 --> 00:21:59.600]  好吧那就去吧
[00:21:59.600 --> 00:22:02.040]  那就去騙她的爸爸吧
[00:22:02.040 --> 00:22:04.560]  因為無所謂犧牲的不是我
[00:22:04.560 --> 00:22:06.000]  是我媽媽而已
[00:22:06.000 --> 00:22:07.440]  受咒主的也不是我
[00:22:07.440 --> 00:22:08.920]  是我媽媽而已
[00:22:08.920 --> 00:22:11.480]  所以你看到她是為了自己的意義
[00:22:11.480 --> 00:22:13.720]  是可以犧牲掉任何的人的
[00:22:13.720 --> 00:22:16.280]  包括利百家
[00:22:16.280 --> 00:22:22.560]  所以在這段經文裡面
[00:22:22.560 --> 00:22:27.000]  我們看到她雖然有一點的進步
[00:22:27.000 --> 00:22:31.840]  但是她的老我仍然還是在那裡
[00:22:31.840 --> 00:22:34.360]  所以我們看到神改變一個人
[00:22:34.360 --> 00:22:36.120]  不是一步到位的
[00:22:36.120 --> 00:22:40.240]  神改變雅各也不是一步到位的
[00:22:40.240 --> 00:22:41.760]  它是慢慢的一個過程
[00:22:41.760 --> 00:22:43.760]  我們看到有一點點的改變
[00:22:43.760 --> 00:22:46.720]  有時候神對人生命的逃走
[00:22:46.720 --> 00:22:49.040]  是需要比較長的時間的
[00:22:49.040 --> 00:22:50.320]  那我做了父親以後
[00:22:50.320 --> 00:22:52.600]  我就比較有這種的體會
[00:22:52.600 --> 00:22:54.920]  特別在教導小孩的時候
[00:22:54.920 --> 00:22:58.800]  你要教導小孩要去主動分享食物
[00:22:58.800 --> 00:23:02.120]  其實不是一步到位的
[00:23:02.120 --> 00:23:04.200]  我教我的孩子要分享食物給我
[00:23:04.200 --> 00:23:05.640]  他怎麼做呢
[00:23:05.640 --> 00:23:07.280]  他拿著那個餅乾
[00:23:07.280 --> 00:23:09.120]  他會願意拿給我
[00:23:09.120 --> 00:23:11.080]  但是他說爸爸你咬一口
[00:23:11.080 --> 00:23:12.120]  然後我咬一口
[00:23:12.120 --> 00:23:12.960]  他就把剩下的
[00:23:12.960 --> 00:23:15.000]  他自己就塞到嘴裡面了
[00:23:15.000 --> 00:23:16.880]  他不是所有都給我的
[00:23:16.880 --> 00:23:18.400]  他先踏出一步
[00:23:18.400 --> 00:23:19.280]  他有願意
[00:23:19.280 --> 00:23:20.520]  他拿過來遞給我
[00:23:20.520 --> 00:23:21.480]  叫我先咬一口
[00:23:21.480 --> 00:23:22.080]  然後剩下的
[00:23:22.080 --> 00:23:25.320]  他馬上就塞到他嘴裡面
[00:23:25.320 --> 00:23:26.840]  但是他是有進步
[00:23:26.840 --> 00:23:28.960]  可能以前跟他講要給我的話
[00:23:28.960 --> 00:23:30.160]  他可能不肯
[00:23:30.160 --> 00:23:31.280]  但是慢慢他肯
[00:23:31.280 --> 00:23:33.120]  多一點多一點
[00:23:33.120 --> 00:23:35.560]  所以上帝淘灶一個人的時候
[00:23:35.560 --> 00:23:36.840]  也是需要這樣子
[00:23:36.840 --> 00:23:38.880]  有一個漫長的時間
[00:23:38.880 --> 00:23:41.880]  有時候他弄髒那個地
[00:23:41.880 --> 00:23:43.520]  叫他要收拾
[00:23:43.520 --> 00:23:44.520]  要擦那個地
[00:23:44.520 --> 00:23:46.440]  要收拾那些的垃圾
[00:23:46.440 --> 00:23:48.480]  那他以前是不肯
[00:23:48.480 --> 00:23:49.920]  現在肯了他是怎麼做
[00:23:49.920 --> 00:23:53.480]  他說爸爸你跟我一起來收拾
[00:23:53.480 --> 00:23:54.960]  他要我跟他一起
[00:23:54.960 --> 00:23:57.160]  他自己就不要
[00:23:57.160 --> 00:23:58.920]  但是他有進步
[00:23:58.920 --> 00:24:00.520]  他在進步
[00:24:00.520 --> 00:24:03.120]  上帝對我們的改變也是這樣子
[00:24:03.120 --> 00:24:05.080]  一步一步的在進步
[00:24:05.080 --> 00:24:06.480]  好了我們再看雅各
[00:24:06.480 --> 00:24:08.600]  還有什麼進步呢
[00:24:08.600 --> 00:24:10.760]  他能夠尊稱對方為主
[00:24:10.760 --> 00:24:13.560]  就是尊稱他的哥哥以嫂為主
[00:24:13.560 --> 00:24:17.600]  然後還堅持送禮來賠罪
[00:24:17.600 --> 00:24:19.000]  在後面的經文
[00:24:19.000 --> 00:24:22.760]  三十三章的三節我們看到
[00:24:22.760 --> 00:24:25.280]  他自己在他們前頭過去
[00:24:25.280 --> 00:24:27.960]  然後一連七次俯伏在地
[00:24:27.960 --> 00:24:30.120]  才救盡他哥哥
[00:24:30.120 --> 00:24:32.040]  這裡描述一個畫面
[00:24:32.040 --> 00:24:34.160]  就是他來到他哥哥面前的時候
[00:24:34.160 --> 00:24:38.000]  是七次俯伏在地
[00:24:38.000 --> 00:24:40.680]  這個真的是一個很大的禮
[00:24:40.680 --> 00:24:44.360]  就像古代我們像那個君王的行禮
[00:24:44.360 --> 00:24:48.320]  就是三跪九叩
[00:24:48.320 --> 00:24:50.120]  就是那種的大禮
[00:24:50.120 --> 00:24:53.040]  這裡七次俯伏在他的面前
[00:24:53.040 --> 00:24:57.400]  其實就有點像君王去行禮
[00:24:57.400 --> 00:25:00.160]  表示對君王的尊敬
[00:25:00.160 --> 00:25:03.240]  這種的行動是代表效忠
[00:25:03.240 --> 00:25:06.800]  雅各跟以嫂見面之前
[00:25:06.800 --> 00:25:10.200]  雖然他採取了很多的預防措施
[00:25:10.200 --> 00:25:13.360]  希望消除他的一些怨恨
[00:25:13.360 --> 00:25:16.880]  但是到最後他心裡面還是膽怯的
[00:25:16.880 --> 00:25:18.600]  他不敢直面他的哥哥
[00:25:18.600 --> 00:25:20.760]  他要用這種的方式
[00:25:20.760 --> 00:25:25.360]  來俯伏在他的面前來見他
[00:25:25.360 --> 00:25:29.320]  所以我們看到他有一點點
[00:25:29.320 --> 00:25:30.680]  他降伏下來了
[00:25:30.680 --> 00:25:33.680]  有一點點能夠放下他自己了
[00:25:33.680 --> 00:25:34.840]  然後他說什麼呢
[00:25:34.840 --> 00:25:37.240]  在第八節的時候
[00:25:37.240 --> 00:25:38.320]  三十三章第八節
[00:25:38.320 --> 00:25:41.520]  他稱呼以嫂是什麼呢
[00:25:41.520 --> 00:25:43.840]  他稱呼她我主
[00:25:43.840 --> 00:25:45.920]  他尊稱她我主
[00:25:45.920 --> 00:25:48.120]  也就是說他能夠願意
[00:25:48.120 --> 00:25:54.080]  把她的身份能夠降下來
[00:25:54.080 --> 00:25:55.920]  他尊稱她我主的時候
[00:25:55.920 --> 00:26:03.880]  就表明願意俯在以嫂的權柄底下
[00:26:03.880 --> 00:26:08.320]  然後他還求以嫂要收她的禮物
[00:26:08.320 --> 00:26:10.680]  你想想對一個很貪心的人來講
[00:26:10.680 --> 00:26:13.000]  要送那麼多的禮物
[00:26:13.000 --> 00:26:14.200]  其實是不容易的
[00:26:14.200 --> 00:26:15.960]  如果你看經文那些的禮物
[00:26:15.960 --> 00:26:19.200]  很多的牛羊各種的東西
[00:26:19.200 --> 00:26:22.400]  其實那些是他很辛苦得來的
[00:26:22.400 --> 00:26:25.160]  因為你看他在拉班
[00:26:25.160 --> 00:26:27.800]  他舅舅那裡打工的時候
[00:26:27.800 --> 00:26:30.160]  他的舅舅對他有很多的苦待
[00:26:30.160 --> 00:26:32.160]  他很辛苦才能夠得到
[00:26:32.160 --> 00:26:34.200]  那些的牛羊等等
[00:26:34.200 --> 00:26:36.160]  都是他辛苦勞累得來的
[00:26:36.160 --> 00:26:39.720]  但是他要送出去給他的哥哥
[00:26:39.720 --> 00:26:41.080]  其實也不容易的事情
[00:26:41.080 --> 00:26:44.240]  你要賠很重的禮
[00:26:44.240 --> 00:26:45.560]  所以也看得出來
[00:26:45.560 --> 00:26:49.440]  他是願意要付一些的代價
[00:26:49.440 --> 00:26:51.040]  之前可能是不願意的
[00:26:51.040 --> 00:26:52.280]  他要抓得很緊了
[00:26:52.280 --> 00:26:54.960]  現在他願意要付出一些的代價
[00:26:54.960 --> 00:26:57.560]  而且最後還是要懇求
[00:26:57.560 --> 00:26:59.240]  以嫂一定要收下來
[00:26:59.240 --> 00:27:03.040]  他才放心
[00:27:03.040 --> 00:27:08.400]  為什麼一定要求他收下來才放心呢
[00:27:08.400 --> 00:27:13.120]  是不是他沒有什麼安全感呢
[00:27:13.120 --> 00:27:14.480]  應該是的
[00:27:14.480 --> 00:27:16.760]  因為如果他哥哥不收的話
[00:27:16.760 --> 00:27:20.080]  他會擔心什麼呢
[00:27:20.080 --> 00:27:22.720]  擔心他哥哥還會報復他
[00:27:22.720 --> 00:27:24.360]  如果收了禮
[00:27:24.360 --> 00:27:25.880]  那就可以放心了
[00:27:25.880 --> 00:27:27.280]  你收了禮就代表
[00:27:27.280 --> 00:27:29.200]  你不可以再對我做什麼事情了
[00:27:29.200 --> 00:27:30.440]  你不可以再報復我了
[00:27:30.440 --> 00:27:33.440]  你不可以再害我了
[00:27:33.440 --> 00:27:36.200]  這個收禮代表一種的憑據
[00:27:36.200 --> 00:27:37.760]  就好像說如果你得罪一個人
[00:27:37.760 --> 00:27:38.840]  你請他吃飯
[00:27:38.840 --> 00:27:40.560]  如果他不肯
[00:27:40.560 --> 00:27:41.400]  他說不用了 不用了
[00:27:41.400 --> 00:27:43.000]  不用請我吃飯了
[00:27:43.000 --> 00:27:44.320]  可能你心裡面還是很忐忑
[00:27:44.320 --> 00:27:46.560]  他是不是真的原諒我了
[00:27:46.560 --> 00:27:48.560]  只有他能夠出來
[00:27:48.560 --> 00:27:50.240]  願意跟你吃飯的時候
[00:27:50.240 --> 00:27:51.680]  你才有點放心
[00:27:51.680 --> 00:27:52.720]  或者你要送他禮物
[00:27:52.720 --> 00:27:53.160]  要道歉
[00:27:53.160 --> 00:27:53.760]  如果他不肯
[00:27:53.760 --> 00:27:55.040]  他退回來
[00:27:55.040 --> 00:27:56.960]  那你心裡面是很忐忑的
[00:27:56.960 --> 00:28:00.760]  你怕他是沒有真正的去原諒你
[00:28:00.760 --> 00:28:02.360]  雅各就是這種的心情
[00:28:02.360 --> 00:28:07.160]  他不肯定已經得到哥哥的原諒了
[00:28:07.160 --> 00:28:10.200]  他的心裡面還是在揣摩
[00:28:10.200 --> 00:28:12.640]  他的哥哥要怎樣去害他
[00:28:12.640 --> 00:28:14.240]  但在這裡
[00:28:14.240 --> 00:28:16.600]  他有點算計的成分在裡面
[00:28:16.600 --> 00:28:19.080]  就是就算你沒有真正原諒我
[00:28:19.080 --> 00:28:21.840]  但是你收了我的禮
[00:28:21.840 --> 00:28:24.280]  你就不能夠對我做什麼
[00:28:24.280 --> 00:28:26.320]  這是他裡面的小算盤
[00:28:26.320 --> 00:28:28.000]  你不原諒我也不要緊
[00:28:28.000 --> 00:28:29.680]  只要你收了我的禮
[00:28:29.680 --> 00:28:31.760]  你就不能再對我做什麼了
[00:28:31.760 --> 00:28:33.200]  所以他才放心
[00:28:33.200 --> 00:28:36.480]  再三地來懇求他收下
[00:28:36.480 --> 00:28:39.320]  所以我們在這裡也看到雅各的生命
[00:28:39.320 --> 00:28:41.160]  前面說了他有一點的進步
[00:28:41.160 --> 00:28:42.600]  但是怎麼樣呢
[00:28:42.600 --> 00:28:45.360]  他還是有一些的老我在裡面
[00:28:45.360 --> 00:28:48.040]  他還沒有完全地更新改變
[00:28:48.040 --> 00:28:50.800]  他的老我還在影響他
[00:28:50.800 --> 00:28:52.280]  那有時候我在想
[00:28:52.280 --> 00:28:55.720]  我們的生命是不是也是像雅各一樣呢
[00:28:55.720 --> 00:28:58.160]  我們不太能夠肯定
[00:28:58.160 --> 00:29:00.680]  已經得到對方的饒恕
[00:29:00.680 --> 00:29:02.080]  我們還是在算計
[00:29:02.080 --> 00:29:03.840]  我們還是在打那個小算盤
[00:29:03.840 --> 00:29:05.800]  就像我剛才所舉的例子
[00:29:05.800 --> 00:29:10.000]  我的那個朋友他回去見他的哥哥一樣
[00:29:10.000 --> 00:29:14.040]  他不太敢相信他的哥哥已經原諒他了
[00:29:14.040 --> 00:29:15.560]  所以他要預備很多的禮物
[00:29:15.560 --> 00:29:17.440]  他才放心
[00:29:17.440 --> 00:29:19.880]  如果放在我們跟神的關係
[00:29:19.880 --> 00:29:21.480]  其實也是一樣的
[00:29:21.480 --> 00:29:24.200]  很多時候我們如果做了一些
[00:29:24.200 --> 00:29:27.280]  得罪神的事情或者是犯罪的
[00:29:27.280 --> 00:29:29.360]  我們會很忐忑
[00:29:29.360 --> 00:29:32.320]  我們會想要做一些什麼事情
[00:29:32.320 --> 00:29:35.920]  來補償來討神的喜悅
[00:29:35.920 --> 00:29:37.680]  我們不敢肯定
[00:29:37.680 --> 00:29:42.040]  其實神已經早就原諒我們了
[00:29:42.040 --> 00:29:44.760]  我們可能還需要好像要將功補過
[00:29:44.760 --> 00:29:46.040]  要做得很好
[00:29:46.040 --> 00:29:49.440]  要特別要做一些事情來討神的喜悅
[00:29:49.440 --> 00:29:52.200]  才能夠有點安全感
[00:29:52.200 --> 00:29:54.680]  其實在神那裡不需要
[00:29:54.680 --> 00:29:57.040]  祂的原諒祂的赦免
[00:29:57.040 --> 00:30:00.800]  完全超乎我們所可以想像的
[00:30:00.800 --> 00:30:02.320]  好了這個就是雅各
[00:30:02.320 --> 00:30:04.680]  我們看到他的生命有改變
[00:30:04.680 --> 00:30:07.400]  但是還是有一些的老我
[00:30:07.400 --> 00:30:10.000]  他還在進步當中還沒有完全
[00:30:10.000 --> 00:30:11.640]  那我們來看另外一個人就是怡嫂
[00:30:11.640 --> 00:30:14.680]  她的生命有哪些的改變呢
[00:30:14.680 --> 00:30:15.960]  其實也是有的
[00:30:15.960 --> 00:30:17.320]  二十年過去了
[00:30:17.320 --> 00:30:19.280]  她的生命也在發生改變
[00:30:19.280 --> 00:30:20.800]  而且她的改變
[00:30:20.800 --> 00:30:23.800]  比雅各的改變要更大一些
[00:30:23.800 --> 00:30:27.280]  首先她能夠相逢一笑免恩仇
[00:30:27.280 --> 00:30:29.400]  她能夠放下她的仇恨
[00:30:29.400 --> 00:30:30.760]  這個不容易
[00:30:30.760 --> 00:30:35.520]  被這個弟弟騙了兩次至少
[00:30:35.520 --> 00:30:39.440]  而且騙取了她最重要的那些的祝福
[00:30:39.440 --> 00:30:41.480]  你要放下這個仇恨
[00:30:41.480 --> 00:30:42.840]  可能不容易
[00:30:42.840 --> 00:30:46.760]  那我想如果你是怡嫂的話
[00:30:46.760 --> 00:30:50.640]  你會不會每天在家裡唱著那首歌叫做
[00:30:50.640 --> 00:30:55.160]  我等著你回來這首歌有聽過嗎
[00:30:55.160 --> 00:30:56.480]  每天在唱
[00:30:56.480 --> 00:30:57.840]  一邊唱一邊就希望
[00:30:57.840 --> 00:30:59.480]  有一天雅各回來的時候
[00:30:59.480 --> 00:31:01.600]  她就要報復雅各
[00:31:01.600 --> 00:31:04.240]  但我想其實怡嫂可能唱了一天兩天
[00:31:04.240 --> 00:31:07.280]  可能很快她就不唱了
[00:31:07.280 --> 00:31:11.040]  她很快她就忘記或者她就放下了
[00:31:11.040 --> 00:31:15.040]  她就已經不再記恨她的弟弟了
[00:31:15.040 --> 00:31:17.000]  這當中發生什麼事情呢
[00:31:17.000 --> 00:31:19.320]  聖經沒有明確的來告訴我們
[00:31:19.320 --> 00:31:22.000]  但是從今天我們所讀的經文
[00:31:22.000 --> 00:31:24.600]  特別是她回應雅各的那句話
[00:31:24.600 --> 00:31:27.600]  她說兄弟我的已經夠了
[00:31:27.600 --> 00:31:29.480]  你的人歸你吧
[00:31:29.480 --> 00:31:33.320]  我們看到她是蒙神的祝福
[00:31:33.320 --> 00:31:35.400]  因為你想想能夠帶四百人來
[00:31:35.400 --> 00:31:36.400]  這個正式
[00:31:36.400 --> 00:31:38.360]  如果神沒有對她祝福的話
[00:31:38.360 --> 00:31:40.120]  哪有那麼多的人對不對
[00:31:40.120 --> 00:31:41.920]  所以她過去二十年
[00:31:41.920 --> 00:31:44.240]  神對她是蠻有祝福的
[00:31:44.240 --> 00:31:47.800]  她的日子過得還可以對不對
[00:31:47.800 --> 00:31:49.200]  那如果是這樣的話
[00:31:49.200 --> 00:31:50.760]  我們會不會反過來想
[00:31:50.760 --> 00:31:52.600]  那如果
[00:31:52.600 --> 00:31:54.000]  我是說如果
[00:31:54.000 --> 00:31:58.000]  如果那個怡嫂過得不好呢
[00:31:58.000 --> 00:32:01.280]  如果她的日子過得很艱難呢
[00:32:01.280 --> 00:32:02.840]  會怎麼樣呢
[00:32:02.840 --> 00:32:05.120]  她會原諒雅各嗎
[00:32:05.120 --> 00:32:07.480]  如果她的日子過得很淒慘
[00:32:07.480 --> 00:32:09.880]  每天就過得很淒慘
[00:32:09.880 --> 00:32:12.200]  她的日子過得不好
[00:32:12.200 --> 00:32:13.640]  她會不會每天在懷恨
[00:32:13.640 --> 00:32:15.440]  就是你害得我這麼慘
[00:32:15.440 --> 00:32:19.320]  等你回來有你好受的
[00:32:19.320 --> 00:32:23.200]  你想想會不會這樣呢
[00:32:23.200 --> 00:32:24.840]  我不敢肯定
[00:32:24.840 --> 00:32:28.560]  但是我從另外的兩個人物
[00:32:28.560 --> 00:32:31.920]  我可以看到也許不會
[00:32:31.920 --> 00:32:36.320]  其中一個人物就是約瑟
[00:32:36.320 --> 00:32:38.680]  約瑟就是雅各的兒子對不對
[00:32:38.680 --> 00:32:41.440]  約瑟也是跟他的父親一樣
[00:32:41.440 --> 00:32:42.800]  也是兄弟不和
[00:32:42.800 --> 00:32:46.760]  最後他也是主動跟那個兄弟和好
[00:32:46.760 --> 00:32:48.520]  那他在被賣到埃及
[00:32:48.520 --> 00:32:51.600]  雖然他最後日子過得蠻好的
[00:32:51.600 --> 00:32:54.440]  做了那個宰相對不對
[00:32:54.440 --> 00:32:55.440]  但是你想想
[00:32:55.440 --> 00:32:58.880]  這中間經歷的那個過程容易嗎
[00:32:58.880 --> 00:32:59.760]  不容易
[00:32:59.760 --> 00:33:01.320]  很艱難很苦對不對
[00:33:01.320 --> 00:33:03.080]  被人陷害還要坐牢
[00:33:03.080 --> 00:33:05.680]  差點連命都沒有
[00:33:05.680 --> 00:33:09.040]  每當想起這些經歷的話
[00:33:09.040 --> 00:33:09.840]  真的不容易
[00:33:09.840 --> 00:33:11.640]  因為很苦對不對
[00:33:11.640 --> 00:33:15.960]  但是他最後能夠去原諒
[00:33:15.960 --> 00:33:18.200]  就是他的兄弟們
[00:33:18.200 --> 00:33:20.240]  我想這個不是他自己能夠做的
[00:33:20.240 --> 00:33:23.360]  而是神在他還有他的兄弟之間
[00:33:23.360 --> 00:33:25.360]  也做了一些的改變
[00:33:25.360 --> 00:33:26.800]  所以後來我們看
[00:33:26.800 --> 00:33:28.760]  《創世紀》後面的經文的時候
[00:33:28.760 --> 00:33:31.000]  約瑟的兄弟們有沒有改變呢
[00:33:31.000 --> 00:33:32.200]  其實有的
[00:33:32.200 --> 00:33:36.480]  當約瑟跟他們要互相相認之前
[00:33:36.480 --> 00:33:39.920]  其實約瑟安排了很多的場景
[00:33:39.920 --> 00:33:43.320]  後來發現他們的兄弟有所改變
[00:33:43.320 --> 00:33:46.760]  因為他們為了變亞敏
[00:33:46.760 --> 00:33:50.080]  他們願意回來
[00:33:50.080 --> 00:33:52.680]  這個事情我想約瑟
[00:33:52.680 --> 00:33:55.120]  是看到他的兄弟們有所改變
[00:33:55.120 --> 00:33:57.160]  因為以前他們是賣掉他的兄弟
[00:33:57.160 --> 00:33:58.920]  現在他們的兄弟們
[00:33:58.920 --> 00:34:02.720]  願意為了他們的兄弟回來
[00:34:02.720 --> 00:34:07.360]  所以這個不是他們自己能夠去改變的
[00:34:07.360 --> 00:34:11.640]  是神在他們的生命裡面
[00:34:11.640 --> 00:34:14.040]  做了很多的工作
[00:34:14.040 --> 00:34:16.360]  所以我想今天這個約瑟
[00:34:16.360 --> 00:34:19.240]  他能夠去有改變
[00:34:19.240 --> 00:34:24.200]  他能夠去原諒雅各
[00:34:24.200 --> 00:34:26.720]  也不是他自己能夠去做的
[00:34:26.720 --> 00:34:28.640]  也是神在他生命裡面的改變
[00:34:28.640 --> 00:34:30.200]  神祝福他
[00:34:30.200 --> 00:34:33.840]  讓他的性情也能夠被改變
[00:34:33.840 --> 00:34:37.560]  所以我們看到他們相見的場景
[00:34:37.560 --> 00:34:42.240]  有幾個動詞非常讓人震撼的
[00:34:42.240 --> 00:34:44.480]  你可以看一下有哪些動詞
[00:34:44.480 --> 00:34:46.920]  這裡用顏色標了出來
[00:34:46.920 --> 00:34:47.920]  首先是跑
[00:34:47.920 --> 00:34:49.400]  然後迎接
[00:34:49.400 --> 00:34:50.080]  然後抱
[00:34:50.080 --> 00:34:51.280]  然後又摟
[00:34:51.280 --> 00:34:52.440]  然後又親嘴
[00:34:52.440 --> 00:34:55.640]  之後都還哭了
[00:34:55.640 --> 00:34:57.520]  我不曉得你看到這個場景的時候
[00:34:57.520 --> 00:35:01.560]  你會想起另外哪一個的場景
[00:35:01.560 --> 00:35:05.520]  有想起嗎
[00:35:05.520 --> 00:35:06.760]  沒有想到嗎
[00:35:06.760 --> 00:35:09.200]  在心約裡面的
[00:35:09.200 --> 00:35:12.520]  浪子回頭的那個場景
[00:35:12.520 --> 00:35:13.800]  當浪子回來的時候
[00:35:13.800 --> 00:35:15.920]  他的父親怎麼做
[00:35:15.920 --> 00:35:19.440]  路加福音十五章二十節的時候
[00:35:19.440 --> 00:35:19.840]  怎麼講
[00:35:19.840 --> 00:35:20.880]  我們一起來念
[00:35:20.880 --> 00:35:23.920]  於是起來往他父親那裡去
[00:35:23.920 --> 00:35:25.440]  相離還遠
[00:35:25.440 --> 00:35:28.480]  他父親看見就動了慈心
[00:35:28.480 --> 00:35:31.120]  跑去抱著他的鏡像
[00:35:31.120 --> 00:35:33.480]  連連與他親嘴
[00:35:33.480 --> 00:35:34.960]  你看到這些的動作
[00:35:34.960 --> 00:35:37.200]  是不是非常的像
