
[00:00:00.000 --> 00:00:10.980]  最近,接二連三都收到很多特別地區積累的一些需要
[00:19:55.920 --> 00:19:59.200]  是繼續不斷去牧養我們
[00:19:59.200 --> 00:20:00.320]  是因爲這樣
[00:20:00.320 --> 00:20:02.400]  所以我們很清楚地看得見
[00:20:02.400 --> 00:20:07.040]  基督爲我們做不僅是過去的成就舊恩
[00:20:07.040 --> 00:20:09.360]  而且包括到現在
[00:20:09.360 --> 00:20:12.000]  我們能夠在神的家裏面
[00:20:12.000 --> 00:20:13.600]  和祂面對面
[00:20:13.600 --> 00:20:15.440]  可以一起在這個地方
[00:20:15.440 --> 00:20:16.880]  是被祂來牧養
[00:20:16.880 --> 00:20:18.080]  被祂來帶領
[00:20:18.080 --> 00:20:20.560]  被祂來治理
[00:20:20.560 --> 00:20:21.440]  好了
[00:20:21.440 --> 00:20:23.200]  是因爲這樣的緣故
[00:20:23.200 --> 00:20:24.960]  我們就要看一看
[00:20:24.960 --> 00:20:28.880]  我們應該怎樣來回應主呢
[00:20:28.880 --> 00:20:31.520]  耶穌基督既然爲我們成就了
[00:20:31.520 --> 00:20:35.440]  這一大堆是人無法做得到的事
[00:20:35.440 --> 00:20:37.600]  只有祂才能做到
[00:20:37.600 --> 00:20:43.200]  我們今天應該怎樣來回應我們的主呢
[00:20:43.200 --> 00:20:46.640]  首先我們看看22節
[00:20:46.640 --> 00:20:50.560]  祂就告訴我們
[00:20:50.560 --> 00:20:58.400]  所有那些當、要、全、不好、不可、必須
[00:20:58.400 --> 00:21:01.440]  那些叫做命令的語句
[00:21:01.440 --> 00:21:04.000]  我希望大家從這一段聖經裏面
[00:21:04.000 --> 00:21:08.880]  你全部就是將這些命令式的動詞
[00:21:08.880 --> 00:21:11.360]  全部抽出來
[00:21:11.360 --> 00:21:13.280]  你全部抽出來之後
[00:21:13.280 --> 00:21:14.480]  你就會看得見
[00:21:14.480 --> 00:21:16.400]  我們應該對我們的神
[00:21:16.400 --> 00:21:19.600]  做一個什麼樣的回應
[00:21:19.600 --> 00:21:20.640]  首先
[00:21:20.640 --> 00:21:22.160]  22節
[00:21:22.160 --> 00:21:24.160]  我們一起讀
[00:21:24.160 --> 00:21:29.280]  並且被我們心中天良的虧欠已經洗去
[00:21:29.280 --> 00:21:31.840]  身體用清水洗淨了
[00:21:31.840 --> 00:21:36.320]  就當存着誠心和充足的信心來到神面前
[00:21:36.320 --> 00:21:37.200]  好了
[00:21:37.200 --> 00:21:42.800]  你找不找到哪個是命令式的動詞
[00:21:42.800 --> 00:21:50.000]  是「就當存誠心和充足的信心」
[00:21:50.000 --> 00:21:51.840]  當存
[00:21:51.840 --> 00:21:53.280]  這個就是一個命令
[00:21:53.280 --> 00:21:56.640]  我們就要存着一個誠心
[00:21:56.640 --> 00:21:58.960]  和充足的信心
[00:21:58.960 --> 00:22:00.080]  爲什麼
[00:22:00.080 --> 00:22:01.440]  因爲事實
[00:22:01.440 --> 00:22:03.280]  過去已經成就了
[00:22:03.280 --> 00:22:04.640]  我們經歷了
[00:22:04.640 --> 00:22:05.360]  第二
[00:22:05.360 --> 00:22:08.400]  現在我們仍然在經歷當中
[00:22:08.400 --> 00:22:11.600]  既然過去的歷史是真實的
[00:22:11.600 --> 00:22:14.960]  現在我們的經歷都是真實的
[00:22:14.960 --> 00:22:19.200]  爲什麼我們不去存着這種誠心
[00:22:19.200 --> 00:22:20.720]  和充足的信心
[00:22:20.720 --> 00:22:22.320]  去到神的面前呢
[00:22:22.320 --> 00:22:23.680]  這是第一個
[00:22:23.680 --> 00:22:24.320]  第二
[00:22:24.320 --> 00:22:25.680]  23節
[00:22:25.680 --> 00:22:26.640]  一起讀
[00:22:26.640 --> 00:22:30.240]  也要堅守我們所承認的指望
[00:22:30.240 --> 00:22:31.120]  好了
[00:22:31.120 --> 00:22:33.920]  我就很想大家來看一看
[00:22:33.920 --> 00:22:36.800]  也要怎樣
[00:22:36.800 --> 00:22:38.960]  命令的動詞
[00:22:38.960 --> 00:22:42.720]  也要堅守
[00:22:42.720 --> 00:22:47.600]  堅守什麼呢
[00:22:47.600 --> 00:22:50.960]  我看過很多的翻譯
[00:22:50.960 --> 00:22:54.320]  我發覺到極少翻譯
[00:22:54.320 --> 00:22:57.040]  是將希臘文原文
[00:22:57.040 --> 00:23:01.200]  準確的意思翻譯出來
[00:23:01.200 --> 00:23:03.120]  爲什麼呢
[00:23:03.120 --> 00:23:05.200]  因爲在這篇聖經當中
[00:23:05.200 --> 00:23:10.560]  也要堅守我們所承認的指望
[00:23:10.560 --> 00:23:12.000]  有很多人就說
[00:23:12.000 --> 00:23:13.280]  原來我們今天的希望
[00:23:13.280 --> 00:23:14.240]  我們的盼望
[00:23:14.240 --> 00:23:15.840]  我們的指望
[00:23:15.840 --> 00:23:18.000]  是要自己堅守的
[00:23:18.000 --> 00:23:18.960]  換句話來說
[00:23:18.960 --> 00:23:21.440]  到底這個指望是指什麼指望呢
[00:23:21.440 --> 00:23:24.480]  他們說應該是指我們得救的指望
[00:23:24.480 --> 00:23:25.680]  將來
[00:23:25.680 --> 00:23:28.240]  永遠在神的天家裏面
[00:23:28.240 --> 00:23:29.360]  這個指望
[00:23:29.360 --> 00:23:32.400]  是我們去持守
[00:23:32.400 --> 00:23:34.160]  各位親愛的弟兄姐妹
[00:23:34.160 --> 00:23:35.920]  我希望
[00:23:35.920 --> 00:23:38.160]  你們在你們的聖經
[00:23:38.160 --> 00:23:42.080]  非常清楚地寫下
[00:23:42.080 --> 00:23:45.120]  原文堅守的是什麼呢
[00:23:45.120 --> 00:23:46.640]  聖經裏面
[00:23:46.640 --> 00:23:50.240]  Homologuian Theis Epidos
[00:23:50.240 --> 00:23:51.280]  是什麼意思呢
[00:23:51.280 --> 00:23:54.080]  Homologuian就是
[00:23:54.080 --> 00:23:56.240]  那個信
[00:23:56.240 --> 00:23:58.160]  或者認信
[00:23:58.160 --> 00:23:59.760]  of什麼
[00:23:59.760 --> 00:24:01.520]  是什麼的認信呢
[00:24:01.520 --> 00:24:05.600]  就是對那個希望的認信
[00:24:05.600 --> 00:24:07.360]  我再說一次
[00:24:07.360 --> 00:24:09.360]  在這段聖經的翻譯
[00:24:09.360 --> 00:24:11.600]  原文應該是怎麼翻譯呢
[00:24:11.600 --> 00:24:14.480]  就是我們今天既然
[00:24:14.480 --> 00:24:16.240]  經歷過上面的事情
[00:24:16.240 --> 00:24:18.000]  我們心中天良的虧欠
[00:24:18.000 --> 00:24:19.520]  都全部洗乾淨
[00:24:19.520 --> 00:24:22.640]  身體用清水洗乾淨了
[00:24:22.640 --> 00:24:23.840]  我們就應該怎樣
[00:24:23.840 --> 00:24:27.280]  不但要傳注誠心和充足的信心
[00:24:27.280 --> 00:24:28.640]  來到神的面前
[00:24:28.640 --> 00:24:31.440]  也都要堅守
[00:24:31.440 --> 00:24:34.640]  和盼望有關的
[00:24:34.640 --> 00:24:37.440]  我們的認信
[00:24:37.440 --> 00:24:40.000]  我們今天要堅守的是什麼呢
[00:24:40.000 --> 00:24:43.040]  不是盼望
[00:24:43.040 --> 00:24:44.720]  我們的盼望是
[00:24:44.720 --> 00:24:46.400]  沒有能力
[00:24:46.400 --> 00:24:49.440]  靠我們自己去堅守的
[00:24:49.440 --> 00:24:53.440]  救恩不是人有能力去堅守的
[00:24:53.440 --> 00:24:55.360]  我再說一次
[00:24:55.360 --> 00:24:57.600]  救恩不是任何一個人
[00:24:57.600 --> 00:25:00.320]  有能力去堅守的
[00:25:00.320 --> 00:25:04.800]  是隻有神有能力去堅守
[00:25:04.800 --> 00:25:07.360]  我們的盼望是隻有神
[00:25:07.360 --> 00:25:09.120]  他能夠守得住
[00:25:09.120 --> 00:25:12.240]  不是人靠自己去守得住的
[00:25:12.240 --> 00:25:14.080]  那我們要守的是什麼呢
[00:25:14.080 --> 00:25:17.840]  就是我們曾經作過的承諾
[00:25:17.840 --> 00:25:24.240]  你要守就是你曾經作過的承諾
[00:25:24.240 --> 00:25:30.000]  我舉個很簡單的例子
[00:25:30.000 --> 00:25:33.200]  婚禮當中
[00:25:33.200 --> 00:25:39.360]  如果有一個人說
[00:25:39.360 --> 00:25:42.640]  我今天娶你
[00:25:42.640 --> 00:25:47.760]  我一定會守住一個諾言
[00:25:47.760 --> 00:25:51.360]  我永遠不會說一句大話
[00:25:51.360 --> 00:25:53.120]  騙你
[00:25:53.120 --> 00:25:56.720]  我永遠不會叫你失望
[00:25:56.720 --> 00:26:01.120]  我永遠都是像今天那樣愛你的
[00:26:01.120 --> 00:26:06.320]  我永遠不會做任何事令你不開心的
[00:26:06.320 --> 00:26:09.040]  我想問一問
[00:26:09.040 --> 00:26:11.760]  你聽到一個這樣的承諾
[00:26:11.760 --> 00:26:15.600]  你會很欣賞這個新郎
[00:26:15.600 --> 00:26:17.040]  然後恭喜他
[00:26:17.040 --> 00:26:20.080]  哇 你的愛真是偉大了
[00:26:20.080 --> 00:26:23.600]  你會用什麼態度呢
[00:26:23.600 --> 00:26:26.640]  我做牧師的
[00:26:26.640 --> 00:26:28.240]  我會即時說
[00:26:28.240 --> 00:26:32.080]  弟兄 你真的有把握
[00:26:32.080 --> 00:26:37.040]  你做得到
[00:26:37.040 --> 00:26:40.240]  如果你做得到 你不是人
[00:26:40.240 --> 00:26:44.160]  你做得到 你是神
[00:26:44.160 --> 00:26:47.280]  那到底我們的承諾是什麼呢
[00:26:47.280 --> 00:26:48.880]  我們的承諾
[00:26:48.880 --> 00:26:51.120]  就是我會盡我的所能
[00:26:51.120 --> 00:26:53.280]  信也好 抑也好
[00:26:53.280 --> 00:26:56.320]  我是愛你
[00:26:56.320 --> 00:26:59.120]  愛不等於你
[00:26:59.120 --> 00:27:00.960]  沒有說錯話
[00:27:00.960 --> 00:27:02.720]  沒有發錯脾氣
[00:27:02.720 --> 00:27:04.320]  沒有想錯事
[00:27:04.320 --> 00:27:06.480]  沒有令對方不開心
[00:27:06.480 --> 00:27:08.080]  未必的
[00:27:08.080 --> 00:27:11.760]  但是 無論我何時跌倒也好
[00:27:11.760 --> 00:27:13.120]  我會爬起來
[00:27:13.120 --> 00:27:15.920]  我會繼續愛下去
[00:27:15.920 --> 00:27:17.360]  我只能夠承諾
[00:27:17.360 --> 00:27:19.360]  我對我太太的承諾
[00:27:19.360 --> 00:27:21.360]  My heart is locked
[00:27:21.360 --> 00:27:23.760]  我跟很多人說了
[00:27:23.760 --> 00:27:26.160]  But the key is lost
[00:27:26.160 --> 00:27:29.760]  我的心鎖住了
[00:27:29.760 --> 00:27:35.200]  但是那條鎖匙不見了
[00:27:35.200 --> 00:27:37.920]  我的心給了你
[00:27:37.920 --> 00:27:40.320]  這是我的承諾
[00:27:40.320 --> 00:27:42.160]  親愛的兄弟姐妹
[00:27:42.160 --> 00:27:44.000]  我們今天見到很多人
[00:27:44.000 --> 00:27:46.080]  他們認爲救恩會失落
[00:27:46.080 --> 00:27:48.080]  就是因爲誤會了
[00:27:48.080 --> 00:27:50.000]  原來人是有能力
[00:27:50.000 --> 00:27:53.920]  可以持守自己的救恩
[00:27:53.920 --> 00:27:55.040]  我告訴大家
[00:27:55.040 --> 00:27:58.000]  如果人能夠持守自己的救恩
[00:27:58.000 --> 00:28:01.200]  我們根本不需要神
[00:28:01.200 --> 00:28:02.720]  救恩是誰給我們的
[00:28:02.720 --> 00:28:04.160]  是神給的
[00:28:04.160 --> 00:28:05.920]  能夠持守的救恩
[00:28:05.920 --> 00:28:08.640]  是神 不是我們自己
[00:28:08.640 --> 00:28:10.080]  在這段聖經
[00:28:10.080 --> 00:28:11.680]  你最好在你的聖經裏面
[00:28:11.680 --> 00:28:14.320]  真的寫清楚
[00:28:14.320 --> 00:28:17.280]  我們今天要堅守的
[00:28:17.280 --> 00:28:20.160]  不是我們承認的指望
[00:28:20.160 --> 00:28:21.360]  我們要堅守的
[00:28:21.360 --> 00:28:23.440]  是有關指望的
[00:28:23.440 --> 00:28:26.160]  我們的營順
[00:28:26.160 --> 00:28:28.560]  我們要持守我們的營順
[00:28:28.560 --> 00:28:29.600]  不自動搖
[00:28:29.600 --> 00:28:31.360]  我曾經許過諾
[00:28:31.360 --> 00:28:33.120]  神啊 我曾經許過諾
[00:28:33.120 --> 00:28:37.040]  我這一生繼續不會遺棄禰
[00:28:37.040 --> 00:28:38.240]  不會離棄禰
[00:28:38.240 --> 00:28:40.160]  這是我的諾言
[00:28:40.160 --> 00:28:41.840]  當我記得的時候
[00:28:41.840 --> 00:28:44.160]  我就容易回頭
[00:28:44.160 --> 00:28:45.760]  各位親愛的弟兄姐妹
[00:28:45.760 --> 00:28:50.000]  這是非常重要的一件事
[00:28:50.000 --> 00:28:53.760]  堅守我的營順
[00:28:53.760 --> 00:28:55.840]  第三
[00:28:55.840 --> 00:28:57.040]  第三個命令
[00:28:57.040 --> 00:28:59.680]  我們要怎樣回應我們的神呢
[00:28:59.680 --> 00:29:05.200]  24節 又要彼此相互激發愛心
[00:29:05.200 --> 00:29:06.640]  勉勵行善
[00:29:06.640 --> 00:29:08.000]  其實原來的意思是
[00:29:08.000 --> 00:29:11.040]  又要彼此去激勵
[00:29:11.040 --> 00:29:12.160]  去愛
[00:29:12.160 --> 00:29:14.560]  去做好的事
[00:29:14.560 --> 00:29:16.480]  其實原來的意思就是這樣
[00:29:16.480 --> 00:29:18.800]  彼此激勵
[00:29:18.800 --> 00:29:20.160]  各位親愛的弟兄姐妹
[00:29:20.160 --> 00:29:21.520]  到底我們怎樣可以
[00:29:21.520 --> 00:29:24.240]  令到我們持守到我們的營順呢
[00:29:24.240 --> 00:29:28.160]  我們必須不要做一個獨行俠
[00:29:28.160 --> 00:29:29.920]  各位親愛的弟兄姐妹
[00:29:29.920 --> 00:29:33.600]  我們要真正緊握住我們的信心
[00:29:33.600 --> 00:29:34.960]  或者我們可以這樣說
[00:29:34.960 --> 00:29:38.640]  我們要繼續不斷持守我們的營順
[00:29:38.640 --> 00:29:40.880]  持守我們的承諾
[00:29:40.880 --> 00:29:43.040]  最好
[00:29:43.040 --> 00:29:45.440]  你就有那麼多同行者
[00:29:45.440 --> 00:29:47.360]  得那麼多同行者
[00:29:47.360 --> 00:29:49.600]  互相勉勵
[00:29:49.600 --> 00:29:51.040]  原因在哪裏
[00:29:51.040 --> 00:29:52.240]  一塊炭
[00:29:52.240 --> 00:29:54.800]  無論你燒到多紅都好
[00:29:54.800 --> 00:29:56.000]  如果你自己孤零零
[00:29:56.000 --> 00:29:57.840]  就是一塊炭放在那裏的時間
[00:29:57.840 --> 00:30:01.120]  遲早燒完會熄的
[00:30:01.120 --> 00:30:02.640]  這一塊炭
[00:30:02.640 --> 00:30:07.440]  除非它能夠和其他燒着的炭堆在一起
[00:30:07.440 --> 00:30:09.680]  你刺激一下我
[00:30:09.680 --> 00:30:11.120]  我刺激一下你
[00:30:11.120 --> 00:30:12.320]  你點一下我
[00:30:12.320 --> 00:30:13.600]  我點一下你
[00:30:13.600 --> 00:30:14.800]  你點一下我的火
[00:30:14.800 --> 00:30:16.640]  我點一下你的火
[00:30:16.640 --> 00:30:21.040]  這些炭就會越燒越黃
[00:30:21.040 --> 00:30:22.640]  在我們今天
[00:30:22.640 --> 00:30:24.320]  都是一樣
[00:30:24.320 --> 00:30:30.080]  我們必須要和弟兄姊妹一起來持守下去
[00:30:30.080 --> 00:30:31.760]  接着第四
[00:30:31.760 --> 00:30:35.600]  我們一起看看32節
[00:30:35.600 --> 00:30:37.520]  後面那裏25節
[00:30:37.520 --> 00:30:39.920]  你們不可停止聚會
[00:30:39.920 --> 00:30:42.400]  然後導要彼此勸勉
[00:30:42.400 --> 00:30:45.760]  那裏是用了兩個分詞去形容
[00:30:45.760 --> 00:30:47.120]  或者你可以這麼說
[00:30:47.120 --> 00:30:49.920]  到底我們如何彼此激勵
[00:30:49.920 --> 00:30:53.120]  去相顧 去愛 去做好的事
[00:30:53.120 --> 00:30:54.880]  後面那裏繼續下去
[00:30:54.880 --> 00:30:57.600]  激勵不要停止聚會
[00:30:57.600 --> 00:31:00.560]  激勵要勸勉等等
[00:31:00.560 --> 00:31:05.440]  以至我們在整個持守信心的方面來說
[00:31:05.440 --> 00:31:11.440]  我們可以更加有效地持守我們的信
[00:31:11.440 --> 00:31:14.240]  接着32節
[00:31:14.240 --> 00:31:16.320]  我們要看看32節
[00:31:16.320 --> 00:31:18.960]  我們應該如何來回應
[00:31:18.960 --> 00:31:21.600]  我們主在我們身上所做的事呢
[00:31:21.600 --> 00:31:23.440]  我們一起讀32節
[00:31:23.440 --> 00:31:25.760]  你們要追廉往日
[00:31:25.760 --> 00:31:27.280]  蒙了光照以後
[00:31:27.280 --> 00:31:30.400]  所忍受大增善的各樣苦難
[00:31:30.400 --> 00:31:32.320]  是這段聖經
[00:31:32.320 --> 00:31:34.800]  你們要追廉
[00:31:34.800 --> 00:31:36.320]  追廉
[00:31:36.320 --> 00:31:38.880]  除非我們更多想到
[00:31:38.880 --> 00:31:42.160]  我們的主在我們身上做了什麼
[00:31:42.160 --> 00:31:43.440]  這是第一
[00:31:43.440 --> 00:31:44.000]  第二
[00:31:44.000 --> 00:31:46.880]  除非我們繼續不斷提醒我們自己
[00:31:46.880 --> 00:31:50.400]  我們在主裏經歷過主的恩典
[00:31:50.400 --> 00:31:52.080]  是什麼呢
[00:31:52.080 --> 00:31:54.720]  我們不是沒試過試廉
[00:31:54.720 --> 00:31:56.800]  我們不是沒試過患難
[00:31:56.800 --> 00:31:59.680]  不是沒試過各種不同的逼迫
[00:31:59.680 --> 00:32:02.880]  但是神都帶我們一一經過
[00:32:02.880 --> 00:32:04.640]  是因爲這樣的緣故
[00:32:04.640 --> 00:32:12.720]  這些就成爲我今天有信心走下去的一些根據
[00:32:12.720 --> 00:32:18.400]  我自己很多時候
[00:32:18.400 --> 00:32:21.600]  面對着困境、逆境
[00:32:21.600 --> 00:32:24.320]  有些人都會在問我
[00:32:24.320 --> 00:32:28.640]  爲什麼你信了都會這樣
[00:32:28.640 --> 00:32:33.040]  我家裏六個癌病的病人
[00:32:33.040 --> 00:32:35.600]  爲什麼家裏這樣發生完又那樣
[00:32:35.600 --> 00:32:38.880]  那樣發生完又這樣
[00:32:38.880 --> 00:32:40.800]  爲什麼你信了
[00:32:40.800 --> 00:32:42.800]  神不保守你
[00:32:42.800 --> 00:32:43.600]  你信了
[00:32:43.600 --> 00:32:46.880]  爲什麼神不保守你的教會
[00:32:46.880 --> 00:32:50.480]  爲什麼每個星期有十幾二十個癌病的病人
[00:32:50.480 --> 00:32:51.600]  十幾二十個
[00:32:51.600 --> 00:32:53.920]  我們是一萬人
[00:32:53.920 --> 00:32:55.840]  十幾二十個
[00:32:55.840 --> 00:32:57.760]  你看看這個世界經常這樣
[00:32:57.760 --> 00:32:59.520]  如果神是信實的
[00:32:59.520 --> 00:33:01.040]  爲什麼他會死
[00:33:01.040 --> 00:33:03.920]  爲什麼不會死呢
[00:33:03.920 --> 00:33:05.120]  人人都會死的
[00:33:05.120 --> 00:33:06.160]  我都會死的
[00:33:06.160 --> 00:33:07.680]  有一天
[00:33:07.680 --> 00:33:10.160]  各位弟兄姊妹
[00:33:10.160 --> 00:33:12.800]  信得真的人
[00:33:12.800 --> 00:33:15.920]  這些東西都不會影響你
[00:33:15.920 --> 00:33:19.200]  然後怎樣可以令我們信得更加堅固呢
[00:33:19.200 --> 00:33:21.200]  就是追想
[00:33:21.200 --> 00:33:22.240]  是追想的時候
[00:33:22.240 --> 00:33:23.680]  我未信之前是怎樣的
[00:33:23.680 --> 00:33:25.920]  我信了之後會變成怎樣
[00:33:25.920 --> 00:33:28.080]  以前我的經歷
[00:33:28.080 --> 00:33:32.560]  能夠幫到我現在去面對
[00:33:32.560 --> 00:33:34.560]  我失敗的經歷
[00:33:34.560 --> 00:33:38.240]  讓我可以面對接下來的失敗
[00:33:38.240 --> 00:33:42.000]  我病的時候痛而不服的經歷
[00:33:42.000 --> 00:33:46.320]  可以幫助我更有效去面對現在的病
[00:33:46.320 --> 00:33:48.160]  我撞車不死
[00:33:48.160 --> 00:33:50.480]  一家都不用死的經歷
[00:33:50.480 --> 00:33:52.160]  去幫到我
[00:33:52.160 --> 00:33:53.520]  神有神的時間
[00:33:53.520 --> 00:33:54.720]  祂叫我們去
[00:33:54.720 --> 00:33:55.920]  我們安然去
[00:33:55.920 --> 00:33:58.320]  但是神如果說未到時候
[00:33:58.320 --> 00:34:01.120]  你想死都死不去
[00:34:01.120 --> 00:34:02.800]  神的經歷
[00:34:02.800 --> 00:34:04.320]  是讓我知道
[00:34:04.320 --> 00:34:06.800]  不是我的時間
[00:34:06.800 --> 00:34:08.160]  是祂的時間
[00:34:08.160 --> 00:34:10.400]  不是我要怎樣
[00:34:10.400 --> 00:34:11.200]  神
[00:34:11.200 --> 00:34:13.200]  不是醫生做到什麼
[00:34:13.200 --> 00:34:16.320]  最重要是神做到什麼
[00:34:16.320 --> 00:34:18.720]  我發覺醫生一點事情都沒有做
[00:34:18.720 --> 00:34:19.840]  不過只是說給我聽
[00:34:19.840 --> 00:34:22.560]  你有塊三尺八角的東西在這裏
[00:34:22.560 --> 00:34:24.000]  你碎了它
[00:34:24.000 --> 00:34:25.920]  碎了你上不去培訓
[00:34:25.920 --> 00:34:28.960]  你不要去了
[00:34:28.960 --> 00:34:30.960]  有沒有碎呢
[00:34:30.960 --> 00:34:32.320]  沒有碎
[00:34:32.320 --> 00:34:33.280]  那塊石去了哪裏
[00:34:33.280 --> 00:34:35.520]  不見了
[00:34:35.520 --> 00:34:39.200]  有很多事情不是我們可以解釋
[00:34:39.200 --> 00:34:41.520]  但是從這些追想
[00:34:41.520 --> 00:34:45.520]  神就讓我再一次認定
[00:34:45.520 --> 00:34:47.520]  祂纔是神
[00:34:47.520 --> 00:34:48.720]  我們的生命
[00:34:48.720 --> 00:34:49.840]  我們的動作
[00:34:49.840 --> 00:34:51.520]  我們的存留
[00:34:51.520 --> 00:34:54.320]  全在祂的手中
[00:34:54.320 --> 00:34:55.760]  各位親愛的弟兄姊妹
[00:34:55.760 --> 00:34:57.680]  在這段聖經裏面
[00:34:57.680 --> 00:34:59.760]  聖經裏面說我們一面被人毀謗
[00:34:59.760 --> 00:35:01.440]  遭患難成了氣境
[00:35:01.440 --> 00:35:02.640]  叫衆人觀看
[00:35:02.640 --> 00:35:04.400]  一路陪着那些腐爛的人
[00:35:04.400 --> 00:35:05.680]  但是
[00:35:05.680 --> 00:35:08.960]  就是因爲我們有更美長存的家業
[00:35:08.960 --> 00:35:10.960]  我們甘心忍受
[00:35:10.960 --> 00:35:13.920]  結果熬過了
[00:35:13.920 --> 00:35:15.920]  我們都熬過了
[00:35:15.920 --> 00:35:20.800]  爲什麼要怕那些事情發生呢
[00:35:20.800 --> 00:35:23.360]  所以後面那裏
[00:35:23.360 --> 00:35:25.200]  三十五節
[00:35:25.200 --> 00:35:27.520]  所以要怎樣
[00:35:27.520 --> 00:35:30.880]  不可丟棄勇敢的心
[00:35:30.880 --> 00:35:32.560]  這就是我們的回憶
[00:35:32.560 --> 00:35:33.920]  是因爲我們的回想
[00:35:33.920 --> 00:35:34.960]  我們的追想
[00:35:34.960 --> 00:35:36.080]  我們的經歷
[00:35:36.080 --> 00:35:39.520]  以至我們不會丟棄我們對祂的信念
[00:35:39.520 --> 00:35:41.760]  勇敢的心
[00:35:41.760 --> 00:35:42.880]  接着
[00:35:42.880 --> 00:35:44.560]  三十六節
[00:35:44.560 --> 00:35:49.360]  祂給多一個回應
[00:35:49.360 --> 00:35:50.640]  給我們
[00:35:50.640 --> 00:35:51.840]  我們一起讀
[00:35:51.840 --> 00:35:54.560]  你們必須忍耐
[00:35:54.560 --> 00:35:57.840]  使你們行願了神的旨意
[00:35:57.840 --> 00:36:00.000]  就可以得着所應許
[00:36:00.000 --> 00:36:01.600]  在這段聖經當中
[00:36:01.600 --> 00:36:05.920]  是必須忍耐
[00:36:05.920 --> 00:36:07.920]  我見到人
[00:36:07.920 --> 00:36:09.920]  今天的問題在哪裏呢
[00:36:09.920 --> 00:36:10.880]  就是
[00:36:10.880 --> 00:36:12.560]  我的時機
[00:36:12.560 --> 00:36:14.400]  不是神的時機
[00:36:14.400 --> 00:36:16.160]  我的時間表
[00:36:16.160 --> 00:36:18.080]  不是神的時間表
[00:36:18.080 --> 00:36:19.760]  馬上
[00:36:19.760 --> 00:36:24.800]  這就是快餐文化帶給我們今天的結果
[00:36:24.800 --> 00:36:27.040]  什麼都要馬上
[00:36:27.040 --> 00:36:28.480]  我不能等了
[00:36:28.480 --> 00:36:29.840]  你什麼都要
[00:36:29.840 --> 00:36:31.040]  有這麼快就得這麼快
[00:36:31.040 --> 00:36:32.160]  馬上答應
[00:36:32.160 --> 00:36:33.360]  馬上要這麼做
[00:36:33.360 --> 00:36:34.480]  馬上要這麼去
[00:36:34.480 --> 00:36:35.680]  馬上要給我
[00:36:35.680 --> 00:36:37.280]  你不馬上的時間
[00:36:37.280 --> 00:36:40.880]  我就反
[00:36:40.880 --> 00:36:43.280]  你不馬上的時間
[00:36:43.280 --> 00:36:44.880]  我就不相信
[00:36:44.880 --> 00:36:47.760]  你不馬上的時間
[00:36:47.760 --> 00:36:50.720]  我就不會罷休
[00:36:50.720 --> 00:36:54.560]  這也是我們今天和子女相處
[00:36:54.560 --> 00:36:58.080]  一個經常要掙扎的事情
[00:36:58.080 --> 00:37:01.600]  我們子女要求的事情都是馬上告訴大家
[00:37:01.600 --> 00:37:04.160]  有這麼快就得這麼快
[00:37:04.160 --> 00:37:05.760]  親愛的兄弟姐妹
[00:37:05.760 --> 00:37:07.280]  當然
[00:37:07.280 --> 00:37:10.400]  有些事情是應該要等
[00:37:10.400 --> 00:37:13.520]  有些事情不能夠等
[00:37:13.520 --> 00:37:15.840]  到底什麼事情不能夠等
[00:37:15.840 --> 00:37:17.680]  舊人
[00:37:17.680 --> 00:37:19.600]  生死有關
[00:37:19.600 --> 00:37:21.600]  靈魂
[00:37:21.600 --> 00:37:24.000]  爸爸在醫院
[00:37:24.000 --> 00:37:26.400]  就快棄絕了
[00:37:26.400 --> 00:37:27.920]  你不會說
[00:37:27.920 --> 00:37:31.440]  爸爸
[00:37:31.440 --> 00:37:33.840]  牧師放假
[00:37:33.840 --> 00:37:37.200]  你多等一天
[00:37:37.200 --> 00:37:38.640]  行不行啊
[00:37:38.640 --> 00:37:39.680]  你多等一天
[00:37:39.680 --> 00:37:40.800]  等他回來
[00:37:40.800 --> 00:37:42.160]  我就叫他來探望你
[00:37:42.160 --> 00:37:45.440]  和你決赤
[00:37:45.440 --> 00:37:47.280]  他不會等到的
[00:37:47.280 --> 00:37:49.680]  不能等的
[00:37:49.680 --> 00:37:52.480]  任何救人靈魂的事
[00:37:52.480 --> 00:37:55.120]  救命的事
[00:37:55.120 --> 00:37:57.920]  危難救急的事
[00:37:57.920 --> 00:38:01.040]  是馬上要去
[00:38:01.040 --> 00:38:04.160]  但另一方面如果有些事情
[00:38:04.160 --> 00:38:06.880]  不死得這麼快
[00:38:06.880 --> 00:38:09.920]  你就不用這麼緊張
[00:38:09.920 --> 00:38:11.680]  這個也是我們今天
[00:38:11.680 --> 00:38:14.320]  在整個人生裏面
[00:38:14.320 --> 00:38:16.480]  我們要學習的東西
[00:38:16.480 --> 00:38:19.120]  整個人生裏面就告訴我們
[00:38:19.120 --> 00:38:21.200]  忍耐
[00:38:21.200 --> 00:38:24.800]  因爲還有一點點的時候
[00:38:24.800 --> 00:38:27.360]  一點點你可以把它翻譯成
[00:38:27.360 --> 00:38:31.840]  溼溼碎很快
[00:38:31.840 --> 00:38:34.000]  溼溼碎的時刻
[00:38:34.000 --> 00:38:36.160]  轉眼之間
[00:38:36.160 --> 00:38:37.440]  就會來
