
[00:00:00.000 --> 00:00:04.000]  請問您有沒有試過當基督徒實踐神的道的時候?
[00:12:12.000 --> 00:12:13.000]  因為他們用他們的鄉音
[00:12:13.000 --> 00:12:14.000]  講上帝的大能
[00:12:14.000 --> 00:12:15.000]  因為他們用他們的鄉音
[00:12:15.000 --> 00:12:16.000]  講上帝的大能
[00:12:16.000 --> 00:12:17.000]  因為他們用他們的鄉音
[00:12:17.000 --> 00:12:18.000]  講上帝的大能
[00:12:18.000 --> 00:12:25.000]  因為他們用他們的鄉音
[00:12:25.000 --> 00:12:26.000]  講上帝的大能
[00:12:26.000 --> 00:12:27.000]  因為他們用他們的鄉音
[00:12:27.000 --> 00:12:28.000]  講上帝的大能
[00:12:28.000 --> 00:12:29.000]  因為他們用他們的鄉音
[00:12:29.000 --> 00:12:30.000]  講上帝的大能
[00:12:30.000 --> 00:12:31.000]  因為他們用他們的鄉音
[00:12:31.000 --> 00:12:32.000]  講上帝的大能
[00:12:32.000 --> 00:12:33.000]  因為他們用他們的鄉音
[00:12:33.000 --> 00:12:34.000]  講上帝的大能
[00:12:34.000 --> 00:12:35.000]  因為他們用他們的鄉音
[00:12:35.000 --> 00:12:36.000]  講上帝的大能
[00:12:36.000 --> 00:12:37.000]  因為他們用他們的鄉音
[00:12:37.000 --> 00:12:38.000]  講上帝的大能
[00:12:38.000 --> 00:12:39.000]  因為他們用他們的鄉音
[00:12:39.000 --> 00:12:40.000]  講上帝的大能
[00:12:40.000 --> 00:12:41.000]  因為他們用他們的鄉音
[00:12:41.000 --> 00:12:42.000]  講上帝的大能
[00:12:42.000 --> 00:12:43.000]  因為他們用他們的鄉音
[00:12:43.000 --> 00:12:44.000]  講上帝的大能
[00:12:44.000 --> 00:12:45.000]  因為他們用他們的鄉音
[00:12:45.000 --> 00:12:46.000]  講上帝的大能
[00:12:46.000 --> 00:12:47.000]  因為他們用他們的鄉音
[00:12:47.000 --> 00:12:48.000]  講上帝的大能
[00:12:48.000 --> 00:12:49.000]  因為他們用他們的鄉音
[00:12:49.000 --> 00:12:50.000]  講上帝的大能
[00:12:50.000 --> 00:12:51.000]  因為他們用他們的鄉音
[00:12:51.000 --> 00:12:52.000]  講上帝的大能
[00:12:52.000 --> 00:12:53.000]  因為他們用他們的鄉音
[00:12:53.000 --> 00:12:54.000]  講上帝的大能
[00:12:54.000 --> 00:12:55.000]  因為他們用他們的鄉音
[00:12:55.000 --> 00:12:56.000]  講上帝的大能
[00:12:56.000 --> 00:12:57.000]  因為他們用他們的鄉音
[00:12:57.000 --> 00:12:58.000]  講上帝的大能
[00:12:58.000 --> 00:12:59.000]  因為他們用他們的鄉音
[00:12:59.000 --> 00:13:00.000]  講上帝的大能
[00:13:00.000 --> 00:13:01.000]  因為他們用他們的鄉音
[00:13:01.000 --> 00:13:02.000]  講上帝的大能
[00:13:02.000 --> 00:13:03.000]  因為他們用他們的鄉音
[00:13:03.000 --> 00:13:04.000]  講上帝的大能
[00:13:04.000 --> 00:13:05.000]  因為他們用他們的鄉音
[00:13:05.000 --> 00:13:06.000]  講上帝的大能
[00:13:06.000 --> 00:13:07.000]  因為他們用他們的鄉音
[00:13:07.000 --> 00:13:08.000]  講上帝的大能
[00:13:08.000 --> 00:13:09.000]  因為他們用他們的鄉音
[00:13:09.000 --> 00:13:10.000]  講上帝的大能
[00:13:10.000 --> 00:13:17.000]  因為他們用他們的鄉音
[00:13:17.000 --> 00:13:18.000]  講上帝的大能
[00:13:18.000 --> 00:13:19.000]  因為他們用他們的鄉音
[00:13:19.000 --> 00:13:20.000]  講上帝的大能
[00:13:20.000 --> 00:13:21.000]  因為他們用他們的鄉音
[00:13:21.000 --> 00:13:22.000]  講上帝的大能
[00:13:22.000 --> 00:13:23.000]  因為他們用他們的鄉音
[00:13:23.000 --> 00:13:24.000]  講上帝的大能
[00:13:24.000 --> 00:13:25.000]  因為他們用他們的鄉音
[00:13:25.000 --> 00:13:26.000]  講上帝的大能
[00:13:26.000 --> 00:13:27.000]  因為他們用他們的鄉音
[00:13:27.000 --> 00:13:28.000]  講上帝的大能
[00:13:28.000 --> 00:13:29.000]  因為他們用他們的鄉音
[00:13:29.000 --> 00:13:30.000]  講上帝的大能
[00:13:30.000 --> 00:13:31.000]  因為他們用他們的鄉音
[00:13:31.000 --> 00:13:32.000]  講上帝的大能
[00:13:32.000 --> 00:13:33.000]  因為他們用他們的鄉音
[00:13:33.000 --> 00:13:34.000]  講上帝的大能
[00:13:34.000 --> 00:13:35.000]  因為他們用他們的鄉音
[00:13:35.000 --> 00:13:36.000]  講上帝的大能
[00:13:36.000 --> 00:13:37.000]  因為他們用他們的鄉音
[00:13:37.000 --> 00:13:38.000]  講上帝的大能
[00:13:38.000 --> 00:13:39.000]  因為他們用他們的鄉音
[00:13:39.000 --> 00:13:40.000]  講上帝的大能
[00:13:40.000 --> 00:13:41.000]  因為他們用他們的鄉音
[00:13:41.000 --> 00:13:42.000]  講上帝的大能
[00:13:42.000 --> 00:13:43.000]  因為他們用他們的鄉音
[00:13:43.000 --> 00:13:44.000]  講上帝的大能
[00:13:44.000 --> 00:13:45.000]  因為他們用他們的鄉音
[00:13:45.000 --> 00:13:46.000]  講上帝的大能
[00:13:46.000 --> 00:13:47.000]  因為他們用他們的鄉音
[00:13:47.000 --> 00:13:48.000]  講上帝的大能
[00:13:48.000 --> 00:13:49.000]  因為他們用他們的鄉音
[00:13:49.000 --> 00:13:50.000]  講上帝的大能
[00:13:50.000 --> 00:13:51.000]  因為他們用他們的鄉音
[00:13:51.000 --> 00:13:52.000]  講上帝的大能
[00:13:52.000 --> 00:13:53.000]  因為他們用他們的鄉音
[00:13:53.000 --> 00:13:54.000]  講上帝的大能
[00:13:54.000 --> 00:13:55.000]  因為他們用他們的鄉音
[00:13:55.000 --> 00:13:56.000]  講上帝的大能
[00:13:56.000 --> 00:13:57.000]  因為他們用他們的鄉音
[00:13:57.000 --> 00:13:58.000]  講上帝的大能
[00:13:58.000 --> 00:13:59.000]  因為他們用他們的鄉音
[00:13:59.000 --> 00:14:00.000]  講上帝的大能
[00:14:00.000 --> 00:14:01.000]  因為他們用他們的鄉音
[00:14:01.000 --> 00:14:02.000]  講上帝的大能
[00:14:02.000 --> 00:14:09.000]  因為他們用他們的鄉音
[00:14:09.000 --> 00:14:10.000]  講上帝的大能
[00:14:10.000 --> 00:14:11.000]  因為他們用他們的鄉音
[00:14:11.000 --> 00:14:12.000]  講上帝的大能
[00:14:12.000 --> 00:14:13.000]  因為他們用他們的鄉音
[00:14:13.000 --> 00:14:14.000]  講上帝的大能
[00:14:14.000 --> 00:14:15.000]  因為他們用他們的鄉音
[00:14:15.000 --> 00:14:16.000]  講上帝的大能
[00:14:16.000 --> 00:14:17.000]  因為他們用他們的鄉音
[00:14:17.000 --> 00:14:18.000]  講上帝的大能
[00:14:18.000 --> 00:14:19.000]  因為他們用他們的鄉音
[00:14:19.000 --> 00:14:20.000]  講上帝的大能
[00:14:20.000 --> 00:14:21.000]  因為他們用他們的鄉音
[00:14:21.000 --> 00:14:22.000]  講上帝的大能
[00:14:22.000 --> 00:14:23.000]  因為他們用他們的鄉音
[00:14:23.000 --> 00:14:24.000]  講上帝的大能
[00:14:24.000 --> 00:14:25.000]  因為他們用他們的鄉音
[00:14:25.000 --> 00:14:26.000]  講上帝的大能
[00:14:26.000 --> 00:14:27.000]  因為他們用他們的鄉音
[00:14:27.000 --> 00:14:28.000]  講上帝的大能
[00:14:28.000 --> 00:14:29.000]  因為他們用他們的鄉音
[00:14:29.000 --> 00:14:30.000]  講上帝的大能
[00:14:30.000 --> 00:14:31.000]  因為他們用他們的鄉音
[00:14:31.000 --> 00:14:32.000]  講上帝的大能
[00:14:32.000 --> 00:14:33.000]  因為他們用他們的鄉音
[00:14:33.000 --> 00:14:34.000]  講上帝的大能
[00:14:34.000 --> 00:14:35.000]  因為他們用他們的鄉音
[00:14:35.000 --> 00:14:36.000]  講上帝的大能
[00:14:36.000 --> 00:14:37.000]  因為他們用他們的鄉音
[00:14:37.000 --> 00:14:38.000]  講上帝的大能
[00:14:38.000 --> 00:14:39.000]  因為他們用他們的鄉音
[00:14:39.000 --> 00:14:40.000]  講上帝的大能
[00:14:40.000 --> 00:14:41.000]  因為他們用他們的鄉音
[00:14:41.000 --> 00:14:42.000]  講上帝的大能
[00:14:42.000 --> 00:14:43.000]  因為他們用他們的鄉音
[00:14:43.000 --> 00:14:44.000]  講上帝的大能
[00:14:44.000 --> 00:14:45.000]  因為他們用他們的鄉音
[00:14:45.000 --> 00:14:46.000]  講上帝的大能
[00:14:46.000 --> 00:14:47.000]  因為他們用他們的鄉音
[00:14:47.000 --> 00:14:48.000]  講上帝的大能
[00:14:48.000 --> 00:14:49.000]  因為他們用他們的鄉音
[00:14:49.000 --> 00:14:50.000]  講上帝的大能
[00:14:50.000 --> 00:14:51.000]  因為他們用他們的鄉音
[00:14:51.000 --> 00:14:52.000]  講上帝的大能
[00:14:52.000 --> 00:14:53.000]  因為他們用他們的鄉音
[00:14:53.000 --> 00:14:54.000]  講上帝的大能
[00:14:54.000 --> 00:15:01.000]  因為他們用他們的鄉音
[00:15:01.000 --> 00:15:02.000]  因為他們用他們的鄉音
[00:15:02.000 --> 00:15:03.000]  講上帝的大能
[00:15:03.000 --> 00:15:04.000]  因為他們用他們的鄉音
[00:15:04.000 --> 00:15:05.000]  講上帝的大能
[00:15:05.000 --> 00:15:06.000]  因為他們用他們的鄉音
[00:15:06.000 --> 00:15:07.000]  講上帝的大能
[00:15:07.000 --> 00:15:08.000]  因為他們用他們的鄉音
[00:15:08.000 --> 00:15:09.000]  講上帝的大能
[00:15:09.000 --> 00:15:10.000]  因為他們用他們的鄉音
[00:15:10.000 --> 00:15:11.000]  講上帝的大能
[00:15:11.000 --> 00:15:12.000]  因為他們用他們的鄉音
[00:15:12.000 --> 00:15:13.000]  講上帝的大能
[00:15:13.000 --> 00:15:14.000]  因為他們用他們的鄉音
[00:15:14.000 --> 00:15:15.000]  講上帝的大能
[00:15:15.000 --> 00:15:16.000]  因為他們用他們的鄉音
[00:15:16.000 --> 00:15:17.000]  講上帝的大能
[00:15:17.000 --> 00:15:18.000]  因為他們用他們的鄉音
[00:15:18.000 --> 00:15:19.000]  講上帝的大能
[00:15:19.000 --> 00:15:20.000]  因為他們用他們的鄉音
[00:15:20.000 --> 00:15:21.000]  講上帝的大能
[00:15:21.000 --> 00:15:22.000]  因為他們用他們的鄉音
[00:15:22.000 --> 00:15:23.000]  講上帝的大能
[00:15:23.000 --> 00:15:24.000]  因為他們用他們的鄉音
[00:15:24.000 --> 00:15:25.000]  講上帝的大能
[00:15:25.000 --> 00:15:26.000]  因為他們用他們的鄉音
[00:15:26.000 --> 00:15:27.000]  講上帝的大能
[00:15:27.000 --> 00:15:28.000]  因為他們用他們的鄉音
[00:15:28.000 --> 00:15:29.000]  講上帝的大能
[00:15:29.000 --> 00:15:30.000]  因為他們用他們的鄉音
[00:15:30.000 --> 00:15:31.000]  講上帝的大能
[00:15:31.000 --> 00:15:32.000]  因為他們用他們的鄉音
[00:15:32.000 --> 00:15:33.000]  講上帝的大能
[00:15:33.000 --> 00:15:34.000]  因為他們用他們的鄉音
[00:15:34.000 --> 00:15:35.000]  講上帝的大能
[00:15:35.000 --> 00:15:36.000]  因為他們用他們的鄉音
[00:15:36.000 --> 00:15:37.000]  講上帝的大能
[00:15:37.000 --> 00:15:38.000]  因為他們用他們的鄉音
[00:15:38.000 --> 00:15:39.000]  講上帝的大能
[00:15:39.000 --> 00:15:40.000]  因為他們用他們的鄉音
[00:15:40.000 --> 00:15:41.000]  講上帝的大能
[00:15:41.000 --> 00:15:42.000]  因為他們用他們的鄉音
[00:15:42.000 --> 00:15:43.000]  講上帝的大能
[00:15:43.000 --> 00:15:44.000]  因為他們用他們的鄉音
[00:15:44.000 --> 00:15:45.000]  講上帝的大能
[00:15:45.000 --> 00:15:46.000]  因為他們用他們的鄉音
[00:15:46.000 --> 00:16:00.000]  講上帝的大能
[00:16:17.000 --> 00:16:18.000]  有神靈的人
[00:16:18.000 --> 00:16:19.000]  有神靈的人
[00:16:19.000 --> 00:16:20.000]  從來不會為自己爭論
[00:16:20.000 --> 00:16:21.000]  從來不會為自己爭論
[00:16:21.000 --> 00:16:22.000]  得到什麼好處
[00:16:22.000 --> 00:16:23.000]  得到什麼好處
[00:16:23.000 --> 00:16:24.000]  他要爭取的
[00:16:24.000 --> 00:16:25.000]  他要爭取的
[00:16:25.000 --> 00:16:26.000]  是上帝怎樣在你身上
[00:16:26.000 --> 00:16:27.000]  是上帝怎樣在你身上
[00:16:27.000 --> 00:16:28.000]  將上帝的好處給你
[00:16:28.000 --> 00:16:29.000]  將上帝的好處給你
[00:16:29.000 --> 00:16:30.000]  將上帝的好處給你
[00:16:30.000 --> 00:16:31.000]  將上帝的好處給你
[00:16:31.000 --> 00:16:32.000]  將上帝的好處給你
[00:16:32.000 --> 00:16:33.000]  將上帝的好處給你
[00:16:33.000 --> 00:16:34.000]  將上帝的好處給你
[00:16:34.000 --> 00:16:35.000]  將上帝的好處給你
[00:16:35.000 --> 00:16:36.000]  將上帝的好處給你
[00:16:36.000 --> 00:16:37.000]  將上帝的好處給你
[00:16:37.000 --> 00:16:38.000]  將上帝的好處給你
[00:16:38.000 --> 00:16:39.000]  將上帝的好處給你
[00:16:39.000 --> 00:16:46.000]  將上帝的好處給你
[00:16:46.000 --> 00:16:47.000]  將上帝的好處給你
[00:16:47.000 --> 00:16:48.000]  將上帝的好處給你
[00:16:48.000 --> 00:16:49.000]  將上帝的好處給你
[00:16:49.000 --> 00:16:50.000]  將上帝的好處給你
[00:16:50.000 --> 00:16:51.000]  將上帝的好處給你
[00:16:51.000 --> 00:16:52.000]  將上帝的好處給你
[00:16:52.000 --> 00:16:53.000]  將上帝的好處給你
[00:16:53.000 --> 00:16:54.000]  將上帝的好處給你
[00:16:54.000 --> 00:16:55.000]  將上帝的好處給你
[00:16:55.000 --> 00:16:56.000]  將上帝的好處給你
[00:16:56.000 --> 00:16:57.000]  將上帝的好處給你
[00:16:57.000 --> 00:16:58.000]  將上帝的好處給你
[00:16:58.000 --> 00:16:59.000]  將上帝的好處給你
[00:16:59.000 --> 00:17:00.000]  將上帝的好處給你
[00:17:00.000 --> 00:17:01.000]  將上帝的好處給你
[00:17:01.000 --> 00:17:02.000]  將上帝的好處給你
[00:17:02.000 --> 00:17:03.000]  將上帝的好處給你
[00:17:03.000 --> 00:17:04.000]  將上帝的好處給你
[00:17:04.000 --> 00:17:05.000]  將上帝的好處給你
[00:17:09.000 --> 00:17:10.000]  將上帝的好處給你
[00:17:10.000 --> 00:17:11.000]  將上帝的好處給你
[00:17:11.000 --> 00:17:12.000]  將上帝的好處給你
[00:17:12.000 --> 00:17:13.000]  將上帝的好處給你
[00:17:13.000 --> 00:17:14.000]  將上帝的好處給你
[00:17:14.000 --> 00:17:15.000]  將上帝的好處給你
[00:17:15.000 --> 00:17:16.000]  將上帝的好處給你
[00:17:16.000 --> 00:17:17.000]  將上帝的好處給你
[00:17:17.000 --> 00:17:18.000]  將上帝的好處給你
[00:17:18.000 --> 00:17:19.000]  將上帝的好處給你
[00:17:19.000 --> 00:17:20.000]  將上帝的好處給你
[00:17:20.000 --> 00:17:21.000]  將上帝的好處給你
[00:17:21.000 --> 00:17:22.000]  將上帝的好處給你
[00:17:22.000 --> 00:17:23.000]  將上帝的好處給你
[00:17:23.000 --> 00:17:24.000]  將上帝的好處給你
[00:17:24.000 --> 00:17:25.000]  將上帝的好處給你
[00:17:25.000 --> 00:17:26.000]  將上帝的好處給你
[00:17:26.000 --> 00:17:27.000]  將上帝的好處給你
[00:17:27.000 --> 00:17:28.000]  將上帝的好處給你
[00:17:28.000 --> 00:17:29.000]  將上帝的好處給你
[00:17:40.000 --> 00:17:41.000]  我講一點給你聽
[00:17:41.000 --> 00:17:42.000]  我講一點給你聽
[00:17:42.000 --> 00:17:43.000]  剛才我們講過奉獻這個題目
[00:17:43.000 --> 00:17:44.000]  剛才我們講過奉獻這個題目
[00:17:44.000 --> 00:17:45.000]  奉獻是要忠心的
[00:17:45.000 --> 00:17:46.000]  奉獻是要忠心的
[00:17:46.000 --> 00:17:47.000]  奉獻是要忠心的
[00:17:47.000 --> 00:17:48.000]  但不代表奉獻最多的那個
[00:17:48.000 --> 00:17:49.000]  就叫做忠心多一點
[00:17:49.000 --> 00:17:50.000]  但不代表奉獻最多的那個
[00:17:50.000 --> 00:17:51.000]  就叫做忠心多一點
[00:17:51.000 --> 00:17:52.000]  不代表奉獻最多的那個
[00:17:52.000 --> 00:17:53.000]  就叫做忠心多一點
[00:17:53.000 --> 00:17:54.000]  不代表奉獻最多的那個
[00:17:54.000 --> 00:17:55.000]  就叫做忠心多一點
[00:17:55.000 --> 00:17:56.000]  我要講得很清楚
[00:17:56.000 --> 00:17:57.000]  我要講得很清楚一點
[00:17:57.000 --> 00:17:58.000]  我要講得很清楚一點
[00:17:58.000 --> 00:17:59.000]  你有能力
[00:17:59.000 --> 00:18:00.000]  上帝祝福了你
[00:18:00.000 --> 00:18:01.000]  你去奉獻
[00:18:10.000 --> 00:18:11.000]  不要奉獻最多的那個才是真心
[00:18:11.000 --> 00:18:12.000]  不要奉獻最多的那個才是真心
[00:18:12.000 --> 00:18:13.000]  我曾經見過
[00:18:13.000 --> 00:18:14.000]  在我們教會裏面
[00:18:14.000 --> 00:18:15.000]  我曾經見過
[00:18:15.000 --> 00:18:16.000]  在我們教會裏面
[00:18:16.000 --> 00:18:17.000]  有兩個家庭
[00:18:17.000 --> 00:18:18.000]  有兩個家庭
[00:18:18.000 --> 00:18:19.000]  要為了在教會得到一些影響力
[00:18:19.000 --> 00:18:20.000]  要為了在教會得到一些影響力
[00:18:20.000 --> 00:18:21.000]  要為了在教會得到一些影響力
[00:18:21.000 --> 00:18:22.000]  要為了在教會得到一些影響力
[00:18:22.000 --> 00:18:23.000]  要為了在教會得到一些影響力
[00:18:23.000 --> 00:18:24.000]  要為了在教會得到一些影響力
[00:18:24.000 --> 00:18:25.000]  要為了在教會得到一些影響力
[00:18:25.000 --> 00:18:26.000]  要為了在教會得到一些影響力
[00:18:26.000 --> 00:18:27.000]  要為了在教會得到一些影響力
[00:18:27.000 --> 00:18:39.000]  要為了在教會得到一些影響力
[00:18:39.000 --> 00:18:40.000]  要為了在教會得到一些影響力
[00:18:40.000 --> 00:18:41.000]  要為了在教會得到一些影響力
[00:18:41.000 --> 00:18:42.000]  要為了在教會得到一些影響力
[00:18:42.000 --> 00:18:43.000]  要為了在教會得到一些影響力
[00:18:43.000 --> 00:18:44.000]  要為了在教會得到一些影響力
[00:18:44.000 --> 00:18:45.000]  要為了在教會得到一些影響力
[00:18:45.000 --> 00:18:46.000]  要為了在教會得到一些影響力
[00:18:46.000 --> 00:18:47.000]  要為了在教會得到一些影響力
[00:18:47.000 --> 00:18:48.000]  要為了在教會得到一些影響力
[00:18:48.000 --> 00:18:49.000]  要為了在教會得到一些影響力
[00:18:49.000 --> 00:18:50.000]  要為了在教會得到一些影響力
[00:18:50.000 --> 00:18:51.000]  要為了在教會得到一些影響力
[00:18:51.000 --> 00:18:52.000]  要為了在教會得到一些影響力
[00:18:52.000 --> 00:18:58.000]  要為了在教會得到一些影響力
[00:18:58.000 --> 00:18:59.000]  要為了在教會得到一些影響力
[00:18:59.000 --> 00:19:00.000]  要為了在教會得到一些影響力
[00:19:00.000 --> 00:19:01.000]  要為了在教會得到一些影響力
[00:19:01.000 --> 00:19:02.000]  要為了在教會得到一些影響力
[00:19:02.000 --> 00:19:03.000]  要為了在教會得到一些影響力
[00:19:03.000 --> 00:19:04.000]  要為了在教會得到一些影響力
[00:19:04.000 --> 00:19:05.000]  要為了在教會得到一些影響力
[00:19:05.000 --> 00:19:06.000]  要為了在教會得到一些影響力
[00:19:06.000 --> 00:19:07.000]  要為了在教會得到一些影響力
[00:19:07.000 --> 00:19:08.000]  要為了在教會得到一些影響力
[00:19:08.000 --> 00:19:09.000]  要為了在教會得到一些影響力
[00:19:09.000 --> 00:19:10.000]  要為了在教會得到一些影響力
[00:19:10.000 --> 00:19:11.000]  要為了在教會得到一些影響力
[00:19:11.000 --> 00:19:25.000]  要為了在教會得到一些影響力
[00:19:25.000 --> 00:19:26.000]  要為了在教會得到一些影響力
[00:19:26.000 --> 00:19:27.000]  要為了在教會得到一些影響力
[00:19:27.000 --> 00:19:28.000]  要為了在教會得到一些影響力
[00:19:28.000 --> 00:19:29.000]  要為了在教會得到一些影響力
[00:19:29.000 --> 00:19:30.000]  要為了在教會得到一些影響力
[00:19:30.000 --> 00:19:31.000]  要為了在教會得到一些影響力
[00:19:31.000 --> 00:19:32.000]  要為了在教會得到一些影響力
[00:19:32.000 --> 00:19:33.000]  要為了在教會得到一些影響力
[00:19:33.000 --> 00:19:34.000]  要為了在教會得到一些影響力
[00:19:34.000 --> 00:19:35.000]  要為了在教會得到一些影響力
[00:19:35.000 --> 00:19:36.000]  要為了在教會得到一些影響力
[00:19:36.000 --> 00:19:37.000]  要為了在教會得到一些影響力
[00:19:37.000 --> 00:19:38.000]  要為了在教會得到一些影響力
[00:19:38.000 --> 00:19:41.000]  要為了在教會得到一些影響力
[00:19:41.000 --> 00:19:42.000]  要為了在教會得到一些影響力
[00:19:42.000 --> 00:19:43.000]  要為了在教會得到一些影響力
[00:19:43.000 --> 00:19:44.000]  要為了在教會得到一些影響力
[00:19:44.000 --> 00:19:45.000]  要為了在教會得到一些影響力
[00:19:45.000 --> 00:19:46.000]  要為了在教會得到一些影響力
[00:19:46.000 --> 00:19:47.000]  要為了在教會得到一些影響力
[00:19:47.000 --> 00:19:48.000]  要為了在教會得到一些影響力
[00:19:48.000 --> 00:19:49.000]  要為了在教會得到一些影響力
[00:19:49.000 --> 00:19:50.000]  要為了在教會得到一些影響力
[00:19:50.000 --> 00:19:51.000]  要為了在教會得到一些影響力
[00:19:51.000 --> 00:19:52.000]  要為了在教會得到一些影響力
[00:19:52.000 --> 00:19:53.000]  要為了在教會得到一些影響力
[00:19:53.000 --> 00:19:54.000]  要為了在教會得到一些影響力
[00:19:54.000 --> 00:20:08.000]  要為了在教會得到一些影響力
[00:20:08.000 --> 00:20:09.000]  要為了在教會得到一些影響力
[00:20:09.000 --> 00:20:10.000]  要為了在教會得到一些影響力
[00:20:10.000 --> 00:20:11.000]  要為了在教會得到一些影響力
[00:20:11.000 --> 00:20:12.000]  要為了在教會得到一些影響力
[00:20:12.000 --> 00:20:13.000]  要為了在教會得到一些影響力
[00:20:13.000 --> 00:20:14.000]  要為了在教會得到一些影響力
[00:20:14.000 --> 00:20:15.000]  要為了在教會得到一些影響力
[00:20:15.000 --> 00:20:16.000]  要為了在教會得到一些影響力
[00:20:16.000 --> 00:20:17.000]  要為了在教會得到一些影響力
[00:20:17.000 --> 00:20:18.000]  要為了在教會得到一些影響力
[00:20:18.000 --> 00:20:19.000]  要為了在教會得到一些影響力
[00:20:19.000 --> 00:20:20.000]  要為了在教會得到一些影響力
[00:20:20.000 --> 00:20:21.000]  要為了在教會得到一些影響力
[00:20:21.000 --> 00:20:24.000]  要為了在教會得到一些影響力
[00:20:24.000 --> 00:20:25.000]  要為了在教會得到一些影響力
[00:20:25.000 --> 00:20:26.000]  要為了在教會得到一些影響力
[00:20:26.000 --> 00:20:27.000]  要為了在教會得到一些影響力
[00:20:27.000 --> 00:20:28.000]  要為了在教會得到一些影響力
[00:20:28.000 --> 00:20:29.000]  要為了在教會得到一些影響力
[00:20:29.000 --> 00:20:30.000]  要為了在教會得到一些影響力
[00:20:30.000 --> 00:20:31.000]  要為了在教會得到一些影響力
[00:20:31.000 --> 00:20:32.000]  要為了在教會得到一些影響力
[00:20:32.000 --> 00:20:33.000]  要為了在教會得到一些影響力
[00:20:33.000 --> 00:20:34.000]  要為了在教會得到一些影響力
[00:20:34.000 --> 00:20:35.000]  要為了在教會得到一些影響力
[00:20:35.000 --> 00:20:36.000]  要為了在教會得到一些影響力
[00:20:36.000 --> 00:20:37.000]  要為了在教會得到一些影響力
[00:20:37.000 --> 00:20:57.000]  要為了在教會得到一些影響力
[00:20:57.000 --> 00:20:58.000]  要為了在教會得到一些影響力
[00:20:58.000 --> 00:20:59.000]  要為了在教會得到一些影響力
[00:20:59.000 --> 00:21:00.000]  要為了在教會得到一些影響力
[00:21:00.000 --> 00:21:01.000]  要為了在教會得到一些影響力
[00:21:01.000 --> 00:21:02.000]  要為了在教會得到一些影響力
[00:21:02.000 --> 00:21:03.000]  要為了在教會得到一些影響力
[00:21:03.000 --> 00:21:04.000]  要為了在教會得到一些影響力
[00:21:04.000 --> 00:21:05.000]  要為了在教會得到一些影響力
[00:21:05.000 --> 00:21:06.000]  要為了在教會得到一些影響力
[00:21:06.000 --> 00:21:35.980]  Trinity這個字,因為三樣東西走在一起,Triune God這個說法就是一個神,不過有三個不同的位格,是三一神,我們中文翻譯為三一神,它怎樣在歷史當中,以致永恆,將福音落實在你和我身上。
[00:21:36.000 --> 00:21:44.980]  落實在你和我身上,落實在所有追求影色主導的人身上。
[00:22:00.980 --> 00:22:21.960]  我們來看看,這段聖經有什麼講到這一點呢?這段聖經總共分為三個講章,你們可以寫下,第一段,十六到二十一節,這段講什麼呢?
[00:22:21.980 --> 00:22:45.960]  彼得說,在過去的日子當中,上帝急著聖靈,怎樣進入到那些呼求上帝請求的人,去拯救上帝拯救的人,讓他們能夠有能力,經歷,勝過黑暗的時代。
[00:22:45.980 --> 00:22:55.960]  並且能夠有一天,等待永耀的主再來,他們就可以從永恆來得救。
[00:22:55.960 --> 00:23:13.960]  在這段經文裡面,或者在這個講道當中,彼得引用了約爾書,二章二十八到三十二節,這是第一部分的講章。
[00:23:13.980 --> 00:23:38.960]  原來在舊時的時代,上帝和聖靈已經在運作,誰告訴我們呢?約爾先知。第二部分是從二十二節到二十八節,這是彼得第二個部分的講章。
[00:23:38.980 --> 00:24:07.960]  他向著一班曾經兇殺耶穌基督的以色列人,現在已經進入了新約的時代,上帝就與拿撒旦人耶穌基督,透過上帝和耶穌基督的異能騎士神蹟,
[00:24:07.980 --> 00:24:26.960]  將整個福音成就下來。耶穌基督卻是能夠打破死亡的權勢,這件事是由聖經告訴我們的。
[00:24:26.980 --> 00:24:47.960]  在哪裏?在四篇十六章八至十一節。在昔日的年日裏,寫四篇的人物大衛,他是舊約尼塞亞的一個預表人物,
[00:24:47.980 --> 00:25:04.960]  他預表新約的時代,真正的尼塞亞,耶穌基督,作一個比較。大衛,他沒有信心,他知道上帝會使他勝過死亡的權勢。
[00:25:04.980 --> 00:25:25.960]  大家可以自己去看這段經文,因為很長,我們不讀了。他引至四篇十六章八至十一節,不過大衛確實會死,但耶穌基督卻不同,落實了,
[00:25:25.980 --> 00:25:44.960]  大衛在四篇裏面說,上帝必不撇棄跟從他的人在陰間裏面,那些跟隨他的人在陰間裏面,耶穌基督的出現,真是從死裡復活過來了。
[00:25:44.980 --> 00:26:04.960]  告訴我們,新約的年代,上帝真正履行這個救恩,什麽叫做預表呢?預表即是他有些東西,以前說了是將來真正那件物體出現的時候的一部分特色。
[00:26:04.980 --> 00:26:30.960]  所以在第二部分的講章當中,大衛會死,但耶穌不會死,死了都會復活,大衛知道上帝會保守他,會將他從死裡救出來,耶穌就做出來給我們看。
[00:26:30.980 --> 00:26:49.960]  這是第二部分的講章,第三個部分就是從第29節至第35節,在這個部分裏面,彼得很特別地去稱呼那班群眾叫做弟兄們。
[00:26:49.980 --> 00:27:09.960]  稍微看一下,在第29節裏面,一開始就說弟兄們先祖大衛的事,我可以明明地對你們說,有沒有留意到我稱呼那班群眾不同了?
