
[00:00:00.000 --> 00:00:02.000]  大家好,平安
[00:20:20.000 --> 00:20:25.000]  比如主耶穌的門徒彼得
[00:20:25.000 --> 00:20:29.000]  他不認主三次
[00:20:29.000 --> 00:20:30.000]  比如保羅
[00:20:30.000 --> 00:20:34.000]  他自己迫害了教會
[00:20:34.000 --> 00:20:39.000]  他也承認自己是罪人中的罪魁
[00:20:39.000 --> 00:20:42.000]  他們得罪了或離棄主耶穌
[00:20:42.000 --> 00:20:45.000]  但主沒有放棄他們
[00:20:45.000 --> 00:20:47.000]  反而饒恕他們
[00:20:47.000 --> 00:20:48.000]  甚至為他們的罪
[00:20:48.000 --> 00:20:51.000]  自己釘在十字架上
[00:20:51.000 --> 00:20:53.000]  就好像彼得告訴我們
[00:20:53.000 --> 00:20:55.000]  神的兒子耶穌基督
[00:20:55.000 --> 00:20:57.000]  他自己一點罪都沒有
[00:20:57.000 --> 00:20:59.000]  卻被掛在木頭上
[00:20:59.000 --> 00:21:01.000]  親身擔當了按理罪
[00:21:01.000 --> 00:21:04.000]  使我們既然在罪上死
[00:21:04.000 --> 00:21:07.000]  就得以在義上活
[00:21:07.000 --> 00:21:09.000]  因主耶穌所受的鞭傷
[00:21:09.000 --> 00:21:11.000]  我們得到醫治
[00:21:11.000 --> 00:21:13.000]  就好像保羅
[00:21:13.000 --> 00:21:16.000]  為什麼他能夠這麼透徹地
[00:21:16.000 --> 00:21:22.000]  寫出捨己的愛在臨前十三
[00:21:22.000 --> 00:21:26.000]  就是因為他親身經歷了
[00:21:26.000 --> 00:21:29.000]  主耶穌捨己的愛
[00:21:29.000 --> 00:21:32.000]  這些門徒經歷了之後
[00:21:32.000 --> 00:21:36.000]  就被這些捨己的愛感動
[00:21:36.000 --> 00:21:41.000]  可以有能力捨己感愛其他人
[00:21:41.000 --> 00:21:46.000]  所以耶穌捨己愛我們是原因
[00:21:46.000 --> 00:21:49.000]  結果就是我們有能力
[00:21:49.000 --> 00:21:51.000]  可以彼此相愛
[00:21:51.000 --> 00:21:53.000]  你可以問證據在哪裡?
[00:21:53.000 --> 00:21:55.000]  我們在哪裡可以看到?
[00:21:55.000 --> 00:21:59.000]  我們在耶穌教會的建立可以看到
[00:21:59.000 --> 00:22:10.000]  主耶穌沒有給門徒什麼複雜的策略
[00:22:10.000 --> 00:22:12.000]  去建立這個教會
[00:22:12.000 --> 00:22:15.000]  祂只給了門徒一個命令
[00:22:15.000 --> 00:22:17.000]  要他們彼此相愛
[00:22:17.000 --> 00:22:19.000]  捨己的彼此相愛
[00:22:19.000 --> 00:22:20.000]  讓我們一起讀
[00:22:20.000 --> 00:22:23.000]  我賜給你們一條新命令
[00:22:23.000 --> 00:22:25.000]  乃是叫你們彼此相愛
[00:22:25.000 --> 00:22:27.000]  我怎樣愛你們
[00:22:27.000 --> 00:22:29.000]  你們也要怎樣相愛
[00:22:29.000 --> 00:22:32.000]  你們若有彼此相愛的心
[00:22:32.000 --> 00:22:36.000]  眾人因此就認出你是我的門徒了
[00:22:36.000 --> 00:22:38.000]  如果我們彼此相愛的話
[00:22:38.000 --> 00:22:41.000]  其他人就看到我們是屬於耶穌的
[00:22:41.000 --> 00:22:42.000]  這些是什麼人?
[00:22:42.000 --> 00:22:46.000]  這些就是教會的人
[00:22:46.000 --> 00:22:49.000]  當門徒能夠彼此相愛
[00:22:49.000 --> 00:22:52.000]  其他人就知道他們是主耶穌的門徒
[00:22:52.000 --> 00:22:56.000]  教會就是這樣建立出來的
[00:22:56.000 --> 00:22:59.000]  讓我們看看初期的教會
[00:22:59.000 --> 00:23:03.000]  我經常讀《司徒行傳》第二章44-47節
[00:23:03.000 --> 00:23:09.000]  信的人都在一處,法物公用,並且賣了田產皆業
[00:23:09.000 --> 00:23:12.000]  照各人所需用的分給各人
[00:23:12.000 --> 00:23:16.000]  他們天天同心合意,行持在殿裡
[00:23:16.000 --> 00:23:20.000]  且在家中抹餅,存在歡喜誠實的心用法
[00:23:20.000 --> 00:23:23.000]  讚美神,得眾民的喜愛
[00:23:23.000 --> 00:23:27.000]  主張得救的人,天天教給他們
[00:23:27.000 --> 00:23:31.000]  初期教會就是這樣建立出來的
[00:23:31.000 --> 00:23:36.000]  大家看看,法物公用,同心合意
[00:23:36.000 --> 00:23:45.000]  這些都是他們有社稷彼此相愛之後的結果
[00:23:45.000 --> 00:23:50.000]  當其他人看到他們這些門徒有這個生命的時候
[00:23:50.000 --> 00:23:55.000]  他們被他吸引,得眾民的喜愛
[00:23:55.000 --> 00:24:02.000]  主張得救的人,天天入家探望
[00:24:02.000 --> 00:24:08.000]  這些社稷的愛,就讓門徒願意犧牲自己的性命去傳福音
[00:24:08.000 --> 00:24:13.000]  面對羅馬人的酷刑,能夠堅守自己對耶穌的信心
[00:24:13.000 --> 00:24:19.000]  不僅如此,歷代教會有很多宣教士
[00:24:19.000 --> 00:24:25.000]  都是因為有這個社稷的愛,願意離鄉別井
[00:24:25.000 --> 00:24:34.000]  一去不回自己的家鄉,去到遠方宣教
[00:24:34.000 --> 00:24:37.000]  甚至來到我們香港
[00:24:37.000 --> 00:24:40.000]  很多宣教士第一次來我們香港的時候
[00:24:40.000 --> 00:24:44.000]  不回去了,真的沒想過會回去
[00:24:44.000 --> 00:24:50.000]  因為有這個社稷的愛
[00:24:50.000 --> 00:24:54.000]  現代的中國教會
[00:24:54.000 --> 00:24:58.000]  福音是如火如荼地傳開
[00:24:58.000 --> 00:25:08.000]  在2010年,Pure Research是一個很出名的統計公司
[00:25:08.000 --> 00:25:13.000]  在中國現在有大概百分之五是基督徒
[00:25:13.000 --> 00:25:19.000]  有六千七百萬人,這是不得了的數字
[00:25:19.000 --> 00:25:23.000]  大家想想在文革的時候只剩下寥寥無幾
[00:25:23.000 --> 00:25:26.000]  就是短短幾十年,有這麼多人
[00:25:26.000 --> 00:25:29.000]  不僅如此,另外有些估計
[00:25:29.000 --> 00:25:36.000]  在2025年這個數目將會加倍2.5倍
[00:25:36.000 --> 00:25:41.000]  在2030年將會加倍3.7倍
[00:25:41.000 --> 00:25:44.000]  在中國成為最多基督徒的國家
[00:25:44.000 --> 00:25:46.000]  為什麼?
[00:25:46.000 --> 00:25:52.000]  我在2004年有機會去北京一個家庭教會
[00:25:52.000 --> 00:25:56.000]  我記得那一晚是晚上
[00:25:56.000 --> 00:25:59.000]  他租了一個房間,因為怕公安
[00:25:59.000 --> 00:26:05.000]  所有窗都要關上,裡面很熱
[00:26:05.000 --> 00:26:09.000]  我一開始唱詩,大家一起唱
[00:26:09.000 --> 00:26:12.000]  突然間有班大學生進來
[00:26:12.000 --> 00:26:15.000]  因為這是大學生的團契
[00:26:15.000 --> 00:26:20.000]  他們回到清華北大,就是很多出名的大學
[00:26:20.000 --> 00:26:23.000]  就進到這間房間裡,大概十幾人
[00:26:23.000 --> 00:26:26.000]  很開心地唱詩
[00:26:26.000 --> 00:26:30.000]  但後來我才知道他們會進來這間房
[00:26:30.000 --> 00:26:34.000]  因為我們本來沒有預料他們會回來
[00:26:34.000 --> 00:26:40.000]  原來他們過去幾天去河北短孫
[00:26:40.000 --> 00:26:42.000]  突然間山河暴發
[00:26:42.000 --> 00:26:45.000]  有兩個他們的同學過世
[00:26:45.000 --> 00:26:49.000]  他們就帶著同學的師弟回來
[00:26:49.000 --> 00:26:52.000]  最令我驚訝的是
[00:26:52.000 --> 00:26:56.000]  在他們的面前一點悲哀都沒有
[00:26:56.000 --> 00:26:58.000]  很開心地服侍著
[00:26:58.000 --> 00:27:00.000]  為什麼?
[00:27:00.000 --> 00:27:03.000]  因為他們經歷了主耶穌寫給他們的愛
[00:27:03.000 --> 00:27:06.000]  他們願意寫他們的愛
[00:27:06.000 --> 00:27:09.000]  我們看到這只是一個好笑的例子
[00:27:09.000 --> 00:27:12.000]  在中國來說
[00:27:12.000 --> 00:27:16.000]  我就會明白為什麼福音現在在我們的中國
[00:27:16.000 --> 00:27:19.000]  是發洩得這麼快
[00:27:19.000 --> 00:27:24.000]  寫的愛,寫的愛
[00:27:24.000 --> 00:27:27.000]  弟兄姊妹,我請大家互相一下
[00:27:27.000 --> 00:27:30.000]  我們可以得到主耶穌的赦免
[00:27:30.000 --> 00:27:35.000]  今天可以在國福堂一起敬拜和侍奉神
[00:27:35.000 --> 00:27:40.000]  是不是因為曾經有一些寫給我們愛的人
[00:27:40.000 --> 00:27:42.000]  和我們傳福音
[00:27:42.000 --> 00:27:47.000]  用他們自己的言語舉止
[00:27:47.000 --> 00:27:52.000]  知道一個願意寫給我們愛的人是怎樣的
[00:27:52.000 --> 00:27:55.000]  吸引到我們去主耶穌那裡
[00:27:55.000 --> 00:27:59.000]  使我們接受寶貴的福音
[00:27:59.000 --> 00:28:02.000]  今天在我們教會有一個浸禮
[00:28:02.000 --> 00:28:06.000]  每次浸禮都有很多人做見證
[00:28:06.000 --> 00:28:08.000]  在很多見證裡面
[00:28:08.000 --> 00:28:11.000]  都是差不多這樣說
[00:28:11.000 --> 00:28:13.000]  因為我認識了某一個人
[00:28:13.000 --> 00:28:15.000]  那個人的生命是改變了
[00:28:15.000 --> 00:28:17.000]  他的生命是很愛我
[00:28:17.000 --> 00:28:18.000]  我也不知道為什麼這麼愛他
[00:28:18.000 --> 00:28:21.000]  但是他就很關心我
[00:28:21.000 --> 00:28:23.000]  結果我們真的沒辦法了
[00:28:23.000 --> 00:28:25.000]  這次要新主了
[00:28:25.000 --> 00:28:27.000]  一代傳一代
[00:28:27.000 --> 00:28:29.000]  每個人都是這樣
[00:28:29.000 --> 00:28:31.000]  我們能夠信耶穌基督
[00:28:31.000 --> 00:28:33.000]  就是因為我們看到我們周圍的人
[00:28:33.000 --> 00:28:35.000]  願意付出
[00:28:35.000 --> 00:28:37.000]  有些好像沒什麼理由
[00:28:37.000 --> 00:28:44.000]  這些是什麼人呢
[00:28:44.000 --> 00:28:49.000]  這些可以是我們中間的信徒
[00:28:49.000 --> 00:28:51.000]  我在這個星期去做一個
[00:28:51.000 --> 00:28:57.000]  after course的聚餐
[00:28:57.000 --> 00:29:01.000]  after course有一個很好的口碑
[00:29:01.000 --> 00:29:02.000]  就是什麼呢
[00:29:02.000 --> 00:29:05.000]  東西很好吃
[00:29:05.000 --> 00:29:08.000]  如果東西好吃的話
[00:29:08.000 --> 00:29:10.000]  要錢買的
[00:29:10.000 --> 00:29:14.000]  其實我知道每次花在吃東西那裡
[00:29:14.000 --> 00:29:17.000]  那些錢都不簡單
[00:29:17.000 --> 00:29:21.000]  我也不說多少錢
[00:29:21.000 --> 00:29:23.000]  但是我很感恩的是
[00:29:23.000 --> 00:29:26.000]  我們中間有一對夫婦
[00:29:26.000 --> 00:29:30.000]  每次都奉獻出來
[00:29:30.000 --> 00:29:32.000]  更加感恩的是
[00:29:32.000 --> 00:29:33.000]  他耳耳目視說
[00:29:33.000 --> 00:29:36.000]  千萬不要說他的名字
[00:29:36.000 --> 00:29:38.000]  是不是寫得很愛
[00:29:38.000 --> 00:29:40.000]  你看看
[00:29:40.000 --> 00:29:43.000]  那些特別是福音朋友
[00:29:43.000 --> 00:29:44.000]  來到我們中間
[00:29:44.000 --> 00:29:46.000]  他想多謝也沒辦法多謝
[00:29:46.000 --> 00:29:48.000]  那個人
[00:29:48.000 --> 00:29:50.000]  他多謝誰
[00:29:50.000 --> 00:29:52.000]  多謝我們的神
[00:29:52.000 --> 00:29:57.000]  寫的很愛
[00:29:57.000 --> 00:29:59.000]  在我們教會生活裡面
[00:29:59.000 --> 00:30:02.000]  很多肢體的關顧
[00:30:02.000 --> 00:30:07.000]  我昨天去探望一個患了乳癌的姐妹
[00:30:07.000 --> 00:30:10.000]  她是因為有另外兩個姐妹很關心她
[00:30:10.000 --> 00:30:11.000]  一知道她要去醫院
[00:30:11.000 --> 00:30:15.000]  就馬上拉我去探望她
[00:30:15.000 --> 00:30:17.000]  想都沒有想
[00:30:17.000 --> 00:30:18.000]  因為很關心她
[00:30:18.000 --> 00:30:20.000]  因為她自己這兩個姐妹
[00:30:20.000 --> 00:30:24.000]  曾經也有人這麼關心她們
[00:30:24.000 --> 00:30:27.000]  寫的很愛
[00:30:27.000 --> 00:30:30.000]  在這裡第三是配偶
[00:30:30.000 --> 00:30:32.000]  我在這裡想做個見證
[00:30:32.000 --> 00:30:34.000]  我太太不知道她在不在
[00:30:34.000 --> 00:30:36.000]  昨晚她在這裡
[00:30:36.000 --> 00:30:43.000]  我知道今天可以站在這裡
[00:30:43.000 --> 00:30:46.000]  其實也是一個奇蹟
[00:30:46.000 --> 00:30:48.000]  對我來說
[00:30:48.000 --> 00:30:52.000]  因為我有一個Glossophobia
[00:30:52.000 --> 00:30:58.000]  即是公開演說恐懼症
[00:30:58.000 --> 00:31:00.000]  我以前在教會
[00:31:00.000 --> 00:31:03.000]  一見到人就腳軟
[00:31:03.000 --> 00:31:05.000]  所以我教會可以做什麼呢
[00:31:05.000 --> 00:31:07.000]  可以做指揮
[00:31:07.000 --> 00:31:11.000]  指揮可以背著他們指揮
[00:31:11.000 --> 00:31:13.000]  一直以來都很害怕
[00:31:13.000 --> 00:31:14.000]  特別是講道
[00:31:14.000 --> 00:31:15.000]  我記得有一次
[00:31:15.000 --> 00:31:20.000]  第一次牧師叫我在講台講道
[00:31:20.000 --> 00:31:25.000]  我太太說我三個月不跟他聊天
[00:31:25.000 --> 00:31:26.000]  為什麼呢
[00:31:26.000 --> 00:31:28.000]  因為我腦袋只想著那篇講章
[00:31:28.000 --> 00:31:30.000]  怎麼講
[00:31:30.000 --> 00:31:33.000]  又害怕別人不知道怎麼看
[00:31:33.000 --> 00:31:37.000]  很害怕
[00:31:37.000 --> 00:31:40.000]  其實有幾個牧師告訴我
[00:31:40.000 --> 00:31:42.000]  你應該去做傳道人
[00:31:42.000 --> 00:31:44.000]  我說不行
[00:31:44.000 --> 00:31:46.000]  我一想起要講道
[00:31:46.000 --> 00:31:49.000]  我就很害怕
[00:31:49.000 --> 00:31:51.000]  直到有一天
[00:31:51.000 --> 00:31:52.000]  我們知道
[00:31:52.000 --> 00:31:54.000]  很清楚神的呼召
[00:31:54.000 --> 00:31:57.000]  我來香港讀神學
[00:31:57.000 --> 00:31:59.000]  我們就決定來了
[00:31:59.000 --> 00:32:00.000]  那時候也不知道為什麼
[00:32:00.000 --> 00:32:03.000]  因為將來要我來
[00:32:03.000 --> 00:32:07.000]  我還記得我離開我家那天
[00:32:07.000 --> 00:32:10.000]  大概早上五點
[00:32:10.000 --> 00:32:12.000]  有個朋友載我去機場
[00:32:12.000 --> 00:32:15.000]  我太太來送我
[00:32:15.000 --> 00:32:18.000]  我差不多要上車的時候
[00:32:18.000 --> 00:32:20.000]  回頭一看
[00:32:20.000 --> 00:32:21.000]  我記得我太太看著我
[00:32:21.000 --> 00:32:24.000]  不單單看著我
[00:32:24.000 --> 00:32:28.000]  她的眼睛有淚水在中間
[00:32:28.000 --> 00:32:29.000]  我有一點點光
[00:32:29.000 --> 00:32:33.000]  但是那一點點光就看到她的眼淚
[00:32:33.000 --> 00:32:36.000]  我們分開了兩年
[00:32:36.000 --> 00:32:38.000]  在那兩年之內
[00:32:38.000 --> 00:32:40.000]  她要做我的事
[00:32:40.000 --> 00:32:43.000]  包括產樹
[00:32:43.000 --> 00:32:46.000]  做樹葉
[00:32:46.000 --> 00:32:48.000]  產草
[00:32:48.000 --> 00:32:51.000]  是很煩的事
[00:32:51.000 --> 00:32:53.000]  最威風的那件事是什麼
[00:32:53.000 --> 00:32:55.000]  有一天她的車不知道怎麼開
[00:32:55.000 --> 00:32:57.000]  她竟然上網
[00:32:57.000 --> 00:33:00.000]  自己搞定
[00:33:00.000 --> 00:33:03.000]  回頭看那兩年
[00:33:03.000 --> 00:33:05.000]  我完全看到是她寫的
[00:33:05.000 --> 00:33:07.000]  鼓勵我來讀神學
[00:33:07.000 --> 00:33:10.000]  她知道這是神給我的呼召
[00:33:10.000 --> 00:33:13.000]  她完全在後面支持我
[00:33:13.000 --> 00:33:15.000]  寫的愛
[00:33:15.000 --> 00:33:17.000]  就是因為這些寫的愛
[00:33:17.000 --> 00:33:19.000]  我可以今天站在這裡
[00:33:19.000 --> 00:33:22.000]  我也可以有機會
[00:33:22.000 --> 00:33:24.000]  將主耶穌寫的愛帶給
[00:33:24.000 --> 00:33:27.000]  我所認識的弟兄姊妹
[00:33:27.000 --> 00:33:29.000]  這是很大的祝福
[00:33:29.000 --> 00:33:35.000]  寫的愛
[00:33:35.000 --> 00:33:39.000]  回到我們開始說到的問題
[00:33:39.000 --> 00:33:42.000]  誰是良朋益友的好朋友
[00:33:42.000 --> 00:33:44.000]  第一個當然是耶穌
[00:33:44.000 --> 00:33:46.000]  因為他寫的愛是世人
[00:33:46.000 --> 00:33:50.000]  第二是那些經歷了主耶穌愛的人
[00:33:50.000 --> 00:33:53.000]  願意寫的愛我們
[00:33:53.000 --> 00:33:57.000]  第三就是我們自己
[00:33:57.000 --> 00:34:02.000]  當我們自己願意去寫的愛的時候
[00:34:02.000 --> 00:34:08.000]  我們就成為其他人的良朋益友
[00:34:08.000 --> 00:34:12.000]  也成為了主耶穌的朋友
[00:34:12.000 --> 00:34:17.000]  你願意嗎
[00:34:17.000 --> 00:34:21.000]  最後我想用耶穌尋找羊的比喻
[00:34:21.000 --> 00:34:25.000]  去思考耶穌是怎樣寫他自己給我們
[00:34:25.000 --> 00:34:29.000]  在路加福音十五章四至五節
[00:34:29.000 --> 00:34:32.000]  可能很多弟兄姊妹都看過
[00:34:32.000 --> 00:34:34.000]  這裡耶穌比喻自己是一個
[00:34:34.000 --> 00:34:37.000]  有一百隻羊的牧羊人
[00:34:37.000 --> 00:34:39.000]  當一隻羊迷失了之後
[00:34:39.000 --> 00:34:41.000]  他就會將這九十九隻羊
[00:34:41.000 --> 00:34:43.000]  撇在曠野
[00:34:43.000 --> 00:34:46.000]  這九十九隻羊是代表什麼呢
[00:34:46.000 --> 00:34:48.000]  其實就是代表了耶穌的一切
[00:34:48.000 --> 00:34:51.000]  因為他沒有其他東西
[00:34:51.000 --> 00:34:56.000]  他就捨棄了他的一切去找那隻迷失的羊
[00:34:56.000 --> 00:34:58.000]  找到之後就用手提著
[00:34:58.000 --> 00:35:01.000]  很開心地將牠背在背上
[00:35:01.000 --> 00:35:04.000]  回家
[00:35:04.000 --> 00:35:06.000]  這個比喻的主題就是
[00:35:06.000 --> 00:35:10.000]  耶穌會捨棄一切去尋找罪人
[00:35:10.000 --> 00:35:12.000]  使他們迴轉
[00:35:12.000 --> 00:35:16.000]  這個是祂拯救我們的過程
[00:35:16.000 --> 00:35:18.000]  我們都是因為祂的捨棄
[00:35:18.000 --> 00:35:22.000]  祂的犧牲我們的罪才得到赦免
[00:35:22.000 --> 00:35:24.000]  不知道大家有沒有想過
[00:35:24.000 --> 00:35:28.000]  耶穌是怎麼抬起我們的
[00:35:28.000 --> 00:35:32.000]  祂是用自己被刺穿的手
[00:35:32.000 --> 00:35:35.000]  拿起我們
[00:35:35.000 --> 00:35:40.000]  用皮鞭獨打背部
[00:35:40.000 --> 00:35:44.000]  一個背部去抬起我們
[00:35:44.000 --> 00:35:47.000]  但是當我們被祂受傷的身體
[00:35:47.000 --> 00:35:49.000]  去背的時候
[00:35:49.000 --> 00:35:53.000]  我們就變成了強壯的人
[00:35:53.000 --> 00:35:56.000]  因為我們的罪得到洗淨
[00:35:56.000 --> 00:35:58.000]  一生可以和主同行
[00:35:58.000 --> 00:36:01.000]  我們可以面對人生一切的風浪
[00:36:01.000 --> 00:36:04.000]  我們更可以超越自己
[00:36:04.000 --> 00:36:07.000]  受了耶穌這麼大的捨棄的愛
[00:36:07.000 --> 00:36:11.000]  我們願意捨棄的愛其他人
