
[00:00:00.000 --> 00:00:04.000]  和大家重溫一下,上個禮拜誰講道?
[00:21:15.000 --> 00:21:17.000]  成為一個被造物
[00:21:17.000 --> 00:21:19.000]  一個人
[00:21:19.000 --> 00:21:22.000]  為著的是救我們
[00:21:22.000 --> 00:21:27.000]  這個侮辱會不會更加大
[00:21:27.000 --> 00:21:29.000]  如果我們將外邦人
[00:21:29.000 --> 00:21:31.000]  或者將人說成是狗
[00:21:31.000 --> 00:21:33.000]  是一種槓架的話
[00:21:33.000 --> 00:21:35.000]  那這種槓架
[00:21:35.000 --> 00:21:37.000]  我相信更加凸顯出
[00:21:37.000 --> 00:21:39.000]  這位耶穌
[00:21:39.000 --> 00:21:44.000]  祂願意道成肉身
[00:21:44.000 --> 00:21:45.000]  在我們裡面
[00:21:45.000 --> 00:21:52.000]  所成就一份恩典的浩瀚
[00:21:52.000 --> 00:21:53.000]  我越看的時間
[00:21:53.000 --> 00:21:57.000]  我不但不覺得不是侮辱
[00:21:57.000 --> 00:21:58.000]  我反而越來越覺得
[00:21:58.000 --> 00:22:00.000]  自己很不配
[00:22:00.000 --> 00:22:02.000]  我不知道你們有沒有這個感覺
[00:22:02.000 --> 00:22:04.000]  第二個原因
[00:22:04.000 --> 00:22:06.000]  是因為經驗告訴我
[00:22:06.000 --> 00:22:07.000]  我剛才說了
[00:22:07.000 --> 00:22:09.000]  信主三十幾年
[00:22:09.000 --> 00:22:10.000]  三十幾年裡
[00:22:10.000 --> 00:22:14.000]  這位上帝從來
[00:22:14.000 --> 00:22:18.000]  從來沒有侮辱過我
[00:22:18.000 --> 00:22:20.000]  祂只有抬舉我
[00:22:20.000 --> 00:22:22.000]  祂沒有貶低我
[00:22:22.000 --> 00:22:23.000]  祂只有將我
[00:22:23.000 --> 00:22:25.000]  放在祂的手掌心上
[00:22:25.000 --> 00:22:29.000]  視為珍寶
[00:22:29.000 --> 00:22:32.000]  第三個原因是因為一個相信
[00:22:32.000 --> 00:22:34.000]  從這位耶穌
[00:22:34.000 --> 00:22:37.000]  祂在其他的神蹟裡面所做的
[00:22:37.000 --> 00:22:39.000]  我們知道
[00:22:39.000 --> 00:22:42.000]  這位主往往
[00:22:42.000 --> 00:22:44.000]  不是人來求祂什麼
[00:22:44.000 --> 00:22:46.000]  祂就給什麼
[00:22:46.000 --> 00:22:47.000]  祂是怎樣的?
[00:22:47.000 --> 00:22:49.000]  你求我什麼
[00:22:49.000 --> 00:22:52.000]  我就入到你內心最深的地方
[00:22:52.000 --> 00:22:54.000]  最有需要的地方
[00:22:54.000 --> 00:22:58.000]  去滿足你
[00:22:58.000 --> 00:23:00.000]  去施恩給你
[00:23:00.000 --> 00:23:02.000]  如果我們都有這樣的相信
[00:23:02.000 --> 00:23:05.000]  我們就可能會認定
[00:23:05.000 --> 00:23:08.000]  耶穌不單止要釋放
[00:23:08.000 --> 00:23:09.000]  這個婦人的女兒
[00:23:09.000 --> 00:23:11.000]  同樣要幫助這個婦人
[00:23:11.000 --> 00:23:14.000]  不再依靠她的錢財
[00:23:14.000 --> 00:23:16.000]  可能是地位
[00:23:16.000 --> 00:23:19.000]  而是帶她回來
[00:23:19.000 --> 00:23:22.000]  靠著這位最穩妥的主
[00:23:22.000 --> 00:23:23.000]  很奇怪
[00:23:23.000 --> 00:23:24.000]  也因為這樣
[00:23:24.000 --> 00:23:27.000]  我們看看這個婦人的反應
[00:23:27.000 --> 00:23:28.000]  她的反應
[00:23:28.000 --> 00:23:30.000]  我們看下一節經文
[00:23:30.000 --> 00:23:32.000]  第28節
[00:23:32.000 --> 00:23:34.000]  這樣說
[00:23:34.000 --> 00:23:35.000]  婦人回答
[00:23:35.000 --> 00:23:36.000]  主啊 是的
[00:23:36.000 --> 00:23:38.000]  不過卓子底下的小狗
[00:23:38.000 --> 00:23:42.000]  也吃了孩子掉下來的碎餅
[00:23:42.000 --> 00:23:46.000]  可能不說大家不知道
[00:23:46.000 --> 00:23:48.000]  其實整個馬可福音裡面
[00:23:48.000 --> 00:23:50.000]  只有這個婦人
[00:23:50.000 --> 00:23:53.000]  稱呼耶穌為主
[00:23:53.000 --> 00:23:54.000]  其他方書可能有
[00:23:54.000 --> 00:23:56.000]  但整個馬可福音裡面
[00:23:56.000 --> 00:23:59.000]  只有這個婦人
[00:23:59.000 --> 00:24:01.000]  稱呼耶穌為主
[00:24:01.000 --> 00:24:03.000]  即是表明什麼?
[00:24:03.000 --> 00:24:05.000]  表明這個婦人
[00:24:05.000 --> 00:24:09.000]  認識這位耶穌的身份
[00:24:09.000 --> 00:24:12.000]  並且知道
[00:24:12.000 --> 00:24:15.000]  她和這位耶穌之間的關係
[00:24:15.000 --> 00:24:17.000]  這句話表達了
[00:24:17.000 --> 00:24:19.000]  婦人的謙卑
[00:24:19.000 --> 00:24:22.000]  她的智慧和信心
[00:24:22.000 --> 00:24:24.000]  如果真的像我這樣說
[00:24:24.000 --> 00:24:26.000]  我相信這樣的想法
[00:24:26.000 --> 00:24:28.000]  我真的這樣相信的話
[00:24:28.000 --> 00:24:29.000]  即是說其實耶穌來
[00:24:29.000 --> 00:24:31.000]  不單要救女孩子
[00:24:31.000 --> 00:24:33.000]  也要救這個婦人的話
[00:24:33.000 --> 00:24:36.000]  可能這個婦人的軟弱
[00:24:36.000 --> 00:24:38.000]  包括了她的自恥
[00:24:38.000 --> 00:24:40.000]  她的驕傲
[00:24:40.000 --> 00:24:42.000]  她壓榨窮人
[00:24:42.000 --> 00:24:43.000]  這些問題
[00:24:43.000 --> 00:24:46.000]  耶穌也想幫她解決
[00:24:46.000 --> 00:24:49.000]  而可能耶穌的那句話
[00:24:49.000 --> 00:24:51.000]  正正對準了婦人
[00:24:51.000 --> 00:24:53.000]  她最軟弱的地方
[00:24:53.000 --> 00:24:55.000]  去發出一個挑戰
[00:24:55.000 --> 00:24:57.000]  而很奇妙
[00:24:57.000 --> 00:25:01.000]  婦人最終如何形容自己?
[00:25:01.000 --> 00:25:05.000]  她說卓子底下的小狗
[00:25:05.000 --> 00:25:08.000]  她用卓子底下的小狗去自居
[00:25:08.000 --> 00:25:11.000]  即是表示她願意謙卑下來
[00:25:11.000 --> 00:25:13.000]  她知道自己的問題
[00:25:13.000 --> 00:25:15.000]  她知道自己不配
[00:25:15.000 --> 00:25:18.000]  也承認除了耶穌之外
[00:25:18.000 --> 00:25:20.000]  沒有第二個的依靠
[00:25:20.000 --> 00:25:22.000]  也因為這樣
[00:25:22.000 --> 00:25:24.000]  耶穌就和這個婦人說
[00:25:24.000 --> 00:25:26.000]  就憑這句話
[00:25:26.000 --> 00:25:28.000]  就憑這句話
[00:25:28.000 --> 00:25:31.000]  你可以回去了
[00:25:31.000 --> 00:25:36.000]  因為鬼已經離開你的女兒了
[00:25:36.000 --> 00:25:39.000]  大家最近是不是流行看韓劇?
[00:25:39.000 --> 00:25:41.000]  我想問問
[00:25:41.000 --> 00:25:44.000]  大家不看日劇了吧?
[00:25:44.000 --> 00:25:47.000]  只看韓星是吧?
[00:25:47.000 --> 00:25:49.000]  最近有一套日劇
[00:25:49.000 --> 00:25:50.000]  正在播放
[00:25:50.000 --> 00:25:52.000]  叫做女醫神Dr.X的問題
[00:25:52.000 --> 00:25:54.000]  已經第三輯了
[00:25:54.000 --> 00:25:55.000]  第三個系列
[00:25:55.000 --> 00:25:57.000]  也有三五隻手
[00:25:57.000 --> 00:26:03.000]  也是男士來的
[00:26:03.000 --> 00:26:06.000]  這個可能有些不敢舉
[00:26:06.000 --> 00:26:08.000]  會不會有些弟兄
[00:26:08.000 --> 00:26:11.000]  這個日劇主要是說
[00:26:11.000 --> 00:26:13.000]  這個女醫生
[00:26:13.000 --> 00:26:16.000]  她是一個很厲害的醫生
[00:26:16.000 --> 00:26:19.000]  她做手術一定成功的
[00:26:19.000 --> 00:26:22.000]  沒有試過失敗
[00:26:22.000 --> 00:26:25.000]  除了手術的技術了得之外
[00:26:25.000 --> 00:26:28.000]  她還是一個很有心去對病人
[00:26:28.000 --> 00:26:31.000]  她一心想著怎樣去幫助病人
[00:26:31.000 --> 00:26:33.000]  完全地去康復
[00:26:33.000 --> 00:26:35.000]  雖然是這樣
[00:26:35.000 --> 00:26:39.000]  不是所有病人都要找她做手術
[00:26:39.000 --> 00:26:42.000]  有兩個原因
[00:26:42.000 --> 00:26:46.000]  第一個原因是關於這個女醫生的事
[00:26:46.000 --> 00:26:49.000]  她是一個比較有自信的人
[00:26:49.000 --> 00:26:52.000]  有技術 有自信
[00:26:52.000 --> 00:26:55.000]  而且她也是獨行獨斷
[00:26:55.000 --> 00:26:57.000]  不理會其他醫生的看法
[00:26:57.000 --> 00:27:00.000]  也因為她對病人的心很好
[00:27:00.000 --> 00:27:02.000]  她每每想一些方法
[00:27:02.000 --> 00:27:05.000]  都是對準著病人
[00:27:05.000 --> 00:27:09.000]  最徹底 最深層的問題
[00:27:09.000 --> 00:27:12.000]  去提出一些手術的方案
[00:27:12.000 --> 00:27:14.000]  可能因為這樣
[00:27:14.000 --> 00:27:15.000]  其他醫生也好
[00:27:15.000 --> 00:27:16.000]  或者病人自己也好
[00:27:16.000 --> 00:27:19.000]  都覺得不行的話
[00:27:19.000 --> 00:27:21.000]  或者做不到的話
[00:27:21.000 --> 00:27:23.000]  所以有些病人會拒絕
[00:27:23.000 --> 00:27:25.000]  而這個病人拒絕的原因
[00:27:25.000 --> 00:27:27.000]  是因為病人自己
[00:27:27.000 --> 00:27:30.000]  有些病人
[00:27:30.000 --> 00:27:33.000]  沒有這麼嚴重的問題
[00:27:33.000 --> 00:27:35.000]  又或者另一類
[00:27:35.000 --> 00:27:38.000]  沒有救了
[00:27:38.000 --> 00:27:42.000]  做這個手術也多餘了
[00:27:42.000 --> 00:27:44.000]  但每一次
[00:27:44.000 --> 00:27:46.000]  在這套人劇裡
[00:27:46.000 --> 00:27:48.000]  每一次接受手術的人
[00:27:48.000 --> 00:27:52.000]  最終都得著痊癒
[00:27:52.000 --> 00:27:55.000]  會康復
[00:27:55.000 --> 00:27:59.000]  一個永遠不失敗的醫生就在這裡
[00:27:59.000 --> 00:28:01.000]  但卻不是每一個病人
[00:28:01.000 --> 00:28:08.000]  都願意接受他的治療
[00:28:08.000 --> 00:28:11.000]  主的恩典就在這裡
[00:28:11.000 --> 00:28:12.000]  卻不是每個人
[00:28:12.000 --> 00:28:15.000]  都願意接受這份恩典
[00:28:15.000 --> 00:28:17.000]  就正如我剛才所說
[00:28:17.000 --> 00:28:20.000]  上帝的這份恩典
[00:28:20.000 --> 00:28:23.000]  無論你是什麼身份
[00:28:23.000 --> 00:28:25.000]  其實這位施恩的主
[00:28:25.000 --> 00:28:27.000]  都定義要給你
[00:28:27.000 --> 00:28:30.000]  祂要在你最軟弱的地方幫助你
[00:28:30.000 --> 00:28:32.000]  只是在乎
[00:28:32.000 --> 00:28:34.000]  作為受惠者的你
[00:28:34.000 --> 00:28:36.000]  願不願意謙卑下來
[00:28:36.000 --> 00:28:39.000]  去接受這份恩典
[00:28:39.000 --> 00:28:42.000]  就像主和保羅所說
[00:28:42.000 --> 00:28:46.000]  祂說我的恩典足夠你用
[00:28:46.000 --> 00:28:50.000]  因為我的能力在人的
[00:28:50.000 --> 00:28:53.000]  成功?榮耀?
[00:28:53.000 --> 00:28:58.000]  人的軟弱上顯得完全
[00:28:58.000 --> 00:28:59.000]  再來一次
[00:28:59.000 --> 00:29:02.000]  我的恩典足夠你用
[00:29:02.000 --> 00:29:04.000]  因為我的能力
[00:29:04.000 --> 00:29:10.000]  在人的軟弱上顯得完全
[00:29:10.000 --> 00:29:12.000]  這就是我們的上帝
[00:29:12.000 --> 00:29:14.000]  祂的恩典足夠我們用
[00:29:14.000 --> 00:29:17.000]  因為祂的能力在我們軟弱上
[00:29:17.000 --> 00:29:19.000]  顯得完全
[00:29:19.000 --> 00:29:20.000]  第三點
[00:29:20.000 --> 00:29:22.000]  說到和能力有關
[00:29:22.000 --> 00:29:23.000]  是奇妙的能力
[00:29:23.000 --> 00:29:25.000]  其實恩典也讓我們看到
[00:29:25.000 --> 00:29:28.000]  上帝奇妙的能力
[00:29:28.000 --> 00:29:30.000]  我們讀第二段經文
[00:29:30.000 --> 00:29:31.000]  第二個神蹟
[00:29:31.000 --> 00:29:33.000]  那裡說到一個以龍舍傑的人
[00:29:33.000 --> 00:29:36.000]  我們讀第七章三十一至三十七節
[00:29:36.000 --> 00:29:40.000]  預備起
[00:29:40.000 --> 00:29:45.000]  經過西頓來到底加波利地區內的加利利海
[00:29:45.000 --> 00:29:48.000]  有些人帶了一個以龍舍傑的人
[00:29:48.000 --> 00:29:49.000]  到耶穌那裡
[00:29:49.000 --> 00:29:53.000]  懇求他按手在那人身上
[00:29:53.000 --> 00:29:56.000]  耶穌私下令那人離開群眾
[00:29:56.000 --> 00:30:00.000]  然後把自己的指頭伸進他的耳朵
[00:30:00.000 --> 00:30:04.000]  又吐沒他的舌頭
[00:30:04.000 --> 00:30:06.000]  望著天嘆了一口氣
[00:30:06.000 --> 00:30:08.000]  對他說已發大
[00:30:08.000 --> 00:30:10.000]  意思就是張開白
[00:30:10.000 --> 00:30:14.000]  他的耳朵立刻開了
[00:30:14.000 --> 00:30:17.000]  舌頭的結也解開了
[00:30:17.000 --> 00:30:19.000]  清清楚楚地說起話來
[00:30:19.000 --> 00:30:22.000]  耶穌祝福他們不要告訴任何人
[00:30:22.000 --> 00:30:24.000]  可是耶穌越是祝福
[00:30:24.000 --> 00:30:27.000]  他們就越是宣揚
[00:30:27.000 --> 00:30:29.000]  眾人都非常驚訝說
[00:30:29.000 --> 00:30:33.000]  他所做的一切實在太妙了
[00:30:33.000 --> 00:30:38.000]  他使阿爸說話
[00:30:38.000 --> 00:30:40.000]  我們也有些舌結
[00:30:40.000 --> 00:30:42.000]  在讀的時間
[00:30:42.000 --> 00:30:46.000]  我覺得這個神蹟很特別
[00:30:46.000 --> 00:30:47.000]  最令我們驚訝的地方
[00:30:47.000 --> 00:30:49.000]  不是以龍舍傑的人得罪醫治
[00:30:49.000 --> 00:30:52.000]  而是整個醫治的過程
[00:30:52.000 --> 00:30:53.000]  為什麼耶穌這麼有趣
[00:30:53.000 --> 00:30:56.000]  會用這樣的方法去醫治人呢
[00:30:56.000 --> 00:30:57.000]  大家想像一下
[00:30:57.000 --> 00:30:58.000]  如果你是那個人
[00:30:58.000 --> 00:31:00.000]  你是那個以龍舍傑的人
[00:31:00.000 --> 00:31:03.000]  其實你也不知道發生什麼事
[00:31:03.000 --> 00:31:06.000]  你的朋友抓住你
[00:31:06.000 --> 00:31:07.000]  指手畫腳
[00:31:07.000 --> 00:31:11.000]  帶你去一個人的前面
[00:31:11.000 --> 00:31:13.000]  那個人就拉著你
[00:31:13.000 --> 00:31:15.000]  私底下離開了人群
[00:31:15.000 --> 00:31:18.000]  然後將兩隻手指
[00:31:18.000 --> 00:31:21.000]  撩進你的耳朵裡
[00:31:21.000 --> 00:31:23.000]  已經有點無管動的感覺
[00:31:23.000 --> 00:31:29.000]  然後要你張開嘴巴
[00:31:29.000 --> 00:31:32.000]  你也不要說不害怕
[00:31:32.000 --> 00:31:33.000]  最重要的是
[00:31:33.000 --> 00:31:36.000]  這個是龍的人
[00:31:36.000 --> 00:31:39.000]  他不是盲的
[00:31:39.000 --> 00:31:43.000]  他看到整個過程
[00:31:43.000 --> 00:31:47.000]  加上他是啞的
[00:31:47.000 --> 00:31:51.000]  說不好也不行
[00:31:51.000 --> 00:31:52.000]  這麼奇怪
[00:31:52.000 --> 00:31:54.000]  為什麼耶穌要用這個方法
[00:31:54.000 --> 00:31:57.000]  去展示他的能力
[00:31:57.000 --> 00:32:00.000]  我相信耶穌不按著
[00:32:00.000 --> 00:32:01.000]  這群朋友的要求
[00:32:01.000 --> 00:32:03.000]  這群朋友怎麼要求他呢
[00:32:03.000 --> 00:32:04.000]  他怎麼說呢
[00:32:04.000 --> 00:32:07.000]  按手
[00:32:07.000 --> 00:32:10.000]  要求耶穌按手在這群朋友身上
[00:32:10.000 --> 00:32:12.000]  但耶穌沒有這樣做
[00:32:12.000 --> 00:32:14.000]  耶穌沒有跟著他們的要求去按手
[00:32:14.000 --> 00:32:16.000]  我相信原因是因為
[00:32:16.000 --> 00:32:18.000]  耶穌想帶著這群人
[00:32:18.000 --> 00:32:20.000]  將他們的眼睛
[00:32:20.000 --> 00:32:23.000]  不是對準醫治的方法
[00:32:23.000 --> 00:32:25.000]  而是對準醫治的源頭
[00:32:25.000 --> 00:32:30.000]  即是神自己
[00:32:30.000 --> 00:32:33.000]  所以他們依靠的是神
[00:32:33.000 --> 00:32:36.000]  不是依靠自己的經驗
[00:32:36.000 --> 00:32:38.000]  不是依靠自己的想法
[00:32:38.000 --> 00:32:40.000]  其實人有時也很矛盾
[00:32:40.000 --> 00:32:43.000]  我們在軟弱的時間
[00:32:43.000 --> 00:32:46.000]  我們在說我們有些事不行
[00:32:46.000 --> 00:32:47.000]  不行
[00:32:47.000 --> 00:32:49.000]  但通常我們在不行的地方
[00:32:49.000 --> 00:32:52.000]  我們會死去
[00:32:52.000 --> 00:32:55.000]  因為害怕
[00:32:55.000 --> 00:32:57.000]  因為我記得
[00:32:57.000 --> 00:32:59.000]  在之前Pastor Stephanie
[00:32:59.000 --> 00:33:00.000]  在上台講道的時候
[00:33:00.000 --> 00:33:01.000]  她說過一個例子
[00:33:01.000 --> 00:33:03.000]  我們看醫生怎麼看
[00:33:03.000 --> 00:33:06.000]  醫生,我今天發燒
[00:33:06.000 --> 00:33:09.000]  開退燒藥給我
[00:33:09.000 --> 00:33:11.000]  我有些痰,有兩聲咳
[00:33:11.000 --> 00:33:13.000]  開咳藥水給我
[00:33:13.000 --> 00:33:14.000]  還有我的痰有點黃
[00:33:14.000 --> 00:33:15.000]  應該是發炎了
[00:33:15.000 --> 00:33:17.000]  開抗生素給我
[00:33:17.000 --> 00:33:19.000]  五天療程
[00:33:19.000 --> 00:33:25.000]  我們會去醫生那裡建議醫生怎麼做
[00:33:25.000 --> 00:33:26.000]  人是這樣
[00:33:26.000 --> 00:33:28.000]  很喜歡靠著自己
[00:33:28.000 --> 00:33:29.000]  去到什麼位置
[00:33:29.000 --> 00:33:30.000]  最軟弱的位置
[00:33:30.000 --> 00:33:33.000]  我們都喜歡靠我們自己
[00:33:33.000 --> 00:33:34.000]  不知道大家記不記得
[00:33:34.000 --> 00:33:36.000]  我之前和大家分享過
[00:33:36.000 --> 00:33:37.000]  我第二個兒子
[00:33:37.000 --> 00:33:38.000]  小兒子
[00:33:38.000 --> 00:33:40.000]  他在媽媽肚子裡的時候
[00:33:40.000 --> 00:33:41.000]  即是我太太
[00:33:41.000 --> 00:33:43.000]  他媽媽即是我太太
[00:33:43.000 --> 00:33:45.000]  肚子裡的時間是這樣的
[00:33:45.000 --> 00:33:47.000]  有個醫生和他做超聲波的時間
[00:33:47.000 --> 00:33:51.000]  曾經說他心臟歪了三十度
[00:33:51.000 --> 00:33:53.000]  我們都很擔心
[00:33:53.000 --> 00:33:56.000]  當時我和太太一起祈禱
[00:33:56.000 --> 00:33:57.000]  我們就憑信心
[00:33:57.000 --> 00:33:59.000]  將交給神
[00:33:59.000 --> 00:34:02.000]  放手給神去工作
[00:34:02.000 --> 00:34:04.000]  最後我們都不知道為什麼
[00:34:04.000 --> 00:34:07.000]  他出生的時間心臟沒有歪
[00:34:07.000 --> 00:34:09.000]  超聲波說他歪了三十度
[00:34:09.000 --> 00:34:11.000]  三十度都很嚴重
[00:34:11.000 --> 00:34:13.000]  但出來沒事
[00:34:13.000 --> 00:34:18.000]  其實我們真的不知道神私恩的方法是什麼
[00:34:18.000 --> 00:34:21.000]  但我們要相信
[00:34:21.000 --> 00:34:24.000]  神有奇妙的能力
[00:34:24.000 --> 00:34:26.000]  去改變不可能的事情
[00:34:26.000 --> 00:34:29.000]  是不是
[00:34:29.000 --> 00:34:32.000]  所以當我們面對困難的時候
[00:34:32.000 --> 00:34:33.000]  頂姐妹
[00:34:33.000 --> 00:34:35.000]  我們就讓神的恩典
[00:34:35.000 --> 00:34:38.000]  在我們的困難裡面
[00:34:38.000 --> 00:34:40.000]  展現那份大能
[00:34:40.000 --> 00:34:43.000]  令我們驚訝
[00:34:43.000 --> 00:34:44.000]  好嗎
[00:34:44.000 --> 00:34:46.000]  你明白我說什麼嗎
[00:34:46.000 --> 00:34:47.000]  當我們在困難裡面
[00:34:47.000 --> 00:34:52.000]  我們放手給神去工作
[00:34:52.000 --> 00:34:53.000]  當神在我們的生命
[00:34:53.000 --> 00:34:55.000]  在我們困難裡面工作的時候
[00:34:55.000 --> 00:34:56.000]  我們就會怎樣
[00:34:56.000 --> 00:34:58.000]  驚訝
[00:34:58.000 --> 00:35:00.000]  我們見到神的能力
[00:35:00.000 --> 00:35:01.000]  神的工作
[00:35:01.000 --> 00:35:02.000]  因為祂的能力
[00:35:02.000 --> 00:35:05.000]  必定是遠超過我們的想像
[00:35:05.000 --> 00:35:10.000]  是不是
[00:35:10.000 --> 00:35:13.000]  除了以上講的三點
[00:35:13.000 --> 00:35:16.000]  除了這個
[00:35:16.000 --> 00:35:19.000]  令人奇妙驚訝的能力之外
[00:35:19.000 --> 00:35:20.000]  其實在恩典裡面
[00:35:20.000 --> 00:35:23.000]  有另一個元素是很重要
[00:35:23.000 --> 00:35:24.000]  但很多時候
[00:35:24.000 --> 00:35:29.000]  我們都會被大能的能力吸引了
[00:35:29.000 --> 00:35:32.000]  而忽略了另外的這個元素
[00:35:32.000 --> 00:35:34.000]  其實這個恩典裡面的元素
[00:35:34.000 --> 00:35:37.000]  和能力是孖公仔
[00:35:37.000 --> 00:35:38.000]  是孖公仔
[00:35:38.000 --> 00:35:40.000]  缺一不可
[00:35:40.000 --> 00:35:43.000]  這個就是憐憫的心
[00:35:43.000 --> 00:35:44.000]  憐憫的心腸
[00:35:44.000 --> 00:35:47.000]  Compassionate heart
[00:35:47.000 --> 00:35:48.000]  其實當恩典臨到
[00:35:48.000 --> 00:35:50.000]  我們很多時候見到什麼
[00:35:50.000 --> 00:35:52.000]  我們見到的是神的大能
[00:35:52.000 --> 00:35:55.000]  例如那個女孩
[00:35:55.000 --> 00:35:59.000]  她的污靈被趕走了
[00:35:59.000 --> 00:36:00.000]  伊隆斯基基人
[00:36:00.000 --> 00:36:01.000]  怎樣
[00:36:01.000 --> 00:36:02.000]  得醫治了
[00:36:02.000 --> 00:36:04.000]  上帝很厲害
[00:36:04.000 --> 00:36:05.000]  第三個就是
[00:36:05.000 --> 00:36:07.000]  接下來我們會看的
[00:36:07.000 --> 00:36:09.000]  七個餅
[00:36:09.000 --> 00:36:10.000]  幾條魚
[00:36:10.000 --> 00:36:12.000]  叫了多少人餵飽
[00:36:12.000 --> 00:36:14.000]  四千人餵飽
[00:36:14.000 --> 00:36:17.000]  上帝很厲害
[00:36:17.000 --> 00:36:19.000]  但其實我們會不會又忘記了
[00:36:19.000 --> 00:36:20.000]  一件事
[00:36:20.000 --> 00:36:22.000]  在能力的背後
[00:36:22.000 --> 00:36:24.000]  原來驅使耶穌
[00:36:24.000 --> 00:36:26.000]  去施行這個能力的
[00:36:26.000 --> 00:36:29.000]  是那份憐憫的心腸
[00:36:29.000 --> 00:36:32.000]  在三十七節這樣說
[00:36:32.000 --> 00:36:33.000]  眾人知道
[00:36:33.000 --> 00:36:35.000]  這個龍眼人得醫治
[00:36:35.000 --> 00:36:36.000]  很驚訝
[00:36:36.000 --> 00:36:37.000]  他們怎樣說
[00:36:37.000 --> 00:36:38.000]  他們說
[00:36:38.000 --> 00:36:39.000]  他(耶穌)
[00:36:39.000 --> 00:36:41.000]  所做的一切實在太妙了
[00:36:41.000 --> 00:36:44.000]  他使得龍的人聽見
[00:36:44.000 --> 00:36:46.000]  啞巴的說話
[00:36:46.000 --> 00:36:48.000]  奇妙或太妙這個字
[00:36:48.000 --> 00:36:49.000]  其實在原文裡是
[00:36:49.000 --> 00:36:51.000]  好的
[00:36:51.000 --> 00:36:54.000]  或者是美善的意思
[00:36:54.000 --> 00:36:57.000]  當眾人見到神
[00:36:57.000 --> 00:36:58.000]  見到耶穌
[00:36:58.000 --> 00:36:59.000]  祂在他們的困難裡
[00:36:59.000 --> 00:37:01.000]  施行的神蹟
[00:37:01.000 --> 00:37:02.000]  他們讚美耶穌
[00:37:02.000 --> 00:37:04.000]  除了讚美祂醫治的大能
[00:37:04.000 --> 00:37:09.000]  同樣讚嘆神的美善
[00:37:09.000 --> 00:37:10.000]  不止這裡
[00:37:10.000 --> 00:37:12.000]  我們再看接下來第八章
[00:37:12.000 --> 00:37:13.000]  一至三次
[00:37:13.000 --> 00:37:14.000]  我們一起讀錯了
[00:37:14.000 --> 00:37:15.000]  預備起
[00:37:15.000 --> 00:37:17.000]  那些日子裡
[00:37:17.000 --> 00:37:18.000]  又有一次
[00:37:18.000 --> 00:37:20.000]  有一大群人來了
[00:37:20.000 --> 00:37:22.000]  他們沒有什麼東西吃
[00:37:22.000 --> 00:37:24.000]  耶穌就叫門徒來說
[00:37:24.000 --> 00:37:26.000]  我憐憫這群人
[00:37:26.000 --> 00:37:28.000]  因為他們跟我在一起
[00:37:28.000 --> 00:37:29.000]  已經三天了
[00:37:29.000 --> 00:37:31.000]  又沒有什麼東西吃
[00:37:31.000 --> 00:37:33.000]  如果我打發他們
[00:37:33.000 --> 00:37:35.000]  餓著肚子回家
[00:37:35.000 --> 00:37:37.000]  他們會在路上暈倒
[00:37:37.000 --> 00:37:38.000]  當中還有些人
[00:37:38.000 --> 00:37:41.000]  是從遠處來的
[00:37:41.000 --> 00:37:43.000]  可不可以這樣理解
[00:37:43.000 --> 00:37:45.000]  奇妙的大能
[00:37:45.000 --> 00:37:49.000]  是由憐憫的心腸去驅動
[00:37:49.000 --> 00:37:50.000]  再來一次
[00:37:50.000 --> 00:37:52.000]  奇妙的大能
[00:37:52.000 --> 00:37:55.000]  是由憐憫的心腸去驅動
[00:37:55.000 --> 00:37:57.000]  莫怪乎耶穌早前
[00:37:57.000 --> 00:37:58.000]  在第五章
[00:37:58.000 --> 00:38:00.000]  當他將
[00:38:00.000 --> 00:38:02.000]  格拉森那個被鬼附的人
[00:38:02.000 --> 00:38:03.000]  釋放了之後
[00:38:03.000 --> 00:38:06.000]  他這樣吩咐這個人
[00:38:06.000 --> 00:38:08.000]  他怎樣傳開他
[00:38:08.000 --> 00:38:10.000]  他說你回家吧
[00:38:10.000 --> 00:38:11.000]  你回到家去
[00:38:11.000 --> 00:38:12.000]  去你的親人那裡
[00:38:12.000 --> 00:38:15.000]  跟他們說
[00:38:15.000 --> 00:38:18.000]  主為你做了多大的事
[00:38:18.000 --> 00:38:24.000]  以及他怎樣憐憫你
[00:38:24.000 --> 00:38:26.000]  在安息禮的衛冕裡面
[00:38:26.000 --> 00:38:28.000]  我也做了很多安息禮
[00:38:28.000 --> 00:38:30.000]  我也不知道為什麼
[00:38:30.000 --> 00:38:32.000]  也有很多安息禮
[00:38:32.000 --> 00:38:34.000]  我經常用一個例子
[00:38:34.000 --> 00:38:35.000]  就是媽媽和老闆的例子
[00:38:35.000 --> 00:38:36.000]  去解釋
[00:38:36.000 --> 00:38:39.000]  憐憫和能力是不能夠分開的
[00:38:39.000 --> 00:38:41.000]  我以前是做IT的
[00:38:41.000 --> 00:38:42.000]  IT工作
[00:38:42.000 --> 00:38:45.000]  你知不知道工時是多長的
[00:38:45.000 --> 00:38:47.000]  有人IT的嗎
[00:38:47.000 --> 00:38:48.000]  有同感舉手
[00:38:48.000 --> 00:38:49.000]  看到了
[00:38:49.000 --> 00:38:50.000]  另一個工作室
[00:38:50.000 --> 00:38:54.000]  IT工時很長
[00:38:54.000 --> 00:38:55.000]  可能他比較好
