
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹,平安!
[00:22:43.000 --> 00:22:46.000]  他的眼淚是表達了他的悔意
[00:22:46.000 --> 00:22:50.000]  而這個悔意是為神所絕立的
[00:22:50.000 --> 00:22:55.000]  所以他宣告神已聽見我呼泣的聲音
[00:22:55.000 --> 00:23:01.000]  這種對神的信心是超越了他當下的痛苦
[00:23:01.000 --> 00:23:05.000]  大衛知道神是一位守約施慈愛的神
[00:23:05.000 --> 00:23:10.000]  他更加不會忘記他從百姓所立的約
[00:23:10.000 --> 00:23:14.000]  他會聽到神的呼聲
[00:23:14.000 --> 00:23:16.000]  正如出埃及的時候
[00:23:16.000 --> 00:23:24.000]  神會聽到百姓向他發出的哀聲
[00:23:24.000 --> 00:23:30.000]  所以他就派摩西去拯救他們
[00:23:30.000 --> 00:23:33.000]  其實大衛對神的信心
[00:23:33.000 --> 00:23:36.000]  亦是我們今天的基督徒
[00:23:36.000 --> 00:23:38.000]  當我們面對困難的時候
[00:23:38.000 --> 00:23:41.000]  我們應該學習的信心
[00:23:41.000 --> 00:23:44.000]  在第八和第九節裡面
[00:23:44.000 --> 00:23:47.000]  詩人更加用了三個動詞
[00:23:47.000 --> 00:23:51.000]  你會看到「聽哀哭」、「聽懇求」
[00:23:51.000 --> 00:23:53.000]  以及「接納禱告」
[00:23:53.000 --> 00:23:58.000]  來宣告神是三次接納大衛
[00:23:58.000 --> 00:24:00.000]  對他有回應
[00:24:00.000 --> 00:24:03.000]  而第九和第十節裡面
[00:24:03.000 --> 00:24:07.000]  更加用了「三次必至」
[00:24:07.000 --> 00:24:12.000]  使大衛對未來更加有信心
[00:24:12.000 --> 00:24:14.000]  這種信心的宣告
[00:24:14.000 --> 00:24:16.000]  其實可以告訴我們
[00:24:16.000 --> 00:24:18.000]  大衛除了認罪之外
[00:24:18.000 --> 00:24:25.000]  他更加需要接受神的赦免和拯救
[00:24:25.000 --> 00:24:29.000]  大衛的確信正是表達出
[00:24:29.000 --> 00:24:33.000]  神已經聽到他的禱告
[00:24:33.000 --> 00:24:40.000]  而且神會按照他的慈愛去回應他
[00:24:40.000 --> 00:24:42.000]  我們再看第十節的時候
[00:24:42.000 --> 00:24:44.000]  你更加會看到
[00:24:44.000 --> 00:24:50.000]  大衛向敵人那種充滿力量的喊話
[00:24:50.000 --> 00:24:56.000]  正正是顯示出他不再需要懼怕他的敵人
[00:24:56.000 --> 00:24:59.000]  因為他知道神是站在他那邊
[00:24:59.000 --> 00:25:01.000]  神是他的山寨
[00:25:01.000 --> 00:25:03.000]  神是他的盾牌
[00:25:03.000 --> 00:25:06.000]  這時候你看到大衛的信心
[00:25:06.000 --> 00:25:08.000]  他是從谷底裡面反彈
[00:25:08.000 --> 00:25:11.000]  他確信只要神接納他的禱告的時候
[00:25:11.000 --> 00:25:16.000]  根本上敵人對他沒有什麼好處
[00:25:16.000 --> 00:25:18.000]  其實這種信心
[00:25:18.000 --> 00:25:24.000]  也可以在古教庫的事跡裡面看到
[00:25:24.000 --> 00:25:26.000]  在公元二世紀的時候
[00:25:26.000 --> 00:25:33.000]  羅馬政府因為他推行帝王的崇拜
[00:25:33.000 --> 00:25:35.000]  迫迫基督徒
[00:25:35.000 --> 00:25:38.000]  要他們承認該殺是主
[00:25:38.000 --> 00:25:40.000]  但是大家都知道
[00:25:40.000 --> 00:25:43.000]  基督徒他們不會承認該殺是主
[00:25:43.000 --> 00:25:46.000]  他們只會承認耶穌基督是主
[00:25:46.000 --> 00:25:48.000]  當時的時美娜主教
[00:25:48.000 --> 00:25:50.000]  這個波里甲
[00:25:50.000 --> 00:25:54.000]  卻不聽羅馬政府的話
[00:25:54.000 --> 00:25:58.000]  結果被官兵帶到鬥獸場那裡
[00:25:58.000 --> 00:26:02.000]  當羅馬巡撫看到他
[00:26:02.000 --> 00:26:04.000]  看到他年紀這麼大的時候
[00:26:04.000 --> 00:26:06.000]  就勸他
[00:26:06.000 --> 00:26:10.000]  只要你能夠否認耶穌基督
[00:26:10.000 --> 00:26:12.000]  我就可以放了你
[00:26:12.000 --> 00:26:15.000]  但是波里甲怎樣回答
[00:26:15.000 --> 00:26:18.000]  他說我服侍了他八十六年了
[00:26:18.000 --> 00:26:21.000]  他從來都沒有規護過我
[00:26:21.000 --> 00:26:26.000]  我又怎麼可以辱罵我的舊主呢
[00:26:26.000 --> 00:26:29.000]  波里甲為什麼他這麼不怕死
[00:26:29.000 --> 00:26:33.000]  因為他確信神是聽到他的禱告
[00:26:33.000 --> 00:26:34.000]  換句話說
[00:26:34.000 --> 00:26:37.000]  當我們大膽宣告神是主的時候
[00:26:37.000 --> 00:26:42.000]  我們的敵人根本上對我們沒有什麼辦法
[00:26:42.000 --> 00:26:46.000]  敵人只不過是眼巴巴地看著波里甲
[00:26:46.000 --> 00:26:52.000]  再一次在眾人面前見證神的榮耀
[00:26:52.000 --> 00:26:54.000]  對當時的信徒來說
[00:26:54.000 --> 00:26:58.000]  這可以說是一個大的勝利
[00:26:58.000 --> 00:27:00.000]  因為波里甲的死
[00:27:00.000 --> 00:27:02.000]  引起了很多人的公憤
[00:27:02.000 --> 00:27:04.000]  而羅馬政府也被迫因此
[00:27:04.000 --> 00:27:10.000]  停止了亞細亞那裡的逼迫風潮
[00:27:10.000 --> 00:27:12.000]  同樣的各位親愛的弟兄姊妹
[00:27:12.000 --> 00:27:15.000]  當我們面對工作壓力
[00:27:15.000 --> 00:27:20.000]  家庭問題和健康的挑戰的時候
[00:27:20.000 --> 00:27:22.000]  我們會不會像大衛那樣
[00:27:22.000 --> 00:27:26.000]  相信神會隨聽我們的禱告呢
[00:27:26.000 --> 00:27:31.000]  相信他會回應我們的禱告呢
[00:27:31.000 --> 00:27:37.000]  我們會不會像一些民間宗教那樣
[00:27:37.000 --> 00:27:41.000]  覺得神是有求必應的呢
[00:27:41.000 --> 00:27:45.000]  我們會不會用情緒來勒索我們的神
[00:27:45.000 --> 00:27:50.000]  來操控我們的神呢
[00:27:50.000 --> 00:27:54.000]  我們一定要記得神是有祂的主權
[00:27:54.000 --> 00:27:58.000]  就正如保羅身上的一根刺
[00:27:58.000 --> 00:28:01.000]  雖然祂三次來求主
[00:28:01.000 --> 00:28:05.000]  把這根刺拿開
[00:28:05.000 --> 00:28:10.000]  但是神卻是要藉著祂的身體來榮耀祂
[00:28:10.000 --> 00:28:13.000]  所以神只是對保羅說
[00:28:13.000 --> 00:28:17.000]  祂說我的恩典是夠你用的
[00:28:17.000 --> 00:28:22.000]  因為我的能力是在人的軟弱上顯得完全
[00:28:22.000 --> 00:28:30.000]  你們會不會相信神的回應是最好的呢
[00:28:30.000 --> 00:28:34.000]  總結一下詩篇第六篇
[00:28:34.000 --> 00:28:40.000]  其實這一首詩是充滿著情感有深度的懺悔詩
[00:28:40.000 --> 00:28:43.000]  可以用四句話來總結
[00:28:43.000 --> 00:28:48.000]  懺悔哀聲淚滿床
[00:28:48.000 --> 00:28:52.000]  蒙主憐憫道憂傷
[00:28:52.000 --> 00:28:56.000]  仇敵蒙羞退避去
[00:28:56.000 --> 00:29:01.000]  盡靠神恩永安長
[00:29:01.000 --> 00:29:06.000]  雖然基督徒的懺悔和儒家的反省
[00:29:06.000 --> 00:29:08.000]  可以說是有共同之處
[00:29:08.000 --> 00:29:10.000]  但是大家有沒有發覺
[00:29:10.000 --> 00:29:15.000]  儒家他所強調的是自我的修養
[00:29:15.000 --> 00:29:22.000]  而基督教卻是強調我們需要依靠神的恩典
[00:29:22.000 --> 00:29:26.000]  如果單單是靠著人的自我反省
[00:29:26.000 --> 00:29:31.000]  根本就沒有辦法來徹底解決罪的問題
[00:29:31.000 --> 00:29:36.000]  唯有神的赦免才會帶來真正的釋放
[00:29:36.000 --> 00:29:39.000]  先知耶利米和使徒保羅
[00:29:39.000 --> 00:29:44.000]  其實對人性更加有負面的態度
[00:29:44.000 --> 00:29:48.000]  正如耶利米書第十七章第九節
[00:29:48.000 --> 00:29:52.000]  和羅馬書第七章第十八節
[00:29:52.000 --> 00:29:56.000]  所以我們是需要尋求神的拯救
[00:29:56.000 --> 00:30:02.000]  而基督正是代表神對罪人的莫大的憐憫
[00:30:02.000 --> 00:30:06.000]  也是人的唯一的盼望
[00:30:06.000 --> 00:30:10.000]  基督承擔了所有人的罪
[00:30:10.000 --> 00:30:15.000]  讓神不會按著我們的罪來待我們
[00:30:15.000 --> 00:30:19.000]  而基督的義更加成為信徒的義
[00:30:19.000 --> 00:30:24.000]  以致我們可以逃避神的憤怒
[00:30:24.000 --> 00:30:30.000]  四面第六篇其實帶給我們一個非常重要的真理
[00:30:30.000 --> 00:30:35.000]  誰能使我們與神的愛隔絕呢
[00:30:35.000 --> 00:30:38.000]  即使我們陷入痛苦罪疚裡面
[00:30:38.000 --> 00:30:39.000]  我們都不要放棄
[00:30:39.000 --> 00:30:42.000]  只要我們能夠真正來反省來痛悔
[00:30:42.000 --> 00:30:44.000]  神一定會聽到
[00:30:44.000 --> 00:30:48.000]  並且會以祂的恩典來回應我們
[00:30:48.000 --> 00:30:50.000]  而大衛大家都知道
[00:30:50.000 --> 00:30:52.000]  他是一個經常反省的人
[00:30:52.000 --> 00:30:54.000]  所以我在這裡也建議各位
[00:30:54.000 --> 00:30:58.000]  每一天晚上都能夠花幾分鐘時間
[00:30:58.000 --> 00:31:02.000]  來到神的面前來做反思
[00:31:02.000 --> 00:31:04.000]  來禱告
[00:31:04.000 --> 00:31:07.000]  如果我們真的有那一份
[00:31:07.000 --> 00:31:10.000]  我們是需要坦誠地面對
[00:31:10.000 --> 00:31:13.000]  並且相信神一定會赦免
[00:31:13.000 --> 00:31:16.000]  以及來拯救
[00:31:16.000 --> 00:31:18.000]  讓我們一同來祈禱
[00:31:18.000 --> 00:31:21.000]  我們低頭
[00:31:21.000 --> 00:31:23.000]  我會讓每一個弟兄姊妹
[00:31:23.000 --> 00:31:26.000]  自己都來到神的面前
[00:31:26.000 --> 00:31:28.000]  誠實地來反思
[00:31:28.000 --> 00:31:31.000]  我們自己每一個人的屬靈狀況
[00:31:31.000 --> 00:31:33.000]  如果是有掙扎
[00:31:33.000 --> 00:31:35.000]  或者是有不平安的
[00:31:35.000 --> 00:31:37.000]  也可以是神
[00:31:37.000 --> 00:31:38.000]  或者是聖靈
[00:31:38.000 --> 00:31:40.000]  來對我們的提醒
[00:31:40.000 --> 00:31:43.000]  我們都一起來效法大衛
[00:31:43.000 --> 00:31:45.000]  懇求神的憐憫
[00:31:45.000 --> 00:31:47.000]  以及赦免
[00:31:47.000 --> 00:31:50.000]  並且以信心來確信
[00:31:50.000 --> 00:31:53.000]  神是會聽我們的禱告
[00:31:53.000 --> 00:31:55.000]  神愛我們
[00:31:55.000 --> 00:31:57.000]  讓我們在祂裡面
[00:31:57.000 --> 00:32:01.000]  能夠找到真正的平安和喜樂
