
[00:00:00.000 --> 00:00:03.500]  早上好 敬請指揮
[00:19:47.000 --> 00:19:49.000]  就是言必恐罵
[00:19:49.000 --> 00:19:53.000]  就是說如果用中華文化來看
[00:19:53.000 --> 00:19:54.000]  言必恐夢
[00:19:54.000 --> 00:19:56.000]  有根有據的那些東西
[00:19:56.000 --> 00:19:57.000]  有根有據
[00:19:57.000 --> 00:19:59.000]  不是天罵行兇
[00:19:59.000 --> 00:20:00.000]  不是天罵行兇
[00:20:00.000 --> 00:20:07.000]  但是這個這樣的做法也都引來一些的爭拗
[00:20:07.000 --> 00:20:10.000]  就是這樣的做法也引來一些爭執
[00:20:10.000 --> 00:20:15.000]  比較前衛的新的
[00:20:15.000 --> 00:20:16.000]  又會講
[00:20:16.000 --> 00:20:18.000]  又是講那些東西
[00:20:18.000 --> 00:20:19.000]  就是講那些
[00:20:19.000 --> 00:20:20.000]  那些舊的東西
[00:20:20.000 --> 00:20:21.000]  舊的事情
[00:20:21.000 --> 00:20:24.000]  但是那些保守派的人
[00:20:24.000 --> 00:20:25.000]  保守派的人
[00:20:25.000 --> 00:20:27.000]  就會覺得保羅你引經據典
[00:20:27.000 --> 00:20:29.000]  但是講的東西都是斷章取義的
[00:20:29.000 --> 00:20:32.000]  就是說你雖然引經據典
[00:20:32.000 --> 00:20:34.000]  但是你都還是斷章取義
[00:20:34.000 --> 00:20:36.000]  甚至離經背義
[00:20:36.000 --> 00:20:38.000]  甚至離經背義
[00:20:38.000 --> 00:20:42.000]  其實我們如果今天或者是接下來大家有時間
[00:20:42.000 --> 00:20:46.000]  去略略讀哥倫多前後書
[00:20:46.000 --> 00:20:49.000]  如果大家有時間略略讀一下哥倫多前後書
[00:20:49.000 --> 00:20:52.000]  你會很感受到
[00:20:52.000 --> 00:20:53.000]  你會很感受到
[00:20:53.000 --> 00:20:58.000]  保羅在當時處於一種兩面討好的情形
[00:20:58.000 --> 00:21:01.000]  保羅處於一種兩面不討好的情形
[00:21:01.000 --> 00:21:03.000]  這個就是保羅的情形
[00:21:03.000 --> 00:21:04.000]  這是保羅的情形
[00:21:04.000 --> 00:21:07.000]  而根據《使徒行傳》的一個記載
[00:21:07.000 --> 00:21:09.000]  根據《使徒行傳》的記載
[00:21:09.000 --> 00:21:11.000]  另外一位叫阿波羅的人士
[00:21:11.000 --> 00:21:13.000]  甚至是亞伯羅的人士
[00:21:13.000 --> 00:21:17.000]  就是來自亞歷山大
[00:21:17.000 --> 00:21:19.000]  來自於亞歷山大
[00:21:19.000 --> 00:21:22.000]  他是亞歷山大出生的猶太人
[00:21:22.000 --> 00:21:23.000]  他是亞歷山大出生的猶太人
[00:21:23.000 --> 00:21:25.000]  亞歷山大今天仍然是有的
[00:21:25.000 --> 00:21:27.000]  亞歷山大現在是有的
[00:21:27.000 --> 00:21:29.000]  就是在旁邊
[00:21:29.000 --> 00:21:32.000]  就是今天埃及的亞歷山大
[00:21:32.000 --> 00:21:34.000]  就是今天埃及的亞歷山大港
[00:21:34.000 --> 00:21:35.000]  就是今天埃及的亞歷山大港
[00:21:35.000 --> 00:21:36.000]  在古代的時候
[00:21:36.000 --> 00:21:38.000]  是曾經擁有一個全世界
[00:21:38.000 --> 00:21:39.000]  是曾經擁有一個全世界
[00:21:39.000 --> 00:21:40.000]  全世界當然是他以一個
[00:21:40.000 --> 00:21:41.000]  全世界當然是他以一個
[00:21:41.000 --> 00:21:44.000]  希臘文化的中心來說
[00:21:44.000 --> 00:21:47.000]  一個全世界最大的圖書館
[00:21:47.000 --> 00:21:49.000]  就是他曾經擁有一個
[00:21:49.000 --> 00:21:51.000]  前世代最大的圖書館
[00:21:51.000 --> 00:21:53.000]  代表一個學問的中心
[00:21:53.000 --> 00:21:55.000]  代表一個學問的中心
[00:21:55.000 --> 00:21:57.000]  同樣在《使徒行傳》也說
[00:21:57.000 --> 00:21:58.000]  同樣在《使徒行傳》也說
[00:21:58.000 --> 00:22:01.000]  這個阿波羅是一個有學問的人
[00:22:01.000 --> 00:22:02.000]  這個阿波羅是一個有學問的人
[00:22:02.000 --> 00:22:03.000]  《使徒行傳》講
[00:22:03.000 --> 00:22:04.000]  《使徒行傳》講
[00:22:04.000 --> 00:22:05.000]  亞波羅是一個有學問的人
[00:22:05.000 --> 00:22:06.000]  亞波羅是一個有學問的人
[00:22:06.000 --> 00:22:07.000]  也能解釋聖經
[00:22:07.000 --> 00:22:08.000]  也能解釋聖經
[00:22:08.000 --> 00:22:09.000]  也能解釋聖經
[00:22:09.000 --> 00:22:10.000]  司徒行長第十八章說的
[00:22:10.000 --> 00:22:11.000]  司徒行長第十八章說的
[00:22:11.000 --> 00:22:12.000]  司徒行長第十八章說的
[00:22:12.000 --> 00:22:13.000]  司徒行長第十八章說的
[00:22:13.000 --> 00:22:14.000]  司徒行長第十八章說的
[00:22:14.000 --> 00:22:15.000]  司徒行長第十八章說的
[00:22:15.000 --> 00:22:16.000]  司徒行長第十八章說的
[00:22:16.000 --> 00:22:17.000]  司徒行長第十八章說的
[00:22:17.000 --> 00:22:18.000]  司徒行長第十八章說的
[00:22:18.000 --> 00:22:32.000]  司徒行長第十八章說的
[00:22:32.000 --> 00:22:33.000]  司徒行長第十八章說的
[00:22:33.000 --> 00:22:34.000]  司徒行長第十八章說的
[00:22:34.000 --> 00:22:35.000]  司徒行長第十八章說的
[00:22:35.000 --> 00:22:36.000]  司徒行長第十八章說的
[00:22:36.000 --> 00:22:37.000]  司徒行長第十八章說的
[00:22:37.000 --> 00:22:38.000]  司徒行長第十八章說的
[00:22:38.000 --> 00:22:39.000]  司徒行長第十八章說的
[00:22:39.000 --> 00:22:40.000]  司徒行長第十八章說的
[00:22:40.000 --> 00:22:41.000]  司徒行長第十八章說的
[00:22:41.000 --> 00:22:42.000]  司徒行長第十八章說的
[00:22:42.000 --> 00:22:43.000]  司徒行長第十八章說的
[00:22:43.000 --> 00:22:44.000]  司徒行長第十八章說的
[00:22:44.000 --> 00:22:45.000]  司徒行長第十八章說的
[00:22:45.000 --> 00:22:46.000]  司徒行長第十八章說的
[00:22:46.000 --> 00:22:48.000]  司徒行長第十八章說的
[00:22:48.000 --> 00:22:49.000]  司徒行長第十八章說的
[00:22:49.000 --> 00:22:50.000]  司徒行長第十八章說的
[00:22:50.000 --> 00:22:51.000]  司徒行長第十八章說的
[00:22:51.000 --> 00:22:52.000]  司徒行長第十八章說的
[00:22:52.000 --> 00:22:53.000]  司徒行長第十八章說的
[00:22:53.000 --> 00:22:54.000]  司徒行長第十八章說的
[00:22:54.000 --> 00:22:55.000]  司徒行長第十八章說的
[00:22:55.000 --> 00:22:56.000]  司徒行長第十八章說的
[00:22:56.000 --> 00:22:57.000]  司徒行長第十八章說的
[00:22:57.000 --> 00:22:58.000]  司徒行長第十八章說的
[00:22:58.000 --> 00:22:59.000]  司徒行長第十八章說的
[00:22:59.000 --> 00:23:00.000]  司徒行長第十八章說的
[00:23:00.000 --> 00:23:01.000]  司徒行長第十八章說的
[00:23:01.000 --> 00:23:02.000]  司徒行長第十八章說的
[00:23:02.000 --> 00:23:20.000]  司徒行長第十八章說的
[00:23:20.000 --> 00:23:21.000]  司徒行長第十八章說的
[00:23:21.000 --> 00:23:22.000]  司徒行長第十八章說的
[00:23:22.000 --> 00:23:23.000]  司徒行長第十八章說的
[00:23:23.000 --> 00:23:24.000]  司徒行長第十八章說的
[00:23:24.000 --> 00:23:25.000]  司徒行長第十八章說的
[00:23:25.000 --> 00:23:26.000]  司徒行長第十八章說的
[00:23:26.000 --> 00:23:27.000]  司徒行長第十八章說的
[00:23:27.000 --> 00:23:28.000]  司徒行長第十八章說的
[00:23:28.000 --> 00:23:29.000]  司徒行長第十八章說的
[00:23:29.000 --> 00:23:30.000]  司徒行長第十八章說的
[00:23:30.000 --> 00:23:31.000]  司徒行長第十八章說的
[00:23:31.000 --> 00:23:32.000]  司徒行長第十八章說的
[00:23:32.000 --> 00:23:33.000]  司徒行長第十八章說的
[00:23:33.000 --> 00:23:34.000]  司徒行長第十八章說的
[00:23:34.000 --> 00:23:35.000]  司徒行長第十八章說的
[00:23:35.000 --> 00:23:36.000]  司徒行長第十八章說的
[00:23:36.000 --> 00:23:37.000]  司徒行長第十八章說的
[00:23:37.000 --> 00:23:38.000]  司徒行長第十八章說的
[00:23:38.000 --> 00:23:39.000]  司徒行長第十八章說的
[00:23:39.000 --> 00:23:40.000]  司徒行長第十八章說的
[00:23:40.000 --> 00:23:41.000]  司徒行長第十八章說的
[00:23:41.000 --> 00:23:42.000]  司徒行長第十八章說的
[00:23:42.000 --> 00:23:43.000]  司徒行長第十八章說的
[00:23:43.000 --> 00:23:44.000]  司徒行長第十八章說的
[00:23:44.000 --> 00:23:45.000]  司徒行長第十八章說的
[00:23:45.000 --> 00:23:46.000]  司徒行長第十八章說的
[00:23:46.000 --> 00:24:01.000]  司徒行長第十八章說的
[00:24:01.000 --> 00:24:02.000]  司徒行長第十八章說的
[00:24:02.000 --> 00:24:03.000]  司徒行長第十八章說的
[00:24:03.000 --> 00:24:04.000]  司徒行長第十八章說的
[00:24:04.000 --> 00:24:05.000]  司徒行長第十八章說的
[00:24:05.000 --> 00:24:06.000]  司徒行長第十八章說的
[00:24:06.000 --> 00:24:07.000]  司徒行長第十八章說的
[00:24:07.000 --> 00:24:08.000]  司徒行長第十八章說的
[00:24:08.000 --> 00:24:09.000]  司徒行長第十八章說的
[00:24:09.000 --> 00:24:10.000]  司徒行長第十八章說的
[00:24:10.000 --> 00:24:11.000]  司徒行長第十八章說的
[00:24:11.000 --> 00:24:12.000]  司徒行長第十八章說的
[00:24:12.000 --> 00:24:13.000]  司徒行長第十八章說的
[00:24:13.000 --> 00:24:14.000]  司徒行長第十八章說的
[00:24:14.000 --> 00:24:15.000]  司徒行長第十八章說的
[00:24:15.000 --> 00:24:16.000]  司徒行長第十八章說的
[00:24:16.000 --> 00:24:17.000]  司徒行長第十八章說的
[00:24:17.000 --> 00:24:18.000]  司徒行長第十八章說的
[00:24:18.000 --> 00:24:19.000]  司徒行長第十八章說的
[00:24:19.000 --> 00:24:20.000]  司徒行長第十八章說的
[00:24:20.000 --> 00:24:21.000]  司徒行長第十八章說的
[00:24:21.000 --> 00:24:22.000]  司徒行長第十八章說的
[00:24:22.000 --> 00:24:23.000]  司徒行長第十八章說的
[00:24:23.000 --> 00:24:24.000]  司徒行長第十八章說的
[00:24:24.000 --> 00:24:25.000]  司徒行長第十八章說的
[00:24:25.000 --> 00:24:26.000]  司徒行長第十八章說的
[00:24:26.000 --> 00:24:27.000]  司徒行長第十八章說的
[00:24:27.000 --> 00:24:28.000]  司徒行長第十八章說的
[00:24:28.000 --> 00:24:29.000]  司徒行長第十八章說的
[00:24:29.000 --> 00:24:30.000]  司徒行長第十八章說的
[00:24:30.000 --> 00:24:51.000]  司徒行長第十八章說的
[00:24:51.000 --> 00:25:13.000]  司徒行長第十八章說的
[00:25:13.000 --> 00:25:22.000]  司徒行長第十八章說的
[00:25:22.000 --> 00:25:23.000]  司徒行長第十八章說的
[00:25:23.000 --> 00:25:24.000]  司徒行長第十八章說的
[00:25:24.000 --> 00:25:25.000]  司徒行長第十八章說的
[00:25:25.000 --> 00:25:26.000]  司徒行長第十八章說的
[00:25:26.000 --> 00:25:27.000]  司徒行長第十八章說的
[00:25:27.000 --> 00:25:28.000]  司徒行長第十八章說的
[00:25:28.000 --> 00:25:29.000]  司徒行長第十八章說的
[00:25:29.000 --> 00:25:30.000]  司徒行長第十八章說的
[00:25:30.000 --> 00:25:31.000]  司徒行長第十八章說的
[00:25:31.000 --> 00:25:32.000]  司徒行長第十八章說的
[00:25:32.000 --> 00:25:33.000]  司徒行長第十八章說的
[00:25:33.000 --> 00:25:34.000]  司徒行長第十八章說的
[00:25:34.000 --> 00:25:35.000]  司徒行長第十八章說的
[00:25:35.000 --> 00:25:36.000]  司徒行長第十八章說的
[00:25:36.000 --> 00:25:43.000]  司徒行長第十八章說的
[00:25:43.000 --> 00:25:44.000]  司徒行長第十八章說的
[00:25:44.000 --> 00:25:45.000]  司徒行長第十八章說的
[00:25:45.000 --> 00:25:46.000]  司徒行長第十八章說的
[00:25:46.000 --> 00:25:47.000]  司徒行長第十八章說的
[00:25:47.000 --> 00:25:48.000]  司徒行長第十八章說的
[00:25:48.000 --> 00:25:49.000]  司徒行長第十八章說的
[00:25:49.000 --> 00:25:50.000]  司徒行長第十八章說的
[00:25:50.000 --> 00:25:51.000]  司徒行長第十八章說的
[00:25:51.000 --> 00:25:52.000]  司徒行長第十八章說的
[00:25:52.000 --> 00:25:53.000]  司徒行長第十八章說的
[00:25:53.000 --> 00:25:54.000]  司徒行長第十八章說的
[00:25:54.000 --> 00:25:55.000]  司徒行長第十八章說的
[00:25:55.000 --> 00:25:56.000]  司徒行長第十八章說的
[00:25:56.000 --> 00:25:57.000]  司徒行長第十八章說的
[00:25:57.000 --> 00:26:06.000]  司徒行長第十八章說的
[00:26:06.000 --> 00:26:07.000]  司徒行長第十八章說的
[00:26:07.000 --> 00:26:08.000]  司徒行長第十八章說的
[00:26:08.000 --> 00:26:09.000]  司徒行長第十八章說的
[00:26:09.000 --> 00:26:10.000]  司徒行長第十八章說的
[00:26:10.000 --> 00:26:11.000]  司徒行長第十八章說的
[00:26:11.000 --> 00:26:12.000]  司徒行長第十八章說的
[00:26:12.000 --> 00:26:13.000]  司徒行長第十八章說的
[00:26:13.000 --> 00:26:14.000]  司徒行長第十八章說的
[00:26:14.000 --> 00:26:15.000]  司徒行長第十八章說的
[00:26:15.000 --> 00:26:16.000]  司徒行長第十八章說的
[00:26:16.000 --> 00:26:17.000]  司徒行長第十八章說的
[00:26:17.000 --> 00:26:18.000]  司徒行長第十八章說的
[00:26:18.000 --> 00:26:19.000]  司徒行長第十八章說的
[00:26:19.000 --> 00:26:20.000]  司徒行長第十八章說的
[00:26:20.000 --> 00:26:27.000]  司徒行長第十八章說的
[00:26:27.000 --> 00:26:28.000]  司徒行長第十八章說的
[00:26:28.000 --> 00:26:29.000]  司徒行長第十八章說的
[00:26:29.000 --> 00:26:30.000]  司徒行長第十八章說的
[00:26:30.000 --> 00:26:31.000]  司徒行長第十八章說的
[00:26:31.000 --> 00:26:32.000]  司徒行長第十八章說的
[00:26:32.000 --> 00:26:33.000]  司徒行長第十八章說的
[00:26:33.000 --> 00:26:34.000]  司徒行長第十八章說的
[00:26:34.000 --> 00:26:35.000]  司徒行長第十八章說的
[00:26:35.000 --> 00:26:36.000]  司徒行長第十八章說的
[00:26:36.000 --> 00:26:37.000]  司徒行長第十八章說的
[00:26:37.000 --> 00:26:38.000]  司徒行長第十八章說的
[00:26:38.000 --> 00:26:39.000]  司徒行長第十八章說的
[00:26:39.000 --> 00:26:40.000]  司徒行長第十八章說的
[00:26:40.000 --> 00:26:41.000]  司徒行長第十八章說的
[00:26:41.000 --> 00:26:50.000]  司徒行長第十八章說的
[00:26:50.000 --> 00:26:51.000]  司徒行長第十八章說的
[00:26:51.000 --> 00:26:52.000]  司徒行長第十八章說的
[00:26:52.000 --> 00:26:53.000]  司徒行長第十八章說的
[00:26:53.000 --> 00:26:54.000]  司徒行長第十八章說的
[00:26:54.000 --> 00:26:55.000]  司徒行長第十八章說的
[00:26:55.000 --> 00:26:56.000]  司徒行長第十八章說的
[00:26:56.000 --> 00:26:57.000]  司徒行長第十八章說的
[00:26:57.000 --> 00:26:58.000]  司徒行長第十八章說的
[00:26:58.000 --> 00:26:59.000]  司徒行長第十八章說的
[00:26:59.000 --> 00:27:00.000]  司徒行長第十八章說的
[00:27:00.000 --> 00:27:01.000]  司徒行長第十八章說的
[00:27:01.000 --> 00:27:02.000]  司徒行長第十八章說的
[00:27:02.000 --> 00:27:03.000]  司徒行長第十八章說的
[00:27:03.000 --> 00:27:04.000]  司徒行長第十八章說的
[00:27:04.000 --> 00:27:11.000]  司徒行長第十八章說的
[00:27:11.000 --> 00:27:12.000]  司徒行長第十八章說的
[00:27:12.000 --> 00:27:13.000]  司徒行長第十八章說的
[00:27:13.000 --> 00:27:14.000]  司徒行長第十八章說的
[00:27:14.000 --> 00:27:15.000]  司徒行長第十八章說的
[00:27:15.000 --> 00:27:16.000]  司徒行長第十八章說的
[00:27:16.000 --> 00:27:17.000]  司徒行長第十八章說的
[00:27:17.000 --> 00:27:18.000]  司徒行長第十八章說的
[00:27:18.000 --> 00:27:19.000]  司徒行長第十八章說的
[00:27:19.000 --> 00:27:20.000]  司徒行長第十八章說的
[00:27:20.000 --> 00:27:21.000]  司徒行長第十八章說的
[00:27:21.000 --> 00:27:22.000]  司徒行長第十八章說的
[00:27:22.000 --> 00:27:23.000]  司徒行長第十八章說的
[00:27:23.000 --> 00:27:24.000]  司徒行長第十八章說的
[00:27:24.000 --> 00:27:25.000]  司徒行長第十八章說的
[00:27:25.000 --> 00:27:35.000]  司徒行長第十八章說的
[00:27:35.000 --> 00:27:36.000]  司徒行長第十八章說的
[00:27:36.000 --> 00:27:37.000]  司徒行長第十八章說的
[00:27:37.000 --> 00:27:38.000]  司徒行長第十八章說的
[00:27:38.000 --> 00:27:39.000]  司徒行長第十八章說的
[00:27:39.000 --> 00:27:40.000]  司徒行長第十八章說的
[00:27:40.000 --> 00:27:41.000]  司徒行長第十八章說的
[00:27:41.000 --> 00:27:42.000]  司徒行長第十八章說的
[00:27:42.000 --> 00:27:43.000]  司徒行長第十八章說的
[00:27:43.000 --> 00:27:44.000]  司徒行長第十八章說的
[00:27:44.000 --> 00:27:45.000]  司徒行長第十八章說的
[00:27:45.000 --> 00:27:46.000]  司徒行長第十八章說的
[00:27:46.000 --> 00:27:47.000]  司徒行長第十八章說的
[00:27:47.000 --> 00:27:48.000]  司徒行長第十八章說的
[00:27:48.000 --> 00:27:49.000]  司徒行長第十八章說的
[00:27:49.000 --> 00:27:55.000]  司徒行長第十八章說的
[00:27:55.000 --> 00:27:56.000]  司徒行長第十八章說的
[00:27:56.000 --> 00:27:57.000]  司徒行長第十八章說的
[00:27:57.000 --> 00:27:58.000]  司徒行長第十八章說的
[00:27:58.000 --> 00:27:59.000]  司徒行長第十八章說的
[00:27:59.000 --> 00:28:00.000]  司徒行長第十八章說的
[00:28:00.000 --> 00:28:01.000]  司徒行長第十八章說的
[00:28:01.000 --> 00:28:02.000]  司徒行長第十八章說的
[00:28:02.000 --> 00:28:03.000]  司徒行長第十八章說的
[00:28:03.000 --> 00:28:04.000]  司徒行長第十八章說的
[00:28:04.000 --> 00:28:05.000]  司徒行長第十八章說的
[00:28:05.000 --> 00:28:06.000]  司徒行長第十八章說的
[00:28:06.000 --> 00:28:07.000]  司徒行長第十八章說的
[00:28:07.000 --> 00:28:08.000]  司徒行長第十八章說的
[00:28:08.000 --> 00:28:09.000]  司徒行長第十八章說的
[00:28:09.000 --> 00:28:20.000]  司徒行長第十八章說的
[00:28:20.000 --> 00:28:21.000]  司徒行長第十八章說的
[00:28:21.000 --> 00:28:22.000]  司徒行長第十八章說的
[00:28:22.000 --> 00:28:23.000]  司徒行長第十八章說的
[00:28:23.000 --> 00:28:24.000]  司徒行長第十八章說的
[00:28:24.000 --> 00:28:25.000]  司徒行長第十八章說的
[00:28:25.000 --> 00:28:26.000]  司徒行長第十八章說的
[00:28:26.000 --> 00:28:27.000]  司徒行長第十八章說的
[00:28:27.000 --> 00:28:28.000]  司徒行長第十八章說的
[00:28:28.000 --> 00:28:29.000]  司徒行長第十八章說的
[00:28:29.000 --> 00:28:30.000]  司徒行長第十八章說的
[00:28:30.000 --> 00:28:31.000]  司徒行長第十八章說的
[00:28:31.000 --> 00:28:32.000]  司徒行長第十八章說的
[00:28:32.000 --> 00:28:33.000]  司徒行長第十八章說的
[00:28:33.000 --> 00:28:34.000]  司徒行長第十八章說的
[00:28:34.000 --> 00:28:40.000]  司徒行長第十八章說的
[00:28:40.000 --> 00:28:41.000]  司徒行長第十八章說的
[00:28:41.000 --> 00:28:42.000]  司徒行長第十八章說的
[00:28:42.000 --> 00:28:43.000]  司徒行長第十八章說的
[00:28:43.000 --> 00:28:44.000]  司徒行長第十八章說的
[00:28:44.000 --> 00:28:45.000]  司徒行長第十八章說的
[00:28:45.000 --> 00:28:46.000]  司徒行長第十八章說的
[00:28:46.000 --> 00:28:47.000]  司徒行長第十八章說的
[00:28:47.000 --> 00:28:48.000]  司徒行長第十八章說的
[00:28:48.000 --> 00:28:49.000]  司徒行長第十八章說的
[00:28:49.000 --> 00:28:50.000]  司徒行長第十八章說的
[00:28:50.000 --> 00:28:51.000]  司徒行長第十八章說的
[00:28:51.000 --> 00:28:52.000]  司徒行長第十八章說的
[00:28:52.000 --> 00:28:53.000]  司徒行長第十八章說的
[00:28:53.000 --> 00:28:54.000]  司徒行長第十八章說的
[00:28:54.000 --> 00:29:04.000]  司徒行長第十八章說的
[00:29:04.000 --> 00:29:05.000]  司徒行長第十八章說的
[00:29:05.000 --> 00:29:06.000]  司徒行長第十八章說的
[00:29:06.000 --> 00:29:07.000]  司徒行長第十八章說的
[00:29:07.000 --> 00:29:08.000]  司徒行長第十八章說的
[00:29:08.000 --> 00:29:09.000]  司徒行長第十八章說的
[00:29:09.000 --> 00:29:10.000]  司徒行長第十八章說的
[00:29:10.000 --> 00:29:11.000]  司徒行長第十八章說的
[00:29:11.000 --> 00:29:12.000]  司徒行長第十八章說的
[00:29:12.000 --> 00:29:13.000]  司徒行長第十八章說的
[00:29:13.000 --> 00:29:14.000]  司徒行長第十八章說的
[00:29:14.000 --> 00:29:15.000]  司徒行長第十八章說的
[00:29:15.000 --> 00:29:16.000]  司徒行長第十八章說的
[00:29:16.000 --> 00:29:17.000]  司徒行長第十八章說的
[00:29:17.000 --> 00:29:18.000]  司徒行長第十八章說的
[00:29:18.000 --> 00:29:24.000]  司徒行長第十八章說的
[00:29:24.000 --> 00:29:25.000]  司徒行長第十八章說的
[00:29:25.000 --> 00:29:26.000]  司徒行長第十八章說的
[00:29:26.000 --> 00:29:27.000]  司徒行長第十八章說的
[00:29:27.000 --> 00:29:28.000]  司徒行長第十八章說的
[00:29:28.000 --> 00:29:29.000]  司徒行長第十八章說的
[00:29:29.000 --> 00:29:30.000]  司徒行長第十八章說的
[00:29:30.000 --> 00:29:31.000]  司徒行長第十八章說的
[00:29:31.000 --> 00:29:32.000]  司徒行長第十八章說的
[00:29:32.000 --> 00:29:33.000]  司徒行長第十八章說的
[00:29:33.000 --> 00:29:34.000]  司徒行長第十八章說的
[00:29:34.000 --> 00:29:35.000]  司徒行長第十八章說的
[00:29:35.000 --> 00:29:36.000]  司徒行長第十八章說的
[00:29:36.000 --> 00:29:37.000]  司徒行長第十八章說的
[00:29:37.000 --> 00:29:38.000]  司徒行長第十八章說的
[00:29:38.000 --> 00:29:50.000]  司徒行長第十八章說的
[00:29:50.000 --> 00:29:51.000]  司徒行長第十八章說的
[00:29:51.000 --> 00:29:52.000]  司徒行長第十八章說的
[00:29:52.000 --> 00:29:53.000]  司徒行長第十八章說的
[00:29:53.000 --> 00:29:54.000]  司徒行長第十八章說的
[00:29:54.000 --> 00:29:55.000]  司徒行長第十八章說的
[00:29:55.000 --> 00:29:56.000]  司徒行長第十八章說的
[00:29:56.000 --> 00:29:57.000]  司徒行長第十八章說的
[00:29:57.000 --> 00:29:58.000]  司徒行長第十八章說的
[00:29:58.000 --> 00:29:59.000]  司徒行長第十八章說的
[00:29:59.000 --> 00:30:00.000]  司徒行長第十八章說的
[00:30:00.000 --> 00:30:01.000]  司徒行長第十八章說的
[00:30:01.000 --> 00:30:02.000]  司徒行長第十八章說的
[00:30:02.000 --> 00:30:03.000]  司徒行長第十八章說的
[00:30:03.000 --> 00:30:04.000]  司徒行長第十八章說的
[00:30:04.000 --> 00:30:08.000]  司徒行長第十八章說的
[00:30:08.000 --> 00:30:09.000]  司徒行長第十八章說的
[00:30:09.000 --> 00:30:10.000]  司徒行長第十八章說的
[00:30:10.000 --> 00:30:11.000]  司徒行長第十八章說的
[00:30:11.000 --> 00:30:12.000]  司徒行長第十八章說的
[00:30:12.000 --> 00:30:13.000]  司徒行長第十八章說的
[00:30:13.000 --> 00:30:14.000]  司徒行長第十八章說的
[00:30:14.000 --> 00:30:15.000]  司徒行長第十八章說的
[00:30:15.000 --> 00:30:16.000]  司徒行長第十八章說的
[00:30:16.000 --> 00:30:17.000]  司徒行長第十八章說的
[00:30:17.000 --> 00:30:18.000]  司徒行長第十八章說的
[00:30:18.000 --> 00:30:19.000]  司徒行長第十八章說的
[00:30:19.000 --> 00:30:20.000]  司徒行長第十八章說的
[00:30:20.000 --> 00:30:21.000]  司徒行長第十八章說的
[00:30:21.000 --> 00:30:22.000]  司徒行長第十八章說的
[00:30:22.000 --> 00:30:44.000]  司徒行長第十八章說的
[00:30:44.000 --> 00:30:52.000]  司徒行長第十八章說的
[00:30:52.000 --> 00:30:53.000]  司徒行長第十八章說的
[00:30:53.000 --> 00:30:54.000]  司徒行長第十八章說的
[00:30:54.000 --> 00:30:55.000]  司徒行長第十八章說的
[00:30:55.000 --> 00:30:56.000]  司徒行長第十八章說的
[00:30:56.000 --> 00:30:57.000]  司徒行長第十八章說的
[00:30:57.000 --> 00:30:58.000]  司徒行長第十八章說的
[00:30:58.000 --> 00:30:59.000]  司徒行長第十八章說的
[00:30:59.000 --> 00:31:00.000]  司徒行長第十八章說的
[00:31:00.000 --> 00:31:01.000]  司徒行長第十八章說的
[00:31:01.000 --> 00:31:02.000]  司徒行長第十八章說的
[00:31:02.000 --> 00:31:03.000]  司徒行長第十八章說的
[00:31:03.000 --> 00:31:04.000]  司徒行長第十八章說的
[00:31:04.000 --> 00:31:05.000]  司徒行長第十八章說的
[00:31:05.000 --> 00:31:06.000]  司徒行長第十八章說的
[00:31:06.000 --> 00:31:14.000]  司徒行長第十八章說的
[00:31:14.000 --> 00:31:15.000]  司徒行長第十八章說的
[00:31:15.000 --> 00:31:16.000]  司徒行長第十八章說的
[00:31:16.000 --> 00:31:17.000]  司徒行長第十八章說的
[00:31:17.000 --> 00:31:18.000]  司徒行長第十八章說的
[00:31:18.000 --> 00:31:19.000]  司徒行長第十八章說的
[00:31:19.000 --> 00:31:20.000]  司徒行長第十八章說的
[00:31:20.000 --> 00:31:21.000]  司徒行長第十八章說的
[00:31:21.000 --> 00:31:22.000]  司徒行長第十八章說的
[00:31:22.000 --> 00:31:23.000]  司徒行長第十八章說的
[00:31:23.000 --> 00:31:24.000]  司徒行長第十八章說的
[00:31:24.000 --> 00:31:25.000]  司徒行長第十八章說的
[00:31:25.000 --> 00:31:26.000]  司徒行長第十八章說的
[00:31:26.000 --> 00:31:27.000]  司徒行長第十八章說的
[00:31:27.000 --> 00:31:28.000]  司徒行長第十八章說的
[00:31:28.000 --> 00:31:49.000]  司徒行長第十八章說的
[00:31:49.000 --> 00:31:59.000]  司徒行長第十八章說的
[00:31:59.000 --> 00:32:00.000]  司徒行長第十八章說的
[00:32:00.000 --> 00:32:01.000]  司徒行長第十八章說的
[00:32:01.000 --> 00:32:02.000]  司徒行長第十八章說的
[00:32:02.000 --> 00:32:03.000]  司徒行長第十八章說的
[00:32:03.000 --> 00:32:04.000]  司徒行長第十八章說的
[00:32:04.000 --> 00:32:05.000]  司徒行長第十八章說的
[00:32:05.000 --> 00:32:06.000]  司徒行長第十八章說的
[00:32:06.000 --> 00:32:07.000]  司徒行長第十八章說的
[00:32:07.000 --> 00:32:08.000]  司徒行長第十八章說的
[00:32:08.000 --> 00:32:09.000]  司徒行長第十八章說的
[00:32:09.000 --> 00:32:10.000]  司徒行長第十八章說的
[00:32:10.000 --> 00:32:11.000]  司徒行長第十八章說的
[00:32:11.000 --> 00:32:12.000]  司徒行長第十八章說的
[00:32:12.000 --> 00:32:13.000]  司徒行長第十八章說的
