
[00:00:00.000 --> 00:00:03.400]  有本書《傲慢與偏見》可能大家都看過
[00:17:53.920 --> 00:17:56.920]  所以當約拿聽見神的呼召
[00:17:56.920 --> 00:17:57.920]  他逃亡他思
[00:17:57.920 --> 00:17:58.920]  他逃亡他思
[00:17:58.920 --> 00:17:59.920]  他躲避耶和華
[00:17:59.920 --> 00:18:01.920]  他躲避耶和華
[00:18:01.920 --> 00:18:03.920]  擺明要跟上帝鬥氣
[00:18:03.920 --> 00:18:06.920]  他很明顯是跟著上帝對著幹
[00:18:06.920 --> 00:18:08.920]  人可不可以逃避上帝呢?
[00:18:08.920 --> 00:18:09.920]  那就出現一個問題
[00:18:09.920 --> 00:18:11.920]  人是可以逃避上帝的嗎?
[00:18:11.920 --> 00:18:14.920]  人可不可以逃避上帝所交付的責任呢?
[00:18:14.920 --> 00:18:16.920]  人可以逃避上帝交給你的責任嗎?
[00:18:16.920 --> 00:18:20.920]  人可以逃避履行一個基督徒的責任嗎?
[00:18:20.920 --> 00:18:23.920]  人可不可以逃避一個基督徒的責任呢?
[00:18:23.920 --> 00:18:24.920]  作為一個會友
[00:18:24.920 --> 00:18:27.920]  又可不可以逃避你作為一個會友的責任呢?
[00:18:27.920 --> 00:18:28.920]  作為一個會友
[00:18:28.920 --> 00:18:30.920]  你可以逃避你作為會友的責任嗎?
[00:18:30.920 --> 00:18:32.920]  答案當然是不可以
[00:18:32.920 --> 00:18:33.920]  答案當然是不行
[00:18:33.920 --> 00:18:35.920]  你走得一時
[00:18:35.920 --> 00:18:36.920]  你能跑一時
[00:18:36.920 --> 00:18:37.920]  你走得一世
[00:18:37.920 --> 00:18:38.920]  跑不了一輩子
[00:18:38.920 --> 00:18:39.920]  你走得一世
[00:18:39.920 --> 00:18:40.920]  你能跑一輩子
[00:18:40.920 --> 00:18:42.920]  你總有一天要見上帝
[00:18:42.920 --> 00:18:43.920]  你總有一天要見上帝的
[00:18:43.920 --> 00:18:45.920]  我記得我讀中一的時候
[00:18:45.920 --> 00:18:48.920]  我記得我念國一的時候
[00:18:48.920 --> 00:18:50.920]  中一是國一
[00:18:50.920 --> 00:18:52.920]  這是錯誤教育
[00:18:52.920 --> 00:18:55.920]  我把媽媽交給我的學費就花光了
[00:18:55.920 --> 00:18:58.920]  我把我媽媽交給我的學費全部花光了
[00:18:58.920 --> 00:19:00.920]  用的時候就很開心
[00:19:00.920 --> 00:19:01.920]  花的時候非常開心
[00:19:01.920 --> 00:19:03.920]  好像大爺一樣請同學吃東西
[00:19:03.920 --> 00:19:06.920]  就像大爺一樣請同學吃東西
[00:19:06.920 --> 00:19:08.920]  後來學校就追學費
[00:19:08.920 --> 00:19:10.920]  後來學校就追繳學費
[00:19:10.920 --> 00:19:12.920]  我當時就想到一個絕世好主意
[00:19:12.920 --> 00:19:14.920]  我當時就想到一個絕世的方法
[00:19:14.920 --> 00:19:18.920]  我就告訴學校我被人打劫搶了學費
[00:19:18.920 --> 00:19:21.920]  我就跟學校說我被人搶了學費
[00:19:21.920 --> 00:19:23.920]  可以瞞天過海
[00:19:23.920 --> 00:19:24.920]  可以瞞天過海
[00:19:24.920 --> 00:19:27.920]  誰知道學校就去報警
[00:19:27.920 --> 00:19:29.920]  誰知道學校跑去報警
[00:19:29.920 --> 00:19:33.920]  因為怕學校附近出現不良分子威脅學生的安全
[00:19:33.920 --> 00:19:41.920]  因為他擔心學校附近會出現一些不良分子去威脅學生的安全
[00:19:41.920 --> 00:19:42.920]  所以有一天我上上一課
[00:19:42.920 --> 00:19:45.920]  所以有一天我上課上到一半
[00:19:45.920 --> 00:19:48.920]  課室的speaker就說
[00:19:48.920 --> 00:19:51.920]  馮玉強同學請到教務處
[00:19:51.920 --> 00:19:56.920]  所以教室裡面的廣播就出現
[00:19:56.920 --> 00:20:00.920]  馮玉強請到教務處
[00:20:00.920 --> 00:20:04.920]  結果到那裡有兩個變裝警察跟我錄口供
[00:20:04.920 --> 00:20:10.920]  結果到那邊的時候就發現有兩個變裝警察跟我錄口供
[00:20:10.920 --> 00:20:12.920]  這個世界樣樣都有得醫
[00:20:12.920 --> 00:20:15.920]  這個世界每一種東西都有得醫
[00:20:15.920 --> 00:20:17.920]  人蠢是沒有得醫的
[00:20:17.920 --> 00:20:18.920]  人笨是沒有要醫的
[00:20:18.920 --> 00:20:23.920]  我為了令事件增加戲劇性和圓圓性
[00:20:23.920 --> 00:20:27.920]  我為了令事件增加戲劇性和圓圓性
[00:20:27.920 --> 00:20:29.920]  我就把他說得跟警匪片一樣
[00:20:29.920 --> 00:20:32.920]  我就把他說得跟警匪片一樣
[00:20:32.920 --> 00:20:35.920]  所以我覺得無間道不找我做編劇是浪費了
[00:20:35.920 --> 00:20:38.920]  所以我覺得無間道沒有找我去當編劇是有點浪費
[00:20:38.920 --> 00:20:42.920]  我當時也不知道為什麼會做到故事從慈雲山被人帶到九龍灣
[00:20:42.920 --> 00:20:44.920]  又帶到觀塘搶了我那幾十塊
[00:20:44.920 --> 00:20:47.920]  然後又帶回我去慈雲山
[00:20:47.920 --> 00:20:53.920]  我當時不知道為什麼可以把事情說得從A到
[00:20:53.920 --> 00:20:55.920]  把我帶到B很遠的地方
[00:20:55.920 --> 00:20:59.920]  為了搶那二十幾塊就把我再帶回來
[00:20:59.920 --> 00:21:02.920]  結果那兩個便衣警察一聽就知道我說謊
[00:21:02.920 --> 00:21:05.920]  結果那兩個便裝警察當然一聽就知道我在說謊
[00:21:05.920 --> 00:21:08.920]  二話不說就抓住我的手拿手銬出來說要拉我回警署
[00:21:08.920 --> 00:21:13.920]  二話不說就把那個手銬拿出來就想要把我帶回去警察局
[00:21:13.920 --> 00:21:16.920]  東窗事發之後
[00:21:16.920 --> 00:21:19.920]  覺得自己沒什麼面目去見父母
[00:21:19.920 --> 00:21:21.920]  我覺得沒什麼臉去見父母
[00:21:21.920 --> 00:21:23.920]  下一步就準備離家出走
[00:21:23.920 --> 00:21:25.920]  下一步就準備離家出走
[00:21:25.920 --> 00:21:26.920]  中一那時候
[00:21:26.920 --> 00:21:27.920]  那時候國一
[00:21:27.920 --> 00:21:28.920]  想著投靠朋友
[00:21:28.920 --> 00:21:30.920]  那時候打算投靠朋友
[00:21:30.920 --> 00:21:32.920]  我朋友跟我說我收留你一天
[00:21:32.920 --> 00:21:36.920]  我朋友跟我說我能收留你一天
[00:21:36.920 --> 00:21:37.920]  我不能收留你一世
[00:21:37.920 --> 00:21:39.920]  但是我不能收留你一輩子
[00:21:39.920 --> 00:21:40.920]  所以其實你還是要回家的
[00:21:40.920 --> 00:21:42.920]  所以你還是得回家的
[00:21:42.920 --> 00:21:45.920]  挨一頓毒打就少不免了
[00:21:45.920 --> 00:21:48.920]  挨一頓毒打是少不了的
[00:21:48.920 --> 00:21:50.920]  我當時只有十二歲
[00:21:50.920 --> 00:21:52.920]  我當時只有十二歲
[00:21:52.920 --> 00:21:55.920]  我以為可以逃避一些事情
[00:21:55.920 --> 00:21:57.920]  我以為我能逃避一些事情
[00:21:57.920 --> 00:21:58.920]  可以逃避學校
[00:21:58.920 --> 00:21:59.920]  可以逃避學校
[00:21:59.920 --> 00:22:02.920]  可以逃避我的家人
[00:22:02.920 --> 00:22:03.920]  我可以逃避家人
[00:22:03.920 --> 00:22:05.920]  我甚至無離家出走
[00:22:05.920 --> 00:22:06.920]  甚至離家出走
[00:22:06.920 --> 00:22:09.920]  我以為我一世不見我的父母
[00:22:09.920 --> 00:22:12.920]  我以為我一輩子都不見我的父母
[00:22:12.920 --> 00:22:14.920]  我以為我一輩子都不見我的父母
[00:22:14.920 --> 00:22:16.920]  我眼不見為淨
[00:22:16.920 --> 00:22:17.920]  我眼不見為淨
[00:22:17.920 --> 00:22:18.920]  其實自己騙自己
[00:22:18.920 --> 00:22:20.920]  其實自欺欺人
[00:22:20.920 --> 00:22:23.920]  所以這張「起來」這個字出現了三次
[00:22:23.920 --> 00:22:26.920]  所以這張「起來」出現了三次
[00:22:26.920 --> 00:22:30.920]  原本神用這個字「起來」是一個命令
[00:22:30.920 --> 00:22:33.920]  原本神「起來」這個字是一個命令
[00:22:33.920 --> 00:22:34.920]  是一個吩咐
[00:22:34.920 --> 00:22:35.920]  這是一個吩咐
[00:22:35.920 --> 00:22:37.920]  但是約拿的「起來」呢
[00:22:37.920 --> 00:22:38.920]  但是約拿的「起來」
[00:22:38.920 --> 00:22:40.920]  它是完全的抗命
[00:22:40.920 --> 00:22:41.920]  它是完全的抗命
[00:22:41.920 --> 00:22:43.920]  這個就是在地圖上
[00:22:43.920 --> 00:22:45.920]  如果他從約帕去尼尼梅
[00:22:45.920 --> 00:22:47.920]  其實是很短的路程
[00:22:47.920 --> 00:22:49.920]  這是地圖上
[00:22:49.920 --> 00:22:51.920]  如果你從約帕去尼尼威城
[00:22:51.920 --> 00:22:53.920]  其實是很短的距離
[00:22:53.920 --> 00:22:57.920]  但是他選擇繞一大圈去塔斯
[00:22:57.920 --> 00:23:01.920]  但是他選擇繞一大圈跑到塔斯
[00:23:01.920 --> 00:23:02.920]  有人估計
[00:23:02.920 --> 00:23:06.920]  如果按當時只是用風去坐船的話
[00:23:06.920 --> 00:23:10.920]  有人計算如果當時用風來坐船的話
[00:23:10.920 --> 00:23:12.920]  大概半年時間才去到塔斯
[00:23:12.920 --> 00:23:14.920]  大概半年時間才去到塔斯
[00:23:14.920 --> 00:23:17.920]  即是比周董回鄉更遠
[00:23:17.920 --> 00:23:21.920]  也就是說比周董回鄉還要遠
[00:23:21.920 --> 00:23:24.920]  不過不用了
[00:23:24.920 --> 00:23:28.920]  如果你看回經文的結構
[00:23:28.920 --> 00:23:30.920]  如果你看回經文的結構
[00:23:30.920 --> 00:23:34.920]  這種我們稱為在希伯來文叫三文治式的結構
[00:23:34.920 --> 00:23:37.920]  這種在希伯來文叫做三文治式的結構
[00:23:37.920 --> 00:23:42.920]  所以他所有的行動就指向中間要往塔斯去
[00:23:42.920 --> 00:23:45.920]  所以他所有的行動就指向中間要往塔斯去
[00:23:45.920 --> 00:23:48.920]  即是說他為了要走這麼遠
[00:23:48.920 --> 00:23:51.920]  他為了要能逃多遠就跑多遠
[00:23:51.920 --> 00:23:53.920]  他為了要躲避夜禍
[00:23:53.920 --> 00:23:54.920]  他為了躲避夜禍
[00:23:54.920 --> 00:23:55.920]  所以他去到約帕
[00:23:55.920 --> 00:23:56.920]  所以他到了約帕
[00:23:56.920 --> 00:23:58.920]  去選擇一艘船
[00:23:58.920 --> 00:23:59.920]  挑一艘船
[00:23:59.920 --> 00:24:01.920]  就飄搖過海
[00:24:01.920 --> 00:24:02.920]  就飄搖過海
[00:24:02.920 --> 00:24:04.920]  所以Amos也不要去那麼遠
[00:24:04.920 --> 00:24:06.920]  所以Amos也不要跑那麼遠
[00:24:06.920 --> 00:24:12.920]  所以整個經文為了突出約拿要躲避夜禍
[00:24:12.920 --> 00:24:18.920]  所以整個經文為了凸顯約拿要逃避夜禍
[00:24:18.920 --> 00:24:20.920]  他就去一個相反的方向
[00:24:20.920 --> 00:24:22.920]  他就選擇一個相反的方向
[00:24:22.920 --> 00:24:27.920]  結果大家都知道在海上遇見風浪
[00:24:27.920 --> 00:24:31.920]  結果大家都知道在海上遇到一個風浪
[00:24:31.920 --> 00:24:34.920]  在一些狂風巨浪裏面
[00:24:34.920 --> 00:24:37.920]  在一些狂風巨浪裏面
[00:24:37.920 --> 00:24:41.920]  大家都好像突然在大自然裏面變得非常渺小
[00:24:41.920 --> 00:24:45.920]  大家都變成在大自然裏面變得非常渺小
[00:24:45.920 --> 00:24:49.920]  所以當時的水手甚至將船運的貨物拋棄
[00:24:49.920 --> 00:24:51.920]  所以當時船上的水手
[00:24:51.920 --> 00:24:55.920]  甚至把船上的貨物都丟到海裏面
[00:24:55.920 --> 00:24:58.920]  希望讓船減輕不要食水那麼深
[00:24:58.920 --> 00:25:01.920]  希望讓船減輕負荷
[00:25:01.920 --> 00:25:03.920]  但是你如果讀第五節呢
[00:25:03.920 --> 00:25:05.920]  但是你看到第五節
[00:25:05.920 --> 00:25:07.920]  就說約拿在沉睡
[00:25:07.920 --> 00:25:09.920]  約拿在沉睡
[00:25:09.920 --> 00:25:11.920]  原來這個字是鼻鼾聲
[00:25:11.920 --> 00:25:15.920]  原來這個字的意思是打呼的聲音
[00:25:15.920 --> 00:25:19.920]  約拿在狂風巨浪裏面竟然在打呼
[00:25:19.920 --> 00:25:22.920]  約拿在狂風巨浪裏面竟然在打呼
[00:25:22.920 --> 00:25:24.920]  其實這是一個很不協調的圖畫
[00:25:24.920 --> 00:25:27.920]  其實這是一個非常不協調的圖畫
[00:25:27.920 --> 00:25:32.920]  有人甚至估計約拿生活在不勒斯坦的地方
[00:25:32.920 --> 00:25:37.920]  有人甚至推斷約拿生活在不勒斯坦的地方
[00:25:37.920 --> 00:25:39.920]  有人甚至推斷約拿生活在不勒斯坦的地方
[00:25:39.920 --> 00:25:42.920]  他就是不習慣坐船的人
[00:25:42.920 --> 00:25:44.920]  他是不習慣坐船的人
[00:25:44.920 --> 00:25:47.920]  所以按常理一坐船就會暈船浪
[00:25:47.920 --> 00:25:50.920]  所以按常理來說他一坐船就非常暈船
[00:25:50.920 --> 00:25:52.920]  不可能可以睡到打呼
[00:25:52.920 --> 00:25:55.920]  他絕不可能睡到可以打呼
[00:25:55.920 --> 00:25:59.920]  其實這是一個諷刺來形容
[00:25:59.920 --> 00:26:01.920]  其實這是一個諷刺的形容
[00:26:01.920 --> 00:26:03.920]  即是說他麻木不仁
[00:26:03.920 --> 00:26:04.920]  形容他麻木不仁
[00:26:04.920 --> 00:26:06.920]  已經狂風巨浪
[00:26:06.920 --> 00:26:07.920]  在狂風巨浪
[00:26:07.920 --> 00:26:09.920]  就快大家都沒命了
[00:26:09.920 --> 00:26:10.920]  大家都快要沒命了
[00:26:10.920 --> 00:26:11.920]  你還睡得著嗎
[00:26:11.920 --> 00:26:12.920]  還睡得這麼沉
[00:26:12.920 --> 00:26:14.920]  我記得人在早會裏面
[00:26:14.920 --> 00:26:16.920]  我記得在早會裏面
[00:26:16.920 --> 00:26:17.920]  即是哨院的早會
[00:26:17.920 --> 00:26:18.920]  神學院的早會
[00:26:18.920 --> 00:26:22.920]  因為可能晚上要趕交功課
[00:26:22.920 --> 00:26:25.920]  因為晚上可能要趕著寫功課
[00:26:25.920 --> 00:26:28.920]  所以在早會裏面就在那裏睡
[00:26:28.920 --> 00:26:30.920]  所以在早會的時候就打瞌睡
[00:26:30.920 --> 00:26:35.920]  結果有個同學在聽道的時候就睡著了
[00:26:35.920 --> 00:26:37.920]  結果有同學在聽道的時候就睡著了
[00:26:37.920 --> 00:26:40.920]  拿著一本聖經就掉到地上
[00:26:40.920 --> 00:26:42.920]  手上的聖經就碰
[00:26:42.920 --> 00:26:43.920]  一聲就掉到地上
[00:26:43.920 --> 00:26:44.920]  他又很聰明
[00:26:44.920 --> 00:26:46.920]  他非常聰明
[00:26:46.920 --> 00:26:48.920]  他一抬起頭就說Hallelujah
[00:26:48.920 --> 00:26:50.920]  他一抬起頭就說Hallelujah
[00:26:50.920 --> 00:26:52.920]  他就撿回聖經
[00:26:52.920 --> 00:26:53.920]  就把聖經撿起來
[00:26:53.920 --> 00:26:55.920]  我們就全場都笑了
[00:26:55.920 --> 00:26:57.920]  我們全場都笑起來
[00:26:57.920 --> 00:27:02.920]  你跟我們說過壓力的林偉倫博士
[00:27:02.920 --> 00:27:07.920]  跟我們說壓力的林博士
[00:27:07.920 --> 00:27:08.920]  林博士
[00:27:08.920 --> 00:27:10.920]  他有一次睡到口水都滴出來了
[00:27:10.920 --> 00:27:12.920]  他睡到口水都流出來了
[00:27:12.920 --> 00:27:17.920]  其實想形容在一個這麼惡劣的環境裏面
[00:27:17.920 --> 00:27:20.920]  若嵐是不可能睡得著的
[00:27:20.920 --> 00:27:23.920]  其實是想要形容在那麼惡劣的環境裏面
[00:27:23.920 --> 00:27:25.920]  原來是根本不可能睡得著的
[00:27:25.920 --> 00:27:29.920]  即是說他是一種好像很冷漠、很無情
[00:27:29.920 --> 00:27:33.920]  對這些人的生命完全都不去理會
[00:27:33.920 --> 00:27:38.920]  是說他其實是一種非常冷漠無情
[00:27:38.920 --> 00:27:43.920]  對一些人的死活都不太理會
[00:27:43.920 --> 00:27:45.920]  你如果再讀下去呢
[00:27:45.920 --> 00:27:46.920]  如果你繼續看下去
[00:27:46.920 --> 00:27:48.920]  當這些風暴出現之後
[00:27:48.920 --> 00:27:50.920]  當風暴出現之後
[00:27:50.920 --> 00:27:52.920]  若嵐看不起的這些外邦人
[00:27:52.920 --> 00:27:53.920]  若嵐瞧不起的這些
[00:27:53.920 --> 00:27:57.920]  這些船長竟然去叫醒若嵐
[00:27:57.920 --> 00:27:59.920]  這些船長居然去把若嵐叫醒
[00:27:59.920 --> 00:28:02.920]  去叫若嵐你向你的神來祈禱
[00:28:02.920 --> 00:28:03.920]  他叫若嵐說
[00:28:03.920 --> 00:28:05.920]  你向你的神去禱告
[00:28:05.920 --> 00:28:07.920]  麻煩你履行你的宗教責任
[00:28:07.920 --> 00:28:10.920]  麻煩你履行你宗教責任
[00:28:10.920 --> 00:28:15.920]  所以在整個一直發展下去的經文裏面
[00:28:15.920 --> 00:28:18.920]  所以在整個發展下去的經文裏面
[00:28:18.920 --> 00:28:21.920]  作者是想突出一樣東西
[00:28:21.920 --> 00:28:23.920]  作者是想突出一樣東西
[00:28:23.920 --> 00:28:25.920]  若嵐最看不起的這些外邦人
[00:28:25.920 --> 00:28:27.920]  若嵐最看不起的這些外邦人
[00:28:27.920 --> 00:28:30.920]  但他們對上帝的認識竟然比若嵐更深
[00:28:30.920 --> 00:28:33.920]  但他們對上帝的認識竟然比若嵐還要深
[00:28:33.920 --> 00:28:36.920]  若嵐不珍惜他們的生命
[00:28:36.920 --> 00:28:38.920]  若嵐不珍惜他們的生命
[00:28:38.920 --> 00:28:41.920]  但這些外邦人竟然珍惜若嵐的生命
[00:28:41.920 --> 00:28:44.920]  但是這群外邦人居然去珍惜若嵐的生命
[00:28:44.920 --> 00:28:46.920]  所以有一段你會看到
[00:28:46.920 --> 00:28:48.920]  所以有一段你會看到
[00:28:48.920 --> 00:28:50.920]  若嵐說自己是希伯來人
[00:28:50.920 --> 00:28:52.920]  若嵐說自己是希伯來人
[00:28:52.920 --> 00:28:53.920]  他是敬畏神
[00:28:53.920 --> 00:28:54.920]  他是敬畏神
[00:28:54.920 --> 00:28:56.920]  那個我們遲些會說
[00:28:56.920 --> 00:28:58.920]  那個我們晚一點會說
[00:28:58.920 --> 00:28:59.920]  那個陳述沒有錯
[00:28:59.920 --> 00:29:00.920]  這個陳述是沒有錯的
[00:29:00.920 --> 00:29:02.920]  但是客觀事實是有出入的
[00:29:02.920 --> 00:29:04.920]  但是客觀事實是有出入的
[00:29:04.920 --> 00:29:08.920]  當時那些船員將貨物拋在海裏
[00:29:08.920 --> 00:29:11.920]  當時船員把貨物拋到海裏的時候
[00:29:11.920 --> 00:29:13.920]  其實你知不知道對那些船員來說
[00:29:13.920 --> 00:29:15.920]  貨物就是他們的財富
[00:29:15.920 --> 00:29:17.920]  其實你知道那些貨物對船員來說
[00:29:17.920 --> 00:29:18.920]  其實你知道那些貨物對船員來說
[00:29:18.920 --> 00:29:19.920]  就是他們的財
[00:29:19.920 --> 00:29:22.920]  因為人家託運他從一個地點帶到另一個地點
[00:29:22.920 --> 00:29:25.920]  因為別人拜託他們把一個地點帶到另一個地點
[00:29:25.920 --> 00:29:28.920]  他為了要保存大家的性命
[00:29:28.920 --> 00:29:31.920]  他為了要保存大家的性命
[00:29:31.920 --> 00:29:32.920]  那些是生外物
[00:29:32.920 --> 00:29:34.920]  那只是生外物
[00:29:34.920 --> 00:29:37.920]  然後去到最後迫於無奈
[00:29:37.920 --> 00:29:39.920]  然後去到最後迫於無奈
[00:29:39.920 --> 00:29:41.920]  他就將若嵐抬到海裏
[00:29:41.920 --> 00:29:42.920]  他就將若嵐抬到海裏
[00:29:42.920 --> 00:29:44.920]  他們就把若嵐抬起來丟到海裏
[00:29:44.920 --> 00:29:45.920]  他們就把若嵐抬起來丟到海裏
[00:29:45.920 --> 00:29:48.920]  其實那個都是一個成為一個平衡
[00:29:48.920 --> 00:29:50.920]  其實那個都是一個成為一個平衡
[00:29:50.920 --> 00:29:52.920]  所以我們在這裏
[00:29:52.920 --> 00:29:55.920]  整個約拿書一直發展下去
[00:29:55.920 --> 00:29:58.920]  所以我們在這裏整個約拿書一直發展下去
[00:29:58.920 --> 00:30:00.920]  回到今天早上的題目
[00:30:00.920 --> 00:30:02.920]  回到今天早上的題目
[00:30:02.920 --> 00:30:06.920]  就是約拿存在一個傲慢和偏見
[00:30:06.920 --> 00:30:09.920]  就是約拿存在一個傲慢和偏見
[00:30:09.920 --> 00:30:11.920]  他看不起這些外邦人
[00:30:11.920 --> 00:30:12.920]  他看不起這些外邦人
[00:30:12.920 --> 00:30:15.920]  他覺得這些人不值得享受神的救恩
[00:30:15.920 --> 00:30:19.920]  他覺得這些人不值得享受神的救恩
[00:30:19.920 --> 00:30:20.920]  特別是這些亞述人
[00:30:20.920 --> 00:30:22.920]  特別是這些亞述人
[00:30:22.920 --> 00:30:23.920]  特別是這些亞述人
[00:30:23.920 --> 00:30:27.920]  上帝現在呼召要我向這些人傳講救恩的訊息
[00:30:27.920 --> 00:30:31.920]  上帝現在呼召我去跟這些人宣講
[00:30:31.920 --> 00:30:33.920]  上帝救恩的訊息
[00:30:33.920 --> 00:30:34.920]  我覺得這是一件不可能的事情
[00:30:34.920 --> 00:30:36.920]  我覺得這是一件不可能的事情
[00:30:36.920 --> 00:30:37.920]  所以我要走
[00:30:37.920 --> 00:30:38.920]  所以我就跑
[00:30:38.920 --> 00:30:39.920]  我要跟上帝鬥氣
[00:30:39.920 --> 00:30:42.920]  我要跟上帝賭氣
[00:30:42.920 --> 00:30:44.920]  我就不去遵從你的說話
[00:30:44.920 --> 00:30:46.920]  我就不去遵從你的說話
[00:30:46.920 --> 00:30:47.920]  這個就是一路發展
[00:30:47.920 --> 00:30:51.920]  其實背後是在講猶太人的排他主義
[00:30:51.920 --> 00:30:58.920]  所以這些發展是講述排他主義
[00:30:58.920 --> 00:31:01.920]  今天先講引言
[00:31:01.920 --> 00:31:03.920]  今天先講引言
[00:31:03.920 --> 00:31:06.920]  因為還有六七篇要寫
[00:31:06.920 --> 00:31:08.920]  所以不能一次過講完
[00:31:08.920 --> 00:31:09.920]  因為還有六七篇要寫
[00:31:09.920 --> 00:31:11.920]  所以不能一次講完
[00:31:11.920 --> 00:31:15.920]  或者講了這麼多,到底約拿斯想帶給我們什麼訊息呢?
[00:31:15.920 --> 00:31:18.920]  或者講了這麼多,到底約拿斯想帶給我們什麼訊息呢?
[00:31:18.920 --> 00:31:23.920]  其實我想講約拿斯有些片段是我們信仰生活的縮影
[00:31:23.920 --> 00:31:24.920]  其實我想要說的是
[00:31:24.920 --> 00:31:27.920]  有一些片段是我們生活上的一些縮影
[00:31:27.920 --> 00:31:30.920]  或者呈現我們自己的一些看法
[00:31:30.920 --> 00:31:33.920]  當和上帝的看法有些衝突的時候
[00:31:33.920 --> 00:31:36.920]  或者是想要呈現一些我們的看法
[00:31:36.920 --> 00:31:39.920]  跟上帝的看法是不一樣的時候
[00:31:39.920 --> 00:31:41.920]  所以有時我們面對一些信仰的選擇
[00:31:41.920 --> 00:31:44.920]  或者是我們面對一些信仰上的選擇
[00:31:44.920 --> 00:31:46.920]  我們總是用類似的字眼
[00:31:46.920 --> 00:31:49.920]  我們總是會選用這些類似的字眼
[00:31:49.920 --> 00:31:51.920]  看看神的心意
[00:31:51.920 --> 00:31:53.920]  看看神的心意
[00:31:53.920 --> 00:31:55.920]  等我清除了神的呼召
[00:31:55.920 --> 00:31:58.920]  等到我清除神的呼召
[00:31:58.920 --> 00:32:00.920]  或者我等候神的帶領
[00:32:00.920 --> 00:32:01.920]  或者等候神的帶領
[00:32:01.920 --> 00:32:03.920]  這些態度是完全正確的
[00:32:03.920 --> 00:32:05.920]  這些態度是完全不正確
[00:32:05.920 --> 00:32:07.920]  但是
[00:32:07.920 --> 00:32:10.920]  其實人是不是真的這麼理性呢?
[00:32:10.920 --> 00:32:12.920]  人是不是真的這麼理性呢?
[00:32:12.920 --> 00:32:14.920]  當神的呼召臨到的時候
[00:32:14.920 --> 00:32:16.920]  當上帝的呼召臨到的時候
[00:32:16.920 --> 00:32:18.920]  你明白神的心意的時候
[00:32:18.920 --> 00:32:19.920]  你明白神的心意的時候
[00:32:19.920 --> 00:32:21.920]  你是不是欣然起來去回應呢?
[00:32:21.920 --> 00:32:22.920]  你是不是欣然起來去回應呢?
[00:32:22.920 --> 00:32:25.920]  或者有一天你覺得你領受一個看法
[00:32:25.920 --> 00:32:27.920]  跟你一直信仰的傳統不同
[00:32:27.920 --> 00:32:31.920]  或者是某一天你
[00:32:31.920 --> 00:32:33.920]  領受一個看法的時候
[00:32:33.920 --> 00:32:35.920]  跟你自己的傳統完全不同
[00:32:35.920 --> 00:32:37.920]  跟你的傳統是不一樣的時候
[00:32:37.920 --> 00:32:39.920]  你是要上帝來遷就你
[00:32:39.920 --> 00:32:41.920]  還是順服上帝呢?
[00:32:41.920 --> 00:32:44.920]  你是要上帝來遷就你
[00:32:44.920 --> 00:32:46.920]  還是你去遷就上帝呢?
[00:32:46.920 --> 00:32:49.920]  約拿是有一套自己的信仰觀
[00:32:49.920 --> 00:32:51.920]  約拿是有一套自己的信仰觀
[00:32:51.920 --> 00:32:53.920]  救恩只是屬乎猶太人
[00:32:53.920 --> 00:32:55.920]  救恩只是屬乎猶太人
[00:32:55.920 --> 00:32:58.920]  這些外邦人是難聽一點
[00:32:58.920 --> 00:33:00.920]  禽獸都不如
[00:33:00.920 --> 00:33:03.920]  外邦人難聽一點就是禽獸不如
[00:33:03.920 --> 00:33:05.920]  他們不配得得到上帝的救恩
[00:33:05.920 --> 00:33:07.920]  他們不值得得到上帝的救恩
[00:33:07.920 --> 00:33:09.920]  如果我要向你們宣講救恩呢?
[00:33:09.920 --> 00:33:12.920]  如果我要向你們宣講救恩呢?
[00:33:12.920 --> 00:33:14.920]  這是一件不公義的事情
[00:33:14.920 --> 00:33:15.920]  這是一件不公義的事情
[00:33:15.920 --> 00:33:18.920]  第二個問題是值得我們思考的呢?
[00:33:18.920 --> 00:33:20.920]  第二個問題是值得我們思考的呢?
[00:33:20.920 --> 00:33:22.920]  就是我們有時候會將救恩
[00:33:22.920 --> 00:33:24.920]  專利化或者個人化
[00:33:24.920 --> 00:33:29.920]  我們會把救恩專利化和個人化
[00:33:29.920 --> 00:33:32.920]  或者我們成為救恩的代理人
[00:33:32.920 --> 00:33:33.920]  或者我們成為救恩的代理人
[00:33:33.920 --> 00:33:36.920]  我們認為救恩要經過我們批核
[00:33:36.920 --> 00:33:38.920]  才能給予某個人
[00:33:38.920 --> 00:33:41.920]  我們認為救恩要通過我們的批核
[00:33:41.920 --> 00:33:43.920]  才能給予某一個人
[00:33:43.920 --> 00:33:45.920]  這個慢慢形成了
[00:33:45.920 --> 00:33:47.920]  很多時候在教會裏面
[00:33:47.920 --> 00:33:49.920]  是一個很封閉的小圈子
[00:33:49.920 --> 00:33:52.920]  這慢慢在教會裏面
[00:33:52.920 --> 00:33:55.920]  就形成一個封閉的小圈子
[00:33:55.920 --> 00:33:57.920]  我記得我以前侍奉的教會
[00:33:57.920 --> 00:33:59.920]  我記得我以前侍奉的教會
[00:33:59.920 --> 00:34:04.920]  當時普遍都是一些在外國留學回來的專業份子
[00:34:04.920 --> 00:34:09.920]  當時普遍是國外留學回來的專業份子
[00:34:09.920 --> 00:34:12.920]  慢慢就形成了一種很獨特的文化
