
[00:00:00.000 --> 00:00:01.600]  領袖們晚安
[00:15:32.000 --> 00:15:33.000]  那我就會想
[00:15:33.000 --> 00:15:34.000]  我
[00:15:34.000 --> 00:15:35.000]  即是
[00:15:35.000 --> 00:15:37.000]  我想說那時候很多年
[00:15:37.000 --> 00:15:38.000]  我想說年輕的時候
[00:15:38.000 --> 00:15:39.000]  那時候還會想
[00:15:39.000 --> 00:15:41.000]  我經常覺得我自己
[00:15:41.000 --> 00:15:43.000]  很缺乏
[00:15:43.000 --> 00:15:45.000]  在屬靈上
[00:15:45.000 --> 00:15:46.000]  即是
[00:15:46.000 --> 00:15:47.000]  一說
[00:15:47.000 --> 00:15:49.000]  你有什麼恩賜
[00:15:49.000 --> 00:15:51.000]  通常第一個反應是什麼
[00:15:51.000 --> 00:15:52.000]  第一個反應是什麼
[00:15:52.000 --> 00:15:53.000]  我沒有
[00:15:53.000 --> 00:15:54.000]  我沒有恩賜
[00:15:54.000 --> 00:15:55.000]  第一個反應是這樣
[00:15:55.000 --> 00:15:56.000]  但這段經文給我們
[00:15:56.000 --> 00:15:58.000]  一個很有意思的反省就是
[00:15:58.000 --> 00:16:00.000]  即是我們的上帝
[00:16:00.000 --> 00:16:04.000]  其實他是出所闊長
[00:16:04.000 --> 00:16:05.000]  是我們覺得
[00:16:05.000 --> 00:16:07.000]  我們沒有
[00:16:07.000 --> 00:16:08.000]  是我們覺得
[00:16:08.000 --> 00:16:09.000]  我們用了這個世界
[00:16:09.000 --> 00:16:11.000]  我們在一個社會的地位
[00:16:11.000 --> 00:16:12.000]  我們在一個社會
[00:16:12.000 --> 00:16:13.000]  或者是工作
[00:16:13.000 --> 00:16:14.000]  食物鏈的最低層
[00:16:14.000 --> 00:16:16.000]  我們習慣了這個
[00:16:16.000 --> 00:16:20.000]  貧窮限制了我們的想像
[00:16:20.000 --> 00:16:21.000]  即是聖經說
[00:16:21.000 --> 00:16:23.000]  這個主人
[00:16:23.000 --> 00:16:25.000]  他給他安才幹
[00:16:25.000 --> 00:16:28.000]  最少那個都一千
[00:16:28.000 --> 00:16:29.000]  一個他連得
[00:16:29.000 --> 00:16:30.000]  是在說
[00:16:30.000 --> 00:16:33.000]  二百四十萬普通工人
[00:16:33.000 --> 00:16:35.000]  今日的匯率
[00:16:35.000 --> 00:16:38.000]  我未計五個他連得
[00:16:38.000 --> 00:16:42.000]  普通最少都出手兩球
[00:16:42.000 --> 00:16:44.000]  即是我覺得
[00:16:44.000 --> 00:16:46.000]  這個就是
[00:16:46.000 --> 00:16:48.000]  我預備到這個位的時候
[00:16:48.000 --> 00:16:51.000]  你可以出下一張slide
[00:16:51.000 --> 00:16:52.000]  其實我們的上帝
[00:16:52.000 --> 00:16:55.000]  對我們是非常信任
[00:16:55.000 --> 00:16:57.000]  耶穌在讓人覆陰
[00:16:57.000 --> 00:16:58.000]  講過一句這樣的說話
[00:16:58.000 --> 00:17:00.000]  我想大家一起讀這句
[00:17:00.000 --> 00:17:01.000]  好嗎
[00:17:01.000 --> 00:17:02.000]  我們一起讀
[00:17:02.000 --> 00:17:04.000]  1 2 3
[00:17:04.000 --> 00:17:24.000]  耶穌對我們
[00:17:24.000 --> 00:17:25.000]  今日
[00:17:25.000 --> 00:17:27.000]  祂不是純粹當我們是一個僕人
[00:17:27.000 --> 00:17:29.000]  當然我們是
[00:17:29.000 --> 00:17:32.000]  祂說我稱呼你們做朋友
[00:17:32.000 --> 00:17:35.000]  所以耶穌將天國的奧秘
[00:17:35.000 --> 00:17:37.000]  天國裏面的豐富
[00:17:37.000 --> 00:17:39.000]  告訴我們
[00:17:39.000 --> 00:17:42.000]  已經告訴我們
[00:17:42.000 --> 00:17:44.000]  所以為甚麼
[00:17:44.000 --> 00:17:45.000]  當我們面對著
[00:17:45.000 --> 00:17:47.000]  我們怎樣去用我們才幹的時候
[00:17:47.000 --> 00:17:49.000]  我們很怕失敗的時候
[00:17:49.000 --> 00:17:50.000]  我覺得這個是
[00:17:50.000 --> 00:17:52.000]  這個是上帝的信任
[00:17:52.000 --> 00:17:54.000]  是耶穌的信任
[00:17:54.000 --> 00:17:55.000]  是這個主
[00:17:55.000 --> 00:17:56.000]  祂將
[00:17:56.000 --> 00:17:59.000]  耶穌說升了天下
[00:17:59.000 --> 00:18:02.000]  祂第二次再回來的時候
[00:18:02.000 --> 00:18:03.000]  就跟我們交帳
[00:18:03.000 --> 00:18:05.000]  但祂給我們的
[00:18:05.000 --> 00:18:06.000]  今日給我們的
[00:18:06.000 --> 00:18:07.000]  其實是一個很豐富
[00:18:07.000 --> 00:18:08.000]  每一個
[00:18:08.000 --> 00:18:11.000]  每一個屬祂的兒女所有
[00:18:11.000 --> 00:18:14.000]  不是那個銀碼
[00:18:14.000 --> 00:18:16.000]  是這份信任
[00:18:16.000 --> 00:18:23.000]  你就給自己的心去感受一下
[00:18:23.000 --> 00:18:25.000]  原來這個的上帝
[00:18:25.000 --> 00:18:26.000]  這個的耶穌
[00:18:26.000 --> 00:18:30.000]  祂不單止為你犧牲很多
[00:18:30.000 --> 00:18:31.000]  而且
[00:18:31.000 --> 00:18:35.000]  祂是給我們每一個
[00:18:35.000 --> 00:18:37.000]  弟兄姊妹
[00:18:37.000 --> 00:18:41.000]  都是一個很豐富的托付
[00:18:41.000 --> 00:18:44.000]  是每一個
[00:18:44.000 --> 00:18:45.000]  不只是說
[00:18:45.000 --> 00:18:47.000]  這兩個大敬拜很好
[00:18:47.000 --> 00:18:49.000]  重彈Keyboard沒得頂
[00:18:49.000 --> 00:18:50.000]  不只是
[00:18:50.000 --> 00:18:51.000]  你看下去
[00:18:51.000 --> 00:18:52.000]  你覺得祂有恩賜
[00:18:52.000 --> 00:18:55.000]  是每一個弟兄姊妹
[00:18:55.000 --> 00:18:56.000]  上帝都將祂的托付
[00:18:56.000 --> 00:18:58.000]  很豐富地給你
[00:18:58.000 --> 00:18:59.000]  因為上帝
[00:18:59.000 --> 00:19:00.000]  這個耶穌
[00:19:00.000 --> 00:19:02.000]  很信任我們
[00:19:02.000 --> 00:19:05.000]  去托付給我們
[00:19:05.000 --> 00:19:07.000]  這是第一點
[00:19:07.000 --> 00:19:12.000]  第二點
[00:19:12.000 --> 00:19:13.000]  Talent
[00:19:13.000 --> 00:19:14.000]  有時讀聖經
[00:19:14.000 --> 00:19:23.000]  讀一下讀一下
[00:19:23.000 --> 00:19:24.000]  我覺得很有意思
[00:19:24.000 --> 00:19:25.000]  這個重量單位
[00:19:25.000 --> 00:19:26.000]  Talent
[00:19:26.000 --> 00:19:28.000]  你有多少個Talent
[00:19:28.000 --> 00:19:30.000]  我有一個Talent
[00:19:30.000 --> 00:19:32.000]  音特別突出一點
[00:19:32.000 --> 00:19:33.000]  我有兩個
[00:19:33.000 --> 00:19:36.000]  我有五個Talent
[00:19:36.000 --> 00:19:39.000]  我覺得聖經的時候
[00:19:39.000 --> 00:19:40.000]  讀下去的時候
[00:19:40.000 --> 00:19:42.000]  很有味道
[00:19:42.000 --> 00:19:43.000]  上帝托付給我們
[00:19:43.000 --> 00:19:44.000]  那種Talent
[00:19:44.000 --> 00:19:45.000]  是
[00:19:45.000 --> 00:19:48.000]  你今天有個才幹
[00:19:48.000 --> 00:19:49.000]  即是剛才我說
[00:19:49.000 --> 00:19:50.000]  二百萬
[00:19:50.000 --> 00:19:52.000]  二百幾萬
[00:19:52.000 --> 00:19:53.000]  對上帝來說
[00:19:53.000 --> 00:19:55.000]  是零頭
[00:19:55.000 --> 00:19:57.000]  你有沒有想過這件事
[00:19:57.000 --> 00:19:58.000]  祂真的托付了很多給你
[00:19:58.000 --> 00:20:01.000]  但是祂的國是很豐富
[00:20:01.000 --> 00:20:02.000]  即是你讀到
[00:20:02.000 --> 00:20:04.000]  這個保羅書信
[00:20:04.000 --> 00:20:05.000]  二不所書
[00:20:05.000 --> 00:20:07.000]  上帝的國是很豐富
[00:20:07.000 --> 00:20:08.000]  所以對祂來說
[00:20:08.000 --> 00:20:09.000]  祂給你的
[00:20:09.000 --> 00:20:12.000]  是祂豐富的一部份
[00:20:12.000 --> 00:20:19.000]  但重點是什麼呢
[00:20:19.000 --> 00:20:21.000]  無論祂給了一千
[00:20:21.000 --> 00:20:22.000]  二千
[00:20:22.000 --> 00:20:23.000]  五千給你
[00:20:23.000 --> 00:20:25.000]  重點是我們有沒有用
[00:20:25.000 --> 00:20:27.000]  所以當你看到的時候
[00:20:27.000 --> 00:20:28.000]  剛才說
[00:20:28.000 --> 00:20:32.000]  那二千和五千
[00:20:32.000 --> 00:20:35.000]  祂是隨即拿去做買賣
[00:20:35.000 --> 00:20:37.000]  那一千是怎樣呢
[00:20:37.000 --> 00:20:38.000]  我不知道
[00:20:38.000 --> 00:20:40.000]  可能我真的很害怕
[00:20:40.000 --> 00:20:42.000]  怕到主人
[00:20:42.000 --> 00:20:44.000]  通常一送就很多
[00:20:44.000 --> 00:20:46.000]  送到還未停
[00:20:46.000 --> 00:20:48.000]  你忍心啊
[00:20:48.000 --> 00:20:50.000]  你忍心就沒法收
[00:20:50.000 --> 00:20:51.000]  沒法刪
[00:20:51.000 --> 00:20:52.000]  很多話說
[00:20:52.000 --> 00:20:53.000]  很多路騷
[00:20:53.000 --> 00:20:56.000]  然後怕到一個情況是怎樣呢
[00:20:56.000 --> 00:20:57.000]  挖開那個洞
[00:20:57.000 --> 00:20:59.000]  塞進去
[00:20:59.000 --> 00:21:00.000]  你覺得
[00:21:00.000 --> 00:21:08.000]  主人其實是不是這麼惡呢
[00:21:08.000 --> 00:21:10.000]  你自己想一想
[00:21:10.000 --> 00:21:13.000]  你覺得我們的上帝
[00:21:13.000 --> 00:21:15.000]  對你和我
[00:21:15.000 --> 00:21:22.000]  是不是這麼惡劣呢
[00:21:22.000 --> 00:21:23.000]  哇
[00:21:23.000 --> 00:21:25.000]  我不用你的才華
[00:21:25.000 --> 00:21:29.000]  你就說我又惡又爛
[00:21:29.000 --> 00:21:30.000]  馬上
[00:21:30.000 --> 00:21:32.000]  Ivan本來編讀話
[00:21:32.000 --> 00:21:34.000]  叫我不要不怕失敗
[00:21:34.000 --> 00:21:42.000]  我還更害怕
[00:21:42.000 --> 00:21:44.000]  的確主人是真的說他
[00:21:44.000 --> 00:21:45.000]  說他什麼呢
[00:21:45.000 --> 00:21:47.000]  說他沒用
[00:21:47.000 --> 00:21:48.000]  但你要留意
[00:21:48.000 --> 00:21:50.000]  他是怎樣沒用呢
[00:21:50.000 --> 00:21:53.000]  他是拿著那袋的錢
[00:21:53.000 --> 00:21:54.000]  那個托付
[00:21:54.000 --> 00:21:57.000]  他沒有拿去街口
[00:21:57.000 --> 00:21:59.000]  找陳伯兌換銀錢的人
[00:21:59.000 --> 00:22:02.000]  扔進去收息
[00:22:02.000 --> 00:22:03.000]  你知道什麼叫收息嗎
[00:22:03.000 --> 00:22:05.000]  你扔進銀行是不用工作的
[00:22:05.000 --> 00:22:07.000]  就有利息了
[00:22:07.000 --> 00:22:09.000]  他也不去
[00:22:09.000 --> 00:22:10.000]  但是他是
[00:22:10.000 --> 00:22:14.000]  專門去找一個沒人的地方
[00:22:14.000 --> 00:22:16.000]  看到周圍都沒人
[00:22:16.000 --> 00:22:17.000]  而挖開地上的洞
[00:22:17.000 --> 00:22:18.000]  很辛苦的
[00:22:18.000 --> 00:22:19.000]  我想是吧
[00:22:19.000 --> 00:22:20.000]  挖開
[00:22:20.000 --> 00:22:22.000]  扔了那兩塊東西進去
[00:22:22.000 --> 00:22:23.000]  放進去
[00:22:23.000 --> 00:22:25.000]  然後走
[00:22:25.000 --> 00:22:26.000]  哪樣辛苦一點呢
[00:22:26.000 --> 00:22:28.000]  就是拿去村口
[00:22:28.000 --> 00:22:30.000]  交給陳伯
[00:22:30.000 --> 00:22:31.000]  還是挖開那個洞
[00:22:31.000 --> 00:22:33.000]  塞進去沒有人
[00:22:33.000 --> 00:22:34.000]  辛苦一點呢
[00:22:34.000 --> 00:22:35.000]  你明白嗎
[00:22:35.000 --> 00:22:36.000]  那個位置
[00:22:36.000 --> 00:22:37.000]  他為什麼說他又惡又爛
[00:22:37.000 --> 00:22:38.000]  他是不是真的又惡又爛
[00:22:38.000 --> 00:22:39.000]  你想一下
[00:22:39.000 --> 00:22:41.000]  其實他不是
[00:22:41.000 --> 00:22:44.000]  其實他是聰明的
[00:22:44.000 --> 00:22:46.000]  你明白我的意思嗎
[00:22:46.000 --> 00:22:48.000]  我們有時候都是這樣
[00:22:48.000 --> 00:22:49.000]  其實我們很聰明
[00:22:49.000 --> 00:22:51.000]  立刻怎樣避開
[00:22:51.000 --> 00:22:53.000]  怎樣走位
[00:22:53.000 --> 00:22:54.000]  但是我們不用上帝
[00:22:54.000 --> 00:22:57.000]  給我們恩賜
[00:22:57.000 --> 00:22:59.000]  所以主人其實說他
[00:22:59.000 --> 00:23:01.000]  他不是沒道理
[00:23:01.000 --> 00:23:03.000]  他不是說他
[00:23:03.000 --> 00:23:04.000]  虧損了
[00:23:04.000 --> 00:23:06.000]  他說你連最基本用的都不用
[00:23:06.000 --> 00:23:07.000]  可以放在那裡修飾
[00:23:07.000 --> 00:23:08.000]  為什麼要放在那裡修飾
[00:23:08.000 --> 00:23:09.000]  我自己去想
[00:23:09.000 --> 00:23:10.000]  我自己當我
[00:23:10.000 --> 00:23:11.000]  一邊預備這段經文的時候
[00:23:11.000 --> 00:23:13.000]  一邊想
[00:23:13.000 --> 00:23:16.000]  信仰上怎樣去修飾
[00:23:16.000 --> 00:23:19.000]  我不是很覺得自己
[00:23:19.000 --> 00:23:21.000]  有恩賜
[00:23:21.000 --> 00:23:22.000]  我家裡
[00:23:22.000 --> 00:23:23.000]  我也經歷過
[00:23:23.000 --> 00:23:24.000]  人家問我
[00:23:24.000 --> 00:23:25.000]  你有沒有恩賜
[00:23:25.000 --> 00:23:27.000]  我沒有恩賜
[00:23:27.000 --> 00:23:30.000]  聖經雖然說了一千
[00:23:30.000 --> 00:23:31.000]  二千五千
[00:23:31.000 --> 00:23:32.000]  但是我應該是五十
[00:23:32.000 --> 00:23:33.000]  你有沒有這樣讀經的
[00:23:33.000 --> 00:23:34.000]  我有的
[00:23:34.000 --> 00:23:35.000]  我以前
[00:23:35.000 --> 00:23:36.000]  我真的覺得是這樣的
[00:23:36.000 --> 00:23:37.000]  一千二千五千
[00:23:37.000 --> 00:23:38.000]  他這些只是例子
[00:23:38.000 --> 00:23:40.000]  我其實是五十
[00:23:40.000 --> 00:23:41.000]  到了一個位置
[00:23:41.000 --> 00:23:44.000]  你這樣自我質疑
[00:23:44.000 --> 00:23:48.000]  但是什麼叫修飾
[00:23:48.000 --> 00:23:50.000]  修飾是你基本上
[00:23:50.000 --> 00:23:52.000]  你放了進去
[00:23:52.000 --> 00:23:54.000]  就會一點一滴
[00:23:54.000 --> 00:23:57.000]  這樣累積
[00:23:57.000 --> 00:24:01.000]  當你每一個星期
[00:24:01.000 --> 00:24:03.000]  沒有任何服侍
[00:24:03.000 --> 00:24:07.000]  你願意回到崇拜
[00:24:07.000 --> 00:24:09.000]  聽敬拜隊
[00:24:09.000 --> 00:24:11.000]  聽大敬拜的頂子妹
[00:24:11.000 --> 00:24:15.000]  帶你進入敬拜
[00:24:15.000 --> 00:24:16.000]  當台上
[00:24:16.000 --> 00:24:18.000]  無論是哪一個講員
[00:24:18.000 --> 00:24:20.000]  無論他講聖經
[00:24:20.000 --> 00:24:21.000]  明白多少
[00:24:21.000 --> 00:24:22.000]  聽到多少
[00:24:22.000 --> 00:24:27.000]  你都是得體路
[00:24:27.000 --> 00:24:29.000]  每一個星期如是
[00:24:29.000 --> 00:24:31.000]  你對上帝的心意
[00:24:31.000 --> 00:24:32.000]  上帝的國
[00:24:32.000 --> 00:24:34.000]  上帝和你的關係
[00:24:34.000 --> 00:24:37.000]  就會一點一滴
[00:24:37.000 --> 00:24:42.000]  這樣累積
[00:24:42.000 --> 00:24:43.000]  你所付出的
[00:24:43.000 --> 00:24:51.000]  就是回到崇拜
[00:24:51.000 --> 00:24:52.000]  只是很多時候
[00:24:52.000 --> 00:24:53.000]  我們會覺得很忙
[00:24:53.000 --> 00:24:55.000]  回到崇拜都聽不懂
[00:24:55.000 --> 00:24:57.000]  敬拜我不是很適合
[00:24:57.000 --> 00:25:01.000]  我們很多精明的想法
[00:25:01.000 --> 00:25:04.000]  去合理化了
[00:25:04.000 --> 00:25:07.000]  我們一些的做法
[00:25:07.000 --> 00:25:09.000]  好像那個一千
[00:25:09.000 --> 00:25:10.000]  我怎麼知道
[00:25:10.000 --> 00:25:12.000]  陳伯伯會不會騙我
[00:25:12.000 --> 00:25:14.000]  我自己去挖個洞
[00:25:14.000 --> 00:25:15.000]  丟進去
[00:25:15.000 --> 00:25:16.000]  你怎麼知道
[00:25:16.000 --> 00:25:17.000]  那個麻包袋
[00:25:17.000 --> 00:25:19.000]  捱得住那些蛇蟲鼠蟻
[00:25:19.000 --> 00:25:21.000]  在那些泥鑽進去
[00:25:21.000 --> 00:25:22.000]  咬了你的錢
[00:25:22.000 --> 00:25:23.000]  你又不講這些
[00:25:23.000 --> 00:25:26.000]  你覺得自己那個是最好的
[00:25:26.000 --> 00:25:28.000]  所以很多時候
[00:25:28.000 --> 00:25:30.000]  我們所面對的
[00:25:30.000 --> 00:25:34.000]  下一張圖片
[00:25:34.000 --> 00:25:36.000]  是我們不用的
[00:25:36.000 --> 00:25:38.000]  二十七節主人
[00:25:38.000 --> 00:25:40.000]  他說那個一千個
[00:25:40.000 --> 00:25:41.000]  他說什麼
[00:25:41.000 --> 00:25:42.000]  你應該將我的銀紙
[00:25:42.000 --> 00:25:45.000]  放在兌換銀錢那個人那裡
[00:25:45.000 --> 00:25:46.000]  到我來的時候
[00:25:46.000 --> 00:25:49.000]  可以連本帶利收回
[00:25:49.000 --> 00:25:51.000]  我想說其實主人的要求
[00:25:51.000 --> 00:25:54.000]  其實一點都不過分
[00:25:54.000 --> 00:25:56.000]  是我們有時
[00:25:56.000 --> 00:25:58.000]  好像那個一千的銀紙
[00:25:58.000 --> 00:25:59.000]  那個毒人一樣
[00:25:59.000 --> 00:26:02.000]  去反映了這個上帝
[00:26:02.000 --> 00:26:05.000]  是一個忍心的上帝
[00:26:05.000 --> 00:26:06.000]  是我們
[00:26:06.000 --> 00:26:08.000]  將我們在這個世界
[00:26:08.000 --> 00:26:10.000]  所經歷過的主人
[00:26:10.000 --> 00:26:11.000]  老闆
[00:26:11.000 --> 00:26:13.000]  那個對待我們的方式
[00:26:13.000 --> 00:26:16.000]  project了在這個上帝裡面
[00:26:16.000 --> 00:26:17.000]  以致我們覺得
[00:26:17.000 --> 00:26:19.000]  這個上帝就是這樣
[00:26:19.000 --> 00:26:23.000]  所以我不敢用
[00:26:23.000 --> 00:26:24.000]  所以鄧小妹
[00:26:24.000 --> 00:26:26.000]  我們回想剛才我第一點
[00:26:26.000 --> 00:26:27.000]  其實這個上帝
[00:26:27.000 --> 00:26:29.000]  是很相信我們
[00:26:29.000 --> 00:26:32.000]  很信任我們
[00:26:32.000 --> 00:26:34.000]  他交託了這麼多給我們
[00:26:34.000 --> 00:26:37.000]  而且他的要求不過分
[00:26:37.000 --> 00:26:39.000]  你真的不懂用的
[00:26:39.000 --> 00:26:43.000]  就放進去修飾
[00:26:43.000 --> 00:26:45.000]  連本帶利收回來
[00:26:45.000 --> 00:26:49.000]  一點都不過分
[00:26:49.000 --> 00:26:59.000]  去到最後一點
[00:26:59.000 --> 00:27:00.000]  剛剛說過
[00:27:00.000 --> 00:27:03.000]  那個又惡又懶的僕人
[00:27:03.000 --> 00:27:04.000]  什麼都不用
[00:27:04.000 --> 00:27:05.000]  好了
[00:27:05.000 --> 00:27:06.000]  到最後說
[00:27:06.000 --> 00:27:08.000]  二千和五千的兩個
[00:27:08.000 --> 00:27:10.000]  你記得我說過嗎
[00:27:10.000 --> 00:27:14.000]  那兩句是完全一樣的
[00:27:14.000 --> 00:27:16.000]  那兩句的內容
[00:27:16.000 --> 00:27:18.000]  都是說
[00:27:18.000 --> 00:27:20.000]  你這個又良善
[00:27:20.000 --> 00:27:23.000]  又忠心的僕人
[00:27:23.000 --> 00:27:27.000]  你在不多的事上有忠心
[00:27:27.000 --> 00:27:30.000]  我要將許多的事派你管理
[00:27:30.000 --> 00:27:32.000]  可以盡來享受
[00:27:32.000 --> 00:27:37.000]  你主人的快樂
[00:27:37.000 --> 00:27:39.000]  聖經是沒有
[00:27:39.000 --> 00:27:43.000]  沒有意義的重複的
[00:27:43.000 --> 00:27:46.000]  當我預備到這個位的時候
[00:27:46.000 --> 00:27:47.000]  我覺得
[00:27:47.000 --> 00:27:49.000]  這個上帝的胸襟
[00:27:49.000 --> 00:27:51.000]  真的很廣闊
[00:27:51.000 --> 00:27:55.000]  無論二千和五千
[00:27:55.000 --> 00:27:56.000]  好像很無聊
[00:27:56.000 --> 00:27:58.000]  讀起來是一樣的
[00:27:58.000 --> 00:28:02.000]  是完全同一段的說話
[00:28:02.000 --> 00:28:09.000]  同一樣的字詞句子是完全一樣的
[00:28:09.000 --> 00:28:12.000]  什麼意思呢
[00:28:12.000 --> 00:28:13.000]  可能你覺得
[00:28:13.000 --> 00:28:14.000]  我今天沒什麼恩賜
[00:28:14.000 --> 00:28:20.000]  我只是為別人祈禱
[00:28:20.000 --> 00:28:22.000]  或者我只是回來坐下崇拜
[00:28:22.000 --> 00:28:28.000]  或者我去做一下power pointer
[00:28:28.000 --> 00:28:30.000]  首先你要知道
[00:28:30.000 --> 00:28:34.000]  你不要小看自己做的事
[00:28:34.000 --> 00:28:36.000]  特別如果你是power pointer
[00:28:36.000 --> 00:28:38.000]  我不知道你有沒有經歷過一個年代
[00:28:38.000 --> 00:28:40.000]  可能你沒有
[00:28:40.000 --> 00:28:44.000]  以前是推膠片的
[00:28:44.000 --> 00:28:46.000]  你有沒有經歷過
[00:28:46.000 --> 00:28:50.000]  推膠片推得好和不好
[00:28:50.000 --> 00:28:53.000]  有時影響是大過港元
[00:28:53.000 --> 00:28:56.000]  你不明白
[00:28:56.000 --> 00:28:58.000]  明明想副歌
[00:28:58.000 --> 00:28:59.000]  音樂就起了
[00:28:59.000 --> 00:29:00.000]  大家很投入的時候
[00:29:00.000 --> 00:29:01.000]  拿走那張膠片
[00:29:01.000 --> 00:29:03.000]  又不放回去
[00:29:03.000 --> 00:29:04.000]  嘩
[00:29:04.000 --> 00:29:05.000]  即是怎樣
[00:29:05.000 --> 00:29:06.000]  你明白嗎
[00:29:06.000 --> 00:29:09.000]  你不要小看你自己做的事
[00:29:09.000 --> 00:29:11.000]  我想說什麼
[00:29:11.000 --> 00:29:12.000]  為什麼一樣
[00:29:12.000 --> 00:29:13.000]  當你
[00:29:13.000 --> 00:29:15.000]  可能我是推膠片
[00:29:15.000 --> 00:29:16.000]  我是做power pointer
[00:29:16.000 --> 00:29:19.000]  或者我是形一下身
[00:29:19.000 --> 00:29:20.000]  你明不明白
[00:29:20.000 --> 00:29:21.000]  自我誹謗
[00:29:21.000 --> 00:29:23.000]  我來做一下vocal
[00:29:23.000 --> 00:29:24.000]  你聽得出來嗎
[00:29:24.000 --> 00:29:25.000]  但有一天
[00:29:25.000 --> 00:29:28.000]  當耶穌再回來的時候
[00:29:28.000 --> 00:29:31.000]  主人回來和祂算帳
[00:29:31.000 --> 00:29:32.000]  二千五千
[00:29:32.000 --> 00:29:34.000]  我都是賺了一倍
[00:29:34.000 --> 00:29:36.000]  同樣是怎樣
[00:29:36.000 --> 00:29:39.000]  到時耶穌再回來的時候
[00:29:39.000 --> 00:29:42.000]  召喚一些忠心有良善的人出來
[00:29:42.000 --> 00:29:43.000]  你有份
[00:29:43.000 --> 00:29:44.000]  埃凡
[00:29:44.000 --> 00:29:45.000]  排排的時候
[00:29:45.000 --> 00:29:47.000]  突然很開心
[00:29:47.000 --> 00:29:48.000]  上帝召喚我
[00:29:48.000 --> 00:29:49.000]  耶穌回來
[00:29:49.000 --> 00:29:50.000]  排排
[00:29:50.000 --> 00:29:52.000]  突然看到一個白蘇公
[00:29:52.000 --> 00:29:53.000]  你好
[00:29:53.000 --> 00:29:54.000]  怎樣稱呼我弟兄
[00:29:54.000 --> 00:29:55.000]  我姓摩的
[00:29:55.000 --> 00:29:56.000]  姓摩的
[00:29:56.000 --> 00:29:58.000]  姓摩這麼有趣
[00:29:58.000 --> 00:29:59.000]  你怎樣稱呼
[00:29:59.000 --> 00:30:00.000]  你的全名叫什麼
[00:30:00.000 --> 00:30:02.000]  我叫摩西
[00:30:02.000 --> 00:30:07.000]  經文說
[00:30:07.000 --> 00:30:11.000]  當你是一個忠心的僕人的時候
[00:30:11.000 --> 00:30:13.000]  將來耶穌再回來的時候
[00:30:13.000 --> 00:30:16.000]  你所受到的
[00:30:16.000 --> 00:30:18.000]  規格
[00:30:18.000 --> 00:30:19.000]  你知道什麼是規格嗎
[00:30:19.000 --> 00:30:23.000]  不同的國家的元首
[00:30:23.000 --> 00:30:25.000]  去到不同的外交
[00:30:25.000 --> 00:30:26.000]  有不同的規格
[00:30:26.000 --> 00:30:28.000]  可能是部長
[00:30:28.000 --> 00:30:30.000]  總理
[00:30:30.000 --> 00:30:31.000]  你去到別人
[00:30:31.000 --> 00:30:33.000]  是用不同的規格迎接你
[00:30:33.000 --> 00:30:35.000]  你明白我的意思嗎
[00:30:35.000 --> 00:30:38.000]  當你是一個忠心良善的僕人
[00:30:38.000 --> 00:30:39.000]  你回去的時候
[00:30:39.000 --> 00:30:41.000]  你是和摩西
[00:30:41.000 --> 00:30:42.000]  和大衛
[00:30:42.000 --> 00:30:44.000]  和所羅門
[00:30:44.000 --> 00:30:45.000]  和保羅
[00:30:45.000 --> 00:30:46.000]  彼得
[00:30:46.000 --> 00:30:47.000]  同一支隊
[00:30:47.000 --> 00:30:48.000]  你明白嗎
[00:30:53.000 --> 00:30:55.000]  你有沒有想過
[00:30:55.000 --> 00:31:00.000]  你說我只是推Powerpoint
[00:31:00.000 --> 00:31:04.000]  我只是收拾椅子
[00:31:04.000 --> 00:31:07.000]  你有沒有想過
[00:31:07.000 --> 00:31:09.000]  上帝給你
[00:31:09.000 --> 00:31:10.000]  託付給你
[00:31:10.000 --> 00:31:11.000]  祂要你的忠心
[00:31:11.000 --> 00:31:13.000]  將來祂尊敬你的時候
[00:31:13.000 --> 00:31:16.000]  那份榮耀是怎樣
[00:31:16.000 --> 00:31:18.000]  是同一個規格
[00:31:22.000 --> 00:31:23.000]  當我預備到這裡的時候
[00:31:23.000 --> 00:31:24.000]  我就想起
[00:31:24.000 --> 00:31:26.000]  很難找一個實際例子
[00:31:26.000 --> 00:31:27.000]  但我有一個
[00:31:27.000 --> 00:31:28.000]  挺有意思的
[00:31:28.000 --> 00:31:29.000]  你有沒有早幾年
[00:31:29.000 --> 00:31:32.000]  看過香港電影頒獎禮
[00:31:32.000 --> 00:31:33.000]  即是金像獎
[00:31:33.000 --> 00:31:35.000]  好幾年前
[00:31:35.000 --> 00:31:36.000]  那一年
[00:31:36.000 --> 00:31:37.000]  有一個獎
[00:31:37.000 --> 00:31:40.000]  特意頒給連姐
[00:31:40.000 --> 00:31:41.000]  不知道你有沒有聽過
[00:31:41.000 --> 00:31:44.000]  那個連姐
[00:31:44.000 --> 00:31:47.000]  她不是大明星
[00:31:47.000 --> 00:31:50.000]  她不是什麼編劇導演
[00:31:50.000 --> 00:31:52.000]  她完全不是你職位
[00:31:52.000 --> 00:31:53.000]  她是做什麼
[00:31:53.000 --> 00:31:56.000]  她是做茶水
[00:31:56.000 --> 00:31:57.000]  但是她做茶水
[00:31:57.000 --> 00:32:00.000]  做到什麼地步呢
[00:32:00.000 --> 00:32:02.000]  所有每一個
[00:32:02.000 --> 00:32:04.000]  大小的演員明星
