
[00:00:00.000 --> 00:00:02.000]  各位電視姊妹平安
[00:19:51.000 --> 00:19:55.000]  真的很怕有些暴力的事件發生
[00:19:55.000 --> 00:19:56.000]  對他們怎麼應對呢
[00:19:56.000 --> 00:19:58.000]  他們怎麼能夠去面對呢
[00:19:58.000 --> 00:20:02.000]  所以都選擇在裡面為他們祈禱
[00:20:02.000 --> 00:20:04.000]  在裡面感受他們
[00:20:04.000 --> 00:20:06.000]  這個都是可以做的事情
[00:20:06.000 --> 00:20:10.000]  但我們基督徒都能夠帶來一些和平
[00:20:10.000 --> 00:20:12.000]  帶來一些的訊息
[00:20:12.000 --> 00:20:14.000]  我們是要繼續堅持
[00:20:14.000 --> 00:20:15.000]  是非暴力的
[00:20:15.000 --> 00:20:16.000]  我們繼續要堅持
[00:20:16.000 --> 00:20:20.000]  我們不要因為任何的衝突
[00:20:20.000 --> 00:20:24.000]  影響更大流血的事件
[00:20:24.000 --> 00:20:26.000]  這個是很重要的事情
[00:20:26.000 --> 00:20:27.000]  不過更加重要
[00:20:27.000 --> 00:20:30.000]  我們要將和平的福音帶到裡面
[00:20:30.000 --> 00:20:33.000]  因為我們沒有錯
[00:20:33.000 --> 00:20:35.000]  我們是憎恨罪惡
[00:20:35.000 --> 00:20:37.000]  但是我們不應該有敵人
[00:20:37.000 --> 00:20:40.000]  我們主裡面要我們成為和平之子
[00:20:40.000 --> 00:20:42.000]  是跟人去和睦的
[00:20:42.000 --> 00:20:44.000]  所以我們將和平的福音
[00:20:44.000 --> 00:20:45.000]  能夠去交付
[00:20:45.000 --> 00:20:47.000]  神交付了給我們
[00:20:47.000 --> 00:20:50.000]  我們要去將和平的福音跟人分享出來
[00:20:50.000 --> 00:20:53.000]  能夠有不同的意見
[00:20:53.000 --> 00:20:55.000]  我們帶著和平的心
[00:20:55.000 --> 00:20:57.000]  能夠去彼此的尊重
[00:20:57.000 --> 00:20:59.000]  我們以不同形式
[00:20:59.000 --> 00:21:01.000]  但是一定不能用暴力的形式
[00:21:01.000 --> 00:21:02.000]  跟別人去交往
[00:21:02.000 --> 00:21:04.000]  跟別人去表達
[00:21:04.000 --> 00:21:06.000]  所以我們沒有錯
[00:21:06.000 --> 00:21:08.000]  可能在圖裡面都很多
[00:21:08.000 --> 00:21:11.000]  帶著不同的政治立場
[00:21:11.000 --> 00:21:12.000]  或者不同的看法
[00:21:12.000 --> 00:21:13.000]  都參與其中
[00:21:13.000 --> 00:21:15.000]  但是我們仍然要記得
[00:21:15.000 --> 00:21:17.000]  我們的重要的身份
[00:21:17.000 --> 00:21:19.000]  我們是和平之子
[00:21:19.000 --> 00:21:22.000]  我們都在主裡面去尊重
[00:21:22.000 --> 00:21:25.000]  彼此不同的看法
[00:21:25.000 --> 00:21:27.000]  我們表達我們的意見
[00:21:27.000 --> 00:21:30.000]  我們都用和平的態度
[00:21:30.000 --> 00:21:32.000]  更加我們能夠做的
[00:21:32.000 --> 00:21:33.000]  我們沒有什麼特別的立場
[00:21:33.000 --> 00:21:35.000]  我們不會在哪一方面
[00:21:35.000 --> 00:21:37.000]  但是我們都可以實踐一件事
[00:21:37.000 --> 00:21:40.000]  是用愛去修補傷痕
[00:21:40.000 --> 00:21:45.000]  用愛去修補撕裂了的社會
[00:21:45.000 --> 00:21:47.000]  當然這些事情你會發覺
[00:21:47.000 --> 00:21:49.000]  是需要代價的
[00:21:49.000 --> 00:21:51.000]  是需要你參與的
[00:21:51.000 --> 00:21:53.000]  需要你參與裡面
[00:21:53.000 --> 00:21:54.000]  做和事的那些
[00:21:54.000 --> 00:21:59.000]  更加可能受到很多艱難的地方
[00:21:59.000 --> 00:22:01.000]  但是如果我們選擇出去
[00:22:01.000 --> 00:22:02.000]  去服事人
[00:22:02.000 --> 00:22:04.000]  我們選擇出去更多的服事
[00:22:04.000 --> 00:22:06.000]  好像我們教會的主題
[00:22:06.000 --> 00:22:09.000]  我們是拓展我們的使命
[00:22:09.000 --> 00:22:10.000]  更多的服事
[00:22:10.000 --> 00:22:11.000]  關心周圍的人的時候
[00:22:11.000 --> 00:22:12.000]  我們都要選擇
[00:22:12.000 --> 00:22:14.000]  好像今天我們這幾年
[00:22:14.000 --> 00:22:16.000]  我們講實踐使命的教會
[00:22:16.000 --> 00:22:17.000]  我相信很多弟兄姊妹
[00:22:17.000 --> 00:22:19.000]  都接觸了很多外面的人
[00:22:19.000 --> 00:22:21.000]  這些可能我們平時少接觸的
[00:22:21.000 --> 00:22:22.000]  這些基層的人士
[00:22:22.000 --> 00:22:24.000]  或者這些學童
[00:22:24.000 --> 00:22:27.000]  或者這些國內的人士
[00:22:27.000 --> 00:22:28.000]  我們平時少接觸
[00:22:28.000 --> 00:22:30.000]  我們有機會接觸多了
[00:22:30.000 --> 00:22:32.000]  我們能夠去分享我們的生命
[00:22:32.000 --> 00:22:34.000]  這個都是我們的選擇
[00:22:34.000 --> 00:22:35.000]  我們都可以
[00:22:35.000 --> 00:22:38.000]  欣賞我們那個有和平的福音
[00:22:38.000 --> 00:22:40.000]  欣賞我們有一個的信念
[00:22:40.000 --> 00:22:43.000]  我們能夠去跟別人分享
[00:22:43.000 --> 00:22:44.000]  但是當然
[00:22:44.000 --> 00:22:48.000]  這個你願意能夠擺上這個時間
[00:22:48.000 --> 00:22:51.000]  你願意能夠去投身在當中
[00:22:51.000 --> 00:22:52.000]  你去服事
[00:22:52.000 --> 00:22:54.000]  不過你仍然可以好像選擇
[00:22:54.000 --> 00:22:56.000]  好像橄欖樹
[00:22:56.000 --> 00:22:57.000]  好像一些無花果樹
[00:22:57.000 --> 00:22:58.000]  葡萄樹說
[00:22:58.000 --> 00:22:59.000]  這些不關我的事
[00:22:59.000 --> 00:23:01.000]  我不要做這些事情
[00:23:01.000 --> 00:23:03.000]  當然我們知道
[00:23:03.000 --> 00:23:06.000]  神是使用我們每一個人
[00:23:06.000 --> 00:23:09.000]  今天我們在我們的崗位裏面
[00:23:09.000 --> 00:23:13.000]  記得當我在這個動盪的日子裏面
[00:23:13.000 --> 00:23:16.000]  就想起一首詩歌
[00:23:16.000 --> 00:23:19.000]  可能有些年長的弟姐妹會聽過
[00:23:19.000 --> 00:23:21.000]  年輕的可能沒聽過
[00:23:21.000 --> 00:23:24.000]  是獻給無名的傳道者
[00:23:24.000 --> 00:23:27.000]  想起那首詩歌第一段是這樣說
[00:23:27.000 --> 00:23:30.000]  是的,當黎明快要來臨的時候
[00:23:30.000 --> 00:23:36.000]  人世間便顯得更加悠闔、艱難、悠暗
[00:23:36.000 --> 00:23:39.000]  但是你卻這樣地說過
[00:23:39.000 --> 00:23:43.000]  是自己的手今生放下世上的享受
[00:23:43.000 --> 00:23:48.000]  是自己的腳到苦難的道路上來奔走
[00:23:48.000 --> 00:23:52.000]  選中這條不自由的道路並非出於無奈
[00:23:52.000 --> 00:23:59.000]  相反地,卻正是大膽地使用了自己的自由
[00:23:59.000 --> 00:24:04.000]  所以寧肯叫淚水一河河地向內心湧流
[00:24:04.000 --> 00:24:07.000]  遙望著各國他的山嶺
[00:24:07.000 --> 00:24:11.000]  就是至死也絕不退後
[00:24:11.000 --> 00:24:17.000]  我覺得每個人都會為他的理想前進
[00:24:17.000 --> 00:24:20.000]  究竟今天我們有沒有理想呢?
[00:24:20.000 --> 00:24:22.000]  你看到很多年輕人有他的理想
[00:24:22.000 --> 00:24:24.000]  我們會尊重他的理想
[00:24:24.000 --> 00:24:25.000]  但我們作為基督徒
[00:24:25.000 --> 00:24:29.000]  我們去思想究竟我們自己有沒有理想呢?
[00:24:29.000 --> 00:24:31.000]  為甚麼我會想到這首詩歌呢?
[00:24:31.000 --> 00:24:36.000]  就是當時是一個很水深火熱、很動盪的年代
[00:24:36.000 --> 00:24:40.000]  是一個國內的信徒所寫
[00:24:40.000 --> 00:24:43.000]  這首詩歌是1948年寫成的
[00:24:43.000 --> 00:24:46.000]  所寫的人叫做邊雲波弟兄
[00:24:46.000 --> 00:24:50.000]  他在1944年高中畢業後
[00:24:50.000 --> 00:24:53.000]  他重新得救,上了耶穌
[00:24:53.000 --> 00:24:56.000]  進入了重慶的中央大學
[00:24:56.000 --> 00:25:00.000]  四五年在大學的時候奉獻傳道
[00:25:00.000 --> 00:25:04.000]  他知道在這麼動盪的日子裡
[00:25:04.000 --> 00:25:06.000]  他需要傳福音
[00:25:06.000 --> 00:25:10.000]  很多人得到救恩、得到拯救
[00:25:10.000 --> 00:25:14.000]  因為戰火一直在中國裡面蔓延
[00:25:14.000 --> 00:25:18.000]  一直令到很多人的心靈淘汰
[00:25:18.000 --> 00:25:20.000]  他就蒙召傳道
[00:25:20.000 --> 00:25:22.000]  休學一年就去了陝西
[00:25:22.000 --> 00:25:24.000]  當時所謂大西北那些地方
[00:25:24.000 --> 00:25:27.000]  做學生福音的工作
[00:25:27.000 --> 00:25:29.000]  後來又去到南京復學
[00:25:29.000 --> 00:25:34.000]  復學之後他就一直參與學生團契的工作
[00:25:34.000 --> 00:25:37.000]  後來就寫了《無名的傳道者》
[00:25:37.000 --> 00:25:41.000]  這是頭一段很長的詩歌
[00:25:41.000 --> 00:25:44.000]  最終他神的感動
[00:25:44.000 --> 00:25:46.000]  去到偏遠的雲南
[00:25:46.000 --> 00:25:48.000]  一些偏遠的地方
[00:25:48.000 --> 00:25:51.000]  南邊邊疆的地方傳福音
[00:25:51.000 --> 00:25:54.000]  因為那裡需要福音
[00:25:54.000 --> 00:25:57.000]  他想傳更遠的福音
[00:25:57.000 --> 00:25:58.000]  更多人聽到
[00:25:58.000 --> 00:26:00.000]  無論是遠處的近處
[00:26:00.000 --> 00:26:03.000]  就好像《兒忽所書》裡面所說
[00:26:03.000 --> 00:26:06.000]  將和平的福音帶到更遠的地方
[00:26:06.000 --> 00:26:09.000]  於是編雲波弟兄就去了一個地方
[00:26:09.000 --> 00:26:12.000]  向少數民族裡面傳福音
[00:26:12.000 --> 00:26:15.000]  建立聖經學院等等
[00:26:15.000 --> 00:26:19.000]  當然後來繼續在國內的日子裡面
[00:26:19.000 --> 00:26:21.000]  都會有很多艱難
[00:26:21.000 --> 00:26:23.000]  無論是被囚禁
[00:26:23.000 --> 00:26:25.000]  無論是釋放等等
[00:26:25.000 --> 00:26:27.000]  都很多的艱難
[00:26:27.000 --> 00:26:30.000]  但他知道這是自己的理想
[00:26:30.000 --> 00:26:32.000]  這是自己當日的選擇
[00:26:32.000 --> 00:26:35.000]  所以一直就好像詩歌裡面
[00:26:35.000 --> 00:26:40.000]  「遙望各國他人的山嶺,就是致死而絕不後退」
[00:26:40.000 --> 00:26:43.000]  所以我覺得今天在思想的時候
[00:26:43.000 --> 00:26:46.000]  究竟我們今天基督徒
[00:26:46.000 --> 00:26:49.000]  我們能夠為主做什麼事情呢?
[00:26:49.000 --> 00:26:52.000]  能夠為主可以做多少的事情呢?
[00:26:52.000 --> 00:26:54.000]  可以讓你面對今天香港這麼動蕩
[00:26:54.000 --> 00:26:56.000]  看到年輕人去追求的理想
[00:26:56.000 --> 00:26:59.000]  他們都堅持下去
[00:26:59.000 --> 00:27:01.000]  但我們自己作為基督徒
[00:27:01.000 --> 00:27:04.000]  我們有沒有信仰的理想、立場
[00:27:04.000 --> 00:27:06.000]  我們的想法
[00:27:06.000 --> 00:27:08.000]  我們如何為主堅持
[00:27:08.000 --> 00:27:10.000]  為主做更多的事情呢?
[00:27:10.000 --> 00:27:13.000]  第二方面在這段經文裡面
[00:27:13.000 --> 00:27:16.000]  當然牽涉到除了選擇的問題
[00:27:16.000 --> 00:27:22.000]  就是牽涉到管理的問題
[00:27:22.000 --> 00:27:25.000]  第十五節說「荊棘有回答」
[00:27:25.000 --> 00:27:28.000]  「若你誠誠實實地高我為王」
[00:27:28.000 --> 00:27:30.000]  「就要投在我的任下」
[00:27:30.000 --> 00:27:33.000]  「不然願火從荊棘裡出來」
[00:27:33.000 --> 00:27:36.000]  「消滅黎巴嫩的香柏樹」
[00:27:36.000 --> 00:27:38.000]  你看到荊棘說得很厲害
[00:27:38.000 --> 00:27:40.000]  好像選無可選
[00:27:40.000 --> 00:27:42.000]  荊棘說我做吧
[00:27:42.000 --> 00:27:44.000]  但荊棘就提醒你
[00:27:44.000 --> 00:27:45.000]  你我做王都可以
[00:27:45.000 --> 00:27:49.000]  但是你要投在我的任下
[00:27:49.000 --> 00:27:53.000]  你要好好的歸順我
[00:27:53.000 --> 00:27:57.000]  當然這可能牽涉到管理的問題
[00:27:57.000 --> 00:28:00.000]  如果從一個政治角度
[00:28:00.000 --> 00:28:03.000]  當然我們國父說
[00:28:03.000 --> 00:28:07.000]  政治是管理眾人的事
[00:28:07.000 --> 00:28:09.000]  政治是管理眾人的事
[00:28:09.000 --> 00:28:12.000]  但我不是從政治角度去想這件事情
[00:28:12.000 --> 00:28:14.000]  我是說超越政治
[00:28:14.000 --> 00:28:16.000]  我更加想的問題是
[00:28:16.000 --> 00:28:21.000]  在一個管理者或領袖
[00:28:21.000 --> 00:28:25.000]  究竟我們的心態是怎樣的呢?
[00:28:25.000 --> 00:28:27.000]  究竟我們的心態是如何呢?
[00:28:27.000 --> 00:28:30.000]  我們的目者、我們的獎針
[00:28:30.000 --> 00:28:33.000]  或者我們自己在我們的工作、家庭裡
[00:28:33.000 --> 00:28:35.000]  甚至我們的信徒
[00:28:35.000 --> 00:28:39.000]  究竟我們那種服務的心態是如何呢?
[00:28:39.000 --> 00:28:45.000]  如果我們當政府是為人民服務
[00:28:45.000 --> 00:28:48.000]  應該有服務的精神在裡面
[00:28:48.000 --> 00:28:53.000]  所以管治者應該有服務的精神在裡面
[00:28:53.000 --> 00:28:55.000]  同樣今天我們作為基督徒
[00:28:55.000 --> 00:28:58.000]  神也給我們管理這個世界
[00:28:58.000 --> 00:29:00.000]  我們在創世紀裡
[00:29:00.000 --> 00:29:03.000]  神說我們要去管理萬物
[00:29:03.000 --> 00:29:05.000]  我們作為一個管家的職份
[00:29:05.000 --> 00:29:08.000]  所以我們也有一個服務的精神在裡面
[00:29:08.000 --> 00:29:11.000]  我們也有一個服務的心態在裡面
[00:29:11.000 --> 00:29:14.000]  但我們的心態、精神是如何呢?
[00:29:14.000 --> 00:29:15.000]  值得我們去思想
[00:29:15.000 --> 00:29:17.000]  今天在香港一個動盪的日子裡
[00:29:17.000 --> 00:29:19.000]  當然我們去思想到政府
[00:29:19.000 --> 00:29:23.000]  讓我們想到一個執政掌權
[00:29:23.000 --> 00:29:25.000]  但我們同樣也知道
[00:29:25.000 --> 00:29:28.000]  我們也是在這個世界裡
[00:29:28.000 --> 00:29:31.000]  我們是有管家的職份
[00:29:31.000 --> 00:29:33.000]  神要交託給我們去管理
[00:29:33.000 --> 00:29:36.000]  我們那種的心態
[00:29:36.000 --> 00:29:38.000]  那種的服務的精神是如何呢?
[00:29:38.000 --> 00:29:40.000]  值得我們去思想
[00:29:40.000 --> 00:29:42.000]  當然這裡亞比米勒
[00:29:42.000 --> 00:29:44.000]  這個寓言就說亞比米勒
[00:29:44.000 --> 00:29:46.000]  好像荊棘一樣
[00:29:46.000 --> 00:29:50.000]  這個很奇怪的一個邀請
[00:29:50.000 --> 00:29:54.000]  這個荊棘如果你給我管理
[00:29:54.000 --> 00:29:59.000]  你就每個人都要投在我的任下裡
[00:29:59.000 --> 00:30:04.000]  但其實荊棘基本上都不是一個很高大的樹木
[00:30:04.000 --> 00:30:06.000]  然後很多的樹葉
[00:30:06.000 --> 00:30:08.000]  然後你能夠在下面乘涼
[00:30:08.000 --> 00:30:13.000]  荊棘根本就在貼近地面去出生出來
[00:30:13.000 --> 00:30:16.000]  甚至很多這樣的刺
[00:30:16.000 --> 00:30:18.000]  你怎麼投在你的任下裡呢?
[00:30:18.000 --> 00:30:21.000]  根本幾乎是沒有陰影的荊棘
[00:30:21.000 --> 00:30:22.000]  根本沒有任下的
[00:30:22.000 --> 00:30:26.000]  所以這個約坦其實是在說
[00:30:26.000 --> 00:30:29.000]  栩栩如生地在說亞比米勒
[00:30:29.000 --> 00:30:34.000]  那個情況根本沒有能力提供真正的保障
[00:30:34.000 --> 00:30:36.000]  給這些事件人
[00:30:36.000 --> 00:30:39.000]  根本也沒有這樣的能力提供保障
[00:30:39.000 --> 00:30:40.000]  相反的
[00:30:40.000 --> 00:30:44.000]  他可能成為毀滅這些事件人的人
[00:30:44.000 --> 00:30:47.000]  因為這個本身是一個很自私自利的
[00:30:47.000 --> 00:30:49.000]  一個機會主義者
[00:30:49.000 --> 00:30:57.000]  所以亞比米勒不能夠對事件人有多大的保護
[00:30:57.000 --> 00:31:00.000]  事實上很快的事情就這樣發生
[00:31:00.000 --> 00:31:03.000]  他們兩邊很快就已經決裂了
[00:31:03.000 --> 00:31:09.000]  亞比米勒就用一個強制性的管治去迫害他們
[00:31:09.000 --> 00:31:14.000]  但是三年裡面都離開了
[00:31:14.000 --> 00:31:17.000]  聖經裡面很特別的
[00:31:17.000 --> 00:31:19.000]  在第九章二十二節那裡
[00:31:19.000 --> 00:31:23.000]  他就說亞比米勒治理了以色列三年
[00:31:23.000 --> 00:31:29.000]  這個字眼很少用在管理方面來說
[00:31:29.000 --> 00:31:33.000]  反而這個動詞跟哪個動詞一樣呢?
[00:31:33.000 --> 00:31:35.000]  如果你有記得
[00:31:35.000 --> 00:31:39.000]  雅各和神人是教力
[00:31:39.000 --> 00:31:41.000]  教力
[00:31:41.000 --> 00:31:42.000]  那個字
[00:31:42.000 --> 00:31:43.000]  教力就是這個字
[00:31:43.000 --> 00:31:44.000]  管理
[00:31:44.000 --> 00:31:47.000]  現在說治理就是一個教力的字
[00:31:47.000 --> 00:31:49.000]  其實裡面的意思是相同
[00:31:49.000 --> 00:31:51.000]  就是管轄和掙扎
[00:31:51.000 --> 00:31:52.000]  就是說什麼呢?
[00:31:52.000 --> 00:31:54.000]  你管著別人,別人就掙扎
[00:31:54.000 --> 00:31:57.000]  你管轄著別人,別人就推開你
[00:31:57.000 --> 00:31:58.000]  那種意思
[00:31:58.000 --> 00:32:01.000]  就是說他跟這幫事件人
[00:32:01.000 --> 00:32:04.000]  就是亞比米勒管理以色列人
[00:32:04.000 --> 00:32:05.000]  包括事件裡面
[00:32:05.000 --> 00:32:07.000]  他的情況就是這樣
[00:32:07.000 --> 00:32:09.000]  一個管理一個掙扎
[00:32:09.000 --> 00:32:11.000]  一個管一個轄制一個掙扎
[00:32:11.000 --> 00:32:14.000]  就是想快點推開他這樣的情況
[00:32:14.000 --> 00:32:16.000]  這個情況就是這樣
[00:32:16.000 --> 00:32:19.000]  當然這個就不是一個很理想的地方
[00:32:19.000 --> 00:32:21.000]  因為所以有些聖經學者說
[00:32:21.000 --> 00:32:22.000]  更加實際說
[00:32:22.000 --> 00:32:25.000]  亞比米勒控制了以色列三年
[00:32:25.000 --> 00:32:28.000]  這樣翻譯這個字眼
[00:32:28.000 --> 00:32:33.000]  但是今天對於我們思想的問題
[00:32:33.000 --> 00:32:35.000]  當我們看回香港的情況
[00:32:35.000 --> 00:32:38.000]  看回我們在屬靈的生活裡面
[00:32:38.000 --> 00:32:43.000]  究竟我們都是一個神給我們一個管家職份
[00:32:43.000 --> 00:32:47.000]  我們無論是在教會裡面去參與管理的工作
[00:32:47.000 --> 00:32:49.000]  無論我們在家庭裡面
[00:32:49.000 --> 00:32:52.000]  我們參與一個教養的工作
[00:32:52.000 --> 00:32:55.000]  我們在學校裡面去教導的工作
[00:32:55.000 --> 00:32:58.000]  或者我們在不同的場所裡面
[00:32:58.000 --> 00:33:00.000]  我們都可能有這些的管理
[00:33:00.000 --> 00:33:02.000]  有這些的服侍
[00:33:02.000 --> 00:33:04.000]  但是更加的重要
[00:33:04.000 --> 00:33:08.000]  神是要讓我們有一種牧羊的心懷在裡面
[00:33:08.000 --> 00:33:11.000]  一個牧羊的情懷在裡面
[00:33:11.000 --> 00:33:15.000]  就好像耶穌在約翰福音第十章裡面說
[00:33:15.000 --> 00:33:19.000]  羊是聽牧羊人的聲音
[00:33:19.000 --> 00:33:24.000]  因為牧羊人是走在羊的前面
[00:33:24.000 --> 00:33:26.000]  去看顧牠們
[00:33:26.000 --> 00:33:30.000]  能夠讓牠們帶領牠們出入有草吃
[00:33:30.000 --> 00:33:32.000]  這個是很重要
[00:33:32.000 --> 00:33:34.000]  所以我們都能夠看到
[00:33:34.000 --> 00:33:36.000]  今天我們很重要
[00:33:36.000 --> 00:33:39.000]  我們看看哪些我們接觸的人
[00:33:39.000 --> 00:33:42.000]  我們真的要理解他們的需要
[00:33:42.000 --> 00:33:45.000]  香港很多地方我們可能溝通不足
[00:33:45.000 --> 00:33:47.000]  所以我們不理解民生
[00:33:47.000 --> 00:33:49.000]  我們不理解大家的需要
[00:33:49.000 --> 00:33:52.000]  可能制定一個政策會影響到
[00:33:52.000 --> 00:33:55.000]  大家覺得都是吃力不討好
[00:33:55.000 --> 00:33:58.000]  於是就很多的矛盾加深了在裡面
[00:33:58.000 --> 00:34:00.000]  同樣我們跟人的相處都是
[00:34:00.000 --> 00:34:02.000]  當我們不能夠切身處理
[00:34:02.000 --> 00:34:04.000]  理解別人的需要
[00:34:04.000 --> 00:34:06.000]  我們關心到他們的時候
[00:34:06.000 --> 00:34:08.000]  可能我們做很多的事情
[00:34:08.000 --> 00:34:11.000]  都是弄巧反拙在裡面
[00:34:11.000 --> 00:34:13.000]  這個我們要留意
[00:34:13.000 --> 00:34:17.000]  當然在一個管理的問題
[00:34:17.000 --> 00:34:19.000]  一個本質很重要
[00:34:19.000 --> 00:34:21.000]  就好像這裡說的是荊棘
[00:34:21.000 --> 00:34:22.000]  本身是荊棘
[00:34:22.000 --> 00:34:24.000]  荊棘就是長一些刺出來
[00:34:24.000 --> 00:34:27.000]  荊棘就是根本在當時來說
[00:34:27.000 --> 00:34:31.000]  是對於農夫來說是一個大敵
[00:34:31.000 --> 00:34:35.000]  他們要去拿走那些荊棘
[00:34:35.000 --> 00:34:37.000]  因為荊棘令到他們那些樹木
[00:34:37.000 --> 00:34:39.000]  無法可以擠住他們
[00:34:39.000 --> 00:34:42.000]  因為又能夠遍地出生
[00:34:42.000 --> 00:34:45.000]  很容易影響他們的種植
[00:34:45.000 --> 00:34:49.000]  以致不能夠好的收成
[00:34:49.000 --> 00:34:51.000]  所以很多農夫很多時候
[00:34:51.000 --> 00:34:55.000]  用很多的力量去清除荊棘
[00:34:55.000 --> 00:34:57.000]  這個問題就是
[00:34:57.000 --> 00:35:00.000]  本質已經有問題在裡面
[00:35:00.000 --> 00:35:04.000]  所以今天我們基督徒的本質是什麼呢?
[00:35:04.000 --> 00:35:08.000]  當我們要面對一個動盪的社會的時候
[00:35:08.000 --> 00:35:12.000]  當要面對一個需要醫治的社會的時候
[00:35:12.000 --> 00:35:14.000]  我們的本質是怎樣呢?
[00:35:14.000 --> 00:35:16.000]  我們是追求公義
[00:35:16.000 --> 00:35:18.000]  我們是好憐憫
[00:35:18.000 --> 00:35:20.000]  我們謙卑的心與神同行
[00:35:20.000 --> 00:35:22.000]  我們經常說這段經文
[00:35:22.000 --> 00:35:24.000]  但我覺得我們更加要將我們的愛
[00:35:24.000 --> 00:35:25.000]  我們的關懷
[00:35:25.000 --> 00:35:27.000]  是我們基督徒特別有的
[00:35:27.000 --> 00:35:30.000]  因為我們是感受到耶穌基督
[00:35:30.000 --> 00:35:31.000]  這個寬恕的愛
[00:35:31.000 --> 00:35:32.000]  犧牲的愛
[00:35:32.000 --> 00:35:33.000]  最無比的愛
[00:35:33.000 --> 00:35:37.000]  我們就要這樣去將它分享出來
[00:35:37.000 --> 00:35:38.000]  所以最後今天
[00:35:38.000 --> 00:35:44.000]  我也很願意用詩篇第80篇第10節
[00:35:44.000 --> 00:35:47.000]  一隻經文成為我們一起的禱告
[00:35:47.000 --> 00:35:48.000]  這裡說什麼呢?
[00:35:48.000 --> 00:35:52.000]  「慈愛與誠實彼此相遇」
[00:35:52.000 --> 00:35:56.000]  「公義與和平彼此相親」
[00:35:56.000 --> 00:35:58.000]  就是說當我們要有公義
[00:35:58.000 --> 00:36:00.000]  我們要期望有和平
[00:36:00.000 --> 00:36:02.000]  我們要有公義
[00:36:02.000 --> 00:36:03.000]  當我們要慈愛
[00:36:03.000 --> 00:36:05.000]  我們同樣要誠實
[00:36:05.000 --> 00:36:09.000]  這些是我們基督徒的核心價值
[00:36:09.000 --> 00:36:12.000]  今天香港也需要核心價值
[00:36:12.000 --> 00:36:17.000]  當我們面對動盪的社會的時候
[00:36:17.000 --> 00:36:20.000]  我們能夠活出核心價值
[00:36:20.000 --> 00:36:22.000]  我們的本質是這樣的時候
[00:36:22.000 --> 00:36:24.000]  當我們去關心
[00:36:24.000 --> 00:36:25.000]  我們去服侍
[00:36:25.000 --> 00:36:26.000]  去管理
[00:36:26.000 --> 00:36:28.000]  我們就能夠帶來好處
[00:36:28.000 --> 00:36:30.000]  否則如果不是的時候
[00:36:30.000 --> 00:36:32.000]  就好像荊棘去管理樹木
[00:36:32.000 --> 00:36:34.000]  我們只要有這種掙扎
[00:36:34.000 --> 00:36:37.000]  這種教力在裡面
[00:36:37.000 --> 00:36:39.000]  我們同心祈禱
[00:36:39.000 --> 00:36:40.000]  七位天父
[00:36:40.000 --> 00:36:43.000]  我們再一次獻上我們的禱告
[00:36:43.000 --> 00:36:45.000]  我們實在看到今天香港的情況
[00:36:45.000 --> 00:36:47.000]  來到很多的擔心
[00:36:47.000 --> 00:36:49.000]  我們也知道有很多不同的人
[00:36:49.000 --> 00:36:52.000]  有不同的政制的看法
[00:36:52.000 --> 00:36:55.000]  去追求他們的期望理想
[00:36:55.000 --> 00:36:57.000]  但求主幫助我們
[00:36:57.000 --> 00:37:01.000]  我們能夠看到香港需要有平安
[00:37:01.000 --> 00:37:04.000]  需要當我們有這些抗爭的時候
[00:37:04.000 --> 00:37:07.000]  我們願意政府能夠聽到這些聲音
[00:37:07.000 --> 00:37:09.000]  能夠打開一個溝通的渠道
[00:37:09.000 --> 00:37:12.000]  能夠真的讓這個事情可以化解
[00:37:12.000 --> 00:37:14.000]  還有我們知道很多的因素
[00:37:14.000 --> 00:37:17.000]  是很難去完全化解的
[00:37:17.000 --> 00:37:21.000]  但是我們看到彼此能夠釋出善意
[00:37:21.000 --> 00:37:25.000]  能夠去各自退讓一步的時候
[00:37:25.000 --> 00:37:28.000]  我深信我們會有更平安
[00:37:28.000 --> 00:37:31.000]  我們能夠有一個安穩
[00:37:31.000 --> 00:37:34.000]  我們將一個危機化解過來
[00:37:34.000 --> 00:37:37.000]  還有我們知道我們可以做的有限
[00:37:37.000 --> 00:37:38.000]  但我們作為基督徒
[00:37:38.000 --> 00:37:41.000]  我們都是在這件事情裡面被我們提醒
[00:37:41.000 --> 00:37:43.000]  我們今天我們都能夠知道
[00:37:43.000 --> 00:37:45.000]  我們要選擇
[00:37:45.000 --> 00:37:50.000]  自己能夠繼續去彰顯神明的生命
[00:37:50.000 --> 00:37:54.000]  在這些危難的地方
[00:37:54.000 --> 00:37:56.000]  在一些不安全的地方
[00:37:56.000 --> 00:37:59.000]  我們賜下我們的和平
[00:37:59.000 --> 00:38:03.000]  在一些真的需要關心的地方
[00:38:03.000 --> 00:38:05.000]  我們付出我們的關懷
[00:38:05.000 --> 00:38:08.000]  在一些憂傷的心靈裡面
[00:38:08.000 --> 00:38:11.000]  我們能夠去帶上我們的安慰
[00:38:11.000 --> 00:38:13.000]  求主幫助我們
[00:38:13.000 --> 00:38:15.000]  知道聖經裡面所說
[00:38:15.000 --> 00:38:18.000]  慈愛和誠實是彼此相遇
[00:38:18.000 --> 00:38:21.000]  公義和和平是彼此相親
[00:38:21.000 --> 00:38:24.000]  就讓我們基督徒的核心價值
[00:38:24.000 --> 00:38:27.000]  恆公義、好憐憫、全謙卑的心
