
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:18:51.000 --> 00:18:52.000]  這個十字架的道理
[00:18:52.000 --> 00:18:54.000]  其實在之前他說
[00:18:54.000 --> 00:18:57.000]  猶太人是要神蹟的
[00:18:57.000 --> 00:18:59.000]  希臘人是講求智慧的
[00:18:59.000 --> 00:19:01.000]  他說但是我們所傳的
[00:19:01.000 --> 00:19:04.000]  就是耶穌基督釘十字架
[00:19:04.000 --> 00:19:06.000]  這個很明白
[00:19:06.000 --> 00:19:07.000]  猶太人要神蹟
[00:19:07.000 --> 00:19:08.000]  希臘人要智慧
[00:19:08.000 --> 00:19:09.000]  你知道所有的
[00:19:09.000 --> 00:19:12.000]  可以這樣說近代哲學
[00:19:12.000 --> 00:19:16.000]  很多時候都可以追溯在希臘當中
[00:19:16.000 --> 00:19:18.000]  柏拉圖 阿里士多德
[00:19:18.000 --> 00:19:20.000]  他們都是那些
[00:19:20.000 --> 00:19:21.000]  因為在那時候
[00:19:21.000 --> 00:19:24.000]  希臘人根本就是很講求追求智慧
[00:19:24.000 --> 00:19:27.000]  保羅都去到希臘雅典的時候
[00:19:27.000 --> 00:19:29.000]  都跟人辯論
[00:19:29.000 --> 00:19:32.000]  但是保羅就說
[00:19:32.000 --> 00:19:34.000]  我們這種的道理
[00:19:34.000 --> 00:19:36.000]  我們所講求神的智慧
[00:19:36.000 --> 00:19:37.000]  是十字架的道理
[00:19:37.000 --> 00:19:39.000]  在這個世界上的人
[00:19:39.000 --> 00:19:42.000]  特別他用這個詞都非常不客氣
[00:19:42.000 --> 00:19:44.000]  他說是那些滅亡的人
[00:19:44.000 --> 00:19:47.000]  就是不認識神的人
[00:19:47.000 --> 00:19:50.000]  是看為愚絕的
[00:19:50.000 --> 00:19:52.000]  是看為愚絕
[00:19:52.000 --> 00:19:54.000]  十字架的道理
[00:19:54.000 --> 00:19:58.000]  為什麼會成為神的智慧呢
[00:19:58.000 --> 00:19:59.000]  十字架的道理
[00:19:59.000 --> 00:20:00.000]  首先第一樣
[00:20:00.000 --> 00:20:02.000]  是十字架的道理講到
[00:20:02.000 --> 00:20:05.000]  就是說十字架的度實
[00:20:05.000 --> 00:20:09.000]  神豈不是叫世上的智慧變成愚絕嗎
[00:20:09.000 --> 00:20:12.000]  十字架的道理其中一樣東西
[00:20:12.000 --> 00:20:15.000]  就彰顯到神的智慧就是說
[00:20:15.000 --> 00:20:18.000]  將這個世界自以為聰明
[00:20:18.000 --> 00:20:23.000]  自以為很滿有學識的人
[00:20:23.000 --> 00:20:26.000]  都好像將他們的自誇
[00:20:26.000 --> 00:20:31.000]  驕傲來打低
[00:20:31.000 --> 00:20:34.000]  事實上這個世界
[00:20:34.000 --> 00:20:35.000]  或者這麼說
[00:20:35.000 --> 00:20:37.000]  人性都是這樣的
[00:20:37.000 --> 00:20:42.000]  當你越認識得多的時候
[00:20:42.000 --> 00:20:45.000]  某個程度你表現出來
[00:20:45.000 --> 00:20:47.000]  都有某程度的謙卑
[00:20:47.000 --> 00:20:49.000]  但是在心底裏面
[00:20:49.000 --> 00:20:53.000]  你有一份的驕傲
[00:20:53.000 --> 00:20:54.000]  那個驕傲就是
[00:20:54.000 --> 00:20:58.000]  你覺得你自己是認識的
[00:20:58.000 --> 00:21:00.000]  這個這麼說可能就是
[00:21:00.000 --> 00:21:04.000]  大家可能初初有少少抽象
[00:21:04.000 --> 00:21:06.000]  但想起來你就明白了
[00:21:06.000 --> 00:21:08.000]  一些什麼都不認識的人
[00:21:08.000 --> 00:21:11.000]  當然其實有一個研究的調查
[00:21:11.000 --> 00:21:12.000]  這個是很真實的
[00:21:12.000 --> 00:21:14.000]  就是一個什麼都不認識的人
[00:21:14.000 --> 00:21:16.000]  就覺得自己認識很多東西
[00:21:16.000 --> 00:21:19.000]  認識知識是有不同的階段的
[00:21:19.000 --> 00:21:21.000]  一個最不認識的人
[00:21:21.000 --> 00:21:22.000]  就覺得自己認識得最多東西
[00:21:22.000 --> 00:21:24.000]  這個是事實來的
[00:21:24.000 --> 00:21:28.000]  但是慢慢慢慢你認識得多的時候
[00:21:28.000 --> 00:21:32.000]  就發覺自己原來很多東西都不認識
[00:21:32.000 --> 00:21:37.000]  是不是 那個
[00:21:37.000 --> 00:21:40.000]  有個表 有個圖案
[00:21:40.000 --> 00:21:41.000]  初初是認識得很高的
[00:21:41.000 --> 00:21:43.000]  當你慢慢越認識得多的時候
[00:21:43.000 --> 00:21:46.000]  你就覺得自己認識東西的自信心
[00:21:46.000 --> 00:21:47.000]  就越來越降低
[00:21:47.000 --> 00:21:49.000]  然後你慢慢慢慢又再
[00:21:49.000 --> 00:21:51.000]  越來越認識得多的時候
[00:21:51.000 --> 00:21:53.000]  又升上去
[00:21:53.000 --> 00:21:54.000]  升上去開始
[00:21:54.000 --> 00:21:55.000]  但是你升上去一點點
[00:21:55.000 --> 00:21:56.000]  你都不會升到最高
[00:21:56.000 --> 00:21:58.000]  開始起點那裏
[00:21:58.000 --> 00:22:00.000]  因為起點那裏是最無知的人
[00:22:00.000 --> 00:22:03.000]  就是覺得自己什麼都認識得最多
[00:22:03.000 --> 00:22:04.000]  但是你升上去的時候
[00:22:04.000 --> 00:22:06.000]  你都不會升到起點那裏
[00:22:06.000 --> 00:22:08.000]  但是就是說
[00:22:08.000 --> 00:22:10.000]  在這個世界都會是這樣的
[00:22:10.000 --> 00:22:14.000]  你越是知識各方面越來越認識得多的時候
[00:22:14.000 --> 00:22:17.000]  你某個程度你都會表現得謙卑一點
[00:22:17.000 --> 00:22:18.000]  是不是
[00:22:18.000 --> 00:22:20.000]  那你都會
[00:22:20.000 --> 00:22:22.000]  就是覺得自己有很多東西還沒認識
[00:22:22.000 --> 00:22:24.000]  是不是
[00:22:24.000 --> 00:22:25.000]  但是
[00:22:25.000 --> 00:22:27.000]  但是我想說但是就是說
[00:22:27.000 --> 00:22:28.000]  即使是這樣
[00:22:28.000 --> 00:22:30.000]  人與人之間的表現
[00:22:30.000 --> 00:22:31.000]  即是你某個程度
[00:22:31.000 --> 00:22:33.000]  有一份的學養
[00:22:33.000 --> 00:22:35.000]  或者有一份的
[00:22:35.000 --> 00:22:37.000]  即是
[00:22:37.000 --> 00:22:38.000]  就是修養
[00:22:38.000 --> 00:22:39.000]  可以這麼說
[00:22:39.000 --> 00:22:40.000]  你不會表現得很驕傲
[00:22:40.000 --> 00:22:42.000]  在人面前都表現得很謙卑
[00:22:42.000 --> 00:22:44.000]  但是在心底裏面
[00:22:44.000 --> 00:22:47.000]  你始終是覺得自己某些東西你是認識的
[00:22:47.000 --> 00:22:50.000]  你覺得自己某些東西你都不會錯
[00:22:50.000 --> 00:22:51.000]  我都是比別人認識得多
[00:22:51.000 --> 00:22:52.000]  是不是
[00:22:52.000 --> 00:22:54.000]  這個就是保羅利奧所說
[00:22:54.000 --> 00:22:58.000]  那種自慰人自以為聰明
[00:22:58.000 --> 00:23:00.000]  那種心靈裏面
[00:23:00.000 --> 00:23:01.000]  心底的驕傲
[00:23:01.000 --> 00:23:02.000]  這種驕傲
[00:23:02.000 --> 00:23:04.000]  是更加深一層的驕傲
[00:23:04.000 --> 00:23:08.000]  未必是人與人之間來表現出來那種
[00:23:08.000 --> 00:23:09.000]  好像看不起人
[00:23:09.000 --> 00:23:11.000]  或者是自誇那種驕傲
[00:23:11.000 --> 00:23:14.000]  但是在心底裏面
[00:23:14.000 --> 00:23:16.000]  都是有的
[00:23:16.000 --> 00:23:18.000]  但是保羅說十字架的道理
[00:23:18.000 --> 00:23:23.000]  就是將這些人的驕傲都變為愚絕
[00:23:23.000 --> 00:23:29.000]  到頭來好像將你以為可以認識神的觀念
[00:23:29.000 --> 00:23:31.000]  原來去打破
[00:23:31.000 --> 00:23:33.000]  十字架的道理
[00:23:33.000 --> 00:23:41.000]  將人最終那一份的自信
[00:23:41.000 --> 00:23:47.000]  自我堅持的自信都打破
[00:23:47.000 --> 00:23:50.000]  到頭來因為人認識十字架
[00:23:50.000 --> 00:23:52.000]  好像保羅一樣
[00:23:52.000 --> 00:23:57.000]  他在他年老的時候
[00:23:57.000 --> 00:24:02.000]  他就越發覺自己在神面前未不足道
[00:24:02.000 --> 00:24:07.000]  他在初初的時候
[00:24:07.000 --> 00:24:13.000]  他說他是聖徒之中最少的
[00:24:13.000 --> 00:24:17.000]  但是到了他年老的時候
[00:24:17.000 --> 00:24:22.000]  他說他是罪人之中的罪魁
[00:24:22.000 --> 00:24:23.000]  你明白嗎
[00:24:23.000 --> 00:24:29.000]  保羅在人世間的觀念
[00:24:29.000 --> 00:24:32.000]  好像說他的自我形象是越來越低落的
[00:24:32.000 --> 00:24:33.000]  他初初的時候
[00:24:33.000 --> 00:24:34.000]  他也很謙卑
[00:24:34.000 --> 00:24:37.000]  他說我是聖徒之中最少的
[00:24:37.000 --> 00:24:38.000]  他說我兒童
[00:24:38.000 --> 00:24:40.000]  在哥倫多前書說
[00:24:40.000 --> 00:24:42.000]  我是聖徒之中最少的兒童
[00:24:42.000 --> 00:24:44.000]  被到產期而落的
[00:24:44.000 --> 00:24:48.000]  但是到了他年老的時候
[00:24:48.000 --> 00:24:51.000]  他寫信給提摩太的時候
[00:24:51.000 --> 00:24:54.000]  他說在罪人之中
[00:24:54.000 --> 00:24:56.000]  基督耶穌說世衛要拯救罪人
[00:24:56.000 --> 00:24:58.000]  在罪人之中
[00:24:58.000 --> 00:25:00.000]  我試過罪魁
[00:25:00.000 --> 00:25:01.000]  罪魁的意思就是
[00:25:01.000 --> 00:25:04.000]  我是犯罪滅頂頂頭
[00:25:04.000 --> 00:25:10.000]  爛到壞到無法拯救
[00:25:10.000 --> 00:25:15.000]  因為真正認識神的時候
[00:25:15.000 --> 00:25:20.000]  他對於自己的心
[00:25:20.000 --> 00:25:22.000]  他對於自己
[00:25:22.000 --> 00:25:24.000]  其實他是知道
[00:25:24.000 --> 00:25:27.000]  在神面前是不足一提
[00:25:27.000 --> 00:25:29.000]  不足一提
[00:25:29.000 --> 00:25:31.000]  而他的心態
[00:25:31.000 --> 00:25:32.000]  當然你看保羅
[00:25:32.000 --> 00:25:36.000]  你不覺得他是因為形象低落
[00:25:36.000 --> 00:25:38.000]  自我形象低落
[00:25:38.000 --> 00:25:40.000]  很多那些病態的東西出來
[00:25:40.000 --> 00:25:42.000]  你見不到
[00:25:42.000 --> 00:25:43.000]  為什麼呢
[00:25:43.000 --> 00:25:48.000]  因為在人世間的時候
[00:25:48.000 --> 00:25:50.000]  自我形象低落的人
[00:25:50.000 --> 00:25:53.000]  其實和自大是一個銀的兩邊
[00:25:53.000 --> 00:25:55.560]  所以那些病態的表現就出來了
[00:25:55.560 --> 00:26:02.560]  很現實 要人讚 又好謙虛 但又想人注意
[00:26:02.560 --> 00:26:05.560]  諸如此類 那些病態的東西就出來了
[00:26:05.560 --> 00:26:08.560]  因為那種自我形象低落
[00:26:08.560 --> 00:26:12.560]  要得到人認同和驕傲是一個隱的兩面
[00:26:12.560 --> 00:26:16.560]  但在真正認識神的保羅
[00:26:16.560 --> 00:26:18.560]  他就明白到
[00:26:18.560 --> 00:26:23.560]  那種不是自我形象低落的問題
[00:26:23.560 --> 00:26:26.560]  而是因為他真實的認識自己在神面前
[00:26:26.560 --> 00:26:29.560]  神的智慧深不可測
[00:26:29.560 --> 00:26:33.560]  根本在他面前是不足一提
[00:26:33.560 --> 00:26:37.560]  當願意放下自己的承見的時候
[00:26:37.560 --> 00:26:39.560]  或者放下自己既有的觀念的時候
[00:26:39.560 --> 00:26:47.560]  十字架就好像把這種人的固有的矜持打垮的時候
[00:26:47.560 --> 00:26:50.560]  人就真實可以認識到神
[00:26:50.560 --> 00:26:53.560]  這就是十字架的智慧
[00:26:53.560 --> 00:26:56.560]  很多時候你認為對於聖經的認識
[00:26:56.560 --> 00:26:59.560]  對於神的認識 你有很多既有的觀念
[00:26:59.560 --> 00:27:01.560]  那些觀念可能是由小到大人教你
[00:27:01.560 --> 00:27:03.560]  可能就是聽回來 諸如此類
[00:27:03.560 --> 00:27:07.560]  你保持住 你死都不肯打破
[00:27:07.560 --> 00:27:09.560]  但當你去認識神的時候
[00:27:09.560 --> 00:27:17.560]  神就好像把你一個一個那些假的花瓶打爛
[00:27:17.560 --> 00:27:19.560]  而打爛之後
[00:27:19.560 --> 00:27:21.560]  就是滿地開花
[00:27:21.560 --> 00:27:24.560]  你認識到神
[00:27:24.560 --> 00:27:29.560]  神就好像野地裡面的花開出來
[00:27:29.560 --> 00:27:31.560]  就好像加州雨後春筍
[00:27:31.560 --> 00:27:36.560]  而不是一個個花瓶可以盛到那些花瓶
[00:27:36.560 --> 00:27:41.560]  而保羅在講 所以他說
[00:27:41.560 --> 00:27:45.560]  弟兄們 可見你們蒙照的安罪肉體
[00:27:45.560 --> 00:27:48.560]  有智慧的不多 有能力的不多 有尊貴的也不多
[00:27:48.560 --> 00:27:52.560]  神卻揀選了世上愚絕的 叫有智慧的羞愧
[00:27:52.560 --> 00:27:57.560]  又揀選了世上軟弱的 叫那強壯的羞愧
[00:27:57.560 --> 00:28:03.560]  保羅去思想到神的高深莫測的智慧的時候
[00:28:03.560 --> 00:28:10.560]  他更加明白 神的標準根本就不同這個世界的標準不同
[00:28:10.560 --> 00:28:12.560]  這個世界有它的標準
[00:28:12.560 --> 00:28:15.560]  看哪些人是尊貴 哪些人是強壯
[00:28:15.560 --> 00:28:19.560]  看哪些人是有智慧 有學識 是不是
[00:28:19.560 --> 00:28:22.560]  這個世界是有標準的 是不是
[00:28:22.560 --> 00:28:25.560]  即是譬如你在YouTube那裏
[00:28:25.560 --> 00:28:27.560]  有些有學識的人
[00:28:27.560 --> 00:28:30.560]  他特意打了一個標題在YouTube的影片裏
[00:28:30.560 --> 00:28:33.560]  事實上在YouTube那個Algorithm
[00:28:33.560 --> 00:28:40.560]  你有某些標題的時候
[00:28:40.560 --> 00:28:46.560]  他推薦就更加容易 是不是
[00:28:46.560 --> 00:28:48.560]  事實上這件事我也是學的
[00:28:48.560 --> 00:28:51.560]  所以有時候 為甚麼要擺一個標題
[00:28:51.560 --> 00:28:52.560]  不是因為要強調甚麼
[00:28:52.560 --> 00:28:57.560]  因為希望可以推高一些我們教會的那些搜索率
[00:28:57.560 --> 00:29:00.560]  但是這個題外話
[00:29:00.560 --> 00:29:03.560]  因為這個世界是有標準的
[00:29:03.560 --> 00:29:10.560]  但是教會 我們屬神的人
[00:29:10.560 --> 00:29:12.560]  我們明白到原來神
[00:29:12.560 --> 00:29:16.560]  不是用我們這個世界的標準去看我們很多的事情
[00:29:16.560 --> 00:29:18.560]  我們看這個世界的標準
[00:29:18.560 --> 00:29:20.560]  容易 舒服 各樣東西
[00:29:20.560 --> 00:29:22.560]  就是好日子 是不是
[00:29:22.560 --> 00:29:24.560]  就是蒙祝福諸如此類
[00:29:24.560 --> 00:29:26.560]  我們有我們既有的標準 是不是
[00:29:26.560 --> 00:29:30.560]  但是神的祝福的標準 是不是這樣 你明不明白
[00:29:30.560 --> 00:29:34.560]  很多東西 我們的觀念要先打破
[00:29:34.560 --> 00:29:38.560]  我們要服在神的智慧之下的時候
[00:29:38.560 --> 00:29:42.560]  我們的觀念是要先打破
[00:29:42.560 --> 00:29:46.560]  玉瓶打破 香膏的香氣是出不來
[00:29:46.560 --> 00:29:50.560]  這個是以前的老牧師講道的時候
[00:29:50.560 --> 00:29:52.560]  很喜歡講的一個比喻 是不是
[00:29:52.560 --> 00:29:58.560]  所以保羅就說
[00:29:58.560 --> 00:30:01.560]  神有揀選了世上卑賤的
[00:30:01.560 --> 00:30:03.560]  被人厭惡的 以及那無有的
[00:30:03.560 --> 00:30:06.560]  為要廢掉那有的 是一切有血液的
[00:30:06.560 --> 00:30:08.560]  在神面前一個也不能自誇
[00:30:08.560 --> 00:30:11.560]  但你們得在基督耶穌裡 是本乎神
[00:30:11.560 --> 00:30:18.560]  神也使他成為我們的智慧 公義 聖潔 救贖
[00:30:18.560 --> 00:30:26.560]  當你在神面前是感覺到軟弱 卑賤的時候
[00:30:26.560 --> 00:30:31.560]  但是神可以用你 因為一切不是在乎你
[00:30:31.560 --> 00:30:34.560]  是在乎耶穌基督
[00:30:34.560 --> 00:30:40.560]  因為耶穌基督就是神的智慧 公義 聖潔 救贖
[00:30:40.560 --> 00:30:48.560]  神自己就是一切的標準 可以這麼說
[00:30:48.560 --> 00:30:50.560]  這裡講智慧 公義 聖潔 救贖
[00:30:50.560 --> 00:30:53.560]  神自己就是一切的標準
[00:30:53.560 --> 00:30:57.560]  神自己是他自己最佳的說明
[00:30:57.560 --> 00:31:01.560]  我們不能夠用我們的心思 意念來量度
[00:31:01.560 --> 00:31:05.560]  而接著保羅就在《光臨多前書》
[00:31:05.560 --> 00:31:13.560]  第二章他就說 所以我們屬靈的人都有講求智慧
[00:31:13.560 --> 00:31:16.560]  我們屬靈的人都有講求智慧
[00:31:16.560 --> 00:31:18.560]  但是我們這種智慧是不同的
[00:31:18.560 --> 00:31:21.560]  然而在完全的人中 我們也講智慧
[00:31:21.560 --> 00:31:26.560]  但不是這世上的智慧 也不是世上有權有慧
[00:31:26.560 --> 00:31:29.560]  將要敗亡之人的智慧
[00:31:29.560 --> 00:31:31.560]  我們都講智慧
[00:31:31.560 --> 00:31:34.560]  但是這裡我們講一種特別的智慧
[00:31:34.560 --> 00:31:38.560]  而這種智慧 我們是要追求的
[00:31:38.560 --> 00:31:41.560]  聖經是要教導我們要做智慧人
[00:31:41.560 --> 00:31:45.560]  不同的地方都有講過 我們要做一個智慧人
[00:31:45.560 --> 00:31:48.560]  不要做糊塗人 要做智慧人
[00:31:48.560 --> 00:31:51.560]  那麼究竟什麼叫智慧呢
[00:31:51.560 --> 00:31:56.560]  他說沒有人知道神的事
[00:31:56.560 --> 00:32:00.560]  只有神藉著聖靈向我們譴明了
[00:32:00.560 --> 00:32:04.560]  因為聖靈參透萬事 就是神深厚的事也參透了
[00:32:04.560 --> 00:32:08.560]  除了人裡頭的靈 誰知道人的事像這樣
[00:32:08.560 --> 00:32:12.560]  除了神的靈 也沒有人知道神的事
[00:32:12.560 --> 00:32:16.560]  我們所領受的並不是世上的靈 乃是從神來的靈
[00:32:16.560 --> 00:32:19.560]  叫我們能知道神開恩賜給我們的事
[00:32:19.560 --> 00:32:25.560]  並且我們講述這些事 不是用人智慧所教的言語
[00:32:25.560 --> 00:32:27.560]  乃是用聖靈所指教的言語
[00:32:27.560 --> 00:32:30.560]  將屬靈的說 解釋屬靈的事
[00:32:30.560 --> 00:32:35.560]  然而屬血氣的人不領會神 聖靈的事 反倒以為愚絕
[00:32:35.560 --> 00:32:40.560]  並且不能知道 因為這些事 唯有屬靈的人才能看透
[00:32:40.560 --> 00:32:43.560]  這裡保羅講到一件事 就是說
[00:32:43.560 --> 00:32:51.560]  神是獨一全智的神 一切的智慧知識都在基督裡面藏著
[00:32:51.560 --> 00:32:57.560]  但是我們如何去access 如何去知取神的智慧呢
[00:32:57.560 --> 00:33:05.560]  就是保羅講到 因為只有聖靈才能知道神的事
[00:33:05.560 --> 00:33:09.560]  而領受聖靈的人 就好像領受神的心一樣
[00:33:09.560 --> 00:33:11.560]  來得到屬靈的智慧
[00:33:11.560 --> 00:33:15.560]  這裡其實講出了幾方面
[00:33:15.560 --> 00:33:23.560]  第一方面 就是這種的智慧 不是可以學回來的
[00:33:23.560 --> 00:33:27.560]  屬靈的智慧 是不能學的
[00:33:27.560 --> 00:33:31.560]  不能學的意思 不是不能進步 不能追求
[00:33:31.560 --> 00:33:34.560]  是不能好像跟人學
[00:33:34.560 --> 00:33:40.560]  而只有在你生命當中 去跟神 直接聯與神
[00:33:40.560 --> 00:33:43.560]  跟神有那個關係 這樣是可以的
[00:33:43.560 --> 00:33:46.560]  這是從關係當中而知取
[00:33:46.560 --> 00:33:51.560]  不是從一些課本 人教導你一些東西而獲得的
[00:33:51.560 --> 00:33:53.560]  因為這裡講得很清楚
[00:33:53.560 --> 00:33:57.560]  唯有在人裡面的靈才能知道一個人
[00:33:57.560 --> 00:34:01.560]  所謂神的靈才能知道神的事
[00:34:01.560 --> 00:34:05.560]  這一點大家都明白
[00:34:05.560 --> 00:34:08.560]  你如何認識一個人呢
[00:34:08.560 --> 00:34:14.560]  我們俗話說 除非你是他肚子裡的蟲
[00:34:14.560 --> 00:34:15.560]  你便知道了
[00:34:15.560 --> 00:34:18.560]  當然 人的蟲也未必知道你
[00:34:18.560 --> 00:34:21.560]  你生蟲也未必知道你
[00:34:21.560 --> 00:34:23.560]  意思是在你裡面
[00:34:23.560 --> 00:34:25.560]  當然我們明白這個意思
[00:34:25.560 --> 00:34:27.560]  其實這裡也是這樣的意思
[00:34:27.560 --> 00:34:30.560]  在神裡面才能知道神
[00:34:30.560 --> 00:34:33.560]  在人裡面才能知道人 就是聖靈
[00:34:33.560 --> 00:34:38.560]  這裡講到第一重 就是這種屬靈的智慧
[00:34:38.560 --> 00:34:44.560]  是一種要聯於神 生命的相交而認識的
[00:34:44.560 --> 00:34:50.560]  真實的屬靈智慧不能從第三者來傳授給你
[00:34:50.560 --> 00:34:54.560]  你可以聽多少講座
[00:34:54.560 --> 00:35:01.560]  或者看多少研究
[00:35:01.560 --> 00:35:04.560]  某程度上你獲得了一些知識
[00:35:04.560 --> 00:35:10.560]  但真正屬神的智慧是要你去認識神而來
[00:35:10.560 --> 00:35:12.560]  這是第一
[00:35:12.560 --> 00:35:13.560]  第二點
[00:35:13.560 --> 00:35:19.560]  就是神心冒的事參透你
[00:35:19.560 --> 00:35:23.560]  這不是一個漸進的認識
[00:35:23.560 --> 00:35:30.560]  這是直覺或直觀的一種知識
[00:35:30.560 --> 00:35:35.560]  你知道這就很不同了
[00:35:35.560 --> 00:35:42.560]  譬如我學數學
[00:35:42.560 --> 00:35:46.560]  你知道譬如我女兒的數學
[00:35:46.560 --> 00:35:49.560]  有時她不懂的就問我
[00:35:49.560 --> 00:35:51.560]  其實我已經很多都忘記了
[00:35:51.560 --> 00:35:54.560]  但你知道數學那些是從序漸進的
[00:35:54.560 --> 00:35:56.560]  你從簡單那些
[00:35:56.560 --> 00:36:02.560]  譬如首先由字母式數
[00:36:02.560 --> 00:36:03.560]  然後有加數
[00:36:03.560 --> 00:36:05.560]  懂得加才懂得乘
[00:36:05.560 --> 00:36:08.560]  懂得乘的時候就懂得代數
[00:36:08.560 --> 00:36:11.560]  越來越一步一步抽上
[00:36:11.560 --> 00:36:15.560]  這是累積有層次的知識
[00:36:15.560 --> 00:36:19.560]  但有些知識是直覺的
[00:36:19.560 --> 00:36:22.560]  有些知識是直覺的
[00:36:22.560 --> 00:36:28.560]  譬如你騎單車
[00:36:28.560 --> 00:36:32.560]  我從來都沒有聽過一個
[00:36:32.560 --> 00:36:35.560]  懂得騎單車的人變成不懂得騎單車
[00:36:35.560 --> 00:36:39.560]  當然你說我老了身體機能退化了
[00:36:39.560 --> 00:36:40.560]  這是一件事
[00:36:40.560 --> 00:36:42.560]  但不代表你不懂得騎單車
[00:36:42.560 --> 00:36:44.560]  只不過你身體機能退化了
[00:36:44.560 --> 00:36:48.560]  你做不回以前的動作
[00:36:48.560 --> 00:36:51.560]  但你理論上都懂得騎單車
[00:36:51.560 --> 00:36:55.560]  即是懂得騎單車那種認識
[00:36:55.560 --> 00:36:57.560]  就不是漸進的
[00:36:57.560 --> 00:37:00.560]  你只懂得騎單車不懂得騎單車
[00:37:00.560 --> 00:37:02.560]  你懂得騎單車又不會退化
[00:37:02.560 --> 00:37:06.560]  而不懂得騎單車你不能說自己懂得騎單車
[00:37:06.560 --> 00:37:09.560]  你說我騎了兩步
[00:37:09.560 --> 00:37:11.560]  騎了兩步那些不是懂得騎單車
[00:37:11.560 --> 00:37:13.560]  你明白嗎
[00:37:13.560 --> 00:37:19.560]  而這對屬靈的事的參透
[00:37:19.560 --> 00:37:23.560]  這種認識不是累積性
[00:37:23.560 --> 00:37:33.560]  而是因為認識神對於某些事有體會
[00:37:33.560 --> 00:37:40.560]  對於人性 對於罪 對於神
[00:37:40.560 --> 00:37:43.560]  你有種深刻的體會
[00:37:43.560 --> 00:37:45.560]  對於人生有種深刻的體會
[00:37:45.560 --> 00:37:50.560]  因為你不斷的和神相交有那種認識
[00:37:50.560 --> 00:37:56.560]  這就是保羅所說的屬靈的認識
[00:37:56.560 --> 00:37:59.560]  而這種認知
[00:37:59.560 --> 00:38:02.560]  有人不斷地可以重重覆覆說一些
[00:38:02.560 --> 00:38:04.560]  陳腔濫調的事 從人聽回來的事
[00:38:04.560 --> 00:38:06.560]  但不代表你有這種屬靈的認知
[00:38:06.560 --> 00:38:08.560]  而你這種屬靈的認知
[00:38:08.560 --> 00:38:10.560]  你是從與神自己相交
[00:38:10.560 --> 00:38:16.560]  所以說唯有神的靈在你裡面來教導你
[00:38:16.560 --> 00:38:23.560]  接著說到這裡的時候
[00:38:23.560 --> 00:38:29.560]  當然我們不只是停留在神是獨一全智的神
[00:38:29.560 --> 00:38:34.560]  剛才說到神是一切的標準
[00:38:34.560 --> 00:38:37.560]  一切的知識的源頭的時候
[00:38:37.560 --> 00:38:44.560]  其實神要我們在這個世界上去追求智慧
[00:38:44.560 --> 00:38:47.560]  羅馬書一章第五節說
[00:38:47.560 --> 00:38:49.560]  你們中間若有缺少智慧
[00:38:49.560 --> 00:38:51.560]  都應當求那厚賜於眾人
[00:38:51.560 --> 00:38:53.560]  也不斥責人的神
[00:38:53.560 --> 00:38:55.560]  主就必賜給他
[00:38:55.560 --> 00:38:57.560]  這裡說得很清楚
[00:38:57.560 --> 00:38:59.560]  聖經多處地方都說到
[00:38:59.560 --> 00:39:01.560]  你們要做智慧人 不要做糊塗人
[00:39:01.560 --> 00:39:03.560]  為什麼呢
[00:39:03.560 --> 00:39:06.560]  因為我們是神的兒女的時候
[00:39:06.560 --> 00:39:08.560]  當然要像神
[00:39:08.560 --> 00:39:10.560]  這是神的期望
[00:39:10.560 --> 00:39:13.560]  我們是有了基督的生命的時候
[00:39:13.560 --> 00:39:17.560]  而基督是我們弟兄宗作長子
[00:39:17.560 --> 00:39:20.560]  期望我們有了基督的生命
[00:39:20.560 --> 00:39:23.560]  所以神是獨一全智
[00:39:23.560 --> 00:39:25.560]  the only wise god的時候
[00:39:25.560 --> 00:39:28.560]  我們都是要有智慧
[00:39:28.560 --> 00:39:30.560]  要做智慧人
[00:39:30.560 --> 00:39:37.560]  所以如果信了耶穌 沒有去追求屬靈的智慧
[00:39:37.560 --> 00:39:39.560]  這是不妥當的
[00:39:39.560 --> 00:39:41.560]  是不是
[00:39:41.560 --> 00:39:43.560]  這裡說得很清楚
[00:39:43.560 --> 00:39:45.560]  你沒有就求吧
[00:39:45.560 --> 00:39:46.560]  有些人說
[00:39:46.560 --> 00:39:49.560]  我也是沒有某某人那麼有慧根
[00:39:49.560 --> 00:39:51.560]  讀聖經的時候
[00:39:51.560 --> 00:39:53.560]  怎麼都不入腦 諸如此類
[00:39:53.560 --> 00:39:55.560]  但是這不妥當
[00:39:55.560 --> 00:39:57.560]  這裡說得很清楚
[00:39:57.560 --> 00:39:59.560]  你沒有就求吧 是不是
[00:39:59.560 --> 00:40:01.560]  神不會罵你的
[00:40:01.560 --> 00:40:03.560]  為什麼你不求呢
[00:40:03.560 --> 00:40:04.560]  是不是
[00:40:04.560 --> 00:40:06.560]  就是神不會罵你
[00:40:06.560 --> 00:40:08.560]  這個已經是很
[00:40:08.560 --> 00:40:10.560]  已經潰形潰聲
[00:40:10.560 --> 00:40:12.560]  就是有時候有些人
[00:40:12.560 --> 00:40:14.560]  你求人拿東西你怕被人罵
[00:40:14.560 --> 00:40:15.560]  是不是
[00:40:15.560 --> 00:40:17.560]  就是要求人 或者麻煩人
