
[00:00:00.000 --> 00:00:08.000]  請姊妹讓我們再一次同心低頭禱告
[00:20:49.000 --> 00:20:52.000]  我們都為頂姐妹物色了,
[00:20:52.000 --> 00:20:55.000]  預備了很多去服侍的機會,
[00:20:55.000 --> 00:21:00.000]  我不知道大家有沒有拿到一本實踐的小冊子,
[00:21:00.000 --> 00:21:01.000]  有沒有人拿了?
[00:21:01.000 --> 00:21:03.000]  你舉手好不好?
[00:21:03.000 --> 00:21:07.000]  很多人都沒有拿,
[00:21:07.000 --> 00:21:13.000]  我記得牧師去崇拜布加士分享的時候,
[00:21:13.000 --> 00:21:14.000]  拿一本這樣的冊子出來,
[00:21:14.000 --> 00:21:18.000]  告訴大家要怎樣揭?
[00:21:18.000 --> 00:21:20.000]  要很快地揭,
[00:21:20.000 --> 00:21:24.000]  我們這些鳥從地面一直起飛,
[00:21:24.000 --> 00:21:27.000]  其實我們要離開我們的教會,
[00:21:27.000 --> 00:21:28.000]  我們要起飛,
[00:21:28.000 --> 00:21:30.000]  不要在四面牆裏邊,
[00:21:30.000 --> 00:21:34.000]  我們應該離開我們四面牆去服侍,
[00:21:34.000 --> 00:21:36.000]  去看見神要將這些人,
[00:21:36.000 --> 00:21:39.000]  甚麼的服侍交給你和我,
[00:21:39.000 --> 00:21:42.000]  在這本小冊子裏面其實很厚,
[00:21:42.000 --> 00:21:45.000]  其實是同工花了很多時間去安排,
[00:21:45.000 --> 00:21:46.000]  去部署,
[00:21:46.000 --> 00:21:47.000]  去物色,
[00:21:47.000 --> 00:21:48.000]  去策劃,
[00:21:48.000 --> 00:21:50.000]  希望藉著不同的服侍的機會,
[00:21:50.000 --> 00:21:52.000]  接觸不同的人的需要,
[00:21:52.000 --> 00:21:54.000]  我們能夠去實踐,
[00:21:54.000 --> 00:22:00.000]  去回應上帝給我們的愛的服侍,
[00:22:00.000 --> 00:22:02.000]  頂尖的今天,
[00:22:02.000 --> 00:22:06.000]  神將甚麼放在你的生命裏邊呢?
[00:22:06.000 --> 00:22:10.000]  我們有沒有以愛行動去回應?
[00:22:10.000 --> 00:22:12.000]  彼得就帶著愛去回應,
[00:22:12.000 --> 00:22:14.000]  帶著愛去實踐,
[00:22:14.000 --> 00:22:17.000]  更加彼得願意一生裏面,
[00:22:17.000 --> 00:22:20.000]  去跟隨主的腳蹤,
[00:22:20.000 --> 00:22:22.000]  在經文裏面我們見到,
[00:22:22.000 --> 00:22:24.000]  聖經裏面怎麽說呢?
[00:22:24.000 --> 00:22:28.000]  「彼得轉過來看見耶穌所愛的那門徒,
[00:22:28.000 --> 00:22:31.000]  就是在晚飯時候靠著耶穌空堂說主,
[00:22:31.000 --> 00:22:34.000]  賣你的是誰的那門徒?」
[00:22:34.000 --> 00:22:36.000]  我們知道這個就是指若翰,
[00:22:36.000 --> 00:22:38.000]  「彼得看見他就問耶穌說主,
[00:22:38.000 --> 00:22:42.000]  這人將來如何?」
[00:22:42.000 --> 00:22:45.000]  當你讀到這段經文的時候,
[00:22:45.000 --> 00:22:48.000]  又讓我們重新反思,
[00:22:48.000 --> 00:22:53.000]  人很多時候都陷在人自己的慣性裏邊,
[00:22:53.000 --> 00:22:55.000]  當你讀到這段經文的時候,
[00:22:55.000 --> 00:22:58.000]  你有沒有想起彼得是一個怎樣的人呢?
[00:22:58.000 --> 00:23:01.000]  彼得是一個常常左顧右盼的人,
[00:23:01.000 --> 00:23:03.000]  彼得常常被左右發生的事,
[00:23:03.000 --> 00:23:05.000]  來影響他的人,
[00:23:05.000 --> 00:23:09.000]  同樣當耶穌問彼得你愛我嗎?
[00:23:09.000 --> 00:23:15.000]  將這個牧養,將這個餵養的命令責任交付給他的時候,
[00:23:15.000 --> 00:23:21.000]  彼得同樣看到旁邊的人就是耶穌所愛的若翰,
[00:23:21.000 --> 00:23:23.000]  彼得衝口而出,
[00:23:23.000 --> 00:23:29.000]  「主啊,這個人將來如何呢?」
[00:23:29.000 --> 00:23:32.000]  當耶穌在水上行走的時候,
[00:23:32.000 --> 00:23:35.000]  彼得一眼看到這個就是主,
[00:23:35.000 --> 00:23:37.000]  他很有信心就離開自己的船,
[00:23:37.000 --> 00:23:40.000]  在水上行走,
[00:23:40.000 --> 00:23:42.000]  當他走了一段時間的時候,
[00:23:42.000 --> 00:23:44.000]  他見到左右都有風浪的時候,
[00:23:44.000 --> 00:23:47.000]  他就動搖,
[00:23:47.000 --> 00:23:49.000]  信心就軟弱,
[00:23:49.000 --> 00:23:50.000]  跌在水裏面,
[00:23:50.000 --> 00:23:52.000]  耶穌伸手抓住他,
[00:23:52.000 --> 00:23:53.000]  耶穌就說:
[00:23:53.000 --> 00:23:56.000]  「小信的人,
[00:23:56.000 --> 00:24:00.000]  今日你是否一個常常左顧右盼的人?
[00:24:00.000 --> 00:24:03.000]  你是否一個常常和別人比較的人?
[00:24:03.000 --> 00:24:08.000]  你是否一個不能常常很專心面對主的人?」
[00:24:08.000 --> 00:24:11.000]  當彼得問耶穌這個問題的時候,
[00:24:11.000 --> 00:24:14.000]  耶穌就很清楚告訴他,
[00:24:14.000 --> 00:24:18.000]  「這個人,如果我要他等到我來的時候,
[00:24:18.000 --> 00:24:22.000]  和你有什麼相干呢?」
[00:24:22.000 --> 00:24:24.000]  耶穌就說:
[00:24:24.000 --> 00:24:28.000]  「我給每一個人的責任使命,
[00:24:28.000 --> 00:24:31.000]  生命的長短都不一樣,
[00:24:31.000 --> 00:24:34.000]  你不需要去比較。」
[00:24:34.000 --> 00:24:36.000]  耶穌一次兩次告訴彼得,
[00:24:36.000 --> 00:24:40.000]  「你跟從我吧。」
[00:24:40.000 --> 00:24:42.000]  我相信這一次,
[00:24:42.000 --> 00:24:46.000]  是耶穌很深的告訴彼得,
[00:24:46.000 --> 00:24:50.000]  「你只要跟從我。」
[00:24:50.000 --> 00:24:54.000]  當我們回望彼得跟隨主的腳蹤,
[00:24:54.000 --> 00:24:56.000]  是經過一個關節,
[00:24:56.000 --> 00:24:59.000]  當他第一次被主呼召的時候,
[00:24:59.000 --> 00:25:01.000]  在《馬太福音》第四章裏面說到,
[00:25:01.000 --> 00:25:04.000]  彼得就捨棄這個慾望來跟隨耶穌,
[00:25:04.000 --> 00:25:06.000]  當我們看見《路加福音》第五章的時候,
[00:25:06.000 --> 00:25:09.000]  彼得就捨棄所有的東西來跟隨耶穌,
[00:25:09.000 --> 00:25:12.000]  去到《約翰福音》第二十一章,
[00:25:12.000 --> 00:25:15.000]  讓我們看見彼得學習,
[00:25:15.000 --> 00:25:21.000]  捨棄他一生的生命來跟隨耶穌,
[00:25:21.000 --> 00:25:23.000]  頂姐妹,你信了主,
[00:25:23.000 --> 00:25:28.000]  你曾幾何時說要一生跟隨主呢?
[00:25:28.000 --> 00:25:30.000]  你有沒有想起,
[00:25:30.000 --> 00:25:33.000]  你決志相信耶穌那一刻,
[00:25:33.000 --> 00:25:37.000]  你跟過帶領你祈禱的人說過什麼話呢?
[00:25:37.000 --> 00:25:41.000]  你要將生命的主權都交在他的手裏面,
[00:25:41.000 --> 00:25:44.000]  我不知道這句話是去年說的,
[00:25:44.000 --> 00:25:45.000]  是五年前說的,
[00:25:45.000 --> 00:25:46.000]  還是十年前說的,
[00:25:46.000 --> 00:25:49.000]  還是二十年前說的呢?
[00:25:49.000 --> 00:25:50.000]  你回想一下,
[00:25:50.000 --> 00:25:51.000]  你信了主,
[00:25:51.000 --> 00:25:53.000]  說了這句話之後,
[00:25:53.000 --> 00:25:56.000]  你走在什麼路上呢?
[00:25:56.000 --> 00:25:58.000]  你走在自己的路上,
[00:25:58.000 --> 00:26:02.000]  還是走在耶穌的路上呢?
[00:26:02.000 --> 00:26:04.000]  在《正傳使命》裏面,
[00:26:04.000 --> 00:26:11.000]  有一群年青人參加了斯達基金舉行的赤腳行,
[00:26:11.000 --> 00:26:13.000]  可能你都聽過,
[00:26:13.000 --> 00:26:15.000]  可能你都有參與過,
[00:26:15.000 --> 00:26:18.000]  一群年青人彼此的激勵,
[00:26:18.000 --> 00:26:21.000]  我們一起參加赤腳行,
[00:26:21.000 --> 00:26:23.000]  他們有些好奇,
[00:26:23.000 --> 00:26:27.000]  有些覺得要做善事,
[00:26:27.000 --> 00:26:31.000]  有些人覺得他去我又去,
[00:26:31.000 --> 00:26:34.000]  當中有些人心裏面都有矛盾,
[00:26:34.000 --> 00:26:35.000]  有擔心,
[00:26:35.000 --> 00:26:38.000]  我的腳不穿我的AIR鞋,
[00:26:38.000 --> 00:26:40.000]  走在路上會怎樣呢?
[00:26:40.000 --> 00:26:42.000]  會不會受傷呢?
[00:26:42.000 --> 00:26:43.000]  會不會刺傷呢?
[00:26:43.000 --> 00:26:45.000]  會不會走的過程裏面,
[00:26:45.000 --> 00:26:48.000]  感染了什麼皮膚病呢?
[00:26:48.000 --> 00:26:51.000]  結果這群頂姐妹,
[00:26:51.000 --> 00:26:52.000]  年青的頂姐妹,
[00:26:52.000 --> 00:26:56.000]  就邀約一起報名來參加,
[00:26:56.000 --> 00:26:58.000]  當他們脫下鞋子,
[00:26:58.000 --> 00:26:59.000]  集體拍張照片,
[00:26:59.000 --> 00:27:02.000]  彼此的曬腳互相望下,
[00:27:02.000 --> 00:27:05.000]  大家的腳可能從來都沒有望過,
[00:27:05.000 --> 00:27:08.000]  結果他們彼此互相的守望,
[00:27:08.000 --> 00:27:11.000]  一起浩浩蕩蕩的出發,
[00:27:11.000 --> 00:27:14.000]  他們走過很多不同的階梯,
[00:27:14.000 --> 00:27:16.000]  走過不同的路徑,
[00:27:16.000 --> 00:27:19.000]  他們走過高山,
[00:27:19.000 --> 00:27:21.000]  走過馬路,
[00:27:21.000 --> 00:27:25.000]  他們走過的過程裏面,
[00:27:25.000 --> 00:27:27.000]  他們經歷了什麼呢?
[00:27:27.000 --> 00:27:30.000]  他們發現香港真是好,
[00:27:30.000 --> 00:27:33.000]  香港的街其實很平,
[00:27:33.000 --> 00:27:37.000]  香港的街其實沒有什麼垃圾,
[00:27:37.000 --> 00:27:38.000]  你去過一些貧窮的國家,
[00:27:38.000 --> 00:27:40.000]  你就見到很多的泥濘,
[00:27:40.000 --> 00:27:41.000]  很多的垃圾,
[00:27:41.000 --> 00:27:42.000]  很多的玻璃碎,
[00:27:42.000 --> 00:27:43.000]  很多的雜物,
[00:27:43.000 --> 00:27:45.000]  甚至很多的地雷,
[00:27:45.000 --> 00:27:47.000]  狗屎,貓屎,
[00:27:47.000 --> 00:27:49.000]  在這個過程裏面,
[00:27:49.000 --> 00:27:52.000]  他們學會了一個很重要的功課,
[00:27:52.000 --> 00:27:56.000]  他們學會了珍惜現在所擁有,
[00:27:56.000 --> 00:27:57.000]  丁子妹今天,
[00:27:57.000 --> 00:28:00.000]  你走在什麼路徑上呢?
[00:28:00.000 --> 00:28:02.000]  你走在神的路上,
[00:28:02.000 --> 00:28:06.000]  還是走在你自己的路上呢?
[00:28:06.000 --> 00:28:08.000]  彼得當他聽到耶穌說,
[00:28:08.000 --> 00:28:10.000]  你不要理旁邊所有的人,
[00:28:10.000 --> 00:28:13.000]  你只是跟從我吧,
[00:28:13.000 --> 00:28:15.000]  在往後的日子裏面我們見到,
[00:28:15.000 --> 00:28:17.000]  彼得就是很專心的,
[00:28:17.000 --> 00:28:18.000]  一心一意的,
[00:28:18.000 --> 00:28:20.000]  來跟隨主的腳踪,
[00:28:20.000 --> 00:28:24.000]  所以他在彼得前書第二章提醒我們,
[00:28:24.000 --> 00:28:26.000]  我們一起讀好不好?
[00:28:26.000 --> 00:28:27.000]  你們蒙召,
[00:28:27.000 --> 00:28:29.000]  原是為此,
[00:28:29.000 --> 00:28:32.000]  因基督也為你們受過苦,
[00:28:32.000 --> 00:28:34.000]  給你們留下榜樣,
[00:28:34.000 --> 00:28:38.000]  叫你們跟從他的腳踪行。
[00:28:38.000 --> 00:28:41.000]  彼得很清楚告訴你和我知道,
[00:28:41.000 --> 00:28:44.000]  今天不單止彼得自己要去實踐,
[00:28:44.000 --> 00:28:46.000]  彼得就告訴你和我知道,
[00:28:46.000 --> 00:28:48.000]  其實我們的蒙召,
[00:28:48.000 --> 00:28:50.000]  其實我們領受上帝的救恩,
[00:28:50.000 --> 00:28:52.000]  我們經歷到神的愛,
[00:28:52.000 --> 00:28:58.000]  我們的目的是叫我們能夠跟隨耶穌的腳踪,
[00:28:58.000 --> 00:29:01.000]  彼得就是這樣願意用愛的回應,
[00:29:01.000 --> 00:29:03.000]  用愛的行動,
[00:29:03.000 --> 00:29:05.000]  重新的毀身在神的面前,
[00:29:05.000 --> 00:29:08.000]  一生的來跟從,
[00:29:08.000 --> 00:29:12.000]  當彼得願意這樣實踐愛的時候,
[00:29:12.000 --> 00:29:14.000]  讓我們見到帶來的結果,
[00:29:14.000 --> 00:29:17.000]  目的是什麼呢?
[00:29:17.000 --> 00:29:19.000]  耶穌就很清楚告訴彼得,
[00:29:19.000 --> 00:29:22.000]  我實實在在的告訴你,
[00:29:22.000 --> 00:29:25.000]  你年少的時候自己束上帶子,
[00:29:25.000 --> 00:29:26.000]  隨意的往來,
[00:29:26.000 --> 00:29:28.000]  但年老的時候你要伸出手來,
[00:29:28.000 --> 00:29:30.000]  別人把你束上,
[00:29:30.000 --> 00:29:33.000]  帶你到不願意的地方。
[00:29:33.000 --> 00:29:35.000]  耶穌就告訴彼得,
[00:29:35.000 --> 00:29:37.000]  當你未認識我的時候,
[00:29:37.000 --> 00:29:39.000]  當你未聽見我的呼召的時候,
[00:29:39.000 --> 00:29:43.000]  你可以自己任你自己怎樣走你人生的路,
[00:29:43.000 --> 00:29:44.000]  但當你相信我,
[00:29:44.000 --> 00:29:46.000]  當你願意說我愛你,
[00:29:46.000 --> 00:29:49.000]  當你願意用愛去回應,
[00:29:49.000 --> 00:29:51.000]  去執行神給他的託付的時候,
[00:29:51.000 --> 00:29:53.000]  有一天,
[00:29:53.000 --> 00:29:55.000]  耶穌要帶你走一條,
[00:29:55.000 --> 00:29:56.000]  是你從來未想過,
[00:29:56.000 --> 00:29:59.000]  未走過的路徑,
[00:29:59.000 --> 00:30:02.000]  可能是你都不願意走的路徑,
[00:30:02.000 --> 00:30:05.000]  耶穌清楚告訴彼得,
[00:30:05.000 --> 00:30:06.000]  耶穌說者說,
[00:30:06.000 --> 00:30:12.000]  是指著彼得要怎樣死來榮耀神,
[00:30:12.000 --> 00:30:14.000]  耶穌就告訴彼得,
[00:30:14.000 --> 00:30:18.000]  如果我要你死去榮耀神,
[00:30:18.000 --> 00:30:21.000]  你願不願意呢?
[00:30:21.000 --> 00:30:22.000]  我相信每一個人,
[00:30:22.000 --> 00:30:23.000]  在神的面前,
[00:30:23.000 --> 00:30:25.000]  神給他的責任,
[00:30:25.000 --> 00:30:27.000]  他怎樣能夠榮耀上帝,
[00:30:27.000 --> 00:30:29.000]  我相信都不一樣,
[00:30:29.000 --> 00:30:31.000]  不是每一個人都需要面對死亡,
[00:30:31.000 --> 00:30:33.000]  才能夠榮耀神。
[00:30:33.000 --> 00:30:36.000]  當我在堅鎮服事的時候,
[00:30:36.000 --> 00:30:40.000]  我覺得我自己常常被一班教會的長者激勵我,
[00:30:40.000 --> 00:30:41.000]  當零五年的時候,
[00:30:41.000 --> 00:30:43.000]  使命人生四十日,
[00:30:43.000 --> 00:30:45.000]  他們在九樓這個地方,
[00:30:45.000 --> 00:30:46.000]  如果你曾經去過,
[00:30:46.000 --> 00:30:48.000]  你見到每一個長者,
[00:30:48.000 --> 00:30:49.000]  帶著愛,
[00:30:49.000 --> 00:30:51.000]  帶著笑容去服事,
[00:30:51.000 --> 00:30:52.000]  有些人在廚房裏面,
[00:30:52.000 --> 00:30:55.000]  有些人就在當中去遞一些食物,
[00:30:55.000 --> 00:30:57.000]  有些人去收拾食物,
[00:30:57.000 --> 00:30:59.000]  只要你經過九樓,
[00:30:59.000 --> 00:31:00.000]  你就自自然然,
[00:31:00.000 --> 00:31:01.000]  有得飲,
[00:31:01.000 --> 00:31:02.000]  有得食,
[00:31:02.000 --> 00:31:03.000]  他們帶著愛,
[00:31:03.000 --> 00:31:05.000]  帶著笑容,
[00:31:05.000 --> 00:31:06.000]  在當中來服事,
[00:31:06.000 --> 00:31:09.000]  他們彼此來配搭,
[00:31:09.000 --> 00:31:14.000]  這班全部都是長者,
[00:31:14.000 --> 00:31:15.000]  自此之後,
[00:31:15.000 --> 00:31:20.000]  這班長者不單止停留在教會四面牆裏面的服事,
[00:31:20.000 --> 00:31:22.000]  在零六年的時候,
[00:31:22.000 --> 00:31:23.000]  他們就去了澳門,
[00:31:23.000 --> 00:31:25.000]  有兩天的體驗,
[00:31:25.000 --> 00:31:26.000]  我嘗試用體驗,
[00:31:26.000 --> 00:31:28.000]  因為他們沒辦法參加短宣,
[00:31:28.000 --> 00:31:31.000]  因為他們沒辦法好像參與種水裏面,
[00:31:31.000 --> 00:31:35.000]  兩天很頻繁地去不同的教會裏面去服事,
[00:31:35.000 --> 00:31:37.000]  我們是為他們度身訂做,
[00:31:37.000 --> 00:31:40.000]  有些比較容易讓他們生命裏面,
[00:31:40.000 --> 00:31:43.000]  在信仰裏面有經歷的體驗,
[00:31:43.000 --> 00:31:45.000]  我常常見到這幅圖畫,
[00:31:45.000 --> 00:31:48.000]  我心裏面很感動,
[00:31:48.000 --> 00:31:49.000]  如果有一天,
[00:31:49.000 --> 00:31:51.000]  我自己都拿著拐杖,
[00:31:51.000 --> 00:31:52.000]  三隻腳,
[00:31:52.000 --> 00:31:56.000]  我繼不繼續努力去嘗試派單張呢?
[00:31:56.000 --> 00:31:59.000]  他們的腰骨其實都不是很好,
[00:31:59.000 --> 00:32:02.000]  但他仍然患得要將這個福音的單張,
[00:32:02.000 --> 00:32:05.000]  派給坐在這裏的人,
[00:32:05.000 --> 00:32:07.000]  自己一個人害怕,
[00:32:07.000 --> 00:32:08.000]  不懂得講福音,
[00:32:08.000 --> 00:32:09.000]  不懂得怎樣講,
[00:32:09.000 --> 00:32:13.000]  他們就兩個三個彼此的一個團隊,
[00:32:13.000 --> 00:32:16.000]  去了澳門兩日一夜的體驗,
[00:32:16.000 --> 00:32:19.000]  他們的生命被燃點,
[00:32:19.000 --> 00:32:20.000]  他們的生命覺得,
[00:32:20.000 --> 00:32:23.000]  不只是停留在教會的服事,
[00:32:23.000 --> 00:32:24.000]  結果感謝神,
[00:32:24.000 --> 00:32:25.000]  2007年,
[00:32:25.000 --> 00:32:28.000]  我和他們一起去了新加坡,
[00:32:28.000 --> 00:32:30.000]  新加坡去到機場的時候,
[00:32:30.000 --> 00:32:33.000]  有些長者其實要行遠少少,
[00:32:33.000 --> 00:32:35.000]  他們都會腳軟無力,
[00:32:35.000 --> 00:32:37.000]  結果借了兩張輪椅,
[00:32:37.000 --> 00:32:40.000]  坐下推他過關,
[00:32:40.000 --> 00:32:43.000]  當我推著一個長者過關的時候,
[00:32:43.000 --> 00:32:46.000]  這個長者很清楚告訴我,
[00:32:46.000 --> 00:32:47.000]  他說林牧師,
[00:32:47.000 --> 00:32:49.000]  我一生人從來沒有想過,
[00:32:49.000 --> 00:32:53.000]  我可以去新加坡,
[00:32:53.000 --> 00:32:55.000]  2007年到現在,
[00:32:55.000 --> 00:32:58.000]  沒錯這個長者仍然活著,
[00:32:58.000 --> 00:33:00.000]  但是今天他已經無能為力,
[00:33:00.000 --> 00:33:01.000]  你送他去,
[00:33:01.000 --> 00:33:02.000]  你帶他去,
[00:33:02.000 --> 00:33:03.000]  你請他去,
[00:33:03.000 --> 00:33:06.000]  他都無能為力再去,
[00:33:06.000 --> 00:33:08.000]  在他的生命裡面,
[00:33:08.000 --> 00:33:09.000]  他有很多的經歷,
[00:33:09.000 --> 00:33:11.000]  很多的體驗,
[00:33:11.000 --> 00:33:12.000]  很多的分享,
[00:33:12.000 --> 00:33:14.000]  很多的交流,
[00:33:14.000 --> 00:33:15.000]  2009年,
[00:33:15.000 --> 00:33:17.000]  他們就去到中國的羅定裡面,
[00:33:17.000 --> 00:33:21.000]  和那班教會的長者一起搞一個敬老的晚宴,
[00:33:21.000 --> 00:33:22.000]  我們有中學的分享,
[00:33:22.000 --> 00:33:24.000]  有見證的分享,
[00:33:24.000 --> 00:33:26.000]  2010年,
[00:33:26.000 --> 00:33:28.000]  他們再去新加坡,
[00:33:28.000 --> 00:33:29.000]  再去新加坡的時候,
[00:33:29.000 --> 00:33:32.000]  竟然有機會這班長者,
[00:33:32.000 --> 00:33:34.000]  在一間很大的禮拜堂裡面,
[00:33:34.000 --> 00:33:36.000]  和一班長者,
[00:33:36.000 --> 00:33:39.000]  超過600人崇拜的長者聚會裡面,
[00:33:39.000 --> 00:33:41.000]  我們教會的弟兄姊妹,
[00:33:41.000 --> 00:33:43.000]  站在他們的台上,
[00:33:43.000 --> 00:33:44.000]  帶領他們唱詩,
[00:33:44.000 --> 00:33:45.000]  和他們一起敬拜,
[00:33:45.000 --> 00:33:47.000]  讚美上帝,
[00:33:47.000 --> 00:33:49.000]  2011年,
[00:33:49.000 --> 00:33:51.000]  他們去到英德,
[00:33:51.000 --> 00:33:54.000]  在當中發揮長者的恩賜,
[00:33:54.000 --> 00:33:55.000]  去煮食,
[00:33:55.000 --> 00:33:58.000]  在當中一起服侍,
[00:33:58.000 --> 00:34:00.000]  這個長者只要坐下,
[00:34:00.000 --> 00:34:01.000]  就可以吃了,
[00:34:01.000 --> 00:34:03.000]  這個也是我們的強項,
[00:34:03.000 --> 00:34:05.000]  去到2011年,
[00:34:05.000 --> 00:34:06.000]  去到今年,
[00:34:06.000 --> 00:34:09.000]  他們又再次去到韶關,
[00:34:09.000 --> 00:34:11.000]  三十幾位,
[00:34:11.000 --> 00:34:13.000]  我都沒有想過,
[00:34:13.000 --> 00:34:14.000]  在韶關裡面,
[00:34:14.000 --> 00:34:16.000]  他們用愛心,
[00:34:16.000 --> 00:34:17.000]  去實踐,
[00:34:17.000 --> 00:34:18.000]  去服侍,
[00:34:18.000 --> 00:34:19.000]  去回應,
[00:34:19.000 --> 00:34:21.000]  讓他們的生命,
[00:34:21.000 --> 00:34:22.000]  去實踐,
[00:34:22.000 --> 00:34:23.000]  敬老,
[00:34:23.000 --> 00:34:24.000]  愛老,
[00:34:24.000 --> 00:34:26.000]  他們自己都是長者,
[00:34:26.000 --> 00:34:29.000]  但是這個敬老,愛老的行動,
[00:34:29.000 --> 00:34:31.000]  竟然激發了內地的教會,
[00:34:31.000 --> 00:34:33.000]  他自己搞,
[00:34:33.000 --> 00:34:35.000]  甚至離開自己的地方,
[00:34:35.000 --> 00:34:36.000]  去到另一個地方裡面,
[00:34:36.000 --> 00:34:37.000]  去幫那些教會,
[00:34:37.000 --> 00:34:40.000]  來搞敬老的活動,
[00:34:40.000 --> 00:34:42.000]  原來,
[00:34:42.000 --> 00:34:44.000]  神使用我們每一個人,
[00:34:44.000 --> 00:34:46.000]  在不同的層面裡面,
[00:34:46.000 --> 00:34:49.000]  去榮耀上帝,
[00:34:49.000 --> 00:34:50.000]  今天,
[00:34:50.000 --> 00:34:53.000]  神想你怎樣去回應上帝呢?
[00:34:53.000 --> 00:34:55.000]  當耶穌告訴彼得,
[00:34:55.000 --> 00:34:58.000]  他用死來榮耀神的時候,
[00:34:58.000 --> 00:34:59.000]  讓我們見到,
[00:34:59.000 --> 00:35:00.000]  往後的歷史裡面,
[00:35:00.000 --> 00:35:03.000]  彼得真是在主後的六十四至六十六年間,
[00:35:03.000 --> 00:35:06.000]  他被當時的羅馬皇帝尼祿,
[00:35:06.000 --> 00:35:09.000]  要將他釘十字架,
[00:35:09.000 --> 00:35:12.000]  記載當彼得要釘十字架的時候,
[00:35:12.000 --> 00:35:14.000]  他覺得自己不配和耶穌一樣,
[00:35:14.000 --> 00:35:15.000]  釘十字架,
[00:35:15.000 --> 00:35:17.000]  結果他邀請,
[00:35:17.000 --> 00:35:18.000]  叫那些釘他的人,
[00:35:18.000 --> 00:35:22.000]  將他倒釘在十字架上面,
[00:35:22.000 --> 00:35:28.000]  今日,我們怎樣能夠榮耀我們的神呢?
[00:35:28.000 --> 00:35:31.000]  彼得在彼得前書裡面告訴我們,
[00:35:31.000 --> 00:35:35.000]  神將各樣的恩賜賜給你和我,
[00:35:35.000 --> 00:35:38.000]  是叫我們能夠學習彼此的服事,
[00:35:38.000 --> 00:35:41.000]  作神百般恩賜的好管家,
[00:35:41.000 --> 00:35:43.000]  神給我們所有的東西,
[00:35:43.000 --> 00:35:46.000]  我們能夠學習彼此的服事,
[00:35:46.000 --> 00:35:48.000]  是叫神在凡事上,
[00:35:48.000 --> 00:35:51.000]  因耶穌基督得著榮耀,
[00:35:51.000 --> 00:35:53.000]  頂尖的今日你的生命,
[00:35:53.000 --> 00:35:57.000]  是否一個榮耀的發光體呢?
[00:35:57.000 --> 00:35:59.000]  有一首詩歌,
[00:35:59.000 --> 00:36:03.000]  使別人從我的身上見耶穌,
[00:36:03.000 --> 00:36:07.000]  從你的身上見不見到耶穌呢?
[00:36:07.000 --> 00:36:09.000]  在你的言語,
[00:36:09.000 --> 00:36:10.000]  在你的行為,
[00:36:10.000 --> 00:36:11.000]  在你的眼神,
[00:36:11.000 --> 00:36:12.000]  在你的態度,
[00:36:12.000 --> 00:36:13.000]  在你的面容裡面,
[00:36:13.000 --> 00:36:16.000]  有沒有見到耶穌呢?
[00:36:16.000 --> 00:36:19.000]  彼得他願意在神的面前,
[00:36:19.000 --> 00:36:23.000]  這樣一生的擺上,
[00:36:23.000 --> 00:36:25.000]  藉著這個經文,
[00:36:25.000 --> 00:36:27.000]  讓我們重新的反思,
[00:36:27.000 --> 00:36:28.000]  昔日,
[00:36:28.000 --> 00:36:31.000]  耶穌就來到彼得的面前說,
[00:36:31.000 --> 00:36:32.000]  你愛我,
[00:36:32.000 --> 00:36:36.000]  你愛我比這些更深摩的時候,
[00:36:36.000 --> 00:36:37.000]  彼得就很清楚說,
[00:36:37.000 --> 00:36:38.000]  主啊,
[00:36:38.000 --> 00:36:40.000]  祢知道我愛祢,
[00:36:40.000 --> 00:36:41.000]  當彼得說了,
[00:36:41.000 --> 00:36:43.000]  祢知道我愛祢的時候,
[00:36:43.000 --> 00:36:45.000]  耶穌就將這個責任,
[00:36:45.000 --> 00:36:46.000]  這個職份,
[00:36:46.000 --> 00:36:49.000]  這個模樣的方向給了彼得,
[00:36:49.000 --> 00:36:51.000]  彼得就願意一生的毀身,
[00:36:51.000 --> 00:36:52.000]  去實踐,
[00:36:52.000 --> 00:36:54.000]  去跟從,
[00:36:54.000 --> 00:36:55.000]  讓自己的生命,
[00:36:55.000 --> 00:36:59.000]  能夠榮耀上帝。
[00:36:59.000 --> 00:37:00.000]  弟兄姊妹今天,
[00:37:00.000 --> 00:37:03.000]  神給了些什麼你呢?
[00:37:03.000 --> 00:37:04.000]  神給了些什麼你,
[00:37:04.000 --> 00:37:07.000]  要你去榮耀祂呢?
[00:37:07.000 --> 00:37:09.000]  我很想藉著這個經文,
[00:37:09.000 --> 00:37:11.000]  我們彼此的提醒,
[00:37:11.000 --> 00:37:13.000]  用來提讀好不好?
[00:37:13.000 --> 00:37:17.000]  唯有你們是被揀選的族類,
[00:37:17.000 --> 00:37:19.000]  是有君尊的祭祀,
[00:37:19.000 --> 00:37:21.000]  是聖潔的國度,
[00:37:21.000 --> 00:37:23.000]  是屬神的子民,
[00:37:23.000 --> 00:37:27.000]  要叫你們宣揚那照你們出黑暗,
[00:37:27.000 --> 00:37:30.000]  入奇妙光明者的美德。
[00:37:30.000 --> 00:37:31.000]  我相信這個經文,
[00:37:31.000 --> 00:37:33.000]  你認識了很久,
[00:37:33.000 --> 00:37:35.000]  你背了很多次,
[00:37:35.000 --> 00:37:38.000]  彼得就提醒你和我,
[00:37:38.000 --> 00:37:39.000]  今天,
