
[00:00:00.000 --> 00:00:02.000]  大兄姊妹主內平安
[00:18:49.900 --> 00:18:53.900]  丈夫就回家了
[00:18:53.900 --> 00:19:02.300]  太太已經一早準備好安息日的食物
[00:19:02.300 --> 00:19:05.600]  因為安息日不可以煮飯
[00:19:05.600 --> 00:19:09.800]  不可以做一些啟發性的東西
[00:19:09.800 --> 00:19:11.800]  因為煮飯要想想怎樣煮
[00:19:11.800 --> 00:19:13.500]  因為煮飯要想想怎樣煮
[00:19:13.500 --> 00:19:15.400]  要上youtube看人家怎樣煮
[00:19:15.400 --> 00:19:18.000]  要去看youtube看人家怎樣煮
[00:19:18.000 --> 00:19:19.600]  這些是啟發性的東西不可以做
[00:19:19.600 --> 00:19:21.500]  這些都是啟發性的東西不可以做
[00:19:21.500 --> 00:19:23.300]  所以他一早已經煮好了
[00:19:23.300 --> 00:19:25.000]  所以他一早已經煮好了
[00:19:25.000 --> 00:19:27.500]  他已經煮好了星期五的晚餐
[00:19:27.500 --> 00:19:29.200]  他都做好了星期五的晚餐
[00:19:29.200 --> 00:19:30.600]  還有星期六的三餐
[00:19:30.600 --> 00:19:31.800]  還有星期六的三餐
[00:19:31.800 --> 00:19:33.600]  以前的人吃的東西很簡單
[00:19:33.600 --> 00:19:36.100]  以前的人吃的東西很簡單
[00:19:36.100 --> 00:19:39.400]  就是焗好麵包、切好肉、放涼就可以了
[00:19:39.400 --> 00:19:42.900]  就是他們做好麵包、切好肉就可以了
[00:19:42.900 --> 00:19:44.400]  這個男人回來之後
[00:19:44.400 --> 00:19:48.800]  就跟一家人去享受安息日的晚餐
[00:19:48.800 --> 00:19:50.100]  這個男人回家之後
[00:19:50.100 --> 00:19:54.800]  就跟一家人一起享受安息日的晚餐
[00:19:54.800 --> 00:19:59.800]  感受一下跟神的親密的關係
[00:19:59.800 --> 00:20:01.700]  感受一下跟神的親密的關係
[00:20:01.700 --> 00:20:03.400]  感受一下跟神的親密的關係
[00:20:03.400 --> 00:20:04.500]  跟神親近
[00:20:04.500 --> 00:20:05.800]  跟家人親近
[00:20:05.800 --> 00:20:07.400]  跟家人親近
[00:20:07.400 --> 00:20:09.200]  今天不要說跟神親近
[00:20:09.200 --> 00:20:11.200]  今天我們先不要說跟神親近
[00:20:11.200 --> 00:20:13.200]  我們有沒有跟家人親近的時間
[00:20:13.200 --> 00:20:15.100]  我們有沒有跟家人親近的時間
[00:20:15.100 --> 00:20:18.200]  我們有沒有一起吃一頓飯安安定定的
[00:20:18.200 --> 00:20:21.600]  我們有沒有一起安安定定的坐下來一起吃飯
[00:20:21.600 --> 00:20:24.500]  在繁忙的社會我們很少
[00:20:24.500 --> 00:20:26.500]  在繁忙的社會我們很少
[00:20:26.500 --> 00:20:28.200]  每個人下班的時間都不同
[00:20:28.200 --> 00:20:29.900]  每個人下班的時間都不同
[00:20:29.900 --> 00:20:32.500]  已經沒有什麼時間看電視了
[00:20:32.500 --> 00:20:33.900]  已經沒有什麼時間看電視了
[00:20:33.900 --> 00:20:36.900]  給了錢衛星台不看不值
[00:20:36.900 --> 00:20:39.900]  付了錢電視台不看也刮不來
[00:20:39.900 --> 00:20:41.700]  連吃飯也開著看
[00:20:41.700 --> 00:20:42.900]  吃飯的時候也看
[00:20:42.900 --> 00:20:46.900]  然後又看手機人家又找你
[00:20:46.900 --> 00:20:49.800]  然後又看看手機人家又找你
[00:20:49.800 --> 00:20:52.700]  我們跟家人都沒有親近
[00:20:52.700 --> 00:20:54.000]  我們跟家人也沒有親近
[00:20:54.000 --> 00:20:55.600]  何況跟神有親近
[00:20:55.600 --> 00:20:56.900]  何況跟神有親近
[00:20:56.900 --> 00:20:59.000]  你不要以為回來教會送一下拜
[00:20:59.000 --> 00:21:01.000]  搬一下桌子就跟神親近了
[00:21:01.000 --> 00:21:03.700]  你不要以為回來教會送一下拜
[00:21:03.700 --> 00:21:06.600]  搬一下桌子就跟神親近了
[00:21:06.600 --> 00:21:08.800]  沒錯,這些是我們一定要做的
[00:21:08.800 --> 00:21:11.000]  沒錯,這些我們是一定要做的
[00:21:11.000 --> 00:21:13.500]  聖經說我們不要停止聚會,是要回聚會
[00:21:13.500 --> 00:21:16.700]  聖經說我們不可以停止聚會,我們一定要去聚會
[00:21:16.700 --> 00:21:20.600]  聖經說我們要把身體擺上當作活祭去侍奉祂
[00:21:20.600 --> 00:21:26.200]  聖經說我們要把身體擺上當作活祭來侍奉祂
[00:21:26.200 --> 00:21:29.300]  但是聖經有一個更大的誡命,我們有時忽略了
[00:21:29.300 --> 00:21:32.300]  但是聖經有一個更大的誡命,我們有時忽略了
[00:21:32.300 --> 00:21:33.700]  就是守這個安息日
[00:21:33.700 --> 00:21:34.900]  就是守這個安息日
[00:21:34.900 --> 00:21:36.900]  但不一定要守猶太人的星期六
[00:21:36.900 --> 00:21:38.700]  不一定要守猶太人的星期六
[00:21:38.700 --> 00:21:40.000]  也不一定要星期日
[00:21:40.000 --> 00:21:41.000]  也不一定要星期天
[00:21:41.000 --> 00:21:44.100]  因為現今很多工作是要星期天去上班
[00:21:44.100 --> 00:21:46.200]  因為現今很多工作是要星期天去上班
[00:21:46.200 --> 00:21:47.600]  有時不到你選的
[00:21:47.600 --> 00:21:49.100]  有時候由不得你選
[00:21:49.100 --> 00:21:52.700]  但是你一定要有一個安息的時間靜下來
[00:21:52.700 --> 00:21:55.100]  但是你一定要有一個安息的時間靜下來
[00:21:55.100 --> 00:21:56.100]  不要想太多
[00:21:56.100 --> 00:21:57.100]  不要多想其他的
[00:21:57.100 --> 00:21:58.600]  這個就是很重要
[00:21:58.600 --> 00:21:59.900]  這個是非常重要
[00:21:59.900 --> 00:22:02.100]  但很多時候我們是錯了
[00:22:02.100 --> 00:22:03.500]  很多時候是我們錯了
[00:22:03.500 --> 00:22:08.000]  我們在安息的時間做了很多無無畏畏的事情
[00:22:08.000 --> 00:22:12.900]  我們在安息的時間做了很多沒意義的事情
[00:22:12.900 --> 00:22:14.200]  例如什麼呢?
[00:22:14.200 --> 00:22:14.700]  例如什麼呢?
[00:22:14.700 --> 00:22:17.100]  例如打電話給誰,先拜一下
[00:22:17.100 --> 00:22:17.100]  例如打電話給誰,先拜一下
[00:22:17.100 --> 00:22:17.100]  例如打電話給誰,先拜一下
[00:22:17.100 --> 00:22:17.100]  例如打電話給誰,先拜一下
[00:22:17.100 --> 00:22:17.100]  例如打電話給誰,先拜一下
[00:22:17.100 --> 00:22:17.100]  例如打電話給誰,先拜一下
[00:22:17.100 --> 00:22:17.100]  例如打電話給誰,先拜一下
[00:22:17.100 --> 00:22:17.100]  例如打電話給誰,先拜一下
[00:22:17.100 --> 00:22:17.100]  例如打電話給誰,先拜一下
[00:22:17.100 --> 00:22:17.100]  例如打電話給誰,先拜一下
[00:22:17.100 --> 00:22:17.100]  例如打電話給誰,先拜一下
[00:22:17.100 --> 00:22:32.100]  例如打電話給誰,先拜一下
[00:22:48.100 --> 00:22:48.100]  例如打電話給誰,先拜一下
[00:22:48.100 --> 00:22:48.100]  例如打電話給誰,先拜一下
[00:22:48.100 --> 00:22:48.100]  例如打電話給誰,先拜一下
[00:22:48.100 --> 00:22:48.100]  例如打電話給誰,先拜一下
[00:22:48.100 --> 00:22:48.100]  例如打電話給誰,先拜一下
[00:22:48.100 --> 00:22:48.200]  例如打電話給誰,先拜一下
[00:22:48.200 --> 00:23:17.200]  例如打電話給誰,先拜一下
[00:23:18.200 --> 00:23:22.200]  例如打電話給誰,先拜一下
[00:23:48.200 --> 00:24:08.200]  例如打電話給誰,先拜一下
[00:24:08.200 --> 00:24:28.200]  例如打電話給誰,先拜一下
[00:24:28.200 --> 00:24:38.200]  例如打電話給誰,先拜一下
[00:24:38.200 --> 00:24:58.200]  例如打電話給誰,先拜一下
[00:24:58.200 --> 00:25:08.200]  例如打電話給誰,先拜一下
[00:25:08.200 --> 00:25:08.200]  例如打電話給誰,先拜一下
[00:25:08.200 --> 00:25:18.200]  例如打電話給誰,先拜一下
[00:25:18.200 --> 00:25:18.200]  例如打電話給誰,先拜一下
[00:25:18.200 --> 00:25:18.200]  例如打電話給誰,先拜一下
[00:25:18.200 --> 00:25:18.200]  例如打電話給誰,先拜一下
[00:25:18.200 --> 00:25:18.200]  例如打電話給誰,先拜一下
[00:25:18.200 --> 00:25:18.200]  例如打電話給誰,先拜一下
[00:25:18.200 --> 00:25:18.200]  例如打電話給誰,先拜一下
[00:25:18.200 --> 00:25:18.200]  例如打電話給誰,先拜一下
[00:25:18.200 --> 00:25:18.200]  例如打電話給誰,先拜一下
[00:25:18.200 --> 00:25:18.200]  例如打電話給誰,先拜一下
[00:25:18.200 --> 00:25:18.200]  例如打電話給誰,先拜一下
[00:25:18.200 --> 00:25:18.200]  例如打電話給誰,先拜一下
[00:25:18.200 --> 00:25:18.200]  例如打電話給誰,先拜一下
[00:25:18.200 --> 00:25:18.200]  例如打電話給誰,先拜一下
[00:25:18.200 --> 00:25:33.200]  例如打電話給誰,先拜一下
[00:25:48.200 --> 00:25:58.200]  例如打電話給誰,先拜一下
[00:25:58.200 --> 00:26:08.200]  例如打電話給誰,先拜一下
[00:26:08.200 --> 00:26:28.200]  例如打電話給誰,先拜一下
[00:26:28.200 --> 00:26:38.200]  例如打電話給誰,先拜一下
[00:26:38.200 --> 00:26:58.200]  例如打電話給誰,先拜一下
[00:26:58.200 --> 00:27:08.200]  例如打電話給誰,先拜一下
[00:27:08.200 --> 00:27:08.200]  例如打電話給誰,先拜一下
[00:27:08.200 --> 00:27:08.200]  例如打電話給誰,先拜一下
[00:27:08.200 --> 00:27:18.200]  例如打電話給誰,先拜一下
[00:27:18.200 --> 00:27:28.200]  例如打電話給誰,先拜一下
[00:27:28.200 --> 00:27:28.200]  例如打電話給誰,先拜一下
[00:27:28.200 --> 00:27:38.200]  例如打電話給誰,先拜一下
[00:27:38.200 --> 00:27:48.200]  例如打電話給誰,先拜一下
[00:27:48.200 --> 00:27:58.200]  例如打電話給誰,先拜一下
[00:27:58.200 --> 00:28:08.200]  例如打電話給誰,先拜一下
[00:28:08.200 --> 00:28:18.200]  例如打電話給誰,先拜一下
[00:28:18.200 --> 00:28:28.200]  例如打電話給誰,先拜一下
[00:28:28.200 --> 00:28:38.200]  例如打電話給誰,先拜一下
[00:28:38.200 --> 00:28:48.200]  例如打電話給誰,先拜一下
[00:28:48.200 --> 00:28:58.200]  例如打電話給誰,先拜一下
[00:28:58.200 --> 00:29:08.200]  例如打電話給誰,先拜一下
[00:29:08.200 --> 00:29:18.200]  例如打電話給誰,先拜一下
[00:29:18.200 --> 00:29:28.200]  例如打電話給誰,先拜一下
[00:29:28.200 --> 00:29:38.200]  例如打電話給誰,先拜一下
[00:29:38.200 --> 00:29:48.200]  例如打電話給誰,先拜一下
[00:29:48.200 --> 00:29:58.200]  例如打電話給誰,先拜一下
[00:29:58.200 --> 00:30:08.200]  例如打電話給誰,先拜一下
[00:30:08.200 --> 00:30:18.200]  例如打電話給誰,先拜一下
[00:30:18.200 --> 00:30:28.200]  例如打電話給誰,先拜一下
[00:30:28.200 --> 00:30:38.200]  例如打電話給誰,先拜一下
[00:30:38.200 --> 00:30:48.200]  例如打電話給誰,先拜一下
[00:30:48.200 --> 00:30:58.200]  例如打電話給誰,先拜一下
[00:30:58.200 --> 00:31:08.200]  例如打電話給誰,先拜一下
[00:31:08.200 --> 00:31:18.200]  例如打電話給誰,先拜一下
[00:31:18.200 --> 00:31:28.200]  例如打電話給誰,先拜一下
[00:31:28.200 --> 00:31:38.200]  例如打電話給誰,先拜一下
[00:31:38.200 --> 00:31:48.200]  例如打電話給誰,先拜一下
[00:31:48.200 --> 00:31:58.200]  例如打電話給誰,先拜一下
[00:31:58.200 --> 00:32:08.200]  例如打電話給誰,先拜一下
[00:32:08.200 --> 00:32:18.200]  例如打電話給誰,先拜一下
[00:32:18.200 --> 00:32:28.200]  例如打電話給誰,先拜一下
[00:32:28.200 --> 00:32:38.200]  例如打電話給誰,先拜一下
[00:32:38.200 --> 00:32:48.200]  例如打電話給誰,先拜一下
[00:32:48.200 --> 00:32:58.200]  例如打電話給誰,先拜一下
[00:32:58.200 --> 00:33:08.200]  例如打電話給誰,先拜一下
[00:33:08.200 --> 00:33:18.200]  例如打電話給誰,先拜一下
[00:33:18.200 --> 00:33:28.200]  例如打電話給誰,先拜一下
[00:33:28.200 --> 00:33:38.200]  例如打電話給誰,先拜一下
[00:33:38.200 --> 00:33:48.200]  例如打電話給誰,先拜一下
[00:33:48.200 --> 00:33:58.200]  例如打電話給誰,先拜一下
[00:33:58.200 --> 00:34:08.200]  例如打電話給誰,先拜一下
[00:34:08.200 --> 00:34:18.200]  例如打電話給誰,先拜一下
[00:34:18.200 --> 00:34:28.200]  例如打電話給誰,先拜一下
[00:34:28.200 --> 00:34:38.200]  例如打電話給誰,先拜一下
[00:34:38.200 --> 00:34:48.200]  例如打電話給誰,先拜一下
[00:34:48.200 --> 00:34:58.200]  例如打電話給誰,先拜一下
[00:34:58.200 --> 00:35:08.200]  例如打電話給誰,先拜一下
[00:35:08.200 --> 00:35:18.200]  例如打電話給誰,先拜一下
[00:35:18.200 --> 00:35:28.200]  例如打電話給誰,先拜一下
[00:35:28.200 --> 00:35:38.200]  例如打電話給誰,先拜一下
[00:35:38.200 --> 00:35:48.200]  例如打電話給誰,先拜一下
[00:35:48.200 --> 00:35:58.200]  例如打電話給誰,先拜一下
[00:35:58.200 --> 00:36:08.200]  例如打電話給誰,先拜一下
[00:36:08.200 --> 00:36:18.200]  例如打電話給誰,先拜一下
[00:36:18.200 --> 00:36:28.200]  例如打電話給誰,先拜一下
[00:36:28.200 --> 00:36:38.200]  例如打電話給誰,先拜一下
[00:36:38.200 --> 00:36:48.200]  例如打電話給誰,先拜一下
[00:36:48.200 --> 00:36:58.200]  例如打電話給誰,先拜一下
[00:36:58.200 --> 00:37:08.200]  例如打電話給誰,先拜一下
[00:37:08.200 --> 00:37:18.200]  例如打電話給誰,先拜一下
[00:37:18.200 --> 00:37:28.200]  例如打電話給誰,先拜一下
[00:37:28.200 --> 00:37:38.200]  例如打電話給誰,先拜一下
[00:37:38.200 --> 00:37:48.200]  例如打電話給誰,先拜一下
[00:37:48.200 --> 00:37:58.200]  例如打電話給誰,先拜一下
[00:37:58.200 --> 00:38:08.200]  例如打電話給誰,先拜一下
[00:38:08.200 --> 00:38:18.200]  例如打電話給誰,先拜一下
[00:38:18.200 --> 00:38:28.200]  例如打電話給誰,先拜一下
[00:38:28.200 --> 00:38:38.200]  例如打電話給誰,先拜一下
[00:38:38.200 --> 00:38:48.200]  例如打電話給誰,先拜一下
[00:38:48.200 --> 00:38:58.200]  例如打電話給誰,先拜一下
[00:38:58.200 --> 00:39:08.200]  例如打電話給誰,先拜一下
[00:39:08.200 --> 00:39:18.200]  例如打電話給誰,先拜一下
[00:39:18.200 --> 00:39:28.200]  例如打電話給誰,先拜一下
[00:39:28.200 --> 00:39:38.200]  例如打電話給誰,先拜一下
[00:39:38.200 --> 00:39:48.200]  例如打電話給誰,先拜一下
[00:39:48.200 --> 00:39:58.200]  例如打電話給誰,先拜一下
[00:39:58.200 --> 00:40:08.200]  例如打電話給誰,先拜一下
[00:40:08.200 --> 00:40:18.200]  例如打電話給誰,先拜一下
[00:40:18.200 --> 00:40:28.200]  例如打電話給誰,先拜一下
[00:40:28.200 --> 00:40:38.200]  例如打電話給誰,先拜一下
[00:40:38.200 --> 00:40:48.200]  例如打電話給誰,先拜一下
[00:40:48.200 --> 00:40:58.200]  例如打電話給誰,先拜一下
[00:40:58.200 --> 00:41:08.200]  例如打電話給誰,先拜一下
[00:41:08.200 --> 00:41:18.200]  例如打電話給誰,先拜一下
[00:41:18.200 --> 00:41:28.200]  例如打電話給誰,先拜一下
[00:41:28.200 --> 00:41:38.200]  例如打電話給誰,先拜一下
[00:41:38.200 --> 00:41:48.200]  例如打電話給誰,先拜一下
[00:41:48.200 --> 00:41:58.200]  例如打電話給誰,先拜一下
[00:41:58.200 --> 00:42:08.200]  例如打電話給誰,先拜一下
[00:42:08.200 --> 00:42:18.200]  例如打電話給誰,先拜一下
[00:42:18.200 --> 00:42:28.200]  例如打電話給誰,先拜一下
[00:42:28.200 --> 00:42:38.200]  例如打電話給誰,先拜一下
[00:42:38.200 --> 00:42:48.200]  例如打電話給誰,先拜一下
[00:42:48.200 --> 00:42:58.200]  例如打電話給誰,先拜一下
[00:42:58.200 --> 00:43:08.200]  例如打電話給誰,先拜一下
[00:43:08.200 --> 00:43:18.200]  例如打電話給誰,先拜一下
[00:43:18.200 --> 00:43:28.200]  例如打電話給誰,先拜一下
[00:43:28.200 --> 00:43:38.200]  例如打電話給誰,先拜一下
[00:43:38.200 --> 00:43:48.200]  例如打電話給誰,先拜一下
[00:43:48.200 --> 00:43:58.200]  例如打電話給誰,先拜一下
[00:43:58.200 --> 00:44:08.200]  我們祈禱為奉主耶穌得聖明智祈求,阿們。
