
[00:00:00.000 --> 00:00:03.000]  讓我一起和心儀低頭禱告
[00:16:37.000 --> 00:16:40.000]  上帝我們當中是公義的
[00:16:40.000 --> 00:16:41.000]  但他們沒有做
[00:16:41.000 --> 00:16:43.000]  聖經形容只有一句說話
[00:16:43.000 --> 00:16:45.000]  他們沒有去聽從
[00:16:45.000 --> 00:16:46.000]  不肯合作
[00:16:46.000 --> 00:16:48.000]  甚至他們包庇
[00:16:48.000 --> 00:16:52.000]  縱容了他們自己的一份子
[00:16:52.000 --> 00:16:54.000]  就是基比亞人
[00:16:54.000 --> 00:16:56.000]  其實如果這件事他們肯聽
[00:16:56.000 --> 00:16:57.000]  可能很快便解決了
[00:16:57.000 --> 00:16:59.000]  因為真的那個罪犯
[00:16:59.000 --> 00:17:00.000]  聖經是這樣形容的
[00:17:00.000 --> 00:17:04.000]  那些罪犯真的是基比亞的匪類
[00:17:04.000 --> 00:17:09.000]  但這裡辯雅文人沒有這樣做
[00:17:09.000 --> 00:17:10.000]  之前五一黃金周
[00:17:10.000 --> 00:17:12.000]  我們有些中港爭拗
[00:17:12.000 --> 00:17:14.000]  我們蘇金良局局長
[00:17:14.000 --> 00:17:16.000]  也出來說了一句說話
[00:17:16.000 --> 00:17:18.000]  他說什麼
[00:17:18.000 --> 00:17:19.000]  大家都要包容一下
[00:17:19.000 --> 00:17:20.000]  寬容一下
[00:17:20.000 --> 00:17:23.000]  但包容不等於什麼
[00:17:23.000 --> 00:17:25.000]  縱容嘛
[00:17:25.000 --> 00:17:29.000]  這個我覺得很有道理
[00:17:29.000 --> 00:17:33.000]  辯雅文人他們沒有看重律法
[00:17:33.000 --> 00:17:36.000]  看重去到
[00:17:36.000 --> 00:17:37.000]  將那些罪惡
[00:17:37.000 --> 00:17:39.000]  那些惡要處理
[00:17:39.000 --> 00:17:41.000]  而他們側重了
[00:17:41.000 --> 00:17:42.000]  人的情面
[00:17:42.000 --> 00:17:43.000]  人的關係
[00:17:43.000 --> 00:17:44.000]  因為那些基比亞
[00:17:44.000 --> 00:17:47.000]  是自己他們同一支派的人
[00:17:47.000 --> 00:17:48.000]  但如果同一支派的人
[00:17:48.000 --> 00:17:50.000]  就算是這樣又怎樣呢
[00:17:50.000 --> 00:17:53.000]  他們實在是行惡
[00:17:53.000 --> 00:17:55.000]  其實我和大家計算過
[00:17:55.000 --> 00:17:56.000]  那個軍隊比例的懸殊
[00:17:56.000 --> 00:17:58.000]  他們是不會顧後果
[00:17:58.000 --> 00:18:02.000]  而決心一戰的
[00:18:02.000 --> 00:18:06.000]  有時候你和我會不會都是這樣呢
[00:18:06.000 --> 00:18:07.000]  我們有時候做人
[00:18:07.000 --> 00:18:10.000]  很想情理兼備
[00:18:10.000 --> 00:18:11.000]  我們有一句說話
[00:18:11.000 --> 00:18:16.000]  法律不外乎人情
[00:18:16.000 --> 00:18:19.000]  但人情都要有法律先行
[00:18:19.000 --> 00:18:24.000]  兄弟姐妹
[00:18:24.000 --> 00:18:25.000]  我們相信是一個
[00:18:25.000 --> 00:18:28.000]  有真理有公義的上帝
[00:18:28.000 --> 00:18:30.000]  但我們會不會按上帝
[00:18:30.000 --> 00:18:35.000]  公義的真理的標準來行事呢
[00:18:35.000 --> 00:18:39.000]  我們有時候好像蛋糕
[00:18:39.000 --> 00:18:40.000]  我和我兒子
[00:18:40.000 --> 00:18:42.000]  有時候看一些真人秀
[00:18:42.000 --> 00:18:44.000]  最近看的《我愛做廚神》
[00:18:44.000 --> 00:18:47.000]  就是做這個蛋糕
[00:18:47.000 --> 00:18:49.000]  Master Chef
[00:18:49.000 --> 00:18:51.000]  這個蛋糕叫心太軟
[00:18:51.000 --> 00:18:53.000]  外表很剛硬
[00:18:53.000 --> 00:18:58.000]  但心裡面很軟
[00:18:58.000 --> 00:19:00.000]  如果我們身邊的人
[00:19:00.000 --> 00:19:02.000]  你很愛的人
[00:19:02.000 --> 00:19:04.000]  你家裡的人
[00:19:04.000 --> 00:19:05.000]  有軟弱有問題
[00:19:05.000 --> 00:19:11.000]  或者我們教會當中的弟兄姊妹
[00:19:11.000 --> 00:19:15.000]  你會怎樣去面對呢
[00:19:15.000 --> 00:19:17.000]  我記得我兒子
[00:19:17.000 --> 00:19:18.000]  和他相處的時候
[00:19:18.000 --> 00:19:20.000]  都經常提醒他
[00:19:20.000 --> 00:19:24.000]  不要在入閘的地方吃東西
[00:19:24.000 --> 00:19:26.000]  昨天有新聞說
[00:19:26.000 --> 00:19:31.000]  甚至有人在西鐵吃榴槤
[00:19:31.000 --> 00:19:33.000]  我想真是
[00:19:33.000 --> 00:19:37.000]  可能幾天都不要坐那輛車
[00:19:37.000 --> 00:19:39.000]  我叫兒子不要吃東西
[00:19:39.000 --> 00:19:42.000]  有一次在馬鐵撞到我兒子
[00:19:42.000 --> 00:19:44.000]  他手上拿著一包薯片
[00:19:44.000 --> 00:19:47.000]  在吃那包薯片
[00:19:47.000 --> 00:19:49.000]  我想不要理他
[00:19:49.000 --> 00:19:51.000]  他很愚蠢地走過去
[00:19:51.000 --> 00:19:52.000]  那位是我兒子
[00:19:52.000 --> 00:19:54.000]  但我也走過去
[00:19:54.000 --> 00:19:56.000]  我就說Ryan
[00:19:56.000 --> 00:19:59.000]  我跟你說過什麼
[00:19:59.000 --> 00:20:00.000]  他記得他知道
[00:20:00.000 --> 00:20:04.000]  因為知道自己做錯事
[00:20:04.000 --> 00:20:06.000]  他給了我很多理由
[00:20:06.000 --> 00:20:08.000]  但我就說
[00:20:08.000 --> 00:20:09.000]  現在不要吃了
[00:20:09.000 --> 00:20:13.000]  一會兒出閘再吃
[00:20:13.000 --> 00:20:14.000]  我可以給他很多原因
[00:20:14.000 --> 00:20:16.000]  他可能很餓
[00:20:16.000 --> 00:20:17.000]  他可能還有兩塊
[00:20:17.000 --> 00:20:21.000]  一吃完就丟掉袋子
[00:20:21.000 --> 00:20:23.000]  但感恩上帝都給他那一下
[00:20:23.000 --> 00:20:25.000]  去到決定
[00:20:25.000 --> 00:20:26.000]  其實上帝已經定立了
[00:20:26.000 --> 00:20:28.000]  很好的標準給我們
[00:20:28.000 --> 00:20:30.000]  弟兄姊妹
[00:20:30.000 --> 00:20:33.000]  上帝很愛你和我
[00:20:33.000 --> 00:20:35.000]  但上帝有沒有因為很愛你和我
[00:20:35.000 --> 00:20:37.000]  就不處理我們的問題呢
[00:20:37.000 --> 00:20:39.000]  聖經說你和我也有罪
[00:20:39.000 --> 00:20:42.000]  罪的公格就是死
[00:20:42.000 --> 00:20:46.000]  我們應該接受這個刑罰
[00:20:46.000 --> 00:20:48.000]  上帝想到一個方法
[00:20:48.000 --> 00:20:50.000]  祂不是縱容我們
[00:20:50.000 --> 00:20:51.000]  上帝差一句
[00:20:51.000 --> 00:20:53.000]  獨生子愛之耶穌基督
[00:20:53.000 --> 00:20:55.000]  來到這個世界上
[00:20:55.000 --> 00:20:58.000]  為你和我的罪寫在十字架上
[00:20:58.000 --> 00:21:00.000]  成為了一個代罪羔羊
[00:21:00.000 --> 00:21:03.000]  以至你和我都免去了這個刑罰
[00:21:03.000 --> 00:21:05.000]  今天你和我可以和上帝
[00:21:05.000 --> 00:21:07.000]  有一個這麼好這麼親密的關係
[00:21:07.000 --> 00:21:08.000]  你要敬拜
[00:21:08.000 --> 00:21:09.000]  你要侍奉
[00:21:09.000 --> 00:21:11.000]  你要同行
[00:21:11.000 --> 00:21:12.000]  弟兄姊妹
[00:21:12.000 --> 00:21:14.000]  讓我們從變眼文人當中
[00:21:14.000 --> 00:21:16.000]  得到這個教訓
[00:21:16.000 --> 00:21:18.000]  接著以色列人怎麼做呢
[00:21:18.000 --> 00:21:20.000]  他們就去求問上帝
[00:21:20.000 --> 00:21:22.000]  在這個時之記
[00:21:22.000 --> 00:21:24.000]  他們什麼時候有求問上帝
[00:21:24.000 --> 00:21:26.000]  好像不是很多次
[00:21:26.000 --> 00:21:27.000]  如果你問
[00:21:27.000 --> 00:21:29.000]  這個問題還很奇怪
[00:21:29.000 --> 00:21:34.000]  我們誰要首先來和變眼文人去爭戰
[00:21:34.000 --> 00:21:37.000]  其實他們都決定了要打仗
[00:21:37.000 --> 00:21:39.000]  其實要不要問上帝呢
[00:21:39.000 --> 00:21:42.000]  一錘打就行了
[00:21:42.000 --> 00:21:45.000]  有時候你和我都是這樣
[00:21:45.000 --> 00:21:48.000]  其實我們是不是真的在問上帝呢
[00:21:48.000 --> 00:21:51.000]  還是只是想開張支票
[00:21:51.000 --> 00:21:53.000]  上帝啊 請你簽我的名字
[00:21:53.000 --> 00:21:56.000]  請你拿給我的confirmation
[00:21:56.000 --> 00:22:00.000]  祝福我所做的決定
[00:22:00.000 --> 00:22:04.000]  還是我們真的求問上帝呢
[00:22:04.000 --> 00:22:05.000]  耶和華又回答他們
[00:22:05.000 --> 00:22:09.000]  猶大先上去
[00:22:09.000 --> 00:22:12.000]  時之記有沒有出現過這樣的字眼呢
[00:22:12.000 --> 00:22:13.000]  第一章
[00:22:13.000 --> 00:22:14.000]  約瑟死了
[00:22:14.000 --> 00:22:15.000]  以色列人要拿英去之地
[00:22:15.000 --> 00:22:17.000]  他們就求問上帝
[00:22:17.000 --> 00:22:18.000]  耶和華說
[00:22:18.000 --> 00:22:20.000]  猶大先上去
[00:22:20.000 --> 00:22:21.000]  同一句說話
[00:22:21.000 --> 00:22:24.000]  但是還有什麼字眼呢
[00:22:24.000 --> 00:22:25.000]  看啊
[00:22:25.000 --> 00:22:28.000]  我已將那地交在他們的手中
[00:22:28.000 --> 00:22:29.000]  即是交在你們的手中
[00:22:29.000 --> 00:22:33.000]  交在猶太的手中了
[00:22:33.000 --> 00:22:35.000]  因為這個是上帝的心意
[00:22:35.000 --> 00:22:38.000]  他們按照上帝心意求問的時間
[00:22:38.000 --> 00:22:41.000]  因為上帝叫他們去打迦南人
[00:22:41.000 --> 00:22:46.000]  不是他們自己要去打的
[00:22:46.000 --> 00:22:47.000]  結果
[00:22:47.000 --> 00:22:49.000]  你知道結果是怎樣嗎
[00:22:49.000 --> 00:22:51.000]  第一次的求問
[00:22:51.000 --> 00:22:53.000]  死了二萬二千的以色列人
[00:22:53.000 --> 00:22:55.000]  沒有說到迦南人有多少傷亡
[00:22:55.000 --> 00:22:57.000]  因為應該是很少
[00:22:57.000 --> 00:22:58.000]  第二次求問
[00:22:58.000 --> 00:23:00.000]  加些水分
[00:23:00.000 --> 00:23:02.000]  加些眼淚攻勢
[00:23:02.000 --> 00:23:03.000]  死了二萬二千人
[00:23:03.000 --> 00:23:05.000]  很慘啊上帝
[00:23:05.000 --> 00:23:06.000]  哭了一整晚
[00:23:06.000 --> 00:23:07.000]  再問
[00:23:07.000 --> 00:23:09.000]  我們可不可以出兵
[00:23:09.000 --> 00:23:11.000]  和我的兄弟迦南人打仗
[00:23:11.000 --> 00:23:12.000]  這個問題好一點
[00:23:12.000 --> 00:23:16.000]  但是也很想打仗
[00:23:16.000 --> 00:23:18.000]  上帝怎麼說
[00:23:18.000 --> 00:23:21.000]  打吧
[00:23:21.000 --> 00:23:27.000]  有沒有第二句啊弟兄姊妹
[00:23:27.000 --> 00:23:28.000]  結果
[00:23:28.000 --> 00:23:30.000]  死了一萬八千的以色列人
[00:23:30.000 --> 00:23:33.000]  兩次加起來死了四萬人
[00:23:33.000 --> 00:23:35.000]  也沒有記載迦南人死了多少
[00:23:35.000 --> 00:23:40.000]  真的很少
[00:23:40.000 --> 00:23:45.000]  但是第三次的局面有點不同
[00:23:45.000 --> 00:23:47.000]  二十章二十六節告訴他們
[00:23:47.000 --> 00:23:50.000]  他們再一次來哭泣
[00:23:50.000 --> 00:23:52.000]  但是聖經加了一些字眼
[00:23:52.000 --> 00:23:54.000]  他們禁食直到晚上
[00:23:54.000 --> 00:23:56.000]  獻梵祭平安祭
[00:23:56.000 --> 00:23:58.000]  再去求什麼的話
[00:23:58.000 --> 00:24:00.000]  這個作者特別加一句
[00:24:00.000 --> 00:24:03.000]  那時上帝的約櫃在那裡
[00:24:03.000 --> 00:24:05.000]  請問上帝的約櫃在史詩記
[00:24:05.000 --> 00:24:07.000]  有沒有出現過啊
[00:24:07.000 --> 00:24:08.000]  上帝的約櫃
[00:24:08.000 --> 00:24:12.000]  就是表示上帝的同在
[00:24:12.000 --> 00:24:14.000]  當以色列人在抗疫的時間
[00:24:14.000 --> 00:24:17.000]  上帝說要做會幕
[00:24:17.000 --> 00:24:18.000]  做聖所
[00:24:18.000 --> 00:24:19.000]  要住在他們當中
[00:24:19.000 --> 00:24:24.000]  約櫃就是一個很明確的一個表徵
[00:24:24.000 --> 00:24:27.000]  而且這裡說到他們禁食直到晚上
[00:24:27.000 --> 00:24:28.000]  當一個人禁食
[00:24:28.000 --> 00:24:30.000]  在聖經形容是什麼呢
[00:24:30.000 --> 00:24:32.000]  能夠清心寡慾的
[00:24:32.000 --> 00:24:34.000]  謙卑在上帝面前
[00:24:34.000 --> 00:24:35.000]  完全的降伏
[00:24:35.000 --> 00:24:39.000]  來尋求上帝的心意
[00:24:39.000 --> 00:24:40.000]  其實到今天
[00:24:40.000 --> 00:24:43.000]  你和我都應該這樣做
[00:24:43.000 --> 00:24:45.000]  可能在座當中有些影子們
[00:24:45.000 --> 00:24:48.000]  未試過這樣禁食的操練
[00:24:48.000 --> 00:24:49.000]  在接下來教會
[00:24:49.000 --> 00:24:51.000]  6月、7月、8月、9月的
[00:24:51.000 --> 00:24:53.000]  第一個星期六的中午
[00:24:53.000 --> 00:24:55.000]  我在都會那裡
[00:24:55.000 --> 00:24:57.000]  有這個禁食祈禱會
[00:24:57.000 --> 00:24:59.000]  不是說我們教睦同工
[00:24:59.000 --> 00:25:03.000]  教會領袖想搞多點活動
[00:25:03.000 --> 00:25:04.000]  而是我們說到
[00:25:04.000 --> 00:25:06.000]  靈風吹去聖潔復興
[00:25:06.000 --> 00:25:07.000]  我們想聖潔復興
[00:25:07.000 --> 00:25:09.000]  我們想教會復興的時間
[00:25:09.000 --> 00:25:11.000]  我們一定要同心合意
[00:25:11.000 --> 00:25:13.000]  在上帝面前謙卑自己
[00:25:13.000 --> 00:25:14.000]  等候祂
[00:25:14.000 --> 00:25:16.000]  一起禱告
[00:25:16.000 --> 00:25:19.000]  我很想在那四次的祈禱裡面
[00:25:19.000 --> 00:25:21.000]  都能夠見到大家
[00:25:21.000 --> 00:25:23.000]  我們一起去尋求神
[00:25:23.000 --> 00:25:27.000]  一起來去仰望神
[00:25:27.000 --> 00:25:30.000]  在這裡耶和華上帝怎麼回答呢
[00:25:30.000 --> 00:25:32.000]  你們可以上去
[00:25:32.000 --> 00:25:34.000]  頂尖妹最重要是第二句
[00:25:34.000 --> 00:25:36.000]  因為明日我就將祂
[00:25:36.000 --> 00:25:40.000]  交在你們手裡面
[00:25:40.000 --> 00:25:44.000]  結果
[00:25:44.000 --> 00:25:47.000]  變眼吻人就被擊敗
[00:25:47.000 --> 00:25:50.000]  你說其實都很慘
[00:25:50.000 --> 00:25:52.000]  雙方都有傷亡
[00:25:52.000 --> 00:25:53.000]  是啊
[00:25:53.000 --> 00:25:55.000]  在這件事裡面
[00:25:55.000 --> 00:25:56.000]  雙方都有傷亡
[00:25:56.000 --> 00:25:57.000]  傷亡慘重
[00:25:57.000 --> 00:25:59.000]  自己兄弟來的
[00:25:59.000 --> 00:26:03.000]  上帝就是這樣仍然的掌權
[00:26:03.000 --> 00:26:06.000]  祂仍然可以透過人的軟弱
[00:26:06.000 --> 00:26:07.000]  去成就
[00:26:07.000 --> 00:26:16.000]  也給了雙方一個很嚴重的教訓
[00:26:16.000 --> 00:26:17.000]  變眼吻人
[00:26:17.000 --> 00:26:19.000]  二萬多個軍兵
[00:26:19.000 --> 00:26:22.000]  差不多全部沒了
[00:26:22.000 --> 00:26:24.000]  剩下六百個
[00:26:24.000 --> 00:26:26.000]  這六百個都是男子
[00:26:26.000 --> 00:26:29.000]  男丁
[00:26:29.000 --> 00:26:32.000]  以色列人好像沒什麼受到教訓
[00:26:32.000 --> 00:26:35.000]  一個原本基比亞匪類犯的惡
[00:26:35.000 --> 00:26:37.000]  一個利美人的歪曲的事實
[00:26:37.000 --> 00:26:39.000]  導致了今天這樣的局面
[00:26:39.000 --> 00:26:42.000]  而以色列人繼續的攻擊變眼吻人
[00:26:42.000 --> 00:26:45.000]  甚至將所有的人和牲畜都殺光
[00:26:45.000 --> 00:26:48.000]  放火燒光一切的城邑
[00:26:48.000 --> 00:26:50.000]  這些是當時的世代
[00:26:50.000 --> 00:26:54.000]  他們去到打仗的一些做法
[00:26:54.000 --> 00:26:57.000]  如果大家記得《生命記》第七章
[00:26:57.000 --> 00:27:00.000]  上帝去吩咐以色列人進入迦南地的時間
[00:27:00.000 --> 00:27:03.000]  他們要殺光所有的迦南人
[00:27:03.000 --> 00:27:05.000]  迦南人和他們的牲畜
[00:27:05.000 --> 00:27:06.000]  為什麼呢?
[00:27:06.000 --> 00:27:07.000]  上帝有一個原因
[00:27:07.000 --> 00:27:11.000]  就是要他們不要去敬拜迦南人的偶像
[00:27:11.000 --> 00:27:16.000]  不要和迦南的男女來通婚
[00:27:16.000 --> 00:27:18.000]  上帝是保護他們的
[00:27:18.000 --> 00:27:21.000]  給他們的應許
[00:27:21.000 --> 00:27:25.000]  如今以色列人竟然對自己人這樣做
[00:27:25.000 --> 00:27:28.000]  但其實《世紀》前面我們看到
[00:27:28.000 --> 00:27:30.000]  他們沒有殺光迦南人
[00:27:30.000 --> 00:27:34.000]  他們甚至和迦南的男女來通婚
[00:27:34.000 --> 00:27:38.000]  第三章我們看到
[00:27:38.000 --> 00:27:40.000]  接著更加荒謬的是
[00:27:40.000 --> 00:27:41.000]  他們起誓
[00:27:41.000 --> 00:27:47.000]  誰都不嫁給變眼吻人
[00:27:47.000 --> 00:27:49.000]  他們去嫁迦南人?
[00:27:49.000 --> 00:27:55.000]  去娶迦南人?
[00:27:55.000 --> 00:27:58.000]  更加荒謬的是
[00:27:58.000 --> 00:28:00.000]  耶和華上帝
[00:28:00.000 --> 00:28:03.000]  為什麼以色列會發生這樣的事
[00:28:03.000 --> 00:28:05.000]  今天會缺乏一個支派呢?
[00:28:05.000 --> 00:28:07.000]  這600個變眼吻人
[00:28:07.000 --> 00:28:11.000]  如果他們沒有以色列人和他們去通婚的時間
[00:28:11.000 --> 00:28:14.000]  他們按照神的律法不要和外邦人通婚
[00:28:14.000 --> 00:28:16.000]  他們就沒有結婚
[00:28:16.000 --> 00:28:17.000]  就是沒有後裔
[00:28:17.000 --> 00:28:22.000]  變眼吻支派會滅亡
[00:28:22.000 --> 00:28:31.000]  但最終是誰做到這樣的局面呢?
[00:28:31.000 --> 00:28:33.000]  有時候在我們的人生
[00:28:33.000 --> 00:28:37.000]  你我的情況裡面
[00:28:37.000 --> 00:28:40.000]  我們可能都這麼荒謬
[00:28:40.000 --> 00:28:44.000]  可能都這樣指控上帝
[00:28:44.000 --> 00:28:49.000]  上帝為什麼要挾持我一個這麼大的病
[00:28:49.000 --> 00:28:50.000]  祝福我
[00:28:50.000 --> 00:28:53.000]  為什麼我現在失去了我的工作
[00:28:53.000 --> 00:28:59.000]  為什麼我的兒女這麼大問題
[00:28:59.000 --> 00:29:01.000]  我不是說一定是你的錯
[00:29:01.000 --> 00:29:04.000]  但當我們要指控上帝的時候
[00:29:04.000 --> 00:29:16.000]  請你停一停 想一想
[00:29:16.000 --> 00:29:17.000]  這個荒謬就是
[00:29:17.000 --> 00:29:21.000]  他們甚至說誰將女兒嫁給變眼吻人
[00:29:21.000 --> 00:29:24.000]  就會受到咒詛
[00:29:24.000 --> 00:29:27.000]  咒詛應該來自誰呢?
[00:29:27.000 --> 00:29:31.000]  來自上帝
[00:29:31.000 --> 00:29:32.000]  但是各人任意而行
[00:29:32.000 --> 00:29:34.000]  看自己眼中看為對的事
[00:29:34.000 --> 00:29:40.000]  就會發生這樣的事情
[00:29:40.000 --> 00:29:41.000]  更加荒謬就是一個惡
[00:29:41.000 --> 00:29:42.000]  再導致另一個惡
[00:29:42.000 --> 00:29:44.000]  再導致另一個惡
[00:29:44.000 --> 00:29:47.000]  誰沒有來跟我們一起打仗的
[00:29:47.000 --> 00:29:50.000]  就要被處死
[00:29:50.000 --> 00:29:51.000]  基比亞的匪類
[00:29:51.000 --> 00:29:52.000]  他們犯了那些罪
[00:29:52.000 --> 00:29:57.000]  我想一想應該都會罪會致死
[00:29:57.000 --> 00:29:59.000]  但是如今死的呢?
[00:29:59.000 --> 00:30:02.000]  死了四萬個的以色列的軍兵
[00:30:02.000 --> 00:30:06.000]  二萬多個變眼吻之派的精兵
[00:30:06.000 --> 00:30:08.000]  甚至乎現在
[00:30:08.000 --> 00:30:10.000]  本來置身事外一班的人
[00:30:10.000 --> 00:30:15.000]  竟然都要面對這個死亡的審判
[00:30:15.000 --> 00:30:19.000]  這班就叫做基列雅比亞的居民
[00:30:19.000 --> 00:30:21.000]  這個以色列人在這件事裏面
[00:30:21.000 --> 00:30:25.000]  突然間很有智慧
[00:30:25.000 --> 00:30:26.000]  殺了他們
[00:30:26.000 --> 00:30:33.000]  但是剩下的處女沒有殺
[00:30:33.000 --> 00:30:34.000]  不容易的
[00:30:34.000 --> 00:30:36.000]  其實他們在下面一圈的地方
[00:30:36.000 --> 00:30:39.000]  然後千里迢迢過了約旦河東
[00:30:39.000 --> 00:30:42.000]  上方的箭嘴就是基列雅比亞的地方
[00:30:42.000 --> 00:30:43.000]  殺了那裏的人
[00:30:43.000 --> 00:30:45.000]  搶四百個婦女
[00:30:45.000 --> 00:30:49.000]  過河去到下面的箭嘴
[00:30:49.000 --> 00:30:54.000]  視羅的地方
[00:30:54.000 --> 00:30:55.000]  要填數嘛
[00:30:55.000 --> 00:30:59.000]  那六百個變眼吻的男丁
[00:30:59.000 --> 00:31:01.000]  沒有女子
[00:31:01.000 --> 00:31:03.000]  又不可以發了誓
[00:31:03.000 --> 00:31:05.000]  發了毒誓
[00:31:05.000 --> 00:31:09.000]  出此下賊場
[00:31:09.000 --> 00:31:11.000]  和加南人有什麼分別呢?
[00:31:11.000 --> 00:31:14.000]  和第四章記載的西斯拉雅將軍
[00:31:14.000 --> 00:31:20.000]  外邦人有什麼分別呢?
[00:31:20.000 --> 00:31:21.000]  一個人的惡
[00:31:21.000 --> 00:31:22.000]  或者一班人的惡
[00:31:22.000 --> 00:31:25.000]  導致整個以色列人的惡
[00:31:25.000 --> 00:31:29.000]  犯了更多的罪
[00:31:29.000 --> 00:31:34.000]  令我想起最近尼日利亞的事情
[00:31:34.000 --> 00:31:41.000]  恐怖份子去強搶那些小女孩
[00:31:41.000 --> 00:31:42.000]  正在讀書
[00:31:42.000 --> 00:31:46.000]  很天真、很可愛
[00:31:46.000 --> 00:31:49.000]  要求神憐憫
[00:31:49.000 --> 00:31:50.000]  未夠數的
[00:31:50.000 --> 00:31:51.000]  大弟兄姊妹
[00:31:51.000 --> 00:31:53.000]  六百減四百
[00:31:53.000 --> 00:31:54.000]  即是還有多少?
[00:31:54.000 --> 00:32:00.000]  還有二百
[00:32:00.000 --> 00:32:04.000]  這裡有一句說法
[00:32:04.000 --> 00:32:06.000]  很奇怪
[00:32:06.000 --> 00:32:07.000]  第十五節說
[00:32:07.000 --> 00:32:10.000]  百姓憐憫變眼吻人
[00:32:10.000 --> 00:32:12.000]  因為耶和華使以色列支派中
[00:32:12.000 --> 00:32:15.000]  有一個缺口
[00:32:15.000 --> 00:32:17.000]  在這件事上
[00:32:17.000 --> 00:32:21.000]  最終誰憐憫變眼吻人呢?
[00:32:21.000 --> 00:32:24.000]  誰使以色列支派中
[00:32:24.000 --> 00:32:29.000]  缺乏一個缺口呢?
[00:32:29.000 --> 00:32:30.000]  這個作者
[00:32:30.000 --> 00:32:34.000]  寫的這句說話很幽默
[00:32:34.000 --> 00:32:36.000]  耶和華這個名字
[00:32:36.000 --> 00:32:38.000]  繼續出現
[00:32:38.000 --> 00:32:39.000]  本來是一個高興的日子
[00:32:39.000 --> 00:32:40.000]  在耶和華的節日
[00:32:40.000 --> 00:32:41.000]  在時羅
[00:32:41.000 --> 00:32:44.000]  有些婦女出來跳舞
[00:32:44.000 --> 00:32:45.000]  慶祝
[00:32:45.000 --> 00:32:47.000]  但是這個這麼歡喜
[00:32:47.000 --> 00:32:48.000]  這麼好的節日
[00:32:48.000 --> 00:32:50.000]  竟然成為了以色列人
[00:32:50.000 --> 00:32:52.000]  再一次犯罪的一個情景
[00:32:52.000 --> 00:32:54.000]  就是他們要強搶
[00:32:54.000 --> 00:32:57.000]  這些跳舞的二百個婦女
[00:32:57.000 --> 00:32:59.000]  吩咐那些變眼吻人
[00:32:59.000 --> 00:33:01.000]  那二百個還沒有老婆的
[00:33:01.000 --> 00:33:02.000]  拜託你們
[00:33:02.000 --> 00:33:03.000]  他們一出來跳舞
[00:33:03.000 --> 00:33:07.000]  你們就去搶
[00:33:07.000 --> 00:33:09.000]  還有不單止
[00:33:09.000 --> 00:33:12.000]  他們要代替上帝的律法
[00:33:12.000 --> 00:33:13.000]  他說
[00:33:13.000 --> 00:33:16.000]  那些兄弟或者那些爸爸
[00:33:16.000 --> 00:33:19.000]  看到自己的女兒被人搶走
[00:33:19.000 --> 00:33:21.000]  為什麼搶我的女兒?
[00:33:21.000 --> 00:33:22.000]  等一下
[00:33:22.000 --> 00:33:23.000]  我們法國小的
[00:33:23.000 --> 00:33:26.000]  不可以將女兒嫁給變眼吻人
[00:33:26.000 --> 00:33:29.000]  但是現在不是你自己情願地做的
[00:33:29.000 --> 00:33:31.000]  所以你是沒有罪的
[00:33:31.000 --> 00:33:33.000]  但是你仍然要給這個女兒去變眼吻人
[00:33:33.000 --> 00:33:37.000]  做老婆的
[00:33:37.000 --> 00:33:38.000]  律法
[00:33:38.000 --> 00:33:39.000]  有罪沒有罪
[00:33:39.000 --> 00:33:41.000]  是誰決定的?
[00:33:41.000 --> 00:33:44.000]  是由上帝的真理決定的
[00:33:44.000 --> 00:33:47.000]  是由上帝的代言人
[00:33:47.000 --> 00:33:49.000]  那些領袖
[00:33:49.000 --> 00:33:53.000]  那些祭司來決定的
[00:33:53.000 --> 00:33:55.000]  而決定的基準
[00:33:55.000 --> 00:33:58.000]  就是上帝的律法
[00:33:58.000 --> 00:33:59.000]  這裡我看到
[00:33:59.000 --> 00:34:03.000]  以色列人甚至要取代了上帝的地位
[00:34:03.000 --> 00:34:04.000]  誰有罪?
[00:34:04.000 --> 00:34:11.000]  誰沒有罪?
[00:34:11.000 --> 00:34:14.000]  應該是二十一章二十四節
[00:34:14.000 --> 00:34:17.000]  好像做了一場夢一樣
[00:34:17.000 --> 00:34:19.000]  戲就做完了
[00:34:19.000 --> 00:34:20.000]  動他們就動了
[00:34:20.000 --> 00:34:26.000]  就散會了
[00:34:26.000 --> 00:34:29.000]  以色列人回到自己的地方
[00:34:29.000 --> 00:34:31.000]  頂子梅
[00:34:31.000 --> 00:34:33.000]  在約書亞的二十四章二十八節
[00:34:33.000 --> 00:34:34.000]  史詩記第二章六節
[00:34:34.000 --> 00:34:36.000]  同樣有這樣的情景
[00:34:36.000 --> 00:34:38.000]  但是當時這樣的情景是什麼時候呢?
[00:34:38.000 --> 00:34:40.000]  就是約書亞解散百姓
[00:34:40.000 --> 00:34:42.000]  說到約書亞和以色列人
[00:34:42.000 --> 00:34:44.000]  重新和上帝納藥
[00:34:44.000 --> 00:34:46.000]  去拿這個應許之地
[00:34:46.000 --> 00:34:48.000]  然後帶著上帝的祠福
[00:34:48.000 --> 00:34:50.000]  帶著上帝的約
[00:34:50.000 --> 00:34:54.000]  上帝的應許進入這個應許之地
[00:34:54.000 --> 00:34:57.000]  然後他們就應該好好守上帝的約
[00:34:57.000 --> 00:34:58.000]  敬畏上帝
