
[00:00:00.000 --> 00:00:02.000]  我們先有個祈禱
[00:13:56.500 --> 00:13:59.940]  他忍不住叫了一碟梅菜扣肉
[00:13:59.940 --> 00:14:00.860]  我跟他說
[00:14:00.860 --> 00:14:02.540]  我只能夠吃梅菜
[00:14:02.540 --> 00:14:03.980]  不能夠吃扣肉
[00:14:03.980 --> 00:14:06.060]  這是我對太太的承諾
[00:14:06.060 --> 00:14:08.220]  他說我對我太太也有承諾
[00:14:08.220 --> 00:14:09.580]  我都不應該吃扣肉
[00:14:09.580 --> 00:14:11.020]  只應該吃梅菜
[00:14:11.020 --> 00:14:14.100]  但是我忍不住
[00:14:14.100 --> 00:14:15.660]  我不改得
[00:14:15.660 --> 00:14:17.380]  我看到梅菜扣肉
[00:14:17.380 --> 00:14:19.180]  我就失控了
[00:14:19.180 --> 00:14:20.380]  第一一定要叫
[00:14:20.380 --> 00:14:22.020]  第二一定會吃
[00:14:22.020 --> 00:14:24.100]  這些人他不是不知錯
[00:14:24.100 --> 00:14:25.580]  不過他改不了
[00:14:25.580 --> 00:14:27.260]  他不改得
[00:14:27.260 --> 00:14:28.300]  這三樣的人
[00:14:28.300 --> 00:14:29.900]  無論你不覺得也好
[00:14:29.900 --> 00:14:30.700]  不記得也好
[00:14:30.700 --> 00:14:31.780]  不改得也好
[00:14:31.780 --> 00:14:35.700]  你都要面對你需要悔改的事實
[00:14:35.700 --> 00:14:38.100]  約翰遜第一章說到耶穌基督來的時候
[00:14:38.100 --> 00:14:39.420]  有一樣東西很特別
[00:14:39.420 --> 00:14:42.700]  他說耶穌基督來是有恩典、有真理的
[00:14:42.700 --> 00:14:44.860]  有真理告訴你應該怎麼做
[00:14:44.860 --> 00:14:48.740]  有恩典是幫你去做你應該做的事情
[00:14:48.740 --> 00:14:50.900]  耶穌基督是有恩典、有真理的
[00:14:50.900 --> 00:14:52.060]  信耶穌的人
[00:14:52.060 --> 00:14:53.980]  不只是將來上天堂
[00:14:53.980 --> 00:14:56.100]  而是今生有改變
[00:14:56.100 --> 00:14:57.740]  我不知道大家看不看得出來
[00:14:57.740 --> 00:14:59.420]  其實我以前來信耶穌
[00:14:59.420 --> 00:15:02.700]  是一個很不斯文的人
[00:15:02.700 --> 00:15:03.380]  你說不是
[00:15:03.380 --> 00:15:06.060]  你現在都很不斯文
[00:15:06.060 --> 00:15:08.540]  我以前是一個很不斯文的人
[00:15:08.540 --> 00:15:10.140]  我們那時候年輕的時候
[00:15:10.140 --> 00:15:11.060]  十幾歲的時候
[00:15:11.060 --> 00:15:12.100]  不知道為什麼
[00:15:12.100 --> 00:15:15.740]  以為說髒話就是成熟的表現
[00:15:15.740 --> 00:15:16.860]  所以一班同學
[00:15:16.860 --> 00:15:19.660]  經常都要操練說髒話
[00:15:19.660 --> 00:15:20.620]  出口成文
[00:15:20.620 --> 00:15:21.780]  我們經常很喜歡比賽
[00:15:21.780 --> 00:15:24.100]  哪句髒話最長
[00:15:24.100 --> 00:15:27.940]  誰能夠不用想都可以說髒話
[00:15:27.940 --> 00:15:29.900]  自小其實是中學開始
[00:15:29.900 --> 00:15:31.060]  一直習慣
[00:15:31.060 --> 00:15:34.180]  一直改不到
[00:15:34.180 --> 00:15:35.300]  當我信耶穌之後
[00:15:35.300 --> 00:15:37.140]  知道說髒話不對
[00:15:37.140 --> 00:15:38.140]  我自己很特異
[00:15:38.140 --> 00:15:39.740]  真的沒怎麼求
[00:15:39.740 --> 00:15:40.420]  不知道信不信耶穌基督
[00:15:40.420 --> 00:15:41.820]  總是說不出來
[00:15:41.820 --> 00:15:43.220]  你問我能不能說到現在
[00:15:43.220 --> 00:15:44.620]  我是可以說
[00:15:44.620 --> 00:15:46.820]  但是會說得很辛苦
[00:15:46.820 --> 00:15:48.340]  以前是說得很順的
[00:15:48.340 --> 00:15:50.460]  好像呼吸一樣
[00:15:50.460 --> 00:15:51.340]  想都不用想
[00:15:51.340 --> 00:15:53.540]  啪啪啪啪就說出來了
[00:15:53.540 --> 00:15:55.140]  真的完全不用想
[00:15:55.140 --> 00:15:56.020]  現在你叫我說出來
[00:15:56.020 --> 00:15:57.580]  我要裡面又啪啪啪
[00:15:57.580 --> 00:15:59.100]  又心跳又掙扎
[00:15:59.100 --> 00:16:01.020]  又彎彎扭扭又會拔頭髮
[00:16:01.020 --> 00:16:02.500]  才可以很辛苦說出來
[00:16:02.500 --> 00:16:03.700]  你不要逼我說
[00:16:03.700 --> 00:16:05.380]  我也不會說
[00:16:05.380 --> 00:16:06.660]  但是真的很難
[00:16:06.660 --> 00:16:07.980]  這是改變
[00:16:07.980 --> 00:16:08.500]  為什麼呢
[00:16:08.500 --> 00:16:11.300]  原來神給我們有恩典有真理
[00:16:11.300 --> 00:16:14.020]  不僅幫我們想起我們不對的
[00:16:14.020 --> 00:16:17.020]  又幫我們能夠改變我們不對的
[00:16:17.020 --> 00:16:19.460]  人是需要悔和改
[00:16:19.460 --> 00:16:21.180]  不要悔而不改
[00:16:21.180 --> 00:16:22.900]  而改要先悔
[00:16:22.900 --> 00:16:27.140]  有悔改的人才有人生無悔
[00:16:27.140 --> 00:16:29.820]  第二件事這裡提到要聽從
[00:16:29.820 --> 00:16:31.260]  聽從很重要
[00:16:31.260 --> 00:16:33.420]  今天人有問題不是問題
[00:16:33.420 --> 00:16:34.980]  也不是最終的問題
[00:16:34.980 --> 00:16:36.380]  今天罪病就是人有問題
[00:16:36.380 --> 00:16:38.060]  他不以為是問題
[00:16:38.060 --> 00:16:39.340]  這個才是問題
[00:16:39.340 --> 00:16:40.180]  今天人有問題
[00:16:40.180 --> 00:16:42.540]  他不解決問題才是問題
[00:16:42.540 --> 00:16:44.740]  人有病不是最大件事
[00:16:44.740 --> 00:16:46.340]  人有病以為自己沒病
[00:16:46.340 --> 00:16:48.740]  這個才是真的有病
[00:16:48.740 --> 00:16:51.420]  很多人有病覺得自己沒病
[00:16:51.420 --> 00:16:53.340]  你的病只會越來越嚴重
[00:16:53.340 --> 00:16:54.260]  有些人有病
[00:16:54.260 --> 00:16:55.620]  但是他不面對他的病
[00:16:55.620 --> 00:16:57.260]  堅持下去的時候
[00:16:57.260 --> 00:17:00.140]  這個才是問題
[00:17:00.140 --> 00:17:02.260]  有罪不是問題
[00:17:02.260 --> 00:17:03.780]  但是有些人罪病就是
[00:17:03.780 --> 00:17:04.580]  我有罪
[00:17:04.580 --> 00:17:06.540]  我不需要耶穌
[00:17:06.540 --> 00:17:08.340]  我自己來承擔
[00:17:08.340 --> 00:17:10.820]  有些病是不用吃藥的
[00:17:10.820 --> 00:17:11.740]  你就不吃藥
[00:17:11.740 --> 00:17:13.100]  休息一下就會好
[00:17:13.100 --> 00:17:14.740]  有些病需要吃藥的時候
[00:17:14.740 --> 00:17:16.500]  就拜託你吃藥
[00:17:16.500 --> 00:17:18.100]  不用吃藥就不用吃藥
[00:17:18.100 --> 00:17:21.260]  要吃藥你就不要不吃藥
[00:17:21.260 --> 00:17:23.140]  有些人總是不肯聽
[00:17:23.140 --> 00:17:24.500]  用自己的方法
[00:17:24.500 --> 00:17:26.060]  有一次我在滿地可
[00:17:26.060 --> 00:17:28.660]  在教會舉行一個報道會
[00:17:28.660 --> 00:17:30.220]  講完之後有人帶我去介紹
[00:17:30.220 --> 00:17:32.820]  我認識一位博士後的學者
[00:17:32.820 --> 00:17:34.740]  在中國來的
[00:17:34.740 --> 00:17:35.820]  這個人很年輕
[00:17:35.820 --> 00:17:38.060]  大概二十多歲
[00:17:38.060 --> 00:17:40.260]  我見到他高高大大
[00:17:40.260 --> 00:17:41.340]  很聰明
[00:17:41.340 --> 00:17:43.300]  看得出是聰明人
[00:17:43.300 --> 00:17:44.860]  旁邊的朋友跟我說
[00:17:44.860 --> 00:17:46.700]  他同意你說人有罪
[00:17:46.700 --> 00:17:48.260]  我說好啊
[00:17:48.260 --> 00:17:50.620]  他同意你說罪有後果
[00:17:50.620 --> 00:17:51.900]  我說好啊
[00:17:51.900 --> 00:17:55.180]  但是他不同意耶穌救他
[00:17:55.180 --> 00:17:56.180]  我說為什麼呢?
[00:17:56.180 --> 00:17:58.020]  這個年輕人自己說
[00:17:58.020 --> 00:18:00.700]  他說一人做事一人當
[00:18:00.700 --> 00:18:01.860]  既然我犯了罪
[00:18:01.860 --> 00:18:03.500]  就由我來承擔
[00:18:03.500 --> 00:18:05.300]  為什麼要耶穌為我承擔?
[00:18:05.300 --> 00:18:08.020]  他說這件事我不能夠接受
[00:18:08.020 --> 00:18:09.460]  他有沒有道理呢?
[00:18:09.460 --> 00:18:11.380]  這叫做好像有道理
[00:18:11.380 --> 00:18:13.260]  其實不是道理
[00:18:13.260 --> 00:18:15.460]  今天很多人說話好像很大聲
[00:18:15.460 --> 00:18:16.260]  很有道理
[00:18:16.260 --> 00:18:18.380]  我現在大聲不表示我沒有道理
[00:18:18.380 --> 00:18:20.100]  大聲不表示有道理
[00:18:20.100 --> 00:18:23.220]  但是大聲不表示一定有道理
[00:18:23.220 --> 00:18:25.700]  他跟我說一人做事一人當
[00:18:25.700 --> 00:18:26.780]  我跟他解釋
[00:18:26.780 --> 00:18:28.060]  你要明白
[00:18:28.060 --> 00:18:30.380]  我贊成人要負責任
[00:18:30.380 --> 00:18:31.620]  但是你要明白
[00:18:31.620 --> 00:18:34.460]  能夠負責任而不負責任
[00:18:34.460 --> 00:18:36.540]  這個為之不負責任
[00:18:36.540 --> 00:18:39.060]  不能夠負責任而不負責任
[00:18:39.060 --> 00:18:40.860]  這個為之什麼?
[00:18:40.860 --> 00:18:42.180]  我再問多一次
[00:18:42.180 --> 00:18:44.180]  能夠負責任而不負責任
[00:18:44.180 --> 00:18:45.460]  為之不負責任
[00:18:45.460 --> 00:18:49.140]  不能夠負責任而不負責任是什麼?
[00:18:49.140 --> 00:18:52.060]  是叫做不負責任
[00:18:52.060 --> 00:18:53.660]  明白嗎?
[00:18:53.660 --> 00:18:54.500]  不是
[00:18:54.500 --> 00:18:56.220]  不能夠負責任而不負責任
[00:18:56.220 --> 00:18:59.180]  是為之不能夠負責任
[00:18:59.180 --> 00:19:00.260]  聽到嗎?
[00:19:00.260 --> 00:19:02.860]  能夠負而不負責任
[00:19:02.860 --> 00:19:03.780]  是不對的
[00:19:03.780 --> 00:19:07.380]  能夠負而負責任是對的
[00:19:07.380 --> 00:19:08.260]  能夠負
[00:19:08.260 --> 00:19:10.820]  對不對?我講了什麼?
[00:19:10.820 --> 00:19:13.620]  能負責任而負責任是對的
[00:19:13.620 --> 00:19:16.660]  不能夠負責任而不負責任
[00:19:16.660 --> 00:19:18.380]  是沒辦法的
[00:19:18.380 --> 00:19:19.380]  對嗎?
[00:19:19.380 --> 00:19:21.540]  不能夠負而有人幫你負責任
[00:19:21.540 --> 00:19:23.140]  這個叫什麼?
[00:19:23.140 --> 00:19:24.260]  一個字
[00:19:24.260 --> 00:19:26.260]  叫做愛
[00:19:26.260 --> 00:19:27.820]  明白嗎?
[00:19:27.820 --> 00:19:30.420]  要不要再來一次?
[00:19:30.420 --> 00:19:33.020]  能夠負責任而負責任是對的
[00:19:33.020 --> 00:19:34.420]  我跟這個年輕人說
[00:19:34.420 --> 00:19:36.460]  你能夠負,你當然負責任
[00:19:36.460 --> 00:19:39.420]  但是這個責任你負不起
[00:19:39.420 --> 00:19:40.500]  你負不起
[00:19:40.500 --> 00:19:41.660]  一個人牙痛
[00:19:41.660 --> 00:19:42.580]  我負責任
[00:19:42.580 --> 00:19:43.700]  因為我吃糖
[00:19:43.700 --> 00:19:46.460]  我負責任因為我刷牙刷得不乾淨
[00:19:46.460 --> 00:19:47.900]  媽媽叫你去看牙醫
[00:19:47.900 --> 00:19:51.460]  不行,我要負責任
[00:19:51.460 --> 00:19:54.180]  那個叫做裸泥童
[00:19:54.180 --> 00:19:56.300]  我有個兒子叫做Derek
[00:19:56.300 --> 00:19:57.180]  兩三歲的時候
[00:19:57.180 --> 00:19:58.660]  我來搬家的時候
[00:19:58.660 --> 00:19:59.980]  那些櫃桶
[00:19:59.980 --> 00:20:02.020]  五桶櫃、四桶櫃的櫃桶
[00:20:02.020 --> 00:20:02.980]  裡面沒有東西
[00:20:02.980 --> 00:20:03.500]  放在這裡
[00:20:03.500 --> 00:20:04.900]  有些櫃桶打開了
[00:20:04.900 --> 00:20:06.060]  兒子看到很有趣
[00:20:06.060 --> 00:20:07.900]  跑去爬
[00:20:07.900 --> 00:20:09.660]  爬著爬著有什麼事情發生?
[00:20:09.660 --> 00:20:12.580]  整個櫃子就摔下來壓著他
[00:20:12.580 --> 00:20:13.780]  他兩三歲而已
[00:20:13.780 --> 00:20:15.140]  被櫃子壓著
[00:20:15.140 --> 00:20:17.100]  壓著他就叫喊
[00:20:17.100 --> 00:20:19.220]  我看到我走過去對著我兒子說
[00:20:19.220 --> 00:20:22.420]  負責任
[00:20:22.420 --> 00:20:23.940]  爸爸不能要
[00:20:23.940 --> 00:20:25.820]  因為不是很正常
[00:20:25.820 --> 00:20:26.940]  我看到我兒子這樣
[00:20:26.940 --> 00:20:28.380]  不是他不想負責任
[00:20:28.380 --> 00:20:30.260]  他根本推不動櫃子
[00:20:30.260 --> 00:20:31.460]  櫃子壓著他
[00:20:31.460 --> 00:20:32.540]  他根本出不來
[00:20:32.540 --> 00:20:34.180]  他怎麼負責任?
[00:20:34.180 --> 00:20:35.260]  作為爸爸要怎樣?
[00:20:35.260 --> 00:20:36.900]  要去幫他扶起櫃子
[00:20:36.900 --> 00:20:38.940]  然後教他以後小心一點
[00:20:38.940 --> 00:20:41.020]  不要再爬了
[00:20:41.020 --> 00:20:42.140]  對不對?
[00:20:42.140 --> 00:20:43.300]  他不能負責任
[00:20:43.300 --> 00:20:44.060]  我要幫他
[00:20:44.060 --> 00:20:44.780]  這叫什麼?
[00:20:44.780 --> 00:20:47.100]  這叫做負愛
[00:20:47.100 --> 00:20:49.180]  我不是強行叫你負一些不能負的
[00:20:49.180 --> 00:20:50.420]  我跟這個年輕人說
[00:20:50.420 --> 00:20:53.100]  你負不起這個責任
[00:20:53.100 --> 00:20:55.180]  人生有很多事情你應該負責任
[00:20:55.180 --> 00:20:57.820]  人生之後有些事情你負不了
[00:20:57.820 --> 00:20:58.900]  你負不了
[00:20:58.900 --> 00:21:01.260]  就讓耶穌幫你負責任
[00:21:01.260 --> 00:21:03.020]  人有罪的問題就是
[00:21:03.020 --> 00:21:03.980]  他不覺得
[00:21:03.980 --> 00:21:04.900]  他不記得
[00:21:04.900 --> 00:21:06.780]  他不改得
[00:21:06.780 --> 00:21:09.180]  但最慘的財主還有一個問題
[00:21:09.180 --> 00:21:10.820]  就是當他覺得
[00:21:10.820 --> 00:21:12.780]  記得想改的時候
[00:21:12.780 --> 00:21:14.660]  為時已晚
[00:21:14.660 --> 00:21:15.900]  對不對?
[00:21:15.900 --> 00:21:17.540]  人最痛苦的就是
[00:21:17.540 --> 00:21:20.460]  當你想改的時候改不了
[00:21:20.460 --> 00:21:23.460]  當你想跟那個人再說的時候
[00:21:23.460 --> 00:21:25.340]  那個人已經不在了
[00:21:25.340 --> 00:21:26.620]  是不是?
[00:21:26.620 --> 00:21:28.700]  太遲太晚了
[00:21:28.700 --> 00:21:31.100]  今天的題目叫做無悔一生
[00:21:31.100 --> 00:21:32.700]  希伯來書九章二十七節說
[00:21:32.700 --> 00:21:34.940]  按著定命人人都有一死
[00:21:34.940 --> 00:21:37.100]  死後且有審判
[00:21:37.100 --> 00:21:38.220]  人只有一生
[00:21:38.220 --> 00:21:39.580]  就是人生當中
[00:21:39.580 --> 00:21:41.340]  要走得正站得正
[00:21:41.340 --> 00:21:42.820]  要做我們應該做的事情
[00:21:42.820 --> 00:21:43.860]  對的事情
[00:21:43.860 --> 00:21:45.100]  不要當一生之後
[00:21:45.100 --> 00:21:46.900]  或者一生將要完結的時候
[00:21:46.900 --> 00:21:48.380]  後悔自己一生
[00:21:48.380 --> 00:21:51.380]  沒有做自己應該做的事情
[00:21:51.380 --> 00:21:52.340]  無悔一生
[00:21:52.340 --> 00:21:53.900]  讓我們今生有力
[00:21:53.900 --> 00:21:55.660]  永生有望
[00:21:55.660 --> 00:21:57.140]  為什麼說今生有力呢?
[00:21:57.140 --> 00:21:59.620]  原來信耶穌不只是將來的事情
[00:21:59.620 --> 00:22:02.700]  信耶穌也是現今的事情
[00:22:02.700 --> 00:22:03.900]  今天的問題
[00:22:03.900 --> 00:22:05.900]  不只是我們看得到的問題
[00:22:05.900 --> 00:22:08.860]  今天很多的問題是我們看不到的問題
[00:22:08.860 --> 00:22:10.380]  我聽過一個故事說
[00:22:10.380 --> 00:22:12.060]  在鄉下的地方
[00:22:12.060 --> 00:22:14.860]  有一個在農村住的人
[00:22:14.860 --> 00:22:17.500]  有一次去到省城買了一個鐘回來
[00:22:17.500 --> 00:22:19.060]  將那個鐘掛在門口
[00:22:19.060 --> 00:22:20.740]  讓人能夠看時間
[00:22:20.740 --> 00:22:22.500]  但是沒多久那個鐘壞了的時候
[00:22:22.500 --> 00:22:23.340]  他拿那個鐘下來
[00:22:23.340 --> 00:22:25.100]  就拿去省城
[00:22:25.100 --> 00:22:26.780]  再修理那個鐘
[00:22:26.780 --> 00:22:28.220]  但是拿到鐘錶店的時候
[00:22:28.220 --> 00:22:29.980]  老闆打開這個東西
[00:22:29.980 --> 00:22:31.700]  他說朋友你給我什麼我弄
[00:22:31.700 --> 00:22:32.940]  我怎麼弄
[00:22:32.940 --> 00:22:35.300]  他說那個鐘壞了你要給我修理
[00:22:35.300 --> 00:22:36.300]  他說不能修理
[00:22:36.300 --> 00:22:37.260]  不可以修理
[00:22:37.260 --> 00:22:37.940]  為什麼呢?
[00:22:37.940 --> 00:22:39.780]  因為這包東西裡面包著的
[00:22:39.780 --> 00:22:42.500]  只是那個鐘的長針和短針
[00:22:42.500 --> 00:22:44.500]  為什麼呢?
[00:22:44.500 --> 00:22:46.620]  老闆說為什麼給我長針和短針
[00:22:46.620 --> 00:22:48.380]  他說整個鐘沒事的
[00:22:48.380 --> 00:22:50.380]  只是這兩支針不正常而已
[00:22:50.380 --> 00:22:53.100]  你幫我弄好它就可以了
[00:22:53.100 --> 00:22:54.180]  老闆怎麼說呢?
[00:22:54.180 --> 00:22:55.580]  他說朋友你知不知道
[00:22:55.580 --> 00:22:56.940]  那個鐘的問題
[00:22:56.940 --> 00:22:58.300]  不是表面的問題
[00:22:58.300 --> 00:22:59.500]  那個鐘的問題
[00:22:59.500 --> 00:23:00.980]  是裡面的問題
[00:23:01.500 --> 00:23:04.180]  很多的問題是從裡面出來的
[00:23:04.180 --> 00:23:06.260]  裡面的心態錯
[00:23:06.260 --> 00:23:08.580]  裡面的心壞了
[00:23:08.580 --> 00:23:10.260]  所以它走出來的東西
[00:23:10.260 --> 00:23:11.580]  它說出來的話
[00:23:11.580 --> 00:23:12.940]  都壞了
[00:23:12.940 --> 00:23:14.380]  今生有力
[00:23:14.380 --> 00:23:16.780]  永生有望
[00:23:16.780 --> 00:23:19.620]  有一位牧師叫做張路家牧師
[00:23:19.620 --> 00:23:20.660]  是美國的牧師
[00:23:20.660 --> 00:23:23.140]  有一次他跟我分享一件事
[00:23:23.140 --> 00:23:24.740]  他說有一次有一個男士來找他
[00:23:24.740 --> 00:23:26.740]  他說張牧師很感謝教會
[00:23:26.740 --> 00:23:28.020]  張牧師說感謝教會什麼呢?
[00:23:28.020 --> 00:23:30.620]  他說我太太最近在教會信了耶穌
[00:23:30.620 --> 00:23:32.540]  張牧師說那你有沒有信耶穌?
[00:23:32.540 --> 00:23:33.180]  他說沒有
[00:23:33.180 --> 00:23:34.180]  你有沒有去教會?
[00:23:34.180 --> 00:23:34.900]  沒有
[00:23:34.900 --> 00:23:35.660]  你是不是基督徒?
[00:23:35.660 --> 00:23:36.340]  不是
[00:23:36.340 --> 00:23:38.860]  那為什麼你感謝我們太太信耶穌呢?
[00:23:38.860 --> 00:23:40.180]  他說了八個字
[00:23:40.180 --> 00:23:41.740]  他說太太信主
[00:23:41.740 --> 00:23:43.460]  我得救了
[00:23:43.460 --> 00:23:47.980]  你可以想象太太未信之前
[00:23:47.980 --> 00:23:50.900]  這個丈夫在家裡可能是人間地獄
[00:23:50.900 --> 00:23:53.700]  所以他說我太太信主
[00:23:53.700 --> 00:23:55.140]  我得救了
[00:23:55.140 --> 00:23:58.380]  表示他有改變
[00:23:58.380 --> 00:23:59.940]  今生有力
[00:23:59.940 --> 00:24:01.660]  永生有望
[00:24:01.660 --> 00:24:02.980]  人要無悔一生
[00:24:02.980 --> 00:24:04.020]  怎麼可以做呢?
[00:24:04.020 --> 00:24:07.020]  羅馬書第十章第九至十節說
[00:24:07.020 --> 00:24:09.940]  如果你口裡承認心裡相信的時候
[00:24:09.940 --> 00:24:11.540]  你就可以得救
[00:24:11.540 --> 00:24:14.380]  口裡承認心裡相信是什麼意思呢?
[00:24:14.380 --> 00:24:16.580]  心裡相信是看不到的
[00:24:16.580 --> 00:24:18.860]  口裡承認是聽得見的
[00:24:18.860 --> 00:24:21.300]  人不僅有內在的回應
[00:24:21.300 --> 00:24:23.260]  也有外在的表示
[00:24:23.260 --> 00:24:25.620]  不僅我心裡認同這件事
[00:24:25.620 --> 00:24:28.540]  而且我願意表示我認同這件事
[00:24:28.540 --> 00:24:30.260]  我相信這件事
[00:24:30.260 --> 00:24:33.940]  人要信以至才可以無悔一生
[00:24:33.940 --> 00:24:35.380]  如果有人請你去旅行
[00:24:35.380 --> 00:24:37.820]  無論他的旅行如何安排
[00:24:37.820 --> 00:24:39.860]  無論他如何為你預備
[00:24:39.860 --> 00:24:41.660]  你總要去
[00:24:41.660 --> 00:24:43.940]  這個旅行才會成行
[00:24:43.940 --> 00:24:45.460]  人請你吃飯
[00:24:45.460 --> 00:24:46.980]  無論他如何預備
[00:24:46.980 --> 00:24:47.940]  如何點菜
[00:24:47.940 --> 00:24:50.020]  你一定要張開嘴巴
[00:24:50.020 --> 00:24:50.940]  吃
[00:24:50.940 --> 00:24:55.220]  才會享受到人給你的款待
[00:24:55.220 --> 00:24:56.700]  無論有多真實的事
[00:24:56.700 --> 00:24:58.220]  如果你不接受的話
[00:24:58.220 --> 00:25:00.980]  這件事也不會變成事實
[00:25:00.980 --> 00:25:02.100]  我再說一次
[00:25:02.100 --> 00:25:03.980]  無論事情是多麼真實
[00:25:03.980 --> 00:25:05.060]  如果你不接受
[00:25:05.060 --> 00:25:08.220]  這件事也不會變成事實
[00:25:08.220 --> 00:25:09.860]  我有時候去看醫生
[00:25:09.860 --> 00:25:10.980]  我不是很喜歡
[00:25:10.980 --> 00:25:12.300]  但是無奈
[00:25:12.300 --> 00:25:14.620]  因為又是太太的吩咐
[00:25:14.620 --> 00:25:15.820]  當我去看醫生的時候
[00:25:15.820 --> 00:25:19.500]  醫生給我讀身體檢查的報告
[00:25:19.500 --> 00:25:20.340]  他一邊說
[00:25:20.340 --> 00:25:21.860]  我就一邊點頭
[00:25:21.860 --> 00:25:23.500]  我完全的同意
[00:25:23.500 --> 00:25:25.460]  我完全的明白
[00:25:25.460 --> 00:25:26.100]  說完之後
[00:25:26.100 --> 00:25:28.340]  下年再回去看他
[00:25:28.340 --> 00:25:29.580]  又是這樣的報告
[00:25:29.580 --> 00:25:30.260]  醫生說
[00:25:30.260 --> 00:25:31.420]  到底去年說的
[00:25:31.420 --> 00:25:32.580]  你聽不聽到
[00:25:32.580 --> 00:25:33.900]  我說我聽到
[00:25:33.900 --> 00:25:34.940]  你同不同意
[00:25:34.940 --> 00:25:35.900]  我同意
[00:25:35.900 --> 00:25:37.100]  你明不明白
[00:25:37.100 --> 00:25:38.060]  我明白
[00:25:38.060 --> 00:25:39.700]  你有沒有做我叫你做的事
[00:25:39.700 --> 00:25:41.900]  我沒有做
[00:25:41.900 --> 00:25:43.020]  明年再回去看
[00:25:43.020 --> 00:25:44.060]  又是這樣
[00:25:44.060 --> 00:25:46.300]  無論報告有多準確
[00:25:46.300 --> 00:25:47.620]  有多真實
[00:25:47.620 --> 00:25:49.620]  只要你不聽的話
[00:25:49.620 --> 00:25:52.820]  這件事永遠都不會改變
[00:25:52.820 --> 00:25:53.820]  你只會怎樣
[00:25:53.820 --> 00:25:54.940]  每一年去看
[00:25:54.940 --> 00:25:57.620]  都是帶著一個很痛悔的心
[00:25:57.620 --> 00:25:59.740]  很難過的心去
[00:25:59.740 --> 00:26:02.820]  但是你沒有辦法有一個改變
[00:26:02.820 --> 00:26:04.340]  我1975年信耶穌
[00:26:04.340 --> 00:26:07.100]  到今天已經是38年的時間
[00:26:07.100 --> 00:26:08.100]  我可以知道
[00:26:08.100 --> 00:26:09.140]  也可以告訴你
[00:26:09.140 --> 00:26:10.700]  如果當初我沒有信耶穌
[00:26:10.700 --> 00:26:14.220]  今天的我絕對不是現在的我
[00:26:14.220 --> 00:26:16.660]  我記得我自己去到加拿大
[00:26:16.660 --> 00:26:18.460]  我有一次打電話回香港
[00:26:18.460 --> 00:26:19.780]  我爸爸在電話旁邊
[00:26:19.780 --> 00:26:21.340]  是我媽媽在聽電話
[00:26:21.340 --> 00:26:23.260]  我爸爸說的話怎麼說呢
[00:26:23.260 --> 00:26:26.660]  他說我沒有生過這個兒子
[00:26:26.660 --> 00:26:27.980]  他不是在電話上說
[00:26:27.980 --> 00:26:29.460]  他只是在旁邊說
[00:26:29.460 --> 00:26:32.380]  他說我沒有生過這個兒子
[00:26:32.380 --> 00:26:34.340]  我不是一個很生性的一個人
[00:26:34.340 --> 00:26:36.260]  也不是一個很孝順的一個人
[00:26:36.260 --> 00:26:38.380]  信耶穌之後我很大改變
[00:26:38.380 --> 00:26:40.060]  每個禮拜寫信回家
[00:26:40.060 --> 00:26:41.060]  每個禮拜拍照
[00:26:41.060 --> 00:26:43.540]  當時是拍菲林的
[00:26:43.540 --> 00:26:46.020]  曬些照片寄給我媽媽
[00:26:46.020 --> 00:26:47.900]  以前過來留學讀書的時候
[00:26:47.900 --> 00:26:49.540]  完全沒有理會家人
[00:26:49.540 --> 00:26:52.460]  信耶穌之後知道要孝敬父母
[00:26:52.460 --> 00:26:53.620]  寫信
[00:26:53.620 --> 00:26:57.900]  我還用錄音帶寄回去
[00:26:57.900 --> 00:26:58.620]  寄到一個地步
[00:26:58.620 --> 00:27:00.620]  我媽媽說兒子不要再拍照了
[00:27:00.620 --> 00:27:03.060]  因為每一幅差不多
[00:27:03.060 --> 00:27:06.140]  不要浪費時間和錢
[00:27:06.140 --> 00:27:08.020]  我媽媽看到我的改變
[00:27:08.020 --> 00:27:09.460]  我爸爸看到我的改變
[00:27:09.460 --> 00:27:12.540]  我是全家第一個信耶穌
[00:27:12.540 --> 00:27:13.980]  江山易改
[00:27:13.980 --> 00:27:15.620]  品性難移
[00:27:15.620 --> 00:27:17.620]  但是神可以做這件事
[00:27:17.620 --> 00:27:19.620]  只要我們願意的時候
[00:27:19.620 --> 00:27:22.700]  在不久之前我收到
[00:27:22.700 --> 00:27:24.580]  好幾年前收到別人
[00:27:24.580 --> 00:27:28.180]  傳來給我的一份信
[00:27:28.180 --> 00:27:30.860]  這份信寫著感恩和懷念
[00:27:30.860 --> 00:27:32.740]  這份是什麼信呢
[00:27:32.740 --> 00:27:34.940]  安息禮拜的程序表
[00:27:34.940 --> 00:27:37.700]  上面寫著一個人叫江管
[00:27:37.700 --> 00:27:38.780]  真的叫江管
[00:27:38.780 --> 00:27:40.660]  江管博士
[00:27:40.660 --> 00:27:42.180]  不是江管那個管
[00:27:42.180 --> 00:27:42.820]  另一個管
[00:27:42.820 --> 00:27:45.020]  江管博士的追思禮拜
[00:27:45.020 --> 00:27:46.460]  他跟我同年出生
[00:27:46.460 --> 00:27:48.380]  他比我小一個月
[00:27:48.380 --> 00:27:51.580]  他自己在中國到加拿大讀書
