
[00:00:00.000 --> 00:00:03.000]  我相信很多基督徒
[00:19:02.000 --> 00:19:04.000]  如果你不喜歡賽車的話
[00:19:04.000 --> 00:19:05.000]  就不認識他
[00:19:05.000 --> 00:19:07.000]  如果你喜歡賽車的話
[00:19:07.000 --> 00:19:09.000]  Mike MacLaurin是一個
[00:19:09.000 --> 00:19:12.000]  Nesca的一個賽車手
[00:19:12.000 --> 00:19:14.000]  那麼這個Tim Schatz是他的幫手
[00:19:14.000 --> 00:19:15.000]  是他團隊裡面
[00:19:15.000 --> 00:19:16.000]  一個賽車手裡面
[00:19:16.000 --> 00:19:17.000]  他有個團隊的
[00:19:17.000 --> 00:19:18.000]  要換輪胎
[00:19:18.000 --> 00:19:20.000]  或者做這個做那個
[00:19:20.000 --> 00:19:21.000]  一堆人跟他一塊
[00:19:21.000 --> 00:19:22.000]  比賽的是他
[00:19:22.000 --> 00:19:25.000]  但是呢在背後很多人去幫助他
[00:19:25.000 --> 00:19:26.000]  那麼這個Tim Schatz
[00:19:26.000 --> 00:19:28.000]  就是這個Mike MacLaurin的
[00:19:28.000 --> 00:19:31.000]  他團隊裡面的領班
[00:19:31.000 --> 00:19:32.000]  他剛剛在一個
[00:19:32.000 --> 00:19:33.000]  查經理班裡面
[00:19:33.000 --> 00:19:34.000]  信了耶穌
[00:19:34.000 --> 00:19:35.000]  OK
[00:19:35.000 --> 00:19:36.000]  那信了耶穌以後
[00:19:36.000 --> 00:19:39.000]  跟著呢就幫助這個Mike MacLaurin
[00:19:39.000 --> 00:19:40.000]  去參加一個
[00:19:40.000 --> 00:19:42.000]  在那個Alabama的一個
[00:19:42.000 --> 00:19:46.000]  方琴斯比賽
[00:19:46.000 --> 00:19:49.000]  一個很重要的一個賽事
[00:19:49.000 --> 00:19:50.000]  那麼呢
[00:19:50.000 --> 00:19:51.000]  在那個早上去練習的時候
[00:19:51.000 --> 00:19:53.000]  他就跟這個Mike說了
[00:19:53.000 --> 00:19:55.000]  如果這個早上練習的不好
[00:19:55.000 --> 00:19:57.000]  可能我們要把這個零件
[00:19:57.000 --> 00:19:58.000]  放到你車上面去
[00:19:58.000 --> 00:19:59.000]  這個是一個
[00:19:59.000 --> 00:20:01.000]  非法的零件
[00:20:01.000 --> 00:20:02.000]  可能讓你的
[00:20:02.000 --> 00:20:05.000]  那個跑車呢勝零
[00:20:05.000 --> 00:20:06.000]  勝零呢
[00:20:06.000 --> 00:20:08.000]  那個那個那個
[00:20:08.000 --> 00:20:09.000]  更加好
[00:20:09.000 --> 00:20:11.000]  勝出的機會就比較大
[00:20:11.000 --> 00:20:13.000]  他還說呢
[00:20:13.000 --> 00:20:14.000]  實際上呢
[00:20:14.000 --> 00:20:16.000]  不單是你的很多人進行做
[00:20:16.000 --> 00:20:17.000]  最少三十個人呢
[00:20:17.000 --> 00:20:19.000]  在這個比賽當中呢
[00:20:19.000 --> 00:20:20.000]  都會把這個零件
[00:20:20.000 --> 00:20:22.000]  裝在他的車上面
[00:20:22.000 --> 00:20:24.000]  但是這個是違法的
[00:20:24.000 --> 00:20:26.000]  是非法的
[00:20:26.000 --> 00:20:28.000]  早上他跟這個Mike講
[00:20:28.000 --> 00:20:29.000]  但是他一邊講
[00:20:29.000 --> 00:20:32.000]  他心裡面一路呢
[00:20:32.000 --> 00:20:35.000]  有一個聖靈的責備
[00:20:35.000 --> 00:20:37.000]  他剛信耶穌
[00:20:37.000 --> 00:20:39.000]  突然間有一節聖經呢
[00:20:39.000 --> 00:20:41.000]  就出現在他的腦海當中
[00:20:41.000 --> 00:20:42.000]  Seek ye first
[00:20:42.000 --> 00:20:44.000]  the kingdom of God
[00:20:44.000 --> 00:20:48.000]  你要先求神的國跟神的義
[00:20:48.000 --> 00:20:51.000]  他一切都會賜給你
[00:20:51.000 --> 00:20:52.000]  所以在下午呢
[00:20:52.000 --> 00:20:54.000]  他已經裝到一半
[00:20:54.000 --> 00:20:55.000]  突然間這節聖經
[00:20:55.000 --> 00:20:57.000]  就出現在他腦海當中
[00:20:57.000 --> 00:20:58.000]  他說
[00:20:58.000 --> 00:20:59.000]  That's it
[00:20:59.000 --> 00:21:01.000]  This is it
[00:21:01.000 --> 00:21:03.000]  我就把這個交給你了
[00:21:03.000 --> 00:21:04.000]  我就把這個交給你
[00:21:04.000 --> 00:21:07.000]  他就沒有把這個零件呢
[00:21:07.000 --> 00:21:10.000]  裝到這個Mike的車上面去
[00:21:10.000 --> 00:21:11.000]  那結果呢
[00:21:11.000 --> 00:21:12.000]  那一天呢
[00:21:12.000 --> 00:21:13.000]  這個Mike就拿冠軍
[00:21:13.000 --> 00:21:15.000]  拿冠軍
[00:21:15.000 --> 00:21:17.000]  當他看到他拿冠軍的時候呢
[00:21:17.000 --> 00:21:20.000]  他第一個的反應是說
[00:21:20.000 --> 00:21:21.000]  神
[00:21:21.000 --> 00:21:24.000]  祢讓祢自己顯露在我的面前
[00:21:24.000 --> 00:21:26.000]  我以為我們不靠這個
[00:21:26.000 --> 00:21:28.000]  很難能夠贏出這個比賽
[00:21:28.000 --> 00:21:31.000]  但是當我就honor你的時候
[00:21:31.000 --> 00:21:34.000]  聽從聖經的教訓的時候
[00:21:34.000 --> 00:21:36.000]  你就讓我看到你的工作
[00:21:36.000 --> 00:21:40.000]  你的奇妙
[00:21:40.000 --> 00:21:42.000]  我知道今天有很多基督徒呢
[00:21:42.000 --> 00:21:46.000]  常常都面對類似的事態
[00:21:46.000 --> 00:21:48.000]  很多的問題
[00:21:48.000 --> 00:21:51.000]  可能你們聽過那個Martin Luther King Jr.
[00:21:51.000 --> 00:21:54.000]  Martin Luther King博士
[00:21:54.000 --> 00:21:57.000]  他曾經講過這樣一句話
[00:21:57.000 --> 00:21:59.000]  他是Cowardice
[00:21:59.000 --> 00:22:00.000]  As
[00:22:00.000 --> 00:22:03.000]  Is it safe
[00:22:03.000 --> 00:22:04.000]  懦弱的人呢
[00:22:04.000 --> 00:22:05.000]  他會問
[00:22:05.000 --> 00:22:06.000]  安不安全
[00:22:06.000 --> 00:22:07.000]  OK
[00:22:07.000 --> 00:22:09.000]  Consensus as
[00:22:09.000 --> 00:22:11.000]  Is it popular
[00:22:11.000 --> 00:22:13.000]  那些隨和的人
[00:22:13.000 --> 00:22:17.000]  他會問這個popular是什麼
[00:22:17.000 --> 00:22:19.000]  是每個人都喜歡嗎
[00:22:19.000 --> 00:22:21.000]  是多數
[00:22:21.000 --> 00:22:22.000]  然後呢
[00:22:22.000 --> 00:22:23.000]  最後他說
[00:22:23.000 --> 00:22:25.000]  Consensus as
[00:22:25.000 --> 00:22:28.000]  Is it right
[00:22:28.000 --> 00:22:30.000]  良知會問
[00:22:30.000 --> 00:22:33.000]  這個對還是不對
[00:22:33.000 --> 00:22:35.000]  我相信特別我們信耶穌的人
[00:22:35.000 --> 00:22:37.000]  不需要問這三個問題吧
[00:22:37.000 --> 00:22:40.000]  因為信耶穌的人有聖靈在我們當中
[00:22:40.000 --> 00:22:41.000]  就好像這個Tim Shat
[00:22:41.000 --> 00:22:43.000]  他信耶穌以後
[00:22:43.000 --> 00:22:46.000]  從前他做這個是想都不用想的
[00:22:46.000 --> 00:22:47.000]  但是突然間
[00:22:47.000 --> 00:22:49.000]  神的靈感動他
[00:22:49.000 --> 00:22:51.000]  聖經就出現
[00:22:51.000 --> 00:22:54.000]  他就做一個決定
[00:22:54.000 --> 00:22:56.000]  聽從神
[00:22:56.000 --> 00:22:58.000]  不按照其他人做法去做
[00:22:58.000 --> 00:22:59.000]  他就經歷到
[00:22:59.000 --> 00:23:03.000]  神是多麼信實的一個主宰
[00:23:03.000 --> 00:23:04.000]  原來呢
[00:23:04.000 --> 00:23:06.000]  當你相信耶穌以後
[00:23:06.000 --> 00:23:07.000]  那個改變呢
[00:23:07.000 --> 00:23:09.000]  很快就出現的了
[00:23:09.000 --> 00:23:11.000]  那時候只是我們不留意而已
[00:23:11.000 --> 00:23:13.000]  就是節目小的事情裡面
[00:23:13.000 --> 00:23:14.000]  他就已經開始
[00:23:14.000 --> 00:23:17.000]  經歷到神在他生命當中的工作
[00:23:17.000 --> 00:23:19.000]  所以呢
[00:23:19.000 --> 00:23:22.000]  我們要用一個改變的心靈去服侍神
[00:23:22.000 --> 00:23:23.000]  那問題就是說呢
[00:23:23.000 --> 00:23:24.000]  我們的心靈
[00:23:24.000 --> 00:23:28.000]  怎麼樣能夠被聖靈去更新改變呢
[00:23:28.000 --> 00:23:29.000]  很簡單
[00:23:29.000 --> 00:23:31.000]  羅馬書二章十八節
[00:23:31.000 --> 00:23:35.000]  他說你已經受法律的薰陶
[00:23:35.000 --> 00:23:37.000]  知道上帝的旨意
[00:23:37.000 --> 00:23:40.000]  也能夠辨別是非
[00:23:40.000 --> 00:23:43.000]  我們先要知道和明白上帝的旨意
[00:23:43.000 --> 00:23:45.000]  才有辨別的能力
[00:23:45.000 --> 00:23:46.000]  如果你不曉得
[00:23:46.000 --> 00:23:47.000]  神喜歡什麼
[00:23:47.000 --> 00:23:48.000]  不喜歡什麼
[00:23:48.000 --> 00:23:50.000]  神說真理是什麼
[00:23:50.000 --> 00:23:52.000]  壞事是什麼
[00:23:52.000 --> 00:23:53.000]  你這個都不知道
[00:23:53.000 --> 00:23:54.000]  不懂的話
[00:23:54.000 --> 00:23:56.000]  你怎麼能夠根據什麼東西
[00:23:56.000 --> 00:23:58.000]  去辨別對與錯
[00:23:58.000 --> 00:23:59.000]  我們就沒有這個能力
[00:23:59.000 --> 00:24:00.000]  所以第一步呢
[00:24:00.000 --> 00:24:01.000]  我們需要知道
[00:24:01.000 --> 00:24:03.000]  需要明白神的旨意
[00:24:03.000 --> 00:24:05.000]  那麼你怎麼能夠去明白神的旨意
[00:24:05.000 --> 00:24:07.000]  我也要從聖經裡面
[00:24:07.000 --> 00:24:09.000]  因為聖經是神給我們的話
[00:24:09.000 --> 00:24:10.000]  留給我們看的
[00:24:10.000 --> 00:24:11.000]  所以呢
[00:24:11.000 --> 00:24:12.000]  無論你信耶穌也好
[00:24:12.000 --> 00:24:13.000]  不信耶穌也好
[00:24:13.000 --> 00:24:15.000]  如果你真的能夠用點時間
[00:24:15.000 --> 00:24:17.000]  好好去讀聖經
[00:24:17.000 --> 00:24:19.000]  去研究聖經的時候
[00:24:19.000 --> 00:24:20.000]  我告訴你呢
[00:24:20.000 --> 00:24:21.000]  你就會發現
[00:24:21.000 --> 00:24:23.000]  哎呀 聖經裡面真的是真理
[00:24:23.000 --> 00:24:25.000]  聖經所講的真的有道理
[00:24:25.000 --> 00:24:27.000]  而且不單是一個道理兩個道理
[00:24:27.000 --> 00:24:28.000]  裡面所講的呢
[00:24:28.000 --> 00:24:31.000]  都是來自神給我們的真理
[00:24:31.000 --> 00:24:33.000]  所以好好去讀聖經
[00:24:33.000 --> 00:24:36.000]  我是比較喜歡呢
[00:24:36.000 --> 00:24:38.000]  它後面有個翻譯
[00:24:38.000 --> 00:24:40.000]  它說也喜愛那美好的
[00:24:40.000 --> 00:24:41.000]  就是說呢
[00:24:41.000 --> 00:24:44.000]  它這樣也能夠辨別是非
[00:24:44.000 --> 00:24:48.000]  翻譯做也喜愛那美好的事
[00:24:48.000 --> 00:24:49.000]  意思是說
[00:24:49.000 --> 00:24:51.000]  我們受聖經薰陶
[00:24:51.000 --> 00:24:53.000]  知道上帝旨意的人
[00:24:53.000 --> 00:24:56.000]  可以令我們愛上那些美好的事
[00:24:56.000 --> 00:24:59.000]  這個是心靈的改變
[00:24:59.000 --> 00:25:01.000]  從前面我告訴你
[00:25:01.000 --> 00:25:03.000]  現在他們說要禁唱啊
[00:25:03.000 --> 00:25:05.000]  要禁什麼禁什麼東西的
[00:25:05.000 --> 00:25:08.000]  你怎麼去禁都沒有用啊
[00:25:08.000 --> 00:25:09.000]  你怎麼去禁都沒有用
[00:25:09.000 --> 00:25:10.000]  要拿唱的話
[00:25:10.000 --> 00:25:13.000]  他始終有方法找到唱
[00:25:13.000 --> 00:25:15.000]  除非他的心改變
[00:25:15.000 --> 00:25:16.000]  除非人的心改變
[00:25:16.000 --> 00:25:18.000]  我認為這個才是解決
[00:25:18.000 --> 00:25:23.000]  社會暴力問題最佳的方法
[00:25:23.000 --> 00:25:26.000]  所以為什麼我們要那麼積極的全服役
[00:25:26.000 --> 00:25:28.000]  因為神能夠改變人的心
[00:25:28.000 --> 00:25:29.000]  為什麼我們要求人
[00:25:29.000 --> 00:25:30.000]  一塊去讀聖經看聖經
[00:25:30.000 --> 00:25:32.000]  因為聖經是他的話語
[00:25:32.000 --> 00:25:34.000]  能夠觸動人的心靈
[00:25:34.000 --> 00:25:36.000]  這樣才能夠改變一個人
[00:25:36.000 --> 00:25:37.000]  當我們的心改變
[00:25:37.000 --> 00:25:38.000]  我們的靈改變
[00:25:38.000 --> 00:25:42.000]  我們做事就會走在正路上面
[00:25:42.000 --> 00:25:44.000]  當然聖經還教導我們說
[00:25:44.000 --> 00:25:46.000]  怎麼能夠讓神去改變呢
[00:25:46.000 --> 00:25:49.000]  還有不斷的祈禱
[00:25:49.000 --> 00:25:50.000]  不斷的祈禱
[00:25:50.000 --> 00:25:55.000]  求上帝使你們從聖靈得到各樣的智慧和理解力
[00:25:55.000 --> 00:25:59.000]  能夠充分的認識和他的旨意
[00:25:59.000 --> 00:26:02.000]  這個是哥羅西書第一章第九句說
[00:26:02.000 --> 00:26:04.000]  保羅告訴我們說
[00:26:04.000 --> 00:26:06.000]  我們要求上帝
[00:26:06.000 --> 00:26:10.000]  讓我們從聖靈得到各樣的智慧和理解的能力
[00:26:10.000 --> 00:26:14.000]  我們就能夠去認識神的旨意
[00:26:14.000 --> 00:26:18.000]  所以我們的心靈怎麼樣才能夠更新改變呢
[00:26:18.000 --> 00:26:19.000]  很簡單
[00:26:19.000 --> 00:26:20.000]  讀聖經
[00:26:20.000 --> 00:26:21.000]  多讀聖經
[00:26:21.000 --> 00:26:22.000]  不但要讀
[00:26:22.000 --> 00:26:24.000]  還要研究聖經
[00:26:24.000 --> 00:26:26.000]  而且隨時禱告
[00:26:26.000 --> 00:26:27.000]  有什麼不明白的事情
[00:26:27.000 --> 00:26:29.000]  我告訴你
[00:26:29.000 --> 00:26:32.000]  雖然我做牧師做了三十幾年
[00:26:32.000 --> 00:26:33.000]  我常常都禱告
[00:26:33.000 --> 00:26:34.000]  心裡面不明白的是
[00:26:34.000 --> 00:26:35.000]  為什麼會這個樣子
[00:26:35.000 --> 00:26:37.000]  好像doesn't make sense
[00:26:37.000 --> 00:26:38.000]  到底是什麼原因
[00:26:38.000 --> 00:26:40.000]  你去問神
[00:26:40.000 --> 00:26:41.000]  在禱告裡面去問神
[00:26:41.000 --> 00:26:43.000]  我告訴你神就會給你有答案
[00:26:43.000 --> 00:26:47.000]  神會指明為什麼會有這樣的事情發生
[00:26:47.000 --> 00:26:49.000]  祂會給我們一個正確的看法
[00:26:49.000 --> 00:26:52.000]  應該怎麼去面對處理我們人生裡面的問題
[00:26:52.000 --> 00:26:53.000]  所以要讀聖經
[00:26:53.000 --> 00:26:54.000]  要禱告
[00:26:54.000 --> 00:26:56.000]  當我們能夠這樣做的時候
[00:26:56.000 --> 00:26:58.000]  保羅一句說話是我很喜歡的
[00:26:58.000 --> 00:26:59.000]  保羅說
[00:26:59.000 --> 00:27:00.000]  因為這樣做的時候
[00:27:00.000 --> 00:27:03.000]  我們不但能夠明白神的旨意
[00:27:03.000 --> 00:27:04.000]  神的計畫
[00:27:04.000 --> 00:27:09.000]  我們更能夠體會耶穌基督的心腸
[00:27:09.000 --> 00:27:11.000]  這個不得了
[00:27:11.000 --> 00:27:12.000]  保羅說
[00:27:12.000 --> 00:27:16.000]  我體會耶穌基督的心腸
[00:27:16.000 --> 00:27:19.000]  我多麼希望能夠很快像保羅一樣
[00:27:19.000 --> 00:27:22.000]  能夠體會耶穌基督的心腸
[00:27:22.000 --> 00:27:23.000]  聖經說
[00:27:23.000 --> 00:27:25.000]  當他體會耶穌的心腸
[00:27:25.000 --> 00:27:26.000]  耶穌的心腸是怎麼樣的呢?
[00:27:26.000 --> 00:27:29.000]  他是切切地想念你們眾人
[00:27:29.000 --> 00:27:32.000]  這是神給我們可以做見證的
[00:27:32.000 --> 00:27:35.000]  我們用更新的生靈去服侍神的結果
[00:27:35.000 --> 00:27:39.000]  這是讓我們可以用耶穌一樣的愛心
[00:27:39.000 --> 00:27:44.000]  去關心弟兄姐妹和身邊我們所認識的人
[00:27:44.000 --> 00:27:46.000]  這樣的服侍
[00:27:46.000 --> 00:27:50.000]  自然會讓神開心高興
[00:27:50.000 --> 00:27:52.000]  所以聖經說
[00:27:52.000 --> 00:27:56.000]  你們理當獻上敬拜
[00:27:56.000 --> 00:27:57.000]  所以聖經說
[00:27:57.000 --> 00:28:00.000]  這是你們理當獻上的敬拜
[00:28:00.000 --> 00:28:01.000]  換句話說
[00:28:01.000 --> 00:28:03.000]  除了我剛才所講的
[00:28:03.000 --> 00:28:04.000]  怎麼能去服侍神呢?
[00:28:04.000 --> 00:28:06.000]  要用一個怎麼樣的心
[00:28:06.000 --> 00:28:08.000]  奉獻全能人
[00:28:08.000 --> 00:28:09.000]  然後心靈改變
[00:28:09.000 --> 00:28:12.000]  我們還要用敬拜的心
[00:28:12.000 --> 00:28:15.000]  敬拜神的態度去服侍神
[00:28:15.000 --> 00:28:18.000]  就能夠令神開心高興
[00:28:18.000 --> 00:28:20.000]  上個禮拜我們會講敬拜的事情
[00:28:20.000 --> 00:28:22.000]  但是敬拜到底是什麼?
[00:28:22.000 --> 00:28:25.000]  敬拜本身就是一個服侍
[00:28:25.000 --> 00:28:30.000]  所以英文是Worship Service
[00:28:30.000 --> 00:28:31.000]  對不對
[00:28:31.000 --> 00:28:32.000]  不單單是Worship
[00:28:32.000 --> 00:28:34.000]  是Worship Service
[00:28:34.000 --> 00:28:36.000]  敬拜本身就是一個服侍
[00:28:36.000 --> 00:28:38.000]  那麼談到敬拜的時候
[00:28:38.000 --> 00:28:43.000]  重點是應該放在我們的心和我們的態度上面
[00:28:43.000 --> 00:28:44.000]  所以聖經說
[00:28:44.000 --> 00:28:45.000]  時候將到
[00:28:45.000 --> 00:28:47.000]  如今就是了
[00:28:47.000 --> 00:28:51.000]  真正拜父的要用心靈和誠實去拜他
[00:28:51.000 --> 00:28:55.000]  因為父要這樣的人去拜他
[00:28:55.000 --> 00:28:56.000]  敬拜
[00:28:56.000 --> 00:28:58.000]  英文是Worship Service
[00:28:58.000 --> 00:29:02.000]  敬拜我們有時候也稱作崇拜
[00:29:02.000 --> 00:29:03.000]  對不對
[00:29:03.000 --> 00:29:04.000]  敬拜
[00:29:04.000 --> 00:29:05.000]  大家都會敬拜
[00:29:05.000 --> 00:29:06.000]  我們去崇拜
[00:29:06.000 --> 00:29:10.000]  崇拜是Worship
[00:29:10.000 --> 00:29:13.000]  舊的英文是Worship
[00:29:13.000 --> 00:29:14.000]  意思是什麼呢?
[00:29:14.000 --> 00:29:16.000]  意思是天父上帝
[00:29:16.000 --> 00:29:18.000]  全能的真神
[00:29:18.000 --> 00:29:19.000]  借助我們
[00:29:19.000 --> 00:29:23.000]  是值得我們去尊崇祂
[00:29:23.000 --> 00:29:26.000]  因為祂是全能的上帝
[00:29:26.000 --> 00:29:29.000]  祂是創造宇宙的萬物的主宰
[00:29:29.000 --> 00:29:33.000]  值得我們去尊崇祂
[00:29:33.000 --> 00:29:35.000]  我們相信神
[00:29:35.000 --> 00:29:40.000]  我們有感於神作為是何等的偉大
[00:29:40.000 --> 00:29:43.000]  我們看到神的慈愛是多麼的深厚
[00:29:43.000 --> 00:29:44.000]  我們看到祂的信使
[00:29:44.000 --> 00:29:47.000]  聖經告訴我們說是永道萬代
[00:29:47.000 --> 00:29:50.000]  所以每個生辰日
[00:29:50.000 --> 00:29:52.000]  我們是星期六了對不對
[00:29:52.000 --> 00:29:55.000]  我們到教會裡面來崇拜祂
[00:29:55.000 --> 00:29:57.000]  來敬拜祂
[00:29:57.000 --> 00:30:00.000]  如果我們不是信徒
[00:30:00.000 --> 00:30:01.000]  你可以來嗎
[00:30:01.000 --> 00:30:03.000]  可以啊絕對可以
[00:30:03.000 --> 00:30:06.000]  但是如果我們沒有這個認知
[00:30:06.000 --> 00:30:08.000]  不明白這個意思
[00:30:08.000 --> 00:30:09.000]  又或者
[00:30:09.000 --> 00:30:10.000]  就是我們信了耶穌
[00:30:10.000 --> 00:30:14.000]  我們缺乏這個體驗
[00:30:14.000 --> 00:30:15.000]  我告訴你
[00:30:15.000 --> 00:30:16.000]  你來崇拜
[00:30:16.000 --> 00:30:17.000]  坐在這裡
[00:30:17.000 --> 00:30:22.000]  我們的敬拜就會變得很空洞
[00:30:22.000 --> 00:30:24.000]  很沒有意思
[00:30:24.000 --> 00:30:27.000]  我們只是禮拜六或禮拜天
[00:30:27.000 --> 00:30:29.000]  到教堂聽聽道理
[00:30:29.000 --> 00:30:31.000]  唱唱詩歌
[00:30:31.000 --> 00:30:32.000]  因為我們的心
[00:30:32.000 --> 00:30:34.000]  我們的靈離開神
[00:30:34.000 --> 00:30:36.000]  還有一段距離
[00:30:36.000 --> 00:30:37.000]  所以我鼓勵你
[00:30:37.000 --> 00:30:40.000]  如果你來的時候
[00:30:40.000 --> 00:30:42.000]  心裡面做個禱告
[00:30:42.000 --> 00:30:43.000]  神的幫助
[00:30:43.000 --> 00:30:45.000]  我能夠在崇拜裡面看到你
[00:30:45.000 --> 00:30:46.000]  明白你的意思
[00:30:46.000 --> 00:30:48.000]  聽到你的道理
[00:30:48.000 --> 00:30:50.000]  幫助我能夠謙卑
[00:30:50.000 --> 00:30:51.000]  能夠愧因
[00:30:51.000 --> 00:30:52.000]  那麼你就跟神的關係
[00:30:52.000 --> 00:30:55.000]  能夠再接近一點點
[00:30:55.000 --> 00:30:57.000]  耶穌在馬太福音
[00:30:57.000 --> 00:31:00.000]  責備那些假冒為善的
[00:31:00.000 --> 00:31:02.000]  法利塞人的時候
[00:31:02.000 --> 00:31:04.000]  對他們有什麼的評價呢
[00:31:04.000 --> 00:31:06.000]  馬太福音十五章第八節
[00:31:06.000 --> 00:31:08.000]  他說
[00:31:08.000 --> 00:31:09.000]  這些人民
[00:31:09.000 --> 00:31:10.000]  這些法利塞人
[00:31:10.000 --> 00:31:12.000]  願純實尊敬我
[00:31:12.000 --> 00:31:18.000]  他們的心卻遠離我
[00:31:18.000 --> 00:31:20.000]  我們敬拜
[00:31:20.000 --> 00:31:22.000]  我們服事
[00:31:22.000 --> 00:31:25.000]  我們甚至參與奉獻
[00:31:25.000 --> 00:31:26.000]  但是這些法利塞人
[00:31:26.000 --> 00:31:27.000]  他們這樣做
[00:31:27.000 --> 00:31:31.000]  都是很在意別人怎麼看他們
[00:31:31.000 --> 00:31:32.000]  很多時候
[00:31:32.000 --> 00:31:35.000]  他們更是為別人而去做
[00:31:35.000 --> 00:31:38.000]  是專做給別人去看的
[00:31:38.000 --> 00:31:39.000]  他們參與很多的敬拜
[00:31:39.000 --> 00:31:41.000]  他們參與很多的服事
[00:31:41.000 --> 00:31:44.000]  但是他們的心卻不在那裡
[00:31:44.000 --> 00:31:47.000]  他們的生活甚至是遠離神
[00:31:47.000 --> 00:31:48.000]  他們甚至比一些
[00:31:48.000 --> 00:31:51.000]  不信耶穌的人還不好
[00:31:51.000 --> 00:31:53.000]  因為他們不是在服事神
[00:31:53.000 --> 00:31:54.000]  雖然他們常常在教會
[00:31:54.000 --> 00:31:56.000]  他們常常到上帝裡面去
[00:31:56.000 --> 00:31:57.000]  他們做很多的事情
[00:31:57.000 --> 00:32:01.000]  但是他們不是追求去服事神
[00:32:01.000 --> 00:32:04.000]  他是追求人對他們的認可
[00:32:04.000 --> 00:32:07.000]  人對他們的讚賞
[00:32:07.000 --> 00:32:09.000]  這個是法利塞人
[00:32:09.000 --> 00:32:11.000]  那麼今天你跟我要如何呢?
[00:32:11.000 --> 00:32:13.000]  我們是信耶穌的
[00:32:13.000 --> 00:32:15.000]  我們自己要如何呢?
[00:32:15.000 --> 00:32:18.000]  我們是在追求那些東西
[00:32:18.000 --> 00:32:22.000]  我們會不會像那些法利塞人一樣
[00:32:22.000 --> 00:32:24.000]  忙忙碌碌
[00:32:24.000 --> 00:32:27.000]  在外面在教會做很多事情
[00:32:27.000 --> 00:32:31.000]  但是跟神一點關係都沒有
[00:32:31.000 --> 00:32:33.000]  我不曉得你們家裡面有沒有寵物
[00:32:33.000 --> 00:32:35.000]  小貓小狗有沒有
[00:32:35.000 --> 00:32:38.000]  家裡面都沒有耶
[00:32:38.000 --> 00:32:41.000]  有小鳥
[00:32:41.000 --> 00:32:43.000]  如果你家裡面有小貓小狗
[00:32:43.000 --> 00:32:46.000]  我不曉得你有沒有跟他們玩過遊戲
[00:32:46.000 --> 00:32:49.000]  一個手電筒
[00:32:49.000 --> 00:32:50.000]  你開了以後
[00:32:50.000 --> 00:32:53.000]  這個不夠亮
[00:32:53.000 --> 00:32:54.000]  如果你照在地上面的時候
[00:32:54.000 --> 00:32:56.000]  你看到那個光點嗎?
[00:32:56.000 --> 00:32:58.000]  就在牆上面看到那個光點嗎?
[00:32:58.000 --> 00:33:00.000]  如果你在他們面前
[00:33:00.000 --> 00:33:03.000]  跟別人轉幾次的時候
[00:33:03.000 --> 00:33:05.000]  你的小貓小狗會怎麼做?
[00:33:05.000 --> 00:33:09.000]  牠就會破去這些光點裡面去
[00:33:09.000 --> 00:33:10.000]  如果你照在牆上面
[00:33:10.000 --> 00:33:12.000]  牠會跳上牆上去
[00:33:12.000 --> 00:33:18.000]  他們是全心全力去追劫一些光點
[00:33:18.000 --> 00:33:22.000]  追得到嗎?
[00:33:22.000 --> 00:33:23.000]  追不到
[00:33:23.000 --> 00:33:24.000]  用不用力?
[00:33:24.000 --> 00:33:25.000]  很用力
[00:33:25.000 --> 00:33:29.000]  但是一些果效都沒有
[00:33:29.000 --> 00:33:30.000]  這個就是人生
[00:33:30.000 --> 00:33:31.000]  我告訴你
[00:33:31.000 --> 00:33:34.000]  你曉得你在追求什麼東西?
[00:33:34.000 --> 00:33:36.000]  你曉得你在追求什麼東西?
[00:33:36.000 --> 00:33:38.000]  很多時候我們以為找到一些東西
[00:33:38.000 --> 00:33:39.000]  但是溜走了
[00:33:39.000 --> 00:33:40.000]  好像找到
[00:33:40.000 --> 00:33:44.000]  但是實際上一點東西都沒有
[00:33:44.000 --> 00:33:45.000]  這個就是人生
[00:33:45.000 --> 00:33:50.000]  這個就是今天很多人的寫照
[00:33:50.000 --> 00:33:51.000]  但是聖經告訴我們說
[00:33:51.000 --> 00:33:55.000]  耶穌基督是世界的光
[00:33:55.000 --> 00:33:56.000]  約翰福音告訴我們說
[00:33:56.000 --> 00:33:59.000]  耶穌基督就是世界的光
[00:33:59.000 --> 00:34:01.000]  如果你真的追求光的話
[00:34:01.000 --> 00:34:04.000]  就追求那個真光
[00:34:04.000 --> 00:34:08.000]  你要追求找到耶穌基督
[00:34:08.000 --> 00:34:11.000]  當你能夠找到耶穌基督
[00:34:11.000 --> 00:34:13.000]  他才會能夠幫助你
[00:34:13.000 --> 00:34:15.000]  去面對人生的一切
[00:34:15.000 --> 00:34:18.000]  而且賜給你生命的意義
[00:34:18.000 --> 00:34:21.000]  他也能夠滿足你身體
[00:34:21.000 --> 00:34:27.000]  心靈、精神、心理各方面的需要
[00:34:27.000 --> 00:34:29.000]  因為祂是神
[00:34:29.000 --> 00:34:30.000]  祂是光
[00:34:30.000 --> 00:34:33.000]  祂是真理
[00:34:33.000 --> 00:34:37.000]  所以我們如果要讓神開心高興
[00:34:37.000 --> 00:34:39.000]  我們服侍祂的時候
[00:34:39.000 --> 00:34:42.000]  要用怎樣全心全意去追求祂的
