
[00:00:00.000 --> 00:00:04.720]  我想這個星期我們每一個香港人心裡頭都很沉重
[00:21:59.600 --> 00:22:03.600]  高揚的妻子就是預表著教會
[00:22:03.600 --> 00:22:06.600]  教會在主耶穌降臨的時候
[00:22:06.600 --> 00:22:09.600]  要和他一起從天上而降
[00:22:09.600 --> 00:22:11.600]  而從天上而降
[00:22:11.600 --> 00:22:13.600]  這個就是新的聖城耶路撒冷
[00:22:13.600 --> 00:22:16.600]  天堂這個組合
[00:22:16.600 --> 00:22:21.600]  就是上帝與他的子民同在
[00:22:21.600 --> 00:22:24.600]  就是那個地方
[00:22:24.600 --> 00:22:29.600]  這個整個的聖城充滿著神的榮耀
[00:22:29.600 --> 00:22:31.600]  而這個榮耀是透過什麼呢?
[00:22:31.600 --> 00:22:33.600]  透過這些寶石
[00:22:33.600 --> 00:22:36.600]  由十一節到十四節
[00:22:36.600 --> 00:22:41.600]  在這裡除了說寶石那種光輝之外
[00:22:41.600 --> 00:22:43.600]  這裡形容了三樣東西
[00:22:43.600 --> 00:22:46.600]  就是這個聖城有高大的牆
[00:22:46.600 --> 00:22:48.600]  牆是代表保護和安全
[00:22:48.600 --> 00:22:50.600]  第二有十二道門
[00:22:50.600 --> 00:22:53.600]  門是代表他們能夠自由進入
[00:22:53.600 --> 00:22:58.600]  而門在當中有十二個天使
[00:22:58.600 --> 00:23:00.600]  在每一個門的上面
[00:23:00.600 --> 00:23:04.600]  而門上面是寫著十二個支派以色列人的名字
[00:23:04.600 --> 00:23:08.600]  東南西北這四個方向都各有三個門
[00:23:08.600 --> 00:23:13.600]  而門的下面在城牆是十二個根基
[00:23:13.600 --> 00:23:15.600]  而這十二個根基上面
[00:23:15.600 --> 00:23:17.600]  就有高揚十二使徒的名字
[00:23:17.600 --> 00:23:19.600]  這是第三方面
[00:23:19.600 --> 00:23:22.600]  城門的根基代表神的兒子
[00:23:22.600 --> 00:23:27.600]  神的子民那種合一性
[00:23:27.600 --> 00:23:29.600]  神的子民
[00:23:29.600 --> 00:23:31.600]  如果我們讀新的聖經
[00:23:31.600 --> 00:23:35.600]  我們知道耶穌基督就是教會的防國石
[00:23:35.600 --> 00:23:39.600]  而使徒就是基於耶穌的教訓
[00:23:39.600 --> 00:23:42.600]  建立這個教會的根基
[00:23:42.600 --> 00:23:46.600]  所以我們知道使徒永遠是連著高揚
[00:23:46.600 --> 00:23:49.600]  被高揚的寶血所揀選
[00:23:49.600 --> 00:23:54.600]  來呼召他們去建立教會
[00:23:54.600 --> 00:23:58.600]  而歷世歷代都有教會這些的領袖
[00:23:58.600 --> 00:24:02.600]  他們是因著高揚他自己的呼召
[00:24:02.600 --> 00:24:06.600]  所以我們有一個很重要的職責
[00:24:06.600 --> 00:24:09.600]  要務求讓教會在地上
[00:24:09.600 --> 00:24:11.600]  行在光明裡面
[00:24:11.600 --> 00:24:14.600]  行在上帝的愛當中
[00:24:14.600 --> 00:24:20.600]  是以耶穌基督做我們的防國石和根基
[00:24:20.600 --> 00:24:22.600]  叫我們合而為一
[00:24:22.600 --> 00:24:24.600]  所以這十二個使徒的名字
[00:24:24.600 --> 00:24:29.600]  是代表著在所有的歷世歷代裡面
[00:24:29.600 --> 00:24:32.600]  被神救贖的這些百姓子民
[00:24:32.600 --> 00:24:36.600]  是來自各族各方各民
[00:24:36.600 --> 00:24:38.600]  剛才我們說到十五到十七節
[00:24:38.600 --> 00:24:40.600]  就是這個立方體
[00:24:40.600 --> 00:24:42.600]  而這個立方體是說到
[00:24:42.600 --> 00:24:46.600]  正是拿著金的蘆葦當尺去量度那個城
[00:24:46.600 --> 00:24:49.600]  這個是有舊約先知的傳統
[00:24:49.600 --> 00:24:51.600]  包括以西傑書
[00:24:51.600 --> 00:24:54.600]  他說到是用蘆葦去量度
[00:24:54.600 --> 00:24:57.600]  是寓意神要保護他的百姓
[00:24:57.600 --> 00:25:01.600]  量度整個城的周圍
[00:25:01.600 --> 00:25:04.600]  表示上帝已經為我們量度那個地界
[00:25:04.600 --> 00:25:08.600]  上帝已經是在城中
[00:25:08.600 --> 00:25:11.600]  每一個人都已經受保護的
[00:25:11.600 --> 00:25:12.600]  不用怕的
[00:25:12.600 --> 00:25:15.600]  沒有外敵可以來侵襲你們
[00:25:15.600 --> 00:25:18.600]  這個這樣的保證
[00:25:18.600 --> 00:25:22.600]  在撒加利亞書也有說量度聖殿
[00:25:22.600 --> 00:25:24.600]  量度這個聖城
[00:25:24.600 --> 00:25:26.600]  這個都是預表著
[00:25:26.600 --> 00:25:29.600]  上帝對他自己的子民的保護
[00:25:29.600 --> 00:25:33.600]  這個剛才說到那個長闊高的問題
[00:25:33.600 --> 00:25:36.600]  一萬二千斯塔迪
[00:25:36.600 --> 00:25:39.600]  這個單位是翻譯的意思
[00:25:39.600 --> 00:25:43.600]  其實是說古代他們用那個Cubic
[00:25:43.600 --> 00:25:44.600]  一萬二千
[00:25:44.600 --> 00:25:47.600]  你就這樣看一萬二千就很難理解
[00:25:47.600 --> 00:25:50.600]  但是十二乘一千
[00:25:50.600 --> 00:25:52.600]  你就可以解得通這段經文
[00:25:52.600 --> 00:25:55.600]  整個啟示錄所有這些的數目
[00:25:55.600 --> 00:25:58.600]  都可以用十二這個數字
[00:25:58.600 --> 00:26:02.600]  十二是代表著舊約以色列十二個支派
[00:26:02.600 --> 00:26:04.600]  新約十二個使徒
[00:26:04.600 --> 00:26:07.600]  代表所有神的子民古今中外
[00:26:07.600 --> 00:26:11.600]  而一千我們在之前看到千禧年
[00:26:11.600 --> 00:26:13.600]  神的角度
[00:26:13.600 --> 00:26:16.600]  那個完整性和上帝的心胸
[00:26:16.600 --> 00:26:18.600]  是何等的寬大
[00:26:18.600 --> 00:26:23.600]  神要將整個的不同的民族
[00:26:23.600 --> 00:26:25.600]  由古至今將他們焦聚
[00:26:25.600 --> 00:26:29.600]  因著耶穌基督的補血那種的洗淨
[00:26:29.600 --> 00:26:32.600]  我們能夠被焦聚成為神的子民
[00:26:32.600 --> 00:26:36.600]  我們就是組成這個新的聖城耶路撒冷
[00:26:36.600 --> 00:26:38.600]  而這個城牆
[00:26:38.600 --> 00:26:41.600]  說的是一百四十四爪
[00:26:41.600 --> 00:26:44.600]  就是六十公尺
[00:26:44.600 --> 00:26:47.600]  六十公尺都很長了
[00:26:47.600 --> 00:26:53.600]  我自己真的沒見過一個城的牆是六十公尺
[00:26:53.600 --> 00:26:56.600]  換言之你想想那個城
[00:26:56.600 --> 00:26:59.600]  他這個說的是神的保障
[00:26:59.600 --> 00:27:01.600]  是所向無敵的
[00:27:01.600 --> 00:27:02.600]  你不要再擔心
[00:27:02.600 --> 00:27:07.600]  在天國裏面再沒有任何的勢力
[00:27:07.600 --> 00:27:11.600]  可以摧毀這個上帝的聖城
[00:27:11.600 --> 00:27:13.600]  這個意思
[00:27:13.600 --> 00:27:15.600]  所以當我們明白了這個意思
[00:27:15.600 --> 00:27:18.600]  我們看十八到二十一節
[00:27:18.600 --> 00:27:22.600]  這段經文就是講到黃金街、碧玉城
[00:27:22.600 --> 00:27:25.600]  很多人看這段經文就很喜歡看這些
[00:27:25.600 --> 00:27:28.600]  那些寶石有什麼紅馬佬、綠馬佬
[00:27:28.600 --> 00:27:30.600]  其實我看完我什麼都不知道
[00:27:30.600 --> 00:27:32.600]  我都不明白
[00:27:32.600 --> 00:27:35.600]  因為我從來都不懂得買寶石給師母
[00:27:35.600 --> 00:27:41.600]  我昨天聽到幾個姐妹跟我說
[00:27:41.600 --> 00:27:43.600]  晚課講完之後
[00:27:43.600 --> 00:27:45.600]  我覺得很有意思
[00:27:45.600 --> 00:27:46.600]  牧師啊
[00:27:46.600 --> 00:27:50.600]  我聽過有一個講員
[00:27:50.600 --> 00:27:52.600]  他曾經這樣說
[00:27:52.600 --> 00:27:55.600]  他說啟示錄這裡的寶石
[00:27:55.600 --> 00:28:01.600]  你如果用pure light去射落這些紅寶石、綠寶石
[00:28:01.600 --> 00:28:03.600]  就發光了
[00:28:03.600 --> 00:28:04.600]  色彩繽紛
[00:28:04.600 --> 00:28:06.600]  很漂亮的
[00:28:06.600 --> 00:28:11.600]  不過你用這些pure light去射那些鑽石
[00:28:11.600 --> 00:28:14.600]  你猜你看到什麼
[00:28:14.600 --> 00:28:18.600]  原來射落鑽石是沒有東西看的
[00:28:18.600 --> 00:28:23.600]  原來是沒有什麼璀璨的
[00:28:23.600 --> 00:28:27.600]  不是用我們那些laser
[00:28:27.600 --> 00:28:31.600]  不是用我們那些普通電筒
[00:28:31.600 --> 00:28:33.600]  他這個講明
[00:28:33.600 --> 00:28:36.600]  那個講員就提醒我們
[00:28:36.600 --> 00:28:40.600]  其實朝思夢想要射落一顆
[00:28:40.600 --> 00:28:43.600]  全世界最大的鑽石
[00:28:43.600 --> 00:28:48.600]  其實那些不是真正美麗的
[00:28:48.600 --> 00:28:50.600]  我加一句
[00:28:50.600 --> 00:28:52.600]  其實科學家去分析
[00:28:52.600 --> 00:28:54.600]  那些鑽石
[00:28:54.600 --> 00:28:58.600]  就是那些碳在極度高溫和高壓底下
[00:28:58.600 --> 00:29:00.600]  是製造出來的
[00:29:00.600 --> 00:29:02.600]  那些切割因為很多面
[00:29:02.600 --> 00:29:05.600]  所以戴在手上是很漂亮的
[00:29:05.600 --> 00:29:08.600]  因為我們平時那些燈這樣射出來
[00:29:08.600 --> 00:29:12.600]  就會好像很光芒
[00:29:12.600 --> 00:29:14.600]  不過我這樣講完
[00:29:14.600 --> 00:29:17.600]  請那些弟兄你都不要吝嗇
[00:29:17.600 --> 00:29:21.600]  在你的結婚週年紀念你知道怎麼做
[00:29:21.600 --> 00:29:26.600]  另外這裡講的那些根基那些寶石
[00:29:26.600 --> 00:29:31.600]  其實就好像大祭司的空堂裡面那十二種寶石
[00:29:31.600 --> 00:29:33.600]  雖然不是完全一樣
[00:29:33.600 --> 00:29:36.600]  這個表明神將我們作為他的子民
[00:29:36.600 --> 00:29:38.600]  是放在空堂裡面的
[00:29:38.600 --> 00:29:41.600]  而大祭司的功能就是他要
[00:29:41.600 --> 00:29:43.600]  除了為子民贖罪之外
[00:29:43.600 --> 00:29:45.600]  向神贖罪
[00:29:45.600 --> 00:29:49.600]  他們要來為他們祈禱
[00:29:49.600 --> 00:29:52.600]  我們今天我們都有這樣的責任
[00:29:52.600 --> 00:29:54.600]  我們要彼此守望
[00:29:54.600 --> 00:29:57.600]  而這個城門就是講那十二火珍珠
[00:29:57.600 --> 00:29:59.600]  神的子民何等寶貴呢
[00:29:59.600 --> 00:30:01.600]  在永恆中我們的榮華
[00:30:01.600 --> 00:30:04.600]  是超越今世一切的榮華
[00:30:04.600 --> 00:30:06.600]  而星城最重要的是這樣
[00:30:06.600 --> 00:30:08.600]  一切的是透明的
[00:30:08.600 --> 00:30:10.600]  沒有隱藏沒有黑暗的
[00:30:10.600 --> 00:30:15.600]  人與人人與神之間都是完全誠實光明
[00:30:15.600 --> 00:30:18.600]  這個解釋了為什麼今天這個世界
[00:30:18.600 --> 00:30:20.600]  這麼多問題又會戰爭
[00:30:20.600 --> 00:30:22.600]  又會你如我詐
[00:30:22.600 --> 00:30:25.600]  又要彼此欺壓
[00:30:25.600 --> 00:30:27.600]  因為就是這個罪惡
[00:30:27.600 --> 00:30:32.600]  在人的墮落的性情裡面滲透了
[00:30:32.600 --> 00:30:36.600]  以致我們做了一些違背良心的事情
[00:30:36.600 --> 00:30:38.600]  但到了這個新的聖城
[00:30:38.600 --> 00:30:41.600]  是沒有任何隱藏得到的事情
[00:30:41.600 --> 00:30:42.600]  是全部黑
[00:30:42.600 --> 00:30:43.600]  是光明的
[00:30:43.600 --> 00:30:44.600]  只有光明的
[00:30:44.600 --> 00:30:46.600]  你看最後這個段落
[00:30:46.600 --> 00:30:49.600]  這個圖畫都很難找到
[00:30:49.600 --> 00:30:53.600]  其實很多幅我都還沒有滿意
[00:30:53.600 --> 00:30:57.600]  因為我覺得天堂是超越我們所能夠想像的
[00:30:57.600 --> 00:30:59.600]  不過這裡給大家起碼一個角度
[00:30:59.600 --> 00:31:03.600]  可以看到它是長闊
[00:31:03.600 --> 00:31:11.600]  是那個尺度都是2400公里
[00:31:11.600 --> 00:31:14.600]  如果你加上那個高度的話
[00:31:14.600 --> 00:31:18.600]  2400公里是金色的一個金碧輝煌
[00:31:18.600 --> 00:31:24.600]  所以有些藝術家就將它畫成一個雀龍
[00:31:24.600 --> 00:31:26.600]  就像金罩那樣
[00:31:26.600 --> 00:31:28.600]  我覺得不是很漂亮
[00:31:28.600 --> 00:31:32.600]  所以大家明白我所說的
[00:31:32.600 --> 00:31:33.600]  你試一下
[00:31:33.600 --> 00:31:36.600]  如果太自勉去解釋
[00:31:36.600 --> 00:31:40.600]  都未必可以將來去到天堂
[00:31:40.600 --> 00:31:41.600]  我們就知道
[00:31:41.600 --> 00:31:44.600]  嘩! 原來神為我們預備的
[00:31:44.600 --> 00:31:46.600]  是眼未曾見過
[00:31:46.600 --> 00:31:48.600]  耳朵都未曾聽過
[00:31:48.600 --> 00:31:51.600]  嘩! 真是那種金碧輝煌
[00:31:51.600 --> 00:31:54.600]  比世界上最漂亮的六星級
[00:31:54.600 --> 00:31:55.600]  七星級
[00:31:55.600 --> 00:31:57.600]  有沒有七星級的?
[00:31:57.600 --> 00:31:58.600]  暫時沒有
[00:31:58.600 --> 00:32:01.600]  那些酒店我相信是更加漂亮的
[00:32:01.600 --> 00:32:02.600]  好了
[00:32:02.600 --> 00:32:05.600]  這段經文亦都告訴我們
[00:32:05.600 --> 00:32:09.600]  在城裡面是不再需要有日月光去照明的
[00:32:09.600 --> 00:32:13.600]  因為神和羔羊就是城的殿和光照
[00:32:13.600 --> 00:32:18.600]  而列國要藉著城的光行走
[00:32:18.600 --> 00:32:20.600]  地上的君王要擺自己的榮耀
[00:32:20.600 --> 00:32:21.600]  大襟那城
[00:32:21.600 --> 00:32:25.600]  在這裡引來一些所謂的爭議
[00:32:25.600 --> 00:32:27.600]  有人說這個地上的君王
[00:32:27.600 --> 00:32:30.600]  為什麼還會有地上的君王呢?
[00:32:30.600 --> 00:32:35.600]  那些十七章到十九章我們在說
[00:32:35.600 --> 00:32:37.600]  那個大巴比倫城已經傾覆
[00:32:37.600 --> 00:32:39.600]  那些作惡的人
[00:32:39.600 --> 00:32:42.600]  包括一些行惡的王
[00:32:42.600 --> 00:32:44.600]  他們都已經被審判
[00:32:44.600 --> 00:32:46.600]  在二十章尾的時候就說
[00:32:46.600 --> 00:32:49.600]  他們所有那些不義的
[00:32:49.600 --> 00:32:54.600]  來到沒有名字寄在羔羊的生命冊
[00:32:54.600 --> 00:32:57.600]  那些人就要被永遠的火壺
[00:32:57.600 --> 00:33:00.600]  地獄呀! 地獄呀!
[00:33:00.600 --> 00:33:03.600]  那為什麼又會有地上的君王呢?
[00:33:03.600 --> 00:33:05.600]  有一些解經家我就不同意
[00:33:05.600 --> 00:33:10.600]  他說這裡給他們最後一次機會
[00:33:10.600 --> 00:33:12.600]  最後一次他們決戰
[00:33:12.600 --> 00:33:14.600]  我說這樣都可以?
[00:33:14.600 --> 00:33:15.600]  當然不是了
[00:33:15.600 --> 00:33:16.600]  已經結束了
[00:33:16.600 --> 00:33:19.600]  二十一章就要進入新天新地
[00:33:19.600 --> 00:33:22.600]  是不包括那些人了
[00:33:22.600 --> 00:33:24.600]  那些不肯悔改
[00:33:24.600 --> 00:33:25.600]  不肯信主的
[00:33:25.600 --> 00:33:29.600]  其實已經不在二十一、二十二章了
[00:33:29.600 --> 00:33:31.600]  二十一、二十二章就說明
[00:33:31.600 --> 00:33:34.600]  什麼人是合資格在這個新的聖城裡面呢?
[00:33:34.600 --> 00:33:37.600]  就是那些因著羔羊的補血
[00:33:37.600 --> 00:33:40.600]  他們接受了祂的恩典救恩的人
[00:33:40.600 --> 00:33:46.600]  他們的生命已經被主耶穌基督去更新改變
[00:33:46.600 --> 00:33:49.600]  而為什麼會有地上的君王?
[00:33:49.600 --> 00:33:51.600]  原來這裡是在說
[00:33:51.600 --> 00:33:56.600]  神賞賜那些真正致死忠心
[00:33:56.600 --> 00:34:01.600]  可能是包括為主殉道的那些宣教士
[00:34:01.600 --> 00:34:04.600]  或者一些默默無名的
[00:34:04.600 --> 00:34:07.600]  在他們在生的時候沒有人認識的
[00:34:07.600 --> 00:34:09.600]  但是他們忠心致死的
[00:34:09.600 --> 00:34:11.600]  一些神的僕人
[00:34:11.600 --> 00:34:13.600]  神要嘉許他們
[00:34:13.600 --> 00:34:15.600]  神說你為我忠心的
[00:34:15.600 --> 00:34:17.600]  主耶穌在馬太福音說過
[00:34:17.600 --> 00:34:21.600]  我要將十個城交給你
[00:34:21.600 --> 00:34:23.600]  這個城的意思就是
[00:34:23.600 --> 00:34:27.600]  他能夠與主耶穌一同坐直之餘
[00:34:27.600 --> 00:34:30.600]  是與基督一同作王
[00:34:30.600 --> 00:34:33.600]  而耶穌是將管理
[00:34:33.600 --> 00:34:35.600]  所以將來在這個天家
[00:34:35.600 --> 00:34:37.600]  還有一頁工作
[00:34:37.600 --> 00:34:38.600]  就是什麼?
[00:34:38.600 --> 00:34:40.600]  管理
[00:34:40.600 --> 00:34:42.600]  有人是要管理
[00:34:42.600 --> 00:34:46.600]  在這個所謂這麼大的一個天家裡面
[00:34:46.600 --> 00:34:49.600]  來去作管理
[00:34:49.600 --> 00:34:51.600]  他們作這個君王
[00:34:51.600 --> 00:34:53.600]  將自己的榮耀歸入那個城
[00:34:53.600 --> 00:34:56.600]  他們放下自己一切的榮譽
[00:34:56.600 --> 00:34:59.600]  在最後這個段落說
[00:34:59.600 --> 00:35:01.600]  凡不潔淨的
[00:35:01.600 --> 00:35:03.600]  和那可憎與虛方的事的人
[00:35:03.600 --> 00:35:05.600]  都不得盡拿成
[00:35:05.600 --> 00:35:08.600]  這是在解釋天堂沒有這些人份
[00:35:08.600 --> 00:35:10.600]  所以二十一、二十二章
[00:35:10.600 --> 00:35:14.600]  不是說給他們有機會再一次去決治
[00:35:14.600 --> 00:35:15.600]  對不起
[00:35:15.600 --> 00:35:16.600]  不是這個意思
[00:35:16.600 --> 00:35:18.600]  請大家留意
[00:35:18.600 --> 00:35:21.600]  最後我們看了三件事
[00:35:21.600 --> 00:35:23.600]  我們要想一想
[00:35:23.600 --> 00:35:27.600]  今天你有沒有活出高揚的辛苦身份
[00:35:27.600 --> 00:35:29.600]  新的聖神的標準
[00:35:29.600 --> 00:35:33.600]  是完全聖潔公義沒有黑暗
[00:35:33.600 --> 00:35:34.600]  我們今天在地上
[00:35:34.600 --> 00:35:36.600]  我們的生活是土主喜悅
[00:35:36.600 --> 00:35:38.600]  還是土人喜歡
[00:35:38.600 --> 00:35:41.600]  還是在某一些的道德抉擇裡面
[00:35:41.600 --> 00:35:44.600]  你來作出讓步
[00:35:44.600 --> 00:35:46.600]  make compromise
[00:35:46.600 --> 00:35:48.600]  不要效法這個世界
[00:35:48.600 --> 00:35:49.600]  保羅提醒我們
[00:35:49.600 --> 00:35:52.600]  我們心意要根深而變化
[00:35:52.600 --> 00:35:54.600]  去察驗什麼才是神的善良
[00:35:54.600 --> 00:35:57.600]  順傳可喜悅的旨意
[00:35:57.600 --> 00:36:03.600]  我相信如果在整個今次這個事件
[00:36:03.600 --> 00:36:08.600]  即是宏福縣這個大災難、火災
[00:36:08.600 --> 00:36:15.600]  如果背後真的全部依這些規格去做
[00:36:15.600 --> 00:36:18.600]  不要罔顧人命的時候
[00:36:18.600 --> 00:36:21.600]  這一場的災禍是不會出現
[00:36:21.600 --> 00:36:26.600]  第二樣我們去重視一下實體教會的生活
[00:36:26.600 --> 00:36:29.600]  我知道這場崇拜是有直播的
[00:36:29.600 --> 00:36:34.600]  我不是說你正在看直播不行
[00:36:34.600 --> 00:36:36.600]  因為我知道現在正在看直播
[00:36:36.600 --> 00:36:39.600]  有些可能是北美洲的弟兄姊妹
[00:36:39.600 --> 00:36:41.600]  這個我真的知道
[00:36:41.600 --> 00:36:44.600]  現在正在看我們講福堂崇拜的
[00:36:44.600 --> 00:36:47.600]  其實來自五湖四海都有
[00:36:47.600 --> 00:36:51.600]  但是如果你住在香港
[00:36:51.600 --> 00:36:54.600]  而不是因為身體健康緣故
[00:36:54.600 --> 00:36:55.600]  我鼓勵你
[00:36:55.600 --> 00:36:57.600]  如果你正在看直播
[00:36:57.600 --> 00:36:58.600]  我正在跟你說話
[00:36:58.600 --> 00:37:01.600]  我歡迎你回來講福家
[00:37:01.600 --> 00:37:02.600]  講福家
[00:37:02.600 --> 00:37:04.600]  很需要我們每一個弟兄姊妹
[00:37:04.600 --> 00:37:06.600]  我們有實體的聚會
[00:37:06.600 --> 00:37:08.600]  因為我們要跨代同行
[00:37:08.600 --> 00:37:10.600]  如果你不實體聚會
[00:37:10.600 --> 00:37:12.600]  我怎樣跟你跨代同行呢
[00:37:12.600 --> 00:37:14.600]  很多人都說我很年輕
[00:37:14.600 --> 00:37:16.600]  其實我已經一把年紀
[00:37:16.600 --> 00:37:18.600]  我是跨代跟你同行的
[00:37:18.600 --> 00:37:21.600]  所以我很歡迎你來
[00:37:21.600 --> 00:37:23.600]  主耶穌更加歡迎你
[00:37:23.600 --> 00:37:28.600]  有實體的跨世代跨文化的肢體生活
[00:37:28.600 --> 00:37:29.600]  我們感謝神
[00:37:29.600 --> 00:37:33.600]  我們英語區真的有幾位
[00:37:33.600 --> 00:37:35.600]  是不同膚色的
[00:37:35.600 --> 00:37:38.600]  是西人的朋友
[00:37:38.600 --> 00:37:40.600]  是我們的弟兄姊妹
[00:37:40.600 --> 00:37:41.600]  他們講英文的
[00:37:41.600 --> 00:37:44.600]  他們現在都融入得很好
[00:37:44.600 --> 00:37:45.600]  在我們的英語區
[00:37:45.600 --> 00:37:47.600]  我們感謝神
[00:37:47.600 --> 00:37:49.600]  我們兩文三語都一樣
[00:37:49.600 --> 00:37:50.600]  是這樣的用意
[00:37:50.600 --> 00:37:52.600]  就是不因為語言
[00:37:52.600 --> 00:37:53.600]  不因為文化
[00:37:53.600 --> 00:37:57.600]  叫我們不能夠成為基督的肢體
[00:37:57.600 --> 00:37:59.600]  我們在神的角度裏面
[00:37:59.600 --> 00:38:00.600]  將來在天下都一樣
[00:38:00.600 --> 00:38:04.600]  我們所有各族各方各文的一個大眾站
[00:38:04.600 --> 00:38:05.600]  晝夜敬拜神
[00:38:05.600 --> 00:38:08.600]  神的十二個門和十二個根基
[00:38:08.600 --> 00:38:11.600]  這個是包含著所有人
[00:38:11.600 --> 00:38:14.600]  所有是信奉主耶穌基督的神的兒女
[00:38:14.600 --> 00:38:15.600]  最後一樣
[00:38:15.600 --> 00:38:18.600]  你今天在這個AI時代的見證
[00:38:18.600 --> 00:38:20.600]  不要懼怕這個AI
[00:38:20.600 --> 00:38:29.600]  我剛剛禮拜五在林以諾牧師的教會
[00:38:29.600 --> 00:38:31.600]  我不知道為什麼他們邀請我
[00:38:31.600 --> 00:38:33.600]  還要我打頭陣
[00:38:33.600 --> 00:38:34.600]  他說可以了
[00:38:34.600 --> 00:38:35.600]  牧師你說
[00:38:35.600 --> 00:38:39.600]  我不是AI那些專才
[00:38:39.600 --> 00:38:40.600]  你真的不要
[00:38:40.600 --> 00:38:43.600]  叫我說AI與教會的未來
[00:38:43.600 --> 00:38:47.600]  第一個講者要我說
[00:38:47.600 --> 00:38:49.600]  那我怎麼搞呢
[00:38:49.600 --> 00:38:50.600]  結果我就發覺
[00:38:50.600 --> 00:38:53.600]  因為我在他們教會上了課
[00:38:53.600 --> 00:38:56.600]  但是和幾個年輕的童工去
[00:38:56.600 --> 00:38:57.600]  他們就學得很快
[00:38:57.600 --> 00:38:59.600]  我拿著一本筆記本
[00:38:59.600 --> 00:39:00.600]  我搞了一輪
[00:39:00.600 --> 00:39:02.600]  他們又作了歌
[00:39:02.600 --> 00:39:04.600]  什麼PowerPoint
[00:39:04.600 --> 00:39:06.600]  搞得頭煙腦脹
[00:39:06.600 --> 00:39:09.600]  不過我又不懼怕
[00:39:09.600 --> 00:39:14.600]  因為我是一個很肯試新事物的牧者
[00:39:14.600 --> 00:39:17.600]  我很願意提醒弟兄姊妹
[00:39:17.600 --> 00:39:19.600]  那天其中一個講者
[00:39:19.600 --> 00:39:21.600]  也是我中學的舊同學
[00:39:21.600 --> 00:39:23.600]  那位Sacree博士
[00:39:23.600 --> 00:39:28.600]  他做AI研究做了超過三十多年
[00:39:28.600 --> 00:39:30.600]  他那天跟我們說
[00:39:30.600 --> 00:39:32.600]  其實AI很多人有一個誤解
[00:39:32.600 --> 00:39:35.600]  以為那個就是人工智能
[00:39:35.600 --> 00:39:38.600]  其實他說AI沒有智能
[00:39:38.600 --> 00:39:40.600]  AI是什麼
[00:39:40.600 --> 00:39:42.600]  Artificial Imitation
[00:39:42.600 --> 00:39:46.600]  它是模仿我們人給什麼它
[00:39:46.600 --> 00:39:48.600]  它才能夠是那個推算
[00:39:48.600 --> 00:39:50.600]  然後它學習
[00:39:50.600 --> 00:39:53.600]  所以它本身不懂得思考
[00:39:53.600 --> 00:39:55.600]  問題是你怎麼操縱它
[00:39:55.600 --> 00:39:57.600]  但是整件事
[00:39:57.600 --> 00:40:01.600]  這個就牽涉很多道德倫理的抉擇
[00:40:01.600 --> 00:40:05.600]  我們AI要善用它去服侍人
[00:40:05.600 --> 00:40:07.600]  所以我們現在做Minus
[00:40:07.600 --> 00:40:09.600]  你找AI去幫你寫
[00:40:09.600 --> 00:40:10.600]  是很快的
[00:40:10.600 --> 00:40:13.600]  不過當然有些字粒要撿起來
[00:40:13.600 --> 00:40:15.600]  PowerPoint也是
[00:40:15.600 --> 00:40:17.600]  但是
[00:40:17.600 --> 00:40:19.600]  AI可以被人濫用的
[00:40:19.600 --> 00:40:20.600]  被人誤用的
[00:40:20.600 --> 00:40:23.600]  我們要彰顯公義和真理
[00:40:23.600 --> 00:40:26.600]  就是要運用這些新的科技
[00:40:26.600 --> 00:40:29.600]  是與新的聖城的價值一致
[00:40:29.600 --> 00:40:31.600]  在主耶穌還沒回來的時候
[00:40:31.600 --> 00:40:35.600]  這件事是在幫我們去傳福音的
[00:40:35.600 --> 00:40:37.600]  這件事是真的
[00:40:37.600 --> 00:40:39.600]  今天在這個AI的世代
[00:40:39.600 --> 00:40:40.600]  在網絡的世界
[00:40:40.600 --> 00:40:43.600]  我們是要加把勁的
[00:40:43.600 --> 00:40:47.600]  有一個科技機構叫做聽訊真道
[00:40:47.600 --> 00:40:49.600]  他們設計了2033年
[00:40:49.600 --> 00:40:52.600]  是將全世界所有的族群
[00:40:52.600 --> 00:40:54.600]  有些族群是沒有文字的
[00:40:54.600 --> 00:40:56.600]  他們用回他們的語言
[00:40:56.600 --> 00:41:00.600]  他們是去創造了一個語音的聖經
[00:41:00.600 --> 00:41:02.600]  他們來到起初
[00:41:02.600 --> 00:41:06.600]  找了威克利夫聖經翻譯的專才
[00:41:06.600 --> 00:41:07.600]  去幫他們
[00:41:07.600 --> 00:41:08.600]  很嚴謹的
[00:41:08.600 --> 00:41:11.600]  將整本聖經變成語音
[00:41:11.600 --> 00:41:13.600]  但是問題是
[00:41:13.600 --> 00:41:15.600]  他們發覺做一個這樣的翻譯
[00:41:15.600 --> 00:41:17.600]  很浪費時間
[00:41:17.600 --> 00:41:19.600]  很多錢
[00:41:19.600 --> 00:41:22.600]  所以他們起初設計2033年
[00:41:22.600 --> 00:41:25.600]  他們都有四千個族群
[00:41:25.600 --> 00:41:27.600]  他們希望能夠在2033年
[00:41:27.600 --> 00:41:28.600]  但是現在他們縮減到
[00:41:28.600 --> 00:41:30.600]  他說一千五百個
[00:41:30.600 --> 00:41:31.600]  為什麼呢
[00:41:31.600 --> 00:41:33.600]  因為AI幫忙
