
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,平安
[00:19:46.000 --> 00:19:50.000]  就會產生這種的內非太快感
[00:19:50.000 --> 00:19:52.000]  但是這種呢
[00:19:52.000 --> 00:19:56.000]  不能夠給人帶來生命的一個改變
[00:19:56.000 --> 00:19:58.000]  在經文裡面
[00:19:58.000 --> 00:20:01.000]  如果是看其他的福音書
[00:20:01.000 --> 00:20:05.000]  有幾部福音書都有描述這個場面
[00:20:05.000 --> 00:20:10.000]  就是剛才讀的耶穌騎驢進入聖城的這個場面
[00:20:10.000 --> 00:20:13.000]  其實四卷的福音書都有寫
[00:20:13.000 --> 00:20:16.000]  那其中在馬太福音裡面有記載說
[00:20:16.000 --> 00:20:20.000]  當時的人就是河城都驚動了
[00:20:20.000 --> 00:20:23.000]  所有的人在城裡面都驚動了
[00:20:23.000 --> 00:20:26.000]  所以說那個場面是很震撼的
[00:20:26.000 --> 00:20:27.000]  顯示什麼呢
[00:20:27.000 --> 00:20:30.000]  就顯示許多的人只是
[00:20:30.000 --> 00:20:33.000]  跟隨群眾的那個情緒
[00:20:33.000 --> 00:20:34.000]  大家都很高漲
[00:20:34.000 --> 00:20:37.000]  而非真正的來認識耶穌
[00:20:37.000 --> 00:20:39.000]  他們的歡呼是短暫的
[00:20:39.000 --> 00:20:40.000]  是外在的
[00:20:40.000 --> 00:20:43.000]  不是發自內心的生命的一種改變
[00:20:43.000 --> 00:20:45.000]  今天我們在教會裡面
[00:20:45.000 --> 00:20:47.000]  也有很多的朋友是這樣子
[00:20:47.000 --> 00:20:49.000]  我們因為朋友的邀請
[00:20:49.000 --> 00:20:51.000]  或者是因為家庭的原因
[00:20:51.000 --> 00:20:52.000]  爸爸媽媽是信主的
[00:20:52.000 --> 00:20:54.000]  整個家族都是信主的
[00:20:54.000 --> 00:20:56.000]  或者是因為社會的影響
[00:20:56.000 --> 00:20:59.000]  因為我的小孩要上學
[00:20:59.000 --> 00:21:00.000]  如果我來教會
[00:21:00.000 --> 00:21:01.000]  他就可以加分
[00:21:01.000 --> 00:21:04.000]  因為各種的原因來所謂的信主
[00:21:04.000 --> 00:21:06.000]  或者是去教會
[00:21:06.000 --> 00:21:08.000]  但是當這個環境改變的時候
[00:21:08.000 --> 00:21:13.000]  信仰就會隨之的冷淡了
[00:21:13.000 --> 00:21:15.000]  所以真實的信仰必須建立在
[00:21:15.000 --> 00:21:18.000]  個人與神的關係上面
[00:21:18.000 --> 00:21:21.000]  而非群體的壓力那裡
[00:21:21.000 --> 00:21:23.000]  所以在基督教的歷史裡面
[00:21:23.000 --> 00:21:26.000]  當君士坦丁大帝信主以後
[00:21:26.000 --> 00:21:28.000]  基督教成為了國教
[00:21:28.000 --> 00:21:31.000]  你說是好事還是不好呢
[00:21:31.000 --> 00:21:32.000]  我不太知道
[00:21:32.000 --> 00:21:35.000]  反正因為君王信主
[00:21:35.000 --> 00:21:37.000]  所有的臣民都信主
[00:21:37.000 --> 00:21:40.000]  那個時候基督教就成為了國教
[00:21:40.000 --> 00:21:41.000]  但是問題是
[00:21:41.000 --> 00:21:44.000]  很多人信主是因為信主有好處
[00:21:44.000 --> 00:21:47.000]  因為王帝都信主嘛
[00:21:47.000 --> 00:21:48.000]  那基督教成為國教
[00:21:48.000 --> 00:21:49.000]  所以你加入這個國教
[00:21:49.000 --> 00:21:51.000]  你就有好處了
[00:21:51.000 --> 00:21:52.000]  所以很多人的信仰
[00:21:52.000 --> 00:21:56.000]  其實不是真實的信仰來的
[00:21:56.000 --> 00:21:59.000]  這個只是一種崇重的心理
[00:21:59.000 --> 00:22:02.000]  也是一種集體的狂歡而已
[00:22:02.000 --> 00:22:06.000]  宗教節氣性的狂歡
[00:22:06.000 --> 00:22:07.000]  有人曾經說過
[00:22:07.000 --> 00:22:09.000]  今天在教會裡面
[00:22:09.000 --> 00:22:12.000]  很多都是星期天的基督徒
[00:22:12.000 --> 00:22:13.000]  不過他也補充說
[00:22:13.000 --> 00:22:15.000]  星期天的基督徒已經很不錯了
[00:22:15.000 --> 00:22:16.000]  在我們那裡
[00:22:16.000 --> 00:22:18.000]  只是節氣性的基督徒
[00:22:18.000 --> 00:22:20.000]  只是聖誕節跟復活節出現的
[00:22:20.000 --> 00:22:23.000]  星期天出現已經很不錯了
[00:22:23.000 --> 00:22:26.000]  這個就是
[00:22:26.000 --> 00:22:29.000]  第二方面我要講的
[00:22:29.000 --> 00:22:33.000]  節日性虔誠的集體催眠
[00:22:33.000 --> 00:22:34.000]  很多時候
[00:22:34.000 --> 00:22:37.000]  我們不是真實的跟神建立
[00:22:37.000 --> 00:22:40.000]  有那種個人的關係
[00:22:40.000 --> 00:22:44.000]  第三方面我們來看
[00:22:44.000 --> 00:22:48.000]  就是神蹟消費主義
[00:22:48.000 --> 00:22:50.000]  對恩典的功利性期待
[00:22:50.000 --> 00:22:52.000]  很多人他們親眼有目睹
[00:22:52.000 --> 00:22:55.000]  耶穌使拉撒路復活
[00:22:55.000 --> 00:22:58.000]  他們迎接的不僅是一位君王
[00:22:58.000 --> 00:23:01.000]  更是一位能夠解決問題的
[00:23:01.000 --> 00:23:03.000]  神蹟的施行者
[00:23:03.000 --> 00:23:05.000]  所以當耶穌第二天
[00:23:05.000 --> 00:23:07.000]  要潔淨聖殿
[00:23:07.000 --> 00:23:11.000]  打破商業的體系的時候
[00:23:11.000 --> 00:23:15.000]  這群人當中的那些既得利益者
[00:23:15.000 --> 00:23:18.000]  他們就立刻轉向敵視了
[00:23:18.000 --> 00:23:22.000]  他們就站在耶穌的對立面了
[00:23:22.000 --> 00:23:24.000]  今天在教會裡面
[00:23:24.000 --> 00:23:28.000]  其實有很多這種求稟得保式的信仰
[00:23:28.000 --> 00:23:31.000]  來只是為了求稟得保
[00:23:31.000 --> 00:23:33.000]  不是說我們因為你來普從
[00:23:33.000 --> 00:23:36.000]  我們因為普從以後有愛言
[00:23:36.000 --> 00:23:37.000]  不是因為這個
[00:23:37.000 --> 00:23:40.000]  但是確實很多人是因為來了有好處
[00:23:40.000 --> 00:23:42.000]  能夠解決他的一些問題
[00:23:42.000 --> 00:23:44.000]  在最早期的時候
[00:23:44.000 --> 00:23:46.000]  基督教來華宣教
[00:23:46.000 --> 00:23:48.000]  基督教被稱為吃教
[00:23:48.000 --> 00:23:50.000]  為什麼被稱為吃教
[00:23:50.000 --> 00:23:52.000]  因為每次去教會有得吃
[00:23:52.000 --> 00:23:54.000]  真的免費的午餐
[00:23:54.000 --> 00:23:57.000]  所以他們去真的就是去求保
[00:23:57.000 --> 00:24:00.000]  這是求保式的信仰
[00:24:00.000 --> 00:24:04.000]  這種的信仰其實同樣面臨著
[00:24:04.000 --> 00:24:07.000]  若神不按照我的期待行事
[00:24:07.000 --> 00:24:10.000]  我是否仍要跟從這樣的考驗
[00:24:10.000 --> 00:24:14.000]  是不是神不按照我的期待
[00:24:14.000 --> 00:24:16.000]  來辦事的時候
[00:24:16.000 --> 00:24:18.000]  我還要跟從他呢
[00:24:18.000 --> 00:24:21.000]  這個是對我們的考驗
[00:24:21.000 --> 00:24:24.000]  所以耶穌在約翰福音六章
[00:24:24.000 --> 00:24:26.000]  二十六節二十七節那裡
[00:24:26.000 --> 00:24:28.000]  責備那些的群眾
[00:24:28.000 --> 00:24:30.000]  他說你們找我
[00:24:30.000 --> 00:24:33.000]  並不是因為見了神蹟
[00:24:33.000 --> 00:24:36.000]  乃是因吃餅得飽
[00:24:36.000 --> 00:24:38.000]  那個是因為他剛剛行的
[00:24:38.000 --> 00:24:40.000]  這個五餅二魚的神蹟以後
[00:24:40.000 --> 00:24:42.000]  他說那些的群眾來找
[00:24:42.000 --> 00:24:44.000]  他不是因為看了神蹟
[00:24:44.000 --> 00:24:47.000]  而認識到他的那個非凡的身份
[00:24:47.000 --> 00:24:49.000]  乃是因為有得吃
[00:24:49.000 --> 00:24:51.000]  吃餅得飽
[00:24:51.000 --> 00:24:58.000]  在浙江有一個企業家
[00:24:58.000 --> 00:25:03.000]  他在教會裡面奉獻了一百萬
[00:25:03.000 --> 00:25:05.000]  為什麼他要奉獻一百萬呢
[00:25:05.000 --> 00:25:08.000]  因為他要求生意興隆
[00:25:08.000 --> 00:25:11.000]  所以他就奉獻給教會一筆的金錢
[00:25:11.000 --> 00:25:13.000]  可是很不幸
[00:25:13.000 --> 00:25:16.000]  第二年他就破產了
[00:25:16.000 --> 00:25:18.000]  破產以後他怎麼辦呢
[00:25:18.000 --> 00:25:24.000]  他就去法庭那裡去指控那個牧師詐騙
[00:25:24.000 --> 00:25:27.000]  其實這種的信仰
[00:25:27.000 --> 00:25:29.000]  就像那些的民眾一樣的
[00:25:29.000 --> 00:25:31.000]  求餅得飽似的
[00:25:31.000 --> 00:25:33.000]  他去奉獻還是要求好處
[00:25:33.000 --> 00:25:36.000]  要求上帝的祝福
[00:25:36.000 --> 00:25:37.000]  可是真的很不幸
[00:25:37.000 --> 00:25:38.000]  第二年他破產了
[00:25:38.000 --> 00:25:41.000]  結果他就要去控告那個牧師詐騙
[00:25:41.000 --> 00:25:43.000]  這事也不關那個牧師什麼事情
[00:25:43.000 --> 00:25:47.000]  他自己要奉獻
[00:25:47.000 --> 00:25:49.000]  對於我們
[00:25:49.000 --> 00:25:50.000]  我們來講
[00:25:50.000 --> 00:25:52.000]  我們是不是能夠接受
[00:25:52.000 --> 00:25:56.000]  符合自己期待的耶穌
[00:25:56.000 --> 00:26:01.000]  還是接受那位不符合你期待的耶穌呢
[00:26:01.000 --> 00:26:04.000]  你是順服祂的主權
[00:26:04.000 --> 00:26:06.000]  順服祂的道路
[00:26:06.000 --> 00:26:10.000]  跟我們的計劃不同嗎
[00:26:10.000 --> 00:26:11.000]  還是說
[00:26:11.000 --> 00:26:13.000]  一定要按著你的心意來進行
[00:26:13.000 --> 00:26:18.000]  你才能夠去順服呢
[00:26:18.000 --> 00:26:19.000]  好
[00:26:19.000 --> 00:26:21.000]  第二方面我們來看
[00:26:21.000 --> 00:26:25.000]  沉默深處的兩重真相
[00:26:25.000 --> 00:26:28.000]  第一個
[00:26:28.000 --> 00:26:31.000]  十字架前的直提施予
[00:26:31.000 --> 00:26:34.000]  未被更新的彌賽亞觀
[00:26:34.000 --> 00:26:38.000]  當耶穌祂騎著驢車進入聖城的時候
[00:26:38.000 --> 00:26:39.000]  後來慢慢
[00:26:39.000 --> 00:26:42.000]  祂就走向了各個他
[00:26:42.000 --> 00:26:45.000]  這個的過程就好像說
[00:26:45.000 --> 00:26:48.000]  我們本來是用某一個的
[00:26:48.000 --> 00:26:50.000]  電腦的操作的系統
[00:26:50.000 --> 00:26:51.000]  但是呢
[00:26:51.000 --> 00:26:53.000]  你要用這個系統的時候呢
[00:26:53.000 --> 00:26:55.000]  這個系統要求你怎麼樣呢
[00:26:55.000 --> 00:26:59.000]  要卸載你所有的那些的
[00:26:59.000 --> 00:27:02.000]  過去的安裝的那些的應用
[00:27:02.000 --> 00:27:03.000]  如果你不卸載呢
[00:27:03.000 --> 00:27:06.000]  你是不能安裝這個的系統
[00:27:06.000 --> 00:27:08.000]  那怎麼辦呢
[00:27:08.000 --> 00:27:10.000]  你要不要卸載呢
[00:27:10.000 --> 00:27:12.000]  還是說要保留那些的
[00:27:12.000 --> 00:27:15.000]  手機的應用或是電腦的應用呢
[00:27:15.000 --> 00:27:19.000]  其實我們現代人處理信仰衝突的一個方式是怎樣呢
[00:27:19.000 --> 00:27:20.000]  很多時候呢
[00:27:20.000 --> 00:27:23.000]  就迴避或者是沉默
[00:27:23.000 --> 00:27:29.000]  或者是模糊了這個的邊界
[00:27:29.000 --> 00:27:31.000]  在AI裡面
[00:27:31.000 --> 00:27:35.000]  我們常常用的一個是GPT
[00:27:35.000 --> 00:27:38.000]  他在面對倫理的一些的問題的時候
[00:27:38.000 --> 00:27:41.000]  有人問他一些倫理的抉擇的時候
[00:27:41.000 --> 00:27:42.000]  他怎麼去回答呢
[00:27:42.000 --> 00:27:45.000]  他說作為AI模型
[00:27:45.000 --> 00:27:48.000]  我無法回答這個問題
[00:27:48.000 --> 00:27:50.000]  他就說作為一個AI的模型
[00:27:50.000 --> 00:27:52.000]  沒有辦法回答這個問題
[00:27:52.000 --> 00:27:54.000]  很多時候我們作為信徒也是這樣
[00:27:54.000 --> 00:27:57.000]  我們面對一些的抉擇的時候
[00:27:57.000 --> 00:27:59.000]  我們就選擇迴避
[00:27:59.000 --> 00:28:00.000]  就像很多的基督徒
[00:28:00.000 --> 00:28:02.000]  在十字架的面前
[00:28:02.000 --> 00:28:05.000]  我們選擇集體的詩語
[00:28:05.000 --> 00:28:08.000]  就是沉默
[00:28:08.000 --> 00:28:11.000]  我們迴避
[00:28:11.000 --> 00:28:13.000]  就是我們看到耶穌
[00:28:13.000 --> 00:28:17.000]  祂在面對比拉多的審判的時候
[00:28:17.000 --> 00:28:18.000]  祂也沉默的
[00:28:18.000 --> 00:28:20.000]  可是群眾呢
[00:28:20.000 --> 00:28:21.000]  也是沉默
[00:28:21.000 --> 00:28:23.000]  但是群眾的沉默呢
[00:28:23.000 --> 00:28:27.000]  就是對受苦的僕人身份的這種的拒絕
[00:28:27.000 --> 00:28:29.000]  這些人他們能夠接受
[00:28:29.000 --> 00:28:33.000]  一位騎著驢居的彌賽亞
[00:28:33.000 --> 00:28:36.000]  可是他們卻不能接受
[00:28:36.000 --> 00:28:39.000]  掛在十字架上面的基督
[00:28:39.000 --> 00:28:41.000]  這是很弔詭的
[00:28:41.000 --> 00:28:45.000]  他們可以接受一位騎著驢居的彌賽亞
[00:28:45.000 --> 00:28:47.000]  但是他們不能接受那位
[00:28:47.000 --> 00:28:51.000]  掛在十字架上面的基督
[00:28:51.000 --> 00:28:53.000]  這種對救恩方式的拒絕
[00:28:53.000 --> 00:28:55.000]  其實今天仍然體現在
[00:28:55.000 --> 00:28:58.000]  只要祝福不要施駕
[00:28:58.000 --> 00:29:03.000]  只追求能力迴避舍己的信仰裡面
[00:29:03.000 --> 00:29:07.000]  這個就有點像我們所說的成功的神學
[00:29:07.000 --> 00:29:10.000]  很多人現在很推崇成功神學
[00:29:10.000 --> 00:29:14.000]  因為可以讓你達到卓越
[00:29:14.000 --> 00:29:16.000]  他們也不用成功這個詞
[00:29:16.000 --> 00:29:17.000]  他們通常用卓越
[00:29:17.000 --> 00:29:21.000]  讓你更卓越
[00:29:21.000 --> 00:29:22.000]  但是他們忘了
[00:29:22.000 --> 00:29:25.000]  其實跟從耶穌要背起十字架
[00:29:25.000 --> 00:29:27.000]  跟從耶穌的路上
[00:29:27.000 --> 00:29:29.000]  耶穌曾經對門徒說
[00:29:29.000 --> 00:29:31.000]  若不背起你的十字架跟從我
[00:29:31.000 --> 00:29:34.000]  你就不配做我的門徒
[00:29:34.000 --> 00:29:36.000]  耶穌自己也要背十字架
[00:29:36.000 --> 00:29:39.000]  何況跟從他的人呢
[00:29:39.000 --> 00:29:44.000]  所以當現實與期待不符的時候
[00:29:44.000 --> 00:29:47.000]  群眾所期待耶穌推翻羅馬政府
[00:29:47.000 --> 00:29:49.000]  但是他卻最後被捕
[00:29:49.000 --> 00:29:51.000]  然後被拎十字架
[00:29:51.000 --> 00:29:53.000]  看起來是失敗的
[00:29:53.000 --> 00:29:55.000]  他們的熱情就轉為失望
[00:29:55.000 --> 00:29:58.000]  甚至是憤怒
[00:29:58.000 --> 00:30:02.000]  很多的人在信仰遇到苦難
[00:30:02.000 --> 00:30:06.000]  禱告沒有門垂聽的時候就動搖了
[00:30:06.000 --> 00:30:08.000]  因為他們過去所侍奉的是
[00:30:08.000 --> 00:30:10.000]  自己理想中的神
[00:30:10.000 --> 00:30:16.000]  而不是聖經裡面所啟示的神
[00:30:16.000 --> 00:30:18.000]  第二方面是
[00:30:18.000 --> 00:30:22.000]  聖殿查看引發的信仰拷問
[00:30:22.000 --> 00:30:25.000]  體制化宗教的危機
[00:30:25.000 --> 00:30:27.000]  當耶穌進入了耶路撒冷以後
[00:30:27.000 --> 00:30:29.000]  他就入了聖殿
[00:30:29.000 --> 00:30:31.000]  周圍看了各樣的物件
[00:30:31.000 --> 00:30:35.000]  這個細節其實是充滿審判的意味的
[00:30:35.000 --> 00:30:37.000]  耶穌在查看聖殿的時候
[00:30:37.000 --> 00:30:40.000]  他看到的不是那個敬拜的系統
[00:30:40.000 --> 00:30:42.000]  而是一個交易的系統
[00:30:42.000 --> 00:30:44.000]  整個聖殿的體制
[00:30:44.000 --> 00:30:48.000]  已經淪落成一個外表繁華
[00:30:48.000 --> 00:30:53.000]  可是那裡很腐化的一個機器
[00:30:53.000 --> 00:30:55.000]  好像是祭司的家庭
[00:30:55.000 --> 00:30:56.000]  或者祭司的家族
[00:30:56.000 --> 00:30:59.000]  他們掌控了獻祭的貿易
[00:30:59.000 --> 00:31:06.000]  公會就淪為了權力決鬥的一個場所
[00:31:06.000 --> 00:31:11.000]  所以當信仰被簡化成為禮儀的程序的時候
[00:31:11.000 --> 00:31:15.000]  當聖殿淪為打卡的一個景點的時候
[00:31:15.000 --> 00:31:19.000]  沉默就成為神對那些有金錢的外貌
[00:31:19.000 --> 00:31:24.000]  卻被了金錢食役的人的一種嘆息
[00:31:24.000 --> 00:31:36.000]  第三方面是兩種熱情的永恆的對壘
[00:31:36.000 --> 00:31:40.000]  我們看到耶穌他是特意選擇了
[00:31:40.000 --> 00:31:43.000]  從未被人騎過的驢居
[00:31:43.000 --> 00:31:45.000]  在第二節裡面所講的
[00:31:45.000 --> 00:31:47.000]  這個細節其實是暗示
[00:31:47.000 --> 00:31:52.000]  祂要開創一個全然更新的一個國度
[00:31:52.000 --> 00:31:56.000]  驢在舊約裡面是和平的象徵
[00:31:56.000 --> 00:31:59.000]  也承載著以撒獻祭的時候
[00:31:59.000 --> 00:32:01.000]  駝那個柴的一個玉表
[00:32:01.000 --> 00:32:04.000]  我們可以想像當時那個亞伯拉罕
[00:32:04.000 --> 00:32:06.000]  獻以撒的時候
[00:32:06.000 --> 00:32:09.000]  那個的驢也是駝著那些的柴
[00:32:09.000 --> 00:32:10.000]  其實是一個玉表
[00:32:10.000 --> 00:32:15.000]  所以當耶穌騎著驢居要走向十字架的時候
[00:32:15.000 --> 00:32:18.000]  就是把亞伯拉罕之約
[00:32:18.000 --> 00:32:23.000]  還有大衛之約就在十字架上面融合起來
[00:32:23.000 --> 00:32:27.000]  賢民真正的救贖不在於推翻某某政府
[00:32:27.000 --> 00:32:33.000]  而是在於粉碎罪的權勢和死的權勢
[00:32:41.000 --> 00:32:44.000]  當那個沒有名字的主人
[00:32:44.000 --> 00:32:48.000]  毫不猶豫地交出驢居的時候
[00:32:48.000 --> 00:32:52.000]  他就成為了一個真實的信仰者
[00:32:52.000 --> 00:32:56.000]  或者是真心的一個信仰者
[00:32:56.000 --> 00:32:58.000]  他是一個典範來的
[00:32:58.000 --> 00:33:01.000]  他是在這裡沒有記載他的名字
[00:33:01.000 --> 00:33:05.000]  可是他的舉動被記錄下來了
[00:33:05.000 --> 00:33:07.000]  他就成為了一個典範
[00:33:07.000 --> 00:33:12.000]  當耶穌還有耶穌的門徒說主要用他的時候
[00:33:12.000 --> 00:33:15.000]  這句話就勝過了所有的戰友慾
[00:33:15.000 --> 00:33:17.000]  雖然那個驢是他的
[00:33:17.000 --> 00:33:21.000]  但是他可以願意拿出來給主去用
[00:33:21.000 --> 00:33:23.000]  相比之下我們看到另外一個的人
[00:33:23.000 --> 00:33:25.000]  就是伽略牛大
[00:33:25.000 --> 00:33:27.000]  他也曾經高呼和善吶
[00:33:27.000 --> 00:33:30.000]  他也曾經在那班的群眾裡面
[00:33:30.000 --> 00:33:32.000]  甚至在門徒當中
[00:33:32.000 --> 00:33:36.000]  可是最後他因為三十個淫子就出賣了主
[00:33:36.000 --> 00:33:38.000]  這兩個微小的人物
[00:33:38.000 --> 00:33:41.000]  產生了很強烈的信仰的對比
[00:33:41.000 --> 00:33:45.000]  前者因為順服被記在永恆裡面
[00:33:45.000 --> 00:33:52.000]  後者因為交易就淪為歷史的實物
[00:33:52.000 --> 00:33:55.000]  最後第四我們來看
[00:33:55.000 --> 00:33:59.000]  撲依賞者的現代迴響
[00:33:59.000 --> 00:34:05.000]  當現代的人把宗教看成是一種心靈的SPA
[00:34:05.000 --> 00:34:07.000]  不曉得你有沒有去做SPA
[00:34:07.000 --> 00:34:10.000]  很多人會把宗教看成心靈的SPA
[00:34:10.000 --> 00:34:12.000]  追求屬靈的快感
[00:34:12.000 --> 00:34:15.000]  但是卻逃避生命的改變
[00:34:15.000 --> 00:34:17.000]  耶穌進入聖城的時候
[00:34:17.000 --> 00:34:21.000]  我們看到民眾他們把衣服鋪在地上
[00:34:21.000 --> 00:34:25.000]  但是五天之後高喊叮他十字架的
[00:34:25.000 --> 00:34:30.000]  基本上也是這些人
[00:34:30.000 --> 00:34:33.000]  因為他們沒有尾聲的參與
[00:34:33.000 --> 00:34:38.000]  而最終只是好像參與一場表演一樣
[00:34:38.000 --> 00:34:42.000]  真實的信仰要求我們好像那匹的驢駒
[00:34:42.000 --> 00:34:46.000]  要讓基督全然的掌管我們的生命
[00:34:46.000 --> 00:34:51.000]  掌管生命的那個僵繩
[00:34:51.000 --> 00:34:55.000]  在耶穌查看了聖殿的細節以後
[00:34:55.000 --> 00:34:59.000]  我們看到這個也是對我們今天的教會
[00:34:59.000 --> 00:35:01.000]  有很大的一個啟示
[00:35:01.000 --> 00:35:04.000]  當教會忙於拓展世公
[00:35:04.000 --> 00:35:06.000]  卻忽略了禱告的時候
[00:35:06.000 --> 00:35:10.000]  當我們的講台為了迎合現代的潮流
[00:35:10.000 --> 00:35:12.000]  而淡化真理的時候
[00:35:12.000 --> 00:35:16.000]  我們其實也是面對當時聖殿
[00:35:16.000 --> 00:35:20.000]  或者當時猶太人所面臨的危機
[00:35:20.000 --> 00:35:24.000]  真正的敬拜不在於多人一起喊和善啊
[00:35:24.000 --> 00:35:30.000]  而是在於心靈裡面誠實的這種的阿們
[00:35:30.000 --> 00:35:33.000]  當這個世界很推崇快速成功
[00:35:33.000 --> 00:35:39.000]  基督卻邀請我們要進入持久的成聖
[00:35:39.000 --> 00:35:43.000]  這個過程是一種好像對立的過程
[00:35:43.000 --> 00:35:46.000]  一個是要求你快速的成功
[00:35:46.000 --> 00:35:51.000]  可是我們的主卻要求我們是持久的成聖
[00:35:51.000 --> 00:35:53.000]  我們來看那群的婦女
[00:35:53.000 --> 00:35:56.000]  她們是在終之主日的時候
[00:35:56.000 --> 00:35:58.000]  她們歡呼過
[00:35:58.000 --> 00:36:00.000]  她們也有喊和善啊
[00:36:00.000 --> 00:36:02.000]  但是在耶穌受難的時候
[00:36:02.000 --> 00:36:05.000]  她們也哭泣
[00:36:05.000 --> 00:36:07.000]  最後她們也在復活節
[00:36:07.000 --> 00:36:09.000]  耶穌復活的時候
[00:36:09.000 --> 00:36:11.000]  她們去奔跑
[00:36:11.000 --> 00:36:15.000]  她們跑到耶穌的墓裡面來找耶穌
[00:36:15.000 --> 00:36:19.000]  這群的婦女不是短暫的熱情
[00:36:19.000 --> 00:36:25.000]  她們是真正的推崇耶穌
[00:36:25.000 --> 00:36:26.000]  跟從耶穌的人
[00:36:26.000 --> 00:36:29.000]  從呼喊到哭泣
[00:36:29.000 --> 00:36:32.000]  最後到奔跑到墳墓裡面
[00:36:32.000 --> 00:36:36.000]  而這些的人就是穿越了熱情
[00:36:36.000 --> 00:36:38.000]  和沉默的試煉的
[00:36:38.000 --> 00:36:42.000]  這群人可以穿越了沉默的試煉
[00:36:42.000 --> 00:36:46.000]  最後成為首批的復活的見證人
[00:36:46.000 --> 00:36:49.000]  我們也當這樣子
[00:36:49.000 --> 00:36:52.000]  不只是在那個熱情裡面高高的呼喊
[00:36:52.000 --> 00:36:55.000]  然後就整個生命沒有改變
[00:36:55.000 --> 00:36:58.000]  或甚至高呼叮她十字架
[00:36:58.000 --> 00:37:00.000]  而是像那群婦女一樣
[00:37:00.000 --> 00:37:03.000]  要穿越這些的熱情和沉默
[00:37:03.000 --> 00:37:05.000]  最後奔向墳墓裡面
[00:37:05.000 --> 00:37:09.000]  尋找那位復活的主
[00:37:09.000 --> 00:37:12.000]  最後有小小的總結
[00:37:12.000 --> 00:37:14.000]  就是在十架的光芒裡面
[00:37:14.000 --> 00:37:16.000]  要重述敬拜
[00:37:16.000 --> 00:37:20.000]  耶穌湧入聖城的記載
[00:37:20.000 --> 00:37:22.000]  其實最終是指向
[00:37:22.000 --> 00:37:25.000]  祂山上被舉高的君王
[00:37:25.000 --> 00:37:27.000]  當羅馬的兵丁來戲弄
[00:37:27.000 --> 00:37:30.000]  穿著紙袍的君王的時候
[00:37:30.000 --> 00:37:31.000]  那群曾經呼喊
[00:37:31.000 --> 00:37:35.000]  和善那的人其實早已經不見了
[00:37:35.000 --> 00:37:40.000]  可能剩下的就只是祂的那些門徒而已
[00:37:40.000 --> 00:37:42.000]  但當祂從實裡復活的時候
[00:37:42.000 --> 00:37:44.000]  我們看到十一位的門徒
[00:37:44.000 --> 00:37:46.000]  他們在金孔裡面
[00:37:46.000 --> 00:37:47.000]  他們重生了
[00:37:47.000 --> 00:37:50.000]  他們成為宣教的勇士
[00:37:50.000 --> 00:37:52.000]  這個就向我們揭示什麼呢
[00:37:52.000 --> 00:37:54.000]  真實的信仰
[00:37:54.000 --> 00:37:57.000]  不在於節氣的熱鬧
[00:37:57.000 --> 00:38:00.000]  而在於十架下的降伏
[00:38:00.000 --> 00:38:02.000]  不在於瞬間的熱情
[00:38:02.000 --> 00:38:06.000]  而在於一生之久的忠心
[00:38:06.000 --> 00:38:08.000]  那我們就要問
[00:38:08.000 --> 00:38:12.000]  怎樣才能超越短暫的熱情呢
[00:38:12.000 --> 00:38:14.000]  關鍵就是要認識
[00:38:14.000 --> 00:38:15.000]  真正的基督
[00:38:15.000 --> 00:38:19.000]  並非你自己塑造的基督
[00:38:19.000 --> 00:38:21.000]  所以耶穌曾經問門徒說
[00:38:21.000 --> 00:38:22.000]  你們說我是誰
[00:38:22.000 --> 00:38:26.000]  那很多人都說了其他的一些的看法
[00:38:26.000 --> 00:38:28.000]  有人說你是誰是誰
[00:38:28.000 --> 00:38:30.000]  但是只有彼得說
[00:38:30.000 --> 00:38:33.000]  你是基督永生神的兒子
[00:38:33.000 --> 00:38:37.000]  這個就是對耶穌的真正的認識
[00:38:37.000 --> 00:38:40.000]  而不是你自己心裡面所塑造的基督
[00:38:40.000 --> 00:38:42.000]  我們真正的信仰
[00:38:42.000 --> 00:38:46.000]  應該始於真正認識耶穌的身份和使命
[00:38:46.000 --> 00:38:48.000]  所以我們也需要透過聖經
[00:38:48.000 --> 00:38:50.000]  透過禱告聖靈的引導
[00:38:50.000 --> 00:38:52.000]  更深來認識基督
[00:38:52.000 --> 00:38:56.000]  而不是按照自己的編號來理解祂
[00:38:56.000 --> 00:38:59.000]  所以今天我們很多的人
[00:38:59.000 --> 00:39:04.000]  可能很願意去參與一些特別的聚會
[00:39:04.000 --> 00:39:05.000]  比如說培靈會
[00:39:05.000 --> 00:39:09.000]  或者是一些步道會特別的聚會
[00:39:09.000 --> 00:39:11.000]  但是卻忽略了我們日常的讀經
[00:39:11.000 --> 00:39:14.000]  禱告我們的靈修
[00:39:14.000 --> 00:39:16.000]  我想就好像說
[00:39:16.000 --> 00:39:18.000]  你每個禮拜只是來崇拜
[00:39:18.000 --> 00:39:20.000]  星期一到星期五星期六
[00:39:20.000 --> 00:39:21.000]  你都沒有讀經的
[00:39:21.000 --> 00:39:22.000]  你想想
[00:39:22.000 --> 00:39:25.000]  屬靈的生命每個星期吃一頓
[00:39:25.000 --> 00:39:27.000]  能夠得飽嗎
[00:39:27.000 --> 00:39:29.000]  你的生命會有健康嗎
