
[00:00:00.000 --> 00:00:02.000]  近日我看了一套電影
[00:18:15.760 --> 00:18:17.920]  是神的愛、是祂的憐憫
[00:18:17.920 --> 00:18:21.000]  是叫我們每一個人來到祂身邊裏面
[00:18:21.000 --> 00:18:23.080]  重新經歷祂的醫治
[00:18:23.080 --> 00:18:25.240]  重新經歷祂的光照
[00:18:25.240 --> 00:18:27.480]  重新校正我們的焦點
[00:18:27.480 --> 00:18:29.120]  重新上路
[00:18:29.120 --> 00:18:34.280]  頂姐妹
[00:18:34.280 --> 00:18:37.520]  今天我們的生命
[00:18:37.520 --> 00:18:40.160]  當我們苦心自問的時候
[00:18:40.160 --> 00:18:43.120]  是怎樣的呢?
[00:18:43.120 --> 00:18:45.680]  當我們好好安靜下來
[00:18:45.680 --> 00:18:47.960]  去問自己的時候
[00:18:47.960 --> 00:18:50.800]  我們今天的祭壇生活
[00:18:50.800 --> 00:18:53.440]  我們跟神親近的時間
[00:18:53.440 --> 00:18:56.240]  我們來到祂面前交托禱告
[00:18:56.240 --> 00:18:58.800]  每天建立這個親密關係的時間
[00:18:58.800 --> 00:19:01.400]  究竟有多少呢?
[00:19:01.400 --> 00:19:03.080]  我們生命裏面
[00:19:03.080 --> 00:19:05.600]  會不會都經歷一些的乾旱
[00:19:05.600 --> 00:19:08.040]  跟人關係的破裂
[00:19:08.040 --> 00:19:11.000]  自己生命可能出現了很多很多的問題
[00:19:11.000 --> 00:19:12.200]  我們不明白
[00:19:12.200 --> 00:19:14.440]  我們不知道為甚麼
[00:19:14.440 --> 00:19:18.280]  其實會不會都是神給我們的憐憫
[00:19:18.280 --> 00:19:20.160]  叫我們好好安靜下來
[00:19:20.160 --> 00:19:22.120]  回到祂身邊
[00:19:22.120 --> 00:19:24.080]  好好檢視自己
[00:19:24.080 --> 00:19:26.240]  好好檢視跟神的關係
[00:19:26.240 --> 00:19:27.920]  去見到自己的光景
[00:19:27.920 --> 00:19:32.160]  讓祂親自醫治我們呢?
[00:19:32.160 --> 00:19:35.040]  昔日的伊利亞
[00:19:35.040 --> 00:19:37.680]  祂重修祭壇
[00:19:37.680 --> 00:19:43.000]  祂獻上為以色列人悔改的祭
[00:19:43.000 --> 00:19:46.040]  祂來到神的面前
[00:19:46.040 --> 00:19:47.440]  讓以色列民
[00:19:47.440 --> 00:19:49.440]  又或許祂代表以色列民
[00:19:49.440 --> 00:19:52.840]  好好去檢視這個屬靈群體的生命
[00:19:52.840 --> 00:19:55.320]  祈求醫治
[00:19:55.320 --> 00:19:58.760]  經文來到第36至40節
[00:19:58.760 --> 00:20:02.000]  來到這個真正的禱告的時刻
[00:20:02.000 --> 00:20:03.280]  不過我們見到
[00:20:03.280 --> 00:20:05.800]  有一個很大很大的對比
[00:20:05.800 --> 00:20:07.560]  伊利亞的禱告
[00:20:07.560 --> 00:20:10.200]  跟那班巴黎先知的禱告
[00:20:10.200 --> 00:20:13.040]  南轅北轍
[00:20:13.040 --> 00:20:14.880]  這班巴黎先知的禱告
[00:20:14.880 --> 00:20:15.960]  聖經告訴我們
[00:20:15.960 --> 00:20:17.400]  祂用的時間很長
[00:20:17.400 --> 00:20:18.800]  從早到晚
[00:20:18.800 --> 00:20:20.000]  祂們很火熱
[00:20:20.000 --> 00:20:22.800]  不單止四圍亂跳
[00:20:22.800 --> 00:20:25.640]  亦都狂叫狂喊
[00:20:25.640 --> 00:20:27.080]  不斷呼喊
[00:20:27.080 --> 00:20:30.440]  更加用刀刺大腿
[00:20:30.440 --> 00:20:31.720]  刺自己的身體
[00:20:31.720 --> 00:20:33.960]  令到自己自殘己身
[00:20:33.960 --> 00:20:37.160]  整個身都是血
[00:20:37.160 --> 00:20:40.080]  但是這個被稱為火的先知
[00:20:40.080 --> 00:20:41.440]  伊利亞
[00:20:41.440 --> 00:20:43.520]  祂的禱告一點都不火
[00:20:43.520 --> 00:20:46.280]  祂的禱告只是短短六十幾個字
[00:20:46.280 --> 00:20:49.040]  如果你照著這段經文禱告一次
[00:20:49.040 --> 00:20:50.520]  你會發現
[00:20:50.520 --> 00:20:52.240]  不用半分鐘
[00:20:52.240 --> 00:20:54.440]  你就禱告完
[00:20:54.440 --> 00:20:57.200]  伊利亞禱告一點都不火熱
[00:20:57.200 --> 00:20:59.160]  伊利亞呼求的
[00:20:59.160 --> 00:21:00.800]  不是要勝過巴黎
[00:21:00.800 --> 00:21:03.080]  不是要自己得著榮耀
[00:21:03.080 --> 00:21:05.320]  伊利亞呼求的是甚麼呢
[00:21:05.320 --> 00:21:07.600]  伊利亞呼求的
[00:21:07.600 --> 00:21:09.160]  祂是要宣告
[00:21:09.160 --> 00:21:10.720]  耶和華是以色列的神
[00:21:10.720 --> 00:21:12.000]  祂掌管歷史
[00:21:12.000 --> 00:21:13.400]  祂是昔在
[00:21:13.400 --> 00:21:14.480]  今在
[00:21:14.480 --> 00:21:15.960]  以後永在
[00:21:15.960 --> 00:21:20.040]  也是和這些以色列民納約的神
[00:21:20.040 --> 00:21:23.000]  祂不離棄這些子民
[00:21:23.000 --> 00:21:25.840]  伊利亞高舉的是神的榮耀
[00:21:25.840 --> 00:21:26.760]  祂告訴神
[00:21:26.760 --> 00:21:28.480]  自己不過是祂的僕人
[00:21:28.480 --> 00:21:29.720]  所做的
[00:21:29.720 --> 00:21:31.680]  都是神祢的吩咐
[00:21:31.680 --> 00:21:33.400]  伊利亞求的是
[00:21:33.400 --> 00:21:36.480]  神祢自己親自被以色列民認識
[00:21:36.480 --> 00:21:37.880]  祂求的是
[00:21:37.880 --> 00:21:40.640]  讓以色列民知道祢是神
[00:21:40.640 --> 00:21:42.920]  讓以色列民知道祢是
[00:21:42.920 --> 00:21:43.720]  耶和華
[00:21:43.720 --> 00:21:45.760]  祢是真神
[00:21:45.760 --> 00:21:48.120]  「知道」這個字出現了兩次
[00:21:48.120 --> 00:21:49.440]  「知道」這個字
[00:21:49.440 --> 00:21:50.520]  其實說的是
[00:21:50.520 --> 00:21:54.760]  好像夫妻之間一種親密的關係
[00:21:54.760 --> 00:21:56.720]  伊利亞呼求的是
[00:21:56.720 --> 00:21:59.520]  祂很想神被認識
[00:21:59.520 --> 00:22:02.360]  祂很想以色列人真正
[00:22:02.360 --> 00:22:03.840]  親自的經歷
[00:22:03.840 --> 00:22:04.720]  這個神
[00:22:04.720 --> 00:22:07.320]  是一個又真又活的神
[00:22:07.320 --> 00:22:09.120]  祂求神降火
[00:22:09.120 --> 00:22:10.920]  是很想神得著
[00:22:10.920 --> 00:22:14.560]  當得的榮耀
[00:22:14.560 --> 00:22:17.320]  伊利亞的禱告
[00:22:17.320 --> 00:22:20.360]  是一個以神為中心的禱告
[00:22:20.360 --> 00:22:21.720]  伊利亞的禱告
[00:22:21.720 --> 00:22:24.600]  是一個求神榮耀的禱告
[00:22:24.600 --> 00:22:26.560]  伊利亞的禱告
[00:22:26.560 --> 00:22:30.480]  是一個求神被認識的禱告
[00:22:30.480 --> 00:22:32.920]  祂求神被認識
[00:22:32.920 --> 00:22:36.280]  祂求神被知道
[00:22:36.280 --> 00:22:39.680]  耶和華很快回應
[00:22:39.680 --> 00:22:40.880]  禱告完之後
[00:22:40.880 --> 00:22:42.200]  「插」一聲
[00:22:42.200 --> 00:22:43.240]  降火
[00:22:43.240 --> 00:22:45.360]  燒盡了一切的梵濟
[00:22:45.360 --> 00:22:46.640]  木柴
[00:22:46.640 --> 00:22:47.760]  石頭
[00:22:47.760 --> 00:22:49.160]  塵土
[00:22:49.160 --> 00:22:51.680]  甚至坑渠裏面所有的水
[00:22:51.680 --> 00:22:54.120]  都燒乾淨
[00:22:54.120 --> 00:22:55.400]  當以色列人
[00:22:55.400 --> 00:22:57.920]  見到這個神蹟的時候
[00:22:57.920 --> 00:22:59.160]  沒有一個人
[00:22:59.160 --> 00:23:01.200]  不俯伏在地上
[00:23:01.200 --> 00:23:02.240]  宣告
[00:23:02.240 --> 00:23:03.840]  耶和華是神
[00:23:03.840 --> 00:23:07.880]  耶和華是神
[00:23:07.880 --> 00:23:10.560]  一個以神為中心的禱告
[00:23:10.560 --> 00:23:13.280]  一個求神榮耀的禱告
[00:23:13.280 --> 00:23:15.200]  神樂於回應
[00:23:15.200 --> 00:23:22.560]  並且帶來生命很大很大的復興和改變
[00:23:22.560 --> 00:23:24.680]  近日看了一本書
[00:23:24.680 --> 00:23:27.600]  是倪拓星先生所寫
[00:23:27.600 --> 00:23:29.120]  他記載了一個故事
[00:23:29.120 --> 00:23:32.760]  他講到在1920年的年代
[00:23:32.760 --> 00:23:34.160]  一個報道團的負責人
[00:23:34.160 --> 00:23:35.960]  他帶著七位的年輕人
[00:23:35.960 --> 00:23:38.000]  來到中國大陸一個懸案
[00:23:38.000 --> 00:23:39.600]  一個小漁村裏面
[00:23:39.600 --> 00:23:42.680]  向這班村民去報道
[00:23:42.680 --> 00:23:44.280]  這幾個年輕人
[00:23:44.280 --> 00:23:45.960]  心裏面很火熱
[00:23:45.960 --> 00:23:49.600]  他和這班村民不斷地去傳福音
[00:23:49.600 --> 00:23:51.240]  很想他們信主
[00:23:51.240 --> 00:23:54.000]  不過沒有任何的回應
[00:23:54.000 --> 00:23:56.960]  村民對他們不秋不彩
[00:23:56.960 --> 00:23:58.920]  經過了一段時間
[00:23:58.920 --> 00:24:02.680]  這個報道團裏面最年輕的一個年輕人
[00:24:02.680 --> 00:24:05.640]  他帶著沮喪去問村民
[00:24:05.640 --> 00:24:10.760]  為什麼你們不相信這位神呢?
[00:24:10.760 --> 00:24:12.080]  有人回答他
[00:24:12.080 --> 00:24:15.040]  我們相信的
[00:24:15.040 --> 00:24:16.720]  我們相信的
[00:24:16.720 --> 00:24:18.640]  有一個神叫大王
[00:24:18.640 --> 00:24:21.880]  祂從來都沒有讓我們失望過
[00:24:21.880 --> 00:24:23.440]  傾談之間
[00:24:23.440 --> 00:24:24.720]  原來才知道
[00:24:24.720 --> 00:24:26.600]  這條村的村民
[00:24:26.600 --> 00:24:29.120]  他們每年都會為他們的大王神
[00:24:29.120 --> 00:24:31.640]  舉行一個大慶典
[00:24:31.640 --> 00:24:34.400]  在過去286年以來
[00:24:34.400 --> 00:24:35.800]  每年的慶典日
[00:24:35.800 --> 00:24:37.800]  從來都沒有下過一滴雨
[00:24:37.800 --> 00:24:39.480]  而今年這個慶典
[00:24:39.480 --> 00:24:41.920]  原來過兩天就到了
[00:24:41.920 --> 00:24:43.960]  這位年輕的弟兄
[00:24:43.960 --> 00:24:45.400]  他很衝動地宣佈
[00:24:45.400 --> 00:24:47.440]  好,1月11日
[00:24:47.440 --> 00:24:49.480]  我保證我們的上帝
[00:24:49.480 --> 00:24:51.200]  這位真神上帝
[00:24:51.200 --> 00:24:54.040]  會在那天降雨
[00:24:54.040 --> 00:24:57.120]  村民接受了他的挑戰
[00:24:57.120 --> 00:24:58.440]  好,不用多說
[00:24:58.440 --> 00:24:59.920]  1月11日
[00:24:59.920 --> 00:25:02.120]  如果1月11日下雨的話
[00:25:02.120 --> 00:25:04.240]  那你們的耶穌就是真神
[00:25:04.240 --> 00:25:05.200]  就是上帝
[00:25:05.200 --> 00:25:07.120]  我們就聽祂
[00:25:07.120 --> 00:25:09.160]  報道團的負責人
[00:25:09.160 --> 00:25:11.240]  聽到這個消息
[00:25:11.240 --> 00:25:13.880]  覺得很不安
[00:25:13.880 --> 00:25:16.360]  會不會過火了
[00:25:16.360 --> 00:25:19.960]  會不會搞大了
[00:25:19.960 --> 00:25:21.960]  於是他靜悄悄地
[00:25:21.960 --> 00:25:24.720]  走到一旁祈禱
[00:25:24.720 --> 00:25:27.160]  他問神
[00:25:27.160 --> 00:25:29.200]  在祈禱一段時間的時候
[00:25:29.200 --> 00:25:31.000]  列王幾下一段經文
[00:25:31.000 --> 00:25:32.600]  出現在他腦裡
[00:25:32.600 --> 00:25:33.880]  這段經文說
[00:25:33.880 --> 00:25:37.640]  耶和華,以利亞的上帝在哪裡呢?
[00:25:37.640 --> 00:25:39.720]  第二次祈禱的時候
[00:25:39.720 --> 00:25:42.960]  這一段經文同樣出現在他腦裡
[00:25:42.960 --> 00:25:47.000]  耶和華,以利亞的上帝在哪裡呢?
[00:25:47.000 --> 00:25:48.200]  在那一刻
[00:25:48.200 --> 00:25:50.880]  一種很不尋常的堅強的力量
[00:25:50.880 --> 00:25:53.280]  湧入他心裡
[00:25:53.280 --> 00:25:54.560]  他求神
[00:25:54.560 --> 00:25:56.120]  彰顯他的神蹟
[00:25:56.120 --> 00:25:57.040]  他求神
[00:25:57.040 --> 00:25:59.040]  彰顯他的榮耀
[00:25:59.040 --> 00:26:00.960]  他指示報道團裡的年輕人
[00:26:00.960 --> 00:26:04.200]  你可以跟村民說
[00:26:04.200 --> 00:26:07.400]  耶和華,以利亞的上帝
[00:26:07.400 --> 00:26:09.600]  會在1月11日降雨
[00:26:09.600 --> 00:26:10.920]  消息很快傳開
[00:26:10.920 --> 00:26:13.280]  村民熱烈討論這件事情
[00:26:13.280 --> 00:26:14.800]  就是來到1月11日
[00:26:14.800 --> 00:26:16.520]  這個清神
[00:26:16.520 --> 00:26:18.480]  這個報道團的負責人
[00:26:18.480 --> 00:26:21.960]  被刺眼的陽光刺醒了
[00:26:21.960 --> 00:26:23.720]  然後村民見到有太陽
[00:26:23.720 --> 00:26:26.040]  所以立刻肯定這個大王神
[00:26:26.040 --> 00:26:27.120]  就是真神
[00:26:27.120 --> 00:26:30.800]  於是趕緊預備他們的慶典
[00:26:30.800 --> 00:26:33.160]  這個報道團的負責人
[00:26:33.160 --> 00:26:35.160]  向上帝祈禱
[00:26:35.160 --> 00:26:38.880]  他的禱告同樣被這段經文打斷
[00:26:38.880 --> 00:26:42.760]  耶和華,以利亞的上帝在哪裡呢?
[00:26:42.760 --> 00:26:45.040]  這個報道團的負責人
[00:26:45.040 --> 00:26:47.640]  趙麗和團隊來吃早餐
[00:26:47.640 --> 00:26:49.560]  他們借飯的時候
[00:26:49.560 --> 00:26:51.800]  負責人簡單的祈禱
[00:26:51.800 --> 00:26:54.720]  「天父上帝,時間到了
[00:26:54.720 --> 00:26:57.480]  我們知道祢會降下雨來
[00:26:57.480 --> 00:26:59.440]  我們求祢紀念」
[00:26:59.440 --> 00:27:03.000]  就在負責人說出「雅門」這句話之前
[00:27:03.000 --> 00:27:05.160]  七個年輕人聽到有雨聲
[00:27:05.160 --> 00:27:09.080]  滴落在磚瓦屋頂上
[00:27:09.080 --> 00:27:10.440]  當時的村民
[00:27:10.440 --> 00:27:11.920]  本來將他的大王神
[00:27:11.920 --> 00:27:13.280]  抬到平台上
[00:27:13.280 --> 00:27:14.800]  預備去巡遊
[00:27:14.800 --> 00:27:17.120]  誰知突然之間出發的時候
[00:27:17.120 --> 00:27:18.360]  變成黃雨
[00:27:18.360 --> 00:27:19.960]  然後變成黑雨
[00:27:19.960 --> 00:27:22.640]  到時想要搬動這些沉重的神像
[00:27:22.640 --> 00:27:24.320]  不過他在大雨裏面
[00:27:24.320 --> 00:27:25.920]  擅襯整個偶像
[00:27:25.920 --> 00:27:27.920]  撞在水泥石裏面
[00:27:27.920 --> 00:27:31.280]  頭和手都破裂了
[00:27:31.280 --> 00:27:34.640]  而當暴風雨稍稍停下來的時候
[00:27:34.640 --> 00:27:37.000]  道士很快收好這個偶像
[00:27:37.000 --> 00:27:39.400]  然後和這班村民宣告
[00:27:39.400 --> 00:27:40.720]  「我搞錯了
[00:27:40.720 --> 00:27:42.920]  原來這個慶典不是在今天
[00:27:42.920 --> 00:27:44.640]  是在三天之後」
[00:27:44.640 --> 00:27:47.560]  於是報道團繼續祈禱
[00:27:47.560 --> 00:27:50.520]  在三天時間裏面
[00:27:50.520 --> 00:27:52.280]  三十個村民
[00:27:52.280 --> 00:27:53.600]  認識基督
[00:27:53.600 --> 00:27:55.240]  承認基督為主
[00:27:55.240 --> 00:27:58.400]  而來到道士修正的這個慶典日
[00:27:58.400 --> 00:28:00.000]  另一個巨大的暴風雨
[00:28:00.000 --> 00:28:02.280]  再一次湧到小漁村
[00:28:02.280 --> 00:28:04.240]  而從那個時候起
[00:28:04.240 --> 00:28:06.960]  村民原本信奉的這個
[00:28:06.960 --> 00:28:08.720]  異教的信仰
[00:28:08.720 --> 00:28:10.920]  被這場風雨破除了
[00:28:10.920 --> 00:28:12.320]  教會被建立起來
[00:28:12.320 --> 00:28:14.480]  而這七個年輕人
[00:28:14.480 --> 00:28:15.760]  他們的信心
[00:28:15.760 --> 00:28:17.600]  也都大大的增加
[00:28:17.600 --> 00:28:18.520]  在日後
[00:28:18.520 --> 00:28:20.400]  他們都更加努力
[00:28:20.400 --> 00:28:21.880]  熱烈的去傳福音
[00:28:21.880 --> 00:28:23.760]  更加倚靠這位神
[00:28:23.760 --> 00:28:25.400]  帶了很多很多的人
[00:28:25.400 --> 00:28:27.800]  來認識這位神
[00:28:27.800 --> 00:28:34.160]  一個求神榮耀的禱告
[00:28:34.160 --> 00:28:37.160]  一個以神為中心的禱告
[00:28:37.160 --> 00:28:38.920]  可以帶來生命的改變
[00:28:38.920 --> 00:28:41.480]  可以帶來生命的復興
[00:28:41.480 --> 00:28:44.720]  今天我們願不願意見到呢?
[00:28:44.720 --> 00:28:50.040]  求神被認識
[00:28:50.040 --> 00:28:53.080]  求神被榮耀
[00:28:53.080 --> 00:28:56.600]  以利亞為屬神的子民群體
[00:28:56.600 --> 00:28:59.440]  祂求神彰顯祂的榮耀
[00:28:59.440 --> 00:29:02.440]  求神被這班人認識
[00:29:02.440 --> 00:29:03.960]  耶和華信徒的回應
[00:29:03.960 --> 00:29:04.840]  降下火力
[00:29:04.840 --> 00:29:05.800]  燒盡一切
[00:29:05.800 --> 00:29:06.960]  讓這班以色列民
[00:29:06.960 --> 00:29:07.760]  看見之後
[00:29:07.760 --> 00:29:10.040]  俯伏在地上去宣告
[00:29:10.040 --> 00:29:12.560]  你是真神
[00:29:12.560 --> 00:29:13.920]  我願意悔改
[00:29:13.920 --> 00:29:15.360]  而這班以色列民
[00:29:15.360 --> 00:29:17.560]  更加願意親手的
[00:29:17.560 --> 00:29:20.280]  把這班以色巴力的先知
[00:29:20.280 --> 00:29:22.000]  帶到這個基信河邊
[00:29:22.000 --> 00:29:24.280]  讓他們親手除去他們的偶像
[00:29:24.280 --> 00:29:27.520]  親手將這班巴力的先知除去
[00:29:27.520 --> 00:29:28.840]  將他們的生命
[00:29:28.840 --> 00:29:32.960]  交回到這位耶和華真神的面前
[00:29:32.960 --> 00:29:36.360]  一個求神榮耀的禱告
[00:29:36.360 --> 00:29:38.760]  一個以神為中心的禱告
[00:29:38.760 --> 00:29:40.520]  帶來生命的復興
[00:29:40.520 --> 00:29:42.640]  帶來生命的改變
[00:29:42.640 --> 00:29:47.600]  我們今天願不願意見到呢?
[00:29:47.600 --> 00:29:49.600]  以利亞教導我們
[00:29:49.600 --> 00:29:53.480]  為屬神子民群體守望禱告
[00:29:53.480 --> 00:29:57.240]  需要從修祭壇求神醫治
[00:29:57.240 --> 00:30:00.280]  因為神才能夠做到這一點
[00:30:00.280 --> 00:30:01.800]  以利亞禱告的時候
[00:30:01.800 --> 00:30:03.000]  讓我們見到
[00:30:03.000 --> 00:30:04.640]  他是以神為中心
[00:30:04.640 --> 00:30:07.280]  以神得榮耀為目的
[00:30:07.280 --> 00:30:10.080]  而經文來到41至46節
[00:30:10.080 --> 00:30:12.840]  出現了一個很大很大的對比
[00:30:12.840 --> 00:30:15.400]  我們見到出現了兩個人
[00:30:15.400 --> 00:30:16.600]  一個就是阿哈王
[00:30:16.600 --> 00:30:18.640]  他終於出現在經文裏面
[00:30:18.640 --> 00:30:21.280]  另一個就是以利亞
[00:30:21.280 --> 00:30:22.320]  經文告訴我們
[00:30:22.320 --> 00:30:25.360]  當神彰顯他是真實的時候
[00:30:25.360 --> 00:30:26.840]  他是一個真神的時候
[00:30:26.840 --> 00:30:29.720]  彰顯他是神跡的時候
[00:30:29.720 --> 00:30:35.400]  這個阿哈王跑到山頂裏面吃殼
[00:30:35.400 --> 00:30:40.320]  而以利亞就跑到山頂裏面去禱告
[00:30:40.320 --> 00:30:42.160]  面對神顯出他的大能
[00:30:42.160 --> 00:30:45.560]  面對神彰顯他的榮耀
[00:30:45.560 --> 00:30:48.160]  這位以色列的王阿哈
[00:30:48.160 --> 00:30:50.400]  不單止經文告訴我們
[00:30:50.400 --> 00:30:52.640]  見不到他有任何的認訊
[00:30:52.640 --> 00:30:56.560]  見不到他任何的憂傷痛悔
[00:30:56.560 --> 00:30:57.840]  亦都讓我們見到
[00:30:57.840 --> 00:30:59.280]  當這班巴力先知
[00:30:59.280 --> 00:31:02.800]  他本來賴以看重的這班巴力先知
[00:31:02.800 --> 00:31:05.080]  被殺的時候
[00:31:05.080 --> 00:31:09.360]  這個阿哈似乎都沒有甚麼蹤影
[00:31:09.360 --> 00:31:12.320]  似乎都沒有理會他們的生死
[00:31:12.320 --> 00:31:13.920]  經文告訴我們
[00:31:13.920 --> 00:31:18.240]  他跑到山上去吃殼
[00:31:18.240 --> 00:31:20.920]  其實阿哈是一個甚麼人呢?
[00:31:20.920 --> 00:31:22.640]  這個以色列王阿哈
[00:31:22.640 --> 00:31:25.440]  究竟是一個甚麼人呢?
[00:31:25.440 --> 00:31:29.280]  阿哈是當時這個以色列國不國的王
[00:31:29.280 --> 00:31:31.200]  他在位一段很長的時間
[00:31:31.200 --> 00:31:32.800]  二十二年
[00:31:32.800 --> 00:31:35.080]  在聖經的記載裏面
[00:31:35.080 --> 00:31:39.440]  其實很少有一個王會在位的二年
[00:31:39.440 --> 00:31:43.800]  不過在這麼長的在位期間
[00:31:43.800 --> 00:31:47.440]  聖經裏面評價他是一個
[00:31:47.440 --> 00:31:52.040]  在耶和華神面前是一個惡的王
[00:31:52.040 --> 00:31:54.240]  阿哈在位之前
[00:31:54.240 --> 00:31:57.280]  以色列國曾經出現了內戰
[00:31:57.280 --> 00:31:58.920]  他爸爸暗利很不容易
[00:31:58.920 --> 00:32:02.360]  用了四年時間才平定了整個的亂局
[00:32:02.360 --> 00:32:04.840]  建立了一個新的王朝
[00:32:04.840 --> 00:32:06.840]  他爸爸又為了要令到國家
[00:32:06.840 --> 00:32:08.680]  好像看來很風光
[00:32:08.680 --> 00:32:10.040]  很平穩
[00:32:10.040 --> 00:32:12.840]  於是把手刀牽刀去撒瑪利亞
[00:32:12.840 --> 00:32:14.960]  他努力把撒瑪利亞這個地方
[00:32:14.960 --> 00:32:19.160]  建設成為一個新的商業發展中心
[00:32:19.160 --> 00:32:22.120]  不過這個計劃
[00:32:22.120 --> 00:32:25.000]  被阿南王控制住他的商業
[00:32:25.000 --> 00:32:28.000]  令到他帶來很多很多的損失
[00:32:28.000 --> 00:32:31.080]  可以說當阿哈在上場的時候
[00:32:31.080 --> 00:32:34.960]  其實整個國家都不是一個很穩定的局面
[00:32:34.960 --> 00:32:36.680]  而來到這個阿哈
[00:32:36.680 --> 00:32:38.200]  上場的時候
[00:32:38.200 --> 00:32:40.800]  其實我們可以說能夠在位二年
[00:32:40.800 --> 00:32:43.280]  他必定是一個很有才幹的人
[00:32:43.280 --> 00:32:45.520]  他有很多的謀略
[00:32:45.520 --> 00:32:47.640]  當他上位的時候
[00:32:47.640 --> 00:32:50.320]  他為了進一步鞏固他的國位
[00:32:50.320 --> 00:32:53.360]  他跟這個西頓公主夜使別結婚
[00:32:53.360 --> 00:32:55.080]  其實主要的原因
[00:32:55.080 --> 00:32:58.160]  就是因為西頓大城市
[00:32:58.160 --> 00:33:00.960]  不單止能夠建立邦交
[00:33:00.960 --> 00:33:05.120]  可以幫他抗衡隔離的那個大國阿南
[00:33:05.120 --> 00:33:07.640]  並且多了西頓這個盟友
[00:33:07.640 --> 00:33:09.440]  可以在經濟、政治上
[00:33:09.440 --> 00:33:12.480]  都能夠叫這個國家更加興旺
[00:33:12.480 --> 00:33:16.320]  而迎娶夜使別的太太
[00:33:16.320 --> 00:33:18.480]  引入巴黎崇拜
[00:33:18.480 --> 00:33:22.280]  令到整個國家看起來更加興旺
[00:33:22.280 --> 00:33:25.040]  更加帶來一片平和
[00:33:25.040 --> 00:33:28.600]  帶來一本好像很興盛的一個新氣象
[00:33:28.600 --> 00:33:31.480]  其實對於阿哈來說
[00:33:31.480 --> 00:33:33.120]  他引入巴黎
[00:33:33.120 --> 00:33:35.760]  其實是出於一種實用主義
[00:33:35.760 --> 00:33:38.080]  就好像甚麼適合就拿過來
[00:33:38.080 --> 00:33:40.720]  甚麼適合就拿來用
[00:33:40.720 --> 00:33:42.360]  對於阿哈來說
[00:33:42.360 --> 00:33:45.000]  哪個靈驗就拿來用
[00:33:45.000 --> 00:33:46.560]  如果不靈驗的話
[00:33:46.560 --> 00:33:48.160]  好像當巴黎先知
[00:33:48.160 --> 00:33:52.280]  顯出根本不是一個能夠用到的對象的時候
[00:33:52.280 --> 00:33:53.760]  他們一群人被殺
[00:33:53.760 --> 00:33:56.800]  這個阿哈王你都不理
[00:33:56.800 --> 00:33:58.200]  對於阿哈來說
[00:33:58.200 --> 00:34:01.320]  他相信的是自己的判斷
[00:34:01.320 --> 00:34:02.880]  甚麼適合就拿來用
[00:34:02.880 --> 00:34:04.360]  他不需要神
[00:34:04.360 --> 00:34:07.680]  雖然他有神指紋的身份
[00:34:07.680 --> 00:34:09.520]  但他從來都沒有依靠過神
[00:34:09.520 --> 00:34:13.680]  也從來在他口中沒有出現過神這個名字
[00:34:13.680 --> 00:34:15.400]  他覺得人為的力量
[00:34:15.400 --> 00:34:17.960]  能夠叫這個屬神的民族
[00:34:17.960 --> 00:34:21.400]  可以興旺、可以強盛
[00:34:21.400 --> 00:34:23.280]  他用超自然的力量
[00:34:23.280 --> 00:34:25.040]  他用一些適用的力量
[00:34:25.040 --> 00:34:26.520]  他很想以一人之力
[00:34:26.520 --> 00:34:29.160]  令到這個國家、這個民族興旺
[00:34:29.160 --> 00:34:30.920]  但他不記得的就是
[00:34:30.920 --> 00:34:33.560]  這個民族本來就屬於那位
[00:34:33.560 --> 00:34:36.480]  掌管天地萬物、掌管歷史的神
[00:34:36.480 --> 00:34:39.880]  耶和華
[00:34:39.880 --> 00:34:44.760]  阿哈今天會不會都是我們的寫照呢?
[00:34:44.760 --> 00:34:47.640]  阿哈今天會不會都是我們
[00:34:47.640 --> 00:34:52.840]  可能很多人心裏面的一些印記呢?
[00:34:52.840 --> 00:34:55.120]  跟阿哈相反
[00:34:55.120 --> 00:34:56.720]  善治以利亞認為
[00:34:56.720 --> 00:34:58.880]  能夠解決問題的關鍵
[00:34:58.880 --> 00:35:00.280]  是在神那裏
[00:35:00.280 --> 00:35:02.840]  所以當神彰顯他的榮耀
[00:35:02.840 --> 00:35:04.320]  當這個阿哈王
[00:35:04.320 --> 00:35:05.040]  以色列的王
[00:35:05.040 --> 00:35:07.760]  去到山上吃喝的時候
[00:35:07.760 --> 00:35:09.560]  這個以利亞
[00:35:09.560 --> 00:35:10.400]  他做的就是
[00:35:10.400 --> 00:35:12.360]  繼續跑到山頂上
[00:35:12.360 --> 00:35:13.360]  他禱告
[00:35:13.360 --> 00:35:16.280]  一次、兩次、七次的禱告
[00:35:16.280 --> 00:35:17.600]  為甚麼他要祈禱呢?
[00:35:17.600 --> 00:35:19.320]  因為他知道神的應許
[00:35:19.320 --> 00:35:21.120]  一早已經臨到
[00:35:21.120 --> 00:35:23.200]  在十八章裏面一開始
[00:35:23.200 --> 00:35:24.920]  神已經告訴以利亞
[00:35:24.920 --> 00:35:28.720]  「我要降雨在這個地上」
[00:35:28.720 --> 00:35:32.200]  所以當阿哈上到山頂吃喝的時候
[00:35:32.200 --> 00:35:34.080]  以利亞跑到山頂
[00:35:34.080 --> 00:35:35.720]  他屈身在地
