
[00:00:00.000 --> 00:00:06.800]  免我門嘅債 如同我門免了人嘅債
[00:20:04.400 --> 00:20:07.760]  很開心地說 你想說什麼
[00:20:07.760 --> 00:20:09.200]  向他道歉
[00:20:09.200 --> 00:20:10.960]  而我爸爸也看到
[00:20:10.960 --> 00:20:13.920]  當我和他道歉完 第二天考試如何
[00:20:13.920 --> 00:20:15.600]  肯定考得好
[00:20:15.600 --> 00:20:17.280]  但是如果我不和他道歉
[00:20:17.280 --> 00:20:19.680]  心硬 去睡覺
[00:20:19.680 --> 00:20:22.240]  第二天考試考不好
[00:20:22.240 --> 00:20:24.080]  但這個就是我和他道歉之後
[00:20:24.080 --> 00:20:26.000]  我釋放了出來
[00:20:26.000 --> 00:20:27.760]  我平靜了
[00:20:27.760 --> 00:20:30.560]  我們和天父的關係都是一樣
[00:20:30.560 --> 00:20:32.800]  我們仍然做了基督徒都會犯罪
[00:20:32.800 --> 00:20:35.680]  我們是神的兒女 我們還會犯罪
[00:20:35.680 --> 00:20:37.920]  但我們很需要去到神的面前
[00:20:37.920 --> 00:20:41.040]  來認罪
[00:20:41.040 --> 00:20:45.440]  我不同意那些神學家說有兩種寬恕
[00:20:45.440 --> 00:20:46.960]  我覺得寬恕就是寬恕
[00:20:46.960 --> 00:20:49.200]  你不會走去和神道歉
[00:20:49.200 --> 00:20:50.880]  和神認罪的時候
[00:20:50.880 --> 00:20:53.680]  神說 讓我拿個表出來看看
[00:20:53.680 --> 00:20:56.480]  看看你是第一種還是第二種
[00:20:56.480 --> 00:21:01.040]  看看是地位上還是關係上的寬恕
[00:21:01.040 --> 00:21:02.240]  你們覺得是嗎
[00:21:02.240 --> 00:21:04.160]  寬恕就是寬恕
[00:21:04.160 --> 00:21:08.880]  但問題是我們是否去和神認罪
[00:21:08.880 --> 00:21:14.000]  來知取祂的寬恕
[00:21:14.000 --> 00:21:18.880]  所以我認為不是說有兩種寬恕
[00:21:18.880 --> 00:21:20.880]  只是有一種
[00:21:20.880 --> 00:21:23.360]  我們其實看到在聖經裡面
[00:21:23.360 --> 00:21:26.320]  有很多神的兒女
[00:21:26.320 --> 00:21:28.080]  或者是神的子民
[00:21:28.080 --> 00:21:31.120]  向神認罪
[00:21:31.120 --> 00:21:34.080]  有一個很好的例子是大衛
[00:21:34.080 --> 00:21:38.320]  大家都記得大衛和拔士巴犯姦淫之後
[00:21:38.320 --> 00:21:42.000]  拿丹仙芝去數大衛的罪
[00:21:42.000 --> 00:21:45.040]  然後大衛說我犯罪了
[00:21:45.040 --> 00:21:47.680]  我虧欠了耶和華
[00:21:47.680 --> 00:21:50.880]  然後拿丹仙芝和大衛說
[00:21:50.880 --> 00:21:52.400]  因為你認罪
[00:21:52.400 --> 00:21:56.240]  神已經赦免了你的罪
[00:21:56.240 --> 00:21:59.680]  在撒姆爾夏十二章十三節
[00:21:59.680 --> 00:22:03.920]  神說他已經赦免了大衛的罪
[00:22:03.920 --> 00:22:05.360]  這個和我們很相似
[00:22:05.360 --> 00:22:06.720]  我們每個人
[00:22:06.720 --> 00:22:10.000]  神已經赦免了我們的罪
[00:22:10.000 --> 00:22:14.000]  但當大衛寫詩篇三十二篇的時候
[00:22:14.000 --> 00:22:17.280]  當他為了自己和拔士巴的姦淫
[00:22:17.280 --> 00:22:19.200]  而寫詩篇三十二篇
[00:22:19.200 --> 00:22:20.720]  他怎麼說呢
[00:22:20.720 --> 00:22:23.600]  他說我閉口不認罪的時候
[00:22:23.600 --> 00:22:27.280]  因中日哀恨而骨頭枯乾
[00:22:27.280 --> 00:22:29.040]  我向你陳明我的罪
[00:22:29.040 --> 00:22:31.040]  我不隱瞞我的惡
[00:22:31.040 --> 00:22:34.320]  詩篇三十二篇四至到五節
[00:22:34.320 --> 00:22:37.600]  見不見到就算神赦免了大衛的罪
[00:22:37.600 --> 00:22:40.240]  大衛仍然回到神的面前
[00:22:40.240 --> 00:22:42.640]  向神認罪
[00:22:42.640 --> 00:22:44.720]  這個就像我們一樣
[00:22:44.720 --> 00:22:46.400]  當我們成為了神的兒女
[00:22:46.400 --> 00:22:47.120]  當我們犯罪
[00:22:47.120 --> 00:22:52.080]  仍然需要去到神的面前認罪
[00:22:52.080 --> 00:22:54.480]  你說認罪有什麼好處
[00:22:54.480 --> 00:22:57.520]  我們會繼續與神和好
[00:22:57.520 --> 00:22:59.040]  就像我剛才說
[00:22:59.040 --> 00:23:01.200]  我和爸爸的關係
[00:23:01.200 --> 00:23:03.760]  如果我不去認罪的話
[00:23:03.760 --> 00:23:06.480]  我的關係會有問題出現
[00:23:06.480 --> 00:23:07.760]  我們與神和好
[00:23:07.760 --> 00:23:11.360]  大衛在詩篇三十二篇七至十一節
[00:23:11.360 --> 00:23:14.240]  當他認罪之後他怎麼說呢
[00:23:14.240 --> 00:23:16.400]  大衛說你是我藏身之處
[00:23:16.400 --> 00:23:20.240]  你必保佑我脫離苦難
[00:23:20.240 --> 00:23:25.360]  以得救的惡果四面圍繞我
[00:23:25.360 --> 00:23:27.280]  神也說我要教導你
[00:23:27.280 --> 00:23:29.200]  指示你當行的路
[00:23:29.200 --> 00:23:32.400]  我要定徵在你的身上勸誡你
[00:23:32.400 --> 00:23:34.800]  唯獨倚靠耶和華的
[00:23:34.800 --> 00:23:37.840]  必有慈愛四面圍繞他
[00:23:37.840 --> 00:23:42.160]  你們二人應當靠耶和華歡喜快樂
[00:23:42.160 --> 00:23:46.160]  你們心裡正直的人當歡呼
[00:23:46.160 --> 00:23:50.000]  在詩篇三十二篇七至十一節
[00:23:50.000 --> 00:23:52.560]  當我們繼續和神和好
[00:23:52.560 --> 00:23:55.280]  當我們犯了罪
[00:23:55.280 --> 00:23:58.480]  去到神的面前認罪的時候
[00:23:58.480 --> 00:24:00.480]  我們就會和神有一個好的關係
[00:24:00.480 --> 00:24:02.080]  會得到神的祝福
[00:24:02.080 --> 00:24:05.360]  會得到從神而來的喜樂
[00:24:05.360 --> 00:24:07.760]  另外又有一個例子
[00:24:07.760 --> 00:24:11.040]  這個例子是在申約
[00:24:11.040 --> 00:24:13.440]  我們看到在約翰一書
[00:24:13.440 --> 00:24:15.520]  也說得很清楚
[00:24:15.520 --> 00:24:17.280]  約翰一書我經常說
[00:24:17.280 --> 00:24:19.760]  是我們基督徒的試金石
[00:24:19.760 --> 00:24:23.120]  我們要知道我們做基督徒做得好不好
[00:24:23.120 --> 00:24:26.320]  我們要去讀約翰一書
[00:24:26.320 --> 00:24:27.840]  在約翰一書
[00:24:27.840 --> 00:24:30.320]  約翰一開始就說
[00:24:30.320 --> 00:24:35.920]  我們將生命之道傳給你
[00:24:35.920 --> 00:24:39.600]  使你與我們相交
[00:24:39.600 --> 00:24:42.080]  我們乃是與父
[00:24:42.080 --> 00:24:45.520]  並他兒子耶穌基督相交的
[00:24:45.520 --> 00:24:46.960]  甚麼是相交
[00:24:46.960 --> 00:24:50.160]  就是當我們接受了神的好消息
[00:24:50.160 --> 00:24:51.600]  祂的生命之道
[00:24:51.600 --> 00:24:55.280]  就會成為神大家庭當中的一份子
[00:24:55.280 --> 00:24:58.400]  能夠與眾聖徒相交
[00:24:58.400 --> 00:25:04.240]  能夠與耶穌基督和父相交
[00:25:04.240 --> 00:25:07.440]  而在約翰一書一章七節說甚麼
[00:25:07.440 --> 00:25:09.680]  他說「他兒子耶穌的血
[00:25:09.680 --> 00:25:12.080]  也潔淨我們一切的罪」
[00:25:12.080 --> 00:25:14.320]  我們看到這裡說得很清楚
[00:25:14.320 --> 00:25:17.120]  我們已經進入了神的大家庭
[00:25:17.120 --> 00:25:20.480]  神已經寬恕了我們的罪
[00:25:20.480 --> 00:25:24.320]  用血洗淨了我們的一切
[00:25:24.320 --> 00:25:29.920]  但是在約翰一書一章九節說甚麼
[00:25:29.920 --> 00:25:32.480]  他說「我們若認自己的罪
[00:25:32.480 --> 00:25:35.280]  神是信實的 是公義的
[00:25:35.280 --> 00:25:36.960]  必要赦免我們的罪
[00:25:36.960 --> 00:25:39.120]  洗淨我們一切的不義」
[00:25:39.120 --> 00:25:42.480]  這裡所說的不是我們以前的罪
[00:25:42.480 --> 00:25:45.040]  而是當我們成為基督徒之後
[00:25:45.040 --> 00:25:46.480]  仍然會犯罪
[00:25:46.480 --> 00:25:49.200]  我們仍然需要為我們的罪
[00:25:49.200 --> 00:25:53.360]  來認罪悔改
[00:25:53.360 --> 00:25:56.000]  而我們若這樣做會怎樣
[00:25:56.000 --> 00:25:57.760]  就會與神和好
[00:25:57.760 --> 00:26:00.000]  約翰一書一章四節說甚麼
[00:26:00.000 --> 00:26:01.520]  「我們這些話」
[00:26:01.520 --> 00:26:03.600]  約翰說「捨給你們
[00:26:03.600 --> 00:26:08.400]  使你們的喜樂充足」
[00:26:08.400 --> 00:26:11.760]  如果我們犯了罪不認罪
[00:26:11.760 --> 00:26:14.320]  我們與神會斷絕了的關係
[00:26:14.320 --> 00:26:17.920]  我們不能得到從神而來的喜樂
[00:26:17.920 --> 00:26:20.880]  從神而來的祝福
[00:26:20.880 --> 00:26:25.280]  我們在聖經裏可以找到很多很多的例子
[00:26:25.280 --> 00:26:29.280]  神的子民 神的兒女
[00:26:29.280 --> 00:26:34.080]  仍然不斷地向神來認罪
[00:26:34.080 --> 00:26:37.280]  撒慕爾夏十二章十三節剛才說過
[00:26:37.280 --> 00:26:39.440]  是大衛和拔士巴的罪
[00:26:39.440 --> 00:26:43.200]  大衛說「我得罪耶和華了」
[00:26:43.200 --> 00:26:46.080]  撒慕爾夏二十四章十節
[00:26:46.080 --> 00:26:50.160]  和歷代至上二十一章七節
[00:26:50.160 --> 00:26:53.040]  大衛是數點人民 記不記得
[00:26:53.040 --> 00:26:54.400]  他是得罪了神
[00:26:54.400 --> 00:26:56.880]  他說「我行者是大有罪了」
[00:26:56.880 --> 00:27:00.480]  耶和華說「求祢除掉僕人的罪孽
[00:27:00.480 --> 00:27:04.880]  因我所行的甚是愚昧」
[00:27:04.880 --> 00:27:07.600]  而賽亞先知在這裏六章五節
[00:27:07.600 --> 00:27:10.880]  他說「和哉 我滅亡了
[00:27:10.880 --> 00:27:13.200]  因為我是嘴唇不潔的人
[00:27:13.200 --> 00:27:16.000]  又住在嘴唇不潔的民中」
[00:27:16.000 --> 00:27:18.560]  他不僅見到自己的罪
[00:27:18.560 --> 00:27:21.360]  他還見到以色列人的罪
[00:27:21.360 --> 00:27:24.240]  這與但義理先知很相似
[00:27:24.240 --> 00:27:26.240]  我們講完主禱文之後
[00:27:26.240 --> 00:27:28.480]  就會回去講但義理書
[00:27:28.480 --> 00:27:30.640]  在但義理書九章二十節
[00:27:30.640 --> 00:27:32.640]  但義理禱告的時候說甚麼
[00:27:32.640 --> 00:27:37.760]  「我承認我的罪和本國之民以色列的罪」
[00:27:37.760 --> 00:27:40.320]  他亦都看到以色列民的罪
[00:27:40.320 --> 00:27:44.480]  而他自己亦都承認是一個罪人
[00:27:44.480 --> 00:27:47.680]  在盧卡福音五章八節到新約
[00:27:47.680 --> 00:27:51.520]  當耶穌基督在幫門徒打了很多雨的時候
[00:27:51.520 --> 00:27:53.440]  彼得說甚麼
[00:27:53.440 --> 00:27:55.520]  他說「主啊 離開我
[00:27:55.520 --> 00:27:58.400]  我是個罪人」
[00:27:58.400 --> 00:28:00.560]  而在提摩太前書一章十五節
[00:28:00.560 --> 00:28:06.080]  普洛說「在罪人中我是個罪魁」
[00:28:06.080 --> 00:28:10.160]  我們見到我們真的很需要繼續向神認罪
[00:28:10.160 --> 00:28:13.200]  雖然我們已經成為神的兒女
[00:28:13.200 --> 00:28:16.800]  在針研二十八章十三節
[00:28:16.800 --> 00:28:22.240]  所羅門王說「遮掩自己罪過的必不堪痛
[00:28:22.240 --> 00:28:27.440]  承認離棄罪過的必蒙連述」
[00:28:27.440 --> 00:28:32.160]  這就是給我們很好的教訓
[00:28:32.160 --> 00:28:34.800]  其實當我們成為了基督徒
[00:28:34.800 --> 00:28:37.520]  如果我們繼續犯了罪
[00:28:37.520 --> 00:28:39.440]  不去向神認罪
[00:28:39.440 --> 00:28:42.720]  我們還是神的兒女嗎
[00:28:42.720 --> 00:28:44.160]  當然還是神的兒女
[00:28:44.160 --> 00:28:47.840]  剛才都說過 打風也打不掉的
[00:28:47.840 --> 00:28:50.800]  但就會好像我和我爸爸的關係一樣
[00:28:50.800 --> 00:28:54.160]  如果我得罪了我爸爸
[00:28:54.160 --> 00:28:55.760]  我不去道歉的話
[00:28:55.760 --> 00:28:58.560]  中間是有關係上的問題
[00:28:58.560 --> 00:29:01.040]  而我們和神的關係也是一樣
[00:29:01.040 --> 00:29:02.960]  如果我們不去認罪
[00:29:02.960 --> 00:29:06.000]  我們不能夠知取從神而來的喜樂
[00:29:06.000 --> 00:29:09.200]  就是剛才所說的約翰一書
[00:29:09.200 --> 00:29:12.160]  和詩篇三十二篇所說的那種喜樂
[00:29:12.160 --> 00:29:15.280]  那種和神的親近
[00:29:15.280 --> 00:29:19.440]  其實現在這個世界已經變了很多
[00:29:19.440 --> 00:29:23.680]  這個世界的道德觀念變得越來越差
[00:29:23.680 --> 00:29:25.600]  不知道大家有沒有注意到
[00:29:25.600 --> 00:29:27.760]  以前聖經所說的罪
[00:29:27.760 --> 00:29:31.920]  差不多就是我們世界上觀點的罪
[00:29:31.920 --> 00:29:33.840]  現在呢
[00:29:33.840 --> 00:29:35.920]  現在我們世界上所
[00:29:35.920 --> 00:29:38.880]  I mean 聖經所說的罪
[00:29:38.880 --> 00:29:41.200]  世上的人可能說不是罪
[00:29:41.200 --> 00:29:43.200]  很多很多都已經變了
[00:29:43.200 --> 00:29:46.960]  我們的道德觀念變得越來越差
[00:29:46.960 --> 00:29:48.000]  這些道德觀念
[00:29:48.000 --> 00:29:49.440]  這些世間的道德觀念
[00:29:49.440 --> 00:29:52.320]  都會影響我們的思想
[00:29:52.320 --> 00:29:53.760]  會影響我們的思想認為
[00:29:53.760 --> 00:29:55.600]  我們也不是做得那麼差
[00:29:55.600 --> 00:29:57.440]  我們也沒有犯罪
[00:29:57.440 --> 00:29:59.600]  這些是很小的事
[00:29:59.600 --> 00:30:01.040]  神是明白的
[00:30:01.040 --> 00:30:03.680]  不需要道歉
[00:30:03.680 --> 00:30:06.720]  但是其實這樣做是很危險的
[00:30:06.720 --> 00:30:10.480]  慢慢慢慢我們會對罪麻木了
[00:30:10.480 --> 00:30:14.240]  我們不會對罪繼續有這個敏感性
[00:30:14.240 --> 00:30:18.160]  我們慢慢慢慢會變得心越來越硬
[00:30:18.160 --> 00:30:21.600]  不懂得去認罪悔改
[00:30:21.600 --> 00:30:24.320]  其實基督徒在聖經裡教得很清楚
[00:30:24.320 --> 00:30:28.560]  我們要對罪持續有一個敏感性
[00:30:28.560 --> 00:30:33.120]  我們對罪要有一個醒覺的醒覺性
[00:30:33.120 --> 00:30:35.120]  這是很重要的
[00:30:35.120 --> 00:30:36.800]  很多時候我們基督徒
[00:30:36.800 --> 00:30:40.640]  剛剛做基督徒的時候會認為什麼是罪
[00:30:40.640 --> 00:30:42.720]  殺人放火啊
[00:30:42.720 --> 00:30:44.320]  謀殺
[00:30:44.320 --> 00:30:46.320]  我都沒有做這些
[00:30:46.320 --> 00:30:47.200]  好人一個
[00:30:47.200 --> 00:30:50.000]  我是多好的基督徒
[00:30:50.000 --> 00:30:52.720]  但是慢慢慢慢做著
[00:30:52.720 --> 00:30:54.320]  咦,不是啊
[00:30:54.320 --> 00:30:57.040]  聖經說什麼?耶穌基督說什麼?
[00:30:57.040 --> 00:31:00.640]  就算我們心裡是憤怒
[00:31:00.640 --> 00:31:04.160]  就算我們心裡是有邪念
[00:31:04.160 --> 00:31:07.280]  我們一樣是犯了罪
[00:31:07.280 --> 00:31:09.280]  應該越做基督徒
[00:31:09.280 --> 00:31:13.920]  你就發覺自己越來越不行
[00:31:13.920 --> 00:31:16.400]  如果你做基督徒發覺
[00:31:16.400 --> 00:31:18.240]  我做得不錯
[00:31:18.240 --> 00:31:19.920]  我以前犯很多罪
[00:31:19.920 --> 00:31:22.080]  我現在沒有犯
[00:31:22.080 --> 00:31:23.680]  紅燈都亮了
[00:31:23.680 --> 00:31:25.520]  出現問題
[00:31:25.520 --> 00:31:27.200]  當你發覺你自己做基督徒
[00:31:27.200 --> 00:31:29.600]  越做越不行的時候
[00:31:29.600 --> 00:31:31.520]  我恭喜你
[00:31:31.520 --> 00:31:33.360]  是做得對
[00:31:33.360 --> 00:31:34.400]  為什麼?
[00:31:34.400 --> 00:31:36.240]  因為我們做基督徒越做得久
[00:31:36.240 --> 00:31:38.720]  我們對罪的警覺性越高
[00:31:38.720 --> 00:31:42.240]  我們所針對的是越來越小的罪
[00:31:42.240 --> 00:31:43.840]  甚至是思想裡面的罪
[00:31:43.840 --> 00:31:46.560]  好像聖經裡面教我們的一樣
[00:31:46.560 --> 00:31:51.360]  不再是真的要犯出來才算罪
[00:31:51.360 --> 00:31:52.800]  我們剛才說過
[00:31:52.800 --> 00:31:55.840]  在聖經裡面有兩段經文
[00:31:55.840 --> 00:31:58.000]  一段是新約一段是舊約
[00:31:58.000 --> 00:32:02.160]  是教我們要不停認罪悔改
[00:32:02.160 --> 00:32:03.440]  潔淨自己
[00:32:03.440 --> 00:32:05.200]  一段經文在這裡
[00:32:05.200 --> 00:32:06.800]  《約翰福音》十三章
[00:32:06.800 --> 00:32:09.760]  耶穌基督教門徒來洗腳
[00:32:09.760 --> 00:32:11.360]  祂跟門徒說
[00:32:11.360 --> 00:32:12.560]  你們洗過澡了
[00:32:12.560 --> 00:32:14.000]  不需要再洗
[00:32:14.000 --> 00:32:15.920]  但你們已經得救
[00:32:15.920 --> 00:32:19.920]  但你們仍然需要每天洗腳
[00:32:19.920 --> 00:32:22.640]  以至能夠認罪悔改
[00:32:22.640 --> 00:32:25.040]  繼續潔淨自己
[00:32:25.040 --> 00:32:25.920]  如果我們說
[00:32:25.920 --> 00:32:28.320]  咦 我的腳有點髒
[00:32:28.320 --> 00:32:30.960]  但我等一下就會出門
[00:32:30.960 --> 00:32:32.480]  不用洗
[00:32:32.480 --> 00:32:34.320]  慢慢洗吧
[00:32:34.320 --> 00:32:36.560]  回來之後又說
[00:32:36.560 --> 00:32:38.960]  我明天也會再出門
[00:32:38.960 --> 00:32:40.640]  不需要再洗
[00:32:40.640 --> 00:32:42.480]  慢慢慢慢你會習慣了
[00:32:42.480 --> 00:32:45.040]  你會覺得 咦 是的
[00:32:45.040 --> 00:32:46.880]  有點髒也不要緊
[00:32:46.880 --> 00:32:49.680]  你不會再繼續洗腳
[00:32:49.680 --> 00:32:51.120]  這就是問題出現
[00:32:51.120 --> 00:32:55.440]  習慣了 麻木了 心硬了
[00:32:55.440 --> 00:32:56.240]  如果大家記得
[00:32:56.240 --> 00:32:59.680]  我何紀陳時跟大家說過《文素記》
[00:32:59.680 --> 00:33:01.360]  《文素記》第十九章
[00:33:01.360 --> 00:33:03.840]  說有紅帽牛的灰水
[00:33:03.840 --> 00:33:06.720]  是要來潔淨我們
[00:33:06.720 --> 00:33:10.400]  紅帽牛的灰水不是一個贖罪的祭
[00:33:10.400 --> 00:33:13.840]  紅帽牛的灰水是一個潔淨的儀式
[00:33:13.840 --> 00:33:16.560]  我們做了基督徒會犯罪
[00:33:16.560 --> 00:33:19.760]  仍然需要來潔淨自己
[00:33:19.760 --> 00:33:24.960]  每天來潔淨自己
[00:33:24.960 --> 00:33:25.920]  我們看看
[00:33:25.920 --> 00:33:27.520]  所以我們剛才說
[00:33:27.520 --> 00:33:29.680]  如果我們不寬恕人
[00:33:29.680 --> 00:33:31.920]  神也不寬恕我們
[00:33:31.920 --> 00:33:34.880]  不是說會失去我們的救贖
[00:33:34.880 --> 00:33:37.440]  不是說會失去我們的救恩
[00:33:37.440 --> 00:33:40.080]  只不過是我們跟神的關係
[00:33:40.080 --> 00:33:42.720]  會出現了問題
[00:33:42.720 --> 00:33:47.840]  另外有個很有趣的問題就是
[00:33:47.840 --> 00:33:51.680]  Sidney 你說是認罪悔改
[00:33:51.680 --> 00:33:54.400]  但是有很多罪的
[00:33:54.400 --> 00:33:58.400]  有姦淫 有偷竊 有殺人
[00:33:58.400 --> 00:34:01.520]  有作假見證
[00:34:01.520 --> 00:34:03.840]  為什麼這節的經文
[00:34:03.840 --> 00:34:09.680]  只是揀選了我們赦免人而不赦免人
[00:34:09.680 --> 00:34:11.920]  而不是說其他東西
[00:34:11.920 --> 00:34:13.600]  有沒有想過
[00:34:13.600 --> 00:34:17.280]  其實解釋也很簡單
[00:34:17.280 --> 00:34:19.600]  因為我們跟人的關係
[00:34:19.600 --> 00:34:23.440]  是代表了我們跟神的關係
[00:34:23.440 --> 00:34:25.040]  我以前也說過
[00:34:25.040 --> 00:34:28.560]  基督教不是一個宗教
[00:34:28.560 --> 00:34:32.400]  基督教是跟神的關係
[00:34:32.400 --> 00:34:35.200]  所以如果你說你是一個基督徒
[00:34:35.200 --> 00:34:37.280]  但是你跟神沒有關係
[00:34:37.280 --> 00:34:39.840]  或者你說你跟神的關係不好
[00:34:39.840 --> 00:34:42.080]  其實是很奇怪的事
[00:34:42.080 --> 00:34:44.400]  因為基督教就是跟神的關係
[00:34:44.400 --> 00:34:46.640]  哪裏可能有一個基督徒
[00:34:46.640 --> 00:34:49.920]  跟神的關係不好才行
[00:34:49.920 --> 00:34:51.840]  是不成立的
[00:34:51.840 --> 00:34:54.480]  所以這是很大的問題
[00:34:54.480 --> 00:34:55.520]  有人說
[00:34:55.520 --> 00:34:57.280]  是的 我不寬恕人
[00:34:57.280 --> 00:35:01.440]  但是我跟神的關係也不知多好
[00:35:01.440 --> 00:35:02.800]  有沒有這樣的可能性
[00:35:02.800 --> 00:35:04.560]  你看看經文
[00:35:04.560 --> 00:35:06.320]  經文說什麼
[00:35:06.320 --> 00:35:08.400]  你們不赦免人
[00:35:08.400 --> 00:35:11.920]  你們自己也不被神赦免
[00:35:11.920 --> 00:35:13.920]  所以你不要說你不赦免人
[00:35:13.920 --> 00:35:17.680]  你跟神的關係不知多好
[00:35:17.680 --> 00:35:20.960]  《馬太福音》5:23-24
[00:35:20.960 --> 00:35:21.840]  耶穌基督說
[00:35:21.840 --> 00:35:26.240]  當你在祭壇上獻禮物的時候
[00:35:26.240 --> 00:35:29.120]  若想起弟兄向你懷願
[00:35:29.120 --> 00:35:31.440]  你要把禮物留在壇前
[00:35:31.440 --> 00:35:33.440]  先去跟弟兄和好
[00:35:33.440 --> 00:35:35.920]  然後來獻禮物
[00:35:35.920 --> 00:35:38.960]  你不要想著這麼快和神搞好關係
[00:35:38.960 --> 00:35:41.520]  走去獻祭給神
[00:35:41.520 --> 00:35:42.560]  神說我不要
[00:35:42.560 --> 00:35:44.320]  你放在祭壇上
[00:35:44.320 --> 00:35:47.280]  你先和你的弟兄搞好關係
[00:35:47.280 --> 00:35:50.480]  然後你才回來
[00:35:50.480 --> 00:35:53.760]  《湯默》是猶太人的經典
[00:35:53.760 --> 00:35:56.560]  是猶太人的解經書
[00:35:56.560 --> 00:35:58.240]  在《湯默》怎麼說
[00:35:58.240 --> 00:36:02.080]  它說如果我們赦免別人的過錯
[00:36:02.080 --> 00:36:07.920]  神也會以仁慈來看待我們
[00:36:07.920 --> 00:36:12.320]  記不記得《馬太福音》18:21-22
[00:36:12.320 --> 00:36:15.120]  彼得去問耶穌基督
[00:36:15.120 --> 00:36:16.320]  彼得說主啊
[00:36:16.320 --> 00:36:17.840]  我弟兄得罪我
[00:36:17.840 --> 00:36:20.560]  我當寬恕他幾次呢
[00:36:20.560 --> 00:36:23.120]  七次可以了吧
[00:36:23.120 --> 00:36:25.760]  其實彼得已經很大方了
[00:36:25.760 --> 00:36:27.760]  七次
[00:36:27.760 --> 00:36:31.040]  通常來說我們是事不過三
[00:36:31.040 --> 00:36:33.440]  三次就很厲害了
[00:36:33.440 --> 00:36:35.120]  你打Baseball打壘球
[00:36:35.120 --> 00:36:37.760]  都是三個Strike就出局了
[00:36:37.760 --> 00:36:38.880]  不可以死在那裡
[00:36:38.880 --> 00:36:41.040]  你說要七次
[00:36:41.040 --> 00:36:43.680]  所以七次已經很寬恕很大方了
[00:36:43.680 --> 00:36:45.280]  耶穌基督說什麼
[00:36:45.280 --> 00:36:47.760]  七十個七次
[00:36:47.760 --> 00:36:50.560]  這裡不是說490次
[00:36:50.560 --> 00:36:53.040]  你不要去說
[00:36:53.040 --> 00:36:54.720]  489次了
[00:36:54.720 --> 00:36:55.600]  你小心啊
[00:36:55.600 --> 00:36:59.280]  你再多一次我就發火了
[00:36:59.280 --> 00:37:01.760]  這裡不是說490次
[00:37:01.760 --> 00:37:05.600]  這裡是說無限期的寬容
[00:37:05.600 --> 00:37:12.080]  是無條件無限期的寬容人
[00:37:12.080 --> 00:37:15.680]  在《馬太福音》18:23-35
[00:37:15.680 --> 00:37:19.360]  就是跟著彼得和耶穌基督的對話
[00:37:19.360 --> 00:37:24.720]  耶穌基督說了一個惡僕人的故事給彼得聽
[00:37:24.720 --> 00:37:26.480]  記不記得這個惡僕人
[00:37:26.480 --> 00:37:28.320]  欠了王多少錢
[00:37:28.320 --> 00:37:30.720]  一千萬兩
[00:37:30.720 --> 00:37:32.640]  一千萬
[00:37:32.640 --> 00:37:35.680]  龐大的數字
[00:37:35.680 --> 00:37:38.560]  這個人怎麼可能欠這麼多錢
[00:37:38.560 --> 00:37:40.960]  不可能是一個普通的僕人
[00:37:40.960 --> 00:37:42.880]  他可能是一個主管
[00:37:42.880 --> 00:37:46.160]  是直接用王的錢來投資
[00:37:46.160 --> 00:37:49.280]  欠了一千萬兩
[00:37:49.280 --> 00:37:53.520]  一千兩在古代的工作是怎樣
[00:37:53.520 --> 00:37:58.320]  是十九年的工資 差不多二十年的工資一千兩
[00:37:58.320 --> 00:38:01.520]  這裡不是說一千兩 而是一千萬兩
[00:38:01.520 --> 00:38:05.040]  是說十九萬年
[00:38:05.040 --> 00:38:06.640]  十九萬年
[00:38:06.640 --> 00:38:09.440]  我們經常說人有多少個十年
[00:38:09.440 --> 00:38:11.200]  有多少個二十年
[00:38:11.200 --> 00:38:14.960]  一個人有多少個十九萬年
[00:38:14.960 --> 00:38:19.360]  給不起 還不清這些債
[00:38:19.360 --> 00:38:21.920]  他求神 他求王是寬恕他
[00:38:21.920 --> 00:38:24.480]  他哀求王寬恕他
[00:38:24.480 --> 00:38:27.440]  這個王寬恕了他
[00:38:27.440 --> 00:38:29.760]  不需要他還
[00:38:29.760 --> 00:38:32.000]  但他走出來之後
[00:38:32.000 --> 00:38:35.040]  見到有個同伴欠他多少錢
[00:38:35.040 --> 00:38:37.600]  十兩銀
[00:38:37.600 --> 00:38:38.640]  接著他怎樣
[00:38:38.640 --> 00:38:41.760]  經文說他握著他的喉嚨
[00:38:41.760 --> 00:38:44.320]  不知道是擒拿手還是龍爪弓
[00:38:44.320 --> 00:38:46.240]  我都不知道是哪一樣
[00:38:46.240 --> 00:38:51.040]  多惡 死命捏著他
[00:38:51.040 --> 00:38:54.800]  結果怎樣 將他送官 將他收監
[00:38:54.800 --> 00:38:58.880]  結果這個王知道惡部原來是這樣
[00:38:58.880 --> 00:39:02.560]  這個王說我都不赦免你
[00:39:02.560 --> 00:39:07.520]  其實這個王在經文裏面是代表誰
[00:39:07.520 --> 00:39:09.600]  是代表神
[00:39:09.600 --> 00:39:13.360]  這個惡部是代表誰
[00:39:13.360 --> 00:39:16.480]  是代表我們每一個人
[00:39:16.480 --> 00:39:18.880]  這個惡部的同伴呢
[00:39:18.880 --> 00:39:21.440]  惡部的同伴是那些惹我們生氣的人
[00:39:21.440 --> 00:39:24.800]  得罪我們的人
[00:39:24.800 --> 00:39:27.360]  我們欠的債大不大
[00:39:27.360 --> 00:39:29.280]  我們欠的債很大
