
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹,願你們平安
[00:18:43.000 --> 00:18:45.000]  以此令人當時去求撒慕爾
[00:18:45.000 --> 00:18:47.000]  有時我們會覺得很奇怪
[00:18:47.000 --> 00:18:49.000]  也很合理
[00:18:49.000 --> 00:18:51.000]  當時他們沒有
[00:18:51.000 --> 00:18:53.000]  一個君王的組織
[00:18:53.000 --> 00:18:55.000]  應該有這個安排
[00:18:55.000 --> 00:18:57.000]  其實問題不是
[00:18:57.000 --> 00:18:59.000]  應不應該設立君王
[00:18:59.000 --> 00:19:01.000]  上帝都預備有君王
[00:19:01.000 --> 00:19:03.000]  後來興起了大衛的王朝
[00:19:03.000 --> 00:19:05.000]  但問題是
[00:19:05.000 --> 00:19:07.000]  在背後的動機
[00:19:07.000 --> 00:19:09.000]  當然斯里蘭克
[00:19:09.000 --> 00:19:11.000]  他們在很多政治不穩妥的情況
[00:19:11.000 --> 00:19:13.000]  有很多愛族
[00:19:13.000 --> 00:19:15.000]  愛敵
[00:19:15.000 --> 00:19:17.000]  入侵他們的國家
[00:19:17.000 --> 00:19:19.000]  在這個時候他們很想有一個君王
[00:19:19.000 --> 00:19:21.000]  帶領他們打仗
[00:19:21.000 --> 00:19:23.000]  但其實在背後
[00:19:23.000 --> 00:19:25.000]  他們很不想再聽神
[00:19:25.000 --> 00:19:27.000]  透過很多時思先知
[00:19:27.000 --> 00:19:29.000]  給他們的指示
[00:19:29.000 --> 00:19:31.000]  他們不想
[00:19:31.000 --> 00:19:33.000]  受到神的約束
[00:19:33.000 --> 00:19:35.000]  他們要拒絕
[00:19:35.000 --> 00:19:37.000]  受制於神
[00:19:37.000 --> 00:19:39.000]  對我們的指義
[00:19:39.000 --> 00:19:41.000]  也不想面對
[00:19:41.000 --> 00:19:43.000]  自己的罪
[00:19:43.000 --> 00:19:45.000]  如果犯罪 神就興起一些
[00:19:45.000 --> 00:19:47.000]  勢力來管教他們
[00:19:47.000 --> 00:19:49.000]  他們不願意面對
[00:19:49.000 --> 00:19:51.000]  這樣的情況
[00:19:51.000 --> 00:19:53.000]  所以神就跟上面說
[00:19:53.000 --> 00:19:55.000]  他們這樣做不是厭棄你
[00:19:55.000 --> 00:19:57.000]  是厭棄我
[00:19:57.000 --> 00:19:59.000]  是不要我
[00:19:59.000 --> 00:20:01.000]  作他們的王
[00:20:01.000 --> 00:20:03.000]  各位弟兄姊妹
[00:20:03.000 --> 00:20:05.000]  這個是背後
[00:20:05.000 --> 00:20:07.000]  那種動機
[00:20:07.000 --> 00:20:09.000]  以致他們所做的事情
[00:20:09.000 --> 00:20:11.000]  帶來他們將來更大的
[00:20:11.000 --> 00:20:13.000]  禍患
[00:20:13.000 --> 00:20:15.000]  很多自誇的背後
[00:20:15.000 --> 00:20:17.000]  其實是一種
[00:20:17.000 --> 00:20:19.000]  要拒絕上帝
[00:20:19.000 --> 00:20:23.000]  要堅持自己
[00:20:23.000 --> 00:20:25.000]  的一種心態
[00:20:25.000 --> 00:20:29.000]  我留意到一位
[00:20:29.000 --> 00:20:31.000]  屬靈的長者
[00:20:31.000 --> 00:20:33.000]  一位先賢
[00:20:33.000 --> 00:20:35.000]  他曾經說一句話
[00:20:35.000 --> 00:20:37.000]  驕傲會
[00:20:37.000 --> 00:20:39.000]  令人
[00:20:39.000 --> 00:20:41.000]  拒絕一切
[00:20:41.000 --> 00:20:43.000]  恩典的空間
[00:20:43.000 --> 00:20:45.000]  或者說
[00:20:45.000 --> 00:20:47.000]  他不再願意留任何空間
[00:20:47.000 --> 00:20:49.000]  給恩典
[00:20:49.000 --> 00:20:51.000]  驕傲是拒絕
[00:20:51.000 --> 00:20:53.000]  恩典
[00:20:53.000 --> 00:20:55.000]  但另一方面說
[00:20:55.000 --> 00:20:57.000]  當一個人真正經歷
[00:20:57.000 --> 00:20:59.000]  神的恩典的時候
[00:20:59.000 --> 00:21:01.000]  他也不敢驕傲
[00:21:01.000 --> 00:21:03.000]  他知道一切
[00:21:03.000 --> 00:21:05.000]  是恩典
[00:21:05.000 --> 00:21:07.000]  他心裡面謙卑自己
[00:21:07.000 --> 00:21:09.000]  你記得我們曾經
[00:21:09.000 --> 00:21:11.000]  跟國書說,神阻擋什麼人?
[00:21:11.000 --> 00:21:13.000]  驕傲的人
[00:21:13.000 --> 00:21:15.000]  他賜恩給
[00:21:15.000 --> 00:21:17.000]  謙卑的人
[00:21:17.000 --> 00:21:19.000]  我們上次說
[00:21:19.000 --> 00:21:21.000]  尼加書提及到
[00:21:21.000 --> 00:21:23.000]  神要我們做什麼呢?
[00:21:23.000 --> 00:21:25.000]  祂要我們行公義
[00:21:25.000 --> 00:21:27.000]  好憐憫
[00:21:27.000 --> 00:21:29.000]  然後呢?我們不要停在那裡
[00:21:29.000 --> 00:21:31.000]  聖經說
[00:21:31.000 --> 00:21:33.000]  全謙卑的心
[00:21:33.000 --> 00:21:35.000]  與神同行
[00:21:35.000 --> 00:21:37.000]  帶著謙卑的心靈
[00:21:37.000 --> 00:21:39.000]  去與神同行
[00:21:39.000 --> 00:21:41.000]  明白自己有很多的限制
[00:21:41.000 --> 00:21:43.000]  將很多那種自我操控
[00:21:43.000 --> 00:21:45.000]  自我為事的心思
[00:21:45.000 --> 00:21:47.000]  放下謙卑的留心
[00:21:47.000 --> 00:21:49.000]  主啊你要我
[00:21:49.000 --> 00:21:51.000]  做什麼?
[00:21:51.000 --> 00:21:53.000]  主啊祢喜悅我行什麼善
[00:21:53.000 --> 00:21:55.000]  然後依賴主每一天
[00:21:55.000 --> 00:21:57.000]  來到祂行去生活
[00:21:57.000 --> 00:21:59.000]  這些人
[00:21:59.000 --> 00:22:01.000]  他們能夠真正的蒙福
[00:22:01.000 --> 00:22:03.000]  今天
[00:22:03.000 --> 00:22:05.000]  各位姐妹我們香港
[00:22:05.000 --> 00:22:07.000]  是面對著很多很多
[00:22:07.000 --> 00:22:09.000]  經濟政治的困難
[00:22:09.000 --> 00:22:11.000]  前景
[00:22:11.000 --> 00:22:13.000]  很令人擔心
[00:22:13.000 --> 00:22:15.000]  在這些情況之下
[00:22:15.000 --> 00:22:17.000]  我們會有一個危險
[00:22:17.000 --> 00:22:19.000]  就是我們會容易有些躁動
[00:22:19.000 --> 00:22:21.000]  或者會有些時候
[00:22:21.000 --> 00:22:23.000]  會是很想能夠
[00:22:23.000 --> 00:22:25.000]  控制下自己的將來
[00:22:25.000 --> 00:22:27.000]  調整下將來可能的日子
[00:22:27.000 --> 00:22:29.000]  但是過程裡面
[00:22:29.000 --> 00:22:31.000]  我們要小心
[00:22:31.000 --> 00:22:33.000]  我們不要自誇
[00:22:33.000 --> 00:22:35.000]  我們可以怎樣保障自己的將來
[00:22:35.000 --> 00:22:37.000]  或者可以怎樣來調動
[00:22:37.000 --> 00:22:39.000]  我的資金避免現在經濟
[00:22:39.000 --> 00:22:41.000]  很多的風險
[00:22:41.000 --> 00:22:43.000]  或者我有很多途徑去怎樣移民
[00:22:43.000 --> 00:22:45.000]  去怎樣找到新的出路
[00:22:45.000 --> 00:22:47.000]  我不是說
[00:22:47.000 --> 00:22:49.000]  這些事情不應該做
[00:22:49.000 --> 00:22:51.000]  不可以做
[00:22:51.000 --> 00:22:53.000]  問題是
[00:22:53.000 --> 00:22:55.000]  在背後
[00:22:55.000 --> 00:22:57.000]  你是不是知道
[00:22:57.000 --> 00:22:59.000]  全謙卑的心
[00:22:59.000 --> 00:23:01.000]  與主同行
[00:23:01.000 --> 00:23:03.000]  知道有一位神
[00:23:03.000 --> 00:23:05.000]  知道要留心去明白
[00:23:05.000 --> 00:23:07.000]  祂的旨意
[00:23:07.000 --> 00:23:09.000]  也要留心在過程當中
[00:23:09.000 --> 00:23:11.000]  去行我當行的善
[00:23:11.000 --> 00:23:13.000]  這個是你和我
[00:23:13.000 --> 00:23:15.000]  在今天的處境當中
[00:23:15.000 --> 00:23:17.000]  要常常留心
[00:23:17.000 --> 00:23:19.000]  我們再看
[00:23:19.000 --> 00:23:21.000]  我們簡單再看你下面
[00:23:21.000 --> 00:23:23.000]  一方面的事情
[00:23:23.000 --> 00:23:25.000]  回到第五章的時候
[00:23:25.000 --> 00:23:27.000]  我們要思想
[00:23:27.000 --> 00:23:29.000]  要留心末日的審判
[00:23:29.000 --> 00:23:31.000]  其中特別向一些
[00:23:31.000 --> 00:23:33.000]  有才婦人說一件事情
[00:23:33.000 --> 00:23:35.000]  我們留意第二
[00:23:35.000 --> 00:23:37.000]  第三節
[00:23:37.000 --> 00:23:39.000]  請說
[00:23:39.000 --> 00:23:41.000]  你們的財物扭壞了
[00:23:41.000 --> 00:23:43.000]  你們的衣服吸住了
[00:23:43.000 --> 00:23:45.000]  你們的金銀生鏽
[00:23:45.000 --> 00:23:47.000]  這鏽要成為控告
[00:23:47.000 --> 00:23:49.000]  你們的鐵證
[00:23:49.000 --> 00:23:51.000]  又要像火一樣吞吃你們的肉
[00:23:51.000 --> 00:23:53.000]  當時說到他們的財物扭壞
[00:23:53.000 --> 00:23:55.000]  當時是一些五穀的修成
[00:23:55.000 --> 00:23:57.000]  儲在很多穀倉裡
[00:23:57.000 --> 00:23:59.000]  因為積儲太久了
[00:23:59.000 --> 00:24:01.000]  所以變成扭壞了
[00:24:01.000 --> 00:24:03.000]  他們的衣服太多了
[00:24:03.000 --> 00:24:05.000]  用光了
[00:24:05.000 --> 00:24:07.000]  這些衣服都被蟲所蛀
[00:24:07.000 --> 00:24:09.000]  金銀太多
[00:24:09.000 --> 00:24:11.000]  甚至生出一些鏽
[00:24:11.000 --> 00:24:13.000]  這些一切的描述是說
[00:24:13.000 --> 00:24:15.000]  當時的人
[00:24:15.000 --> 00:24:17.000]  因為貪圖更多的財富
[00:24:17.000 --> 00:24:19.000]  又或者心裡有些不安
[00:24:19.000 --> 00:24:21.000]  所以去積存更多的財富
[00:24:21.000 --> 00:24:25.000]  是一個囤積財富的問題
[00:24:25.000 --> 00:24:29.000]  在囤積這些金錢
[00:24:29.000 --> 00:24:33.000]  今天我們香港的電影姊妹
[00:24:33.000 --> 00:24:35.000]  當我們想起囤積的時候
[00:24:35.000 --> 00:24:37.000]  我們其實都面對著很大的
[00:24:37.000 --> 00:24:39.000]  特別居住的一些經濟壓力
[00:24:39.000 --> 00:24:41.000]  大家都會很深刻體會
[00:24:41.000 --> 00:24:45.000]  香港賣樓住屋的壓力很大
[00:24:45.000 --> 00:24:47.000]  大家都知道全世界
[00:24:47.000 --> 00:24:49.000]  香港是所有這麼多的城市當中
[00:24:49.000 --> 00:24:53.000]  樓價最高的地方
[00:24:53.000 --> 00:24:55.000]  很多人用很大的力氣
[00:24:55.000 --> 00:24:57.000]  來存錢買樓
[00:24:57.000 --> 00:24:59.000]  去按揭等等
[00:24:59.000 --> 00:25:03.000]  我們去儲備
[00:25:03.000 --> 00:25:05.000]  不一定是等於囤積
[00:25:05.000 --> 00:25:09.000]  囤積是因為自己沒有需要用
[00:25:09.000 --> 00:25:11.000]  但也不給別人用
[00:25:11.000 --> 00:25:13.000]  而是留給自己來花貨
[00:25:13.000 --> 00:25:17.000]  以致浪費變得無用
[00:25:17.000 --> 00:25:19.000]  但是過程當中
[00:25:19.000 --> 00:25:21.000]  你會發覺什麼時候
[00:25:21.000 --> 00:25:25.000]  儲備加上一種貪念
[00:25:25.000 --> 00:25:29.000]  加上一種對自己將來的不安
[00:25:29.000 --> 00:25:33.000]  你發覺隨時會變成了囤積
[00:25:33.000 --> 00:25:39.000]  這種不安會試探我們
[00:25:39.000 --> 00:25:43.000]  叫我們囤積一些我們今生有的資源
[00:25:43.000 --> 00:25:47.000]  我回看美國的時候
[00:25:47.000 --> 00:25:49.000]  看到一些報道
[00:25:49.000 --> 00:25:53.000]  我都覺得很厲害
[00:25:53.000 --> 00:25:57.000]  他們都很擔心將來的世界會變成怎樣
[00:25:57.000 --> 00:26:03.000]  所以很多商家設計了緊急糧食供應商
[00:26:03.000 --> 00:26:05.000]  一個大的商
[00:26:05.000 --> 00:26:07.000]  這些供應裏面
[00:26:07.000 --> 00:26:09.000]  我看到其中一個廣告
[00:26:09.000 --> 00:26:15.000]  有三百六十罐大型食物罐裝罐頭
[00:26:15.000 --> 00:26:18.000]  宣稱可以足夠一個家庭
[00:26:18.000 --> 00:26:21.000]  有四個人食一年
[00:26:21.000 --> 00:26:23.000]  堆成一個小山
[00:26:23.000 --> 00:26:26.000]  然後大概四五千元美金
[00:26:26.000 --> 00:26:27.000]  你可以買到
[00:26:27.000 --> 00:26:31.000]  然後他號稱你可以將它保留三十年
[00:26:31.000 --> 00:26:34.000]  這些食品都不會壞
[00:26:34.000 --> 00:26:36.000]  讓你可以有安樂
[00:26:36.000 --> 00:26:41.000]  將來有什麼問題你都可以得到供應
[00:26:41.000 --> 00:26:45.000]  沒錯我們可以有儲備
[00:26:45.000 --> 00:26:47.000]  但是不要忘記
[00:26:47.000 --> 00:26:51.000]  去善用你所有的資源
[00:26:51.000 --> 00:26:54.000]  去小心去分配
[00:26:54.000 --> 00:26:58.000]  這些能夠可以作善的事
[00:26:58.000 --> 00:27:00.000]  能夠供應有需要的人
[00:27:00.000 --> 00:27:05.000]  能夠產生美好的作用
[00:27:05.000 --> 00:27:09.000]  有時候人內心的不安
[00:27:09.000 --> 00:27:12.000]  成為了一種捆綁
[00:27:12.000 --> 00:27:15.000]  帶來給我們很多的困擾
[00:27:15.000 --> 00:27:19.000]  亦都叫我們不能夠行應行的事
[00:27:19.000 --> 00:27:21.000]  弟兄姊妹
[00:27:21.000 --> 00:27:24.000]  將你的安全感
[00:27:24.000 --> 00:27:30.000]  完全放在那位可信可靠的上帝身上
[00:27:30.000 --> 00:27:34.000]  以致沒有任何事情會給你真正的安全
[00:27:34.000 --> 00:27:37.000]  唯有你知道將你的安全感
[00:27:37.000 --> 00:27:39.000]  放在主的身上
[00:27:39.000 --> 00:27:42.000]  你會得到真正的安全
[00:27:42.000 --> 00:27:46.000]  亦都救你脫離那種因為不安而帶來的躁動
[00:27:46.000 --> 00:27:51.000]  那種不安帶來那種自私
[00:27:51.000 --> 00:27:55.000]  請你們一路講述這些事情的時候
[00:27:55.000 --> 00:27:58.000]  最後一路再講很多關於末世的時候
[00:27:58.000 --> 00:28:00.000]  神的審判
[00:28:00.000 --> 00:28:06.000]  你要知道這些事情是真實會發生
[00:28:06.000 --> 00:28:10.000]  我想最後我再將提摩太前書一句經文
[00:28:10.000 --> 00:28:12.000]  跟大家提一提
[00:28:12.000 --> 00:28:17.000]  提摩太前書第六章第十八第十九節
[00:28:17.000 --> 00:28:19.000]  一句大家很熟悉的經文
[00:28:19.000 --> 00:28:24.000]  讓你小心留意它給我們的勉勵
[00:28:24.000 --> 00:28:28.000]  要祝福他們所講的是那些今世付足
[00:28:28.000 --> 00:28:32.000]  無論是在金錢或其他方面的資源上
[00:28:32.000 --> 00:28:35.000]  他們今世付足
[00:28:35.000 --> 00:28:38.000]  要祝福他們要行善
[00:28:38.000 --> 00:28:41.000]  在好事上付足
[00:28:41.000 --> 00:28:44.000]  在地上金錢財務付足的人
[00:28:44.000 --> 00:28:47.000]  不一定在好事上付足
[00:28:47.000 --> 00:28:49.000]  提醒他們要甘心施捨
[00:28:49.000 --> 00:28:51.000]  樂以供給人
[00:28:51.000 --> 00:28:56.000]  為自己織成美好的根基
[00:28:56.000 --> 00:29:03.000]  預備將來叫他們持定那真正的生命
[00:29:03.000 --> 00:29:06.000]  要持定有真正的生命
[00:29:06.000 --> 00:29:10.000]  有真正永恆的付足
[00:29:10.000 --> 00:29:16.000]  要記得主所講在好事上要付足
[00:29:16.000 --> 00:29:18.000]  我們今天剛才講
[00:29:18.000 --> 00:29:21.000]  香港政治經濟環境有很多的轉變
[00:29:21.000 --> 00:29:26.000]  弟兄姊妹記得 存著謙卑的心
[00:29:26.000 --> 00:29:29.000]  與你的神同行
[00:29:29.000 --> 00:29:34.000]  留心去行當行的善事
[00:29:34.000 --> 00:29:38.000]  你知道你將來的終局
[00:29:38.000 --> 00:29:43.000]  不會被你眼前的局勢決定
[00:29:43.000 --> 00:29:49.000]  反而是在乎你今天如何回應這些處境
[00:29:49.000 --> 00:29:54.000]  決定了你的終局是如何
[00:29:54.000 --> 00:30:02.000]  我們一起祈禱
[00:30:02.000 --> 00:30:05.000]  親愛的主我們感謝祢
[00:30:05.000 --> 00:30:10.000]  主祢告訴我們祢留下祢的平安給我們
[00:30:10.000 --> 00:30:15.000]  這份平安在這個世界是不能動搖的
[00:30:15.000 --> 00:30:18.000]  因此主幫助我們在平安當中
[00:30:18.000 --> 00:30:22.000]  我們更加留意你喜悅我們如何行
[00:30:22.000 --> 00:30:24.000]  按著我們所知道的
[00:30:24.000 --> 00:30:27.000]  我們所明白的真的行出來
[00:30:27.000 --> 00:30:29.000]  以致我們在你的恩典裡面
[00:30:29.000 --> 00:30:31.000]  行在你光明的路上
[00:30:31.000 --> 00:30:33.000]  能夠逃避很多的試探
[00:30:33.000 --> 00:30:38.000]  也真是將來領受你給我們真正的豐盛
[00:30:38.000 --> 00:30:43.000]  求主謙卑我們的靈 一生跟隨
[00:30:43.000 --> 00:30:46.000]  奉耶穌基督 聖明祈禱
[00:30:46.000 --> 00:30:47.000]  阿彌陀佛
