
[00:00:00.000 --> 00:00:02.000]  丁兄姐妹早安
[00:16:09.000 --> 00:16:10.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:10.000 --> 00:16:11.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:11.000 --> 00:16:12.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:12.000 --> 00:16:13.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:13.000 --> 00:16:14.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:14.000 --> 00:16:15.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:15.000 --> 00:16:16.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:16.000 --> 00:16:17.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:17.000 --> 00:16:36.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:36.000 --> 00:16:37.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:37.000 --> 00:16:38.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:38.000 --> 00:16:39.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:39.000 --> 00:16:40.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:40.000 --> 00:16:41.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:41.000 --> 00:16:42.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:42.000 --> 00:16:43.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:43.000 --> 00:16:44.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:44.000 --> 00:16:45.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:45.000 --> 00:16:53.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:53.000 --> 00:16:54.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:54.000 --> 00:16:55.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:55.000 --> 00:16:56.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:56.000 --> 00:16:57.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:57.000 --> 00:16:58.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:58.000 --> 00:16:59.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:16:59.000 --> 00:17:00.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:00.000 --> 00:17:01.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:01.000 --> 00:17:02.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:02.000 --> 00:17:21.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:21.000 --> 00:17:22.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:22.000 --> 00:17:23.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:23.000 --> 00:17:24.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:24.000 --> 00:17:25.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:25.000 --> 00:17:26.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:26.000 --> 00:17:27.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:27.000 --> 00:17:28.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:28.000 --> 00:17:29.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:29.000 --> 00:17:30.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:30.000 --> 00:17:38.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:38.000 --> 00:17:39.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:39.000 --> 00:17:40.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:40.000 --> 00:17:41.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:41.000 --> 00:17:42.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:42.000 --> 00:17:43.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:43.000 --> 00:17:44.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:44.000 --> 00:17:45.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:45.000 --> 00:17:46.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:46.000 --> 00:17:47.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:17:47.000 --> 00:18:04.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:04.000 --> 00:18:05.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:05.000 --> 00:18:06.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:06.000 --> 00:18:07.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:07.000 --> 00:18:08.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:08.000 --> 00:18:09.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:09.000 --> 00:18:10.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:10.000 --> 00:18:11.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:11.000 --> 00:18:12.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:12.000 --> 00:18:13.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:13.000 --> 00:18:28.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:28.000 --> 00:18:29.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:29.000 --> 00:18:30.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:30.000 --> 00:18:31.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:31.000 --> 00:18:32.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:32.000 --> 00:18:33.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:33.000 --> 00:18:34.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:34.000 --> 00:18:35.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:35.000 --> 00:18:36.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:36.000 --> 00:18:37.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:37.000 --> 00:18:47.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:47.000 --> 00:18:48.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:48.000 --> 00:18:49.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:49.000 --> 00:18:50.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:50.000 --> 00:18:51.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:51.000 --> 00:18:52.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:52.000 --> 00:18:53.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:53.000 --> 00:18:54.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:54.000 --> 00:18:55.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:55.000 --> 00:18:56.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:18:56.000 --> 00:19:16.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:19:16.000 --> 00:19:17.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:19:17.000 --> 00:19:18.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:19:18.000 --> 00:19:19.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:19:19.000 --> 00:19:20.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:19:20.000 --> 00:19:21.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:19:21.000 --> 00:19:22.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:19:22.000 --> 00:19:23.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:19:23.000 --> 00:19:24.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:19:24.000 --> 00:19:25.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:19:25.000 --> 00:19:26.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:19:26.000 --> 00:19:48.020]  保羅求神讓眾信徒能夠
[00:19:48.020 --> 00:20:10.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:20:10.000 --> 00:20:11.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:20:11.000 --> 00:20:12.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:20:12.000 --> 00:20:13.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:20:13.000 --> 00:20:14.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:20:14.000 --> 00:20:15.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:20:15.000 --> 00:20:16.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:20:16.000 --> 00:20:17.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:20:17.000 --> 00:20:18.000]  保羅求神讓眾信徒能夠一同明白基督的愛
[00:20:18.000 --> 00:20:20.600]  (你有沒有得到師母的批准呢?)
[00:20:20.600 --> 00:20:23.000]  不要緊,因為這是榮耀神的事。
[00:20:23.000 --> 00:20:27.800]  (我說不要緊,這是榮耀神的事)
[00:20:27.800 --> 00:20:30.000]  對我來說真的挺愚蠢的。
[00:20:30.000 --> 00:20:40.800]  (對我來說好像比較不好,尷尬,對我來說比較尷尬)
[00:20:40.800 --> 00:20:42.800]  我表達得不好,是嗎?
[00:20:42.800 --> 00:20:44.600]  (就是我表達得不好)
[00:20:44.600 --> 00:20:47.400]  她收不到我的愛。
[00:20:47.400 --> 00:20:49.400]  (她收不到我的愛)
[00:20:49.400 --> 00:20:51.400]  所以她現在說,我需要你的愛。
[00:20:51.400 --> 00:20:54.400]  (所以她就跟我說,我需要你的愛)
[00:20:54.400 --> 00:20:55.800]  但我也知道,
[00:20:55.800 --> 00:20:57.000]  (但是我也知道)
[00:20:57.000 --> 00:21:00.400]  如果我沒有經歷過基督的愛的話,
[00:21:00.400 --> 00:21:04.200]  (但是如果我沒有經歷過基督的愛的話)
[00:21:04.200 --> 00:21:07.400]  恐怕我給她的愛也不會完全的。
[00:21:07.400 --> 00:21:10.000]  (恐怕我給她的愛也不會完全的)
[00:21:10.000 --> 00:21:13.800]  好了,經文結構的第三個部分,
[00:21:13.800 --> 00:21:16.400]  (好,經文結構的第三部分)
[00:21:16.400 --> 00:21:18.000]  就是宋戰神。
[00:21:18.000 --> 00:21:20.200]  (就是宋戰神)
[00:21:20.200 --> 00:21:21.800]  第三章二十節,
[00:21:21.800 --> 00:21:25.400]  (神能照著運行在我們心裡的大力)
[00:21:25.400 --> 00:21:27.200]  (匆匆逐逐地成就一切)
[00:21:27.200 --> 00:21:30.000]  (超過我們所求所想的)
[00:21:30.000 --> 00:21:31.200]  二十一節,
[00:21:31.200 --> 00:21:33.200]  (但願祂在教會中)
[00:21:33.200 --> 00:21:36.000]  (並在基督耶穌裡得著榮耀)
[00:21:36.000 --> 00:21:39.600]  (直到世世代代永永圓圓,阿們)
[00:21:39.600 --> 00:21:43.400]  好了,三章二十節是使徒保羅的宣告。
[00:21:43.400 --> 00:21:46.800]  三章二十節是使徒保羅的宣告。
[00:21:46.800 --> 00:21:51.600]  (祂說神能藉著信徒心中的力量)
[00:21:51.600 --> 00:21:56.400]  祂說神能藉著信徒心中的力量
[00:21:56.400 --> 00:21:58.400]  (匆匆逐逐地)
[00:21:58.400 --> 00:22:00.000]  (匆匆逐逐地)
[00:22:00.000 --> 00:22:01.800]  (超乎想像地)
[00:22:01.800 --> 00:22:03.200]  (超乎想像地)
[00:22:03.200 --> 00:22:06.000]  (在信徒身上成就一切)
[00:22:06.000 --> 00:22:09.000]  (在信徒身上成就一切)
[00:22:09.000 --> 00:22:11.800]  (原來神對每一個信徒都有一個使命)
[00:22:11.800 --> 00:22:14.800]  (原來神對每一個信徒都有一個使命)
[00:22:14.800 --> 00:22:19.000]  (並且祂會賜力量給我們去達成這個使命)
[00:22:19.000 --> 00:22:23.400]  (並且祂會賜力量給我們去達成這個使命)
[00:22:23.400 --> 00:22:27.400]  這個令我想起另一個地方的經文。
[00:22:27.400 --> 00:22:30.800]  這個令我想起另一個地方的經文。
[00:22:30.800 --> 00:22:34.200]  請看《哥羅西書》一章二十八、二十九節。
[00:22:34.200 --> 00:22:38.400]  請看《哥羅西書》一章二十八到二十九節。
[00:22:38.400 --> 00:22:41.800]  (我們傳揚祂是用諸般的智慧)
[00:22:41.800 --> 00:22:44.000]  (勸誡個人、教導個人)
[00:22:44.000 --> 00:22:48.800]  (要把個人在基督裡完完全全地迎到神面前)
[00:22:48.800 --> 00:22:50.400]  (我也為此勞苦)
[00:22:50.400 --> 00:22:53.600]  (照著祂在我裡面運行的大能)
[00:22:53.600 --> 00:22:55.800]  (盡心竭力)
[00:22:55.800 --> 00:22:57.200]  大家有沒有看到
[00:22:57.200 --> 00:23:00.400]  使徒保羅的內心裡面
[00:23:00.400 --> 00:23:06.400]  是有神的力量、大能在祂身上呢?
[00:23:06.400 --> 00:23:08.600]  (大家有沒有看到在保羅身上)
[00:23:08.600 --> 00:23:12.200]  (看到神的大能、力量)
[00:23:12.200 --> 00:23:14.000]  (是在祂身上)
[00:23:14.000 --> 00:23:16.200]  祂不單只是盡心竭力
[00:23:16.200 --> 00:23:18.600]  祂不單只是盡心竭力
[00:23:18.600 --> 00:23:26.000]  但是最重要的是祂心裡面有神的大能在祂內心裡面運行
[00:23:26.000 --> 00:23:27.200]  (最重要的是)
[00:23:27.200 --> 00:23:31.600]  (在祂心裡頭有神的大能在祂的內心運行)
[00:23:31.600 --> 00:23:34.400]  如果我再看第二十一節的話
[00:23:34.400 --> 00:23:37.000]  如果我們再看第二十一節的話
[00:23:37.000 --> 00:23:39.000]  (但願祂在教會中)
[00:23:39.000 --> 00:23:44.600]  (並在基督耶穌裡得著榮耀直到世世代代永永遠遠)
[00:23:44.600 --> 00:23:45.200]  (阿們)
[00:23:45.200 --> 00:23:48.600]  這一節是保羅向神發出的頌讚
[00:23:48.600 --> 00:23:51.800]  這一節是保羅向神發出的頌讚
[00:23:51.800 --> 00:23:55.800]  是祂敬拜神的高峰
[00:23:55.800 --> 00:23:58.200]  也帶給我們很大的啟發
[00:23:58.200 --> 00:24:00.400]  也帶給我們很大的啟發
[00:24:00.400 --> 00:24:02.800]  我們有什麼可以得到啟發呢?
[00:24:02.800 --> 00:24:05.600]  我們有什麼可以得到啟發呢?
[00:24:05.600 --> 00:24:06.600]  (第十六節)
[00:24:06.600 --> 00:24:08.800]  (但願祂在教會中)
[00:24:08.800 --> 00:24:09.800]  (第十六節)
[00:24:09.800 --> 00:24:11.600]  (但願祂在教會中)
[00:24:11.600 --> 00:24:13.600]  (並在基督耶穌裡)
[00:24:13.600 --> 00:24:15.200]  (並在基督耶穌裡)
[00:24:15.200 --> 00:24:17.600]  (得著榮耀)
[00:24:17.600 --> 00:24:19.200]  得著榮耀
[00:24:19.200 --> 00:24:21.400]  (原來這就是神的旨意)
[00:24:21.400 --> 00:24:23.000]  原來這就是神的旨意
[00:24:23.000 --> 00:24:26.600]  (我們要一同在教會侍奉)
[00:24:26.600 --> 00:24:28.600]  我們要一同在教會侍奉
[00:24:28.600 --> 00:24:30.200]  (一定要榮耀神)
[00:24:30.200 --> 00:24:31.800]  一定要榮耀神
[00:24:31.800 --> 00:24:36.400]  (那榮耀神的教會應該有什麼表現呢?)
[00:24:36.400 --> 00:24:39.600]  那榮耀神的教會應該有什麼樣的表現呢?
[00:24:39.600 --> 00:24:40.800]  (我舉一個例子)
[00:24:40.800 --> 00:24:44.000]  我就舉一個例子
[00:24:44.000 --> 00:24:47.200]  (大家可能有些人會比較認識)
[00:24:47.200 --> 00:24:50.400]  (這個老牌的台灣女歌手)
[00:24:50.400 --> 00:24:54.400]  有的人可能會認識這位老牌的台灣女歌手
[00:24:54.400 --> 00:24:57.200]  (我現在在這裡放過她的歌出來)
[00:24:57.200 --> 00:24:58.200]  (不是,是不是?)
[00:24:58.200 --> 00:24:59.200]  (沒有,沒有)
[00:24:59.200 --> 00:25:02.000]  (我好像有在這裡放過她的歌)
[00:25:02.000 --> 00:25:04.000]  (應該大家看過這張照片,是不是?)
[00:25:04.000 --> 00:25:06.400]  (不過大家可能看過她的照片)
[00:25:06.400 --> 00:25:09.400]  蔡琴的丈夫是楊德昌
[00:25:09.400 --> 00:25:12.200]  蔡琴的丈夫是楊德昌
[00:25:12.200 --> 00:25:14.200]  曾經向她提出分手
[00:25:14.200 --> 00:25:16.000]  曾經向她提出分手
[00:25:16.000 --> 00:25:19.400]  令她經歷了離婚的痛苦
[00:25:19.400 --> 00:25:21.600]  讓她經歷了離婚的痛苦
[00:25:21.600 --> 00:25:23.800]  所以經過一段很長的時間
[00:25:23.800 --> 00:25:27.400]  蔡琴都沒有辦法去面對她自己的感情
[00:25:27.400 --> 00:25:30.200]  所以經過一段很長的時間
[00:25:30.200 --> 00:25:33.800]  蔡琴都沒有辦法去面對她自己的感情
[00:25:33.800 --> 00:25:35.600]  她不能夠原諒她丈夫
[00:25:35.600 --> 00:25:37.400]  她不能夠原諒她丈夫
[00:25:37.400 --> 00:25:39.200]  到了2003年
[00:25:39.200 --> 00:25:40.800]  到了2003年
[00:25:40.800 --> 00:25:41.800]  20年前了
[00:25:41.800 --> 00:25:43.200]  20年前了
[00:25:43.200 --> 00:25:45.600]  她的朋友帶她去教會
[00:25:45.600 --> 00:25:47.600]  她的朋友帶她去教會
[00:25:47.600 --> 00:25:49.600]  蔡琴就接受了福音
[00:25:49.600 --> 00:25:51.400]  信主加入教會了
[00:25:51.400 --> 00:25:53.200]  蔡琴就接受了福音
[00:25:53.200 --> 00:25:54.800]  信主加入了教會
[00:25:54.800 --> 00:25:57.200]  後來她丈夫離開世界
[00:25:57.200 --> 00:25:59.400]  後來她丈夫離開世界
[00:25:59.400 --> 00:26:03.400]  她竟然可以靠著她所信的神
[00:26:03.400 --> 00:26:06.200]  她竟然可以靠著她所信的神
[00:26:06.200 --> 00:26:11.000]  將她對前夫的恨完全消除
[00:26:11.000 --> 00:26:14.800]  把她對前夫的恨完全消除了
[00:26:14.800 --> 00:26:16.200]  在她信主之前
[00:26:16.200 --> 00:26:18.200]  她有一首歌她不敢唱的
[00:26:18.200 --> 00:26:20.200]  在她信主之前
[00:26:20.200 --> 00:26:21.800]  她有一首歌她不敢唱的
[00:26:21.800 --> 00:26:24.800]  就是《點亮霓虹燈》
[00:26:24.800 --> 00:26:27.400]  就是《點亮霓虹燈》
[00:26:27.400 --> 00:26:30.200]  因為歌詞裏面有一句這樣寫的
[00:26:30.200 --> 00:26:32.600]  因為歌詞裏面有一句這樣寫的
[00:26:32.600 --> 00:26:37.600]  「總是面對過任何時間都虛偽的人」
[00:26:37.600 --> 00:26:40.800]  「總是面對過任何時間都虛偽的人」
[00:26:40.800 --> 00:26:43.800]  「那謊言如此的明顯」
[00:26:43.800 --> 00:26:46.200]  「那謊言如此的明顯」
[00:26:46.200 --> 00:26:50.400]  這句話令她想起了她心愛的前夫
[00:26:50.400 --> 00:26:53.000]  這句話令她想起她心愛的前夫
[00:26:53.000 --> 00:26:56.000]  竟然背叛了她
[00:26:56.000 --> 00:27:00.800]  所以使她內心非常痛苦
[00:27:00.800 --> 00:27:03.400]  她不能夠唱這首歌
[00:27:03.400 --> 00:27:06.400]  一直過了十五年之後
[00:27:06.400 --> 00:27:09.000]  一直過了十五年之後
[00:27:09.000 --> 00:27:11.800]  蔡琴才能夠把心結打開
[00:27:11.800 --> 00:27:13.600]  蔡琴才能夠把心結打開
[00:27:13.600 --> 00:27:16.400]  她可以再唱這首歌了
[00:27:16.400 --> 00:27:19.400]  甚至她還說
[00:27:19.400 --> 00:27:23.400]  「我應該感謝上帝」
[00:27:23.400 --> 00:27:28.400]  「至少這一生讓我深愛過」
[00:27:28.400 --> 00:27:31.200]  「至少這一生讓我深愛過」
[00:27:31.200 --> 00:27:35.600]  「只要神能夠幫助她擺脫過去的哀痛」
[00:27:35.600 --> 00:27:38.800]  「只要神能夠幫助她擺脫過去的哀痛」
[00:27:38.800 --> 00:27:43.800]  「教會能否幫助心靈哀傷痛苦的人」
[00:27:43.800 --> 00:27:47.600]  「教會能否幫助心靈哀傷痛苦的人」
[00:27:47.600 --> 00:27:51.000]  「讓他們得到安慰」
[00:27:51.000 --> 00:27:52.800]  「一間榮耀神的教會」
[00:27:52.800 --> 00:27:54.800]  「一間榮耀神的教會」
[00:27:54.800 --> 00:27:57.800]  「她的信徒應該憑著信心和愛心」
[00:27:57.800 --> 00:28:00.600]  「她的信徒應該憑著信心和愛心」
[00:28:00.600 --> 00:28:04.200]  「把心靈受到傷害的人帶到基督的面前」
[00:28:04.200 --> 00:28:08.400]  「把心靈受到傷害的人帶到基督的面前」
[00:28:08.400 --> 00:28:12.400]  「讓他們能夠同樣可以相信耶穌基督」
[00:28:12.400 --> 00:28:14.800]  「讓他們同樣可以相信耶穌基督」
[00:28:14.800 --> 00:28:18.000]  「經歷祂的大愛」
[00:28:18.000 --> 00:28:21.600]  「便能夠擺脫心靈的傷痛」
[00:28:21.600 --> 00:28:24.600]  「便能夠擺脫心靈的傷痛」
[00:28:24.600 --> 00:28:28.600]  「神能夠安慰傷心的人」
[00:28:28.600 --> 00:28:31.000]  「神能夠安慰傷心的人」
[00:28:31.000 --> 00:28:34.000]  「我們會問」
[00:28:34.000 --> 00:28:37.400]  「神是否隨時都看顧著我們」
[00:28:37.400 --> 00:28:41.000]  「神是不是隨時都看顧著我們呢」
[00:28:41.000 --> 00:28:47.600]  讓我再次看一個我非常欽佩的基督使女
[00:28:47.600 --> 00:28:54.000]  讓我們去看一位我非常欽佩的基督使女
[00:28:54.000 --> 00:28:57.800]  這個照片我想大家也看過很多次了
[00:28:57.800 --> 00:29:00.800]  這個上網可能大家也看過很多次了
[00:29:00.800 --> 00:29:02.800]  她叫何義師教士
[00:29:02.800 --> 00:29:05.300]  她叫何義師教士
[00:29:05.300 --> 00:29:07.500]  好了,我們再看另外一封
[00:29:07.500 --> 00:29:09.100]  我們再看另外一張
[00:29:09.100 --> 00:29:11.600]  不是何詩儀,是何義師
[00:29:11.600 --> 00:29:14.500]  是何義師教士
[00:29:14.500 --> 00:29:18.200]  在1921年的夏天
[00:29:18.200 --> 00:29:20.800]  在1921年的夏天
[00:29:20.800 --> 00:29:22.300]  超過一百年了
[00:29:22.300 --> 00:29:24.300]  超過一百年了
[00:29:24.300 --> 00:29:30.900]  何義師教士為一件事的決定作出煩惱
[00:29:30.900 --> 00:29:34.100]  何義師教士就為了一個決定
[00:29:34.100 --> 00:29:36.100]  要做出決定而煩惱
[00:29:36.100 --> 00:29:39.100]  她已經來中國七年多了
[00:29:39.100 --> 00:29:41.100]  她已經來到中國七年多了
[00:29:41.100 --> 00:29:45.000]  輾轉之間就去到廣東的一個叫關山的地方
[00:29:45.000 --> 00:29:47.600]  去做傳教士
[00:29:47.600 --> 00:29:52.600]  輾轉去到廣東一個叫關山的地方去做傳教士
[00:29:52.600 --> 00:29:55.900]  七年來她在關山辦過小學
[00:29:55.900 --> 00:29:58.400]  七年來她在關山辦過小學
[00:29:58.400 --> 00:30:00.000]  孤兒院
[00:30:00.000 --> 00:30:00.900]  孤兒院
[00:30:00.900 --> 00:30:02.900]  花邊工藝館
[00:30:02.900 --> 00:30:04.500]  花邊工藝館
[00:30:04.500 --> 00:30:09.700]  現在她得到爸爸媽媽在美國寄來的匯款
[00:30:09.700 --> 00:30:15.000]  她現在得到在美國的爸爸媽媽寄來的匯款
[00:30:15.000 --> 00:30:18.500]  打算在廣東關山那裡
[00:30:18.500 --> 00:30:20.900]  她所開辦的孤兒院
[00:30:20.900 --> 00:30:24.100]  就是在一間禮拜堂
[00:30:24.100 --> 00:30:28.900]  打算在廣東這個關山她辦的這個孤兒院
[00:30:28.900 --> 00:30:31.600]  去建造一個禮拜堂
[00:30:31.600 --> 00:30:37.900]  起初打算在禮拜堂上高加建這個課室
[00:30:37.900 --> 00:30:44.000]  起初她打算在這個禮拜堂的上面加建這個課室
[00:30:44.000 --> 00:30:45.100]  就是變了兩層
[00:30:45.100 --> 00:30:48.800]  就是變了兩層了
[00:30:48.800 --> 00:30:51.000]  但是因為沒有足夠的金錢
[00:30:51.000 --> 00:30:53.200]  但是因為沒有足夠的金錢
[00:30:53.200 --> 00:30:56.500]  所以遲遲都不能夠告訴建築商
[00:30:56.500 --> 00:30:59.300]  究竟是建兩層還是建三層
[00:30:59.300 --> 00:31:02.000]  所以遲遲都不能夠告訴建築商
[00:31:02.000 --> 00:31:04.700]  究竟是建兩層還是建三層
[00:31:04.700 --> 00:31:06.300]  到了有一天
[00:31:06.300 --> 00:31:07.300]  到了有一天
[00:31:07.300 --> 00:31:08.600]  公投對她說
[00:31:08.600 --> 00:31:10.600]  公投對她說
[00:31:10.600 --> 00:31:13.400]  現在我們已經建到第三層了
[00:31:13.400 --> 00:31:15.400]  現在我們已經建到第三層了
[00:31:15.400 --> 00:31:19.000]  如果你要建第三層的話
[00:31:19.000 --> 00:31:23.700]  就必須要鋪建橫樑了
[00:31:23.700 --> 00:31:25.900]  如果你要建第三層的話
[00:31:25.900 --> 00:31:32.200]  就現在必須要鋪建橫樑了
[00:31:32.200 --> 00:31:36.800]  不能夠再拖了
[00:31:36.800 --> 00:31:41.700]  這樣話都還沒說完
[00:31:41.700 --> 00:31:45.800]  郵差就把信送來了
[00:31:45.800 --> 00:31:50.800]  何醫師就打開她父母寄給她的信
[00:31:50.800 --> 00:31:53.900]  何醫師就打開她父母寄給她的信
[00:31:53.900 --> 00:31:55.100]  信怎麼說呢
[00:31:55.100 --> 00:31:56.400]  信怎麼說呢
[00:31:56.400 --> 00:31:59.500]  我們認為你應該建三層
[00:31:59.500 --> 00:32:02.500]  他說我們認為你應該做三層的
[00:32:02.500 --> 00:32:04.800]  因為將來一定用得著的
[00:32:04.800 --> 00:32:06.500]  因為將來一定用得著的
[00:32:06.500 --> 00:32:08.400]  其他事情你不需要擔心
[00:32:08.400 --> 00:32:09.800]  其他事情你不用擔心
[00:32:09.800 --> 00:32:13.700]  因為主必定會按你的需要加給你們的
[00:32:13.700 --> 00:32:17.600]  因為主必定會按你們的需要加給你們的
[00:32:17.600 --> 00:32:18.800]  問題就是說
[00:32:18.800 --> 00:32:22.400]  收信的時間簡直就是天衣無縫
[00:32:22.400 --> 00:32:26.900]  問題就是說收信的時間簡直就是天衣無縫
[00:32:26.900 --> 00:32:29.400]  沒有遲沒有早
[00:32:29.400 --> 00:32:33.400]  就剛剛在這個時間寄到這封信來
[00:32:33.400 --> 00:32:36.100]  就剛剛好在這個時間寄到這封信來
[00:32:36.100 --> 00:32:38.600]  所以他就馬上叫工頭馬上去開工
[00:32:38.600 --> 00:32:41.800]  所以他就馬上叫工頭去準備工作了
[00:32:41.800 --> 00:32:44.200]  去訂木料了
[00:32:44.200 --> 00:32:47.200]  這個工程一刻都沒有浪費到
[00:32:47.200 --> 00:32:49.200]  這個工程一刻也沒有浪費到
[00:32:49.200 --> 00:32:53.200]  何教士在中國傳教了五十年
[00:32:53.200 --> 00:32:55.900]  何教士在中國傳教了五十年
[00:32:55.900 --> 00:33:00.200]  後來他來到香港在堅道神學院侍奉
[00:33:00.200 --> 00:33:03.100]  後來他來到香港在堅道神學院侍奉
[00:33:03.100 --> 00:33:08.300]  之後他就回去美國聖芭芭拉那裡
[00:33:08.300 --> 00:33:10.500]  直到安息回天下
[00:33:10.500 --> 00:33:13.400]  後來他就回到美國聖芭芭拉
[00:33:13.400 --> 00:33:15.900]  直到他安息回天下
