
[00:00:00.000 --> 00:00:01.680]  各位弟兄姊妹平安!
[00:17:15.200 --> 00:17:17.200]  那個人就有罪了
[00:17:17.200 --> 00:17:21.200]  你讀到這裡就知道什麼是常犯的罪
[00:17:21.200 --> 00:17:23.200]  我們當然不知道
[00:17:23.200 --> 00:17:25.200]  但是對於這些以色列人來說是很清楚的
[00:17:25.200 --> 00:17:27.200]  因為利美記有說的
[00:17:27.200 --> 00:17:29.200]  我們一起來看看利美記第六章
[00:17:29.200 --> 00:17:31.200]  二到第五節
[00:17:31.200 --> 00:17:32.200]  我想請大家在這裡
[00:17:32.200 --> 00:17:34.200]  二至三節我想請大家來讀出
[00:17:34.200 --> 00:17:36.200]  一、二、三
[00:17:48.200 --> 00:18:01.200]  好,謝謝
[00:18:01.200 --> 00:18:03.200]  應該都寫得很清楚了
[00:18:03.200 --> 00:18:05.200]  哪些是人所常犯的罪呢?
[00:18:05.200 --> 00:18:07.200]  就是那些輪舍交給你的那些
[00:18:07.200 --> 00:18:09.200]  你自己就私吞了
[00:18:09.200 --> 00:18:11.200]  交易道理有詭詐
[00:18:11.200 --> 00:18:13.200]  搶人財物
[00:18:13.200 --> 00:18:15.200]  欺壓輪舍
[00:18:15.200 --> 00:18:17.200]  撿到東西
[00:18:17.200 --> 00:18:19.200]  又自己帶走了
[00:18:19.200 --> 00:18:21.200]  就說放棄了
[00:18:21.200 --> 00:18:25.200]  這些其實在我們平日新聞裡面都經常見到的
[00:18:25.200 --> 00:18:27.200]  說到什麼呢?
[00:18:27.200 --> 00:18:29.200]  其實就是一群以色列人一起住
[00:18:29.200 --> 00:18:31.200]  很自然就會出現這些事情
[00:18:31.200 --> 00:18:36.200]  很容易會引起輪舍之間的困難
[00:18:36.200 --> 00:18:38.200]  彼此的虧苦
[00:18:38.200 --> 00:18:40.200]  但是剛才說
[00:18:40.200 --> 00:18:42.200]  文素記一開始的時候就說
[00:18:42.200 --> 00:18:44.200]  這群人是什麼人呢?
[00:18:44.200 --> 00:18:46.200]  他們的身份是什麼呢?
[00:18:46.200 --> 00:18:48.200]  軍隊嘛!
[00:18:48.200 --> 00:18:50.200]  用軍隊的形式來走
[00:18:50.200 --> 00:18:52.200]  當你出去打仗,如果大家都有遺憾的時候
[00:18:52.200 --> 00:18:54.200]  那怎麼辦呢?
[00:18:54.200 --> 00:18:56.200]  咦,找一個人出去
[00:18:56.200 --> 00:18:58.200]  這個人欠我二十塊
[00:18:58.200 --> 00:19:00.200]  打仗的時候很危險
[00:19:00.200 --> 00:19:02.200]  因為大家都不是同心一致來面對
[00:19:02.200 --> 00:19:04.200]  所以上帝在這裡挑戰他們
[00:19:04.200 --> 00:19:10.200]  你不要互相的來虧苦
[00:19:10.200 --> 00:19:12.200]  就算有,其實你都要加上賠償
[00:19:12.200 --> 00:19:15.200]  所以下面第四到五節繼續說
[00:19:15.200 --> 00:19:17.200]  他既然犯了罪,有了過犯
[00:19:17.200 --> 00:19:19.200]  就要歸還他所搶奪的
[00:19:19.200 --> 00:19:24.200]  是不是只要還他貪心拿了或者搶了的那些東西?
[00:19:24.200 --> 00:19:27.200]  還要加五分之一的
[00:19:27.200 --> 00:19:29.200]  你還要賠償的
[00:19:29.200 --> 00:19:33.200]  在查出他有罪的日子就要交還本主
[00:19:33.200 --> 00:19:36.200]  你還沒記就寫得很清楚
[00:19:36.200 --> 00:19:38.200]  今天文素記為什麼要再說呢?
[00:19:38.200 --> 00:19:40.200]  文素記加了一些東西
[00:19:40.200 --> 00:19:42.200]  大家有沒有看清楚呢?
[00:19:42.200 --> 00:19:47.200]  如果你所騙的那個人死了怎麼辦呢?
[00:19:47.200 --> 00:19:49.200]  那就不用還了
[00:19:49.200 --> 00:19:50.200]  是不是?
[00:19:50.200 --> 00:19:51.200]  很簡單而已
[00:19:51.200 --> 00:19:53.200]  那就沒事了
[00:19:53.200 --> 00:19:55.200]  文素記這裡說不是的
[00:19:55.200 --> 00:19:57.200]  如果那個人死了
[00:19:57.200 --> 00:20:00.200]  那你賠的錢要給誰呢?
[00:20:00.200 --> 00:20:01.200]  給他的親屬
[00:20:01.200 --> 00:20:03.200]  你不要以為你就這樣走就行了
[00:20:03.200 --> 00:20:06.200]  如果連親屬都沒有怎麼辦呢?
[00:20:06.200 --> 00:20:08.200]  要交回去給祭司
[00:20:08.200 --> 00:20:11.200]  在耶和面前你要做這個賠償
[00:20:11.200 --> 00:20:13.200]  你走不掉的
[00:20:13.200 --> 00:20:16.200]  還要不是你所賠的那隻公羊
[00:20:16.200 --> 00:20:18.200]  你不要以為你拿了那隻公羊來就賠那個
[00:20:18.200 --> 00:20:19.200]  不是的
[00:20:19.200 --> 00:20:21.200]  在這個以外
[00:20:21.200 --> 00:20:23.200]  上帝這裡說
[00:20:23.200 --> 00:20:25.200]  祂是聖潔的上帝
[00:20:25.200 --> 00:20:27.200]  你所犯的、你所做的你走不掉
[00:20:27.200 --> 00:20:29.200]  你一定要在上帝面前
[00:20:29.200 --> 00:20:31.200]  來承認你所有的過犯
[00:20:31.200 --> 00:20:34.200]  在當中來面對這些的虧負
[00:20:34.200 --> 00:20:38.200]  在輪舍中間不要讓這些虧負
[00:20:38.200 --> 00:20:43.200]  來影響了一群以色列民中間的聖潔
[00:20:43.200 --> 00:20:46.200]  我以前住在唐樓
[00:20:46.200 --> 00:20:48.200]  唐樓在輪舍之間
[00:20:48.200 --> 00:20:50.200]  大家知不知道有些東西是會偷的
[00:20:50.200 --> 00:20:51.200]  偷什麼呢?
[00:20:51.200 --> 00:20:52.200]  偷電
[00:20:52.200 --> 00:20:53.200]  大家有沒有聽過?
[00:20:53.200 --> 00:20:57.200]  因為以前電錶和電線在家外面
[00:20:57.200 --> 00:20:59.200]  隔壁屋那個
[00:20:59.200 --> 00:21:02.200]  那時候真的是劏房
[00:21:02.200 --> 00:21:05.200]  很多時候一戶有很多
[00:21:05.200 --> 00:21:08.200]  所以就會將你家用的電線
[00:21:08.200 --> 00:21:10.200]  接駁到別人的電錶那裡
[00:21:10.200 --> 00:21:11.200]  所以你用了電線
[00:21:11.200 --> 00:21:12.200]  你用了電
[00:21:12.200 --> 00:21:14.200]  就算在哪裡呢?
[00:21:14.200 --> 00:21:16.200]  就算在你隔壁那裡
[00:21:16.200 --> 00:21:18.200]  所以這些就叫偷電
[00:21:18.200 --> 00:21:20.200]  現在就沒有了
[00:21:20.200 --> 00:21:21.200]  現代來說
[00:21:21.200 --> 00:21:22.200]  現在很難做到這件事
[00:21:22.200 --> 00:21:23.200]  不過
[00:21:23.200 --> 00:21:25.200]  現代有另外一些情況
[00:21:25.200 --> 00:21:26.200]  我又發現到
[00:21:26.200 --> 00:21:28.200]  不知道為什麼現在的人
[00:21:28.200 --> 00:21:32.200]  手袋會帶插頭出街
[00:21:32.200 --> 00:21:34.200]  你有沒有留意?
[00:21:34.200 --> 00:21:35.200]  沒有吧?
[00:21:35.200 --> 00:21:37.200]  插頭用來做什麼呢?
[00:21:37.200 --> 00:21:39.200]  就是當你手機沒電的時候
[00:21:39.200 --> 00:21:41.200]  用來充電
[00:21:41.200 --> 00:21:42.200]  如果你有留意
[00:21:42.200 --> 00:21:44.200]  去一些餐廳
[00:21:44.200 --> 00:21:46.200]  去一些商場
[00:21:46.200 --> 00:21:48.200]  圖書館那些
[00:21:48.200 --> 00:21:50.200]  每逢有插頭位
[00:21:50.200 --> 00:21:52.200]  都很多人聚集在那裡
[00:21:52.200 --> 00:21:55.200]  知不知道做什麼?
[00:21:55.200 --> 00:21:56.200]  如果有人問你在這裡做什麼
[00:21:56.200 --> 00:21:57.200]  你會說什麼?
[00:21:57.200 --> 00:21:58.200]  充電
[00:21:58.200 --> 00:22:01.200]  大家答得好像很順理成章
[00:22:01.200 --> 00:22:04.200]  你在這裡做什麼呢?
[00:22:04.200 --> 00:22:06.200]  另外除了電之外
[00:22:06.200 --> 00:22:07.200]  有些人
[00:22:07.200 --> 00:22:09.200]  有些學生都會這樣跟我說
[00:22:09.200 --> 00:22:11.200]  你知道現在手機的數據
[00:22:11.200 --> 00:22:12.200]  很快就用完了
[00:22:12.200 --> 00:22:14.200]  所以那些學生告訴我
[00:22:14.200 --> 00:22:16.200]  不用買數據的
[00:22:16.200 --> 00:22:17.200]  怎麼做呢?
[00:22:17.200 --> 00:22:18.200]  你搜尋一下
[00:22:18.200 --> 00:22:20.200]  附近總有人Wi-Fi
[00:22:20.200 --> 00:22:21.200]  沒有設定密碼的
[00:22:21.200 --> 00:22:23.200]  或者你總有一些方法
[00:22:23.200 --> 00:22:25.200]  可以破解的
[00:22:25.200 --> 00:22:28.200]  那他們在做什麼呢?
[00:22:28.200 --> 00:22:32.200]  只是借來用而已
[00:22:32.200 --> 00:22:34.200]  今天的民眾當中
[00:22:34.200 --> 00:22:35.200]  我們好像變成了
[00:22:35.200 --> 00:22:37.200]  這些是很自然的事
[00:22:37.200 --> 00:22:39.200]  只是借來用而已
[00:22:39.200 --> 00:22:41.200]  辦公室的文具
[00:22:41.200 --> 00:22:42.200]  通常都是要這樣
[00:22:42.200 --> 00:22:43.200]  特別是釘書機
[00:22:43.200 --> 00:22:46.200]  你差點要找AA膠紙在檯面才行
[00:22:46.200 --> 00:22:50.200]  不然通常都不會知道去了哪裡
[00:22:50.200 --> 00:22:52.200]  今天我們的生活是這樣
[00:22:52.200 --> 00:22:54.200]  弟兄姊妹中間又如何呢?
[00:22:54.200 --> 00:22:56.200]  不知道當你想起聖潔
[00:22:56.200 --> 00:22:58.200]  你會想起什麼教會呢?
[00:22:58.200 --> 00:23:00.200]  介紹一個宗派給大家聽
[00:23:00.200 --> 00:23:02.200]  特別今天講到聖潔
[00:23:02.200 --> 00:23:03.200]  不知道大家有沒有聽過
[00:23:03.200 --> 00:23:05.200]  五旬節聖潔會呢?
[00:23:05.200 --> 00:23:06.200]  我就想
[00:23:06.200 --> 00:23:07.200]  一間教會
[00:23:07.200 --> 00:23:11.200]  能夠用聖潔來做名字
[00:23:11.200 --> 00:23:12.200]  我覺得是很重要的
[00:23:12.200 --> 00:23:14.200]  所以我又上網看了
[00:23:14.200 --> 00:23:17.200]  弟兄姊妹中間又如何聖潔呢?
[00:23:17.200 --> 00:23:19.200]  其中一個團契裡面
[00:23:19.200 --> 00:23:22.200]  有教會的指引裡面這樣說
[00:23:22.200 --> 00:23:24.200]  近年華人教會
[00:23:24.200 --> 00:23:26.200]  比較多了弟兄姊妹
[00:23:26.200 --> 00:23:29.200]  從事推銷和傳銷有關的工作
[00:23:29.200 --> 00:23:31.200]  有部分的肢體
[00:23:31.200 --> 00:23:32.200]  在教會裡面
[00:23:32.200 --> 00:23:34.200]  向弟兄姊妹推銷產品
[00:23:34.200 --> 00:23:37.200]  引起弟兄姊妹的困惑和不安
[00:23:37.200 --> 00:23:39.200]  所以我們就要發這個指引
[00:23:39.200 --> 00:23:42.200]  重申五旬節聖潔會永光堂
[00:23:42.200 --> 00:23:45.200]  對於教會裡面進行商業活動的立場
[00:23:45.200 --> 00:23:48.200]  也給弟兄姊妹在教會裡面
[00:23:48.200 --> 00:23:50.200]  面對這類活動的時候
[00:23:50.200 --> 00:23:52.200]  有明確的回應
[00:23:52.200 --> 00:23:57.200]  不是說全部做推銷和傳銷的弟兄姊妹有問題
[00:23:57.200 --> 00:23:59.200]  而是裡面有害群之馬
[00:23:59.200 --> 00:24:01.200]  不斷回來教會
[00:24:01.200 --> 00:24:04.200]  目標不是來敬拜神
[00:24:04.200 --> 00:24:05.200]  而是來做生意
[00:24:05.200 --> 00:24:08.200]  所以引起弟兄姊妹的困惑和不安
[00:24:08.200 --> 00:24:10.200]  所以教會就出了這個指引
[00:24:10.200 --> 00:24:11.200]  有幾點
[00:24:11.200 --> 00:24:14.200]  不過有一點我覺得很重要
[00:24:14.200 --> 00:24:15.200]  也很欣賞
[00:24:15.200 --> 00:24:17.200]  所以想跟大家分享一下
[00:24:17.200 --> 00:24:19.200]  有一個牧羊指引
[00:24:19.200 --> 00:24:20.200]  第四點
[00:24:20.200 --> 00:24:21.200]  你看不到那些字
[00:24:21.200 --> 00:24:22.200]  我讀給你聽
[00:24:22.200 --> 00:24:23.200]  主要是想告訴你
[00:24:23.200 --> 00:24:24.200]  不是我改的
[00:24:24.200 --> 00:24:27.200]  是他自己這樣刊登出來的
[00:24:27.200 --> 00:24:28.200]  第四
[00:24:28.200 --> 00:24:31.200]  禁止任何玷污教會聖潔
[00:24:31.200 --> 00:24:33.200]  破壞肢體關係的活動
[00:24:33.200 --> 00:24:35.200]  在教會蔓延
[00:24:35.200 --> 00:24:39.200]  永光堂對於那些興旱信仰群體的聖潔
[00:24:39.200 --> 00:24:41.200]  不顧念主內一體的可貴
[00:24:41.200 --> 00:24:46.200]  而堅持進行推銷或傳銷等商業活動的肢體
[00:24:46.200 --> 00:24:47.200]  是不會姑息的
[00:24:47.200 --> 00:24:51.200]  所以如果有肢體知道教會內有其他肢體
[00:24:51.200 --> 00:24:53.200]  違反上述任何一項原則
[00:24:53.200 --> 00:24:56.200]  應立即本著愛心加以勸止
[00:24:56.200 --> 00:24:59.200]  及立即知會牧者們跟進事件
[00:24:59.200 --> 00:25:02.200]  違反上述任何一項原則的肢體
[00:25:02.200 --> 00:25:05.200]  在經牧者們的牧養和勸導之後
[00:25:05.200 --> 00:25:08.200]  仍然繼續該等商業活動
[00:25:08.200 --> 00:25:12.200]  則牧者們將會採取教會的紀律行動
[00:25:12.200 --> 00:25:15.200]  將有關的肢體逐離教會
[00:25:17.200 --> 00:25:19.200]  我很欣賞的是
[00:25:19.200 --> 00:25:22.200]  不是在說弟兄姊妹相處的問題
[00:25:22.200 --> 00:25:25.200]  不是在說做不做生意的問題
[00:25:25.200 --> 00:25:29.200]  而是要連接教會聖潔的問題
[00:25:29.200 --> 00:25:30.200]  所以他說
[00:25:30.200 --> 00:25:33.200]  禁止任何玷污教會聖潔
[00:25:33.200 --> 00:25:37.200]  破壞肢體關係的活動在教會蔓延
[00:25:37.200 --> 00:25:41.200]  教會有責任去持守我們當中的聖潔
[00:25:41.200 --> 00:25:43.200]  亦都需要付代價
[00:25:43.200 --> 00:25:45.200]  你要將它逐離教會
[00:25:45.200 --> 00:25:48.200]  因為它正在破壞我們的聖潔
[00:25:48.200 --> 00:25:51.200]  上帝在當中提醒我們
[00:25:51.200 --> 00:25:53.200]  每個人回來教會
[00:25:53.200 --> 00:25:55.200]  可能你來的時候有不同的目的
[00:25:55.200 --> 00:25:57.200]  但當你來到的時候
[00:25:57.200 --> 00:25:58.200]  應該只有一個目的
[00:25:58.200 --> 00:26:00.200]  就是我們要認識各位上帝
[00:26:00.200 --> 00:26:05.200]  用聖潔的生命來朝見這位聖潔的上帝
[00:26:05.200 --> 00:26:07.200]  所以我很鼓勵大家
[00:26:07.200 --> 00:26:09.200]  不單止在個人層面上的聖潔
[00:26:09.200 --> 00:26:12.200]  不是我自己躲在山洞操練聖潔
[00:26:12.200 --> 00:26:15.200]  而是在我們論社層面當中
[00:26:15.200 --> 00:26:16.200]  和弟兄姊妹的接觸
[00:26:16.200 --> 00:26:18.200]  和人的接觸當中
[00:26:18.200 --> 00:26:20.200]  我們都要來操練聖潔
[00:26:20.200 --> 00:26:23.200]  除了個人和論社的層面之外
[00:26:23.200 --> 00:26:26.200]  更加貼身的可能是家庭層面
[00:26:26.200 --> 00:26:28.200]  接著五章之後
[00:26:28.200 --> 00:26:30.200]  十一到第三十一節
[00:26:30.200 --> 00:26:32.200]  有一段很古怪的經文
[00:26:32.200 --> 00:26:35.200]  說的是一個丈夫
[00:26:35.200 --> 00:26:38.200]  懷疑自己的妻子是否犯淫亂
[00:26:38.200 --> 00:26:42.200]  然後做丈夫去試驗她
[00:26:42.200 --> 00:26:47.200]  用了很長的經文去講一件這樣的事
[00:26:47.200 --> 00:26:49.200]  而在當中其實這些都很特例
[00:26:49.200 --> 00:26:53.200]  因為通常在利未記講律法的時候
[00:26:53.200 --> 00:26:54.200]  就講一下怎麼做
[00:26:54.200 --> 00:26:58.200]  這裡特別有講到裡面的誓詞
[00:26:58.200 --> 00:26:59.200]  就是怎麼去做
[00:26:59.200 --> 00:27:03.200]  為什麼用這麼長的經文來表達這件事呢?
[00:27:03.200 --> 00:27:05.200]  我們一起來看看
[00:27:05.200 --> 00:27:07.200]  五章十一節開始
[00:27:07.200 --> 00:27:09.200]  對摩西話
[00:27:09.200 --> 00:27:10.200]  你曉遇以色的人說
[00:27:10.200 --> 00:27:12.200]  人的妻如果有邪行
[00:27:12.200 --> 00:27:14.200]  得罪他丈夫
[00:27:14.200 --> 00:27:15.200]  有人與他行淫
[00:27:15.200 --> 00:27:16.200]  是情嚴密
[00:27:16.200 --> 00:27:17.200]  瞞過他丈夫
[00:27:17.200 --> 00:27:18.200]  而且他被玷污
[00:27:18.200 --> 00:27:20.200]  沒有作見證的人
[00:27:20.200 --> 00:27:21.200]  當他行淫的時候
[00:27:21.200 --> 00:27:23.200]  亦都沒有被捉住
[00:27:23.200 --> 00:27:25.200]  如果你單看這幾節的時候
[00:27:25.200 --> 00:27:28.200]  這個妻子有沒有做過淫行呢?
[00:27:28.200 --> 00:27:29.200]  有啊
[00:27:29.200 --> 00:27:32.200]  不過是什麼問題呢?
[00:27:32.200 --> 00:27:34.200]  捉不到她
[00:27:34.200 --> 00:27:36.200]  找不到證據
[00:27:36.200 --> 00:27:38.200]  如果按照摩西律法來說
[00:27:38.200 --> 00:27:41.200]  行淫的男女應該要受到什麼處分呢?
[00:27:41.200 --> 00:27:43.200]  要處死
[00:27:43.200 --> 00:27:46.200]  但是有個條件
[00:27:46.200 --> 00:27:49.200]  就是要不少於兩個見證人的見證
[00:27:49.200 --> 00:27:50.200]  才可以定罪
[00:27:50.200 --> 00:27:54.200]  但是今天這個案件
[00:27:54.200 --> 00:27:56.200]  不能夠去定罪
[00:27:56.200 --> 00:27:57.200]  為什麼呢?
[00:27:57.200 --> 00:27:59.200]  因為沒有見證人
[00:27:59.200 --> 00:28:00.200]  找不到他
[00:28:00.200 --> 00:28:02.200]  那怎麼辦呢?
[00:28:02.200 --> 00:28:05.200]  所以這裡就講上帝要出手了
[00:28:05.200 --> 00:28:08.200]  而這件事會引申什麼後果呢?
[00:28:08.200 --> 00:28:10.200]  就是五章十四節
[00:28:10.200 --> 00:28:12.200]  講到的後果出現了
[00:28:12.200 --> 00:28:14.200]  就是她丈夫生了疑恨的心
[00:28:14.200 --> 00:28:15.200]  疑恨她
[00:28:15.200 --> 00:28:16.200]  她被玷污
[00:28:16.200 --> 00:28:18.200]  或是她丈夫生了疑恨的心
[00:28:18.200 --> 00:28:19.200]  疑恨她
[00:28:19.200 --> 00:28:21.200]  但是她沒有被玷污
[00:28:21.200 --> 00:28:23.200]  第十四節就劇情一轉了
[00:28:23.200 --> 00:28:26.200]  不是講到她肯定是
[00:28:26.200 --> 00:28:27.200]  是講到有個原因
[00:28:27.200 --> 00:28:28.200]  就是有個丈夫
[00:28:28.200 --> 00:28:30.200]  他疑恨他的妻子
[00:28:30.200 --> 00:28:31.200]  無論他有沒有也好
[00:28:31.200 --> 00:28:32.200]  現在這一刻
[00:28:32.200 --> 00:28:34.200]  他丈夫就是疑恨她
[00:28:34.200 --> 00:28:37.200]  也不知道那個妻子是不是
[00:28:37.200 --> 00:28:40.200]  所以就有十五節以下
[00:28:40.200 --> 00:28:43.200]  整段到底發生什麼事情的情況出現了
[00:28:43.200 --> 00:28:46.200]  我就在網上找了一些圖片
[00:28:46.200 --> 00:28:48.200]  希望幫助大家
[00:28:48.200 --> 00:28:50.200]  我們又一起了解一下這段經文
[00:28:50.200 --> 00:28:51.200]  其實在講什麼呢?
[00:28:51.200 --> 00:28:56.200]  這個人就要將妻子送到祭司那裡
[00:28:56.200 --> 00:28:58.200]  又為她帶著大麥麵
[00:28:58.200 --> 00:29:00.200]  只是依法十分之一作供物
[00:29:00.200 --> 00:29:02.200]  不可以舀上油
[00:29:02.200 --> 00:29:04.200]  也不可以加上乳香
[00:29:04.200 --> 00:29:06.200]  因為這是疑恨的掃祭
[00:29:06.200 --> 00:29:08.200]  是思念的掃祭
[00:29:08.200 --> 00:29:10.200]  使人思念罪孽
[00:29:10.200 --> 00:29:13.200]  你很少聽到獻祭有名字的
[00:29:13.200 --> 00:29:16.200]  這個祭叫什麼名字呢?
[00:29:16.200 --> 00:29:19.200]  疑恨的掃祭
[00:29:19.200 --> 00:29:24.200]  你很少聽到我們獻祭要獻一些疑恨的掃祭
[00:29:24.200 --> 00:29:26.200]  為什麼會這樣呢?
[00:29:26.200 --> 00:29:27.200]  又不可以加上油
[00:29:27.200 --> 00:29:29.200]  加上乳香代表什麼呢?
[00:29:29.200 --> 00:29:32.200]  乳香其實是代表喜樂和感恩
[00:29:32.200 --> 00:29:35.200]  在獻祭的時候就是沒有喜樂和感恩
[00:29:35.200 --> 00:29:37.200]  就是帶著一種疑恨
[00:29:37.200 --> 00:29:41.200]  帶著一種不潔的悲哀心態來獻祭
[00:29:41.200 --> 00:29:42.200]  第十六支就說
[00:29:42.200 --> 00:29:44.200]  祭司要令這個婦人近前來
[00:29:44.200 --> 00:29:46.200]  站在耶和華面前
[00:29:46.200 --> 00:29:49.200]  祭司要將聖水盛在瓦器裡面
[00:29:49.200 --> 00:29:52.200]  在帳幕的地上又要拿一些塵土放在水中
[00:29:52.200 --> 00:29:54.200]  祭司就要叫這個婦人
[00:29:54.200 --> 00:29:56.200]  蒙頭散髮
[00:29:56.200 --> 00:29:57.200]  站在耶和華面前
[00:29:57.200 --> 00:29:59.200]  將這個思念的掃祭
[00:29:59.200 --> 00:30:01.200]  就是疑恨的掃祭
[00:30:01.200 --> 00:30:02.200]  放在她手中
[00:30:02.200 --> 00:30:05.200]  祭司手裡拿著這個自奏座的符水
[00:30:05.200 --> 00:30:07.200]  就要叫那個婦人起誓
[00:30:07.200 --> 00:30:08.200]  跟她說
[00:30:08.200 --> 00:30:10.200]  如果沒有人跟你行淫
[00:30:10.200 --> 00:30:13.200]  也沒有背著丈夫做污穢的時候
[00:30:13.200 --> 00:30:17.200]  你就可以免受這個自奏座符水的災難
[00:30:17.200 --> 00:30:18.200]  如果你沒有做過
[00:30:18.200 --> 00:30:20.200]  那就沒事了
[00:30:20.200 --> 00:30:21.200]  如果有的話
[00:30:21.200 --> 00:30:22.200]  有什麼事呢?
[00:30:22.200 --> 00:30:23.200]  五雷轟頂
[00:30:23.200 --> 00:30:24.200]  還是什麼呢?
[00:30:24.200 --> 00:30:26.200]  好,我們來看看發生什麼事
[00:30:26.200 --> 00:30:28.200]  五章二十節到二十二節
[00:30:28.200 --> 00:30:30.200]  我想請大家讀出
[00:30:30.200 --> 00:30:32.200]  五章二十到二十二節
[00:30:32.200 --> 00:30:33.200]  一二三
[00:30:56.200 --> 00:31:08.200]  如果真的有這些事的時候
[00:31:08.200 --> 00:31:10.200]  那會受什麼奏奏呢?
[00:31:10.200 --> 00:31:12.200]  今時即是時代不同了
[00:31:12.200 --> 00:31:14.200]  第一項又不算是奏奏
[00:31:14.200 --> 00:31:16.200]  第一項是什麼呢?
[00:31:16.200 --> 00:31:18.200]  大腿消瘦
[00:31:18.200 --> 00:31:21.200]  如果你說喝完大腿消瘦
[00:31:21.200 --> 00:31:22.200]  抱腹消瘦
[00:31:22.200 --> 00:31:24.200]  那應該大家都去試一試
[00:31:24.200 --> 00:31:26.200]  其實這裡你要明白
[00:31:26.200 --> 00:31:28.200]  聖經說的大腿消瘦
[00:31:28.200 --> 00:31:30.200]  就不是真的大腿
[00:31:30.200 --> 00:31:32.200]  其實是一些避諱詞
[00:31:32.200 --> 00:31:34.200]  其實是說子宮
[00:31:34.200 --> 00:31:36.200]  子宮消瘦是什麼呢?
[00:31:36.200 --> 00:31:38.200]  就是你不能懷孕
[00:31:38.200 --> 00:31:39.200]  是不是?
[00:31:39.200 --> 00:31:42.200]  現在這個時代不懷孕就是沒什麼
[00:31:42.200 --> 00:31:43.200]  但是當時那個年代
[00:31:43.200 --> 00:31:45.200]  如果你不懷孕的話
[00:31:45.200 --> 00:31:47.200]  其實是一個奏奏
[00:31:47.200 --> 00:31:50.200]  其實是一件很羞恥的事
[00:31:50.200 --> 00:31:52.200]  所以你在哪裡犯罪
[00:31:52.200 --> 00:31:54.200]  上帝就在你哪裡受奏奏
[00:31:54.200 --> 00:31:56.200]  所以大腿消瘦
[00:31:56.200 --> 00:31:58.200]  是指子宮消瘦
[00:31:58.200 --> 00:32:00.200]  另外還有什麼奏奏呢?
[00:32:00.200 --> 00:32:02.200]  抱腹就要發脹
[00:32:02.200 --> 00:32:05.200]  這個可能是說一些假懷孕
[00:32:05.200 --> 00:32:07.200]  或者裡面有些情況出現
[00:32:07.200 --> 00:32:09.200]  你是會見到的
[00:32:09.200 --> 00:32:11.200]  接著23到24節
[00:32:11.200 --> 00:32:14.200]  祭司就要將這些奏奏的說話
[00:32:14.200 --> 00:32:17.200]  將所寫的字抹在苦水裡面
[00:32:17.200 --> 00:32:20.200]  要求苦人喝這個自奏奏的苦水
[00:32:20.200 --> 00:32:23.200]  這個水就要進去裡面變苦
[00:32:23.200 --> 00:32:25.200]  這個變苦就不是
[00:32:25.200 --> 00:32:27.200]  應該不是說味道那個變苦
[00:32:27.200 --> 00:32:28.200]  沒那麼神奇
[00:32:28.200 --> 00:32:29.200]  這個苦說的是什麼呢?
[00:32:29.200 --> 00:32:30.200]  這個苦水是說
[00:32:30.200 --> 00:32:34.200]  你要思念著你所犯的罪惡
[00:32:34.200 --> 00:32:35.200]  當你喝完這些水
[00:32:35.200 --> 00:32:36.200]  如果你真的有犯罪
[00:32:36.200 --> 00:32:38.200]  你就會有後果的
[00:32:38.200 --> 00:32:40.200]  你是會有招奏奏的
[00:32:40.200 --> 00:32:42.200]  那個苦不是那些水變苦
[00:32:42.200 --> 00:32:44.200]  是你如果犯罪
[00:32:44.200 --> 00:32:46.200]  其實你是要接受這些刑罰
[00:32:46.200 --> 00:32:47.200]  這一種的苦
[00:32:47.200 --> 00:32:48.200]  所以25節就說
[00:32:48.200 --> 00:32:50.200]  祭司就要在婦人的手中
[00:32:50.200 --> 00:32:51.200]  拿這個兒恨的掃祭
[00:32:51.200 --> 00:32:53.200]  在耶和華面前搖一搖
[00:32:53.200 --> 00:32:54.200]  拿到祭前
[00:32:54.200 --> 00:32:55.200]  又要在掃祭裡面
[00:32:55.200 --> 00:32:57.200]  拿一把做這件事的紀念
[00:32:57.200 --> 00:32:58.200]  燒在壇上
[00:32:58.200 --> 00:33:00.200]  然後叫婦人喝這個水
[00:33:00.200 --> 00:33:01.200]  叫她喝了之後
[00:33:01.200 --> 00:33:02.200]  她如果被玷污
[00:33:02.200 --> 00:33:03.200]  得罪了丈夫
[00:33:03.200 --> 00:33:05.200]  這個自奏奏的水
[00:33:05.200 --> 00:33:06.200]  就進去裡面變苦
[00:33:06.200 --> 00:33:08.200]  那她的肚腹又要發脹
[00:33:08.200 --> 00:33:09.200]  大腿又要消瘦
[00:33:09.200 --> 00:33:11.200]  這個婦人就要在民中
[00:33:11.200 --> 00:33:13.200]  被人奏奏
[00:33:13.200 --> 00:33:17.200]  喝了苦水
[00:33:17.200 --> 00:33:18.200]  是有罪的
[00:33:18.200 --> 00:33:20.200]  肚腹發脹
[00:33:20.200 --> 00:33:22.200]  就要不孕
[00:33:22.200 --> 00:33:23.200]  或者流產
[00:33:23.200 --> 00:33:25.200]  這些是很清楚的
[00:33:25.200 --> 00:33:26.200]  那我想問
[00:33:26.200 --> 00:33:28.200]  如果清白又如何呢?
[00:33:28.200 --> 00:33:30.200]  清白有什麼事呢?
[00:33:30.200 --> 00:33:33.200]  我們一起來看看第28節
[00:33:33.200 --> 00:33:35.200]  如果那個婦人沒有被玷污
