
[00:00:00.000 --> 00:00:03.360]  《釋讀大衛第30 重掌皇權》
[00:15:52.760 --> 00:15:55.080]  「眾聞聽說王坐在城門口」
[00:15:55.080 --> 00:15:56.720]  「各都去到王的面前」
[00:15:56.720 --> 00:15:59.080]  以色列人有些逃跑了
[00:15:59.080 --> 00:16:00.480]  因為那些是幫鴨沙龍
[00:16:00.480 --> 00:16:08.080]  大衛終於屈服在約阿的渴罵之下
[00:16:08.080 --> 00:16:08.880]  去做事
[00:16:08.880 --> 00:16:11.520]  但約阿也為了這樣的事
[00:16:11.520 --> 00:16:14.840]  為自己種下了被殺的禍根
[00:16:14.840 --> 00:16:16.800]  後來他死得很慘
[00:16:17.880 --> 00:16:20.440]  但在這段經文中給我一個很深的感受
[00:16:20.440 --> 00:16:23.840]  人生很多時候都有矛盾和弔詭
[00:16:23.840 --> 00:16:26.160]  大衛是君王
[00:16:26.160 --> 00:16:27.680]  但也是父親
[00:16:27.680 --> 00:16:30.120]  鴨沙龍雖然叛逆他
[00:16:30.120 --> 00:16:31.360]  迫害他
[00:16:31.360 --> 00:16:33.160]  對他非稟無禮
[00:16:33.160 --> 00:16:36.080]  甚至禍及國家
[00:16:36.080 --> 00:16:38.720]  但他始終很疼愛這個兒子
[00:16:38.720 --> 00:16:41.440]  他關心的是這個兒子的安危
[00:16:41.440 --> 00:16:44.480]  很鼓勵弟兄姊妹回去讀這段聖經
[00:16:44.880 --> 00:16:47.920]  是很細節地描繪大衛的心境
[00:16:47.920 --> 00:16:50.040]  如何很徬徨等候消息
[00:16:50.040 --> 00:16:52.680]  如何有探子來報信的時候
[00:16:52.680 --> 00:16:53.960]  一知道有人報信的時候
[00:16:53.960 --> 00:16:55.160]  那種興奮
[00:16:55.160 --> 00:16:57.320]  到後來那種失落
[00:16:57.320 --> 00:16:59.400]  是很美麗的描繪
[00:16:59.400 --> 00:17:01.360]  值得我們來探索
[00:17:01.360 --> 00:17:03.920]  但這裏讓我想到一個領袖
[00:17:03.920 --> 00:17:06.000]  往往帶來很多的問題
[00:17:06.000 --> 00:17:08.920]  我想很多基督徒都會認識一個牧師
[00:17:08.920 --> 00:17:10.200]  Rick Warren
[00:17:10.200 --> 00:17:13.320]  《彪竿四十》的作者
[00:17:13.800 --> 00:17:15.600]  美國現在最出名的牧師
[00:17:15.600 --> 00:17:19.480]  奧巴馬就職做總統的時候
[00:17:19.480 --> 00:17:21.600]  是Rick Warren為他祈禱的
[00:17:21.600 --> 00:17:23.760]  以前是葛培力
[00:17:23.760 --> 00:17:24.760]  現在是Rick Warren
[00:17:24.760 --> 00:17:26.960]  大家知不知道他的兒子
[00:17:26.960 --> 00:17:28.720]  在兩個月之前
[00:17:28.720 --> 00:17:29.920]  二十多歲
[00:17:29.920 --> 00:17:31.640]  自殺死了
[00:17:31.640 --> 00:17:36.400]  他自己都在他的網誌裏
[00:17:36.400 --> 00:17:37.680]  懷念這個兒子
[00:17:37.680 --> 00:17:40.600]  雖然這個兒子其實有病
[00:17:40.600 --> 00:17:41.600]  精神有病
[00:17:42.240 --> 00:17:44.600]  所以他走上這個自毀之路
[00:17:44.600 --> 00:17:46.280]  再想近一點
[00:17:46.280 --> 00:17:47.840]  戴卓爾夫人
[00:17:47.840 --> 00:17:49.480]  大家記得
[00:17:49.480 --> 00:17:51.640]  她死的時候
[00:17:51.640 --> 00:17:53.560]  兒女在外國知道
[00:17:53.560 --> 00:17:54.760]  都不肯回來見她
[00:17:54.760 --> 00:17:57.320]  她的晚年是很悽悵的
[00:17:57.320 --> 00:17:59.400]  兒女不理她
[00:17:59.400 --> 00:18:02.280]  在她那本傳記裏面
[00:18:02.280 --> 00:18:03.640]  就揭示到
[00:18:03.640 --> 00:18:06.000]  原來當她要從政的時候
[00:18:06.000 --> 00:18:08.200]  她的兒子很小的時候
[00:18:08.200 --> 00:18:10.160]  就被推去讀寄宿學校
[00:18:10.160 --> 00:18:12.040]  沒有時間理她
[00:18:12.040 --> 00:18:13.280]  物質上沒有缺乏
[00:18:13.280 --> 00:18:14.560]  但是
[00:18:14.560 --> 00:18:16.480]  她卻沒有這份關心
[00:18:16.480 --> 00:18:18.760]  她的女兒曾經來罵她
[00:18:18.760 --> 00:18:20.680]  說她是一個很好的首相
[00:18:20.680 --> 00:18:23.120]  但她是一個很差的媽媽
[00:18:23.120 --> 00:18:24.520]  我恨你
[00:18:24.520 --> 00:18:26.680]  這就是
[00:18:26.680 --> 00:18:29.280]  兩代之間的情
[00:18:29.280 --> 00:18:31.760]  在那本回憶錄裏面
[00:18:31.760 --> 00:18:33.320]  戴卓爾夫人自己說
[00:18:33.320 --> 00:18:35.960]  如果可以讓我再選擇的話
[00:18:35.960 --> 00:18:39.080]  我一定不會選擇從政之路
[00:18:39.080 --> 00:18:41.080]  我寧願選擇
[00:18:41.840 --> 00:18:43.080]  愛我的兒女
[00:18:43.080 --> 00:18:45.360]  但歷史沒有一番轉頭
[00:18:45.360 --> 00:18:48.560]  最近我剛剛和一個人來談話
[00:18:48.560 --> 00:18:52.080]  我說如果你在國內工作
[00:18:52.080 --> 00:18:53.440]  是可能賺到錢
[00:18:53.440 --> 00:18:55.920]  但如果影響到你的家庭生活
[00:18:55.920 --> 00:18:57.040]  甚至影響到你的婚姻
[00:18:57.040 --> 00:18:59.040]  我寧願你
[00:18:59.040 --> 00:19:01.040]  放棄這份高職
[00:19:01.040 --> 00:19:02.840]  回來香港
[00:19:02.840 --> 00:19:03.840]  可能只有
[00:19:03.840 --> 00:19:05.240]  一萬元
[00:19:05.240 --> 00:19:06.800]  一萬一二元的薪金
[00:19:06.800 --> 00:19:09.280]  但我很相信你的配偶
[00:19:09.280 --> 00:19:11.000]  寧願一起捱
[00:19:11.600 --> 00:19:12.520]  好過
[00:19:12.520 --> 00:19:14.280]  很豐富的收入
[00:19:14.280 --> 00:19:16.240]  但婚姻出現危機
[00:19:16.240 --> 00:19:18.480]  所以今天我們要重視
[00:19:18.480 --> 00:19:19.600]  什麼是最重要
[00:19:19.600 --> 00:19:20.760]  親情
[00:19:20.760 --> 00:19:23.160]  還是你的事業呢?
[00:19:23.160 --> 00:19:24.840]  作為神的僕人
[00:19:24.840 --> 00:19:27.200]  好僧仍然要以神的事為重
[00:19:27.200 --> 00:19:28.960]  但我見過很多
[00:19:28.960 --> 00:19:30.080]  特別我在外地
[00:19:30.080 --> 00:19:32.440]  很多做父親的
[00:19:32.440 --> 00:19:33.760]  為了賺更多的錢
[00:19:33.760 --> 00:19:34.880]  更高的享受
[00:19:34.880 --> 00:19:37.520]  而很少關心自己的兒女
[00:19:37.520 --> 00:19:39.560]  其實這樣是很不值得的
[00:19:39.560 --> 00:19:40.960]  大衛
[00:19:41.320 --> 00:19:42.200]  作為一個君王
[00:19:42.200 --> 00:19:44.600]  我相信他也要處理很多事情
[00:19:44.600 --> 00:19:46.640]  但他就輕忽了
[00:19:46.640 --> 00:19:48.200]  跟下一代的感情
[00:19:48.200 --> 00:19:50.920]  特別是他埋藏了這份認愛
[00:19:50.920 --> 00:19:52.040]  在他內心裡
[00:19:52.040 --> 00:19:54.840]  於是種下了這些禍根
[00:19:54.840 --> 00:19:57.280]  無論如何這次他也要被迫
[00:19:57.280 --> 00:20:00.360]  壓下這種難受
[00:20:00.360 --> 00:20:02.240]  面對他的人民
[00:20:02.240 --> 00:20:05.480]  於是他出去跟他們聊天
[00:20:05.480 --> 00:20:06.800]  去見他們
[00:20:06.800 --> 00:20:09.880]  但沒有發表任何的勝利宣言
[00:20:10.560 --> 00:20:12.080]  之後就回京城
[00:20:12.080 --> 00:20:15.640]  接著我們就看大衛重掌王權
[00:20:15.640 --> 00:20:17.880]  在重掌王權的過程裡
[00:20:17.880 --> 00:20:20.360]  有很多事情發生
[00:20:20.360 --> 00:20:23.560]  我們這次會很快地做一個概覽
[00:20:23.560 --> 00:20:25.840]  有些可能我會講得詳細一點
[00:20:25.840 --> 00:20:27.960]  有些可能會簡單一點去講
[00:20:27.960 --> 00:20:29.520]  但是我已經在筆記裡
[00:20:29.520 --> 00:20:31.120]  列下所有的經文
[00:20:31.120 --> 00:20:33.760]  鼓勵大家自己回去再看這些經文
[00:20:33.760 --> 00:20:35.320]  好了,大衛
[00:20:35.320 --> 00:20:38.480]  他被其他的支派
[00:20:38.480 --> 00:20:40.120]  邀請他
[00:20:40.120 --> 00:20:41.440]  再次作王
[00:20:41.440 --> 00:20:43.640]  為什麼呢?
[00:20:43.640 --> 00:20:46.200]  有一群人支持阿沙隆
[00:20:46.200 --> 00:20:47.840]  阿沙隆死了
[00:20:47.840 --> 00:20:49.320]  他們也會害怕
[00:20:49.320 --> 00:20:51.360]  現在大衛重掌王權
[00:20:51.360 --> 00:20:54.160]  容不下去聲討我們
[00:20:54.160 --> 00:20:56.040]  接著又再想
[00:20:56.040 --> 00:20:59.360]  大衛也做了不少好事
[00:20:59.360 --> 00:21:01.360]  也為我們國家出了很多力
[00:21:01.360 --> 00:21:03.600]  不如我們快點走去
[00:21:03.600 --> 00:21:04.920]  邀請他
[00:21:04.920 --> 00:21:06.560]  再做我們的王
[00:21:06.560 --> 00:21:08.960]  希望可以將功補過
[00:21:09.400 --> 00:21:12.080]  於是大衛就被動地邀請
[00:21:12.080 --> 00:21:13.560]  再來作王
[00:21:13.560 --> 00:21:15.200]  這也是好事
[00:21:15.200 --> 00:21:17.360]  但是大衛有點尷尬
[00:21:17.360 --> 00:21:19.360]  有點沒面子
[00:21:19.360 --> 00:21:20.520]  為什麼呢?
[00:21:20.520 --> 00:21:21.600]  他說慘了
[00:21:21.600 --> 00:21:23.520]  其他的支派
[00:21:23.520 --> 00:21:24.920]  都來叫我作王
[00:21:24.920 --> 00:21:27.160]  但是我本身是猶大支派
[00:21:27.160 --> 00:21:30.080]  但是我自己支派的人沒有來叫我
[00:21:30.080 --> 00:21:32.400]  那就是很沒面子了
[00:21:32.400 --> 00:21:34.920]  不過這一向都是常理
[00:21:34.920 --> 00:21:36.800]  那就是拿撒勒是不會有好先知的
[00:21:36.800 --> 00:21:38.520]  自己人多數會看輕你的
[00:21:38.880 --> 00:21:40.760]  於是大衛就做了一件事
[00:21:40.760 --> 00:21:42.000]  其實也蠻噁心的
[00:21:42.000 --> 00:21:43.680]  我們一起來看
[00:21:43.680 --> 00:21:44.880]  《撒布爾記下》
[00:21:44.880 --> 00:21:45.880]  十九章
[00:21:45.880 --> 00:21:47.760]  十一到第十二節
[00:21:47.760 --> 00:21:48.800]  我們一起來讀
[00:22:08.880 --> 00:22:10.840]  這就是王蒲加新的翻版
[00:22:10.840 --> 00:22:12.200]  就是說
[00:22:12.200 --> 00:22:14.200]  其他的支派都來
[00:22:14.200 --> 00:22:15.640]  但是他封我作王
[00:22:15.640 --> 00:22:17.200]  自己人沒有人出聲
[00:22:17.200 --> 00:22:18.160]  那就是很沒面子
[00:22:18.160 --> 00:22:19.560]  於是就使橫手
[00:22:19.560 --> 00:22:20.640]  去跟長老說
[00:22:20.640 --> 00:22:22.000]  喂!不行啊!大哥
[00:22:22.000 --> 00:22:23.480]  現在人家都比我們快
[00:22:23.480 --> 00:22:25.880]  快點去叫大衛作王吧
[00:22:25.880 --> 00:22:28.360]  這就是面子公情
[00:22:28.360 --> 00:22:30.360]  但是於是
[00:22:30.360 --> 00:22:33.240]  這群猶大長老就叫他作王
[00:22:33.240 --> 00:22:35.360]  這就是面子公情
[00:22:36.040 --> 00:22:38.920]  這群猶大長老就叫他作王
[00:22:38.920 --> 00:22:40.640]  但是就造成了兩個勢力
[00:22:40.640 --> 00:22:42.880]  後來這兩群人就爭寵
[00:22:42.880 --> 00:22:44.240]  互相的內鬥
[00:22:44.240 --> 00:22:47.440]  在十九章的四十到四十三節裡面有記載
[00:22:47.440 --> 00:22:48.640]  我們不詳細說了
[00:22:48.640 --> 00:22:51.720]  但是更加有一樣東西令我們驚訝的是什麼呢?
[00:22:51.720 --> 00:22:55.080]  大衛要另立一個人做元帥
[00:22:55.080 --> 00:22:57.440]  記不記得
[00:22:57.440 --> 00:22:59.720]  約翰和他出生入死的
[00:22:59.720 --> 00:23:02.760]  約翰很忠心於他
[00:23:03.280 --> 00:23:06.840]  但是現在大衛竟然要另立一個人做元帥
[00:23:06.840 --> 00:23:08.160]  就是亞馬遜
[00:23:08.160 --> 00:23:10.120]  他甚至
[00:23:10.120 --> 00:23:12.160]  他立誓
[00:23:12.160 --> 00:23:13.000]  獨誓
[00:23:13.000 --> 00:23:15.360]  如果我不立亞馬遜做元帥
[00:23:15.360 --> 00:23:17.160]  願意耶和神重重懲罰我
[00:23:17.160 --> 00:23:21.080]  他跟亞馬遜用感情作為一個起點
[00:23:21.080 --> 00:23:22.640]  我們豈不是骨肉嗎?
[00:23:22.640 --> 00:23:24.080]  亞馬遜是誰?
[00:23:24.080 --> 00:23:25.760]  第一就是亞馬遜
[00:23:25.760 --> 00:23:29.400]  也同樣是大衛的侄子
[00:23:29.400 --> 00:23:33.240]  就是說他跟約翰是表兄弟
[00:23:34.160 --> 00:23:35.280]  但是最重要的是什麼呢?
[00:23:35.280 --> 00:23:38.520]  亞馬遜是亞馬遜的元帥
[00:23:38.520 --> 00:23:43.080]  就是說亞馬遜叫亞馬遜做元帥
[00:23:43.080 --> 00:23:44.600]  曾經攻擊過大衛
[00:23:44.600 --> 00:23:46.880]  但是現在大衛作王的時候
[00:23:46.880 --> 00:23:50.760]  竟然招安叫他去做元帥
[00:23:50.760 --> 00:23:53.120]  是不是表面出乎意料之外呢?
[00:23:53.120 --> 00:23:54.320]  但是不是
[00:23:54.320 --> 00:23:56.400]  有兩個很重要的原因
[00:23:56.400 --> 00:23:57.200]  第一是什麼呢?
[00:23:57.200 --> 00:23:59.360]  約翰一直掌權權
[00:23:59.360 --> 00:24:02.200]  約翰的氣焰太厲害了
[00:24:03.200 --> 00:24:04.560]  拔虎囂張
[00:24:04.560 --> 00:24:06.240]  不給他面子
[00:24:06.240 --> 00:24:07.920]  當面罵他很多次
[00:24:07.920 --> 00:24:11.320]  所以他一定要找一個人做元帥
[00:24:11.320 --> 00:24:12.480]  削他的權
[00:24:12.480 --> 00:24:15.880]  但是他被虐壓
[00:24:15.880 --> 00:24:18.160]  不可以再有這麼大的權力
[00:24:18.160 --> 00:24:20.880]  第二方面就是
[00:24:20.880 --> 00:24:24.000]  亞馬遜是亞撒郎的元帥
[00:24:24.000 --> 00:24:25.000]  亞撒郎已經死了
[00:24:25.000 --> 00:24:28.360]  他要顯出他那種寬大為懷
[00:24:28.360 --> 00:24:31.120]  我接納你做我的元帥
[00:24:31.600 --> 00:24:34.600]  那時候就其他曾經幫過亞撒郎的人
[00:24:34.600 --> 00:24:35.560]  就安心了
[00:24:35.560 --> 00:24:36.320]  咦~
[00:24:36.320 --> 00:24:37.400]  厲害啊
[00:24:37.400 --> 00:24:38.680]  他都肯接納他的時候
[00:24:38.680 --> 00:24:39.960]  他不會聲討我們
[00:24:39.960 --> 00:24:42.440]  這些是政治人物經常都會說的事情
[00:24:42.440 --> 00:24:44.520]  CY一上場就說
[00:24:44.520 --> 00:24:46.000]  沒有良營沒有唐營
[00:24:46.000 --> 00:24:47.280]  只是有香港營而已
[00:24:47.280 --> 00:24:48.320]  不過這些只是說而已
[00:24:48.320 --> 00:24:51.920]  他每一個地方都是插了他的粉絲在當中
[00:24:51.920 --> 00:24:53.440]  但是
[00:24:53.440 --> 00:24:55.800]  當大衛這麼做的時候
[00:24:55.800 --> 00:24:58.120]  真的得到一個如期後果
[00:24:58.120 --> 00:25:00.040]  第十九章的第十四節
[00:25:00.280 --> 00:25:02.840]  第十三節就說要納亞馬遜做元帥嘛
[00:25:02.840 --> 00:25:04.080]  第十四節怎麼說呢?
[00:25:04.080 --> 00:25:07.600]  "如此就挽回猶大眾人的心"
[00:25:07.600 --> 00:25:09.480]  "如同一人的心"
[00:25:09.480 --> 00:25:10.080]  是不是?
[00:25:10.080 --> 00:25:12.000]  其他人就覺得
[00:25:12.000 --> 00:25:13.120]  哇~ 大衛很好啊
[00:25:13.120 --> 00:25:14.480]  很寬宏大量
[00:25:14.480 --> 00:25:17.000]  於是就接納了大衛
[00:25:17.000 --> 00:25:19.000]  於是就統一了
[00:25:19.000 --> 00:25:22.240]  所以
[00:25:22.240 --> 00:25:25.000]  大衛納亞馬遜做元帥
[00:25:25.000 --> 00:25:27.080]  是一石二鳥
[00:25:27.080 --> 00:25:29.040]  有他的私心
[00:25:29.360 --> 00:25:31.360]  也有他政治上的計算
[00:25:31.360 --> 00:25:33.000]  還有
[00:25:33.000 --> 00:25:35.040]  他寬恕侍妹
[00:25:35.040 --> 00:25:39.000]  你記得上一次我說到勢太嚴良
[00:25:39.000 --> 00:25:39.880]  特別提到這裡
[00:25:39.880 --> 00:25:41.440]  所以我再輕輕帶過而已
[00:25:41.440 --> 00:25:43.440]  侍妹是變眼敏人
[00:25:43.440 --> 00:25:45.320]  當大衛逃亡的時候
[00:25:45.320 --> 00:25:46.360]  他真的會罵她的
[00:25:46.360 --> 00:25:47.400]  有時候會扔她的
[00:25:47.400 --> 00:25:48.520]  就坐她的
[00:25:48.520 --> 00:25:50.080]  若有一個弟弟
[00:25:50.080 --> 00:25:51.520]  亞比西就很生氣
[00:25:51.520 --> 00:25:52.480]  馬上說要殺她的
[00:25:52.480 --> 00:25:53.920]  大衛說不行不行
[00:25:53.920 --> 00:25:56.160]  他還說出很淑寧的話
[00:25:56.160 --> 00:25:58.600]  是神差派這個人來罵我的
[00:25:58.600 --> 00:25:59.920]  讓我受苦
[00:25:59.920 --> 00:26:01.480]  我也期望他多罵我一點
[00:26:01.480 --> 00:26:02.480]  我受了這麼多苦
[00:26:02.480 --> 00:26:04.600]  神就希望我可以從輕發落
[00:26:04.600 --> 00:26:07.880]  以至可以減少我的苦楚
[00:26:07.880 --> 00:26:09.240]  千萬不要殺她
[00:26:09.240 --> 00:26:10.920]  好了,這次
[00:26:10.920 --> 00:26:12.800]  她班師回朝了
[00:26:12.800 --> 00:26:15.280]  侍妹醒目了
[00:26:15.280 --> 00:26:16.960]  知道自己當日犯了錯
[00:26:16.960 --> 00:26:18.960]  馬上第一個來迎接她
[00:26:18.960 --> 00:26:20.160]  求她寬恕
[00:26:20.160 --> 00:26:21.800]  亞比西又來了
[00:26:21.800 --> 00:26:23.440]  殺這個人吧
[00:26:23.440 --> 00:26:24.880]  大衛又怎麼說呢?
[00:26:24.880 --> 00:26:25.840]  不行
[00:26:26.280 --> 00:26:29.320]  因為這是神祝福我們的日子
[00:26:29.320 --> 00:26:32.480]  我們可以回到自己的王城裡面
[00:26:32.480 --> 00:26:34.280]  所以千萬不要殺戮別人
[00:26:34.280 --> 00:26:35.880]  饒恕她
[00:26:35.880 --> 00:26:36.960]  起誓
[00:26:36.960 --> 00:26:38.000]  饒恕她
[00:26:38.000 --> 00:26:40.160]  如果我只是看這一段的時候
[00:26:40.160 --> 00:26:41.800]  就覺得大衛很寬容
[00:26:41.800 --> 00:26:43.720]  但上次我和你看過
[00:26:43.720 --> 00:26:46.200]  他臨死的時候
[00:26:46.200 --> 00:26:47.880]  跟所羅門說
[00:26:47.880 --> 00:26:49.800]  不要放過這個人
[00:26:49.800 --> 00:26:51.320]  因為這個人
[00:26:51.320 --> 00:26:53.080]  他曾經侮辱過我
[00:26:53.080 --> 00:26:56.000]  結果所羅門就殺了他全家
[00:26:56.920 --> 00:26:59.000]  所以這只是表面的寬恕
[00:26:59.000 --> 00:27:01.480]  好了,另外一件事是怎樣呢?
[00:27:01.480 --> 00:27:03.960]  原來大衛曾經被人騙過
[00:27:03.960 --> 00:27:06.080]  當大衛逃亡的時候
[00:27:06.080 --> 00:27:09.120]  米菲波切的僕人
[00:27:09.120 --> 00:27:10.640]  就是洗巴
[00:27:10.640 --> 00:27:12.440]  米菲波切是誰呢?
[00:27:12.440 --> 00:27:14.720]  就是若拿丹的兒子
[00:27:14.720 --> 00:27:17.120]  大衛,這件事值得我們欣賞
[00:27:17.120 --> 00:27:18.680]  當他作王之後就混了
[00:27:18.680 --> 00:27:21.200]  有沒有若拿丹或者素羅的後人
[00:27:21.200 --> 00:27:23.000]  因為我和若拿丹是好朋友
[00:27:23.000 --> 00:27:23.840]  我們納過約
[00:27:23.840 --> 00:27:25.400]  說要善待他的後人
[00:27:25.600 --> 00:27:26.760]  於是有人跟他說
[00:27:26.760 --> 00:27:28.960]  有啊,若拿丹的兒子叫米菲波切
[00:27:28.960 --> 00:27:32.800]  原來米菲波切是瘸腿的
[00:27:32.800 --> 00:27:35.240]  是嚴重得很厲害
[00:27:35.240 --> 00:27:36.720]  不可以自己來行動
[00:27:36.720 --> 00:27:40.080]  因為當他小時候跑難跌斷了腿
[00:27:40.080 --> 00:27:42.320]  大衛召他來
[00:27:42.320 --> 00:27:44.280]  米菲波切很害怕,想死定了
[00:27:44.280 --> 00:27:45.600]  一定會被你清剿
[00:27:45.600 --> 00:27:48.360]  但是大衛說我會視你為我的兒子
[00:27:48.360 --> 00:27:49.440]  和我一起坐直
[00:27:49.440 --> 00:27:51.400]  因為我和你爸爸納過約
[00:27:51.400 --> 00:27:52.400]  還有
[00:27:52.840 --> 00:27:56.200]  我會把你爺爺和你爸爸所有的田地財產
[00:27:56.200 --> 00:27:57.280]  歸還給你
[00:27:57.280 --> 00:27:59.080]  哇,這個真是很豁達
[00:27:59.080 --> 00:28:00.520]  這個真是很好
[00:28:00.520 --> 00:28:03.040]  但是因為米菲波切是瘸腿的
[00:28:03.040 --> 00:28:06.000]  所以他不能夠管理自己的財產物業
[00:28:06.000 --> 00:28:08.600]  於是大衛就吩咐事巴
[00:28:08.600 --> 00:28:09.560]  使巴
[00:28:09.560 --> 00:28:11.080]  就是來得好好的
[00:28:11.080 --> 00:28:12.800]  和他來管理物業,是不是?
[00:28:12.800 --> 00:28:15.160]  但是使巴是一個很狡猾的人
[00:28:15.160 --> 00:28:17.120]  當大衛落難的時候
[00:28:17.120 --> 00:28:19.440]  使巴就送禮物給大衛
[00:28:19.440 --> 00:28:20.480]  支持大衛
[00:28:20.480 --> 00:28:21.920]  大衛就問
[00:28:22.320 --> 00:28:23.400]  你的主人在哪裡?
[00:28:23.400 --> 00:28:24.800]  於是他就說
[00:28:24.800 --> 00:28:27.280]  我的主人現在多興奮啊
[00:28:27.280 --> 00:28:28.560]  你失敗了
[00:28:28.560 --> 00:28:30.560]  他想著掃蕩王朝
[00:28:30.560 --> 00:28:32.280]  可以來帶他去復辟了
[00:28:32.280 --> 00:28:33.960]  所以他很興奮,沒有來
[00:28:33.960 --> 00:28:35.360]  大衛就很生氣
[00:28:35.360 --> 00:28:36.280]  馬上就說
[00:28:36.280 --> 00:28:36.800]  好
[00:28:36.800 --> 00:28:39.160]  現在我仍然運用我王的權力
[00:28:39.160 --> 00:28:42.600]  把你主人的財富全部送給你
[00:28:42.600 --> 00:28:44.160]  因為你忠心於我
[00:28:44.160 --> 00:28:46.160]  哇,使巴馬上怎樣呢?
[00:28:46.160 --> 00:28:47.760]  謝主隆恩,是不是?
[00:28:47.760 --> 00:28:49.080]  好了
[00:28:49.080 --> 00:28:50.080]  但是這次
[00:28:50.080 --> 00:28:51.840]  大衛回京城的時候
[00:28:52.240 --> 00:28:53.440]  米菲·波切
[00:28:53.440 --> 00:28:56.000]  去到耶路撒冷來迎接他
[00:28:56.000 --> 00:28:58.840]  當大衛一見到
[00:28:58.840 --> 00:29:00.480]  米菲·波切馬上罵他
[00:29:00.480 --> 00:29:02.200]  你為什麼要迎接我?
[00:29:02.200 --> 00:29:04.240]  當日我落難的時候
[00:29:04.240 --> 00:29:06.840]  又不見你來帶他去跟隨我
[00:29:06.840 --> 00:29:08.320]  和我一起來走?
[00:29:08.320 --> 00:29:09.600]  你這麼興奮?
[00:29:09.600 --> 00:29:12.320]  米菲·波切就說
[00:29:12.320 --> 00:29:13.880]  冤枉啊
[00:29:13.880 --> 00:29:16.160]  他說其實你看到了
[00:29:16.160 --> 00:29:17.720]  我瘸了
[00:29:17.720 --> 00:29:20.760]  我是不能夠行動自如的
[00:29:21.080 --> 00:29:23.920]  他說使巴用計攔阻我
[00:29:23.920 --> 00:29:26.040]  不讓我見你
[00:29:26.040 --> 00:29:28.720]  還有我知道他誣衊我
[00:29:28.720 --> 00:29:30.480]  但是很真
[00:29:30.480 --> 00:29:31.960]  口講無憑
[00:29:31.960 --> 00:29:33.720]  你隨便說都可以
[00:29:33.720 --> 00:29:35.120]  但是米菲·波切說
[00:29:35.120 --> 00:29:36.160]  你看看我
[00:29:36.160 --> 00:29:37.520]  你一看就知道
[00:29:37.520 --> 00:29:38.640]  我沒有騙你
[00:29:38.640 --> 00:29:40.520]  究竟他是什麼樣子呢?
[00:29:40.520 --> 00:29:42.320]  我們一起讀二十四節,好嗎?
[00:29:43.920 --> 00:29:58.600]  (粵語)
[00:29:58.600 --> 00:30:01.000]  原來當大衛逃亡之後
[00:30:01.000 --> 00:30:03.640]  他就做了一些
[00:30:03.640 --> 00:30:05.760]  不是很合乎常理
[00:30:05.760 --> 00:30:06.880]  或者正常人做的事情
[00:30:06.880 --> 00:30:07.400]  就是什麼呢?
[00:30:07.400 --> 00:30:09.000]  他沒有收腳
[00:30:09.000 --> 00:30:11.760]  當然不是像國內批腳皮那樣收腳
[00:30:11.760 --> 00:30:13.040]  是完全不洗腳
[00:30:13.040 --> 00:30:13.600]  還有
[00:30:13.840 --> 00:30:15.200]  沒有修理鬍鬚
[00:30:15.200 --> 00:30:18.600]  怎麼說猶太人最重要就是自己的鬍鬚
[00:30:18.600 --> 00:30:20.200]  所以一定要好好地修理
[00:30:20.200 --> 00:30:21.640]  就好像你要梳頭那樣
[00:30:21.640 --> 00:30:23.520]  但是當大衛逃亡的時候
[00:30:23.520 --> 00:30:25.920]  就已經沒有再理會自己的外觀
[00:30:25.920 --> 00:30:27.000]  還有
[00:30:27.000 --> 00:30:28.960]  沒有洗衣服
[00:30:28.960 --> 00:30:30.520]  包括沒有洗澡
[00:30:30.520 --> 00:30:32.600]  所以他說你一看就知道
[00:30:32.600 --> 00:30:35.000]  你看不夠
[00:30:35.000 --> 00:30:36.640]  讓你聞一下,是不是?
[00:30:36.640 --> 00:30:37.280]  嘩!
[00:30:37.280 --> 00:30:39.160]  很難聞的
[00:30:39.160 --> 00:30:41.000]  他就是怎樣呢?
[00:30:41.000 --> 00:30:43.600]  原來當大衛逃亡期間
[00:30:44.560 --> 00:30:45.760]  他是舉哀
[00:30:45.760 --> 00:30:48.680]  這三件事其實是猶太人
[00:30:48.680 --> 00:30:50.280]  他的親人
[00:30:50.280 --> 00:30:51.920]  最親的人死了的時候
[00:30:51.920 --> 00:30:54.440]  要為他守孝
[00:30:54.440 --> 00:30:56.360]  就不會做這些事情
[00:30:56.360 --> 00:30:59.080]  當然米菲波切不是說我當你死
[00:30:59.080 --> 00:31:00.800]  而是我為你難過
[00:31:00.800 --> 00:31:03.160]  所以我沒有收我的蝙蝠
[00:31:03.160 --> 00:31:06.680]  我會為你哀悼
[00:31:06.680 --> 00:31:10.600]  所以當大衛一看到米菲波切這樣
[00:31:10.600 --> 00:31:11.720]  再解釋的時候
[00:31:12.120 --> 00:31:14.240]  他相信他是被人欺騙了
[00:31:14.240 --> 00:31:17.440]  但是米菲波切想繼續解釋下去
[00:31:17.440 --> 00:31:18.120]  你記住
[00:31:18.120 --> 00:31:19.520]  每一個人
[00:31:19.520 --> 00:31:20.560]  當你被冤枉的時候
[00:31:20.560 --> 00:31:22.320]  當然是很想詳細解釋
[00:31:22.320 --> 00:31:23.160]  欸!
[00:31:23.160 --> 00:31:25.240]  大衛剪報啊
[00:31:25.240 --> 00:31:27.440]  我們一起來大衛去看看
[00:31:27.440 --> 00:31:29.840]  第十九章的二十九節,好嗎?
