
[00:00:00.000 --> 00:00:02.140]  今天是《聖經》主日
[00:19:16.680 --> 00:19:21.040]  與上帝的天國擦身而過
[00:19:21.040 --> 00:19:23.880]  我希望你去到你人生的終結
[00:19:23.880 --> 00:19:25.880]  我希望你上到天堂的門口
[00:19:25.880 --> 00:19:29.080]  上帝不會跟你說
[00:19:29.080 --> 00:19:31.040]  你很近
[00:19:31.040 --> 00:19:32.560]  不過你還沒到
[00:19:32.560 --> 00:19:35.960]  我希望上帝打開天國的門
[00:19:35.960 --> 00:19:38.520]  歡迎我們每一個人進入去
[00:19:38.520 --> 00:19:43.880]  因為聖經成為我們生命的基礎
[00:19:43.880 --> 00:19:49.280]  讓我們得到永遠生命公義的冠冕
[00:19:49.280 --> 00:19:52.400]  我想和你看看整段聖經的大圖畫
[00:19:52.400 --> 00:19:54.600]  這段聖經剛才我們讀過那麼多次
[00:19:54.600 --> 00:19:56.680]  其實可以分為五段
[00:19:56.680 --> 00:19:58.160]  不是那麼複雜
[00:19:58.160 --> 00:20:00.240]  我幫你總結了
[00:20:00.240 --> 00:20:02.320]  這五段是什麼呢?
[00:20:02.320 --> 00:20:06.360]  敬虔立志要受逼迫
[00:20:06.360 --> 00:20:10.520]  持守確信得救自衛
[00:20:10.520 --> 00:20:13.800]  呼出的靈氣使人起死回生
[00:20:13.800 --> 00:20:16.600]  這是上帝的華語聖經
[00:20:16.600 --> 00:20:20.280]  全釀真道天國的救恩
[00:20:20.280 --> 00:20:24.280]  盡忠職奮而忍受苦難
[00:20:24.280 --> 00:20:27.360]  我不知道你看不看得到
[00:20:27.360 --> 00:20:28.880]  你看完這五段之後
[00:20:28.880 --> 00:20:31.800]  你有沒有看到這個架構有些特別
[00:20:31.800 --> 00:20:34.320]  這個架構其實是前後呼應的
[00:20:34.320 --> 00:20:36.600]  是ABCCBA的
[00:20:36.600 --> 00:20:38.880]  這個架構的A和A
[00:20:38.880 --> 00:20:40.040]  上面的A和下面的A
[00:20:40.040 --> 00:20:42.320]  都是在說苦難的
[00:20:42.320 --> 00:20:44.440]  這個架構的B也說到
[00:20:44.440 --> 00:20:47.520]  聖經可以讓我們得到救恩
[00:20:47.520 --> 00:20:49.560]  一個是個人得救的智慧
[00:20:49.560 --> 00:20:53.920]  另一個是全釀天國的救恩給這個世界
[00:20:53.920 --> 00:20:55.000]  如果你這樣看的時候
[00:20:55.000 --> 00:20:58.680]  你會發現這個前後呼應的架構的上層
[00:20:58.680 --> 00:21:00.360]  是在說這個真理
[00:21:00.360 --> 00:21:05.840]  怎樣在我們個人的生命裏面發生一個關係
[00:21:05.840 --> 00:21:08.320]  保羅說這個聖經
[00:21:08.320 --> 00:21:11.280]  如果你確信持守這本聖經
[00:21:11.280 --> 00:21:13.440]  會成為你人生得救的自由
[00:21:13.440 --> 00:21:15.520]  讓你進入天國
[00:21:15.520 --> 00:21:17.720]  但是與此同時
[00:21:17.720 --> 00:21:21.480]  如果這個聖經成為你生命中最重的一件事
[00:21:21.480 --> 00:21:24.880]  你必定受逼迫
[00:21:24.880 --> 00:21:26.280]  我們先聽完
[00:21:26.280 --> 00:21:28.360]  接著你在下面那一層
[00:21:28.360 --> 00:21:33.800]  是在說如果我們把這本聖經帶出去這個世界裏面
[00:21:33.800 --> 00:21:35.160]  聖經不是拿來戴的
[00:21:35.160 --> 00:21:39.120]  聖經甚至不是單單在我們家裏自己默想
[00:21:39.120 --> 00:21:40.200]  覺得很感動
[00:21:40.200 --> 00:21:41.920]  聖經是拿來全釀的
[00:21:41.920 --> 00:21:44.160]  他說你要帶著這個
[00:21:44.160 --> 00:21:47.000]  呼出的靈氣去全釀這個天國的救恩
[00:21:47.000 --> 00:21:51.240]  因為這個福音可以拯救世人
[00:21:51.240 --> 00:21:52.160]  但是與此同時
[00:21:52.160 --> 00:21:54.640]  當你拿著這個天國福音去
[00:21:54.640 --> 00:21:58.400]  挑戰這個罪惡的黑暗世界的時候
[00:21:58.400 --> 00:22:01.760]  有一個不能逃避的現實
[00:22:01.760 --> 00:22:04.960]  就是你必須要忍受苦難
[00:22:04.960 --> 00:22:06.200]  你見不見到
[00:22:06.200 --> 00:22:09.400]  兩個A最後都是帶你去同一樣東西
[00:22:09.400 --> 00:22:16.080]  就是你要在苦難逼迫中過日子
[00:22:16.080 --> 00:22:18.400]  如果你不想有苦難
[00:22:18.400 --> 00:22:20.840]  你說我生命已經夠苦了
[00:22:20.840 --> 00:22:24.080]  我單單天天要去上班上學已經很辛苦
[00:22:24.080 --> 00:22:25.960]  你不要再給我多些苦難
[00:22:25.960 --> 00:22:28.520]  不要再逼迫我
[00:22:28.520 --> 00:22:29.320]  我給你一個提示
[00:22:29.320 --> 00:22:29.920]  很簡單
[00:22:29.920 --> 00:22:31.640]  不要讀聖經
[00:22:31.640 --> 00:22:33.120]  不要讀聖經
[00:22:33.120 --> 00:22:35.240]  但是你不讀聖經的時候
[00:22:35.240 --> 00:22:39.880]  你也會失去救恩的智慧
[00:22:39.880 --> 00:22:42.840]  你沒有辦法得著最終上帝的天國
[00:22:42.840 --> 00:22:44.000]  所有的一切
[00:22:44.000 --> 00:22:45.200]  由聖經開始
[00:22:45.200 --> 00:22:46.040]  C
[00:22:46.040 --> 00:22:48.640]  C代表中心
[00:22:48.640 --> 00:22:50.640]  所有的東西從中心
[00:22:50.640 --> 00:22:54.480]  所有的東西從聖經開始
[00:22:54.480 --> 00:22:56.000]  然後這個聖經不斷擴張
[00:22:56.000 --> 00:22:57.400]  擴張影響我們的生命
[00:22:57.400 --> 00:22:58.560]  改變你和我的生命
[00:22:58.560 --> 00:23:01.840]  改變這個世界
[00:23:01.840 --> 00:23:03.520]  這個是我們所信的聖經
[00:23:03.520 --> 00:23:06.200]  我想用餘下的時間
[00:23:06.200 --> 00:23:10.920]  和你好快看看幾節重要的聖經
[00:23:10.920 --> 00:23:12.840]  這段的聖經
[00:23:12.840 --> 00:23:16.360]  看看背後究竟上帝在和我們說什麼
[00:23:16.360 --> 00:23:18.800]  提摩太后書第三章第十六節這樣說
[00:23:18.800 --> 00:23:20.800]  聖經都是神所
[00:23:20.800 --> 00:23:22.720]  你的翻譯是
[00:23:22.720 --> 00:23:24.360]  默示的
[00:23:24.360 --> 00:23:27.000]  我從小到大都不明白什麼叫默示
[00:23:27.000 --> 00:23:28.760]  直到後來有人跟我說
[00:23:28.760 --> 00:23:31.320]  原來這個原文不是說默示
[00:23:31.320 --> 00:23:33.760]  聖經都是神所敷出的
[00:23:33.760 --> 00:23:36.280]  好像上帝吹氣出來
[00:23:36.280 --> 00:23:38.320]  保祿在用一個詞句
[00:23:38.320 --> 00:23:41.280]  其實他帶你回到舊約聖經裡面
[00:23:41.280 --> 00:23:45.600]  因為舊約聖經裡面有一些圖畫是上帝吹氣的
[00:23:45.600 --> 00:23:48.840]  我不知道你去主教學去得久
[00:23:48.840 --> 00:23:50.880]  還記不記得那些圖畫
[00:23:50.880 --> 00:23:53.440]  第一個圖畫你應該想到的是亞當
[00:23:53.440 --> 00:23:59.480]  當上帝用泥土砌了亞當之後
[00:23:59.480 --> 00:24:00.520]  亞當是一個死人
[00:24:00.520 --> 00:24:03.680]  直到上帝的氣吹到亞當的身上
[00:24:03.680 --> 00:24:04.960]  讓他成為一個活人
[00:24:04.960 --> 00:24:07.520]  這個是其中保祿在想的一個圖畫
[00:24:07.520 --> 00:24:10.400]  但是還有另外一個圖畫
[00:24:10.400 --> 00:24:12.080]  另外一個圖畫你未必知道
[00:24:12.080 --> 00:24:14.680]  是以西傑書三十七章
[00:24:14.680 --> 00:24:17.680]  上帝帶以西傑才去到一個
[00:24:17.680 --> 00:24:18.960]  Valley of Dry Bones
[00:24:18.960 --> 00:24:21.960]  一個偏門骸骨的平原
[00:24:21.960 --> 00:24:23.640]  在這個平原裡面
[00:24:23.640 --> 00:24:27.600]  上帝問他說這些骸骨還能不能死而復生
[00:24:27.600 --> 00:24:29.320]  以西傑說我不知道啊上帝
[00:24:29.320 --> 00:24:30.000]  你知道
[00:24:30.000 --> 00:24:32.640]  上帝叫他向這些骸骨說話
[00:24:32.640 --> 00:24:35.640]  上帝的靈吹氣進這些骸骨
[00:24:35.640 --> 00:24:38.840]  而這些骸骨復活
[00:24:38.840 --> 00:24:41.360]  這些是舊約的圖畫
[00:24:41.360 --> 00:24:42.280]  這些是舊約的圖畫
[00:24:42.280 --> 00:24:44.400]  如果你平時有聽過我講的東西
[00:24:44.400 --> 00:24:47.600]  你就知道舊約是一個影子指向新約
[00:24:47.600 --> 00:24:50.760]  最終一個屬靈的實體
[00:24:50.760 --> 00:24:52.640]  在新約裡面我們見到另外一個圖畫
[00:24:52.640 --> 00:24:54.320]  另外一個更重要的圖畫
[00:24:54.320 --> 00:24:58.800]  講到死人怎樣通過上帝話語的呼出
[00:24:58.800 --> 00:25:00.440]  成為活人
[00:25:00.440 --> 00:25:04.960]  這個圖畫是以馬五師路上面的故事
[00:25:04.960 --> 00:25:07.000]  你記得有兩個人在耶穌
[00:25:07.000 --> 00:25:08.920]  受死未復活之前那一天
[00:25:08.920 --> 00:25:13.680]  他們定義要在那天離開耶路撒冷去以馬五師
[00:25:13.680 --> 00:25:16.400]  在路上你發覺這兩個人是黑眼的
[00:25:16.400 --> 00:25:18.200]  他認不出耶穌是誰
[00:25:18.200 --> 00:25:20.200]  你也發覺他是心死的耶穌
[00:25:20.200 --> 00:25:23.280]  說為什麼你心這麼遲鈍
[00:25:23.280 --> 00:25:25.960]  於是耶穌走過去跟他們聊天
[00:25:25.960 --> 00:25:29.640]  是什麼改變了他們的人生
[00:25:29.640 --> 00:25:30.600]  是耶穌
[00:25:30.600 --> 00:25:35.480]  是耶穌打開聖經
[00:25:35.480 --> 00:25:38.200]  從摩西眾善之起
[00:25:38.200 --> 00:25:41.640]  凡指著他講的話都解釋給他們聽
[00:25:41.640 --> 00:25:42.960]  耶穌告訴他們
[00:25:42.960 --> 00:25:46.160]  從摩西和先知書裡面
[00:25:46.160 --> 00:25:49.040]  講到上帝榮耀的福音
[00:25:49.040 --> 00:25:53.640]  這個救主必須要為我們受苦
[00:25:53.640 --> 00:25:55.480]  為我們復活
[00:25:55.480 --> 00:25:56.920]  進入他的榮耀
[00:25:56.920 --> 00:26:02.360]  因為耶穌打開了聖經跟他們傳揚
[00:26:02.360 --> 00:26:04.280]  所以他們的眼睛明亮
[00:26:04.280 --> 00:26:05.560]  他們看見耶穌
[00:26:05.560 --> 00:26:08.320]  而且他們心裡面大大的跳動
[00:26:08.320 --> 00:26:12.920]  他們的人生完全的反轉是因為這樣
[00:26:12.920 --> 00:26:17.080]  老家告訴我們
[00:26:17.080 --> 00:26:20.000]  上帝的話語是付出的靈氣
[00:26:20.000 --> 00:26:20.960]  保羅告訴我們
[00:26:20.960 --> 00:26:23.200]  上帝的話語是付出的靈氣
[00:26:23.200 --> 00:26:25.320]  這件事可以令我們起死回生
[00:26:25.320 --> 00:26:26.040]  不單止這樣
[00:26:26.040 --> 00:26:27.040]  他繼續說
[00:26:27.040 --> 00:26:30.840]  「於教訓督澤使人威正教導人學
[00:26:30.840 --> 00:26:32.360]  以都是有益的教
[00:26:32.360 --> 00:26:36.120]  屬神的人得以完全預備行各樣的善事」
[00:26:36.120 --> 00:26:39.360]  這本聖經不單止令我們起死回生
[00:26:39.360 --> 00:26:41.480]  這本聖經更加要繼續
[00:26:41.480 --> 00:26:44.440]  教訓督澤使我們威正教導人學
[00:26:44.440 --> 00:26:45.640]  有正面的
[00:26:45.640 --> 00:26:46.920]  有負面的
[00:26:46.920 --> 00:26:51.360]  這本聖經可以塑造一個新的生命
[00:26:51.360 --> 00:26:53.480]  保羅說聖經都是有益的
[00:26:53.480 --> 00:26:55.440]  什麼是益處?
[00:26:55.440 --> 00:26:58.480]  不是功課會好一點
[00:26:58.480 --> 00:27:00.800]  不是病可以得到醫治
[00:27:00.800 --> 00:27:03.320]  不是比賽有獎贏
[00:27:03.320 --> 00:27:04.480]  都是有益處
[00:27:04.480 --> 00:27:08.280]  這個益處說到最終永恆的救恩
[00:27:08.280 --> 00:27:13.560]  這本聖經可以令我們得以完全預備行各樣的善事
[00:27:13.560 --> 00:27:17.040]  這裡說的善事不是佛教的善事
[00:27:17.040 --> 00:27:19.560]  不是叫你做好人
[00:27:19.560 --> 00:27:22.480]  如果你看英文是good work
[00:27:22.480 --> 00:27:24.120]  如果你熟讀《新約聖經》
[00:27:24.120 --> 00:27:25.760]  你知道在《新約聖經》裡面
[00:27:25.760 --> 00:27:27.320]  good
[00:27:27.320 --> 00:27:31.640]  唯獨上帝才配good這個字
[00:27:31.640 --> 00:27:35.240]  有一個人跑來叫耶穌
[00:27:35.240 --> 00:27:36.320]  他說良善的夫子
[00:27:36.320 --> 00:27:37.360]  記得那個故事嗎?
[00:27:37.360 --> 00:27:39.040]  耶穌說你為什麼叫我做良善?
[00:27:39.040 --> 00:27:42.600]  除了上帝以外沒有人是良善的
[00:27:42.600 --> 00:27:44.720]  除非你覺得我是上帝
[00:27:44.720 --> 00:27:48.280]  所以什麼叫做good work?
[00:27:48.280 --> 00:27:49.480]  去做God's work
[00:27:49.480 --> 00:27:51.560]  去做上帝的工作
[00:27:51.560 --> 00:27:55.000]  他說聖經是裝備我們塑造我們的生命
[00:27:55.000 --> 00:27:59.240]  以致我們可以成為上帝天國的勇士
[00:27:59.240 --> 00:28:02.160]  讓我們打一場屬靈的戰爭
[00:28:02.160 --> 00:28:03.840]  讓我們在這個世界
[00:28:03.840 --> 00:28:08.600]  在這個黑暗裡面有能力
[00:28:08.600 --> 00:28:11.880]  去打一場天國的屬靈戰爭
[00:28:11.880 --> 00:28:15.720]  《聖經》是我們的自稿
[00:28:15.720 --> 00:28:17.120]  因為這個緣故
[00:28:17.120 --> 00:28:18.320]  保羅和提摩派說
[00:28:18.320 --> 00:28:23.040]  他說至於你要持守所學所確信的
[00:28:23.040 --> 00:28:25.160]  不是單純你看完一次《聖經》
[00:28:25.160 --> 00:28:27.240]  林牧師,我畢業了,我看完了
[00:28:27.240 --> 00:28:30.360]  不是,你要持守《聖經》裡面的真道
[00:28:30.360 --> 00:28:32.800]  並且知道你從小明白
[00:28:32.800 --> 00:28:36.200]  《聖經》,這《聖經》能使你因耶穌基督
[00:28:36.200 --> 00:28:40.280]  基督耶穌女的信有得救的智慧
[00:28:40.280 --> 00:28:42.880]  如果你知道提摩派他的
[00:28:42.880 --> 00:28:46.160]  外祖母和他的母親是基督徒
[00:28:46.160 --> 00:28:48.640]  他從小明白這個《聖經》
[00:28:48.640 --> 00:28:50.800]  我想跟你說,他從小明白《聖經》
[00:28:50.800 --> 00:28:54.840]  但是他不是說他去過災禍劫
[00:28:54.840 --> 00:28:59.080]  甚至不是說他上過我們的主日學這麼簡單
[00:28:59.080 --> 00:29:01.400]  當時的信徒
[00:29:01.400 --> 00:29:03.680]  舊約裡面的以色列人
[00:29:03.680 --> 00:29:05.520]  說到從小明白《聖經》
[00:29:05.520 --> 00:29:07.880]  是從頭到尾這樣讀的
[00:29:07.880 --> 00:29:10.680]  甚至背誦下來的
[00:29:10.680 --> 00:29:16.040]  我們需要回到這種意象
[00:29:16.040 --> 00:29:18.960]  於是保羅說你從小已經看過《聖經》
[00:29:18.960 --> 00:29:20.360]  你已經熟讀《聖經》
[00:29:20.360 --> 00:29:23.800]  現在你要持守你確信的道士
[00:29:23.800 --> 00:29:25.680]  HOLD ON
[00:29:25.680 --> 00:29:26.560]  因為你現在長大了
[00:29:26.560 --> 00:29:27.760]  你現在出去了工作
[00:29:27.760 --> 00:29:33.080]  有很多東西要將上帝的話語從你生命裡面去拿走
[00:29:33.080 --> 00:29:34.520]  實行的工作
[00:29:34.520 --> 00:29:38.640]  他說你要讓很多人持守
[00:29:38.640 --> 00:29:39.560]  你所教導的
[00:29:39.560 --> 00:29:41.400]  這個是個人的層面
[00:29:41.400 --> 00:29:43.400]  但是在外面的層面
[00:29:43.400 --> 00:29:44.400]  他說怎樣
[00:29:44.400 --> 00:29:46.800]  你既然現在做了一個傳道人
[00:29:46.800 --> 00:29:47.800]  提摩派
[00:29:47.800 --> 00:29:49.320]  我在上帝面前
[00:29:49.320 --> 00:29:53.000]  並在將來審判活人死人的耶穌基督面前
[00:29:53.000 --> 00:29:56.600]  憑著祂的顯現和祂的國度鄭重的勸你
[00:29:56.600 --> 00:29:57.840]  務要傳道
[00:29:57.840 --> 00:30:00.040]  無論得時與不得時
[00:30:00.040 --> 00:30:04.600]  總要專心以百般的忍耐和各樣的教導責備
[00:30:04.600 --> 00:30:06.240]  警戒人勸勉人
[00:30:06.240 --> 00:30:09.040]  他說務要傳道
[00:30:09.040 --> 00:30:13.000]  無論你下面的聽眾在打遊戲機也好
[00:30:13.000 --> 00:30:14.200]  在上網也好
[00:30:14.200 --> 00:30:15.440]  務要傳道
[00:30:15.440 --> 00:30:19.160]  用百般的忍耐
[00:30:19.160 --> 00:30:20.080]  其實那時候已經是這樣
[00:30:20.080 --> 00:30:21.320]  我不是在罵你
[00:30:21.320 --> 00:30:23.840]  我只是在說
[00:30:23.840 --> 00:30:26.800]  保羅說因為時候將到
[00:30:26.800 --> 00:30:29.520]  那時人會厭煩健全的教導
[00:30:29.520 --> 00:30:30.520]  以躲發仰
[00:30:30.520 --> 00:30:33.600]  隨從所欲
[00:30:33.600 --> 00:30:37.360]  自己所欲地增添好些師父
[00:30:37.360 --> 00:30:38.960]  掩耳不聽真道
[00:30:38.960 --> 00:30:40.880]  偏向無稽的傳說
[00:30:40.880 --> 00:30:41.960]  他說
[00:30:41.960 --> 00:30:43.680]  侯伯太已經活在一個世界了
[00:30:43.680 --> 00:30:47.080]  而那些人已經對真理毫無感覺
[00:30:47.080 --> 00:30:48.960]  毫無追求
[00:30:48.960 --> 00:30:52.280]  他們厭煩上帝的真道
[00:30:52.280 --> 00:30:54.320]  他們改性的
[00:30:54.320 --> 00:30:56.400]  改很多的教導
[00:30:56.400 --> 00:30:58.760]  以致他們掩耳不聽真道
[00:30:58.760 --> 00:31:01.000]  然而在這樣的情況裏面
[00:31:01.000 --> 00:31:02.360]  保羅說你務要傳道
[00:31:02.360 --> 00:31:04.640]  keep preaching
[00:31:04.640 --> 00:31:07.160]  你仍然說同一樣的訊息
[00:31:07.160 --> 00:31:10.400]  因為唯有上帝的話才可以拯救
[00:31:10.400 --> 00:31:12.600]  讓這些掩耳不聽真道的人
[00:31:12.600 --> 00:31:14.440]  有一天可以醒覺
[00:31:14.440 --> 00:31:18.160]  可以認識真道
[00:31:18.160 --> 00:31:19.280]  而在這個過程裏面
[00:31:19.280 --> 00:31:21.800]  你必須要受苦
[00:31:21.800 --> 00:31:23.200]  保羅對提摩太太說
[00:31:23.200 --> 00:31:25.840]  至於你凡事要謹慎
[00:31:25.840 --> 00:31:26.960]  忍受苦難
[00:31:26.960 --> 00:31:28.280]  做傳福音的工作
[00:31:28.280 --> 00:31:29.680]  盡你的職份
[00:31:29.680 --> 00:31:30.440]  至於我
[00:31:30.440 --> 00:31:35.560]  我已經被囂獻離世的程度了
[00:31:35.560 --> 00:31:36.520]  保羅說
[00:31:36.520 --> 00:31:38.160]  我們要在這個時代裏面
[00:31:38.160 --> 00:31:40.600]  去傳這樣的福音
[00:31:40.600 --> 00:31:42.360]  受苦是必然的
[00:31:42.360 --> 00:31:44.480]  這個受苦未必是代表我們坐牢
[00:31:44.480 --> 00:31:46.120]  這個受苦是可以
[00:31:46.120 --> 00:31:50.640]  讓我們成為眾人眼中的一個傻瓜
[00:31:50.640 --> 00:31:53.120]  可以讓人掩耳不聽我們的道
[00:31:53.120 --> 00:32:01.720]  可以讓人完全冷眼看我們的訊息
[00:32:01.720 --> 00:32:02.720]  保羅說
[00:32:02.720 --> 00:32:06.360]  其實凡納至在基督耶穌裏
[00:32:06.360 --> 00:32:09.360]  敬虔道逸的
[00:32:09.360 --> 00:32:11.880]  也都將受迫害
[00:32:11.880 --> 00:32:13.640]  這個聖經給我們的應許
[00:32:13.640 --> 00:32:15.800]  有沒有想過
[00:32:15.800 --> 00:32:17.600]  凡納至在基督耶穌裏
[00:32:17.600 --> 00:32:19.520]  敬虔道逸的人
[00:32:19.520 --> 00:32:22.000]  一定會遭受迫害
[00:32:22.000 --> 00:32:22.720]  有一天
[00:32:22.720 --> 00:32:24.520]  去到天國的時候
[00:32:24.520 --> 00:32:25.880]  我們會向上帝舉手
[00:32:25.880 --> 00:32:27.080]  Me too
[00:32:27.080 --> 00:32:28.080]  Me too
[00:32:28.080 --> 00:32:28.840]  Me too
[00:32:28.840 --> 00:32:33.840]  我因為上帝的道的緣故
[00:32:33.840 --> 00:32:36.000]  我在世上
[00:32:36.000 --> 00:32:39.040]  受到世人的迫害
[00:32:39.040 --> 00:32:40.240]  基督耶穌說
[00:32:40.240 --> 00:32:41.640]  僕人不能大於主人
[00:32:41.640 --> 00:32:43.240]  他們若逼迫了我
[00:32:43.240 --> 00:32:46.720]  也必逼迫你
[00:32:46.720 --> 00:32:51.080]  除非你閉口無言
[00:32:51.080 --> 00:32:52.760]  你不向這個世界宣講
[00:32:52.760 --> 00:32:57.480]  除非你不讓聖經成為你生命中的重量
[00:32:57.480 --> 00:33:00.680]  那你一定平安無事
[00:33:00.680 --> 00:33:03.200]  但是保羅在呼籲我們
[00:33:03.200 --> 00:33:07.960]  參與上帝的迫害
[00:33:07.960 --> 00:33:10.360]  或者被迫害
[00:33:10.360 --> 00:33:11.640]  今天是我們的聖經主日
[00:33:11.640 --> 00:33:12.680]  其實說到尾
[00:33:12.680 --> 00:33:16.360]  今天也是一個招募的主日
[00:33:16.360 --> 00:33:18.920]  我們招募一班新兵
[00:33:18.920 --> 00:33:21.920]  我們招募每一個弟兄姐妹
[00:33:21.920 --> 00:33:25.960]  每一個覺得自己是屬於天國的人
[00:33:25.960 --> 00:33:28.840]  我們招募你為基督的緣故受苦
[00:33:28.840 --> 00:33:32.040]  正如保羅在《提摩太后書》第二章第三節這樣說
[00:33:32.040 --> 00:33:34.760]  「你要和我同受苦難
[00:33:34.760 --> 00:33:37.680]  作基督耶穌的徵兵
[00:33:37.680 --> 00:33:42.360]  凡當兵的不可仰誓募前身
[00:33:42.360 --> 00:33:45.160]  好使那招他當兵的人起怨」
[00:33:45.160 --> 00:33:47.720]  我們一心一意
[00:33:47.720 --> 00:33:52.000]  是要得到主耶穌基督的喜悅
[00:33:52.000 --> 00:33:54.080]  這裡說上帝在招募
[00:33:54.080 --> 00:33:57.800]  每一個主日我們都是招募一班新兵
[00:33:57.800 --> 00:34:00.080]  這班人願意愛慕救主
[00:34:00.080 --> 00:34:01.360]  要鞠躬盡瘁
[00:34:01.360 --> 00:34:03.640]  死而後已
[00:34:03.640 --> 00:34:07.440]  但是你要記得主耶穌基督先為我們捨身
[00:34:07.440 --> 00:34:12.880]  現在他呼召我們要為他而捨身
[00:34:12.880 --> 00:34:14.360]  或者你覺得你很年輕
[00:34:14.360 --> 00:34:16.200]  或者你覺得你什麼都不知道
[00:34:16.200 --> 00:34:18.800]  但是你都需要開始想這個決定
[00:34:18.800 --> 00:34:23.280]  究竟你的人生要為什麼而活
[00:34:23.280 --> 00:34:27.360]  究竟你要做這個世界的俘虜
[00:34:27.360 --> 00:34:32.120]  還是要做基督的徵兵
[00:34:32.120 --> 00:34:37.480]  我想用兩套電影來總結我今天的信息
[00:34:37.480 --> 00:34:39.080]  一套是英文片
[00:34:39.080 --> 00:34:41.520]  一套是中文片
[00:34:41.520 --> 00:34:44.640]  第一套是我其中一套最愛
[00:34:44.640 --> 00:34:46.520]  1999年的《MATRIX》
[00:34:46.520 --> 00:34:49.800]  大概這裡很多人都還沒出生
[00:34:49.800 --> 00:34:53.320]  但是你有機會一定要回去看這套電影
[00:34:53.320 --> 00:34:55.600]  如果香港的翻譯應該叫做
[00:34:55.600 --> 00:34:58.480]  《22世紀殺人網絡》
[00:34:58.480 --> 00:35:00.440]  不是很好的翻譯
[00:35:00.440 --> 00:35:01.560]  一個更好的翻譯
[00:35:01.560 --> 00:35:02.840]  我也挺喜歡這個翻譯
[00:35:02.840 --> 00:35:04.800]  就是叫《黑客帝國》
[00:35:04.800 --> 00:35:06.120]  是說什麼呢
[00:35:06.120 --> 00:35:08.520]  故事是說到不久的將來
[00:35:08.520 --> 00:35:10.600]  應該是2199年
[00:35:10.600 --> 00:35:14.640]  人工智能的電腦已經騎劫了整個世界
[00:35:14.640 --> 00:35:17.800]  有一群剩下的餘種的人類
[00:35:17.800 --> 00:35:21.920]  為了要和人工智能周旋的時候
[00:35:21.920 --> 00:35:24.200]  他們封鎖了太陽
[00:35:24.200 --> 00:35:27.960]  因為要切斷它能源的來源
[00:35:27.960 --> 00:35:29.960]  以致電腦沒辦法再運作
[00:35:29.960 --> 00:35:31.400]  在他們封鎖了太陽
[00:35:31.400 --> 00:35:33.800]  這個世界全部漆黑的當中
[00:35:33.800 --> 00:35:37.360]  當他們缺乏了能源的時候
[00:35:37.360 --> 00:35:40.280]  人工智能做了一個動作
[00:35:40.280 --> 00:35:43.760]  它留住了人類的性命
[00:35:43.760 --> 00:35:53.920]  留住了他們的胚胎
[00:35:53.920 --> 00:36:00.160]  但其實這些人全部被困在一個罩裡面
[00:36:00.160 --> 00:36:02.200]  這些人從來沒有成長過
[00:36:02.200 --> 00:36:04.200]  他們也沒有完全的自由
[00:36:04.200 --> 00:36:07.560]  他們創造了一個虛幻的世界叫做MATRIX
[00:36:07.560 --> 00:36:08.560]  所以這個故事很有趣
[00:36:08.560 --> 00:36:11.960]  故事其實正在發生在2199年
[00:36:11.960 --> 00:36:16.400]  但故事裡面的人生活好像是活在1999年
[00:36:16.400 --> 00:36:23.440]  因為1999年的世界完全是一個虛幻的世界
[00:36:23.440 --> 00:36:29.520]  在這個故事裡面有一個敵對的組織
[00:36:29.520 --> 00:36:30.600]  這個是MORPHEUS
[00:36:30.600 --> 00:36:32.480]  MORPHEUS是他們的頭
[00:36:32.480 --> 00:36:35.800]  MORPHEUS會進去MATRIX去找一些人
[00:36:35.800 --> 00:36:40.800]  去參加他這個敵黨的活動
[00:36:40.800 --> 00:36:41.880]  於是他找了NEO
[00:36:41.880 --> 00:36:43.880]  他們相信他是上帝
[00:36:43.880 --> 00:36:44.880]  不可以說是上帝
[00:36:44.880 --> 00:36:48.760]  他們相信是一個傳說當中的CHOSEN ONE
[00:36:48.760 --> 00:36:50.240]  他是被揀選的人
[00:36:50.240 --> 00:36:55.920]  是NEO會帶領他們最後戰勝了這個虛幻的世界
[00:36:55.920 --> 00:36:59.920]  戰勝了這個Artificial Intelligence
[00:36:59.920 --> 00:37:04.440]  你見到整個故事是非常跟聖經有關係的
[00:37:04.440 --> 00:37:07.520]  當他有一天去到NEO的世界
[00:37:07.520 --> 00:37:10.520]  NEO是一個打電腦的人
[00:37:10.520 --> 00:37:13.400]  讓他看到這個真實的情況
[00:37:13.400 --> 00:37:16.000]  就是原來你們所有人都沒有自由
[00:37:16.000 --> 00:37:18.480]  在黑暗中活著的時候
[00:37:18.480 --> 00:37:22.080]  他看完之後給他兩個選擇
[00:37:22.080 --> 00:37:25.000]  他說你可以吃紅色的藥丸
[00:37:25.000 --> 00:37:27.760]  也可以吃藍色的藥丸
[00:37:27.760 --> 00:37:30.080]  如果你選擇吃藍色的藥丸
[00:37:30.080 --> 00:37:31.920]  吃了之後你睡一會兒覺
[00:37:31.920 --> 00:37:35.960]  明天起床就當剛才所給你看的全部沒有發生過
[00:37:35.960 --> 00:37:39.000]  你繼續在你自己的世界中生活
[00:37:39.000 --> 00:37:40.240]  你繼續上班
[00:37:40.240 --> 00:37:41.240]  繼續去派對
[00:37:41.240 --> 00:37:44.160]  繼續去吃喝玩樂
[00:37:44.160 --> 00:37:46.960]  但是如果你要選擇真相的時候
