
[00:00:00.000 --> 00:00:01.560]  先看一段經文
[00:17:40.600 --> 00:17:41.800]  粉紅色的
[00:17:41.800 --> 00:17:43.200]  粉紅色代表喜樂
[00:17:43.200 --> 00:17:44.100]  不知道大家是否覺得
[00:17:44.100 --> 00:17:46.200]  看到粉紅色比較喜樂
[00:17:46.200 --> 00:17:48.600]  上個星期主題是悔改
[00:17:48.600 --> 00:17:52.300]  悔改是會帶來喜樂的
[00:17:52.300 --> 00:17:55.700]  剛才說的薩蓋的稅利長
[00:17:55.700 --> 00:17:57.200]  當他悔改的時候
[00:17:57.200 --> 00:17:59.000]  他的行動是什麼
[00:17:59.000 --> 00:18:00.500]  他的行動就是
[00:18:00.500 --> 00:18:04.500]  將一半的財產分給窮人
[00:18:04.500 --> 00:18:07.800]  剛才說的稅利是一級一級上升
[00:18:07.800 --> 00:18:09.000]  他是稅利長
[00:18:09.000 --> 00:18:10.500]  他很有錢
[00:18:10.500 --> 00:18:13.300]  一半的財產不得了
[00:18:13.300 --> 00:18:17.800]  他說騙了誰就還四倍給他
[00:18:17.800 --> 00:18:20.700]  被他騙也值得
[00:18:20.700 --> 00:18:22.800]  好像財爺派錢一樣
[00:18:22.800 --> 00:18:24.100]  現在沒有派了
[00:18:24.100 --> 00:18:26.900]  皆大歡喜
[00:18:26.900 --> 00:18:29.200]  但是你想像一下假如
[00:18:29.200 --> 00:18:30.600]  假如假如
[00:18:30.600 --> 00:18:34.000]  假如李嘉誠順主悔改
[00:18:34.000 --> 00:18:39.000]  然後他將一半的財產分給窮人
[00:18:39.000 --> 00:18:39.900]  真的不得了
[00:18:39.900 --> 00:18:43.700]  真的每個人都舉手做窮人
[00:18:43.700 --> 00:18:47.200]  為什麼薩蓋這麼願意這樣做
[00:18:47.200 --> 00:18:51.100]  因為他的生命結出果子
[00:18:51.100 --> 00:18:55.000]  跟他的悔改的心相稱
[00:18:55.000 --> 00:18:58.000]  他的喜樂不再是因為他擁有財富
[00:18:58.000 --> 00:18:59.700]  事實上他擁有很多錢
[00:18:59.700 --> 00:19:00.900]  但是他不喜樂
[00:19:00.900 --> 00:19:04.200]  他喜樂不用去找耶穌了
[00:19:04.200 --> 00:19:06.000]  是因為他有主耶穌
[00:19:06.000 --> 00:19:10.500]  他的心靈才有真正的喜樂
[00:19:10.500 --> 00:19:12.500]  我們也想想自己的生命
[00:19:12.500 --> 00:19:15.500]  我們有沒有結出相應的果子
[00:19:15.500 --> 00:19:18.400]  有沒有跟悔改的心相稱
[00:19:18.400 --> 00:19:20.200]  我們是侍奉上帝
[00:19:20.200 --> 00:19:23.000]  還是侍奉馬門
[00:19:23.000 --> 00:19:24.300]  就是錢
[00:19:24.300 --> 00:19:28.000]  如果你的生命結出果子的時候
[00:19:28.000 --> 00:19:30.500]  我們有沒有那份的喜樂
[00:19:30.500 --> 00:19:37.500]  有沒有薩蓋那份的喜樂
[00:19:37.500 --> 00:19:39.800]  接著另一個人
[00:19:39.800 --> 00:19:41.900]  另一個人就是獅洗約翰
[00:19:41.900 --> 00:19:44.400]  今天我們要看獅洗約翰
[00:19:44.400 --> 00:19:47.500]  獅洗約翰是為人獅洗
[00:19:47.500 --> 00:19:49.300]  有名字你叫
[00:19:49.300 --> 00:19:52.200]  雖然他一開始罵人
[00:19:52.200 --> 00:19:56.800]  但是那些人好像照授一樣
[00:19:56.800 --> 00:19:58.300]  剛剛他們很真誠地問
[00:19:58.300 --> 00:20:00.400]  我應該做些什麼
[00:20:00.400 --> 00:20:02.400]  他們很受約翰所說的
[00:20:02.400 --> 00:20:07.100]  他們的心被觸動
[00:20:07.100 --> 00:20:09.800]  我們就會自然想
[00:20:09.800 --> 00:20:11.900]  約翰會不會就是
[00:20:11.900 --> 00:20:15.200]  他們一直在等候的基督
[00:20:15.200 --> 00:20:20.000]  今天我們把耶穌基督連在一起說
[00:20:20.000 --> 00:20:23.700]  但是記住當時約翰的時候
[00:20:23.700 --> 00:20:26.700]  耶穌還沒有出來傳道這段經文
[00:20:26.700 --> 00:20:28.900]  沒有人知道耶穌是基督
[00:20:28.900 --> 00:20:29.900]  沒有人知道
[00:20:29.900 --> 00:20:33.400]  他們還在猜誰是基督
[00:20:33.400 --> 00:20:34.700]  基督這個字
[00:20:34.700 --> 00:20:37.300]  其實在舊約裡面就是尼塞亞
[00:20:37.300 --> 00:20:41.500]  舊約是尼塞亞這個希伯來文
[00:20:41.500 --> 00:20:47.400]  其實是說上帝去應許給祂的子民
[00:20:47.400 --> 00:20:49.400]  將要來拯救的君王
[00:20:49.400 --> 00:20:52.500]  在猶太人的想法裡面
[00:20:52.500 --> 00:20:56.400]  他覺得這個君王會叫人悔改
[00:20:56.400 --> 00:21:00.900]  但是同時他也會帶來政治上
[00:21:00.900 --> 00:21:05.200]  或者是脫離外邦的統治
[00:21:05.200 --> 00:21:07.200]  新約就叫基督
[00:21:07.200 --> 00:21:09.100]  基督就等於尼塞亞
[00:21:09.100 --> 00:21:11.900]  只不過翻譯不同而已
[00:21:11.900 --> 00:21:15.100]  如果你是施洗約翰的時候
[00:21:15.100 --> 00:21:18.300]  每個人都在猜你是否基督
[00:21:18.300 --> 00:21:20.600]  這麼受人愛戴
[00:21:20.600 --> 00:21:24.300]  就好像今天有很多YouTuber
[00:21:24.300 --> 00:21:28.300]  可能他有一百萬或者一千萬的追隨者
[00:21:28.300 --> 00:21:30.800]  當然賺錢一來
[00:21:30.800 --> 00:21:34.800]  二來都是覺得那個感覺很出名
[00:21:34.800 --> 00:21:36.300]  很飄飄然
[00:21:36.300 --> 00:21:37.300]  是不是
[00:21:37.300 --> 00:21:39.300]  如果你是施洗約翰的時候
[00:21:39.300 --> 00:21:40.300]  別人猜你
[00:21:40.300 --> 00:21:43.300]  那麼梁逸帆就先承認了他
[00:21:43.300 --> 00:21:45.300]  先承認了他 先假扮他
[00:21:45.300 --> 00:21:47.300]  但是他沒有
[00:21:47.300 --> 00:21:51.300]  他斷然的否認
[00:21:51.300 --> 00:21:53.300]  他不是沒有能力的
[00:21:53.300 --> 00:21:55.300]  第十六節他說
[00:21:55.300 --> 00:21:58.300]  但有一位能力比我更大的
[00:21:58.300 --> 00:22:00.300]  那個是大一點
[00:22:00.300 --> 00:22:02.300]  但是他也有能力的
[00:22:02.300 --> 00:22:04.300]  事實上在盧家芬第一章
[00:22:04.300 --> 00:22:09.300]  當天使去宣告預告施洗約翰出生的時候
[00:22:09.300 --> 00:22:15.300]  他就說到施洗約翰會有以利亞的心智能力
[00:22:15.300 --> 00:22:19.300]  剛才說的以利亞就是舊約先知的代表
[00:22:19.300 --> 00:22:21.300]  他自己也知道
[00:22:21.300 --> 00:22:22.300]  他有能力的
[00:22:22.300 --> 00:22:24.300]  但是無論他能力有多大都好
[00:22:24.300 --> 00:22:26.300]  他都不是基督
[00:22:26.300 --> 00:22:28.300]  所以約翰福音裡面
[00:22:28.300 --> 00:22:31.300]  他直接就說我不是基督
[00:22:31.300 --> 00:22:32.300]  我不是基督
[00:22:32.300 --> 00:22:34.300]  那些人於是就說你不是基督
[00:22:34.300 --> 00:22:37.300]  那你是不是以利亞
[00:22:37.300 --> 00:22:39.300]  他說我不是以利亞
[00:22:39.300 --> 00:22:41.300]  甚至他這裡說到
[00:22:41.300 --> 00:22:44.300]  我連幫基督解鞋帶都不配
[00:22:44.300 --> 00:22:48.300]  解鞋帶就是脫鞋
[00:22:48.300 --> 00:22:50.300]  在耶穌的時代
[00:22:50.300 --> 00:22:51.300]  當時是怎樣的呢
[00:22:51.300 --> 00:22:56.300]  就是鞋子或者腳是很髒的
[00:22:56.300 --> 00:22:58.300]  因為他們是穿涼鞋
[00:22:58.300 --> 00:23:00.300]  穿草鞋
[00:23:00.300 --> 00:23:02.300]  不單止礦東西
[00:23:02.300 --> 00:23:03.300]  已經很多沙
[00:23:03.300 --> 00:23:06.300]  其實村莊城鎮都是沙
[00:23:06.300 --> 00:23:08.300]  都是泥之類的
[00:23:08.300 --> 00:23:10.300]  主人回家第一件事是做什麼呢
[00:23:10.300 --> 00:23:12.300]  脫鞋洗腳
[00:23:12.300 --> 00:23:15.300]  那就是奴隸幫他們做的工作
[00:23:15.300 --> 00:23:19.300]  甚至當時一些猶太人的奴隸
[00:23:19.300 --> 00:23:21.300]  都不需要做的
[00:23:21.300 --> 00:23:23.300]  這個工作是交給外邦人做的
[00:23:23.300 --> 00:23:25.300]  外邦的奴隸做的
[00:23:25.300 --> 00:23:30.300]  是最低下最卑賤的一個工作
[00:23:30.300 --> 00:23:32.300]  當然我們要想起
[00:23:32.300 --> 00:23:34.300]  耶穌基督都為門徒洗腳
[00:23:34.300 --> 00:23:36.300]  我們有機會再說
[00:23:36.300 --> 00:23:38.300]  約翰在這裡要表達的就是
[00:23:38.300 --> 00:23:40.300]  他很不配很不配
[00:23:40.300 --> 00:23:42.300]  相對於這位要來的基督
[00:23:42.300 --> 00:23:44.300]  他是很卑微很卑微
[00:23:44.300 --> 00:23:46.300]  叫他們你不要想我是基督
[00:23:46.300 --> 00:23:48.300]  我完全不是那回事
[00:23:48.300 --> 00:23:51.300]  他說我只是用水去撕洗
[00:23:51.300 --> 00:23:54.300]  但是這個要來的基督
[00:23:54.300 --> 00:23:58.300]  他是用聖靈和火去撕洗
[00:23:58.300 --> 00:24:00.300]  聖靈與火不是兩個洗禮
[00:24:00.300 --> 00:24:02.300]  不是一次用聖靈一次用火
[00:24:02.300 --> 00:24:04.300]  其實是一個洗禮
[00:24:04.300 --> 00:24:07.300]  因為這個在《仕途行傳》二章應驗了
[00:24:07.300 --> 00:24:10.300]  聖靈好像火焰一樣
[00:24:10.300 --> 00:24:13.300]  降臨在門徒的身上
[00:24:13.300 --> 00:24:16.300]  他們就受聖靈的洗
[00:24:16.300 --> 00:24:18.300]  受聖靈的洗就是
[00:24:18.300 --> 00:24:23.300]  他們在基督裡面有一個新的生命
[00:24:23.300 --> 00:24:27.300]  這個是耶穌基督要帶來的救贖
[00:24:27.300 --> 00:24:30.300]  約翰的洗禮你可以說是一個開始
[00:24:30.300 --> 00:24:32.300]  一個前菜
[00:24:32.300 --> 00:24:36.300]  就是去預備你吃主菜的胃口
[00:24:36.300 --> 00:24:38.300]  耶穌基督的洗禮
[00:24:38.300 --> 00:24:43.300]  聖靈與火的洗禮才是一個主菜
[00:24:43.300 --> 00:24:48.300]  很多時候我們會很想迎合別人的期望
[00:24:48.300 --> 00:24:52.300]  就好像這裡施洗約翰很受人歡迎
[00:24:52.300 --> 00:24:56.300]  他如果受不住這個試探
[00:24:56.300 --> 00:25:00.300]  他可以這樣去認了他
[00:25:00.300 --> 00:25:03.300]  勉強他自己做一個他根本不是的角色
[00:25:03.300 --> 00:25:06.300]  不是的身份
[00:25:06.300 --> 00:25:08.300]  但事實上是不行的
[00:25:08.300 --> 00:25:10.300]  是不可行的
[00:25:10.300 --> 00:25:14.300]  有時候有些子女
[00:25:14.300 --> 00:25:17.300]  其實他們都是為了父母的期望
[00:25:17.300 --> 00:25:19.300]  去努力讀書
[00:25:19.300 --> 00:25:22.300]  或者學這樣學那樣
[00:25:22.300 --> 00:25:24.300]  我最近看了一條片
[00:25:24.300 --> 00:25:27.300]  也給我自己很多的提醒
[00:25:27.300 --> 00:25:28.300]  是在香港的
[00:25:28.300 --> 00:25:30.300]  有一個年輕人十八歲
[00:25:30.300 --> 00:25:34.300]  他小學的時候也考得挺好的
[00:25:34.300 --> 00:25:36.300]  考全級頭二十名
[00:25:36.300 --> 00:25:38.300]  也是一個乖乖仔
[00:25:38.300 --> 00:25:40.300]  很正正常常
[00:25:40.300 --> 00:25:41.300]  父母叫他學琴
[00:25:41.300 --> 00:25:42.300]  他就學琴
[00:25:42.300 --> 00:25:45.300]  小六已經考了六級
[00:25:45.300 --> 00:25:50.300]  到他升到中學的時候就開始改變
[00:25:50.300 --> 00:25:52.300]  開始狂課
[00:25:52.300 --> 00:25:54.300]  不上學
[00:25:54.300 --> 00:25:55.300]  不上一天
[00:25:55.300 --> 00:25:57.300]  不上兩天
[00:25:57.300 --> 00:25:59.300]  結果沒上五年
[00:25:59.300 --> 00:26:01.300]  整個中學都沒上學
[00:26:01.300 --> 00:26:03.300]  社工不斷找他
[00:26:03.300 --> 00:26:04.300]  學校的社工
[00:26:04.300 --> 00:26:05.300]  不斷找他
[00:26:05.300 --> 00:26:07.300]  琴當然沒再學
[00:26:07.300 --> 00:26:09.300]  封了塵
[00:26:09.300 --> 00:26:11.300]  青春期的他
[00:26:11.300 --> 00:26:12.300]  這個少年人
[00:26:12.300 --> 00:26:15.300]  他不想再滿足父母的期望
[00:26:15.300 --> 00:26:18.300]  他不想只是為父母而活
[00:26:18.300 --> 00:26:20.300]  其實他也不是刻意反叛
[00:26:20.300 --> 00:26:22.300]  其實他根本不認識自己
[00:26:22.300 --> 00:26:24.300]  他不知道自己想怎樣
[00:26:24.300 --> 00:26:27.300]  他只是很想有人聆聽他
[00:26:27.300 --> 00:26:29.300]  明白他
[00:26:29.300 --> 00:26:32.300]  五年就在家裡
[00:26:32.300 --> 00:26:34.300]  當然現在的小孩
[00:26:34.300 --> 00:26:35.300]  很多事情都在家裡
[00:26:35.300 --> 00:26:36.300]  不會滿足自己
[00:26:36.300 --> 00:26:37.300]  每天都在玩遊戲機
[00:26:37.300 --> 00:26:39.300]  每天都在看電影
[00:26:39.300 --> 00:26:42.300]  後來他真的到十八歲
[00:26:42.300 --> 00:26:45.300]  他參加了一個機構
[00:26:45.300 --> 00:26:47.300]  有社工帶著他們搞的
[00:26:47.300 --> 00:26:49.300]  隱清成長小組
[00:26:49.300 --> 00:26:51.300]  他真的是一個隱清
[00:26:51.300 --> 00:26:55.300]  才慢慢把他封閉的心打開
[00:26:55.300 --> 00:26:57.300]  原來
[00:26:57.300 --> 00:27:00.300]  是很難去迎合別人的期望
[00:27:00.300 --> 00:27:03.300]  或者你想得到別人的愛戴
[00:27:03.300 --> 00:27:05.300]  或者簡單一點
[00:27:05.300 --> 00:27:07.300]  廣東話就是沖大頭鬼
[00:27:07.300 --> 00:27:09.300]  小小約翰可以沖大頭鬼
[00:27:09.300 --> 00:27:11.300]  他可以說是基督人
[00:27:11.300 --> 00:27:14.300]  但是他不是那個角色
[00:27:14.300 --> 00:27:16.300]  就不是那個角色
[00:27:16.300 --> 00:27:19.300]  我們不去迎合別人的期望
[00:27:19.300 --> 00:27:23.300]  或者做一些不適合自己的事
[00:27:23.300 --> 00:27:27.300]  還有一個人物就是主角
[00:27:27.300 --> 00:27:29.300]  基督
[00:27:29.300 --> 00:27:31.300]  十六節剛才說過
[00:27:31.300 --> 00:27:34.300]  有一位能力比我更大的要來
[00:27:34.300 --> 00:27:37.300]  要來這個字其實是專門去形容
[00:27:37.300 --> 00:27:41.300]  上帝所預備的將要來到的
[00:27:41.300 --> 00:27:43.300]  就是我們剛才說的尼塞亞
[00:27:43.300 --> 00:27:45.300]  這個幕後的君王要來到
[00:27:45.300 --> 00:27:47.300]  他是帶著能力的
[00:27:47.300 --> 00:27:51.300]  他有能力比斯西約翰大
[00:27:51.300 --> 00:27:53.300]  在尼塞亞書裡面
[00:27:53.300 --> 00:27:56.300]  有很多關於尼塞亞的經文
[00:27:56.300 --> 00:27:58.300]  在第十一章二節
[00:27:58.300 --> 00:28:00.300]  其中一節裡面說到
[00:28:00.300 --> 00:28:02.300]  耶和華的靈必住在他身上
[00:28:02.300 --> 00:28:04.300]  就是智慧和聰明的靈
[00:28:04.300 --> 00:28:06.300]  謀略和能力的靈
[00:28:06.300 --> 00:28:08.300]  知識和敬畏耶和華的靈
[00:28:08.300 --> 00:28:12.300]  基督尼塞亞是充滿著上帝的能力
[00:28:12.300 --> 00:28:14.300]  上帝的靈去充滿他
[00:28:14.300 --> 00:28:17.300]  所以他是以聖靈和火去施洗
[00:28:17.300 --> 00:28:21.300]  帶來真正的救贖
[00:28:21.300 --> 00:28:25.300]  聖靈與火的施洗對信的人是救恩
[00:28:25.300 --> 00:28:30.300]  聖靈與火也象徵著活恨的審判
[00:28:30.300 --> 00:28:32.300]  正如剛才所說
[00:28:32.300 --> 00:28:36.300]  這段經文也經常提到關於審判
[00:28:36.300 --> 00:28:39.300]  第九節那裡說到
[00:28:39.300 --> 00:28:40.300]  他有一個形容
[00:28:40.300 --> 00:28:41.300]  施洗約翰有一個形容
[00:28:41.300 --> 00:28:44.300]  就好像有一把斧頭
[00:28:44.300 --> 00:28:46.300]  放在那棵樹的樹根
[00:28:46.300 --> 00:28:48.300]  就是要斬下來
[00:28:48.300 --> 00:28:50.300]  凡不結果子的樹就要砍下來
[00:28:50.300 --> 00:28:51.300]  剛才也說過
[00:28:51.300 --> 00:28:52.300]  好樹結好果子
[00:28:52.300 --> 00:28:54.300]  壞樹結壞果子
[00:28:54.300 --> 00:28:57.300]  當那棵樹沒有結出好果子的時候
[00:28:57.300 --> 00:28:58.300]  就會被斬下來
[00:28:58.300 --> 00:29:00.300]  丟在火裡
[00:29:00.300 --> 00:29:02.300]  這也是一個"火"字
[00:29:02.300 --> 00:29:05.300]  就是在說審判的象徵
[00:29:05.300 --> 00:29:08.300]  這位基督他會帶來救贖
[00:29:08.300 --> 00:29:13.300]  同樣他也是活後審判的主
[00:29:13.300 --> 00:29:17.300]  在《爾措亞書》裡面很多的形容
[00:29:17.300 --> 00:29:19.300]  說到北宗的以色列人
[00:29:19.300 --> 00:29:22.300]  都好像一棵樹不結果子的樹
[00:29:22.300 --> 00:29:25.300]  也不只是對以色列人
[00:29:25.300 --> 00:29:27.300]  對很多列國
[00:29:27.300 --> 00:29:29.300]  譬如亞述帝國也是
[00:29:29.300 --> 00:29:32.300]  曾經叱吒一時的亞述帝國
[00:29:32.300 --> 00:29:34.300]  在《爾措亞書》同樣形容
[00:29:34.300 --> 00:29:35.300]  他好像一棵巨樹
[00:29:35.300 --> 00:29:38.300]  有一天都會被斬下來
[00:29:38.300 --> 00:29:42.300]  無論是強國
[00:29:42.300 --> 00:29:44.300]  無論是以色列人
[00:29:44.300 --> 00:29:46.300]  當他們對上帝不忠的時候
[00:29:46.300 --> 00:29:49.300]  都會面對這個審判
[00:29:49.300 --> 00:29:54.300]  所以基督也是一位審判的主
[00:29:54.300 --> 00:29:57.300]  《經文》這裡形容基督的審判是怎樣的呢
[00:29:57.300 --> 00:30:00.300]  就是用了當時很熟悉的農業的比喻
[00:30:00.300 --> 00:30:03.300]  在收割木子的時候就需要打穀
[00:30:03.300 --> 00:30:06.300]  就是把那些可以吃的紙粒
[00:30:06.300 --> 00:30:09.300]  和沒用的穀糠分離
[00:30:09.300 --> 00:30:14.300]  這個就是《聖經》的播機
[00:30:14.300 --> 00:30:18.300]  就是這樣一個農業的工具
[00:30:18.300 --> 00:30:21.300]  打穀要把那些分離
[00:30:21.300 --> 00:30:23.300]  就有一個打穀叉
[00:30:23.300 --> 00:30:26.300]  不過我找不到那個圖
[00:30:26.300 --> 00:30:27.300]  就把它分開了
[00:30:27.300 --> 00:30:29.300]  然後就用這個播機
[00:30:29.300 --> 00:30:32.300]  把那些沒用的穀糠就篩走
[00:30:32.300 --> 00:30:35.300]  我小時候是回鄉
[00:30:35.300 --> 00:30:36.300]  我真的見過
[00:30:36.300 --> 00:30:37.300]  不是這個
[00:30:37.300 --> 00:30:39.300]  這些很古時的東西
[00:30:39.300 --> 00:30:40.300]  打穀機
[00:30:40.300 --> 00:30:42.300]  已經用機械的了
[00:30:42.300 --> 00:30:45.300]  就把那些米
[00:30:45.300 --> 00:30:47.300]  不是麥子
[00:30:47.300 --> 00:30:51.300]  就把那些米粒和糠分開
[00:30:51.300 --> 00:30:53.300]  然後再有另外一個機器
[00:30:53.300 --> 00:30:55.300]  就會篩走那些穀糠
[00:30:55.300 --> 00:30:58.300]  很輕很輕的
[00:30:58.300 --> 00:31:00.300]  好像《詩篇》第一篇裡面所說
[00:31:00.300 --> 00:31:01.300]  惡人是怎樣
[00:31:01.300 --> 00:31:04.300]  好像糠皮被風吹散
[00:31:04.300 --> 00:31:05.300]  那個時候真的看著
[00:31:05.300 --> 00:31:07.300]  糠皮飄在打穀場上
[00:31:07.300 --> 00:31:08.300]  我們就很開心在那裡玩
[00:31:08.300 --> 00:31:12.300]  那些穀糠很輕的在那裡玩
[00:31:12.300 --> 00:31:14.300]  有用的麥子
[00:31:14.300 --> 00:31:16.300]  就會收在穀倉裡面
[00:31:16.300 --> 00:31:17.300]  沒用的呢
[00:31:17.300 --> 00:31:18.300]  是怎樣
[00:31:18.300 --> 00:31:20.300]  用火來燒盡
[00:31:20.300 --> 00:31:22.300]  這裡再一次用火
[00:31:22.300 --> 00:31:24.300]  來象徵審判
[00:31:24.300 --> 00:31:26.300]  在《異塞亞書》六十六章二十四節
[00:31:26.300 --> 00:31:28.300]  同樣他都形容
[00:31:28.300 --> 00:31:30.300]  這個審判是怎樣的呢
[00:31:30.300 --> 00:31:31.300]  他們的蟲是不死的
[00:31:31.300 --> 00:31:35.300]  他們的火是不滅的
[00:31:35.300 --> 00:31:40.300]  當這個世代去到終結的時候
[00:31:40.300 --> 00:31:44.300]  耶穌基督就來審判這個世界
[00:31:44.300 --> 00:31:45.300]  所以這段的經文
[00:31:45.300 --> 00:31:47.300]  一方面是講到悔改
[00:31:47.300 --> 00:31:48.300]  剛才我們講到
[00:31:48.300 --> 00:31:50.300]  但是另一方面也都講到審判
[00:31:50.300 --> 00:31:52.300]  我一開始已經講審判和悔改
[00:31:52.300 --> 00:31:55.300]  其實是一個銀的兩邊
[00:31:55.300 --> 00:31:58.300]  當然今天我們傳福音
[00:31:58.300 --> 00:32:05.300]  我們很多時候都不敢講審判這個話題
[00:32:05.300 --> 00:32:06.300]  傳福音
[00:32:06.300 --> 00:32:09.300]  傳福音是叫人落地獄的
[00:32:09.300 --> 00:32:10.300]  現在可以講破地獄
[00:32:10.300 --> 00:32:12.300]  就不要講落地獄
[00:32:12.300 --> 00:32:15.300]  因為怕得罪人
[00:32:15.300 --> 00:32:18.300]  但是就算我們不是直接去講
[00:32:18.300 --> 00:32:20.300]  但是我們都要去講
[00:32:20.300 --> 00:32:22.300]  其實上帝都是公義
[00:32:22.300 --> 00:32:24.300]  如果不是有公義的審判
[00:32:24.300 --> 00:32:25.300]  我們剛才說
[00:32:25.300 --> 00:32:27.300]  其實不需要悔改
[00:32:27.300 --> 00:32:33.300]  因為上帝萬不以有罪為無罪
[00:32:33.300 --> 00:32:36.300]  今天這個世界的確是惡人當道
[00:32:36.300 --> 00:32:38.300]  強權橫行
[00:32:38.300 --> 00:32:44.300]  我們看見法律都成為了審判異己的工具
[00:32:44.300 --> 00:32:46.300]  當我們打開新聞的時候
[00:32:46.300 --> 00:32:50.300]  可能連法律都沒有伸張公義
[00:32:50.300 --> 00:32:52.300]  原告變成被告
[00:32:52.300 --> 00:32:54.300]  屈枉正直
[00:32:54.300 --> 00:32:56.300]  很多莫須有的罪名
[00:32:56.300 --> 00:32:59.300]  在我們世代裡面不斷地發生
[00:32:59.300 --> 00:33:00.300]  當我們看新聞
[00:33:00.300 --> 00:33:03.300]  我們看見敘利亞的政權倒下
[00:33:03.300 --> 00:33:07.300]  我們看見中東的局勢很緊張
[00:33:07.300 --> 00:33:10.300]  我們看到俄烏的戰爭快要三年
[00:33:10.300 --> 00:33:11.300]  我們都會問
[00:33:11.300 --> 00:33:15.300]  這一切什麼時候結束
[00:33:15.300 --> 00:33:16.300]  經文提醒我們
[00:33:16.300 --> 00:33:18.300]  耶穌基督是審判的主
[00:33:18.300 --> 00:33:20.300]  祂是審判的王
[00:33:20.300 --> 00:33:21.300]  尼塞亞就是那個王
[00:33:21.300 --> 00:33:23.300]  基督就是那個王
[00:33:23.300 --> 00:33:25.300]  祂要在活後的日子
[00:33:25.300 --> 00:33:27.300]  到去審判這個世界
[00:33:27.300 --> 00:33:29.300]  就像十七節這裡
[00:33:29.300 --> 00:33:31.300]  很具體的形容
[00:33:31.300 --> 00:33:33.300]  祂就要將這些惡人
[00:33:33.300 --> 00:33:35.300]  像鋼皮一樣篩走
[00:33:35.300 --> 00:33:37.300]  燒了
[00:33:37.300 --> 00:33:42.300]  我們回頭看路加福音
[00:33:42.300 --> 00:33:44.300]  三章一至二節
[00:33:44.300 --> 00:33:46.300]  今早早上沒有讀
[00:33:46.300 --> 00:33:49.300]  大家也試試讀這兩節的經文
[00:33:49.300 --> 00:33:50.300]  預備起
[00:33:50.300 --> 00:33:54.300]  凱撒提比留在位第十五年
[00:33:54.300 --> 00:33:58.300]  本雕比拉多作猶太總督
[00:33:58.300 --> 00:34:01.300]  希律作加利利分封的王
[00:34:01.300 --> 00:34:04.300]  他兄弟肥力作意圖利亞
[00:34:04.300 --> 00:34:08.300]  和特拉可利地區分封的王
[00:34:08.300 --> 00:34:12.300]  呂薩舍作亞比利利分封的王
[00:34:12.300 --> 00:34:16.300]  阿拿和該阿法作大祭司
[00:34:16.300 --> 00:34:21.300]  那時薩加利亞的兒子約翰在曠野裡
[00:34:21.300 --> 00:34:24.300]  上帝的話臨到他
[00:34:24.300 --> 00:34:26.300]  為什麼五唐人叫大家讀一讀呢
[00:34:26.300 --> 00:34:29.300]  因為這堆人名很難讀
[00:34:29.300 --> 00:34:31.300]  剛才大家都覺得
[00:34:31.300 --> 00:34:33.300]  完全喬口
[00:34:33.300 --> 00:34:35.300]  通常我們看這些有人名的經文
[00:34:35.300 --> 00:34:38.300]  我們都是快快跳過
[00:34:38.300 --> 00:34:41.300]  讀不下去
[00:34:41.300 --> 00:34:43.300]  但是有意思的
[00:34:43.300 --> 00:34:46.300]  這些名字記載在聖經裡面
[00:34:46.300 --> 00:34:48.300]  有意思的
[00:34:48.300 --> 00:34:53.300]  這裡記載了一些政權的名字
[00:34:53.300 --> 00:34:58.300]  凱撒是羅馬帝王的稱號
[00:34:58.300 --> 00:35:00.300]  凱撒大帝 Cesar the Great
[00:35:00.300 --> 00:35:04.300]  當時有一個叫提比留的在位
[00:35:04.300 --> 00:35:07.300]  然後本雕比拉多比較熟悉
[00:35:07.300 --> 00:35:09.300]  當時猶太的總督
[00:35:09.300 --> 00:35:11.300]  有很多分封王
[00:35:11.300 --> 00:35:12.300]  很難讀的名字
[00:35:12.300 --> 00:35:13.300]  希律 肥力
[00:35:13.300 --> 00:35:15.300]  那些地方名才難讀
[00:35:15.300 --> 00:35:18.300]  女煞 等等
[00:35:18.300 --> 00:35:21.300]  當時分了很多地區
[00:35:21.300 --> 00:35:24.300]  那些分封王就是這些
[00:35:24.300 --> 00:35:27.300]  還有兩個宗教領袖
[00:35:27.300 --> 00:35:30.300]  阿拿和埃該 阿伐是大祭司
[00:35:30.300 --> 00:35:33.300]  為什麼這些名字記載在這裡
[00:35:33.300 --> 00:35:36.300]  其實有什麼意思呢
[00:35:36.300 --> 00:35:40.300]  我發覺凱撒大帝這些的下場
[00:35:40.300 --> 00:35:45.300]  要麼就是被人推下位 要麼就被人暗殺
[00:35:45.300 --> 00:35:50.300]  這些分封王大部分最後都是被人罷免的
[00:35:50.300 --> 00:35:52.300]  告訴你什麼東西
[00:35:52.300 --> 00:35:57.300]  無論這個政權有多厲害
[00:35:57.300 --> 00:36:00.300]  羅馬有一天都會倒下來
[00:36:00.300 --> 00:36:02.300]  而三章二節
[00:36:02.300 --> 00:36:06.300]  這裡他正正說到這群人名
[00:36:06.300 --> 00:36:11.300]  和獅子約翰做一個對比
[00:36:11.300 --> 00:36:14.300]  撒加利亞的兒子約翰在曠野裡面是怎樣
[00:36:14.300 --> 00:36:17.300]  上帝的話臨到他
[00:36:17.300 --> 00:36:20.300]  無論今天我們看到這個世界有多少的罪惡
[00:36:20.300 --> 00:36:22.300]  政權有多少的敗壞
[00:36:22.300 --> 00:36:25.300]  有多少的戰爭
