
[00:00:00.000 --> 00:00:09.760]  今日的經文是列王記上第十七章八至二十四節
[00:17:04.200 --> 00:17:06.200]  賺的錢不多
[00:17:06.200 --> 00:17:08.200]  她的丈夫沒有工作
[00:17:08.200 --> 00:17:10.200]  她要
[00:17:10.200 --> 00:17:12.200]  跟家人還錢
[00:17:12.200 --> 00:17:14.200]  她有兩個小孩
[00:17:14.200 --> 00:17:16.200]  都是初中階段
[00:17:16.200 --> 00:17:18.200]  聽起來都不容易
[00:17:18.200 --> 00:17:22.200]  我們和她一起
[00:17:22.200 --> 00:17:24.200]  經常叫她吃一些很簡單的
[00:17:24.200 --> 00:17:26.200]  有時她會吃白飯
[00:17:26.200 --> 00:17:28.200]  我們都問她吃白飯
[00:17:28.200 --> 00:17:30.200]  她說很喜歡吃白飯
[00:17:30.200 --> 00:17:32.200]  這個都是她很喜歡吃飯
[00:17:32.200 --> 00:17:34.200]  有時我們請她吃飯
[00:17:34.200 --> 00:17:36.200]  有時帶飯等等
[00:17:36.200 --> 00:17:38.200]  她的子女
[00:17:38.200 --> 00:17:40.200]  她有個女兒都是回我們教會
[00:17:40.200 --> 00:17:42.200]  其實吃東西都很簡單
[00:17:42.200 --> 00:17:44.200]  我都在想
[00:17:44.200 --> 00:17:46.200]  她們的家庭
[00:17:46.200 --> 00:17:48.200]  她跟我們說
[00:17:48.200 --> 00:17:50.200]  我們同工的玉萍
[00:17:50.200 --> 00:17:52.200]  她說我要奉獻
[00:17:52.200 --> 00:17:54.200]  建堂
[00:17:54.200 --> 00:17:56.200]  她說我在鄉下其實有些錢
[00:17:56.200 --> 00:17:58.200]  不是很多
[00:17:58.200 --> 00:18:00.200]  五萬至十萬
[00:18:00.200 --> 00:18:02.200]  是分到給她的
[00:18:02.200 --> 00:18:04.200]  她要奉獻
[00:18:04.200 --> 00:18:06.200]  這些錢
[00:18:06.200 --> 00:18:08.200]  聽到之後心裏
[00:18:08.200 --> 00:18:10.200]  有兩個感受
[00:18:10.200 --> 00:18:12.200]  一個就是
[00:18:12.200 --> 00:18:14.200]  她好用
[00:18:14.200 --> 00:18:16.200]  另一個感覺就是
[00:18:16.200 --> 00:18:18.200]  你另一方面
[00:18:18.200 --> 00:18:20.200]  真實的家庭是否都需要一些
[00:18:20.200 --> 00:18:22.200]  經濟
[00:18:22.200 --> 00:18:24.200]  自己不吃
[00:18:24.200 --> 00:18:26.200]  子女的成長都要
[00:18:26.200 --> 00:18:28.200]  真的很困難
[00:18:28.200 --> 00:18:30.200]  所以我們知道之後
[00:18:30.200 --> 00:18:32.200]  就約她聊天
[00:18:32.200 --> 00:18:34.200]  我第一次
[00:18:34.200 --> 00:18:36.200]  心裏
[00:18:36.200 --> 00:18:38.200]  就希望她不要奉獻這麼多錢
[00:18:38.200 --> 00:18:40.200]  你有沒有鼓勵過別人不要奉獻這麼多錢
[00:18:42.200 --> 00:18:44.200]  是不是很為難
[00:18:44.200 --> 00:18:46.200]  自己
[00:18:46.200 --> 00:18:48.200]  跟她聊天
[00:18:48.200 --> 00:18:50.200]  其實心裏很掙扎
[00:18:50.200 --> 00:18:52.200]  她有這樣的信心
[00:18:52.200 --> 00:18:54.200]  但在另一方面
[00:18:54.200 --> 00:18:56.200]  我見到她的現實
[00:18:56.200 --> 00:18:58.200]  我覺得不是很平衡
[00:18:58.200 --> 00:19:00.200]  在信仰上
[00:19:00.200 --> 00:19:02.200]  所以我都在想
[00:19:02.200 --> 00:19:04.200]  跟玉萍聊天
[00:19:04.200 --> 00:19:06.200]  都要找她聊天
[00:19:06.200 --> 00:19:08.200]  找她聊天我們都有一個風險
[00:19:08.200 --> 00:19:10.200]  會不會我是
[00:19:10.200 --> 00:19:12.200]  給她更大的祝福
[00:19:12.200 --> 00:19:14.200]  這真是很大罪
[00:19:14.200 --> 00:19:16.200]  很大罪
[00:19:16.200 --> 00:19:18.200]  或者
[00:19:18.200 --> 00:19:20.200]  不是這樣
[00:19:20.200 --> 00:19:22.200]  但心情都要了解
[00:19:22.200 --> 00:19:24.200]  究竟怎樣
[00:19:24.200 --> 00:19:26.200]  約了她跟她聊天
[00:19:26.200 --> 00:19:28.200]  跟她聊了一段時間
[00:19:28.200 --> 00:19:30.200]  哭著聊
[00:19:30.200 --> 00:19:32.200]  我很感動
[00:19:32.200 --> 00:19:34.200]  她哭著聊
[00:19:34.200 --> 00:19:36.200]  聊完之後
[00:19:36.200 --> 00:19:38.200]  她真的很淑寧
[00:19:38.200 --> 00:19:40.200]  對我的意見
[00:19:40.200 --> 00:19:42.200]  她說
[00:19:42.200 --> 00:19:44.200]  我要奉獻
[00:19:44.200 --> 00:19:46.200]  比我淑寧
[00:19:46.200 --> 00:19:48.200]  真是心裏
[00:19:48.200 --> 00:19:50.200]  不知道怎樣
[00:19:50.200 --> 00:19:52.200]  算了既然她這樣我逼不了她
[00:19:52.200 --> 00:19:54.200]  最後我們一起祈禱
[00:19:54.200 --> 00:19:56.200]  一直祈禱
[00:19:56.200 --> 00:19:58.200]  都祈了一年很長的祈禱
[00:19:58.200 --> 00:20:00.200]  大家都很感動
[00:20:00.200 --> 00:20:02.200]  祈完之後
[00:20:02.200 --> 00:20:04.200]  她突然跟我們說
[00:20:04.200 --> 00:20:06.200]  她說我還是決定留一小部分
[00:20:06.200 --> 00:20:08.200]  給自己
[00:20:08.200 --> 00:20:10.200]  給家人
[00:20:10.200 --> 00:20:12.200]  聽到之後都很開心
[00:20:12.200 --> 00:20:14.200]  我真的問她
[00:20:14.200 --> 00:20:16.200]  為何在祈禱裏有這樣的轉變
[00:20:16.200 --> 00:20:18.200]  她說
[00:20:18.200 --> 00:20:20.200]  我覺得你們愛我
[00:20:20.200 --> 00:20:22.200]  聽到這句
[00:20:22.200 --> 00:20:24.200]  我才覺得自己做得對
[00:20:24.200 --> 00:20:26.200]  真的
[00:20:26.200 --> 00:20:28.200]  真的
[00:20:28.200 --> 00:20:30.200]  如果不是
[00:20:30.200 --> 00:20:32.200]  背負了罪名
[00:20:32.200 --> 00:20:34.200]  我和玉萍都覺得
[00:20:34.200 --> 00:20:36.200]  都很開心
[00:20:36.200 --> 00:20:38.200]  這個是我猜很少這樣的例子
[00:20:38.200 --> 00:20:40.200]  但無論如何
[00:20:40.200 --> 00:20:42.200]  我們從這個例子裏
[00:20:42.200 --> 00:20:44.200]  你會看到
[00:20:44.200 --> 00:20:46.200]  這個姊妹的奉獻
[00:20:46.200 --> 00:20:48.200]  她不是計較
[00:20:48.200 --> 00:20:50.200]  她有多少
[00:20:50.200 --> 00:20:52.200]  多少
[00:20:52.200 --> 00:20:54.200]  也不是想要留多留少
[00:20:54.200 --> 00:20:56.200]  她的生活
[00:20:56.200 --> 00:20:58.200]  是
[00:20:58.200 --> 00:21:00.200]  安全感
[00:21:00.200 --> 00:21:02.200]  不是建基於她有多少
[00:21:02.200 --> 00:21:04.200]  或者多少
[00:21:04.200 --> 00:21:06.200]  而是建基於她相信
[00:21:06.200 --> 00:21:08.200]  耶穌是會照顧我的
[00:21:08.200 --> 00:21:10.200]  會照顧我的家庭
[00:21:10.200 --> 00:21:12.200]  她是這樣相信
[00:21:12.200 --> 00:21:14.200]  讓姊妹
[00:21:14.200 --> 00:21:16.200]  有多少有多少
[00:21:16.200 --> 00:21:18.200]  這件事
[00:21:18.200 --> 00:21:20.200]  或者我們留多少
[00:21:20.200 --> 00:21:22.200]  留多少
[00:21:22.200 --> 00:21:24.200]  用多少用多少
[00:21:24.200 --> 00:21:26.200]  這種想法
[00:21:26.200 --> 00:21:28.200]  是很可能
[00:21:28.200 --> 00:21:30.200]  成為我們信心的根基
[00:21:30.200 --> 00:21:32.200]  或者根源
[00:21:32.200 --> 00:21:34.200]  不過這樣
[00:21:34.200 --> 00:21:36.200]  不是信靠神
[00:21:36.200 --> 00:21:38.200]  我們剩多少
[00:21:38.200 --> 00:21:40.200]  有多少有多少
[00:21:40.200 --> 00:21:42.200]  然後來成為我們一個
[00:21:42.200 --> 00:21:44.200]  信心的根基
[00:21:44.200 --> 00:21:46.200]  這個我們都會這樣想
[00:21:46.200 --> 00:21:48.200]  不過不是一個
[00:21:48.200 --> 00:21:50.200]  對神的信靠
[00:21:50.200 --> 00:21:52.200]  一個根基
[00:21:52.200 --> 00:21:54.200]  應該是這樣
[00:21:54.200 --> 00:21:56.200]  物質生活上我覺得
[00:21:56.200 --> 00:21:58.200]  我們時常都有一條線
[00:21:58.200 --> 00:22:00.200]  有一個叫安全線
[00:22:00.200 --> 00:22:02.200]  有一個安全網
[00:22:02.200 --> 00:22:04.200]  貧窮線都有
[00:22:04.200 --> 00:22:06.200]  貧窮線以上或以下我們都清楚
[00:22:06.200 --> 00:22:08.200]  特別我們到這個年紀
[00:22:08.200 --> 00:22:10.200]  家庭子女等等
[00:22:10.200 --> 00:22:12.200]  我們都會有一個安全線
[00:22:12.200 --> 00:22:14.200]  在我們的
[00:22:14.200 --> 00:22:16.200]  經濟物質的安全線
[00:22:16.200 --> 00:22:18.200]  以上
[00:22:18.200 --> 00:22:20.200]  我們就會
[00:22:20.200 --> 00:22:22.200]  很夠膽工作
[00:22:22.200 --> 00:22:24.200]  買東西或者奉獻
[00:22:24.200 --> 00:22:26.200]  都OK的
[00:22:26.200 --> 00:22:28.200]  在安全線以上
[00:22:28.200 --> 00:22:30.200]  但如果在安全線以下
[00:22:30.200 --> 00:22:32.200]  我們對於
[00:22:32.200 --> 00:22:34.200]  要用錢要出錢
[00:22:34.200 --> 00:22:36.200]  就會怎樣
[00:22:36.200 --> 00:22:38.200]  沒那麼
[00:22:38.200 --> 00:22:40.200]  要很謹慎
[00:22:40.200 --> 00:22:42.200]  甚至會很猶豫
[00:22:42.200 --> 00:22:44.200]  很退卻
[00:22:44.200 --> 00:22:46.200]  都是不好的
[00:22:46.200 --> 00:22:48.200]  因為在安全線以下
[00:22:48.200 --> 00:22:50.200]  這個寡婦我覺得
[00:22:50.200 --> 00:22:52.200]  她是在安全線以下
[00:22:52.200 --> 00:22:54.200]  給出來的
[00:22:54.200 --> 00:22:56.200]  這個給出
[00:22:56.200 --> 00:22:58.200]  在聖經的觀念
[00:22:58.200 --> 00:23:00.200]  不是給多或給少的問題
[00:23:00.200 --> 00:23:02.200]  而是一個
[00:23:02.200 --> 00:23:04.200]  信靠的行動
[00:23:04.200 --> 00:23:06.200]  她就是在
[00:23:06.200 --> 00:23:08.200]  她所擁有的一點上
[00:23:08.200 --> 00:23:10.200]  作起點不論是多少
[00:23:10.200 --> 00:23:12.200]  她擁有安全線以下
[00:23:12.200 --> 00:23:14.200]  但她在這一點上
[00:23:14.200 --> 00:23:16.200]  她就開始
[00:23:16.200 --> 00:23:18.200]  去行
[00:23:18.200 --> 00:23:20.200]  她就聽了
[00:23:20.200 --> 00:23:22.200]  以利亞的要求
[00:23:22.200 --> 00:23:24.200]  她就在她的安全線以下
[00:23:24.200 --> 00:23:26.200]  剛擁有的那些
[00:23:26.200 --> 00:23:28.200]  她就先願意
[00:23:28.200 --> 00:23:30.200]  給出去,然後才去
[00:23:30.200 --> 00:23:32.200]  照顧她的家人
[00:23:32.200 --> 00:23:34.200]  我想起耶穌稱讚
[00:23:34.200 --> 00:23:36.200]  窮寡婦的奉獻
[00:23:36.200 --> 00:23:38.200]  兩個小時前
[00:23:38.200 --> 00:23:40.200]  其實錢是最少的數目
[00:23:40.200 --> 00:23:42.200]  不過耶穌稱讚
[00:23:42.200 --> 00:23:44.200]  是她比眾人
[00:23:44.200 --> 00:23:46.200]  所奉獻的都多
[00:23:46.200 --> 00:23:48.200]  因為她在
[00:23:48.200 --> 00:23:50.200]  她的安全線以下
[00:23:50.200 --> 00:23:52.200]  然後將她所養生的
[00:23:52.200 --> 00:23:54.200]  都是給出去的
[00:23:54.200 --> 00:23:56.200]  安全線以下
[00:23:56.200 --> 00:23:58.200]  我加上去的
[00:23:58.200 --> 00:24:00.200]  耶穌是稱讚她
[00:24:00.200 --> 00:24:02.200]  所以這段聖經提到的寡婦
[00:24:02.200 --> 00:24:04.200]  我覺得是代表著
[00:24:04.200 --> 00:24:06.200]  一班
[00:24:06.200 --> 00:24:08.200]  是願意在安全線以下
[00:24:08.200 --> 00:24:10.200]  行信心
[00:24:10.200 --> 00:24:12.200]  服侍生活的一班人
[00:24:12.200 --> 00:24:14.200]  以致到
[00:24:14.200 --> 00:24:16.200]  他們的不安全感
[00:24:16.200 --> 00:24:18.200]  在他們的不安全感裏面
[00:24:18.200 --> 00:24:20.200]  是經歷到
[00:24:20.200 --> 00:24:22.200]  神的平安
[00:24:22.200 --> 00:24:24.200]  今日敬拜所說的
[00:24:24.200 --> 00:24:26.200]  大的平安
[00:24:26.200 --> 00:24:28.200]  而在平安裏面是很有安全
[00:24:28.200 --> 00:24:30.200]  所以我在看這段聖經的時候
[00:24:30.200 --> 00:24:32.200]  我覺得
[00:24:32.200 --> 00:24:34.200]  起初寡婦
[00:24:34.200 --> 00:24:36.200]  對以利亞的
[00:24:36.200 --> 00:24:38.200]  信心
[00:24:38.200 --> 00:24:40.200]  或者對以利亞所說的神的信心
[00:24:40.200 --> 00:24:42.200]  可能真的不是很多
[00:24:42.200 --> 00:24:44.200]  不過
[00:24:44.200 --> 00:24:46.200]  在她不是很多
[00:24:46.200 --> 00:24:48.200]  她可以做的
[00:24:48.200 --> 00:24:50.200]  是給出去的
[00:24:50.200 --> 00:24:52.200]  當她給出去的時候
[00:24:52.200 --> 00:24:54.200]  她每天都看到
[00:24:54.200 --> 00:24:56.200]  神的話語的真實
[00:24:56.200 --> 00:24:58.200]  潭裏面的
[00:24:58.200 --> 00:25:00.200]  麵真的沒有少
[00:25:00.200 --> 00:25:02.200]  亭裏面的油
[00:25:02.200 --> 00:25:04.200]  真的沒有少
[00:25:04.200 --> 00:25:06.200]  一天都
[00:25:06.200 --> 00:25:08.200]  有餅吃
[00:25:08.200 --> 00:25:10.200]  雖然都不會大魚大肉
[00:25:10.200 --> 00:25:12.200]  都是很貧窮
[00:25:12.200 --> 00:25:14.200]  都是吃餅
[00:25:14.200 --> 00:25:16.200]  但是她是看到
[00:25:16.200 --> 00:25:18.200]  以利亞和她所說的神
[00:25:18.200 --> 00:25:20.200]  那個說話的神跡
[00:25:20.200 --> 00:25:22.200]  真的發生
[00:25:22.200 --> 00:25:24.200]  我相信她的信心
[00:25:24.200 --> 00:25:26.200]  一路一路增加
[00:25:26.200 --> 00:25:28.200]  每天每天
[00:25:28.200 --> 00:25:30.200]  和先知一起相處的時候
[00:25:30.200 --> 00:25:32.200]  她就會增加
[00:25:32.200 --> 00:25:34.200]  而且越走越豐盛
[00:25:34.200 --> 00:25:36.200]  我繼續說
[00:25:36.200 --> 00:25:38.200]  他們的豐盛
[00:25:38.200 --> 00:25:40.200]  真的越走越豐盛
[00:25:40.200 --> 00:25:42.200]  在豐盛之前遇到一些難處
[00:25:42.200 --> 00:25:44.200]  第17節一路說
[00:25:44.200 --> 00:25:46.200]  見到神跡
[00:25:46.200 --> 00:25:48.200]  不過
[00:25:48.200 --> 00:25:50.200]  有些厄運發生
[00:25:50.200 --> 00:25:52.200]  好像一個厄運
[00:25:52.200 --> 00:25:54.200]  兒子病了
[00:25:54.200 --> 00:25:56.200]  而且重病
[00:25:56.200 --> 00:25:58.200]  而且很快就死了
[00:25:58.200 --> 00:26:00.200]  喪子的傷痛
[00:26:00.200 --> 00:26:02.200]  都不能夠
[00:26:02.200 --> 00:26:04.200]  讓他天天
[00:26:04.200 --> 00:26:06.200]  看到神跡很喜樂
[00:26:06.200 --> 00:26:08.200]  不過喪子的傷痛很大
[00:26:08.200 --> 00:26:10.200]  以致都不能夠喜樂
[00:26:10.200 --> 00:26:12.200]  他就去質問
[00:26:12.200 --> 00:26:14.200]  這個以利亞
[00:26:14.200 --> 00:26:16.200]  他說神人啊
[00:26:16.200 --> 00:26:18.200]  他這樣質問
[00:26:18.200 --> 00:26:20.200]  都很特別
[00:26:20.200 --> 00:26:22.200]  你會發現
[00:26:22.200 --> 00:26:24.200]  這個婦人
[00:26:24.200 --> 00:26:26.200]  認識這個以利亞叫什麼
[00:26:26.200 --> 00:26:28.200]  叫神人
[00:26:28.200 --> 00:26:30.200]  之前只見到她一個瘦瘦弱弱快要死的人
[00:26:30.200 --> 00:26:32.200]  和她住了一段時間
[00:26:32.200 --> 00:26:34.200]  她真的覺得這是神人
[00:26:34.200 --> 00:26:36.200]  以利亞必定和她說很多話
[00:26:36.200 --> 00:26:38.200]  以利亞的神跡
[00:26:38.200 --> 00:26:40.200]  神跡
[00:26:40.200 --> 00:26:42.200]  她見到
[00:26:42.200 --> 00:26:44.200]  她看到這是神人
[00:26:44.200 --> 00:26:46.200]  所以她其實有些轉變
[00:26:46.200 --> 00:26:48.200]  不過傷痛很大
[00:26:48.200 --> 00:26:50.200]  以致到她
[00:26:50.200 --> 00:26:52.200]  要和以利亞這樣說
[00:26:52.200 --> 00:26:54.200]  她怎樣說
[00:26:54.200 --> 00:26:56.200]  大家看看她的聖經
[00:26:56.200 --> 00:26:58.200]  她說我與你何干
[00:26:58.200 --> 00:27:00.200]  大概就說
[00:27:00.200 --> 00:27:02.200]  你為什麼來這裡
[00:27:02.200 --> 00:27:04.200]  使神看到我的罪
[00:27:04.200 --> 00:27:06.200]  以致懲罰我
[00:27:06.200 --> 00:27:08.200]  死了
[00:27:08.200 --> 00:27:10.200]  所以她的觀念
[00:27:10.200 --> 00:27:12.200]  可能這個先知來到她的家
[00:27:12.200 --> 00:27:14.200]  先知應該很聖潔
[00:27:14.200 --> 00:27:16.200]  每天讀經祈禱
[00:27:16.200 --> 00:27:18.200]  說很多聖經道理
[00:27:18.200 --> 00:27:20.200]  說生命很好
[00:27:20.200 --> 00:27:22.200]  反映給寡婦看到
[00:27:22.200 --> 00:27:24.200]  她的罪
[00:27:24.200 --> 00:27:26.200]  在外邦地
[00:27:26.200 --> 00:27:28.200]  拜假神
[00:27:28.200 --> 00:27:30.200]  做很多不合道德的事情
[00:27:30.200 --> 00:27:32.200]  那些背景的罪
[00:27:32.200 --> 00:27:34.200]  她就覺得你這麼神聖
[00:27:34.200 --> 00:27:36.200]  是不是神在這裡
[00:27:36.200 --> 00:27:38.200]  以致我有這麼多罪
[00:27:38.200 --> 00:27:40.200]  我的兒子就要賠罪
[00:27:40.200 --> 00:27:42.200]  所以一面是怪責以利亞
[00:27:42.200 --> 00:27:44.200]  但一面也在怪責
[00:27:44.200 --> 00:27:46.200]  怪責她
[00:27:46.200 --> 00:27:48.200]  自己
[00:27:48.200 --> 00:27:50.200]  跟著就
[00:27:50.200 --> 00:27:52.200]  和以利亞說
[00:27:52.200 --> 00:27:54.200]  以利亞就怎樣
[00:27:54.200 --> 00:27:56.200]  馬上和她說,拿個兒子來
[00:27:56.200 --> 00:27:58.200]  要和她做什麼
[00:27:58.200 --> 00:28:00.200]  做醫治祈禱
[00:28:00.200 --> 00:28:02.200]  要和她做祈禱
[00:28:02.200 --> 00:28:04.200]  在看以利亞和她祈禱之前
[00:28:04.200 --> 00:28:06.200]  你要問一個問題
[00:28:06.200 --> 00:28:08.200]  以利亞之前沒有和這個兒子祈禱嗎
[00:28:08.200 --> 00:28:10.200]  有沒有這樣想
[00:28:10.200 --> 00:28:12.200]  這個兒子病
[00:28:12.200 --> 00:28:14.200]  開始病的時候
[00:28:14.200 --> 00:28:16.200]  病到中間
[00:28:16.200 --> 00:28:18.200]  病得越來越嚴重,然後死
[00:28:18.200 --> 00:28:20.200]  之前沒有祈禱嗎
[00:28:20.200 --> 00:28:22.200]  你信不信
[00:28:22.200 --> 00:28:24.200]  可以信可以不信
[00:28:24.200 --> 00:28:26.200]  大家想想
[00:28:26.200 --> 00:28:28.200]  如果你有祈禱
[00:28:28.200 --> 00:28:30.200]  那為什麼越祈越差
[00:28:30.200 --> 00:28:32.200]  甚至
[00:28:32.200 --> 00:28:34.200]  死了
[00:28:34.200 --> 00:28:36.200]  如果真的這樣
[00:28:36.200 --> 00:28:38.200]  對以利亞
[00:28:38.200 --> 00:28:40.200]  有沒有打擊
[00:28:40.200 --> 00:28:42.200]  對為人祈禱有沒有打擊
[00:28:42.200 --> 00:28:44.200]  肯定有
[00:28:44.200 --> 00:28:46.200]  對這個婦人
[00:28:46.200 --> 00:28:48.200]  也有打擊
[00:28:48.200 --> 00:28:50.200]  為什麼我叫你祈禱沒有效
[00:28:50.200 --> 00:28:52.200]  這個可能是這樣
[00:28:52.200 --> 00:28:54.200]  可能也不是這樣,可能根本沒有祈禱
[00:28:54.200 --> 00:28:56.200]  這樣會安心一點
[00:28:58.200 --> 00:29:00.200]  安心一點
[00:29:00.200 --> 00:29:02.200]  沒有祈禱
[00:29:02.200 --> 00:29:04.200]  可能沒有祈禱,為什麼呢
[00:29:04.200 --> 00:29:06.200]  因為這個寡婦
[00:29:06.200 --> 00:29:08.200]  其實是分開住的
[00:29:08.200 --> 00:29:10.200]  不要說同住一室
[00:29:10.200 --> 00:29:12.200]  其實是兩間屋
[00:29:12.200 --> 00:29:14.200]  當時的背景
[00:29:14.200 --> 00:29:16.200]  可能這個兒子病
[00:29:16.200 --> 00:29:18.200]  寡婦沒有將這件事告訴以利亞
[00:29:18.200 --> 00:29:20.200]  或者根本沒有講得這麼嚴重
[00:29:20.200 --> 00:29:22.200]  或者沒有將兒子捧去
[00:29:22.200 --> 00:29:24.200]  給以利亞祈禱
[00:29:24.200 --> 00:29:26.200]  或者這個寡婦根本不信祈禱
[00:29:26.200 --> 00:29:28.200]  因為她的背景
[00:29:28.200 --> 00:29:30.200]  不是這樣信耶和華
[00:29:30.200 --> 00:29:32.200]  很多因素
[00:29:32.200 --> 00:29:34.200]  可能沒有祈禱,可能有祈禱
[00:29:34.200 --> 00:29:36.200]  這個大家繼續想想
[00:29:36.200 --> 00:29:38.200]  但是無論怎樣
[00:29:38.200 --> 00:29:40.200]  我們看到以利亞
[00:29:40.200 --> 00:29:42.200]  馬上抱著兒子
[00:29:42.200 --> 00:29:44.200]  回到自己的屋
[00:29:44.200 --> 00:29:46.200]  躺在床上
[00:29:46.200 --> 00:29:48.200]  你會問一個問題
[00:29:48.200 --> 00:29:50.200]  為什麼要獨自祈禱呢
[00:29:50.200 --> 00:29:54.200]  不邀請家人一起去祈禱呢
[00:29:54.200 --> 00:29:56.200]  其實這個
[00:29:56.200 --> 00:29:58.200]  在聖經裡面我經常看到
[00:29:58.200 --> 00:30:00.200]  避免一些
[00:30:00.200 --> 00:30:02.200]  信心或不信的人
[00:30:02.200 --> 00:30:04.200]  在當中
[00:30:04.200 --> 00:30:06.200]  影響到祈禱
[00:30:06.200 --> 00:30:08.200]  信心的環境
[00:30:08.200 --> 00:30:10.200]  甚至
[00:30:10.200 --> 00:30:12.200]  祈禱的人也會被影響
[00:30:12.200 --> 00:30:14.200]  所以通常是獨自
[00:30:14.200 --> 00:30:16.200]  祈禱
[00:30:16.200 --> 00:30:18.200]  祈禱的時候
[00:30:18.200 --> 00:30:20.200]  一直抱著小孩
[00:30:20.200 --> 00:30:22.200]  一直祈禱,他也會問神
[00:30:22.200 --> 00:30:24.200]  他問什麼
[00:30:24.200 --> 00:30:26.200]  他也會問
[00:30:26.200 --> 00:30:28.200]  耶和華我的神
[00:30:28.200 --> 00:30:30.200]  他也會問
[00:30:30.200 --> 00:30:32.200]  是不是真的因為我來到這裡
[00:30:32.200 --> 00:30:34.200]  使這個小孩死了呢
[00:30:34.200 --> 00:30:36.200]  其實他也會有疑慮
[00:30:36.200 --> 00:30:38.200]  他也會問
[00:30:38.200 --> 00:30:40.200]  到底他是不是這樣信,不知道
[00:30:40.200 --> 00:30:42.200]  因為真的死了
[00:30:42.200 --> 00:30:44.200]  他也是這樣問
[00:30:44.200 --> 00:30:46.200]  在他的祈禱裡面
[00:30:46.200 --> 00:30:48.200]  我們發現以利亞的祈禱
[00:30:48.200 --> 00:30:50.200]  有一點特別
[00:30:50.200 --> 00:30:52.200]  他一開口的祈禱是什麼
[00:30:52.200 --> 00:30:54.200]  他說耶和華
[00:30:54.200 --> 00:30:56.200]  我的神啊,兩次
[00:30:56.200 --> 00:30:58.200]  是不是
[00:30:58.200 --> 00:31:00.200]  一個耶和華我的神啊,就好像問疑慮的問題
[00:31:00.200 --> 00:31:02.200]  另外當他和小孩
[00:31:02.200 --> 00:31:04.200]  祈禱的時候,他說耶和華我的神啊
[00:31:04.200 --> 00:31:06.200]  就是求神醫他
[00:31:06.200 --> 00:31:08.200]  這個祈禱呢,我就發現
[00:31:08.200 --> 00:31:10.200]  和他在第一節開始的時候
[00:31:10.200 --> 00:31:12.200]  宣稱耶和華的名字
[00:31:12.200 --> 00:31:14.200]  是有一點不同的叫法
[00:31:14.200 --> 00:31:16.200]  在第一節的時候
[00:31:16.200 --> 00:31:18.200]  他宣稱耶和華的名字的時候
[00:31:18.200 --> 00:31:20.200]  他是怎麼叫的
[00:31:20.200 --> 00:31:22.200]  他說
[00:31:22.200 --> 00:31:24.200]  我指著所侍奉永生耶和華
[00:31:24.200 --> 00:31:26.200]  以色列的神
[00:31:26.200 --> 00:31:28.200]  這個叫法呢,我的體會
[00:31:28.200 --> 00:31:30.200]  就是較為一個
[00:31:30.200 --> 00:31:32.200]  服事者和神的關係
[00:31:32.200 --> 00:31:34.200]  是一種
[00:31:34.200 --> 00:31:36.200]  較為有功能性的關係
[00:31:36.200 --> 00:31:38.200]  我服事神
[00:31:38.200 --> 00:31:40.200]  宣稱神,這樣來講
[00:31:40.200 --> 00:31:42.200]  但當他在21節的時候
[00:31:42.200 --> 00:31:44.200]  在一個生死關頭裡面
[00:31:44.200 --> 00:31:46.200]  他要為這個小孩祈禱的時候
[00:31:46.200 --> 00:31:48.200]  問神為什麼會和他有關的時候
[00:31:48.200 --> 00:31:50.200]  他就好像轉變了
[00:31:50.200 --> 00:31:52.200]  他說我的神啊
[00:31:52.200 --> 00:31:54.200]  耶和華我的神啊
[00:31:54.200 --> 00:31:56.200]  我就覺得這樣的稱呼呢
[00:31:56.200 --> 00:31:58.200]  是一個較為個人的
[00:31:58.200 --> 00:32:00.200]  是一個你我的關係
[00:32:00.200 --> 00:32:02.200]  一種這樣的體會
[00:32:02.200 --> 00:32:04.200]  是一個連結我和
[00:32:04.200 --> 00:32:06.200]  這個神,一個個人性的
[00:32:06.200 --> 00:32:08.200]  一個關係性的連結
[00:32:08.200 --> 00:32:10.200]  好像有點不同,不要說誰心誰像
[00:32:10.200 --> 00:32:12.200]  不過是有些轉化不同
[00:32:12.200 --> 00:32:14.200]  而以利亞
[00:32:14.200 --> 00:32:16.200]  的名字的意思是什麼
[00:32:16.200 --> 00:32:18.200]  就是
[00:32:18.200 --> 00:32:20.200]  耶和華是神的意思
[00:32:20.200 --> 00:32:22.200]  或者是
[00:32:22.200 --> 00:32:24.200]  神是耶和華的意思
[00:32:24.200 --> 00:32:26.200]  以利亞的名字本身就是
[00:32:26.200 --> 00:32:28.200]  耶和華是神
[00:32:28.200 --> 00:32:30.200]  所以當他默想的時候,在這個危急
[00:32:30.200 --> 00:32:32.200]  關頭裡面的時候
[00:32:32.200 --> 00:32:34.200]  以利亞就將他自己的名字
[00:32:34.200 --> 00:32:36.200]  其實他的生命是和神
[00:32:36.200 --> 00:32:38.200]  可以扭在一起
[00:32:38.200 --> 00:32:40.200]  很個人性的和神建立一個
[00:32:40.200 --> 00:32:42.200]  較為親密的關係
[00:32:42.200 --> 00:32:44.200]  就不單單是一個
[00:32:44.200 --> 00:32:46.200]  服侍神啊,你是以色列的神啊
[00:32:46.200 --> 00:32:48.200]  你是國家的神啊
[00:32:48.200 --> 00:32:50.200]  你是大能的神啊,不是這樣
[00:32:50.200 --> 00:32:52.200]  而是一個很個人性的神
[00:32:52.200 --> 00:32:54.200]  你是我的神
