
[00:00:00.000 --> 00:00:02.640]  我自己是一個移民
[00:16:49.680 --> 00:16:51.880]  所以我們看到這件事的時候
[00:16:51.880 --> 00:16:54.680]  因為世界不停的將這個愛的一個精體
[00:16:54.680 --> 00:16:57.520]  一個愛道成肉身的人
[00:16:57.520 --> 00:16:59.800]  我們將他貶值了
[00:16:59.800 --> 00:17:04.680]  現在甚至有很多教會都不敢說
[00:17:04.680 --> 00:17:06.560]  第二點我想和你說的
[00:17:06.560 --> 00:17:09.200]  這個愛不是只有一次的愛
[00:17:09.200 --> 00:17:10.520]  你看到我用的聖經
[00:17:10.520 --> 00:17:13.160]  全部都是用舊約聖經來講愛
[00:17:13.160 --> 00:17:14.160]  有很多人告訴我
[00:17:14.160 --> 00:17:16.200]  舊約聖經裡面只有神的憤怒
[00:17:16.200 --> 00:17:16.640]  沒有愛
[00:17:16.640 --> 00:17:20.000]  這些全部都是在講神的愛
[00:17:20.000 --> 00:17:23.080]  神由開始已經在愛我們
[00:17:23.080 --> 00:17:26.720]  這是一個忠心的愛
[00:17:26.720 --> 00:17:29.560]  太陽二十四小時
[00:17:29.560 --> 00:17:31.480]  四季
[00:17:31.480 --> 00:17:36.240]  海和地沒有淺納過
[00:17:36.240 --> 00:17:37.720]  這些都是神給我們的愛
[00:17:37.720 --> 00:17:40.640]  在他從開始做這個地方的時候
[00:17:40.640 --> 00:17:44.000]  做這個創造的時候為我們設備
[00:17:44.000 --> 00:17:46.800]  我們說當我們拒絕這個愛的時候
[00:17:46.800 --> 00:17:48.120]  其實有些人我覺得你
[00:17:48.120 --> 00:17:50.360]  不好意思我不是想罵人
[00:17:50.360 --> 00:17:52.680]  我覺得你很幼稚
[00:17:52.680 --> 00:17:58.320]  因為你不要這個創造去掌管空虛混沌的神的時候
[00:17:58.320 --> 00:18:02.640]  你就是要選擇空虛混沌
[00:18:02.640 --> 00:18:04.400]  車都不能開
[00:18:04.400 --> 00:18:06.840]  所有物理都不可行
[00:18:06.840 --> 00:18:09.400]  你以為我們今天呼吸裡面的CO2
[00:18:09.400 --> 00:18:11.720]  如果是C2O會怎麼樣
[00:18:11.720 --> 00:18:14.840]  臭臭的
[00:18:14.840 --> 00:18:16.680]  但是當我們告訴神
[00:18:16.680 --> 00:18:18.280]  我們選擇不要祂的愛
[00:18:18.280 --> 00:18:20.400]  其實我們要選擇的一樣東西
[00:18:20.400 --> 00:18:21.520]  就是不要愛
[00:18:21.520 --> 00:18:24.200]  不要愛其實我們就不要祂的生命
[00:18:24.200 --> 00:18:25.160]  不要道路
[00:18:25.160 --> 00:18:27.440]  不要真理
[00:18:27.440 --> 00:18:28.120]  所以弟兄姊妹
[00:18:28.120 --> 00:18:29.920]  我想和你分享到現在的時候
[00:18:29.920 --> 00:18:33.080]  我們這個愛去為外面去愛
[00:18:33.080 --> 00:18:34.880]  我們是互相之間的愛
[00:18:34.880 --> 00:18:37.480]  是愛給不單止我們自己游福
[00:18:37.480 --> 00:18:39.760]  還要愛給別人看
[00:18:39.760 --> 00:18:44.040]  因為現在這個社會上面是不講愛的
[00:18:44.040 --> 00:18:47.560]  我們看過去年George Floyd的事情
[00:18:47.560 --> 00:18:49.480]  剛剛那個Kyle Riddick House
[00:18:49.480 --> 00:18:52.920]  現在什麼都有個藉口去暴動
[00:18:52.920 --> 00:18:56.840]  你看現在San Jose有很多店鋪都關門了
[00:18:56.840 --> 00:18:58.560]  珠寶店
[00:18:58.560 --> 00:19:00.240]  沒有愛
[00:19:00.240 --> 00:19:03.800]  現在的愛就是我擁有
[00:19:03.800 --> 00:19:07.000]  所以為什麼現在我們教會的愛是更加重要
[00:19:07.000 --> 00:19:09.320]  因為我們要表揚給別人看
[00:19:09.320 --> 00:19:12.720]  這個世界上面是有一個解決方案
[00:19:12.720 --> 00:19:14.720]  我們從歷史上面看
[00:19:14.720 --> 00:19:16.680]  愛一定要有個中心
[00:19:16.680 --> 00:19:19.520]  從五全節的時候教會大爆增
[00:19:19.520 --> 00:19:22.000]  到一個文化大革命的時候
[00:19:22.000 --> 00:19:22.720]  是Renaissance
[00:19:22.720 --> 00:19:23.880]  是不是叫文化大革命
[00:19:23.880 --> 00:19:25.680]  文藝大革命是不是
[00:19:25.680 --> 00:19:27.400]  我可能講錯了
[00:19:27.400 --> 00:19:30.320]  但我們在這段時間的教會裡面
[00:19:30.320 --> 00:19:32.160]  因為弟兄姊妹可以愛
[00:19:32.160 --> 00:19:36.680]  因為弟兄姊妹可以彼此去有忍耐
[00:19:36.680 --> 00:19:38.040]  有恩慈有愛
[00:19:38.040 --> 00:19:40.120]  有不疾度有不自誇
[00:19:40.120 --> 00:19:44.320]  有不猖狂有不失禮的事情
[00:19:44.320 --> 00:19:45.440]  你看看
[00:19:45.440 --> 00:19:47.920]  結果很簡單
[00:19:47.920 --> 00:19:52.120]  人的創造就出現了
[00:19:52.120 --> 00:19:56.440]  在我們世界上有多少藝術思想建築系
[00:19:56.440 --> 00:19:58.400]  建築系裡面的土木工程
[00:19:58.400 --> 00:20:00.520]  現在還有很多在用
[00:20:00.520 --> 00:20:04.320]  數學研究都是在那個時間裡面發生
[00:20:04.320 --> 00:20:05.240]  為什麼
[00:20:05.240 --> 00:20:09.280]  因為一群人願意去愛對方
[00:20:09.280 --> 00:20:11.760]  教會開始的時候在羅馬裡面
[00:20:11.760 --> 00:20:15.600]  有一個官寫給羅馬的一個凱撒
[00:20:15.600 --> 00:20:17.360]  他說我搞不定這班人
[00:20:17.360 --> 00:20:18.840]  這班基督徒
[00:20:18.840 --> 00:20:21.840]  完全不明白他們在搞什麼
[00:20:21.840 --> 00:20:24.320]  他們說經常吃者餅喝者杯
[00:20:24.320 --> 00:20:28.600]  轉頭他們不是照顧自己的窮人還照顧我們的窮人
[00:20:28.600 --> 00:20:31.080]  我完全不知道怎麼樣
[00:20:31.080 --> 00:20:35.120]  就是憑著這個愛的角度裡面願意去犧牲的愛的角度
[00:20:35.120 --> 00:20:39.200]  在終生的惡度裡面教會就改變了世界
[00:20:39.200 --> 00:20:41.400]  但是現在我們再問一問自己的時候
[00:20:41.400 --> 00:20:43.880]  教會在改變世界
[00:20:43.880 --> 00:20:47.200]  還是世界在改變教會
[00:20:47.200 --> 00:20:50.440]  我去匯點的網站裡面看一看
[00:20:50.440 --> 00:20:53.880]  是說明是用愛去搖動這個世界
[00:20:53.880 --> 00:20:55.280]  我相信
[00:20:55.280 --> 00:20:58.600]  但是你相不相信
[00:20:58.600 --> 00:21:02.080]  還是我們今天的愛只是星期天我們做一會兒
[00:21:02.080 --> 00:21:06.160]  其餘的時間就是我們自我的時間
[00:21:06.160 --> 00:21:09.400]  還是愛是一個生命
[00:21:09.400 --> 00:21:12.160]  去到生命紀的時候有一句金句
[00:21:12.160 --> 00:21:13.160]  是我經常都記得
[00:21:13.160 --> 00:21:14.880]  而且我在逼我的女兒在背
[00:21:14.880 --> 00:21:16.520]  其實不是逼她背
[00:21:16.520 --> 00:21:19.160]  是我自己要聽到就是以色列
[00:21:19.160 --> 00:21:20.560]  你要聽
[00:21:20.560 --> 00:21:24.440]  耶和華我們的神是獨一的耶和華
[00:21:24.440 --> 00:21:29.160]  你要全心全性全力愛耶和華你的神
[00:21:29.160 --> 00:21:33.120]  我今天吩咐你這話都要記在你的心上
[00:21:33.120 --> 00:21:38.120]  要把這句話不斷地教育你們的兒女
[00:21:38.120 --> 00:21:39.200]  在以色列人裡面
[00:21:39.200 --> 00:21:42.120]  他今天很多猶太人都繼續在這個
[00:21:42.120 --> 00:21:44.960]  用這句聖經做一個禱告
[00:21:44.960 --> 00:21:46.920]  是叫Shema
[00:21:46.920 --> 00:21:48.240]  聽不聽到
[00:21:48.240 --> 00:21:50.680]  不是我在喉嚨裏裏製造的頻率
[00:21:50.680 --> 00:21:52.280]  你的耳膜聽不聽到
[00:21:52.280 --> 00:21:55.080]  是我的心裏面我告訴我自己
[00:21:55.080 --> 00:21:57.280]  我的禱告我的心聲告訴我自己
[00:21:57.280 --> 00:21:59.800]  Shema你要降服你自己
[00:21:59.800 --> 00:22:01.520]  因為只有一個神
[00:22:01.520 --> 00:22:02.680]  世界上有很多神
[00:22:02.680 --> 00:22:04.360]  但是只有一個是真神
[00:22:04.360 --> 00:22:07.080]  他才是受到真理心
[00:22:07.080 --> 00:22:09.000]  他是道成肉身的神
[00:22:09.000 --> 00:22:12.040]  他做這件事是為我的神
[00:22:12.040 --> 00:22:14.760]  你有沒有把你的心板上記住
[00:22:14.760 --> 00:22:18.040]  這是一個很大的過程
[00:22:18.040 --> 00:22:19.920]  其實告訴你
[00:22:19.920 --> 00:22:22.800]  我做過很多時間做過小朋友的工作的時候
[00:22:22.800 --> 00:22:26.200]  小朋友最喜歡的是你愛他
[00:22:26.200 --> 00:22:28.200]  不是他愛你
[00:22:28.200 --> 00:22:29.360]  受愛很容易
[00:22:29.360 --> 00:22:33.560]  愛人是一個很大的動作
[00:22:33.560 --> 00:22:34.920]  所以要教
[00:22:34.920 --> 00:22:37.360]  但是中間弟兄姊妹
[00:22:37.360 --> 00:22:39.840]  有時候真的在教會裏面愛人很難
[00:22:39.840 --> 00:22:42.000]  愛是恆久忍耐又有恩慈
[00:22:42.000 --> 00:22:44.760]  愛是不嫉妒不自誇不張狂
[00:22:44.760 --> 00:22:46.760]  不作失禮的事
[00:22:46.760 --> 00:22:48.040]  不求自己的益處
[00:22:48.040 --> 00:22:50.520]  這裡已經夠難
[00:22:50.520 --> 00:22:52.760]  但是為什麼這麼重要
[00:22:52.760 --> 00:22:54.800]  而且你哪裡有能力可以做到
[00:22:54.800 --> 00:22:56.040]  這個不單止是你
[00:22:56.040 --> 00:22:58.720]  這個是聖靈的工作
[00:22:58.720 --> 00:23:01.200]  你真的去愛一個人的時候是完全不容易
[00:23:01.200 --> 00:23:02.760]  我告訴你
[00:23:02.760 --> 00:23:04.720]  哥倫多前書寫這裡的時候
[00:23:04.720 --> 00:23:07.960]  是教會最不可愛的
[00:23:07.960 --> 00:23:09.800]  我今天講我小小一個故事
[00:23:09.800 --> 00:23:14.040]  我時間OK嗎
[00:23:14.040 --> 00:23:17.680]  我在天樂環城服侍
[00:23:17.680 --> 00:23:20.320]  還是它最低估的時候
[00:23:20.320 --> 00:23:23.440]  就是最低估的時候
[00:23:23.440 --> 00:23:24.960]  那時候我有一件事要做
[00:23:24.960 --> 00:23:26.760]  就是要跟很多人收帳
[00:23:26.760 --> 00:23:30.080]  因為有很多教會不同的機構買了書
[00:23:30.080 --> 00:23:34.080]  還沒給錢
[00:23:34.080 --> 00:23:38.560]  真的做完以後討人厭
[00:23:38.560 --> 00:23:39.720]  不是我欠人錢
[00:23:39.720 --> 00:23:42.080]  是人欠我錢
[00:23:42.080 --> 00:23:44.080]  有些人還回來給我金句
[00:23:44.080 --> 00:23:48.600]  告訴我你不要向弟兄追債
[00:23:48.600 --> 00:23:53.920]  你笑我笑不出
[00:23:53.920 --> 00:23:57.920]  但是為什麼要愛
[00:23:57.920 --> 00:24:01.320]  有時候你自己問自己你怎樣是愛
[00:24:01.320 --> 00:24:03.960]  愛是不可以出真理
[00:24:03.960 --> 00:24:06.000]  今天很多人告訴教會
[00:24:06.000 --> 00:24:08.840]  你今天只是做慈善的運動
[00:24:08.840 --> 00:24:10.640]  你今天只不過是做飯盒給人
[00:24:10.640 --> 00:24:12.120]  你今天做好的咖啡
[00:24:12.120 --> 00:24:13.520]  你今天做一個牧師出來
[00:24:13.520 --> 00:24:15.120]  講到我又好笑
[00:24:15.120 --> 00:24:16.440]  分享一下人生
[00:24:16.440 --> 00:24:17.600]  有時候講一下理財
[00:24:17.600 --> 00:24:19.080]  舉一下養生的東西
[00:24:19.080 --> 00:24:20.800]  就是教會的目的
[00:24:20.800 --> 00:24:21.960]  這個不是教會的目的
[00:24:21.960 --> 00:24:23.880]  教會的目的是將人
[00:24:23.880 --> 00:24:25.000]  可以講理財
[00:24:25.000 --> 00:24:26.120]  可以講養生
[00:24:26.120 --> 00:24:27.320]  可以講其他東西
[00:24:27.320 --> 00:24:28.480]  可以喝杯咖啡
[00:24:28.480 --> 00:24:33.680]  但是目的要帶人去認識這個道路真理生命
[00:24:33.680 --> 00:24:36.680]  這個過程是辛苦的弟兄姊妹
[00:24:36.680 --> 00:24:40.600]  有時候最辛苦就是跟自己家人傳福音
[00:24:40.600 --> 00:24:42.000]  但是弟兄姊妹
[00:24:42.000 --> 00:24:47.320]  這是一個必定的過程
[00:24:47.320 --> 00:24:50.360]  有時候人就是要用最破碎
[00:24:50.360 --> 00:24:53.000]  有時候你的童工會給你很多破碎
[00:24:53.000 --> 00:24:54.360]  我不是說你們任何人
[00:24:54.360 --> 00:24:57.160]  我只不過說我自己的經驗
[00:24:57.160 --> 00:24:58.760]  有時候去愛一個人的時候
[00:24:58.760 --> 00:25:02.040]  就是因為你要將你自己的心開出來給人
[00:25:02.040 --> 00:25:04.080]  你的心是最弱的地方
[00:25:04.080 --> 00:25:05.400]  你打哪裡都可以沒那麼痛
[00:25:05.400 --> 00:25:07.360]  你打的心很痛
[00:25:07.360 --> 00:25:09.240]  但是神就說你可以打我的兒子
[00:25:09.240 --> 00:25:12.040]  我兒子受苦就為了你一件事
[00:25:12.040 --> 00:25:13.240]  所以我今天想跟你講
[00:25:13.240 --> 00:25:16.440]  就是講我最後一節的經文
[00:25:16.440 --> 00:25:21.600]  我講的最後一節的經文就是在利尾記裏面
[00:25:21.600 --> 00:25:25.640]  當耶穌在這裏跟一個年輕的文士講的時候
[00:25:25.640 --> 00:25:28.240]  你要怎樣才可以得永生
[00:25:28.240 --> 00:25:29.320]  他要愛神
[00:25:29.320 --> 00:25:31.720]  全心全力全意愛神
[00:25:31.720 --> 00:25:32.720]  喜歡怎樣
[00:25:32.720 --> 00:25:34.080]  愛論如蛇
[00:25:34.080 --> 00:25:37.880]  全部都是用舊約講出來
[00:25:37.880 --> 00:25:40.240]  所以這件事不是一件新的事情
[00:25:40.240 --> 00:25:43.600]  是根本神教我們要這樣
[00:25:43.600 --> 00:25:46.720]  但是我告訴你我一直做不到
[00:25:46.720 --> 00:25:48.920]  我以前在Federal Express工作
[00:25:48.920 --> 00:25:52.360]  因為我很年輕就進了公司
[00:25:52.360 --> 00:25:55.360]  我進公司的時候是沒有唐人沒有中國人的
[00:25:55.360 --> 00:25:56.760]  只是三個顏色
[00:25:56.760 --> 00:25:57.720]  白天白人
[00:25:57.720 --> 00:25:58.960]  晚上黑人
[00:25:58.960 --> 00:26:00.720]  下午那個是墨西哥仔
[00:26:00.720 --> 00:26:03.200]  很循環的
[00:26:03.200 --> 00:26:05.520]  告訴你在那段時間工作的時候
[00:26:05.520 --> 00:26:08.000]  還是做一個貨車司機的唯一一個時候
[00:26:08.000 --> 00:26:08.960]  那時候我還輕
[00:26:08.960 --> 00:26:12.520]  我只有120磅都沒有
[00:26:12.520 --> 00:26:14.160]  我告訴你吃了很多拳頭
[00:26:14.160 --> 00:26:16.040]  也有很多苦楚
[00:26:16.040 --> 00:26:17.800]  但是我沒有憎恨過別人
[00:26:17.800 --> 00:26:19.160]  我開始憎恨別人的時候
[00:26:19.160 --> 00:26:21.040]  真的就是在教會侍奉
[00:26:21.040 --> 00:26:22.880]  我本來出來去服侍神的時候
[00:26:22.880 --> 00:26:23.840]  我覺得這件事
[00:26:23.840 --> 00:26:24.760]  很多愛
[00:26:24.760 --> 00:26:26.000]  大家會擁抱
[00:26:26.000 --> 00:26:29.160]  會為對方代禱
[00:26:29.160 --> 00:26:32.560]  我又講一個經驗
[00:26:32.560 --> 00:26:34.720]  我很緊張那些年輕人
[00:26:34.720 --> 00:26:35.920]  我從很小
[00:26:35.920 --> 00:26:38.320]  如果我是做工作的時候
[00:26:38.320 --> 00:26:41.280]  我從很小就開始跟小朋友傳福音
[00:26:41.280 --> 00:26:43.240]  我跟兒童的心理學講過
[00:26:43.240 --> 00:26:44.640]  就是談過很多個對話
[00:26:44.640 --> 00:26:45.600]  和家庭的顧問
[00:26:45.600 --> 00:26:47.480]  我知道大概是多少歲
[00:26:47.480 --> 00:26:49.720]  他們可以有一個救恩的概念
[00:26:49.720 --> 00:26:53.600]  所以我很早就開始講救恩
[00:26:53.600 --> 00:26:54.560]  有一次
[00:26:54.560 --> 00:26:55.920]  但是我剛剛在這間
[00:26:55.920 --> 00:26:58.360]  在Castro Valley教會裡面的時候
[00:26:58.360 --> 00:26:59.640]  我就進來
[00:26:59.640 --> 00:27:03.960]  我發覺裡面有很多在教會長大的年輕人
[00:27:03.960 --> 00:27:05.520]  是根本不相信主的
[00:27:05.520 --> 00:27:08.000]  因為我們快要幫他們做洗禮
[00:27:08.000 --> 00:27:08.560]  我說糟了
[00:27:08.560 --> 00:27:10.240]  但是這件事
[00:27:10.240 --> 00:27:13.040]  有一大部分是不能批准的
[00:27:13.040 --> 00:27:14.320]  那時候就有一個對話
[00:27:14.320 --> 00:27:16.040]  就跟一個爸爸講
[00:27:16.040 --> 00:27:17.840]  那個爸爸就說你要積極一點
[00:27:17.840 --> 00:27:19.600]  你要幫我女兒傳福音
[00:27:19.600 --> 00:27:21.880]  你多點找她
[00:27:21.880 --> 00:27:23.000]  但是半個小時之後
[00:27:23.000 --> 00:27:23.880]  她媽媽跟我說
[00:27:23.880 --> 00:27:26.440]  你對愛女兒有興趣
[00:27:26.440 --> 00:27:28.880]  還要在全部人面前講
[00:27:28.880 --> 00:27:30.240]  我的臉變了白色
[00:27:30.240 --> 00:27:32.120]  女兒16歲
[00:27:32.120 --> 00:27:33.160]  我嚇到第一次
[00:27:33.160 --> 00:27:36.160]  我連襪子都濕了
[00:27:36.160 --> 00:27:37.720]  有沒有破碎
[00:27:37.720 --> 00:27:39.200]  有
[00:27:39.200 --> 00:27:40.320]  我有沒有憎恨過人
[00:27:40.320 --> 00:27:42.200]  有
[00:27:42.200 --> 00:27:49.040]  但是我一直學不到做愛倫如己的時候
[00:27:49.040 --> 00:27:50.440]  但是因為我一直做的時候
[00:27:50.440 --> 00:27:52.160]  我是靠著我自己的力量
[00:27:52.160 --> 00:27:54.600]  我永遠做不到
[00:27:54.600 --> 00:27:57.680]  但是我父母就教我一樣東西
[00:27:57.680 --> 00:27:59.280]  就是這句話裡面
[00:27:59.280 --> 00:28:03.800]  你知不知道耶和華是誰
[00:28:03.800 --> 00:28:06.000]  當我將自己的精神
[00:28:06.000 --> 00:28:09.800]  在研究深入追求耶和華的時候
[00:28:09.800 --> 00:28:11.640]  我發覺我忘記了
[00:28:11.640 --> 00:28:13.760]  我還憎誰
[00:28:13.760 --> 00:28:15.840]  因為我看到在創作裡面的時候
[00:28:15.840 --> 00:28:19.160]  我是最壞的鄰居
[00:28:19.160 --> 00:28:22.200]  我何妨沒有說過話是吉人嗎
[00:28:22.200 --> 00:28:23.720]  我何妨沒有做過事情
[00:28:23.720 --> 00:28:26.720]  是我覺得羞愧嗎
[00:28:26.720 --> 00:28:28.040]  但是聖誕節的時候
[00:28:28.040 --> 00:28:31.320]  耶穌基督都揮手給我
[00:28:31.320 --> 00:28:33.280]  祂為我犧牲
[00:28:33.280 --> 00:28:34.600]  我不知道你救恩的故事
[00:28:34.600 --> 00:28:35.960]  但是有時候人們經常問我
[00:28:35.960 --> 00:28:36.720]  你什麼時候信主
[00:28:36.720 --> 00:28:39.520]  我說今早
[00:28:39.520 --> 00:28:41.000]  因為我每天都告訴自己
[00:28:41.000 --> 00:28:42.000]  我提醒我自己
[00:28:42.000 --> 00:28:46.160]  我自己裡面有沒有聽到誰是我的神
[00:28:46.160 --> 00:28:47.520]  所以弟兄姊妹
[00:28:47.520 --> 00:28:50.320]  我今天想和你分享的東西不是很難
[00:28:50.320 --> 00:28:52.240]  第一件事你要愛對方
[00:28:52.240 --> 00:28:53.480]  你會是犧牲
[00:28:53.480 --> 00:28:55.000]  但是你不要看你犧牲多少
[00:28:55.000 --> 00:28:57.360]  你看神怎樣犧牲
[00:28:57.360 --> 00:28:59.560]  而且這是一個信實的過程
[00:28:59.560 --> 00:29:00.600]  有時候你做不到
[00:29:00.600 --> 00:29:01.520]  有時候做到
[00:29:01.520 --> 00:29:05.040]  生有時死有時
[00:29:05.040 --> 00:29:08.240]  有時候你要去被愛
[00:29:08.240 --> 00:29:09.840]  教會有時候有一樣東西很難的
[00:29:09.840 --> 00:29:11.680]  就是弟兄姊妹很難愛
[00:29:11.680 --> 00:29:13.680]  有什麼我自己搞定
[00:29:13.680 --> 00:29:14.920]  我沒事
[00:29:14.920 --> 00:29:16.360]  你明明病成這樣
[00:29:16.360 --> 00:29:18.120]  你還說沒事
[00:29:18.120 --> 00:29:19.120]  你兒子橫行霸道
[00:29:19.120 --> 00:29:21.120]  你說沒事
[00:29:21.120 --> 00:29:23.920]  有時候你自己都要犧牲自己的面子
[00:29:23.920 --> 00:29:26.160]  我們中國人香港人最重要的是什麼
[00:29:26.160 --> 00:29:28.440]  講面子
[00:29:28.440 --> 00:29:30.040]  但是有時候你要去接受愛
[00:29:30.040 --> 00:29:32.400]  你就要把面具脫下來
[00:29:32.400 --> 00:29:34.840]  弟兄姊妹我需要你的幫忙
[00:29:34.840 --> 00:29:36.600]  我今天需要你的擁抱
[00:29:36.600 --> 00:29:38.480]  我需要你的鼓勵
[00:29:38.480 --> 00:29:40.840]  我需要和你的靜坐
[00:29:40.840 --> 00:29:44.960]  有時候愛是做一些很簡單的事
[00:29:44.960 --> 00:29:46.720]  有時候愛不是出來為我要
[00:29:46.720 --> 00:29:49.920]  我要拿著兩個膠袋站在坦克面前
[00:29:49.920 --> 00:29:51.800]  這個才是愛
[00:29:51.800 --> 00:29:53.200]  有時候愛就是說
[00:29:53.200 --> 00:29:55.360]  我可以包容你
[00:29:55.360 --> 00:29:57.200]  有時候你爆炸的時候
[00:29:57.200 --> 00:29:59.640]  我不計你的過錯
[00:29:59.640 --> 00:30:04.160]  這個就是教會將人放在中間的定義
[00:30:04.160 --> 00:30:06.440]  而且我們的來源的力不是你
[00:30:06.440 --> 00:30:07.400]  因為再講一次
[00:30:07.400 --> 00:30:09.720]  你的愛是很膚淺
[00:30:09.720 --> 00:30:10.640]  你下班的時候
[00:30:10.640 --> 00:30:13.600]  可能連你太太都不能愛
[00:30:13.600 --> 00:30:16.520]  但是你的愛的來源的時候
[00:30:16.520 --> 00:30:19.280]  要向著耶和華來求
[00:30:19.280 --> 00:30:21.400]  弟兄姊妹我不認識你們很多人
[00:30:21.400 --> 00:30:23.640]  也不是批評任何人
[00:30:23.640 --> 00:30:26.280]  但是有時候在這些節日的時候
[00:30:26.280 --> 00:30:29.000]  今天就快耶穌生日了
[00:30:29.000 --> 00:30:31.000]  你給祂什麼禮物
[00:30:31.000 --> 00:30:33.280]  祂是一個自由永有的神
[00:30:33.280 --> 00:30:35.160]  但是祂告訴我們
[00:30:35.160 --> 00:30:39.120]  你愛對方如同我愛你一樣
[00:30:39.120 --> 00:30:41.920]  我覺得這就是祂需要的禮物
[00:30:41.920 --> 00:30:43.560]  祂喜歡的
[00:30:43.560 --> 00:30:45.920]  因為祂看到我們將我們自己粉碎
[00:30:45.920 --> 00:30:50.320]  向祂的模樣一起前進的時候
[00:30:50.320 --> 00:30:54.000]  祂會覺得怎麼樣
[00:30:54.000 --> 00:30:58.280]  弟兄姊妹你有這個潛能
[00:30:58.280 --> 00:31:01.960]  但是有時候你要記得你有這個潛能
[00:31:01.960 --> 00:31:06.480]  我為你們祈禱
[00:31:06.480 --> 00:31:07.160]  親愛的父神
[00:31:07.160 --> 00:31:08.920]  我們在聖誕節的時候
[00:31:08.920 --> 00:31:12.200]  我們將這段時間分別為聖
[00:31:12.200 --> 00:31:14.000]  我們將就快降臨的時候
[00:31:14.000 --> 00:31:16.440]  我們在思想降臨的目的
[00:31:16.440 --> 00:31:19.560]  是為誰來到降臨
[00:31:19.560 --> 00:31:22.440]  而且我們降臨的時刻是為了什麼
[00:31:22.440 --> 00:31:24.920]  主要是為了我們可以和我們家人
[00:31:24.920 --> 00:31:28.440]  是為了我們可以和我們朋友可以分享永生
[00:31:28.440 --> 00:31:29.920]  主要我們感謝祢
[00:31:29.920 --> 00:31:31.680]  耶穌基督為我們受的鞭傷
[00:31:31.680 --> 00:31:32.960]  為我們的迫害
[00:31:32.960 --> 00:31:37.040]  就是將我們今天不是變成神的敗壞鄰居
[00:31:37.040 --> 00:31:38.720]  是和我們神不單是一個鄰居
[00:31:38.720 --> 00:31:41.840]  還是一個兒子父親的關係
[00:31:41.840 --> 00:31:43.000]  主要我們感謝祢
[00:31:43.000 --> 00:31:46.600]  我們繼續為今天教會英文部重開
[00:31:46.600 --> 00:31:48.480]  為我們年輕的下一代
[00:31:48.480 --> 00:31:49.960]  為弟兄弟兄之間
[00:31:49.960 --> 00:31:51.680]  為姊妹同之間
[00:31:51.680 --> 00:31:54.600]  主要我特別是為奉耶穌基督的名去求
[00:31:54.600 --> 00:31:57.400]  以前弟兄弟兄之間的摩擦
[00:31:57.400 --> 00:32:00.080]  姊妹同姊妹之間的誤會
[00:32:00.080 --> 00:32:01.960]  求主祢將它抹開
[00:32:01.960 --> 00:32:04.480]  祢將我們的眼睛放在祢那裡
[00:32:04.480 --> 00:32:06.280]  將2022年來的時候
[00:32:06.280 --> 00:32:07.520]  主人祢教導我們
[00:32:07.520 --> 00:32:09.880]  我們的愛是可以活出來
[00:32:09.880 --> 00:32:12.440]  當世界要討論要排斥對方的時候
[00:32:12.440 --> 00:32:15.320]  主人我們做的事情是完全不一樣
[00:32:15.320 --> 00:32:16.720]  所以人要問
[00:32:16.720 --> 00:32:19.320]  你們今天做的是為誰
[00:32:19.320 --> 00:32:20.880]  而且你們今天做的
[00:32:20.880 --> 00:32:22.680]  是會指向基督
[00:32:22.680 --> 00:32:23.640]  我感謝主
[00:32:23.640 --> 00:32:24.720]  奉主命求
[00:32:24.720 --> 00:32:25.960]  阿門
