
[00:00:00.000 --> 00:00:02.000]  鼎智梅早安
[00:13:40.880 --> 00:13:42.960]  認識耶穌
[00:13:42.960 --> 00:13:45.840]  接著他們就走回去門徒裡面說
[00:13:45.840 --> 00:13:48.160]  他們親身第一身的經歷
[00:13:48.160 --> 00:13:50.240]  由二手的信仰變成一身
[00:13:50.240 --> 00:13:52.640]  第一身同神的相遇
[00:13:52.640 --> 00:13:54.320]  兩個人將路上所遇見
[00:13:54.320 --> 00:13:55.120]  擦餅的時候
[00:13:55.120 --> 00:13:57.280]  怎樣被認出來的事
[00:13:57.280 --> 00:13:59.520]  都講述一次
[00:13:59.520 --> 00:14:00.400]  言下之意
[00:14:00.400 --> 00:14:02.160]  他們由一個聽回來的信仰
[00:14:02.160 --> 00:14:04.480]  變成他們自己親身經歷的信仰
[00:14:04.480 --> 00:14:06.400]  接著他們回去
[00:14:06.400 --> 00:14:07.840]  成為見證人
[00:14:07.840 --> 00:14:09.840]  將他們親身所經歷的
[00:14:09.840 --> 00:14:11.920]  去講述他們怎樣和耶穌
[00:14:11.920 --> 00:14:13.040]  在路上相遇
[00:14:13.040 --> 00:14:14.240]  講述擦餅的事
[00:14:14.240 --> 00:14:16.640]  講述耶穌真的復活
[00:14:16.640 --> 00:14:18.880]  你看到他們生命的改變
[00:14:18.880 --> 00:14:22.320]  由別人所說的一些部分
[00:14:22.320 --> 00:14:26.400]  成為他們第一身親身的經歷
[00:14:26.400 --> 00:14:27.200]  正說話的時候
[00:14:27.200 --> 00:14:30.160]  耶穌親自站在他們當中說
[00:14:30.160 --> 00:14:31.120]  「願你們平安」
[00:14:31.120 --> 00:14:32.880]  「sadum」即是和他們問安
[00:14:32.880 --> 00:14:33.520]  前面的時候
[00:14:33.520 --> 00:14:36.480]  你看到耶穌親自和他們同行
[00:14:36.480 --> 00:14:38.160]  接著當他們講這番說話的時候
[00:14:38.160 --> 00:14:40.880]  耶穌親自站在他們當中
[00:14:40.880 --> 00:14:42.640]  你看到復活之後的耶穌
[00:14:42.640 --> 00:14:44.240]  祂有絕對的主權
[00:14:44.240 --> 00:14:45.440]  祂在何時顯現
[00:14:45.440 --> 00:14:46.960]  在哪裡顯現
[00:14:46.960 --> 00:14:48.160]  祂就在門徒中間
[00:14:48.160 --> 00:14:50.320]  去顯現給他們看
[00:14:50.320 --> 00:14:51.600]  站在他們當中
[00:14:51.600 --> 00:14:53.840]  和他們說「願你們平安」
[00:14:53.840 --> 00:14:55.280]  他們卻驚慌害怕
[00:14:55.280 --> 00:14:56.960]  以為所看見的是「雲」
[00:14:56.960 --> 00:14:59.040]  「雲」有些說是邪靈
[00:14:59.040 --> 00:15:00.880]  即是耶穌說你們為甚麼憂愁
[00:15:00.880 --> 00:15:03.200]  為甚麼心裏起疑念
[00:15:03.200 --> 00:15:04.400]  你們看看我的手
[00:15:04.400 --> 00:15:05.200]  看看我的腳
[00:15:05.200 --> 00:15:06.880]  就知道實在是我
[00:15:06.880 --> 00:15:08.160]  摸我看看
[00:15:08.160 --> 00:15:10.240]  「雲」無骨無肉
[00:15:10.240 --> 00:15:12.000]  你們看我是有
[00:15:12.000 --> 00:15:13.520]  他們以為耶穌是「雲」
[00:15:13.520 --> 00:15:14.640]  是邪靈
[00:15:14.640 --> 00:15:16.800]  耶穌說我是有骨有肉
[00:15:16.800 --> 00:15:18.800]  你們摸摸看
[00:15:18.800 --> 00:15:21.520]  我是有骨有肉
[00:15:21.520 --> 00:15:22.560]  說了者說
[00:15:22.560 --> 00:15:24.960]  就把手和腳都給他們看
[00:15:24.960 --> 00:15:26.640]  他們正喜得不敢信
[00:15:26.640 --> 00:15:27.680]  並且稀奇
[00:15:27.680 --> 00:15:28.880]  耶穌就說
[00:15:28.880 --> 00:15:31.120]  你們這裏有甚麼吃的
[00:15:31.120 --> 00:15:32.480]  有沒有
[00:15:32.480 --> 00:15:35.280]  他們就把一片鯊魚
[00:15:35.280 --> 00:15:36.320]  接過來
[00:15:36.320 --> 00:15:37.280]  即是交給耶穌
[00:15:37.280 --> 00:15:38.080]  耶穌接過來
[00:15:38.080 --> 00:15:42.480]  在他們面前吃那塊鯊魚
[00:15:42.480 --> 00:15:44.160]  他們以為耶穌是「雲」
[00:15:44.160 --> 00:15:45.840]  以為耶穌是邪靈
[00:15:45.840 --> 00:15:47.600]  耶穌就說
[00:15:47.600 --> 00:15:49.120]  我給我的手腳你們看
[00:15:49.120 --> 00:15:50.480]  你們摸
[00:15:50.480 --> 00:15:52.720]  然後問他們中間
[00:15:52.720 --> 00:15:54.240]  你們有沒有東西吃
[00:15:54.240 --> 00:15:58.160]  他們就有一片鯊魚
[00:15:58.160 --> 00:15:59.440]  接過來
[00:15:59.440 --> 00:16:00.720]  然後在
[00:16:00.720 --> 00:16:03.120]  即是耶穌在他們面前吃
[00:16:03.120 --> 00:16:07.840]  前面耶穌和兩個門徒是吃餅
[00:16:07.840 --> 00:16:10.320]  這裏和耶穌在他們中間
[00:16:10.320 --> 00:16:12.720]  是接過魚來吃
[00:16:12.720 --> 00:16:15.760]  即是又是魚和餅
[00:16:15.760 --> 00:16:16.880]  當耶穌在他們中間
[00:16:16.880 --> 00:16:17.920]  吃那片魚的時候
[00:16:17.920 --> 00:16:19.440]  吃鯊魚的時候
[00:16:19.440 --> 00:16:20.800]  他們就知道
[00:16:20.800 --> 00:16:22.240]  其實耶穌想表示
[00:16:22.240 --> 00:16:24.080]  證明甚麼事
[00:16:24.080 --> 00:16:25.840]  祂是有血有肉
[00:16:25.840 --> 00:16:27.520]  祂是和他們同在
[00:16:27.520 --> 00:16:29.600]  祂是和他們同行共話
[00:16:29.600 --> 00:16:31.600]  祂是可以給他們手腳看
[00:16:31.600 --> 00:16:33.440]  可以給他們手腳摸
[00:16:33.440 --> 00:16:35.520]  甚至祂是和他們一起
[00:16:35.520 --> 00:16:36.480]  可以吃東西
[00:16:36.480 --> 00:16:38.400]  可以吃鯊魚
[00:16:38.400 --> 00:16:39.840]  即是在說甚麼
[00:16:39.840 --> 00:16:40.960]  在說祂真是復活
[00:16:40.960 --> 00:16:42.080]  有血有肉
[00:16:42.080 --> 00:16:43.440]  一個血肉之軀
[00:16:43.440 --> 00:16:45.040]  和他們一模一樣
[00:16:45.040 --> 00:16:45.680]  可以給他們看
[00:16:45.680 --> 00:16:46.480]  可以給他們摸
[00:16:46.480 --> 00:16:47.440]  可以給他們感受
[00:16:47.440 --> 00:16:50.000]  可以給他們看見耶穌真是都要食物
[00:16:50.000 --> 00:16:54.240]  在裏面去吃那片魚
[00:16:54.240 --> 00:16:55.280]  耶穌對他們說
[00:16:55.280 --> 00:16:58.240]  這就是我從前與你們同在的時候
[00:16:58.240 --> 00:17:00.240]  告訴你們所說的話
[00:17:00.240 --> 00:17:01.040]  摩西的律法
[00:17:01.040 --> 00:17:03.360]  先知的書和詩篇上所記的
[00:17:03.360 --> 00:17:06.240]  凡指著我的話都必須應驗
[00:17:06.240 --> 00:17:08.960]  摩西的律法即是在說摩西五經
[00:17:08.960 --> 00:17:13.920]  先知的書即是大小先知書
[00:17:13.920 --> 00:17:16.240]  詩篇就是在說聖卷
[00:17:16.240 --> 00:17:17.440]  總括地說
[00:17:17.440 --> 00:17:18.240]  無論是五經
[00:17:18.240 --> 00:17:19.120]  無論是先知書
[00:17:19.120 --> 00:17:20.560]  無論是聖卷
[00:17:20.560 --> 00:17:23.680]  涵蓋了整個舊的聖經
[00:17:23.680 --> 00:17:25.440]  凡是指著我所說的話
[00:17:25.440 --> 00:17:27.120]  都必應驗
[00:17:27.120 --> 00:17:28.640]  於是耶穌開他們的心竅
[00:17:28.640 --> 00:17:32.000]  使他們能夠明白聖經
[00:17:32.000 --> 00:17:35.280]  和前面兩個門徒很類似
[00:17:35.280 --> 00:17:36.240]  耶穌和他們
[00:17:36.240 --> 00:17:37.280]  前面的門徒就說
[00:17:37.280 --> 00:17:39.280]  由摩西的說話
[00:17:39.280 --> 00:17:40.800]  去到先知的說話裏面
[00:17:40.800 --> 00:17:44.560]  耶穌凡是關他們相關的事
[00:17:44.560 --> 00:17:46.560]  和他們清楚講解明白
[00:17:46.560 --> 00:17:47.600]  對著這十一個使徒
[00:17:47.600 --> 00:17:48.880]  和同在的人的時候
[00:17:48.880 --> 00:17:49.920]  耶穌就和他們說
[00:17:49.920 --> 00:17:51.120]  凡是摩西的書
[00:17:51.120 --> 00:17:52.160]  即是先知的書
[00:17:52.160 --> 00:17:53.440]  即是詩篇上所記
[00:17:53.440 --> 00:17:54.560]  凡是指著我的說話
[00:17:54.560 --> 00:17:56.240]  都必須應驗
[00:17:56.240 --> 00:17:57.680]  耶穌開他們的心
[00:17:57.680 --> 00:18:00.000]  使他們明白聖經
[00:18:00.000 --> 00:18:01.840]  以前是聽見聖經
[00:18:01.840 --> 00:18:03.360]  現在是那些聖經
[00:18:03.360 --> 00:18:05.040]  成為他們生命中間
[00:18:05.040 --> 00:18:07.600]  他們認識清楚明白
[00:18:07.600 --> 00:18:10.160]  開他們的心竅
[00:18:10.160 --> 00:18:11.040]  又對他們說
[00:18:11.040 --> 00:18:13.200]  照經上所記所寫
[00:18:13.200 --> 00:18:15.840]  基督必受害 第三日從死裏復活
[00:18:15.840 --> 00:18:17.200]  如果我們看《荒書》的時候
[00:18:17.200 --> 00:18:18.800]  耶穌三次預告他們的死
[00:18:18.800 --> 00:18:19.760]  耶穌清楚說
[00:18:19.760 --> 00:18:21.760]  人子要被拉 要被捉拿
[00:18:21.760 --> 00:18:25.360]  要被害 被受審 被釘
[00:18:25.360 --> 00:18:26.800]  第三日復活
[00:18:26.800 --> 00:18:28.800]  其實講了三次的預告的時候
[00:18:28.800 --> 00:18:30.800]  那些門徒在《荒書》裏面
[00:18:30.800 --> 00:18:32.800]  都是不太聽得明白
[00:18:32.800 --> 00:18:34.240]  但耶穌再一次說
[00:18:34.240 --> 00:18:35.280]  照經上所記
[00:18:35.280 --> 00:18:36.640]  在他們身上都要應驗
[00:18:36.640 --> 00:18:38.880]  基督必須受害
[00:18:38.880 --> 00:18:41.040]  第三日從死裏復活
[00:18:41.040 --> 00:18:43.280]  正正今日 耶穌今日已經復活
[00:18:43.280 --> 00:18:45.040]  他正在經歷那一刻復活的主耶穌
[00:18:45.040 --> 00:18:46.240]  和他們同行共話
[00:18:46.240 --> 00:18:47.200]  和他們一起相處
[00:18:47.200 --> 00:18:48.000]  和他們同住
[00:18:48.000 --> 00:18:53.600]  和他們一起能夠去吃餅 去吃魚
[00:18:53.600 --> 00:18:56.240]  加了四十七 四十八節
[00:18:56.240 --> 00:18:58.080]  並且人要奉祂的名傳
[00:18:58.080 --> 00:18:59.440]  悔改赦罪的道
[00:18:59.440 --> 00:19:01.120]  從耶路撒冷直到
[00:19:01.120 --> 00:19:03.520]  即是傳到萬邦
[00:19:03.520 --> 00:19:05.360]  前面就是《荒書》的預言
[00:19:05.360 --> 00:19:06.880]  即是講耶穌的受害
[00:19:06.880 --> 00:19:08.480]  耶穌的死 耶穌復活
[00:19:08.480 --> 00:19:10.880]  加了四十七節就是
[00:19:10.880 --> 00:19:12.320]  你們要奉耶穌基督的名
[00:19:12.320 --> 00:19:13.680]  傳悔改赦罪的道
[00:19:13.680 --> 00:19:18.080]  從耶路撒冷直傳到萬邦
[00:19:18.080 --> 00:19:19.040]  傳悔改的道
[00:19:19.040 --> 00:19:20.400]  奉主的名
[00:19:20.400 --> 00:19:21.680]  去到不同的地方
[00:19:21.680 --> 00:19:23.680]  傳到萬邦
[00:19:23.680 --> 00:19:24.960]  這幾個主題
[00:19:24.960 --> 00:19:25.680]  奉主的名
[00:19:25.680 --> 00:19:27.120]  傳悔改赦罪的道
[00:19:27.120 --> 00:19:29.360]  從耶路撒冷直到萬邦
[00:19:29.360 --> 00:19:32.000]  在整個《試騰傳》裏面出現
[00:19:32.000 --> 00:19:33.520]  即是耶穌去猜險他們
[00:19:33.520 --> 00:19:34.480]  將整個
[00:19:34.480 --> 00:19:36.400]  你們不單止見到耶穌
[00:19:36.400 --> 00:19:39.040]  過往被捉拿 被賣 被釘
[00:19:39.040 --> 00:19:40.880]  耶穌的死 耶穌復活
[00:19:40.880 --> 00:19:42.880]  當耶穌復活之後
[00:19:42.880 --> 00:19:44.480]  你們要被猜險
[00:19:44.480 --> 00:19:45.200]  奉祂的名
[00:19:45.200 --> 00:19:46.320]  傳悔改赦罪的道
[00:19:46.320 --> 00:19:48.160]  從耶路撒冷直到萬邦
[00:19:48.160 --> 00:19:48.880]  無論耶路撒冷
[00:19:48.880 --> 00:19:50.000]  猶太傳到撒瑪利亞
[00:19:50.000 --> 00:19:51.360]  直到地極
[00:19:51.360 --> 00:19:53.760]  都將方向傳開
[00:19:53.760 --> 00:19:55.200]  四十八節
[00:19:55.200 --> 00:19:59.120]  你們就是這些事的見證
[00:19:59.120 --> 00:19:59.840]  和前面兩個
[00:19:59.840 --> 00:20:02.240]  《二萬五思路》上的門徒一樣
[00:20:02.240 --> 00:20:04.000]  兩個《二萬五思路》上的門徒
[00:20:04.000 --> 00:20:05.120]  見到主耶穌
[00:20:05.120 --> 00:20:06.320]  由他們聽回來的
[00:20:06.320 --> 00:20:07.840]  變成他們和耶穌
[00:20:07.840 --> 00:20:09.040]  在《二萬五思路》上
[00:20:09.040 --> 00:20:11.040]  彼此談論 講解聖經
[00:20:11.040 --> 00:20:12.800]  他們心裡火熱
[00:20:12.800 --> 00:20:14.400]  接著耶穌拿起餅來
[00:20:14.400 --> 00:20:16.320]  捉藉 抹開 遞給他們
[00:20:16.320 --> 00:20:17.920]  他們親身經歷
[00:20:17.920 --> 00:20:18.640]  前面說
[00:20:18.640 --> 00:20:19.760]  他們立刻走回
[00:20:19.760 --> 00:20:21.760]  耶路撒冷十一個使徒中間
[00:20:21.760 --> 00:20:23.920]  他們將他們親身經歷的
[00:20:23.920 --> 00:20:26.880]  講述一次
[00:20:26.880 --> 00:20:28.160]  這裡耶穌向門徒
[00:20:28.160 --> 00:20:29.920]  即使徒顯現的時候
[00:20:29.920 --> 00:20:30.880]  和他們講解聖經
[00:20:30.880 --> 00:20:32.400]  讓他們清楚明白
[00:20:32.400 --> 00:20:33.440]  接著就叫他們
[00:20:33.440 --> 00:20:35.040]  將奉祂的名
[00:20:35.040 --> 00:20:36.240]  傳悔改赦罪的道
[00:20:36.240 --> 00:20:38.800]  從耶路撒冷直到萬邦
[00:20:38.800 --> 00:20:42.160]  你們要成為這些事的見證
[00:20:42.160 --> 00:20:44.160]  前面兩個《二萬五思路》上的門徒
[00:20:44.160 --> 00:20:46.400]  成為耶穌的見證人
[00:20:46.400 --> 00:20:48.640]  這十一個使徒和同在的人
[00:20:48.640 --> 00:20:49.840]  耶穌也和他們說
[00:20:49.840 --> 00:20:55.280]  你們就成為這些事的見證
[00:20:55.280 --> 00:20:56.800]  我要將我父所應許的
[00:20:56.800 --> 00:20:57.760]  降在你們身上
[00:20:57.760 --> 00:20:58.640]  即是講聖靈
[00:20:58.640 --> 00:21:00.160]  你們要在城裡等候
[00:21:00.160 --> 00:21:01.280]  直到你們領受
[00:21:01.280 --> 00:21:04.640]  從上頭來的能力
[00:21:04.640 --> 00:21:06.480]  耶穌領他們到伯大利的對面
[00:21:06.480 --> 00:21:08.640]  舉手和他們祝福
[00:21:08.640 --> 00:21:09.760]  正在祝福的時候
[00:21:09.760 --> 00:21:10.720]  離開他們
[00:21:10.720 --> 00:21:12.320]  他們就被接升天
[00:21:12.320 --> 00:21:13.920]  不單止講耶穌的復活
[00:21:13.920 --> 00:21:15.680]  還記載了他們的升天
[00:21:15.680 --> 00:21:16.880]  第52節
[00:21:16.880 --> 00:21:18.560]  他們就拜祂
[00:21:18.560 --> 00:21:19.760]  大大的歡喜
[00:21:19.760 --> 00:21:20.720]  回到耶路撒冷
[00:21:20.720 --> 00:21:24.320]  常在殿裡稱頌神
[00:21:24.320 --> 00:21:26.000]  路加福音的結束的時候
[00:21:26.000 --> 00:21:29.040]  就是當他們經歷復活的主耶穌
[00:21:29.040 --> 00:21:30.880]  第52節
[00:21:30.880 --> 00:21:34.080]  他們是用敬拜來回應
[00:21:34.080 --> 00:21:35.680]  他們就拜祂
[00:21:35.680 --> 00:21:37.200]  很少用這些字眼
[00:21:37.200 --> 00:21:38.800]  他們就拜祂敬拜
[00:21:38.800 --> 00:21:41.120]  他們見到這位復活的聖主
[00:21:41.120 --> 00:21:42.640]  他們就用敬拜
[00:21:42.640 --> 00:21:43.600]  大大的歡喜
[00:21:43.600 --> 00:21:44.640]  回到耶路撒冷
[00:21:44.640 --> 00:21:46.880]  常在聖殿裡稱頌神
[00:21:46.880 --> 00:21:48.800]  他們就見證著耶穌復活
[00:21:48.800 --> 00:21:53.680]  然後他們就用敬拜來回應
[00:21:53.680 --> 00:21:55.280]  《正經經文》你會看到
[00:21:55.280 --> 00:21:59.360]  講到兩個二萬五思路上的門徒
[00:21:59.360 --> 00:22:01.440]  講到十一個使徒
[00:22:01.440 --> 00:22:05.680]  其實他們是親身經歷主耶穌的復活
[00:22:05.680 --> 00:22:09.120]  今天主耶穌仍然是那位活著的神
[00:22:09.120 --> 00:22:11.200]  他們由聽回來的信仰
[00:22:11.200 --> 00:22:14.960]  變成他們親身經歷的第一聲信仰
[00:22:14.960 --> 00:22:17.200]  然後他們就成為見證人
[00:22:17.200 --> 00:22:18.080]  去到耶路撒冷
[00:22:18.080 --> 00:22:19.680]  去到萬邦
[00:22:19.680 --> 00:22:21.760]  成為耶穌基督的見證
[00:22:21.760 --> 00:22:26.240]  去宣講這個福音
[00:22:26.240 --> 00:22:28.320]  當中他們過往是
[00:22:28.320 --> 00:22:30.880]  一邊去聽那些聖經
[00:22:30.880 --> 00:22:32.160]  然後聽那些聖經
[00:22:32.160 --> 00:22:34.480]  到他們明白那些聖經
[00:22:34.480 --> 00:22:36.640]  到他們講解那些聖經
[00:22:36.640 --> 00:22:41.120]  那些聖經就對現應驗在耶穌基督的身上
[00:22:41.120 --> 00:22:43.360]  他們由開頭婦女說
[00:22:43.360 --> 00:22:46.000]  他們覺得一派胡言不相信
[00:22:46.000 --> 00:22:48.560]  去到他們親身經歷的時候
[00:22:48.560 --> 00:22:51.360]  親身見到耶穌吃那塊魚
[00:22:51.360 --> 00:22:53.680]  親身見到耶穌和他們在一起
[00:22:53.680 --> 00:22:55.840]  親身見到耶穌給他們看手腳
[00:22:55.840 --> 00:22:58.880]  見到耶穌真是那位復活的主
[00:22:58.880 --> 00:23:02.240]  以至到他們的生命在裡面有改變
[00:23:02.240 --> 00:23:04.240]  同樣父子今日對我們來說
[00:23:04.240 --> 00:23:08.080]  我們不是只是說耶穌復活
[00:23:08.080 --> 00:23:09.840]  我們是更加體驗
[00:23:09.840 --> 00:23:11.440]  耶穌真是那位復活的主
[00:23:11.440 --> 00:23:12.480]  在我們生命中間
[00:23:12.480 --> 00:23:14.080]  祂就是那位活著的神
[00:23:14.080 --> 00:23:16.800]  就是那位永活的真神
[00:23:16.800 --> 00:23:18.960]  他們讀很多聖經
[00:23:18.960 --> 00:23:20.560]  由念口往
[00:23:20.560 --> 00:23:22.240]  講得出來
[00:23:22.240 --> 00:23:24.160]  去到那些聖經
[00:23:24.160 --> 00:23:26.160]  真是成為他們生命中間
[00:23:26.160 --> 00:23:27.520]  親身經歷
[00:23:27.520 --> 00:23:31.840]  信得過神的話的聖經
[00:23:31.840 --> 00:23:35.120]  那兩個二萬五思路上的門徒
[00:23:35.120 --> 00:23:35.840]  一個甲尼留
[00:23:35.840 --> 00:23:37.760]  一個呃唔出名
[00:23:37.760 --> 00:23:40.640]  成為耶穌的見證
[00:23:40.640 --> 00:23:41.600]  那十一個使徒
[00:23:41.600 --> 00:23:44.960]  亦都成為耶穌基督的見證
[00:23:44.960 --> 00:23:48.560]  他們當日要等候聖靈的降臨
[00:23:48.560 --> 00:23:52.720]  今日我們已經領受了聖靈在我們中間
[00:23:52.720 --> 00:23:54.400]  聖靈在我們生命裡面
[00:23:54.400 --> 00:23:56.240]  成為我們提醒
[00:23:56.240 --> 00:23:58.160]  祂要給我們得著能力
[00:23:58.160 --> 00:23:58.960]  無論在耶路撒冷
[00:23:58.960 --> 00:23:59.520]  猶太傳地
[00:23:59.520 --> 00:24:00.080]  撒瑪利亞
[00:24:00.080 --> 00:24:01.040]  直到地極
[00:24:01.040 --> 00:24:03.280]  我們就成為祂的見證
[00:24:03.280 --> 00:24:04.720]  求主幫助我們
[00:24:04.720 --> 00:24:07.360]  讓我們就像這班門徒一樣
[00:24:07.360 --> 00:24:12.000]  經歷了主耶穌的同行共話
[00:24:12.000 --> 00:24:13.360]  我們成為祂的見證
[00:24:13.360 --> 00:24:15.120]  我們被差遣
[00:24:15.120 --> 00:24:17.520]  我們進到不同的地方裡面
[00:24:17.520 --> 00:24:19.040]  我們就成為這個見證
[00:24:19.040 --> 00:24:20.000]  求主使用我們
[00:24:20.000 --> 00:24:22.160]  用同心祈禱
[00:24:22.160 --> 00:24:24.480]  真是主耶穌我們感謝祢
[00:24:24.480 --> 00:24:28.160]  因為祢就是那位永活的真神
[00:24:28.160 --> 00:24:30.000]  因為祢活著
[00:24:30.000 --> 00:24:31.680]  以致我們能夠面對今日
[00:24:31.680 --> 00:24:33.600]  能夠面對明天
[00:24:33.600 --> 00:24:34.400]  因為祢的復活
[00:24:34.400 --> 00:24:36.320]  我們知道我們今日敬拜
[00:24:36.320 --> 00:24:38.480]  是那位實實在在的主
[00:24:38.480 --> 00:24:39.280]  因著祢的復活
[00:24:39.280 --> 00:24:40.400]  我們知道今天
[00:24:40.400 --> 00:24:41.920]  我們生命中間
[00:24:41.920 --> 00:24:45.040]  經歷祢就是那位活著的神
[00:24:45.040 --> 00:24:46.880]  以致我們在祢面前的敬拜
[00:24:46.880 --> 00:24:49.040]  是沒有意思和意義
[00:24:49.040 --> 00:24:52.240]  祢的說話進入我們心裡面
[00:24:52.240 --> 00:24:53.520]  就好像那些門徒
[00:24:53.520 --> 00:24:54.880]  開頭他們讀祢的說話
[00:24:54.880 --> 00:24:58.000]  他們可能在知識頭腦上知道
[00:24:58.000 --> 00:24:59.760]  但當他們經歷復活主的時候
[00:24:59.760 --> 00:25:00.480]  這些說話
[00:25:00.480 --> 00:25:02.880]  耶穌跟他們講得清楚明白
[00:25:02.880 --> 00:25:04.880]  以致他們認定神祢的說話
[00:25:04.880 --> 00:25:07.680]  祢的說話就是滿有能力去兌現
[00:25:07.680 --> 00:25:10.240]  他們又真是願意將他們所經歷的
[00:25:10.240 --> 00:25:14.000]  成為第一身的親身見證
[00:25:14.000 --> 00:25:16.640]  進入不同的地方成為祢的見證
[00:25:16.640 --> 00:25:17.920]  主耶穌很求祢幫助我們
[00:25:17.920 --> 00:25:20.080]  讓我們首先和祢有相遇
[00:25:20.080 --> 00:25:22.960]  讓我們首先去經歷祢自己
[00:25:22.960 --> 00:25:24.720]  以致我們自己好
[00:25:24.720 --> 00:25:25.760]  我們整個群體好
[00:25:25.760 --> 00:25:28.400]  我們所講的不是一些二手的信仰
[00:25:28.400 --> 00:25:30.640]  而是我們正在經歷一手第一身
[00:25:30.640 --> 00:25:33.040]  親身經歷祢在我們生命中間的作為
[00:25:33.040 --> 00:25:34.880]  經歷祢就是那位真實的主
[00:25:34.880 --> 00:25:38.800]  以致我們能夠整個群體成為祢的見證
[00:25:38.800 --> 00:25:41.520]  祢差遣我們無論進到我們的家庭
[00:25:41.520 --> 00:25:42.480]  進到社區
[00:25:42.480 --> 00:25:43.440]  進到學校
[00:25:43.440 --> 00:25:44.640]  進到我們的同事
[00:25:44.640 --> 00:25:46.560]  進到不同的群體中間
[00:25:46.560 --> 00:25:49.440]  我們就見證祢就是那位永活的真神
[00:25:49.440 --> 00:25:52.000]  我感謝祢因為聖靈降臨在我們身上
[00:25:52.000 --> 00:25:55.440]  聖靈應許我們要和我們同在
[00:25:55.440 --> 00:25:58.080]  我們生命裏面有必得的能力
[00:25:58.080 --> 00:25:58.960]  在不同的地方
[00:25:58.960 --> 00:26:01.600]  祢差遣我們成為祢的見證
[00:26:01.600 --> 00:26:03.360]  主讓我們好像那班門徒一樣
[00:26:03.360 --> 00:26:04.720]  見到祢的真實
[00:26:04.720 --> 00:26:06.480]  我們降伏在祢面前
[00:26:06.480 --> 00:26:08.640]  我們用敬拜去做回應
[00:26:08.640 --> 00:26:09.840]  我們感謝祢
[00:26:09.840 --> 00:26:11.280]  讓我們尊崇祢
[00:26:11.280 --> 00:26:12.240]  聽我們面前的禱告
[00:26:12.240 --> 00:26:14.240]  共主耶穌的名
