
[00:00:00.000 --> 00:00:03.600]  今次跟大家分享的是一個系列
[00:16:14.400 --> 00:16:16.120]  一同的經歷
[00:16:16.120 --> 00:16:17.520]  一同的分擔
[00:16:17.520 --> 00:16:20.120]  一同的需要
[00:16:20.120 --> 00:16:27.880]  所以圍爐很重要
[00:16:27.880 --> 00:16:31.880]  當黃阿樂和羅力森說
[00:16:31.880 --> 00:16:33.600]  其實我們像隊友
[00:16:33.600 --> 00:16:35.680]  不像朋友的時間
[00:16:35.680 --> 00:16:37.920]  我不知道你有沒有看
[00:16:37.920 --> 00:16:40.240]  他說了一句話
[00:16:40.240 --> 00:16:40.960]  很深刻
[00:16:40.960 --> 00:16:42.800]  這麼多年來的比賽
[00:16:42.800 --> 00:16:45.160]  接力
[00:16:45.160 --> 00:16:46.200]  比賽了多少年
[00:16:46.200 --> 00:16:47.080]  五年還是六年
[00:16:47.080 --> 00:16:48.160]  五年
[00:16:48.160 --> 00:16:49.160]  都是像隊友
[00:16:49.160 --> 00:16:52.160]  都沒試過做朋友
[00:16:52.160 --> 00:16:55.240]  這句話打在我心裡
[00:16:55.240 --> 00:16:59.600]  如果弟兄姊妹的關係
[00:16:59.600 --> 00:17:02.240]  不是只是義工
[00:17:02.240 --> 00:17:04.280]  只是在這裡工作
[00:17:04.280 --> 00:17:06.400]  或者參與崇拜
[00:17:06.400 --> 00:17:08.520]  在這裡兩個小時的小組
[00:17:08.520 --> 00:17:10.960]  接著我就拜拜的時間
[00:17:10.960 --> 00:17:13.480]  我覺得有點可惜
[00:17:13.480 --> 00:17:18.560]  黃阿樂也覺得有點可惜
[00:17:18.560 --> 00:17:19.560]  是不是啊
[00:17:19.560 --> 00:17:21.320]  只是隊友
[00:17:21.320 --> 00:17:24.040]  而不是朋友
[00:17:24.040 --> 00:17:26.480]  似乎要再深的關係
[00:17:26.480 --> 00:17:29.760]  不只是停留在那種
[00:17:29.760 --> 00:17:32.600]  蘇科弟兄姊妹
[00:17:32.600 --> 00:17:36.280]  應該是要有真實的關係
[00:17:36.280 --> 00:17:39.200]  真誠的交往
[00:17:39.200 --> 00:17:41.600]  在聖經裡面形容教會
[00:17:41.600 --> 00:17:42.480]  用這個字
[00:17:42.480 --> 00:17:44.640]  acacia
[00:17:44.640 --> 00:17:45.800]  翻譯出來的意思就是
[00:17:45.800 --> 00:17:50.520]  被呼召出來的群體
[00:17:50.520 --> 00:17:53.440]  近來有些人在想
[00:17:53.440 --> 00:17:56.520]  有些教會裡有些人在想
[00:17:56.520 --> 00:17:58.440]  他們做微教會
[00:17:58.440 --> 00:18:00.200]  不知道你聽過什麼是微教會
[00:18:00.200 --> 00:18:02.320]  其實可能是說
[00:18:02.320 --> 00:18:08.280]  在結構上不是那麼講究的
[00:18:08.280 --> 00:18:10.400]  可能十幾個人就是教會
[00:18:10.400 --> 00:18:12.240]  可能對你來說一個小組
[00:18:12.240 --> 00:18:13.960]  它已經是一個教會
[00:18:13.960 --> 00:18:15.440]  但是有幾個精神
[00:18:15.440 --> 00:18:17.560]  我覺得很吸引我
[00:18:17.560 --> 00:18:18.800]  不論大教會也好
[00:18:18.800 --> 00:18:20.280]  小教會也好
[00:18:20.280 --> 00:18:22.040]  其實就要脫離了
[00:18:22.040 --> 00:18:24.080]  所謂的「弟兄姊妹」
[00:18:24.080 --> 00:18:24.800]  其實對我們來說
[00:18:24.800 --> 00:18:26.400]  「弟兄姊妹」這四個字
[00:18:26.400 --> 00:18:30.160]  你沒有什麼感覺的
[00:18:30.160 --> 00:18:32.560]  但是我們的關係
[00:18:32.560 --> 00:18:35.360]  不應該停留在那麼平面
[00:18:35.360 --> 00:18:37.080]  那麼普通的關係
[00:18:37.080 --> 00:18:38.320]  所以他講到一件事
[00:18:38.320 --> 00:18:39.720]  其實教會裡面
[00:18:39.720 --> 00:18:41.800]  「弟兄姊妹」一起的相處
[00:18:41.800 --> 00:18:42.800]  一個群體相處
[00:18:42.800 --> 00:18:45.240]  被呼召出來的群體的時間
[00:18:45.240 --> 00:18:47.880]  他說其實很關鍵的少數
[00:18:47.880 --> 00:18:49.400]  兩三個人
[00:18:49.400 --> 00:18:51.920]  你是很肯定
[00:18:51.920 --> 00:18:54.560]  你是很想走上帝的國度的時間
[00:18:54.560 --> 00:18:56.560]  在天國裡面有呼召的時候
[00:18:56.560 --> 00:18:58.440]  就可以聚在一起
[00:18:58.440 --> 00:19:02.280]  動機是很想建立真實的關係
[00:19:02.280 --> 00:19:04.960]  是很想走在上帝的國度裡面
[00:19:04.960 --> 00:19:07.960]  同心合意一起去做一件事
[00:19:07.960 --> 00:19:11.040]  可能未必是在講教會裡面的釋放
[00:19:11.040 --> 00:19:13.080]  但是可能是一起去想一下
[00:19:13.080 --> 00:19:14.360]  可能有些小組都是這樣
[00:19:14.360 --> 00:19:15.200]  我們一起去想一下
[00:19:15.200 --> 00:19:16.880]  去服侍一個群體
[00:19:16.880 --> 00:19:19.640]  我們一起想想去建立
[00:19:19.640 --> 00:19:21.960]  在這裡有一點點的影響
[00:19:21.960 --> 00:19:23.680]  我聽過一間教會
[00:19:23.680 --> 00:19:25.560]  那間教會當然就不是我們
[00:19:25.560 --> 00:19:27.920]  好像我們一樣有系統的
[00:19:27.920 --> 00:19:31.200]  但是它就是十幾個人
[00:19:31.200 --> 00:19:33.120]  有幾個家庭一起聚會
[00:19:33.120 --> 00:19:35.520]  但是他們決定了一件事情
[00:19:35.520 --> 00:19:40.840]  他們將幾個家庭搬在同一棟樓
[00:19:40.840 --> 00:19:42.200]  搬在同一棟樓
[00:19:42.200 --> 00:19:43.720]  他們有一個目標
[00:19:43.720 --> 00:19:47.200]  就是在那裡做睦鄰的工作
[00:19:47.200 --> 00:19:50.240]  做關心鄰舍的工作
[00:19:50.240 --> 00:19:52.360]  他們就很清楚
[00:19:52.360 --> 00:19:54.800]  就可以關心鄰舍一起去做
[00:19:54.800 --> 00:19:56.600]  可能就做得很小而已
[00:19:56.600 --> 00:19:57.800]  但是又很精
[00:19:57.800 --> 00:20:01.080]  也是在裡面上帝給他們的一個呼召
[00:20:01.080 --> 00:20:03.320]  他們就去做這件事情
[00:20:03.320 --> 00:20:04.440]  一同的領袖
[00:20:04.440 --> 00:20:06.200]  順著上帝去走
[00:20:06.200 --> 00:20:11.720]  未必是在講架構上面不同的崗位
[00:20:11.720 --> 00:20:14.520]  可能對他們來說聚會很簡單
[00:20:14.520 --> 00:20:17.400]  但是他們的分享很真誠
[00:20:17.400 --> 00:20:19.200]  很深
[00:20:19.200 --> 00:20:22.760]  很見到上帝在他們中間
[00:20:22.760 --> 00:20:25.480]  他們可能做的事情不大
[00:20:25.480 --> 00:20:27.120]  不是很影響世界
[00:20:27.120 --> 00:20:28.760]  但是他們就見到
[00:20:28.760 --> 00:20:31.440]  他們在一同的領袖的時間
[00:20:31.440 --> 00:20:33.920]  上帝給他們一個呼召
[00:20:33.920 --> 00:20:35.800]  做一些很微小的事情
[00:20:35.800 --> 00:20:37.520]  他們都很樂意去做
[00:20:37.520 --> 00:20:42.760]  有一間教會其中有一個小組
[00:20:42.760 --> 00:20:44.120]  那間教會在沙田區
[00:20:44.120 --> 00:20:47.640]  他們的小組就在葵青那邊
[00:20:47.640 --> 00:20:50.240]  所以他們改了一個名字叫大葵線
[00:20:50.240 --> 00:20:51.960]  有些人住大窩口
[00:20:51.960 --> 00:20:52.880]  有些人住葵涌
[00:20:52.880 --> 00:20:54.440]  就叫大葵線
[00:20:54.440 --> 00:20:55.760]  他們就禱告領袖
[00:20:55.760 --> 00:20:57.920]  就說上帝給他們有些什麼呢
[00:20:57.920 --> 00:20:59.160]  他們突然想起一件事
[00:20:59.160 --> 00:21:01.520]  就是禱告領袖的時候
[00:21:01.520 --> 00:21:06.160]  上帝給了他們要租地方
[00:21:06.160 --> 00:21:08.840]  幾個家庭聚在一起
[00:21:08.840 --> 00:21:11.800]  租地方?租地方幹什麼?
[00:21:11.800 --> 00:21:13.360]  都不知道發生什麼事
[00:21:13.360 --> 00:21:14.760]  為什麼要租地方
[00:21:14.760 --> 00:21:18.240]  就跟教會說
[00:21:18.240 --> 00:21:19.840]  教會當然不會說
[00:21:19.840 --> 00:21:20.720]  執事會開會
[00:21:20.720 --> 00:21:23.960]  讓你們租地方
[00:21:23.960 --> 00:21:25.040]  但是他們就在想
[00:21:25.040 --> 00:21:25.920]  不知道發生什麼事
[00:21:25.920 --> 00:21:28.440]  為什麼上帝告訴我們要租地方呢
[00:21:28.440 --> 00:21:30.560]  他們醞釀在那裡繼續禱告
[00:21:30.560 --> 00:21:31.640]  繼續尋求
[00:21:31.640 --> 00:21:34.600]  接著師母就有一天告訴他們
[00:21:34.600 --> 00:21:37.680]  你們去租地方吧
[00:21:37.680 --> 00:21:38.680]  不是教會給錢
[00:21:38.680 --> 00:21:41.480]  他們自己夾銀荷包去租地方
[00:21:41.480 --> 00:21:44.240]  禱告他們裡面
[00:21:44.240 --> 00:21:45.520]  都確認了這件事
[00:21:45.520 --> 00:21:46.920]  所以他們就去做
[00:21:46.920 --> 00:21:49.240]  他們都不知道為什麼要做
[00:21:49.240 --> 00:21:50.840]  但是他們繼續去找地方
[00:21:50.840 --> 00:21:51.800]  真的去做
[00:21:51.800 --> 00:21:53.040]  走出來
[00:21:53.040 --> 00:21:55.040]  找到一個地方很方便
[00:21:55.040 --> 00:21:57.680]  很適合他們聚會的地點的附近
[00:21:57.680 --> 00:21:59.320]  不是他們聚會的地點
[00:21:59.320 --> 00:22:01.080]  租一個地方給他們聚會
[00:22:01.080 --> 00:22:05.680]  而是他們真的租了一個房子
[00:22:05.680 --> 00:22:07.280]  他們不知道怎麼樣
[00:22:07.280 --> 00:22:09.600]  但是他們先租了
[00:22:09.600 --> 00:22:11.280]  租完之後
[00:22:11.280 --> 00:22:14.760]  就後來知道發生什麼事了
[00:22:14.760 --> 00:22:16.880]  那段時間就是疫情的時候
[00:22:16.880 --> 00:22:19.600]  他們於是租了這個地方
[00:22:19.600 --> 00:22:22.880]  就安排了很多人
[00:22:22.880 --> 00:22:24.360]  去服侍了很多人
[00:22:24.360 --> 00:22:25.160]  那些是什麼呢
[00:22:25.160 --> 00:22:27.400]  可能是醫護人員
[00:22:27.400 --> 00:22:29.080]  是因為回不了家
[00:22:29.080 --> 00:22:32.200]  需要一個地方很怕受感染
[00:22:32.200 --> 00:22:33.680]  又影響了家人
[00:22:33.680 --> 00:22:37.640]  又或者一些家裡是確診人士
[00:22:37.640 --> 00:22:40.800]  他又要出來找地方住
[00:22:40.800 --> 00:22:42.080]  又或者他覺得他的工作
[00:22:42.080 --> 00:22:44.880]  都不適合在家裡
[00:22:44.880 --> 00:22:47.640]  因為病…就是問題
[00:22:47.640 --> 00:22:49.520]  COVID(新冠肺炎)那些問題
[00:22:49.520 --> 00:22:52.080]  他就在那裡住
[00:22:52.080 --> 00:22:54.000]  於是乎那段時間
[00:22:54.000 --> 00:22:59.280]  就是去祝福了很多那些需要的人
[00:22:59.280 --> 00:23:00.600]  他講回上來就是說
[00:23:00.600 --> 00:23:03.920]  在上帝裡面的領袖走出來的時候
[00:23:03.920 --> 00:23:08.320]  就看到原來上帝的心意是這樣
[00:23:08.320 --> 00:23:11.200]  一班大顯姊妹一同聚在一起
[00:23:11.200 --> 00:23:13.920]  是一同的領袖上帝的異象
[00:23:13.920 --> 00:23:15.000]  一同的圍擼
[00:23:15.000 --> 00:23:16.480]  一同的禱告
[00:23:16.480 --> 00:23:18.000]  一同的彼此支持
[00:23:18.000 --> 00:23:21.000]  一同的真實的交往
[00:23:21.000 --> 00:23:23.640]  真誠的交往
[00:23:23.640 --> 00:23:28.640]  我想這也是黃阿樂很想的
[00:23:28.640 --> 00:23:30.880]  我就想一件事就是
[00:23:30.880 --> 00:23:33.720]  其中一件事情我相信的就是
[00:23:33.720 --> 00:23:36.240]  成為一個樹洞
[00:23:36.240 --> 00:23:42.640]  彼此聆聽同行互勉
[00:23:42.640 --> 00:23:47.920]  這兩年什麼都打亂了的時間
[00:23:47.920 --> 00:23:50.240]  我都有很多事想做的
[00:23:50.240 --> 00:23:55.600]  做的時候都是沒有什麼計劃的
[00:23:55.600 --> 00:23:57.440]  其實老實說沒有什麼可以計劃的
[00:23:57.440 --> 00:23:59.440]  你知道這兩年
[00:23:59.440 --> 00:24:03.600]  想了很多東西都突然間沒有了
[00:24:03.600 --> 00:24:05.480]  但是很特別又讓我
[00:24:05.480 --> 00:24:07.840]  不知為什麼可能上帝都開路了
[00:24:07.840 --> 00:24:09.440]  讓我有機會學習
[00:24:09.440 --> 00:24:14.680]  學習一些教導性格測試評估等等
[00:24:14.680 --> 00:24:17.920]  所以我就跟人與人之間的相處
[00:24:17.920 --> 00:24:24.480]  坦白說我自己都不是一個很社會的一個人
[00:24:24.480 --> 00:24:25.800]  常常要跟別人聊天
[00:24:25.800 --> 00:24:27.440]  我是要花很多能量
[00:24:27.440 --> 00:24:30.080]  然後我就會全都借了
[00:24:30.080 --> 00:24:31.800]  如果可以讓我選擇
[00:24:31.800 --> 00:24:35.400]  我可以長期坐在圖書館裡面不動
[00:24:35.400 --> 00:24:37.280]  讀書、做事、寫書
[00:24:37.280 --> 00:24:38.960]  可以不跟別人聊天
[00:24:38.960 --> 00:24:42.320]  如果要寫教案或者主要是學課程
[00:24:42.320 --> 00:24:45.160]  我可以坐很久都可以
[00:24:45.160 --> 00:24:46.360]  我是這種人
[00:24:46.360 --> 00:24:50.320]  我會想事情、我會有很多思考、有很多計劃
[00:24:50.320 --> 00:24:52.080]  我會去做很多計劃
[00:24:52.080 --> 00:24:53.400]  我可以坐很久
[00:24:53.400 --> 00:24:54.880]  但是如果讓我選擇
[00:24:54.880 --> 00:24:57.200]  我未必會跟別人聊天
[00:24:57.200 --> 00:25:02.680]  所以這兩年基本上不是我一杯茶
[00:25:02.680 --> 00:25:05.680]  因為沒有任何計劃可以做
[00:25:05.680 --> 00:25:08.560]  但是上帝又讓我遇到一個學習
[00:25:08.560 --> 00:25:10.480]  就是教導性格測試
[00:25:10.480 --> 00:25:14.200]  人與人之間的相處去性格評估
[00:25:14.200 --> 00:25:16.920]  當然我自己也是被評估的
[00:25:16.920 --> 00:25:21.040]  我又去學習去拗別人聊天
[00:25:21.040 --> 00:25:22.480]  因為我會告訴他們
[00:25:22.480 --> 00:25:25.920]  「尤堂,我要做實習」
[00:25:25.920 --> 00:25:27.600]  「可以幫忙」
[00:25:27.600 --> 00:25:31.160]  「見見面、聊聊天」
[00:25:31.160 --> 00:25:32.480]  這樣子
[00:25:32.480 --> 00:25:34.960]  可能很多弟兄姊妹都很樂意
[00:25:34.960 --> 00:25:36.440]  但是這樣聊天的時間
[00:25:36.440 --> 00:25:39.640]  上帝又好像讓我打開另一扇門
[00:25:39.640 --> 00:25:42.800]  我真的學習聆聽
[00:25:42.800 --> 00:25:48.080]  有些弟兄姊妹分享她那段時間的難處
[00:25:48.080 --> 00:25:51.280]  我可以做的就是聆聽
[00:25:51.280 --> 00:25:54.440]  我可能給不到很多答案給她
[00:25:54.440 --> 00:25:56.080]  說一個吧
[00:25:56.080 --> 00:25:57.720]  因為很特別的就是
[00:25:57.720 --> 00:25:59.680]  她是一位太太
[00:25:59.680 --> 00:26:04.120]  她之前在家裡確診
[00:26:04.120 --> 00:26:06.360]  她很害怕一件事情
[00:26:06.360 --> 00:26:08.760]  就是很怕要進入足高彎
[00:26:08.760 --> 00:26:11.000]  因為她有一個女兒
[00:26:11.000 --> 00:26:13.840]  剛剛兩歲
[00:26:13.840 --> 00:26:14.760]  總而言之
[00:26:14.760 --> 00:26:16.160]  輾轉之下
[00:26:16.160 --> 00:26:18.080]  他們全家都中了
[00:26:18.080 --> 00:26:20.520]  那段時間就很驚訝
[00:26:20.520 --> 00:26:21.480]  很害怕
[00:26:21.480 --> 00:26:23.480]  很怕報不報好呢?
[00:26:23.480 --> 00:26:24.720]  報好還是不報好呢?
[00:26:24.720 --> 00:26:26.280]  報好之後會不會收到訊息
[00:26:26.280 --> 00:26:28.160]  要進入足高彎呢?
[00:26:28.160 --> 00:26:30.520]  所以她整個人很崩潰
[00:26:30.520 --> 00:26:32.520]  聽她分享吧
[00:26:32.520 --> 00:26:33.280]  聽她分享吧
[00:26:33.280 --> 00:26:34.520]  說吧說吧說吧
[00:26:34.520 --> 00:26:35.320]  接著
[00:26:35.320 --> 00:26:36.720]  到了那段時間
[00:26:36.720 --> 00:26:39.000]  突然間上個月她又告訴我
[00:26:39.000 --> 00:26:40.680]  她又開始緊張了
[00:26:40.680 --> 00:26:44.920]  因為她的同事中了
[00:26:44.920 --> 00:26:48.640]  她的老公就很主動自己去了撩鼻
[00:26:48.640 --> 00:26:51.240]  那老婆就喊救命了
[00:26:51.240 --> 00:26:52.560]  喂!
[00:26:52.560 --> 00:26:54.480]  上…
[00:26:54.480 --> 00:26:56.040]  OK 糟糕了
[00:26:56.040 --> 00:26:57.400]  正在直播
[00:26:57.400 --> 00:26:58.120]  OK
[00:26:58.120 --> 00:27:00.480]  你這麼快就去撩鼻
[00:27:00.480 --> 00:27:02.600]  那你報出來的訊息中了的時候
[00:27:02.600 --> 00:27:04.720]  我們就全家又要進入足高彎了
[00:27:04.720 --> 00:27:05.680]  怎麼辦?
[00:27:05.680 --> 00:27:07.400]  你有沒有搞錯?
[00:27:07.400 --> 00:27:09.880]  又來個啪啪聲
[00:27:09.880 --> 00:27:12.200]  嘩!那我又聽了
[00:27:12.200 --> 00:27:13.320]  我又聽了
[00:27:13.320 --> 00:27:14.400]  接著說不用那麼緊張
[00:27:14.400 --> 00:27:15.000]  未必是的
[00:27:15.000 --> 00:27:16.240]  未必是的
[00:27:16.240 --> 00:27:17.920]  我想說
[00:27:17.920 --> 00:27:20.920]  接著這個星期就是
[00:27:20.920 --> 00:27:22.480]  她跟朋友一起吃飯
[00:27:22.480 --> 00:27:23.520]  又回來送拜
[00:27:23.520 --> 00:27:24.200]  又回來小組
[00:27:24.200 --> 00:27:25.560]  又回來祈禱會
[00:27:25.560 --> 00:27:27.000]  我今天收到一個訊息
[00:27:27.000 --> 00:27:30.520]  跟她一起吃飯的朋友中了
[00:27:30.520 --> 00:27:31.400]  她今天收到…
[00:27:31.400 --> 00:27:32.120]  朋友收到
[00:27:32.120 --> 00:27:33.240]  今天收到一個訊息
[00:27:33.240 --> 00:27:35.040]  她要去足高彎了
[00:27:35.040 --> 00:27:37.760]  今晚還是明天去足高彎
[00:27:37.760 --> 00:27:40.160]  我今早收到的時候
[00:27:40.160 --> 00:27:41.800]  我就馬上發訊息給她
[00:27:41.800 --> 00:27:43.600]  她說很忙很忙
[00:27:43.600 --> 00:27:44.320]  沒有回覆
[00:27:44.320 --> 00:27:46.240]  到下午四、五點
[00:27:46.240 --> 00:27:47.760]  我就跟她通電話
[00:27:47.760 --> 00:27:50.440]  我問她「你怎樣了?」
[00:27:50.440 --> 00:27:52.560]  她說「沒事啊」
[00:27:52.560 --> 00:27:53.720]  「OK啊」
[00:27:53.720 --> 00:27:54.560]  「沒事啊」
[00:27:54.560 --> 00:27:55.200]  「OK」
[00:27:55.200 --> 00:27:57.840]  「嘩!你這麼輕鬆」
[00:27:57.840 --> 00:27:59.040]  那我就說了一句
[00:27:59.040 --> 00:28:01.160]  我也有點揶揄她
[00:28:01.160 --> 00:28:02.160]  「如果是你老公」
[00:28:02.160 --> 00:28:05.320]  「你一定會罵她的」
[00:28:05.320 --> 00:28:08.560]  我聽完我就稱讚她
[00:28:08.560 --> 00:28:12.440]  「嘩!你不同了」
[00:28:12.440 --> 00:28:14.480]  人可能在最有需要的時間
[00:28:14.480 --> 00:28:19.440]  就需要一對耳朵去聽
[00:28:19.440 --> 00:28:21.480]  可能給不了任何意見
[00:28:21.480 --> 00:28:22.640]  但是你的聆聽
[00:28:22.640 --> 00:28:26.840]  其實是幫了她一把
[00:28:26.840 --> 00:28:30.640]  我想弟兄姊妹圍爐其中一樣東西
[00:28:30.640 --> 00:28:33.720]  我覺得很重要的就是
[00:28:33.720 --> 00:28:38.840]  彼此的聆聽
[00:28:38.840 --> 00:28:40.880]  這段時間都不容易
[00:28:40.880 --> 00:28:43.400]  可能你都有很多工作很忙
[00:28:43.400 --> 00:28:45.720]  或者有很多的轉變
[00:28:45.720 --> 00:28:49.720]  我想這種聆聽是很重要的
[00:28:49.720 --> 00:28:56.320]  那種聆聽給人一種接納
[00:28:56.320 --> 00:28:59.160]  給人一種安慰
[00:28:59.160 --> 00:29:03.400]  給人一種備受尊重
[00:29:03.400 --> 00:29:05.720]  教育也需要被聆聽
[00:29:05.720 --> 00:29:09.800]  所以有段時間你多點關心阿嵐
[00:29:09.800 --> 00:29:11.160]  她說好像失去了自己
[00:29:11.160 --> 00:29:13.160]  有沒有看她的臉書?
[00:29:13.160 --> 00:29:14.960]  多了女兒失去了自己
[00:29:14.960 --> 00:29:17.360]  可能要多點關心她
[00:29:17.360 --> 00:29:20.840]  要關心Ivan多點
[00:29:20.840 --> 00:29:24.480]  教育也需要被聆聽
[00:29:24.480 --> 00:29:26.080]  其實每個人都會有機會
[00:29:26.080 --> 00:29:29.080]  見到自己的不足
[00:29:29.080 --> 00:29:33.240]  但是那種被聆聽是指被接納
[00:29:33.240 --> 00:29:36.160]  未必是你給她一個答案
[00:29:36.160 --> 00:29:37.840]  即是你給了她一個答案
[00:29:37.840 --> 00:29:40.600]  也未必是她會接受或者做到
[00:29:40.600 --> 00:29:42.000]  但是你的聆聽
[00:29:42.000 --> 00:29:44.680]  就給她一個安慰
[00:29:44.680 --> 00:29:46.440]  一個力量
[00:29:46.440 --> 00:29:47.320]  傳道書說
[00:29:47.320 --> 00:29:50.800]  「三股合成的繩子不容易截斷」
[00:29:50.800 --> 00:29:55.720]  之前說的是二人同行
[00:29:55.720 --> 00:29:59.760]  不是一人免費
[00:29:59.760 --> 00:30:02.800]  是說一起走
[00:30:02.800 --> 00:30:06.480]  一起走的時間更加有韌力
[00:30:06.480 --> 00:30:11.040]  更加可以走得遠
[00:30:11.040 --> 00:30:14.600]  所以我會說圍爐有事
[00:30:14.600 --> 00:30:18.400]  不過我覺得不只是停留在那裡
[00:30:18.400 --> 00:30:21.960]  款待也有事
[00:30:21.960 --> 00:30:23.600]  剛才說休息是嗎?
[00:30:23.600 --> 00:30:24.720]  大家記得這句說話嗎?
[00:30:24.720 --> 00:30:26.720]  休息什麼?
[00:30:26.720 --> 00:30:29.400]  為了…有沒有聽過?
[00:30:29.400 --> 00:30:33.080]  休息為了走更遠的路
[00:30:33.080 --> 00:30:34.600]  我會加進去
[00:30:34.600 --> 00:30:35.840]  圍爐
[00:30:35.840 --> 00:30:40.120]  好像我們自己圍圍圍在嘻嘻哈哈
[00:30:40.120 --> 00:30:43.200]  圍爐其實是為了遵行父的照明
[00:30:43.200 --> 00:30:44.440]  我們一起圍爐
[00:30:44.440 --> 00:30:45.800]  一起敬拜
[00:30:45.800 --> 00:30:47.600]  一起分享
[00:30:47.600 --> 00:30:51.720]  一起去支持、勉勵、鼓勵
[00:30:51.720 --> 00:30:55.840]  但同樣是要遵行父的照明
[00:30:55.840 --> 00:30:57.080]  在山上
[00:30:57.080 --> 00:30:58.040]  在聖殿的當中
[00:30:58.040 --> 00:31:00.520]  一同去敬拜、一同去團契
[00:31:00.520 --> 00:31:01.440]  到了山下
[00:31:01.440 --> 00:31:02.600]  下去的時候
[00:31:02.600 --> 00:31:06.800]  我們一起去服侍
[00:31:06.800 --> 00:31:07.880]  說起款待
[00:31:07.880 --> 00:31:09.240]  再想起這節的經文
[00:31:09.240 --> 00:31:10.960]  聖徒缺乏要幫補
[00:31:10.960 --> 00:31:13.800]  客要一味的款待
[00:31:13.800 --> 00:31:15.280]  不知道有沒有看過羅馬書
[00:31:15.280 --> 00:31:17.360]  那裡說一個信徒的生活
[00:31:17.360 --> 00:31:17.960]  就是要這樣
[00:31:17.960 --> 00:31:19.360]  其中一樣東西
[00:31:19.360 --> 00:31:20.760]  我今天不是跟你說
[00:31:20.760 --> 00:31:22.240]  很懂得經的那種類型
[00:31:22.240 --> 00:31:23.440]  我心裡只在想
[00:31:23.440 --> 00:31:26.200]  圍爐接著要怎麼走呢?
[00:31:26.200 --> 00:31:27.600]  我給你看看這張照片
[00:31:27.600 --> 00:31:32.880]  這是一個慢煮的雞扒餐
[00:31:32.880 --> 00:31:35.960]  你覺得值多少錢呢?
[00:31:35.960 --> 00:31:39.280]  一個餐廳裡吃一個慢煮的雞扒餐
[00:31:39.280 --> 00:31:42.160]  值多少錢呢?
[00:31:42.160 --> 00:31:46.240]  先聽聽
[00:31:46.240 --> 00:31:49.040]  一百元雞扒
[00:31:49.040 --> 00:31:51.200]  這麼貴?
[00:31:51.200 --> 00:31:52.240]  慢煮嘛
[00:31:52.240 --> 00:31:55.200]  慢煮這個名字已經貴一點了
[00:31:55.200 --> 00:32:00.040]  你猜鐵板雞扒餐值多少錢?
[00:32:00.040 --> 00:32:02.040]  四十元
[00:32:02.040 --> 00:32:03.240]  大塊活都不行
[00:32:03.240 --> 00:32:04.320]  四十元是不是?
[00:32:04.320 --> 00:32:06.800]  鐵板餐是不是?
[00:32:06.800 --> 00:32:09.120]  有
[00:32:09.120 --> 00:32:11.640]  慢煮雞扒
[00:32:11.640 --> 00:32:16.160]  這間餐廳成為三十二元
[00:32:16.160 --> 00:32:17.960]  三十二元
[00:32:17.960 --> 00:32:19.200]  我很喜歡用這間餐廳
[00:32:19.200 --> 00:32:22.640]  跟大家做例子
[00:32:22.640 --> 00:32:24.000]  這間餐廳叫馬拿
[00:32:24.000 --> 00:32:25.280]  不知道大家有沒有聽過
[00:32:25.280 --> 00:32:28.640]  在觀塘工作
[00:32:28.640 --> 00:32:30.520]  有一間餐廳叫馬拿
[00:32:30.520 --> 00:32:32.680]  他也有一間分店在深水埗
[00:32:32.680 --> 00:32:34.600]  只做燒味
[00:32:34.600 --> 00:32:39.480]  馬拿餐廳是一間社企
[00:32:39.480 --> 00:32:41.200]  但我經常都說
[00:32:41.200 --> 00:32:43.560]  如果你有看過Facebook就會知道
[00:32:43.560 --> 00:32:44.200]  我經常都說
[00:32:44.200 --> 00:32:48.920]  他比一間教會更像一間教會
[00:32:48.920 --> 00:32:51.680]  比一間教會更像一間教會
[00:32:51.680 --> 00:32:55.720]  那個老闆或負責人很瘋狂
[00:32:55.720 --> 00:32:57.400]  好像都沒有怎樣發薪水
[00:32:57.400 --> 00:33:00.280]  總之他看到社會上的需要的時候
[00:33:00.280 --> 00:33:01.600]  他就會去做
[00:33:01.600 --> 00:33:02.800]  他不只是做
[00:33:02.800 --> 00:33:04.400]  當然會有派飯
[00:33:04.400 --> 00:33:06.560]  而是他要做得好
[00:33:06.560 --> 00:33:08.400]  而跟著他的人
[00:33:08.400 --> 00:33:10.560]  都是傻傻的、瘋狂的
[00:33:10.560 --> 00:33:12.080]  雞扒要做得好
[00:33:12.080 --> 00:33:13.480]  不如慢煮
[00:33:13.480 --> 00:33:16.080]  就買所有慢煮扒、盤
[00:33:16.080 --> 00:33:17.320]  浸在這裡
[00:33:17.320 --> 00:33:18.960]  攪拌一陣子
[00:33:18.960 --> 00:33:21.120]  但賣三十二元
[00:33:21.120 --> 00:33:22.880]  賣給什麼人呢?
[00:33:22.880 --> 00:33:25.680]  賣給基層的人
[00:33:25.680 --> 00:33:27.360]  有需要的人
[00:33:27.360 --> 00:33:29.000]  他要將最好的東西
[00:33:29.000 --> 00:33:31.600]  給一些最有需要的人
[00:33:31.600 --> 00:33:33.400]  給他們有那種
[00:33:33.400 --> 00:33:37.480]  不只是將價就貨這樣給
[00:33:37.480 --> 00:33:39.840]  而是給他們有一個尊嚴
[00:33:39.840 --> 00:33:45.040]  而是真的用愛去服侍他們
