
[00:00:00.000 --> 00:00:04.040]  頂至平安 讓我們一起祈禱
[00:16:46.360 --> 00:16:49.640]  你不讓手去打人
[00:16:49.640 --> 00:16:50.880]  那你的火會怎樣呢
[00:16:50.880 --> 00:16:51.880]  散不了的
[00:16:51.880 --> 00:16:53.160]  散不了怎麼辦
[00:16:53.160 --> 00:16:55.120]  那你身上要找些地方散了
[00:16:55.120 --> 00:16:55.920]  想一想
[00:16:55.920 --> 00:16:58.120]  你可不可以用眼睛去散那些火呢
[00:16:58.120 --> 00:16:58.680]  你看
[00:16:58.680 --> 00:16:59.840]  我的眼睛是這樣
[00:16:59.840 --> 00:17:02.000]  你覺得我可不可以散了那些怒火
[00:17:02.000 --> 00:17:02.960]  我這樣瞪著一個人
[00:17:02.960 --> 00:17:05.240]  用眼睛瞪著一個人
[00:17:05.240 --> 00:17:06.520]  都不夠舒服
[00:17:06.520 --> 00:17:07.800]  可不可以用耳朵
[00:17:07.800 --> 00:17:09.600]  先散那些火
[00:17:09.600 --> 00:17:10.800]  用耳朵
[00:17:10.800 --> 00:17:11.560]  可不可以
[00:17:11.560 --> 00:17:12.600]  動一下鼻子
[00:17:12.600 --> 00:17:14.160]  散那些火
[00:17:14.160 --> 00:17:15.360]  你會發現
[00:17:15.360 --> 00:17:16.600]  不過癮的
[00:17:16.600 --> 00:17:18.320]  但是有一個部分
[00:17:18.320 --> 00:17:20.320]  散火就最好了
[00:17:20.320 --> 00:17:21.840]  用你的嘴巴
[00:17:21.840 --> 00:17:23.400]  你
[00:17:23.400 --> 00:17:25.240]  你呀
[00:17:25.240 --> 00:17:26.160]  說他是非
[00:17:26.160 --> 00:17:27.240]  罵他
[00:17:27.240 --> 00:17:28.400]  罵他全家
[00:17:28.400 --> 00:17:30.720]  所以為什麼要說髒話
[00:17:30.720 --> 00:17:31.560]  因為
[00:17:31.560 --> 00:17:33.760]  能夠將火送給他全家
[00:17:33.760 --> 00:17:34.880]  祖宗十八代
[00:17:34.880 --> 00:17:36.440]  你就會覺得舒服一點
[00:17:36.440 --> 00:17:37.240]  你看到嗎
[00:17:37.240 --> 00:17:38.560]  原來我們要散這些
[00:17:38.560 --> 00:17:40.600]  身上那些情緒的火
[00:17:40.600 --> 00:17:41.560]  是要找位置
[00:17:41.560 --> 00:17:42.560]  手是其中一個
[00:17:42.560 --> 00:17:44.320]  但如果頭部呢
[00:17:44.320 --> 00:17:45.880]  我們很多時候用舌頭
[00:17:45.880 --> 00:17:46.960]  用口
[00:17:46.960 --> 00:17:48.880]  作為散火的方法
[00:17:48.880 --> 00:17:49.720]  所以
[00:17:49.720 --> 00:17:50.800]  你要明白
[00:17:50.800 --> 00:17:52.080]  這些怒火
[00:17:52.080 --> 00:17:54.040]  帶來的很多問題
[00:17:54.040 --> 00:17:55.680]  就由整個人去爆發
[00:17:55.680 --> 00:17:56.920]  影響著你個人
[00:17:56.920 --> 00:17:58.280]  影響著人的關係
[00:17:58.280 --> 00:17:59.680]  影響著社會
[00:17:59.680 --> 00:18:01.800]  特別我們看看這裡
[00:18:01.800 --> 00:18:03.520]  耶穌在說什麼狀況呢
[00:18:03.520 --> 00:18:05.320]  就是說
[00:18:05.320 --> 00:18:07.240]  耶穌說一個情況就是
[00:18:07.240 --> 00:18:09.120]  不是殺人的問題
[00:18:09.120 --> 00:18:10.960]  因為殺人就是某些人的問題
[00:18:10.960 --> 00:18:13.680]  但導致殺人的怒氣
[00:18:13.680 --> 00:18:14.840]  是我們每一個人
[00:18:14.840 --> 00:18:16.360]  都要面對的問題
[00:18:16.360 --> 00:18:17.480]  而面對的審判
[00:18:17.480 --> 00:18:18.760]  不單是人間
[00:18:18.760 --> 00:18:20.200]  在法庭裡面的審判
[00:18:20.200 --> 00:18:21.800]  更加要面對
[00:18:21.800 --> 00:18:23.120]  神的審判
[00:18:23.120 --> 00:18:24.840]  剛才說到當你的火出現的時候
[00:18:24.840 --> 00:18:25.800]  是怎樣呢
[00:18:25.800 --> 00:18:27.000]  接著在耶穌裡面說的
[00:18:27.000 --> 00:18:28.880]  就是說出現了什麼
[00:18:28.880 --> 00:18:30.680]  凡向弟兄動怒
[00:18:30.680 --> 00:18:33.040]  當你向弟兄發怒的時候
[00:18:33.040 --> 00:18:33.800]  接著呢
[00:18:33.800 --> 00:18:35.280]  你發現下面那兩個
[00:18:35.280 --> 00:18:36.800]  平衡句是什麼呢
[00:18:36.800 --> 00:18:39.120]  就是罵人了
[00:18:39.120 --> 00:18:41.120]  用你的口
[00:18:41.120 --> 00:18:43.040]  抒發你的怒火
[00:18:43.040 --> 00:18:45.120]  但是當你抒發的時候
[00:18:45.120 --> 00:18:47.600]  你說的不一定是事實
[00:18:47.600 --> 00:18:50.720]  你說的是純粹為了滿足你
[00:18:50.720 --> 00:18:52.160]  要發到最勁的
[00:18:52.160 --> 00:18:53.880]  所以耶穌就說
[00:18:53.880 --> 00:18:55.400]  他會怎樣罵人呢
[00:18:55.400 --> 00:18:57.280]  罵人是廢物
[00:18:57.280 --> 00:18:59.040]  罵人是白痴
[00:18:59.040 --> 00:19:00.600]  你是罵什麼的
[00:19:00.600 --> 00:19:02.240]  這裡流行罵什麼的
[00:19:02.240 --> 00:19:03.840]  不用說給我聽
[00:19:03.840 --> 00:19:05.440]  私底下WhatsApp給我聽
[00:19:05.440 --> 00:19:07.240]  不要在這裡說
[00:19:07.240 --> 00:19:10.160]  但是你會想到很多的字眼
[00:19:10.160 --> 00:19:11.960]  去罵人的
[00:19:11.960 --> 00:19:13.360]  所以
[00:19:13.360 --> 00:19:14.880]  就是
[00:19:14.880 --> 00:19:15.720]  例如女人
[00:19:15.720 --> 00:19:17.920]  你就說人家表姿那些
[00:19:17.920 --> 00:19:18.840]  就是會這樣
[00:19:18.840 --> 00:19:21.600]  男的也有很多方法罵你
[00:19:21.600 --> 00:19:23.160]  所以道理說
[00:19:23.160 --> 00:19:24.000]  原來
[00:19:24.000 --> 00:19:26.400]  當你的怒火出現的時候
[00:19:26.400 --> 00:19:28.760]  是會帶動你的口裡面
[00:19:28.760 --> 00:19:29.760]  作出一些
[00:19:29.760 --> 00:19:31.720]  對別人不好的評語
[00:19:31.720 --> 00:19:32.760]  一些評價
[00:19:32.760 --> 00:19:33.600]  特別這裡說
[00:19:33.600 --> 00:19:35.600]  廢物原來在
[00:19:35.600 --> 00:19:38.120]  和學本的翻譯就是拉加
[00:19:38.120 --> 00:19:39.560]  拉加是什麼呢
[00:19:39.560 --> 00:19:41.760]  拉加其實就是阿蘭語
[00:19:41.760 --> 00:19:44.440]  當時耶穌當地會用其中一種語言
[00:19:44.440 --> 00:19:45.240]  就是阿蘭文
[00:19:45.240 --> 00:19:45.920]  阿蘭語
[00:19:45.920 --> 00:19:48.880]  這裡說的是廢物
[00:19:48.880 --> 00:19:50.520]  而摩利
[00:19:50.520 --> 00:19:51.760]  就是白痴這個字
[00:19:51.760 --> 00:19:54.160]  其實在和學本的翻譯就是摩利
[00:19:54.160 --> 00:19:56.480]  摩利其實就是一種希臘語
[00:19:56.480 --> 00:19:57.160]  有沒有想過
[00:19:57.160 --> 00:19:58.320]  也挺有趣的
[00:19:58.320 --> 00:20:00.040]  當你罵人的時候
[00:20:00.040 --> 00:20:01.720]  又用阿蘭文罵
[00:20:01.720 --> 00:20:03.480]  又用希臘文罵
[00:20:03.480 --> 00:20:04.960]  什麼意思
[00:20:04.960 --> 00:20:06.760]  就是用盡所有方法
[00:20:06.760 --> 00:20:08.680]  確保你明白他在罵什麼
[00:20:08.680 --> 00:20:09.720]  我們在這裡
[00:20:09.720 --> 00:20:11.960]  和說普通話的人罵他
[00:20:11.960 --> 00:20:13.880]  我講廣東話
[00:20:13.880 --> 00:20:15.960]  他不知道我在罵他
[00:20:15.960 --> 00:20:19.160]  我和這裡說英文的人
[00:20:19.160 --> 00:20:20.880]  我講中文罵他
[00:20:20.880 --> 00:20:22.520]  他不知道在做什麼
[00:20:22.520 --> 00:20:25.240]  我要確保他明白我在罵他
[00:20:25.240 --> 00:20:26.840]  我要讓他感受到我的罵
[00:20:26.840 --> 00:20:28.720]  我才能抒發我的怒火
[00:20:28.720 --> 00:20:30.320]  所以就會選擇
[00:20:30.320 --> 00:20:33.320]  當地一些人可以溝通到的語言
[00:20:33.320 --> 00:20:34.440]  所以你看得到
[00:20:34.440 --> 00:20:36.040]  那種狀況就是
[00:20:36.040 --> 00:20:38.640]  原來有些人是這樣去抒發他的怒火
[00:20:38.640 --> 00:20:39.160]  這裡說
[00:20:39.160 --> 00:20:40.840]  甚至乎這裡的描述是什麼
[00:20:40.840 --> 00:20:42.960]  凡向弟兄
[00:20:42.960 --> 00:20:43.720]  留意這裡
[00:20:43.720 --> 00:20:45.880]  特別是在信徒之間
[00:20:45.880 --> 00:20:47.080]  更加一個問題
[00:20:47.080 --> 00:20:48.320]  如果當我們要活在一個
[00:20:48.320 --> 00:20:49.920]  神喜悅的群體裡面
[00:20:49.920 --> 00:20:51.400]  我們信徒之間都彼此
[00:20:51.400 --> 00:20:52.600]  經常罵來罵去
[00:20:52.600 --> 00:20:54.320]  去發洩我們的怒火
[00:20:54.320 --> 00:20:55.640]  這個教會
[00:20:55.640 --> 00:20:58.280]  就成為一個災殃的地方
[00:20:58.280 --> 00:20:59.600]  這裡聖經怎麼說
[00:20:59.600 --> 00:21:00.560]  甚至乎他說
[00:21:00.560 --> 00:21:01.960]  那個狀況是什麼
[00:21:01.960 --> 00:21:03.800]  是必須受審判
[00:21:03.800 --> 00:21:06.000]  必須受議會的審判
[00:21:06.000 --> 00:21:08.760]  必須遭受地獄的火
[00:21:08.760 --> 00:21:10.400]  所以這裡留意
[00:21:10.400 --> 00:21:10.960]  你會想一下
[00:21:10.960 --> 00:21:12.120]  如果你罵別人廢物
[00:21:12.120 --> 00:21:14.400]  怎麼會被抓去坐牢呢
[00:21:14.400 --> 00:21:16.920]  一般都不會的
[00:21:16.920 --> 00:21:18.080]  但是這裡其實
[00:21:18.080 --> 00:21:20.360]  耶穌不是單單說在地上
[00:21:20.360 --> 00:21:22.000]  會面對審判
[00:21:22.000 --> 00:21:23.080]  更加是這裡
[00:21:23.080 --> 00:21:25.600]  指向神會審判
[00:21:25.600 --> 00:21:26.760]  因為你知道
[00:21:26.760 --> 00:21:28.400]  當你罵人
[00:21:28.400 --> 00:21:30.920]  甚至有時候你放在心裡罵
[00:21:30.920 --> 00:21:32.600]  其實人是看不到的
[00:21:32.600 --> 00:21:34.040]  但是神是會知道的
[00:21:34.040 --> 00:21:36.080]  所以我們裡面那種心態的
[00:21:36.080 --> 00:21:38.440]  調整的要求更加重要
[00:21:38.440 --> 00:21:40.120]  耶穌就是說我們裡面的心態
[00:21:40.120 --> 00:21:42.320]  有沒有調整好一個正確的要求
[00:21:42.320 --> 00:21:43.800]  去對待別人
[00:21:43.800 --> 00:21:45.160]  以致我們能夠
[00:21:45.160 --> 00:21:47.720]  合乎上帝的心意
[00:21:47.720 --> 00:21:48.800]  是很重要的
[00:21:48.800 --> 00:21:50.120]  今天我們要去想的
[00:21:50.120 --> 00:21:51.920]  第一個重點就是
[00:21:51.920 --> 00:21:54.040]  我們容不容許我們
[00:21:54.040 --> 00:21:55.120]  不會殺人
[00:21:55.120 --> 00:21:58.240]  不過我們會容許我們的怒火
[00:21:58.240 --> 00:21:59.640]  在裡面發作
[00:21:59.640 --> 00:22:01.000]  甚至這種發作
[00:22:01.000 --> 00:22:02.800]  是引發到言語上
[00:22:02.800 --> 00:22:04.600]  用言語攻擊別人
[00:22:04.600 --> 00:22:06.160]  今天在網上
[00:22:06.160 --> 00:22:07.080]  很多時候
[00:22:07.080 --> 00:22:09.360]  網上的欺凌
[00:22:09.360 --> 00:22:10.960]  不是真的打你的
[00:22:10.960 --> 00:22:14.880]  網上的欺凌是利用言語攻擊的
[00:22:14.880 --> 00:22:15.920]  很多的言語攻擊
[00:22:15.920 --> 00:22:17.240]  好像之前我都說過一次
[00:22:17.240 --> 00:22:19.400]  我在網上賣的卡
[00:22:19.400 --> 00:22:20.640]  都會被人攻擊的
[00:22:20.640 --> 00:22:22.880]  路人甲經過都會攻擊你
[00:22:22.880 --> 00:22:23.480]  是不是
[00:22:23.480 --> 00:22:24.480]  原來今天
[00:22:24.480 --> 00:22:25.200]  以往不是這樣
[00:22:25.200 --> 00:22:27.080]  以往的世界就是
[00:22:27.080 --> 00:22:29.800]  大家都很禮讓
[00:22:29.800 --> 00:22:31.160]  大家在網上
[00:22:31.160 --> 00:22:33.040]  是不需要讓你認得樣貌
[00:22:33.040 --> 00:22:34.920]  不會讓你看到他是誰
[00:22:34.920 --> 00:22:37.320]  所以他罵什麼都可以
[00:22:37.320 --> 00:22:38.680]  我們用語言
[00:22:38.680 --> 00:22:40.240]  成為欺壓別人
[00:22:40.240 --> 00:22:44.080]  甚至去咒詛別人的工具
[00:22:44.080 --> 00:22:45.000]  這個要很小心
[00:22:45.000 --> 00:22:46.480]  弟兄姊妹
[00:22:46.480 --> 00:22:47.480]  我們作為神的兒女
[00:22:47.480 --> 00:22:49.720]  我們要勒緊我們的舌頭
[00:22:49.720 --> 00:22:51.360]  是我們需要學習的
[00:22:51.360 --> 00:22:53.320]  耶穌都很期望我們能夠
[00:22:53.320 --> 00:22:54.760]  知道我們的怒火
[00:22:54.760 --> 00:22:56.080]  和我們的言語有關
[00:22:56.080 --> 00:22:57.160]  而這種言語
[00:22:57.160 --> 00:23:00.880]  是會令我們加強我們的怒火
[00:23:00.880 --> 00:23:02.800]  是不斷不斷去做
[00:23:02.800 --> 00:23:04.520]  所以第一個
[00:23:04.520 --> 00:23:06.680]  給大家的思考是什麼呢
[00:23:06.680 --> 00:23:08.600]  第一個的反思
[00:23:08.600 --> 00:23:09.560]  就是
[00:23:09.560 --> 00:23:11.760]  我們有沒有容讓我們的怒火
[00:23:11.760 --> 00:23:13.840]  去支配我們
[00:23:13.840 --> 00:23:15.760]  怒火支配我們上半身
[00:23:15.760 --> 00:23:16.760]  或者全身
[00:23:16.760 --> 00:23:18.240]  以致我們甚至用言語
[00:23:18.240 --> 00:23:22.600]  去為別人帶來傷害和攻擊呢
[00:23:22.600 --> 00:23:24.640]  傷害和攻擊呢
[00:23:24.640 --> 00:23:26.040]  弟兄姊妹你又知不知道
[00:23:26.040 --> 00:23:28.480]  一句說話的傷害
[00:23:28.480 --> 00:23:29.720]  可以為你的子女
[00:23:29.720 --> 00:23:32.760]  帶來終身的影響
[00:23:32.760 --> 00:23:33.800]  我看了很多報告
[00:23:33.800 --> 00:23:36.320]  或者和很多少年人聊過天
[00:23:36.320 --> 00:23:38.320]  都是這樣的
[00:23:38.320 --> 00:23:40.120]  只是一句說話
[00:23:40.120 --> 00:23:41.440]  就可以令他帶來一個
[00:23:41.440 --> 00:23:44.120]  終身影響的攻擊
[00:23:44.120 --> 00:23:45.120]  講一個見證
[00:23:45.120 --> 00:23:46.360]  一個分享就是
[00:23:46.360 --> 00:23:48.440]  我媽有和大家分享過
[00:23:48.440 --> 00:23:51.560]  我媽是有腦退化
[00:23:51.560 --> 00:23:55.600]  在腦退化去到很嚴重之前
[00:23:55.600 --> 00:24:00.000]  我爸我媽一直都是很正常的相處
[00:24:00.000 --> 00:24:01.600]  是很OK的
[00:24:01.600 --> 00:24:03.600]  大家一起生活這麼多年
[00:24:03.600 --> 00:24:06.920]  到後來我媽開始腦退化
[00:24:06.920 --> 00:24:09.560]  經常行動有些古怪
[00:24:09.560 --> 00:24:10.320]  不是正常
[00:24:10.320 --> 00:24:12.160]  有時候在街上撿報紙
[00:24:12.160 --> 00:24:13.720]  拿別人的信
[00:24:13.720 --> 00:24:14.960]  做一些不同的事情
[00:24:14.960 --> 00:24:16.760]  是一些很古怪的行動
[00:24:16.760 --> 00:24:18.360]  以致古怪到有時候
[00:24:18.360 --> 00:24:20.160]  和我爸兩個相處
[00:24:20.160 --> 00:24:23.840]  可能已經有些不同的節奏
[00:24:23.840 --> 00:24:26.600]  特別是有病
[00:24:26.600 --> 00:24:28.400]  後來
[00:24:28.400 --> 00:24:29.680]  因為我不是一起住
[00:24:29.680 --> 00:24:33.840]  後來我媽病情越來越嚴重的時候
[00:24:33.840 --> 00:24:35.800]  她就不斷重複一句說話
[00:24:35.800 --> 00:24:36.760]  她就說
[00:24:36.760 --> 00:24:39.200]  我爸和她說了一句
[00:24:39.200 --> 00:24:41.320]  你去死吧
[00:24:41.320 --> 00:24:43.720]  你相信知不知道
[00:24:43.720 --> 00:24:45.560]  她不是真的想去死
[00:24:45.560 --> 00:24:48.360]  但是有時候
[00:24:48.360 --> 00:24:50.200]  特別是狀態緊張的關係
[00:24:50.200 --> 00:24:50.960]  吵架的時候
[00:24:50.960 --> 00:24:52.200]  就說了一句這樣的說話
[00:24:52.200 --> 00:24:54.280]  而一個腦退化的老人家
[00:24:54.280 --> 00:24:56.640]  他腦裏面就只記住這句說話
[00:24:56.640 --> 00:24:57.840]  所以在那幾年裏面
[00:24:57.840 --> 00:25:00.080]  香港經常陪他去老人院
[00:25:00.080 --> 00:25:01.760]  或者去探望他的時候
[00:25:01.760 --> 00:25:02.800]  他只說
[00:25:02.800 --> 00:25:04.240]  他叫我去死
[00:25:04.240 --> 00:25:05.880]  他只記得這句說話
[00:25:05.880 --> 00:25:07.480]  不再記得任何東西
[00:25:07.480 --> 00:25:08.360]  這句說話
[00:25:08.360 --> 00:25:11.760]  成為他裏面一條很重要的刺
[00:25:11.760 --> 00:25:13.400]  出於無心
[00:25:13.400 --> 00:25:15.160]  不過傷害很深
[00:25:15.160 --> 00:25:17.480]  我們對小朋友的教導都是這樣
[00:25:17.480 --> 00:25:18.120]  你一句說話
[00:25:18.120 --> 00:25:19.760]  你廢物來的
[00:25:19.760 --> 00:25:20.920]  你沒用的
[00:25:20.920 --> 00:25:22.640]  你白癡來的
[00:25:22.640 --> 00:25:24.320]  你叉燒來的
[00:25:24.320 --> 00:25:25.680]  我們每一句說話
[00:25:25.680 --> 00:25:27.520]  當你這樣去定義了它
[00:25:27.520 --> 00:25:28.840]  而他真的覺得
[00:25:28.840 --> 00:25:31.320]  是的
[00:25:31.320 --> 00:25:32.920]  那就糟糕了
[00:25:32.920 --> 00:25:34.320]  他至少就會覺得
[00:25:34.320 --> 00:25:35.200]  我是一個叉燒
[00:25:35.200 --> 00:25:36.400]  我是一個白癡
[00:25:36.400 --> 00:25:37.640]  我是一個傻子
[00:25:37.640 --> 00:25:38.600]  我是一個沒用
[00:25:38.600 --> 00:25:40.240]  我是一個廢物
[00:25:40.240 --> 00:25:42.800]  接著你用很多的努力去扶起它
[00:25:42.800 --> 00:25:45.640]  你會發覺是很困難的
[00:25:45.640 --> 00:25:47.160]  所以很重要的
[00:25:47.160 --> 00:25:48.760]  特別在二法所書裏提到
[00:25:48.760 --> 00:25:51.000]  生氣不要犯罪
[00:25:51.000 --> 00:25:53.880]  不要讓怒火纏繞我們太久
[00:25:53.880 --> 00:25:57.960]  以致我們被魔鬼留地步
[00:25:57.960 --> 00:26:00.160]  語言的攻擊就是其中一個
[00:26:00.160 --> 00:26:02.760]  為魔鬼留下一刀
[00:26:02.760 --> 00:26:04.680]  一針
[00:26:04.680 --> 00:26:05.680]  一野
[00:26:05.680 --> 00:26:06.480]  一句說話
[00:26:06.480 --> 00:26:08.480]  就已經傷害太深
[00:26:08.480 --> 00:26:10.760]  所以第一個我們今天要思考的就是
[00:26:10.760 --> 00:26:12.360]  當你發怒的時候
[00:26:12.360 --> 00:26:15.240]  真的要好好謹慎我們的說話
[00:26:15.240 --> 00:26:16.920]  會否我們藉著我們的說話
[00:26:16.920 --> 00:26:19.200]  為別人帶來傷害呢?
[00:26:19.200 --> 00:26:22.240]  第二個我們今天要思考的就是
[00:26:22.240 --> 00:26:24.320]  路隔人神
[00:26:24.320 --> 00:26:25.720]  23、24節說
[00:26:25.720 --> 00:26:28.400]  所以你在祭壇上獻祭物的時候
[00:26:28.400 --> 00:26:30.960]  若想起有弟兄對你懷恨
[00:26:30.960 --> 00:26:33.080]  你就要把祭物留在壇前
[00:26:33.080 --> 00:26:34.320]  先去跟弟兄和好
[00:26:34.320 --> 00:26:36.680]  然後來獻祭物
[00:26:36.680 --> 00:26:38.640]  這裏說的是一個情況
[00:26:38.640 --> 00:26:41.400]  就是要獻祭物
[00:26:41.400 --> 00:26:43.000]  說的是一個人
[00:26:43.000 --> 00:26:44.760]  如果要向神獻禮物
[00:26:44.760 --> 00:26:47.000]  獻祭物就是獻祭
[00:26:47.000 --> 00:26:49.600]  獻祭其實有一個重要的作用
[00:26:49.600 --> 00:26:53.080]  就是與神的關係和好
[00:26:53.080 --> 00:26:55.640]  所以聖經裏面說
[00:26:55.640 --> 00:27:01.320]  摩西在利美記教導百姓和祭司
[00:27:01.320 --> 00:27:04.920]  如何好好安排獻祭
[00:27:04.920 --> 00:27:07.400]  當中說的是五個不同的祭
[00:27:07.400 --> 00:27:10.920]  凡祭、數祭、平安祭、贖罪祭、贖獻祭
[00:27:10.920 --> 00:27:14.360]  針對不同的神與人的關係
[00:27:14.360 --> 00:27:16.200]  或者人與人的關係
[00:27:16.200 --> 00:27:19.240]  以至如何做出贖罪
[00:27:19.240 --> 00:27:21.320]  調整關係的事情
[00:27:21.320 --> 00:27:24.920]  或者我們稱之為「復和」的事情
[00:27:24.920 --> 00:27:26.440]  所以神很著重
[00:27:26.440 --> 00:27:28.680]  當我們人去獻祭的時候
[00:27:28.680 --> 00:27:33.000]  其實重要的不是那份禮物
[00:27:33.000 --> 00:27:35.600]  而是你能否帶著一個正確的心得
[00:27:35.600 --> 00:27:36.720]  去到上帝面前
[00:27:36.720 --> 00:27:39.400]  去調整你與神的關係
[00:27:39.400 --> 00:27:41.840]  甚至你與人的關係
[00:27:41.840 --> 00:27:44.760]  所以在上帝設立五祭的時候
[00:27:44.760 --> 00:27:46.400]  有規有矩
[00:27:46.400 --> 00:27:50.000]  讓人知道如何去按照上帝給我們的步驟
[00:27:50.000 --> 00:27:54.960]  一些方式去重新整理好的關係
[00:27:54.960 --> 00:27:56.960]  在《雷加書》裏面說
[00:27:56.960 --> 00:27:58.360]  《雷加書》六章六至八
[00:27:58.360 --> 00:28:01.800]  「我朝見耶和華在至高的上帝面前跪拜
[00:28:01.800 --> 00:28:03.520]  當獻上甚麼呢?
[00:28:03.520 --> 00:28:07.440]  難道獻一歲的牛毒為凡祭來朝見他嗎?
[00:28:07.440 --> 00:28:09.840]  耶和華喜喜悅千千的公羊
[00:28:09.840 --> 00:28:11.760]  或是萬萬的遊河嗎?
[00:28:11.760 --> 00:28:15.360]  我豈可為自己的過犯獻我的長子嗎?
[00:28:15.360 --> 00:28:18.560]  為自己的罪惡獻我所親生的嗎?」
[00:28:18.560 --> 00:28:19.680]  第八節說
[00:28:19.680 --> 00:28:22.960]  「世人啊!耶和華已指示你何謂善
[00:28:22.960 --> 00:28:25.240]  他向你所要的是甚麼呢?
[00:28:25.240 --> 00:28:26.760]  只要你行公義
[00:28:26.760 --> 00:28:27.920]  好憐憫
[00:28:27.920 --> 00:28:32.440]  全謙卑的心與你的上帝同行」
[00:28:32.440 --> 00:28:34.200]  《雷加書》裏面很清楚說
[00:28:34.200 --> 00:28:36.400]  與上帝的關係才重要
[00:28:36.400 --> 00:28:38.800]  他說你獻公羊、牛河
[00:28:38.800 --> 00:28:41.000]  甚至會獻你的兒子
[00:28:41.000 --> 00:28:43.040]  都不是上帝要你的東西
[00:28:43.040 --> 00:28:45.360]  他說你要行公義、好憐憫
[00:28:45.360 --> 00:28:48.200]  全謙卑的心與上帝同行
[00:28:48.200 --> 00:28:50.080]  你如何能夠跟著上帝的心意
[00:28:50.080 --> 00:28:52.520]  與上帝建立一個合宜的關係呢?
[00:28:52.520 --> 00:28:56.440]  才是獻祭最重要的目的
[00:28:56.440 --> 00:28:58.720]  所以獻祭既然是一個復和的關係
[00:28:58.720 --> 00:29:02.720]  所以你明白為何有時我們有主餐
[00:29:02.720 --> 00:29:04.440]  主餐時我們其中一個很重要
[00:29:04.440 --> 00:29:06.440]  我們常常提醒大家的是甚麼?
[00:29:06.440 --> 00:29:09.320]  就是要醒察自己
[00:29:09.320 --> 00:29:11.320]  當我們在第三周
[00:29:11.320 --> 00:29:13.520]  一起吃餅和杯的時候
[00:29:13.520 --> 00:29:16.440]  重點不是吃餅和杯
[00:29:16.440 --> 00:29:18.160]  如果重點是吃餅的話
[00:29:18.160 --> 00:29:20.360]  我們應該在麥當勞點餐
[00:29:20.360 --> 00:29:22.160]  點些好東西吃
[00:29:22.160 --> 00:29:23.000]  然後一起吃
[00:29:23.000 --> 00:29:25.120]  然後喝些好喝的東西
[00:29:25.120 --> 00:29:27.200]  例如葡萄酒
[00:29:27.200 --> 00:29:29.040]  一起吃就最開心
[00:29:29.040 --> 00:29:30.120]  但不是的
[00:29:30.120 --> 00:29:32.360]  這些餅和杯都是象徵意義
[00:29:32.360 --> 00:29:34.800]  重要的就是藉著這個
[00:29:34.800 --> 00:29:37.080]  我們一起守主餐的過程
[00:29:37.080 --> 00:29:38.680]  我們一起去知道
[00:29:38.680 --> 00:29:41.320]  我們要一起有一個警醒的心
[00:29:41.320 --> 00:29:42.440]  醒察的心
[00:29:42.440 --> 00:29:46.320]  去與神有一個好的關係
[00:29:46.320 --> 00:29:48.360]  所以獻祭是重要的
[00:29:48.360 --> 00:29:49.680]  處理這個關係
[00:29:49.680 --> 00:29:53.280]  才是獻祭當中重要的事情
[00:29:53.280 --> 00:29:55.200]  所以當你有怒氣的時候
[00:29:55.200 --> 00:29:57.400]  那又如何呢?
[00:29:57.400 --> 00:29:59.200]  當你裡面有怒氣
[00:29:59.200 --> 00:30:02.280]  與別人有怨恨的時候
[00:30:02.280 --> 00:30:03.880]  其實你的狀況
[00:30:03.880 --> 00:30:07.120]  是否適合去獻祭呢?
[00:30:07.120 --> 00:30:08.720]  你會知道這個時候
[00:30:08.720 --> 00:30:10.040]  不是一個適合獻祭的時候
[00:30:10.040 --> 00:30:12.800]  所以耶穌告訴我們
[00:30:12.800 --> 00:30:15.640]  當你要向神獻祭
[00:30:15.640 --> 00:30:17.880]  處理你與神的關係的時候
[00:30:17.880 --> 00:30:20.160]  你首先要想起
[00:30:20.160 --> 00:30:21.920]  誰與你有怨恨
[00:30:21.920 --> 00:30:24.000]  以致你先與他和好
[00:30:24.000 --> 00:30:26.280]  然後才回來獻祭
[00:30:26.280 --> 00:30:28.440]  因為神的要求是什麼呢?
[00:30:28.440 --> 00:30:31.320]  你處理好人與人的關係
[00:30:31.320 --> 00:30:32.960]  處理好人與人的關係
[00:30:32.960 --> 00:30:35.360]  那種和好和和平
[00:30:35.360 --> 00:30:37.480]  你才能來到神的面前
[00:30:37.480 --> 00:30:43.080]  你才能享受與神的和平和和好
[00:30:43.080 --> 00:30:46.320]  是在說這一種狀況
[00:30:46.320 --> 00:30:48.840]  你有沒有想過是這樣?
[00:30:48.840 --> 00:30:49.880]  為什麼我們要處理好
[00:30:49.880 --> 00:30:51.960]  人與人之間的和平和和好
[00:30:51.960 --> 00:30:55.720]  才去神的面前獻祭呢?
[00:30:55.720 --> 00:30:57.840]  所以如果兩個人不和好
[00:30:57.840 --> 00:31:01.400]  我們如何手牽手在神的面前呢?
[00:31:01.400 --> 00:31:02.320]  神就在這裡
[00:31:02.320 --> 00:31:03.760]  就要你們復和
[00:31:03.760 --> 00:31:06.080]  你們又不復和
[00:31:06.080 --> 00:31:08.040]  這個敬拜行動
[00:31:08.040 --> 00:31:10.400]  一定不是上帝的喜悅
[00:31:10.400 --> 00:31:12.000]  所以我們一定要先處理好
[00:31:12.000 --> 00:31:14.080]  人與人的狀況
[00:31:14.080 --> 00:31:17.280]  以致我們才能向神獻祭
