
[00:00:00.000 --> 00:00:02.000]  丹姐妹平安
[00:17:38.000 --> 00:17:40.000]  但是新的七宗罪
[00:17:40.000 --> 00:17:42.000]  是整體的
[00:17:42.000 --> 00:17:44.000]  整個世界
[00:17:44.000 --> 00:17:46.000]  周圍的環境
[00:17:46.000 --> 00:17:48.000]  我們活在這樣的環境裡面
[00:17:48.000 --> 00:17:50.000]  基因改造
[00:17:50.000 --> 00:17:52.000]  人體實驗
[00:17:52.000 --> 00:17:54.000]  很多新的藥
[00:17:54.000 --> 00:17:56.000]  人體的實驗
[00:17:56.000 --> 00:17:58.000]  污染環境
[00:17:58.000 --> 00:18:00.000]  社會不公平
[00:18:00.000 --> 00:18:02.000]  令人貧窮
[00:18:02.000 --> 00:18:04.000]  貪財無道
[00:18:04.000 --> 00:18:06.000]  製造毒品
[00:18:06.000 --> 00:18:08.000]  鼓勵人去吃毒品
[00:18:08.000 --> 00:18:10.000]  這是大環境裡面的罪
[00:18:10.000 --> 00:18:14.000]  這是新的七宗罪
[00:18:14.000 --> 00:18:20.000]  我們是不是今天活在這樣的大環境裡面
[00:18:20.000 --> 00:18:22.000]  但是聖經所講的罪
[00:18:22.000 --> 00:18:24.000]  不是講到那些
[00:18:24.000 --> 00:18:26.000]  不是我們做了些什麼
[00:18:26.000 --> 00:18:30.000]  而是在我們心裡面
[00:18:30.000 --> 00:18:34.000]  我們的生命是同神隔絕
[00:18:34.000 --> 00:18:36.000]  所以聖經所講的罪
[00:18:36.000 --> 00:18:38.000]  是講我們的罪性
[00:18:38.000 --> 00:18:40.000]  或者稱為是原罪
[00:18:40.000 --> 00:18:42.000]  我們一生下來就是一個死人
[00:18:42.000 --> 00:18:44.000]  我們生下來就是一個罪人
[00:18:44.000 --> 00:18:46.000]  罪
[00:18:46.000 --> 00:18:48.000]  剛才我都提醒
[00:18:48.000 --> 00:18:52.000]  這段影片講到什麼呢
[00:18:52.000 --> 00:18:54.000]  伊甸園
[00:18:54.000 --> 00:18:56.000]  就是
[00:18:56.000 --> 00:18:58.000]  上上一日
[00:18:58.000 --> 00:19:00.000]  可以和神親近的
[00:19:00.000 --> 00:19:02.000]  在這樣的環境裡面
[00:19:02.000 --> 00:19:04.000]  我們可以得到神的同罪
[00:19:04.000 --> 00:19:06.000]  有平安 有喜樂
[00:19:06.000 --> 00:19:08.000]  很舒暢
[00:19:08.000 --> 00:19:12.000]  但是當人違背神的律法
[00:19:12.000 --> 00:19:14.000]  阿當吃了
[00:19:14.000 --> 00:19:18.000]  阿當吃了神所吩咐不可以吃的
[00:19:18.000 --> 00:19:22.000]  分別是惡事的果子
[00:19:22.000 --> 00:19:26.000]  結果就被逐出樂園
[00:19:26.000 --> 00:19:28.000]  在那個同神同罪
[00:19:28.000 --> 00:19:32.000]  有安全 有喜樂 有生命的環境裡面
[00:19:32.000 --> 00:19:34.000]  被趕出來了
[00:19:34.000 --> 00:19:36.000]  就去到這個罪惡的世界
[00:19:36.000 --> 00:19:38.000]  所以罪就是
[00:19:38.000 --> 00:19:42.000]  和那位賜人生命的神的關係斷絕
[00:19:42.000 --> 00:19:44.000]  這就是罪 這就是死
[00:19:44.000 --> 00:19:46.000]  罪是與神為敵的
[00:19:46.000 --> 00:19:48.000]  我們以前
[00:19:48.000 --> 00:19:52.000]  聖經都說我們從前是與神為敵
[00:19:52.000 --> 00:19:54.000]  罪就是違背神的律法
[00:19:54.000 --> 00:19:58.000]  罪就是靈魂的死亡
[00:19:58.000 --> 00:20:00.000]  不是因為你做了什麼
[00:20:00.000 --> 00:20:02.000]  而是我們與生俱留
[00:20:02.000 --> 00:20:04.000]  一生下來就與神為敵
[00:20:04.000 --> 00:20:06.000]  但是感謝神的恩典
[00:20:06.000 --> 00:20:08.000]  就是
[00:20:08.000 --> 00:20:12.000]  福音三章十六節就說到神賜給我們
[00:20:12.000 --> 00:20:16.000]  他的獨生兒子耶穌基督
[00:20:16.000 --> 00:20:18.000]  讓我們能夠脫離這個死亡
[00:20:18.000 --> 00:20:24.000]  罪的後果是什麼呢?
[00:20:24.000 --> 00:20:26.000]  剛才我們所讀的第二段的經文
[00:20:26.000 --> 00:20:28.000]  就是貼索羅里加後書
[00:20:28.000 --> 00:20:30.000]  第一章第八到第九節
[00:20:30.000 --> 00:20:34.000]  那時主耶穌與祂有權能的天使
[00:20:34.000 --> 00:20:36.000]  從天上在火焰中
[00:20:36.000 --> 00:20:38.000]  來顯現這個形象
[00:20:38.000 --> 00:20:42.000]  就是神是非常之威嚴的
[00:20:42.000 --> 00:20:44.000]  在火焰中顯現
[00:20:44.000 --> 00:20:46.000]  來審判的
[00:20:46.000 --> 00:20:48.000]  來懲罰那些罪人的
[00:20:48.000 --> 00:20:50.000]  要報應那些不認識神
[00:20:50.000 --> 00:20:52.000]  以及不聽從
[00:20:52.000 --> 00:20:54.000]  我們主耶穌基督福音的人
[00:20:54.000 --> 00:20:56.000]  他們要受懲罰
[00:20:56.000 --> 00:20:58.000]  永遠沉淪與主的面
[00:20:58.000 --> 00:21:04.000]  與祂權能的榮光隔絕
[00:21:04.000 --> 00:21:08.000]  有些人不相信有地獄
[00:21:08.000 --> 00:21:12.000]  不相信人會沉淪
[00:21:12.000 --> 00:21:16.000]  有沒有聽過一種神學思想
[00:21:16.000 --> 00:21:20.000]  叫做普救論
[00:21:20.000 --> 00:21:23.000]  普救論即是普世得救
[00:21:23.000 --> 00:21:26.000]  Universal Salvation
[00:21:26.000 --> 00:21:28.000]  有一種神學是講這個的
[00:21:28.000 --> 00:21:30.000]  是基督教的一種神學
[00:21:30.000 --> 00:21:32.000]  就是普救論
[00:21:32.000 --> 00:21:34.000]  他不相信一位慈愛的神
[00:21:34.000 --> 00:21:36.000]  是會做一個地獄
[00:21:36.000 --> 00:21:39.000]  叫人永遠在火焰中受刑罰
[00:21:39.000 --> 00:21:41.000]  他說神是慈愛神
[00:21:41.000 --> 00:21:45.000]  不可能會是一個這樣的神
[00:21:45.000 --> 00:21:48.000]  這是我們自己想的
[00:21:48.000 --> 00:21:52.000]  很多時候就是我們自己去做神
[00:21:52.000 --> 00:21:56.000]  做一個我喜歡的神
[00:21:56.000 --> 00:21:58.000]  我認為神應該是這樣
[00:21:58.000 --> 00:22:00.000]  神應該是這樣
[00:22:00.000 --> 00:22:04.000]  不相信神是這樣去懲罰人
[00:22:04.000 --> 00:22:08.000]  去叫他永遠沉淪的
[00:22:08.000 --> 00:22:16.000]  但是聖經是這樣說
[00:22:16.000 --> 00:22:18.000]  約翰三章三十六主
[00:22:18.000 --> 00:22:19.000]  信子的人
[00:22:19.000 --> 00:22:21.000]  信耶穌基督的人就有永生
[00:22:21.000 --> 00:22:25.000]  不信子的人就得不著永生
[00:22:25.000 --> 00:22:30.000]  神的震怒常在他身上
[00:22:30.000 --> 00:22:32.000]  一位慈愛的神怎麼可能
[00:22:32.000 --> 00:22:36.000]  他的震怒他會發怒呢
[00:22:36.000 --> 00:22:39.000]  聖經有沒有說到神發怒的
[00:22:39.000 --> 00:22:40.000]  有沒有
[00:22:40.000 --> 00:22:43.000]  神有發怒的
[00:22:43.000 --> 00:22:45.000]  神會震怒的
[00:22:45.000 --> 00:22:47.000]  這個就是惡的世界
[00:22:47.000 --> 00:22:53.000]  神要審判這個世界
[00:22:53.000 --> 00:22:55.000]  有沒有得救呢
[00:22:55.000 --> 00:22:57.000]  有沒有救法呢
[00:22:57.000 --> 00:22:59.000]  有
[00:22:59.000 --> 00:23:00.000]  神愛世人
[00:23:00.000 --> 00:23:03.000]  甚至將他的獨生子賜給我們
[00:23:03.000 --> 00:23:04.000]  叫一切信他的人
[00:23:04.000 --> 00:23:05.000]  不致滅亡
[00:23:05.000 --> 00:23:07.000]  返德永生
[00:23:07.000 --> 00:23:12.000]  神將他的兒子送給我們
[00:23:12.000 --> 00:23:14.000]  這個賜就是一個gift
[00:23:14.000 --> 00:23:17.000]  神將他的兒子送給你
[00:23:17.000 --> 00:23:18.000]  我沒有兒子
[00:23:18.000 --> 00:23:21.000]  神送個兒子給我
[00:23:21.000 --> 00:23:26.000]  神將他的兒子送給我們是什麼意思
[00:23:26.000 --> 00:23:29.000]  是什麼意思
[00:23:29.000 --> 00:23:32.000]  神將他的兒子送死
[00:23:32.000 --> 00:23:35.000]  送他來死
[00:23:35.000 --> 00:23:39.000]  你不會將你的兒子送去死
[00:23:39.000 --> 00:23:44.000]  主耶穌就是將他的兒子送死
[00:23:44.000 --> 00:23:49.000]  耶穌基督說要拯救罪人
[00:23:49.000 --> 00:23:52.000]  是為了我們死
[00:23:52.000 --> 00:23:55.000]  耶穌基督說了
[00:23:55.000 --> 00:23:58.000]  是要代替我們的死罪
[00:23:58.000 --> 00:24:01.000]  彼得傳書二章24節
[00:24:01.000 --> 00:24:04.000]  我們一起讀
[00:24:04.000 --> 00:24:06.000]  他被掛在木頭上
[00:24:06.000 --> 00:24:09.000]  親身擔當我們的罪
[00:24:09.000 --> 00:24:12.000]  使我們既然罪尚死
[00:24:12.000 --> 00:24:15.000]  就得已在以上
[00:24:15.000 --> 00:24:18.000]  神將他的兒子賜給我們
[00:24:18.000 --> 00:24:22.000]  他送個兒子來我們那裡
[00:24:22.000 --> 00:24:25.000]  為了要被掛在木頭上
[00:24:25.000 --> 00:24:31.000]  擔當我們的罪
[00:24:31.000 --> 00:24:35.000]  其實神的救恩一早已經預備了
[00:24:35.000 --> 00:24:39.000]  很早很早已經預備了
[00:24:39.000 --> 00:24:43.000]  這是第一幅圖畫
[00:24:43.000 --> 00:24:46.000]  亞當夏娃被逐出樂園
[00:24:46.000 --> 00:24:49.000]  他們本來是赤身露體
[00:24:49.000 --> 00:24:54.000]  神為他們做了兩件皮衣
[00:24:54.000 --> 00:24:56.000]  神是一個裁縫佬
[00:24:56.000 --> 00:25:00.000]  神宰殺了兩隻羔羊
[00:25:00.000 --> 00:25:04.000]  用羔羊的皮衣遮蓋他們
[00:25:04.000 --> 00:25:07.000]  已經在創世紀
[00:25:07.000 --> 00:25:11.000]  已經將神救恩的啟示
[00:25:11.000 --> 00:25:12.000]  講給我們聽
[00:25:12.000 --> 00:25:17.000]  接著去到尼米基
[00:25:17.000 --> 00:25:20.000]  講到贖罪制
[00:25:20.000 --> 00:25:22.000]  又說要宰殺羔羊
[00:25:22.000 --> 00:25:29.000]  接著這個雨節的羔羊
[00:25:29.000 --> 00:25:32.000]  到最後
[00:25:32.000 --> 00:25:34.000]  雨表的事情實現
[00:25:34.000 --> 00:25:36.000]  就在耶穌基督的身上
[00:25:36.000 --> 00:25:40.000]  他親身被掛在木頭上
[00:25:40.000 --> 00:25:46.000]  所以主要是為我們成就救恩
[00:25:46.000 --> 00:25:50.000]  我們看看最近香港有一套電影
[00:25:50.000 --> 00:25:51.000]  你們有沒有看過?
[00:25:51.000 --> 00:25:52.000]  有沒有聽過?
[00:25:52.000 --> 00:25:54.000]  最低限度你聽過
[00:25:54.000 --> 00:25:56.000]  破地獄
[00:25:56.000 --> 00:25:59.000]  在香港的電影歷史上
[00:25:59.000 --> 00:26:03.000]  是破紀錄的那個票房
[00:26:03.000 --> 00:26:09.000]  許冠文都得到恆大給他一個榮譽的博士
[00:26:09.000 --> 00:26:14.000]  這套電影其實有兩個主題
[00:26:14.000 --> 00:26:17.000]  第一個主題是講到死再生
[00:26:17.000 --> 00:26:20.000]  一個道士破地獄
[00:26:20.000 --> 00:26:24.000]  可以叫一個人可以超渡出來
[00:26:24.000 --> 00:26:28.000]  再世重新做人
[00:26:28.000 --> 00:26:32.000]  第二個主題是講到人之間
[00:26:32.000 --> 00:26:35.000]  人都是活在活的地獄裡面
[00:26:35.000 --> 00:26:38.000]  人和人之間的關係的破裂
[00:26:38.000 --> 00:26:41.000]  透過這個電影裡面的人物
[00:26:41.000 --> 00:26:46.000]  互相的修補關係
[00:26:46.000 --> 00:26:54.000]  但是他們在一個華人民間信仰裡面
[00:26:54.000 --> 00:26:56.000]  講到是可以超渡
[00:26:56.000 --> 00:26:58.000]  可以再生
[00:26:58.000 --> 00:27:01.000]  但是有沒有一個這樣的可能?
[00:27:01.000 --> 00:27:05.000]  一個道士是不是真的有這樣的超能力?
[00:27:05.000 --> 00:27:10.000]  可以叫死了的人可以再翻生
[00:27:10.000 --> 00:27:12.000]  聖經告訴你
[00:27:12.000 --> 00:27:15.000]  人是沒有第二次的機會的
[00:27:15.000 --> 00:27:20.000]  沒有第二次的機會
[00:27:20.000 --> 00:27:23.000]  所以在聖經裡面三章十六節
[00:27:23.000 --> 00:27:25.000]  我們很熟悉的經文
[00:27:25.000 --> 00:27:29.000]  但是我想大家深化地去思考這個經文
[00:27:29.000 --> 00:27:31.000]  就是神愛世人
[00:27:31.000 --> 00:27:34.000]  甚至將祂獨一的兒子賜給我們
[00:27:34.000 --> 00:27:37.000]  叫一切順他的不治滅亡
[00:27:37.000 --> 00:27:39.000]  反得永生的時候
[00:27:39.000 --> 00:27:44.000]  我就想大家再讀這個經文的時候
[00:27:44.000 --> 00:27:47.000]  就不是讀到他們
[00:27:47.000 --> 00:27:49.000]  神將他的兒子賜給他們
[00:27:49.000 --> 00:27:51.000]  我們就賜給他們
[00:27:51.000 --> 00:27:53.000]  就賜給他而已
[00:27:53.000 --> 00:27:57.000]  我們要將他個人化
[00:27:57.000 --> 00:27:59.000]  神將他的兒子賜給我
[00:27:59.000 --> 00:28:02.000]  所以我們一起去讀這個經文
[00:28:02.000 --> 00:28:05.000]  讀到括弧的時候
[00:28:05.000 --> 00:28:08.000]  你將你自己的名字放在那裡
[00:28:08.000 --> 00:28:11.000]  明白嗎?
[00:28:11.000 --> 00:28:13.000]  我們一起讀
[00:28:13.000 --> 00:28:14.000]  神愛世人
[00:28:14.000 --> 00:28:19.000]  甚至將他獨一的兒子賜給我梁康文
[00:28:19.000 --> 00:28:21.000]  叫我梁康文
[00:28:21.000 --> 00:28:24.000]  一順他的人不治滅亡
[00:28:24.000 --> 00:28:27.000]  反得永生
[00:28:27.000 --> 00:28:29.000]  神將他的兒子賜給我們
[00:28:29.000 --> 00:28:32.000]  賜給我、賜給你
[00:28:32.000 --> 00:28:34.000]  他被掛在木頭上
[00:28:34.000 --> 00:28:36.000]  親身擔當我們的罪
[00:28:36.000 --> 00:28:39.000]  所以當我們將這個經文
[00:28:39.000 --> 00:28:42.000]  跟主餐連結起來的時候
[00:28:42.000 --> 00:28:50.000]  我們就得到一個很新的啟發
[00:28:50.000 --> 00:28:55.000]  約翰福音六章51、58節
[00:28:55.000 --> 00:28:59.000]  我就是從天上降下來的糧
[00:28:59.000 --> 00:29:01.000]  人若吃這糧就永遠活著
[00:29:01.000 --> 00:29:03.000]  我為世人的生命所賜下的糧
[00:29:03.000 --> 00:29:05.000]  就是我的肉
[00:29:05.000 --> 00:29:08.000]  吃我肉渴我血的人就有永生
[00:29:08.000 --> 00:29:11.000]  並且在末日我要使他復活
[00:29:11.000 --> 00:29:13.000]  者是從天上降下來的糧
[00:29:13.000 --> 00:29:17.000]  不像你們祖宗吃過瑪娜還是死了
[00:29:17.000 --> 00:29:22.000]  吃我賜的這個糧是永遠活著
[00:29:22.000 --> 00:29:25.000]  耶穌基督說到吃我的肉
[00:29:25.000 --> 00:29:27.000]  喝我的血
[00:29:27.000 --> 00:29:30.000]  這個不是按字面去解釋
[00:29:30.000 --> 00:29:35.000]  因為耶穌在比方出埃及的時候
[00:29:35.000 --> 00:29:38.000]  百姓吃的是天上降下來的糧
[00:29:38.000 --> 00:29:40.000]  即是叫做瑪娜
[00:29:40.000 --> 00:29:45.000]  所以他就用這個瑪娜來比對他自己
[00:29:45.000 --> 00:29:49.000]  那些吃了瑪娜的人還會死
[00:29:49.000 --> 00:29:52.000]  但是你吃了我
[00:29:52.000 --> 00:29:56.000]  主人會將我給你吃
[00:29:56.000 --> 00:29:58.000]  意思就是說
[00:29:58.000 --> 00:30:00.000]  祂把我的生命給了你
[00:30:00.000 --> 00:30:02.000]  祂的命也給了你
[00:30:02.000 --> 00:30:05.000]  你接受祂寫命的愛
[00:30:05.000 --> 00:30:07.000]  寫命的救恩
[00:30:07.000 --> 00:30:09.000]  你就可以活著
[00:30:09.000 --> 00:30:13.000]  所以你跟這個主餐是很有關連
[00:30:13.000 --> 00:30:16.000]  我們今天可以有一個新的思維
[00:30:16.000 --> 00:30:19.000]  當我們一起等一會去領受
[00:30:19.000 --> 00:30:21.000]  接受這個主餐的時候
[00:30:21.000 --> 00:30:24.000]  我們用一個新的思維去想到
[00:30:24.000 --> 00:30:33.000]  就是耶穌基督把祂的生命賜給我們
[00:30:33.000 --> 00:30:36.000]  另外一個嚴肅的問題
[00:30:36.000 --> 00:30:39.000]  你有沒有想過
[00:30:39.000 --> 00:30:45.000]  買豬的油但是有沒有領受聖餐
[00:30:45.000 --> 00:30:50.000]  你看這個聖餐的桌子
[00:30:50.000 --> 00:30:54.000]  或者是達文西那一幅《The Last Supper》
[00:30:54.000 --> 00:30:55.000]  《最後的晚餐》
[00:30:55.000 --> 00:30:58.000]  《猶大》也在那裡
[00:30:58.000 --> 00:31:03.000]  那《猶大》有沒有領聖餐呢
[00:31:03.000 --> 00:31:04.000]  有沒有想過
[00:31:04.000 --> 00:31:09.000]  你認為有的舉手
[00:31:09.000 --> 00:31:18.000]  認為沒有的舉手
[00:31:18.000 --> 00:31:20.000]  《最後的晚餐》
[00:31:20.000 --> 00:31:22.000]  主耶穌抹餅舉杯
[00:31:22.000 --> 00:31:25.000]  同門徒立約的時候
[00:31:25.000 --> 00:31:30.000]  《猶大》是不在場
[00:31:30.000 --> 00:31:34.000]  你有沒有想過
[00:31:34.000 --> 00:31:38.000]  聖餐是跟神聖的聯合
[00:31:38.000 --> 00:31:43.000]  聖經是這樣看的
[00:31:43.000 --> 00:31:47.000]  《約翰福音》十三章
[00:31:47.000 --> 00:31:50.000]  說到預節的時候
[00:31:50.000 --> 00:31:52.000]  主耶穌就為門徒洗腳
[00:31:52.000 --> 00:31:54.000]  《約翰福音》十三章
[00:31:54.000 --> 00:31:57.000]  當時祂預告猶大會買祂
[00:31:57.000 --> 00:32:01.000]  那些門徒在問究竟是誰
[00:32:01.000 --> 00:32:04.000]  主耶穌就跟我一起
[00:32:04.000 --> 00:32:09.000]  把餅沾在醬汁上的時候
[00:32:09.000 --> 00:32:13.000]  就是那個人賣給我
[00:32:13.000 --> 00:32:16.000]  祂就遞給了猶大
[00:32:16.000 --> 00:32:18.000]  猶大吃了之後
[00:32:18.000 --> 00:32:19.000]  接著做什麼
[00:32:19.000 --> 00:32:23.000]  聖經說祂吃了之後就走了出去
[00:32:23.000 --> 00:32:26.000]  但是那個餐是什麼餐
[00:32:26.000 --> 00:32:29.000]  那個不是聖餐
[00:32:29.000 --> 00:32:31.000]  那個是預月節的餐
[00:32:31.000 --> 00:32:34.000]  他們正在吃預月節的晚餐
[00:32:34.000 --> 00:32:35.000]  所以有分別
[00:32:35.000 --> 00:32:40.000]  預月節晚餐和聖餐是兩回事
[00:32:40.000 --> 00:32:43.000]  接著猶大走了出去的時候
[00:32:43.000 --> 00:32:48.000]  《約翰福音》十四、十五、十六章
[00:32:48.000 --> 00:32:51.000]  耶穌就跟門徒說了很多話
[00:32:51.000 --> 00:32:53.000]  又說到有另外一位
[00:32:53.000 --> 00:32:56.000]  保衛斯的聖靈要來
[00:32:56.000 --> 00:32:58.000]  長長的講道
[00:32:58.000 --> 00:33:01.000]  跟門徒有一個最後的訓練
[00:33:01.000 --> 00:33:04.000]  然後約翰去到第十七章
[00:33:04.000 --> 00:33:06.000]  就稱為大祭司的禱告
[00:33:06.000 --> 00:33:10.000]  為門徒合一禱告
[00:33:10.000 --> 00:33:14.000]  所以在之後
[00:33:14.000 --> 00:33:16.000]  主耶穌就跟門徒
[00:33:16.000 --> 00:33:19.000]  這個我們叫做聖餐
[00:33:19.000 --> 00:33:25.000]  跟門徒立約
[00:33:25.000 --> 00:33:29.000]  接著看到第十八章
[00:33:29.000 --> 00:33:31.000]  十三、十四、十五、十六、十七章
[00:33:31.000 --> 00:33:32.000]  一路去到第十八章
[00:33:32.000 --> 00:33:34.000]  第一節
[00:33:34.000 --> 00:33:36.000]  耶穌說了這些話
[00:33:36.000 --> 00:33:39.000]  之前講了很多長長的講道之後
[00:33:39.000 --> 00:33:41.000]  就跟門徒出去
[00:33:41.000 --> 00:33:43.000]  過了吸輪溪
[00:33:43.000 --> 00:33:44.000]  那裡有一個園子
[00:33:44.000 --> 00:33:46.000]  他就跟門徒進去了
[00:33:46.000 --> 00:33:47.000]  第二節
[00:33:47.000 --> 00:33:52.000]  出賣耶穌的猶大也知道那個地方
[00:33:52.000 --> 00:33:55.000]  因為耶穌跟門徒屢次在那裡聚集
[00:33:55.000 --> 00:33:56.000]  第三節
[00:33:56.000 --> 00:33:59.000]  猶大就領了一隊兵
[00:33:59.000 --> 00:34:03.000]  以及祭司長和法器菜人的聖殿警衛
[00:34:03.000 --> 00:34:08.000]  拿著燈籠、火把和兵器來
[00:34:08.000 --> 00:34:09.000]  所以那時候
[00:34:09.000 --> 00:34:11.000]  猶大走了出去
[00:34:11.000 --> 00:34:15.000]  他足夠時間去見大祭司
[00:34:15.000 --> 00:34:22.000]  去帶兵去赫西馬尼
[00:34:22.000 --> 00:34:24.000]  猶大沒有份
[00:34:24.000 --> 00:34:25.000]  猶大沒有領聖殿
[00:34:25.000 --> 00:34:29.000]  因為祭司長跟他們立約
[00:34:29.000 --> 00:34:30.000]  他拿起杯罩
[00:34:30.000 --> 00:34:32.000]  我用我的生命
[00:34:32.000 --> 00:34:35.000]  來跟他們立一個新約
[00:34:35.000 --> 00:34:38.000]  如果猶大有領受了神這個約
[00:34:38.000 --> 00:34:42.000]  他怎麼可能還會賣主
[00:34:42.000 --> 00:34:45.000]  他早就走了
[00:34:45.000 --> 00:34:52.000]  他有足夠的時間去做他要做的事情
[00:34:52.000 --> 00:34:56.000]  所以領受聖親是一個很嚴肅的事
[00:34:56.000 --> 00:34:59.000]  是跟主耶穌有關係的事
[00:34:59.000 --> 00:35:03.000]  是跟主耶穌的生命有關係的事
[00:35:03.000 --> 00:35:04.000]  所以神的世人
[00:35:04.000 --> 00:35:09.000]  甚至將他獨一的兒子賜給我們
[00:35:09.000 --> 00:35:13.000]  叫我們不自滅亡,反德永生
[00:35:13.000 --> 00:35:18.000]  所以我們要透過這段的經文
[00:35:18.000 --> 00:35:19.000]  來思想
[00:35:19.000 --> 00:35:24.000]  來準備領受這個聖餐
[00:35:24.000 --> 00:35:27.000]  在《古蘭代傳書》第十章第十六節
[00:35:27.000 --> 00:35:29.000]  我們一起讀
[00:35:29.000 --> 00:35:31.000]  我們所祝福的杯
[00:35:31.000 --> 00:35:34.000]  豈不是同領基督的血嗎?
[00:35:34.000 --> 00:35:36.000]  我們所抹開的餅
[00:35:36.000 --> 00:35:39.000]  豈不是同領基督的身體嗎?
[00:35:39.000 --> 00:35:44.000]  我們雖多,仍是一個餅,一個身體
[00:35:44.000 --> 00:35:48.000]  因為我們都是分受這一個餅
[00:35:48.000 --> 00:35:54.000]  所以我喜歡叫這個主餐叫做聖餐
[00:35:54.000 --> 00:35:56.000]  我喜歡這個名稱
[00:35:56.000 --> 00:36:01.000]  聖餐Holy是神聖的
[00:36:01.000 --> 00:36:04.000]  Communion
[00:36:04.000 --> 00:36:08.000]  Community和Union
[00:36:08.000 --> 00:36:10.000]  這兩個字的結合
[00:36:10.000 --> 00:36:13.000]  Community就是一個群體
[00:36:13.000 --> 00:36:15.000]  我們在主裡面的一個群體
[00:36:15.000 --> 00:36:18.000]  但是我們是合一的
[00:36:18.000 --> 00:36:20.000]  身體雖多
[00:36:20.000 --> 00:36:22.000]  但是我們是領受同一個餅
[00:36:22.000 --> 00:36:24.000]  領受同一個杯
[00:36:24.000 --> 00:36:28.000]  所以這個聖餐是表明什麼呢?
[00:36:28.000 --> 00:36:32.000]  表明我們是和主的關係聯合
[00:36:32.000 --> 00:36:34.000]  是Holy Communion
[00:36:34.000 --> 00:36:36.000]  我們亦都是表明
[00:36:36.000 --> 00:36:39.000]  我們彼此在主裡面
[00:36:39.000 --> 00:36:41.000]  亦都是合一
[00:36:41.000 --> 00:36:44.000]  是Holy Communion
[00:36:44.000 --> 00:36:48.000]  我們一起讀了兩句聖餐
[00:36:48.000 --> 00:36:54.000]  表明我們與主的關係是聯合的
[00:36:54.000 --> 00:36:59.000]  亦都表明我們彼此在主裡面是聯合的
[00:36:59.000 --> 00:37:02.000]  我們禱告
[00:37:02.000 --> 00:37:04.000]  多謝贊美主耶穌基督
[00:37:04.000 --> 00:37:08.000]  你為我們的緣故甘願離開天上的榮耀
[00:37:08.000 --> 00:37:13.000]  你信服父神的主義來到這個世上
[00:37:13.000 --> 00:37:15.000]  為的是要擔當我們的罪
[00:37:15.000 --> 00:37:19.000]  叫我們脫離罪和死亡的威嚇
[00:37:19.000 --> 00:37:22.000]  我們今天能夠和主一起復活
[00:37:22.000 --> 00:37:25.000]  一起和你坐在天上
[00:37:25.000 --> 00:37:29.000]  求主賜恩讓我們仍然活在地上的時候
[00:37:29.000 --> 00:37:33.000]  繼續來榮耀你
[00:37:33.000 --> 00:37:37.000]  預備我們的心來領受這個聖餐
[00:37:37.000 --> 00:37:40.000]  紀念你為我們受苦受死
[00:37:40.000 --> 00:37:43.000]  我們禱告加託奉耶穌基督的名
[00:37:43.000 --> 00:37:44.000]  阿們
