
[00:00:00.000 --> 00:00:02.000]  早晨
[00:16:05.800 --> 00:16:09.000]  洛桑世界福音宣教大會
[00:16:09.000 --> 00:16:11.000]  或者洛桑會議有沒有聽過
[00:16:11.000 --> 00:16:13.600]  可能也不是很多人聽過
[00:16:13.600 --> 00:16:15.000]  大家知道洛桑在哪裡嗎?
[00:16:15.000 --> 00:16:16.000]  在瑞士
[00:16:16.000 --> 00:16:17.400]  不過我們不是說地點
[00:16:17.400 --> 00:16:18.800]  是洛桑會議
[00:16:18.800 --> 00:16:24.000]  洛桑會議其實是在1974年
[00:16:24.000 --> 00:16:27.400]  開的一個很重要的世界宣教大會
[00:16:27.400 --> 00:16:30.000]  發起人
[00:16:30.000 --> 00:16:31.600]  其中兩個我們很熟悉的
[00:16:31.600 --> 00:16:35.600]  美國的培利穆斯
[00:16:35.600 --> 00:16:40.200]  今年剛剛上任的國培穆斯
[00:16:40.200 --> 00:16:44.000]  和我們熟悉的英國的史托德穆斯
[00:16:44.000 --> 00:16:47.600]  他們只是看到當時福音派的教會
[00:16:47.600 --> 00:16:51.800]  在世界福音上開始有一點迷失
[00:16:51.800 --> 00:16:56.000]  特別在社會關懷上好像忽略了的時候
[00:16:56.000 --> 00:16:58.600]  他們就開了這個世界福音大會
[00:16:58.600 --> 00:17:01.000]  招聚了150多個國家
[00:17:01.000 --> 00:17:02.600]  2300位的領袖
[00:17:02.600 --> 00:17:05.600]  還有當時剛剛開始興起的非洲
[00:17:05.600 --> 00:17:06.600]  拉丁美洲
[00:17:06.600 --> 00:17:09.000]  亞洲新興的福音派的教會
[00:17:09.000 --> 00:17:10.400]  信徒領袖一起聚集
[00:17:10.400 --> 00:17:12.600]  在這個洛桑裡面開了一個大會
[00:17:12.600 --> 00:17:15.400]  他們就要探討一個問題
[00:17:15.400 --> 00:17:18.600]  全球性基督教團體共同聚集探討
[00:17:18.600 --> 00:17:23.200]  世界各地推廣方事公上所面臨的議題
[00:17:23.200 --> 00:17:27.200]  而第二屆在1989年馬尼拉舉行
[00:17:27.200 --> 00:17:31.000]  有4000個的基督信徒領袖一起聚集
[00:17:31.000 --> 00:17:34.600]  他們將洛桑會議所訂立的議題
[00:17:34.600 --> 00:17:37.600]  成為了洛桑公約
[00:17:37.600 --> 00:17:39.600]  其中有兩點我覺得我們很需要
[00:17:39.600 --> 00:17:42.200]  今天研究福音的整完使命的時候
[00:17:42.200 --> 00:17:43.000]  我們要留意的
[00:17:43.000 --> 00:17:45.000]  第一個是報道的聖章第四點
[00:17:45.000 --> 00:17:46.000]  我請大家幫我讀出來
[00:17:46.000 --> 00:17:47.200]  1、2、3
[00:17:47.200 --> 00:17:50.400]  報道就是將福音傳揚出來
[00:17:50.400 --> 00:17:54.000]  報道本身是傳揚聖經上所記載的
[00:17:54.000 --> 00:17:57.000]  歷史上的基督是救主和主
[00:17:57.000 --> 00:18:00.000]  勸導人們親信靠主
[00:18:00.000 --> 00:18:02.000]  並且與上帝和好
[00:18:02.000 --> 00:18:03.400]  福音報道的結果
[00:18:03.400 --> 00:18:05.000]  包括信服基督
[00:18:05.000 --> 00:18:06.200]  融入教會
[00:18:06.200 --> 00:18:09.000]  和在世上負責地服事
[00:18:09.000 --> 00:18:11.000]  我相信我們非常認同
[00:18:11.000 --> 00:18:15.400]  福音就是將聖經上所記載的耶穌基督
[00:18:15.400 --> 00:18:17.000]  祂是我們的救主和主
[00:18:17.000 --> 00:18:18.200]  展示出來
[00:18:18.200 --> 00:18:20.200]  傳揚出來讓人明白
[00:18:20.200 --> 00:18:22.600]  能夠與上帝和好
[00:18:22.600 --> 00:18:25.000]  福音的結果就是我們能夠信服基督
[00:18:25.000 --> 00:18:26.000]  融入教會
[00:18:26.000 --> 00:18:27.000]  這個很重要
[00:18:27.000 --> 00:18:29.200]  在世上負責地服事
[00:18:29.200 --> 00:18:32.600]  我們能否進行耶穌基督福音
[00:18:32.600 --> 00:18:34.000]  全人的關懷
[00:18:34.000 --> 00:18:35.200]  身心死靈的關懷
[00:18:35.200 --> 00:18:37.000]  去服事這個世界呢?
[00:18:37.000 --> 00:18:39.000]  這是報道的性質
[00:18:39.000 --> 00:18:42.800]  第五點提及基督徒的社會責任
[00:18:42.800 --> 00:18:44.000]  我讀給大家聽
[00:18:44.000 --> 00:18:45.600]  因為太長了
[00:18:45.600 --> 00:18:48.000]  我們所相信的上帝
[00:18:48.000 --> 00:18:50.800]  是一位人類的創造者和審判者
[00:18:50.800 --> 00:18:51.600]  大家同意嗎?
[00:18:51.600 --> 00:18:52.800]  上帝創造了一個世界
[00:18:52.800 --> 00:18:54.000]  也審判了一個世界
[00:18:54.000 --> 00:18:56.000]  我們應當肩負起
[00:18:56.000 --> 00:18:58.200]  上帝對人類社會的公義
[00:18:58.200 --> 00:19:00.800]  和和好的關注
[00:19:00.800 --> 00:19:02.200]  那些受欺壓的人
[00:19:02.200 --> 00:19:03.400]  我們都要關注他們
[00:19:03.400 --> 00:19:04.200]  為什麼呢?
[00:19:04.200 --> 00:19:06.600]  因為每一個人
[00:19:06.600 --> 00:19:08.400]  都是按照上帝的形象去做的
[00:19:08.400 --> 00:19:11.000]  無論他的種族、宗教、膚色
[00:19:11.000 --> 00:19:12.800]  文化階層、性別、年齡
[00:19:12.800 --> 00:19:14.000]  每一個人
[00:19:14.000 --> 00:19:15.600]  都是按照上帝的形象去做的
[00:19:15.600 --> 00:19:21.200]  他都應該得到最尊貴和最基本的尊嚴和服事
[00:19:21.200 --> 00:19:23.800]  不應該受到剝削
[00:19:23.800 --> 00:19:24.800]  繼續
[00:19:24.800 --> 00:19:30.000]  在洛桑會議中,宗教和信徒領袖都要懺悔
[00:19:30.000 --> 00:19:32.800]  因為他們忽略了社會的關懷
[00:19:32.800 --> 00:19:36.400]  身心舍靈那裡做得不全面、不足夠
[00:19:36.400 --> 00:19:39.600]  他們將暴動和社會關懷排斥了
[00:19:39.600 --> 00:19:42.600]  而他們回到洛桑會議中
[00:19:42.600 --> 00:19:43.800]  他們相信
[00:19:43.800 --> 00:19:45.800]  光是暴動和社會關懷
[00:19:45.800 --> 00:19:48.000]  都是基督徒應該有的責任
[00:19:48.000 --> 00:19:51.800]  都是按照神論和人論的教義下所執行的
[00:19:51.800 --> 00:19:55.800]  我們對靈舍的愛是對基督信服必然的體驗
[00:19:55.800 --> 00:19:58.800]  我們宣告的救恩應該在個人層面
[00:19:58.800 --> 00:20:02.000]  和社會生活各方面都要改變我們
[00:20:02.000 --> 00:20:03.800]  信心沒有行為是死的
[00:20:03.800 --> 00:20:05.600]  提醒我們什麼?
[00:20:05.600 --> 00:20:08.800]  提醒我們福音不單止停留在個人層面
[00:20:08.800 --> 00:20:10.800]  我們也要共同負擔起
[00:20:10.800 --> 00:20:14.000]  人類社會公義和和好的關注
[00:20:14.000 --> 00:20:17.800]  這就是將福音和神的各個價值
[00:20:17.800 --> 00:20:19.800]  衍生在全人的層面裡
[00:20:19.800 --> 00:20:21.800]  不單止包括身心舍靈
[00:20:21.800 --> 00:20:23.800]  也包括人類社會的各層面
[00:20:23.800 --> 00:20:27.800]  自然的生態、文化、種族、道德、宗教信仰
[00:20:27.800 --> 00:20:29.800]  生態環境、資源的運用
[00:20:29.800 --> 00:20:33.800]  民生、政治、社會、制度上等等等等
[00:20:33.800 --> 00:20:35.800]  教會整傳方的使命
[00:20:35.800 --> 00:20:38.800]  就是要讓人看到神的國臨到世上
[00:20:38.800 --> 00:20:42.800]  讓人透過教會品嘗到神國的滋味
[00:20:42.800 --> 00:20:45.800]  讓人透過教會品嘗到神國的滋味
[00:20:45.800 --> 00:20:46.800]  明不明白?
[00:20:46.800 --> 00:20:49.800]  是怎樣的?去到教會就能品嘗到
[00:20:49.800 --> 00:20:51.800]  不是要進來教會
[00:20:51.800 --> 00:20:54.800]  而是我們要出去讓人看到
[00:20:54.800 --> 00:20:58.800]  當這個社會仍然在不公義、不公平下
[00:20:58.800 --> 00:21:03.800]  我們怎樣去讓人得到真正的和平和公義呢?
[00:21:03.800 --> 00:21:05.800]  誰為真理去發聲呢?
[00:21:05.800 --> 00:21:09.800]  教會就是一個發光發熱發聲的群體
[00:21:09.800 --> 00:21:13.800]  為上帝的國發光發熱發聲的群體
[00:21:13.800 --> 00:21:17.800]  主禱文,大家都應該記得
[00:21:17.800 --> 00:21:19.800]  通常好像我不在的時候
[00:21:19.800 --> 00:21:21.800]  大家才有機會背主禱文
[00:21:21.800 --> 00:21:23.800]  我希望大家都應該很熟悉主禱文
[00:21:23.800 --> 00:21:24.800]  如果熟悉的話
[00:21:24.800 --> 00:21:27.800]  和我現在去背頭三個願好不好?
[00:21:27.800 --> 00:21:29.800]  我們一起,一二三
[00:21:29.800 --> 00:21:31.800]  我們在天上的父
[00:21:31.800 --> 00:21:33.800]  願人到尊你的名為聖
[00:21:33.800 --> 00:21:35.800]  願你的國降臨
[00:21:35.800 --> 00:21:37.800]  願你的旨意行在地上
[00:21:37.800 --> 00:21:39.800]  如同行在天上
[00:21:39.800 --> 00:21:41.800]  在這裡停一停
[00:21:41.800 --> 00:21:45.800]  我們很希望主禱文好像將上帝的國呈現出來
[00:21:45.800 --> 00:21:49.800]  願我們上帝的名被尊為聖
[00:21:49.800 --> 00:21:51.800]  願上帝的國降臨
[00:21:51.800 --> 00:21:54.800]  願上帝的旨意行在地上如同行在天上
[00:21:54.800 --> 00:21:57.800]  但我們怎樣去實踐主禱文給我們的教導呢?
[00:21:57.800 --> 00:21:58.800]  我們在教會裡面
[00:21:58.800 --> 00:21:59.800]  當我們崇拜當中
[00:21:59.800 --> 00:22:04.800]  是不是只是希望我們上帝的名在禮堂當中被尊為聖呢?
[00:22:04.800 --> 00:22:06.800]  不單只是在禮堂
[00:22:06.800 --> 00:22:08.800]  我們希望我們上帝的名
[00:22:08.800 --> 00:22:11.800]  在世界各地,在禮堂以外都要被尊為聖
[00:22:11.800 --> 00:22:12.800]  是不是?
[00:22:12.800 --> 00:22:15.800]  耶穌的名要在世界各地都被尊為聖
[00:22:15.800 --> 00:22:18.800]  而我們說要願上帝的國降臨
[00:22:18.800 --> 00:22:21.800]  願上帝的旨意行在地上如同行在天上
[00:22:21.800 --> 00:22:24.800]  還是我們只是關心我們的靈魂
[00:22:24.800 --> 00:22:25.800]  是不是在天上
[00:22:25.800 --> 00:22:28.800]  在地上任何東西我們都不關心呢?
[00:22:28.800 --> 00:22:29.800]  我們的靈魂在天上
[00:22:29.800 --> 00:22:32.800]  上帝的國在地上怎樣走我們都不關心呢?
[00:22:32.800 --> 00:22:34.800]  不是
[00:22:34.800 --> 00:22:37.800]  福音的整全使命就是我們要讓上帝的國
[00:22:37.800 --> 00:22:39.800]  上帝的國臨到地上
[00:22:39.800 --> 00:22:40.800]  上帝的旨意行在地上
[00:22:40.800 --> 00:22:41.800]  如同行在天上
[00:22:41.800 --> 00:22:44.800]  不是單單關心我們的靈魂是不是在天上
[00:22:44.800 --> 00:22:45.800]  感謝主
[00:22:45.800 --> 00:22:49.800]  我們土瓜人浸上會在這接近十年的裡面
[00:22:49.800 --> 00:22:52.800]  我們很努力地實踐福音的整全使命
[00:22:52.800 --> 00:22:56.800]  我們不單止努力地將福音講解給人認識
[00:22:56.800 --> 00:22:59.800]  我們更加透過我們的行動學習耶穌基督
[00:22:59.800 --> 00:23:01.800]  去關懷我們的社區
[00:23:01.800 --> 00:23:02.800]  去愛倫如己
[00:23:02.800 --> 00:23:03.800]  在這方面
[00:23:03.800 --> 00:23:05.800]  在下個星期我們的社關主日
[00:23:05.800 --> 00:23:10.800]  我們會再和大家分享我們的社會關懷服務
[00:23:10.800 --> 00:23:11.800]  但是
[00:23:11.800 --> 00:23:12.800]  但是
[00:23:12.800 --> 00:23:13.800]  在教會
[00:23:13.800 --> 00:23:15.800]  不單止土瓜人浸上會
[00:23:15.800 --> 00:23:16.800]  在世界
[00:23:16.800 --> 00:23:18.800]  在香港的教會
[00:23:18.800 --> 00:23:19.800]  對社會的關心
[00:23:19.800 --> 00:23:21.800]  對世界的關心
[00:23:21.800 --> 00:23:23.800]  對上帝所創造的大自然的關心
[00:23:23.800 --> 00:23:26.800]  我們仍然要繼續努力
[00:23:26.800 --> 00:23:29.800]  我們仍然要繼續努力
[00:23:29.800 --> 00:23:32.800]  當我們明白了整全的福音
[00:23:32.800 --> 00:23:34.800]  是生生死死的關懷
[00:23:34.800 --> 00:23:36.800]  當我們明白整全的使命
[00:23:36.800 --> 00:23:38.800]  就是要讓上帝的國
[00:23:38.800 --> 00:23:39.800]  臨到世上
[00:23:39.800 --> 00:23:40.800]  福音是神的國
[00:23:40.800 --> 00:23:43.800]  臨到世上的好消息的時候
[00:23:43.800 --> 00:23:45.800]  我們怎樣去預備主的道呢?
[00:23:45.800 --> 00:23:46.800]  在經文提醒我們
[00:23:46.800 --> 00:23:47.800]  預備主的道
[00:23:47.800 --> 00:23:49.800]  修正態度在第三節
[00:23:49.800 --> 00:23:51.800]  這裡原本是在講施浸約翰
[00:23:51.800 --> 00:23:54.800]  但是今天施浸約翰已經回到天家裡面了
[00:23:54.800 --> 00:23:56.800]  誰繼續去預備主的道
[00:23:56.800 --> 00:23:58.800]  修正主的路呢?
[00:23:58.800 --> 00:23:59.800]  主的是誰?
[00:23:59.800 --> 00:24:00.800]  是我們主耶穌基督
[00:24:00.800 --> 00:24:01.800]  祂來了沒有?
[00:24:01.800 --> 00:24:02.800]  來了
[00:24:02.800 --> 00:24:03.800]  那還需要修祂的路嗎?
[00:24:03.800 --> 00:24:04.800]  需要
[00:24:04.800 --> 00:24:05.800]  為什麼?
[00:24:05.800 --> 00:24:06.800]  耶穌基督還會再回來嗎?
[00:24:06.800 --> 00:24:07.800]  會
[00:24:07.800 --> 00:24:08.800]  耶穌基督
[00:24:08.800 --> 00:24:09.800]  第一次回來
[00:24:09.800 --> 00:24:11.800]  是帶給人類的救贖來救恩
[00:24:11.800 --> 00:24:12.800]  這是福音的好消息
[00:24:12.800 --> 00:24:13.800]  上帝的國已經
[00:24:13.800 --> 00:24:15.800]  Already but not yet 來到
[00:24:15.800 --> 00:24:16.800]  大家知道什麼是
[00:24:16.800 --> 00:24:17.800]  Already but not yet
[00:24:17.800 --> 00:24:18.800]  我已經講過了
[00:24:18.800 --> 00:24:19.800]  來到
[00:24:19.800 --> 00:24:20.800]  但是還沒有完全來到
[00:24:20.800 --> 00:24:21.800]  所以我們教會
[00:24:21.800 --> 00:24:22.800]  就是被人品嘗
[00:24:22.800 --> 00:24:23.800]  什麼就是神的國
[00:24:23.800 --> 00:24:25.800]  但是神的國終結的實現
[00:24:25.800 --> 00:24:27.800]  就是耶穌基督第二次回來的時候
[00:24:27.800 --> 00:24:28.800]  耶穌基督第二次回來的時候
[00:24:28.800 --> 00:24:30.800]  就是帶來審判
[00:24:30.800 --> 00:24:31.800]  所以在這一刻
[00:24:31.800 --> 00:24:33.800]  教會就是要預備
[00:24:33.800 --> 00:24:35.800]  上帝的道
[00:24:35.800 --> 00:24:37.800]  我們每個人都要預備主的道
[00:24:37.800 --> 00:24:39.800]  修籍祂的路
[00:24:39.800 --> 00:24:40.800]  就是這個意思
[00:24:40.800 --> 00:24:41.800]  而這裡說
[00:24:41.800 --> 00:24:43.800]  當悔改信福音
[00:24:43.800 --> 00:24:45.800]  很容易就會回到那裡
[00:24:45.800 --> 00:24:48.800]  我們要認罪悔改
[00:24:48.800 --> 00:24:50.800]  我們要決自信耶穌
[00:24:50.800 --> 00:24:52.800]  那你就能夠靈魂得救上天堂了
[00:24:52.800 --> 00:24:55.800]  仍然將福音套在一個個人層面
[00:24:55.800 --> 00:24:57.800]  和一個靈魂得救的層面
[00:24:57.800 --> 00:24:59.800]  但是當我們看回整卷的福音書
[00:24:59.800 --> 00:25:01.800]  耶穌的申評 耶穌的宣告
[00:25:01.800 --> 00:25:02.800]  耶穌的言行的時候
[00:25:02.800 --> 00:25:03.800]  我們看到耶穌說
[00:25:03.800 --> 00:25:05.800]  神的國近了
[00:25:05.800 --> 00:25:07.800]  你們要悔改
[00:25:07.800 --> 00:25:08.800]  信福音
[00:25:08.800 --> 00:25:09.800]  福音就是神的國
[00:25:09.800 --> 00:25:11.800]  神的統治的開始
[00:25:11.800 --> 00:25:13.800]  所以我們作為主的門徒
[00:25:13.800 --> 00:25:14.800]  我們要悔改
[00:25:14.800 --> 00:25:16.800]  意思就是要轉離開
[00:25:16.800 --> 00:25:18.800]  違反天國價值的事
[00:25:18.800 --> 00:25:21.800]  一切不義 欺壓 自私的事
[00:25:21.800 --> 00:25:22.800]  我們都要悔改
[00:25:22.800 --> 00:25:24.800]  不單單是個人的悔改
[00:25:24.800 --> 00:25:25.800]  是一個群體的悔改
[00:25:25.800 --> 00:25:26.800]  是一個家庭的悔改
[00:25:26.800 --> 00:25:28.800]  是一個整個社會的悔改
[00:25:28.800 --> 00:25:30.800]  而我們更加要信福音
[00:25:30.800 --> 00:25:32.800]  信福音不是信耶穌得永生這麼簡單
[00:25:32.800 --> 00:25:34.800]  而是不單單要相信
[00:25:34.800 --> 00:25:35.800]  更加要認同
[00:25:35.800 --> 00:25:38.800]  更加要毀身在耶穌基督的教導裡面
[00:25:38.800 --> 00:25:39.800]  好像大使命一樣
[00:25:39.800 --> 00:25:41.800]  要去使萬物屬於門徒
[00:25:41.800 --> 00:25:43.800]  去將耶穌基督的教導和吩咐
[00:25:43.800 --> 00:25:45.800]  讓我們跟隨耶穌的言行
[00:25:45.800 --> 00:25:47.800]  學習耶穌的生命
[00:25:47.800 --> 00:25:49.800]  透過我們的生命去展示耶穌基督
[00:25:49.800 --> 00:25:50.800]  使人得見的
[00:25:50.800 --> 00:25:52.800]  是福音 是耶穌的生命
[00:25:52.800 --> 00:25:55.800]  就是一群願意悔改
[00:25:55.800 --> 00:25:57.800]  信耶穌的群體的開始
[00:25:57.800 --> 00:26:00.800]  哪一群是信耶穌悔改的群體?
[00:26:00.800 --> 00:26:02.800]  是不是我們?
[00:26:02.800 --> 00:26:03.800]  聽不到?
[00:26:03.800 --> 00:26:06.800]  是!我們就是一群悔改信耶穌的群體
[00:26:06.800 --> 00:26:08.800]  我們就是透過我們的生命
[00:26:08.800 --> 00:26:10.800]  去活出耶穌基督的福音
[00:26:10.800 --> 00:26:12.800]  去關心身心舍靈
[00:26:12.800 --> 00:26:14.800]  讓人見到神的國
[00:26:14.800 --> 00:26:17.800]  透過我們的生命已經臨到這個世上
[00:26:17.800 --> 00:26:19.800]  這個就是我們的群體
[00:26:19.800 --> 00:26:25.800]  最近我有機會去參觀一些其他的教會
[00:26:25.800 --> 00:26:30.800]  因為浸聯會很想多一些教會成立起來
[00:26:30.800 --> 00:26:32.800]  很多方堂
[00:26:32.800 --> 00:26:33.800]  譬如有一間
[00:26:33.800 --> 00:26:34.800]  我不說名字了
[00:26:34.800 --> 00:26:37.800]  他們在天水有一間村屋裡開教會
[00:26:37.800 --> 00:26:40.800]  都未能夠獨立成為一個方堂
[00:26:40.800 --> 00:26:42.800]  因為只有四十多人
[00:26:42.800 --> 00:26:44.800]  但他們怎樣做方堂工作呢?
[00:26:44.800 --> 00:26:49.800]  他們每天都教附近的居民做早操
[00:26:49.800 --> 00:26:52.800]  做完早操就去喝茶
[00:26:52.800 --> 00:26:54.800]  去建立關係
[00:26:54.800 --> 00:26:57.800]  這間教會跟我們分享
[00:26:57.800 --> 00:26:59.800]  他們試過有一位內地的牧師
[00:26:59.800 --> 00:27:02.800]  即是國內的教會的牧師來到香港
[00:27:02.800 --> 00:27:04.800]  見到他們做早操
[00:27:04.800 --> 00:27:06.800]  帶很多人回來
[00:27:06.800 --> 00:27:07.800]  他就問
[00:27:07.800 --> 00:27:11.800]  我也是在國內的教會帶人做早操
[00:27:11.800 --> 00:27:13.800]  為什麼我帶人做完早操
[00:27:13.800 --> 00:27:15.800]  第二天就不回來了
[00:27:15.800 --> 00:27:16.800]  來了兩次就走了
[00:27:16.800 --> 00:27:18.800]  為什麼你們可以保持十多人一桌子
[00:27:18.800 --> 00:27:20.800]  每天都去喝早茶
[00:27:20.800 --> 00:27:22.800]  這麼興旺呢?
[00:27:22.800 --> 00:27:25.800]  這個牧師就告訴這個落地的牧師
[00:27:25.800 --> 00:27:27.800]  我們就不說
[00:27:27.800 --> 00:27:29.800]  應該這樣說
[00:27:29.800 --> 00:27:30.800]  反過來說
[00:27:30.800 --> 00:27:32.800]  他就問內地的牧師
[00:27:32.800 --> 00:27:33.800]  內地的牧師說
[00:27:33.800 --> 00:27:34.800]  他來到做完早操
[00:27:34.800 --> 00:27:35.800]  我就跟他說耶穌
[00:27:35.800 --> 00:27:36.800]  叫他悔改
[00:27:36.800 --> 00:27:38.800]  叫他決自信主
[00:27:38.800 --> 00:27:41.800]  他做了什麼事就要認罪悔改
[00:27:41.800 --> 00:27:42.800]  那他說
[00:27:42.800 --> 00:27:44.800]  香港的那位牧師就說
[00:27:44.800 --> 00:27:45.800]  我們不是這樣做的
[00:27:45.800 --> 00:27:46.800]  我們就
[00:27:46.800 --> 00:27:48.800]  做完早操就去喝茶
[00:27:48.800 --> 00:27:50.800]  去聊天
[00:27:50.800 --> 00:27:51.800]  去建立關係
[00:27:51.800 --> 00:27:52.800]  慢慢慢慢
[00:27:52.800 --> 00:27:54.800]  這群人就留在這裡
[00:27:54.800 --> 00:27:55.800]  當我們日後有機會
[00:27:55.800 --> 00:27:56.800]  做報道會
[00:27:56.800 --> 00:27:57.800]  他們就參與
[00:27:57.800 --> 00:27:59.800]  然後就信主了
[00:27:59.800 --> 00:28:01.800]  這個讓我想起師母
[00:28:01.800 --> 00:28:02.800]  就是我太太
[00:28:02.800 --> 00:28:03.800]  就是師母
[00:28:03.800 --> 00:28:05.800]  最近經常都很流行說這句口頭禪
[00:28:05.800 --> 00:28:06.800]  就是說什麼
[00:28:06.800 --> 00:28:09.800]  有關係就是沒有關係
[00:28:09.800 --> 00:28:10.800]  應該說錯了
[00:28:10.800 --> 00:28:12.800]  有關係就什麼都沒有關係
[00:28:12.800 --> 00:28:14.800]  沒有關係就什麼都有關係
[00:28:14.800 --> 00:28:15.800]  不知道大家明不明白
[00:28:15.800 --> 00:28:16.800]  你多一次你就明白了
[00:28:16.800 --> 00:28:17.800]  試一下,1,2,3
[00:28:17.800 --> 00:28:20.800]  有關係就什麼都沒有關係
[00:28:20.800 --> 00:28:22.800]  沒有關係就什麼都有關係
[00:28:22.800 --> 00:28:24.800]  明白嗎?
[00:28:24.800 --> 00:28:26.800]  可能有些人都不明白
[00:28:26.800 --> 00:28:28.800]  如果你說婚姻輔導
[00:28:28.800 --> 00:28:30.800]  你就可能會明白
[00:28:30.800 --> 00:28:33.800]  怎樣跟丈夫或家人建立關係
[00:28:33.800 --> 00:28:35.800]  其實你有關係的話
[00:28:35.800 --> 00:28:36.800]  很多磨擦
[00:28:36.800 --> 00:28:37.800]  很多誤會
[00:28:37.800 --> 00:28:38.800]  都很容易化解
[00:28:38.800 --> 00:28:39.800]  關係不好
[00:28:39.800 --> 00:28:41.800]  就少少事情都搞得很複雜
[00:28:41.800 --> 00:28:43.800]  其實在我們傳福音
[00:28:43.800 --> 00:28:44.800]  做社會關懷
[00:28:44.800 --> 00:28:46.800]  都是很重要的一句話
[00:28:46.800 --> 00:28:50.800]  我記得我在N年前
[00:28:50.800 --> 00:28:51.800]  2004年
[00:28:51.800 --> 00:28:52.800]  我還是神學生
[00:28:52.800 --> 00:28:55.800]  我就在一個叫新福音士工
[00:28:55.800 --> 00:28:58.800]  新移民福音士工協會裡面
[00:28:58.800 --> 00:29:00.800]  去做兩個月的實習
[00:29:00.800 --> 00:29:01.800]  新移民福音士工協會
[00:29:01.800 --> 00:29:02.800]  聽我名字都知道
[00:29:02.800 --> 00:29:03.800]  他們做什麼工作
[00:29:03.800 --> 00:29:05.800]  就是向新移民傳福音
[00:29:05.800 --> 00:29:07.800]  新移民就是指那群
[00:29:07.800 --> 00:29:10.800]  來了香港內地的人
[00:29:10.800 --> 00:29:12.800]  可能來了幾年
[00:29:12.800 --> 00:29:13.800]  人生路不熟
[00:29:13.800 --> 00:29:17.800]  來到香港是很慘的
[00:29:17.800 --> 00:29:19.800]  不認識人
[00:29:19.800 --> 00:29:20.800]  廣東話說得不好
[00:29:20.800 --> 00:29:21.800]  被人歧視
[00:29:21.800 --> 00:29:22.800]  被人取笑
[00:29:22.800 --> 00:29:24.800]  去哪裡買菜都不知道
[00:29:24.800 --> 00:29:26.800]  但又要照顧子女
[00:29:26.800 --> 00:29:28.800]  很多時候都是老夫少妻
[00:29:28.800 --> 00:29:30.800]  丈夫可能不長進
[00:29:30.800 --> 00:29:31.800]  不工作
[00:29:31.800 --> 00:29:35.800]  還要照顧很弱的丈夫
[00:29:35.800 --> 00:29:37.800]  所以新移民的婦女
[00:29:37.800 --> 00:29:38.800]  有很多的壓力
[00:29:38.800 --> 00:29:40.800]  很多的問題
[00:29:40.800 --> 00:29:43.800]  但這群福音士工
[00:29:43.800 --> 00:29:45.800]  新福的童工
[00:29:45.800 --> 00:29:46.800]  他們說
[00:29:46.800 --> 00:29:48.800]  他們從來沒有跟我們直接說耶穌
[00:29:48.800 --> 00:29:50.800]  但信耶穌的數字
[00:29:50.800 --> 00:29:51.800]  在他們的基督徒記錄裡
[00:29:51.800 --> 00:29:53.800]  是每年都在增加
[00:29:53.800 --> 00:29:54.800]  我問你們怎麼做福音工作
[00:29:54.800 --> 00:29:56.800]  我在這兩個月觀察他們
[00:29:56.800 --> 00:29:59.800]  他們搞很多的興趣班
[00:29:59.800 --> 00:30:01.800]  其中就是廣東話班
[00:30:01.800 --> 00:30:03.800]  教他們認識廣東話
[00:30:03.800 --> 00:30:04.800]  帶他們逛街
[00:30:04.800 --> 00:30:06.800]  原來帶他們逛街都可以
[00:30:06.800 --> 00:30:08.800]  就是認識香港很基本的東西
[00:30:08.800 --> 00:30:10.800]  哪裡搭車
[00:30:10.800 --> 00:30:11.800]  哪裡買菜
[00:30:11.800 --> 00:30:13.800]  哪裡有東西賣
[00:30:13.800 --> 00:30:14.800]  他們辦補習班
[00:30:14.800 --> 00:30:15.800]  照顧他們的子女
[00:30:15.800 --> 00:30:17.800]  讓那些婦女可以有機會
[00:30:17.800 --> 00:30:18.800]  出去做散工
[00:30:18.800 --> 00:30:21.800]  或者能夠有些休息的時間
[00:30:21.800 --> 00:30:23.800]  當這群婦女
[00:30:23.800 --> 00:30:25.800]  生活遇到問題的時候
[00:30:25.800 --> 00:30:26.800]  他們沒有親戚
[00:30:26.800 --> 00:30:27.800]  沒有鄰舍
[00:30:27.800 --> 00:30:29.800]  沒有朋友幫他們
[00:30:29.800 --> 00:30:31.800]  譬如子女患病進醫院
[00:30:31.800 --> 00:30:34.800]  這群新福童工就和他們一起去探望子女
[00:30:34.800 --> 00:30:35.800]  當他們被老公打
[00:30:35.800 --> 00:30:38.800]  打到臉腫口腫的時候
[00:30:38.800 --> 00:30:41.800]  這群福音童工就和他們祈禱
[00:30:41.800 --> 00:30:42.800]  他們就問
[00:30:42.800 --> 00:30:43.800]  我們非親非故
[00:30:43.800 --> 00:30:45.800]  為什麼你這麼關心我們呢
[00:30:45.800 --> 00:30:49.800]  這群新福社工童工就說
[00:30:49.800 --> 00:30:51.800]  因為我們信耶穌
[00:30:51.800 --> 00:30:52.800]  耶穌愛我們
[00:30:52.800 --> 00:30:55.800]  耶穌要我們用這份愛去愛你們
[00:30:55.800 --> 00:30:57.800]  不用說福音
[00:30:57.800 --> 00:31:00.800]  不用說什麼五顏六色的東西
[00:31:00.800 --> 00:31:04.800]  這群人自然就跟著他們去信耶穌
[00:31:04.800 --> 00:31:05.800]  福音就是這樣
[00:31:05.800 --> 00:31:07.800]  透過他們的關係建立
